Data,Predicted,Reference
Train,[105.5024587246603],[125.53]
Train,[42.49273484415364],[85.28]
Train,[71.82909951353064],[83.06]
Train,[88.31744396976171],[156.44]
Train,[105.32745646185543],[125.92]
Train,[106.98010884745511],[105.57]
Train,[105.30325677531405],[114.51999999999998]
Train,[87.69525691800256],[85.6]
Train,[104.71475159572368],[37.93000000000001]
Train,[110.07123110245985],[91.14]
Train,[40.7851895332577],[73.07]
Train,[113.48938835527846],[97.18000000000002]
Train,[97.51373215639843],[70.11]
Train,[106.92490540929654],[99.12]
Train,[49.081359407652904],[91.4]
Train,[91.32137744364144],[35.71000000000001]
Train,[90.73176442192826],[68.84]
Train,[75.4172645464702],[105.45]
Train,[111.138910036699],[95.85]
Train,[107.77368814525482],[107.47]
Train,[104.91970740733981],[103.10000000000001]
Train,[45.53166144649553],[130.99]
Train,[102.71903492501711],[69.18]
Train,[105.94062009248405],[103.93000000000002]
Train,[105.10531804143119],[91.48]
Train,[100.3349500064337],[90.96]
Train,[60.48031332874341],[95.84000000000002]
Train,[86.42570628795158],[93.39000000000001]
Train,[88.73605765391972],[157.03]
Train,[106.13461453248341],[90.68]
Train,[102.79490607133184],[81.48]
Train,[111.69813355163316],[93.27]
Train,[105.40439969626617],[27.490000000000002]
Train,[43.99297312303824],[84.68]
Train,[80.09231064888363],[97.37]
Train,[102.67312962749877],[103.85]
Train,[107.74650339616834],[128.18]
Train,[69.17859836225178],[70.08]
Train,[102.61714219270024],[70.36]
Train,[97.25989861602429],[75.46]
Train,[107.65234082282257],[60.36]
Train,[70.03749991789616],[89.34]
Train,[76.09003097977715],[76.98]
Train,[107.0805303416494],[99.05]
Train,[90.75914168605198],[53.46]
Train,[59.3893873574511],[79.12]
Train,[106.93480772352348],[97.83999999999999]
Train,[89.57434279424993],[147.43]
Train,[50.99165668541775],[96.07]
Train,[86.83046963196891],[123.61]
Train,[106.11472724712416],[43.86]
Train,[105.4025163193216],[22.250000000000004]
Train,[105.20338834029938],[105.34000000000002]
Train,[98.88117087436298],[99.53]
Train,[109.2340518645454],[92.22]
Train,[104.54119098366472],[165.98]
Train,[108.72755374093798],[30.17]
Train,[82.97396372602276],[115.81]
Train,[110.79239375672343],[87.71]
Train,[107.59264897362814],[127.13]
Train,[36.64083639474037],[75.11]
Train,[104.34629415377326],[48.70000000000001]
Train,[78.98071472783758],[96.73000000000002]
Train,[70.01392934184565],[96.32]
Train,[43.27666903761125],[86.39]
Train,[40.526211599553996],[95.96]
Train,[104.74723509530041],[122.36]
Train,[57.747839978680155],[115.95000000000002]
Train,[94.57537387666491],[96.49999999999999]
Train,[85.65561137406979],[105.71]
Train,[104.70072225382864],[124.54]
Train,[111.00034381153904],[92.11]
Train,[94.40715323813099],[110.66]
Train,[86.77313055572345],[81.76]
Train,[105.49845564466906],[175.87]
Train,[103.70717448291776],[130.86]
Train,[107.12832596722596],[66.62]
Train,[104.42561301127068],[167.90999999999997]
Train,[76.83217447914238],[79.95]
Train,[73.98838906637604],[62.32]
Train,[96.19457778976734],[84.8]
Train,[33.00523393505525],[75.7]
Train,[60.43678892470018],[117.83]
Train,[107.32279765723908],[114.83000000000001]
Train,[102.82407954747546],[38.26]
Train,[102.06269787086372],[89.38000000000001]
Train,[41.99749593165957],[82.97]
Train,[105.59254535600128],[102.72]
Train,[87.89078744656854],[96.07]
Train,[87.71174329441763],[84.61]
Train,[57.672692360389526],[115.94000000000001]
Train,[97.7842253981184],[97.08999999999999]
Train,[111.32517653590396],[90.42000000000002]
Train,[102.66223394709938],[51.72999999999999]
Train,[108.95517334953232],[116.36]
Train,[93.66107624066495],[41.31000000000001]
Train,[105.37710397268985],[87.81]
Train,[78.25765062062914],[46.37]
Train,[83.55787770930445],[60.940000000000005]
Train,[81.45378729955237],[69.17]
Train,[87.1953419151466],[74.61]
Train,[104.7741257081344],[163.47]
Train,[105.50549330335757],[25.86]
Train,[107.17841998952017],[118.91000000000001]
Train,[34.341583589534245],[78.47]
Train,[104.80554256976704],[28.049999999999997]
Train,[106.50602360181203],[98.71999999999998]
Train,[96.75928436177293],[106.08]
Train,[103.64325149129171],[68.06]
Train,[89.39893558226599],[107.97]
Train,[106.53251275897503],[116.67]
Train,[88.10547465496926],[90.04]
Train,[107.12093129490255],[87.44999999999999]
Train,[104.84713280661421],[36.48]
Train,[89.77183786562034],[42.79]
Train,[96.11046486301387],[110.34]
Train,[112.18082983886117],[109.10999999999999]
Train,[107.4901161935442],[120.28]
Train,[107.86577338763745],[86.31]
Train,[83.1734239775851],[75.03]
Train,[88.15257773035212],[156.97]
Train,[108.53409153120158],[101.87]
Train,[66.1852773828698],[93.5]
Train,[83.43357142908663],[103.54]
Train,[78.74445765211611],[75.79]
Train,[103.32738325242487],[100.88000000000001]
Train,[88.40461177232645],[112.13]
Train,[39.91105001644541],[98.83]
Train,[106.9555133435111],[70.36]
Train,[103.19036016139884],[114.30999999999999]
Train,[106.8088970197067],[78.91]
Train,[32.87396905993982],[87.34]
Train,[78.67753787362678],[98.93999999999998]
Train,[32.66243863727545],[78.51]
Train,[104.86325630506623],[36.52]
Train,[106.98654958125402],[87.02]
Train,[46.73284825458927],[80.2]
Train,[32.811698511245815],[77.7]
Train,[106.20682746731954],[79.87]
Train,[37.03757883633433],[89.87]
Train,[98.9689581191762],[81.5]
Train,[59.765115081546895],[79.89]
Train,[107.44691077208593],[140.62]
Train,[104.6267154555493],[125.52]
Train,[103.12805054853166],[34.74999999999999]
Train,[107.42120079433582],[91.95]
Train,[98.26807329555321],[64.26]
Train,[106.9276189209649],[125.72]
Train,[108.57794909530966],[116.66]
Train,[38.23914521321892],[85.77]
Train,[86.0830814368616],[99.12]
Train,[32.49596759425995],[90.1]
Train,[76.04955833234217],[54.27]
Train,[110.66192636051798],[91.06999999999998]
Train,[100.80547006263653],[89.30000000000001]
Train,[100.39309069566065],[122.3]
Train,[106.21008099058774],[101.58]
Train,[38.27780045441779],[93.1]
Train,[113.28248291641559],[99.79]
Train,[103.31623922079767],[140.91]
Train,[43.52198793978473],[87.30000000000001]
Train,[89.09993926587241],[51.26]
Train,[108.20599436574112],[85.1]
Train,[59.905269468249855],[66.84]
Train,[33.34853518860711],[77.59]
Train,[104.08999547450988],[164.14]
Train,[105.30427722251028],[37.84]
Train,[80.67666365196314],[86.47999999999999]
Train,[105.54338622717248],[118.9]
Train,[35.43216090720763],[94.51000000000002]
Train,[105.92754354212587],[24.310000000000002]
Train,[39.95144470282065],[98.32]
Train,[55.09045444477032],[71.95]
Train,[111.8487523041281],[87.89999999999999]
Train,[107.36934874592272],[89.28]
Train,[105.67241318923263],[90.83]
Train,[111.25757516067095],[85.99]
Train,[59.87988391567066],[77.24]
Train,[79.06535767341376],[99.8]
Train,[92.36764595293045],[60.24000000000001]
Train,[88.11453411007773],[69.17]
Train,[107.73264783568906],[87.88999999999999]
Train,[105.15651647264379],[26.030000000000005]
Train,[84.43143869226074],[92.66]
Train,[106.0233189570586],[78.62]
Train,[107.6277643264792],[82.35]
Train,[98.82839566690058],[90.52]
Train,[83.1025056535594],[106.16]
Train,[103.12969921052046],[115.58]
Train,[46.393401653237454],[91.99]
Train,[105.66206327028274],[177.24]
Train,[85.23614086828405],[40.56999999999999]
Train,[106.11243841540218],[97.62000000000002]
Train,[57.859431464321084],[112.77]
Train,[87.5117349201384],[122.85]
Train,[106.98414482602718],[71.17]
Train,[101.34833447878512],[135.6]
Train,[71.22926134056462],[100.32]
Train,[98.19209187392981],[106.57]
Train,[86.58573624330148],[149.58]
Train,[106.5173359717766],[95.15]
Train,[87.48280505955276],[68.67]
Train,[61.874390559444215],[92.36]
Train,[62.6061982745895],[102.61]
Train,[107.05838140981025],[106.94]
Train,[110.24763752827552],[129.78]
Train,[111.69813355163316],[85.31]
Train,[105.61627538189265],[127.01000000000002]
Train,[43.38290756678749],[80.59]
Train,[107.03428979831206],[69.83]
Train,[60.70473915856097],[77.03]
Train,[76.45232699237282],[68.01]
Train,[76.4663137351424],[94.23]
Train,[40.93241943517931],[76.18]
Train,[107.05065379564525],[111.78999999999999]
Train,[113.14114447521764],[124.83]
Train,[61.94417000187066],[90.38]
Train,[94.93817105526637],[115.01]
Train,[38.957071551351156],[95.34]
Train,[99.5901457609792],[66.26]
Train,[87.96109809454242],[140.38]
Train,[69.49928097838655],[89.13]
Train,[75.54024881637697],[94.02]
Train,[95.43792862914987],[94.54]
Train,[67.58852626973832],[103.54]
Train,[107.67065124407517],[101.03000000000002]
Train,[89.78328629984205],[58.4]
Train,[104.02458976399588],[91.35]
Train,[94.9591195403004],[67.72]
Train,[93.72786594044078],[69.36]
Train,[70.0078059922208],[98.89]
Train,[107.61590253105733],[91.73999999999998]
Train,[79.78165516151181],[75.29]
Train,[78.32891924718211],[94.58]
Train,[52.93657309775068],[96.93999999999998]
Train,[107.45415081009146],[101.36]
Train,[106.42512898165346],[105.89]
Train,[61.39341127500025],[90.71000000000001]
Train,[110.97834146812573],[97.26]
Train,[100.60352048092153],[54.53]
Train,[113.172971368913],[106.04]
Train,[108.15335152999069],[95.57]
Train,[97.51373215639843],[74.01]
Train,[113.51722682250322],[102.49]
Train,[76.71824299504247],[77.12]
Train,[94.88282407847747],[49.31]
Train,[106.92490540929654],[101.71]
Train,[33.53191151642027],[83.99]
Train,[104.93633363538716],[122.03000000000002]
Train,[97.58536314270133],[94.74]
Train,[106.99994189233475],[93.72]
Train,[103.50813659870741],[107.41000000000001]
Train,[98.35256347878092],[80.42]
Train,[107.97974757895518],[99.86]
Train,[78.00936157211908],[61.77]
Train,[112.01356353130268],[28.629999999999995]
Train,[103.94991130890958],[81.25]
Train,[108.33400122971418],[28.95]
Train,[98.4991420159261],[100.55]
Train,[94.27433809299707],[85.57]
Train,[79.96748584277971],[62.349999999999994]
Train,[78.75527840688126],[47.14000000000001]
Train,[106.08898727251533],[68.49]
Train,[88.34271700930445],[93.47]
Train,[90.42436381959811],[85.28]
Train,[107.03893782992327],[95.42]
Train,[108.82291783041755],[91.44]
Train,[100.37042830966169],[53.31]
Train,[89.65087260510963],[123.85]
Train,[37.23754230007018],[81.16]
Train,[101.6895270148521],[37.080000000000005]
Train,[105.0895682823206],[13.069999999999999]
Train,[82.9654433003532],[125.03]
Train,[107.79759316946306],[99.03000000000002]
Train,[107.09856687400234],[88.31]
Train,[107.35383443913298],[86.76999999999998]
Train,[83.31389103064299],[124.34]
Train,[89.27859644957904],[141.03]
Train,[87.80707592763852],[47.97]
Train,[105.44203251267786],[80.63]
Train,[88.10070135495185],[75.63]
Train,[106.55638926342932],[85.82]
Train,[85.39998508491965],[104.95]
Train,[106.03751459724441],[52.87]
Train,[79.41610108524438],[98.05999999999999]
Train,[90.72587045127267],[153.63]
Train,[80.60205421123366],[74.05]
Train,[51.06948755506569],[85.16]
Train,[85.37314565928109],[102.87]
Train,[104.2718609623061],[73.92]
Train,[55.60851294102894],[93.39000000000001]
Train,[103.19015290984342],[145.17]
Train,[110.99141327888272],[90.81]
Train,[88.83304441823122],[47.07]
Train,[101.16850927528873],[109.55999999999999]
Train,[104.73892319592107],[106.65]
Train,[40.53506711397973],[74.5]
Train,[101.24885014998208],[104.57]
Train,[33.09392809436074],[102.76]
Train,[70.66974931931122],[77.58]
Train,[57.66636943522272],[83.51]
Train,[107.05687454055442],[107.81]
Train,[96.1844625987024],[56.18]
Train,[107.21434637493589],[85.4]
Train,[110.96142111583033],[112.22999999999999]
Train,[103.80844337579465],[26.330000000000002]
Train,[101.89977570282407],[84.35]
Train,[33.12661477570549],[91.47]
Train,[108.05662721503202],[92.56]
Train,[77.15956904146466],[97.91000000000001]
Train,[70.33359594249127],[99.36]
Train,[105.64661812745555],[22.300000000000004]
Train,[101.17170240806858],[28.040000000000003]
Train,[101.89326322545831],[113.6]
Train,[103.28233807731942],[74.46]
Train,[106.0836044747881],[101.57]
Train,[107.9099753005105],[92.45]
Train,[80.4803953289484],[38.34000000000001]
Train,[91.64566843166718],[103.01]
Train,[87.1769082348323],[88.0]
Train,[105.47584513969488],[25.980000000000004]
Train,[103.62870456862962],[50.58]
Train,[104.23099474055421],[99.74]
Train,[99.85600110296437],[114.73]
Train,[61.54544539912245],[155.47]
Train,[105.30870691528254],[66.04]
Train,[110.36397018571591],[97.99]
Train,[85.59891383872225],[107.32999999999998]
Train,[90.5984194078175],[91.86]
Train,[106.36793724956662],[85.31]
Train,[105.08023603259545],[90.43000000000002]
Train,[105.30851621690246],[125.85]
Train,[84.83463639945332],[106.31]
Train,[64.29224977125206],[123.18]
Train,[107.0522286109538],[98.93]
Train,[105.43558353392915],[157.66]
Train,[32.580192777744784],[36.82000000000001]
Train,[86.86705105227585],[149.82]
Train,[88.04755285127715],[140.79]
Train,[105.74126879774464],[176.23000000000002]
Train,[108.95517334953232],[117.68]
Train,[100.57256007081715],[94.34]
Train,[101.03191595564223],[31.090000000000003]
Train,[79.99484728920858],[144.04]
Train,[111.83499851960215],[94.01]
Train,[103.60761394583288],[123.04]
Train,[106.24625679615006],[98.92]
Train,[103.74866396557408],[99.69000000000001]
Train,[101.53126284377969],[83.79]
Train,[79.16356911078076],[87.03]
Train,[103.18237182569655],[106.29]
Train,[89.34681941745463],[144.42]
Train,[87.1916879358195],[115.15]
Train,[92.16737022915648],[35.89000000000001]
Train,[84.07882972093088],[84.02]
Train,[108.29220117084384],[85.87]
Train,[67.87522222838504],[98.67]
Train,[99.31747758123866],[81.99]
Train,[112.72969706268238],[125.27]
Train,[88.91362741480275],[141.43]
Train,[57.71961032934092],[64.69]
Train,[57.747839978680155],[115.94000000000001]
Train,[68.67791826996776],[118.2]
Train,[79.36114509746815],[98.27999999999999]
Train,[113.46474387930984],[99.65]
Train,[107.92220117215327],[80.83]
Train,[107.46822179168505],[112.65]
Train,[104.27192287430883],[59.83]
Train,[107.48230989915746],[63.11]
Train,[105.93363971596521],[36.86000000000001]
Train,[87.10478586319364],[118.73]
Train,[83.60537729985924],[98.12]
Train,[106.61456461848552],[67.24]
Train,[84.01086648184693],[82.19]
Train,[32.50040788847921],[77.52]
Train,[70.33359594249127],[99.86]
Train,[104.53659200510383],[120.94]
Train,[61.83249719796703],[116.34]
Train,[108.86275165856757],[102.96]
Train,[108.45066226943993],[64.4]
Train,[102.26349402110768],[109.21]
Train,[105.69915062491391],[31.069999999999997]
Train,[96.08035371954776],[75.16]
Train,[87.67695794598217],[95.15]
Train,[107.09132648495552],[118.81999999999998]
Train,[79.9580286592615],[75.68]
Train,[73.64518695067657],[68.64]
Train,[104.68082999851694],[38.14]
Train,[106.19157277526128],[14.619999999999996]
Train,[85.71369985922085],[74.9]
Train,[102.65584200450553],[73.86]
Train,[44.12651366985368],[87.81]
Train,[32.45754473365443],[81.12]
Train,[42.336929560096905],[95.37]
Train,[34.82799498335443],[75.76]
Train,[103.26084475170022],[15.640000000000004]
Train,[59.37797951202169],[73.63]
Train,[94.55413670332729],[85.84]
Train,[107.04548808806834],[45.67]
Train,[77.05870163063555],[102.1]
Train,[41.878523989416244],[95.68]
Train,[106.55380852696241],[103.14]
Train,[107.89670496326839],[91.71]
Train,[93.56582161622514],[158.5]
Train,[57.36504083017836],[113.45]
Train,[97.33432409888728],[95.67]
Train,[106.71644367741177],[86.86000000000001]
Train,[104.81840154443127],[53.38]
Train,[106.9740201749788],[50.440000000000005]
Train,[107.13138905860416],[83.5]
Train,[43.26317179331588],[90.71000000000001]
Train,[101.78314825746905],[122.95]
Train,[107.18038311889909],[108.90000000000002]
Train,[97.07332446815242],[73.8]
Train,[73.39432890208828],[65.47]
Train,[112.63128826920655],[108.2]
Train,[84.18607167668793],[109.37]
Train,[59.1426331250804],[114.0]
Train,[88.08191866930345],[69.0]
Train,[103.73266142320189],[97.31]
Train,[96.53141147679729],[71.4]
Train,[70.33359594249127],[93.24]
Train,[106.5274427326061],[94.41]
Train,[101.2802321054027],[49.52000000000001]
Train,[98.63996729831305],[54.35]
Train,[106.61923368430328],[79.26]
Train,[86.24561575467828],[92.76]
Train,[96.78328536353692],[94.86999999999999]
Train,[101.51672902401096],[71.98]
Train,[87.88448320034037],[82.74]
Train,[112.31043639167004],[102.19]
Train,[108.31724066625408],[103.23]
Train,[107.148260927288],[70.12]
Train,[104.71829793621372],[44.33]
Train,[107.82209364829697],[91.27]
Train,[37.1071191756052],[94.85999999999999]
Train,[32.64528033487218],[80.05]
Train,[59.67386957774892],[102.67000000000002]
Train,[110.8164087842864],[95.74]
Train,[96.56978995280843],[67.15]
Train,[105.58867890856261],[125.91]
Train,[84.70525479259437],[105.62]
Train,[88.81918446299515],[108.7]
Train,[88.69307730453399],[101.63]
Train,[104.24464400787429],[62.830000000000005]
Train,[95.21561012813632],[115.29000000000002]
Train,[106.11306313902085],[28.849999999999998]
Train,[83.66402948298865],[104.86]
Train,[112.89196087733782],[116.96]
Train,[85.97438494726678],[125.3]
Train,[80.7084621827803],[121.32]
Train,[103.58133967173245],[75.16]
Train,[73.61258659167262],[81.68]
Train,[106.49428773051964],[112.41]
Train,[103.65423495241778],[96.82]
Train,[106.0469853138203],[35.47]
Train,[85.66463870848638],[66.35]
Train,[112.59332393384565],[118.81]
Train,[34.1542409830837],[81.53]
Train,[104.06220582973566],[44.48]
Train,[105.81226331067981],[174.58999999999997]
Train,[95.59924384440465],[96.81]
Train,[69.73836376657677],[94.34]
Train,[105.66283073167519],[34.36]
Train,[86.86364500018733],[102.53]
Train,[105.89462967905098],[116.62000000000002]
Train,[108.95517334953232],[117.03]
Train,[69.34970045088214],[93.19]
Train,[101.91730967975336],[111.38]
Train,[107.02559839819655],[103.22]
Train,[101.88799896795476],[111.94000000000001]
Train,[87.08431797713317],[111.61]
Train,[32.80836921534625],[83.33]
Train,[105.79100709772192],[26.300000000000008]
Train,[87.1953419151466],[71.01]
Train,[93.72493739135923],[135.42]
Train,[107.43308134816772],[81.13]
Train,[105.94005641019311],[115.48999999999998]
Train,[99.70845684485143],[65.14]
Train,[107.18964595322417],[110.24]
Train,[79.88502882367034],[88.32999999999998]
Train,[86.62422683953488],[33.93000000000001]
Train,[78.88374691937085],[108.20999999999998]
Train,[105.24840386045211],[116.43]
Train,[81.12883371790886],[67.33]
Train,[72.01098948172249],[76.62]
Train,[101.48015531440451],[102.12]
Train,[107.9495356751786],[78.54]
Train,[106.5390283522641],[121.72999999999999]
Train,[104.41292057801205],[78.33]
Train,[107.2237427979269],[89.87]
Train,[102.65715431517702],[86.9]
Train,[105.6537310593543],[176.40000000000003]
Train,[102.65891156862504],[90.16]
Train,[74.17197080675912],[97.52]
Train,[99.06859194436379],[98.39]
Train,[90.15854756668612],[111.36]
Train,[107.79759316946306],[99.87]
Train,[104.08707410298773],[95.85]
Train,[89.88985839864424],[45.53999999999999]
Train,[64.98714843458791],[104.64]
Train,[82.91530407855177],[104.84]
Train,[104.7556999829681],[56.410000000000004]
Train,[107.69378507385301],[80.63]
Train,[106.61454632731187],[111.77999999999999]
Train,[110.7937916486856],[94.56]
Train,[106.97514982939221],[110.73]
Train,[107.85298972143994],[98.82]
Train,[79.20169883359385],[59.8]
Train,[108.08377786786747],[97.44]
Train,[43.52056925400741],[79.62]
Train,[44.103454196255164],[81.55]
Train,[78.50862244592446],[95.47]
Train,[96.93662618305501],[86.85000000000001]
Train,[109.59904246055686],[77.88]
Train,[94.71728594423833],[106.4]
Train,[56.668214187296456],[92.92]
Train,[106.49012489293678],[95.81]
Train,[107.40837789899008],[90.69]
Train,[105.57362346997239],[52.68]
Train,[70.03761933714233],[97.44]
Train,[44.41839259745892],[96.95000000000002]
Train,[35.0043075955134],[76.28]
Train,[42.84644401963165],[76.26]
Train,[81.9827090484931],[99.66]
Train,[98.09047492954117],[81.53]
Train,[94.55895210410162],[98.25]
Train,[105.75828332783418],[107.25]
Train,[102.36112683659917],[97.64]
Train,[105.00340335549907],[35.72]
Train,[41.731662087201144],[86.92]
Train,[84.99533112626344],[100.79]
Train,[106.33378237810183],[111.84999999999998]
Train,[107.8381145891477],[96.7]
Train,[44.007856715076144],[92.57]
Train,[87.67097749512304],[119.23]
Train,[95.65864997678992],[92.63999999999999]
Train,[109.35665228884571],[95.1]
Train,[106.8300567766346],[81.95]
Train,[34.03216319065045],[78.64]
Train,[88.16628849203468],[133.24]
Train,[105.14867986073088],[124.17]
Train,[33.46198032165538],[100.27]
Train,[87.68486660188259],[112.69]
Train,[82.01835947279272],[82.6]
Train,[104.75489360174734],[111.0]
Train,[105.94803692680605],[97.0]
Train,[90.08157764126126],[87.71]
Train,[108.21092752029229],[66.1]
Train,[84.20132801148122],[109.68]
Train,[107.67202682087408],[96.24]
Train,[104.98541340862118],[17.839999999999996]
Train,[82.88448962960663],[66.95]
Train,[110.90242796081925],[87.21999999999998]
Train,[105.32995157540748],[120.88]
Train,[83.55097164962719],[103.85]
Train,[86.68451818504296],[60.71]
Train,[79.36656408847519],[96.64999999999999]
Train,[107.35420300112698],[86.98999999999998]
Train,[105.25438978401296],[28.299999999999997]
Train,[104.1834044083666],[112.69]
Train,[39.316002283441286],[95.43]
Train,[101.11526219345127],[124.65]
Train,[105.05431221571568],[109.32]
Train,[95.27218142613438],[107.38]
Train,[86.3154481954381],[93.96]
Train,[84.79241238838146],[155.47]
Train,[105.18849587375294],[33.21]
Train,[106.57535101030507],[119.3]
Train,[107.66106212143515],[86.39]
Train,[95.1753047039823],[103.9]
Train,[85.15364766713161],[104.79999999999998]
Train,[107.00210529709555],[90.06]
Train,[79.27290116687814],[125.63]
Train,[84.63852556457927],[92.91]
Train,[108.00873659866046],[83.24]
Train,[105.40921309625185],[123.02]
Train,[65.47119292883863],[93.72]
Train,[74.8068408869499],[96.51000000000002]
Train,[101.37099190273837],[108.73]
Train,[36.08855773343749],[77.46]
Train,[89.32943460072832],[53.85]
Train,[105.5177434138511],[82.82]
Train,[103.09577879644851],[90.08]
Train,[107.40523364491187],[86.8]
Train,[89.09973411471353],[98.12]
Train,[105.6246656081425],[164.94]
Train,[32.920631697132904],[77.45]
Train,[75.65609801479313],[95.26]
Train,[106.94418123772371],[85.03]
Train,[95.78315610275546],[98.42999999999999]
Train,[57.317659425596894],[76.45]
Train,[105.00906258534799],[117.68]
Train,[104.2637057275069],[50.86]
Train,[98.84265557808051],[82.79]
Train,[78.4224841196747],[93.44]
Train,[86.34431794530305],[90.35]
Train,[32.81484677025841],[75.34]
Train,[33.19573045087139],[78.91]
Train,[59.10935195569439],[80.57]
Train,[65.70710014419649],[81.93]
Train,[104.6210526087474],[117.64]
Train,[98.626321380399],[109.4]
Train,[104.79664610720096],[123.05]
Train,[106.04959404911689],[18.03]
Train,[105.17826655186825],[41.62]
Train,[94.55413670332729],[81.57]
Train,[89.04666428225833],[130.73]
Train,[43.528322169580846],[88.41000000000001]
Train,[51.06505621738443],[78.95]
Train,[103.46096587700272],[30.849999999999998]
Train,[69.41150936544362],[100.33]
Train,[106.09482418819252],[78.4]
Train,[106.90973907607837],[73.32]
Train,[90.31092255974673],[43.51]
Train,[104.50914470778538],[111.5]
Train,[104.72554496700661],[125.45000000000002]
Train,[102.90979448612117],[38.25]
