Data,Predicted,Reference
Train,[86.78748903767962],[41.120000000000005]
Train,[69.3764551313874],[90.57]
Train,[113.51072890008741],[91.58]
Train,[45.087229269065986],[94.1]
Train,[104.32709381526071],[61.55]
Train,[105.11919922327978],[38.11999999999999]
Train,[83.94592334100605],[88.19000000000001]
Train,[110.7429011470709],[92.26]
Train,[105.57306591188797],[51.97]
Train,[99.1515585573101],[92.9]
Train,[97.13428235743156],[86.51]
Train,[68.5451613110844],[98.48]
Train,[88.5163402214091],[89.44]
Train,[70.33359594249127],[95.91000000000001]
Train,[84.52304737918264],[92.11999999999999]
Train,[106.98237342590686],[68.99]
Train,[102.37878985527783],[36.38000000000001]
Train,[33.40326710642875],[74.41]
Train,[78.988210526813],[97.18000000000002]
Train,[105.73091041721867],[122.3]
Train,[110.72320158825211],[97.0]
Train,[36.37712628197888],[91.91]
Train,[58.46626501632884],[92.11999999999999]
Train,[85.14066783979354],[108.52000000000001]
Train,[111.69813355163316],[96.68]
Train,[72.19572621172777],[88.75]
Train,[105.37570301044096],[42.33]
Train,[37.10166867934915],[87.92]
Train,[107.57571556563289],[80.83]
Train,[82.475722853589],[80.22]
Train,[33.32589347260429],[78.0]
Train,[89.20463448963655],[125.73]
Train,[105.42624812443259],[176.02]
Train,[44.31742015292344],[93.33]
Train,[36.50069987482335],[89.39]
Train,[85.7962019285117],[79.4]
Train,[106.10876245854048],[85.17]
Train,[105.49536747770898],[83.69]
Train,[105.53174170741815],[172.87]
Train,[112.8108965100051],[110.36]
Train,[107.01016449709681],[104.2]
Train,[98.65092900347581],[106.61]
Train,[107.33812033560349],[86.52]
Train,[111.60308641422074],[93.30999999999999]
Train,[44.05004221043935],[85.78]
Train,[105.27944574416463],[126.07]
Train,[68.29823199440949],[64.07]
Train,[111.71087897657534],[94.47]
Train,[78.65459501853618],[98.17]
Train,[88.79870424574239],[66.91]
Train,[89.64544281169414],[57.25]
Train,[87.88567361985199],[60.77]
Train,[107.48001831107666],[113.7]
Train,[94.97514503844843],[85.86]
Train,[94.87346821210048],[79.46]
Train,[33.42967037762645],[80.34]
Train,[100.55702137495973],[63.41]
Train,[103.28044669169127],[95.02000000000001]
Train,[103.09927589285616],[93.55]
Train,[105.48897802480097],[99.1]
Train,[59.841056883129255],[77.64]
Train,[89.78587044385202],[67.43]
Train,[91.37147610841757],[98.56999999999998]
Train,[83.74603921934144],[66.72]
Train,[99.64544978146256],[108.46]
Train,[36.47840855490223],[78.79]
Train,[79.29841395134413],[97.15]
Train,[48.07831596934356],[76.58]
Train,[85.71099244316817],[68.15]
Train,[102.65556691262296],[108.92]
Train,[75.88301212778647],[31.01000000000001]
Train,[99.6328533750884],[88.91]
Train,[103.22000635919409],[105.75]
Train,[110.44792206821087],[113.77]
Train,[81.51361891937059],[94.26]
Train,[105.54685831651022],[50.2]
Train,[105.87616628295338],[176.85]
Train,[88.13738804728052],[59.8]
Train,[105.3049552469791],[22.44000000000001]
Train,[105.85689037817639],[173.93]
Train,[95.78343227162628],[95.8]
Train,[89.06962413143043],[86.17]
Train,[33.10625875557757],[81.74]
Train,[67.64224390789857],[89.87]
Train,[105.40250797693575],[104.04]
Train,[75.02738283868365],[105.54999999999998]
Train,[103.1817244381977],[58.96]
Train,[112.19359425640225],[111.26]
Train,[96.83298799592893],[94.18999999999998]
Train,[87.58991873070917],[61.22]
Train,[83.65770806143065],[73.14]
Train,[43.49834785166628],[95.17000000000002]
Train,[94.32759297335741],[131.96]
Train,[73.72843367985348],[91.85]
Train,[103.40492819363283],[75.5]
Train,[67.30870267245994],[77.04]
Train,[101.59668142551989],[93.18]
Train,[77.37250156593993],[119.12]
Train,[103.50864297308057],[130.17]
Train,[88.99400078700565],[125.6]
Train,[103.17084054955983],[26.95]
Train,[92.78174149766271],[102.13999999999999]
Train,[91.53235496629611],[113.21]
Train,[110.85590202816654],[93.28]
Train,[104.29525927104677],[36.58]
Train,[83.66895273189505],[103.66]
Train,[88.94869134536997],[86.08]
Train,[86.7342389251714],[111.62999999999998]
Train,[88.11991006075172],[155.37]
Train,[108.05693908973981],[81.59]
Train,[72.7833556792836],[78.08]
Train,[107.08298773572145],[83.47]
Train,[93.58472133292524],[103.54]
Train,[105.09756242412251],[121.7]
Train,[56.39794720172717],[112.83000000000001]
Train,[75.90928583608277],[96.19]
Train,[103.95645242545953],[68.88]
Train,[107.3122285980354],[119.64]
Train,[88.04752454839502],[66.24]
Train,[100.76084648121817],[95.06]
Train,[111.75092027044393],[94.12]
Train,[84.26683631378353],[94.14]
Train,[39.17943471610377],[98.23]
Train,[88.01224704647136],[145.85]
Train,[66.61134959173839],[107.63000000000001]
Train,[83.15926059868839],[85.38]
Train,[73.10640322065196],[79.75]
Train,[102.91546646623613],[123.92]
Train,[66.78157526607808],[110.99]
Train,[90.17211119151465],[85.99]
Train,[80.77873892948256],[79.3]
Train,[54.29439148460762],[34.46]
Train,[106.92342747401968],[83.89000000000001]
Train,[89.6215294823446],[88.59]
Train,[82.53760021801186],[80.05]
Train,[105.49268671518315],[118.77]
Train,[32.978865822992645],[78.67]
Train,[87.43792862805955],[96.34]
Train,[105.4350645156958],[119.09]
Train,[110.90874890107149],[96.04999999999998]
Train,[105.13022528312382],[124.88]
Train,[106.7073297297878],[70.17]
Train,[107.0118144463122],[105.38]
Train,[105.43937379032317],[125.03]
Train,[88.96054155276676],[108.48]
Train,[56.411108834774346],[81.95]
Train,[101.17170240806858],[29.9]
Train,[103.04926490998956],[75.83]
Train,[102.32201250775769],[123.63]
Train,[94.63138777599163],[115.02]
Train,[107.54095108469964],[86.89]
Train,[58.33787471400681],[98.72999999999999]
Train,[106.57439449156655],[78.21]
Train,[107.87720455006121],[80.67]
Train,[85.54205445568199],[109.26]
Train,[102.6698116041058],[30.070000000000004]
Train,[105.41506070533868],[18.899999999999995]
Train,[86.73005671540487],[80.84]
Train,[85.76704151130092],[95.35]
Train,[104.74089956296726],[99.38999999999999]
Train,[107.3127904679432],[64.46]
Train,[104.44737217791048],[145.63]
Train,[106.92166689212051],[61.73]
Train,[58.059072124532015],[111.84]
Train,[102.47482118568428],[84.24999999999999]
Train,[83.94356048005274],[89.81]
Train,[105.32685918013344],[12.190000000000001]
Train,[101.46517944968326],[117.79]
Train,[53.57413395442931],[60.07999999999999]
Train,[89.09371784039269],[87.85]
Train,[109.32613515714043],[95.19]
Train,[104.40410578119933],[124.35]
Train,[80.73591662079387],[144.03]
Train,[105.12037305846923],[77.59]
Train,[58.06717486028182],[78.78]
Train,[106.87036494028543],[80.49]
Train,[91.10367519999551],[42.63]
Train,[98.0288748611158],[89.19]
Train,[107.76625686459347],[87.56]
Train,[72.73559111330407],[57.36]
Train,[106.11165081936328],[92.13]
Train,[104.527794161213],[60.45]
Train,[107.74404239874785],[71.39]
Train,[32.801114137209446],[111.43000000000002]
Train,[40.85050612629592],[94.41]
Train,[65.97162898741712],[113.62]
Train,[105.23608165438044],[39.13000000000001]
Train,[89.39304610374961],[72.61]
Train,[103.49499013260542],[68.3]
Train,[96.08763913352523],[103.28]
Train,[103.73507459809375],[65.2]
Train,[111.84057142165665],[95.28]
Train,[105.01415438687528],[50.809999999999995]
Train,[105.60618781535493],[173.43000000000004]
Train,[98.68782647310717],[110.61]
Train,[56.3019329149827],[66.06]
Train,[86.87557095731891],[91.06]
Train,[97.6529731028459],[90.7]
Train,[83.77797236462462],[81.0]
Train,[52.3090733281781],[78.46]
Train,[81.2891519924107],[95.44]
Train,[32.586946137945766],[88.18]
Train,[82.12365755092004],[90.36]
Train,[88.47765563029479],[134.81]
Train,[68.70652387702637],[89.14]
Train,[78.75572498061898],[125.90000000000002]
Train,[33.269075829879256],[77.26]
Train,[88.20606995892709],[134.22]
Train,[99.55933901991503],[116.27]
Train,[108.19157486027756],[100.33]
Train,[82.11019247466955],[65.25]
Train,[104.94370515829311],[43.86]
Train,[110.27720901351344],[84.42]
Train,[71.55708403147648],[89.47]
Train,[108.20255890672203],[97.78]
Train,[88.6287417445044],[109.88]
Train,[101.21972992527776],[75.64]
Train,[105.43549901472589],[176.86]
Train,[104.41732947883],[85.21999999999998]
Train,[106.98087581957542],[72.84]
Train,[108.48248003116684],[70.0]
Train,[57.9197945607186],[75.13]
Train,[104.22424322413663],[31.199999999999996]
Train,[87.70958634495895],[95.17000000000002]
Train,[107.83935825942612],[74.8]
Train,[104.56455028498009],[68.6]
Train,[87.69785636468579],[156.84]
Train,[98.01875227609155],[65.33]
Train,[96.10288737134168],[97.19]
Train,[93.87416191734764],[99.71]
Train,[32.517279165924705],[79.29]
Train,[111.64253597278064],[79.54]
Train,[106.9279062729316],[116.63]
Train,[104.7755132793772],[62.19]
Train,[108.49128423515224],[78.63]
Train,[97.4310565319402],[88.69]
Train,[36.721040823387895],[95.30999999999999]
Train,[51.9485250844263],[41.29]
Train,[106.09216401259604],[177.17]
Train,[107.95203257456947],[82.05]
Train,[32.71877621825096],[79.08]
Train,[102.15130298533238],[45.52]
Train,[108.64780116503483],[80.53]
Train,[72.9662917174768],[92.57]
Train,[58.65961948620823],[113.40999999999998]
Train,[102.44032062902954],[89.67999999999999]
Train,[104.75843250629651],[126.16]
Train,[88.1754935847518],[155.98]
Train,[81.31762036249799],[101.42]
Train,[97.22571514473992],[107.9]
Train,[106.13021698534288],[56.03999999999999]
Train,[104.57816365047383],[73.44]
Train,[78.53780952120297],[84.51]
Train,[98.29502128141455],[89.06]
Train,[88.74071562620863],[88.52]
Train,[102.86505534692674],[106.63]
Train,[59.55616427390498],[104.85]
Train,[103.69962955864746],[83.2]
Train,[56.779608443651],[113.22]
Train,[110.7937916486856],[92.74]
Train,[103.09671042464191],[74.71]
Train,[89.1253198570352],[48.15]
Train,[107.9192347142758],[99.82999999999998]
Train,[74.26208623736773],[78.03]
Train,[106.71225145962633],[87.55]
Train,[103.2089319196341],[71.45]
Train,[95.21265014941633],[76.78]
Train,[69.42274480543196],[82.24]
Train,[36.46005053494689],[120.65]
Train,[107.03078932286653],[120.29]
Train,[104.2391904178554],[81.14]
Train,[107.14815139732],[111.25]
Train,[94.7345984112211],[106.29]
Train,[110.53085687073968],[75.0]
Train,[96.31067408673584],[106.04]
Train,[70.06997759422849],[97.33]
Train,[111.48679831389026],[90.69]
Train,[110.43215966580455],[113.4]
Train,[105.11090359048558],[105.24999999999999]
Train,[105.5248437188912],[66.55]
Train,[101.92036572938646],[84.46999999999998]
Train,[32.742507442484545],[79.4]
Train,[83.90626066799231],[105.02]
Train,[88.01421844433538],[71.53]
Train,[41.1503430839379],[87.72]
Train,[42.13449501772927],[78.98]
Train,[41.986819198442966],[97.34]
Train,[100.18882188330615],[73.96]
Train,[104.72405044888787],[125.41]
Train,[104.92285628396546],[77.79]
Train,[85.36261379315414],[86.92999999999999]
Train,[50.77559028108538],[98.75]
Train,[99.60081598973919],[63.980000000000004]
Train,[40.286888937791964],[75.96]
Train,[105.32759846029194],[25.57]
Train,[48.357683686008805],[90.71000000000001]
Train,[107.79759316946306],[97.43]
Train,[110.90122594409607],[93.33]
Train,[104.42686985618748],[64.97]
Train,[107.43251140780939],[75.93]
Train,[90.33160780462416],[91.21]
Train,[106.14785582228272],[79.8]
Train,[69.03546188948937],[97.04]
Train,[86.82403259262269],[108.2]
Train,[107.74659198176886],[85.47]
Train,[99.62645666965835],[32.489999999999995]
Train,[57.02668420138271],[93.44]
Train,[105.4048884932049],[121.3]
Train,[84.72472474211506],[98.56]
Train,[88.72420089320528],[46.72]
Train,[56.77041214937954],[113.46]
Train,[40.04232596981601],[88.71000000000001]
Train,[102.43473317317073],[85.54]
Train,[60.59339402785302],[74.43]
Train,[75.71466584406599],[58.31000000000001]
Train,[105.11745410697569],[117.39]
Train,[103.04938689424584],[66.77]
Train,[83.67966620649402],[87.62]
Train,[89.05170383974499],[53.88999999999999]
Train,[85.3545868915234],[108.14]
Train,[104.89232555530492],[92.9]
Train,[70.10506980573163],[98.50999999999999]
Train,[113.0697718572373],[125.98]
Train,[106.5721126533848],[97.8]
Train,[101.08470375128789],[90.24]
Train,[82.89369285032446],[92.7]
Train,[102.64391022564557],[74.12]
Train,[113.4870236607243],[99.57]
Train,[43.863931431045195],[94.09]
Train,[88.97299353679381],[126.44]
Train,[113.517368639141],[118.29]
Train,[78.43184630270159],[95.56]
Train,[106.29657362321268],[96.66]
Train,[65.55032507349853],[99.28]
Train,[33.23692756667108],[80.17]
Train,[87.08431797713317],[111.15]
Train,[87.6473694873553],[68.38]
Train,[38.41121388577869],[80.25]
Train,[50.448031074949164],[77.72]
Train,[56.993170483870976],[90.97]
Train,[104.00306410676609],[34.92]
Train,[69.85529369773879],[95.86]
Train,[73.68339805575039],[68.55]
Train,[86.92682038750296],[84.15]
Train,[42.85503338886238],[95.9]
Train,[103.8569579550119],[82.01]
Train,[106.43471441444294],[99.29]
Train,[101.3298797654792],[109.47]
Train,[105.44806459290841],[98.37000000000002]
Train,[105.05984902527673],[100.21000000000001]
Train,[87.91730198129086],[77.37]
Train,[89.16796300235914],[88.19000000000001]
Train,[40.464907476314444],[83.21]
Train,[92.77425708963321],[82.85]
Train,[43.977929186979914],[85.34]
Train,[106.53572183330594],[87.02]
Train,[57.26285324927245],[93.12]
Train,[90.03757637769363],[112.43]
Train,[97.76874944712192],[93.17000000000002]
Train,[86.62422683953488],[33.94]
Train,[77.39671685134887],[82.48]
Train,[107.35669476423536],[78.86]
Train,[106.41104228497878],[89.51]
Train,[105.34747691017797],[125.66000000000001]
Train,[88.42852807389117],[152.94]
Train,[75.75986003279566],[95.1]
Train,[86.09811654357547],[89.8]
Train,[87.3380453158974],[145.17]
Train,[107.2220197423988],[86.16]
Train,[108.40476301090567],[95.85]
Train,[107.02700927700619],[109.09999999999998]
Train,[32.65258479495415],[78.29]
Train,[33.311055286465646],[78.68]
Train,[89.83527421223346],[70.8]
Train,[39.9586764297933],[74.37]
Train,[69.69621804084845],[79.43]
Train,[104.74225314410383],[105.09]
Train,[96.15738087428471],[94.48]
Train,[111.55457300603142],[85.21999999999998]
Train,[101.62227459705382],[63.4]
Train,[94.98988097328329],[97.57]
Train,[74.57257793647025],[66.29]
Train,[105.61357501562568],[175.59]
Train,[75.72968488881479],[67.47]
Train,[105.43579273156196],[96.66]
Train,[70.28924844673955],[83.05]
Train,[106.96906960245359],[77.22]
Train,[105.7027701887096],[101.42]
Train,[107.5257144937177],[88.77]
Train,[106.75494752208232],[97.98]
Train,[69.04628844825262],[80.54]
Train,[86.11530554302774],[105.88]
Train,[33.42962264499923],[76.42]
Train,[106.88250598628423],[106.46]
Train,[105.47192240396448],[56.89]
Train,[105.57692591465675],[44.03]
Train,[104.77694822666217],[50.64]
Train,[41.55645921370077],[120.54]
Train,[98.08154774882523],[116.42]
Train,[110.75105270666467],[68.65]
Train,[103.17972150329985],[84.31999999999998]
Train,[103.77141634203643],[100.75]
Train,[103.08611659875368],[94.23]
Train,[85.29184580627552],[66.44]
Train,[88.34451633227818],[79.49]
Train,[107.33055890402838],[66.55]
Train,[101.15354232473369],[95.94]
Train,[111.81358956398115],[112.5]
Train,[68.472002359917],[65.26]
Train,[107.38635326223803],[78.88]
Train,[85.31492400908242],[105.52]
Train,[87.91699674352942],[86.83]
Train,[105.37719314295073],[49.71]
Train,[87.01689681873857],[113.62999999999998]
Train,[105.10004324533567],[121.39]
Train,[87.29102630799677],[153.54]
Train,[107.48361313010763],[101.53]
Train,[103.63439968702092],[34.5]
Train,[56.569922432732945],[80.06]
Train,[90.54533466118916],[58.03]
Train,[102.01143731521864],[71.01]
Train,[94.57537387666491],[96.56]
Train,[59.269373608152875],[91.15]
Train,[110.0986406708875],[175.35000000000002]
Train,[104.85155241826558],[36.47]
Train,[42.16934834916019],[87.73]
Train,[39.594389579305904],[80.68]
Train,[77.56220449308624],[100.7]
Train,[81.2891519924107],[94.22]
Train,[85.75004705395591],[110.82000000000001]
Train,[109.79335001575535],[91.44999999999999]
Train,[33.621532579424645],[79.39]
Train,[105.04310347477447],[125.75]
Train,[88.61790509827809],[68.85]
Train,[37.63672327001918],[91.06]
Train,[104.89141933810288],[43.99000000000001]
Train,[59.482675520526854],[78.25]
Train,[107.07807283714251],[111.18999999999998]
Train,[87.25881829123679],[89.87]
Train,[105.41228702346076],[175.41]
Train,[71.45593446507314],[135.44]
Train,[103.97191937566367],[26.520000000000007]
Train,[60.953151750365265],[77.81]
Train,[69.03170344448635],[63.53]
Train,[111.21808411069455],[88.57]
Train,[50.3964265745425],[89.02]
Train,[78.34088094930658],[95.87]
Train,[107.76201438309032],[79.11]
Train,[103.07399351848535],[64.07]
Train,[37.73445868248331],[87.77]
Train,[108.25352673522357],[84.45]
Train,[39.316002283441286],[95.08]
Train,[107.43659770912346],[95.69000000000001]
Train,[104.9911413269257],[101.07]
Train,[104.8770637895522],[159.69]
Train,[106.82770022914606],[84.34000000000002]
Train,[105.99860881336322],[167.03]
Train,[46.01837150185996],[79.23]
Train,[98.54350005225714],[109.63000000000001]
Train,[105.32694417394148],[176.5]
Train,[97.86997805344853],[95.39000000000001]
Train,[104.56034433388871],[80.55]
Train,[93.91857141865293],[98.49999999999999]
Train,[105.39938364967328],[125.83]
Train,[106.78806595217604],[112.0]
Train,[86.65392479017402],[70.4]
Train,[103.94384124871803],[125.94]
Train,[111.43583414893561],[89.37]
Train,[79.74312701445871],[74.26]
Train,[106.98680280027283],[93.33]
Train,[104.83236618988593],[106.90000000000002]
Train,[79.90942598841312],[96.11]
Train,[36.40461480918103],[74.06]
Train,[81.77375203675543],[107.7]
Train,[58.82440116782903],[94.56]
Train,[100.76741566411116],[34.96000000000001]
Train,[107.13437180416945],[107.54999999999998]
Train,[87.92150672940755],[85.74000000000001]
Train,[107.79133340899602],[81.4]
Train,[88.36923808441487],[105.22]
Train,[105.46436156338298],[57.28]
Train,[110.3245988387326],[95.93]
Train,[105.36298973268747],[28.42]
Train,[104.38014491049803],[43.58]
Train,[96.91366814609428],[68.19]
Train,[106.50602360181203],[97.13]
Train,[70.14428309363697],[97.57]
Train,[106.54170008424373],[98.91]
Train,[46.23181855819879],[93.74999999999999]
Train,[88.28369640737296],[119.07]
Train,[107.30146997187981],[99.87]
Train,[89.47103889325756],[40.82]
Train,[90.91071987930081],[126.14]
Train,[107.79759316946306],[99.58]
Train,[103.4541049766165],[96.80000000000001]
Train,[102.0658696355142],[71.63]
Train,[108.16842521459053],[97.55]
Train,[105.0478854844812],[125.87]
Train,[57.4503432509999],[90.85999999999999]
Train,[105.00296178010832],[124.73]
Train,[40.43272485814852],[93.68]
Train,[86.55945574041272],[105.16]
Train,[105.59497650021066],[98.76]
Train,[43.16377759948227],[87.87999999999998]
Train,[101.55701478257194],[89.81]
Train,[86.54472521476171],[96.54]
Train,[98.79598254491628],[90.93]
Train,[106.61600077135634],[112.44]
Train,[107.09870965617043],[94.33]
Train,[105.93973590423604],[56.27000000000001]
Train,[85.83089105590841],[88.81]
Train,[57.680334465909965],[66.5]
Train,[104.35016230845342],[163.55]
Train,[108.41299192024258],[91.48]
Train,[107.49594785354746],[92.85999999999999]
Train,[107.21968714234934],[87.03]
Train,[95.61516633920125],[102.38]
Train,[101.96700311347372],[88.61]
Train,[107.28000604417494],[87.98000000000002]
Train,[107.03662612700865],[100.25]
Train,[84.9639367211567],[99.57]
Train,[107.60339556911906],[86.12000000000002]
Train,[84.09709344755994],[78.5]
Train,[84.21866098372391],[66.59]
Train,[79.36114509746815],[98.26999999999998]
Train,[105.17172455555948],[115.41999999999999]
Train,[90.36785785964848],[107.88]
Train,[94.50207185213605],[54.370000000000005]
Train,[110.68212180831388],[97.97]
Train,[101.935823563211],[138.44]
Train,[56.20494292872873],[123.59000000000002]
Train,[110.61682481907162],[113.14]
Train,[96.74261225376364],[93.48]
Train,[74.36333700231206],[91.76000000000002]
Train,[79.62704631351673],[54.61]
Train,[107.57339480520845],[86.62]
Train,[77.77224795256154],[102.66000000000001]
Train,[110.90242796081925],[91.14]
Train,[109.01503309099391],[70.31]
Train,[107.33022443121617],[86.89]
Train,[106.80163547907847],[76.22]
Train,[102.39265863911494],[74.66]
Train,[33.439344543832895],[78.44]
Train,[105.3341391342346],[121.34999999999998]
Train,[66.65835647852099],[109.13]
Train,[32.78296821599443],[77.76]
Train,[106.59900271985636],[68.84]
Train,[78.72624165385156],[98.0]
Train,[87.7379612367781],[89.71]
Train,[104.16248312253173],[94.34]
Train,[103.37808273807214],[31.44]
Train,[32.730793271453756],[79.01]
Train,[40.47381732654953],[83.05]
Train,[69.2930197297815],[96.47]
Train,[102.48745728617652],[48.81000000000001]
Train,[75.92494833740206],[94.75]
Train,[103.1753064371396],[93.11]
Train,[105.40439969626617],[27.270000000000003]
Train,[87.81971763516952],[135.66]
Train,[105.46007152599977],[16.039999999999996]
Train,[80.42170616695084],[107.14]
Train,[102.64491841030096],[124.85]
Train,[111.8487523041281],[88.7]
Train,[105.6947554700242],[119.08]
Train,[105.52303150367793],[51.35]
Train,[99.94140706943686],[67.48]
Train,[104.93774391889956],[100.45]
Train,[94.6675242783026],[50.34]
Train,[93.39147657984762],[109.66]
Train,[106.99804779615486],[82.66]
Train,[54.73355807544006],[71.87]
Train,[108.41965755390352],[80.74]
Train,[107.10399241638187],[111.47]
Train,[106.61241431319247],[80.0]
Train,[106.28849636097632],[78.01]
Train,[111.69813355163316],[96.3]
Train,[86.01080869038483],[122.68]
Train,[103.5722835133129],[61.830000000000005]
Train,[69.29663772046693],[96.63]
Train,[85.55621689223467],[79.4]
Train,[86.78153719220334],[93.91]
Train,[106.91953715356713],[59.35]
Train,[61.6187099282585],[90.03]
Train,[88.2886974966633],[129.45]
Train,[104.5686677650577],[122.55000000000001]
Train,[109.59904246055686],[77.65]
Train,[105.66294477558256],[36.78000000000001]
Train,[89.48771398061037],[59.91]
Train,[97.17118884941225],[67.91]
Train,[96.41855912637246],[70.73]
Train,[56.26233345593438],[115.3]
Train,[108.41965755390352],[80.79]
Train,[32.73228916937342],[91.57]
Train,[87.08849611914509],[74.61]
Train,[104.80042005638303],[122.97]
Train,[104.93177490538024],[41.21]
Train,[87.88837450208419],[139.39]
Train,[107.13477249841763],[110.21999999999998]
Train,[65.53559205575438],[92.9]
Train,[111.55457300603142],[88.26]
Train,[103.35406711438822],[76.63]
Train,[106.98405706954502],[139.52]
Train,[84.05528925319241],[92.39]
Train,[104.703092850151],[161.69]
Train,[59.21800899887018],[107.19000000000001]
Train,[93.82836762377309],[96.22]
Train,[87.67390032995512],[92.50000000000001]
Train,[89.21904180534047],[85.04]
Train,[53.52534482301049],[93.9]
Train,[83.32716609691248],[39.25]
Train,[81.43799346718285],[87.93]
Train,[81.48326611053191],[37.51]
Train,[97.60005016499642],[99.92000000000002]
Train,[80.11284354723063],[130.79]
Train,[104.10299664741808],[100.37000000000002]
Train,[104.52086997429697],[33.36]
Train,[38.883602771368345],[95.49]
Train,[111.74298002415453],[95.37]
Train,[69.29309850875212],[96.63]
Train,[103.67289999789644],[85.85]
Train,[97.58536314270133],[93.84000000000002]
Train,[95.67949238026247],[117.64999999999999]
Train,[88.32798408500699],[107.02]
Train,[89.16206800117189],[79.65]
Train,[70.81603820823543],[93.5]
Train,[102.02488992115296],[71.22]
Train,[88.05736227842216],[65.88]
Train,[89.31600815575233],[68.76]
