Data,Predicted,Reference
Train,[88.4513656759081],[145.04]
Train,[104.37504421909661],[71.49]
Train,[107.10069229052196],[69.34]
Train,[59.660482189763734],[93.7]
Train,[78.69993265344435],[74.31]
Train,[86.78194980760695],[92.11]
Train,[40.55099668183756],[93.68]
Train,[41.11421563117294],[88.76]
Train,[87.45663009817025],[113.34]
Train,[42.90692507231171],[85.73]
Train,[84.8088791907242],[68.86]
Train,[44.98137627763697],[91.89999999999999]
Train,[73.49349513207042],[136.64]
Train,[107.22181398836076],[49.22]
Train,[103.63115986136019],[69.27]
Train,[91.72437715004432],[58.120000000000005]
Train,[107.2159141458626],[112.49]
Train,[88.01198480677326],[100.54]
Train,[105.17689262647544],[116.45]
Train,[58.92927988111375],[96.23]
Train,[76.23287071001492],[97.41]
Train,[108.15518589355479],[96.98]
Train,[73.87522581025918],[97.62000000000002]
Train,[57.29650265199488],[78.96]
Train,[95.84131685306566],[101.08]
Train,[106.18922247940918],[34.32]
Train,[102.43477204740667],[122.67]
Train,[32.565745528011746],[84.66]
Train,[91.63267328706199],[105.47999999999999]
Train,[42.28968689331959],[98.67]
Train,[89.03734756974077],[88.14]
Train,[60.14204655991415],[100.55]
Train,[104.10729503276683],[56.74]
Train,[48.22685450589069],[131.04]
Train,[84.79885782796725],[103.01]
Train,[97.8726508611215],[90.29]
Train,[99.69786405317853],[93.19]
Train,[32.788681594240146],[79.55]
Train,[96.02580405598395],[89.71]
Train,[90.57609132126441],[91.67]
Train,[103.80368900092884],[98.08]
Train,[83.95509170933433],[124.73]
Train,[103.51177255996738],[22.499999999999996]
Train,[107.92916800663954],[119.12]
Train,[87.72483275468943],[120.45]
Train,[96.35926461451457],[102.24]
Train,[105.33428177139221],[94.41999999999999]
Train,[61.44173672920657],[80.42]
Train,[62.83725537880922],[89.36]
Train,[105.72128185204564],[177.01]
Train,[87.67433980251374],[140.9]
Train,[95.70661830199184],[93.74]
Train,[96.39106709581392],[41.26]
Train,[33.98529948501262],[78.24]
Train,[101.30446296834695],[47.28]
Train,[83.13331494872638],[91.00999999999999]
Train,[105.08139958455963],[12.570000000000002]
Train,[102.07645189542592],[49.87]
Train,[97.47606256003131],[116.56]
Train,[103.31088019664254],[104.41]
Train,[108.02188146635697],[79.41]
Train,[97.37120480558787],[105.14]
Train,[80.60205421123366],[75.85]
Train,[38.26164470144166],[80.25]
Train,[107.29184547953915],[114.4]
Train,[49.93975386813741],[92.32]
Train,[88.12644159142388],[65.38]
Train,[84.66634078227398],[95.32]
Train,[107.28368846761599],[112.41]
Train,[107.97263090164947],[92.45]
Train,[33.42692172057112],[77.06]
Train,[110.56795014302136],[77.35]
Train,[50.09743554289212],[90.38]
Train,[105.71746362892141],[176.58]
Train,[96.98121862373688],[98.65]
Train,[63.33610881366185],[111.22]
Train,[109.59904246055686],[77.59]
Train,[59.49295093631883],[82.71]
Train,[107.82103297536709],[90.84999999999998]
Train,[55.3147331077364],[96.18]
Train,[108.02188146635697],[77.76]
Train,[104.36088134900062],[41.21]
Train,[67.71658960692369],[94.93]
Train,[58.50577658852081],[112.92]
Train,[90.65185730820664],[68.36]
Train,[102.02717183778827],[58.7]
Train,[85.90207345046267],[83.65]
Train,[58.352441975379314],[114.42]
Train,[87.03716171923695],[85.97000000000001]
Train,[107.35669476423536],[79.88]
Train,[68.78043565510171],[88.92]
Train,[105.52095415028957],[27.020000000000003]
Train,[94.63866950160279],[76.34]
Train,[104.03519971971845],[97.22]
Train,[82.09488902788247],[94.77]
Train,[106.23053479326715],[112.34]
Train,[95.94584220147377],[110.97000000000001]
Train,[107.55178104729849],[97.95]
Train,[48.21217239496032],[105.98]
Train,[109.0215001458108],[106.53]
Train,[105.55138411687108],[23.450000000000003]
Train,[32.491598743303356],[93.37]
Train,[91.47246872443966],[143.15]
Train,[32.47146025797861],[90.23]
Train,[105.01180289086977],[48.74]
Train,[107.34604259411799],[96.61]
Train,[104.90425065604533],[125.21000000000001]
Train,[105.9449081602544],[43.88]
Train,[79.09674027179146],[45.25]
Train,[95.64719836259086],[114.84000000000002]
Train,[86.85125086811767],[118.58]
Train,[73.76888163960434],[76.17]
Train,[113.43863634171683],[93.45]
Train,[107.75943963283888],[81.26]
Train,[86.43113508266272],[85.25]
Train,[105.6956000566343],[176.52999999999997]
Train,[46.564714758835684],[81.97]
Train,[95.6674496799628],[95.99]
Train,[106.11030039686779],[102.34999999999998]
Train,[107.11995128293711],[108.88999999999999]
Train,[107.90143842648834],[90.97]
Train,[111.69813355163316],[89.35]
Train,[57.13194021863198],[72.88]
Train,[111.79084796231429],[84.28]
Train,[87.62182114770691],[81.23]
Train,[101.88876197906464],[93.02]
Train,[86.91055008969542],[121.71]
Train,[104.60460307735104],[112.99]
Train,[107.09437772370866],[88.23]
Train,[69.18053115377397],[95.30999999999999]
Train,[102.19077791287354],[142.78]
Train,[110.4247261431591],[113.75]
Train,[78.58325474653556],[103.12]
Train,[106.91885611493551],[116.01]
Train,[90.02259321345032],[103.95]
Train,[106.9579302119477],[82.01]
Train,[33.41392007968196],[81.04]
Train,[39.19533261258836],[84.78000000000002]
Train,[106.64459354563571],[80.26]
Train,[79.7587747836895],[75.73]
Train,[87.24220497683744],[56.86000000000001]
Train,[100.73497120587378],[91.71]
Train,[107.41413120616087],[70.24]
Train,[71.66982177898481],[102.24]
Train,[74.32894801771279],[96.96]
Train,[32.74235563266176],[77.31]
Train,[104.91308310212979],[34.89]
Train,[33.445688208530896],[67.27]
Train,[91.10367519999551],[41.42]
Train,[34.174182894700444],[81.75]
Train,[104.69736759312434],[123.01]
Train,[81.98402964564647],[71.82]
Train,[108.03692633183213],[112.86]
Train,[103.83401388563297],[93.74999999999999]
Train,[89.24377861602215],[87.38]
Train,[99.81696309970879],[86.99999999999999]
Train,[106.05198308808122],[94.98]
Train,[110.88455955396458],[83.87999999999998]
Train,[105.21175509642735],[77.69]
Train,[105.28729650660306],[102.5]
Train,[80.90693728938149],[91.28]
Train,[96.3928508482391],[108.65999999999998]
Train,[33.72922271361067],[85.27]
Train,[107.09423000281083],[116.03]
Train,[95.65253383428688],[89.26]
Train,[87.55973954994461],[82.12]
Train,[99.23563788943564],[43.27]
Train,[98.44674309867435],[98.35000000000001]
Train,[99.91074946854754],[86.71]
Train,[101.73905455104554],[90.6]
Train,[61.94417000187066],[89.42]
Train,[107.01965643187931],[67.74]
Train,[104.94481708596395],[38.49]
Train,[105.21085872510862],[66.02]
Train,[69.56594009498602],[90.44]
Train,[105.02267469939221],[101.21]
Train,[33.043985599046295],[81.87]
Train,[104.03159065369975],[87.41]
Train,[107.81121142946152],[101.0]
Train,[106.41694445098085],[79.33]
Train,[58.0898805902201],[106.36999999999999]
Train,[103.16573120659098],[113.0]
Train,[105.18707635149906],[60.309999999999995]
Train,[102.44701795696383],[25.93]
Train,[107.32754350239232],[74.3]
Train,[43.51767217169109],[85.52000000000001]
Train,[105.95322732734878],[90.84]
Train,[87.42607583225667],[89.18]
Train,[106.93472706099358],[127.56]
Train,[83.43296898717885],[88.10999999999999]
Train,[103.67567008931431],[79.68]
Train,[105.40439969626617],[27.389999999999997]
Train,[105.02861262625827],[52.220000000000006]
Train,[99.37531702783767],[44.46]
Train,[82.00071831427539],[78.84]
Train,[103.75975501828482],[102.08]
Train,[82.85122603200304],[114.52999999999999]
Train,[108.14913114113743],[85.58]
Train,[95.4157394717456],[66.77]
Train,[105.50035806458277],[176.78]
Train,[106.03653348016736],[96.52]
Train,[105.22553687752682],[96.79]
Train,[89.71750149421277],[61.419999999999995]
Train,[107.63239281159572],[73.39]
Train,[70.10407571501267],[99.36]
Train,[63.01343583188069],[94.04]
Train,[70.33359594249127],[96.39]
Train,[94.38654528224808],[115.26]
Train,[87.32352364150388],[48.31]
Train,[56.171880729687615],[80.24]
Train,[107.29365420487642],[87.19]
Train,[109.25089328000742],[86.98]
Train,[78.57732782602606],[96.04999999999998]
Train,[108.41965755390352],[81.08]
Train,[95.97664425862466],[99.72]
Train,[105.69050000860666],[177.07]
Train,[87.544510263193],[90.67]
Train,[104.6081576184985],[124.76]
Train,[81.38573485250167],[86.24]
Train,[88.83038111723303],[125.93]
Train,[102.19387502958918],[70.5]
Train,[96.39937901893312],[111.48]
Train,[107.22346273896454],[86.67]
Train,[107.50015361199385],[141.22]
Train,[34.00736103338072],[79.39]
Train,[86.19512669145956],[104.84]
Train,[103.44291428716794],[97.74]
Train,[61.83017220564605],[94.92]
Train,[104.51082491825713],[90.88]
Train,[87.68117101846697],[146.9]
Train,[81.73261796384824],[85.05]
Train,[89.03734756974077],[89.15]
Train,[100.68670262070684],[68.38]
Train,[107.37939334085489],[86.97]
Train,[99.01721923652758],[86.2]
Train,[89.73937335972708],[84.74]
Train,[39.59138630033271],[78.87]
Train,[98.13129152020261],[90.57]
Train,[104.34272799404165],[177.17]
Train,[105.88191114099051],[98.44]
Train,[40.09667226965507],[73.39]
Train,[105.54567760656587],[119.07]
Train,[78.91150962685077],[87.05]
Train,[107.44049936730498],[88.57]
Train,[94.24747065564685],[79.53]
Train,[87.71735182799748],[123.3]
Train,[74.81239802452747],[95.63]
Train,[82.92155951790859],[89.95]
Train,[86.05747785758582],[73.73]
Train,[104.18894480873122],[107.05]
Train,[86.89673350624363],[84.36]
Train,[102.1108287406747],[57.23]
Train,[69.7981108632718],[88.64000000000001]
Train,[107.3714542045498],[71.83]
Train,[35.34059087667876],[122.55000000000001]
Train,[107.63753464009277],[83.51]
Train,[88.29411026651762],[88.10999999999999]
Train,[110.01577207761524],[88.46]
Train,[87.73109689749455],[93.01]
Train,[110.89921744487528],[96.02]
Train,[35.855533978958206],[60.14]
Train,[107.61977731561753],[121.24]
Train,[93.26766401197841],[105.09999999999998]
Train,[69.48564175359196],[70.94]
Train,[86.3215575500114],[108.23000000000002]
Train,[107.93937211005091],[68.72]
Train,[86.56866720624107],[77.46]
Train,[87.21912450937427],[59.74]
Train,[39.82520107564635],[88.43]
Train,[87.42238192522896],[118.58]
Train,[104.5495990115667],[124.91999999999999]
Train,[32.725886514821745],[83.57]
Train,[105.53790932709012],[52.82]
Train,[59.395887416245344],[115.76]
Train,[107.11112683145313],[66.04]
Train,[57.28874810837919],[113.95000000000002]
Train,[107.04106812248996],[66.19]
Train,[86.42045457165155],[67.54]
Train,[100.76017443121312],[51.05]
Train,[39.971112884346354],[90.16]
Train,[101.13772649064475],[46.12]
Train,[107.31255191500429],[99.12]
Train,[78.38715390778658],[107.19000000000001]
Train,[104.51082491825713],[87.94]
Train,[102.77165878154189],[53.82000000000001]
Train,[35.53209155641695],[119.84]
Train,[106.35351782007832],[111.94000000000001]
Train,[102.24688972342187],[44.31]
Train,[102.93567539752226],[85.87]
Train,[102.14824149915623],[115.83]
Train,[104.49815335891144],[111.17]
Train,[66.72885834439364],[79.43]
Train,[87.22137855001505],[133.51]
Train,[105.63207138037717],[36.20000000000001]
Train,[105.76344200052611],[124.27]
Train,[103.61825536855261],[67.92]
Train,[105.0579146193124],[175.28]
Train,[111.71496865119087],[95.95]
Train,[33.450169196466746],[80.35]
Train,[112.68668897155105],[120.63]
Train,[108.01161980519714],[95.73]
Train,[102.61977598153622],[90.27000000000001]
Train,[108.75241747923413],[68.16]
Train,[107.74634244971332],[108.28]
Train,[107.97628727831348],[80.59]
Train,[66.53856461878578],[72.57]
Train,[103.09879932220069],[98.34]
Train,[94.16445925439264],[137.02]
Train,[109.49416774189093],[116.97999999999999]
Train,[107.4772874166011],[92.05000000000001]
Train,[87.47111802660726],[100.38]
Train,[110.93865755313604],[94.25]
Train,[56.50298812237326],[71.57]
Train,[104.46315985629906],[98.92]
Train,[105.33419464646622],[82.39]
Train,[104.98067189067336],[149.42]
Train,[104.39242571953228],[100.50999999999999]
Train,[103.75451238226265],[74.05]
Train,[77.58888490906232],[99.03000000000002]
Train,[86.85690693603944],[66.58]
Train,[107.79759316946306],[100.32]
Train,[108.48248003116684],[70.05]
Train,[106.30816594263275],[76.46]
Train,[88.69275217696298],[106.45000000000002]
Train,[96.72084572534945],[74.02]
Train,[86.87927020221719],[66.37]
Train,[78.28171603901869],[97.68]
Train,[79.00366798089937],[97.94]
Train,[108.6883743201664],[115.78]
Train,[111.37402941280682],[56.29]
Train,[106.48425092454055],[98.65]
Train,[102.24574532848771],[129.43]
Train,[107.87994708802853],[78.63]
Train,[89.50977458854236],[43.980000000000004]
Train,[107.89129382748894],[91.57]
Train,[58.66746275775545],[113.04]
Train,[87.49457419422201],[155.82]
Train,[93.22458061772697],[95.06]
Train,[33.50977142748065],[87.95]
Train,[106.73819690466718],[114.81999999999998]
Train,[57.95457283684164],[115.16]
Train,[108.95517334953232],[116.56]
Train,[106.7455417594538],[82.44]
Train,[72.56496637845659],[37.300000000000004]
Train,[88.11581483815756],[155.53]
Train,[103.96019289110203],[101.52]
Train,[78.43923702112862],[97.22]
Train,[86.78969960062348],[118.98]
Train,[98.35694733793956],[131.11]
Train,[97.67299289663445],[74.05]
Train,[79.2007528659577],[91.52999999999999]
Train,[105.78433395214208],[97.04]
Train,[113.50351686008041],[126.75]
Train,[104.9626943971096],[112.49]
Train,[105.32055166312111],[66.86]
Train,[111.61621294237786],[96.51000000000002]
Train,[82.629340211301],[96.64999999999999]
Train,[78.88729179711986],[124.04000000000002]
Train,[107.43436718370673],[114.05]
Train,[105.51636993005214],[20.15]
Train,[108.08377786786747],[103.42]
Train,[33.45299344318875],[80.14]
Train,[88.79807819489403],[89.58]
Train,[106.73536639224366],[86.91]
Train,[107.35669476423536],[79.06]
Train,[89.03734756974077],[89.19]
Train,[52.99461383359524],[114.7]
Train,[103.18897490970419],[90.40999999999998]
Train,[45.5149358991651],[81.5]
Train,[56.3019329149827],[66.34]
Train,[80.07094040297713],[122.35]
Train,[75.25872817508696],[101.10000000000001]
Train,[59.588300823129515],[60.15]
Train,[97.32373249716508],[78.09]
Train,[106.61556037035265],[82.73]
Train,[107.77404223576434],[89.86]
Train,[102.23383764956975],[80.09]
Train,[98.30475162810978],[92.92]
Train,[79.56904147402204],[103.44]
Train,[105.90703297180956],[177.09999999999997]
Train,[74.28089380712636],[97.53]
Train,[95.88410695041286],[111.15]
Train,[70.2440815160454],[88.59]
Train,[82.47851544541946],[109.11999999999999]
Train,[107.6285684858278],[120.25000000000001]
Train,[51.96373188324673],[96.04999999999998]
Train,[86.13814389258133],[89.53000000000002]
Train,[57.20965804043537],[63.58]
Train,[97.1926790613829],[57.2]
Train,[88.84675258041507],[72.28]
Train,[45.81104773097961],[75.81]
Train,[103.4387272765758],[60.0]
Train,[110.83314247158289],[92.62]
Train,[96.09766747993504],[131.96]
Train,[37.28840580491437],[94.34]
Train,[106.4605947608702],[105.02]
Train,[89.56357386845158],[48.18000000000001]
Train,[54.62482880846856],[108.18]
Train,[33.521477800341756],[80.12]
Train,[69.90603771358533],[73.06]
Train,[85.63722115408247],[103.57]
Train,[85.93257023327132],[74.7]
Train,[103.36549731461703],[103.8]
Train,[93.8070770149632],[145.78]
Train,[71.12083985321974],[78.14]
Train,[102.67117776674965],[113.17]
Train,[62.071193936689205],[112.95999999999998]
Train,[103.54537014575565],[48.33]
Train,[105.78458289318245],[176.72]
Train,[110.20638808356668],[113.03]
Train,[73.7228734680239],[89.5]
Train,[43.221510659439865],[90.32]
Train,[87.57042585076945],[147.94]
Train,[89.6454190530532],[124.21]
Train,[53.350432542320625],[91.82000000000001]
Train,[32.56206158210816],[75.04]
Train,[105.84474461639617],[171.23]
Train,[97.51373215639843],[74.33]
Train,[82.31395527250598],[136.35]
Train,[36.04309904765453],[68.38]
Train,[107.06902029395957],[77.91]
Train,[54.874172859079025],[68.02]
Train,[107.63501732133847],[86.94]
Train,[105.76887534964051],[120.82]
Train,[103.52572236280645],[35.98]
Train,[112.09434979682283],[100.17]
Train,[43.07241205314294],[97.63]
Train,[82.92451752126796],[81.1]
Train,[95.89118521861204],[106.89000000000001]
Train,[56.2973806394163],[88.94]
Train,[33.35840836006124],[72.75]
Train,[32.664989263573446],[76.91]
Train,[70.40735081778617],[72.11]
Train,[37.462582992129384],[89.8]
Train,[88.54107271580754],[74.57]
Train,[38.98848796743436],[95.66]
Train,[105.49799257686875],[125.84]
Train,[113.03268280753996],[132.49]
Train,[87.75560008533216],[66.35]
Train,[64.76903067067252],[82.44]
Train,[70.38537748705856],[79.73]
Train,[105.34629376836122],[122.93000000000002]
Train,[105.40674488618805],[99.83999999999999]
Train,[98.22154987069298],[44.43000000000001]
Train,[86.61630776320649],[106.90000000000002]
Train,[96.97868989563172],[108.57]
Train,[33.43192265496226],[76.73]
Train,[105.42728067099662],[38.67]
Train,[106.48512954788194],[93.19]
Train,[79.83507251175601],[96.86999999999999]
Train,[56.856024260020476],[113.45]
Train,[98.93514197413154],[92.81]
Train,[98.77265118029281],[71.3]
Train,[111.74643726099258],[96.18]
Train,[101.96700311347372],[88.53]
Train,[104.40619376624686],[99.17999999999999]
Train,[107.04329909288379],[79.04]
Train,[59.66499425303474],[71.66]
Train,[40.286239070129966],[88.38]
Train,[107.43488070509116],[100.53]
Train,[40.4156472841164],[91.74999999999999]
Train,[82.82467355974279],[74.85]
Train,[55.31625126054986],[87.02]
Train,[102.13014206667381],[74.06]
Train,[72.89517541319154],[75.62]
Train,[110.79239375672343],[91.29999999999998]
Train,[110.33950422618959],[113.54]
Train,[104.49528328406912],[13.799999999999997]
Train,[105.70909121540302],[173.46]
Train,[105.17700013455075],[44.55]
Train,[33.192330025387406],[76.29]
Train,[109.42748685851656],[91.49]
Train,[103.22672041628802],[138.72]
Train,[107.71776844653328],[78.11]
Train,[87.62197971538828],[81.57]
Train,[105.73424068896578],[87.69]
Train,[77.64290573243505],[74.5]
Train,[76.42232449783225],[117.56]
Train,[82.11829156577251],[93.68]
Train,[106.18642690033182],[57.39]
Train,[107.1380169734692],[140.64]
Train,[86.4793239502599],[92.36]
Train,[95.75826653288526],[51.15]
Train,[103.58687864582836],[33.63000000000001]
Train,[106.45031545387957],[111.52]
Train,[106.12174673858402],[84.31]
Train,[102.18199236524677],[23.71]
Train,[104.18361106744307],[81.22]
Train,[104.1396644292419],[115.61]
Train,[86.12619009457585],[108.98000000000002]
Train,[33.8859565737287],[77.41]
Train,[106.12951830931124],[101.03000000000002]
Train,[103.00226170281105],[105.98999999999998]
Train,[86.89673350624363],[84.18]
Train,[106.95059097709198],[87.35]
Train,[46.735840915508554],[131.29]
Train,[87.1698195312927],[80.78]
Train,[92.827536800992],[67.59]
Train,[104.77850412855686],[41.75999999999999]
Train,[107.4321549278468],[67.83]
Train,[107.93514619143619],[81.41]
Train,[104.24294775465708],[78.72]
Train,[100.37669079832358],[43.01]
Train,[102.70493906220361],[104.1]
Train,[108.30417107269747],[81.14]
Train,[97.5228960055127],[37.93000000000001]
Train,[105.35221110425097],[125.57]
Train,[78.288805411262],[37.13]
Train,[105.20812885657351],[49.71]
Train,[33.42702915722255],[87.41]
Train,[105.52446301512147],[49.21]
Train,[104.37494153048152],[77.28]
Train,[60.493573129356825],[99.6]
Train,[66.71436048399205],[95.19]
Train,[106.69525952990143],[68.1]
Train,[108.57582579359182],[126.35]
Train,[55.359423713265116],[114.69]
Train,[57.36504083017836],[113.56]
Train,[61.20408859812889],[98.92]
Train,[33.299814447756255],[76.42]
Train,[104.16248312253173],[95.73]
Train,[88.06277260329584],[77.12]
Train,[105.01441681075481],[114.97999999999999]
Train,[89.12590772348251],[129.88]
Train,[107.80492436725994],[126.61]
Train,[35.33604652688299],[95.0]
Train,[33.55785304912455],[80.56]
Train,[86.06200420933031],[79.77]
Train,[105.63742482102705],[14.570000000000004]
Train,[106.61467322259027],[43.38]
Train,[82.51029013451503],[77.89]
Train,[106.53111775780889],[78.42]
Train,[43.13780646707447],[79.53]
Train,[88.13349421867778],[79.81]
Train,[106.19074251469344],[101.15]
Train,[36.92110811798649],[87.99]
Train,[102.30387231268276],[132.7]
Train,[94.15691463758401],[99.78]
Train,[103.1768843736352],[121.18]
Train,[102.32201250775769],[126.31999999999998]
Train,[95.09428461409911],[107.28]
Train,[78.81174859333368],[44.83]
Train,[33.711396026358905],[85.32]
Train,[86.7887052998511],[90.87000000000002]
Train,[105.4622344486196],[47.52]
Train,[107.20944522964993],[85.03]
Train,[103.01941164190686],[39.81]
Train,[69.86984024812624],[88.36]
Train,[69.6388115403334],[91.32]
Train,[111.09937755821049],[92.05000000000001]
Train,[32.881549537913536],[96.82]
Train,[87.59306419783367],[101.2]
Train,[107.3274394412039],[93.29]
Train,[69.27354251837839],[74.44]
Train,[84.97004764881419],[78.77]
Train,[33.30986829148764],[87.71]
Train,[34.88610037201322],[94.27000000000001]
Train,[104.12472825150536],[123.02]
Train,[105.4432268758709],[176.26]
Train,[62.165692151479305],[86.16]
Train,[105.76394412208751],[175.13]
Train,[105.81084846403697],[105.02999999999999]
Train,[87.78065179361253],[119.96]
Train,[55.118129674425234],[103.71]
Train,[89.79602940499993],[86.35]
Train,[89.33961889288254],[124.41]
Train,[106.38440500141962],[114.33]
Train,[105.96944137180365],[59.29]
Train,[105.58080863283409],[51.1]
Train,[87.94812892000881],[78.32]
Train,[107.80174906059538],[56.42]
Train,[111.31441054573247],[89.54000000000002]
Train,[104.12073032806946],[109.68]
Train,[98.90574347488887],[92.73000000000002]
Train,[105.32759846029194],[25.490000000000002]
Train,[43.94997626978401],[79.47]
Train,[105.20629231467625],[18.019999999999996]
Train,[86.99741459993076],[103.49]
Train,[105.40849756850159],[16.12]
Train,[88.2097982436733],[78.35]
Train,[56.44781319451196],[96.16]
Train,[106.96803600440668],[88.47]
Train,[60.63707140948642],[104.35999999999999]
Train,[33.56428487098009],[83.06]
Train,[86.03794875455772],[104.43]
Train,[108.29220117084384],[82.02]
Train,[106.50602360181203],[94.18999999999998]
Train,[107.81121142946152],[101.44]
Train,[103.99585735769362],[75.33]
Train,[85.27761958229495],[87.6]
Train,[80.22721952061194],[77.35]
Train,[44.27894990956534],[132.89]
Train,[88.20885930287561],[84.78000000000002]
Train,[107.24779500280401],[50.34]
Train,[104.00032174868481],[114.81999999999998]
Train,[110.39635805528746],[75.69]
Train,[91.16965422483504],[91.28]
Train,[108.25215626609985],[27.99]
Train,[66.95040289047854],[91.2]
Train,[85.42797025840991],[70.81]
Train,[102.09068673889276],[47.25000000000001]
Train,[87.85478310987568],[53.67000000000001]
Train,[111.03963671687471],[96.99]
Train,[56.993170483870976],[94.26]
Train,[104.60247558276275],[49.46999999999999]
Train,[89.35278642773729],[108.49]
Train,[95.45270013485326],[113.63999999999999]
Train,[107.76974864158655],[125.35]
Train,[78.91968261335104],[97.25000000000001]
Train,[98.99967042808984],[46.56]
Train,[107.64716213009388],[89.56]
Train,[93.5890177185819],[41.27000000000001]
Train,[107.36879027760507],[101.70000000000002]
Train,[106.91827603763672],[80.82]
Train,[102.3959870111083],[122.03000000000002]
Train,[102.81627474035055],[105.23]
Train,[53.11475318323923],[86.76999999999998]
Train,[90.57682917233271],[118.97]
Train,[90.37524576850515],[70.68]
Train,[106.59391401097885],[49.72]
Train,[77.12710167218506],[107.14]
Train,[105.51202707992118],[106.63]
Train,[102.64457801548004],[76.8]
Train,[95.82535739197009],[100.81000000000002]
