Data,Predicted,Reference
Train,[108.29220117084384],[81.69]
Train,[68.70476148477503],[77.05]
Train,[44.915393375620454],[128.45]
Train,[104.64528119807102],[115.89]
Train,[111.41993257606616],[85.90000000000002]
Train,[87.08193739171804],[91.46]
Train,[89.4296075351082],[75.54]
Train,[107.8006199516033],[80.41]
Train,[69.62008684533374],[101.82]
Train,[89.14614026932432],[90.36]
Train,[72.66599607434601],[92.17]
Train,[105.45085035273421],[40.96]
Train,[87.44830108556059],[122.94]
Train,[79.87247838038898],[125.36999999999999]
Train,[72.12587096454119],[77.83]
Train,[58.20850215456366],[100.21000000000001]
Train,[108.91725937554794],[70.83]
Train,[86.52465060892627],[68.69]
Train,[84.62703658469698],[77.67]
Train,[87.5349392444585],[85.85]
Train,[103.38351090208732],[87.03]
Train,[102.40683767895084],[89.61]
Train,[74.4069487626986],[91.4]
Train,[105.86657678868247],[104.72]
Train,[107.21466816888355],[113.68]
Train,[87.67253772916085],[93.61000000000001]
Train,[36.08005455201985],[87.41]
Train,[78.86988270818767],[125.57]
Train,[107.40641166961646],[38.63]
Train,[87.05847154088785],[86.3]
Train,[107.81121142946152],[100.7]
Train,[79.0936217975147],[94.35000000000001]
Train,[105.48820773169979],[174.96]
Train,[105.80366339002606],[105.4]
Train,[111.69813355163316],[92.14]
Train,[99.42808856266679],[125.08]
Train,[105.28503241731615],[175.81]
Train,[105.0478854844812],[125.94]
Train,[106.8139507004772],[104.89000000000001]
Train,[101.9042676017765],[96.68]
Train,[103.49691625984298],[107.9]
Train,[101.86928550657912],[89.12]
Train,[111.89048475399387],[92.46]
Train,[82.19266848205618],[86.32999999999998]
Train,[58.100946229969985],[84.79000000000002]
Train,[105.11444680577408],[125.29]
Train,[84.93949468394959],[87.75000000000001]
Train,[89.66283132716508],[66.91]
Train,[61.34823284617501],[70.98]
Train,[89.85057292307283],[92.55]
Train,[45.95811424764257],[99.14]
Train,[104.25417471633006],[105.29]
Train,[110.36782370070078],[40.74]
Train,[39.12335536995451],[78.96]
Train,[51.47329786127492],[98.34]
Train,[90.63106598620858],[98.42999999999999]
Train,[106.16501285291353],[88.19000000000001]
Train,[70.46939284777282],[71.39]
Train,[105.80923997523422],[96.95000000000002]
Train,[88.81493214841089],[136.21]
Train,[79.76256303515528],[75.93]
Train,[105.49689499264319],[24.269999999999992]
Train,[106.32759804935547],[86.95]
Train,[103.28540616262525],[72.64]
Train,[98.8411566328109],[87.33]
Train,[88.49209132570394],[138.24]
Train,[100.76448791208907],[133.22]
Train,[42.584245307505206],[71.83]
Train,[83.78239851779914],[90.3]
Train,[106.99524481464687],[80.94]
Train,[106.76502262863055],[85.25]
Train,[94.27433809299707],[90.26]
Train,[93.4828161421877],[109.59]
Train,[87.14343187115706],[40.85]
Train,[52.45469050972481],[93.32]
Train,[54.77281632106417],[91.77]
Train,[110.6640169966351],[91.67999999999999]
Train,[98.31691730960468],[124.05]
Train,[103.52292752330689],[68.89]
Train,[74.59428261108103],[105.96]
Train,[87.56458899872375],[93.02]
Train,[78.79666877759398],[37.95]
Train,[93.06394695699724],[68.29]
Train,[86.46446075663061],[104.77]
Train,[82.1441110570959],[38.38000000000001]
Train,[108.21695987582996],[83.21]
Train,[95.59468316775806],[107.98]
Train,[83.11017998180073],[83.08]
Train,[92.6123875223276],[140.28]
Train,[107.74253901716946],[120.16999999999999]
Train,[94.63138777599163],[115.40999999999998]
Train,[84.37512684886946],[104.29]
Train,[105.95901484041352],[100.87]
Train,[107.8006199516033],[81.8]
Train,[43.696738762242205],[88.24]
Train,[107.75942824590321],[82.15]
Train,[99.17404374435543],[91.81]
Train,[48.07007054770796],[106.57]
Train,[82.07864585330567],[86.95]
Train,[87.32815764904018],[77.36]
Train,[103.94091133457705],[109.46]
Train,[104.96036774330048],[104.46]
Train,[101.26476190290208],[129.05]
Train,[99.85313514548334],[90.65000000000002]
Train,[85.81030527100192],[86.98]
Train,[58.814741319973066],[65.35]
Train,[88.81324058410553],[111.57]
Train,[42.94655614131088],[86.9]
Train,[102.71675614173927],[65.66]
Train,[110.90242796081925],[87.61]
Train,[43.84682311833616],[77.04]
Train,[83.64274266020234],[109.43]
Train,[107.78947513842691],[91.09000000000002]
Train,[80.60205421123366],[75.91]
Train,[105.61807736719618],[113.91]
Train,[107.49753649615944],[123.79999999999998]
Train,[106.83164933686363],[84.58]
Train,[87.02052490805964],[71.64]
Train,[87.46955347778797],[76.84]
Train,[110.38548432782642],[79.93]
Train,[109.1633367654036],[91.77]
Train,[105.947165761685],[81.18]
Train,[85.78973031662805],[129.01]
Train,[106.82641555329748],[109.88]
Train,[97.74491925140546],[93.75999999999999]
Train,[79.00431846965824],[118.24000000000001]
Train,[104.40619376624686],[99.74]
Train,[97.41466655364087],[90.84999999999998]
Train,[111.08724853217129],[96.19999999999999]
Train,[96.78430571753186],[92.09]
Train,[110.8472692710611],[90.84]
Train,[107.85518581842432],[115.15]
Train,[89.56614035241087],[57.11]
Train,[72.29666888029683],[87.69]
Train,[106.15276320959461],[104.48]
Train,[104.14611230221796],[125.90000000000002]
Train,[90.05642978846087],[89.47]
Train,[107.0334719862228],[86.18]
Train,[33.34584956291984],[75.3]
Train,[94.23097525888994],[109.61]
Train,[93.06394695699724],[68.27]
Train,[92.8453792091925],[72.04]
Train,[97.76653031286578],[78.63]
Train,[103.75483704783302],[131.63]
Train,[109.82545084501112],[71.96]
Train,[78.34088466185256],[102.01]
Train,[89.29526793880318],[82.05]
Train,[103.80428586436152],[106.76]
Train,[101.09374255167252],[132.92]
Train,[107.07464769138771],[68.84]
Train,[43.023899723609226],[92.50000000000001]
Train,[102.70706074416289],[39.040000000000006]
Train,[87.38872185353286],[99.16999999999999]
Train,[74.27208206999609],[102.48]
Train,[89.38730263373299],[121.34999999999998]
Train,[103.84081178744812],[85.51]
Train,[32.590837763146695],[76.69]
Train,[106.75641564429415],[112.63]
Train,[88.54801395187127],[114.58]
Train,[41.07060914005747],[95.64]
Train,[96.2334618364354],[106.48]
Train,[36.79859252710083],[90.5]
Train,[106.86514807087369],[65.87]
Train,[90.07471215896031],[66.93]
Train,[88.04752967050105],[86.31999999999998]
Train,[70.52875370230575],[95.88]
Train,[105.987633355945],[39.07]
Train,[94.32759297335741],[132.72]
Train,[42.525496980338445],[95.34]
Train,[57.35477490576783],[97.13]
Train,[104.49453931593892],[112.87]
Train,[88.76886533359759],[108.56]
Train,[106.78046072693247],[108.78]
Train,[39.9129936697676],[109.16]
Train,[69.52427288222205],[72.95]
Train,[87.62036805422198],[104.58999999999999]
Train,[102.97699175499848],[83.29]
Train,[76.8462994619496],[96.02]
Train,[103.2410204731254],[71.54]
Train,[70.16572233940613],[98.55]
Train,[101.65654537866686],[66.83]
Train,[77.81126334766542],[83.03]
Train,[98.60721832713334],[94.51000000000002]
Train,[105.09901779145638],[125.91]
Train,[103.66302006118646],[85.63]
Train,[32.665495242735844],[78.19]
Train,[74.0582691067896],[98.94999999999999]
Train,[97.87683405623548],[131.2]
Train,[106.32527672543235],[112.02]
Train,[33.144548102020984],[80.47]
Train,[108.2844351152123],[65.04]
Train,[43.09595491482123],[89.71]
Train,[107.2702049449792],[91.66]
Train,[89.62709999004106],[84.58]
Train,[107.1128535730724],[110.38]
Train,[37.40400540174095],[90.23]
Train,[68.78288838467189],[106.79]
Train,[105.27896710513566],[52.95]
Train,[103.1446558407776],[76.09]
Train,[87.67695794598217],[96.01]
Train,[87.75901802434237],[92.63999999999999]
Train,[73.17371560638786],[39.99]
Train,[92.68505175747136],[107.35]
Train,[38.80768222164097],[91.00999999999999]
Train,[106.78189918327429],[125.56]
Train,[110.984015580783],[91.41]
Train,[81.65769110176866],[112.39]
Train,[75.0629733940853],[82.48]
Train,[77.89455836300003],[37.09000000000001]
Train,[86.17978130581022],[86.03]
Train,[107.40437638250656],[115.36]
Train,[104.18009293472892],[33.49000000000001]
Train,[106.95108699839338],[43.57]
Train,[103.52093690760937],[101.49]
Train,[33.11996683419783],[90.11]
Train,[77.38157581818727],[83.01]
Train,[67.3786514242242],[107.94]
Train,[33.72676797417678],[75.96]
Train,[58.209788754467695],[155.29]
Train,[103.02961870028342],[52.47]
Train,[107.81841608559138],[91.58]
Train,[92.09952571720025],[88.95]
Train,[108.08293463942789],[84.28]
Train,[88.09482262163066],[156.77]
Train,[105.13275310809884],[82.42]
Train,[43.36544450084699],[94.92]
Train,[61.93046856320382],[93.84000000000002]
Train,[106.95738872511723],[95.44]
Train,[110.61291293126831],[84.73]
Train,[97.51373215639843],[67.24]
Train,[71.24300643083008],[79.45]
Train,[32.83112772893618],[99.75]
Train,[110.61838275737217],[90.27000000000001]
Train,[105.68542388897785],[29.37]
Train,[71.55577814196664],[87.99]
Train,[106.8036857958698],[110.43]
Train,[105.15651647264379],[26.009999999999998]
Train,[87.2604655461049],[120.48000000000002]
Train,[105.36935857145394],[122.11]
Train,[32.87332788245565],[106.04]
Train,[90.18030766044212],[66.9]
Train,[106.61454632731187],[113.08]
Train,[107.67467521863706],[84.51]
Train,[106.65373574556074],[64.13]
Train,[104.40973491202426],[128.1]
Train,[42.43630226024539],[90.28]
Train,[56.4839249638661],[92.7]
Train,[103.7555368415828],[89.60000000000001]
Train,[104.13395904220958],[113.26]
Train,[108.29220117084384],[84.12000000000002]
Train,[32.54699300996089],[83.46]
Train,[87.66036603501978],[95.18000000000002]
Train,[110.38494248225393],[94.29000000000002]
Train,[105.38994803500013],[81.87]
Train,[106.20801688806453],[48.9]
Train,[103.61715916126673],[104.07]
Train,[106.76270205397222],[68.17]
Train,[108.74251324522446],[97.59999999999998]
Train,[107.4700373945065],[86.67]
Train,[111.3705603738015],[87.36]
Train,[32.72610595738123],[67.33]
Train,[105.12596479594444],[119.1]
Train,[97.66855146143776],[69.46]
Train,[105.58427416513544],[172.1]
Train,[75.01508512264205],[88.82]
Train,[109.20929219880733],[104.36999999999999]
Train,[108.33755184127125],[82.31]
Train,[105.95882383743226],[94.74]
Train,[33.60666551916273],[79.72]
Train,[89.43919645638798],[84.46999999999998]
Train,[80.4407369655505],[106.01000000000002]
Train,[85.83528699013709],[100.92]
Train,[85.12142936470563],[110.87]
Train,[90.15362020391375],[88.15]
Train,[104.34525842906541],[125.01]
Train,[39.976542317467676],[90.28]
Train,[106.37988329829821],[97.8]
Train,[88.78870704544676],[90.11999999999999]
Train,[106.55921711202352],[68.6]
Train,[79.20363622292115],[98.38]
Train,[78.10274898648225],[124.14]
Train,[103.81625695812825],[100.47]
Train,[105.54085484220366],[105.14]
Train,[105.19021167981154],[96.42]
Train,[107.27043934726358],[99.68]
Train,[104.33840591318157],[114.46]
Train,[106.3853156827125],[65.82]
Train,[40.693998742192925],[110.38]
Train,[105.68929861650032],[172.06]
Train,[75.91948768126775],[93.25]
Train,[110.0687257289463],[125.78]
Train,[85.94054729365855],[86.08]
Train,[59.304231692198],[36.84]
Train,[104.42386409546563],[100.4]
Train,[106.32872195184184],[98.92]
Train,[109.12639336963876],[62.56]
Train,[108.76759549029032],[90.81]
Train,[43.21506794496707],[60.010000000000005]
Train,[94.4974463981965],[93.05]
Train,[71.48410100122999],[78.88]
Train,[75.6697491613246],[97.11]
Train,[35.98907851565628],[94.89]
Train,[102.13311844341928],[121.66000000000001]
Train,[104.38357066300871],[14.840000000000005]
Train,[82.20186366423418],[93.79]
Train,[107.8006199516033],[80.84]
Train,[32.75160756337487],[79.19]
Train,[110.92518287091256],[73.57]
Train,[107.15499449856426],[114.66]
Train,[89.12114414998948],[117.01]
Train,[107.5334111674138],[74.18]
Train,[106.58622787422735],[68.35]
Train,[73.02868135627686],[37.81]
Train,[32.97953250042924],[80.25]
Train,[100.09179168670268],[80.77]
Train,[85.13043249967465],[103.82]
Train,[107.8363789064707],[108.77]
Train,[87.25345069784196],[148.96]
Train,[109.23966483273199],[115.9]
Train,[103.3443300573477],[78.61]
Train,[104.77717764352144],[106.63]
Train,[79.9348076252381],[104.96000000000001]
Train,[104.74520598706364],[175.54]
Train,[90.41247176874388],[62.050000000000004]
Train,[105.56151387321646],[51.15]
Train,[46.033313488153134],[82.8]
Train,[70.13942237427392],[103.71]
Train,[83.12221282083871],[83.06]
Train,[106.5161517509404],[79.38]
Train,[111.3705603738015],[87.85]
Train,[106.19021898335232],[82.35]
Train,[97.42342722870798],[70.02]
Train,[40.261972294872606],[109.98]
Train,[105.09930652988193],[67.07]
Train,[105.3341391342346],[121.33]
Train,[87.03399222443308],[147.75]
Train,[84.21805894289261],[91.2]
Train,[55.20421194982925],[93.89]
Train,[67.95312547504754],[81.72]
Train,[32.70430395202155],[104.94]
Train,[105.29894366868344],[11.03]
Train,[111.19853576822888],[93.73]
Train,[87.46955347778797],[77.32]
Train,[79.34205215348109],[111.05]
Train,[109.65877158032134],[77.82]
Train,[105.19502420206241],[74.29]
Train,[82.66588705769693],[77.84]
Train,[55.610731192731045],[106.02]
Train,[111.646872566767],[96.23]
Train,[43.04229007506725],[89.36]
Train,[75.12869670566464],[95.1]
Train,[103.35892624980622],[116.79]
Train,[96.95072476202195],[68.74]
Train,[41.267836964461004],[94.6]
Train,[105.65255728777173],[56.88]
Train,[102.03827640977312],[81.87]
Train,[96.04760628029639],[109.6]
Train,[60.422223952368554],[79.9]
Train,[32.553512822933804],[78.82]
Train,[101.34196043439977],[69.45]
Train,[105.78883831992061],[52.93]
Train,[103.93636492741275],[31.119999999999997]
Train,[94.57537387666491],[96.55]
Train,[102.24219364258492],[52.54]
Train,[50.49552235072054],[96.0]
Train,[78.74852085442633],[45.44]
Train,[90.76062230535305],[106.80999999999999]
Train,[106.1702927282231],[36.309999999999995]
Train,[64.80986589907175],[90.46]
Train,[66.90908062396109],[96.75]
Train,[107.22909971499037],[88.59]
Train,[84.96581566888172],[93.97999999999999]
Train,[79.44183226385705],[107.84]
Train,[87.50568569523278],[90.05000000000001]
Train,[103.20004202741022],[39.14]
Train,[91.10367519999551],[43.49999999999999]
Train,[104.95804946018264],[40.15]
Train,[81.57269268291886],[66.86]
Train,[103.87094117450086],[59.96999999999999]
Train,[102.89422445091097],[44.05]
Train,[97.84752814471503],[105.76]
Train,[107.02582299707474],[82.0]
Train,[105.37570301044096],[42.32]
Train,[104.77982664187299],[16.09]
Train,[62.29606924312168],[78.51]
Train,[105.44203251267786],[80.62]
Train,[36.779364156634905],[79.17]
Train,[32.480147502371345],[85.21999999999998]
Train,[78.56879504919903],[93.28]
Train,[110.7937916486856],[92.27000000000001]
Train,[104.82725884167002],[37.49999999999999]
Train,[92.265790454348],[103.88]
Train,[43.9781317737014],[78.78]
Train,[94.03091519501255],[109.76999999999998]
Train,[89.39895559470116],[135.77]
Train,[107.87568372297089],[82.57]
Train,[87.80789998484167],[84.35]
Train,[102.28495151394402],[80.5]
Train,[90.51159986457544],[45.01]
Train,[79.56409662599219],[97.15999999999998]
Train,[102.61598046029657],[59.32]
Train,[104.75994365950416],[77.87]
Train,[95.79182897186578],[35.75000000000001]
Train,[87.91741080928226],[108.32]
Train,[68.89675755853212],[108.2]
Train,[99.98094838249088],[77.85]
Train,[89.72798744169597],[121.56]
Train,[104.74184196162511],[66.15]
Train,[68.72739915884246],[75.25]
Train,[101.75795328374095],[69.7]
Train,[97.51373215639843],[70.9]
Train,[87.67356164864367],[145.57]
Train,[86.27145101907546],[118.33]
Train,[110.34619725678257],[70.4]
Train,[86.42570628795158],[93.46]
Train,[105.71417334263731],[82.92]
Train,[83.69552515425728],[86.55999999999999]
Train,[32.48464635526427],[96.83]
Train,[106.0046369088015],[62.04]
Train,[106.20418578352485],[95.62000000000002]
Train,[77.7264908174903],[98.71999999999998]
Train,[105.23461264495867],[76.08]
Train,[103.32689913228789],[102.94]
Train,[58.14395043425584],[77.15]
Train,[33.034724620708865],[79.41]
Train,[87.29093072051216],[109.77999999999999]
Train,[54.54675437481201],[69.11]
Train,[103.80914767141046],[106.91]
Train,[111.6162495982126],[87.26]
Train,[90.26701266086766],[123.93]
Train,[103.62104011922222],[78.23]
Train,[87.97676358838831],[87.06]
Train,[110.90242796081925],[91.22]
Train,[105.81003821707444],[110.95]
Train,[102.29524669832155],[82.52]
Train,[110.95792711585575],[96.42999999999999]
Train,[78.57367588005818],[61.18]
Train,[105.8632287413896],[106.90000000000002]
Train,[106.49556067251818],[66.26]
Train,[106.07630892559979],[31.270000000000007]
Train,[104.20638499441894],[96.15]
Train,[86.61193930109037],[102.95]
Train,[42.308285913109785],[110.25]
Train,[103.36549731461703],[103.98]
Train,[87.27823014926412],[148.09]
Train,[104.23321099750318],[85.5]
Train,[36.87023860075864],[97.70000000000002]
Train,[102.87323892170774],[78.9]
Train,[67.4433481427793],[109.16]
Train,[105.33225400367753],[122.86]
Train,[107.2660918710521],[53.59]
Train,[57.14961011101765],[86.92999999999999]
Train,[32.8690587327866],[78.35]
Train,[95.2892007710107],[65.51]
Train,[108.53619647053306],[62.92]
Train,[57.51061385825265],[115.91]
Train,[78.5588417473386],[51.42]
Train,[77.28586187141143],[47.87]
Train,[32.606693560633985],[78.49]
Train,[33.4191789400159],[80.47]
Train,[104.70272514715357],[33.75]
Train,[97.88470976422951],[74.56]
Train,[98.53141736750747],[85.08000000000001]
Train,[69.30475450671715],[72.69]
Train,[106.43314754735297],[77.62]
Train,[104.18786287405509],[168.51000000000002]
Train,[103.16085802157878],[47.71]
Train,[78.09116819742407],[94.1]
Train,[66.38640981909738],[98.18]
Train,[104.79373637466148],[119.31]
Train,[41.451050595745535],[120.49]
Train,[107.08845295887801],[59.40999999999999]
Train,[101.62572484912037],[60.89999999999999]
Train,[77.92778957047177],[75.6]
Train,[45.02181933256275],[80.87]
Train,[105.83084648497335],[176.3]
Train,[91.55607910214616],[35.40999999999999]
Train,[89.4397967558788],[132.94]
Train,[88.67152478279134],[103.41]
Train,[104.80579212256839],[163.48]
Train,[106.95321042125718],[122.25000000000001]
Train,[106.41910852602594],[84.71]
Train,[105.70951426470441],[56.92]
Train,[102.66924867702613],[94.15]
Train,[86.57847306165235],[105.59]
Train,[57.04246872277802],[108.07000000000001]
Train,[105.19092888027718],[98.93]
Train,[76.25470015979566],[89.62]
Train,[59.764273921886286],[85.05]
Train,[104.28930396322049],[58.99]
Train,[107.48070491647879],[82.06]
Train,[80.80300157463478],[93.07999999999998]
Train,[88.41557705195744],[76.04]
Train,[102.28174641502117],[88.37]
Train,[91.05793957319105],[90.28]
Train,[99.57234113963484],[53.21999999999999]
Train,[84.6028125442172],[77.37]
Train,[110.3644394206433],[112.59]
Train,[104.25287314938092],[29.400000000000002]
Train,[76.6930626304467],[95.28]
Train,[104.81260093656806],[68.99]
Train,[104.72386522957576],[33.68]
Train,[79.43113505245663],[95.77]
Train,[108.98039732243913],[93.66]
Train,[89.15433769084179],[134.9]
Train,[111.29862155345361],[84.02999999999999]
Train,[89.82388771219998],[87.95]
Train,[32.50425512307954],[86.2]
Train,[64.2936862595683],[88.9]
Train,[106.50590951245665],[110.30000000000001]
Train,[78.9482514261633],[61.0]
Train,[84.24586945650537],[88.67]
Train,[107.20208395494983],[86.54]
Train,[94.93214939999432],[109.48]
Train,[106.00495247482472],[173.92]
Train,[70.96379454067987],[121.4]
Train,[104.43736644524415],[128.07]
Train,[100.37669079832358],[43.37]
Train,[98.99342069416038],[82.29]
Train,[105.15579437444393],[78.42]
Train,[95.56247060223212],[50.029999999999994]
Train,[108.41965755390352],[80.28]
Train,[105.30270609836566],[122.27]
Train,[77.77115282245867],[100.69]
Train,[89.26094150798161],[105.68]
Train,[79.09550361380502],[97.68]
Train,[107.0057666130447],[76.89]
Train,[93.45817375088994],[75.49]
Train,[58.779390531337114],[100.56]
Train,[67.80010934494331],[79.42]
Train,[105.04520418644245],[16.58]
Train,[106.27280737015536],[30.269999999999996]
Train,[88.13188377473777],[85.92]
Train,[90.50577194984623],[85.23000000000002]
Train,[75.87320907804298],[76.04]
Train,[82.00419467997853],[128.28]
Train,[107.39444142764249],[97.25000000000001]
Train,[106.37455544028417],[64.46]
Train,[105.0355864310569],[113.54]
Train,[33.256156115958035],[76.98]
Train,[105.23517301544346],[33.05]
Train,[71.3947067265205],[87.72]
Train,[105.88675349975375],[88.5]
Train,[105.2970811899946],[99.36]
Train,[87.32534820278292],[148.05]
Train,[105.20931690640072],[102.49]
Train,[52.887238751552474],[86.81]
Train,[107.1964193785766],[87.57]
Train,[102.68106327614704],[96.92]
Train,[102.92259129612361],[107.63000000000001]
Train,[108.29220117084384],[86.22]
Train,[105.029445160987],[117.32]
Train,[109.1757660107181],[84.25999999999999]
Train,[104.13057460637224],[105.54]
Train,[90.3326738912838],[72.62]
Train,[32.54895227728215],[78.98]
Train,[103.83427736275945],[80.86]
Train,[88.3583295654347],[77.65]
Train,[89.18995429214314],[73.3]
Train,[109.11123283195978],[90.26]
Train,[86.3152639189865],[109.25]
Train,[104.74817954281725],[69.34]
Train,[75.9606019525943],[68.61]
Train,[102.6893916840012],[104.43]
Train,[103.31321676379149],[82.72]
Train,[87.66054848034005],[98.91]
Train,[102.3765618019097],[42.04999999999999]
Train,[79.34328971382384],[74.32]
Train,[105.20486680490531],[84.31]
Train,[37.061411063292375],[77.36]
Train,[82.7732853477948],[147.35]
Train,[84.86691806308134],[106.48]
Train,[77.22272586956247],[99.27]
Train,[95.45995286511845],[96.3]
Train,[97.48918160317506],[73.14]
Train,[103.10203167814927],[109.06]
Train,[43.84470422254108],[81.37]
Train,[106.89640705870848],[109.95]
Train,[42.386051231951235],[103.29]
Train,[58.11977343091983],[115.96]
Train,[105.2805804276606],[87.64]
Train,[108.68302165885116],[116.77]
Train,[52.50289686413344],[92.54]
Train,[88.03026667134195],[83.1]
Train,[86.05461713805965],[69.48]
Train,[107.10140351132412],[73.21]
Train,[75.99577407550828],[112.44999999999999]
Train,[86.93986718832532],[118.75999999999999]
Train,[36.93123681601137],[120.61999999999999]
Train,[35.31707849906836],[89.15]
Train,[101.14297585473432],[112.19]
Train,[106.8897946630486],[117.64999999999999]
Train,[111.23667799681826],[91.29999999999998]
Train,[82.74622914137636],[39.88]
Train,[109.25276843177554],[100.97]
Train,[109.65459275524626],[110.36]
Train,[85.47448153289842],[36.269999999999996]
Train,[44.45449746726326],[84.73]
Train,[108.9093648932096],[92.06000000000002]
Train,[105.02562928843153],[122.13]
Train,[102.98244348380587],[46.34]
Train,[107.57041877439407],[63.52]
Train,[107.85584575469457],[79.73]
Train,[106.75909762296084],[96.46]
Train,[107.12636405433537],[86.5]
Train,[88.2439162221631],[95.65]
Train,[106.87990202976617],[68.09]
Train,[101.31326600065957],[127.69]
Train,[86.86177064117174],[146.21]
Train,[102.43467260289943],[90.99]
Train,[75.66941397234079],[97.51]
Train,[84.09629496076322],[88.26]
Train,[104.46042298424682],[23.299999999999997]
Train,[85.75257108345635],[127.48]
Train,[106.87787918014367],[51.03]
Train,[85.54187172101221],[90.01]
Train,[103.8801135817369],[97.05]
Train,[108.83653807582431],[96.88]
Train,[75.07896286026119],[69.48]
Train,[103.89834223869505],[125.73]
Train,[83.5730808233866],[104.91]
Train,[107.94346636542981],[107.6]
Train,[112.93559390240833],[95.75999999999999]
Train,[78.05289935535997],[75.91]
Train,[113.16003088826263],[120.31]
Train,[101.08908060570432],[109.54999999999998]
