Data,Predicted,Reference
Train,[106.90915316481377],[86.14]
Train,[89.70974226099291],[84.53]
Train,[87.4517054158643],[76.18]
Train,[100.75753729559197],[54.02]
Train,[100.95800256855411],[65.08]
Train,[82.40228978127888],[96.91]
Train,[108.0013459672294],[83.23]
Train,[104.89634298917743],[168.7]
Train,[106.71250660806376],[111.97]
Train,[90.41116371276968],[89.99]
Train,[89.5791929593496],[90.05000000000001]
Train,[39.42082502695309],[83.63]
Train,[109.0716664335122],[104.42]
Train,[36.44033338819867],[120.60999999999999]
Train,[104.8769308859644],[116.57]
Train,[95.05208900361113],[42.25]
Train,[32.44862979863495],[90.61]
Train,[87.1524923691061],[92.17]
Train,[105.01989708393032],[159.05]
Train,[75.83188355760973],[95.03]
Train,[84.63513515750135],[117.9]
Train,[104.66021024500489],[47.25000000000001]
Train,[107.71426311373844],[94.67]
Train,[92.7796691153839],[39.73]
Train,[33.26686046867966],[81.32]
Train,[104.81533144501624],[114.05]
Train,[89.93266913136966],[88.63000000000001]
Train,[104.1584946323732],[173.79]
Train,[74.13432060775143],[100.78]
Train,[105.98809544947697],[28.759999999999994]
Train,[87.41573454140267],[69.7]
Train,[107.62163843849669],[85.74000000000001]
Train,[89.65068629148209],[84.91]
Train,[66.91545926934718],[93.01]
Train,[91.6924441494622],[110.4]
Train,[59.7295693470679],[99.12]
Train,[107.15931354107288],[57.43]
Train,[83.3730801873026],[78.17]
Train,[87.51907259199541],[101.54]
Train,[88.93105512377527],[74.84]
Train,[105.80574767851462],[123.78]
Train,[105.71410686090131],[120.47000000000001]
Train,[92.82126875655608],[108.54]
Train,[32.91900025208886],[86.12000000000002]
Train,[86.09112202166038],[99.06]
Train,[113.16427379043002],[87.02]
Train,[104.38376908679331],[114.88]
Train,[33.553701979652104],[79.06]
Train,[93.50575688601965],[70.8]
Train,[105.029445160987],[118.16999999999999]
Train,[110.91862406267857],[98.17]
Train,[106.93140380785736],[96.80000000000001]
Train,[108.32200536617975],[103.22]
Train,[82.04365352697846],[87.01000000000002]
Train,[94.81554719995866],[110.21]
Train,[87.97640815289645],[79.54]
Train,[107.68087018149025],[43.96]
Train,[32.97616898443387],[34.87]
Train,[105.24644352598631],[26.240000000000002]
Train,[42.94863025146695],[101.01]
Train,[102.93290879867622],[103.38]
Train,[87.52555473466482],[73.85]
Train,[104.03852769487783],[114.29999999999998]
Train,[104.6416051587671],[50.98]
Train,[43.894903186737345],[89.67999999999999]
Train,[106.882175808184],[87.1]
Train,[97.14899844508024],[114.21]
Train,[60.969357285905055],[107.24]
Train,[55.071402072457175],[83.16]
Train,[81.78090022913673],[68.16]
Train,[86.46446075663061],[104.1]
Train,[77.79036552394957],[91.4]
Train,[84.66182562096448],[88.9]
Train,[109.11679022444244],[65.51]
Train,[44.78694759425059],[59.13]
Train,[91.03607838747187],[72.27]
Train,[102.48482333408461],[131.25]
Train,[107.12070352382285],[74.74]
Train,[97.31485205759364],[72.09]
Train,[78.53919951780618],[46.71]
Train,[59.01506767528807],[76.95]
Train,[103.28470657425746],[90.37]
Train,[96.25984312442066],[105.6]
Train,[111.68944161262856],[94.28000000000002]
Train,[32.452729634779864],[86.89]
Train,[84.89036328950405],[92.26]
Train,[40.9177067053858],[98.72999999999999]
Train,[87.00492831003012],[39.89999999999999]
Train,[42.440306194825105],[87.54]
Train,[33.22788593218966],[79.84]
Train,[107.05634664085775],[110.42]
Train,[55.92961204587935],[60.28]
Train,[110.61046703403274],[113.50000000000001]
Train,[94.60860286066324],[76.14]
Train,[56.47998258146267],[82.1]
Train,[66.31143665895931],[92.39]
Train,[107.67486746203652],[116.06]
Train,[95.20562722595916],[95.72]
Train,[33.52746989819765],[87.26]
Train,[104.68677113620087],[121.65]
Train,[102.76470209369839],[52.69]
Train,[79.0401415355589],[89.18]
Train,[87.98458605232378],[62.61000000000001]
Train,[105.10899675437615],[36.089999999999996]
Train,[45.836715867782736],[87.97000000000001]
Train,[102.44427721463288],[86.98999999999998]
Train,[106.56970191124721],[99.90999999999998]
Train,[72.76951952090262],[121.74]
Train,[105.5679312208362],[46.35]
Train,[88.11940223101338],[79.28]
Train,[98.04488701972363],[116.53999999999999]
Train,[88.76189193386335],[108.63]
Train,[101.39191846544247],[44.37]
Train,[42.50122222425008],[89.56]
Train,[104.97513365776148],[46.26]
Train,[96.42106160497308],[106.46]
Train,[103.26847417775126],[75.51]
Train,[107.21721118231511],[107.31999999999998]
Train,[88.17733236119093],[74.87]
Train,[68.85941909289431],[116.92]
Train,[91.10440034373548],[47.12]
Train,[101.12982837278885],[31.17]
Train,[103.98007725138581],[119.4]
Train,[106.40788015126047],[168.36]
Train,[70.0078059922208],[100.72]
Train,[90.79937967886359],[141.33]
Train,[56.52012166397387],[108.37]
Train,[56.62962839844779],[65.29]
Train,[105.33369825643553],[125.1]
Train,[104.85408057070399],[43.64]
Train,[41.42463265944249],[93.68]
Train,[104.20593006561438],[93.52999999999999]
Train,[106.87000998313586],[68.82]
Train,[92.59302155500741],[64.96]
Train,[56.818135417933426],[78.71]
Train,[106.60646838654242],[106.74000000000001]
Train,[87.4688472932876],[83.11]
Train,[87.28769263210697],[109.09999999999998]
Train,[105.47925371216918],[23.93]
Train,[85.49801581603364],[86.12000000000002]
Train,[43.19150565691534],[76.58]
Train,[108.18519667802899],[80.96]
Train,[110.56283027182607],[111.95]
Train,[101.50260037971204],[74.18]
Train,[95.85757180267848],[96.77]
Train,[75.16857989752431],[108.28]
Train,[91.86084743038434],[110.08000000000001]
Train,[105.19223681251643],[124.12]
Train,[99.40420186786936],[116.56]
Train,[83.18957712224088],[72.25]
Train,[108.05036990821883],[86.86000000000001]
Train,[57.37752861141123],[96.71999999999998]
Train,[83.5495970176483],[77.57]
Train,[53.0407346720374],[92.55]
Train,[87.08563067063454],[91.51]
Train,[106.99782456216366],[84.9]
Train,[105.11275362397606],[126.15]
Train,[70.07959581230145],[93.0]
Train,[75.16752955320122],[95.06]
Train,[107.80608543375835],[105.08]
Train,[107.46056322703933],[79.04]
Train,[101.91347356157821],[31.130000000000003]
Train,[111.04898760976279],[95.1]
Train,[43.18526384618788],[90.25]
Train,[102.66376750094415],[46.44]
Train,[110.86433274986591],[93.17000000000002]
Train,[79.43007007896992],[97.18000000000002]
Train,[106.57847359581851],[112.22]
Train,[82.80362254478167],[83.34]
Train,[55.93204539690808],[90.51]
Train,[102.8138117030718],[103.02999999999999]
Train,[96.78181767006883],[90.76]
Train,[89.08227746678757],[48.42]
Train,[42.825233227758176],[128.75]
Train,[45.12988320770928],[85.12]
Train,[104.68608413324036],[133.45]
Train,[89.27041416686245],[55.14]
Train,[102.04958804240633],[34.370000000000005]
Train,[99.640933197334],[66.1]
Train,[87.84017261937143],[134.17]
Train,[102.26142651713533],[101.08]
Train,[43.34058333554776],[76.99]
Train,[81.24554124326617],[92.78]
Train,[82.31917181967312],[94.77]
Train,[39.45386726910828],[94.47]
Train,[105.56195006473781],[112.35]
Train,[102.87686780644263],[67.17]
Train,[106.7919338413863],[95.81]
Train,[87.1416357427417],[78.21]
Train,[98.66862073744579],[123.89000000000001]
Train,[106.7915178150137],[87.37]
Train,[103.55799913177148],[33.92]
Train,[107.4473927085111],[112.13]
Train,[86.26687651967553],[103.31]
Train,[108.80212802505707],[116.17000000000002]
Train,[104.01836060463306],[114.19]
Train,[84.98727498636686],[94.85999999999999]
Train,[63.38901858311389],[89.44]
Train,[105.14137022527113],[15.25]
Train,[84.65515053447557],[116.07999999999998]
Train,[110.90242796081925],[90.92]
Train,[33.041554005866516],[76.25]
Train,[84.68013364503341],[135.13]
Train,[108.95517334953232],[116.29]
Train,[57.36504083017836],[112.74999999999999]
Train,[41.418002391133825],[88.94]
Train,[104.18234769480486],[50.8]
Train,[104.96549679742562],[31.42]
Train,[89.83341698093116],[83.57]
Train,[103.2454368597329],[71.28]
Train,[104.40659040714144],[33.45000000000001]
Train,[101.82956611455211],[64.56]
Train,[44.0459099908365],[90.11]
Train,[98.90506017168579],[98.4]
Train,[79.14475725843397],[143.26]
Train,[107.47288695642332],[111.85999999999999]
Train,[102.67050517058699],[65.32]
Train,[107.65439883736349],[87.12]
Train,[46.357830207533766],[94.47]
Train,[106.28832858959477],[66.65]
Train,[32.59493338231078],[77.54]
Train,[101.27346178737693],[65.0]
Train,[105.9493071932208],[68.86]
Train,[110.3689201541713],[113.67]
Train,[42.632462540806415],[90.20000000000002]
Train,[96.10939613811011],[101.35]
Train,[41.61287571154505],[95.47]
Train,[94.25599115980765],[112.43]
Train,[58.101263971631],[97.28]
Train,[79.98514580971373],[47.55]
Train,[86.18189117852833],[140.16]
Train,[107.35669476423536],[78.61]
Train,[91.09843900512085],[131.66]
Train,[101.15407916895427],[103.79]
Train,[106.53006565029033],[104.57999999999998]
Train,[48.82383136217783],[73.7]
Train,[109.60029041747129],[104.26]
Train,[88.00680936975238],[87.55]
Train,[104.7325907058136],[109.15]
Train,[88.11572168970336],[70.72]
Train,[69.61647444360196],[96.17]
Train,[101.49417702077682],[126.06]
Train,[89.5623937182253],[43.239999999999995]
Train,[52.818556187447406],[82.48]
Train,[57.79626189257172],[75.43]
Train,[70.89077987600223],[102.4]
Train,[106.76567273189698],[114.0]
Train,[82.29011435017004],[77.96]
Train,[113.01039937792069],[118.28]
Train,[95.65126445357295],[108.44999999999999]
Train,[105.05717594459584],[114.24]
Train,[106.19873639728283],[24.51]
Train,[106.78430646876409],[64.03]
Train,[104.7384182669229],[86.7]
Train,[91.10367519999551],[45.10000000000001]
Train,[104.22279374834817],[38.309999999999995]
Train,[89.17488866767957],[59.63]
Train,[92.13231250071338],[102.67000000000002]
Train,[104.59997282457725],[108.6]
Train,[32.631787591940686],[79.14]
Train,[66.40507155272792],[76.71]
Train,[83.37718882529141],[38.77]
Train,[88.74691064835076],[82.03]
Train,[98.51335560485744],[108.29]
Train,[78.52933681902608],[52.23]
Train,[33.1839820242664],[78.87]
Train,[83.27786057976236],[103.44]
Train,[89.88656140355164],[98.14000000000001]
Train,[103.70425485709734],[106.32]
Train,[68.57748992335527],[117.52]
Train,[89.84032478075062],[102.32]
Train,[69.38806587171482],[71.35]
Train,[97.92123689409271],[71.62]
Train,[99.99976174017607],[97.26]
Train,[56.66734995625232],[67.05]
Train,[99.90015472698177],[106.94]
Train,[71.0774125307919],[94.18]
Train,[104.90825329303857],[123.12]
Train,[70.13074632315545],[116.58]
Train,[111.70079191095618],[96.03]
Train,[60.34857438789051],[78.47]
Train,[107.26487358418936],[75.82]
Train,[107.49654177540128],[81.06]
Train,[107.36879027760507],[104.76]
Train,[91.44320213504149],[113.40999999999998]
Train,[104.75201196842197],[174.85]
Train,[105.469491291128],[174.87]
Train,[89.13266616976397],[43.14]
Train,[101.05074406992577],[110.76000000000002]
Train,[104.01544369513097],[120.08]
Train,[108.41965755390352],[81.22]
Train,[106.64576029014343],[91.2]
Train,[94.38578137557407],[133.5]
Train,[97.31251368860784],[109.59]
Train,[102.3765618019097],[42.04]
Train,[107.82103297536709],[90.33999999999999]
Train,[110.8472692710611],[91.73999999999998]
Train,[48.82906272200845],[79.36]
Train,[105.2241472169272],[106.07000000000001]
Train,[79.57615610207502],[82.95]
Train,[88.53292405523547],[106.25]
Train,[107.81121142946152],[101.44]
Train,[107.38588157493244],[86.59]
Train,[105.02582314870412],[123.31]
Train,[93.78935283940312],[90.65000000000002]
Train,[86.02893650316244],[74.19]
Train,[68.02593761885424],[93.95]
Train,[88.34760444386987],[97.99]
Train,[41.08402172104776],[97.02000000000001]
Train,[85.67942769764126],[140.18]
Train,[107.0778502873469],[86.54]
Train,[68.75814614378329],[118.35]
Train,[62.004290984952156],[77.33]
Train,[38.32113003461879],[89.72]
Train,[33.22513984204771],[56.95]
Train,[37.861757885136164],[80.53]
Train,[110.90242796081925],[91.13]
Train,[75.67515772983585],[126.42]
Train,[103.27921688255522],[79.27]
Train,[113.51597341843555],[108.82]
Train,[85.81030527100192],[87.61]
Train,[104.89197430273431],[106.45000000000002]
Train,[89.14178258539931],[132.3]
Train,[84.20546125152178],[105.69]
Train,[88.18302633173295],[145.77]
Train,[66.95077292823973],[62.95000000000001]
Train,[107.64176160697772],[80.89]
Train,[88.16205422470405],[73.29]
Train,[101.40559696148412],[84.44]
Train,[97.18580282111171],[115.25]
Train,[105.32759846029194],[24.53]
Train,[101.6027246091957],[74.53]
Train,[87.43296724058804],[90.3]
Train,[104.78610532992049],[67.42]
Train,[102.44671818013322],[69.47]
Train,[99.2935298936107],[96.93]
Train,[32.74835931492504],[76.98]
Train,[103.99254276290446],[82.67]
Train,[110.3245988387326],[95.81999999999998]
Train,[68.4529924408176],[93.28]
Train,[40.62282226549127],[98.17]
Train,[110.58910691466424],[113.13]
Train,[87.41083357210543],[93.38000000000001]
Train,[87.88936383675718],[79.4]
Train,[32.473296832167335],[95.48]
Train,[104.48181529930774],[105.43]
Train,[79.654066206844],[80.7]
Train,[90.08393578967713],[88.68]
Train,[87.88235763210227],[145.7]
Train,[108.33930417821065],[29.55]
Train,[94.74794114328093],[133.64]
Train,[98.88185737745688],[71.64]
Train,[36.16394896623131],[81.01]
Train,[105.21427944244392],[160.95]
Train,[97.24363182393773],[88.95]
Train,[94.00513053483276],[107.49]
Train,[71.75119381056267],[102.4]
Train,[110.38533845505047],[113.72000000000001]
Train,[89.40694094666745],[90.02]
Train,[104.34335009179041],[67.62]
Train,[107.164444440458],[54.93000000000001]
Train,[104.27527802723513],[114.02]
Train,[32.75294509934509],[79.9]
Train,[105.80648715203999],[173.76]
Train,[93.85916319078598],[94.79]
Train,[98.6685456117475],[104.06]
Train,[108.01277995986858],[89.21]
Train,[105.4538943740715],[115.68]
Train,[36.17657821059844],[120.41]
Train,[106.55126119616615],[65.92]
Train,[104.9343174708664],[95.82999999999998]
Train,[87.74232101048987],[71.38]
Train,[104.7199114161679],[69.02]
Train,[106.8139507004772],[105.34000000000002]
Train,[102.94863443931672],[104.04]
Train,[93.87416191734764],[102.5]
Train,[111.33411321613063],[87.46]
Train,[103.46976164219012],[89.29]
Train,[85.05430281820405],[106.09]
Train,[62.876386966611264],[116.59]
Train,[106.22888047360824],[99.03000000000002]
Train,[92.371978009568],[100.58000000000001]
Train,[75.2046719235216],[44.41]
Train,[107.47230671765098],[108.77]
Train,[82.86225427561074],[103.36]
Train,[107.00516803873502],[88.0]
Train,[99.84617883457062],[61.02000000000001]
Train,[86.73178817854632],[98.18]
Train,[39.71485079895943],[91.05]
Train,[101.41546259265196],[44.31]
Train,[99.87176645075867],[89.93]
Train,[107.30156024659532],[91.96999999999998]
Train,[89.05128213249203],[70.04]
Train,[93.87736192011035],[93.92]
Train,[110.94806079955752],[98.03]
Train,[106.49836251444061],[67.07]
Train,[107.36439517424034],[87.17]
Train,[33.69677096319263],[79.27]
Train,[99.48003257993113],[87.14999999999999]
Train,[103.17627404626761],[97.57]
Train,[111.60608817469185],[97.66]
Train,[39.44734318054685],[98.22]
Train,[105.9535848408562],[116.3]
Train,[103.36296041624598],[112.11]
Train,[105.57969730205774],[50.18000000000001]
Train,[76.51502969222818],[96.84]
Train,[112.22934838672744],[104.7]
Train,[98.90775506860894],[129.11]
Train,[69.6949477795295],[80.9]
Train,[104.6323417783431],[93.95]
Train,[102.2531904234317],[83.32]
Train,[33.458891113568455],[79.29]
Train,[108.21883435593591],[80.91]
Train,[86.19761638720813],[67.99]
Train,[33.33356297335844],[77.02]
Train,[107.825782162236],[80.96]
Train,[57.662739285517496],[77.41]
Train,[81.5120748274054],[86.08]
Train,[99.31058430082932],[45.64999999999999]
Train,[89.51259813988051],[78.37]
Train,[34.78152052217931],[79.76]
Train,[44.386225937150684],[91.94]
Train,[102.73509664876516],[105.38]
Train,[56.832827269589714],[108.21999999999998]
Train,[105.84903347382455],[171.3]
Train,[102.16102807685913],[38.07]
Train,[56.660270152558375],[96.66]
Train,[61.63129733724098],[76.4]
Train,[37.79356764447825],[87.74000000000001]
Train,[87.44494837700641],[126.65]
Train,[85.75100735421668],[98.15]
Train,[87.61402053184054],[93.68]
Train,[106.11610196383235],[22.809999999999995]
Train,[60.95607243958317],[79.65]
Train,[104.40973491202426],[128.74]
Train,[104.29662352424633],[69.91]
Train,[101.26291526576824],[110.83]
Train,[105.07693370796135],[17.47]
Train,[106.41153727857052],[87.69]
Train,[32.52765892297039],[78.89]
Train,[87.61424639860029],[120.33]
Train,[52.43704554119955],[93.93]
Train,[104.72389635369434],[83.49]
Train,[104.06318574570227],[74.62]
Train,[104.78138677150737],[126.86]
Train,[105.11173603567065],[58.66]
Train,[107.37168764137546],[114.73999999999998]
Train,[106.89893457359562],[111.8]
Train,[106.2962704993982],[100.01]
Train,[97.05078118358536],[97.66]
Train,[107.20103848477699],[68.86]
Train,[105.17546953314049],[128.97]
Train,[95.6674496799628],[92.45]
Train,[88.65317466184064],[157.05]
Train,[102.71278368792507],[17.590000000000003]
Train,[57.23274591058232],[109.46]
Train,[72.04090185269808],[91.02]
Train,[105.81512862319822],[174.38]
Train,[83.4250329384395],[73.73]
Train,[87.22616573424965],[92.58]
Train,[102.60149930881808],[57.68]
Train,[86.13768670398777],[82.47]
Train,[41.411831757022824],[98.49999999999999]
Train,[89.42410517664912],[108.65999999999998]
Train,[110.524318895907],[92.16]
Train,[103.17189506260829],[39.49000000000001]
Train,[43.69738379966566],[88.64000000000001]
Train,[94.77030585341113],[50.69]
Train,[87.26072962037789],[120.42]
Train,[92.28512960266629],[58.98]
Train,[37.350345570713],[82.23]
Train,[89.93398402582048],[70.23]
Train,[85.94043355882658],[88.51]
Train,[106.8139507004772],[103.04000000000002]
Train,[92.01707726635185],[96.91]
Train,[105.75009899675018],[115.67]
Train,[87.79856013200025],[64.37]
Train,[40.209914943372034],[131.51]
Train,[89.50349627462549],[141.01]
Train,[95.68048839692548],[133.62]
Train,[113.4129367045356],[53.05]
Train,[88.920135076011],[89.98000000000002]
Train,[108.19844826866226],[103.68]
Train,[86.97259183040906],[107.3]
Train,[105.00140836278105],[86.57]
Train,[104.61523834997425],[42.23]
Train,[42.821179260535345],[93.83000000000001]
Train,[107.38205925152477],[68.89]
Train,[105.33754241324134],[94.63]
Train,[58.03525172901626],[93.52999999999999]
Train,[41.38718371050554],[76.07]
Train,[83.14184016439376],[88.8]
Train,[110.79239375672343],[91.16000000000001]
Train,[86.85348801296101],[148.82]
Train,[105.15978952541153],[114.29999999999998]
Train,[109.23405474052988],[90.9]
Train,[105.32165383873188],[176.47]
Train,[104.0408734208144],[69.03]
Train,[105.7624896333163],[29.429999999999996]
Train,[49.581343901366004],[120.45999999999998]
Train,[98.69104044014612],[110.17]
Train,[95.32657549311263],[114.66]
Train,[89.71824276665154],[74.07]
Train,[107.79759316946306],[94.73000000000002]
Train,[82.86892147797491],[77.67]
Train,[68.93384837544092],[81.78]
Train,[78.04415183073382],[76.71]
Train,[104.93885264726116],[106.80999999999999]
Train,[106.258524889903],[97.64]
Train,[108.56695977536803],[65.6]
Train,[107.59626306825916],[86.5]
Train,[79.79534682272842],[122.61999999999999]
Train,[96.56694242176336],[91.12]
Train,[60.464973870219325],[74.09]
Train,[88.24488782479442],[89.49]
Train,[104.23566148587584],[33.77]
Train,[107.04699935898114],[87.13]
Train,[79.0089000162626],[97.89]
Train,[32.60184318272843],[78.7]
Train,[81.96575391382117],[140.11]
Train,[89.13422437221985],[80.84]
Train,[33.54045769640942],[75.3]
Train,[90.15959740654276],[76.01]
Train,[105.77551519773398],[48.84]
Train,[89.93123506413428],[87.69]
Train,[59.028876979386744],[83.03]
Train,[104.67925027822055],[113.0]
Train,[87.71946809472772],[147.23]
Train,[88.079598926032],[45.22]
Train,[104.90881113018882],[172.1]
Train,[84.83245167917846],[112.07999999999998]
Train,[105.98736910330854],[56.449999999999996]
Train,[107.46841104057152],[85.18]
Train,[94.64409244468344],[73.53]
Train,[69.83101700265046],[94.97]
Train,[104.53313767163844],[118.74]
Train,[107.63789657150261],[67.74]
Train,[109.49416774189093],[116.15]
Train,[106.51137097619376],[10.020000000000003]
Train,[84.96828872325071],[119.80000000000001]
Train,[78.29569641468545],[85.05]
Train,[105.15086392232784],[122.73]
Train,[83.93475065600866],[93.2]
Train,[107.10869002410348],[106.6]
Train,[104.0177313431212],[113.53]
Train,[108.20840772472702],[120.56]
Train,[105.30328303225163],[174.67]
Train,[104.20448502355185],[95.03]
Train,[103.1669201918181],[156.08]
Train,[105.77343816003918],[94.95000000000002]
Train,[90.58627308024376],[66.07]
Train,[50.780281594841746],[91.03]
Train,[107.15534203097067],[87.53000000000002]
Train,[106.78667504214502],[110.62]
Train,[45.45354215310651],[131.08]
Train,[105.1406360323441],[38.33]
Train,[105.62253733202658],[21.500000000000004]
Train,[104.43143641954222],[123.12]
Train,[87.15764105967762],[75.66]
Train,[65.20195659822873],[80.18]
Train,[87.65380354552092],[95.66]
Train,[102.3182130253447],[67.97]
Train,[33.32364453298453],[78.63]
Train,[102.25512810222834],[96.1]
Train,[79.0643014596793],[124.68]
Train,[105.5939026584692],[74.16]
Train,[97.72065472215928],[72.85]
Train,[33.08346487424613],[79.92]
Train,[101.17170240806858],[30.26]
Train,[43.10868108887423],[84.12000000000002]
Train,[98.72392449714812],[103.65]
Train,[97.31262903815714],[96.19]
Train,[105.353352803705],[108.17]
Train,[86.75279730623144],[108.61]
Train,[96.7692146321702],[98.35000000000001]
Train,[43.18526384618788],[91.09000000000002]
Train,[32.80766515896578],[95.96]
Train,[88.65156123528018],[50.89]
Train,[54.23309648202988],[90.66]
Train,[95.70661830199184],[93.23]
Train,[107.22158331576766],[85.46]
Train,[103.91991045988952],[69.17]
Train,[107.16970818825976],[66.13]
Train,[108.2245353012502],[81.5]
Train,[107.62834335285369],[103.22]
Train,[107.46665578874438],[117.83]
Train,[84.05159139992246],[61.84]
Train,[44.50594099192859],[95.23]
Train,[102.24557484093263],[27.069999999999993]
Train,[86.44834167879549],[96.03]
Train,[89.01039996729942],[49.699999999999996]
Train,[108.36794550478015],[97.08]
Train,[103.5183746807808],[62.3]
Train,[78.79967843837619],[136.52]
Train,[106.90483601236629],[61.199999999999996]
Train,[75.78119372643076],[61.43]
Train,[105.58953206129607],[35.89000000000001]
Train,[106.35235125585102],[119.38]
Train,[43.93786993494908],[88.04]
Train,[105.16565622002967],[58.29999999999999]
Train,[36.47787597301331],[72.69]
Train,[107.75801117586454],[87.13]
Train,[87.83830884684888],[84.31999999999998]
Train,[105.6400482861882],[110.54000000000002]
Train,[32.50973197106329],[78.69]
Train,[99.33895166918724],[77.76]
Train,[32.452519236086246],[81.02]
Train,[68.17432674756323],[89.73]
Train,[107.72862801775942],[93.68]
Train,[87.64165668642889],[69.44]
Train,[101.34459320942945],[78.68]
Train,[69.93880302252798],[99.45999999999998]
Train,[104.65822535091723],[83.52]
Train,[88.82383097604175],[124.12]
Train,[33.147273104221625],[82.13]
Train,[79.82940417350949],[86.83]
Train,[105.14096934066112],[101.12]
Train,[83.11149192159765],[38.78]
Train,[103.5044011260092],[71.06]
Train,[41.73935896719107],[121.97]
Train,[79.41003001800426],[96.24]
Train,[85.31851825214213],[100.19]
Train,[88.41673956721606],[87.75000000000001]
Train,[77.7970790664986],[82.94]
Train,[108.08377786786747],[97.28]
