Data,Predicted,Reference
Train,[85.4511813585829],[107.98999999999998]
Train,[107.82103297536709],[92.83]
Train,[93.53233640019147],[103.96]
Train,[65.34227554871404],[90.95]
Train,[97.20567513616373],[96.45]
Train,[107.56606017424494],[76.6]
Train,[101.0121873793264],[64.26]
Train,[103.05752837222497],[90.31]
Train,[33.14569298715638],[76.45]
Train,[33.53371501931644],[77.08]
Train,[104.29236016789415],[169.04]
Train,[74.77761010735442],[65.65]
Train,[86.31889611119158],[75.53]
Train,[106.58217466600244],[92.05000000000001]
Train,[47.16257911589413],[81.26]
Train,[104.39642926377164],[47.879999999999995]
Train,[32.54914655023839],[57.01]
Train,[84.65515053447557],[116.0]
Train,[111.44564596499194],[77.2]
Train,[104.16248312253173],[95.55]
Train,[87.49848170447298],[59.02]
Train,[103.90552299425877],[94.97]
Train,[102.48998681717879],[58.05]
Train,[39.68729192018032],[96.18]
Train,[90.2653018998044],[110.47]
Train,[90.0219841306071],[80.06]
Train,[104.50458381086887],[165.38]
Train,[96.79203363571716],[74.95]
Train,[82.42196546674074],[96.01]
Train,[105.60965475187258],[82.01]
Train,[87.94072631579762],[66.91]
Train,[105.0478854844812],[125.77]
Train,[68.97825373200597],[83.99]
Train,[105.68912908126137],[176.89]
Train,[56.65511317724483],[113.43000000000002]
Train,[69.55889513296303],[99.8]
Train,[85.4854739341226],[106.64]
Train,[84.29444240374025],[100.93]
Train,[100.37669079832358],[43.36]
Train,[102.83747996905394],[33.99999999999999]
Train,[103.442475082886],[97.58]
Train,[104.24652929329739],[110.8]
Train,[98.05573454879642],[83.61]
Train,[102.72898732768404],[55.06]
Train,[68.87906261904222],[94.72000000000001]
Train,[89.58089201668048],[37.7]
Train,[78.9050977992712],[96.38]
Train,[107.3027105979584],[86.82]
Train,[70.40969684808493],[91.03]
Train,[104.81969540947951],[49.97]
Train,[108.48248003116684],[70.66]
Train,[69.34445038391343],[75.13]
Train,[103.28044669169127],[89.93]
Train,[85.83780330326672],[105.62]
Train,[65.60657896864222],[101.26000000000002]
Train,[98.5833639976178],[68.14]
Train,[40.57511687207006],[93.66]
Train,[61.67467607845657],[90.85999999999999]
Train,[98.44238044784314],[114.16000000000001]
Train,[56.71934746449402],[91.46]
Train,[75.23607361298875],[93.51999999999998]
Train,[67.40002143689115],[85.69]
Train,[46.51144814527352],[88.45]
Train,[88.799155740343],[89.25]
Train,[94.85888835629495],[97.64]
Train,[88.21716030012027],[84.07]
Train,[79.51800238825336],[98.32]
Train,[71.82105857567913],[35.67000000000001]
Train,[105.33754810051228],[49.15]
Train,[104.94705174965165],[65.12]
Train,[107.79759316946306],[97.08]
Train,[92.4556040521375],[91.22999999999999]
Train,[99.57071658466771],[103.29]
Train,[102.76954196728768],[76.14]
Train,[109.243536225025],[88.28]
Train,[103.32750524530643],[114.24]
Train,[107.11464273892427],[107.37]
Train,[104.22844116894836],[122.99000000000001]
Train,[41.93040184931207],[95.59999999999998]
Train,[104.52235271931502],[113.05000000000001]
Train,[104.92482875603967],[103.96]
Train,[87.26062275335164],[96.73000000000002]
Train,[104.80537859422938],[121.65]
Train,[95.06324242043857],[104.23000000000002]
Train,[88.5328989904151],[85.4]
Train,[106.17048812314603],[104.13999999999999]
Train,[107.79700711935001],[59.120000000000005]
Train,[110.46505708963393],[111.81]
Train,[87.75217835790127],[76.56]
Train,[96.25574105367112],[75.67]
Train,[113.172971368913],[106.06]
Train,[48.18448793091091],[76.18]
Train,[70.2979496222742],[79.23]
Train,[87.6806619008284],[77.46]
Train,[57.66927814932371],[99.48000000000002]
Train,[97.20297711534542],[70.42]
Train,[103.21832638857342],[123.96]
Train,[57.29131101903387],[105.96]
Train,[105.98254177021722],[117.19999999999999]
Train,[105.88533881517917],[126.05]
Train,[79.14714944321129],[75.32]
Train,[90.17396158603016],[83.29]
Train,[105.25188798364447],[114.73]
Train,[111.35298919436018],[85.6]
Train,[85.76400202322115],[68.66]
Train,[105.10460918033827],[125.83]
Train,[108.86088421340882],[86.09999999999998]
Train,[78.85010504008292],[95.32]
Train,[105.1607175117523],[176.89]
Train,[97.71550280395279],[101.6]
Train,[96.77300426004902],[102.86]
Train,[103.18897490970419],[90.4]
Train,[110.46572785011536],[113.0]
Train,[85.28471193538243],[105.62]
Train,[74.68935387141075],[97.94]
Train,[110.67168778824461],[73.61]
Train,[104.1175617628071],[68.78]
Train,[64.44020651461936],[94.4]
Train,[88.73189702793573],[91.04]
Train,[98.55018264305328],[95.52]
Train,[104.29835638145853],[128.55]
Train,[102.11448745233469],[74.89]
Train,[44.62812406948431],[78.45]
Train,[105.56737322546005],[73.81]
Train,[88.81722414409222],[82.8]
Train,[104.08429545389204],[76.85]
Train,[94.19973278234214],[91.7]
Train,[73.17508863563968],[92.16]
Train,[84.21894779852043],[93.16000000000001]
Train,[103.61973064963301],[143.14]
Train,[111.74593303163736],[91.72]
Train,[84.4078318872881],[90.93]
Train,[66.07640850964717],[79.14]
Train,[84.78285019372771],[91.37]
Train,[64.89828286974361],[104.5]
Train,[104.55612507374516],[100.99]
Train,[54.52050774380305],[157.63]
Train,[102.978934180019],[46.23]
Train,[108.3257325092459],[97.03000000000002]
Train,[87.726562664373],[95.75]
Train,[95.52546166648888],[82.13]
Train,[103.13912209660458],[75.7]
Train,[97.67376195166695],[72.87]
Train,[93.16322732291964],[89.95]
Train,[105.00080393129356],[80.35]
Train,[50.11877757006347],[96.07]
Train,[105.6616324467804],[175.92000000000002]
Train,[86.52318241033929],[96.79]
Train,[85.25365289991142],[65.57]
Train,[43.30217254697855],[87.11]
Train,[37.84818087847591],[79.36]
Train,[110.8164087842864],[96.58000000000001]
Train,[55.66337043634591],[96.26]
Train,[78.79359059811364],[97.99]
Train,[100.41297085181617],[89.92]
Train,[105.5384059961848],[176.46]
Train,[59.40673994355486],[79.17]
Train,[87.66289116948279],[91.4]
Train,[105.85373401541925],[171.77]
Train,[105.44336492784291],[25.490000000000002]
Train,[104.16045694667987],[120.43]
Train,[34.42721279282376],[79.68]
Train,[104.11333673082679],[99.32000000000001]
Train,[110.48140070312056],[76.89]
Train,[102.54550617316153],[96.56]
Train,[106.53006565029033],[101.70000000000002]
Train,[98.04619146484947],[74.52]
Train,[107.1511941191118],[84.09]
Train,[76.60111424308616],[75.53]
Train,[111.17062070126151],[91.55]
Train,[77.08731563413828],[100.16]
Train,[73.8985729646642],[76.12]
Train,[108.62944872448124],[117.17]
Train,[105.48656187922974],[52.53]
Train,[102.65715431517702],[86.98]
Train,[88.12934945329225],[107.99999999999999]
Train,[87.30762588015641],[92.91]
Train,[105.0161771123029],[46.099999999999994]
Train,[86.6088284978776],[85.68000000000002]
Train,[105.727609218929],[76.46]
Train,[42.59306224391801],[96.6]
Train,[81.80504127860381],[67.22]
Train,[88.08045939472653],[74.08]
Train,[105.37148289068907],[49.71]
Train,[75.01115449346165],[90.47]
Train,[33.208766404580906],[81.14]
Train,[104.22805608468092],[33.72]
Train,[85.23435636414418],[94.94000000000001]
Train,[108.12638731418652],[80.86]
Train,[101.79922813163351],[38.29999999999999]
Train,[108.61462480381168],[112.09000000000002]
Train,[65.31810691576615],[84.17]
Train,[105.27221321929629],[83.45]
Train,[104.76351406120622],[32.510000000000005]
Train,[71.17619810085787],[69.71]
Train,[108.46726508947063],[65.9]
Train,[87.0835401121864],[148.98]
Train,[81.61388722664472],[107.31]
Train,[33.03616171360073],[73.64]
Train,[87.9387204519439],[153.51]
Train,[80.67964485090467],[124.58]
Train,[87.7701233121374],[147.77]
Train,[102.46307958353319],[46.800000000000004]
Train,[112.23314333003128],[110.81]
Train,[85.92286651513079],[105.81]
Train,[87.72794969359393],[80.34]
Train,[72.08829537580249],[59.68000000000001]
Train,[32.56950961193484],[87.96000000000001]
Train,[85.57321224264373],[106.36]
Train,[105.25228411408655],[176.76]
Train,[104.05172144406318],[79.01]
Train,[97.42638778073804],[90.73]
Train,[112.18397601139473],[113.47]
Train,[106.07167747409446],[115.52]
Train,[106.79680554152986],[68.96]
Train,[91.28109661073105],[117.32]
Train,[108.3964426024401],[86.12000000000002]
Train,[107.15437021727638],[83.21]
Train,[98.53103827611466],[94.26]
Train,[104.13655703043993],[17.280000000000005]
Train,[81.62864508665787],[116.42]
Train,[102.76567005185348],[90.29]
Train,[107.08475057314169],[87.34]
Train,[102.87892366979081],[170.67]
Train,[75.6659360015728],[62.6]
Train,[75.04084122821575],[69.56]
Train,[92.60198338295457],[109.49]
Train,[90.69950012406647],[108.87999999999998]
Train,[110.90242796081925],[90.89]
Train,[88.21250707964305],[105.59]
Train,[61.68989950833227],[163.48]
Train,[86.99759108946103],[146.26]
Train,[88.46862825018908],[71.16]
Train,[76.89867811679044],[47.68]
Train,[36.68518363593828],[90.68]
Train,[105.93881872925098],[102.04]
Train,[75.3243931963847],[98.31]
Train,[85.51101242611473],[75.91]
Train,[104.8224552414168],[113.69]
Train,[100.00112935361747],[108.81]
Train,[107.46953056574412],[87.83]
Train,[52.017404082133474],[96.04999999999998]
Train,[107.13220774852594],[82.88]
Train,[88.70604645460773],[51.31]
Train,[74.92671963144903],[101.23]
Train,[40.61354036754209],[98.23]
Train,[108.21411858280598],[82.21]
Train,[55.9787388621268],[111.85999999999999]
Train,[96.58015039072826],[110.25]
Train,[104.64361158799336],[37.88]
Train,[108.41965755390352],[81.22]
Train,[107.16911741456803],[98.66]
Train,[108.01277995986858],[89.06999999999998]
Train,[87.62125068018479],[112.05]
Train,[56.5620368998942],[106.58]
Train,[84.52168096805877],[86.01]
Train,[88.88128670236989],[109.54]
Train,[72.10829665882778],[87.91]
Train,[33.86651733415733],[89.54000000000002]
Train,[106.3923648196442],[118.40000000000002]
Train,[85.95179621797634],[68.05]
Train,[107.81604099135511],[93.13]
Train,[51.94958622106655],[103.94]
Train,[107.87568372297089],[82.79]
Train,[104.56733621686111],[166.29]
Train,[104.53736404070573],[33.81]
Train,[104.94878987376217],[114.22]
Train,[87.53466568691196],[103.3]
Train,[42.99314313941069],[87.42]
Train,[96.05930880031421],[74.68]
Train,[97.81851648378924],[113.77]
Train,[98.25604054216429],[29.10000000000001]
Train,[82.52238112552914],[70.22]
Train,[87.3869403887861],[148.49]
Train,[104.18359153134392],[62.21]
Train,[104.92146240107306],[11.039999999999994]
Train,[106.8139507004772],[102.42]
Train,[79.40297599047845],[77.31]
Train,[108.41965755390352],[80.89]
Train,[84.8489507896969],[103.2]
Train,[80.74762619197259],[89.15]
Train,[107.82560642572473],[92.16]
Train,[100.94422623157398],[48.78]
Train,[77.51994615910034],[97.93]
Train,[107.70099369528702],[99.19]
Train,[103.42646697407656],[104.5]
Train,[105.43549901472589],[177.09999999999997]
Train,[101.13782560245885],[90.44]
Train,[105.56988576856868],[32.91]
Train,[105.81540787250916],[103.11000000000001]
Train,[56.04449674664733],[92.91]
Train,[61.04731554637236],[90.81]
Train,[109.27000410168334],[109.72]
Train,[93.37900345386453],[110.84]
Train,[60.39366602652906],[93.53999999999999]
Train,[85.35957308914834],[107.8]
Train,[105.36383082108209],[46.61]
Train,[111.6205879916161],[95.24000000000001]
Train,[107.94699501052283],[83.13]
Train,[84.20661968884708],[75.12]
Train,[91.4449659865085],[45.49]
Train,[104.55185628036732],[67.37]
Train,[90.32434390190771],[44.67]
Train,[32.51311060163548],[81.05]
Train,[106.50602360181203],[96.39]
Train,[105.61633972147311],[20.279999999999998]
Train,[89.46578160269262],[64.92]
Train,[82.97979735735218],[87.19]
Train,[86.4408761286591],[92.41999999999999]
Train,[103.21417580958355],[80.93]
Train,[87.05952334404738],[112.04]
Train,[105.6178484964621],[53.81]
Train,[104.32667485203454],[36.44]
Train,[106.8139507004772],[105.82]
Train,[102.95939668972873],[34.9]
Train,[106.03958942568696],[21.529999999999998]
Train,[104.53013166942986],[31.640000000000004]
Train,[103.15674784893524],[88.44]
Train,[105.18180841580262],[28.30999999999999]
Train,[108.08544480647969],[92.65000000000002]
Train,[78.6960192951757],[47.34]
Train,[95.83737766194146],[96.70999999999998]
Train,[72.49626442119612],[92.02]
Train,[104.85539283455705],[82.38]
Train,[106.91071681386637],[61.28]
Train,[105.56953335382042],[174.5]
Train,[111.43583414893561],[89.59]
Train,[92.03500829678455],[68.41]
Train,[43.019083988259425],[80.97]
Train,[113.5166535451343],[105.91]
Train,[105.41604941662312],[100.74]
Train,[32.74281615946333],[79.1]
Train,[104.90580179479466],[37.45000000000001]
Train,[107.17959691640532],[124.85]
Train,[107.14327200805391],[107.27]
Train,[66.32931399790957],[80.24]
Train,[72.46769200686207],[88.24]
Train,[102.88089994593867],[100.43]
Train,[104.1136610251439],[99.43]
Train,[88.37356551099771],[122.94]
Train,[49.85988979214727],[78.73]
Train,[77.30213442598313],[97.65]
Train,[77.66049934704246],[85.06]
Train,[98.7705254816064],[68.81]
Train,[87.40160746476562],[94.35000000000001]
Train,[84.6371906958103],[106.85]
Train,[111.15594043957287],[74.56]
Train,[105.75800868453635],[174.29999999999998]
Train,[106.31013454023123],[84.09999999999998]
Train,[110.70443127099303],[91.19]
Train,[105.44746832688952],[49.17]
Train,[38.733965919968355],[78.43]
Train,[88.1122359633795],[46.90999999999999]
Train,[99.26527536736413],[82.06]
Train,[101.88682933092299],[103.28]
Train,[108.29220117084384],[81.8]
Train,[34.69212327071335],[87.27]
Train,[104.26918576743942],[151.88]
Train,[88.57809911395438],[110.66999999999999]
Train,[78.03154126901156],[56.65]
Train,[86.98995683521888],[76.31]
Train,[92.6134785114591],[77.52]
Train,[110.55647078501899],[68.68]
Train,[35.69507058192153],[84.36]
Train,[107.8006199516033],[80.87]
Train,[101.71425565201807],[97.57]
Train,[44.62932454232135],[90.4]
Train,[89.00767834969403],[48.23]
Train,[43.442832152021076],[78.95]
Train,[106.59395280252332],[84.41000000000001]
Train,[107.83185145891777],[82.46]
Train,[105.7401305746328],[98.66]
Train,[78.4491985556871],[95.97]
Train,[105.65238095528602],[176.57]
Train,[87.44683462796684],[84.18]
Train,[107.52792279345422],[97.08999999999999]
Train,[84.3198616952414],[120.60999999999999]
Train,[102.44211611174094],[92.97]
Train,[88.20221704474827],[109.13]
Train,[76.52048626518662],[103.68]
Train,[102.05431309540724],[77.05]
Train,[103.79583475999878],[69.05]
Train,[87.3335897795943],[85.14999999999999]
Train,[59.60532536068591],[115.52]
Train,[60.364049202436156],[96.6]
Train,[104.79771272821984],[123.61]
Train,[85.13753495886932],[86.29]
Train,[87.48170200928573],[100.05]
Test,[32.6638993043395],[77.89]
Test,[78.83433164308514],[94.33]
Test,[89.19583749957643],[125.41]
Test,[68.94849113153164],[85.83]
Test,[111.05503308703516],[92.78]
Test,[58.21448414210532],[59.02]
Test,[85.88512896696281],[98.09]
Test,[36.30468680835347],[94.44]
Test,[108.060587211707],[81.35]
Test,[102.18595659352721],[84.98999999999998]
Test,[97.62150277919181],[71.41]
Test,[35.140752537397226],[90.57]
Test,[80.94267971879064],[97.37]
Test,[85.63296369418792],[123.61]
Test,[58.80002565826969],[82.73]
Test,[105.27199945522432],[26.110000000000003]
Test,[72.40019985480214],[37.21]
Test,[105.60538845342444],[103.23999999999998]
Test,[33.39810337424907],[78.62]
Test,[106.24064273165756],[85.27]
Test,[107.54823706946615],[78.46]
Test,[88.65223309009622],[89.18]
Test,[43.18545935898112],[89.62]
Test,[104.01828641843952],[50.94]
Test,[108.78962282102974],[115.32]
Test,[87.83719648145369],[96.48]
Test,[88.24075737218718],[90.42000000000002]
Test,[96.62009130464189],[106.58999999999999]
Test,[88.97665842959618],[88.28]
Test,[101.09376888374804],[75.38]
Test,[100.37680663243594],[43.25]
Test,[102.09700762228321],[51.72]
Test,[87.09926690790063],[52.81]
Test,[83.40395533762523],[104.87999999999998]
Test,[107.74436598385738],[83.53]
Test,[106.95677916349399],[69.62]
Test,[111.94079803394476],[114.16000000000001]
Test,[107.4492509552625],[99.41]
Test,[88.21449242968815],[50.61]
Test,[57.164581932528904],[92.31]
Test,[32.44793973504055],[89.30000000000001]
Test,[104.8161579860836],[38.18]
Test,[109.4941406552093],[116.02000000000001]
Test,[82.58297905334592],[83.19]
Test,[87.13242304892267],[106.80999999999999]
Test,[84.63854505584786],[92.49000000000001]
Test,[43.992068065322904],[80.47]
Test,[105.24109472863519],[114.13]
Test,[104.20387034942091],[118.69000000000001]
Test,[105.91679998752414],[66.82]
Test,[54.694001589424744],[113.21]
Test,[106.03383274733164],[176.54]
Test,[101.92612559327286],[63.41]
Test,[82.2750306799947],[113.92]
Test,[106.73843585763814],[85.33]
Test,[78.84122289544005],[75.3]
Test,[101.978443793604],[78.1]
Test,[88.05623975789365],[108.47]
Test,[79.3553591819484],[104.73]
Test,[106.8785000170828],[103.32000000000001]
Test,[88.87709026786138],[77.97]
Test,[70.39594559209561],[95.11]
Test,[104.14138921343304],[84.27]
Test,[106.64676700145392],[87.08000000000001]
Test,[106.06971292129491],[67.67]
Test,[105.62009321343466],[107.68]
Test,[106.02761000796657],[173.65]
Test,[108.0840376839771],[98.42]
Test,[102.6152567429348],[47.620000000000005]
Test,[112.00868361210709],[98.80000000000001]
Test,[92.59818346466109],[81.22]
Test,[102.39228366406877],[108.16]
Test,[99.48198333271884],[101.9]
Test,[88.01230935885776],[144.98]
Test,[105.94909474411779],[90.07]
Test,[83.27495543331923],[95.08]
Test,[79.94958317894354],[100.34999999999998]
Test,[87.27233220699038],[94.14]
Test,[103.15041600337882],[105.46]
Test,[79.65840180794403],[95.07]
Test,[106.73239905911224],[86.83]
Test,[101.78424589788696],[95.3]
Test,[62.6124350867136],[86.09999999999998]
Test,[42.70351440021719],[88.39]
Test,[84.6875184702126],[125.27]
Test,[107.50424523821846],[77.99]
Test,[107.81433587963116],[107.46]
Test,[94.94049812664679],[127.45000000000002]
Test,[82.19650018798461],[75.7]
Test,[74.65765917490191],[95.64]
Test,[60.93601907727131],[115.18999999999998]
Test,[33.40836696933544],[82.49]
Test,[107.06606731567376],[78.54]
Test,[86.75936807874373],[93.02]
Test,[107.79754967333952],[96.84]
Test,[105.80425474970468],[100.14000000000001]
Test,[110.67077858540011],[87.44999999999999]
Test,[105.62619812995739],[49.72]
Test,[67.74047792038374],[94.07]
Test,[106.6481364182533],[65.77]
Test,[46.71154166662291],[95.11]
Test,[106.51069469001658],[42.88]
Test,[105.51793171437586],[23.09]
Test,[83.69029858653602],[106.45000000000002]
Test,[107.06804624825622],[87.19]
Test,[108.01275348605743],[92.62]
Test,[109.42745836025202],[91.34]
Test,[107.31528951279981],[90.37]
Test,[74.07001701211361],[77.48]
Test,[87.94503587815679],[70.29]
Test,[87.56452861663995],[104.55]
Test,[98.38126370109516],[89.38000000000001]
Test,[83.39313217177114],[92.52]
Test,[107.38634829391364],[76.88]
Test,[104.41577742129583],[43.129999999999995]
Test,[85.40065648066793],[97.16999999999999]
Test,[36.405358648102414],[120.04]
Test,[88.586829050081],[67.08]
Test,[105.79665422313815],[175.09]
Test,[88.9649195009184],[110.34]
Test,[86.61624729467428],[108.02]
Test,[42.6698028614602],[87.78]
Test,[67.36938246435498],[96.66]
Test,[86.82363194149016],[96.49999999999999]
Test,[35.417852363039955],[119.80000000000001]
Test,[85.51299372174003],[66.9]
Test,[78.74840698930734],[124.05]
Test,[111.09332765075321],[89.46]
Test,[107.76246456238127],[101.23]
Test,[39.31593792094328],[90.81]
Test,[88.58949900418192],[108.69]
Test,[108.71227853002918],[92.36]
Test,[108.23391305778827],[80.29]
Test,[105.3058276081177],[125.82]
Test,[79.69632795889942],[98.55]
Test,[107.98782113760959],[60.25]
Test,[63.217834683662716],[157.75]
Test,[107.7610570019233],[119.74]
Test,[111.69804505388414],[86.36]
Test,[98.24137858938745],[91.27]
Test,[104.48102312654191],[37.77]
Test,[33.684486226426074],[74.84]
Test,[104.10240445033224],[100.21000000000001]
Test,[107.5791008822291],[73.33]
Test,[102.35118777634437],[65.03]
Test,[106.79208422984979],[93.22]
Test,[81.86203862562452],[104.87]
Test,[37.56745572030509],[90.33]
Test,[67.89822802989693],[117.35000000000001]
Test,[58.04321625116619],[113.24]
Test,[101.5362424471362],[87.74000000000001]
Test,[87.37324109385784],[68.21]
Test,[103.74406415897774],[97.23]
Test,[105.02971844716608],[114.30999999999999]
Test,[80.01908182551709],[95.67]
Test,[87.92462126105042],[86.43]
Test,[103.34713002020581],[129.91]
Test,[95.5147122307586],[115.3]
Test,[110.81261928643853],[113.21]
Test,[109.1540003494489],[88.93]
Test,[50.094370449005645],[62.89]
Test,[80.50214081875001],[76.72]
Test,[104.11843089278018],[161.02]
Test,[100.56689540326887],[116.62000000000002]
Test,[107.19714802631988],[117.32]
Test,[107.12903357999703],[69.7]
Test,[110.61660261861846],[112.26]
Test,[101.14011980768622],[121.21000000000001]
Test,[74.2650686007708],[101.94]
Test,[103.06685287423541],[81.75]
Test,[110.79376590973472],[93.1]
Test,[78.94031132646259],[100.66000000000001]
Test,[105.24420952057618],[89.30000000000001]
Test,[54.581756299196876],[92.55]
Test,[69.86699002204406],[98.69]
Test,[105.0039209876729],[121.82]
Test,[107.28890431682555],[79.1]
Test,[107.23168577387311],[131.3]
Test,[85.09426701008665],[98.84]
Test,[107.16102778694719],[86.44]
Test,[40.54390731879533],[86.94]
Test,[105.27229129130045],[174.17]
Test,[108.48728358284015],[83.67000000000002]
Test,[40.60854023805446],[88.59]
Test,[111.69804505388414],[92.51]
Test,[113.12697149933695],[91.42]
Test,[107.03007952318579],[87.53000000000002]
Test,[104.90832882270759],[18.969999999999995]
Test,[69.44122194612063],[78.48]
Test,[103.480521831566],[48.79999999999999]
Test,[107.92506024028587],[126.91999999999999]
Test,[108.68665393998175],[56.57]
Test,[44.74945906755413],[81.84]
Test,[56.189965423446175],[37.29]
Test,[107.82109684316768],[90.91]
Test,[89.33572550688167],[72.74]
Test,[96.19332237411076],[83.91]
Test,[32.73436961721047],[78.58]
Test,[102.99623692712595],[109.17]
Test,[108.57794193569421],[116.75999999999999]
Test,[79.39973232559942],[75.9]
Test,[106.36015977577351],[101.68999999999998]
Test,[32.471140148648374],[78.69]
Test,[91.17856791083999],[65.37]
Test,[107.80407813832814],[95.26]
Test,[85.57157101640784],[96.11]
Test,[87.49780065759221],[90.87000000000002]
Test,[107.3258625066183],[61.11]
Test,[74.37672513704005],[59.74999999999999]
Test,[88.42614158421453],[92.44]
Test,[85.49977311534424],[127.42]
Test,[110.10513844641925],[114.8]
Test,[87.34275694995917],[81.16]
Test,[99.99209977044775],[46.55]
Test,[107.08240799537069],[96.86]
Test,[107.0134314678562],[89.14]
Test,[97.75723530083535],[77.91]
Test,[105.31124442118004],[103.73]
Test,[105.7930267679701],[174.54]
Test,[73.88768433034288],[136.78]
Test,[102.80468395131524],[107.31999999999998]
Test,[105.50736735837727],[99.60999999999999]
Test,[91.15717307424333],[90.45]
Test,[102.48540853435807],[88.61]
Test,[104.41865340153925],[63.04999999999999]
Test,[109.14699737366922],[87.7]
Test,[89.21361897621487],[35.36]
Test,[111.69804505388414],[92.78]
Test,[107.63879642974449],[60.03]
Test,[107.83638196566282],[98.92]
Test,[109.2375955076002],[88.43]
Test,[91.20856508631732],[95.45]
Test,[105.13629581872296],[174.54]
Test,[110.76742717097949],[70.81]
Test,[55.731073128866],[113.11]
Test,[61.00805869736869],[100.65]
Test,[106.88646631334731],[102.99]
Test,[60.01434596833771],[115.3]
Test,[90.51031963136937],[67.47]
Test,[78.76056386085902],[99.25000000000001]
Test,[106.92690352096375],[56.83]
Test,[106.17234776656653],[95.92]
