Data,Predicted,Reference
Test,[106.61619161070494],[109.53]
Test,[50.99976462285513],[93.05]
Test,[106.20535389989494],[59.06]
Test,[89.71835733937667],[44.93]
Test,[106.91128532956547],[93.84000000000002]
Test,[104.4447045534622],[69.88]
Test,[84.99533372474255],[94.35000000000001]
Test,[105.83872764804603],[172.14]
Test,[83.46922545773005],[109.98]
Test,[110.31830596007218],[112.98000000000002]
Test,[97.98064920844047],[33.58]
Test,[33.61450022704427],[81.05]
Test,[107.93039547176951],[120.87]
Test,[105.04753310828299],[84.02999999999999]
Test,[81.6855934115267],[74.3]
Test,[88.4421934244118],[95.97]
Test,[73.3908526447211],[92.49000000000001]
Test,[88.67245888689395],[110.81]
Test,[111.43577525616034],[92.35]
Test,[87.31424632904749],[108.65999999999998]
Test,[105.57299811879096],[90.48]
Test,[108.40731934203129],[51.79]
Test,[100.90152880038043],[67.97]
Test,[91.58794864364248],[102.09]
Test,[105.35508162156214],[123.03]
Test,[87.39344285419686],[112.71]
Test,[61.238310145035896],[93.04]
Test,[105.3330301467785],[172.18]
Test,[33.36974963409153],[80.72]
Test,[89.13956196355046],[116.56]
Test,[86.92731168264832],[63.11]
Test,[40.07953261611757],[90.57]
Test,[106.50615029936486],[112.93]
Test,[88.48036111324008],[91.93]
Test,[43.75343054513097],[86.17]
Test,[107.78018903729148],[84.56000000000002]
Test,[107.33055390583584],[65.97]
Test,[107.86319258618472],[86.9]
Test,[86.40836021686383],[70.61]
Test,[85.78171895414356],[120.49]
Test,[87.81034925454387],[89.44999999999999]
Test,[105.92343576194213],[94.85]
Test,[58.11952854450888],[116.12]
Test,[32.85018161247365],[82.35]
Test,[104.2175042743167],[118.9]
Test,[87.88018514528962],[97.22]
Test,[108.0840376839771],[97.35]
Test,[103.58721547024166],[136.5]
Test,[43.914033777928616],[72.77]
Test,[106.00987973926459],[9.380000000000004]
Test,[111.04795019407507],[91.41]
Test,[32.68694673789711],[77.76]
Test,[96.77284457196329],[72.82]
Test,[105.05437951254818],[176.3]
Test,[105.28946184282671],[64.74]
Test,[81.13534240838104],[91.28]
Test,[86.89691452433289],[84.49]
Test,[35.72708158463993],[91.78]
Test,[106.84201863991784],[66.33]
Test,[110.9023776455993],[91.2]
Test,[104.56578422148971],[69.29]
Test,[109.37507371203432],[99.5]
Test,[107.56342655530325],[82.71]
Test,[84.03134202229512],[84.11000000000001]
Test,[103.14605655242951],[29.28]
Test,[58.11863386075819],[80.29]
Test,[33.181699814],[81.69]
Test,[105.43330658662585],[31.85000000000001]
Test,[97.57186438562194],[90.85999999999999]
Test,[105.40141494622802],[41.830000000000005]
Test,[107.80056806469064],[81.81]
Test,[106.31869061515587],[96.29000000000002]
Test,[79.32711754392821],[90.20000000000002]
Test,[100.64348246251765],[130.98]
Test,[107.25186486481263],[59.379999999999995]
Test,[107.22568028212098],[109.84]
Test,[83.20090549468968],[38.34000000000001]
Test,[106.61683068802037],[84.33000000000001]
Test,[106.14690046102064],[60.0]
Test,[106.35522780602673],[128.05]
Test,[58.87817434376898],[63.11]
Test,[82.67716185976913],[108.06]
Test,[101.79268247023417],[21.2]
Test,[105.18619647886285],[43.27]
Test,[102.6386635315017],[102.45]
Test,[105.57903162513152],[176.01]
Test,[108.56475956795236],[111.84999999999998]
Test,[110.55447625735391],[73.29]
Test,[104.1689660630428],[108.51]
Test,[108.54127177658987],[58.4]
Test,[86.22939421364923],[76.58]
Test,[104.92369065187664],[32.92999999999999]
Test,[96.22580582847931],[108.62]
Test,[105.80416511726266],[176.15]
Test,[32.685321491307164],[79.88]
Test,[78.95414893379181],[92.78]
Test,[89.29563680653233],[132.36]
Test,[56.15884026487124],[87.16]
Test,[104.22417942748717],[69.43]
Test,[86.51115164201214],[92.71000000000001]
Test,[102.56851700440376],[93.59]
Test,[102.62795985359708],[99.28]
Test,[102.29726155644826],[130.97]
Test,[60.177428838003955],[157.97]
Test,[103.09879710934722],[97.64]
Test,[89.57903095204837],[90.02]
Test,[75.93832388626323],[94.34]
Test,[106.12730693308988],[104.12999999999998]
Test,[87.810754890066],[93.60000000000001]
Test,[56.272488768030236],[103.97]
Test,[86.45645285595336],[117.91]
Test,[62.724157351779056],[71.0]
Test,[88.98168441379258],[47.28]
Test,[87.17876635676899],[155.16]
Test,[106.98834573282547],[66.79]
Test,[45.88614298827747],[120.04]
Test,[99.43059646305187],[41.43]
Test,[102.88278887169918],[71.62]
Test,[60.00581290956662],[93.72]
Test,[97.84858041687023],[91.89]
Test,[107.41924947216663],[80.26]
Test,[63.42645215402638],[114.17000000000002]
Test,[105.6382210616008],[176.96]
Test,[57.012295721514676],[83.80999999999999]
Test,[83.79715191083874],[104.87]
Test,[87.83542014127158],[129.75]
Test,[87.6509818806906],[109.02]
Test,[56.70727629212574],[113.15]
Test,[88.07846617468446],[150.57]
Test,[78.9285075757432],[95.15999999999998]
Test,[86.27147004147909],[109.13]
Test,[62.20664235944828],[131.42]
Test,[113.12529640796113],[81.22]
Test,[95.69892991057135],[88.7]
Test,[66.69395397473988],[73.43]
Test,[113.48939109157489],[97.19]
Test,[107.28331883666792],[71.68]
Test,[102.06237323928116],[49.11]
Test,[104.26152318619106],[112.73]
Test,[97.57920323150681],[107.09]
Test,[109.02922500922118],[98.54]
Test,[39.5655506551524],[67.07]
Test,[91.31927394018611],[97.51]
Test,[74.90850998840978],[93.28]
Test,[96.69157099257178],[99.3]
Test,[105.0916014368502],[98.19]
Test,[79.24430286862751],[116.87]
Test,[59.109196948158306],[80.01]
Test,[68.52331563022729],[74.85]
Test,[61.183815968327536],[114.06999999999998]
Test,[88.65378771428863],[125.54]
Test,[110.8708761825664],[93.04]
Test,[107.90040739265478],[81.71]
Test,[55.96717410090445],[113.03]
Test,[96.0378569004824],[99.51]
Test,[44.034097787549676],[78.23]
Test,[104.88068301291953],[117.9]
Test,[90.07675192125761],[77.5]
Test,[83.62798695339076],[147.83]
Test,[104.24405925897237],[145.89]
Test,[102.99543385370833],[39.27000000000001]
Test,[88.01481841398315],[125.21000000000001]
Test,[107.83320442645622],[84.03999999999999]
Test,[103.53022385782315],[60.35000000000001]
Test,[105.82213989687352],[54.73]
Test,[61.830416643682874],[94.78]
Test,[86.9535540469644],[110.95]
Test,[67.58354965236192],[75.49]
Test,[105.03678649461379],[130.1]
Test,[105.37561445608365],[107.94]
Test,[107.14705479756257],[111.88]
Test,[104.35990316610344],[110.60000000000001]
Test,[70.37842467691536],[99.72]
Test,[46.10404257185054],[86.43]
Test,[110.28400557507535],[99.04000000000002]
Test,[107.75386126355987],[96.32]
Test,[55.370004031713115],[79.82]
Test,[87.01452862026679],[95.26]
Test,[32.76918651221047],[79.54]
Test,[107.82109684316768],[90.55999999999999]
Test,[83.72443804491903],[104.5]
Test,[89.83656247029984],[103.57]
Test,[105.64104755267232],[39.38]
Test,[105.34234900160516],[172.07999999999998]
Test,[94.57551906260382],[96.26]
Test,[104.90652225819883],[121.07]
Test,[104.73318265977858],[96.46]
Test,[108.01041123708396],[89.88]
Test,[88.27784696286257],[83.09]
Test,[111.15286386850302],[95.82999999999998]
Test,[58.23822376858795],[130.28]
Test,[97.975836007372],[69.94]
Test,[87.28318264026902],[154.68]
Test,[76.12898763643516],[96.9]
Test,[101.65482989811869],[35.81]
Test,[104.78461927277866],[101.43]
Test,[95.29617828324284],[103.23]
Test,[102.49465075328052],[75.34]
Test,[69.0226707752223],[65.01]
Test,[107.8959162954247],[78.22]
Test,[110.49911345846894],[119.64]
Test,[42.645977355949505],[88.65000000000002]
Test,[41.352188802246914],[91.05]
Test,[93.26234629011478],[109.29]
Test,[107.14088901934186],[112.52999999999999]
Test,[104.59949459062634],[37.91]
Test,[95.08357143347449],[92.27000000000001]
Test,[87.886716088295],[119.61]
Test,[106.85131417250552],[124.5]
Test,[71.92082109183279],[90.15]
Test,[110.60648791173574],[91.33]
Test,[103.65247645638819],[56.38000000000001]
Test,[107.14302724586278],[80.48]
Test,[68.71758450322199],[71.62]
Test,[86.29699287093017],[83.92]
Test,[110.66750354137311],[75.69]
Test,[56.546385000365404],[68.07]
Test,[106.76817308540383],[82.87]
Test,[107.08411771960178],[119.93]
Test,[79.73802310785904],[96.96]
Test,[97.83396923913965],[65.23]
Test,[108.07181361995532],[81.83]
Test,[88.69714773711237],[68.97]
Test,[109.25085111905032],[89.82000000000001]
Test,[82.16386731851864],[87.38]
Test,[107.62027916298985],[87.33]
Test,[88.79417198576154],[89.06]
Test,[110.91985082573386],[98.33]
Test,[108.01901013938405],[83.19]
Test,[96.1387874481006],[73.45]
Test,[103.99819165760303],[96.81]
Test,[79.49307112121303],[75.57]
Test,[66.2288846870832],[73.52]
Test,[85.77119272580941],[106.63]
Test,[107.96309263106374],[82.38]
Test,[85.85792880564871],[89.29]
Test,[101.05943037641973],[98.99]
Test,[87.95542263624311],[77.96]
Test,[103.68168595055376],[69.82]
Test,[103.9317144301649],[27.159999999999997]
Test,[102.22224782600324],[63.7]
Test,[88.370788748456],[118.8]
Test,[107.04551826517881],[107.28]
Test,[77.47744225952712],[92.62]
Test,[105.92067836319278],[113.46]
Test,[106.36473456687932],[152.61]
Test,[104.77406381603176],[163.46]
Test,[107.8946108964041],[68.13]
Test,[107.65975255352],[122.44]
Test,[102.27856962384169],[120.03000000000002]
Test,[42.42892856873393],[76.16]
Test,[107.31842823661503],[81.07]
Test,[77.96147092527302],[99.56]
Test,[105.28924510392282],[47.6]
Test,[87.32616320267017],[93.47]
Test,[64.31284639618289],[89.24]
Test,[84.05262068326594],[145.23]
Test,[105.08638774124792],[104.19]
Test,[97.33332685335303],[117.73000000000002]
Test,[100.98968197916167],[29.75]
Test,[47.22442983120529],[82.45]
Test,[85.81044749567305],[86.81]
Test,[91.21696323854684],[134.5]
Test,[105.39274085785219],[176.05]
Test,[85.01728429772085],[85.92]
Test,[88.81169837845127],[93.45]
Test,[104.75349835658892],[21.460000000000008]
Test,[105.68920640880316],[154.7]
Test,[86.2029158112323],[63.77]
Test,[77.07388607275425],[98.7]
Test,[99.95736283509628],[91.39000000000001]
Test,[106.01817519832586],[96.84]
Test,[107.21766148147115],[105.44]
Test,[62.83948797331476],[112.24]
Test,[87.6977313373488],[132.11]
Test,[104.20510266233919],[100.01]
Test,[87.33567118780503],[66.97]
Test,[88.83297642132294],[69.5]
Test,[104.22115639351233],[33.73]
Test,[106.65627936632204],[87.02]
Test,[79.56446664930759],[75.55]
Test,[100.94998900562307],[74.64]
Test,[94.13607327958638],[64.83]
Test,[112.92806274286397],[80.5]
Test,[62.25382826948044],[91.60000000000001]
Test,[66.31140953628986],[94.92]
Test,[86.87438850883727],[79.49]
Test,[106.63989301783411],[87.38]
Test,[109.25085111905032],[90.11999999999999]
Test,[88.04788010877098],[108.87999999999998]
Test,[43.11626646324894],[90.46]
Test,[42.353929901014325],[88.37]
Test,[106.64323428779939],[60.68000000000001]
Test,[75.72779648845847],[89.66999999999999]
Test,[104.0941752690421],[108.5]
Test,[86.98546027433565],[140.19]
Test,[32.66854667592168],[78.16]
Test,[97.15877441527887],[98.82]
Test,[88.47315894195832],[125.51]
Test,[78.47198305349876],[122.90999999999998]
Test,[103.3656152353022],[103.86]
Test,[80.26518983845064],[75.56]
Test,[108.62942866439009],[116.55]
Test,[61.29991263736539],[100.17]
Test,[105.46304197703992],[60.32]
Test,[102.59892457184127],[37.67999999999999]
Test,[32.93929742968109],[111.67]
Test,[33.56013490709335],[79.71]
Test,[80.98405001667959],[81.97]
Test,[84.85897986551929],[77.78]
Test,[109.97975335132435],[89.60000000000001]
Test,[102.65722349190015],[87.06]
Test,[104.30931184854019],[123.48]
Test,[79.47160151289317],[104.36999999999999]
Test,[111.68659296392664],[113.0]
Test,[81.68470495378499],[84.87]
Test,[107.2020776277124],[83.15]
Test,[85.25503624974081],[77.63]
Test,[105.5506888071271],[53.64]
Test,[103.98285153720039],[59.529999999999994]
Test,[105.05896156768391],[102.55]
Test,[101.12631202426736],[116.94]
Test,[44.64575280186287],[92.25]
Test,[69.6705107218431],[65.21]
Test,[102.81135894272708],[113.04]
Test,[105.55668485183368],[174.83]
Test,[40.60062342293002],[94.05000000000001]
Test,[106.80564412392215],[109.58]
Test,[102.48820730917988],[53.480000000000004]
Test,[55.58771410423498],[96.19999999999999]
Test,[87.31702425752862],[96.74]
Test,[73.37688300068214],[40.18]
Test,[43.67750030749965],[89.2]
Test,[102.67049407151424],[147.6]
Test,[88.17395090849602],[109.17]
Test,[106.87223437421882],[123.67]
Test,[101.0856512826463],[32.12]
Test,[102.60682841815799],[76.45]
Test,[107.19689362877665],[87.54]
Test,[104.4198585680471],[124.34]
Test,[109.13422211491068],[90.26]
Test,[107.93928790316465],[88.54999999999998]
Test,[79.34414051531611],[88.76]
Test,[105.43737258661072],[49.37]
Test,[102.50985392782312],[96.48999999999998]
Test,[111.73021305471899],[93.26]
Test,[102.08162396523888],[128.09]
Test,[33.33050999253013],[72.84]
Test,[103.04747830202356],[31.01000000000001]
Test,[106.57153553188814],[103.61]
Test,[104.53797534962862],[84.65]
Test,[105.10443458397523],[110.87]
Test,[33.52612474000526],[78.73]
Test,[105.21000336826869],[77.77]
Test,[83.51151524455479],[124.55000000000001]
Test,[82.94335323125513],[90.9]
Test,[107.17347197233921],[84.84]
Test,[107.67605224384997],[52.82]
Test,[107.32703738350662],[71.51]
Test,[104.63159948862163],[113.35]
Test,[96.82344396427419],[62.31]
Test,[101.2546801079478],[65.14]
Test,[107.28564848563212],[77.41]
Test,[90.42136878653905],[84.76]
Test,[95.48970109352248],[69.53]
Test,[107.53853094191797],[92.36]
Test,[83.80003550606227],[124.23999999999998]
Test,[105.85004144610008],[174.34]
Test,[86.4259731133194],[93.63]
Test,[107.06183694906446],[98.16]
Test,[108.29224544734126],[83.11]
Test,[69.85681483206385],[63.06000000000001]
Test,[105.38732975789932],[122.89]
Test,[105.16364380617148],[59.7]
Test,[85.61276909873807],[102.31]
Test,[60.07125200618595],[113.57]
Test,[112.93983057089785],[115.14]
Test,[103.20317676795563],[130.29]
Test,[37.400581264693606],[71.6]
Test,[106.57570619406827],[114.35]
Test,[101.17175385151967],[30.669999999999995]
Test,[40.47205626481094],[72.35]
Test,[52.24454531749944],[92.82]
Test,[107.13625550114972],[58.15]
Test,[108.0399310194725],[97.86]
Test,[82.23125512558063],[119.02]
Test,[34.78630548281512],[82.16]
Test,[90.37872289608805],[86.98999999999998]
Test,[107.03972695252642],[106.80999999999999]
Test,[85.33308624556945],[115.53]
Test,[112.59597031733975],[122.61999999999999]
Test,[105.6674112246855],[171.96]
Test,[73.65691471990397],[104.19]
Test,[87.65898370471483],[124.98]
Test,[89.0509267616895],[89.43]
Test,[106.18901194959426],[76.25]
Test,[87.56658613385194],[76.19]
Test,[105.75436489368222],[25.99]
Test,[85.25048225864825],[40.07]
Test,[48.12706792191007],[83.92]
Test,[104.78050742748302],[106.25]
Test,[107.15406024687294],[107.63000000000001]
Test,[82.06523648950795],[120.99000000000001]
Test,[98.26880837192907],[103.89]
Test,[98.71277969118938],[84.97]
Test,[74.30935166867498],[75.09]
Test,[32.68225067996601],[93.69]
Test,[111.79076311244236],[84.5]
Test,[102.84476243963873],[46.11]
Test,[106.83859970242004],[82.17]
Test,[93.78294858647561],[109.73]
Test,[104.84205131272205],[26.049999999999994]
Test,[86.84791052445118],[129.06]
Test,[104.79783978056238],[80.08]
Test,[110.35797948081364],[76.04]
Test,[108.66024582838577],[115.88]
Test,[60.07125200618595],[112.65]
Test,[105.85751023834332],[33.85000000000001]
Test,[107.4756950464393],[81.39]
Test,[87.06452614986306],[41.31999999999999]
Test,[93.75443254057762],[102.09]
Test,[83.18944012904294],[73.0]
Test,[105.89095370276372],[40.52]
Test,[33.26558815727755],[78.55]
Test,[105.16285910775241],[170.92]
Test,[75.22281381122787],[81.95]
Test,[87.00094366276225],[92.49000000000001]
Test,[105.24878409148637],[173.14]
Test,[81.47376361965426],[83.84]
Test,[108.10994945388056],[101.55000000000001]
Test,[56.84947242522914],[103.76]
Test,[87.28950880904978],[108.55]
Test,[32.79862813233596],[77.58]
Test,[87.83519270466965],[90.29]
Test,[103.83085270032845],[45.81]
Test,[98.4797462851646],[97.26]
Test,[107.06008434558684],[85.5]
Test,[32.502438410870234],[87.99]
Test,[106.32218311198872],[104.34]
Test,[73.41498565908029],[87.43999999999998]
Test,[105.3157872327948],[25.069999999999993]
Test,[57.95253429755812],[96.26999999999998]
Test,[86.72733095870166],[89.54000000000002]
Test,[105.55020430241133],[113.17]
Test,[101.205184672908],[72.05]
Test,[107.24755995706946],[80.78]
Test,[106.39126876826403],[126.91999999999999]
Test,[90.89625812671622],[101.82]
Test,[108.01275348605743],[90.43000000000002]
Test,[104.00743619625237],[66.87]
Test,[105.00333518946523],[35.69]
Test,[85.39637957510398],[110.1]
Test,[82.68864120509818],[92.05000000000001]
Test,[86.85362029514984],[147.94]
Test,[78.54426255628896],[81.76]
Test,[98.85748011932155],[29.379999999999995]
Test,[87.24469253483822],[78.69]
Test,[87.52994422834084],[103.82]
Test,[56.3083450919258],[94.55]
Test,[80.5229046968946],[123.74]
Test,[87.60062884814987],[124.10000000000001]
Test,[87.15506194359209],[86.59]
Test,[93.38443298054567],[27.649999999999995]
Test,[113.15001281951908],[87.83]
Test,[100.57755123982002],[109.68]
Test,[112.38016953924232],[113.18]
Test,[101.2443702011477],[110.76000000000002]
Test,[107.64702558439546],[84.91999999999999]
Test,[69.73448609302581],[98.26999999999998]
Test,[103.82439653263738],[100.59000000000002]
Test,[73.95135943869343],[108.35]
Test,[107.04608214695624],[86.46]
Test,[62.74058715503969],[118.28]
Test,[106.50599042625727],[100.12999999999998]
Test,[88.65911134604447],[108.18]
Test,[96.93253942400993],[65.12]
Test,[106.3820351982363],[97.40000000000002]
Test,[104.35672340855155],[125.27]
Test,[44.60345728394073],[90.33]
Test,[104.83089832623344],[116.11]
Test,[100.31113661657739],[55.66]
Test,[88.35623644982768],[101.31]
Test,[108.83960528346311],[75.28]
Test,[103.21371810168907],[47.769999999999996]
Test,[97.05059444432905],[109.87000000000002]
Test,[33.42178864020179],[87.7]
Test,[99.60918490062512],[90.38]
Test,[109.46203657817108],[94.05000000000001]
Test,[85.19911473871288],[141.55]
Test,[101.36822431139733],[115.56]
Test,[108.19617074543005],[81.52]
Test,[104.30111471206139],[122.06]
Test,[100.04026300928528],[100.61]
Test,[68.4463129716176],[91.06999999999998]
Test,[79.34870913984794],[95.91000000000001]
Test,[106.98569445940151],[94.69]
Test,[105.13369736538989],[126.07]
Test,[102.69818368543723],[49.86]
Test,[97.10971109488493],[114.13]
Test,[106.11762619207535],[111.9]
Test,[104.86945509533925],[68.82]
Test,[110.75346327719512],[93.53999999999999]
Test,[85.01205848197628],[106.12]
Test,[107.12344317864182],[60.32]
Test,[107.79348665529588],[120.98]
Test,[66.47325960213566],[113.71000000000001]
Test,[106.81390917977383],[100.26]
Test,[81.59397969742244],[124.36]
Test,[103.36406203644404],[117.46]
Test,[90.72604369959315],[66.18]
Test,[106.89678068402003],[108.37]
Test,[61.22273063383945],[93.93]
Test,[101.43630688711937],[50.589999999999996]
Test,[91.60580076742167],[50.72999999999999]
Test,[102.84097856844589],[104.19]
Test,[65.25468351257904],[93.51999999999998]
Test,[107.17747595980454],[94.85999999999999]
Test,[62.551826050896345],[155.86]
Test,[83.09230460685633],[79.81]
Test,[90.61809142923506],[62.56]
Test,[72.27559943142529],[117.6]
Test,[39.159498900349995],[98.48]
Test,[82.27173367670234],[94.13]
Test,[101.20019526880071],[64.54]
Test,[99.44613371780304],[41.58]
Test,[60.37369300430377],[51.25]
Test,[99.38487684620988],[40.38000000000001]
Test,[104.88240657993744],[122.19]
Test,[107.35766809243313],[115.57000000000001]
Test,[83.88220777967605],[103.15]
Test,[107.09758142566389],[111.08]
Test,[86.72794061302005],[124.35]
Test,[88.41953563177631],[48.17]
Test,[102.39347068065712],[46.15]
Test,[39.44676728281629],[96.18]
Test,[101.39082041031865],[111.22]
Test,[113.51611476036715],[83.87]
Test,[108.91533852553896],[117.99]
Test,[104.21426933255847],[115.27000000000001]
Test,[67.51598842436998],[95.44]
Test,[99.33752233123366],[91.43]
Test,[33.18371137273833],[80.7]
Test,[81.94786501877175],[89.51]
Test,[104.67004661053596],[115.37]
Test,[107.55634380310131],[106.79]
Test,[107.09388546926988],[114.44]
Test,[96.49064769002592],[104.19]
Test,[106.00532262244072],[95.06]
Test,[102.70888320825021],[61.99]
Test,[86.86377898481025],[101.92000000000002]
Test,[76.03963797476581],[95.74]
Test,[44.378796775528976],[80.46]
Test,[102.42135320389531],[77.43]
Test,[78.31847786347332],[93.79]
Test,[108.39005168850076],[78.79]
Test,[49.7655635434804],[102.47]
Test,[106.98153900588729],[104.99]
Test,[107.28940993653634],[98.67]
Test,[103.90309093306699],[72.56]
Test,[104.15957161859447],[69.62]
Test,[57.529880398839616],[113.26]
Test,[111.61173667031049],[94.69]
Test,[96.01785403679531],[110.09000000000002]
Test,[108.04331824975932],[97.33]
Test,[102.64779017886457],[60.940000000000005]
Test,[103.4951357573594],[99.16999999999999]
Test,[105.66456275900711],[158.61]
Test,[102.38730965942719],[78.01]
Test,[106.56799296904724],[144.88]
Test,[109.57398209277217],[77.74]
Test,[102.74406846612588],[112.52999999999999]
Test,[32.4592125781428],[83.7]
Test,[105.35761072375203],[100.52]
Test,[113.29560230501937],[113.26]
Test,[107.42827918024753],[85.82]
Test,[101.15004891789162],[50.49]
Test,[80.60213806564472],[75.91]
Test,[48.223887780699904],[91.83000000000001]
Test,[90.02033976356738],[154.54]
Test,[84.8080471427141],[116.89]
Test,[89.14199144191335],[124.38]
Test,[56.74072535102629],[105.67]
Test,[101.84364716566033],[54.73]
Test,[38.09912026672203],[97.2]
Test,[103.36444819026985],[133.66]
Test,[106.81390917977383],[104.46]
Test,[76.02395300366099],[64.88]
Test,[104.08178293740497],[49.44]
Test,[105.44417572389506],[128.57]
Test,[110.66416846986715],[75.53]
Test,[76.62433485437025],[128.25]
Test,[97.30842157719954],[71.65]
Test,[83.0953901306233],[70.08]
Test,[106.71848568824146],[21.529999999999998]
Test,[86.99009593243163],[79.78]
Test,[104.39566629566635],[98.94999999999999]
Test,[104.06898951718019],[117.28000000000002]
Test,[105.8043353948498],[19.650000000000002]
Test,[106.08054779522982],[102.31]
Test,[105.08187898876172],[69.71]
Test,[40.035940295670194],[72.48]
Test,[107.57519927527231],[105.86]
Test,[77.4662493515757],[93.62000000000002]
Test,[102.82764274781097],[117.88]
Test,[103.33311480483896],[76.92]
Test,[102.04341587458782],[95.93]
Test,[104.90972126378139],[36.82000000000001]
Test,[104.7860578256515],[101.52]
Test,[104.88996068034008],[98.68]
Test,[85.96333013406321],[65.56]
Test,[108.98542381108385],[116.40000000000002]
Test,[91.06318803421561],[70.14]
Test,[110.12184762383015],[71.34]
Test,[111.09717432736568],[91.81]
Test,[103.26165802562895],[31.670000000000005]
Test,[99.8273523963966],[42.79]
Test,[90.52070041169543],[104.57999999999998]
Test,[82.40193194579868],[90.85999999999999]
Test,[68.57515332832297],[80.0]
Test,[107.53670228226747],[109.92]
Test,[42.5405883240439],[95.40000000000002]
Test,[36.27607615381745],[77.93]
Test,[105.66298904339652],[62.13000000000001]
Test,[77.10102352024822],[70.48]
Test,[44.678134846391586],[77.68]
Test,[104.97008651965591],[100.77]
Test,[105.37767033275651],[122.34]
Test,[106.15749360161777],[102.21000000000001]
Test,[108.88616077124607],[116.15]
Test,[33.57088406292523],[76.33]
Test,[87.5036293471367],[143.47]
Test,[102.5604280671637],[123.26]
Test,[107.44581567698448],[65.94]
Test,[110.01572891631247],[89.35]
Test,[104.97242174794131],[126.02999999999999]
Test,[86.7817816380834],[89.89999999999999]
