Time,Iteration,Cost,Parameters
Mon Oct 14 14:02:50 2024,0,0.12824260884945055,[-2.90324829  2.23736979 -2.12434448 -0.11659587  0.55382224]
Mon Oct 14 14:03:45 2024,1,0.12686635298718305,[-2.90354062  2.23707747 -2.12405215 -0.11688819  0.55352991]
Mon Oct 14 14:04:41 2024,2,0.12144058944180496,[-2.90312008  2.237498   -2.12447269 -0.11646766  0.55310938]
Mon Oct 14 14:05:37 2024,3,0.1229935573382822,[-2.90369597  2.23692211 -2.12504858 -0.11589177  0.55368527]
Mon Oct 14 14:06:32 2024,4,0.12171855677230446,[-2.90388808  2.23711421 -2.12524068 -0.11608387  0.55387737]
Mon Oct 14 14:07:28 2024,5,0.12229087984025751,[-2.90353122  2.23747106 -2.12488383 -0.11572702  0.55423423]
Mon Oct 14 14:08:23 2024,6,0.12795459010276627,[-2.90346568  2.23740552 -2.12494937 -0.11566147  0.55429977]
Mon Oct 14 14:09:18 2024,7,0.12350206955184398,[-2.90417977  2.23669143 -2.12423529 -0.11494739  0.55501386]
Mon Oct 14 14:10:13 2024,8,0.12079271295900632,[-2.90400458  2.23686662 -2.12441048 -0.11512257  0.55518904]
Mon Oct 14 14:11:09 2024,9,0.11975242233295305,[-2.90383708  2.23703412 -2.12424298 -0.11495508  0.55535654]
Mon Oct 14 14:12:08 2024,10,0.11934086537152679,[-2.9034681   2.23666514 -2.123874   -0.11532406  0.55572552]
Mon Oct 14 14:13:04 2024,11,0.12791831340454454,[-2.90313576  2.23699748 -2.12420634 -0.1156564   0.55605786]
Mon Oct 14 14:13:59 2024,12,0.12575966977198988,[-2.9032448   2.23688844 -2.12431538 -0.11554736  0.5561669 ]
Mon Oct 14 14:14:54 2024,13,0.1257056785271361,[-2.90305556  2.2366992  -2.12412614 -0.11535812  0.55635614]
Mon Oct 14 14:15:53 2024,14,0.12444190760112442,[-2.90282069  2.23693407 -2.124361   -0.11559299  0.55612127]
Mon Oct 14 14:16:48 2024,15,0.12428279536538998,[-2.9029437   2.23681105 -2.12423799 -0.11571601  0.55599826]
Mon Oct 14 14:17:43 2024,16,0.1214864601436692,[-2.90269503  2.23656237 -2.12448667 -0.11546733  0.55624693]
Mon Oct 14 14:18:39 2024,17,0.12411762579116706,[-2.90305995  2.23692729 -2.12485159 -0.1151024   0.55588201]
Mon Oct 14 14:19:35 2024,18,0.1241353673268121,[-2.90275457  2.23662191 -2.12515697 -0.11479702  0.55557663]
Mon Oct 14 14:20:31 2024,19,0.12008402910424645,[-2.90282872  2.23654776 -2.12508282 -0.11472287  0.55565078]
Mon Oct 14 14:21:26 2024,20,0.1296982907152102,[-2.90320546  2.23692449 -2.12470608 -0.1150996   0.55602752]
Mon Oct 14 14:22:21 2024,21,0.12400552532318118,[-2.90286004  2.23726991 -2.12436066 -0.11544502  0.55568211]
Mon Oct 14 14:23:17 2024,22,0.11529419494465137,[-2.90386238  2.23626757 -2.125363   -0.11444268  0.55467977]
Mon Oct 14 14:24:12 2024,23,0.12857732726541993,[-2.90478747  2.23534249 -2.12443791 -0.11536777  0.55560486]
Mon Oct 14 14:25:08 2024,24,0.12687238499460607,[-2.90569537  2.23625039 -2.12534582 -0.11627567  0.55469695]
Mon Oct 14 14:26:04 2024,25,0.12254021123793972,[-2.90506981  2.23562483 -2.12597137 -0.11690123  0.5540714 ]
Mon Oct 14 14:26:59 2024,26,0.12042366024391019,[-2.90557969  2.23613471 -2.12648125 -0.11741111  0.55458127]
Mon Oct 14 14:27:55 2024,27,0.12578651698903276,[-2.90691426  2.23746928 -2.12781583 -0.11874569  0.5532467 ]
Mon Oct 14 14:28:51 2024,28,0.12192339051859144,[-2.90704163  2.23734192 -2.1279432  -0.11861832  0.55311933]
Mon Oct 14 14:29:46 2024,29,0.12418627234141676,[-2.90745204  2.23693151 -2.12835361 -0.11820791  0.55352974]
Mon Oct 14 14:30:42 2024,30,0.1262945193736326,[-2.90764369  2.23673986 -2.12816197 -0.11839955  0.55372138]
Mon Oct 14 14:31:38 2024,31,0.1244921397763423,[-2.90756656  2.23666273 -2.12823909 -0.11847668  0.55364426]
Mon Oct 14 14:32:34 2024,32,0.13014381552263804,[-2.90862471  2.23772089 -2.12718094 -0.11741852  0.5525861 ]
Mon Oct 14 14:33:30 2024,33,0.13153189642704957,[-2.91004839  2.23914457 -2.12575726 -0.11599485  0.55116242]
Mon Oct 14 14:34:27 2024,34,0.12183344266153683,[-2.91014474  2.23904822 -2.12566091 -0.1158985   0.55106608]
Mon Oct 14 14:35:23 2024,35,0.12401896104853155,[-2.90990185  2.23929111 -2.12541802 -0.11565561  0.55082318]
Mon Oct 14 14:36:20 2024,36,0.12680147058849522,[-2.90920409  2.23859336 -2.12611578 -0.11495785  0.55152094]
Mon Oct 14 14:37:15 2024,37,0.12630267615597404,[-2.90871911  2.23907833 -2.1256308  -0.11544283  0.55103596]
Mon Oct 14 14:38:10 2024,38,0.1207918394459648,[-2.90802123  2.23838045 -2.12493292 -0.11474495  0.55033809]
Mon Oct 14 14:39:06 2024,39,0.12472444759423182,[-2.90783444  2.23856725 -2.12511971 -0.11493174  0.55052488]
Mon Oct 14 14:40:01 2024,40,0.13057442531663227,[-2.90827426  2.23812743 -2.12555953 -0.11537156  0.5509647 ]
Mon Oct 14 14:40:57 2024,41,0.12645585471215087,[-2.90909396  2.23894712 -2.12637923 -0.11619126  0.5517844 ]
Mon Oct 14 14:41:53 2024,42,0.1229682418590903,[-2.90984487  2.23819622 -2.12562833 -0.11694216  0.55103349]
Mon Oct 14 14:42:49 2024,43,0.12702834357727322,[-2.90942275  2.23861833 -2.12520621 -0.11736428  0.5514556 ]
Mon Oct 14 14:43:50 2024,44,0.12665736110365353,[-2.90970899  2.23890457 -2.12549245 -0.11765051  0.55116937]
Mon Oct 14 14:44:48 2024,45,0.126820933751988,[-2.90982988  2.23878368 -2.12561334 -0.11777141  0.55104848]
Mon Oct 14 14:45:44 2024,46,0.1241881424459544,[-2.90958603  2.23902753 -2.12536949 -0.11801525  0.55129232]
Mon Oct 14 14:46:40 2024,47,0.12153249339155582,[-2.90859115  2.24002241 -2.12636438 -0.11901014  0.55029744]
Mon Oct 14 14:47:36 2024,48,0.12461576547600503,[-2.90848118  2.23991244 -2.12625441 -0.11890017  0.55018747]
Mon Oct 14 14:48:31 2024,49,0.1250914268756296,[-2.90786776  2.24052585 -2.12564099 -0.11828675  0.54957405]
Mon Oct 14 14:49:27 2024,50,0.1268945181868834,[-2.90824891  2.24014471 -2.12602214 -0.11790561  0.5499552 ]
Mon Oct 14 14:50:22 2024,51,0.12779426243407954,[-2.90800444  2.23990024 -2.12626661 -0.11815008  0.54971073]
Mon Oct 14 14:51:18 2024,52,0.12768400781754682,[-2.90785027  2.23974607 -2.12611244 -0.11799591  0.5498649 ]
Mon Oct 14 14:52:14 2024,53,0.125125938617545,[-2.9084902   2.240386   -2.12675236 -0.11863583  0.55050482]
Mon Oct 14 14:53:10 2024,54,0.12143222534273788,[-2.90783     2.23972581 -2.12741255 -0.11929603  0.55116501]
Mon Oct 14 14:54:05 2024,55,0.12503300280459764,[-2.90674865  2.24080716 -2.1263312  -0.11821467  0.55008365]
Mon Oct 14 14:55:01 2024,56,0.12877043816727204,[-2.90734251  2.24140103 -2.12573733 -0.11762081  0.55067752]
Mon Oct 14 14:55:57 2024,57,0.12165131070701943,[-2.90621306  2.24027158 -2.12686678 -0.11649136  0.55180697]
Mon Oct 14 14:56:53 2024,58,0.12197333590800957,[-2.90661506  2.23986959 -2.12726877 -0.11608937  0.55220896]
Mon Oct 14 14:57:48 2024,59,0.12374952894584493,[-2.90650959  2.23997506 -2.1271633  -0.11619484  0.55210349]
Mon Oct 14 14:58:45 2024,60,0.12334257380535116,[-2.90697701  2.24044248 -2.12669588 -0.11572741  0.55257091]
Mon Oct 14 14:59:40 2024,61,0.1181159259999027,[-2.90618367  2.24123582 -2.12590253 -0.11652075  0.55177757]
Mon Oct 14 15:00:36 2024,62,0.12360863613517488,[-2.90682483  2.24187698 -2.12526138 -0.11716191  0.55241873]
Mon Oct 14 15:01:31 2024,63,0.12370264111565642,[-2.90590347  2.24095562 -2.12434002 -0.11624055  0.55149737]
Mon Oct 14 15:02:27 2024,64,0.12657077525021476,[-2.90558678  2.24063893 -2.12465671 -0.11592386  0.55181406]
Mon Oct 14 15:03:22 2024,65,0.12205741302041118,[-2.90529706  2.24092865 -2.12494643 -0.11563414  0.55152434]
Mon Oct 14 15:04:18 2024,66,0.11496698653021709,[-2.90643038  2.24206198 -2.1238131  -0.11450081  0.55265767]
Mon Oct 14 15:05:16 2024,67,0.12207139750487132,[-2.90726414  2.24289574 -2.12464687 -0.11533457  0.55182391]
Mon Oct 14 15:06:12 2024,68,0.12329767838865686,[-2.90744957  2.24271031 -2.12483229 -0.11514915  0.55200933]
Mon Oct 14 15:07:08 2024,69,0.12768087203737163,[-2.90732509  2.24258583 -2.12495677 -0.11502467  0.55188485]
Mon Oct 14 15:08:03 2024,70,0.1251403680266599,[-2.90826145  2.24164947 -2.12402041 -0.11408831  0.55282121]
Mon Oct 14 15:08:58 2024,71,0.12844875520948165,[-2.90834499  2.24156593 -2.12410395 -0.11417185  0.55290475]
Mon Oct 14 15:09:53 2024,72,0.12315222294409249,[-2.90875201  2.24197296 -2.12451097 -0.11457887  0.55331177]
Mon Oct 14 15:10:49 2024,73,0.12272913199158879,[-2.90942844  2.24264939 -2.12383453 -0.11525531  0.55263534]
Mon Oct 14 15:11:44 2024,74,0.12379413294566725,[-2.90930042  2.24252137 -2.12370651 -0.11512729  0.55276336]
Mon Oct 14 15:12:40 2024,75,0.12915544957908054,[-2.90923824  2.24258356 -2.12364433 -0.1150651   0.55282555]
Mon Oct 14 15:13:38 2024,76,0.1236990984170311,[-2.90986357  2.24195822 -2.12301899 -0.11443976  0.55345088]
Mon Oct 14 15:14:40 2024,77,0.12241704333049032,[-2.90971794  2.24210386 -2.12287335 -0.11429413  0.55330525]
Mon Oct 14 15:16:35 2024,78,0.12746812279463593,[-2.90981891  2.24220483 -2.12297432 -0.11419316  0.55320428]
Mon Oct 14 15:18:29 2024,79,0.11761463263176812,[-2.91028074  2.24266666 -2.12343616 -0.11373132  0.55274244]
Mon Oct 14 15:20:24 2024,80,0.12047662414514755,[-2.90981036  2.24313704 -2.12390654 -0.11326094  0.55321282]
Mon Oct 14 15:22:19 2024,81,0.11792398543229654,[-2.90912211  2.24382529 -2.12321829 -0.11394919  0.55252457]
Mon Oct 14 15:24:14 2024,82,0.12377661988081552,[-2.90946128  2.24416446 -2.12355745 -0.11361003  0.55286374]
Mon Oct 14 15:26:09 2024,83,0.11969474272639477,[-2.90923483  2.24393801 -2.1237839  -0.11338358  0.55263729]
Mon Oct 14 15:28:02 2024,84,0.12643047140128688,[-2.90924578  2.24392707 -2.12377295 -0.11337264  0.55264824]
Mon Oct 14 15:29:56 2024,85,0.12207718684794128,[-2.9099617   2.24464299 -2.12448888 -0.11408856  0.55336416]
Mon Oct 14 15:31:50 2024,86,0.13029475517200245,[-2.91126074  2.24594203 -2.12578791 -0.11278953  0.55206512]
Mon Oct 14 15:33:45 2024,87,0.12458379941415537,[-2.91096527  2.2462375  -2.12549244 -0.11308499  0.55176965]
Mon Oct 14 15:35:40 2024,88,0.12370025083500588,[-2.91108778  2.24636001 -2.12561496 -0.11320751  0.55189217]
Mon Oct 14 15:37:38 2024,89,0.12734560991220478,[-2.91114005  2.24641228 -2.12566723 -0.11325978  0.5518399 ]
Mon Oct 14 15:39:36 2024,90,0.12298330683260805,[-2.91099783  2.24627006 -2.12552501 -0.11311756  0.55169768]
Mon Oct 14 15:41:31 2024,91,0.12252179946624797,[-2.91109189  2.24636412 -2.12561907 -0.11321162  0.55179173]
Mon Oct 14 15:43:27 2024,92,0.13082027896341739,[-2.91077566  2.24668035 -2.12530284 -0.11289539  0.5514755 ]
Mon Oct 14 15:45:22 2024,93,0.12499677836014565,[-2.91205938  2.24539663 -2.12658656 -0.11417911  0.55275922]
Mon Oct 14 15:47:16 2024,94,0.12195377198521316,[-2.91185857  2.24559744 -2.12678737 -0.11437992  0.55296004]
Mon Oct 14 15:49:10 2024,95,0.12322202252106629,[-2.91130169  2.24615432 -2.12623049 -0.11382304  0.55351692]
Mon Oct 14 15:51:05 2024,96,0.12190333182476945,[-2.91089813  2.24655788 -2.12582693 -0.1142266   0.55311335]
Mon Oct 14 15:53:00 2024,97,0.1248237297216026,[-2.91034273  2.24600248 -2.12527152 -0.114782    0.55255795]
Mon Oct 14 15:54:54 2024,98,0.12196195330113413,[-2.91020804  2.24613717 -2.12540622 -0.11464731  0.55242326]
Mon Oct 14 15:56:48 2024,99,0.1277197475617398,[-2.91072303  2.24562218 -2.12489122 -0.11516231  0.55293826]
Mon Oct 14 15:58:44 2024,100,0.12602615296722658,[-2.91091651  2.2454287  -2.12469775 -0.11535578  0.55313173]
Mon Oct 14 16:00:40 2024,101,0.12538428272650712,[-2.91094569  2.24539952 -2.12472692 -0.11532661  0.55310255]
Mon Oct 14 16:02:35 2024,102,0.12046507124334314,[-2.91072003  2.24562518 -2.12495258 -0.11510095  0.55332821]
Mon Oct 14 16:04:31 2024,103,0.1266976757194474,[-2.91057836  2.24576685 -2.12481091 -0.11524262  0.55346988]
Mon Oct 14 16:06:26 2024,104,0.12458408897773253,[-2.91070978  2.24563543 -2.12494233 -0.11537403  0.55360129]
Mon Oct 14 16:08:21 2024,105,0.1291240944291355,[-2.91058164  2.2455073  -2.12481419 -0.11550217  0.55347316]
Mon Oct 14 16:10:15 2024,106,0.12439493668431216,[-2.91024945  2.24583949 -2.124482   -0.11583436  0.55314097]
Mon Oct 14 16:12:10 2024,107,0.12120312849340767,[-2.91081768  2.24527125 -2.12391377 -0.11526612  0.5537092 ]
Mon Oct 14 16:14:04 2024,108,0.1256651673571694,[-2.91086992  2.24521902 -2.12396601 -0.11531836  0.55365696]
Mon Oct 14 16:16:00 2024,109,0.12368764069954373,[-2.91175698  2.24433196 -2.12485306 -0.11620542  0.55454402]
Mon Oct 14 16:17:54 2024,110,0.12242208318125895,[-2.91130364  2.24387862 -2.12439973 -0.11665876  0.55409068]
Mon Oct 14 16:19:48 2024,111,0.12040489742938158,[-2.91120104  2.24398122 -2.12450233 -0.11655616  0.55398808]
Mon Oct 14 16:21:43 2024,112,0.1299707278132466,[-2.91063108  2.24341126 -2.12507228 -0.1159862   0.55455804]
Mon Oct 14 16:23:38 2024,113,0.13095270032016004,[-2.91030841  2.24308859 -2.12474961 -0.11630887  0.55423536]
Mon Oct 14 16:25:33 2024,114,0.12536680762557892,[-2.91111634  2.24389653 -2.12555755 -0.11711681  0.5550433 ]
Mon Oct 14 16:27:27 2024,115,0.11967640967309724,[-2.91116752  2.24384535 -2.12550637 -0.11716798  0.55499212]
Mon Oct 14 16:29:21 2024,116,0.12275464475048554,[-2.91115712  2.24383496 -2.12551677 -0.11715759  0.55498173]
Mon Oct 14 16:31:16 2024,117,0.12369199613816707,[-2.91056653  2.24442555 -2.12610736 -0.11774818  0.55557233]
Mon Oct 14 16:33:12 2024,118,0.12488015996442459,[-2.91063014  2.24448916 -2.12604375 -0.11768457  0.55550872]
Mon Oct 14 16:35:06 2024,119,0.1278756775524129,[-2.91098116  2.24484019 -2.12569273 -0.11733355  0.55585975]
Mon Oct 14 16:37:01 2024,120,0.12360630825637291,[-2.91208021  2.24374114 -2.12459368 -0.11843259  0.5569588 ]
Mon Oct 14 16:38:56 2024,121,0.12318811228153304,[-2.91205696  2.2437644  -2.12461693 -0.11845585  0.55693554]
Mon Oct 14 16:40:51 2024,122,0.12309328782627321,[-2.91300945  2.24471689 -2.12366444 -0.11940834  0.55598305]
Mon Oct 14 16:42:46 2024,123,0.12369024986709956,[-2.91268655  2.24503979 -2.12398734 -0.11973125  0.55630595]
Mon Oct 14 16:44:42 2024,124,0.12406614774529935,[-2.91260182  2.24512452 -2.12390262 -0.11964652  0.55622122]
Mon Oct 14 16:46:37 2024,125,0.12121153721660387,[-2.91241286  2.24531348 -2.12409157 -0.11945756  0.55641018]
Mon Oct 14 16:48:33 2024,126,0.12686413811363334,[-2.9136037   2.24412264 -2.12528241 -0.1206484   0.55521934]
Mon Oct 14 16:50:37 2024,127,0.11599544698911812,[-2.91226736  2.24278631 -2.12394608 -0.11931206  0.55388301]
Mon Oct 14 16:52:37 2024,128,0.12131290387373571,[-2.91282525  2.2433442  -2.12338819 -0.11875417  0.5544409 ]
Mon Oct 14 16:54:36 2024,129,0.12366322749495343,[-2.91369178  2.24247767 -2.12252166 -0.1196207   0.55530742]
Mon Oct 14 16:56:32 2024,130,0.12534567560550483,[-2.91454628  2.24333218 -2.12337617 -0.11876619  0.55445292]
Mon Oct 14 16:58:27 2024,131,0.12599261800389724,[-2.91398998  2.24388848 -2.12281986 -0.1193225   0.55389661]
Mon Oct 14 17:00:21 2024,132,0.11988269276018824,[-2.91441519  2.24431369 -2.12324507 -0.1197477   0.55347141]
Mon Oct 14 17:02:15 2024,133,0.12633195867300337,[-2.91494333  2.24484183 -2.12271693 -0.12027584  0.55399955]
Mon Oct 14 17:04:09 2024,134,0.11940472154534458,[-2.91433869  2.24544647 -2.12332157 -0.1196712   0.55339491]
Mon Oct 14 17:06:04 2024,135,0.1224155440073599,[-2.91539186  2.24439329 -2.1222684  -0.11861803  0.55234174]
Mon Oct 14 17:07:59 2024,136,0.12513289345750014,[-2.91532609  2.24432752 -2.12220262 -0.1186838   0.55240751]
Mon Oct 14 17:09:55 2024,137,0.12795281910033315,[-2.91538997  2.24426364 -2.12213875 -0.11861992  0.55234363]
Mon Oct 14 17:11:50 2024,138,0.12847305452207333,[-2.91600969  2.24488337 -2.12151902 -0.1180002   0.5517239 ]
Mon Oct 14 17:13:45 2024,139,0.12938022903359844,[-2.91627269  2.24514636 -2.12125602 -0.1177372   0.5519869 ]
Mon Oct 14 17:15:40 2024,140,0.11674620308740664,[-2.91652132  2.245395   -2.12100739 -0.11798584  0.55223553]
Mon Oct 14 17:17:35 2024,141,0.12386038274337502,[-2.91685074  2.24572441 -2.12133681 -0.11831525  0.55256495]
Mon Oct 14 17:19:30 2024,142,0.1263547227140781,[-2.91745769  2.24633136 -2.12194375 -0.1189222   0.55195801]
Mon Oct 14 17:21:25 2024,143,0.12261481322932381,[-2.91893835  2.2448507  -2.12046309 -0.11744153  0.55343867]
Mon Oct 14 17:23:24 2024,144,0.12478909854587804,[-2.91885261  2.24476496 -2.12037735 -0.11752727  0.55352441]
Mon Oct 14 17:25:18 2024,145,0.12747114989262198,[-2.91953136  2.2440862  -2.1210561  -0.11820603  0.55284566]
Mon Oct 14 17:27:12 2024,146,0.12879046178960113,[-2.92020406  2.24341351 -2.1217288  -0.11887872  0.55351835]
Mon Oct 14 17:29:07 2024,147,0.13099205641687303,[-2.92047166  2.2436811  -2.12146121 -0.11861113  0.55325076]
Mon Oct 14 17:31:02 2024,148,0.12404802933019628,[-2.91959308  2.24280252 -2.12058263 -0.11948971  0.55412934]
Mon Oct 14 17:32:54 2024,149,0.12881049060539335,[-2.91877536  2.24362025 -2.12140035 -0.11867198  0.55494706]
Mon Oct 14 17:34:49 2024,150,0.12523619886891893,[-2.91959819  2.24279741 -2.12057752 -0.11784915  0.55412422]
Mon Oct 14 17:36:43 2024,151,0.12254290009778661,[-2.91936894  2.24256816 -2.12034827 -0.1180784   0.55435347]
Mon Oct 14 17:38:37 2024,152,0.12204395541915249,[-2.91992742  2.24312664 -2.12090675 -0.11863688  0.55379499]
Mon Oct 14 17:40:33 2024,153,0.12205973149037752,[-2.92004872  2.24324793 -2.12078546 -0.11875817  0.5536737 ]
Mon Oct 14 17:42:27 2024,154,0.1250022074881062,[-2.91988465  2.243412   -2.12062139 -0.11892224  0.55383777]
Mon Oct 14 17:44:21 2024,155,0.11806639231861073,[-2.92118358  2.24211307 -2.11932246 -0.12022117  0.5551367 ]
Mon Oct 14 17:46:15 2024,156,0.12531094010906618,[-2.92099345  2.24230321 -2.11913233 -0.1204113   0.55532683]
Mon Oct 14 17:48:09 2024,157,0.11796107694008051,[-2.92160027  2.24169639 -2.11852551 -0.12101812  0.55593365]
Mon Oct 14 17:50:04 2024,158,0.127029627532509,[-2.92133382  2.24196283 -2.11879195 -0.12128457  0.5556672 ]
Mon Oct 14 17:51:59 2024,159,0.12401035377469083,[-2.92107558  2.24170459 -2.11853371 -0.12154281  0.55540897]
Mon Oct 14 17:53:54 2024,160,0.11934577799503407,[-2.92121185  2.24156832 -2.11839744 -0.12140654  0.55554524]
Mon Oct 14 17:55:48 2024,161,0.12816770894903914,[-2.92147123  2.24130895 -2.11813807 -0.12114716  0.55528586]
Mon Oct 14 17:57:43 2024,162,0.12053821350696978,[-2.92176892  2.24160664 -2.11784037 -0.12084947  0.55498817]
Mon Oct 14 17:59:37 2024,163,0.12452888222139456,[-2.92221426  2.24205198 -2.11828571 -0.12040414  0.5554335 ]
Mon Oct 14 18:01:32 2024,164,0.13102738150985424,[-2.92325602  2.24309374 -2.11932747 -0.1214459   0.55647527]
Mon Oct 14 18:03:26 2024,165,0.12606936676932637,[-2.92423583  2.24407355 -2.12030728 -0.12242571  0.55745508]
Mon Oct 14 18:05:21 2024,166,0.12580226142411338,[-2.92442288  2.2442606  -2.12049433 -0.12223867  0.55764212]
Mon Oct 14 18:07:17 2024,167,0.12621114798182462,[-2.92452674  2.24415674 -2.12059819 -0.12234252  0.55753826]
Mon Oct 14 18:09:13 2024,168,0.12212371316509996,[-2.92445036  2.24423312 -2.12052181 -0.1224189   0.55761464]
Mon Oct 14 18:11:08 2024,169,0.12114930935983174,[-2.92507477  2.24485753 -2.12114622 -0.12304331  0.55823905]
Mon Oct 14 18:13:04 2024,170,0.1258240916502082,[-2.92422879  2.24570351 -2.1219922  -0.12388929  0.55739307]
Mon Oct 14 18:14:59 2024,171,0.12380812868380117,[-2.92462119  2.24531111 -2.1215998  -0.12428169  0.55700067]
Mon Oct 14 18:16:53 2024,172,0.12496795496491446,[-2.92420291  2.24572938 -2.12201807 -0.12386342  0.55741895]
Mon Oct 14 18:18:49 2024,173,0.12065527328563956,[-2.92464474  2.24528755 -2.1224599  -0.12430525  0.55786077]
Mon Oct 14 18:20:44 2024,174,0.12367784146004784,[-2.92481294  2.24511936 -2.12229171 -0.12413706  0.55802897]
Mon Oct 14 18:22:38 2024,175,0.12072780350674743,[-2.92476376  2.24507018 -2.12224253 -0.12408788  0.55797979]
Mon Oct 14 18:24:32 2024,176,0.11963027822203251,[-2.92376592  2.24606801 -2.12324036 -0.12309004  0.55698195]
Mon Oct 14 18:26:26 2024,177,0.12502341974602588,[-2.92319506  2.24663888 -2.12381123 -0.12251918  0.55641109]
Mon Oct 14 18:28:25 2024,178,0.12317791673051133,[-2.92299929  2.24644311 -2.12361546 -0.12271494  0.55660685]
Mon Oct 14 18:30:20 2024,179,0.12738443337424502,[-2.92269693  2.24674548 -2.1233131  -0.12301731  0.55630449]
Mon Oct 14 18:32:15 2024,180,0.12354739161990774,[-2.9225848   2.2468576  -2.12342522 -0.12290518  0.55619236]
Mon Oct 14 18:34:09 2024,181,0.12487669795387214,[-2.92261287  2.24688567 -2.12339715 -0.12287711  0.55616429]
Mon Oct 14 18:36:04 2024,182,0.12709079523510422,[-2.92178408  2.24605688 -2.12422595 -0.12204832  0.5553355 ]
Mon Oct 14 18:37:59 2024,183,0.12552710085607613,[-2.92278618  2.24505478 -2.12522805 -0.12104622  0.5563376 ]
Mon Oct 14 18:39:54 2024,184,0.12638249504915966,[-2.92286886  2.2449721  -2.12531073 -0.12096354  0.55625492]
Mon Oct 14 18:41:48 2024,185,0.12517966584552578,[-2.9227768   2.24506415 -2.12540278 -0.12087148  0.55634698]
Mon Oct 14 18:43:50 2024,186,0.1197787727458737,[-2.92211241  2.24439975 -2.12606718 -0.12020708  0.55701138]
Mon Oct 14 18:45:45 2024,187,0.12707861274942397,[-2.92329571  2.24321645 -2.12725049 -0.12139038  0.55582807]
Mon Oct 14 18:47:41 2024,188,0.12539298708828533,[-2.92342211  2.24309005 -2.12737689 -0.12126398  0.55595448]
Mon Oct 14 18:49:36 2024,189,0.1277191038541846,[-2.92388913  2.24355707 -2.12784391 -0.12079696  0.5564215 ]
Mon Oct 14 18:51:31 2024,190,0.12381281607580423,[-2.92426863  2.24393656 -2.12746441 -0.12041747  0.55680099]
Mon Oct 14 18:53:24 2024,191,0.12620588684028508,[-2.9240516   2.24371954 -2.12724738 -0.12063449  0.55658397]
Mon Oct 14 18:55:19 2024,192,0.12303695535122512,[-2.9240827   2.24368844 -2.12721629 -0.12066559  0.55661506]
Mon Oct 14 18:57:13 2024,193,0.12115333277013615,[-2.92419779  2.24357335 -2.12710119 -0.12055049  0.55673016]
Mon Oct 14 18:59:09 2024,194,0.13161888459906104,[-2.92528686  2.24248428 -2.12819026 -0.11946143  0.55781922]
Mon Oct 14 19:01:02 2024,195,0.12435835208679796,[-2.92640795  2.24360538 -2.12706917 -0.12058252  0.55894032]
Mon Oct 14 19:02:58 2024,196,0.12293336618309912,[-2.92686919  2.24314414 -2.12660792 -0.12012128  0.55847908]
