Time,Iteration,Cost,Parameters
Tue Oct 15 01:23:28 2024,394,0.12482499369716817,[-2.94601081  2.24785129 -2.13138612 -0.12351111  0.562217  ]
Tue Oct 15 01:25:23 2024,395,0.12504120324241685,[-2.94678707  2.24862754 -2.13060986 -0.12273486  0.56299325]
Tue Oct 15 01:27:18 2024,396,0.11666885408656483,[-2.94743072  2.24798389 -2.13125352 -0.12337851  0.5623496 ]
Tue Oct 15 01:29:08 2024,397,0.12406358027105208,[-2.94731151  2.2481031  -2.13137273 -0.12349773  0.56223038]
Tue Oct 15 01:31:00 2024,398,0.12636754651643745,[-2.94688687  2.24767847 -2.1309481  -0.12307309  0.56265501]
Tue Oct 15 01:32:56 2024,399,0.1172528011939678,[-2.94733155  2.24723379 -2.13050342 -0.12351777  0.5630997 ]
Tue Oct 15 01:34:51 2024,400,0.12264878837577159,[-2.94773719  2.24682815 -2.13009778 -0.12392341  0.56269406]
Tue Oct 15 01:36:47 2024,401,0.12400585078417409,[-2.94770789  2.24679885 -2.13006848 -0.12389411  0.56272336]
Tue Oct 15 01:38:43 2024,402,0.12539142989417404,[-2.94747708  2.24702966 -2.12983767 -0.1236633   0.56249255]
Tue Oct 15 01:40:37 2024,403,0.12729299885940937,[-2.94732273  2.24687531 -2.12968331 -0.12350895  0.5626469 ]
Tue Oct 15 01:42:32 2024,404,0.1214842072392014,[-2.94739634  2.24680169 -2.1296097  -0.12358256  0.56257329]
Tue Oct 15 01:44:27 2024,405,0.12254938749996988,[-2.94777009  2.24642794 -2.12923595 -0.12395631  0.56294704]
Tue Oct 15 01:46:23 2024,406,0.12917585185071548,[-2.94846099  2.24711885 -2.12992686 -0.1232654   0.56225613]
Tue Oct 15 01:48:19 2024,407,0.12278626772080756,[-2.9487981   2.24678174 -2.12958975 -0.1229283   0.56191903]
Tue Oct 15 01:50:14 2024,408,0.1276467560673025,[-2.94993453  2.24791818 -2.12845331 -0.12179186  0.56078259]
Tue Oct 15 01:52:09 2024,409,0.1205141727155924,[-2.95041705  2.24743566 -2.12893583 -0.12227438  0.56030007]
Tue Oct 15 01:54:05 2024,410,0.12428846466713961,[-2.95055482  2.24757343 -2.12879806 -0.12213661  0.5601623 ]
Tue Oct 15 01:56:00 2024,411,0.12887287645689968,[-2.95016007  2.24717868 -2.12840331 -0.12174185  0.56055706]
Tue Oct 15 01:57:54 2024,412,0.1165611660826573,[-2.94966633  2.24668494 -2.12790957 -0.12124812  0.56105079]
Tue Oct 15 01:59:49 2024,413,0.12163045411398224,[-2.94956013  2.24679115 -2.12780337 -0.12135432  0.56094459]
Tue Oct 15 02:01:43 2024,414,0.12221054924872046,[-2.94949229  2.24672331 -2.1278712  -0.12142216  0.56087675]
Tue Oct 15 02:03:39 2024,415,0.12307294864976111,[-2.94977199  2.24644361 -2.12815091 -0.12170186  0.56059704]
Tue Oct 15 02:05:34 2024,416,0.12246763647852689,[-2.95019443  2.24686604 -2.12857334 -0.1221243   0.56101948]
Tue Oct 15 02:07:28 2024,417,0.12950479366800458,[-2.95042154  2.24709316 -2.12880046 -0.12235141  0.56079236]
Tue Oct 15 02:09:23 2024,418,0.12965677468230044,[-2.95025902  2.24693064 -2.12863794 -0.12251393  0.56095488]
Tue Oct 15 02:11:18 2024,419,0.1252485303834434,[-2.95020907  2.24698059 -2.12858799 -0.12246398  0.56100483]
Tue Oct 15 02:13:13 2024,420,0.11973637132551447,[-2.95041667  2.24718819 -2.12838039 -0.12225638  0.56079723]
Tue Oct 15 02:15:09 2024,421,0.12352710924245573,[-2.95107451  2.24653036 -2.12772255 -0.12291421  0.56145506]
Tue Oct 15 02:17:04 2024,422,0.1275862986269528,[-2.95071015  2.246166   -2.12735819 -0.12327857  0.5610907 ]
Tue Oct 15 02:19:00 2024,423,0.12700317695692043,[-2.95138862  2.24548753 -2.12667972 -0.1226001   0.56041223]
Tue Oct 15 02:20:54 2024,424,0.12016392295057296,[-2.95103659  2.24583956 -2.12703176 -0.12295213  0.56006019]
Tue Oct 15 02:22:49 2024,425,0.12757966582054459,[-2.95138231  2.24549384 -2.12737748 -0.12329786  0.55971447]
Tue Oct 15 02:24:43 2024,426,0.13161517945106702,[-2.95152805  2.24563958 -2.12752322 -0.12315212  0.55986021]
Tue Oct 15 02:26:38 2024,427,0.12434583702834505,[-2.95195676  2.24606829 -2.12709451 -0.12358083  0.55943149]
Tue Oct 15 02:28:31 2024,428,0.12404079054915808,[-2.95189149  2.24600302 -2.12715978 -0.12351556  0.55949676]
Tue Oct 15 02:30:25 2024,429,0.12869602725396687,[-2.95191185  2.24602338 -2.12713942 -0.12349521  0.55951712]
Tue Oct 15 02:32:21 2024,430,0.12589913247494386,[-2.95271986  2.24683139 -2.12633141 -0.12430322  0.5587091 ]
Tue Oct 15 02:34:16 2024,431,0.11830359257272789,[-2.95300357  2.2471151  -2.1260477  -0.12401951  0.5584254 ]
Tue Oct 15 02:36:11 2024,432,0.12199285063924035,[-2.9533572   2.24746873 -2.12569407 -0.12437314  0.55807177]
Tue Oct 15 02:38:08 2024,433,0.1243939801705507,[-2.95392972  2.24804125 -2.12626659 -0.12380062  0.55749925]
Tue Oct 15 02:40:03 2024,434,0.12658757993808892,[-2.95335186  2.24861911 -2.12684445 -0.12322276  0.55692139]
Tue Oct 15 02:42:01 2024,435,0.13012525395930083,[-2.95327828  2.24869269 -2.12677088 -0.12329634  0.55684781]
Tue Oct 15 02:44:04 2024,436,0.11974265161802437,[-2.95337007  2.24878448 -2.12686267 -0.12338813  0.5569396 ]
Tue Oct 15 02:45:59 2024,437,0.12310671011536987,[-2.95369266  2.24910706 -2.12718525 -0.12371072  0.55661701]
Tue Oct 15 02:47:54 2024,438,0.12752155278747504,[-2.95312493  2.2496748  -2.12775298 -0.12427845  0.55604928]
Tue Oct 15 02:49:49 2024,439,0.1262921507599233,[-2.95324699  2.24979686 -2.12763092 -0.12440051  0.55617134]
Tue Oct 15 02:51:46 2024,440,0.12683872090137158,[-2.95356412  2.24947973 -2.12731379 -0.12471764  0.55585422]
Tue Oct 15 02:53:43 2024,441,0.12096874675232147,[-2.95285329  2.25019056 -2.12802463 -0.12400681  0.55514338]
Tue Oct 15 02:55:38 2024,442,0.12824648578091272,[-2.95279088  2.25012815 -2.12808704 -0.12406922  0.55520579]
Tue Oct 15 02:57:33 2024,443,0.1158591479415454,[-2.95265928  2.25025976 -2.12795543 -0.12420082  0.5553374 ]
Tue Oct 15 02:59:27 2024,444,0.12919520572226598,[-2.95248675  2.25043228 -2.12812795 -0.1240283   0.55516487]
Tue Oct 15 03:01:22 2024,445,0.12298214916156154,[-2.95235481  2.25056423 -2.1282599  -0.12416024  0.55529682]
Tue Oct 15 03:03:19 2024,446,0.12204283265230456,[-2.95238752  2.25053151 -2.12822718 -0.12419296  0.55532953]
Tue Oct 15 03:05:14 2024,447,0.12477417178915436,[-2.95289813  2.25104212 -2.12873779 -0.12470356  0.55481893]
Tue Oct 15 03:07:09 2024,448,0.12136856965098514,[-2.95307951  2.25086074 -2.12891917 -0.12488494  0.55463755]
Tue Oct 15 03:09:04 2024,449,0.12082691793829758,[-2.95268268  2.25046391 -2.129316   -0.12448812  0.55503437]
Tue Oct 15 03:10:57 2024,450,0.12667612584210006,[-2.9531049   2.2500417  -2.12973821 -0.1240659   0.55545659]
Tue Oct 15 03:12:52 2024,451,0.13062000213538646,[-2.95262759  2.24956439 -2.13021552 -0.12454321  0.55497928]
Tue Oct 15 03:14:47 2024,452,0.12524482013619564,[-2.9528701   2.2498069  -2.12997301 -0.12478571  0.55473678]
Tue Oct 15 03:16:41 2024,453,0.12745068491498032,[-2.95311394  2.25005074 -2.13021685 -0.12502955  0.55498061]
Tue Oct 15 03:18:37 2024,454,0.12376063573120215,[-2.95323637  2.25017317 -2.13033928 -0.12515199  0.55485818]
Tue Oct 15 03:20:30 2024,455,0.1252861924371384,[-2.95252551  2.24946231 -2.13105015 -0.12586285  0.55556904]
Tue Oct 15 03:22:21 2024,456,0.1271786607355556,[-2.95233238  2.24926918 -2.13085701 -0.12566971  0.55576217]
Tue Oct 15 03:24:20 2024,457,0.12584827936142123,[-2.9519769   2.24962465 -2.13050154 -0.12602519  0.5554067 ]
Tue Oct 15 03:26:15 2024,458,0.12192079257048453,[-2.95203507  2.24956648 -2.13055971 -0.12596702  0.55534853]
Tue Oct 15 03:28:10 2024,459,0.12384656038514034,[-2.95233996  2.2492616  -2.13086459 -0.12566214  0.55504365]
Tue Oct 15 03:30:05 2024,460,0.11916995972555289,[-2.9522025   2.24939905 -2.13072714 -0.12579959  0.55490619]
Tue Oct 15 03:32:01 2024,461,0.1280897404212821,[-2.95202994  2.24957162 -2.1308997  -0.12597216  0.55473363]
Tue Oct 15 03:33:56 2024,462,0.1250332559199475,[-2.95240931  2.24995099 -2.13052033 -0.12559278  0.555113  ]
Tue Oct 15 03:35:49 2024,463,0.12655635902721638,[-2.95261133  2.24974897 -2.13072235 -0.1257948   0.55531503]
Tue Oct 15 03:37:44 2024,464,0.12788501347931433,[-2.9520106   2.24914823 -2.13132308 -0.12639554  0.55471429]
Tue Oct 15 03:39:38 2024,465,0.12254448007515215,[-2.95221682  2.24935446 -2.13152931 -0.12618931  0.55450806]
Tue Oct 15 03:41:36 2024,466,0.12467588333064972,[-2.95230363  2.24944127 -2.13161612 -0.1261025   0.55459487]
Tue Oct 15 03:43:32 2024,467,0.1211807148907213,[-2.95269353  2.24983117 -2.13122622 -0.12649241  0.55498477]
Tue Oct 15 03:45:27 2024,468,0.13445567325754593,[-2.95238078  2.25014393 -2.13091346 -0.12617965  0.55467202]
Tue Oct 15 03:47:30 2024,469,0.12552156652311922,[-2.95232783  2.25019687 -2.13086052 -0.12623259  0.55472496]
Tue Oct 15 03:49:27 2024,470,0.12619566211579572,[-2.95294825  2.24957645 -2.1302401  -0.12561217  0.55534538]
Tue Oct 15 03:51:26 2024,471,0.12090986850945636,[-2.95259385  2.24922205 -2.1305945  -0.12596658  0.55569978]
Tue Oct 15 03:53:24 2024,472,0.12071518676971518,[-2.95300304  2.24881286 -2.13100369 -0.12555739  0.5552906 ]
Tue Oct 15 03:55:23 2024,473,0.12625006451334098,[-2.95311231  2.24892213 -2.13089442 -0.12544812  0.55539987]
Tue Oct 15 03:57:24 2024,474,0.12311368574445036,[-2.9535411   2.24935092 -2.13132321 -0.12587691  0.55582866]
Tue Oct 15 03:59:17 2024,475,0.13006997973860693,[-2.95364678  2.2494566  -2.13142889 -0.12577123  0.55593434]
Tue Oct 15 04:01:12 2024,476,0.12773611376418184,[-2.95357838  2.249525   -2.13136049 -0.12583963  0.55586594]
Tue Oct 15 04:03:07 2024,477,0.11492234132485148,[-2.95446598  2.2486374  -2.13224809 -0.12495203  0.55497834]
Tue Oct 15 04:05:01 2024,478,0.12192998453678537,[-2.95507719  2.24802618 -2.13285931 -0.12556324  0.55436712]
Tue Oct 15 04:06:56 2024,479,0.12279356789821355,[-2.95427796  2.24882542 -2.13365854 -0.12636247  0.55516636]
Tue Oct 15 04:08:48 2024,480,0.11674597160977362,[-2.95399608  2.24854354 -2.13394042 -0.1260806   0.55544823]
Tue Oct 15 04:10:46 2024,481,0.1234624009595224,[-2.95389537  2.24864425 -2.13383971 -0.12597989  0.55554894]
Tue Oct 15 04:12:43 2024,482,0.12090705351069371,[-2.95427115  2.24902002 -2.13421548 -0.12560412  0.55517317]
Tue Oct 15 04:14:40 2024,483,0.12149513396755982,[-2.95417636  2.24892524 -2.13431026 -0.12550933  0.55526795]
Tue Oct 15 04:16:34 2024,484,0.1255676877020519,[-2.95421154  2.24896041 -2.13434543 -0.12547416  0.55530312]
Tue Oct 15 04:18:30 2024,485,0.12649675377781547,[-2.95388955  2.24928241 -2.13466742 -0.12579615  0.55498113]
Tue Oct 15 04:20:27 2024,486,0.12279596397338695,[-2.9539545   2.24934736 -2.13460247 -0.1257312   0.55491617]
Tue Oct 15 04:22:22 2024,487,0.12137547423092407,[-2.95367959  2.24907246 -2.13432756 -0.12600611  0.55519108]
Tue Oct 15 04:24:17 2024,488,0.129489380543764,[-2.95364144  2.2490343  -2.13428941 -0.12596795  0.55515293]
Tue Oct 15 04:26:12 2024,489,0.12430857266106692,[-2.9536451   2.24903796 -2.13428575 -0.12597161  0.55515659]
Tue Oct 15 04:28:06 2024,490,0.11693745524254252,[-2.95395197  2.24873109 -2.13397887 -0.12627849  0.55484971]
Tue Oct 15 04:30:00 2024,491,0.12065185720354954,[-2.9540091   2.24878821 -2.134036   -0.12633561  0.55490684]
Tue Oct 15 04:31:57 2024,492,0.1191600899501083,[-2.95396274  2.24883457 -2.13398964 -0.12628925  0.5549532 ]
Tue Oct 15 04:33:53 2024,493,0.12718315149574394,[-2.95389159  2.24890572 -2.13391849 -0.12621811  0.55488205]
Tue Oct 15 04:35:49 2024,494,0.12488183444080254,[-2.95434471  2.24845261 -2.1343716  -0.12667122  0.55533517]
Tue Oct 15 04:37:47 2024,495,0.12430547931482805,[-2.95454243  2.24865033 -2.13417388 -0.12647349  0.55513744]
Tue Oct 15 04:39:43 2024,496,0.12595197388704885,[-2.95501764  2.24817513 -2.13464908 -0.12599829  0.55466224]
Tue Oct 15 04:41:38 2024,497,0.12133058796825102,[-2.9555866   2.24760617 -2.13521804 -0.12542933  0.5552312 ]
Tue Oct 15 04:43:33 2024,498,0.1289266951898411,[-2.95515126  2.24717083 -2.13478271 -0.12586466  0.55566653]
Tue Oct 15 04:45:29 2024,499,0.12681051111759487,[-2.95541437  2.24743394 -2.1345196  -0.12560155  0.55592964]
Tue Oct 15 04:47:23 2024,500,0.12552780926092857,[-2.95576701  2.2470813  -2.13416696 -0.12524891  0.555577  ]
Tue Oct 15 04:49:18 2024,501,0.12757349531211654,[-2.95617226  2.24748655 -2.1345722  -0.12484367  0.55598224]
Tue Oct 15 04:51:13 2024,502,0.12695189213322258,[-2.95636781  2.2476821  -2.13437665 -0.12503922  0.5561778 ]
Tue Oct 15 04:53:09 2024,503,0.12491967123037885,[-2.9557045   2.24701879 -2.13371334 -0.12570253  0.55551449]
Tue Oct 15 04:55:03 2024,504,0.12176283560612115,[-2.95520222  2.24752107 -2.13321106 -0.12620481  0.55601677]
Tue Oct 15 04:56:58 2024,505,0.11795867352595069,[-2.95536195  2.24736134 -2.13337078 -0.12636454  0.55585704]
Tue Oct 15 04:58:52 2024,506,0.126508874935389,[-2.95570198  2.24702131 -2.13371082 -0.12670457  0.555517  ]
Tue Oct 15 05:00:48 2024,507,0.1256719519648212,[-2.95566636  2.24705693 -2.13374645 -0.1267402   0.55548138]
Tue Oct 15 05:02:43 2024,508,0.123246212701954,[-2.9558324   2.24722297 -2.13391249 -0.12657416  0.55531534]
Tue Oct 15 05:04:38 2024,509,0.13203258126341905,[-2.95563817  2.24702874 -2.13410672 -0.12676839  0.5551211 ]
Tue Oct 15 05:06:33 2024,510,0.1264068630730895,[-2.95611043  2.24655647 -2.13363445 -0.12629612  0.55559337]
Tue Oct 15 05:08:28 2024,511,0.12382619392099353,[-2.95617218  2.24661822 -2.13357271 -0.12623438  0.55565512]
Tue Oct 15 05:10:22 2024,512,0.12735454268807941,[-2.95597383  2.24681656 -2.13337436 -0.12643272  0.55545677]
Tue Oct 15 05:12:17 2024,513,0.11955033733337413,[-2.95609731  2.24669309 -2.13325089 -0.12630925  0.55558024]
Tue Oct 15 05:14:13 2024,514,0.12651490456845335,[-2.95631007  2.24648033 -2.13303813 -0.12652201  0.55579301]
Tue Oct 15 05:16:09 2024,515,0.11744485323320654,[-2.95669059  2.2460998  -2.13341866 -0.12690254  0.55617353]
Tue Oct 15 05:18:13 2024,516,0.11755108060495247,[-2.95686704  2.24592336 -2.1335951  -0.12707898  0.55634998]
Tue Oct 15 05:20:09 2024,517,0.1268477427858406,[-2.95648116  2.24553747 -2.13398098 -0.12746487  0.55596409]
Tue Oct 15 05:22:01 2024,518,0.12810532768755278,[-2.9565937   2.24542493 -2.13386844 -0.12757741  0.55607664]
Tue Oct 15 05:23:57 2024,519,0.12031161853072148,[-2.95615327  2.24498449 -2.133428   -0.12713698  0.55651708]
Tue Oct 15 05:25:56 2024,520,0.12850444090065574,[-2.95681943  2.24565065 -2.13409416 -0.12780314  0.55585092]
Tue Oct 15 05:27:51 2024,521,0.12296273529079049,[-2.95705591  2.24588714 -2.13433064 -0.12756666  0.55561443]
Tue Oct 15 05:29:45 2024,522,0.12392561327029714,[-2.95698369  2.24581491 -2.13440287 -0.12749443  0.55568666]
Tue Oct 15 05:31:40 2024,523,0.12711140077020033,[-2.95726464  2.24553396 -2.13468382 -0.12721348  0.55596761]
Tue Oct 15 05:33:35 2024,524,0.12459505096007081,[-2.95747613  2.24574545 -2.13447233 -0.12700199  0.5561791 ]
Tue Oct 15 05:35:29 2024,525,0.1267673943757279,[-2.95740576  2.24581582 -2.13440196 -0.12693162  0.55610873]
Tue Oct 15 05:37:23 2024,526,0.12464930445896173,[-2.9578598   2.24626986 -2.13485601 -0.12738567  0.55565468]
Tue Oct 15 05:39:20 2024,527,0.12455483615533756,[-2.95805021  2.24646027 -2.1346656  -0.12757608  0.55546427]
Tue Oct 15 05:41:17 2024,528,0.11796932697648005,[-2.95826917  2.24667923 -2.13444665 -0.12735713  0.55524531]
Tue Oct 15 05:43:12 2024,529,0.12120249508876214,[-2.95845146  2.24686152 -2.13462894 -0.12753942  0.55506302]
Tue Oct 15 05:45:07 2024,530,0.12297438049749385,[-2.95846638  2.24687644 -2.13464386 -0.1275245   0.55507794]
Tue Oct 15 05:47:02 2024,531,0.12686326365348155,[-2.95860193  2.247012   -2.13477941 -0.12738894  0.5552135 ]
Tue Oct 15 05:48:59 2024,532,0.12429060710893286,[-2.9587964   2.24720646 -2.13497388 -0.12719448  0.55540796]
Tue Oct 15 05:50:57 2024,533,0.12407360328870938,[-2.95891255  2.24709031 -2.13509003 -0.12707833  0.55529181]
Tue Oct 15 05:52:52 2024,534,0.1197072540375254,[-2.95880069  2.24720217 -2.13520188 -0.12719018  0.55540367]
Tue Oct 15 05:54:47 2024,535,0.12125955796060381,[-2.95836641  2.24676788 -2.13563616 -0.12762446  0.55496939]
Tue Oct 15 05:56:41 2024,536,0.12184154727506348,[-2.95898986  2.24739133 -2.13625961 -0.12700102  0.55559283]
Tue Oct 15 05:58:36 2024,537,0.12345982117152544,[-2.95823167  2.24663314 -2.1370178  -0.12624283  0.55483464]
Tue Oct 15 06:00:35 2024,538,0.12279003806355923,[-2.9586271   2.24623771 -2.13741324 -0.12584739  0.55523007]
Tue Oct 15 06:02:28 2024,539,0.1267066798575338,[-2.95875794  2.24636855 -2.13754407 -0.12597823  0.55509923]
Tue Oct 15 06:04:24 2024,540,0.12188165491304852,[-2.95941792  2.24570857 -2.1368841  -0.12663821  0.55443926]
Tue Oct 15 06:06:18 2024,541,0.12314210927399642,[-2.95982465  2.2461153  -2.13729083 -0.12704494  0.55484599]
Tue Oct 15 06:08:14 2024,542,0.1199908744007987,[-2.95939634  2.24654361 -2.13686252 -0.12747325  0.55441768]
Tue Oct 15 06:10:09 2024,543,0.12582807775973054,[-2.95887198  2.24706796 -2.13738687 -0.12694889  0.55494203]
Tue Oct 15 06:12:04 2024,544,0.12845560375331186,[-2.95954243  2.2477384  -2.13671643 -0.12761934  0.55561247]
Tue Oct 15 06:13:58 2024,545,0.12376169575325449,[-2.95941425  2.24761023 -2.13658826 -0.12749116  0.55574064]
Tue Oct 15 06:15:53 2024,546,0.1261996336199863,[-2.95981515  2.24801113 -2.13698916 -0.12789206  0.55614154]
Tue Oct 15 06:17:49 2024,547,0.11940842186442328,[-2.96002583  2.24822181 -2.13677848 -0.12810274  0.55635222]
Tue Oct 15 06:19:44 2024,548,0.11756710255773106,[-2.95938689  2.24758286 -2.13741743 -0.1274638   0.55571328]
Tue Oct 15 06:21:39 2024,549,0.12457200410765036,[-2.96000463  2.24820061 -2.13803517 -0.12808154  0.55509553]
Tue Oct 15 06:23:34 2024,550,0.12279325433722248,[-2.96051424  2.24769101 -2.13854478 -0.12757194  0.55560513]
Tue Oct 15 06:25:30 2024,551,0.12247470678690325,[-2.96002146  2.24719823 -2.13903756 -0.12806472  0.55511235]
Tue Oct 15 06:27:24 2024,552,0.12773931076982445,[-2.96025809  2.24743486 -2.13880093 -0.12782809  0.55487572]
Tue Oct 15 06:29:17 2024,553,0.12342707132258854,[-2.96049327  2.24719968 -2.13903611 -0.12806326  0.55464054]
Tue Oct 15 06:31:10 2024,554,0.1215980945614011,[-2.96088248  2.24758889 -2.1386469  -0.12767406  0.55425134]
Tue Oct 15 06:33:06 2024,555,0.12358566046119758,[-2.96129784  2.24800425 -2.13906226 -0.12808942  0.55383597]
Tue Oct 15 06:35:00 2024,556,0.13357901055692004,[-2.96180743  2.24851384 -2.13855268 -0.12859901  0.55434556]
Tue Oct 15 06:36:53 2024,557,0.11927335799661842,[-2.96220746  2.24811381 -2.13895271 -0.12819898  0.55394553]
Tue Oct 15 06:38:49 2024,558,0.1212993885179038,[-2.96187137  2.2484499  -2.13861662 -0.12853507  0.55360944]
Tue Oct 15 06:40:47 2024,559,0.1249688293219781,[-2.96165886  2.2482374  -2.13882912 -0.12874757  0.55339694]
Tue Oct 15 06:42:45 2024,560,0.12037412603547647,[-2.96169974  2.24819652 -2.13886999 -0.12870669  0.55335606]
Tue Oct 15 06:44:41 2024,561,0.12317623838428321,[-2.96182848  2.24806778 -2.13874126 -0.12857795  0.5534848 ]
Tue Oct 15 06:46:37 2024,562,0.12260688809895497,[-2.96196791  2.24820722 -2.13860182 -0.12871739  0.55334537]
Tue Oct 15 06:48:32 2024,563,0.1288352659960608,[-2.96193929  2.24823584 -2.13863045 -0.12868876  0.55337399]
Tue Oct 15 06:50:28 2024,564,0.12315391600182929,[-2.96210408  2.24807105 -2.13846566 -0.12885355  0.55353879]
Tue Oct 15 06:52:21 2024,565,0.1222280056340311,[-2.96256359  2.24761154 -2.13892517 -0.12931306  0.55307928]
Tue Oct 15 06:54:15 2024,566,0.12682725424954283,[-2.9630307   2.24807865 -2.13939228 -0.12978017  0.55261217]
Tue Oct 15 06:56:11 2024,567,0.11980965571722833,[-2.96320355  2.24825149 -2.13956512 -0.12995302  0.55278502]
Tue Oct 15 06:58:06 2024,568,0.12902501521144435,[-2.96271667  2.24776461 -2.14005201 -0.1304399   0.5532719 ]
Tue Oct 15 07:00:01 2024,569,0.12760867673232493,[-2.96254662  2.24793466 -2.13988196 -0.13060995  0.55344194]
Tue Oct 15 07:01:55 2024,570,0.12370169147010819,[-2.96262953  2.24801757 -2.13996486 -0.13069286  0.55352485]
Tue Oct 15 07:03:50 2024,571,0.12735015840329988,[-2.96281214  2.24820018 -2.14014748 -0.13087547  0.55334224]
Tue Oct 15 07:05:45 2024,572,0.12653615257687117,[-2.96292858  2.24808374 -2.14003104 -0.13099191  0.5532258 ]
Tue Oct 15 07:07:41 2024,573,0.12729405479959333,[-2.96290341  2.24805857 -2.1400562  -0.13096674  0.55325096]
Tue Oct 15 07:09:38 2024,574,0.1193136032840926,[-2.96323353  2.24838869 -2.14038633 -0.13063661  0.55358109]
Tue Oct 15 07:11:35 2024,575,0.12905118912044053,[-2.96297462  2.24864761 -2.14064524 -0.13089553  0.55384   ]
Tue Oct 15 07:13:31 2024,576,0.12034121080890094,[-2.96319482  2.24842741 -2.14086544 -0.13111572  0.5536198 ]
Tue Oct 15 07:15:25 2024,577,0.125345606223573,[-2.96299019  2.24863204 -2.14107006 -0.1309111   0.55341518]
Tue Oct 15 07:17:22 2024,578,0.12885705690014193,[-2.9628548   2.24876743 -2.14093467 -0.1307757   0.55327978]
Tue Oct 15 07:19:19 2024,579,0.12474010460705477,[-2.96290786  2.24871437 -2.14098773 -0.13072264  0.55333284]
Tue Oct 15 07:21:13 2024,580,0.1234220962173626,[-2.9635385   2.24808373 -2.14161837 -0.13135329  0.55270219]
Tue Oct 15 07:23:08 2024,581,0.12641403365231477,[-2.96385175  2.24839698 -2.14193162 -0.13166653  0.55238895]
Tue Oct 15 07:25:03 2024,582,0.1266175440169259,[-2.96384522  2.24839045 -2.1419251  -0.13167306  0.55239547]
Tue Oct 15 07:27:00 2024,583,0.12227859358324794,[-2.96341004  2.24882564 -2.14236028 -0.13123787  0.55196028]
Tue Oct 15 07:28:56 2024,584,0.11911872142913413,[-2.96391171  2.24932731 -2.14185861 -0.13173954  0.55145861]
Tue Oct 15 07:30:52 2024,585,0.13029988813109258,[-2.96379081  2.24944821 -2.14173771 -0.13161865  0.55157951]
Tue Oct 15 07:32:44 2024,586,0.12395459217146494,[-2.96376408  2.24947494 -2.14171098 -0.13164538  0.55160624]
Tue Oct 15 07:34:36 2024,587,0.12137207043109736,[-2.96371077  2.24952825 -2.1417643  -0.13169869  0.55165955]
Tue Oct 15 07:36:32 2024,588,0.1263756120677531,[-2.963885    2.24935402 -2.14159007 -0.13187292  0.55183378]
Tue Oct 15 07:38:28 2024,589,0.12277027322900881,[-2.96368799  2.24915701 -2.14178708 -0.13206994  0.55203079]
