Time,Iteration,Cost,Parameters
Wed Jan  8 19:34:06 2025,2545,0.08332657868592516,[-3.11293163  2.43008601 -2.95405756 -0.46613164  0.48851314 -2.75284038
  2.98540616  2.2305615   1.18189849 -1.08067012  0.56452791  1.15917223
  1.29434046 -1.92266441  0.75788916  2.93656757 -0.66055938 -0.17317426
 -1.84334355  0.85951597  1.56536578  2.80494876 -1.31539327 -0.29667915
 -2.35059357 -2.2150135   3.13142031  2.54002722 -0.63593109 -2.67976984
  1.54444141 -0.09032049 -2.51611489  2.15747712  1.11423347 -0.66600926
  1.03517604 -1.96307748 -0.24999718  2.39273562 -0.21872412  0.56017952
  2.78931296  1.10315958  2.46816505  3.0822508   2.87042315 -2.97600058
 -0.03974113 -0.54523112  1.68350684  2.62645659 -0.22910816 -2.521824
  2.58432441 -3.05838782  0.7827986  -0.73828382 -1.84358466  2.96306379
 -1.87261954 -1.64288727 -2.60081809  2.29907725 -3.48923256  1.93981139
  1.90570902  1.38121978  2.57873829  2.85704749  1.75493854  1.51219942
 -1.63848477 -2.3879516   1.19433397  0.62050103  1.63115208 -2.78832992
 -0.52097096  2.4162805 ]
Wed Jan  8 19:43:18 2025,2546,0.08524870528045436,[-3.11233761  2.43068003 -2.95465158 -0.46672566  0.48910716 -2.7534344
  2.98481214  2.22996748  1.18249251 -1.0800761   0.56393389  1.15857821
  1.29493448 -1.92207039  0.75729514  2.93597355 -0.6611534  -0.17376828
 -1.84393757  0.85892195  1.5659598   2.80554278 -1.31479925 -0.29727317
 -2.34999955 -2.21560752  3.13082629  2.54062124 -0.63533707 -2.67917582
  1.54503543 -0.09091451 -2.51552087  2.15807114  1.11482749 -0.66660328
  1.03577006 -1.96248346 -0.24940316  2.3921416  -0.21931814  0.5595855
  2.78990698  1.10256556  2.46757103  3.08165678  2.86982913 -2.9765946
 -0.04033515 -0.54582514  1.68291282  2.62705061 -0.22970218 -2.52122998
  2.58373039 -3.05898184  0.78339262 -0.73887784 -1.84299064  2.96365781
 -1.87202552 -1.64229325 -2.60022407  2.29848323 -3.48982658  1.93921737
  1.90630304  1.38062576  2.57814427  2.85645347  1.75553256  1.5116054
 -1.63789075 -2.38854562  1.19492799  0.62109505  1.6317461  -2.7877359
 -0.52037694  2.41687452]
Wed Jan  8 19:52:09 2025,2547,0.08461636191599176,[-3.11248248  2.43053516 -2.9545067  -0.46658079  0.48925203 -2.75328952
  2.98495702  2.22982261  1.18263739 -1.08022097  0.56378902  1.15843334
  1.29507935 -1.92221526  0.75744001  2.93582867 -0.66129828 -0.1736234
 -1.8437927   0.85877708  1.56610468  2.8053979  -1.31494412 -0.29712829
 -2.34985467 -2.21546265  3.13097116  2.54047637 -0.63519219 -2.67932069
  1.54489056 -0.09076964 -2.515376    2.15792626  1.11497236 -0.66674816
  1.03562519 -1.96233858 -0.24954803  2.39228647 -0.21917326  0.55944063
  2.7897621   1.10242069  2.46742616  3.08180165  2.869974   -2.97644973
 -0.04048002 -0.54597001  1.68305769  2.62690574 -0.22955731 -2.52108511
  2.58358551 -3.05912671  0.78353749 -0.73902271 -1.84284577  2.96380268
 -1.87217039 -1.64243813 -2.60036894  2.2986281  -3.48997145  1.9390725
  1.90615817  1.38077063  2.57828914  2.8563086   1.75538769  1.51175027
 -1.63774588 -2.38869049  1.19478311  0.62123992  1.63189097 -2.78788078
 -0.52023207  2.41672965]
Wed Jan  8 20:08:49 2025,2548,0.08573931420048923,[-3.11229808  2.43071956 -2.9543223  -0.46676518  0.48906763 -2.75347392
  2.98514142  2.22963821  1.18282179 -1.08003657  0.56397342  1.15861774
  1.29526375 -1.92239966  0.75762441  2.93601307 -0.66111388 -0.1738078
 -1.8439771   0.85859268  1.56592028  2.8055823  -1.31512852 -0.29731269
 -2.34967027 -2.21564705  3.13115556  2.54066077 -0.63537659 -2.67913629
  1.54507496 -0.09058524 -2.5151916   2.15811066  1.11478796 -0.66693256
  1.03544079 -1.96215418 -0.24973243  2.39210207 -0.21935766  0.55925623
  2.7895777   1.10260509  2.46724176  3.08161725  2.8697896  -2.97626533
 -0.04029562 -0.54578561  1.68287329  2.62709014 -0.22974171 -2.52090071
  2.58340111 -3.05931111  0.78372189 -0.73920711 -1.84266137  2.96398708
 -1.87198599 -1.64262253 -2.60055334  2.2984437  -3.49015585  1.9392569
  1.90597377  1.38058623  2.57847354  2.85649299  1.75557209  1.51193467
 -1.63756148 -2.38850609  1.19459871  0.62142432  1.63207537 -2.78806518
 -0.52004767  2.41654525]
Wed Jan  8 20:27:29 2025,2549,0.08844562710133143,[-3.11113589  2.42955737 -2.95316011 -0.46792738  0.48790544 -2.75231173
  2.98397923  2.2308004   1.18398398 -1.07887438  0.56281123  1.15745555
  1.29642594 -1.92356186  0.75646222  2.93485088 -0.65995168 -0.17264561
 -1.8428149   0.85975487  1.56475808  2.80442011 -1.31629072 -0.29847488
 -2.34850808 -2.21680924  3.12999337  2.53949858 -0.63653878 -2.6779741
  1.54623715 -0.09174743 -2.51635379  2.15927285  1.11362577 -0.66577036
  1.0342786  -1.96331637 -0.24857024  2.39093988 -0.21819547  0.55809404
  2.79073989  1.10376728  2.46840395  3.08277944  2.87095179 -2.97742752
 -0.04145781 -0.5469478   1.68403548  2.62825233 -0.2309039  -2.5220629
  2.58223892 -3.05814892  0.78488408 -0.74036931 -1.84149918  2.96514927
 -1.87314818 -1.64146033 -2.60171553  2.29728151 -3.49131804  1.94041909
  1.90481158  1.38174842  2.57963573  2.8553308   1.75440989  1.51077248
 -1.63872367 -2.3873439   1.1957609   0.62026213  1.63323756 -2.78690299
 -0.52120986  2.41538305]
Wed Jan  8 20:46:17 2025,2550,0.09033185535251943,[-3.11131144  2.42938181 -2.95298456 -0.46775182  0.48772988 -2.75213618
  2.98380367  2.23097596  1.18380842 -1.07904993  0.56263567  1.1576311
  1.29625038 -1.9233863   0.75663777  2.93467533 -0.65977613 -0.17247006
 -1.84263935  0.85957931  1.56493364  2.80424456 -1.31611516 -0.29829933
 -2.34868364 -2.21698479  3.12981781  2.53967414 -0.63671434 -2.67779855
  1.54641271 -0.09192299 -2.51652935  2.1590973   1.11380133 -0.66594592
  1.03410304 -1.96314082 -0.24839469  2.39111544 -0.21801992  0.55826959
  2.79091545  1.10359172  2.4685795   3.082955    2.87112735 -2.97760308
 -0.04163337 -0.54677225  1.68421104  2.62807678 -0.23107946 -2.52188734
  2.58206337 -3.05797337  0.78505964 -0.74019375 -1.84167473  2.96532483
 -1.87332374 -1.64128478 -2.60153998  2.29710595 -3.4914936   1.94059465
  1.90498713  1.38157287  2.57946018  2.85515525  1.75458545  1.51059692
 -1.63889922 -2.38716834  1.19593646  0.62008658  1.63306201 -2.78707854
 -0.52138541  2.41555861]
Wed Jan  8 21:04:56 2025,2551,0.08695290433130246,[-3.11231429  2.43038466 -2.9539874  -0.46875467  0.48672704 -2.75313902
  2.98280082  2.22997311  1.18481127 -1.08005278  0.56163283  1.15662826
  1.29524754 -1.92238345  0.75563493  2.93567817 -0.66077897 -0.1734729
 -1.84364219  0.85857646  1.5639308   2.8052474  -1.31511231 -0.29930217
 -2.34968648 -2.21598195  3.12881497  2.54067698 -0.63571149 -2.6767957
  1.54741555 -0.09292584 -2.51753219  2.15809445  1.11279848 -0.66694877
  1.03310019 -1.96213797 -0.24739184  2.39211829 -0.21902276  0.55927244
  2.7919183   1.10258888  2.46757666  3.08395784  2.87213019 -2.97660023
 -0.04063052 -0.54777509  1.68521388  2.62907962 -0.2320823  -2.5208845
  2.58106052 -3.05897621  0.78606249 -0.7391909  -1.84267758  2.96432198
 -1.87232089 -1.64228762 -2.60053713  2.29610311 -3.49249644  1.94159749
  1.90598998  1.38257571  2.58046302  2.8541524   1.7535826   1.51159977
 -1.63990207 -2.38817119  1.19493361  0.61908373  1.63205916 -2.78808139
 -0.52238826  2.41656146]
Wed Jan  8 21:23:33 2025,2552,0.08632600581971885,[-3.11308518  2.42961376 -2.95475829 -0.46798378  0.48749793 -2.75236813
  2.98357171  2.22920222  1.18404038 -1.08082367  0.56086193  1.15585736
  1.29601843 -1.92315434  0.75486404  2.93644906 -0.66154986 -0.17424379
 -1.84441309  0.85934736  1.56470169  2.80601829 -1.31434142 -0.30007306
 -2.35045737 -2.21675284  3.12804408  2.53990609 -0.63648239 -2.67756659
  1.54818644 -0.09369673 -2.5167613   2.15732356  1.11202759 -0.66771966
  1.0323293  -1.96136708 -0.24662095  2.39288918 -0.21825187  0.56004333
  2.79114741  1.10335977  2.46680577  3.08472874  2.87290109 -2.97737112
 -0.04140141 -0.54854599  1.68444299  2.62985051 -0.23131141 -2.5201136
  2.58028963 -3.05820532  0.78683338 -0.73996179 -1.84190669  2.96355109
 -1.87155    -1.64305852 -2.59976624  2.29533222 -3.49172555  1.94236838
  1.90676087  1.38334661  2.57969213  2.85338151  1.7543535   1.51237066
 -1.64067296 -2.3874003   1.19416272  0.61831284  1.63283005 -2.7873105
 -0.52315915  2.41579057]
Wed Jan  8 21:42:23 2025,2553,0.08556467066084818,[-3.11352993  2.43005852 -2.95431354 -0.46842853  0.48705318 -2.75281288
  2.98401647  2.22964697  1.18359563 -1.08126842  0.56041718  1.15630212
  1.29646318 -1.9235991   0.75441928  2.93600431 -0.66199462 -0.17379904
 -1.84396833  0.8589026   1.56425694  2.80646304 -1.31478617 -0.30051782
 -2.35090213 -2.21719759  3.12759933  2.53946134 -0.63692714 -2.67712184
  1.5486312  -0.09414148 -2.51720605  2.15776831  1.11158284 -0.66727491
  1.03277405 -1.96181183 -0.2470657   2.39244443 -0.21780712  0.55959858
  2.79159216  1.10291502  2.46725052  3.08428398  2.87334584 -2.97692637
 -0.04184616 -0.54899074  1.68399824  2.63029527 -0.23086666 -2.52055836
  2.58073438 -3.05776057  0.78727813 -0.74040654 -1.84235144  2.96310634
 -1.87199475 -1.64350327 -2.59932149  2.29488747 -3.4912808   1.94281313
  1.90720562  1.38379136  2.57924738  2.85382626  1.75390874  1.51192591
 -1.64022821 -2.38784505  1.19371797  0.61875759  1.6323853  -2.78686575
 -0.5236039   2.41623532]
Wed Jan  8 22:01:17 2025,2554,0.08679149681061869,[-3.11491665  2.43144524 -2.95570026 -0.46981525  0.48566646 -2.7541996
  2.98540319  2.22826025  1.1822089  -1.08265514  0.5618039   1.15768884
  1.29507646 -1.92221237  0.75303256  2.93461759 -0.66338134 -0.17518576
 -1.84258161  0.86028932  1.56287021  2.80507632 -1.31617289 -0.30190454
 -2.3495154  -2.21581087  3.12898605  2.54084806 -0.63831386 -2.67573512
  1.55001792 -0.0955282  -2.51581933  2.15915503  1.11019612 -0.66866163
  1.03416078 -1.96042511 -0.24845242  2.39383115 -0.2164204   0.5609853
  2.79020544  1.1015283   2.4658638   3.08289726  2.87473256 -2.97831309
 -0.04045944 -0.55037746  1.68538496  2.62890854 -0.22947994 -2.51917164
  2.5821211  -3.05637385  0.78866485 -0.74179327 -1.84373816  2.96171962
 -1.87338148 -1.64211655 -2.60070821  2.29350075 -3.49266752  1.94142641
  1.90859234  1.38517808  2.57786066  2.85243954  1.75252202  1.51053919
 -1.63884149 -2.38645833  1.19233125  0.61737087  1.63377202 -2.78825247
 -0.52221718  2.41762204]
