JobId,SessionId,Status,Reason,Created,Completed,Usage (seconds),Type,Compute resource,Instance,Tags
d0cw481rxz8g008athzg,d0cw3yf6rr3g0087wsm0,Completed,,2025-05-06T08:02:40.770Z,2025-05-06T08:30:33.050Z,72,estimator,ibm_quebec,pinq-quebec-hub/univ-toronto/default,
d0cw478qnmvg0087prj0,d0cw3yf6rr3g0087wsm0,Completed,,2025-05-06T08:02:37.409Z,2025-05-06T08:29:30.256Z,71,estimator,ibm_quebec,pinq-quebec-hub/univ-toronto/default,
d0cw45rkzhn0008vyseg,d0cw3yf6rr3g0087wsm0,Completed,,2025-05-06T08:02:32.224Z,2025-05-06T08:28:28.607Z,71,estimator,ibm_quebec,pinq-quebec-hub/univ-toronto/default,
d0cw41grxz8g008athw0,d0cw3yf6rr3g0087wsm0,Completed,,2025-05-06T08:02:15.218Z,2025-05-06T08:27:27.789Z,71,estimator,ibm_quebec,pinq-quebec-hub/univ-toronto/default,