Time,Iteration,Cost,Parameters
Thu Jun 13 19:52:39 2024,0,0.48647605675691974,[-2.91995567  2.22066241 -2.10750741 -0.0997588   0.5706593  -2.7868812
  3.05181276  2.17282923  1.20229221 -1.08325531  0.61948733  1.16109668
  1.32707121 -1.89031903  0.74642303  2.90255642 -0.56211558 -0.45845263
 -2.04331463  0.71220147  1.62189886  2.8475433  -1.28133932 -0.23458882
 -2.37601995 -2.25632552  3.11659932  2.56534181 -0.6922801  -2.70679424
  1.500244   -0.06324451 -2.32594148  2.02365991  1.13539089 -0.63378276
  1.02788146 -1.90378793 -0.30390765  2.3054881  -0.1890787   0.58314656
  2.67305909  1.05596139  2.59780089  2.9257681   2.78191813 -2.96255793
  0.38361281 -0.64048684  1.66836309  2.66364919 -0.26872177 -2.44130684
  2.65247747 -3.06253207  0.77452502 -0.74224548 -1.8009934   3.01546082
 -1.87564392 -1.62056865 -2.53693602  2.32603855 -2.27598546  1.96856329
  1.89203792  1.40840092  2.58253663  2.85470246  1.83054818  1.50460205
 -1.68189311 -2.36108439  1.21615189  0.68166251  1.5916133  -2.84358104
 -0.44674153  2.40513746 -0.91638851  1.41462558  1.69834469  0.5383186
 -0.91937605  1.20260128  0.70889406 -0.38611957  2.70043671 -2.23496423
  1.52194535 -0.54776409  1.0631215  -2.94081238 -2.27749346  0.41287957
 -1.07556382 -0.41771599  0.40584106 -0.08770559 -1.61987802 -0.14272323
 -0.68977218  2.87725786 -1.23095726 -1.12772229 -1.24789345  1.24999619
  1.66803459 -0.78542899  1.97509001 -1.95417168 -0.30817147 -0.86969148
 -2.96896751  3.06347795 -1.7425936   3.10837362 -1.29633578 -2.76561389
  3.08973057 -1.19421749 -0.69648779 -3.06607087 -2.47763164  2.82079827
 -2.03991312 -1.97315836 -0.47512292  3.14715262  0.27138326  0.09436056
 -1.5699676  -0.34875186 -1.53695124 -3.12487709  2.8373915   1.06215471
 -0.42803346 -2.24303179  0.97584366 -1.33869715 -0.20458865 -2.29772353
 -1.84494624  1.81584833 -0.97616328  2.6843002  -0.56359839 -3.09582095
 -2.88980166  2.01137537 -3.1128836  -0.25628151 -1.07894348 -0.23489045
  2.46554725  1.84742662  0.05718417 -2.50961947 -2.73193456  0.16328136
 -0.80578164  1.39942068 -2.59366665  0.96090393 -0.11103391  0.32577623
  1.97591987  0.68089098  0.68696111 -1.25852349  1.84789728  2.5137444
  1.11735775  0.289164   -1.13010826  2.46339981  0.72533521 -2.04066095
  0.05663434  1.91828618  1.00456397 -0.77053061 -2.39504582  2.5221975
  2.00874095  1.76695525  2.2100704   1.70667383 -1.73787579 -2.84845699
  0.66353593  1.51440801 -2.28301672 -1.35605983  2.35033213  1.38327271
 -0.25156915 -1.84356923 -1.58933826  1.94989019  1.49484613 -0.93909104
 -0.10549565 -0.4423369  -0.26571346  2.33794631 -0.38595144 -0.76873859
  0.84556705 -2.37754942  0.87797738  2.57426048 -0.51366923  2.23462917
 -1.96237792 -1.06479465 -2.49120349 -2.29652121 -1.51984787 -3.07535275
  1.67780783  1.75482632  1.48048682  1.04706891  1.30490134 -2.2199123
 -2.73974963  1.72652761  0.98123342 -0.37214818 -2.58967419  1.58570983
 -1.16985155 -2.73108019 -0.13520981]
Thu Jun 13 19:52:53 2024,1,0.48078965807307705,[-2.93063964  2.23134637 -2.11819137 -0.08907484  0.55997534 -2.79756516
  3.06249672  2.18351319  1.19160825 -1.07257135  0.60880337  1.17178064
  1.33775517 -1.87963506  0.73573907  2.89187246 -0.55143161 -0.44776866
 -2.05399859  0.70151751  1.63258283  2.83685933 -1.27065536 -0.22390486
 -2.38670392 -2.24564155  3.12728329  2.57602577 -0.68159614 -2.71747821
  1.51092797 -0.07392847 -2.33662544  2.01297595  1.14607486 -0.6230988
  1.03856543 -1.89310397 -0.29322369  2.31617207 -0.19976266  0.59383052
  2.66237512  1.04527743  2.60848485  2.91508413  2.79260209 -2.9732419
  0.39429678 -0.62980288  1.67904705  2.67433315 -0.27940573 -2.43062287
  2.66316144 -3.07321603  0.78520898 -0.73156152 -1.79030944  3.02614478
 -1.88632788 -1.63125261 -2.54761998  2.33672251 -2.2653015   1.97924726
  1.90272188  1.41908488  2.57185267  2.86538643  1.84123215  1.51528601
 -1.69257707 -2.35040043  1.22683585  0.67097855  1.60229726 -2.85426501
 -0.43605757  2.3944535  -0.90570455  1.40394162  1.68766073  0.54900256
 -0.93006002  1.21328524  0.6982101  -0.39680354  2.71112068 -2.22428026
  1.53262932 -0.55844806  1.05243754 -2.93012842 -2.2668095   0.40219561
 -1.06487986 -0.42839996  0.41652502 -0.09838955 -1.63056198 -0.1534072
 -0.70045614  2.88794183 -1.24164123 -1.13840626 -1.23720948  1.23931223
  1.67871855 -0.77474503  1.98577397 -1.94348772 -0.2974875  -0.85900751
 -2.95828355  3.07416191 -1.73190964  3.11905758 -1.28565181 -2.77629785
  3.07904661 -1.18353353 -0.70717176 -3.05538691 -2.4883156   2.8101143
 -2.05059709 -1.9624744  -0.48580688  3.15783658  0.2606993   0.10504452
 -1.55928364 -0.3380679  -1.52626728 -3.13556105  2.84807546  1.07283867
 -0.43871742 -2.25371575  0.98652763 -1.32801318 -0.21527262 -2.28703956
 -1.83426228  1.82653229 -0.96547932  2.69498417 -0.55291443 -3.10650491
 -2.90048562  2.00069141 -3.10219964 -0.24559755 -1.06825952 -0.24557441
  2.45486328  1.83674266  0.04650021 -2.52030344 -2.7212506   0.17396532
 -0.8164656   1.41010464 -2.60435061  0.9715879  -0.12171788  0.31509227
  1.9652359   0.69157495  0.69764507 -1.24783953  1.85858124  2.52442836
  1.12804171  0.29984796 -1.1194243   2.45271584  0.71465125 -2.05134491
  0.0673183   1.92897014  0.99388001 -0.75984665 -2.40572978  2.51151354
  1.99805698  1.77763921  2.22075437  1.71735779 -1.74855975 -2.83777302
  0.65285197  1.52509198 -2.29370068 -1.34537587  2.36101609  1.39395667
 -0.26225312 -1.8542532  -1.5786543   1.93920623  1.50553009 -0.92840707
 -0.09481168 -0.43165294 -0.27639742  2.34863028 -0.39663541 -0.75805462
  0.83488309 -2.36686546  0.88866134  2.56357651 -0.50298527  2.24531314
 -1.97306188 -1.07547861 -2.50188745 -2.28583725 -1.5091639  -3.08603671
  1.6884918   1.76551029  1.46980285  1.03638495  1.31558531 -2.23059626
 -2.75043359  1.73721158  0.99191739 -0.36146422 -2.57899023  1.59639379
 -1.18053552 -2.72039623 -0.12452585]
Thu Jun 13 19:53:07 2024,2,0.48132883798682025,[-2.93979627  2.24050301 -2.10903474 -0.0799182   0.5508187  -2.8067218
  3.05334008  2.19266983  1.18245161 -1.06341471  0.59964673  1.162624
  1.34691181 -1.87047843  0.7448957   2.90102909 -0.54227498 -0.43861203
 -2.06315523  0.69236087  1.64173946  2.84601597 -1.279812   -0.23306149
 -2.37754728 -2.25479819  3.13643992  2.56686913 -0.6724395  -2.70832157
  1.50177133 -0.08308511 -2.32746881  2.00381931  1.15523149 -0.61394216
  1.02940879 -1.88394733 -0.30238033  2.3253287  -0.19060602  0.58467388
  2.65321849  1.03612079  2.61764149  2.9059275   2.78344546 -2.96408526
  0.38514014 -0.62064624  1.66989041  2.66517652 -0.2702491  -2.42146624
  2.67231807 -3.08237267  0.79436562 -0.72240488 -1.79946607  3.01698815
 -1.89548452 -1.64040925 -2.55677662  2.32756587 -2.25614486  1.98840389
  1.91187852  1.42824152  2.56269603  2.85622979  1.85038878  1.52444265
 -1.70173371 -2.34124379  1.23599248  0.66182191  1.6114539  -2.86342164
 -0.4452142   2.40361014 -0.89654791  1.39478498  1.69681737  0.5581592
 -0.92090338  1.20412861  0.70736674 -0.3876469   2.70196404 -2.21512363
  1.54178595 -0.54929142  1.0432809  -2.93928506 -2.27596614  0.39303897
 -1.05572323 -0.41924332  0.42568166 -0.08923291 -1.63971862 -0.16256383
 -0.69129951  2.89709846 -1.23248459 -1.14756289 -1.22805285  1.23015559
  1.68787519 -0.76558839  1.97661733 -1.93433109 -0.30664414 -0.84985088
 -2.96744019  3.06500527 -1.722753    3.10990095 -1.29480845 -2.76714121
  3.06988997 -1.19269017 -0.69801512 -3.06454354 -2.47915896  2.80095767
 -2.04144045 -1.95331776 -0.49496352  3.14867995  0.26985593  0.09588788
 -1.56844028 -0.32891126 -1.53542392 -3.14471769  2.83891882  1.08199531
 -0.42956079 -2.24455912  0.97737099 -1.33716982 -0.22442925 -2.27788293
 -1.82510564  1.81737565 -0.97463596  2.7041408  -0.56207107 -3.11566155
 -2.89132898  2.00984805 -3.11135627 -0.25475419 -1.05910288 -0.25473105
  2.44570665  1.82758602  0.05565685 -2.5111468  -2.71209396  0.18312196
 -0.80730897  1.400948   -2.61350725  0.96243126 -0.13087451  0.30593563
  1.95607927  0.68241831  0.70680171 -1.23868289  1.84942461  2.51527172
  1.13719835  0.29069133 -1.12858094  2.44355921  0.72380788 -2.04218827
  0.07647494  1.9198135   1.00303665 -0.75069001 -2.39657314  2.5023569
  2.00721362  1.78679585  2.229911    1.72651443 -1.75771639 -2.84692966
  0.66200861  1.53424861 -2.28454404 -1.35453251  2.37017273  1.38480004
 -0.27140975 -1.86340983 -1.56949766  1.93004959  1.51468673 -0.93756371
 -0.10396832 -0.44080958 -0.26724078  2.35778691 -0.40579204 -0.74889799
  0.82572645 -2.35770882  0.89781798  2.55441988 -0.5121419   2.2361565
 -1.98221852 -1.08463524 -2.51104409 -2.27668061 -1.51832054 -3.07688007
  1.67933516  1.77466692  1.47895949  1.04554159  1.32474194 -2.22143962
 -2.74127695  1.74636821  0.98276075 -0.35230758 -2.56983359  1.58723715
 -1.17137888 -2.71123959 -0.11536921]
Thu Jun 13 19:53:21 2024,3,0.48131529744580365,[-2.93899267  2.24130661 -2.10983834 -0.08072181  0.55162231 -2.8075254
  3.05414369  2.19347343  1.18325522 -1.06261111  0.60045033  1.16342761
  1.34610821 -1.87128203  0.74569931  2.90022549 -0.54307858 -0.43780842
 -2.06395883  0.69155727  1.64093586  2.84521237 -1.27900839 -0.23225789
 -2.37835088 -2.25399459  3.13724353  2.56767274 -0.67163589 -2.70912517
  1.50257494 -0.08388871 -2.32827241  2.00301571  1.15442789 -0.61474576
  1.03021239 -1.88475094 -0.30157672  2.3245251  -0.18980242  0.58547749
  2.65241488  1.03531719  2.61683789  2.9067311   2.78264185 -2.96488886
  0.38594375 -0.62144985  1.66908681  2.66598012 -0.2710527  -2.42066263
  2.67312168 -3.08156906  0.79356201 -0.72320849 -1.79866247  3.01779175
 -1.89628812 -1.64121286 -2.55758022  2.32676227 -2.25534125  1.98760029
  1.91107491  1.42904513  2.56189242  2.85542618  1.84958518  1.52363905
 -1.7009301  -2.3420474   1.23679609  0.66101831  1.6122575  -2.86261804
 -0.44601781  2.40441374 -0.89735151  1.39558859  1.69601376  0.55735559
 -0.92009977  1.203325    0.70656313 -0.38684329  2.70276764 -2.21432002
  1.54258956 -0.54848782  1.04408451 -2.94008866 -2.27676974  0.39223537
 -1.05652683 -0.42004692  0.42648526 -0.08842931 -1.64052223 -0.16176023
 -0.69210311  2.89629486 -1.23168098 -1.1483665  -1.22724924  1.2309592
  1.68707158 -0.766392    1.97742094 -1.93352748 -0.30744775 -0.85065448
 -2.96824379  3.06580888 -1.7219494   3.10909734 -1.29561205 -2.76633761
  3.06908636 -1.19349377 -0.69721151 -3.06534715 -2.47835536  2.80176127
 -2.04224405 -1.95251416 -0.49576712  3.14948355  0.26905233  0.09669149
 -1.56763667 -0.32971487 -1.53462031 -3.14552129  2.83972243  1.0811917
 -0.43036439 -2.24375551  0.97817459 -1.33636621 -0.22362565 -2.27868653
 -1.82430204  1.81657205 -0.97543956  2.70494441 -0.56126746 -3.11485795
 -2.89213259  2.00904444 -3.11055267 -0.25395058 -1.05990649 -0.25553465
  2.44490304  1.82678242  0.05485324 -2.51195041 -2.71289756  0.18392556
 -0.80811257  1.40175161 -2.61270364  0.96162765 -0.13167812  0.30513203
  1.95527566  0.68161471  0.70599811 -1.23787929  1.85022821  2.51446812
  1.13639474  0.28988772 -1.12777733  2.4427556   0.72300428 -2.04299188
  0.07567133  1.9190099   1.00223304 -0.74988641 -2.39737675  2.50316051
  2.00801723  1.78599225  2.2291074   1.72571083 -1.75691278 -2.84773326
  0.66281221  1.53344501 -2.28534765 -1.3537289   2.37097633  1.38560364
 -0.27221336 -1.86421344 -1.56869406  1.9308532   1.51388313 -0.93836732
 -0.10316472 -0.44161318 -0.26804439  2.35859052 -0.40498844 -0.74970159
  0.82492285 -2.35690522  0.89862158  2.55522348 -0.51294551  2.23535289
 -1.98141491 -1.08383164 -2.51024048 -2.27748421 -1.51751694 -3.07607647
  1.68013876  1.77547053  1.4797631   1.04473798  1.32554555 -2.22224323
 -2.74047335  1.74717182  0.98356436 -0.35311119 -2.57063719  1.58804076
 -1.17057528 -2.71043599 -0.11456561]
Thu Jun 13 19:53:51 2024,4,0.46902546944746637,[-2.96276775  2.2650817  -2.08606326 -0.05694672  0.52784723 -2.78375032
  3.03036861  2.16969835  1.2070303  -1.03883602  0.57667525  1.13965253
  1.36988329 -1.84750695  0.72192423  2.92400057 -0.5193035  -0.41403334
 -2.04018375  0.71533235  1.66471094  2.86898745 -1.30278347 -0.25603297
 -2.3545758  -2.23021951  3.11346845  2.59144782 -0.69541098 -2.68535009
  1.47879985 -0.1076638  -2.35204749  1.97924063  1.17820297 -0.63852085
  1.00643731 -1.86097585 -0.3253518   2.34830018 -0.16602734  0.60925257
  2.6286398   1.0115421   2.64061297  2.88295602  2.75886677 -2.94111378
  0.36216866 -0.59767477  1.69286189  2.64220504 -0.29482778 -2.39688755
  2.69689676 -3.05779398  0.76978693 -0.74698357 -1.77488739  2.99401667
 -1.87251304 -1.66498794 -2.53380514  2.35053735 -2.23156617  2.01137537
  1.93484999  1.40527004  2.58566751  2.87920127  1.87336026  1.49986396
 -1.67715502 -2.36582248  1.21302101  0.68479339  1.63603259 -2.83884296
 -0.42224273  2.38063866 -0.92112659  1.41936367  1.67223868  0.58113067
 -0.94387486  1.17954992  0.73033821 -0.41061838  2.72654273 -2.2380951
  1.56636464 -0.5722629   1.02030943 -2.91631358 -2.25299466  0.36846029
 -1.03275175 -0.39627184  0.40271018 -0.11220439 -1.61674714 -0.18553531
 -0.71587819  2.92006994 -1.2079059  -1.17214158 -1.20347416  1.20718411
  1.6632965  -0.79016708  1.95364585 -1.9097524  -0.33122283 -0.87442956
 -2.99201887  3.08958396 -1.69817431  3.13287242 -1.27183697 -2.79011269
  3.04531128 -1.16971869 -0.7209866  -3.08912223 -2.50213044  2.77798619
 -2.06601914 -1.92873908 -0.51954221  3.12570847  0.24527725  0.12046657
 -1.54386159 -0.30593978 -1.55839539 -3.12174621  2.86349751  1.10496678
 -0.40658931 -2.26753059  1.00194968 -1.3601413  -0.24740073 -2.25491145
 -1.84807712  1.84034713 -0.95166448  2.68116933 -0.58504254 -3.13863303
 -2.91590767  2.03281952 -3.08677759 -0.27772567 -1.03613141 -0.23175957
  2.46867812  1.8505575   0.03107816 -2.48817532 -2.73667265  0.20770064
 -0.78433749  1.37797652 -2.63647872  0.98540274 -0.10790304  0.28135695
  1.93150058  0.70538979  0.72977319 -1.26165437  1.82645313  2.5382432
  1.16016983  0.26611264 -1.10400225  2.46653068  0.74677936 -2.06676696
  0.09944641  1.89523482  0.97845796 -0.72611133 -2.42115183  2.52693559
  1.98424214  1.76221716  2.20533232  1.70193575 -1.78068786 -2.82395818
  0.63903713  1.50966993 -2.26157257 -1.32995382  2.39475141  1.40937872
 -0.24843828 -1.84043836 -1.54491897  1.95462828  1.49010804 -0.91459223
 -0.1269398  -0.46538826 -0.2442693   2.3823656  -0.42876352 -0.72592651
  0.80114776 -2.33313014  0.8748465   2.57899856 -0.48917043  2.21157781
 -1.95763983 -1.06005656 -2.4864654  -2.25370913 -1.49374186 -3.05230139
  1.70391384  1.79924561  1.45598801  1.06851307  1.34932063 -2.24601831
 -2.71669827  1.72339674  1.00733944 -0.32933611 -2.54686211  1.61181584
 -1.14680019 -2.68666091 -0.13834069]
Thu Jun 13 19:54:10 2024,5,0.46900612388843577,[-2.96122309  2.26353703 -2.08760792 -0.05849139  0.52939189 -2.78220566
  3.02882394  2.17124301  1.20548563 -1.04038069  0.57821991  1.13810786
  1.36833862 -1.84596229  0.72037956  2.92554523 -0.51775883 -0.41248868
 -2.03863909  0.71687701  1.66316628  2.86744278 -1.30123881 -0.25757763
 -2.35303114 -2.23176417  3.11501311  2.58990316 -0.69386631 -2.68380543
  1.48034452 -0.10611913 -2.35050283  1.98078529  1.17665831 -0.63697618
  1.00489265 -1.86252052 -0.32689647  2.34984484 -0.167572    0.60770791
  2.62709514  1.00999744  2.64215763  2.88141135  2.76041143 -2.94265845
  0.36371333 -0.5961301   1.69440656  2.64066038 -0.29637245 -2.39534289
  2.69844142 -3.05624932  0.76824227 -0.74852823 -1.77643205  2.99247201
 -1.87096838 -1.6665326  -2.5353498   2.34899269 -2.23311084  2.00983071
  1.93639466  1.40372538  2.58721217  2.8776566   1.8718156   1.4983193
 -1.67561036 -2.36427782  1.21147634  0.68633805  1.63448792 -2.84038762
 -0.42378739  2.38218332 -0.92267126  1.42090833  1.67069402  0.57958601
 -0.94233019  1.18109458  0.72879355 -0.40907371  2.72808739 -2.23655044
  1.56481998 -0.57071823  1.02185409 -2.91785824 -2.25145     0.37000495
 -1.03120708 -0.39781651  0.40116552 -0.11065973 -1.61829181 -0.18707997
 -0.71433353  2.91852528 -1.20945057 -1.17368624 -1.20501882  1.20563945
  1.66484116 -0.79171174  1.95210119 -1.91129706 -0.33276749 -0.87597423
 -2.99047421  3.08803929 -1.69662965  3.13132776 -1.27338164 -2.79165735
  3.04685595 -1.17126335 -0.72253126 -3.08757757 -2.50058577  2.77953085
 -2.06447447 -1.93028374 -0.52108687  3.12725313  0.24373258  0.12201123
 -1.54231693 -0.30439512 -1.55994006 -3.12020155  2.86195285  1.10651145
 -0.40813397 -2.26907526  1.00040501 -1.35859663 -0.24585607 -2.25336679
 -1.84962178  1.83880247 -0.95011981  2.67962466 -0.58658721 -3.13708836
 -2.91436301  2.03436419 -3.08832225 -0.27927033 -1.03767607 -0.23330423
  2.47022279  1.85210216  0.03262282 -2.48971999 -2.73512798  0.20615598
 -0.78588215  1.37643186 -2.63493406  0.9869474  -0.10635837  0.28290161
  1.93304525  0.70693445  0.72822852 -1.26010971  1.82490846  2.53669854
  1.16171449  0.2676573  -1.10245759  2.46807535  0.74832402 -2.06831162
  0.09790175  1.89677948  0.9769133  -0.72456666 -2.42269649  2.52848025
  1.98269748  1.76376183  2.20687698  1.70348041 -1.7791432  -2.82550285
  0.6405818   1.51121459 -2.26311723 -1.32840916  2.39320675  1.40783406
 -0.24689361 -1.84198302 -1.54337431  1.95308361  1.49165271 -0.9161369
 -0.12848446 -0.4638436  -0.24581397  2.38391026 -0.42721886 -0.72438184
  0.80269243 -2.3346748   0.87330184  2.5774539  -0.48762576  2.21003315
 -1.95918449 -1.05851189 -2.48492074 -2.2552538  -1.49219719 -3.05075672
  1.70236918  1.79770095  1.45444335  1.0669684   1.35086529 -2.24447365
 -2.71824293  1.7249414   1.00579477 -0.33088077 -2.54840678  1.6133605
 -1.14834486 -2.68511624 -0.13679603]
Thu Jun 13 19:54:24 2024,6,0.44098087960796944,[-2.93214489  2.29261522 -2.05852973 -0.08756958  0.5003137  -2.81128385
  3.05790213  2.14216482  1.17640744 -1.0113025   0.54914172  1.16718605
  1.39741682 -1.87504048  0.69130137  2.89646704 -0.54683703 -0.44156687
 -2.0095609   0.68779882  1.63408808  2.89652098 -1.330317   -0.22849944
 -2.32395295 -2.26084236  3.08593492  2.61898135 -0.66478812 -2.71288362
  1.50942271 -0.13519732 -2.37958102  1.9517071   1.2057365  -0.60789799
  0.97581446 -1.89159871 -0.29781827  2.32076665 -0.13849381  0.57862972
  2.59801695  0.98091925  2.67123582  2.91048955  2.78948963 -2.91358025
  0.39279152 -0.56705191  1.72348475  2.66973857 -0.32545064 -2.3662647
  2.72751962 -3.08532751  0.79732046 -0.71945004 -1.74735386  2.96339381
 -1.84189019 -1.69561079 -2.50627161  2.37807088 -2.26218903  2.0389089
  1.90731647  1.43280357  2.61629036  2.84857841  1.90089379  1.46924111
 -1.70468855 -2.33519962  1.18239815  0.65725986  1.60540973 -2.81130943
 -0.3947092   2.35310513 -0.89359307  1.44998652  1.64161583  0.6086642
 -0.97140838  1.15201639  0.69971536 -0.37999552  2.6990092  -2.20747225
  1.53574178 -0.59979643  0.9927759  -2.88878005 -2.2223718   0.34092676
 -1.00212889 -0.36873831  0.37208733 -0.13973792 -1.64737    -0.21615817
 -0.68525534  2.88944709 -1.18037237 -1.20276444 -1.17594063  1.23471764
  1.63576297 -0.76263355  1.98117938 -1.88221887 -0.3036893  -0.90505242
 -2.96139602  3.11711749 -1.66755146  3.10224957 -1.30245983 -2.76257916
  3.07593414 -1.20034154 -0.69345307 -3.05849937 -2.52966397  2.80860904
 -2.09355266 -1.90120555 -0.49200868  3.09817494  0.27281077  0.15108942
 -1.57139512 -0.33347331 -1.53086186 -3.09112336  2.89103104  1.07743326
 -0.37905578 -2.29815345  0.97132682 -1.32951844 -0.27493426 -2.28244498
 -1.87869997  1.80972428 -0.92104162  2.65054647 -0.6156654  -3.10801017
 -2.88528481  2.06344238 -3.05924406 -0.25019214 -1.06675426 -0.26238243
  2.44114459  1.82302397  0.00354463 -2.51879818 -2.76420617  0.23523417
 -0.75680396  1.34735367 -2.60585587  1.01602559 -0.07728018  0.25382342
  1.96212344  0.73601264  0.75730672 -1.2891879   1.79583027  2.50762034
  1.1326363   0.23857911 -1.07337939  2.49715354  0.71924583 -2.03923343
  0.12697994  1.92585767  0.9478351  -0.69548847 -2.45177469  2.55755845
  2.01177567  1.73468364  2.23595517  1.7325586  -1.75006501 -2.79642465
  0.6115036   1.4821364  -2.29219542 -1.35748735  2.42228494  1.43691225
 -0.21781542 -1.81290483 -1.5724525   1.92400542  1.46257451 -0.88705871
 -0.09940627 -0.49292179 -0.27489216  2.35483207 -0.39814066 -0.69530365
  0.83177062 -2.30559661  0.90238003  2.54837571 -0.51670396  2.23911134
 -1.9301063  -1.08759009 -2.45584254 -2.28433199 -1.463119   -3.02167853
  1.73144737  1.82677914  1.48352154  1.03789021  1.3217871  -2.21539545
 -2.68916474  1.69586321  1.03487297 -0.30180258 -2.57748497  1.6424387
 -1.17742305 -2.71419444 -0.10771783]
Thu Jun 13 19:54:37 2024,7,0.43801328604246714,[-2.9431945   2.28156562 -2.04748013 -0.07651998  0.4892641  -2.82233345
  3.04685253  2.15321442  1.18745704 -1.0223521   0.53809212  1.15613645
  1.40846642 -1.86399088  0.70235097  2.90751664 -0.53578743 -0.43051727
 -1.9985113   0.69884842  1.64513768  2.90757058 -1.3413666  -0.23954904
 -2.31290335 -2.24979276  3.07488532  2.63003095 -0.65373852 -2.72393322
  1.49837311 -0.12414772 -2.39063062  1.9406575   1.1946869  -0.59684839
  0.98686406 -1.90264831 -0.28676867  2.30971705 -0.12744421  0.58967932
  2.60906655  0.96986965  2.68228543  2.92153915  2.80053923 -2.90253065
  0.38174192 -0.55600231  1.71243515  2.68078817 -0.31440104 -2.35521509
  2.71647001 -3.07427791  0.78627086 -0.70840044 -1.73630426  2.97444342
 -1.85293979 -1.70666039 -2.49522201  2.36702128 -2.25113943  2.0278593
  1.89626686  1.42175397  2.60524076  2.83752881  1.88984419  1.45819151
 -1.71573815 -2.34624922  1.19344775  0.66830946  1.61645933 -2.80025983
 -0.3836596   2.36415473 -0.88254346  1.43893692  1.65266543  0.6197138
 -0.96035878  1.16306599  0.71076496 -0.36894592  2.7100588  -2.21852185
  1.52469218 -0.61084603  1.0038255  -2.89982965 -2.2113222   0.35197636
 -1.01317849 -0.37978792  0.36103772 -0.12868832 -1.6363204  -0.20510856
 -0.69630494  2.90049669 -1.16932277 -1.19171484 -1.16489103  1.24576724
  1.64681257 -0.77368315  1.99222898 -1.87116927 -0.2926397  -0.89400282
 -2.97244562  3.10606789 -1.67860106  3.09119997 -1.29141023 -2.77362876
  3.06488454 -1.18929194 -0.70450267 -3.04744977 -2.51861437  2.81965865
 -2.10460227 -1.91225515 -0.48095908  3.10922454  0.28386038  0.14003982
 -1.58244472 -0.34452291 -1.54191147 -3.10217296  2.87998144  1.08848286
 -0.36800618 -2.30920305  0.96027722 -1.34056804 -0.26388466 -2.27139538
 -1.88974957  1.82077388 -0.90999202  2.63949687 -0.6046158  -3.11905977
 -2.89633441  2.05239278 -3.07029366 -0.26124174 -1.07780386 -0.27343203
  2.4521942   1.83407357 -0.00750497 -2.52984778 -2.75315657  0.24628377
 -0.76785356  1.35840327 -2.59480627  1.02707519 -0.08832978  0.26487302
  1.95107384  0.74706224  0.76835632 -1.3002375   1.80687987  2.51866995
  1.1215867   0.24962871 -1.08442899  2.50820314  0.70819623 -2.02818383
  0.13802954  1.91480807  0.95888471 -0.70653807 -2.44072509  2.54650884
  2.02282527  1.72363403  2.24700477  1.7436082  -1.76111461 -2.78537505
  0.600454    1.4710868  -2.28114582 -1.34643775  2.41123534  1.42586265
 -0.20676582 -1.80185523 -1.5614029   1.91295582  1.47362412 -0.89810831
 -0.11045587 -0.48187219 -0.28594176  2.36588167 -0.40919027 -0.70635325
  0.82072102 -2.31664621  0.89133043  2.55942531 -0.50565435  2.25016094
 -1.9190567  -1.07654049 -2.44479294 -2.29538159 -1.4520694  -3.03272813
  1.72039777  1.83782874  1.47247194  1.04893981  1.3107375  -2.20434585
