Time,Iteration,Cost,Parameters
 -2.70021434  1.70691281  1.04592257 -0.31285218 -2.56643537  1.6534883
 -1.18847265 -2.72524404 -0.09666823]
Thu Jun 13 19:55:02 2024,8,0.4380031809759978,[-2.9426127   2.28098383 -2.04806192 -0.07710177  0.48984589 -2.82291525
  3.04743433  2.15263263  1.18687525 -1.0217703   0.53867392  1.15555466
  1.40788462 -1.86457267  0.70293277  2.90693485 -0.53636922 -0.42993547
 -1.9979295   0.69826662  1.64455589  2.90698878 -1.3419484  -0.23896725
 -2.31232155 -2.24921096  3.07546711  2.62944916 -0.65432031 -2.72451502
  1.4989549  -0.12356593 -2.39121242  1.9400757   1.1941051  -0.59743018
  0.98628226 -1.90323011 -0.28618688  2.31029885 -0.12686241  0.59026111
  2.60848475  0.96928785  2.68286722  2.92095735  2.79995743 -2.90311245
  0.38232371 -0.55542051  1.71301694  2.68020637 -0.31498283 -2.3546333
  2.71588822 -3.0748597   0.78685265 -0.70781864 -1.73572246  2.97502521
 -1.85235799 -1.7060786  -2.49464021  2.36643948 -2.25172122  2.0272775
  1.89684866  1.42117218  2.60465897  2.8381106   1.89042598  1.45760971
 -1.71631995 -2.34566743  1.19286596  0.66772767  1.61587754 -2.80084162
 -0.38424139  2.36473653 -0.88196167  1.43835513  1.65208363  0.61913201
 -0.95977699  1.1624842   0.71134675 -0.36952771  2.71064059 -2.21794005
  1.52527398 -0.61142782  1.00324371 -2.89924786 -2.21074041  0.35255816
 -1.0125967  -0.37920612  0.36161952 -0.12810652 -1.6357386  -0.20569036
 -0.69688673  2.89991489 -1.16990457 -1.19113304 -1.16430923  1.24518545
  1.64739437 -0.77426495  1.99164719 -1.87058747 -0.29322149 -0.89458461
 -2.97302741  3.10664968 -1.67801926  3.09061817 -1.29199202 -2.77421056
  3.06430274 -1.18871015 -0.70508446 -3.04686798 -2.51803257  2.82024044
 -2.10518406 -1.91283694 -0.48154087  3.10864275  0.28444217  0.13945803
 -1.58302651 -0.34394112 -1.54132967 -3.10159116  2.88056323  1.08906465
 -0.36742439 -2.30978485  0.95969542 -1.34114984 -0.26446645 -2.27197717
 -1.89033137  1.82019208 -0.90941023  2.63891507 -0.60519759 -3.11964157
 -2.89575262  2.05297457 -3.07087545 -0.26182353 -1.07722207 -0.27401382
  2.4516124   1.83465537 -0.00692317 -2.53042958 -2.75257478  0.24570198
 -0.76727177  1.35782147 -2.59538806  1.0264934  -0.08891158  0.26545481
  1.95165563  0.74764404  0.76777452 -1.3008193   1.80629808  2.51808815
  1.1210049   0.24904692 -1.08501079  2.50878494  0.70761444 -2.02760204
  0.13861134  1.91538986  0.9594665  -0.70595628 -2.44130688  2.54709064
  2.02224348  1.72305224  2.24758657  1.74419    -1.76169641 -2.78479326
  0.59987221  1.47166859 -2.28056402 -1.34701954  2.41181713  1.42528086
 -0.20618402 -1.80127343 -1.56082111  1.91353762  1.47304232 -0.89752651
 -0.11103767 -0.4812904  -0.28652356  2.36646347 -0.40977206 -0.70577146
  0.82130281 -2.31722801  0.89191223  2.5600071  -0.50623615  2.24957915
 -1.9184749  -1.07595869 -2.44421115 -2.29596338 -1.4514876  -3.03214634
  1.72097957  1.83724694  1.47305374  1.04835802  1.3101557  -2.20376406
 -2.70079614  1.70633102  1.04650436 -0.31227038 -2.56701716  1.6529065
 -1.18905445 -2.72582583 -0.09725003]
Thu Jun 13 19:55:19 2024,9,0.4328355156742326,[-2.92782844  2.29576808 -2.06284618 -0.06231752  0.47506164 -2.8376995
  3.06221858  2.16741688  1.2016595  -1.00698605  0.55345817  1.17033891
  1.42266888 -1.84978842  0.71771702  2.9217191  -0.52158497 -0.44471973
 -1.98314524  0.68348237  1.62977163  2.89220453 -1.32716414 -0.2537515
 -2.29753729 -2.26399522  3.06068286  2.64423341 -0.66910457 -2.73929927
  1.48417065 -0.13835018 -2.40599667  1.92529145  1.17932085 -0.61221444
  1.00106652 -1.88844585 -0.30097113  2.29551459 -0.14164667  0.60504537
  2.62326901  0.98407211  2.69765148  2.93574161  2.78517318 -2.9178967
  0.39710797 -0.54063626  1.69823269  2.69499063 -0.30019858 -2.36941755
  2.70110396 -3.06007545  0.7720684  -0.7226029  -1.72093821  2.98980947
 -1.83757374 -1.69129434 -2.50942447  2.38122374 -2.23693697  2.04206176
  1.8820644   1.43595643  2.61944322  2.82332635  1.90521024  1.47239397
 -1.70153569 -2.36045169  1.1780817   0.65294341  1.60109328 -2.81562588
 -0.36945714  2.37952078 -0.86717741  1.45313938  1.63729938  0.63391626
 -0.94499273  1.17726845  0.6965625  -0.35474346  2.72542485 -2.2031558
  1.51048972 -0.59664357  0.98845945 -2.91403211 -2.19595615  0.3377739
 -1.02738095 -0.36442186  0.34683526 -0.14289078 -1.65052286 -0.22047461
 -0.71167099  2.91469915 -1.18468882 -1.17634878 -1.14952498  1.2599697
  1.63261011 -0.7890492   2.00643144 -1.85580322 -0.30800575 -0.87980036
 -2.98781167  3.12143394 -1.66323501  3.07583392 -1.30677628 -2.7594263
  3.079087   -1.17392589 -0.71986872 -3.03208372 -2.50324831  2.80545618
 -2.09039981 -1.89805269 -0.49632513  3.09385849  0.26965791  0.15424228
 -1.56824226 -0.35872538 -1.55611393 -3.11637542  2.89534749  1.10384891
 -0.38220864 -2.3245691   0.97447968 -1.32636558 -0.27925071 -2.25719292
 -1.90511563  1.83497634 -0.89462597  2.62413082 -0.59041334 -3.10485731
 -2.91053688  2.03819032 -3.08565971 -0.24703928 -1.06243781 -0.25922957
  2.46639666  1.84943962 -0.02170743 -2.54521383 -2.76735903  0.23091772
 -0.75248751  1.37260573 -2.61017232  1.04127765 -0.07412732  0.25067056
  1.93687138  0.7624283   0.75299027 -1.31560355  1.79151382  2.53287241
  1.13578916  0.23426266 -1.07022653  2.52356919  0.69283018 -2.04238629
  0.12382708  1.90060561  0.97425076 -0.72074053 -2.45609114  2.5618749
  2.00745922  1.70826798  2.26237082  1.75897425 -1.74691215 -2.770009
  0.58508795  1.48645285 -2.26577977 -1.3618038   2.39703288  1.44006511
 -0.22096828 -1.78648918 -1.54603685  1.89875336  1.45825807 -0.88274226
 -0.12582192 -0.46650614 -0.2717393   2.38124772 -0.42455632 -0.6909872
  0.80651856 -2.30244375  0.87712797  2.54522285 -0.52102041  2.2643634
 -1.90369065 -1.09074295 -2.4589954  -2.28117913 -1.46627186 -3.01736208
  1.73576382  1.82246269  1.48783799  1.06314227  1.29537145 -2.21854831
 -2.71558039  1.72111527  1.06128862 -0.29748613 -2.55223291  1.66769076
 -1.2038387  -2.71104158 -0.11203428]
Thu Jun 13 19:55:33 2024,10,0.43282623131209164,[-2.92806729  2.29600693 -2.06308503 -0.06255637  0.47482279 -2.83793835
  3.06245743  2.16717803  1.20142065 -1.0067472   0.55369702  1.17010006
  1.42243003 -1.85002726  0.71747817  2.92148025 -0.52182381 -0.44448088
 -1.9829064   0.68324352  1.62953278  2.89196568 -1.32692529 -0.25399035
 -2.29777614 -2.26423407  3.0609217   2.64447226 -0.66886572 -2.73953812
  1.4839318  -0.13858903 -2.40575782  1.9250526   1.179082   -0.61197559
  1.00130537 -1.8886847  -0.30120998  2.29527574 -0.14140782  0.60480652
  2.62303016  0.98431096  2.69789033  2.93550276  2.78493433 -2.91765785
  0.39734682 -0.54039741  1.69799384  2.69475178 -0.29995973 -2.3696564
  2.70086511 -3.0603143   0.77182955 -0.72236405 -1.72117705  2.99004832
 -1.83733489 -1.69105549 -2.50918562  2.38098489 -2.23669812  2.04182291
  1.88182555  1.43571758  2.61920437  2.8235652   1.90544909  1.47215512
 -1.70129684 -2.36021284  1.17784285  0.65270456  1.60133213 -2.81538703
 -0.36921829  2.37975963 -0.86693856  1.45290053  1.63706053  0.63367742
 -0.94475388  1.1775073   0.69632365 -0.35498231  2.725186   -2.20339465
  1.51025087 -0.59688242  0.9886983  -2.91427096 -2.196195    0.33753505
 -1.0276198  -0.36418302  0.34707411 -0.14312963 -1.65076171 -0.22023577
 -0.71143214  2.914938   -1.18492767 -1.17610994 -1.14928613  1.26020855
  1.63284896 -0.78881035  2.00667029 -1.85604207 -0.3077669  -0.88003921
 -2.98757282  3.12167279 -1.66299616  3.07559507 -1.30701513 -2.75918745
  3.07884815 -1.17416474 -0.72010757 -3.03232257 -2.50300947  2.80521734
 -2.09016096 -1.89829154 -0.49608628  3.09409734  0.26941907  0.15448113
 -1.56800341 -0.35896422 -1.55587508 -3.11661427  2.89558634  1.10361006
 -0.38244749 -2.32480795  0.97471853 -1.32660443 -0.27948956 -2.25743177
 -1.90535447  1.83473749 -0.89486482  2.62389197 -0.59065219 -3.10461846
 -2.91029803  2.03795147 -3.08589856 -0.24680043 -1.06267666 -0.25899072
  2.46663551  1.84920077 -0.02146858 -2.54497498 -2.76712018  0.23067887
 -0.75224866  1.37284458 -2.60993347  1.0410388  -0.07388847  0.25090941
  1.93711022  0.76266714  0.75275142 -1.3153647   1.79127497  2.53263356
  1.13555031  0.23402381 -1.07046538  2.52333034  0.69259133 -2.04262514
  0.12358823  1.90084446  0.97401191 -0.72097938 -2.45632999  2.56163605
  2.00769807  1.70802913  2.26213198  1.7592131  -1.7466733  -2.77024785
  0.5848491   1.4866917  -2.26601862 -1.36204265  2.39679403  1.43982626
 -0.22072943 -1.78625033 -1.5462757   1.89851451  1.45849691 -0.88250341
 -0.12606077 -0.46674499 -0.27150045  2.38100887 -0.42431747 -0.69122605
  0.80675741 -2.3022049   0.87736682  2.544984   -0.52078156  2.26412455
 -1.9034518  -1.0909818  -2.45923425 -2.28141798 -1.46603301 -3.01760093
  1.73600267  1.82222384  1.48807684  1.06290342  1.2951326  -2.21878716
 -2.71581924  1.72135412  1.06104977 -0.29772498 -2.55247176  1.66745191
 -1.20407755 -2.71128043 -0.11227313]
Thu Jun 13 19:55:46 2024,11,0.4157148266768472,[-2.95545917  2.26861506 -2.03569316 -0.08994824  0.44743092 -2.86533022
  3.03506556  2.13978616  1.17402878 -1.03413907  0.52630515  1.19749194
  1.4498219  -1.87741914  0.74487005  2.94887213 -0.49443194 -0.41708901
 -2.01029827  0.65585165  1.60214091  2.91935755 -1.29953342 -0.28138223
 -2.32516801 -2.2368422   3.08831358  2.67186413 -0.64147385 -2.71214625
  1.51132367 -0.11119716 -2.4331497   1.95244447  1.15169013 -0.58458372
  1.02869724 -1.91607657 -0.27381811  2.26788387 -0.16879969  0.63219839
  2.59563829  0.95691908  2.67049845  2.96289463  2.75754245 -2.94504973
  0.36995495 -0.51300554  1.67060197  2.72214365 -0.3273516  -2.34226453
  2.67347324 -3.03292243  0.74443768 -0.69497218 -1.69378518  3.01744019
 -1.86472676 -1.71844737 -2.48179375  2.35359302 -2.20930624  2.01443104
  1.85443368  1.46310945  2.5918125   2.85095707  1.87805722  1.49954699
 -1.72868871 -2.38760471  1.20523473  0.62531269  1.57394026 -2.78799516
 -0.34182642  2.4071515  -0.89433044  1.42550866  1.60966866  0.66106929
 -0.97214575  1.15011543  0.66893178 -0.38237418  2.75257787 -2.17600278
  1.53764274 -0.62427429  0.96130643 -2.94166283 -2.22358687  0.31014318
 -1.00022793 -0.33679114  0.37446599 -0.11573776 -1.62336984 -0.19284389
 -0.68404027  2.88754612 -1.21231954 -1.14871806 -1.12189426  1.28760042
  1.66024083 -0.81620223  1.97927842 -1.88343394 -0.28037503 -0.85264733
 -2.96018095  3.09428091 -1.63560429  3.10298694 -1.334407   -2.73179558
  3.05145628 -1.20155661 -0.74749944 -3.05971444 -2.47561759  2.83260921
 -2.11755283 -1.87089967 -0.46869441  3.06670547  0.29681094  0.181873
 -1.59539528 -0.33157235 -1.58326695 -3.14400614  2.86819446  1.07621819
 -0.40983936 -2.35219982  0.94732666 -1.3539963  -0.30688143 -2.28482364
 -1.93274635  1.80734562 -0.92225669  2.65128384 -0.61804406 -3.07722659
 -2.9376899   2.0105596  -3.05850669 -0.21940856 -1.09006853 -0.28638259
  2.43924363  1.8218089  -0.04886045 -2.51758311 -2.79451206  0.203287
 -0.77964054  1.40023645 -2.5825416   1.06843068 -0.10128034  0.22351754
  1.90971835  0.79005902  0.78014329 -1.34275657  1.7638831   2.56002543
  1.16294218  0.26141568 -1.04307351  2.55072221  0.66519946 -2.01523327
  0.09619636  1.87345259  1.00140378 -0.69358751 -2.42893811  2.53424417
  1.9803062   1.73542101  2.28952385  1.73182123 -1.71928143 -2.74285598
  0.61224097  1.45929982 -2.29341049 -1.38943452  2.36940216  1.41243439
 -0.2481213  -1.8136422  -1.51888383  1.87112264  1.48588879 -0.85511154
 -0.0986689  -0.43935312 -0.29889232  2.353617   -0.3969256  -0.71861792
  0.77936554 -2.27481303  0.84997495  2.57237587 -0.49338968  2.23673268
 -1.93084367 -1.06358992 -2.43184238 -2.25402611 -1.49342488 -3.0449928
  1.7086108   1.84961571  1.51546871  1.09029529  1.32252447 -2.24617903
 -2.68842737  1.69396225  1.0336579  -0.32511685 -2.57986363  1.69484378
 -1.23146942 -2.7386723  -0.08488126]
Thu Jun 13 19:56:00 2024,12,0.41520974780894104,[-2.95080332  2.26395922 -2.03103731 -0.09460408  0.44277507 -2.86067438
  3.0397214   2.13513032  1.16937294 -1.03879491  0.52164931  1.20214778
  1.45447774 -1.88207498  0.7402142   2.95352797 -0.4897761  -0.42174485
 -2.01495411  0.66050749  1.60679676  2.92401339 -1.29487758 -0.28603807
 -2.32982386 -2.24149804  3.08365773  2.66720829 -0.64612969 -2.71680209
  1.50666783 -0.115853   -2.42849385  1.94778863  1.15634597 -0.57992788
  1.0240414  -1.91142073 -0.26916227  2.27253971 -0.16414385  0.63685423
  2.60029413  0.95226324  2.66584261  2.95823879  2.7621983  -2.94039388
  0.3652991  -0.5083497   1.67525781  2.71748781 -0.32269576 -2.33760869
  2.6688174  -3.03757827  0.74909352 -0.69031633 -1.68912934  3.02209603
 -1.86007092 -1.71379152 -2.48644959  2.34893718 -2.2046504   2.00977519
  1.84977784  1.4677653   2.59646834  2.84630123  1.87340137  1.49489115
 -1.73334455 -2.39226055  1.20989057  0.62065685  1.5785961  -2.78333931
 -0.33717057  2.40249566 -0.88967459  1.4301645   1.6143245   0.66572513
 -0.9768016   1.14545959  0.66427594 -0.37771834  2.74792203 -2.18065862
  1.54229859 -0.62893013  0.96596227 -2.93700699 -2.22824271  0.30548734
 -1.00488377 -0.34144699  0.37912183 -0.11108191 -1.62802568 -0.18818805
 -0.68869611  2.88289028 -1.21697539 -1.15337391 -1.1265501   1.28294458
  1.66489668 -0.81154638  1.98393426 -1.8787781  -0.28503087 -0.84799149
 -2.95552511  3.08962507 -1.63094845  3.0983311  -1.33906284 -2.73645142
  3.05611212 -1.19690077 -0.75215528 -3.0550586  -2.48027344  2.82795337
 -2.11289699 -1.87555551 -0.47335025  3.07136131  0.30146678  0.17721716
 -1.60005112 -0.32691651 -1.58792279 -3.1393503   2.87285031  1.08087403
 -0.4144952  -2.35685566  0.9519825  -1.34934046 -0.30222559 -2.28947948
 -1.93740219  1.81200146 -0.91760085  2.646628   -0.61338821 -3.07257075
 -2.93303406  2.00590375 -3.06316253 -0.2240644  -1.09472438 -0.29103843
  2.43458779  1.82646474 -0.05351629 -2.51292727 -2.78985621  0.20794284
 -0.77498469  1.40489229 -2.57788575  1.06377483 -0.0966245   0.21886169
  1.9143742   0.79471486  0.77548745 -1.33810073  1.75922726  2.56468127
  1.16759802  0.26607153 -1.03841767  2.54606637  0.66054362 -2.01988911
  0.1008522   1.86879674  0.99674794 -0.68893167 -2.43359396  2.52958833
  1.98496204  1.73076516  2.284868    1.72716539 -1.72393727 -2.73820014
  0.60758513  1.45464398 -2.29806633 -1.39409036  2.374058    1.41709023
 -0.24346546 -1.80898636 -1.51422799  1.87577848  1.49054463 -0.85976738
 -0.10332474 -0.44400896 -0.29423648  2.34896116 -0.40158144 -0.71396208
  0.77470969 -2.27015719  0.85463079  2.57703171 -0.48873384  2.24138852
 -1.92618783 -1.06824577 -2.43649822 -2.24937026 -1.48876904 -3.04033696
  1.71326664  1.84495987  1.51081287  1.09495114  1.31786863 -2.24152319
 -2.69308321  1.68930641  1.02900205 -0.32977269 -2.58451947  1.69949962
 -1.23612527 -2.73401646 -0.08022542]
Thu Jun 13 19:56:14 2024,13,0.4147898967976782,[-2.94745457  2.26730797 -2.02768856 -0.09795283  0.43942632 -2.85732563
  3.03637265  2.13178157  1.17272169 -1.04214366  0.51830055  1.19879903
  1.4578265  -1.87872623  0.74356295  2.95687672 -0.48642735 -0.4250936
 -2.01830286  0.66385624  1.603448    2.92736214 -1.29822633 -0.28268932
 -2.32647511 -2.23814929  3.08030898  2.67055704 -0.64947844 -2.72015084
  1.51001658 -0.11920175 -2.43184261  1.95113738  1.15969472 -0.58327663
  1.02069264 -1.91476948 -0.27251102  2.26919096 -0.1674926   0.64020299
  2.60364288  0.94891449  2.66919136  2.95489004  2.75884955 -2.93704513
  0.36195035 -0.50500094  1.67190906  2.72083656 -0.32604451 -2.33425994
  2.66546865 -3.04092702  0.75244227 -0.68696758 -1.68578059  3.01874728
 -1.85672217 -1.71714028 -2.48310084  2.34558842 -2.20799915  2.01312395
  1.84642909  1.47111405  2.59311959  2.84964998  1.87675013  1.4915424
 -1.7299958  -2.3956093   1.21323932  0.61730809  1.57524735 -2.78668807
 -0.34051933  2.39914691 -0.89302335  1.42681575  1.61097575  0.66237638
 -0.97345284  1.14211083  0.66092718 -0.37436958  2.74457328 -2.18400737
  1.54564734 -0.62558138  0.96931102 -2.93365824 -2.22489396  0.30883609
 -1.00153502 -0.33809823  0.37577308 -0.11443067 -1.62467693 -0.1848393
 -0.69204486  2.88623903 -1.22032414 -1.15672266 -1.12989885  1.28629333
  1.66154792 -0.80819763  1.98058551 -1.87542934 -0.28168212 -0.85134024
 -2.95887386  3.09297382 -1.6342972   3.10167985 -1.34241159 -2.73980018
  3.05276337 -1.19355202 -0.75550404 -3.05840735 -2.47692468  2.83130212
 -2.10954823 -1.87220676 -0.4700015   3.06801256  0.30481553  0.17386841
 -1.60339988 -0.33026526 -1.59127154 -3.14269905  2.87619906  1.08422278
 -0.41114645 -2.35350691  0.94863375 -1.35268921 -0.29887683 -2.28613073
 -1.93405344  1.80865271 -0.9209496   2.64327925 -0.61673697 -3.069222
 -2.9296853   2.00925251 -3.06651128 -0.22741315 -1.09137562 -0.28768968
  2.43123904  1.8298135  -0.05016754 -2.50957852 -2.78650746  0.20459409
 -0.77833344  1.40824105 -2.574537    1.06712359 -0.09997325  0.22221045
  1.91102544  0.79806361  0.77213869 -1.33475198  1.75587851  2.56133252
  1.17094677  0.26942028 -1.04176642  2.54271762  0.65719486 -2.01654036
  0.09750345  1.8721455   1.00009669 -0.68558292 -2.43694271  2.52623958
  1.98161329  1.72741641  2.28821676  1.73051414 -1.72728602 -2.74154889
  0.60423638  1.45799273 -2.30141508 -1.39743912  2.37740675  1.41374148
 -0.24011671 -1.8056376  -1.51087923  1.87242973  1.48719588 -0.85641863
 -0.09997599 -0.44735771 -0.29088773  2.34561241 -0.39823269 -0.71731083
  0.77136094 -2.26680843  0.85797954  2.57368296 -0.49208259  2.24473728
 -1.92953658 -1.06489701 -2.43984698 -2.25271902 -1.48542029 -3.04368571
  1.70991789  1.84161112  1.50746412  1.09829989  1.32121738 -2.23817444
 -2.68973446  1.69265516  1.0256533  -0.32642394 -2.58117072  1.69615087
 -1.23277651 -2.7306677  -0.08357417]
Thu Jun 13 19:56:28 2024,14,0.40793524929404407,[-2.96407444  2.28392784 -2.04430843 -0.08133297  0.42280645 -2.8739455
  3.05299252  2.14840144  1.15610182 -1.02552379  0.53492042  1.18217916
  1.44120663 -1.8953461   0.76018282  2.97349659 -0.50304722 -0.44171347
 -2.00168299  0.68047611  1.62006787  2.91074228 -1.28160646 -0.26606945
 -2.34309497 -2.22152942  3.06368911  2.65393717 -0.66609831 -2.73677071
  1.49339671 -0.13582162 -2.41522274  1.93451751  1.14307485 -0.56665676
  1.03731251 -1.93138935 -0.25589115  2.28581083 -0.15087273  0.62358312
  2.58702301  0.93229462  2.65257149  2.97150991  2.74222968 -2.92042526
  0.34533048 -0.48838107  1.65528919  2.73745643 -0.34266438 -2.31764007
  2.68208852 -3.02430715  0.76906214 -0.67034771 -1.70240046  3.00212741
 -1.87334203 -1.70052041 -2.49972071  2.36220829 -2.22461902  2.02974382
  1.86304896  1.48773392  2.60973946  2.86626985  1.86013026  1.47492253
 -1.74661567 -2.41222917  1.22985919  0.63392796  1.59186722 -2.80330794
 -0.32389946  2.38252704 -0.90964322  1.44343562  1.59435588  0.67899625
 -0.99007271  1.1587307   0.67754705 -0.39098945  2.76119315 -2.1673875
  1.56226721 -0.60896151  0.95269115 -2.95027811 -2.24151383  0.29221622
 -1.01815489 -0.3547181   0.35915321 -0.0978108  -1.6412968  -0.20145917
 -0.70866473  2.9028589  -1.20370427 -1.14010279 -1.11327898  1.3029132
  1.64492806 -0.79157776  1.96396564 -1.89204921 -0.26506225 -0.86796011
 -2.97549373  3.10959369 -1.61767733  3.11829972 -1.35903146 -2.72318031
  3.06938324 -1.21017189 -0.73888417 -3.04178748 -2.46030482  2.81468225
 -2.09292836 -1.88882663 -0.45338163  3.05139269  0.28819566  0.19048828
 -1.58678001 -0.31364539 -1.60789141 -3.15931892  2.85957919  1.10084265
 -0.39452658 -2.37012678  0.96525362 -1.36930908 -0.28225697 -2.3027506
 -1.91743357  1.79203284 -0.90432973  2.62665938 -0.6001171  -3.08584187
 -2.94630517  2.02587237 -3.08313115 -0.24403302 -1.10799549 -0.30430955
  2.41461917  1.84643337 -0.03354767 -2.49295865 -2.76988759  0.18797422
 -0.79495331  1.42486091 -2.59115687  1.08374345 -0.08335338  0.23883031
  1.92764531  0.78144374  0.78875856 -1.35137185  1.73925864  2.57795239
  1.15432691  0.28604015 -1.02514655  2.55933749  0.67381473 -2.03316023
  0.11412332  1.85552563  1.01671656 -0.70220278 -2.45356258  2.50961971
  1.99823316  1.71079654  2.30483663  1.71389427 -1.71066615 -2.75816876
  0.58761651  1.4746126  -2.28479522 -1.38081925  2.39402662  1.43036135
 -0.22349684 -1.78901774 -1.5274991   1.85580986  1.50381575 -0.87303849
 -0.11659586 -0.43073784 -0.27426786  2.32899254 -0.38161282 -0.70069096
  0.78798081 -2.25018856  0.87459941  2.55706309 -0.47546273  2.26135714
 -1.94615645 -1.04827714 -2.42322711 -2.26933888 -1.46880042 -3.02706584
  1.69329802  1.82499125  1.52408399  1.08168002  1.30459751 -2.22155457
 -2.67311459  1.70927503  1.00903343 -0.34304381 -2.59779059  1.679531
 -1.24939638 -2.71404783 -0.0669543 ]
Thu Jun 13 19:56:41 2024,15,0.40658073141232676,[-2.97145976  2.29131316 -2.03692311 -0.07394765  0.43019177 -2.88133081
  3.0456072   2.15578675  1.14871651 -1.01813848  0.52753511  1.18956447
  1.44859194 -1.90273141  0.76756814  2.98088191 -0.51043253 -0.43432815
 -2.00906831  0.68786143  1.61268256  2.90335696 -1.28899178 -0.27345476
 -2.35048029 -2.22891474  3.0563038   2.64655186 -0.658713   -2.7293854
  1.50078203 -0.14320694 -2.42260805  1.94190283  1.13568954 -0.57404208
  1.04469783 -1.92400403 -0.24850584  2.29319615 -0.15825805  0.63096843
  2.59440833  0.93967994  2.64518618  2.96412459  2.74961499 -2.91303995
  0.33794517 -0.48099576  1.6626745   2.74484175 -0.35004969 -2.32502538
  2.6747032  -3.03169247  0.76167682 -0.67773303 -1.69501514  2.99474209
 -1.86595672 -1.70790572 -2.49233539  2.36959361 -2.23200434  2.03712913
  1.85566364  1.49511923  2.60235414  2.85888453  1.86751557  1.48230784
 -1.73923036 -2.41961449  1.22247387  0.64131328  1.59925253 -2.81069325
 -0.33128477  2.37514172 -0.9022579   1.4360503   1.60174119  0.67161093
 -0.9826874   1.16611602  0.68493237 -0.38360414  2.75380783 -2.16000219
  1.56965252 -0.61634683  0.96007647 -2.95766342 -2.24889915  0.29960154
 -1.02554021 -0.34733279  0.36653852 -0.09042548 -1.64868211 -0.19407385
 -0.70127942  2.91024422 -1.19631895 -1.14748811 -1.10589367  1.31029852
  1.63754274 -0.78419245  1.95658033 -1.8846639  -0.25767693 -0.87534543
 -2.96810841  3.10220838 -1.62506265  3.1109144  -1.35164615 -2.71579499
  3.07676855 -1.20278657 -0.74626948 -3.03440217 -2.46769013  2.82206756
 -2.08554305 -1.88144131 -0.46076694  3.04400737  0.28081035  0.19787359
 -1.57939469 -0.30626008 -1.61527673 -3.1519336   2.85219387  1.09345733
 -0.38714127 -2.3775121   0.9578683  -1.3766944  -0.28964228 -2.29536528
 -1.91004825  1.79941816 -0.89694442  2.63404469 -0.59273178 -3.07845655
 -2.93891986  2.01848706 -3.07574583 -0.25141834 -1.10061018 -0.29692423
  2.42200449  1.85381868 -0.04093299 -2.48557333 -2.76250228  0.19535954
 -0.80233863  1.4174756  -2.59854219  1.07635814 -0.0907387   0.231445
  1.92026     0.77405843  0.78137325 -1.34398653  1.73187332  2.5853377
  1.14694159  0.27865483 -1.01776124  2.5667228   0.68120005 -2.04054554
  0.106738    1.86291094  1.02410187 -0.7095881  -2.44617726  2.50223439
  2.00561848  1.70341123  2.29745131  1.70650895 -1.70328084 -2.75078344
  0.59500183  1.46722729 -2.29218053 -1.38820456  2.40141194  1.42297603
 -0.23088215 -1.79640305 -1.52011379  1.86319518  1.49643043 -0.86565318
 -0.10921054 -0.42335253 -0.28165318  2.33637785 -0.38899813 -0.69330565
  0.79536613 -2.24280325  0.88198473  2.54967778 -0.48284804  2.25397183
 -1.95354177 -1.04089183 -2.41584179 -2.26195357 -1.47618573 -3.01968053
