Time,Iteration,Cost,Parameters
  1.68591271  1.81760593  1.51669867  1.0742947   1.31198283 -2.22893989
 -2.66572927  1.70188971  1.01641875 -0.33565849 -2.6051759   1.67214569
 -1.24201107 -2.70666252 -0.07433962]
Thu Jun 13 19:56:55 2024,16,0.3983852048670236,[-2.99008314  2.27268977 -2.01829973 -0.09257104  0.41156838 -2.8999542
  3.06423059  2.17441014  1.13009312 -0.99951509  0.5461585   1.20818786
  1.46721533 -1.9213548   0.74894475  2.99950529 -0.52905592 -0.45295154
 -2.0276917   0.66923804  1.59405917  2.92198035 -1.27036839 -0.25483137
 -2.3318569  -2.21029135  3.03768041  2.66517525 -0.67733639 -2.71076201
  1.48215864 -0.12458355 -2.44123144  1.92327944  1.15431293 -0.55541869
  1.06332122 -1.94262742 -0.22988245  2.27457276 -0.17688144  0.64959182
  2.61303172  0.92105655  2.62656279  2.9455012   2.76823838 -2.93166334
  0.31932178 -0.46237237  1.64405111  2.72621836 -0.36867308 -2.34364877
  2.69332659 -3.05031586  0.74305343 -0.69635642 -1.67639175  3.01336548
 -1.88458011 -1.72652911 -2.51095878  2.388217   -2.21338095  2.05575252
  1.83704025  1.47649585  2.62097753  2.87750792  1.88613896  1.46368445
 -1.72060697 -2.4009911   1.24109726  0.62268989  1.61787592 -2.79206986
 -0.31266138  2.39376511 -0.92088129  1.41742692  1.58311781  0.65298754
 -1.00131079  1.14749263  0.70355576 -0.36498075  2.73518444 -2.1413788
  1.58827591 -0.59772344  0.97869986 -2.97628681 -2.23027576  0.31822492
 -1.0441636  -0.36595618  0.34791513 -0.10904887 -1.63005872 -0.17545046
 -0.7199028   2.92886761 -1.17769557 -1.12886472 -1.08727028  1.32892191
  1.65616613 -0.76556906  1.97520372 -1.86604051 -0.27630032 -0.89396882
 -2.94948502  3.12083176 -1.64368603  3.09229101 -1.37026953 -2.6971716
  3.09539194 -1.18416318 -0.76489287 -3.01577878 -2.44906674  2.84069095
 -2.06691966 -1.9000647  -0.47939033  3.06263076  0.26218696  0.21649698
 -1.5607713  -0.28763669 -1.59665334 -3.17055699  2.87081726  1.11208072
 -0.40576466 -2.39613549  0.93924491 -1.35807101 -0.27101889 -2.27674189
 -1.89142486  1.81804154 -0.9155678   2.65266808 -0.61135517 -3.05983316
 -2.92029647  2.03711045 -3.09436922 -0.27004173 -1.08198679 -0.27830084
  2.4033811   1.87244207 -0.0223096  -2.46694994 -2.78112566  0.21398293
 -0.78371524  1.39885221 -2.5799188   1.05773475 -0.07211531  0.25006839
  1.90163661  0.75543504  0.79999664 -1.32536314  1.75049671  2.56671432
  1.1283182   0.29727822 -1.03638463  2.58534619  0.69982344 -2.02192216
  0.12536139  1.88153433  1.00547849 -0.72821149 -2.42755387  2.52085778
  1.98699509  1.72203461  2.3160747   1.72513234 -1.68465745 -2.76940683
  0.61362522  1.4486039  -2.27355714 -1.36958117  2.38278855  1.40435264
 -0.24950554 -1.77777966 -1.53873717  1.88181857  1.51505382 -0.88427657
 -0.12783393 -0.40472914 -0.30027657  2.35500124 -0.37037475 -0.71192904
  0.77674274 -2.22417986  0.90060812  2.53105439 -0.46422465  2.27259522
 -1.97216515 -1.05951522 -2.3972184  -2.24333018 -1.49480912 -3.00105714
  1.70453609  1.83622932  1.49807528  1.05567132  1.33060622 -2.2103165
 -2.64710589  1.68326632  1.03504214 -0.3170351  -2.58655251  1.69076907
 -1.26063445 -2.68803913 -0.05571623]
Thu Jun 13 19:57:09 2024,17,0.39715004494262474,[-2.98361238  2.266219   -2.02477049 -0.08610027  0.40509762 -2.90642497
  3.07070136  2.1808809   1.13656388 -0.99304433  0.55262926  1.21465863
  1.46074457 -1.91488404  0.75541551  3.00597606 -0.52258516 -0.45942231
 -2.03416246  0.66276728  1.60052993  2.91550958 -1.26389763 -0.26130214
 -2.32538614 -2.20382058  3.03120964  2.67164601 -0.67086562 -2.71723277
  1.47568788 -0.13105431 -2.4477022   1.91680867  1.14784216 -0.54894792
  1.05685046 -1.94909819 -0.22341168  2.28104352 -0.1833522   0.64312106
  2.60656095  0.91458578  2.63303355  2.95197196  2.76176762 -2.92519257
  0.32579254 -0.45590161  1.65052188  2.7197476  -0.36220232 -2.33717801
  2.69979735 -3.05678662  0.7495242  -0.68988566 -1.68286251  3.01983624
 -1.89105087 -1.72005835 -2.51742954  2.38174623 -2.20691019  2.04928176
  1.83056949  1.48296661  2.61450677  2.88397868  1.8796682   1.45721369
 -1.7141362  -2.39452034  1.24756802  0.61621913  1.61140516 -2.7855991
 -0.30619062  2.40023588 -0.91441052  1.41095615  1.57664704  0.64651678
 -1.00778155  1.15396339  0.69708499 -0.37145151  2.7416552  -2.14784956
  1.59474668 -0.6041942   0.97222909 -2.98275757 -2.23674652  0.32469569
 -1.03769283 -0.37242694  0.34144437 -0.11551963 -1.63652949 -0.1689797
 -0.72637357  2.92239684 -1.1712248  -1.13533548 -1.08079952  1.33539267
  1.66263689 -0.75909829  1.98167448 -1.87251127 -0.26982956 -0.90043958
 -2.95595578  3.12730253 -1.63721527  3.08582025 -1.36379877 -2.70364237
  3.08892118 -1.17769242 -0.77136364 -3.00930801 -2.45553751  2.84716172
 -2.0604489  -1.89359393 -0.47291957  3.05616     0.2557162   0.21002622
 -1.56724207 -0.29410745 -1.59018258 -3.17702775  2.8643465   1.11855149
 -0.39929389 -2.38966472  0.93277415 -1.36454177 -0.27748966 -2.28321265
 -1.89789563  1.82451231 -0.92203857  2.65913884 -0.61782593 -3.0533624
 -2.92676723  2.03063968 -3.10083999 -0.27651249 -1.07551602 -0.28477161
  2.39691033  1.86597131 -0.01583884 -2.4734207  -2.7746549   0.22045369
 -0.77724448  1.39238145 -2.57344804  1.05126399 -0.07858608  0.24359762
  1.90810737  0.74896427  0.8064674  -1.31889238  1.75696747  2.56024355
  1.13478896  0.30374898 -1.02991386  2.57887543  0.7062942  -2.01545139
  0.13183216  1.8880051   0.99900772 -0.72174073 -2.43402463  2.52732855
  1.99346585  1.71556385  2.30960394  1.71866158 -1.67818669 -2.76293607
  0.62009598  1.44213314 -2.28002791 -1.37605194  2.37631779  1.39788188
 -0.24303478 -1.7713089  -1.53226641  1.88828933  1.52152458 -0.8778058
 -0.12136317 -0.39825838 -0.2938058   2.34853048 -0.36390398 -0.7183998
  0.77027197 -2.2177091   0.89413735  2.52458363 -0.45775389  2.26612445
 -1.97863592 -1.06598598 -2.40368916 -2.24980094 -1.50127989 -2.99458637
  1.69806533  1.82975856  1.49160452  1.04920055  1.33707698 -2.21678726
 -2.65357665  1.68973708  1.02857138 -0.31056434 -2.59302328  1.68429831
 -1.25416369 -2.69450989 -0.04924547]
Thu Jun 13 19:57:22 2024,18,0.39631448943131053,[-2.99458506  2.25524633 -2.01379781 -0.0751276   0.39412494 -2.91739764
  3.05972868  2.19185358  1.1255912  -0.98207165  0.54165658  1.2256313
  1.47171725 -1.90391136  0.76638819  2.99500338 -0.51161248 -0.44844963
 -2.02318979  0.6517946   1.61150261  2.92648226 -1.25292495 -0.25032946
 -2.33635882 -2.19284791  3.04218232  2.66067333 -0.6818383  -2.72820545
  1.4647152  -0.14202699 -2.43672953  1.92778135  1.13686949 -0.5599206
  1.04587778 -1.96007086 -0.23438436  2.27007084 -0.17237952  0.65409374
  2.59558828  0.90361311  2.64400623  2.96294464  2.7727403  -2.93616525
  0.31481986 -0.44492893  1.6395492   2.73072027 -0.373175   -2.32620533
  2.71077003 -3.04581394  0.76049687 -0.67891298 -1.69383519  3.03080892
 -1.88007819 -1.70908567 -2.50645687  2.37077356 -2.19593751  2.06025443
  1.81959681  1.49393928  2.60353409  2.87300601  1.86869552  1.46818637
 -1.72510888 -2.38354766  1.2585407   0.6271918   1.60043248 -2.77462642
 -0.29521795  2.41120855 -0.90343785  1.42192883  1.58761972  0.6355441
 -1.01875423  1.16493607  0.68611232 -0.38242419  2.75262788 -2.13687688
  1.583774   -0.61516688  0.96125642 -2.9717849  -2.22577384  0.33566836
 -1.04866551 -0.36145426  0.33047169 -0.12649231 -1.62555681 -0.15800702
 -0.71540089  2.91142417 -1.16025213 -1.1243628  -1.06982684  1.32441999
  1.65166421 -0.77007097  1.99264716 -1.88348395 -0.25885688 -0.91141226
 -2.94498311  3.11632985 -1.64818795  3.09679293 -1.3528261  -2.71461504
  3.0779485  -1.18866509 -0.76039096 -2.99833534 -2.46651018  2.83618904
 -2.04947622 -1.90456661 -0.48389225  3.04518732  0.26668887  0.19905354
 -1.57821474 -0.28313477 -1.60115525 -3.16605508  2.85337382  1.12952416
 -0.38832122 -2.37869205  0.92180147 -1.37551445 -0.28846233 -2.27223998
 -1.88692295  1.81353963 -0.93301124  2.64816617 -0.62879861 -3.06433507
 -2.93773991  2.01966701 -3.08986731 -0.26553981 -1.0864887  -0.29574428
  2.40788301  1.85499863 -0.00486616 -2.48439338 -2.78562758  0.23142637
 -0.7662718   1.40335412 -2.58442071  1.04029131 -0.08955875  0.2545703
  1.89713469  0.75993695  0.81744008 -1.3079197   1.7459948   2.54927088
  1.14576164  0.31472166 -1.01894119  2.58984811  0.69532152 -2.02642407
  0.12085948  1.87703242  1.0099804  -0.71076805 -2.44499731  2.51635587
  2.00443853  1.70459117  2.32057661  1.72963426 -1.68915936 -2.75196339
  0.63106865  1.43116046 -2.29100058 -1.36507926  2.36534511  1.40885456
 -0.2320621  -1.76033622 -1.54323909  1.89926201  1.53249726 -0.88877848
 -0.11039049 -0.3872857  -0.30477848  2.35950316 -0.35293131 -0.70742712
  0.78124465 -2.20673642  0.90511003  2.51361095 -0.46872657  2.27709713
 -1.96766324 -1.0550133  -2.41466184 -2.26077362 -1.49030721 -2.9836137
  1.68709265  1.81878588  1.50257719  1.06017323  1.3261043  -2.22775994
 -2.64260397  1.67876441  1.03954405 -0.32153702 -2.60399595  1.67332564
 -1.24319101 -2.68353722 -0.03827279]
Thu Jun 13 19:57:36 2024,19,0.3959146074098275,[-2.98961136  2.25027263 -2.00882412 -0.0701539   0.38915125 -2.92237134
  3.06470237  2.19682727  1.12061751 -0.97709796  0.53668289  1.230605
  1.47669094 -1.89893767  0.77136189  2.99002969 -0.51658618 -0.45342332
 -2.02816348  0.6468209   1.6164763   2.93145596 -1.25789865 -0.25530316
 -2.34133251 -2.18787421  3.03720863  2.65569964 -0.6768646  -2.72323175
  1.4597415  -0.14700069 -2.44170322  1.93275505  1.13189579 -0.55494691
  1.04090408 -1.96504456 -0.22941067  2.26509715 -0.16740583  0.64912004
  2.60056197  0.89863941  2.64897992  2.96791833  2.7677666  -2.93119155
  0.31979356 -0.43995523  1.6445229   2.73569397 -0.37814869 -2.32123164
  2.70579633 -3.05078764  0.75552318 -0.68388667 -1.69880889  3.02583523
 -1.88505189 -1.71405937 -2.51143056  2.37574725 -2.20091121  2.05528074
  1.81462312  1.49891298  2.60850779  2.86803231  1.86372183  1.47316006
 -1.72013518 -2.37857396  1.2635144   0.62221811  1.60540618 -2.76965273
 -0.29024425  2.41618225 -0.89846415  1.41695513  1.59259341  0.63057041
 -1.01378053  1.15996238  0.68113862 -0.37745049  2.75760157 -2.13190319
  1.5788003  -0.61019318  0.95628272 -2.9668112  -2.23074754  0.33069467
 -1.0536392  -0.36642796  0.33544539 -0.131466   -1.62058311 -0.15303333
 -0.7104272   2.91639786 -1.15527843 -1.1293365  -1.06485314  1.3194463
  1.65663791 -0.76509728  1.99762085 -1.87851025 -0.25388319 -0.90643856
 -2.9499568   3.11135616 -1.64321425  3.10176662 -1.35779979 -2.71958874
  3.0829222  -1.19363879 -0.75541726 -2.99336164 -2.47148388  2.83121535
 -2.04450253 -1.89959292 -0.47891855  3.04021363  0.27166257  0.20402724
 -1.57324105 -0.27816108 -1.59618156 -3.16108138  2.85834752  1.13449786
 -0.38334752 -2.37371835  0.91682778 -1.37054075 -0.29343603 -2.26726628
 -1.88194925  1.81851333 -0.92803755  2.64319247 -0.63377231 -3.06930877
 -2.9427136   2.0246407  -3.09484101 -0.26056612 -1.0914624  -0.29077059
  2.40290932  1.85997233 -0.00983986 -2.48936708 -2.78065388  0.22645267
 -0.7712455   1.39838043 -2.58939441  1.03531762 -0.09453245  0.259544
  1.892161    0.75496326  0.81246638 -1.3128934   1.7410211   2.54429718
  1.15073533  0.31969535 -1.01396749  2.58487441  0.70029522 -2.03139776
  0.12583317  1.88200611  1.0050067  -0.71574174 -2.44997101  2.51138217
  1.99946483  1.69961748  2.32555031  1.72466056 -1.69413306 -2.7469897
  0.63604235  1.42618676 -2.29597428 -1.37005296  2.3703188   1.40388086
 -0.22708841 -1.75536253 -1.53826539  1.9042357   1.53747095 -0.89375217
 -0.11536419 -0.39225939 -0.29980478  2.36447685 -0.357905   -0.71240082
  0.77627096 -2.21171011  0.91008372  2.51858464 -0.47370026  2.27212344
 -1.96268955 -1.05003961 -2.41963554 -2.25579992 -1.4952809  -2.98858739
  1.68211896  1.81381219  1.50755089  1.06514692  1.32113061 -2.23273363
 -2.64757767  1.6837381   1.03457036 -0.31656332 -2.60896965  1.67829933
 -1.24816471 -2.67856352 -0.04324648]
Thu Jun 13 19:57:50 2024,20,0.38893501238712785,[-2.97419198  2.23485325 -2.0242435  -0.05473452  0.40457063 -2.90695196
  3.04928299  2.21224666  1.13603689 -0.96167858  0.55210227  1.21518562
  1.49211032 -1.91435705  0.78678127  2.97461031 -0.5011668  -0.4688427
 -2.0127441   0.66224029  1.63189568  2.94687534 -1.24247926 -0.23988378
 -2.32591313 -2.17245483  3.02178925  2.67111902 -0.69228398 -2.70781237
  1.47516089 -0.13158131 -2.42628384  1.94817443  1.11647641 -0.53952753
  1.0254847  -1.94962518 -0.21399128  2.28051653 -0.15198645  0.66453942
  2.58514259  0.88322003  2.63356054  2.95249895  2.78318598 -2.94661093
  0.33521294 -0.42453585  1.62910351  2.75111335 -0.36272931 -2.33665102
  2.69037695 -3.06620702  0.77094256 -0.66846729 -1.71422827  3.01041585
 -1.90047127 -1.69863999 -2.49601118  2.36032787 -2.18549183  2.03986136
  1.79920374  1.51433236  2.62392717  2.85261293  1.87914121  1.48857944
 -1.7047158  -2.39399335  1.27893378  0.63763749  1.5899868  -2.78507211
 -0.27482487  2.40076287 -0.88304477  1.40153575  1.57717403  0.64598979
 -0.99836115  1.144543    0.696558   -0.39286987  2.74218219 -2.14732257
  1.56338092 -0.62561256  0.94086334 -2.98223058 -2.21532816  0.31527529
 -1.06905858 -0.38184734  0.35086477 -0.11604662 -1.60516373 -0.16845271
 -0.69500782  2.90097848 -1.13985905 -1.14475588 -1.04943376  1.33486568
  1.67205729 -0.78051666  1.98220147 -1.86309087 -0.23846381 -0.92185794
 -2.96537618  3.12677554 -1.65863363  3.117186   -1.34238041 -2.70416936
  3.09834158 -1.17821941 -0.73999788 -2.97794226 -2.4560645   2.84663473
 -2.02908314 -1.9150123  -0.46349917  3.05563301  0.28708195  0.18860786
 -1.55782167 -0.29358046 -1.58076218 -3.145662    2.8737669   1.11907848
 -0.36792814 -2.38913773  0.93224716 -1.35512137 -0.30885541 -2.28268566
 -1.89736864  1.83393271 -0.94345693  2.65861185 -0.64919169 -3.08472815
 -2.95813298  2.00922132 -3.07942162 -0.2759855  -1.10688178 -0.30618997
  2.4183287   1.84455295 -0.02525924 -2.4739477  -2.7652345   0.21103329
 -0.75582612  1.41379981 -2.57397503  1.050737   -0.10995183  0.24412462
  1.90758038  0.77038264  0.797047   -1.32831278  1.72560172  2.55971656
  1.16615471  0.33511473 -0.99854811  2.60029379  0.7157146  -2.04681714
  0.11041379  1.86658673  1.02042608 -0.70032236 -2.43455163  2.49596279
  1.98404545  1.71503686  2.31013093  1.74007994 -1.67871368 -2.76240908
  0.65146173  1.41076738 -2.2805549  -1.35463357  2.38573818  1.41930024
 -0.24250779 -1.73994315 -1.55368477  1.88881632  1.55289033 -0.90917156
 -0.13078357 -0.40767877 -0.2843854   2.34905747 -0.34248562 -0.69698144
  0.79169034 -2.19629073  0.9255031   2.53400402 -0.48911964  2.28754282
 -1.94727017 -1.06545899 -2.43505492 -2.24038054 -1.51070028 -2.97316801
  1.66669958  1.79839281  1.52297027  1.0805663   1.33654999 -2.21731425
 -2.63215829  1.69915748  1.04998974 -0.30114394 -2.62438903  1.69371871
 -1.26358409 -2.66314414 -0.0278271 ]
Thu Jun 13 19:58:03 2024,21,0.3704538102336167,[-2.99690578e+00  2.25756705e+00 -2.00152970e+00 -3.20207254e-02
  4.27284424e-01 -2.92966575e+00  3.07199679e+00  2.18953286e+00
  1.11332309e+00 -9.38964778e-01  5.29388470e-01  1.23789941e+00
  1.46939652e+00 -1.89164325e+00  8.09495063e-01  2.95189651e+00
 -5.23880594e-01 -4.46128907e-01 -1.99003030e+00  6.84954083e-01
  1.65460948e+00  2.92416154e+00 -1.21976547e+00 -2.62597573e-01
 -2.30319933e+00 -2.19516863e+00  2.99907545e+00  2.69383282e+00
 -6.69570187e-01 -2.68509857e+00  1.49787468e+00 -1.54295103e-01
 -2.44899764e+00  1.92546063e+00  1.13919021e+00 -5.16813728e-01
  1.04819850e+00 -1.92691138e+00 -1.91277487e-01  2.30323033e+00
 -1.74700244e-01  6.41825624e-01  2.56242879e+00  8.60506235e-01
  2.61084675e+00  2.92978516e+00  2.76047218e+00 -2.92389714e+00
  3.57926737e-01 -4.01822057e-01  1.65181731e+00  2.72839955e+00
 -3.40015513e-01 -2.35936482e+00  2.66766316e+00 -3.08892082e+00
  7.48228762e-01 -6.91181091e-01 -1.69151447e+00  3.03312964e+00
 -1.87775747e+00 -1.72135378e+00 -2.47329738e+00  2.33761407e+00
 -2.20820562e+00  2.06257516e+00  1.77648994e+00  1.49161856e+00
  2.60121337e+00  2.87532673e+00  1.85642741e+00  1.51129324e+00
 -1.68200201e+00 -2.37127955e+00  1.25621998e+00  6.14923693e-01
  1.61270059e+00 -2.80778591e+00 -2.52111073e-01  2.37804907e+00
 -9.05758571e-01  1.37882196e+00  1.55446024e+00  6.23275990e-01
 -9.75647353e-01  1.16725679e+00  6.73844205e-01 -3.70156076e-01
  2.71946840e+00 -2.12460877e+00  1.54066713e+00 -6.02898764e-01
  9.63577141e-01 -3.00494438e+00 -2.23804196e+00  3.37989087e-01
 -1.09177238e+00 -4.04561135e-01  3.28150972e-01 -1.38760422e-01
 -1.62787753e+00 -1.45738911e-01 -7.17721614e-01  2.87826469e+00
 -1.11714525e+00 -1.16746968e+00 -1.02671997e+00  1.35757948e+00
  1.64934349e+00 -8.03230454e-01  2.00491527e+00 -1.84037707e+00
 -2.15750010e-01 -9.44571741e-01 -2.98808998e+00  3.10406174e+00
 -1.68134743e+00  3.09447220e+00 -1.36509421e+00 -2.72688315e+00
  3.12105537e+00 -1.15550561e+00 -7.62711681e-01 -3.00065606e+00
 -2.47877829e+00  2.86934852e+00 -2.05179694e+00 -1.89229850e+00
 -4.40785373e-01  3.03291921e+00  3.09795745e-01  1.65894061e-01
 -1.53510787e+00 -3.16294258e-01 -1.60347598e+00 -3.12294820e+00
  2.89648070e+00  1.14179227e+00 -3.45214344e-01 -2.41185153e+00
  9.54960955e-01 -1.33240758e+00 -3.31569205e-01 -2.25997187e+00
 -1.92008243e+00  1.85664650e+00 -9.66170727e-01  2.63589806e+00
 -6.26477888e-01 -3.10744195e+00 -2.93541918e+00  1.98650752e+00
 -3.05670783e+00 -2.98699296e-01 -1.08416798e+00 -2.83476171e-01
  2.44104249e+00  1.86726674e+00 -2.54543921e-03 -2.45123390e+00
 -2.78794830e+00  1.88319493e-01 -7.78539913e-01  1.43651361e+00
 -2.55126123e+00  1.02802320e+00 -8.72380292e-02  2.21410817e-01
  1.93029418e+00  7.47668839e-01  8.19760798e-01 -1.30559898e+00
  1.70288792e+00  2.53700276e+00  1.18886851e+00  3.57828532e-01
 -1.02126191e+00  2.62300759e+00  7.38428397e-01 -2.02410335e+00
  8.76999967e-02  1.84387294e+00  9.97712287e-01 -6.77608566e-01
 -2.45726542e+00  2.51867659e+00  2.00675925e+00  1.69232306e+00
  2.28741713e+00  1.76279374e+00 -1.65599988e+00 -2.78512287e+00
  6.74175527e-01  1.43348118e+00 -2.30326870e+00 -1.33191978e+00
  2.36302439e+00  1.44201404e+00 -2.19793992e-01 -1.71722935e+00
 -1.53097098e+00  1.86610252e+00  1.53017653e+00 -8.86457758e-01
 -1.08069768e-01 -3.84964977e-01 -3.07099202e-01  2.37177127e+00
 -3.65199418e-01 -7.19695235e-01  8.14404134e-01 -2.17357694e+00
  9.48216902e-01  2.51129023e+00 -5.11833439e-01  2.31025661e+00
 -1.92455637e+00 -1.04274519e+00 -2.41234112e+00 -2.21766675e+00
 -1.48798649e+00 -2.95045421e+00  1.64398578e+00  1.77567901e+00
  1.54568407e+00  1.10328010e+00  1.35926379e+00 -2.24002805e+00
 -2.60944449e+00  1.67644369e+00  1.02727594e+00 -2.78430143e-01
 -2.60167523e+00  1.67100491e+00 -1.24087029e+00 -2.68585794e+00
 -5.11330687e-03]
Thu Jun 13 19:58:23 2024,22,0.3701568398676828,[-3.00018221e+00  2.25429062e+00 -2.00480613e+00 -2.87442994e-02
  4.24007998e-01 -2.93294218e+00  3.06872037e+00  2.19280928e+00
  1.11659952e+00 -9.35688352e-01  5.26112044e-01  1.23462299e+00
  1.47267295e+00 -1.88836682e+00  8.12771489e-01  2.94862008e+00
 -5.27157020e-01 -4.49405333e-01 -1.99330673e+00  6.88230509e-01
  1.65788591e+00  2.92743796e+00 -1.21648904e+00 -2.65873999e-01
 -2.30647576e+00 -2.19189220e+00  2.99579902e+00  2.69710924e+00
 -6.66293761e-01 -2.68182215e+00  1.50115111e+00 -1.57571529e-01
 -2.45227407e+00  1.92873705e+00  1.14246663e+00 -5.20090154e-01
  1.04492208e+00 -1.92363495e+00 -1.94553913e-01  2.30650675e+00
 -1.71423818e-01  6.38549198e-01  2.55915237e+00  8.57229809e-01
  2.60757032e+00  2.93306158e+00  2.76374861e+00 -2.92717356e+00
  3.54650311e-01 -3.98545631e-01  1.64854089e+00  2.72512312e+00
 -3.36739087e-01 -2.36264124e+00  2.67093958e+00 -3.09219724e+00
  7.51505188e-01 -6.87904665e-01 -1.69479089e+00  3.03640607e+00
 -1.87448104e+00 -1.72463021e+00 -2.47657381e+00  2.34089050e+00
 -2.21148205e+00  2.05929873e+00  1.77321351e+00  1.48834214e+00
  2.60448980e+00  2.87205030e+00  1.85970384e+00  1.51456967e+00
 -1.67872558e+00 -2.36800312e+00  1.25294355e+00  6.11647267e-01
  1.60942417e+00 -2.81106233e+00 -2.48834647e-01  2.38132549e+00
 -9.09034997e-01  1.38209838e+00  1.55118381e+00  6.19999564e-01
 -9.78923779e-01  1.17053322e+00  6.70567779e-01 -3.66879650e-01
  2.72274482e+00 -2.12133235e+00  1.53739070e+00 -5.99622338e-01
  9.66853567e-01 -3.00166796e+00 -2.23476553e+00  3.34712661e-01
 -1.08849596e+00 -4.07837561e-01  3.31427398e-01 -1.42036848e-01
 -1.63115396e+00 -1.42462485e-01 -7.14445188e-01  2.87498826e+00
 -1.12042168e+00 -1.16419325e+00 -1.02344354e+00  1.35430305e+00
  1.65261992e+00 -7.99954028e-01  2.00163884e+00 -1.84365350e+00
 -2.12473584e-01 -9.47848167e-01 -2.99136641e+00  3.10078531e+00
 -1.67807100e+00  3.09774863e+00 -1.36837063e+00 -2.73015958e+00
  3.11777895e+00 -1.15222919e+00 -7.59435256e-01 -2.99737963e+00
 -2.47550187e+00  2.87262495e+00 -2.05507337e+00 -1.89557493e+00
 -4.37508947e-01  3.02964279e+00  3.06519319e-01  1.62617635e-01
 -1.53838430e+00 -3.13017832e-01 -1.60019955e+00 -3.11967178e+00
  2.89320427e+00  1.13851585e+00 -3.48490770e-01 -2.41512796e+00
  9.51684529e-01 -1.33568400e+00 -3.34845631e-01 -2.26324829e+00
 -1.91680601e+00  1.85337008e+00 -9.62894301e-01  2.63262163e+00
 -6.23201462e-01 -3.11071837e+00 -2.93214276e+00  1.98978395e+00
 -3.05343140e+00 -2.95422870e-01 -1.08744440e+00 -2.86752597e-01
  2.44431892e+00  1.86399032e+00  7.30986755e-04 -2.45451032e+00
 -2.79122473e+00  1.85043067e-01 -7.75263488e-01  1.43323718e+00
 -2.55453765e+00  1.02474677e+00 -8.39616033e-02  2.18134392e-01
  1.93357060e+00  7.50945265e-01  8.23037224e-01 -1.30887541e+00
  1.69961150e+00  2.54027919e+00  1.19214494e+00  3.54552106e-01
 -1.01798548e+00  2.61973116e+00  7.41704823e-01 -2.02082692e+00
  8.44235708e-02  1.84059651e+00  1.00098871e+00 -6.80884992e-01
 -2.46054185e+00  2.51540017e+00  2.01003568e+00  1.68904664e+00
  2.28414070e+00  1.75951731e+00 -1.65272345e+00 -2.78839930e+00
  6.77451953e-01  1.43020476e+00 -2.30654512e+00 -1.32864335e+00
  2.35974796e+00  1.43873762e+00 -2.16517566e-01 -1.71395292e+00
 -1.52769455e+00  1.86937895e+00  1.53345296e+00 -8.83181332e-01
 -1.04793342e-01 -3.88241403e-01 -3.03822776e-01  2.37504769e+00
 -3.61922992e-01 -7.22971661e-01  8.17680560e-01 -2.17030051e+00
  9.44940476e-01  2.50801380e+00 -5.15109865e-01  2.30698019e+00
 -1.92127994e+00 -1.04602162e+00 -2.40906469e+00 -2.22094317e+00
 -1.49126291e+00 -2.95373064e+00  1.64070936e+00  1.77240258e+00
  1.54240764e+00  1.10655653e+00  1.36254021e+00 -2.23675162e+00
 -2.60616806e+00  1.67972011e+00  1.03055237e+00 -2.81706569e-01
 -2.60495166e+00  1.67428134e+00 -1.24414672e+00 -2.68258151e+00
 -8.38973283e-03]
Thu Jun 13 19:58:36 2024,23,0.36352088224853923,[-2.9817494   2.23585782 -1.98637332 -0.04717711  0.44244081 -2.95137499
  3.08715317  2.17437648  1.09816671 -0.91725554  0.50767924  1.21619018
  1.45424014 -1.86993402  0.8312043   2.96705289 -0.54558983 -0.46783814
 -1.97487392  0.6697977   1.67631871  2.90900516 -1.23492185 -0.24744119
 -2.28804295 -2.1734594   2.97736621  2.67867643 -0.68472657 -2.70025496
  1.4827183  -0.13913872 -2.47070687  1.94716986  1.12403383 -0.50165735
  1.06335488 -1.90520215 -0.21298672  2.32493956 -0.18985663  0.65698201
  2.54071956  0.87566262  2.58913751  2.91462877  2.7453158  -2.90874075
  0.3362175  -0.41697844  1.66697369  2.74355593 -0.3551719  -2.34420843
