Time,Iteration,Cost,Parameters
  2.65250677 -3.11063005  0.769938   -0.66947186 -1.67635809  3.01797326
 -1.89291385 -1.7061974  -2.49500662  2.32245769 -2.22991486  2.04086592
  1.7547807   1.46990933  2.58605699  2.89048311  1.87813664  1.53300247
 -1.69715839 -2.34957031  1.27137636  0.59321446  1.59099136 -2.82949514
 -0.26726745  2.36289269 -0.92746781  1.36366557  1.532751    0.63843237
 -0.99735659  1.15210041  0.68900059 -0.34844684  2.74117763 -2.10289954
  1.51895789 -0.58118953  0.94842076 -3.02010076 -2.21633272  0.31627985
 -1.10692876 -0.38940475  0.31299459 -0.12360404 -1.64958677 -0.16089529
 -0.732878    2.89342107 -1.13885449 -1.14576044 -1.00501073  1.33587024
  1.63418711 -0.78152122  1.98320603 -1.86208631 -0.19404078 -0.96628098
 -3.00979921  3.11921812 -1.69650381  3.11618144 -1.38680344 -2.74859239
  3.13621176 -1.13379638 -0.74100245 -3.01581244 -2.49393468  2.89105776
 -2.03664056 -1.91400773 -0.41907614  3.04807559  0.28808651  0.14418483
 -1.51995149 -0.33145064 -1.61863236 -3.10123897  2.87477146  1.15694866
 -0.33005796 -2.43356076  0.97011734 -1.35411681 -0.35327844 -2.24481548
 -1.8983732   1.83493727 -0.98132711  2.65105444 -0.60476865 -3.09228556
 -2.95057557  1.97135114 -3.03499859 -0.27699006 -1.0690116  -0.26831979
  2.42588611  1.88242313  0.0191638  -2.43607752 -2.80965754  0.16661026
 -0.7936963   1.45166999 -2.53610485  1.00631396 -0.06552879  0.19970158
  1.95200341  0.76937807  0.84147003 -1.32730821  1.71804431  2.558712
  1.17371213  0.37298491 -1.03641829  2.60129836  0.76013763 -2.00239411
  0.06599076  1.8221637   0.9825559  -0.66245218 -2.44210904  2.53383297
  1.99160287  1.70747945  2.26570789  1.74108451 -1.63429065 -2.76996649
  0.65901915  1.41177195 -2.32497793 -1.34707616  2.37818077  1.45717042
 -0.23495037 -1.69552012 -1.50926174  1.88781176  1.55188577 -0.86474852
 -0.08636053 -0.36980859 -0.32225558  2.3934805  -0.3803558  -0.74140447
  0.79924775 -2.18873332  0.92650767  2.52644661 -0.49667706  2.28854738
 -1.93971275 -1.02758881 -2.4274975  -2.23937598 -1.50969572 -2.97216345
  1.62227655  1.75396977  1.56084045  1.12498934  1.34410741 -2.25518443
 -2.62460087  1.69815292  1.04898517 -0.26327376 -2.62338447  1.69271415
 -1.22571391 -2.70101432 -0.02682254]
Thu Jun 13 19:59:00 2024,24,0.36058507655746863,[-2.99311542  2.24722383 -1.9750073  -0.03581109  0.45380683 -2.96274101
  3.09851919  2.18574249  1.10953273 -0.90588952  0.51904526  1.20482416
  1.44287412 -1.88130003  0.84257032  2.97841891 -0.55695585 -0.45647212
 -1.98623994  0.65843168  1.66495269  2.89763914 -1.22355583 -0.25880721
 -2.29940897 -2.18482541  2.96600019  2.66731041 -0.69609259 -2.68888894
  1.49408432 -0.1277727  -2.45934085  1.95853588  1.13539985 -0.49029133
  1.0747209  -1.89383613 -0.22435274  2.31357354 -0.17849061  0.66834803
  2.55208558  0.8642966   2.60050353  2.92599479  2.73394978 -2.92010677
  0.34758352 -0.42834446  1.67833971  2.75492195 -0.34380588 -2.35557445
  2.66387279 -3.09926403  0.78130402 -0.68083788 -1.66499207  3.02933928
 -1.88154783 -1.69483138 -2.4836406   2.31109167 -2.21854884  2.0294999
  1.74341468  1.45854331  2.57469097  2.87911709  1.86677062  1.54436849
 -1.68579237 -2.36093633  1.28274238  0.60458048  1.57962534 -2.84086116
 -0.27863347  2.35152667 -0.91610179  1.35229955  1.54411702  0.64979839
 -1.00872261  1.16346643  0.67763457 -0.33708082  2.72981161 -2.09153352
  1.53032391 -0.59255555  0.93705474 -3.03146678 -2.22769874  0.32764587
 -1.09556274 -0.37803873  0.32436061 -0.11223802 -1.66095279 -0.14952927
 -0.72151198  2.88205505 -1.15022051 -1.13439442 -0.99364471  1.32450422
  1.62282109 -0.79288724  1.97184001 -1.85072029 -0.2054068  -0.95491496
 -2.9984332   3.1078521  -1.70786983  3.10481542 -1.37543742 -2.75995841
  3.14757778 -1.12243036 -0.75236847 -3.00444642 -2.5053007   2.87969174
 -2.02527454 -1.90264171 -0.40771012  3.05944161  0.29945253  0.15555085
 -1.53131751 -0.34281666 -1.60726634 -3.11260499  2.88613748  1.16831468
 -0.34142398 -2.44492678  0.95875132 -1.36548283 -0.34191242 -2.2561815
 -1.88700718  1.84630329 -0.96996109  2.63968842 -0.61613467 -3.10365158
 -2.93920955  1.95998512 -3.04636461 -0.26562404 -1.08037762 -0.27968581
  2.41452009  1.89378915  0.00779778 -2.4247115  -2.82102355  0.15524424
 -0.78233028  1.44030397 -2.52473883  0.99494794 -0.07689481  0.18833556
  1.96336943  0.75801205  0.83010401 -1.33867423  1.70667829  2.57007802
  1.18507815  0.38435093 -1.02505227  2.58993234  0.74877161 -2.01376013
  0.05462474  1.81079768  0.97118988 -0.65108616 -2.43074302  2.52246695
  1.98023685  1.69611343  2.27707391  1.75245053 -1.62292463 -2.78133251
  0.64765313  1.40040593 -2.33634395 -1.33571014  2.38954679  1.46853644
 -0.24631639 -1.6841541  -1.49789572  1.89917778  1.54051975 -0.8533825
 -0.07499451 -0.35844258 -0.31088956  2.40484652 -0.39172182 -0.75277049
  0.81061377 -2.1773673   0.93787369  2.51508059 -0.50804308  2.2999134
 -1.92834673 -1.01622279 -2.41613148 -2.250742   -1.4983297  -2.96079743
  1.63364257  1.76533579  1.57220647  1.13635536  1.35547343 -2.26655045
 -2.61323485  1.70951894  1.03761915 -0.25190774 -2.61201845  1.70408017
 -1.23707993 -2.6896483  -0.03818856]
Thu Jun 13 19:59:14 2024,25,0.360420795762013,[-2.99520397  2.24513528 -1.97291874 -0.03789964  0.45589538 -2.96065245
  3.09643064  2.18783105  1.11162128 -0.90797808  0.5169567   1.20273561
  1.44496268 -1.87921148  0.84465887  2.97633036 -0.55486729 -0.45438357
 -1.98832849  0.66052024  1.66704125  2.89972769 -1.22564439 -0.25671866
 -2.29732041 -2.18691397  2.96808875  2.66939897 -0.69400403 -2.68680038
  1.49617288 -0.12568415 -2.46142941  1.96062444  1.1374884  -0.49237988
  1.07263235 -1.89592468 -0.22226419  2.3156621  -0.18057916  0.66625947
  2.54999703  0.86638515  2.60259209  2.92390624  2.73603834 -2.91801822
  0.34967208 -0.4262559   1.68042827  2.7528334  -0.34171732 -2.35766301
  2.66178424 -3.09717548  0.77921546 -0.67874932 -1.66708062  3.02725073
 -1.87945928 -1.69691994 -2.48572915  2.30900312 -2.22063739  2.02741135
  1.74132613  1.45645475  2.57260241  2.88120565  1.86885918  1.54227994
 -1.68788092 -2.35884778  1.28065383  0.60249192  1.57753679 -2.83877261
 -0.27654492  2.35361522 -0.91819034  1.350211    1.54202847  0.64770984
 -1.00663405  1.16137787  0.67972312 -0.33916938  2.72772306 -2.09362207
  1.53241247 -0.59046699  0.93496618 -3.02937823 -2.22561019  0.32555732
 -1.09347419 -0.38012729  0.32644916 -0.11014946 -1.65886423 -0.14744072
 -0.72360053  2.87996649 -1.14813195 -1.13648298 -0.99573327  1.32241567
  1.62490965 -0.79079868  1.96975146 -1.85280884 -0.20749535 -0.95700351
 -2.99634464  3.10576355 -1.70578128  3.10690397 -1.37752598 -2.75786985
  3.14548922 -1.1203418  -0.75027991 -3.00235787 -2.50321214  2.87760318
 -2.0273631  -1.90473027 -0.40562156  3.06153017  0.30154109  0.1576394
 -1.52922895 -0.34490521 -1.60517778 -3.11051643  2.88822604  1.16622612
 -0.33933543 -2.44701534  0.96083987 -1.36339427 -0.34400097 -2.25409295
 -1.88491862  1.84839184 -0.96787254  2.64177697 -0.61822323 -3.10156303
 -2.93712099  1.96207368 -3.04427606 -0.2677126  -1.07828906 -0.27759725
  2.41660865  1.8958777   0.00570922 -2.42680005 -2.818935    0.15733279
 -0.78024172  1.44239252 -2.52265027  0.99285939 -0.07480626  0.18624701
  1.96545799  0.7559235   0.83219257 -1.33658568  1.70876684  2.57216657
  1.1871667   0.38643949 -1.02296372  2.58784378  0.74668306 -2.01167158
  0.0567133   1.81288624  0.96910133 -0.65317472 -2.42865447  2.52455551
  1.97814829  1.69402487  2.27498536  1.75036197 -1.62501318 -2.78342107
  0.64974168  1.39831737 -2.33425539 -1.33362158  2.39163534  1.470625
 -0.24840495 -1.68624265 -1.49580717  1.90126633  1.5426083  -0.85547106
 -0.07290596 -0.35635402 -0.30880101  2.40275797 -0.39381037 -0.75068193
  0.80852522 -2.17945585  0.93578513  2.51299203 -0.51013163  2.29782484
 -1.92625818 -1.01831134 -2.41822004 -2.25283056 -1.49624115 -2.95870887
  1.63155401  1.76324724  1.57429502  1.13844391  1.35756198 -2.2644619
 -2.61532341  1.70743038  1.0355306  -0.24981919 -2.60992989  1.70199161
 -1.23499137 -2.69173686 -0.04027712]
Thu Jun 13 19:59:28 2024,26,0.3559984001548888,[-3.00634933  2.23398992 -1.96177339 -0.049045    0.44475002 -2.9495071
  3.08528528  2.17668569  1.10047593 -0.91912344  0.52810206  1.19159025
  1.43381732 -1.89035684  0.85580423  2.98747571 -0.54372194 -0.46552892
 -1.97718314  0.67166559  1.67818661  2.88858233 -1.23678974 -0.2455733
 -2.30846577 -2.17576861  2.97923411  2.68054433 -0.70514939 -2.67565502
  1.50731823 -0.11453879 -2.47257477  1.97176979  1.14863376 -0.50352524
  1.06148699 -1.90707004 -0.21111883  2.30451674 -0.1694338   0.67740483
  2.56114238  0.87753051  2.61373744  2.9350516   2.74718369 -2.90687286
  0.33852672 -0.43740126  1.69157363  2.76397875 -0.33057196 -2.36880837
  2.6729296  -3.08603012  0.7680701  -0.66760396 -1.65593526  3.03839608
 -1.89060464 -1.68577458 -2.4745838   2.32014847 -2.20949204  2.03855671
  1.75247149  1.46760011  2.58374777  2.87006029  1.88000454  1.53113458
 -1.69902628 -2.36999314  1.29179918  0.59134657  1.58868214 -2.82762725
 -0.26539956  2.36476058 -0.9293357   1.33906564  1.53088311  0.65885519
 -1.01777941  1.15023252  0.69086848 -0.35031473  2.7165777  -2.08247672
  1.54355782 -0.57932164  0.92382083 -3.01823287 -2.23675554  0.31441196
 -1.10461955 -0.36898193  0.33759452 -0.12129482 -1.67000959 -0.15858608
 -0.73474589  2.86882114 -1.15927731 -1.14762833 -0.98458791  1.33356103
  1.61376429 -0.77965333  1.98089682 -1.84166349 -0.19634999 -0.94585815
 -2.98519928  3.09461819 -1.71692664  3.09575862 -1.38867133 -2.7467245
  3.15663458 -1.13148716 -0.73913455 -2.99121251 -2.5143575   2.88874854
 -2.03850845 -1.89358491 -0.39447621  3.07267553  0.31268644  0.14649404
 -1.51808359 -0.33375986 -1.61632314 -3.09937108  2.87708068  1.17737148
 -0.32819007 -2.43586998  0.94969452 -1.37453963 -0.35514633 -2.24294759
 -1.89606398  1.83724649 -0.95672718  2.63063162 -0.60707787 -3.09041767
 -2.94826635  1.97321903 -3.05542141 -0.27885795 -1.0671437  -0.2664519
  2.427754    1.88473234  0.01685458 -2.41565469 -2.83008036  0.16847815
 -0.76909636  1.45353788 -2.53379563  1.00400475 -0.08595162  0.17510165
  1.97660334  0.74477814  0.82104721 -1.32544032  1.69762149  2.56102122
  1.19831206  0.37529413 -1.03410907  2.57669842  0.7355377  -2.00052622
  0.06785866  1.80174088  0.98024669 -0.64202936 -2.41750911  2.53570087
  1.98929365  1.70517023  2.26384     1.73921661 -1.63615854 -2.77227571
  0.63859632  1.38717201 -2.32311004 -1.32247623  2.4027807   1.45947964
 -0.23725959 -1.67509729 -1.48466181  1.89012097  1.53146295 -0.86661642
 -0.08405132 -0.34520866 -0.29765565  2.41390332 -0.38266502 -0.76182729
  0.81967057 -2.19060121  0.92463977  2.50184668 -0.49898627  2.28667949
 -1.93740353 -1.00716599 -2.40707468 -2.2416852  -1.5073865  -2.94756352
  1.62040865  1.7743926   1.56314967  1.12729855  1.36870734 -2.25331654
 -2.62646876  1.69628503  1.04667596 -0.26096454 -2.62107525  1.69084625
 -1.22384602 -2.70288221 -0.02913176]
Thu Jun 13 19:59:49 2024,27,0.3557904245269636,[-3.01074058  2.23838117 -1.95738214 -0.05343625  0.44035878 -2.94511585
  3.08967653  2.18107694  1.10486717 -0.92351468  0.52371081  1.19598149
  1.43820857 -1.89474808  0.85141298  2.98308447 -0.54811318 -0.46113768
 -1.98157438  0.67605684  1.68257785  2.88419109 -1.2323985  -0.24996454
 -2.30407452 -2.17137737  2.98362535  2.67615308 -0.70954064 -2.68004627
  1.51170948 -0.11893004 -2.47696601  1.96737855  1.14424251 -0.50791649
  1.06587824 -1.90267879 -0.20672758  2.30890799 -0.16504256  0.67301358
  2.55675114  0.87313926  2.6093462   2.93066035  2.74279245 -2.91126411
  0.34291797 -0.44179251  1.68718238  2.75958751 -0.32618072 -2.37319961
  2.66853835 -3.08163887  0.77246135 -0.66321272 -1.66032651  3.03400484
 -1.89499588 -1.68138333 -2.47019255  2.31575723 -2.20510079  2.04294795
  1.74808024  1.46320886  2.58813902  2.86566904  1.87561329  1.53552583
 -1.70341753 -2.37438438  1.29619043  0.59573781  1.5842909  -2.8320185
 -0.26100832  2.36036933 -0.92494445  1.33467439  1.52649186  0.65446395
 -1.02217066  1.14584127  0.68647723 -0.35470598  2.72096895 -2.08686796
  1.54794907 -0.57493039  0.91942958 -3.02262412 -2.2323643   0.31002071
 -1.10901079 -0.36459068  0.33320327 -0.12568607 -1.67440083 -0.15419483
 -0.73913714  2.86442989 -1.15488606 -1.14323709 -0.98897916  1.33795227
  1.60937304 -0.77526208  1.97650557 -1.84605473 -0.19195875 -0.9502494
 -2.98080804  3.09900944 -1.71253539  3.10014986 -1.39306258 -2.74233325
  3.16102582 -1.12709591 -0.73474331 -2.99560376 -2.51874875  2.89313979
 -2.03411721 -1.88919366 -0.39008496  3.06828428  0.3082952   0.15088529
 -1.51369235 -0.3381511  -1.62071439 -3.09497983  2.88147193  1.18176273
 -0.32379882 -2.44026123  0.95408576 -1.37014838 -0.35953758 -2.24733884
 -1.90045523  1.84163773 -0.96111842  2.62624037 -0.60268662 -3.08602642
 -2.9526576   1.97761028 -3.05981266 -0.27446671 -1.06275246 -0.26206065
  2.42336276  1.88912359  0.02124582 -2.42004594 -2.82568911  0.1640869
 -0.76470512  1.44914663 -2.53818688  0.9996135  -0.09034286  0.1794929
  1.9722121   0.74916939  0.81665596 -1.32983157  1.70201273  2.55662997
  1.20270331  0.37968538 -1.03850032  2.57230718  0.73992895 -2.00491747
  0.06346741  1.79734963  0.97585544 -0.64642061 -2.42190036  2.53130962
  1.9849024   1.70077898  2.26823125  1.74360786 -1.64054979 -2.77666696
  0.64298757  1.39156326 -2.32750128 -1.32686747  2.40717195  1.45508839
 -0.24165084 -1.67948854 -1.48027056  1.88572973  1.53585419 -0.86222517
 -0.08844256 -0.34081742 -0.3020469   2.40951208 -0.37827377 -0.76621854
  0.81527933 -2.18620997  0.92024853  2.49745543 -0.50337752  2.29107073
 -1.94179478 -1.00277474 -2.40268343 -2.24607644 -1.51177775 -2.95195476
  1.6247999   1.77878384  1.56754091  1.12290731  1.36431609 -2.24892529
 -2.63086001  1.69189378  1.04228471 -0.2565733  -2.616684    1.68645501
 -1.21945477 -2.70727346 -0.02474051]
Thu Jun 13 20:00:03 2024,28,0.35452072249006583,[-3.02000074  2.24764133 -1.9666423  -0.04417609  0.44961894 -2.93585569
  3.09893669  2.17181678  1.11412734 -0.91425452  0.51445065  1.18672133
  1.4289484  -1.88548792  0.84215282  2.9738243  -0.55737334 -0.45187752
 -1.97231422  0.685317    1.69183801  2.89345125 -1.22313833 -0.24070438
 -2.29481436 -2.1621172   2.97436519  2.66689292 -0.70028048 -2.67078611
  1.50244932 -0.10966987 -2.48622618  1.97663871  1.13498235 -0.49865632
  1.05661808 -1.91193895 -0.19746742  2.31816815 -0.17430272  0.68227374
  2.5660113   0.88239943  2.60008604  2.93992051  2.73353229 -2.90200395
  0.35217813 -0.43253235  1.69644254  2.76884767 -0.31692055 -2.36393945
  2.67779851 -3.07237871  0.76320119 -0.67247288 -1.66958667  3.043265
 -1.88573572 -1.67212317 -2.47945271  2.32501739 -2.21436095  2.03368779
  1.7573404   1.47246903  2.59739918  2.87492921  1.86635313  1.52626567
 -1.71267769 -2.38364454  1.30545059  0.60499797  1.57503074 -2.82275833
 -0.25174815  2.35110917 -0.93420461  1.32541423  1.5172317   0.64520379
 -1.03143082  1.15510143  0.6957374  -0.34544582  2.71170878 -2.09612812
  1.55720923 -0.56567023  0.91016942 -3.01336396 -2.22310414  0.30076055
 -1.11827095 -0.35533052  0.34246344 -0.11642591 -1.66514067 -0.14493467
 -0.7483973   2.87369005 -1.1456259  -1.15249725 -0.99823932  1.34721243
  1.6186332  -0.78452224  1.96724541 -1.83679457 -0.18269858 -0.94098924
 -2.9900682   3.1082696  -1.70327523  3.0908897  -1.40232274 -2.73307309
  3.17028599 -1.11783575 -0.74400347 -2.9863436  -2.50948858  2.90239995
 -2.02485704 -1.89845383 -0.39934512  3.07754444  0.29903503  0.14162513
 -1.52295251 -0.32889094 -1.62997455 -3.10423999  2.89073209  1.17250256
 -0.31453866 -2.43100107  0.9448256  -1.37940855 -0.36879774 -2.23807868
 -1.90971539  1.83237757 -0.97037859  2.61698021 -0.59342646 -3.09528659
 -2.94339743  1.96835012 -3.0505525  -0.26520655 -1.0534923  -0.25280049
  2.43262292  1.89838375  0.03050599 -2.41078578 -2.81642895  0.17334707
 -0.77396528  1.4584068  -2.54744704  1.00887366 -0.0810827   0.18875306
  1.98147226  0.73990923  0.8073958  -1.32057141  1.69275257  2.56589013
  1.19344315  0.37042522 -1.02924016  2.56304702  0.74918911 -2.01417763
  0.07272757  1.80660979  0.9851156  -0.65568077 -2.43116052  2.54056978
  1.97564224  1.71003914  2.25897109  1.75286802 -1.64980995 -2.78592712
  0.65224773  1.3823031  -2.33676144 -1.33612764  2.39791179  1.44582823
 -0.250911   -1.6887487  -1.4710104   1.87646957  1.52659403 -0.87148533
 -0.09770272 -0.35007758 -0.29278674  2.41877224 -0.36901361 -0.7754787
  0.82453949 -2.1769498   0.92950869  2.48819527 -0.49411736  2.3003309
 -1.93253462 -0.99351458 -2.41194359 -2.25533661 -1.50251759 -2.9426946
  1.61553974  1.788044    1.57680108  1.11364715  1.37357625 -2.25818545
 -2.62159985  1.70115394  1.03302455 -0.26583346 -2.62594416  1.69571517
 -1.22871493 -2.6980133  -0.01548035]
Thu Jun 13 20:00:23 2024,29,0.3529255335016071,[-3.01249548  2.25514659 -1.97414756 -0.03667083  0.44211368 -2.94336094
  3.10644194  2.16431152  1.12163259 -0.90674927  0.52195591  1.17921608
  1.42144315 -1.89299318  0.83464757  2.98132956 -0.54986809 -0.45938277
 -1.97981948  0.69282226  1.69934327  2.9009565  -1.23064359 -0.23319913
 -2.28730911 -2.15461195  2.98187045  2.65938766 -0.70778573 -2.67829137
  1.50995457 -0.11717513 -2.47872092  1.96913345  1.12747709 -0.49115107
  1.06412333 -1.91944421 -0.20497268  2.31066289 -0.16679746  0.689779
  2.55850604  0.87489417  2.60759129  2.93241526  2.72602703 -2.89449869
  0.35968338 -0.4400376   1.7039478   2.77635292 -0.32442581 -2.37144471
  2.67029325 -3.07988397  0.75569593 -0.67997813 -1.66208142  3.03575974
 -1.89324098 -1.66461792 -2.47194745  2.31751213 -2.20685569  2.04119305
  1.76484566  1.47997428  2.60490443  2.86742395  1.87385838  1.51876041
 -1.72018295 -2.37613929  1.29794534  0.61250323  1.58253599 -2.81525308
 -0.25925341  2.35861443 -0.94170987  1.33291949  1.52473696  0.65270904
 -1.02392556  1.16260669  0.70324265 -0.35295108  2.71921404 -2.08862287
  1.54970398 -0.55816497  0.90266416 -3.02086921 -2.23060939  0.30826581
 -1.12577621 -0.36283578  0.34996869 -0.12393116 -1.65763542 -0.13742941
 -0.75590255  2.88119531 -1.13812065 -1.1600025  -1.00574457  1.35471769
  1.61112795 -0.77701699  1.95974015 -1.84429983 -0.17519333 -0.93348398
 -2.99757345  3.11577485 -1.69576997  3.08338445 -1.409828   -2.72556783
  3.16278073 -1.1103305  -0.73649821 -2.97883834 -2.51699384  2.89489469
 -2.0323623  -1.89094857 -0.40685038  3.07003918  0.29152978  0.14913038
 -1.53045776 -0.32138569 -1.63747981 -3.09673474  2.89823734  1.18000782
 -0.32204392 -2.42349581  0.93732035 -1.37190329 -0.36129248 -2.23057342
 -1.90221013  1.82487232 -0.97788384  2.60947495 -0.58592121 -3.08778133
 -2.93589218  1.96084486 -3.05805776 -0.2727118  -1.04598704 -0.24529523
  2.44012818  1.90588901  0.02300073 -2.41829103 -2.80892369  0.16584181
 -0.78147053  1.46591205 -2.53994178  1.01637892 -0.07357745  0.1812478
  1.98897751  0.74741448  0.81490106 -1.32807666  1.68524731  2.55838487
  1.2009484   0.36291996 -1.0217349   2.55554176  0.74168385 -2.02168288
  0.06522231  1.79910454  0.99262086 -0.66318603 -2.43866577  2.53306453
  1.96813699  1.7175444   2.25146583  1.76037328 -1.6573152  -2.77842186
  0.65975299  1.37479784 -2.32925619 -1.34363289  2.39040653  1.45333349
 -0.24340574 -1.69625396 -1.46350515  1.88397482  1.53409929 -0.86398008
 -0.10520798 -0.34257232 -0.28528148  2.42627749 -0.36150835 -0.78298396
  0.81703423 -2.16944455  0.92200343  2.49570052 -0.50162261  2.30783615
 -1.94003987 -0.98600932 -2.40443834 -2.24783135 -1.51002284 -2.93518935
  1.623045    1.78053875  1.58430633  1.1211524   1.366071   -2.2506802
 -2.6291051   1.7086592   1.0405298  -0.27333871 -2.61843891  1.70322042
 -1.22120968 -2.70551855 -0.02298561]
Thu Jun 13 20:00:37 2024,30,0.3469545017021177,[-2.99655416  2.23920527 -1.95820624 -0.02072951  0.42617236 -2.92741962
  3.09050062  2.18025284  1.13757391 -0.92269059  0.50601459  1.16327476
  1.43738447 -1.87705186  0.85058889  2.99727088 -0.56580941 -0.44344145
 -1.9957608   0.67688094  1.68340195  2.88501518 -1.24658491 -0.24914045
 -2.27136779 -2.17055327  2.99781177  2.67532898 -0.72372705 -2.69423269
  1.52589589 -0.13311645 -2.49466224  1.95319213  1.11153577 -0.47520975
  1.08006465 -1.90350289 -0.18903136  2.32660421 -0.18273878  0.67383768
  2.57444736  0.89083549  2.62353261  2.91647394  2.71008571 -2.91044001
  0.3756247  -0.45597892  1.68800648  2.79229424 -0.34036713 -2.35550339
  2.68623457 -3.09582529  0.73975461 -0.69591945 -1.67802274  3.05170106
 -1.87729966 -1.68055924 -2.45600613  2.30157081 -2.22279701  2.05713437
  1.78078698  1.4959156   2.58896311  2.88336527  1.8897997   1.53470173
 -1.73612427 -2.39208061  1.28200402  0.59656191  1.56659467 -2.79931176
 -0.24331209  2.37455575 -0.92576855  1.31697817  1.50879564  0.63676772
 -1.03986688  1.17854801  0.71918397 -0.36889239  2.70327272 -2.10456419
  1.5656453  -0.57410629  0.88672284 -3.03681053 -2.24655071  0.29232449
 -1.14171753 -0.3787771   0.33402737 -0.13987248 -1.6416941  -0.15337073
 -0.77184387  2.86525399 -1.12217933 -1.17594382 -1.02168589  1.33877637
  1.59518663 -0.76107567  1.97568147 -1.82835851 -0.19113465 -0.91754266
 -3.01351477  3.09983353 -1.71171129  3.06744313 -1.39388668 -2.70962651
  3.14683941 -1.09438918 -0.72055689 -2.99477966 -2.53293516  2.91083601
 -2.01642098 -1.87500725 -0.39090906  3.05409786  0.27558846  0.1650717
 -1.54639908 -0.30544437 -1.62153849 -3.08079342  2.88229602  1.1640665
 -0.3061026  -2.43943713  0.92137903 -1.35596197 -0.3772338  -2.24651474
 -1.88626881  1.84081364 -0.96194252  2.62541627 -0.60186253 -3.10372265
 -2.9518335   1.97678618 -3.07399908 -0.28865312 -1.03004572 -0.22935391
  2.42418686  1.92183033  0.03894205 -2.40234971 -2.82486501  0.14990049
 -0.76552921  1.44997073 -2.5558831   1.0004376  -0.08951877  0.16530648
  1.97303619  0.73147316  0.79895974 -1.31213534  1.66930599  2.54244355
  1.18500708  0.37886128 -1.03767622  2.57148308  0.72574253 -2.0376242
  0.08116363  1.78316322  1.00856218 -0.64724471 -2.42272445  2.51712321
  1.98407831  1.70160308  2.23552451  1.74443196 -1.67325652 -2.76248054
  0.64381167  1.35885652 -2.31331487 -1.32769157  2.40634785  1.43739217
 -0.22746442 -1.71219528 -1.44756383  1.89991614  1.55004061 -0.8799214
 -0.08926666 -0.326631   -0.26934016  2.41033617 -0.37744967 -0.79892528
  0.83297555 -2.18538587  0.90606211  2.51164184 -0.51756393  2.32377747
 -1.92409855 -1.00195064 -2.42037966 -2.26377267 -1.49408152 -2.91924803
  1.60710368  1.76459743  1.56836501  1.10521108  1.35012968 -2.23473888
 -2.61316378  1.69271788  1.02458848 -0.28928003 -2.60249759  1.6872791
 -1.237151   -2.72145987 -0.03892693]
Thu Jun 13 20:00:51 2024,31,0.34574986077600833,[-2.99003788  2.24572155 -1.96472252 -0.01421322  0.43268865 -2.92090333
  3.08398434  2.17373655  1.1440902  -0.9161743   0.4994983   1.15675847
  1.44390076 -1.88356815  0.85710517  2.99075459 -0.55929312 -0.44995774
 -2.00227709  0.68339723  1.68991824  2.8784989  -1.24006862 -0.24262416
 -2.27788408 -2.17706956  3.00432805  2.68184527 -0.73024334 -2.70074897
  1.5193796  -0.12660016 -2.48814595  1.95970842  1.10501949 -0.46869346
  1.07354836 -1.8969866  -0.19554764  2.3331205  -0.18925507  0.66732139
  2.56793107  0.89735178  2.61701632  2.90995765  2.70356942 -2.9169563
