Time,Iteration,Cost,Parameters
  0.36910842 -0.46249521  1.69452277  2.78577796 -0.34688342 -2.3489871
  2.67971829 -3.10234157  0.73323833 -0.68940317 -1.68453902  3.05821735
 -1.87078337 -1.68707552 -2.46252242  2.3080871  -2.21628073  2.05061808
  1.78730327  1.48939931  2.58244683  2.87684898  1.88328342  1.52818544
 -1.74264055 -2.3985969   1.27548773  0.6030782   1.57311096 -2.80582805
 -0.24982838  2.38107203 -0.93228484  1.32349446  1.50227935  0.63025143
 -1.03335059  1.17203172  0.71266768 -0.36237611  2.70978901 -2.11108048
  1.57216159 -0.56759001  0.89323913 -3.04332682 -2.253067    0.2858082
 -1.13520124 -0.38529339  0.32751108 -0.14638877 -1.64821039 -0.15988702
 -0.76532758  2.8587377  -1.11566304 -1.18246011 -1.02820218  1.33226008
  1.60170292 -0.76759195  1.96916518 -1.8348748  -0.18461836 -0.91102638
 -3.00699848  3.10634982 -1.71822758  3.07395941 -1.38737039 -2.7161428
  3.14032312 -1.10090546 -0.72707318 -2.98826337 -2.53945145  2.9173523
 -2.00990469 -1.88152354 -0.39742534  3.06061415  0.28210475  0.17158799
 -1.55291537 -0.29892808 -1.6150222  -3.07427713  2.87577974  1.17058279
 -0.31261888 -2.43292084  0.92789531 -1.36247826 -0.37071752 -2.25303103
 -1.87975253  1.84732992 -0.96845881  2.63193256 -0.59534624 -3.11023894
 -2.94531721  1.9702699  -3.06748279 -0.28213683 -1.02352943 -0.2358702
  2.43070314  1.92834662  0.03242576 -2.39583343 -2.81834873  0.15641678
 -0.75901293  1.45648702 -2.54936681  0.99392131 -0.09603505  0.1587902
  1.97955248  0.72495687  0.80547603 -1.31865163  1.67582228  2.53592727
  1.19152337  0.37234499 -1.03115994  2.57799937  0.73225882 -2.04414049
  0.08767992  1.77664693  1.00204589 -0.64072842 -2.41620816  2.51060692
  1.97756202  1.69508679  2.2420408   1.75094825 -1.66674023 -2.76899683
  0.63729538  1.35234024 -2.30679858 -1.33420786  2.41286414  1.43087588
 -0.22094814 -1.71871157 -1.45408011  1.90643243  1.54352432 -0.87340511
 -0.08275037 -0.32011471 -0.26282387  2.41685246 -0.37093339 -0.79240899
  0.83949184 -2.19190216  0.9125784   2.51815813 -0.51104765  2.31726118
 -1.93061484 -1.00846693 -2.42689595 -2.27028896 -1.50059781 -2.92576431
  1.61361996  1.77111372  1.5748813   1.09869479  1.35664596 -2.24125517
 -2.6066475   1.68620159  1.03110477 -0.28276375 -2.60901388  1.68076282
 -1.24366728 -2.71494359 -0.04544321]
Thu Jun 13 20:01:06 2024,32,0.34569782478161326,[-2.99137608  2.24705976 -1.96338432 -0.01555143  0.43135045 -2.92224154
  3.08532254  2.17239835  1.142752   -0.91483609  0.49816009  1.15542027
  1.44256255 -1.88490635  0.85844338  2.9920928  -0.56063132 -0.45129594
 -2.00361529  0.68205902  1.69125644  2.87716069 -1.24140682 -0.24396236
 -2.27922228 -2.17573135  3.00298985  2.68318347 -0.73158154 -2.69941077
  1.5180414  -0.12793836 -2.48948416  1.95837022  1.10635769 -0.47003166
  1.07488657 -1.8956484  -0.19688585  2.3317823  -0.18791687  0.66865959
  2.56926928  0.89868998  2.61567812  2.91129585  2.70223122 -2.9156181
  0.37044662 -0.46115701  1.69318456  2.78443975 -0.34554521 -2.3476489
  2.67838008 -3.10367978  0.73190012 -0.69074137 -1.68587723  3.05687915
 -1.87212157 -1.68573732 -2.46118422  2.30942531 -2.21494252  2.04927987
  1.78864147  1.49073752  2.58378503  2.87818719  1.88194521  1.52684724
 -1.74397876 -2.39725869  1.27682593  0.6044164   1.57177275 -2.80716625
 -0.25116658  2.37973383 -0.93362304  1.32215625  1.50094114  0.62891323
 -1.0346888   1.17069352  0.71400589 -0.3610379   2.7084508  -2.10974227
  1.57349979 -0.56892821  0.89457733 -3.04466502 -2.2517288   0.28447
 -1.13386304 -0.38663159  0.32884929 -0.14505057 -1.64954859 -0.15854882
 -0.76666579  2.85739949 -1.11700124 -1.18112191 -1.02954039  1.33359829
  1.60036471 -0.76625375  1.97050339 -1.83353659 -0.18595656 -0.91236458
 -3.00566028  3.10501162 -1.71956578  3.07262121 -1.38870859 -2.717481
  3.13898492 -1.10224367 -0.72841139 -2.98692517 -2.54078965  2.9186905
 -2.0112429  -1.88286174 -0.39608714  3.06195236  0.28076654  0.1729262
 -1.55425358 -0.29758988 -1.6163604  -3.07561533  2.87444153  1.17192099
 -0.31395709 -2.43158264  0.92923352 -1.36114006 -0.36937931 -2.25436923
 -1.87841432  1.84866813 -0.96712061  2.63059436 -0.59400804 -3.11157714
 -2.94665541  1.96893169 -3.06882099 -0.28347504 -1.02219123 -0.2372084
  2.42936494  1.92968482  0.03376397 -2.39449522 -2.81701052  0.15775498
 -0.76035113  1.45514882 -2.55070502  0.99258311 -0.09737326  0.1601284
  1.98089068  0.72629508  0.80681423 -1.31998983  1.67448408  2.53458906
  1.19286157  0.3736832  -1.02982173  2.57933757  0.73359702 -2.04547869
  0.08634172  1.77798513  1.00338409 -0.64206662 -2.41486996  2.51194512
  1.97622381  1.69642499  2.2407026   1.75228645 -1.66540203 -2.77033503
  0.63863358  1.35100203 -2.30546038 -1.33286966  2.41152594  1.42953768
 -0.21960993 -1.72004977 -1.45541832  1.90509423  1.54486252 -0.8720669
 -0.08408858 -0.32145292 -0.26416208  2.41551426 -0.37227159 -0.79374719
  0.84083004 -2.19324036  0.91391661  2.51949633 -0.50970944  2.31859939
 -1.93195305 -1.00980514 -2.42555774 -2.26895076 -1.49925961 -2.92710252
  1.61495817  1.76977551  1.5762195   1.09735659  1.35798417 -2.24259337
 -2.60530929  1.68486339  1.03244298 -0.28410195 -2.60767567  1.67942461
 -1.24232908 -2.71628179 -0.04678142]
Thu Jun 13 20:01:21 2024,33,0.34543949467373813,[-2.98958224  2.2488536  -1.96159048 -0.01375758  0.42955661 -2.9204477
  3.0835287   2.17419219  1.14454584 -0.91662994  0.49995393  1.15362642
  1.44076871 -1.88670019  0.86023722  2.99388664 -0.55883748 -0.4495021
 -2.00182145  0.68385286  1.6894626   2.87895453 -1.23961298 -0.24216852
 -2.27742844 -2.17393751  3.00478369  2.68497732 -0.7297877  -2.70120461
  1.51983524 -0.12614452 -2.491278    1.96016406  1.10815153 -0.46823782
  1.07309273 -1.89744224 -0.19867969  2.32998845 -0.18612303  0.66686575
  2.56747544  0.90048382  2.61747196  2.91308969  2.70402506 -2.91741194
  0.37224046 -0.45936316  1.69139072  2.78264591 -0.34733906 -2.34585505
  2.68017392 -3.10547362  0.73369396 -0.68894753 -1.68408339  3.05508531
 -1.87391541 -1.68753116 -2.46297806  2.30763146 -2.21673636  2.05107372
  1.79043531  1.49253136  2.58199119  2.87639334  1.88015137  1.52864108
 -1.74218492 -2.39905253  1.27503209  0.60621024  1.5735666  -2.80896009
 -0.25296042  2.37793999 -0.93541688  1.32036241  1.50273499  0.62711939
 -1.03289496  1.16889967  0.71579973 -0.35924406  2.70665696 -2.11153611
  1.57170595 -0.56713437  0.89278349 -3.04287118 -2.25352264  0.28626384
 -1.13565688 -0.38842543  0.32705545 -0.14325673 -1.64775475 -0.15675498
 -0.76845963  2.85919334 -1.1152074  -1.18291575 -1.02774654  1.33180444
  1.60215855 -0.76445991  1.96870955 -1.83174275 -0.18775041 -0.91057074
 -3.00386644  3.10680546 -1.72135962  3.07441505 -1.38691475 -2.71568716
  3.14077876 -1.10403751 -0.73020523 -2.98871901 -2.54258349  2.91689666
 -2.01303674 -1.8810679  -0.3942933   3.06015852  0.28256038  0.17472004
 -1.55604742 -0.29579603 -1.61456656 -3.07740917  2.87623537  1.17371483
 -0.31575093 -2.4297888   0.93102736 -1.3629339  -0.36758547 -2.25616307
 -1.88020816  1.84687429 -0.96532676  2.62880052 -0.59580188 -3.1097833
 -2.94844926  1.97072553 -3.07061483 -0.2816812  -1.02398507 -0.23541456
  2.43115878  1.93147866  0.03197012 -2.39628906 -2.81521668  0.15596114
 -0.76214497  1.45335497 -2.55249886  0.99078926 -0.0991671   0.15833456
  1.98268453  0.72450124  0.80860807 -1.32178368  1.67269024  2.53279522
  1.19465542  0.37188936 -1.03161557  2.58113141  0.73180318 -2.04368485
  0.08454788  1.77619129  1.00159025 -0.64027278 -2.4166638   2.51373896
  1.97801766  1.69821884  2.23890875  1.75049261 -1.66719587 -2.76854119
  0.64042742  1.34920819 -2.30725422 -1.3346635   2.40973209  1.43133152
 -0.21781609 -1.71825593 -1.45362448  1.90688807  1.54665636 -0.87027306
 -0.08229473 -0.31965908 -0.26236824  2.41372042 -0.37047775 -0.79195335
  0.84262389 -2.19144652  0.91571045  2.52129018 -0.5079156   2.31680554
 -1.9301592  -1.00801129 -2.42735158 -2.2707446  -1.49746577 -2.92889636
  1.61675201  1.76798167  1.57801334  1.09915043  1.35977801 -2.24438721
 -2.60710313  1.68306954  1.03064913 -0.28230811 -2.60946951  1.67763077
 -1.24053524 -2.71448795 -0.04498758]
Thu Jun 13 20:01:35 2024,34,0.33843192963128393,[-3.00470896  2.26398032 -1.94646376 -0.0288843   0.44468333 -2.93557442
  3.09865542  2.15906547  1.12941912 -0.93175666  0.48482722  1.13849971
  1.45589543 -1.87157347  0.87536394  3.00901336 -0.54371076 -0.43437538
 -2.01694817  0.66872614  1.67433588  2.86382781 -1.2547397  -0.25729524
 -2.29255516 -2.18906423  2.98965697  2.70010403 -0.71466098 -2.68607789
  1.50470852 -0.14127124 -2.47615128  1.97529078  1.09302481 -0.4531111
  1.08821945 -1.88231552 -0.18355297  2.31486174 -0.17099631  0.65173903
  2.55234872  0.8853571   2.63259868  2.89796297  2.68889834 -2.93253866
  0.38736718 -0.47448988  1.70651744  2.76751919 -0.36246578 -2.36098177
  2.69530064 -3.12060034  0.71856724 -0.70407425 -1.66895667  3.03995859
 -1.85878869 -1.67240444 -2.47810478  2.32275818 -2.23186308  2.06620044
  1.80556203  1.47740464  2.59711791  2.86126662  1.89527809  1.51351436
 -1.75731164 -2.38392581  1.25990537  0.59108352  1.58869332 -2.82408681
 -0.26808714  2.39306671 -0.9505436   1.30523569  1.48760827  0.61199267
 -1.01776824  1.18402639  0.73092645 -0.37437078  2.72178368 -2.12666283
  1.58683267 -0.58226109  0.87765677 -3.0579979  -2.26864936  0.30139056
 -1.12053016 -0.37329871  0.34218217 -0.12813001 -1.66288147 -0.1718817
 -0.78358635  2.87432006 -1.13033412 -1.16778903 -1.04287326  1.31667772
  1.61728527 -0.74933319  1.98383627 -1.84686947 -0.17262369 -0.92569746
 -2.98873972  3.09167874 -1.73648634  3.08954177 -1.40204147 -2.70056044
  3.15590548 -1.11916423 -0.71507851 -3.00384573 -2.52745677  2.90176994
 -1.99791002 -1.86594118 -0.37916658  3.0450318   0.26743366  0.15959332
 -1.57117414 -0.31092275 -1.59943984 -3.06228245  2.89136209  1.18884155
 -0.30062421 -2.41466208  0.91590064 -1.34780718 -0.35245875 -2.27128979
 -1.86508144  1.86200101 -0.98045348  2.64392724 -0.6109286  -3.09465658
 -2.96357598  1.95559881 -3.05548811 -0.29680792 -1.00885835 -0.22028784
  2.41603206  1.94660538  0.01684341 -2.41141578 -2.8303434   0.14083442
 -0.77727169  1.43822826 -2.53737214  0.97566254 -0.11429382  0.17346128
  1.99781125  0.73962796  0.79348135 -1.30665696  1.65756352  2.54792194
  1.20978214  0.35676264 -1.01648885  2.56600469  0.71667646 -2.02855813
  0.0996746   1.76106457  1.01671697 -0.6553995  -2.40153708  2.52886568
  1.99314438  1.71334555  2.25403547  1.76561933 -1.65206915 -2.78366791
  0.6253007   1.36433491 -2.32238094 -1.34979022  2.42485881  1.4162048
 -0.20268937 -1.70312921 -1.4687512   1.92201479  1.56178308 -0.88539978
 -0.09742145 -0.3347858  -0.24724152  2.3985937  -0.38560447 -0.77682663
  0.85775061 -2.20657324  0.93083717  2.5364169  -0.49278888  2.30167883
 -1.91503248 -1.02313801 -2.41222486 -2.25561788 -1.48233905 -2.91376964
  1.60162529  1.78310839  1.56288662  1.08402371  1.34465129 -2.25951393
 -2.62222985  1.69819626  1.01552241 -0.29743483 -2.62459623  1.69275749
 -1.25566196 -2.69936123 -0.02986086]
Thu Jun 13 20:01:49 2024,35,0.33095929775263394,[-2.98627657  2.2824127  -1.92803138 -0.04731669  0.46311571 -2.91714203
  3.08022303  2.14063309  1.11098673 -0.95018904  0.46639483  1.12006732
  1.43746305 -1.85314109  0.89379632  3.02744574 -0.56214315 -0.45280777
 -1.99851578  0.68715853  1.6559035   2.84539543 -1.23630732 -0.27572763
 -2.31098754 -2.17063185  3.00808936  2.68167165 -0.73309337 -2.70451028
  1.52314091 -0.12283886 -2.49458366  1.9568584   1.1114572  -0.47154349
  1.06978706 -1.9007479  -0.20198535  2.29642935 -0.15256392  0.63330665
  2.5707811   0.86692472  2.65103106  2.91639536  2.67046596 -2.91410627
  0.3689348  -0.49292227  1.68808506  2.78595158 -0.34403339 -2.34254939
  2.67686826 -3.10216795  0.70013486 -0.72250663 -1.68738905  3.05839097
 -1.87722108 -1.69083683 -2.4596724   2.3043258  -2.25029547  2.04776805
  1.78712965  1.45897225  2.61555029  2.87969901  1.91371048  1.53194675
 -1.77574402 -2.4023582   1.24147299  0.60951591  1.57026093 -2.80565443
 -0.28651953  2.41149909 -0.96897599  1.32366808  1.46917588  0.63042505
 -1.03620062  1.16559401  0.74935883 -0.39280317  2.74021607 -2.14509522
  1.56840028 -0.5638287   0.85922439 -3.07643029 -2.28708174  0.28295817
 -1.13896254 -0.3917311   0.36061455 -0.10969762 -1.68131385 -0.19031408
 -0.76515397  2.85588767 -1.1487665  -1.18622142 -1.06130565  1.33511011
  1.63571766 -0.73090081  2.00226865 -1.86530185 -0.19105607 -0.90726507
 -3.0071721   3.07324636 -1.71805396  3.07110939 -1.38360909 -2.68212806
  3.17433786 -1.10073184 -0.69664612 -2.98541335 -2.50902439  2.92020233
 -1.97947763 -1.8475088  -0.3607342   3.02659941  0.28586605  0.14116093
 -1.58960652 -0.32935514 -1.61787222 -3.08071484  2.87292971  1.17040917
 -0.31905659 -2.39622969  0.93433302 -1.32937479 -0.37089114 -2.28972218
 -1.88351383  1.88043339 -0.99888587  2.62549485 -0.62936098 -3.0762242
 -2.94514359  1.9740312  -3.03705573 -0.27837553 -0.99042597 -0.20185546
  2.43446445  1.96503776  0.03527579 -2.3929834  -2.84877578  0.12240204
 -0.75883931  1.41979587 -2.51893975  0.99409493 -0.1327262   0.19189366
  2.01624363  0.75806034  0.77504897 -1.32508934  1.63913113  2.52948956
  1.22821452  0.37519502 -0.99805647  2.58443708  0.73510885 -2.04699052
  0.08124221  1.77949696  0.99828459 -0.63696712 -2.3831047   2.5104333
  2.01157676  1.69491317  2.27246786  1.78405171 -1.67050154 -2.8021003
  0.60686832  1.3827673  -2.34081332 -1.33135783  2.40642643  1.39777241
 -0.18425699 -1.68469682 -1.45031881  1.94044717  1.58021547 -0.90383217
 -0.11585384 -0.31635341 -0.22880913  2.38016131 -0.36717208 -0.79525901
  0.87618299 -2.22500562  0.94926955  2.55484928 -0.4743565   2.32011121
 -1.93346487 -1.00470563 -2.43065725 -2.27405026 -1.46390666 -2.93220202
  1.5831929   1.76467601  1.54445424  1.1024561   1.36308367 -2.27794631
 -2.60379747  1.67976388  1.0339548  -0.27900244 -2.60616385  1.67432511
 -1.23722957 -2.68092884 -0.01142847]
Thu Jun 13 20:02:04 2024,36,0.3309237783196652,[-2.98561032  2.28307895 -1.92736512 -0.04798294  0.46244946 -2.91780828
  3.08088928  2.14129934  1.11165298 -0.94952279  0.46706108  1.11940107
  1.4367968  -1.85380734  0.89446257  3.02811199 -0.5628094  -0.45214151
 -1.99784953  0.68649228  1.65656975  2.84472918 -1.23564107 -0.27506138
 -2.31165379 -2.1712981   3.00742311  2.6810054  -0.73242712 -2.70384402
  1.52247466 -0.12350511 -2.49524991  1.95752465  1.11212345 -0.47087724
  1.06912081 -1.90008165 -0.2026516   2.2970956  -0.15189767  0.6326404
  2.57144735  0.86759097  2.65169732  2.91706161  2.67113221 -2.91477252
  0.36826855 -0.49225602  1.68875131  2.78528533 -0.34469964 -2.34321564
  2.67620201 -3.1015017   0.69946861 -0.72317288 -1.6867228   3.05772472
 -1.87788733 -1.69150308 -2.46033865  2.30365955 -2.24962922  2.0484343
  1.7877959   1.458306    2.61621654  2.87903276  1.91437673  1.532613
 -1.77641027 -2.40169195  1.24213924  0.61018216  1.57092718 -2.80498818
 -0.28585328  2.41216534 -0.96830973  1.32300183  1.46850963  0.6297588
 -1.03686687  1.16626026  0.74869258 -0.39346942  2.73954982 -2.14442897
  1.56906653 -0.56316245  0.85989064 -3.07576404 -2.28641549  0.28229192
 -1.13829629 -0.39239735  0.3599483  -0.10903137 -1.6819801  -0.19098033
 -0.76448771  2.85522142 -1.14810025 -1.18688767 -1.0606394   1.33444386
  1.63505141 -0.73156706  2.0029349  -1.86596811 -0.19038982 -0.90659882
 -3.00650585  3.07391261 -1.71738771  3.07177564 -1.38427534 -2.68146181
  3.17367161 -1.1013981  -0.69597987 -2.9860796  -2.50969064  2.91953608
 -1.98014388 -1.84817505 -0.36006795  3.02593316  0.2865323   0.14049468
 -1.59027277 -0.32868889 -1.61720597 -3.08004859  2.87359596  1.16974292
 -0.31839034 -2.39556344  0.93499927 -1.32870854 -0.37155739 -2.28905593
 -1.88418008  1.87976714 -0.99955212  2.6261611  -0.62869473 -3.07555795
 -2.94447734  1.97336495 -3.03772198 -0.27904178 -0.98975971 -0.20252171
  2.4351307   1.96570401  0.03594204 -2.39231715 -2.84810953  0.12173579
 -0.75950556  1.41912962 -2.51960601  0.99476118 -0.13205995  0.19122741
  2.01557738  0.75872659  0.77571522 -1.32575559  1.63846488  2.53015581
  1.22888077  0.37452877 -0.99872272  2.58377083  0.7344426  -2.04765677
  0.08057596  1.77883071  0.99895084 -0.63630086 -2.38243845  2.51109955
  2.01224301  1.69557942  2.27180161  1.78471796 -1.67116779 -2.80276655
  0.60753457  1.38210105 -2.34147957 -1.33202408  2.40576018  1.39843866
 -0.18359074 -1.68403057 -1.44965256  1.94111342  1.58088172 -0.90449842
 -0.11652009 -0.31568716 -0.22947538  2.38082756 -0.36650583 -0.79592526
  0.87684924 -2.22433937  0.9486033   2.55418303 -0.47369025  2.31944496
 -1.93279862 -1.00403938 -2.4313235  -2.27471651 -1.46457291 -2.93286828
  1.58385915  1.76534226  1.54512049  1.10178984  1.36241742 -2.27861257
 -2.60446372  1.67909763  1.03462105 -0.27966869 -2.6068301   1.67499136
 -1.23789583 -2.68159509 -0.01076222]
Thu Jun 13 20:02:20 2024,37,0.32581757715929366,[-2.9996539   2.26903538 -1.91332155 -0.03393936  0.47649304 -2.90376471
  3.06684571  2.15534292  1.12569656 -0.93547921  0.48110466  1.13344465
  1.42275322 -1.83976376  0.90850615  3.04215557 -0.54876582 -0.46618509
 -1.98380596  0.6724487   1.64252617  2.85877276 -1.24968465 -0.2610178
 -2.29761022 -2.15725452  3.02146668  2.69504898 -0.74647069 -2.7178876
  1.53651823 -0.10946153 -2.48120633  1.97156822  1.09807987 -0.45683366
  1.08316439 -1.91412523 -0.18860803  2.28305202 -0.16594125  0.61859682
  2.55740377  0.85354739  2.63765374  2.93110518  2.68517578 -2.9288161
  0.38231212 -0.5062996   1.70279488  2.7993289  -0.33065606 -2.32917206
  2.66215843 -3.08745813  0.71351219 -0.73721646 -1.70076638  3.0717683
 -1.86384375 -1.6774595  -2.44629507  2.31770313 -2.23558564  2.06247788
  1.80183947  1.47234958  2.60217297  2.89307634  1.9284203   1.51856942
 -1.76236669 -2.41573553  1.25618281  0.59613858  1.58497076 -2.7909446
 -0.2718097   2.39812177 -0.98235331  1.30895825  1.48255321  0.61571523
 -1.02282329  1.18030384  0.76273616 -0.40751299  2.72550624 -2.15847254
  1.55502296 -0.54911887  0.84584706 -3.08980761 -2.27237191  0.2963355
 -1.12425272 -0.40644092  0.34590472 -0.09498779 -1.69602368 -0.20502391
 -0.77853129  2.869265   -1.16214383 -1.17284409 -1.07468298  1.34848744
  1.62100783 -0.74561063  2.01697848 -1.88001168 -0.17634624 -0.89255525
 -2.99246228  3.05986903 -1.70334413  3.08581921 -1.39831892 -2.66741823
  3.18771519 -1.08735452 -0.71002345 -2.97203602 -2.52373422  2.9054925
 -1.96610031 -1.83413147 -0.37411152  3.01188958  0.27248872  0.1264511
 -1.5762292  -0.34273247 -1.63124955 -3.09409216  2.85955238  1.15569934
 -0.33243392 -2.40960702  0.9209557  -1.31466496 -0.35751381 -2.3030995
 -1.89822366  1.86572356 -1.0135957   2.64020468 -0.61465115 -3.06151437
 -2.95852092  1.98740853 -3.05176556 -0.29308536 -0.97571614 -0.18847813
  2.42108712  1.95166044  0.02189846 -2.40636073 -2.86215311  0.13577936
 -0.77354913  1.4331732  -2.50556243  0.9807176  -0.11801638  0.20527099
  2.0015338   0.74468301  0.78975879 -1.31171201  1.65250846  2.51611223
  1.24292435  0.36048519 -0.98467914  2.5978144   0.74848617 -2.03361319
  0.06653239  1.79287428  1.01299441 -0.62225729 -2.39648203  2.52514313
  2.02628659  1.68153584  2.28584519  1.77067439 -1.68521136 -2.81681012
  0.62157815  1.39614462 -2.327436   -1.31798051  2.3917166   1.38439509
 -0.16954716 -1.69807415 -1.43560898  1.92706984  1.5949253  -0.89045484
 -0.13056367 -0.32973074 -0.24351896  2.39487114 -0.35246226 -0.78188169
  0.89089282 -2.23838295  0.96264688  2.54013945 -0.45964667  2.30540138
 -1.91875504 -1.01808296 -2.44536708 -2.26067293 -1.45052934 -2.9188247
  1.59790273  1.77938584  1.53107691  1.11583342  1.34837385 -2.29265614
 -2.6185073   1.66505405  1.02057747 -0.29371227 -2.62087368  1.68903494
 -1.2519394  -2.66755152  0.00328136]
Thu Jun 13 20:02:34 2024,38,0.3229207989047803,[-3.01033669  2.25835259 -1.92400434 -0.02325657  0.48717583 -2.89308192
  3.0775285   2.14466013  1.11501377 -0.946162    0.47042187  1.12276186
  1.43343601 -1.82908097  0.91918894  3.03147278 -0.55944861 -0.47686788
 -1.99448874  0.68313149  1.65320896  2.86945555 -1.23900186 -0.27170059
 -2.28692743 -2.14657173  3.03214947  2.70573177 -0.75715348 -2.70720481
  1.54720102 -0.12014432 -2.47052355  1.96088544  1.10876266 -0.46751645
  1.0724816  -1.92480802 -0.19929081  2.27236924 -0.15525846  0.60791403
  2.56808656  0.8428646   2.64833653  2.9204224   2.69585857 -2.91813331
  0.39299491 -0.49561681  1.6921121   2.78864611 -0.34133885 -2.31848927
  2.65147564 -3.07677534  0.7028294  -0.72653367 -1.71144917  3.08245108
 -1.85316096 -1.66677671 -2.45697786  2.30702034 -2.22490285  2.05179509
  1.81252226  1.46166679  2.61285575  2.88239355  1.93910309  1.50788663
 -1.77304948 -2.42641831  1.2668656   0.60682137  1.57428797 -2.80162739
 -0.26112691  2.38743898 -0.9930361   1.29827546  1.47187042  0.62639801
 -1.01214051  1.19098663  0.77341895 -0.39683021  2.73618903 -2.16915533
  1.54434017 -0.55980166  0.83516427 -3.07912482 -2.26168913  0.30701829
 -1.1349355  -0.39575813  0.33522193 -0.08430501 -1.68534089 -0.19434112
 -0.78921408  2.85858221 -1.15146104 -1.18352688 -1.06400019  1.35917022
  1.61032504 -0.75629342  2.02766127 -1.86932889 -0.18702903 -0.90323803
 -3.00314506  3.04918624 -1.69266134  3.07513643 -1.38763613 -2.65673544
  3.1770324  -1.09803731 -0.72070624 -2.96135323 -2.534417    2.89480971
 -1.97678309 -1.82344868 -0.38479431  3.02257237  0.26180593  0.11576832
 -1.56554641 -0.33204968 -1.64193234 -3.08340938  2.84886959  1.14501655
 -0.32175113 -2.39892423  0.91027291 -1.32534775 -0.34683102 -2.31378229
 -1.88754087  1.87640635 -1.02427848  2.62952189 -0.60396836 -3.05083158
 -2.96920371  1.97672574 -3.06244834 -0.30376815 -0.98639893 -0.19916092
  2.43176991  1.94097765  0.01121567 -2.39567794 -2.85147032  0.14646215
 -0.76286635  1.44385599 -2.49487964  0.97003481 -0.12869916  0.1945882
  2.01221659  0.73400023  0.77907601 -1.3223948   1.66319125  2.52679502
  1.23224156  0.3498024  -0.99536193  2.58713162  0.73780339 -2.04429598
  0.0558496   1.7821915   1.00231163 -0.63294008 -2.38579924  2.53582592
  2.03696938  1.67085306  2.29652797  1.78135717 -1.69589415 -2.82749291
  0.61089536  1.38546183 -2.33811878 -1.32866329  2.38103381  1.3737123
 -0.18022995 -1.68739136 -1.44629177  1.91638706  1.58424251 -0.87977205
 -0.11988088 -0.34041353 -0.25420175  2.38418835 -0.34177947 -0.79256448
  0.90157561 -2.22770016  0.97332967  2.55082224 -0.44896388  2.31608417
 -1.92943783 -1.00740017 -2.43468429 -2.27135572 -1.46121212 -2.90814191
  1.60858552  1.79006862  1.5417597   1.12651621  1.33769106 -2.28197335
 -2.62919009  1.65437126  1.03126026 -0.28302948 -2.61019089  1.69971772
 -1.26262219 -2.65686873 -0.00740143]
Thu Jun 13 20:02:48 2024,39,0.32077219541520924,[-3.00243467  2.26625461 -1.91610231 -0.0311586   0.49507785 -2.90098394
  3.06962647  2.15256215  1.1229158  -0.93825998  0.47832389  1.11485984
  1.42553398 -1.82117895  0.91128692  3.0393748  -0.55154659 -0.4847699
 -2.00239077  0.67522947  1.64530693  2.86155352 -1.24690388 -0.27960261
 -2.2790254  -2.15447375  3.02424745  2.69782974 -0.74925146 -2.71510684
  1.539299   -0.12804634 -2.47842557  1.95298341  1.11666468 -0.47541847
  1.06457958 -1.91690599 -0.19138879  2.26446721 -0.14735644  0.60001201
