Time,Iteration,Cost,Parameters
  2.57598858  0.83496258  2.6404345   2.91252037  2.70376059 -2.91023129
  0.38509289 -0.50351883  1.70001412  2.79654814 -0.33343683 -2.3263913
  2.65937767 -3.08467736  0.71073142 -0.71863165 -1.70354714  3.09035311
 -1.86106299 -1.65887469 -2.46487988  2.31492236 -2.21700083  2.04389307
  1.80462024  1.45376477  2.62075778  2.89029557  1.94700511  1.49998461
 -1.7809515  -2.41851629  1.25896358  0.59891935  1.58218999 -2.80952941
 -0.26902893  2.395341   -1.00093812  1.30617748  1.4639684   0.63430004
 -1.00423848  1.19888865  0.76551692 -0.38892818  2.74409105 -2.17705736
  1.53643815 -0.56770369  0.8430663  -3.08702685 -2.2537871   0.31492031
 -1.14283753 -0.38785611  0.32731991 -0.07640298 -1.69324291 -0.20224314
 -0.78131206  2.85068019 -1.14355902 -1.1914289  -1.07190221  1.36707225
  1.61822706 -0.7483914   2.03556329 -1.86142687 -0.19493105 -0.89533601
 -2.99524304  3.04128422 -1.70056337  3.0672344  -1.3797341  -2.64883342
  3.16913038 -1.10593933 -0.72860826 -2.96925525 -2.52651498  2.88690769
 -1.98468512 -1.81554666 -0.37689229  3.03047439  0.25390391  0.12367034
 -1.57344843 -0.32414765 -1.63403032 -3.0913114   2.85677162  1.13711453
 -0.31384911 -2.40682626  0.90237088 -1.31744573 -0.338929   -2.32168431
 -1.87963885  1.88430837 -1.03218051  2.63742391 -0.59606634 -3.0587336
 -2.96130168  1.96882371 -3.05454632 -0.31167017 -0.9784969  -0.20706294
  2.43967193  1.93307563  0.0191177  -2.38777592 -2.85937235  0.13856013
 -0.77076837  1.43595396 -2.48697762  0.96213279 -0.13660119  0.18668618
  2.00431457  0.7260982   0.77117398 -1.31449278  1.67109327  2.53469704
  1.22433954  0.34190038 -0.98745991  2.59503364  0.72990136 -2.03639396
  0.06375162  1.79009352  0.9944096  -0.62503805 -2.39370126  2.52792389
  2.0448714   1.67875508  2.30443     1.7892592  -1.68799213 -2.83539494
  0.60299334  1.39336386 -2.34602081 -1.33656532  2.37313179  1.36581028
 -0.18813197 -1.69529339 -1.45419379  1.92428908  1.57634049 -0.88767407
 -0.1277829  -0.34831555 -0.24629973  2.39209038 -0.34968149 -0.8004665
  0.89367358 -2.21979814  0.96542764  2.55872426 -0.4568659   2.32398619
 -1.92153581 -0.99949815 -2.44258631 -2.2634537  -1.46911415 -2.91604393
  1.6006835   1.7821666   1.53385768  1.11861419  1.34559308 -2.27407133
 -2.63709211  1.64646924  1.02335824 -0.27512746 -2.61809291  1.6918157
 -1.25472017 -2.64896671 -0.01530345]
Thu Jun 13 20:03:02 2024,40,0.3121149351501292,[-2.98348149e+00  2.28520779e+00 -1.89714914e+00 -5.01117714e-02
  4.76124673e-01 -2.88203076e+00  3.05067330e+00  2.17151532e+00
  1.14186897e+00 -9.57213152e-01  4.97277068e-01  1.13381301e+00
  1.40658081e+00 -1.80222577e+00  8.92333742e-01  3.02042163e+00
 -5.32593411e-01 -4.65816728e-01 -1.98343759e+00  6.56276290e-01
  1.66426011e+00  2.84260035e+00 -1.26585706e+00 -2.60649434e-01
 -2.29797858e+00 -2.13552058e+00  3.00529427e+00  2.71678292e+00
 -7.30298284e-01 -2.73406001e+00  1.55825217e+00 -1.46999518e-01
 -2.45947239e+00  1.93403024e+00  1.09771151e+00 -4.94371645e-01
  1.08353275e+00 -1.89795282e+00 -2.10341967e-01  2.28342039e+00
 -1.28403264e-01  5.81058834e-01  2.59494176e+00  8.16009406e-01
  2.62148133e+00  2.89356720e+00  2.68480742e+00 -2.89127811e+00
  3.66139713e-01 -4.84565655e-01  1.71896729e+00  2.81550131e+00
 -3.52390005e-01 -2.30743812e+00  2.67833084e+00 -3.10363054e+00
  7.29684595e-01 -6.99678475e-01 -1.72250032e+00  3.10930628e+00
 -1.88001616e+00 -1.67782786e+00 -2.44592671e+00  2.29596919e+00
 -2.23595400e+00  2.06284624e+00  1.78566706e+00  1.43481159e+00
  2.63971095e+00  2.90924874e+00  1.92805194e+00  1.51893778e+00
 -1.76199833e+00 -2.39956312e+00  1.27791675e+00  5.79966171e-01
  1.56323682e+00 -2.79057623e+00 -2.50075758e-01  2.37638783e+00
 -1.01989130e+00  1.32513066e+00  1.44501522e+00  6.53253211e-01
 -9.85285308e-01  1.17993547e+00  7.84470099e-01 -3.69975009e-01
  2.76304422e+00 -2.19601053e+00  1.55539132e+00 -5.86656861e-01
  8.62019472e-01 -3.10598002e+00 -2.27274028e+00  2.95967135e-01
 -1.12388435e+00 -3.68902937e-01  3.08366737e-01 -5.74498077e-02
 -1.71219609e+00 -2.21196317e-01 -8.00265232e-01  2.83172701e+00
 -1.12460585e+00 -1.21038207e+00 -1.09085538e+00  1.38602542e+00
  1.63718024e+00 -7.67344574e-01  2.05451646e+00 -1.84247370e+00
 -1.75977878e-01 -9.14289186e-01 -2.97628987e+00  3.02233104e+00
 -1.71951654e+00  3.04828123e+00 -1.36078093e+00 -2.62988024e+00
  3.18808356e+00 -1.08698615e+00 -7.09655085e-01 -2.98820843e+00
 -2.54546816e+00  2.86795451e+00 -2.00363829e+00 -1.79659348e+00
 -3.57939113e-01  3.01152122e+00  2.34950737e-01  1.04717164e-01
 -1.55449525e+00 -3.05194480e-01 -1.65298349e+00 -3.07235822e+00
  2.83781844e+00  1.11816135e+00 -3.32802284e-01 -2.42577943e+00
  9.21324060e-01 -1.29849256e+00 -3.57882174e-01 -2.34063749e+00
 -1.89859202e+00  1.86535520e+00 -1.05113368e+00  2.61847074e+00
 -5.77113167e-01 -3.07768678e+00 -2.98025486e+00  1.98777689e+00
 -3.07349950e+00 -3.30623345e-01 -9.97450078e-01 -1.88109768e-01
  2.42071875e+00  1.91412245e+00  1.64522198e-04 -2.36882274e+00
 -2.87832552e+00  1.19606955e-01 -7.89721544e-01  1.41700079e+00
 -2.50593079e+00  9.81085966e-01 -1.55554361e-01  1.67733004e-01
  1.98536139e+00  7.07145028e-01  7.90127158e-01 -1.29553960e+00
  1.69004645e+00  2.51574387e+00  1.24329271e+00  3.60853556e-01
 -9.68506732e-01  2.61398681e+00  7.48854538e-01 -2.05534713e+00
  8.27047945e-02  1.80904669e+00  1.01336278e+00 -6.43991228e-01
 -2.41265443e+00  2.50897072e+00  2.02591822e+00  1.69770825e+00
  2.28547682e+00  1.77030602e+00 -1.66903896e+00 -2.81644176e+00
  5.84040162e-01  1.37441068e+00 -2.36497398e+00 -1.31761214e+00
  2.39208497e+00  1.38476345e+00 -1.69178796e-01 -1.67634021e+00
 -1.47314697e+00  1.94324225e+00  1.59529366e+00 -8.68720900e-01
 -1.08829726e-01 -3.29362374e-01 -2.65252900e-01  2.37313720e+00
 -3.68634665e-01 -8.19419673e-01  9.12626759e-01 -2.23875131e+00
  9.84380819e-01  2.57767744e+00 -4.75819078e-01  2.34293937e+00
 -1.90258263e+00 -9.80544970e-01 -2.42363314e+00 -2.24450053e+00
 -1.48806732e+00 -2.93499711e+00  1.61963667e+00  1.80111978e+00
  1.55281085e+00  1.09966101e+00  1.36454626e+00 -2.29302451e+00
 -2.61813893e+00  1.66542242e+00  1.00440506e+00 -2.94080635e-01
 -2.63704609e+00  1.71076888e+00 -1.23576699e+00 -2.66791988e+00
 -3.42566292e-02]
Thu Jun 13 20:03:16 2024,41,0.3118003383152032,[-2.98749816  2.28119112 -1.9011658  -0.0460951   0.47210801 -2.88604743
  3.04665663  2.16749866  1.14588564 -0.96122982  0.4932604   1.12979634
  1.41059748 -1.79820911  0.89635041  3.0244383  -0.53661008 -0.4698334
 -1.98745426  0.66029296  1.66024344  2.83858368 -1.26184039 -0.2646661
 -2.30199525 -2.13953725  3.00931094  2.71276625 -0.73431495 -2.73807668
  1.55423551 -0.14298285 -2.45545573  1.93001357  1.09369484 -0.49035498
  1.08754942 -1.89393615 -0.21435863  2.28743706 -0.1243866   0.5850755
  2.59895843  0.82002607  2.625498    2.89758387  2.68882409 -2.88726145
  0.36212305 -0.48858232  1.72298396  2.81951798 -0.35640667 -2.31145479
  2.67431417 -3.09961387  0.73370126 -0.69566181 -1.72651699  3.10528962
 -1.87599949 -1.6738112  -2.44191004  2.29998585 -2.23997067  2.05882958
  1.78968373  1.43079493  2.64372762  2.91326541  1.93206861  1.51492112
 -1.766015   -2.39554645  1.27390009  0.5759495   1.56725349 -2.78655957
 -0.25409242  2.38040449 -1.02390796  1.32111399  1.44099856  0.64923654
 -0.98126864  1.18395214  0.78045343 -0.37399168  2.75902756 -2.19199386
  1.55940799 -0.58264019  0.86603614 -3.10999669 -2.26872361  0.2999838
 -1.12790102 -0.36488627  0.30435007 -0.05343314 -1.70817942 -0.22521298
 -0.79624857  2.82771035 -1.12058918 -1.20636541 -1.09487205  1.38200875
  1.64119691 -0.76332791  2.0504998  -1.84649036 -0.17196121 -0.91027252
 -2.98030653  3.01831438 -1.71549987  3.04426456 -1.3647976  -2.62586358
  3.18406689 -1.08296949 -0.71367175 -2.98419176 -2.54948482  2.86393785
 -1.99962162 -1.80061015 -0.36195578  3.00750455  0.2389674   0.1007005
 -1.55047859 -0.30921115 -1.65700016 -3.07637489  2.84183511  1.11414469
 -0.33681895 -2.42176276  0.91730739 -1.30250922 -0.36189884 -2.33662082
 -1.89457535  1.86133853 -1.04711702  2.61445407 -0.58112983 -3.08170345
 -2.98427152  1.99179356 -3.06948283 -0.33464001 -1.00146674 -0.19212643
  2.42473542  1.91010578  0.00418119 -2.36480607 -2.88234219  0.11559029
 -0.79373821  1.42101746 -2.50191413  0.9770693  -0.15153769  0.17174967
  1.98937806  0.70312836  0.78611049 -1.29955627  1.68602978  2.5117272
  1.23927605  0.35683689 -0.96449007  2.61800348  0.74483787 -2.05133046
  0.07868813  1.80503003  1.00934611 -0.63997456 -2.40863777  2.50495405
  2.02190156  1.69369159  2.28949349  1.76628935 -1.66502229 -2.82045843
  0.58805683  1.37842735 -2.36095732 -1.31359547  2.39610163  1.38074678
 -0.16516213 -1.68035688 -1.47716364  1.94725892  1.59931033 -0.87273757
 -0.10481306 -0.32534571 -0.26926957  2.37715387 -0.37265133 -0.81540301
  0.91664343 -2.23473465  0.98839749  2.5816941  -0.47180241  2.3389227
 -1.89856596 -0.98456164 -2.4276498  -2.24851719 -1.49208399 -2.93901377
  1.62365334  1.79710311  1.54879419  1.10367768  1.36856292 -2.28900784
 -2.6221556   1.66140575  1.00842173 -0.2980973  -2.63302942  1.70675221
 -1.23175033 -2.67193655 -0.0382733 ]
Thu Jun 13 20:03:30 2024,42,0.30688636054571583,[-2.97473484  2.29395443 -1.88840249 -0.03333179  0.48487132 -2.89881075
  3.05941995  2.15473534  1.13312232 -0.9484665   0.48049709  1.14255966
  1.39783416 -1.78544579  0.88358709  3.03720161 -0.52384676 -0.45707008
 -1.97469094  0.67305627  1.67300676  2.851347   -1.2746037  -0.27742942
 -2.28923193 -2.12677393  3.02207426  2.70000294 -0.74707827 -2.72531336
  1.54147219 -0.15574617 -2.46821904  1.91725026  1.08093152 -0.47759166
  1.10031273 -1.90669947 -0.22712195  2.27467374 -0.13714991  0.57231219
  2.58619511  0.80726276  2.63826131  2.88482055  2.7015874  -2.90002476
  0.37488636 -0.47581901  1.73574728  2.83228129 -0.36916999 -2.29869147
  2.68707749 -3.11237718  0.72093795 -0.68289849 -1.7392803   3.11805293
 -1.88876281 -1.66104788 -2.45467335  2.28722254 -2.22720736  2.04606626
  1.77692042  1.41803161  2.6309643   2.9005021   1.91930529  1.52768443
 -1.77877831 -2.38278313  1.2866634   0.58871282  1.5800168  -2.77379625
 -0.24132911  2.36764118 -1.03667128  1.33387731  1.45376187  0.66199986
 -0.99403196  1.17118883  0.79321675 -0.38675499  2.74626424 -2.17923055
  1.5721713  -0.56987688  0.87879945 -3.12276    -2.2559603   0.28722049
 -1.1151377  -0.37764959  0.31711339 -0.06619646 -1.69541611 -0.2379763
 -0.78348525  2.81494703 -1.10782586 -1.21912872 -1.08210874  1.39477207
  1.62843359 -0.75056459  2.03773648 -1.83372705 -0.1591979  -0.8975092
 -2.96754322  3.00555106 -1.72826319  3.05702788 -1.35203428 -2.63862689
  3.1968302  -1.0957328  -0.70090844 -2.99695508 -2.53672151  2.85117453
 -1.98685831 -1.78784684 -0.34919246  2.99474124  0.22620409  0.11346381
 -1.53771527 -0.29644783 -1.64423684 -3.08913821  2.85459842  1.10138137
 -0.32405564 -2.40899945  0.90454408 -1.31527254 -0.34913553 -2.32385751
 -1.90733867  1.84857522 -1.05988033  2.62721739 -0.56836652 -3.06894013
 -2.99703484  1.97903024 -3.05671951 -0.3218767  -0.98870343 -0.20488975
  2.41197211  1.89734247 -0.00858213 -2.37756939 -2.86957887  0.1283536
 -0.7809749   1.43378077 -2.51467744  0.98983261 -0.16430101  0.15898635
  1.97661474  0.69036505  0.77334718 -1.31231959  1.67326646  2.52449052
  1.25203936  0.34407357 -0.97725338  2.60524017  0.73207456 -2.06409378
  0.09145144  1.81779334  0.9965828  -0.62721125 -2.39587445  2.51771737
  2.03466487  1.7064549   2.3022568   1.75352604 -1.6777856  -2.80769511
  0.60082014  1.39119066 -2.37372063 -1.30083216  2.40886495  1.3935101
 -0.17792544 -1.69312019 -1.46440032  1.96002224  1.61207364 -0.85997425
 -0.11757637 -0.31258239 -0.28203288  2.38991718 -0.35988802 -0.80263969
  0.92940674 -2.24749796  0.97563417  2.56893079 -0.4590391   2.35168602
 -1.88580265 -0.97179832 -2.41488649 -2.23575388 -1.47932067 -2.92625046
  1.61089002  1.78433979  1.53603087  1.09091436  1.35579961 -2.27624452
 -2.63491892  1.64864243  1.02118505 -0.31086062 -2.6202661   1.69398889
 -1.21898701 -2.65917323 -0.02550998]
Thu Jun 13 20:03:44 2024,43,0.3023780519859067,[-2.96152147  2.3071678  -1.90161586 -0.02011842  0.47165795 -2.88559738
  3.07263331  2.16794871  1.11990895 -0.96167987  0.49371045  1.15577303
  1.41104753 -1.79865916  0.87037373  3.02398824 -0.51063339 -0.44385671
 -1.98790431  0.68626964  1.68622013  2.86456036 -1.28781707 -0.29064278
 -2.3024453  -2.11356056  3.00886089  2.7132163  -0.7338649  -2.73852673
  1.52825882 -0.16895953 -2.45500568  1.90403689  1.09414489 -0.49080503
  1.1135261  -1.91991284 -0.21390858  2.28788711 -0.12393655  0.55909882
  2.59940848  0.79404939  2.65147468  2.89803392  2.71480077 -2.91323813
  0.38809973 -0.46260564  1.72253391  2.81906793 -0.35595662 -2.31190484
  2.70029086 -3.09916382  0.73415131 -0.66968513 -1.72606693  3.1312663
 -1.87554944 -1.67426125 -2.46788672  2.27400917 -2.24042072  2.03285289
  1.76370705  1.43124498  2.61775094  2.88728873  1.93251866  1.5408978
 -1.79199168 -2.3959965   1.29987677  0.57549945  1.56680343 -2.78700962
 -0.25454248  2.35442781 -1.04988465  1.32066394  1.4405485   0.67521323
 -0.98081859  1.15797546  0.80643012 -0.37354162  2.73305087 -2.19244392
  1.58538467 -0.55666351  0.89201282 -3.10954664 -2.26917366  0.27400712
 -1.10192434 -0.36443622  0.33032675 -0.05298309 -1.70862947 -0.22476293
 -0.77027188  2.8281604  -1.0946125  -1.20591536 -1.06889537  1.3815587
  1.64164696 -0.73735122  2.05094985 -1.82051368 -0.17241126 -0.88429584
 -2.98075659  2.99233769 -1.74147656  3.07024124 -1.36524765 -2.65184026
  3.21004357 -1.08251943 -0.7141218  -2.98374171 -2.52350814  2.8643879
 -1.97364494 -1.77463347 -0.3359791   3.0079546   0.21299072  0.10025045
 -1.55092864 -0.3096612  -1.65745021 -3.07592484  2.84138506  1.11459474
 -0.337269   -2.39578608  0.89133071 -1.30205917 -0.33592216 -2.33707087
 -1.92055204  1.83536185 -1.04666696  2.61400402 -0.58157989 -3.05572676
 -3.01024821  1.99224361 -3.06993288 -0.30866333 -0.97549006 -0.19167638
  2.39875874  1.8841291   0.00463124 -2.39078276 -2.88279224  0.14156697
 -0.79418826  1.4205674  -2.50146407  1.00304598 -0.17751438  0.14577299
  1.96340138  0.67715168  0.76013381 -1.29910622  1.6600531   2.53770388
  1.23882599  0.33086021 -0.99046675  2.61845353  0.71886119 -2.05088041
  0.07823808  1.80457997  0.98336943 -0.64042461 -2.38266108  2.504504
  2.04787824  1.69324153  2.28904344  1.74031267 -1.69099897 -2.79448174
  0.61403351  1.3779773  -2.386934   -1.28761879  2.39565158  1.40672347
 -0.16471208 -1.70633356 -1.47761369  1.9732356   1.62528701 -0.87318762
 -0.10436301 -0.29936902 -0.26881952  2.40313055 -0.37310138 -0.81585306
  0.91619337 -2.26071133  0.9624208   2.55571742 -0.44582573  2.33847265
 -1.89901602 -0.98501169 -2.40167312 -2.24896724 -1.49253404 -2.93946383
  1.59767666  1.79755316  1.54924424  1.10412773  1.34258624 -2.28945789
 -2.62170555  1.6618558   1.00797168 -0.29764725 -2.60705274  1.68077553
 -1.20577364 -2.64595987 -0.03872335]
Thu Jun 13 20:03:58 2024,44,0.3016761670741646,[-2.96723146  2.30145782 -1.89590587 -0.01440844  0.46594797 -2.89130736
  3.06692333  2.16223873  1.12561894 -0.96738985  0.48800047  1.16148301
  1.41675751 -1.80436914  0.87608371  3.01827826 -0.51634338 -0.4495667
 -1.99361429  0.68055966  1.69193011  2.87027035 -1.29352705 -0.2849328
 -2.29673532 -2.10785058  3.01457087  2.70750632 -0.72815492 -2.73281675
  1.52254884 -0.17466952 -2.44929569  1.89832691  1.09985487 -0.49651501
  1.10781612 -1.91420285 -0.2081986   2.29359709 -0.11822656  0.55338884
  2.5936985   0.78833941  2.65718466  2.89232393  2.72051075 -2.91894811
  0.38238975 -0.46831562  1.72824389  2.82477791 -0.35024664 -2.31761482
  2.69458087 -3.1048738   0.7398613  -0.67539511 -1.72035695  3.12555632
 -1.86983946 -1.67997123 -2.46217674  2.27971915 -2.23471074  2.02714291
  1.75799707  1.43695496  2.62346092  2.89299871  1.92680868  1.54660778
 -1.7862817  -2.40170648  1.29416679  0.58120943  1.56109345 -2.7927196
 -0.24883249  2.34871783 -1.04417466  1.31495396  1.44625849  0.66950324
 -0.97510861  1.16368544  0.8121401  -0.37925161  2.72734089 -2.18673393
  1.59109465 -0.55095353  0.88630284 -3.11525662 -2.26346368  0.2797171
 -1.10763432 -0.3701462   0.33603674 -0.05869307 -1.71433946 -0.23047291
 -0.77598187  2.83387038 -1.10032248 -1.20020537 -1.06318539  1.38726869
  1.63593697 -0.74306121  2.05665983 -1.8148037  -0.16670128 -0.89000582
 -2.98646657  2.98662771 -1.74718654  3.07595123 -1.37095763 -2.64613028
  3.21575355 -1.08822942 -0.70841182 -2.97803173 -2.52921812  2.87009788
 -1.97935492 -1.78034345 -0.33026911  3.00224462  0.20728074  0.10596043
 -1.55663862 -0.31537118 -1.65174023 -3.07021486  2.84709504  1.10888476
 -0.33155902 -2.40149606  0.88562073 -1.30776915 -0.34163214 -2.34278086
 -1.91484205  1.82965187 -1.04095698  2.60829404 -0.5758699  -3.06143675
 -3.00453822  1.99795359 -3.07564286 -0.31437331 -0.96978008 -0.19738637
  2.40446872  1.87841912  0.01034122 -2.39649274 -2.87708226  0.14727695
 -0.79989825  1.41485742 -2.49575409  1.00875596 -0.18322436  0.15148297
  1.95769139  0.67144169  0.76584379 -1.29339624  1.66576308  2.5319939
  1.24453598  0.32515022 -0.99617673  2.61274355  0.72457117 -2.0565904
  0.07252809  1.79886999  0.98907941 -0.63471463 -2.3769511   2.51021398
  2.04216826  1.69895152  2.28333345  1.74602265 -1.68528899 -2.80019173
  0.61974349  1.37226731 -2.39264398 -1.29332877  2.40136156  1.41243345
 -0.17042206 -1.70062358 -1.48332367  1.96752562  1.61957703 -0.86747764
 -0.11007299 -0.30507901 -0.2745295   2.40884053 -0.37881137 -0.81014308
  0.91048339 -2.25500135  0.95671082  2.56142741 -0.45153571  2.33276267
 -1.89330603 -0.99072167 -2.39596314 -2.25467723 -1.48682406 -2.94517381
  1.60338664  1.79184318  1.54353425  1.10983771  1.34829622 -2.29516787
 -2.62741553  1.65614582  1.01368166 -0.30335723 -2.60134275  1.67506554
 -1.20006366 -2.64024988 -0.03301336]
Thu Jun 13 20:04:18 2024,45,0.30175874999356445,[-2.96543323  2.29965959 -1.8977041  -0.01261021  0.46414974 -2.88950913
  3.0651251   2.16403696  1.12382071 -0.96559163  0.4897987   1.15968478
  1.41855574 -1.80616737  0.87428548  3.02007649 -0.51454515 -0.45136492
 -1.99181606  0.67876143  1.69372834  2.86847212 -1.29172883 -0.28673103
 -2.29853354 -2.10964881  3.0163691   2.70570809 -0.72635669 -2.73101852
  1.52434707 -0.17287129 -2.44749746  1.89652868  1.09805664 -0.49831324
  1.10601789 -1.91600108 -0.20999683  2.29539532 -0.11642833  0.55159061
  2.59549672  0.79013764  2.65538643  2.89412216  2.72230898 -2.91714989
  0.38059152 -0.46651739  1.72644566  2.82297968 -0.34844841 -2.31941305
  2.69278265 -3.10307557  0.73806307 -0.67719334 -1.72215518  3.12735454
 -1.86804123 -1.68176946 -2.46037851  2.28151738 -2.23650897  2.02894114
  1.75619884  1.43515673  2.62525915  2.89120048  1.92501045  1.54840601
 -1.78807992 -2.39990826  1.29596502  0.58300766  1.55929522 -2.79451783
 -0.25063072  2.3469196  -1.04597289  1.31675218  1.44446026  0.67130147
 -0.97690683  1.16188721  0.81393833 -0.37745338  2.72554266 -2.1849357
  1.58929642 -0.5491553   0.88810107 -3.11705485 -2.26526191  0.27791887
 -1.10583609 -0.36834797  0.33423851 -0.0604913  -1.71613769 -0.23227114
 -0.77778009  2.83566861 -1.10212071 -1.19840714 -1.06138716  1.38547046
  1.63413875 -0.74126298  2.05845806 -1.81660193 -0.16849951 -0.89180405
 -2.98466834  2.98482948 -1.74898477  3.07774946 -1.3691594  -2.64433205
  3.21755178 -1.09002765 -0.71021005 -2.97982995 -2.53101635  2.86829965
 -1.9775567  -1.78214168 -0.33206734  3.00404285  0.20548251  0.1041622
 -1.55843685 -0.31357295 -1.649942   -3.06841663  2.84529681  1.10708653
 -0.33335725 -2.40329429  0.8838225  -1.30956738 -0.33983391 -2.34098263
 -1.91664028  1.82785364 -1.03915875  2.60649581 -0.57407167 -3.06323497
 -3.00274     1.99615536 -3.07384464 -0.31257508 -0.97157831 -0.19558814
  2.40267049  1.87662089  0.01213945 -2.39469451 -2.87888048  0.14907518
 -0.80169647  1.41305919 -2.49755232  1.01055419 -0.18142613  0.14968474
  1.95589317  0.66964347  0.76764202 -1.29159801  1.66396485  2.53019567
  1.2463342   0.32694845 -0.99797496  2.61454178  0.7263694  -2.05838862
  0.07432632  1.79707176  0.99087764 -0.63651286 -2.37515287  2.51201221
  2.04396648  1.70074975  2.28153522  1.74422443 -1.68708722 -2.80198996
  0.61794527  1.37406554 -2.39084575 -1.295127    2.39956334  1.41063522
 -0.17222029 -1.69882535 -1.4851219   1.96932385  1.6177788  -0.86567941
 -0.10827476 -0.30687724 -0.27632773  2.40704231 -0.38060959 -0.80834485
  0.90868516 -2.25320312  0.95850905  2.56322563 -0.44973748  2.33456089
 -1.89510426 -0.9925199  -2.39416491 -2.25647546 -1.48502583 -2.94697204
  1.60518487  1.79004495  1.54533248  1.10803949  1.34649799 -2.2969661
 -2.62921376  1.65794405  1.01188343 -0.301559   -2.60314098  1.67686377
 -1.19826543 -2.63845165 -0.03121514]
Thu Jun 13 20:04:32 2024,46,0.2975102731596161,[-2.97737304e+00  2.28771978e+00 -1.88576429e+00 -2.45500235e-02
  4.52209930e-01 -2.90144895e+00  3.07706492e+00  2.17597677e+00
  1.13576052e+00 -9.77531439e-01  4.77858885e-01  1.14774497e+00
  1.40661593e+00 -1.81810718e+00  8.86225294e-01  3.00813668e+00
 -5.02605336e-01 -4.63304737e-01 -2.00375588e+00  6.66821615e-01
  1.68178852e+00  2.88041193e+00 -1.30366864e+00 -2.74791215e-01
 -2.31047336e+00 -2.12158862e+00  3.00442929e+00  2.71764790e+00
 -7.38296501e-01 -2.74295833e+00  1.53628688e+00 -1.84811102e-01
 -2.43555765e+00  1.90846849e+00  1.08611683e+00 -5.10253055e-01
  1.09407808e+00 -1.92794089e+00 -2.21936640e-01  2.28345550e+00
 -1.04488521e-01  5.63530420e-01  2.58355691e+00  8.02077449e-01
  2.66732625e+00  2.88218235e+00  2.71036917e+00 -2.90521007e+00
  3.92531331e-01 -4.54577581e-01  1.71450585e+00  2.81103987e+00
 -3.36508595e-01 -2.33135287e+00  2.70472246e+00 -3.09113576e+00
  7.50002882e-01 -6.65253523e-01 -1.73409499e+00  3.11541473e+00
 -1.85610142e+00 -1.69370927e+00 -2.47231832e+00  2.26957757e+00
 -2.22456916e+00  2.01700133e+00  1.76813865e+00  1.42321692e+00
  2.61331933e+00  2.90314030e+00  1.93695026e+00  1.53646620e+00
 -1.80001974e+00 -2.38796844e+00  1.30790483e+00  5.71067850e-01
  1.57123504e+00 -2.78257802e+00 -2.62570535e-01  2.35885941e+00
 -1.03403308e+00  1.32869200e+00  1.43252044e+00  6.59361659e-01
 -9.64967022e-01  1.14994740e+00  8.01998513e-01 -3.65513565e-01
  2.71360285e+00 -2.17299589e+00  1.60123624e+00 -5.61095113e-01
  8.76161253e-01 -3.12899466e+00 -2.27720172e+00  2.89858687e-01
 -1.11777590e+00 -3.80287787e-01  3.46178321e-01 -7.24311137e-02
 -1.72807750e+00 -2.44210957e-01 -7.65840281e-01  2.84760842e+00
 -1.09018089e+00 -1.21034696e+00 -1.04944734e+00  1.39741027e+00
  1.64607856e+00 -7.53202792e-01  2.04651825e+00 -1.80466211e+00
 -1.56559695e-01 -8.79864234e-01 -2.99660815e+00  2.99676929e+00
 -1.76092458e+00  3.08968927e+00 -1.35721959e+00 -2.63239224e+00
  3.20561197e+00 -1.10196746e+00 -7.22149863e-01 -2.96789014e+00
 -2.54295616e+00  2.85635984e+00 -1.98949651e+00 -1.77020187e+00
 -3.44007156e-01  3.01598266e+00  2.17422323e-01  1.16102013e-01
 -1.54649704e+00 -3.01633140e-01 -1.66188181e+00 -3.08035644e+00
  2.85723662e+00  1.11902634e+00 -3.45297061e-01 -2.39135448e+00
  8.95762312e-01 -1.32150719e+00 -3.27894099e-01 -2.35292244e+00
 -1.90470047e+00  1.83979345e+00 -1.02721894e+00  2.59455600e+00
