Time,Iteration,Cost,Parameters
 -5.62131861e-01 -3.07517479e+00 -2.99080018e+00  1.98421555e+00
 -3.08578445e+00 -3.24514897e-01 -9.83518121e-01 -2.07527951e-01
  2.41461031e+00  1.86468108e+00  1.99639035e-04 -2.38275470e+00
 -2.89082030e+00  1.61014995e-01 -7.89756661e-01  1.42499901e+00
 -2.48561251e+00  9.98614380e-01 -1.93365945e-01  1.37744929e-01
  1.94395335e+00  6.57703653e-01  7.79581833e-01 -1.30353782e+00
  1.65202504e+00  2.54213548e+00  1.25827402e+00  3.15008638e-01
 -9.86035147e-01  2.62648159e+00  7.38309213e-01 -2.04644881e+00
  6.23865077e-02  1.80901158e+00  9.78937827e-01 -6.48452672e-01
 -2.36321306e+00  2.50007240e+00  2.03202667e+00  1.71268956e+00
  2.26959541e+00  1.75616424e+00 -1.67514740e+00 -2.81392977e+00
  6.06005453e-01  1.38600536e+00 -2.40278557e+00 -1.30706682e+00
  2.41150315e+00  1.39869541e+00 -1.60280475e-01 -1.71076516e+00
 -1.47318209e+00  1.98126366e+00  1.60583899e+00 -8.53739594e-01
 -9.63349486e-02 -3.18817049e-01 -2.64387913e-01  2.41898212e+00
 -3.68669782e-01 -7.96405033e-01  8.96745349e-01 -2.26514293e+00
  9.70448861e-01  2.57516545e+00 -4.37797670e-01  2.32262108e+00
 -1.90704408e+00 -1.00445971e+00 -2.40610472e+00 -2.24453564e+00
 -1.49696564e+00 -2.95891185e+00  1.61712468e+00  1.77810514e+00
  1.55727230e+00  1.09609967e+00  1.35843781e+00 -2.28502629e+00
 -2.61727395e+00  1.66988386e+00  1.02382325e+00 -2.89619192e-01
 -2.59120117e+00  1.66492396e+00 -1.21020525e+00 -2.62651184e+00
 -1.92753232e-02]
Thu Jun 13 20:04:47 2024,47,0.2964142976329672,[-2.98389884  2.29424558 -1.89229009 -0.01802422  0.44568413 -2.90797475
  3.07053911  2.18250257  1.12923472 -0.97100564  0.48438469  1.15427077
  1.40009013 -1.81158138  0.89275109  3.00161087 -0.50913114 -0.46983054
 -1.99723008  0.67334742  1.67526272  2.88693773 -1.29714284 -0.26826541
 -2.30394756 -2.12811442  2.99790349  2.7111221  -0.7317707  -2.74948413
  1.52976108 -0.1913369  -2.42903185  1.90194269  1.07959103 -0.51677886
  1.08755228 -1.9344667  -0.21541084  2.2769297  -0.11101432  0.55700462
  2.59008271  0.79555165  2.67385205  2.87565655  2.70384337 -2.89868427
  0.39905713 -0.46110338  1.72103165  2.81756567 -0.32998279 -2.32482706
  2.69819666 -3.08460996  0.75652868 -0.67177932 -1.72756919  3.12194053
 -1.84957562 -1.68718347 -2.47884412  2.26305177 -2.21804335  2.01047552
  1.77466445  1.41669112  2.60679353  2.9096661   1.94347606  1.5299404
 -1.79349394 -2.38144264  1.30137903  0.57759365  1.56470924 -2.78910382
 -0.26909634  2.35233361 -1.02750728  1.3221662   1.43904625  0.66588746
 -0.97149282  1.1434216   0.79547271 -0.37203937  2.72012865 -2.16647009
  1.60776204 -0.56762091  0.88268705 -3.12246886 -2.27067592  0.28333289
 -1.12430171 -0.37376199  0.35270412 -0.06590531 -1.7346033  -0.25073676
 -0.75931448  2.85413422 -1.09670669 -1.21687276 -1.05597314  1.40393607
  1.63955276 -0.75972859  2.05304405 -1.81118791 -0.15003389 -0.88639003
 -3.00313396  2.99024349 -1.75439878  3.09621507 -1.35069379 -2.63891804
  3.21213777 -1.10849326 -0.71562406 -2.96136434 -2.54948197  2.84983404
 -1.98297071 -1.76367607 -0.35053296  3.02250846  0.21089652  0.12262781
 -1.53997124 -0.29510734 -1.65535601 -3.07383064  2.86376243  1.12555214
 -0.35182286 -2.38482868  0.88923651 -1.31498139 -0.3344199  -2.35944824
 -1.91122627  1.84631925 -1.02069314  2.58803019 -0.55560606 -3.06864899
 -2.98427438  1.99074135 -3.07925865 -0.3310407  -0.99004392 -0.21405375
  2.40808451  1.87120688  0.00672544 -2.3762289  -2.8973461   0.1675408
 -0.79628246  1.43152481 -2.49213831  0.99208858 -0.18684014  0.13121913
  1.95047915  0.65117785  0.77305603 -1.29701202  1.65855084  2.54866129
  1.25174822  0.30848284 -0.97950935  2.63300739  0.74483501 -2.03992301
  0.06891231  1.81553738  0.97241203 -0.64192687 -2.36973886  2.5065982
  2.02550087  1.71921536  2.27612121  1.76269004 -1.6816732  -2.82045557
  0.61253125  1.39253116 -2.39625977 -1.30054102  2.41802895  1.40522121
 -0.15375467 -1.71729096 -1.47970789  1.98778946  1.59931318 -0.84721379
 -0.10286075 -0.31229125 -0.27091371  2.42550792 -0.36214398 -0.78987923
  0.90327115 -2.25861713  0.97697466  2.56863965 -0.44432347  2.32914688
 -1.90051827 -1.01098551 -2.39957892 -2.25106144 -1.50349144 -2.96543765
  1.62365048  1.78463094  1.5637981   1.10262547  1.36496361 -2.27850049
 -2.62379975  1.66335806  1.03034905 -0.29614499 -2.58467537  1.67144976
 -1.21673105 -2.61998604 -0.02580112]
Thu Jun 13 20:05:01 2024,48,0.2953292683361103,[-2.97627883e+00  2.30186560e+00 -1.88467007e+00 -2.56442410e-02
  4.38064110e-01 -2.90035473e+00  3.07815913e+00  2.17488255e+00
  1.13685474e+00 -9.78625657e-01  4.92004705e-01  1.16189079e+00
  1.40771014e+00 -1.80396136e+00  8.85131076e-01  3.00923089e+00
 -5.01511119e-01 -4.62210519e-01 -2.00485010e+00  6.80967435e-01
  1.68288274e+00  2.87931771e+00 -1.28952282e+00 -2.60645396e-01
 -2.31156757e+00 -2.13573444e+00  2.99028347e+00  2.71874212e+00
 -7.24150681e-01 -2.75710415e+00  1.53738110e+00 -1.98956921e-01
 -2.43665187e+00  1.90956271e+00  1.08721105e+00 -5.24398874e-01
  1.09517229e+00 -1.94208671e+00 -2.07790821e-01  2.28454972e+00
 -1.03394303e-01  5.49384601e-01  2.59770273e+00  8.03171666e-01
  2.68147207e+00  2.86803653e+00  2.71146338e+00 -2.90630429e+00
  3.91437114e-01 -4.68723400e-01  1.72865167e+00  2.82518569e+00
 -3.37602813e-01 -2.33244708e+00  2.69057664e+00 -3.09222998e+00
  7.48908665e-01 -6.79399343e-01 -1.71994917e+00  3.11432051e+00
 -1.85719563e+00 -1.69480349e+00 -2.48646414e+00  2.25543175e+00
 -2.21042334e+00  2.00285551e+00  1.76704443e+00  1.40907110e+00
  2.59917351e+00  2.91728612e+00  1.93585604e+00  1.52232038e+00
 -1.78587392e+00 -2.37382262e+00  1.30899905e+00  5.85213669e-01
  1.57232925e+00 -2.79672384e+00 -2.61476318e-01  2.35995363e+00
 -1.03512730e+00  1.31454618e+00  1.43142623e+00  6.73507478e-01
 -9.63872804e-01  1.15104162e+00  8.03092731e-01 -3.64419348e-01
  2.72774867e+00 -2.17409011e+00  1.61538206e+00 -5.60000895e-01
  8.75067036e-01 -3.13008888e+00 -2.27829594e+00  2.75712867e-01
 -1.13192172e+00 -3.81382004e-01  3.45084103e-01 -7.35253311e-02
 -1.72698328e+00 -2.43116739e-01 -7.66934498e-01  2.86175424e+00
 -1.10432671e+00 -1.22449278e+00 -1.06359316e+00  1.39631605e+00
  1.63193274e+00 -7.52108575e-01  2.04542403e+00 -1.80356790e+00
 -1.42413876e-01 -8.94010053e-01 -2.99551394e+00  2.99786351e+00
 -1.74677876e+00  3.08859505e+00 -1.34307377e+00 -2.63129802e+00
  3.20451775e+00 -1.10087324e+00 -7.08004043e-01 -2.96898436e+00
 -2.55710198e+00  2.84221402e+00 -1.99059073e+00 -1.75605605e+00
 -3.58152975e-01  3.01488844e+00  2.03276503e-01  1.30247833e-01
 -1.53235122e+00 -3.02727357e-01 -1.64773599e+00 -3.08145066e+00
  2.85614241e+00  1.13317216e+00 -3.59442881e-01 -2.37720866e+00
  8.96856529e-01 -1.30736138e+00 -3.42039919e-01 -2.35182823e+00
 -1.90360625e+00  1.83869923e+00 -1.01307312e+00  2.58041018e+00
 -5.47986042e-01 -3.07626900e+00 -2.97665436e+00  1.98312133e+00
 -3.08687867e+00 -3.38660716e-01 -9.97663940e-01 -2.21673770e-01
  2.40046449e+00  1.86358686e+00 -8.94578381e-04 -2.36860888e+00
 -2.90496612e+00  1.59920778e-01 -8.03902480e-01  1.42390479e+00
 -2.49975832e+00  9.84468560e-01 -1.79220126e-01  1.38839146e-01
  1.95809917e+00  6.58797870e-01  7.65436014e-01 -1.30463204e+00
  1.66617086e+00  2.54104127e+00  1.24412820e+00  3.00862819e-01
 -9.71889327e-01  2.62538737e+00  7.37214995e-01 -2.04754303e+00
  7.65323272e-02  1.82315740e+00  9.80032045e-01 -6.49546889e-01
 -2.37735888e+00  2.51421822e+00  2.03312089e+00  1.72683538e+00
  2.26850119e+00  1.77031006e+00 -1.67405319e+00 -2.81283555e+00
  6.20151273e-01  1.38491114e+00 -2.40387978e+00 -1.29292100e+00
  2.42564897e+00  1.39760119e+00 -1.61374692e-01 -1.70967094e+00
 -1.47208787e+00  1.98016945e+00  1.60693320e+00 -8.39593774e-01
 -1.10480768e-01 -3.04671230e-01 -2.78533733e-01  2.41788790e+00
 -3.69763999e-01 -7.82259214e-01  9.10891169e-01 -2.26623715e+00
  9.84594681e-01  2.57625966e+00 -4.36703453e-01  2.33676690e+00
 -1.89289826e+00 -1.00336550e+00 -2.40719894e+00 -2.24344142e+00
 -1.49587143e+00 -2.95781763e+00  1.61603046e+00  1.79225096e+00
  1.55617808e+00  1.11024549e+00  1.35734359e+00 -2.28612051e+00
 -2.63141977e+00  1.67097808e+00  1.02272903e+00 -3.03765011e-01
 -2.57705535e+00  1.66382974e+00 -1.20911103e+00 -2.61236602e+00
 -1.81811058e-02]
Thu Jun 13 20:05:15 2024,49,0.29142056433624147,[-2.99019122  2.31577799 -1.89858247 -0.01173184  0.45197651 -2.91426713
  3.09207153  2.16097015  1.12294234 -0.96471326  0.5059171   1.17580319
  1.39379775 -1.79004897  0.87121868  2.9953185  -0.51542352 -0.44829812
 -1.9909377   0.66705504  1.66897034  2.86540532 -1.30343522 -0.27455779
 -2.29765518 -2.14964684  2.97637107  2.70482972 -0.73806308 -2.74319175
  1.5234687  -0.21286932 -2.45056427  1.89565031  1.10112345 -0.51048648
  1.10908469 -1.95599911 -0.19387842  2.27063732 -0.08948191  0.563297
  2.58379033  0.78925927  2.69538446  2.85412413  2.72537578 -2.89239189
  0.40534951 -0.4826358   1.74256407  2.81127329 -0.32369042 -2.34635948
  2.70448904 -3.10614237  0.76282106 -0.66548695 -1.73386157  3.10040812
 -1.87110803 -1.68089109 -2.50037654  2.26934415 -2.22433573  1.98894311
  1.75313204  1.3951587   2.58526112  2.90337372  1.94976844  1.50840798
 -1.79978632 -2.35991023  1.29508665  0.57130127  1.55841686 -2.81063623
 -0.24756392  2.37386603 -1.04903969  1.32845858  1.44533862  0.68741988
 -0.9777852   1.16495401  0.81700513 -0.37833175  2.74166107 -2.18800251
  1.62929446 -0.57391329  0.88897943 -3.14400128 -2.29220834  0.28962526
 -1.11800933 -0.3952944   0.33117171 -0.05961293 -1.74089568 -0.22920434
 -0.7808469   2.87566664 -1.09041432 -1.21058038 -1.07750556  1.38240366
  1.64584514 -0.73819618  2.05933643 -1.7896555  -0.12850148 -0.88009766
 -2.98160154  2.98395111 -1.73286636  3.10250745 -1.35698617 -2.64521042
  3.21843015 -1.08696084 -0.72191644 -2.98289676 -2.57101438  2.82830162
 -1.97667833 -1.74214365 -0.37206537  3.00097605  0.2171889   0.11633544
 -1.51843882 -0.28881496 -1.66164839 -3.06753826  2.84223001  1.11925976
 -0.37335528 -2.36329626  0.88294413 -1.29344898 -0.35595232 -2.33791583
 -1.91751865  1.85261163 -0.99916072  2.59432257 -0.53407364 -3.06235661
 -2.96274197  1.96920893 -3.10079106 -0.32474832 -1.01157634 -0.23558617
  2.38655209  1.84967446  0.01301782 -2.35469648 -2.91887852  0.14600838
 -0.78999008  1.40999239 -2.48584593  0.99838096 -0.16530773  0.15275154
  1.97201157  0.67271027  0.77934841 -1.29071964  1.65225846  2.55495366
  1.2302158   0.28695042 -0.98580172  2.61147498  0.7233026  -2.06145543
  0.09044472  1.809245    0.99394444 -0.63563449 -2.39127128  2.50030582
  2.04703329  1.71292298  2.2545888   1.75639766 -1.66014079 -2.82674795
  0.63406367  1.37099874 -2.38996739 -1.2790086   2.43956137  1.38368879
 -0.17528709 -1.69575855 -1.45817547  1.99408184  1.59302081 -0.82568138
 -0.12439317 -0.29075883 -0.29244613  2.4318003  -0.3836764  -0.76834682
  0.89697877 -2.28014955  0.99850708  2.56234727 -0.45061585  2.3228545
 -1.87898586 -0.9894531  -2.39328654 -2.25735382 -1.48195903 -2.94390524
  1.60211807  1.77833856  1.54226568  1.09633309  1.37125599 -2.30003291
 -2.64533216  1.65706568  1.03664143 -0.31767741 -2.59096775  1.64991734
 -1.22302343 -2.59845362 -0.0320935 ]
Thu Jun 13 20:05:33 2024,50,0.2871107147021271,[-3.00533844  2.30063078 -1.91372969  0.00341537  0.46712373 -2.92941435
  3.10721875  2.14582294  1.10779512 -0.97986048  0.49076988  1.1909504
  1.40894496 -1.80519618  0.85607146  3.01046571 -0.5002763  -0.4331509
 -1.97579048  0.65190782  1.65382313  2.88055253 -1.31858244 -0.28970501
 -2.28250796 -2.13449962  2.99151829  2.71997694 -0.7532103  -2.75833897
  1.53861592 -0.22801654 -2.46571148  1.91079753  1.11627066 -0.49533926
  1.09393747 -1.94085189 -0.17873121  2.28578454 -0.10462912  0.57844422
  2.56864311  0.77411205  2.71053168  2.86927135  2.740523   -2.87724467
  0.39020229 -0.46748858  1.75771128  2.82642051 -0.33883763 -2.33121226
  2.68934182 -3.09099516  0.74767384 -0.65033973 -1.74900879  3.11555533
 -1.85596081 -1.69603831 -2.51552376  2.25419693 -2.20918852  2.00409033
  1.76827925  1.41030592  2.60040833  2.91852094  1.96491566  1.5235552
 -1.81493353 -2.37505744  1.31023387  0.55615405  1.57356407 -2.79548902
 -0.26271114  2.38901325 -1.06418691  1.31331136  1.46048584  0.70256709
 -0.99293242  1.18010123  0.80185791 -0.39347896  2.75680828 -2.20314972
  1.64444167 -0.58906051  0.90412665 -3.15914849 -2.27706112  0.30477248
 -1.10286211 -0.41044162  0.31602449 -0.04446572 -1.72574846 -0.24435156
 -0.76569968  2.86051942 -1.10556153 -1.2257276  -1.09265278  1.36725644
  1.66099236 -0.75334339  2.04418921 -1.80480272 -0.11335426 -0.86495044
 -2.96645432  2.9688039  -1.74801358  3.11765467 -1.34183895 -2.66035763
  3.23357737 -1.10210806 -0.73706366 -2.96774954 -2.55586716  2.84344884
 -1.99182555 -1.75729087 -0.38721259  3.01612326  0.20204168  0.13148265
 -1.5032916  -0.27366774 -1.64650117 -3.08268548  2.85737723  1.10411254
 -0.35820806 -2.34814904  0.89809135 -1.3085962  -0.37109953 -2.32276861
 -1.93266587  1.83746441 -1.01430794  2.60946979 -0.51892643 -3.04720939
 -2.97788918  1.95406172 -3.08564385 -0.33989554 -0.99642912 -0.22043895
  2.40169931  1.83452724  0.02816504 -2.33954926 -2.9037313   0.13086116
 -0.77484286  1.42513961 -2.50099314  1.01352818 -0.15016051  0.16789876
  1.95686435  0.65756305  0.76420119 -1.27557242  1.63711124  2.53980645
  1.24536302  0.30209764 -0.97065451  2.59632776  0.73844982 -2.07660264
  0.10559194  1.79409778  1.00909166 -0.62048727 -2.40641849  2.51545304
  2.0621805   1.69777576  2.26973601  1.77154488 -1.67528801 -2.81160073
  0.61891645  1.38614596 -2.4051146  -1.29415582  2.42441415  1.39883601
 -0.16013987 -1.71090576 -1.47332269  1.97893463  1.57787359 -0.84082859
 -0.10924595 -0.30590605 -0.27729891  2.44694752 -0.39882361 -0.7531996
  0.91212599 -2.26500233  0.98335986  2.57749448 -0.46576307  2.30770728
 -1.86383864 -0.97430588 -2.37813932 -2.2422066  -1.49710625 -2.92875802
  1.61726528  1.76319134  1.5574129   1.08118588  1.38640321 -2.28488569
 -2.66047938  1.6722129   1.02149421 -0.30253019 -2.57582053  1.66506456
 -1.20787621 -2.58330641 -0.01694629]
Thu Jun 13 20:05:47 2024,51,0.28516220095228795,[-2.99671107  2.29200341 -1.90510232  0.01204274  0.47575109 -2.92078698
  3.11584612  2.13719557  1.11642249 -0.97123311  0.48214252  1.19957777
  1.4003176  -1.79656882  0.84744409  3.00183835 -0.49164893 -0.44177827
 -1.96716311  0.64328045  1.64519576  2.8891799  -1.3272098  -0.28107764
 -2.29113533 -2.12587226  2.98289092  2.71134958 -0.74458293 -2.76696634
  1.54724329 -0.2366439  -2.45708412  1.90217016  1.1076433  -0.50396663
  1.10256484 -1.94947926 -0.17010384  2.27715718 -0.09600176  0.58707158
  2.57727048  0.78273942  2.70190431  2.86064398  2.73189563 -2.86861731
  0.38157493 -0.47611595  1.74908392  2.81779314 -0.347465   -2.3225849
  2.69796919 -3.09962252  0.73904648 -0.65896709 -1.75763615  3.1241827
 -1.84733345 -1.70466568 -2.50689639  2.26282429 -2.21781588  2.01271769
  1.77690662  1.40167855  2.59178097  2.90989357  1.95628829  1.51492783
 -1.80630617 -2.38368481  1.3016065   0.54752669  1.58219144 -2.80411638
 -0.2713385   2.38038588 -1.07281428  1.32193872  1.45185848  0.71119446
 -1.00155979  1.17147387  0.81048528 -0.3848516   2.74818092 -2.21177709
  1.63581431 -0.59768788  0.91275402 -3.16777586 -2.26843375  0.31339985
 -1.09423474 -0.41906899  0.32465185 -0.05309308 -1.73437583 -0.23572419
 -0.75707231  2.86914679 -1.1141889  -1.21710023 -1.08402541  1.35862907
  1.65236499 -0.76197076  2.03556184 -1.79617535 -0.10472689 -0.85632307
 -2.95782695  2.96017653 -1.75664095  3.1090273  -1.35046632 -2.65173027
  3.24220473 -1.0934807  -0.74569103 -2.95912217 -2.56449453  2.85207621
 -1.98319818 -1.7486635  -0.37858522  3.02475063  0.19341432  0.14011002
 -1.49466424 -0.26504038 -1.65512854 -3.07405811  2.86600459  1.09548518
 -0.36683543 -2.35677641  0.88946398 -1.31722356 -0.36247217 -2.33139598
 -1.9240385   1.82883705 -1.02293531  2.61809716 -0.51029906 -3.03858202
 -2.96926182  1.96268908 -3.09427121 -0.33126817 -0.98780175 -0.21181158
  2.41032667  1.84315461  0.01953767 -2.34817663 -2.89510393  0.1222338
 -0.7662155   1.43376697 -2.50962051  1.02215554 -0.14153314  0.17652613
  1.94823698  0.64893568  0.75557383 -1.26694506  1.62848388  2.54843381
  1.25399039  0.31072501 -0.97928187  2.60495513  0.74707718 -2.08523001
  0.11421931  1.80272515  1.01771903 -0.61185991 -2.41504586  2.50682567
  2.05355314  1.6891484   2.27836338  1.76291751 -1.68391537 -2.80297336
  0.61028909  1.39477333 -2.41374197 -1.28552845  2.41578678  1.40746338
 -0.16876724 -1.71953313 -1.48195006  1.97030726  1.58650095 -0.84945596
 -0.11787331 -0.31453342 -0.26867155  2.43832015 -0.40745098 -0.74457223
  0.92075336 -2.25637496  0.97473249  2.58612185 -0.47439043  2.29907992
 -1.85521127 -0.96567851 -2.36951196 -2.25083397 -1.48847888 -2.92013065
  1.60863792  1.75456397  1.56604027  1.07255851  1.39503057 -2.27625832
 -2.65185201  1.68084026  1.03012158 -0.29390282 -2.56719316  1.67369193
 -1.19924884 -2.57467904 -0.00831892]
Thu Jun 13 20:06:07 2024,52,0.28496435312008467,[-2.99981545  2.28889903 -1.90199794  0.01514712  0.47264671 -2.9176826
  3.11274174  2.14029995  1.11952687 -0.96812873  0.4852469   1.19647339
  1.39721322 -1.7996732   0.85054847  3.00494272 -0.49475331 -0.43867389
 -1.97026749  0.64017607  1.64209138  2.88607552 -1.33031418 -0.28418202
 -2.2942397  -2.12276788  2.9859953   2.71445395 -0.74147855 -2.77007072
  1.55034767 -0.23974828 -2.46018849  1.89906578  1.10453892 -0.50086225
  1.09946046 -1.94637488 -0.16699946  2.28026155 -0.09910613  0.5839672
  2.5741661   0.77963504  2.70500869  2.86374836  2.73500001 -2.86551293
  0.3846793  -0.47301157  1.74597954  2.81468876 -0.35056938 -2.31948052
  2.70107356 -3.1027269   0.7359421  -0.65586272 -1.76074053  3.12107832
 -1.85043783 -1.70777006 -2.51000077  2.25971992 -2.22092026  2.01582207
  1.77380224  1.40478293  2.59488535  2.90678919  1.95318391  1.51803221
 -1.80320179 -2.38678919  1.29850212  0.55063107  1.58529582 -2.80722076
 -0.26823413  2.3772815  -1.07591866  1.31883435  1.45496285  0.71429884
 -1.00466416  1.17457824  0.81358966 -0.38795597  2.7512853  -2.21488147
  1.63891868 -0.60079226  0.9158584  -3.16467148 -2.26532937  0.31029547
 -1.09733912 -0.42217336  0.32154748 -0.05619746 -1.73748021 -0.23882857
 -0.76017669  2.86604241 -1.11729328 -1.22020461 -1.08092103  1.35552469
  1.65546937 -0.76507514  2.03245747 -1.79927973 -0.10162252 -0.85942745
 -2.96093133  2.95707215 -1.75974533  3.11213168 -1.34736194 -2.65483464
  3.24530911 -1.09658507 -0.74258665 -2.96222655 -2.56139015  2.84897183
 -1.98630256 -1.74555912 -0.37548085  3.02164625  0.19030994  0.1432144
 -1.49776861 -0.261936   -1.65823292 -3.07716249  2.86910897  1.09858956
 -0.36993981 -2.35367203  0.8863596  -1.31411918 -0.36557655 -2.3282916
 -1.92714288  1.82573267 -1.01983093  2.61499278 -0.50719468 -3.0416864
 -2.96615744  1.96579346 -3.09737559 -0.33437255 -0.98469738 -0.20870721
  2.4072223   1.84005023  0.01643329 -2.34507225 -2.89199955  0.11912942
 -0.76931988  1.43687135 -2.50651613  1.01905116 -0.14463752  0.17963051
  1.95134136  0.64583131  0.75246945 -1.26384068  1.63158825  2.55153819
  1.25088601  0.31382938 -0.98238625  2.6080595   0.75018156 -2.08212563
  0.11111493  1.79962077  1.01461465 -0.61496428 -2.41815024  2.50993005
  2.05044876  1.69225277  2.28146776  1.76602189 -1.68081099 -2.80607774
  0.61339346  1.3978777  -2.41684635 -1.28242407  2.41889116  1.41056776
 -0.17187162 -1.72263751 -1.48505443  1.97341164  1.58339658 -0.84635158
 -0.11476894 -0.31763779 -0.27177592  2.44142453 -0.41055536 -0.74767661
  0.92385773 -2.25327058  0.97783687  2.58922623 -0.47749481  2.3021843
 -1.85831565 -0.96878289 -2.36640758 -2.24772959 -1.49158326 -2.91702627
  1.60553354  1.7514596   1.56293589  1.07566289  1.39813495 -2.2793627
 -2.64874764  1.67773589  1.03322595 -0.2970072  -2.56408878  1.67679631
 -1.20235322 -2.57778342 -0.00521454]
Thu Jun 13 20:06:23 2024,53,0.28446571214296157,[-3.00391444e+00  2.28480004e+00 -1.89789895e+00  1.10481303e-02
  4.76745703e-01 -2.91358361e+00  3.11684073e+00  2.13620096e+00
  1.11542788e+00 -9.64029743e-01  4.89345885e-01  1.19237440e+00
  1.40131221e+00 -1.80377218e+00  8.46449483e-01  3.00904171e+00
 -4.98852299e-01 -4.34574904e-01 -1.96616850e+00  6.44275063e-01
  1.64619037e+00  2.88197653e+00 -1.33441317e+00 -2.88281011e-01
 -2.29014071e+00 -2.11866889e+00  2.99009429e+00  2.71035496e+00
 -7.37379563e-01 -2.77416971e+00  1.55444665e+00 -2.43847270e-01
 -2.46428748e+00  1.89496679e+00  1.10863791e+00 -4.96763259e-01
  1.09536147e+00 -1.95047387e+00 -1.62900472e-01  2.28436054e+00
 -1.03205123e-01  5.88066194e-01  2.57006711e+00  7.75536051e-01
  2.70090970e+00  2.86784735e+00  2.73909900e+00 -2.86961192e+00
  3.88778294e-01 -4.68912580e-01  1.74188055e+00  2.81878775e+00
 -3.54668366e-01 -2.32357951e+00  2.69697458e+00 -3.09862791e+00
  7.31843111e-01 -6.59961705e-01 -1.76483952e+00  3.11697933e+00
 -1.84633884e+00 -1.70367107e+00 -2.51409976e+00  2.25562093e+00
 -2.22501925e+00  2.01172308e+00  1.77790123e+00  1.40888192e+00
  2.59898433e+00  2.90269020e+00  1.94908492e+00  1.51393322e+00
 -1.79910280e+00 -2.38269020e+00  1.29440313e+00  5.46532076e-01
  1.58119683e+00 -2.80312177e+00 -2.64135138e-01  2.38138049e+00
 -1.07181967e+00  1.31473536e+00  1.45086386e+00  7.10199850e-01
 -1.00056518e+00  1.17867723e+00  8.09490666e-01 -3.83856985e-01
  2.74718631e+00 -2.21078248e+00  1.64301767e+00 -5.96693267e-01
  9.19957385e-01 -3.16877047e+00 -2.26123039e+00  3.14394460e-01
 -1.10143811e+00 -4.18074375e-01  3.17448488e-01 -5.20984715e-02
 -1.74157920e+00 -2.42927559e-01 -7.56077701e-01  2.86194342e+00
 -1.12139227e+00 -1.22430360e+00 -1.07682205e+00  1.35962368e+00
  1.65137038e+00 -7.69174128e-01  2.02835848e+00 -1.80337872e+00
 -9.75235270e-02 -8.55328460e-01 -2.95683234e+00  2.96117114e+00
 -1.76384432e+00  3.11623067e+00 -1.35146093e+00 -2.65893363e+00
  3.24121012e+00 -1.09248608e+00 -7.46685636e-01 -2.96632554e+00
 -2.56548914e+00  2.85307082e+00 -1.98220357e+00 -1.74146013e+00
 -3.71381857e-01  3.02574524e+00  1.94408927e-01  1.39115409e-01
 -1.49366963e+00 -2.66034986e-01 -1.66233191e+00 -3.07306350e+00
  2.86500998e+00  1.10268854e+00 -3.65840817e-01 -2.35777102e+00
  8.82260616e-01 -1.31002020e+00 -3.69675534e-01 -2.33239059e+00
 -1.93124187e+00  1.82163368e+00 -1.01573194e+00  2.61089379e+00
 -5.03095693e-01 -3.03758741e+00 -2.96205845e+00  1.96169447e+00
 -3.09327660e+00 -3.38471536e-01 -9.88796364e-01 -2.12806194e-01
  2.40312331e+00  1.84414922e+00  1.23343036e-02 -2.34097326e+00
 -2.88790056e+00  1.23228407e-01 -7.65220887e-01  1.43277236e+00
 -2.51061512e+00  1.01495218e+00 -1.40538533e-01  1.75531518e-01
  1.95544035e+00  6.49930295e-01  7.56568438e-01 -1.25974169e+00
  1.63568724e+00  2.54743920e+00  1.25498500e+00  3.09730395e-01
 -9.78287263e-01  2.61215849e+00  7.54280549e-01 -2.08622462e+00
  1.07015943e-01  1.80371976e+00  1.01051566e+00 -6.10865296e-01
 -2.42224923e+00  2.50583106e+00  2.05454775e+00  1.69635176e+00
  2.28556675e+00  1.77012088e+00 -1.67671201e+00 -2.81017673e+00
  6.17492453e-01  1.40197669e+00 -2.41274736e+00 -1.27832508e+00
  2.41479217e+00  1.40646877e+00 -1.67772628e-01 -1.72673650e+00
 -1.48915342e+00  1.97751063e+00  1.57929759e+00 -8.42252594e-01
