Time,Iteration,Cost,Parameters
 -1.18867926e-01 -3.13538806e-01 -2.67676935e-01  2.44552352e+00
 -4.14654348e-01 -7.43577621e-01  9.19758744e-01 -2.25736957e+00
  9.73737883e-01  2.58512724e+00 -4.81593801e-01  2.30628328e+00
 -1.85421666e+00 -9.72881881e-01 -2.36230859e+00 -2.25182858e+00
 -1.49568225e+00 -2.91292728e+00  1.60963253e+00  1.75555858e+00
  1.55883690e+00  1.07156390e+00  1.40223394e+00 -2.27526371e+00
 -2.64464865e+00  1.68183487e+00  1.03732494e+00 -2.92908213e-01
 -2.55998980e+00  1.67269732e+00 -1.19825423e+00 -2.57368443e+00
 -1.11555234e-03]
Thu Jun 13 20:06:40 2024,54,0.28301029500063124,[-2.99631354  2.29240094 -1.90549985  0.01864903  0.4691448  -2.92118451
  3.12444163  2.12860006  1.10782698 -0.97163064  0.49694679  1.1847735
  1.40891311 -1.81137309  0.85405038  3.00144081 -0.4912514  -0.426974
 -1.9737694   0.65187596  1.63858947  2.88957744 -1.34201407 -0.29588191
 -2.29774162 -2.12626979  2.98249339  2.70275406 -0.72977866 -2.7665688
  1.56204756 -0.23624637 -2.47188838  1.88736589  1.11623881 -0.48916236
  1.10296238 -1.95807477 -0.15529957  2.27675964 -0.09560422  0.58046529
  2.57766802  0.76793515  2.6933088   2.86024645  2.7466999  -2.87721282
  0.38117739 -0.47651348  1.73427965  2.82638865 -0.34706747 -2.33118041
  2.68937367 -3.09102701  0.73944401 -0.6523608  -1.77244042  3.10937843
 -1.85393974 -1.71127197 -2.50649886  2.26322183 -2.23262015  2.01932398
  1.78550213  1.41648282  2.59138343  2.9102911   1.95668583  1.52153412
 -1.8067037  -2.3902911   1.28680223  0.53893118  1.57359593 -2.79552087
 -0.25653424  2.38898139 -1.06421877  1.32233626  1.45846477  0.70259895
 -1.00816608  1.18627813  0.81709157 -0.39145789  2.73958541 -2.20318158
  1.63541677 -0.60429417  0.92755829 -3.16116957 -2.26883129  0.32199536
 -1.10903901 -0.42567528  0.30984759 -0.05969937 -1.7491801  -0.25052846
 -0.7484768   2.85434252 -1.11379137 -1.2319045  -1.06922114  1.35202278
  1.65897128 -0.77677503  2.03595938 -1.79577781 -0.08992263 -0.86292936
 -2.96443324  2.96877204 -1.75624341  3.10862977 -1.34386003 -2.65133273
  3.24881102 -1.08488518 -0.73908473 -2.95872464 -2.57309004  2.84546992
 -1.98980447 -1.73385923 -0.36378096  3.01814434  0.18680803  0.14671631
 -1.50127053 -0.27363589 -1.654731   -3.0806644   2.87261088  1.09508764
 -0.35823992 -2.36537192  0.87465971 -1.30241929 -0.36207463 -2.32478969
 -1.92364097  1.81403278 -1.02333284  2.61849469 -0.51069659 -3.02998651
 -2.95445755  1.96929537 -3.1008775  -0.33087063 -0.99639727 -0.2204071
  2.39552241  1.85175012  0.0199352  -2.33337236 -2.89550147  0.11562751
 -0.77282179  1.42517146 -2.50301422  1.00735127 -0.13293763  0.16793062
  1.96304125  0.6575312   0.76416934 -1.25214079  1.64328814  2.5398383
  1.24738409  0.3173313  -0.97068636  2.60455759  0.76188145 -2.07862372
  0.11461684  1.81132066  1.01811656 -0.60326439 -2.42985013  2.51343196
  2.04694685  1.70395266  2.29316765  1.76251998 -1.6691111  -2.80257583
  0.62509335  1.40957759 -2.42034826 -1.27072418  2.40719127  1.39886787
 -0.17537353 -1.7343374  -1.49675432  1.98511153  1.58689849 -0.8498535
 -0.11126702 -0.32113971 -0.26007603  2.45312442 -0.42225525 -0.75117852
  0.92735965 -2.26497047  0.98133878  2.57752634 -0.4891947   2.31388419
 -1.84661576 -0.96528098 -2.35470769 -2.25942948 -1.48808134 -2.90532638
  1.60203163  1.76315949  1.5664378   1.063963    1.39463304 -2.28286461
 -2.63704775  1.68943578  1.04492584 -0.30050911 -2.55238889  1.66509641
 -1.19065333 -2.58128533 -0.00871645]
Thu Jun 13 20:07:05 2024,55,0.28332453020443815,[-2.99952498  2.2891895  -1.90228841  0.01543759  0.46593336 -2.92439596
  3.12765307  2.12538861  1.10461554 -0.9684192   0.50015823  1.18798495
  1.41212455 -1.80816164  0.85726183  3.00465225 -0.48803995 -0.43018545
 -1.97698085  0.64866452  1.64180091  2.88636599 -1.33880263 -0.29267047
 -2.30095306 -2.12305835  2.98570483  2.69954262 -0.73299011 -2.76335736
  1.565259   -0.23303493 -2.47509983  1.88415445  1.11945025 -0.48595091
  1.10617382 -1.96128622 -0.15851101  2.2735482  -0.09239278  0.58367674
  2.57445657  0.77114659  2.69652025  2.85703501  2.74991134 -2.88042426
  0.37796595 -0.47972492  1.73106821  2.82317721 -0.34385602 -2.33439185
  2.68616223 -3.09423845  0.73623257 -0.64914936 -1.77565187  3.10616699
 -1.85072829 -1.70806053 -2.5097103   2.26001039 -2.23583159  2.01611254
  1.78229069  1.41327138  2.58817199  2.91350255  1.95347438  1.52474556
 -1.80991514 -2.38707966  1.28359079  0.54214262  1.57038448 -2.79873231
 -0.25332279  2.39219283 -1.06743021  1.31912482  1.45525332  0.6993875
 -1.01137752  1.18948958  0.82030301 -0.39466933  2.73637396 -2.19997013
  1.63220533 -0.60108272  0.93076973 -3.16438101 -2.27204273  0.3252068
 -1.11225045 -0.42246383  0.31305903 -0.06291082 -1.75239154 -0.24731702
 -0.74526536  2.85113108 -1.11057992 -1.22869305 -1.07243259  1.35523422
  1.65575984 -0.77356359  2.03917082 -1.79898926 -0.08671118 -0.85971792
 -2.96764469  2.97198349 -1.75945486  3.11184121 -1.34707147 -2.64812129
  3.24559958 -1.08167374 -0.74229618 -2.96193608 -2.5698786   2.84225847
 -1.99301591 -1.73064779 -0.3669924   3.02135578  0.19001947  0.14350487
 -1.49805908 -0.27042444 -1.65794245 -3.07745296  2.86939944  1.0918762
 -0.35502847 -2.36216048  0.87144827 -1.29920785 -0.35886319 -2.32800113
 -1.92042952  1.81724422 -1.02654428  2.61528325 -0.50748515 -3.03319795
 -2.95766899  1.96608393 -3.10408895 -0.32765919 -0.99960871 -0.22361854
  2.39231096  1.84853868  0.02314665 -2.3365838  -2.89229002  0.11241606
 -0.77603323  1.42196002 -2.50622566  1.01056272 -0.13614907  0.17114206
  1.95982981  0.65431975  0.7609579  -1.24892934  1.6400767   2.54304974
  1.24417265  0.31411985 -0.96747492  2.60776903  0.76509289 -2.08183516
  0.1114054   1.80810922  1.021328   -0.60005295 -2.43306157  2.51022052
  2.05015829  1.70074122  2.29637909  1.75930853 -1.67232255 -2.80578727
  0.6283048   1.40636615 -2.41713682 -1.26751274  2.40397983  1.39565642
 -0.17858497 -1.73754884 -1.49354288  1.98190008  1.59010993 -0.85306494
 -0.11447847 -0.32435115 -0.25686459  2.44991298 -0.42546669 -0.74796708
  0.93057109 -2.26175903  0.97812734  2.58073778 -0.48598326  2.31067274
 -1.84340432 -0.96849242 -2.35149625 -2.26264093 -1.49129279 -2.90853783
  1.60524307  1.75994804  1.56964924  1.06075155  1.39784448 -2.28607605
 -2.64025919  1.68622433  1.04813729 -0.29729767 -2.54917745  1.66188497
 -1.19386477 -2.58449677 -0.0119279 ]
Thu Jun 13 20:07:37 2024,56,0.27786906651563065,[-2.9828792   2.30583529 -1.88564263  0.03208337  0.44928757 -2.94104174
  3.14429886  2.10874283  1.12126132 -0.98506499  0.51680401  1.20463073
  1.39547877 -1.82480743  0.84061604  2.98800647 -0.50468574 -0.44683123
 -1.99362663  0.63201874  1.62515513  2.90301178 -1.32215684 -0.30931625
 -2.31759884 -2.10641256  3.00235062  2.71618841 -0.74963589 -2.74671158
  1.58190478 -0.24968071 -2.49174561  1.90080023  1.10280447 -0.46930513
  1.1228196  -1.94464043 -0.14186523  2.29019398 -0.07574699  0.56703095
  2.55781079  0.78779238  2.71316603  2.84038922  2.76655713 -2.89707005
  0.36132016 -0.46307914  1.74771399  2.839823   -0.36050181 -2.31774607
  2.66951645 -3.07759267  0.71958678 -0.63250358 -1.79229765  3.0895212
 -1.86737408 -1.72470631 -2.49306451  2.27665617 -2.21918581  2.03275833
  1.7656449   1.39662559  2.60481778  2.89685676  1.9368286   1.50809978
 -1.79326936 -2.40372544  1.266945    0.5587884   1.58703027 -2.78208653
 -0.23667701  2.37554705 -1.084076    1.3357706   1.43860754  0.71603329
 -0.99473173  1.20613536  0.8369488  -0.41131512  2.75301975 -2.18332435
  1.64885111 -0.61772851  0.94741551 -3.1810268  -2.25539694  0.34185259
 -1.09560467 -0.40581805  0.29641324 -0.04626503 -1.76903733 -0.23067123
 -0.72861957  2.86777686 -1.12722571 -1.21204727 -1.0557868   1.33858844
  1.63911405 -0.7569178   2.05581661 -1.81563504 -0.10335697 -0.8763637
 -2.98429047  2.98862927 -1.74280907  3.09519542 -1.33042568 -2.6314755
  3.26224537 -1.06502795 -0.72565039 -2.97858187 -2.58652439  2.85890426
 -2.0096617  -1.714002   -0.38363818  3.03800157  0.20666525  0.16015065
 -1.51470487 -0.28707023 -1.67458823 -3.06080717  2.88604523  1.07523041
 -0.37167426 -2.34551469  0.88809406 -1.28256207 -0.37550897 -2.31135534
 -1.93707531  1.80059844 -1.0098985   2.63192903 -0.49083937 -3.04984374
 -2.97431478  1.94943815 -3.08744316 -0.31101341 -0.98296292 -0.20697275
  2.37566518  1.86518447  0.03979243 -2.35322959 -2.90893581  0.12906185
 -0.79267902  1.4386058  -2.52287145  0.99391693 -0.15279486  0.18778784
  1.94318402  0.67096554  0.74431211 -1.23228356  1.65672249  2.52640396
  1.26081844  0.29747407 -0.9841207   2.62441482  0.74844711 -2.09848095
  0.12805119  1.824755    1.00468222 -0.58340717 -2.41641579  2.5268663
  2.03351251  1.68409544  2.31302488  1.74266275 -1.65567676 -2.78914149
  0.61165901  1.42301194 -2.4337826  -1.25086695  2.42062561  1.37901064
 -0.16193919 -1.72090306 -1.47689709  1.99854587  1.57346415 -0.83641915
 -0.13112425 -0.30770536 -0.24021881  2.43326719 -0.44211248 -0.73132129
  0.94721687 -2.27840482  0.99477313  2.59738357 -0.46933747  2.29402696
 -1.8600501  -0.98513821 -2.36814203 -2.27928671 -1.50793857 -2.92518361
  1.62188886  1.77659383  1.55300346  1.04410577  1.41449027 -2.26943027
 -2.6236134   1.70287012  1.06478307 -0.28065189 -2.53253167  1.67853076
 -1.17721899 -2.56785099  0.00471789]
Thu Jun 13 20:07:51 2024,57,0.2772839178716483,[-2.97816773e+00  2.31054676e+00 -1.88093116e+00  2.73719055e-02
  4.53999041e-01 -2.94575321e+00  3.14901032e+00  2.11345430e+00
  1.11654985e+00 -9.89776455e-01  5.12092546e-01  1.19991926e+00
  1.40019024e+00 -1.82951890e+00  8.35904574e-01  2.99271794e+00
 -4.99974271e-01 -4.51542700e-01 -1.99833810e+00  6.27307268e-01
  1.62986659e+00  2.90772325e+00 -1.32686831e+00 -3.14027723e-01
 -2.31288738e+00 -2.11112403e+00  3.00706208e+00  2.71147694e+00
 -7.54347359e-01 -2.75142304e+00  1.58661625e+00 -2.54392179e-01
 -2.49645708e+00  1.90551170e+00  1.10751594e+00 -4.64593661e-01
  1.11810814e+00 -1.94935190e+00 -1.46576697e-01  2.28548251e+00
 -7.10355247e-02  5.62319482e-01  2.55309932e+00  7.92503847e-01
  2.70845456e+00  2.84510069e+00  2.77126860e+00 -2.90178152e+00
  3.56608695e-01 -4.58367671e-01  1.74300252e+00  2.84453446e+00
 -3.55790339e-01 -2.31303460e+00  2.67422791e+00 -3.08230414e+00
  7.14875315e-01 -6.37215043e-01 -1.78758618e+00  3.09423267e+00
 -1.87208555e+00 -1.71999484e+00 -2.48835305e+00  2.27194470e+00
 -2.21447434e+00  2.02804686e+00  1.77035637e+00  1.40133706e+00
  2.60010631e+00  2.89214529e+00  1.93211713e+00  1.50338831e+00
 -1.78855789e+00 -2.39901397e+00  1.26223353e+00  5.54076935e-01
  1.59174174e+00 -2.78679800e+00 -2.31965539e-01  2.37083558e+00
 -1.07936453e+00  1.34048207e+00  1.43389607e+00  7.11321822e-01
 -9.99443203e-01  1.20142389e+00  8.41660265e-01 -4.06603647e-01
  2.75773122e+00 -2.18803582e+00  1.65356258e+00 -6.22439979e-01
  9.52126983e-01 -3.18573827e+00 -2.26010841e+00  3.37141122e-01
 -1.10031614e+00 -4.10529516e-01  3.01124713e-01 -5.09764990e-02
 -1.76432586e+00 -2.25959763e-01 -7.33331039e-01  2.87248833e+00
 -1.12251424e+00 -1.21675874e+00 -1.05107533e+00  1.34329991e+00
  1.64382552e+00 -7.61629269e-01  2.06052807e+00 -1.81092357e+00
 -1.08068436e-01 -8.81075172e-01 -2.97957901e+00  2.98391780e+00
 -1.74752054e+00  3.09990689e+00 -1.33513715e+00 -2.63618697e+00
  3.25753390e+00 -1.06031649e+00 -7.20938924e-01 -2.97387040e+00
 -2.58181292e+00  2.85419279e+00 -2.00495023e+00 -1.70929054e+00
 -3.78926716e-01  3.03329010e+00  2.11376723e-01  1.64862121e-01
 -1.51941634e+00 -2.82358761e-01 -1.67929970e+00 -3.06551864e+00
  2.88133376e+00  1.07994188e+00 -3.66962789e-01 -2.34080323e+00
  8.83382589e-01 -1.27785060e+00 -3.70797507e-01 -2.30664388e+00
 -1.93236384e+00  1.80530990e+00 -1.00518703e+00  2.62721757e+00
 -4.95550834e-01 -3.05455521e+00 -2.97902625e+00  1.94472668e+00
 -3.08273169e+00 -3.06301938e-01 -9.78251455e-01 -2.11684222e-01
  2.38037665e+00  1.86047300e+00  3.50809653e-02 -2.34851812e+00
 -2.91364728e+00  1.33773316e-01 -7.87967549e-01  1.43389434e+00
 -2.52758292e+00  9.89205464e-01 -1.57506329e-01  1.83076377e-01
  1.93847256e+00  6.75677006e-01  7.49023579e-01 -1.22757209e+00
  1.66143395e+00  2.53111543e+00  1.26552991e+00  2.92762599e-01
 -9.88832172e-01  2.62912629e+00  7.53158576e-01 -2.09376948e+00
  1.32762654e-01  1.82946647e+00  1.00939369e+00 -5.88118634e-01
 -2.42112726e+00  2.52215483e+00  2.03822397e+00  1.68880690e+00
  2.30831341e+00  1.74737422e+00 -1.65096529e+00 -2.78443002e+00
  6.06947543e-01  1.42772340e+00 -2.42907114e+00 -1.24615549e+00
  2.42533708e+00  1.37429917e+00 -1.66650656e-01 -1.71619159e+00
 -1.48160856e+00  2.00325734e+00  1.56875268e+00 -8.31707685e-01
 -1.26412785e-01 -3.02993896e-01 -2.35507337e-01  2.42855572e+00
 -4.37401010e-01 -7.36032762e-01  9.51928343e-01 -2.27369335e+00
  9.90061658e-01  2.59267210e+00 -4.64626006e-01  2.28931549e+00
 -1.86476157e+00 -9.89849677e-01 -2.37285350e+00 -2.28399818e+00
 -1.51265004e+00 -2.92989508e+00  1.62660032e+00  1.77188236e+00
  1.54829199e+00  1.03939430e+00  1.40977880e+00 -2.26471880e+00
 -2.61890194e+00  1.69815865e+00  1.06007160e+00 -2.75940418e-01
 -2.53724313e+00  1.68324223e+00 -1.17250752e+00 -2.57256246e+00
  6.42019826e-06]
Thu Jun 13 20:08:06 2024,58,0.2772795285221189,[-2.97883650e+00  2.30987799e+00 -1.88159993e+00  2.80406757e-02
  4.54667812e-01 -2.94508444e+00  3.14834155e+00  2.11278553e+00
  1.11721862e+00 -9.90445225e-01  5.12761317e-01  1.20058803e+00
  1.39952147e+00 -1.83018767e+00  8.35235804e-01  2.99204917e+00
 -4.99305501e-01 -4.50873930e-01 -1.99900687e+00  6.26638498e-01
  1.63053536e+00  2.90705448e+00 -1.32753708e+00 -3.13358953e-01
 -2.31355615e+00 -2.11179280e+00  3.00773085e+00  2.71214571e+00
 -7.55016129e-01 -2.75075427e+00  1.58594748e+00 -2.55060949e-01
 -2.49578831e+00  1.90618047e+00  1.10818471e+00 -4.65262431e-01
  1.11877691e+00 -1.95002067e+00 -1.47245467e-01  2.28615129e+00
 -7.03667545e-02  5.62988252e-01  2.55376809e+00  7.91835076e-01
  2.70778579e+00  2.84443192e+00  2.77193737e+00 -2.90245029e+00
  3.55939925e-01 -4.57698901e-01  1.74233375e+00  2.84520323e+00
 -3.55121569e-01 -2.31370337e+00  2.67489668e+00 -3.08163537e+00
  7.15544086e-01 -6.36546273e-01 -1.78691741e+00  3.09490144e+00
 -1.87275432e+00 -1.71932607e+00 -2.48902182e+00  2.27127593e+00
 -2.21514311e+00  2.02871563e+00  1.76968760e+00  1.40200583e+00
  2.59943754e+00  2.89147652e+00  1.93278590e+00  1.50271954e+00
 -1.78922666e+00 -2.39834520e+00  1.26156476e+00  5.54745706e-01
  1.59107297e+00 -2.78746677e+00 -2.31296769e-01  2.37016681e+00
 -1.08003330e+00  1.34115084e+00  1.43456484e+00  7.11990592e-01
 -1.00011197e+00  1.20075512e+00  8.40991495e-01 -4.07272417e-01
  2.75706245e+00 -2.18870459e+00  1.65423135e+00 -6.23108749e-01
  9.51458213e-01 -3.18640704e+00 -2.25943964e+00  3.37809892e-01
 -1.10098491e+00 -4.09860746e-01  3.01793483e-01 -5.16452692e-02
 -1.76499463e+00 -2.26628534e-01 -7.32662269e-01  2.87315710e+00
 -1.12184547e+00 -1.21608997e+00 -1.05040656e+00  1.34263114e+00
  1.64315675e+00 -7.62298039e-01  2.05985930e+00 -1.81159234e+00
 -1.08737206e-01 -8.81743942e-01 -2.98024778e+00  2.98324903e+00
 -1.74818931e+00  3.09923812e+00 -1.33580592e+00 -2.63685574e+00
  3.25820267e+00 -1.05964772e+00 -7.21607694e-01 -2.97320163e+00
 -2.58248169e+00  2.85486156e+00 -2.00561900e+00 -1.70995931e+00
 -3.78257946e-01  3.03262133e+00  2.10707953e-01  1.64193351e-01
 -1.51874757e+00 -2.81689991e-01 -1.67863093e+00 -3.06484987e+00
  2.88200253e+00  1.07927311e+00 -3.67631559e-01 -2.34013446e+00
  8.84051359e-01 -1.27851937e+00 -3.70128736e-01 -2.30597511e+00
 -1.93169507e+00  1.80597867e+00 -1.00451826e+00  2.62788634e+00
 -4.94882064e-01 -3.05388644e+00 -2.97969502e+00  1.94405791e+00
 -3.08340046e+00 -3.05633167e-01 -9.77582685e-01 -2.11015452e-01
  2.37970788e+00  1.86114177e+00  3.44121951e-02 -2.34784935e+00
 -2.91431605e+00  1.33104546e-01 -7.87298779e-01  1.43322557e+00
 -2.52691415e+00  9.88536694e-01 -1.58175099e-01  1.83745147e-01
  1.93780379e+00  6.76345777e-01  7.48354809e-01 -1.22690332e+00
  1.66076518e+00  2.53178420e+00  1.26619868e+00  2.92093829e-01
 -9.88163402e-01  2.62979506e+00  7.53827346e-01 -2.09443825e+00
  1.33431425e-01  1.83013524e+00  1.01006246e+00 -5.87449864e-01
 -2.42179603e+00  2.52148606e+00  2.03889274e+00  1.68813813e+00
  2.30764464e+00  1.74670545e+00 -1.65029652e+00 -2.78376125e+00
  6.06278773e-01  1.42839217e+00 -2.42840236e+00 -1.24682426e+00
  2.42600585e+00  1.37363040e+00 -1.65981885e-01 -1.71686036e+00
 -1.48227733e+00  2.00392611e+00  1.56942145e+00 -8.32376455e-01
 -1.25744015e-01 -3.03662667e-01 -2.36176107e-01  2.42788695e+00
 -4.38069780e-01 -7.35363992e-01  9.51259573e-01 -2.27436212e+00
  9.89392888e-01  2.59200333e+00 -4.63957236e-01  2.28864672e+00
 -1.86409280e+00 -9.90518447e-01 -2.37352227e+00 -2.28466695e+00
 -1.51198127e+00 -2.92922631e+00  1.62726909e+00  1.77121359e+00
  1.54762322e+00  1.04006307e+00  1.40911003e+00 -2.26538757e+00
 -2.61957071e+00  1.69882742e+00  1.05940283e+00 -2.76609188e-01
 -2.53791190e+00  1.68257346e+00 -1.17317629e+00 -2.57323123e+00
 -6.62349981e-04]
Thu Jun 13 20:08:20 2024,59,0.2724552605003409,[-2.9657627   2.32295178 -1.89467373  0.01496688  0.44159401 -2.95815824
  3.13526776  2.12585933  1.10414482 -1.00351902  0.49968752  1.18751423
  1.38644767 -1.84326147  0.8483096   2.97897537 -0.4862317  -0.46394773
 -1.98593307  0.6397123   1.61746157  2.92012828 -1.34061088 -0.32643275
 -2.32662995 -2.1248666   3.02080465  2.72521951 -0.74194233 -2.73768047
  1.57287368 -0.26813475 -2.50886211  1.89310667  1.12125851 -0.47833623
  1.13185071 -1.96309447 -0.16031927  2.27307749 -0.08344055  0.57606205
  2.54069429  0.77876128  2.69471199  2.83135812  2.75886357 -2.91552409
  0.36901372 -0.4446251   1.72925995  2.85827703 -0.34204777 -2.32677717
  2.68797048 -3.09470917  0.72861788 -0.64962007 -1.77384361  3.08182764
 -1.85968052 -1.73239987 -2.50209562  2.28434973 -2.22821691  2.01564183
  1.7566138   1.38893203  2.58636374  2.90455032  1.9458597   1.51579334
 -1.80230046 -2.3852714   1.27463856  0.54167191  1.57799917 -2.77439297
 -0.21822297  2.38324061 -1.0931071   1.32807704  1.42149104  0.69891679
 -1.01318577  1.18768132  0.8279177  -0.39419862  2.74398865 -2.17563079
  1.66730515 -0.61003495  0.96453201 -3.19948084 -2.24636584  0.32473609
 -1.11405871 -0.42293455  0.31486728 -0.03857147 -1.77806843 -0.23970233
 -0.74573607  2.8600833  -1.13491927 -1.22916377 -1.03733276  1.35570494
  1.63008295 -0.74922424  2.0729331  -1.79851855 -0.12181101 -0.86867014
 -2.99332157  2.97017523 -1.73511551  3.11231192 -1.34887972 -2.62378194
  3.27127647 -1.04657392 -0.7085339  -2.98627543 -2.59555549  2.86793536
 -2.0186928  -1.7230331  -0.39133175  3.04569513  0.22378175  0.15111955
 -1.50567377 -0.26861619 -1.69170473 -3.05177607  2.86892873  1.06619931
 -0.35455776 -2.35320825  0.89712516 -1.26544557 -0.38320254 -2.3190489
 -1.91862127  1.81905247 -1.01759206  2.64096014 -0.48180826 -3.06696024
 -2.96662122  1.95713171 -3.07032666 -0.31870697 -0.96450889 -0.19794165
  2.36663408  1.87421557  0.0213384  -2.36092315 -2.92738985  0.14617834
 -0.80037258  1.42015177 -2.51384035  1.00161049 -0.1712489   0.17067135
  1.92472999  0.66327198  0.76142861 -1.23997712  1.64769138  2.544858
  1.27927247  0.27902003 -1.0012372   2.64286886  0.76690115 -2.10751205
  0.12035763  1.81706144  1.02313626 -0.60052366 -2.40872223  2.50841226
  2.02581894  1.70121193  2.32071844  1.75977925 -1.66337032 -2.79683505
  0.59320497  1.41531837 -2.41532857 -1.25989805  2.41293205  1.3867042
 -0.17905568 -1.72993416 -1.49535113  1.99085231  1.58249525 -0.81930266
 -0.11267022 -0.29058887 -0.24924991  2.44096075 -0.45114358 -0.72229019
  0.96433337 -2.28743592  0.97631909  2.60507713 -0.47703103  2.30172052
 -1.851019   -0.97744465 -2.36044847 -2.27159315 -1.52505507 -2.91615251
  1.61419529  1.78428739  1.56069702  1.02698927  1.42218383 -2.27846137
 -2.60649691  1.68575362  1.07247663 -0.28968299 -2.5509857   1.66949966
 -1.16010249 -2.58630503  0.01241145]
Thu Jun 13 20:08:45 2024,60,0.2725424091059153,[-2.96529004  2.32247913 -1.89420107  0.01449422  0.44112136 -2.9586309
  3.13574041  2.12538667  1.10461748 -1.00399168  0.50016017  1.18798689
  1.38597501 -1.84373412  0.84783695  2.97850271 -0.48575905 -0.46442038
 -1.98546042  0.63923964  1.61698891  2.92060093 -1.34013822 -0.3259601
 -2.3271026  -2.12533926  3.020332    2.72569216 -0.74241499 -2.73720782
  1.57240103 -0.26766209 -2.50933477  1.89357933  1.12078585 -0.47786357
  1.13232336 -1.96356712 -0.16079192  2.27355014 -0.08391321  0.57653471
  2.54116695  0.77828862  2.69423934  2.83183077  2.75839091 -2.91505143
  0.36854107 -0.44509776  1.72973261  2.85780438 -0.34252043 -2.32630451
  2.68749783 -3.09423651  0.72909054 -0.64914742 -1.77431627  3.0823003
 -1.86015317 -1.73287253 -2.50162296  2.28482239 -2.22868957  2.01611448
  1.75614115  1.38940469  2.58683639  2.90407767  1.94633235  1.516266
 -1.8018278  -2.38574406  1.27416591  0.54214456  1.57847182 -2.77392031
 -0.21869563  2.38276795 -1.09263444  1.3285497   1.4219637   0.69938945
 -1.01365843  1.18720867  0.82744504 -0.39372596  2.7444613  -2.17610344
  1.66777781 -0.60956229  0.96405936 -3.19995349 -2.2468385   0.32426344
 -1.11358605 -0.42246189  0.31533994 -0.03904413 -1.77759577 -0.23922968
 -0.74620872  2.86055596 -1.13444661 -1.22869111 -1.03686011  1.35617759
  1.62961029 -0.74875158  2.07340576 -1.7989912  -0.12133835 -0.8691428
 -2.99284892  2.97064789 -1.73558817  3.11183927 -1.34840707 -2.6242546
  3.27080381 -1.04610126 -0.70900655 -2.98674808 -2.59508283  2.86840802
 -2.01822015 -1.72256045 -0.3918044   3.04522247  0.2233091   0.15159221
 -1.50520111 -0.26908885 -1.69123208 -3.05224873  2.86940138  1.06667197
 -0.35503042 -2.3527356   0.89759781 -1.26591822 -0.38367519 -2.31857625
 -1.91814861  1.81952513 -1.01806472  2.64048748 -0.48228092 -3.06648758
 -2.96614856  1.95760436 -3.07079932 -0.31823431 -0.96498154 -0.197469
  2.36616142  1.87374291  0.02086574 -2.36139581 -2.92691719  0.146651
 -0.79989992  1.42062442 -2.51336769  1.00113784 -0.17077624  0.171144
  1.92520264  0.66279932  0.76095595 -1.23950446  1.64721873  2.54533065
  1.27974513  0.27949269 -1.00170986  2.6423962   0.7673738  -2.10703939
  0.12083028  1.8175341   1.02360891 -0.60099632 -2.40824957  2.50888492
  2.0262916   1.70073928  2.32024578  1.7602519  -1.66384298 -2.7973077
  0.59273232  1.41579103 -2.41485591 -1.2594254   2.41340471  1.38717685
 -0.17858303 -1.73040681 -1.49487848  1.99132496  1.58202259 -0.81883
 -0.11314287 -0.29011621 -0.24877725  2.44048809 -0.45067092 -0.72276285
  0.96386072 -2.28696326  0.97584643  2.60554978 -0.47655838  2.30124786
 -1.85054635 -0.9779173  -2.35997581 -2.2711205  -1.52552773 -2.91662517
  1.61372264  1.78476004  1.56022436  1.02651662  1.42265648 -2.27798871
 -2.60602425  1.68528096  1.07294929 -0.29015564 -2.55145836  1.669027
 -1.15962983 -2.58677768  0.01193879]
Thu Jun 13 20:08:59 2024,61,0.2722083914241467,[-2.96154554  2.31873463 -1.89045657  0.01823872  0.43737686 -2.9548864
  3.13948491  2.12164217  1.10836198 -1.00024718  0.50390467  1.19173139
  1.38971951 -1.83998962  0.84409245  2.97475821 -0.48950355 -0.46816488
 -1.98171592  0.63549514  1.62073341  2.92434543 -1.33639372 -0.3297046
 -2.3308471  -2.12908375  3.0165875   2.72194766 -0.74615948 -2.74095232
