Time,Iteration,Cost,Parameters
  1.57614553 -0.27140659 -2.51307927  1.88983483  1.12453035 -0.48160807
  1.12857886 -1.96731162 -0.16453642  2.27729464 -0.08016871  0.57279021
  2.53742245  0.77454412  2.69798384  2.82808628  2.76213541 -2.91879593
  0.36479657 -0.44884226  1.73347711  2.86154888 -0.34626492 -2.32256001
  2.69124233 -3.09798101  0.72534604 -0.65289192 -1.77057177  3.0785558
 -1.85640868 -1.72912803 -2.49787846  2.28856689 -2.22494507  2.01985898
  1.75988565  1.39314919  2.58309189  2.90782217  1.95007685  1.5125215
 -1.8055723  -2.38199956  1.27042141  0.54588906  1.58221632 -2.77017581
 -0.21495113  2.38651245 -1.08888994  1.3248052   1.42570819  0.70313395
 -1.01740293  1.18346417  0.82370054 -0.39747046  2.7407168  -2.17984794
  1.66403331 -0.60581779  0.96031486 -3.20369799 -2.250583    0.32800794
 -1.11733055 -0.42620639  0.31908444 -0.04278862 -1.78134027 -0.24297418
 -0.74246422  2.86430046 -1.13819111 -1.23243561 -1.04060461  1.35992209
  1.62586579 -0.74500709  2.07715026 -1.8027357  -0.11759385 -0.8728873
 -2.98910442  2.97439239 -1.73933267  3.11558376 -1.34466257 -2.6205101
  3.26705931 -1.04984576 -0.71275105 -2.98300358 -2.59133833  2.86466352
 -2.01447565 -1.71881595 -0.3880599   3.04147798  0.2270536   0.15533671
 -1.50145661 -0.26534435 -1.69497657 -3.05599323  2.87314588  1.07041647
 -0.35128592 -2.3489911   0.89385331 -1.26966272 -0.37993069 -2.32232075
 -1.92189311  1.81578063 -1.01432022  2.64423198 -0.48602542 -3.06274308
 -2.96240406  1.95385986 -3.07454382 -0.31448981 -0.96872604 -0.1937245
  2.36990592  1.87748741  0.02461024 -2.35765131 -2.92317269  0.1503955
 -0.79615542  1.41687992 -2.50962319  1.00488234 -0.17452074  0.1673995
  1.92145814  0.65905482  0.76470045 -1.23575997  1.64347423  2.54907515
  1.27600063  0.27574819 -0.99796536  2.6461407   0.7636293  -2.11078389
  0.12457478  1.8212786   1.02735341 -0.60474082 -2.41199407  2.51262942
  2.0225471   1.70448378  2.32399028  1.7639964  -1.66009848 -2.79356321
  0.58898782  1.41953553 -2.41111141 -1.2556809   2.41714921  1.39092135
 -0.18232753 -1.73415131 -1.49113398  1.99506946  1.57827809 -0.8225745
 -0.10939837 -0.28637171 -0.25252175  2.4367436  -0.45441542 -0.72650735
  0.96011622 -2.29070776  0.97959093  2.60929428 -0.47281388  2.29750336
 -1.85429085 -0.9741728  -2.36372031 -2.267376   -1.52178323 -2.91288067
  1.60997814  1.78850454  1.56396886  1.02277212  1.42640098 -2.27424422
 -2.60976875  1.68153647  1.06920479 -0.29390014 -2.55520286  1.6652825
 -1.16337433 -2.59052218  0.01568329]
Thu Jun 13 20:09:22 2024,62,0.2721405315781177,[-2.96429943  2.31598074 -1.88770268  0.01548483  0.44013075 -2.95764028
  3.13673102  2.12439606  1.10560809 -1.00300107  0.50665856  1.1889775
  1.38696562 -1.84274351  0.84684634  2.9775121  -0.48674966 -0.47091877
 -1.9844698   0.63274125  1.61797952  2.92709932 -1.33914761 -0.33245848
 -2.33360099 -2.13183764  3.01383361  2.71919378 -0.7434056  -2.73819843
  1.57339164 -0.27416048 -2.51032538  1.88708094  1.12728424 -0.47885418
  1.13133275 -1.96455774 -0.16178253  2.28004853 -0.0829226   0.5755441
  2.54017633  0.77729801  2.70073772  2.83084016  2.75938152 -2.92154982
  0.36204268 -0.44608837  1.736231    2.86430277 -0.34901881 -2.31980612
  2.69399621 -3.09522712  0.72809993 -0.65013803 -1.76781788  3.07580191
 -1.85916256 -1.72637414 -2.49512457  2.29132078 -2.22219118  2.01710509
  1.76263953  1.3903953   2.58033801  2.90506828  1.94732297  1.50976761
 -1.80281842 -2.38475345  1.2731753   0.54864295  1.58497021 -2.7729297
 -0.21770502  2.38375856 -1.09164383  1.32205131  1.42846208  0.70588784
 -1.01464904  1.18621806  0.82094665 -0.40022435  2.73796292 -2.17709406
  1.66127942 -0.60306391  0.96306875 -3.20645188 -2.24782911  0.33076182
 -1.11457666 -0.4234525   0.31633055 -0.04554251 -1.77858638 -0.24022029
 -0.74521811  2.86154657 -1.140945   -1.22968172 -1.0433585   1.36267598
  1.62861968 -0.7422532   2.07990415 -1.79998181 -0.11483996 -0.87564119
 -2.98635053  2.97714628 -1.74208655  3.11282988 -1.34741646 -2.62326399
  3.26430543 -1.04709187 -0.70999716 -2.9802497  -2.59409222  2.86190963
 -2.01172176 -1.71606206 -0.38530601  3.03872409  0.22429971  0.15258282
 -1.5042105  -0.26259046 -1.69222269 -3.05323934  2.870392    1.06766258
 -0.35403981 -2.35174499  0.8966072  -1.26690883 -0.3771768  -2.31956686
 -1.91913922  1.81853452 -1.0170741   2.64698587 -0.48327153 -3.05998919
 -2.96515795  1.95661375 -3.07729771 -0.31173592 -0.96597215 -0.19647839
  2.37265981  1.87473352  0.02736413 -2.35489742 -2.92592658  0.15314939
 -0.79340153  1.41412604 -2.51237708  1.00212845 -0.17727463  0.16464562
  1.92421203  0.65630093  0.76194656 -1.23851385  1.64622812  2.54632126
  1.27324674  0.2729943  -1.00071925  2.64338681  0.76087541 -2.10803
  0.12732867  1.82403248  1.0301073  -0.60749471 -2.41474796  2.50987553
  2.02530099  1.70172989  2.32123639  1.76675029 -1.66285237 -2.79080932
  0.58623393  1.41678164 -2.40835752 -1.25292701  2.41990309  1.38816746
 -0.17957364 -1.73139742 -1.49388787  1.99782335  1.57552421 -0.81982061
 -0.10664448 -0.2891256  -0.24976786  2.43398971 -0.45716931 -0.72375346
  0.95736233 -2.28795387  0.97683704  2.61204817 -0.47005999  2.29474947
 -1.85153696 -0.97692669 -2.36096643 -2.26462211 -1.52453712 -2.91563456
  1.61273203  1.78575066  1.56672275  1.02001823  1.42364709 -2.27149033
 -2.61252264  1.67878258  1.0664509  -0.29665403 -2.55795675  1.66803639
 -1.16062044 -2.59327607  0.01843718]
Thu Jun 13 20:09:43 2024,63,0.2672018970502547,[-2.97859003  2.33027134 -1.87341209  0.02977543  0.42584015 -2.94334969
  3.15102162  2.13868665  1.09131749 -0.98871047  0.49236797  1.2032681
  1.40125622 -1.85703411  0.83255574  2.96322151 -0.47245906 -0.45662818
 -1.97017921  0.64703185  1.63227012  2.94138991 -1.32485702 -0.31816789
 -2.31931039 -2.11754705  3.02812421  2.73348437 -0.729115   -2.75248902
  1.55910104 -0.25986988 -2.49603478  1.90137154  1.11299364 -0.46456359
  1.11704216 -1.95026714 -0.17607313  2.29433912 -0.09721319  0.58983469
  2.52588574  0.76300742  2.68644713  2.81654957  2.77367212 -2.90725922
  0.37633328 -0.43179777  1.7219404   2.87859336 -0.33472822 -2.30551553
  2.70828681 -3.10951772  0.71380933 -0.66442862 -1.75352729  3.09009251
 -1.87345316 -1.74066474 -2.50941517  2.27703018 -2.20790058  2.0028145
  1.77693013  1.3761047   2.5946286   2.91935887  1.96161356  1.5240582
 -1.81710901 -2.37046285  1.2588847   0.56293354  1.59926081 -2.7872203
 -0.20341442  2.36946797 -1.10593443  1.30776071  1.41417149  0.72017843
 -1.02893963  1.20050865  0.80665606 -0.41451494  2.72367232 -2.16280346
  1.64698883 -0.58877331  0.97735934 -3.19216129 -2.23353851  0.31647123
 -1.12886726 -0.4377431   0.30203995 -0.05983311 -1.79287698 -0.25451088
 -0.73092752  2.84725597 -1.15523559 -1.21539113 -1.0290679   1.34838538
  1.64291028 -0.7279626   2.09419474 -1.81427241 -0.12913056 -0.88993178
 -2.97205994  2.96285568 -1.75637715  3.09853928 -1.33312586 -2.63755458
  3.27859602 -1.06138247 -0.69570657 -2.9659591  -2.57980162  2.87620022
 -1.99743116 -1.70177147 -0.39959661  3.05301468  0.21000911  0.13829222
 -1.5185011  -0.27688106 -1.67793209 -3.06752993  2.88468259  1.08195318
 -0.33974921 -2.33745439  0.9108978  -1.28119943 -0.3914674  -2.30527626
 -1.90484863  1.80424392 -1.0313647   2.66127646 -0.49756213 -3.07427979
 -2.95086735  1.94232316 -3.06300711 -0.29744533 -0.95168156 -0.21076898
  2.3869504   1.86044293  0.01307353 -2.34060682 -2.91163598  0.13885879
 -0.77911094  1.39983544 -2.52666768  0.98783785 -0.16298403  0.17893621
  1.93850263  0.64201034  0.74765597 -1.22422326  1.63193752  2.56061186
  1.28753734  0.28728489 -1.01500984  2.62909622  0.74658482 -2.1223206
  0.11303807  1.80974189  1.0443979  -0.6217853  -2.40045736  2.49558494
  2.01101039  1.68743929  2.3069458   1.78104088 -1.67714296 -2.80509991
  0.57194334  1.43107224 -2.39406693 -1.23863642  2.4056125   1.40245806
 -0.19386423 -1.74568802 -1.47959727  2.01211395  1.56123361 -0.83411121
 -0.12093508 -0.3034162  -0.26405846  2.41969911 -0.44287872 -0.73804405
  0.94307173 -2.30224447  0.96254645  2.59775758 -0.4557694   2.28045888
 -1.86582755 -0.9626361  -2.37525702 -2.25033151 -1.51024652 -2.90134396
  1.62702262  1.80004125  1.58101335  1.03430882  1.43793769 -2.28578092
 -2.62681323  1.69307317  1.0807415  -0.28236344 -2.57224734  1.68232698
 -1.14632985 -2.57898547  0.00414659]
Thu Jun 13 20:09:57 2024,64,0.26720415235350903,[-2.97862853  2.33023283 -1.87337359  0.02981393  0.42580165 -2.94331119
  3.15106012  2.13864815  1.09127899 -0.98874898  0.49240647  1.2033066
  1.40121771 -1.8569956   0.83259424  2.96326001 -0.47242056 -0.45658968
 -1.97014071  0.64707035  1.63223161  2.94135141 -1.32489552 -0.31820639
 -2.31927189 -2.11750855  3.0280857   2.73344587 -0.7291535  -2.75252753
  1.55913954 -0.25990839 -2.49599628  1.90141004  1.11295514 -0.46452509
  1.11700365 -1.95022864 -0.17603463  2.29430062 -0.09717469  0.58979619
  2.52592424  0.76296891  2.68648563  2.81651107  2.77363362 -2.90729772
  0.37629478 -0.43183627  1.7219019   2.87863186 -0.33476672 -2.30555403
  2.70832531 -3.10947921  0.71377083 -0.66446712 -1.75356579  3.090054
 -1.87341466 -1.74070324 -2.50937667  2.27706868 -2.20793908  2.002776
  1.77696863  1.37614321  2.5946671   2.91939737  1.96165206  1.52409671
 -1.81714751 -2.37050136  1.2589232   0.56289504  1.59929931 -2.7871818
 -0.20345292  2.36942947 -1.10597293  1.30772221  1.41420999  0.72013993
 -1.02890113  1.20054715  0.80661756 -0.41447644  2.72363382 -2.16276496
  1.64702733 -0.58873481  0.97739784 -3.19219979 -2.23350001  0.31643273
 -1.12882875 -0.4377816   0.30200145 -0.05987161 -1.79291548 -0.25454938
 -0.73096602  2.84721747 -1.1552741  -1.21535263 -1.0290294   1.34834688
  1.64294878 -0.7280011   2.09415624 -1.81431091 -0.12909206 -0.88989328
 -2.97202144  2.96289418 -1.75641565  3.09850078 -1.33308736 -2.63759308
  3.27863452 -1.06134397 -0.69566806 -2.9659206  -2.57984013  2.87616172
 -1.99746966 -1.70180997 -0.39955811  3.05297618  0.21004761  0.13825372
 -1.5185396  -0.27684255 -1.67789359 -3.06756844  2.88472109  1.08191467
 -0.33978771 -2.33741589  0.9109363  -1.28123793 -0.3914289  -2.30523776
 -1.90488713  1.80428243 -1.0314032   2.66123796 -0.49752362 -3.07424129
 -2.95082885  1.94236166 -3.06304561 -0.29748383 -0.95164306 -0.21073048
  2.3869119   1.86048143  0.01311203 -2.34056832 -2.91167449  0.13882029
 -0.77907244  1.39979694 -2.52670618  0.98779935 -0.16302254  0.17897471
  1.93846413  0.64197184  0.74769447 -1.22426176  1.63197602  2.56065036
  1.28749884  0.28724639 -1.01504834  2.62905772  0.74662332 -2.1223591
  0.11299957  1.80978039  1.04435939 -0.6218238  -2.40049586  2.49562344
  2.01097189  1.68740079  2.3069073   1.78100238 -1.67710446 -2.80506141
  0.57190483  1.43111074 -2.39410543 -1.23859792  2.405651    1.40249656
 -0.19382573 -1.74572652 -1.47963577  2.01215245  1.56119511 -0.83414971
 -0.12097358 -0.3034547  -0.26409696  2.41973761 -0.44291722 -0.73800555
  0.94303323 -2.30220597  0.96250795  2.59779608 -0.4558079   2.28042038
 -1.86586605 -0.9625976  -2.37521852 -2.25037001 -1.51020802 -2.90130546
  1.62706112  1.80000275  1.58097484  1.03427032  1.43789919 -2.28574242
 -2.62677473  1.69311167  1.08078    -0.28240194 -2.57220884  1.68228848
 -1.14636835 -2.57902397  0.00418509]
Thu Jun 13 20:10:11 2024,65,0.26645580232259475,[-2.97511394  2.32671825 -1.869859    0.03332852  0.42931624 -2.94682578
  3.14754553  2.13513356  1.09479358 -0.99226357  0.49592106  1.19979201
  1.39770312 -1.85348101  0.83610883  2.9667746  -0.46890597 -0.46010427
 -1.96662612  0.65058494  1.6357462   2.944866   -1.32138093 -0.32172098
 -2.3157573  -2.11399396  3.03160029  2.73696046 -0.72563891 -2.74901294
  1.55562495 -0.2563938  -2.49951087  1.89789545  1.11646973 -0.46803968
  1.12051824 -1.95374323 -0.17954922  2.29078603 -0.10068928  0.59331078
  2.52943883  0.75945432  2.69000022  2.82002566  2.77714821 -2.91081231
  0.37278019 -0.43535086  1.71838731  2.87511727 -0.33125213 -2.30203944
  2.7118399  -3.1129938   0.71728542 -0.66798171 -1.75708038  3.08653941
 -1.86990007 -1.73718865 -2.51289126  2.28058327 -2.21145367  2.00629059
  1.78048322  1.3796578   2.59115251  2.91588278  1.95813747  1.5276113
 -1.81363292 -2.37401595  1.26243779  0.56640963  1.59578472 -2.78366721
 -0.19993833  2.37294406 -1.10245834  1.3112368   1.41772458  0.72365452
 -1.02538654  1.20406174  0.81013215 -0.41096185  2.72714841 -2.16627955
  1.65054192 -0.5922494   0.98091243 -3.1886852  -2.22998542  0.31994732
 -1.13234334 -0.44129619  0.29848686 -0.0633862  -1.78940089 -0.25103479
 -0.72745143  2.84370288 -1.15175951 -1.21183804 -1.03254399  1.35186147
  1.64646337 -0.73151569  2.09767083 -1.81079632 -0.13260665 -0.88637869
 -2.97553603  2.96640877 -1.75290106  3.10201537 -1.32957277 -2.63407849
  3.27511993 -1.06485856 -0.69918265 -2.96943519 -2.57632554  2.87967631
 -1.99395507 -1.70532456 -0.4030727   3.05649077  0.2135622   0.13473913
 -1.52205419 -0.28035714 -1.674379   -3.06405385  2.8812065   1.08542926
 -0.33627312 -2.34093048  0.91445089 -1.28475252 -0.38791431 -2.30172317
 -1.90840172  1.80779702 -1.02788861  2.65772337 -0.49400903 -3.07775588
 -2.95434344  1.93884707 -3.0665602  -0.30099842 -0.95515765 -0.21424507
  2.39042649  1.85696684  0.01662662 -2.33705373 -2.91518908  0.14233488
 -0.78258703  1.39628235 -2.52319159  0.98428476 -0.15950795  0.1824893
  1.93494954  0.64548643  0.74417988 -1.22777635  1.63549061  2.55713577
  1.28398425  0.29076098 -1.01856293  2.62554313  0.74310873 -2.12587369
  0.10948498  1.81329498  1.0408448  -0.62533839 -2.40401045  2.49913803
  2.0074573   1.6838862   2.31042189  1.77748779 -1.67358987 -2.808576
  0.56839024  1.42759615 -2.39059084 -1.2421125   2.40916559  1.39898197
 -0.19031114 -1.74221193 -1.48315036  2.00863786  1.55768052 -0.83063512
 -0.12448817 -0.29994011 -0.26761155  2.4232522  -0.43940263 -0.74152014
  0.93951864 -2.30572056  0.96602254  2.60131067 -0.45229331  2.28393497
 -1.86938064 -0.96611219 -2.37170393 -2.2538846  -1.51372261 -2.90482005
  1.62354653  1.79648816  1.57746025  1.03075573  1.44141378 -2.28925701
 -2.62326014  1.68959708  1.08429459 -0.27888735 -2.56869425  1.68580307
 -1.14988294 -2.58253856  0.00769968]
Thu Jun 13 20:10:26 2024,66,0.26634117911681027,[-2.97659136  2.32819566 -1.87133642  0.0318511   0.42783882 -2.9483032
  3.14902295  2.13661098  1.09331617 -0.99374098  0.49739847  1.19831459
  1.39622571 -1.8520036   0.83463142  2.96825202 -0.46742855 -0.45862685
 -1.96810354  0.65206236  1.63722362  2.94634342 -1.32285835 -0.3231984
 -2.31723472 -2.11251654  3.03012288  2.73548304 -0.72416149 -2.74753552
  1.55710237 -0.25491638 -2.50098829  1.89937287  1.11794715 -0.4695171
  1.12199566 -1.95226581 -0.18102663  2.28930861 -0.09921186  0.59183336
  2.52796141  0.75797691  2.6885228   2.82150308  2.77567079 -2.91228973
  0.3742576  -0.43682828  1.71690989  2.87659469 -0.33272955 -2.30056202
  2.71331732 -3.11151639  0.71876284 -0.6665043  -1.7585578   3.085062
 -1.87137749 -1.73866606 -2.51436867  2.27910585 -2.20997626  2.00481317
  1.7790058   1.37818038  2.58967509  2.9173602   1.95666005  1.52613388
 -1.81511034 -2.37253853  1.26096038  0.56788705  1.59726214 -2.78514462
 -0.20141575  2.37442148 -1.10098092  1.31271422  1.419202    0.72513194
 -1.02686396  1.20553916  0.80865473 -0.41243927  2.72567099 -2.16480213
  1.65201933 -0.59372682  0.98238985 -3.19016261 -2.22850801  0.3184699
 -1.13382076 -0.43981877  0.29996428 -0.06486362 -1.78792347 -0.24955738
 -0.72597401  2.84222546 -1.15028209 -1.21036062 -1.03402141  1.35333889
  1.64794079 -0.73003828  2.09619341 -1.81227374 -0.13112923 -0.88490127
 -2.97405861  2.96493135 -1.75142364  3.10053795 -1.33105019 -2.63260108
  3.27364251 -1.06633597 -0.69770524 -2.96795777 -2.57780295  2.88115373
 -1.99247766 -1.70384714 -0.40159528  3.05501335  0.21503962  0.13621655
 -1.52353161 -0.27887973 -1.67290158 -3.06257643  2.88268392  1.08395185
 -0.33775054 -2.3424079   0.91297347 -1.28622994 -0.38643689 -2.30024576
 -1.9069243   1.8063196  -1.02641119  2.65920079 -0.49548645 -3.07923329
 -2.95286603  1.93736965 -3.06803762 -0.30247584 -0.95663506 -0.21572249
  2.39190391  1.85844426  0.01514921 -2.33557632 -2.91666649  0.1438123
 -0.78406445  1.39775977 -2.52466901  0.98576218 -0.16098536  0.18396672
  1.93347212  0.64696385  0.74270246 -1.22925377  1.63696803  2.55861319
  1.28546167  0.2922384  -1.02004035  2.62406571  0.74163131 -2.12735111
  0.1109624   1.81181756  1.03936739 -0.62681581 -2.40253304  2.49766061
  2.00893472  1.68536362  2.30894447  1.77896521 -1.67506729 -2.81005342
  0.56691283  1.42611873 -2.39206826 -1.24358992  2.40768817  1.39750455
 -0.19178856 -1.74073451 -1.48167294  2.01011528  1.55915794 -0.83211254
 -0.12596559 -0.30141753 -0.26613413  2.42177479 -0.44088004 -0.74004272
  0.94099606 -2.30424314  0.96454512  2.60278809 -0.45377073  2.28245755
 -1.86790323 -0.9675896  -2.37022651 -2.25536202 -1.51224519 -2.90629747
  1.62206912  1.79501074  1.57598284  1.02927831  1.43993636 -2.28777959
 -2.62178272  1.6910745   1.08577201 -0.28036476 -2.57017167  1.68728049
 -1.14840552 -2.58401598  0.00917709]
Thu Jun 13 20:10:44 2024,67,0.2655503028538971,[-2.969135    2.33565202 -1.86388006  0.03930745  0.42038247 -2.95575955
  3.14156659  2.14406733  1.08585981 -1.00119734  0.48994212  1.19085824
  1.40368206 -1.85945995  0.84208777  2.97570837 -0.4599722  -0.45117049
 -1.97555989  0.65951871  1.62976727  2.93888707 -1.3303147  -0.33065475
 -2.30977837 -2.10506018  3.02266652  2.74293939 -0.73161785 -2.75499187
  1.54964602 -0.26237273 -2.50844464  1.90682922  1.1254035  -0.47697345
  1.11453931 -1.95972216 -0.18848299  2.29676497 -0.09175551  0.58437701
  2.53541777  0.76543326  2.68106645  2.81404672  2.78312714 -2.91974609
  0.36680125 -0.42937193  1.70945354  2.88405104 -0.32527319 -2.29310567
  2.72077367 -3.11897274  0.72621919 -0.65904794 -1.76601415  3.09251835
 -1.86392113 -1.73120971 -2.50691232  2.2716495  -2.2025199   1.99735682
  1.78646216  1.37072402  2.58221874  2.90990385  1.96411641  1.53359023
 -1.80765399 -2.36508217  1.25350402  0.5753434   1.60471849 -2.77768827
 -0.2088721   2.38187783 -1.09352457  1.32017057  1.41174564  0.73258829
 -1.01940761  1.19808281  0.80119837 -0.40498292  2.71821464 -2.17225848
  1.64456298 -0.58627046  0.9898462  -3.19761897 -2.23596436  0.32592625
 -1.12636441 -0.43236242  0.29250793 -0.07231997 -1.78046712 -0.25701373
 -0.73343037  2.84968182 -1.15773844 -1.20290426 -1.04147776  1.34588254
  1.65539714 -0.73749463  2.08873706 -1.80481738 -0.13858558 -0.87744492
 -2.98151496  2.97238771 -1.74396729  3.0930816  -1.32359383 -2.62514472
  3.26618616 -1.07379233 -0.70516159 -2.96050142 -2.5703466   2.87369738
 -1.99993401 -1.69639079 -0.39413893  3.047557    0.20758327  0.1287602
 -1.51607525 -0.27142337 -1.66544523 -3.07003278  2.87522757  1.0914082
 -0.34520689 -2.33495155  0.92042983 -1.29368629 -0.37898054 -2.2927894
 -1.89946795  1.79886324 -1.03386755  2.65174444 -0.4880301  -3.08668965
 -2.94540967  1.944826   -3.06058127 -0.30993219 -0.96409142 -0.22317884
  2.38444756  1.86590061  0.02260556 -2.34303267 -2.92412285  0.13635595
 -0.7915208   1.40521612 -2.53212536  0.99321853 -0.15352901  0.19142307
  1.94092847  0.63950749  0.73524611 -1.22179741  1.62951168  2.56606954
  1.29291802  0.29969475 -1.0274967   2.61660935  0.73417496 -2.11989476
  0.10350605  1.80436121  1.04682374 -0.61935946 -2.40998939  2.49020426
  2.00147837  1.69281997  2.31640082  1.77150886 -1.66761094 -2.81750977
  0.55945647  1.41866238 -2.39952461 -1.23613357  2.40023182  1.40496091
 -0.18433221 -1.73327816 -1.47421659  2.01757163  1.56661429 -0.82465618
 -0.11850923 -0.29396117 -0.27359048  2.41431843 -0.43342369 -0.73258637
  0.93353971 -2.31169949  0.95708877  2.59533173 -0.44631437  2.2750012
 -1.86044687 -0.97504596 -2.36277016 -2.26281838 -1.50478884 -2.91375382
  1.62952547  1.78755439  1.58343919  1.02182196  1.43248001 -2.29523595
 -2.61432637  1.69853086  1.07831565 -0.27290841 -2.57762802  1.69473684
 -1.15586188 -2.57655963  0.01663345]
Thu Jun 13 20:10:58 2024,68,0.2650458285095481,[-2.96500222  2.3397848  -1.85974727  0.03517467  0.42451525 -2.95989234
  3.13743381  2.13993455  1.0899926  -1.00533012  0.48580933  1.19499102
  1.39954927 -1.85532716  0.83795498  2.97984116 -0.45583941 -0.44703771
 -1.97969268  0.6636515   1.62563448  2.94301985 -1.32618191 -0.33478754
 -2.31391115 -2.1009274   3.01853374  2.74707218 -0.72748506 -2.75912466
  1.54551323 -0.26650552 -2.50431186  1.91096201  1.12127071 -0.48110624
  1.11040652 -1.95558938 -0.19261578  2.30089776 -0.0958883   0.5885098
  2.53955055  0.76956605  2.68519924  2.80991393  2.77899436 -2.9156133
  0.37093404 -0.42523914  1.70532075  2.87991826 -0.32940598 -2.28897288
  2.71664088 -3.12310553  0.73035198 -0.65491516 -1.76188136  3.08838556
 -1.85978834 -1.7353425  -2.51104511  2.26751671 -2.20665269  2.0014896
  1.78232937  1.37485681  2.58635153  2.90577106  1.96824919  1.53772302
 -1.8035212  -2.36094939  1.25763681  0.57947619  1.6005857  -2.77355548
 -0.20473932  2.38601062 -1.09765735  1.32430336  1.41587843  0.73672108
 -1.02354039  1.19395002  0.80533116 -0.4091157   2.72234742 -2.1681257
  1.64869577 -0.58213768  0.98571342 -3.20175176 -2.24009715  0.32179347
 -1.12223162 -0.42822963  0.28837514 -0.07645276 -1.77633433 -0.25288094
 -0.72929758  2.84554903 -1.16187123 -1.20703705 -1.03734497  1.34174975
  1.65126435 -0.73336184  2.09286985 -1.8006846  -0.14271837 -0.88157771
 -2.98564775  2.96825492 -1.74810008  3.08894881 -1.32772662 -2.62101194
  3.27031895 -1.07792511 -0.70929438 -2.9646342  -2.56621381  2.86956459
 -1.99580122 -1.692258   -0.39827171  3.05168979  0.21171605  0.13289298
 -1.51194246 -0.26729059 -1.66957802 -3.06589999  2.87109478  1.09554099
 -0.34933968 -2.33081876  0.92456261 -1.2895535  -0.38311332 -2.29692219
 -1.89533516  1.80299603 -1.03800033  2.64761165 -0.49216289 -3.09082244
 -2.94127688  1.94069322 -3.06471406 -0.3057994  -0.95995863 -0.22731163
  2.38031477  1.8700334   0.01847277 -2.33889988 -2.91999006  0.14048873
 -0.78738801  1.40934891 -2.53625815  0.99735132 -0.1576618   0.19555586
  1.94506126  0.64364028  0.73111332 -1.21766463  1.63364447  2.57020233
  1.29705081  0.30382754 -1.03162949  2.61247657  0.73004217 -2.12402754
  0.09937326  1.808494    1.04269095 -0.62349224 -2.41412218  2.48607147
  2.00561115  1.69695276  2.31226804  1.76737607 -1.67174372 -2.82164256
  0.56358926  1.41452959 -2.4036574  -1.23200078  2.39609903  1.40909369
 -0.18846499 -1.72914537 -1.4700838   2.01343884  1.57074708 -0.82878897
 -0.12264202 -0.29809396 -0.2694577   2.41018564 -0.43755648 -0.72845358
  0.93767249 -2.3075667   0.95295598  2.59119894 -0.45044716  2.27913398
 -1.85631409 -0.97917874 -2.36690295 -2.26695116 -1.50892162 -2.91788661
  1.63365826  1.79168717  1.58757198  1.01768917  1.42834722 -2.29936873
 -2.61845916  1.69439807  1.07418286 -0.2770412  -2.57349523  1.69060406
 -1.15999466 -2.58069242  0.01250066]
Thu Jun 13 20:11:19 2024,69,0.2647133958724658,[-2.9716238   2.34640638 -1.8531257   0.02855309  0.41789368 -2.96651392
  3.13081223  2.13331297  1.08337102 -0.99870855  0.47918775  1.18836944
  1.39292769 -1.86194874  0.84457656  2.97321958 -0.46246099 -0.45365929
 -1.98631426  0.67027308  1.6190129   2.93639827 -1.31956033 -0.34140912
