Time,Iteration,Cost,Parameters
 -2.32053273 -2.09430582  3.01191216  2.7404506  -0.73410664 -2.75250308
  1.55213481 -0.2731271  -2.49769028  1.91758359  1.12789229 -0.48772782
  1.1170281  -1.9489678  -0.1859942   2.30751933 -0.08926672  0.59513137
  2.53292898  0.76294447  2.67857766  2.80329236  2.78561593 -2.90899172
  0.37755561 -0.41861756  1.69869917  2.88653983 -0.33602756 -2.29559446
  2.72326246 -3.12972711  0.7237304  -0.66153673 -1.76850294  3.08176398
 -1.86640992 -1.74196408 -2.51766669  2.27413829 -2.21327427  1.99486802
  1.77570779  1.38147839  2.57972995  2.91239264  1.96162762  1.53110144
 -1.81014278 -2.35432781  1.26425839  0.57285461  1.60720728 -2.78017706
 -0.21136089  2.39263219 -1.09103577  1.33092494  1.40925685  0.74334266
 -1.01691882  1.2005716   0.81195274 -0.40249413  2.728969   -2.16150412
  1.65531735 -0.58875925  0.97909184 -3.20837333 -2.23347557  0.31517189
 -1.1288532  -0.43485121  0.29499672 -0.06983118 -1.76971275 -0.24625936
 -0.722676    2.83892745 -1.16849281 -1.21365863 -1.04396655  1.34837133
  1.64464277 -0.73998342  2.08624827 -1.80730617 -0.14933995 -0.87495613
 -2.99226933  2.9748765  -1.75472166  3.08232723 -1.32110504 -2.62763351
  3.26369737 -1.08454669 -0.71591596 -2.97125578 -2.57283539  2.87618617
 -2.0024228  -1.68563642 -0.39165014  3.05831137  0.20509448  0.13951456
 -1.50532089 -0.27391216 -1.67619959 -3.07252157  2.87771636  1.10216257
 -0.35596126 -2.33744034  0.93118419 -1.28293193 -0.3897349  -2.29030061
 -1.90195674  1.80961761 -1.04462191  2.65423323 -0.49878446 -3.08420086
 -2.94789846  1.94731479 -3.05809248 -0.29917783 -0.95333705 -0.23393321
  2.38693635  1.86341182  0.02509435 -2.3322783  -2.91336848  0.14711031
 -0.78076643  1.41597049 -2.54287973  0.99072974 -0.15104022  0.18893428
  1.93843968  0.65026186  0.7377349  -1.21104305  1.62702289  2.56358075
  1.29042923  0.31044912 -1.02500791  2.61909815  0.72342059 -2.13064912
  0.09275168  1.80187242  1.04931253 -0.61687067 -2.4075006   2.49269305
  1.99898958  1.69033118  2.30564646  1.77399765 -1.6783653  -2.81502098
  0.55696768  1.40790801 -2.39703582 -1.23862236  2.38947745  1.40247212
 -0.18184342 -1.72252379 -1.46346222  2.02006042  1.5641255  -0.82216739
 -0.1292636  -0.29147238 -0.26283612  2.41680722 -0.4309349  -0.72183201
  0.93105092 -2.30094513  0.95957756  2.58457737 -0.45706874  2.28575556
 -1.84969251 -0.97255717 -2.36028137 -2.26032958 -1.5155432  -2.91126503
  1.64027984  1.79830875  1.59419356  1.0110676   1.4349688  -2.29274716
 -2.61183758  1.70101965  1.06756129 -0.28366278 -2.56687366  1.69722564
 -1.15337309 -2.57407084  0.01912224]
Thu Jun 13 20:11:35 2024,70,0.2592854388052953,[-2.95617914  2.33096172 -1.83768104  0.04399775  0.43333834 -2.98195857
  3.11536757  2.11786831  1.09881568 -1.01415321  0.4637431   1.2038141
  1.37748304 -1.84650408  0.8291319   2.95777492 -0.44701633 -0.46910394
 -2.00175892  0.68571774  1.60356824  2.92095362 -1.33500499 -0.32596446
 -2.30508807 -2.07886116  3.02735682  2.75589526 -0.7495513  -2.73705842
  1.56757947 -0.28857176 -2.51313494  1.93302825  1.11244763 -0.47228316
  1.13247276 -1.93352314 -0.17054954  2.29207468 -0.10471138  0.57968672
  2.51748432  0.77838913  2.663133    2.7878477   2.77017128 -2.92443638
  0.36211096 -0.4031729   1.68325451  2.90198449 -0.35147222 -2.31103912
  2.7078178  -3.11428245  0.73917506 -0.64609207 -1.7839476   3.06631933
 -1.85096526 -1.72651942 -2.50222203  2.28958295 -2.19782961  2.01031268
  1.79115245  1.36603373  2.56428529  2.9278373   1.94618296  1.5465461
 -1.82558744 -2.36977247  1.27970305  0.58829927  1.59176262 -2.7647324
 -0.19591623  2.40807685 -1.07559112  1.31548028  1.39381219  0.727898
 -1.00147416  1.21601626  0.79650808 -0.38704947  2.74441366 -2.17694878
  1.63987269 -0.5733146   0.96364718 -3.22381799 -2.24892023  0.29972723
 -1.14429786 -0.41940655  0.31044138 -0.05438652 -1.78515741 -0.23081471
 -0.70723134  2.85437211 -1.18393747 -1.19821397 -1.05941121  1.33292667
  1.62919812 -0.75542808  2.07080361 -1.82275083 -0.16478461 -0.89040079
 -3.00771399  2.99032116 -1.77016631  3.06688257 -1.3365497  -2.64307817
  3.27914203 -1.09999135 -0.73136062 -2.95581112 -2.58828005  2.89163083
 -2.01786746 -1.70108108 -0.37620548  3.04286671  0.18964982  0.1240699
 -1.52076555 -0.28935682 -1.66075493 -3.05707691  2.8622717   1.08671791
 -0.37140592 -2.352885    0.91573953 -1.26748727 -0.37429024 -2.27485595
 -1.88651208  1.82506227 -1.06006657  2.66967789 -0.48333981 -3.0687562
 -2.9324538   1.93187014 -3.07353714 -0.31462248 -0.96878171 -0.21848855
  2.40238101  1.87885648  0.00964969 -2.31683364 -2.92881314  0.13166565
 -0.76532177  1.40052583 -2.52743507  1.0061744  -0.13559556  0.20437894
  1.95388434  0.66570652  0.72229024 -1.22648771  1.61157823  2.57902541
  1.30587389  0.32589378 -1.00956325  2.60365349  0.70797593 -2.14609378
  0.07730702  1.78642776  1.03386787 -0.60142601 -2.39205594  2.47724839
  1.98354492  1.70577584  2.32109112  1.78944231 -1.66292064 -2.79957632
  0.57241234  1.42335267 -2.38159116 -1.2231777   2.40492211  1.41791677
 -0.16639876 -1.70707913 -1.47890688  2.00461576  1.54868084 -0.83761205
 -0.11381894 -0.30691704 -0.27828078  2.43225188 -0.44637956 -0.70638735
  0.91560626 -2.31638979  0.97502222  2.56913271 -0.4725134   2.2703109
 -1.86513717 -0.95711251 -2.37572603 -2.27577424 -1.53098786 -2.92670969
  1.6557245   1.81375341  1.60963822  1.02651225  1.41952414 -2.30819181
 -2.62728224  1.71646431  1.05211663 -0.29910744 -2.551429    1.68178098
 -1.16881774 -2.5895155   0.0345669 ]
Thu Jun 13 20:11:57 2024,71,0.25914157735864213,[-2.95874749  2.33353008 -1.83511268  0.04656611  0.43076998 -2.97939022
  3.11279921  2.11529995  1.10138404 -1.01158485  0.46117474  1.20638246
  1.37491468 -1.84393572  0.82656354  2.96034328 -0.44958469 -0.4716723
 -2.00432727  0.6882861   1.6061366   2.92352197 -1.33243664 -0.32853282
 -2.30251971 -2.0762928   3.02992517  2.75846362 -0.74698294 -2.73449006
  1.57014783 -0.29114012 -2.51056658  1.9355966   1.11501599 -0.47485151
  1.13504112 -1.9360915  -0.1731179   2.29464303 -0.10727974  0.58225507
  2.52005267  0.78095749  2.66570136  2.78527934  2.76760292 -2.92186802
  0.36467931 -0.40060454  1.68068616  2.89941614 -0.34890386 -2.30847076
  2.71038616 -3.1168508   0.7366067  -0.64352372 -1.78137924  3.06375097
 -1.84839691 -1.72908778 -2.49965367  2.28701459 -2.19526125  2.01288104
  1.78858409  1.36860209  2.56171693  2.93040566  1.9436146   1.54397774
 -1.82815579 -2.36720411  1.2822714   0.58573091  1.58919426 -2.76730076
 -0.19848459  2.4055085  -1.07302276  1.31804864  1.39124383  0.72532964
 -1.00404251  1.2134479   0.79393972 -0.38448111  2.74698202 -2.17951714
  1.64244105 -0.57074624  0.96621554 -3.22638635 -2.25148859  0.29715887
 -1.1417295  -0.42197491  0.30787302 -0.05181816 -1.78772577 -0.23338306
 -0.7097997   2.85694047 -1.18136911 -1.20078233 -1.05684285  1.33549503
  1.62662976 -0.75799644  2.06823525 -1.82018247 -0.16221625 -0.88783243
 -3.00514563  2.9877528  -1.76759796  3.06945093 -1.33911806 -2.64050982
  3.28171039 -1.09742299 -0.72879226 -2.95324277 -2.58571169  2.88906247
 -2.02043582 -1.70364944 -0.37877383  3.04543506  0.19221817  0.12150154
 -1.5233339  -0.29192518 -1.66332329 -3.05964527  2.86484006  1.08928626
 -0.36883756 -2.35031664  0.91317117 -1.27005563 -0.3768586  -2.27228759
 -1.88394372  1.82763063 -1.05749821  2.67224624 -0.48590816 -3.07132456
 -2.92988545  1.92930178 -3.07096878 -0.31205413 -0.97135007 -0.21592019
  2.39981265  1.87628812  0.01221805 -2.319402   -2.92624478  0.13423401
 -0.76789013  1.40309418 -2.52486671  1.00874276 -0.13816392  0.20181058
  1.9564527   0.66827487  0.71972188 -1.22391935  1.61414659  2.57645705
  1.30844225  0.32332542 -1.01213161  2.60108513  0.70540758 -2.14866214
  0.07987538  1.78899612  1.03643623 -0.59885765 -2.3946243   2.47981675
  1.98097656  1.70320748  2.32365947  1.78687395 -1.665489   -2.79700796
  0.5749807   1.42592103 -2.38415952 -1.22574606  2.40749047  1.42048513
 -0.1638304  -1.70964749 -1.47633853  2.0020474   1.5512492  -0.83504369
 -0.1163873  -0.3094854  -0.28084914  2.42968352 -0.44894792 -0.7089557
  0.9130379  -2.31382143  0.97759057  2.56656435 -0.47508176  2.26774254
 -1.86770552 -0.95968087 -2.37315767 -2.2783426  -1.5284195  -2.92414133
  1.65829285  1.81118505  1.60706986  1.0239439   1.4220925  -2.31076017
 -2.62471388  1.71389595  1.04954827 -0.30167579 -2.54886064  1.68434933
 -1.1713861  -2.58694714  0.03199854]
Thu Jun 13 20:12:12 2024,72,0.258401352782033,[-2.96351521  2.3382978  -1.8398804   0.05133383  0.4355377  -2.9746225
  3.10803149  2.11053223  1.09661632 -1.00681713  0.46594246  1.21115018
  1.37014696 -1.84870344  0.82179582  2.95557556 -0.44481697 -0.47644002
 -2.00909499  0.68351837  1.61090432  2.91875425 -1.33720436 -0.33330054
 -2.29775199 -2.08106052  3.02515745  2.7536959  -0.75175066 -2.73925778
  1.56538011 -0.2863724  -2.5153343   1.94036432  1.11024827 -0.47961923
  1.13980884 -1.94085922 -0.17788562  2.29941075 -0.11204746  0.58702279
  2.52482039  0.77618977  2.66093364  2.78051162  2.77237064 -2.92663574
  0.35991159 -0.40537227  1.67591844  2.89464842 -0.35367158 -2.30370304
  2.71515388 -3.11208308  0.73183898 -0.638756   -1.77661152  3.05898325
 -1.84362919 -1.72432006 -2.49488595  2.29178231 -2.20002897  2.00811332
  1.79335181  1.36383437  2.56648465  2.92563794  1.94838232  1.54874546
 -1.82338807 -2.36243639  1.27750368  0.59049863  1.58442654 -2.77206848
 -0.20325231  2.40074078 -1.07779048  1.31328092  1.38647611  0.72056192
 -0.99927479  1.20868018  0.79870744 -0.37971339  2.75174974 -2.17474942
  1.64720877 -0.57551396  0.97098326 -3.23115407 -2.24672087  0.29239115
 -1.14649722 -0.42674263  0.3031053  -0.04705044 -1.79249349 -0.22861534
 -0.71456742  2.85217275 -1.17660139 -1.20555005 -1.05207513  1.33072731
  1.63139748 -0.76276416  2.06346753 -1.81541475 -0.16698397 -0.88306471
 -3.00037791  2.98298508 -1.76283024  3.07421865 -1.33435034 -2.63574209
  3.28647811 -1.10219071 -0.72402454 -2.95801049 -2.58094397  2.89383019
 -2.02520354 -1.70841716 -0.37400611  3.05020278  0.18745045  0.12626926
 -1.51856618 -0.28715746 -1.66809101 -3.05487755  2.86007234  1.09405398
 -0.36406984 -2.35508436  0.90840345 -1.26528791 -0.37209088 -2.27705531
 -1.879176    1.83239835 -1.05273049  2.66747852 -0.48114044 -3.07609228
 -2.93465317  1.92453406 -3.06620106 -0.31682185 -0.96658235 -0.21115247
  2.40458037  1.8715204   0.00745033 -2.32416972 -2.92147706  0.12946629
 -0.77265785  1.39832646 -2.52963443  1.00397504 -0.14293164  0.19704286
  1.96122042  0.66350715  0.7244896  -1.22868707  1.61891431  2.58122477
  1.30367452  0.3185577  -1.01689933  2.59631741  0.7101753  -2.15342986
  0.07510766  1.7842284   1.04120395 -0.60362537 -2.38985658  2.47504903
  1.97620884  1.7079752   2.32842719  1.78210623 -1.67025672 -2.79224024
  0.57021298  1.42115331 -2.3793918  -1.23051378  2.40272275  1.42525285
 -0.15906268 -1.71441521 -1.47157081  1.99727968  1.54648148 -0.83027597
 -0.11161958 -0.31425312 -0.27608141  2.43445124 -0.45371564 -0.70418798
  0.91780562 -2.30905371  0.97282285  2.57133207 -0.47031404  2.26297482
 -1.87247324 -0.95491314 -2.37792539 -2.27357488 -1.52365178 -2.91937361
  1.66306057  1.81595277  1.61183758  1.02871162  1.42686022 -2.30599245
 -2.6294816   1.70912823  1.05431599 -0.30644351 -2.54409292  1.68911705
 -1.17615382 -2.59171486  0.02723082]
Thu Jun 13 20:12:28 2024,73,0.24535874450569412,[-2.94285457  2.35895845 -1.81921975  0.07199447  0.41487705 -2.99528314
  3.12869214  2.08987158  1.07595567 -1.02747777  0.44528181  1.23181083
  1.3908076  -1.8280428   0.80113518  2.9762362  -0.46547761 -0.45577938
 -2.02975564  0.70417902  1.59024368  2.89809361 -1.357865   -0.35396118
 -2.31841264 -2.10172117  3.0458181   2.77435655 -0.77241131 -2.71859714
  1.54471946 -0.26571175 -2.53599494  1.96102497  1.08958762 -0.50027988
  1.11914819 -1.96151986 -0.19854626  2.3200714  -0.09138681  0.56636215
  2.50415975  0.75552912  2.68159428  2.75985097  2.79303128 -2.94729639
  0.38057224 -0.42603291  1.69657908  2.91530906 -0.37433223 -2.32436369
  2.69449324 -3.13274373  0.71117834 -0.65941664 -1.79727217  3.07964389
 -1.86428983 -1.70365941 -2.4742253   2.27112167 -2.17936833  2.02877397
  1.81401246  1.38449502  2.54582401  2.94629858  1.96904297  1.52808482
 -1.80272743 -2.34177574  1.25684304  0.61115928  1.60508719 -2.79272913
 -0.18259167  2.42140142 -1.05712983  1.29262027  1.36581547  0.74122257
 -0.97861415  1.22934083  0.7780468  -0.35905274  2.77241039 -2.15408877
  1.62654812 -0.55485331  0.95032261 -3.21049343 -2.22606022  0.2717305
 -1.16715787 -0.40608198  0.32376594 -0.06771109 -1.81315414 -0.24927599
 -0.69390677  2.8315121  -1.15594074 -1.1848894  -1.03141449  1.31006666
  1.61073683 -0.7834248   2.08412818 -1.8360754  -0.18764462 -0.90372535
 -2.97971726  3.00364573 -1.78349088  3.05355801 -1.35501099 -2.61508145
  3.30713875 -1.08153007 -0.74468518 -2.93734984 -2.56028333  2.91449084
 -2.00454289 -1.68775651 -0.35334547  3.07086343  0.16678981  0.10560862
 -1.49790554 -0.30781811 -1.68875166 -3.0342169   2.83941169  1.11471463
 -0.34340919 -2.33442371  0.88774281 -1.28594855 -0.35143023 -2.25639467
 -1.85851536  1.8117377  -1.07339114  2.64681788 -0.50180109 -3.05543163
 -2.91399252  1.9451947  -3.0868617  -0.33748249 -0.9459217  -0.19049182
  2.42524101  1.85085975 -0.01321032 -2.30350908 -2.90081642  0.10880564
 -0.7933185   1.41898711 -2.55029508  0.98331439 -0.12227099  0.21770351
  1.94055977  0.64284651  0.70382896 -1.20802642  1.59825366  2.56056413
  1.32433517  0.29789705 -1.03755998  2.57565676  0.73083594 -2.17409051
  0.09576831  1.80488904  1.0205433  -0.62428602 -2.36919593  2.45438838
  1.99686948  1.68731456  2.34908784  1.80276688 -1.69091737 -2.81290089
  0.54955233  1.40049266 -2.35873115 -1.25117443  2.4233834   1.40459221
 -0.13840203 -1.73507586 -1.49223145  1.97661904  1.52582083 -0.85093662
 -0.13228023 -0.29359247 -0.25542077  2.4137906  -0.43305499 -0.68352734
  0.93846626 -2.32971435  0.95216221  2.59199271 -0.49097468  2.24231418
 -1.89313389 -0.97557379 -2.39858603 -2.29423553 -1.50299114 -2.89871296
  1.68372122  1.79529213  1.63249822  1.04937226  1.44752086 -2.3266531
 -2.65014225  1.72978887  1.03365534 -0.28578287 -2.56475356  1.66845641
 -1.15549318 -2.57105421  0.00657017]
Thu Jun 13 20:12:43 2024,74,0.24537845313961393,[-2.9418462   2.35795008 -1.82022812  0.07300284  0.41588542 -2.99427477
  3.12970051  2.08886321  1.07696404 -1.0264694   0.44629018  1.2328192
  1.39181598 -1.82905117  0.80214355  2.97522783 -0.46648599 -0.45678775
 -2.02874727  0.70518739  1.5892353   2.89708523 -1.35685663 -0.35496955
 -2.31942101 -2.10272954  3.04682647  2.77536492 -0.77341968 -2.71960551
  1.54371109 -0.26470338 -2.53498657  1.9600166   1.08857925 -0.49927151
  1.12015656 -1.96252824 -0.19753789  2.32107977 -0.09037844  0.56535378
  2.50315138  0.75653749  2.68260266  2.7588426   2.79202291 -2.94830476
  0.38158061 -0.42704128  1.69758745  2.91631743 -0.37332385 -2.32335532
  2.69348486 -3.13173536  0.71218671 -0.66042501 -1.79828054  3.07863552
 -1.8652982  -1.70265104 -2.47523367  2.27213004 -2.1803767   2.02978234
  1.81300409  1.38550339  2.54481563  2.94529021  1.96803459  1.52707644
 -1.8037358  -2.34278412  1.25785141  0.61015091  1.60609556 -2.79172075
 -0.18158329  2.42039305 -1.05612146  1.29362864  1.36682384  0.74223094
 -0.97760578  1.2303492   0.77703842 -0.35804437  2.77341876 -2.1530804
  1.62755649 -0.55586168  0.94931424 -3.20948505 -2.22505185  0.27273888
 -1.16614949 -0.40507361  0.32275757 -0.06670272 -1.81214576 -0.24826762
 -0.6928984   2.83050373 -1.15493237 -1.18589777 -1.03242286  1.31107503
  1.6117452  -0.78241643  2.0831198  -1.83506703 -0.18865299 -0.90473373
 -2.98072563  3.00263735 -1.78449925  3.05254963 -1.35601936 -2.61608982
  3.30814713 -1.08253844 -0.74367681 -2.93835821 -2.5612917   2.91348246
 -2.00555127 -1.68876488 -0.3523371   3.0718718   0.16779818  0.10460025
 -1.49689716 -0.30680973 -1.68976003 -3.03522528  2.84042006  1.115723
 -0.34441757 -2.33341534  0.88875118 -1.28695692 -0.35042186 -2.25740304
 -1.85750698  1.81072933 -1.07238277  2.64782625 -0.50280946 -3.05442326
 -2.91298415  1.94620308 -3.08787008 -0.33647412 -0.94491333 -0.19150019
  2.42624939  1.85186813 -0.01421869 -2.30451745 -2.90182479  0.10779727
 -0.79231013  1.41999548 -2.55130345  0.98432276 -0.12327936  0.21871188
  1.94156814  0.64385488  0.70282058 -1.2090348   1.59724529  2.55955575
  1.32534354  0.29688868 -1.03856835  2.57464839  0.72982757 -2.17308213
  0.09677668  1.80589742  1.02155168 -0.62327764 -2.36818756  2.45338001
  1.99586111  1.68832293  2.35009621  1.8017585  -1.69192574 -2.81390926
  0.5505607   1.39948429 -2.35973952 -1.2521828   2.42237502  1.40358383
 -0.1394104  -1.73608423 -1.49323982  1.97561066  1.52481246 -0.85194499
 -0.1332886  -0.2925841  -0.2544124   2.41479897 -0.43204662 -0.68251897
  0.93947464 -2.33072273  0.95317058  2.59300109 -0.48996631  2.24332255
 -1.89414226 -0.97456542 -2.39757766 -2.2952439  -1.50198277 -2.89972134
  1.68271285  1.79428376  1.63148985  1.05038064  1.44651249 -2.32766147
 -2.64913388  1.7287805   1.03466371 -0.2847745  -2.56576194  1.66946478
 -1.15650155 -2.57206258  0.0055618 ]
Thu Jun 13 20:12:59 2024,75,0.2416625316727905,[-2.93001194  2.36978433 -1.80839387  0.06116859  0.42771968 -3.00610903
  3.11786625  2.07702896  1.0887983  -1.03830366  0.45812444  1.22098494
  1.40365023 -1.81721691  0.8139778   2.96339357 -0.47832024 -0.44495349
 -2.01691301  0.71702165  1.60106956  2.88525098 -1.34502237 -0.3431353
 -2.30758676 -2.1145638   3.05866073  2.78719918 -0.76158542 -2.73143977
  1.53187683 -0.27653763 -2.52315232  1.97185085  1.076745   -0.48743725
  1.10832231 -1.95069398 -0.18570363  2.30924552 -0.07854418  0.57718803
  2.51498563  0.74470324  2.69443691  2.74700834  2.80385717 -2.96013902
  0.39341487 -0.43887554  1.70942171  2.92815169 -0.38515811 -2.33518957
  2.68165061 -3.1199011   0.72402097 -0.64859076 -1.78644628  3.09046978
 -1.87713246 -1.69081678 -2.46339942  2.2839643  -2.16854244  2.01794808
  1.82483834  1.39733764  2.55664989  2.93345595  1.97986885  1.5389107
 -1.79190154 -2.35461837  1.24601715  0.62198517  1.59426131 -2.80355501
 -0.16974904  2.40855879 -1.06795571  1.28179439  1.3786581   0.75406519
 -0.96577152  1.24218346  0.78887268 -0.36987863  2.78525302 -2.14124614
  1.61572224 -0.54402743  0.93747998 -3.1976508  -2.21321759  0.28457313
 -1.17798375 -0.39323935  0.33459183 -0.07853697 -1.82398002 -0.26010187
 -0.68106414  2.84233799 -1.16676663 -1.17406352 -1.04425711  1.32290929
  1.59991095 -0.79425069  2.09495406 -1.82323277 -0.20048724 -0.89289947
 -2.99255989  3.01447161 -1.772665    3.04071538 -1.36785361 -2.60425556
  3.31998138 -1.07070418 -0.75551107 -2.92652396 -2.54945744  2.92531672
 -2.01738552 -1.67693063 -0.36417135  3.06003755  0.17963244  0.09276599
 -1.50873142 -0.29497548 -1.70159429 -3.04705953  2.82858581  1.12755726
 -0.33258331 -2.32158108  0.87691692 -1.27512267 -0.33858761 -2.24556878
 -1.86934124  1.79889507 -1.08421702  2.65966051 -0.51464372 -3.06625751
 -2.90114989  1.95803733 -3.09970433 -0.32463986 -0.95674759 -0.17966594
  2.43808364  1.84003387 -0.02605295 -2.29268319 -2.91365904  0.09596301
 -0.78047587  1.40816123 -2.53946919  0.97248851 -0.13511362  0.20687763
  1.92973389  0.63202062  0.71465484 -1.22086905  1.58541103  2.57139001
  1.31350929  0.28505442 -1.05040261  2.58648264  0.74166183 -2.16124788
  0.10861093  1.79406316  1.00971742 -0.61144339 -2.3563533   2.44154575
  1.98402686  1.67648867  2.33826196  1.78992425 -1.70376    -2.82574352
  0.53872645  1.38765003 -2.37157378 -1.24034854  2.43420928  1.39174958
 -0.15124466 -1.74791849 -1.50507408  1.96377641  1.5129782  -0.84011073
 -0.12145434 -0.28074984 -0.24257814  2.40296471 -0.44388088 -0.67068471
  0.92764038 -2.31888847  0.94133632  2.60483534 -0.50180057  2.23148829
 -1.90597652 -0.96273116 -2.38574341 -2.28340964 -1.49014851 -2.91155559
  1.67087859  1.7824495   1.64332411  1.06221489  1.43467823 -2.33949573
 -2.63729962  1.74061476  1.02282946 -0.29660875 -2.57759619  1.65763052
 -1.16833581 -2.58389684  0.01739606]
Thu Jun 13 20:13:15 2024,76,0.24164739040691258,[-2.92923729  2.37055898 -1.80761922  0.06194324  0.42849433 -3.00688368
  3.1170916   2.0778036   1.08957295 -1.03752901  0.45734979  1.2202103
  1.40287558 -1.81644227  0.81320316  2.96261893 -0.47754559 -0.44572814
 -2.01768766  0.7177963   1.60029491  2.88602563 -1.34579702 -0.34390995
 -2.30681211 -2.11533844  3.05943538  2.78642453 -0.76081077 -2.73221441
  1.53265148 -0.27731228 -2.52392696  1.9726255   1.07597035 -0.4882119
  1.10909696 -1.94991933 -0.18647828  2.30847087 -0.07776953  0.57641338
  2.51421098  0.74392859  2.69366226  2.74778299  2.80463182 -2.96091366
  0.39418952 -0.43810089  1.71019636  2.92737704 -0.38438346 -2.33596422
  2.68242526 -3.12067575  0.72479562 -0.64781611 -1.78722093  3.09124443
 -1.87790711 -1.69159143 -2.46417407  2.28473894 -2.16931709  2.01872273
  1.82406369  1.396563    2.55587524  2.93268131  1.9790942   1.53968535
 -1.7911269  -2.35539302  1.24524251  0.62275981  1.59348666 -2.80278036
 -0.16897439  2.40933344 -1.06873036  1.28256904  1.37943275  0.75483984
 -0.96499687  1.2429581   0.78964733 -0.36910398  2.78447837 -2.14202079
  1.61649688 -0.54480208  0.93825463 -3.19842545 -2.21244294  0.28534778
 -1.1787584  -0.3924647   0.33536648 -0.07931162 -1.82475467 -0.25932722
 -0.68183879  2.84156334 -1.16754127 -1.17483817 -1.04503176  1.32213464
  1.6006856  -0.79502534  2.09417941 -1.82400742 -0.1997126  -0.89212482
 -2.99178524  3.01369696 -1.77189035  3.03994073 -1.36862826 -2.60503021
  3.32075603 -1.07147883 -0.75628572 -2.9272986  -2.55023209  2.92609137
 -2.01816017 -1.67770528 -0.364946    3.0608122   0.17885779  0.09354064
 -1.50795677 -0.29420083 -1.70081964 -3.04783418  2.82936045  1.12833191
 -0.33335796 -2.32080643  0.87769157 -1.27434802 -0.33781296 -2.24634343
 -1.86856659  1.79966972 -1.08344238  2.66043515 -0.51541837 -3.06548287
 -2.90037524  1.95726268 -3.10047898 -0.32541451 -0.95752223 -0.17889129
  2.43885829  1.83925922 -0.0252783  -2.29345784 -2.91443369  0.09518837
 -0.77970122  1.40738658 -2.53869454  0.97171386 -0.13433897  0.20765227
  1.92895924  0.63124598  0.71542949 -1.2200944   1.58463638  2.57216466
  1.31273464  0.28582907 -1.04962796  2.585708    0.74243648 -2.16202253
  0.10938558  1.79483781  1.01049207 -0.61221804 -2.35557865  2.4407711
  1.9848015   1.67571402  2.33903661  1.7891496  -1.70298535 -2.82496887
  0.5395011   1.38687538 -2.37079913 -1.24112319  2.43498393  1.39097493
 -0.15201931 -1.74714384 -1.50584873  1.96455106  1.51375285 -0.83933608
 -0.12067969 -0.28152449 -0.24180349  2.40373936 -0.44310623 -0.66991006
  0.92841503 -2.31966312  0.94211097  2.6040607  -0.50257521  2.23226294
 -1.90675117 -0.96195651 -2.38651805 -2.28418429 -1.48937386 -2.91078094
  1.67165324  1.78167485  1.64254946  1.06144024  1.43545288 -2.33872108
 -2.63652497  1.73984011  1.02360411 -0.2958341  -2.57837084  1.65685588
 -1.16756116 -2.58467149  0.01662141]
Thu Jun 13 20:13:30 2024,77,0.24018181429382449,[-2.9220369   2.37775938 -1.80041882  0.06914363  0.42129393 -2.99968328
  3.124292    2.085004    1.09677334 -1.03032861  0.4501494   1.2130099
  1.39567519 -1.82364266  0.80600276  2.96981932 -0.48474599 -0.43852775
