Time,Iteration,Cost,Parameters
 -2.01048726  0.7105959   1.59309452  2.87882523 -1.35299742 -0.35111034
 -2.29961171 -2.12253884  3.05223498  2.77922413 -0.76801117 -2.73941481
  1.53985188 -0.27011189 -2.53112736  1.9798259   1.06876995 -0.4954123
  1.11629735 -1.95711973 -0.17927789  2.31567126 -0.07056914  0.56921299
  2.50701059  0.73672819  2.68646187  2.75498339  2.81183221 -2.96811406
  0.38698912 -0.44530129  1.70299596  2.92017665 -0.39158386 -2.34316462
  2.68962565 -3.12787615  0.71759522 -0.6550165  -1.78002054  3.09844482
 -1.8851075  -1.68439103 -2.47137446  2.27753855 -2.16211669  2.02592313
  1.83126409  1.40376339  2.54867485  2.92548091  1.97189381  1.53248495
 -1.7839265  -2.36259342  1.23804211  0.61555942  1.60068705 -2.80998076
 -0.16177399  2.41653384 -1.06152997  1.28976943  1.37223235  0.76204024
 -0.97219727  1.2501585   0.79684772 -0.37630437  2.79167876 -2.13482039
  1.60929649 -0.55200247  0.94545503 -3.19122505 -2.20524255  0.29254818
 -1.171558   -0.3996651   0.34256687 -0.08651202 -1.81755427 -0.25212683
 -0.6746384   2.83436294 -1.16034088 -1.18203856 -1.05223216  1.31493424
  1.5934852  -0.78782494  2.10137981 -1.83120782 -0.20691299 -0.88492443
 -2.98458485  3.02089736 -1.77909074  3.03274033 -1.37582866 -2.59782982
  3.32795643 -1.06427844 -0.76348611 -2.92009821 -2.5430317   2.93329176
 -2.01095977 -1.68490567 -0.3577456   3.0536118   0.18605818  0.10074103
 -1.51515717 -0.28700043 -1.69361924 -3.05503458  2.83656085  1.1355323
 -0.32615756 -2.32800683  0.87049118 -1.28154841 -0.34501335 -2.23914304
 -1.87576699  1.80687012 -1.07624198  2.66763555 -0.52261876 -3.05828247
 -2.89317485  1.95006229 -3.10767938 -0.31821412 -0.96472263 -0.17169089
  2.44605869  1.84645962 -0.0180779  -2.30065824 -2.9072333   0.08798797
 -0.78690162  1.40018618 -2.54589494  0.96451346 -0.14153937  0.21485267
  1.93615963  0.62404558  0.72262988 -1.21289401  1.57743599  2.57936505
  1.30553424  0.29302947 -1.05682835  2.59290839  0.74963687 -2.15482213
  0.11658598  1.78763741  1.01769246 -0.61941843 -2.34837826  2.43357071
  1.9920019   1.68291442  2.33183621  1.7819492  -1.71018574 -2.83216927
  0.54670149  1.39407578 -2.36359874 -1.24832359  2.42778353  1.38377453
 -0.14481891 -1.75434423 -1.49864833  1.95735066  1.50655246 -0.84653648
 -0.12788009 -0.28872489 -0.24900389  2.41093976 -0.43590583 -0.67711046
  0.93561542 -2.32686351  0.94931137  2.61126109 -0.50977561  2.22506255
 -1.89955077 -0.96915691 -2.39371845 -2.2769839  -1.48217346 -2.90358055
  1.66445285  1.78887525  1.63534906  1.06864064  1.42825249 -2.33152068
 -2.64372537  1.7470405   1.0308045  -0.28863371 -2.57117045  1.64965548
 -1.16036076 -2.57747109  0.00942101]
Thu Jun 13 20:13:46 2024,78,0.23977202803358294,[-2.92534339  2.38106587 -1.80372532  0.07245012  0.41798744 -3.00298977
  3.12098551  2.08831049  1.10007984 -1.03363511  0.4468429   1.21631639
  1.39898168 -1.82694915  0.80930925  2.97312581 -0.48805248 -0.44183424
 -2.01379376  0.71390239  1.58978802  2.87551874 -1.34969093 -0.35441683
 -2.3029182  -2.12584533  3.05554147  2.78253062 -0.76470468 -2.7427213
  1.54315837 -0.27341838 -2.52782087  1.98313239  1.07207644 -0.49871879
  1.11299086 -1.95381324 -0.18258438  2.31236477 -0.06726265  0.57251948
  2.51031708  0.7334217   2.68315538  2.7516769   2.80852572 -2.96480757
  0.39029561 -0.44860778  1.70630246  2.91687015 -0.38827737 -2.34647111
  2.69293214 -3.13118264  0.71428873 -0.65171001 -1.78332703  3.10175131
 -1.88180101 -1.68108454 -2.46806797  2.27423206 -2.16542319  2.02922962
  1.83457058  1.40706988  2.54536836  2.92217442  1.96858731  1.52917846
 -1.78723299 -2.35928692  1.23473562  0.61886591  1.59738056 -2.80667427
 -0.1584675   2.41322735 -1.05822348  1.28646294  1.36892586  0.75873375
 -0.96889077  1.24685201  0.79354123 -0.37299788  2.78837227 -2.1315139
  1.61260298 -0.55530896  0.94214853 -3.19453154 -2.20193605  0.29585467
 -1.16825151 -0.39635861  0.33926038 -0.08981851 -1.81424778 -0.24882034
 -0.67794489  2.83105645 -1.15703439 -1.17873207 -1.04892567  1.31824074
  1.59679169 -0.79113143  2.1046863  -1.83451431 -0.2036065  -0.88161794
 -2.98127835  3.01759087 -1.78239724  3.03604682 -1.37913515 -2.60113631
  3.32464993 -1.06097195 -0.76017962 -2.9234047  -2.54633819  2.92998527
 -2.00765328 -1.68821216 -0.35443911  3.05030531  0.18936468  0.10404752
 -1.51846366 -0.28369394 -1.69031275 -3.05172809  2.83325436  1.13222581
 -0.32946405 -2.32470034  0.86718468 -1.27824192 -0.34170686 -2.24244953
 -1.87907348  1.80356362 -1.07293549  2.66432906 -0.51931227 -3.06158896
 -2.89648134  1.9467558  -3.11098587 -0.32152061 -0.96141614 -0.1683844
  2.44275219  1.84976611 -0.02138439 -2.29735174 -2.91053979  0.09129446
 -0.78359513  1.40349267 -2.54920143  0.96781996 -0.14484586  0.21815916
  1.93285314  0.62735207  0.72593637 -1.2162005   1.5741295   2.57605856
  1.30884074  0.29633596 -1.05352186  2.5896019   0.75294336 -2.15151564
  0.11327949  1.7909439   1.01438597 -0.62272492 -2.34507177  2.43026422
  1.99530839  1.68622091  2.32852972  1.77864271 -1.71349223 -2.83547576
  0.543395    1.39076929 -2.36029224 -1.25163008  2.42447704  1.38708103
 -0.14812541 -1.75103774 -1.50195483  1.95404417  1.50985895 -0.84322999
 -0.1245736  -0.2854184  -0.25231038  2.41424625 -0.43921232 -0.67380396
  0.93230893 -2.33017     0.95261786  2.6079546  -0.50646912  2.22175606
 -1.90285726 -0.9724634  -2.39041196 -2.28029039 -1.48547996 -2.90688704
  1.66114635  1.79218174  1.63865556  1.06533415  1.424946   -2.33482718
 -2.64703186  1.74373401  1.03411099 -0.2919402  -2.57447694  1.64634899
 -1.15705427 -2.58077759  0.01272751]
Thu Jun 13 20:14:01 2024,79,0.2394197275110011,[-2.9232381   2.38317115 -1.8058306   0.07034484  0.42009273 -3.00509506
  3.11888022  2.09041578  1.09797455 -1.03152982  0.44894819  1.21842168
  1.39687639 -1.82484386  0.80720396  2.97102053 -0.48594719 -0.43972895
 -2.01589904  0.71600768  1.59189331  2.87762403 -1.34758564 -0.35652212
 -2.30502349 -2.12795062  3.05343619  2.78042534 -0.76680997 -2.74061601
  1.54105308 -0.27131309 -2.52992616  1.98523768  1.07418173 -0.4966135
  1.11509615 -1.95591852 -0.18047909  2.31025948 -0.06936793  0.57462477
  2.50821179  0.73552699  2.68105009  2.75378218  2.80642043 -2.96270228
  0.3924009  -0.44650249  1.70840774  2.91897544 -0.39038265 -2.34436582
  2.69082686 -3.13328792  0.71639402 -0.64960473 -1.78543232  3.1038566
 -1.8839063  -1.68318983 -2.46596268  2.27633734 -2.16752847  2.02712433
  1.83246529  1.40917517  2.54326307  2.92427971  1.96648203  1.52707317
 -1.78933828 -2.35718164  1.23263033  0.6209712   1.59527527 -2.80877955
 -0.16057279  2.41112206 -1.05611819  1.28856823  1.36682057  0.75662846
 -0.97099606  1.2489573   0.79143595 -0.37089259  2.79047756 -2.12940862
  1.61470827 -0.55320368  0.94425382 -3.19242625 -2.19983077  0.29795995
 -1.1703568  -0.39425332  0.33715509 -0.08771322 -1.81214249 -0.24671505
 -0.68005018  2.83316174 -1.15913968 -1.17662678 -1.05103095  1.32034602
  1.59889698 -0.78902615  2.10679159 -1.83240902 -0.20571179 -0.88372322
 -2.98338364  3.01969615 -1.78450252  3.03394154 -1.38124044 -2.6032416
  3.32675522 -1.06307723 -0.75807433 -2.92550999 -2.54844347  2.92787999
 -2.00975857 -1.68610688 -0.3565444   3.0524106   0.19146996  0.10615281
 -1.51635837 -0.28158866 -1.69241804 -3.05383337  2.83535964  1.1343311
 -0.33156934 -2.32680563  0.86928997 -1.28034721 -0.33960157 -2.24034424
 -1.87696819  1.80145834 -1.0708302   2.66222377 -0.51720698 -3.06369425
 -2.89437605  1.94465051 -3.11309116 -0.3236259  -0.96352143 -0.17048969
  2.44485748  1.84766082 -0.02348968 -2.29524646 -2.91264508  0.08918918
 -0.78570041  1.40559796 -2.55130672  0.96571467 -0.14274057  0.22026445
  1.93074786  0.62524678  0.72383109 -1.21409521  1.57202421  2.57816385
  1.30673545  0.29844125 -1.05141657  2.59170719  0.75083807 -2.15362093
  0.1111742   1.79304919  1.01228068 -0.62061963 -2.34296648  2.4323695
  1.99741368  1.6883262   2.33063501  1.780748   -1.71559752 -2.83758104
  0.54550029  1.39287458 -2.35818696 -1.25373536  2.42237175  1.38918631
 -0.14602012 -1.74893246 -1.50406011  1.95614946  1.50775366 -0.8411247
 -0.12246831 -0.28331311 -0.25020509  2.41635154 -0.44131761 -0.67590925
  0.93441422 -2.32806472  0.95472315  2.61005989 -0.50436383  2.22386134
 -1.90496255 -0.97456869 -2.39251725 -2.2781851  -1.48337467 -2.90478175
  1.65904107  1.79428703  1.63655027  1.06322886  1.42284071 -2.33272189
 -2.64492657  1.74162873  1.03200571 -0.29404549 -2.57237165  1.64845428
 -1.15915956 -2.5786723   0.01062222]
Thu Jun 13 20:14:15 2024,80,0.23562145328125017,[-2.93450928  2.39444234 -1.79455942  0.08161602  0.40882155 -3.01636624
  3.1301514   2.0791446   1.08670337 -1.02025864  0.46021937  1.2071505
  1.40814757 -1.83611505  0.81847515  2.98229171 -0.47467601 -0.42845777
 -2.02717022  0.7047365   1.58062213  2.86635285 -1.33631446 -0.34525094
 -2.29375231 -2.1392218   3.04216501  2.79169652 -0.75553878 -2.75188719
  1.5297819  -0.26004191 -2.51865497  1.9739665   1.06291055 -0.50788468
  1.10382497 -1.94464734 -0.16920791  2.2989883  -0.08063912  0.56335359
  2.49694061  0.72425581  2.66977891  2.76505336  2.79514925 -2.9514311
  0.40367208 -0.43523131  1.69713656  2.93024662 -0.40165383 -2.33309464
  2.67955567 -3.14455911  0.7276652  -0.66087591 -1.77416114  3.09258542
 -1.89517748 -1.67191865 -2.47723386  2.28760853 -2.17879966  2.03839551
  1.84373647  1.39790399  2.55453425  2.93555089  1.97775321  1.51580199
 -1.7780671  -2.36845282  1.22135915  0.63224238  1.60654645 -2.82005073
 -0.17184397  2.39985088 -1.06738937  1.27729705  1.37809175  0.76789964
 -0.98226724  1.23768611  0.78016476 -0.35962141  2.77920638 -2.1406798
  1.60343709 -0.56447486  0.93298264 -3.18115507 -2.18855959  0.30923114
 -1.15908562 -0.4055245   0.34842627 -0.07644204 -1.80087131 -0.25798623
 -0.66877899  2.82189056 -1.14786849 -1.18789796 -1.03975977  1.30907484
  1.61016816 -0.77775496  2.0955204  -1.8436802  -0.21698297 -0.8949944
 -2.99465482  3.03096733 -1.77323134  3.02267036 -1.39251162 -2.59197042
  3.31548404 -1.07434841 -0.76934551 -2.91423881 -2.53717229  2.9166088
 -2.02102975 -1.69737806 -0.34527322  3.06368178  0.20274114  0.09488163
 -1.50508719 -0.27031747 -1.68114686 -3.06510455  2.82408846  1.14560228
 -0.32029816 -2.33807681  0.88056115 -1.29161839 -0.32833039 -2.22907306
 -1.88823937  1.81272952 -1.08210138  2.67349495 -0.52847816 -3.07496543
 -2.90564723  1.93337933 -3.10181997 -0.31235472 -0.97479261 -0.18176087
  2.45612866  1.83638964 -0.0122185  -2.28397528 -2.92391626  0.07791799
 -0.77442923  1.39432678 -2.54003554  0.95444349 -0.15401175  0.20899327
  1.94201904  0.6139756   0.71255991 -1.22536639  1.58329539  2.58943503
  1.29546427  0.30971243 -1.04014539  2.60297837  0.73956689 -2.16489211
  0.12244538  1.80432037  1.0010095  -0.60934845 -2.35423766  2.44364068
  2.00868486  1.67705502  2.31936382  1.79201918 -1.7268687  -2.82630986
  0.55677147  1.40414576 -2.36945814 -1.26500655  2.43364294  1.4004575
 -0.13474894 -1.76020364 -1.51533129  1.94487828  1.51902484 -0.82985352
 -0.11119713 -0.29458429 -0.23893391  2.40508036 -0.43004643 -0.66463807
  0.92314304 -2.31679354  0.96599433  2.62133107 -0.51563501  2.23513252
 -1.89369137 -0.96329751 -2.40378843 -2.28945628 -1.47210349 -2.91605293
  1.64776988  1.78301584  1.62527909  1.05195768  1.43411189 -2.34399307
 -2.65619775  1.73035754  1.04327689 -0.30531667 -2.56110047  1.63718309
 -1.17043074 -2.56740112  0.0218934 ]
Thu Jun 13 20:14:29 2024,81,0.23268307303750016,[-2.92277021e+00  2.38270326e+00 -1.78282035e+00  9.33550898e-02
  4.20560620e-01 -3.00462717e+00  3.11841233e+00  2.09088367e+00
  1.09844244e+00 -1.00851956e+00  4.71958446e-01  1.21888957e+00
  1.41988665e+00 -1.84785412e+00  8.06736074e-01  2.97055263e+00
 -4.86415085e-01 -4.40196841e-01 -2.01543115e+00  6.92997428e-01
  1.59236120e+00  2.87809192e+00 -1.32457538e+00 -3.56990012e-01
 -2.28201324e+00 -2.12748273e+00  3.05390408e+00  2.80343559e+00
 -7.43799712e-01 -2.74014812e+00  1.51804283e+00 -2.71780982e-01
 -2.50691590e+00  1.96222742e+00  1.07464962e+00 -5.19623754e-01
  1.11556404e+00 -1.93290827e+00 -1.57468837e-01  2.28724923e+00
 -6.89000439e-02  5.75092658e-01  2.50867968e+00  7.12516734e-01
  2.68151798e+00  2.77679244e+00  2.80688832e+00 -2.96317017e+00
  3.91933010e-01 -4.23492237e-01  1.68539749e+00  2.94198570e+00
 -3.89914762e-01 -2.32135557e+00  2.66781660e+00 -3.15629818e+00
  7.15926125e-01 -6.72614979e-01 -1.76242206e+00  3.08084635e+00
 -1.88343841e+00 -1.66017958e+00 -2.46549479e+00  2.29934760e+00
 -2.16706058e+00  2.02665644e+00  1.83199740e+00  1.38616492e+00
  2.56627332e+00  2.92381182e+00  1.96601414e+00  1.50406292e+00
 -1.76632803e+00 -2.38019189e+00  1.20962008e+00  6.43981452e-01
  1.59480738e+00 -2.80831166e+00 -1.60104899e-01  2.38811180e+00
 -1.05565030e+00  1.28903612e+00  1.36635268e+00  7.79638713e-01
 -9.70528171e-01  1.24942519e+00  7.68425691e-01 -3.47882340e-01
  2.76746730e+00 -2.12894072e+00  1.61517616e+00 -5.52735784e-01
  9.44721713e-01 -3.16941600e+00 -2.17682051e+00  2.97492064e-01
 -1.17082469e+00 -4.17263572e-01  3.60165347e-01 -8.81811114e-02
 -1.78913224e+00 -2.46247160e-01 -6.57039922e-01  2.83362963e+00
 -1.15960757e+00 -1.17615889e+00 -1.05149885e+00  1.32081392e+00
  1.62190723e+00 -7.89494037e-01  2.10725948e+00 -1.83194113e+00
 -2.05243896e-01 -8.83255331e-01 -3.00639390e+00  3.04270641e+00
 -1.76149227e+00  3.03440943e+00 -1.38077255e+00 -2.60370949e+00
  3.32722311e+00 -1.08608749e+00 -7.57606441e-01 -2.92597788e+00
 -2.54891137e+00  2.92834788e+00 -2.03276882e+00 -1.70911713e+00
 -3.57012292e-01  3.05194270e+00  2.14480217e-01  8.31425579e-02
 -1.51682626e+00 -2.58578402e-01 -1.66940779e+00 -3.05336548e+00
  2.81234939e+00  1.13386321e+00 -3.32037233e-01 -2.32633773e+00
  8.92300226e-01 -1.27987932e+00 -3.16591320e-01 -2.24081213e+00
 -1.89997845e+00  1.80099045e+00 -1.07036231e+00  2.66175588e+00
 -5.16739092e-01 -3.06322636e+00 -2.91738631e+00  1.92164026e+00
 -3.09008090e+00 -3.00615643e-01 -9.86531680e-01 -1.70021799e-01
  2.46786774e+00  1.82465057e+00 -4.79427431e-04 -2.27223620e+00
 -2.91217719e+00  6.61789213e-02 -7.62690159e-01  1.38258771e+00
 -2.52829646e+00  9.42704415e-01 -1.65750825e-01  1.97254195e-01
  1.95375811e+00  6.25714676e-01  7.24298979e-01 -1.23710547e+00
  1.57155632e+00  2.57769596e+00  1.30720334e+00  2.97973356e-01
 -1.05188447e+00  2.59123930e+00  7.51305966e-01 -2.17663118e+00
  1.10706307e-01  1.79258130e+00  1.01274858e+00 -5.97609381e-01
 -2.34249859e+00  2.45537976e+00  1.99694579e+00  1.68879409e+00
  2.33110290e+00  1.78028011e+00 -1.73860778e+00 -2.81457079e+00
  5.45032397e-01  1.39240668e+00 -2.35771907e+00 -1.27674562e+00
  2.42190386e+00  1.38871842e+00 -1.23009865e-01 -1.74846456e+00
 -1.50359222e+00  1.93313920e+00  1.50728577e+00 -8.18114447e-01
 -9.94580547e-02 -2.82845217e-01 -2.50672982e-01  2.41681943e+00
 -4.41785502e-01 -6.52898997e-01  9.34882111e-01 -2.32853261e+00
  9.54255255e-01  2.60959199e+00 -5.27374084e-01  2.22339345e+00
 -1.88195230e+00 -9.75036579e-01 -2.39204935e+00 -2.27771721e+00
 -1.46036442e+00 -2.92779201e+00  1.63603081e+00  1.77127677e+00
  1.61354001e+00  1.04021861e+00  1.42237282e+00 -2.35573214e+00
 -2.66793682e+00  1.74209662e+00  1.03153782e+00 -3.17055741e-01
 -2.57283954e+00  1.64892217e+00 -1.18216981e+00 -2.55566205e+00
  1.01543275e-02]
Thu Jun 13 20:14:43 2024,82,0.2320048117749769,[-2.9180923   2.38738117 -1.77814244  0.08867718  0.41588271 -2.99994926
  3.12309023  2.08620576  1.10312035 -1.00384166  0.47663635  1.22356748
  1.42456455 -1.84317621  0.81141398  2.96587473 -0.48173718 -0.43551893
 -2.02010906  0.69767533  1.59703911  2.87341401 -1.32925329 -0.36166792
 -2.27733533 -2.13216063  3.04922617  2.8081135  -0.74847762 -2.73547022
  1.51336492 -0.26710308 -2.50223799  1.95754952  1.06997172 -0.51494585
  1.11088613 -1.92823036 -0.15279093  2.29192714 -0.06422214  0.57041475
  2.50400178  0.70783883  2.68619589  2.77211453  2.80221042 -2.95849227
  0.3872551  -0.42817014  1.6900754   2.93730779 -0.39459267 -2.31667766
  2.6631387  -3.16097608  0.72060403 -0.67729289 -1.76709997  3.08552425
 -1.88811632 -1.66485748 -2.46081688  2.3040255  -2.16238268  2.03133435
  1.83667531  1.38148701  2.56159542  2.92848972  1.96133623  1.49938501
 -1.76165012 -2.37551398  1.21429798  0.63930355  1.59948529 -2.80363376
 -0.16478281  2.3834339  -1.0603282   1.29371403  1.37103059  0.77496081
 -0.96585026  1.25410309  0.76374778 -0.35256025  2.7627894  -2.12426282
  1.61049825 -0.55741369  0.94939962 -3.17409391 -2.17214261  0.29281416
 -1.16614678 -0.42194148  0.35548744 -0.09285902 -1.78445433 -0.25092507
 -0.66171783  2.83830754 -1.16428547 -1.17148099 -1.05617675  1.31613601
  1.62658514 -0.78481613  2.10258157 -1.82726322 -0.20056599 -0.87857742
 -3.00171599  3.04738431 -1.75681436  3.03908733 -1.38545045 -2.59903158
  3.32254521 -1.08140958 -0.76228435 -2.92129997 -2.54423346  2.92366997
 -2.02809092 -1.70443922 -0.35233439  3.05662061  0.21915812  0.07846465
 -1.51214836 -0.2539005  -1.67408569 -3.05804339  2.80767148  1.1291853
 -0.32735933 -2.32165983  0.89697813 -1.27520141 -0.31191341 -2.23613422
 -1.90465635  1.80566835 -1.0656844   2.65707797 -0.521417   -3.05854845
 -2.9127084   1.91696235 -3.08540299 -0.30529355 -0.99120959 -0.17469971
  2.46318983  1.82932847 -0.00515733 -2.2675583  -2.91685509  0.06150101
 -0.75801225  1.3779098  -2.52361856  0.94738232 -0.17042873  0.19257629
  1.95843602  0.62103677  0.72897689 -1.23242756  1.57623422  2.58237386
  1.30252543  0.29329545 -1.05656237  2.58656139  0.74662806 -2.18130909
  0.1060284   1.78790339  1.00807067 -0.59293147 -2.3471765   2.45070185
  1.99226788  1.68411618  2.32642499  1.7756022  -1.74328568 -2.80989288
  0.5497103   1.38772878 -2.36239697 -1.27206771  2.42658177  1.38404052
 -0.11833196 -1.75314247 -1.50827013  1.93781711  1.50260786 -0.82279235
 -0.10413596 -0.27816731 -0.25535089  2.42149733 -0.4371076  -0.6575769
  0.93956002 -2.3238547   0.94957735  2.6142699  -0.53205199  2.22807136
 -1.8866302  -0.97971449 -2.38737145 -2.28239512 -1.45568651 -2.9231141
  1.63135291  1.76659887  1.60886211  1.04489651  1.41769491 -2.36041005
 -2.67261473  1.73741871  1.03621572 -0.32173365 -2.57751745  1.65360007
 -1.17749191 -2.55098414  0.00547642]
Thu Jun 13 20:14:57 2024,83,0.2260775232755754,[-2.90369944  2.37298831 -1.79253531  0.07428432  0.43027558 -3.01434213
  3.10869737  2.0718129   1.08872748 -1.01823452  0.49102922  1.20917461
  1.41017169 -1.85756908  0.79702112  2.95148186 -0.49613004 -0.4499118
 -2.0057162   0.68328247  1.61143197  2.85902115 -1.31486043 -0.37606078
 -2.26294247 -2.11776777  3.06361903  2.82250636 -0.73408475 -2.72107735
  1.52775778 -0.25271021 -2.48784513  1.97194238  1.08436458 -0.50055298
  1.09649327 -1.94262323 -0.13839807  2.27753427 -0.078615    0.55602189
  2.48960891  0.69344596  2.67180302  2.75772167  2.81660328 -2.9440994
  0.37286224 -0.41377728  1.67568253  2.92291493 -0.40898553 -2.3022848
  2.67753156 -3.17536895  0.70621117 -0.66290002 -1.78149283  3.07113139
 -1.87372345 -1.65046462 -2.47520975  2.31841837 -2.17677554  2.01694148
  1.85106817  1.39587987  2.54720255  2.91409686  1.97572909  1.48499215
 -1.77604298 -2.38990685  1.19990512  0.65369641  1.61387815 -2.78924089
 -0.15038994  2.39782676 -1.07472107  1.27932116  1.38542345  0.76056794
 -0.98024313  1.23971023  0.77814065 -0.33816738  2.74839653 -2.13865568
  1.59610539 -0.57180655  0.96379248 -3.15970104 -2.18653547  0.30720702
 -1.15175392 -0.43633434  0.34109458 -0.07846615 -1.77006147 -0.2365322
 -0.67611069  2.82391467 -1.17867834 -1.15708812 -1.07056962  1.30174314
  1.61219228 -0.79920899  2.08818871 -1.81287036 -0.21495885 -0.86418456
 -3.01610885  3.03299145 -1.7424215   3.02469447 -1.37105759 -2.58463872
  3.33693807 -1.09580244 -0.74789148 -2.90690711 -2.5298406   2.93806283
 -2.04248378 -1.69004636 -0.33794152  3.04222775  0.20476526  0.09285752
 -1.52654122 -0.23950763 -1.68847856 -3.04365052  2.82206435  1.14357817
 -0.31296646 -2.30726696  0.88258527 -1.26080855 -0.32630628 -2.22174136
 -1.91904922  1.82006122 -1.05129154  2.64268511 -0.53580986 -3.07294132
 -2.89831553  1.90256948 -3.07101013 -0.29090069 -0.97681672 -0.18909257
  2.47758269  1.81493561 -0.0195502  -2.25316543 -2.93124796  0.07589388
 -0.77240512  1.39230267 -2.53801142  0.93298946 -0.15603587  0.17818342
  1.94404315  0.60664391  0.71458402 -1.24682042  1.59062709  2.567981
  1.28813257  0.30768831 -1.04216951  2.60095425  0.7322352  -2.16691622
  0.09163554  1.77351053  1.02246353 -0.60732434 -2.33278363  2.43630899
  2.00666074  1.66972332  2.31203213  1.76120934 -1.75767855 -2.82428575
  0.56410317  1.37333591 -2.34800411 -1.28646058  2.41218891  1.36964765
 -0.10393909 -1.76753534 -1.49387726  1.95220997  1.488215   -0.83718522
 -0.0897431  -0.29256017 -0.24095802  2.4358902  -0.42271473 -0.64318404
  0.92516715 -2.33824757  0.96397021  2.59987704 -0.51765913  2.21367849
 -1.90102307 -0.99410735 -2.40176431 -2.29678798 -1.44129365 -2.93750696
  1.61696004  1.752206    1.59446924  1.05928938  1.43208777 -2.34601718
 -2.65822187  1.75181157  1.05060859 -0.33612651 -2.59191031  1.63920721
 -1.16309904 -2.565377   -0.00891644]
Thu Jun 13 20:15:10 2024,84,0.2260653293767997,[-2.90617829  2.37546716 -1.79005645  0.07180547  0.42779672 -3.01186327
  3.11117622  2.07429175  1.09120634 -1.01575567  0.48855036  1.20669576
  1.41265054 -1.85509022  0.79949997  2.94900301 -0.4986089  -0.44743294
 -2.00323734  0.68576132  1.60895312  2.8615     -1.31238157 -0.37358193
 -2.26046361 -2.11528892  3.06114018  2.82498521 -0.73656361 -2.7185985
  1.52527893 -0.25023136 -2.49032399  1.97442124  1.08188573 -0.50303184
  1.09401441 -1.94510208 -0.13591921  2.28001313 -0.07613615  0.55850074
  2.49208777  0.69096711  2.66932417  2.75524281  2.81412443 -2.94162055
  0.37534109 -0.41129843  1.67816139  2.92539378 -0.40650668 -2.29980594
  2.68001041 -3.17289009  0.70869002 -0.66042117 -1.78397169  3.06865253
 -1.87620231 -1.65294347 -2.4776886   2.32089722 -2.17925439  2.01446263
  1.85354703  1.39340102  2.54968141  2.911618    1.97325024  1.4825133
 -1.77852184 -2.3923857   1.19742627  0.65121755  1.61635701 -2.78676204
 -0.14791109  2.40030562 -1.07719992  1.27684231  1.3829446   0.75808909
 -0.98272198  1.23723137  0.7806195  -0.33568853  2.75087539 -2.14113454
  1.59858424 -0.5693277   0.96131363 -3.15722219 -2.18405662  0.30472817
 -1.15423278 -0.4388132   0.34357343 -0.0759873  -1.76758262 -0.23405335
 -0.67363184  2.82639353 -1.18115719 -1.15956698 -1.07304847  1.29926429
  1.61467113 -0.79673014  2.08570985 -1.81534921 -0.21248    -0.86170571
 -3.01363     3.0305126  -1.73994265  3.02717332 -1.37353644 -2.58711757
  3.33941692 -1.09332359 -0.75037034 -2.90938596 -2.52736174  2.94054169
 -2.04496264 -1.69252521 -0.34042038  3.03974889  0.20228641  0.09533637
 -1.52902007 -0.24198649 -1.69095741 -3.04117167  2.8245432   1.14605702
 -0.31544532 -2.30974582  0.88010641 -1.2632874  -0.32382742 -2.21926251
 -1.92152807  1.82254007 -1.04881269  2.64020626 -0.53828872 -3.07542017
 -2.89583668  1.90009063 -3.06853128 -0.29337954 -0.97929558 -0.19157142
  2.47510384  1.81741446 -0.01707134 -2.25068658 -2.93372681  0.07837273
 -0.76992626  1.38982381 -2.54049027  0.9305106  -0.15355701  0.18066228
  1.94652201  0.60416505  0.71210517 -1.24929928  1.58814823  2.57045986
