Time,Iteration,Cost,Parameters
  1.28565371  0.31016717 -1.03969065  2.60343311  0.73471405 -2.16939508
  0.08915668  1.77598938  1.02494239 -0.60980319 -2.33030478  2.43878784
  2.0091396   1.66724447  2.30955327  1.75873048 -1.75519969 -2.8267646
  0.56162431  1.37085706 -2.35048296 -1.28893943  2.41466776  1.3671688
 -0.10641795 -1.76505648 -1.49139841  1.95468883  1.48573614 -0.83470636
 -0.09222195 -0.29503903 -0.24343688  2.43836905 -0.42519359 -0.64070519
  0.92764601 -2.34072642  0.96644907  2.60235589 -0.52013798  2.21615735
 -1.90350192 -0.9916285  -2.39928546 -2.29430913 -1.4437725  -2.93998582
  1.61448119  1.74972715  1.59199039  1.06176823  1.43456663 -2.34353833
 -2.65574301  1.74933272  1.04812973 -0.33860537 -2.58943146  1.64168606
 -1.1655779  -2.56289815 -0.0113953 ]
Thu Jun 13 20:15:25 2024,85,0.22438110546608928,[-2.91167237  2.38096123 -1.79555053  0.07729954  0.4332908  -3.0063692
  3.10568215  2.06879768  1.08571226 -1.01026159  0.48305629  1.20120169
  1.40715647 -1.8605843   0.7940059   2.94350894 -0.49311482 -0.45292702
 -2.00873141  0.68026725  1.61444719  2.85600593 -1.31787565 -0.36808786
 -2.25496954 -2.12078299  3.06663425  2.81949114 -0.74205768 -2.71310442
  1.530773   -0.25572543 -2.48482991  1.96892716  1.0873798  -0.50852591
  1.09950849 -1.95059615 -0.14141329  2.2855072  -0.08163022  0.55300667
  2.48659369  0.68547304  2.6638301   2.76073689  2.80863035 -2.93612647
  0.38083517 -0.40580435  1.67266731  2.93088785 -0.41200075 -2.30530002
  2.68550449 -3.17838417  0.70319595 -0.66591524 -1.78946576  3.07414661
 -1.88169638 -1.6474494  -2.47219453  2.31540315 -2.17376032  2.00896856
  1.84805295  1.39889509  2.55517548  2.91711208  1.96775617  1.48800737
 -1.77302776 -2.39787977  1.20292034  0.65671163  1.62185108 -2.78126796
 -0.15340516  2.40579969 -1.082694    1.27134823  1.38843867  0.75259501
 -0.97722791  1.24272545  0.78611358 -0.33019446  2.75636946 -2.13564046
  1.60407832 -0.56383363  0.9668077  -3.15172812 -2.17856254  0.29923409
 -1.1487387  -0.43331912  0.33807936 -0.07049323 -1.76208854 -0.22855927
 -0.67912591  2.8318876  -1.18665126 -1.1540729  -1.07854254  1.30475836
  1.6201652  -0.80222421  2.08021578 -1.80985514 -0.21797407 -0.85621163
 -3.00813593  3.02501852 -1.73444857  3.02167925 -1.36804237 -2.5816235
  3.344911   -1.09881766 -0.74487626 -2.91488004 -2.52186767  2.94603576
 -2.05045671 -1.69801929 -0.3349263   3.04524297  0.19679233  0.0898423
 -1.53451415 -0.23649241 -1.69645148 -3.04666574  2.83003728  1.15155109
 -0.32093939 -2.30425174  0.88560049 -1.25779333 -0.31833335 -2.22475658
 -1.916034    1.817046   -1.05430676  2.64570033 -0.54378279 -3.08091424
 -2.90133075  1.89459656 -3.0630372  -0.29887361 -0.9738015  -0.18607735
  2.48059791  1.81192039 -0.01157727 -2.24519251 -2.92823274  0.08386681
 -0.77542034  1.38432974 -2.54598435  0.92501653 -0.14806294  0.17516821
  1.94102793  0.60965912  0.70661109 -1.2438052   1.59364231  2.56496578
  1.28015964  0.30467309 -1.03419658  2.60892718  0.74020812 -2.163901
  0.09465076  1.77049531  1.01944831 -0.61529727 -2.3248107   2.44428191
  2.01463367  1.67273854  2.31504735  1.76422456 -1.74970562 -2.83225868
  0.56711839  1.36536299 -2.35597704 -1.2944335   2.40917369  1.36167472
 -0.11191202 -1.75956241 -1.48590434  1.94919475  1.49123022 -0.84020044
 -0.08672788 -0.28954495 -0.24893095  2.44386313 -0.41969951 -0.63521111
  0.92215193 -2.33523235  0.97194314  2.59686182 -0.51464391  2.22165142
 -1.89800785 -0.98613442 -2.40477953 -2.2998032  -1.43827843 -2.93449174
  1.61997526  1.75522122  1.59748446  1.05627416  1.42907256 -2.33804426
 -2.65024894  1.75482679  1.04263566 -0.33311129 -2.59492553  1.63619199
 -1.17107197 -2.55740408 -0.01688937]
Thu Jun 13 20:15:39 2024,86,0.22439656600592395,[-2.91060217  2.38203143 -1.79448033  0.07836974  0.434361   -3.005299
  3.10675235  2.06986788  1.08678246 -1.01133179  0.48198609  1.20013149
  1.40608627 -1.86165449  0.7950761   2.94457914 -0.49204462 -0.45399722
 -2.00766122  0.68133745  1.61337699  2.85707613 -1.31894585 -0.36915805
 -2.25389934 -2.12185319  3.06556405  2.81842094 -0.74098748 -2.71203423
  1.5318432  -0.25679563 -2.48590011  1.96785696  1.0863096  -0.50745571
  1.10057869 -1.94952595 -0.14034309  2.2865774  -0.08270042  0.55407687
  2.4855235   0.68440284  2.6627599   2.75966669  2.80756015 -2.93505627
  0.37976497 -0.40473415  1.67159711  2.93195805 -0.41093055 -2.30422982
  2.68657469 -3.17731397  0.70426615 -0.66698544 -1.78839556  3.07307641
 -1.88276658 -1.6463792  -2.47112433  2.31647335 -2.17269012  2.00789836
  1.84698275  1.39782489  2.55410528  2.91818228  1.96882637  1.48907757
 -1.77195756 -2.39894997  1.20185014  0.65778183  1.62292128 -2.78233816
 -0.15447536  2.40472949 -1.0816238   1.27027803  1.38950887  0.75152482
 -0.97829811  1.24165525  0.78504338 -0.32912426  2.75529926 -2.13457026
  1.60514852 -0.56276343  0.9678779  -3.15065792 -2.17963274  0.29816389
 -1.1498089  -0.43224892  0.33914956 -0.07156343 -1.76101834 -0.22748908
 -0.68019611  2.8308174  -1.18558106 -1.1530027  -1.07961274  1.30582856
  1.619095   -0.80329441  2.08128598 -1.80878494 -0.21690387 -0.85514143
 -3.00920613  3.02394832 -1.73551877  3.02060905 -1.36911257 -2.5805533
  3.3438408  -1.09988786 -0.74594646 -2.91595024 -2.52079747  2.94710596
 -2.04938651 -1.69908949 -0.3338561   3.04631317  0.19572213  0.0887721
 -1.53344395 -0.23756261 -1.69538128 -3.04559554  2.82896708  1.15048089
 -0.31986919 -2.30318155  0.88667069 -1.25672313 -0.31940355 -2.22368638
 -1.9149638   1.8181162  -1.05537696  2.64463013 -0.54271259 -3.08198444
 -2.90240095  1.89352636 -3.061967   -0.29994381 -0.9748717  -0.18500715
  2.48166811  1.81085019 -0.01050707 -2.2462627  -2.92930294  0.08279661
 -0.77435014  1.38539994 -2.54491415  0.92608673 -0.14913314  0.1762384
  1.94209813  0.60858893  0.70554089 -1.242735    1.59257211  2.56603598
  1.27908944  0.30574329 -1.03312638  2.60785698  0.73913792 -2.1628308
  0.09358056  1.77156551  1.02051851 -0.61422707 -2.3258809   2.44321171
  2.01356347  1.67166834  2.31397715  1.76529476 -1.75077582 -2.83118848
  0.56604819  1.36429279 -2.35490684 -1.2955037   2.41024389  1.36060453
 -0.11298222 -1.75849221 -1.48483414  1.94812455  1.49016002 -0.83913024
 -0.08565768 -0.29061515 -0.24786075  2.44493333 -0.41862931 -0.63414091
  0.92108173 -2.33630255  0.97087294  2.59793202 -0.51357371  2.22272162
 -1.89907805 -0.98720462 -2.40584973 -2.3008734  -1.43934863 -2.93342155
  1.61890506  1.75629142  1.59641426  1.05734436  1.43014275 -2.33911446
 -2.65131914  1.75375659  1.04156546 -0.33418149 -2.59385533  1.63512179
 -1.17000177 -2.55847427 -0.01795957]
Thu Jun 13 20:15:53 2024,87,0.2238876618674011,[-2.90621447  2.38641913 -1.79886802  0.08275744  0.4299733  -3.0096867
  3.10236465  2.07425558  1.09117016 -1.01571949  0.47759839  1.19574379
  1.41047397 -1.8572668   0.7906884   2.94896683 -0.49643232 -0.44960952
 -2.00327352  0.68572515  1.61776469  2.85268843 -1.31455815 -0.36477036
 -2.24951164 -2.11746549  3.06995175  2.82280864 -0.73659979 -2.70764653
  1.5274555  -0.25240793 -2.49028781  1.97224466  1.0906973  -0.51184341
  1.10496638 -1.95391365 -0.13595539  2.2821897  -0.07831272  0.55846456
  2.48991119  0.68001514  2.66714759  2.76405438  2.80317246 -2.93944397
  0.38415266 -0.40912185  1.67598481  2.92757036 -0.40654285 -2.29984212
  2.68218699 -3.17292627  0.69987845 -0.67137314 -1.79278326  3.06868871
 -1.88715428 -1.6507669  -2.47551203  2.31208565 -2.16830242  2.00351066
  1.84259506  1.3934372   2.55849298  2.92256997  1.96443867  1.49346527
 -1.76756987 -2.39456228  1.19746244  0.66216953  1.62730898 -2.78672586
 -0.15886306  2.40034179 -1.0772361   1.26589034  1.38512117  0.74713712
 -0.97391041  1.23726755  0.78065568 -0.33351195  2.75091156 -2.13895796
  1.60953621 -0.56715112  0.9722656  -3.14627022 -2.17524505  0.2937762
 -1.1454212  -0.42786123  0.34353725 -0.06717573 -1.76540604 -0.23187677
 -0.68458381  2.8264297  -1.18119337 -1.1573904  -1.07522504  1.31021626
  1.61470731 -0.79890672  2.08567368 -1.80439724 -0.21251618 -0.85952913
 -3.01359382  3.01956063 -1.73113107  3.02499675 -1.36472487 -2.584941
  3.3394531  -1.09550017 -0.74155877 -2.92033793 -2.51640977  2.94271826
 -2.04499881 -1.70347718 -0.3382438   3.04192547  0.20010983  0.09315979
 -1.53783165 -0.23317491 -1.69976898 -3.04120785  2.83335477  1.1460932
 -0.32425689 -2.30756924  0.89105838 -1.26111083 -0.32379125 -2.21929868
 -1.91935149  1.8137285  -1.05976466  2.64901783 -0.53832489 -3.07759675
 -2.89801326  1.88913866 -3.0663547  -0.29555612 -0.9792594  -0.18061945
  2.47728041  1.80646249 -0.01489477 -2.24187501 -2.93369063  0.07840891
 -0.77873783  1.38101224 -2.54052645  0.93047443 -0.14474544  0.17185071
  1.94648583  0.61297662  0.70992859 -1.2471227   1.58818441  2.56164828
  1.27470174  0.31013099 -1.03751408  2.60346928  0.73475023 -2.1672185
  0.09796825  1.76717781  1.01613082 -0.61861476 -2.32149321  2.44759941
  2.00917578  1.66728064  2.30958945  1.76090706 -1.75516352 -2.82680078
  0.56166049  1.36868048 -2.35929453 -1.2998914   2.41463158  1.36499222
 -0.10859452 -1.76287991 -1.48044644  1.95251225  1.48577232 -0.84351793
 -0.08126998 -0.29500285 -0.24347306  2.44932102 -0.42301701 -0.63852861
  0.92546943 -2.34069024  0.96648524  2.59354432 -0.51796141  2.21833392
 -1.90346575 -0.99159232 -2.41023743 -2.2964857  -1.44373632 -2.93780924
  1.62329276  1.75190372  1.59202657  1.05295666  1.43453045 -2.33472676
 -2.65570684  1.7493689   1.03717776 -0.32979379 -2.58946763  1.63073409
 -1.17438947 -2.55408658 -0.02234727]
Thu Jun 13 20:16:07 2024,88,0.22259210629628123,[-2.89966371  2.39296989 -1.80541878  0.0893082   0.42342254 -3.01623745
  3.09581389  2.08080634  1.09772092 -1.02227025  0.47104763  1.20229455
  1.40392321 -1.85071604  0.78413764  2.94241607 -0.50298308 -0.44305876
 -2.00982428  0.67917439  1.61121393  2.84613767 -1.32110891 -0.37132112
 -2.24296088 -2.11091473  3.07650251  2.8293594  -0.73004903 -2.70109577
  1.53400626 -0.24585717 -2.48373705  1.97879542  1.08414654 -0.50529265
  1.09841562 -1.94736289 -0.12940463  2.28874046 -0.07176196  0.56501532
  2.48336043  0.67346438  2.66059683  2.77060514  2.80972322 -2.94599473
  0.37760191 -0.41567261  1.66943405  2.9210196  -0.3999921  -2.30639288
  2.67563623 -3.16637551  0.70642921 -0.6779239  -1.79933402  3.06213795
 -1.89370503 -1.65731766 -2.48206279  2.31863641 -2.16175166  2.01006142
  1.84914582  1.39998795  2.55194222  2.91601921  1.97098943  1.48691451
 -1.76101911 -2.40111304  1.2040132   0.65561877  1.63385974 -2.7801751
 -0.1523123   2.40689255 -1.08378686  1.2724411   1.39167193  0.75368788
 -0.98046117  1.23071679  0.77410492 -0.34006271  2.74436081 -2.1324072
  1.61608697 -0.57370188  0.96571484 -3.13971946 -2.1817958   0.30032696
 -1.15197196 -0.43441199  0.3369865  -0.07372649 -1.75885528 -0.23842753
 -0.69113457  2.83298046 -1.17464261 -1.15083964 -1.06867429  1.3036655
  1.62125807 -0.79235596  2.09222444 -1.810948   -0.21906693 -0.86607989
 -3.02014458  3.01300987 -1.72458032  3.01844599 -1.37127563 -2.57839024
  3.33290234 -1.08894941 -0.74810953 -2.91378717 -2.50985901  2.94926902
 -2.05154957 -1.69692642 -0.33169304  3.03537471  0.20666059  0.09971055
 -1.5443824  -0.22662415 -1.69321822 -3.04775861  2.83990553  1.15264396
 -0.31770613 -2.30101848  0.89760914 -1.25456007 -0.33034201 -2.22584944
 -1.92590225  1.82027926 -1.06631542  2.64246707 -0.53177413 -3.0841475
 -2.90456402  1.89568942 -3.05980394 -0.28900536 -0.97270864 -0.17406869
  2.48383117  1.79991173 -0.02144553 -2.23532425 -2.92713987  0.08495967
 -0.77218707  1.387563   -2.53397569  0.92392367 -0.13819468  0.17840147
  1.95303659  0.60642586  0.71647935 -1.24057194  1.59473517  2.55509752
  1.2812525   0.30358023 -1.03096332  2.59691852  0.74130099 -2.17376926
  0.0914175   1.76062705  1.00958006 -0.62516552 -2.31494245  2.45415017
  2.00262502  1.6738314   2.31614021  1.76745782 -1.76171427 -2.82025002
  0.56821125  1.36212973 -2.36584529 -1.29334064  2.42118234  1.35844146
 -0.10204376 -1.76943066 -1.47389568  1.95906301  1.49232308 -0.85006869
 -0.08782074 -0.30155361 -0.2369223   2.45587178 -0.41646625 -0.63197785
  0.91891867 -2.347241    0.973036    2.58699356 -0.51141065  2.21178316
 -1.9100165  -0.98504156 -2.41678819 -2.30303646 -1.43718556 -2.93125848
  1.62984352  1.74535296  1.59857733  1.0464059   1.42797969 -2.328176
 -2.64915608  1.74281814  1.04372852 -0.32324303 -2.58291688  1.62418333
 -1.16783871 -2.56063734 -0.02889803]
Thu Jun 13 20:16:23 2024,89,0.22251786571989726,[-2.89794823  2.39125441 -1.80713426  0.08759272  0.42170706 -3.01452198
  3.09752937  2.07909086  1.09600544 -1.02055477  0.47276311  1.20057907
  1.40220773 -1.84900056  0.78242216  2.94413155 -0.50469856 -0.44134328
 -2.0081088   0.68088987  1.61292941  2.84785315 -1.32282438 -0.36960564
 -2.24124541 -2.10919926  3.07821799  2.82764392 -0.72833355 -2.70281125
  1.53229079 -0.24757265 -2.48202157  1.9805109   1.08243106 -0.50357717
  1.1001311  -1.94907837 -0.13112011  2.29045594 -0.07004649  0.5667308
  2.48164496  0.6717489   2.65888136  2.77232062  2.80800774 -2.94427925
  0.37588643 -0.41738809  1.66771857  2.91930412 -0.39827662 -2.3046774
  2.67392075 -3.16809099  0.70814469 -0.67620842 -1.79761854  3.06385343
 -1.89198956 -1.65560218 -2.48377826  2.32035189 -2.16003619  2.0117769
  1.85086129  1.39827248  2.55365769  2.91773469  1.9727049   1.48519903
 -1.75930363 -2.40282851  1.20229773  0.65390329  1.63214426 -2.77845963
 -0.15402778  2.40517707 -1.08550234  1.27072562  1.38995645  0.7519724
 -0.97874569  1.22900132  0.7758204  -0.34177819  2.74607628 -2.13069172
  1.6143715  -0.57198641  0.96743032 -3.14143494 -2.18351128  0.30204243
 -1.15368744 -0.43269651  0.33870197 -0.07201101 -1.76057076 -0.23671206
 -0.68941909  2.83126499 -1.17635808 -1.15255512 -1.07038976  1.30195002
  1.61954259 -0.79064048  2.09393991 -1.80923253 -0.22078241 -0.86436441
 -3.01842911  3.01472534 -1.72629579  3.02016147 -1.37299111 -2.57667476
  3.33118686 -1.09066488 -0.749825   -2.9120717  -2.51157449  2.9509845
 -2.0498341  -1.6986419  -0.32997756  3.03709019  0.20494511  0.09799508
 -1.54266693 -0.22490868 -1.69150275 -3.04947408  2.84162101  1.15092848
 -0.31942161 -2.30273396  0.89932462 -1.25284459 -0.33205748 -2.22413397
 -1.92761773  1.81856378 -1.06459994  2.64418254 -0.53005866 -3.08243203
 -2.90627949  1.8974049  -3.06151942 -0.29072083 -0.97442412 -0.17235322
  2.48554665  1.80162721 -0.023161   -2.23360877 -2.92885535  0.08667515
 -0.7704716   1.38584752 -2.53226021  0.92563914 -0.13647921  0.17668599
  1.95475207  0.60471039  0.71476387 -1.24228742  1.59301969  2.556813
  1.28296798  0.30186476 -1.0326788   2.598634    0.74301646 -2.17205378
  0.09313297  1.75891158  1.01129553 -0.626881   -2.31322697  2.45586565
  2.00090954  1.67211592  2.31442473  1.76917329 -1.7599988  -2.81853454
  0.56649577  1.36041425 -2.36412982 -1.29505612  2.41946687  1.35672599
 -0.10032829 -1.76771519 -1.4721802   1.96077849  1.4906076  -0.84835322
 -0.08610526 -0.30326909 -0.23520682  2.45758726 -0.41475077 -0.63369333
  0.9172032  -2.34552553  0.97475148  2.58870904 -0.50969517  2.21006769
 -1.90830103 -0.98675704 -2.41850366 -2.30475194 -1.43890104 -2.92954301
  1.62812804  1.74706844  1.6002928   1.04812138  1.42626422 -2.32646052
 -2.65087155  1.74453361  1.04201304 -0.32152756 -2.58463235  1.62589881
 -1.16955418 -2.55892186 -0.02718255]
Thu Jun 13 20:16:38 2024,90,0.22193428608917945,[-2.90147316  2.39477934 -1.80360933  0.08406779  0.41818214 -3.0180469
  3.09400444  2.08261579  1.09953037 -1.01702985  0.47628804  1.204104
  1.40573266 -1.84547564  0.78594709  2.94060662 -0.50822348 -0.44486821
 -2.01163373  0.67736494  1.61645433  2.84432822 -1.31929946 -0.37313057
 -2.23772048 -2.11272418  3.08174291  2.83116885 -0.72480862 -2.69928632
  1.53581571 -0.25109758 -2.47849665  1.97698597  1.08595599 -0.50005225
  1.10365603 -1.95260329 -0.12759518  2.28693101 -0.06652156  0.57025573
  2.47812003  0.67527383  2.66240628  2.77584555  2.81153267 -2.94075433
  0.37941135 -0.41386316  1.66419365  2.91577919 -0.40180154 -2.30820233
  2.67039583 -3.16456606  0.71166961 -0.67973335 -1.79409362  3.0603285
 -1.89551448 -1.65912711 -2.48730319  2.31682696 -2.15651126  2.01530182
  1.84733637  1.4017974   2.55718262  2.91420977  1.97622983  1.4816741
 -1.76282856 -2.39930359  1.20582265  0.65037836  1.63566919 -2.78198455
 -0.1575527   2.408702   -1.08902726  1.26720069  1.38643153  0.74844747
 -0.98227062  1.22547639  0.77229547 -0.34530311  2.74255136 -2.1271668
  1.61084657 -0.57551133  0.97095524 -3.14495986 -2.17998636  0.29851751
 -1.15016251 -0.43622143  0.33517705 -0.06848609 -1.75704583 -0.23318713
 -0.68589417  2.83478991 -1.17988301 -1.15608004 -1.06686484  1.30547495
  1.62306752 -0.79416541  2.09746484 -1.81275745 -0.21725749 -0.86083949
 -3.02195403  3.01120042 -1.72982072  3.02368639 -1.36946618 -2.58019969
  3.33471179 -1.09418981 -0.74630008 -2.91559662 -2.51509941  2.94745957
 -2.04630917 -1.70216683 -0.32645264  3.04061511  0.20142019  0.09447015
 -1.539142   -0.22138375 -1.69502767 -3.04594916  2.84514594  1.1544534
 -0.32294653 -2.30625889  0.89579969 -1.24931966 -0.33558241 -2.22060904
 -1.93114266  1.81503886 -1.06107501  2.64065762 -0.52653373 -3.08595695
 -2.90980442  1.89387997 -3.05799449 -0.29424576 -0.97089919 -0.16882829
  2.48202173  1.80515214 -0.02668593 -2.2371337  -2.93238028  0.08315022
 -0.76694667  1.38937245 -2.52873529  0.92916407 -0.14000413  0.17316106
  1.95122714  0.60118546  0.7182888  -1.24581235  1.59654462  2.55328808
  1.27944305  0.29833983 -1.03620372  2.59510908  0.73949154 -2.16852886
  0.08960805  1.75538665  1.01482046 -0.62335607 -2.30970204  2.45234072
  1.99738461  1.668591    2.31794966  1.77269822 -1.76352372 -2.82205947
  0.5700207   1.35688932 -2.36765474 -1.29153119  2.41594194  1.35320106
 -0.09680336 -1.77124011 -1.46865528  1.95725356  1.49413253 -0.84482829
 -0.08963019 -0.30679401 -0.23873175  2.45406233 -0.4182757  -0.63721825
  0.92072812 -2.34905045  0.97122655  2.58518411 -0.5132201   2.20654276
 -1.9047761  -0.98323211 -2.42202859 -2.30122701 -1.43537611 -2.92601808
  1.63165297  1.74354351  1.60381773  1.04459645  1.42978914 -2.32998545
 -2.64734663  1.74100869  1.03848812 -0.32505248 -2.58110743  1.62942374
 -1.16602926 -2.55539693 -0.03070748]
Thu Jun 13 20:16:51 2024,91,0.21968976088903922,[-2.89329188  2.38659806 -1.81179061  0.07588652  0.41000086 -3.02622818
  3.10218572  2.09079706  1.10771164 -1.02521112  0.48446931  1.19592272
  1.41391393 -1.83729436  0.77776581  2.93242535 -0.50004221 -0.43668693
 -2.019815    0.68554621  1.62463561  2.8525095  -1.31111818 -0.38131184
 -2.24590176 -2.12090546  3.07356164  2.82298757 -0.71662735 -2.69110504
  1.52763444 -0.2429163  -2.47031537  1.96880469  1.09413726 -0.49187097
  1.09547475 -1.96078457 -0.11941391  2.27874974 -0.07470284  0.578437
  2.46993876  0.6834551   2.67058756  2.76766427  2.80335139 -2.93257305
  0.37123008 -0.40568189  1.67237492  2.90759792 -0.39362027 -2.3163836
  2.66221455 -3.17274734  0.70348834 -0.67155207 -1.78591234  3.05214723
 -1.90369576 -1.65094583 -2.47912191  2.30864569 -2.16469254  2.0234831
  1.83915509  1.39361613  2.56536389  2.90602849  1.96804855  1.47349283
 -1.75464728 -2.40748486  1.19764138  0.64219709  1.62748791 -2.77380328
 -0.14937143  2.41688328 -1.09720854  1.27538197  1.3946128   0.75662875
 -0.99045189  1.21729511  0.7641142  -0.35348439  2.75073263 -2.11898552
  1.60266529 -0.58369261  0.97913652 -3.13677859 -2.18816763  0.29033623
 -1.14198124 -0.42804016  0.32699577 -0.07666736 -1.74886456 -0.22500585
 -0.69407544  2.84297119 -1.18806429 -1.16426132 -1.07504611  1.31365623
  1.63124879 -0.80234668  2.10564611 -1.80457618 -0.22543876 -0.85265821
 -3.03013531  3.01938169 -1.72163944  3.01550512 -1.37764746 -2.57201841
  3.34289307 -1.08600853 -0.75448135 -2.90741535 -2.50691814  2.9392783
 -2.03812789 -1.7103481  -0.33463391  3.04879639  0.20960146  0.10265143
 -1.54732328 -0.22956503 -1.70320895 -3.03776788  2.85332721  1.16263468
 -0.31476526 -2.29807761  0.88761842 -1.24113839 -0.32740113 -2.21242777
 -1.93932393  1.82322013 -1.05289374  2.63247634 -0.53471501 -3.09413823
 -2.91798569  1.90206125 -3.06617577 -0.30242703 -0.96271792 -0.16064702
  2.47384045  1.81333341 -0.0348672  -2.22895242 -2.94056155  0.07496894
 -0.77512795  1.39755372 -2.53691656  0.9209828  -0.14818541  0.16497979
  1.95940841  0.60936674  0.72647008 -1.25399362  1.58836334  2.5451068
  1.27126178  0.3065211  -1.044385    2.5869278   0.73131026 -2.16034758
  0.08142677  1.74720538  1.00663918 -0.63153735 -2.30152077  2.460522
  1.98920334  1.67677227  2.32613093  1.7808795  -1.771705   -2.83024074
  0.57820197  1.3650706  -2.37583602 -1.28334992  2.42412322  1.36138234
 -0.08862209 -1.76305884 -1.460474    1.94907229  1.5023138  -0.83664702
 -0.08144891 -0.31497529 -0.23055047  2.44588106 -0.42645697 -0.62903698
  0.9289094  -2.34086918  0.97940783  2.57700284 -0.50503882  2.19836149
 -1.89659483 -0.99141339 -2.41384731 -2.29304574 -1.42719484 -2.91783681
  1.63983424  1.73536224  1.611999    1.03641517  1.42160787 -2.33816672
 -2.6555279   1.73282741  1.03030684 -0.33323376 -2.5892887   1.62124246
 -1.17421053 -2.54721566 -0.0225262 ]
Thu Jun 13 20:17:05 2024,92,0.21921451004711354,[-2.89768773  2.39099391 -1.80739476  0.08028237  0.40560501 -3.03062403
  3.10658157  2.08640121  1.10331579 -1.02081527  0.48886516  1.20031857
  1.40951808 -1.84169021  0.78216166  2.9368212  -0.49564636 -0.43229109
 -2.02421085  0.68115037  1.62023976  2.84811365 -1.31551403 -0.38570769
 -2.2502976  -2.1253013   3.06916579  2.82738342 -0.7210232  -2.69550089
  1.52323859 -0.23852045 -2.46591952  1.97320054  1.09853311 -0.49626682
  1.0910789  -1.96518042 -0.12380975  2.27435389 -0.07909868  0.57404115
  2.46554291  0.68785095  2.66619171  2.76326842  2.79895554 -2.92817721
  0.36683423 -0.40128604  1.66797908  2.91199377 -0.38922442 -2.31198775
  2.6666104  -3.16835149  0.70788418 -0.67594792 -1.79030819  3.04775138
 -1.90809161 -1.64654998 -2.48351776  2.31304153 -2.16908838  2.02787894
  1.83475924  1.39801198  2.56096805  2.91042434  1.9724444   1.46909698
 -1.75904313 -2.41188071  1.19324553  0.63780124  1.62309206 -2.76940743
 -0.14497558  2.42127912 -1.09281269  1.27098612  1.39021696  0.7522329
 -0.98605605  1.21289927  0.75971835 -0.35788024  2.75512848 -2.12338137
  1.60706114 -0.58808846  0.97474067 -3.14117444 -2.18377178  0.29473208
 -1.13758539 -0.43243601  0.32259992 -0.07227151 -1.74446871 -0.2294017
 -0.69847129  2.84736703 -1.18366844 -1.16865717 -1.07944196  1.30926038
  1.62685294 -0.79795083  2.10125027 -1.80897202 -0.22104291 -0.85705406
 -3.02573946  3.02377754 -1.72603529  3.01990097 -1.37325161 -2.57641426
  3.33849722 -1.08161269 -0.7588772  -2.9030195  -2.51131399  2.94367415
 -2.03373205 -1.71474395 -0.33902976  3.04440054  0.20520561  0.10704727
 -1.55171913 -0.23396088 -1.6988131  -3.03337203  2.84893136  1.15823883
 -0.31036941 -2.30247346  0.88322257 -1.23674254 -0.32300529 -2.20803192
 -1.94371978  1.82761598 -1.04849789  2.63687219 -0.53911085 -3.09853408
 -2.91358985  1.90645709 -3.07057162 -0.29803119 -0.95832207 -0.15625117
  2.4694446   1.80893756 -0.03926305 -2.22455657 -2.9449574   0.0705731
 -0.7707321   1.39315788 -2.53252072  0.91658695 -0.14378956  0.16937564
