Time,Iteration,Cost,Parameters
  1.96380426  0.60497089  0.73086592 -1.24959777  1.5839675   2.54950265
  1.27565763  0.31091695 -1.03998915  2.58253195  0.73570611 -2.16474343
  0.07703092  1.74280953  1.00224334 -0.6359332  -2.30591662  2.46491784
  1.98480749  1.67237643  2.32173508  1.77648365 -1.76730915 -2.8258449
  0.58259782  1.36946645 -2.38023187 -1.27895407  2.42851906  1.36577818
 -0.08422624 -1.75866299 -1.46486985  1.95346813  1.50670965 -0.83225117
 -0.08584476 -0.31057944 -0.22615462  2.44148521 -0.42206113 -0.62464113
  0.93330524 -2.33647333  0.98380368  2.58139868 -0.50064297  2.20275734
 -1.90099068 -0.99580923 -2.40945147 -2.28864989 -1.43159069 -2.91344096
  1.64423009  1.73096639  1.61639485  1.04081102  1.42600371 -2.33377088
 -2.65992375  1.72843156  1.03470269 -0.32883791 -2.59368455  1.61684661
 -1.17860638 -2.55161151 -0.01813035]
Thu Jun 13 20:17:19 2024,93,0.21883642655256538,[-2.90009657  2.38858508 -1.80980359  0.07787353  0.40801385 -3.02821519
  3.10417273  2.08399238  1.10090696 -1.02322411  0.48645632  1.2027274
  1.40710925 -1.84409904  0.7845705   2.93923003 -0.49323753 -0.43469992
 -2.02661968  0.67874153  1.62264859  2.85052248 -1.3131052  -0.38329885
 -2.24788877 -2.12771014  3.07157462  2.82979225 -0.71861436 -2.69790973
  1.52082976 -0.24092929 -2.46351069  1.97079171  1.10094194 -0.49867565
  1.09348774 -1.96758925 -0.12140092  2.27676272 -0.07668985  0.57163232
  2.46313407  0.69025979  2.66378288  2.76567726  2.80136438 -2.92576837
  0.3644254  -0.3988772   1.67038791  2.90958493 -0.39163326 -2.30957892
  2.66420157 -3.16594266  0.70547535 -0.67353909 -1.79271702  3.05016021
 -1.91050044 -1.64414115 -2.4859266   2.31545037 -2.17149722  2.02547011
  1.83235041  1.39560314  2.56337688  2.9080155   1.97485324  1.46668815
 -1.7566343  -2.40947188  1.19565436  0.64021007  1.6255009  -2.76699859
 -0.14256674  2.42368796 -1.09522152  1.27339495  1.39262579  0.74982407
 -0.98846488  1.2153081   0.76212718 -0.36028907  2.75271965 -2.12097254
  1.60946998 -0.58567962  0.97233184 -3.14358327 -2.18618062  0.29714091
 -1.13517656 -0.43002717  0.32500876 -0.06986268 -1.74687754 -0.22699287
 -0.70088012  2.8449582  -1.18607727 -1.171066   -1.07703313  1.31166921
  1.62444411 -0.80035967  2.09884143 -1.80656319 -0.21863408 -0.85946289
 -3.02814829  3.02618637 -1.72362646  3.01749213 -1.37566044 -2.57882309
  3.34090605 -1.08402152 -0.76128603 -2.90542833 -2.50890515  2.94608298
 -2.03614088 -1.71715278 -0.33662093  3.04680937  0.20761445  0.10463844
 -1.55412796 -0.23155204 -1.69640427 -3.03578087  2.84652253  1.16064766
 -0.30796057 -2.30488229  0.88081374 -1.23915138 -0.32059645 -2.21044075
 -1.94131095  1.82520714 -1.05090672  2.63928102 -0.54151969 -3.10094291
 -2.91118101  1.90404826 -3.06816278 -0.30044002 -0.9607309  -0.15384233
  2.46703577  1.8113464  -0.04167189 -2.22214774 -2.94736623  0.07298193
 -0.76832327  1.39556671 -2.53011188  0.91899578 -0.14619839  0.1669668
  1.9662131   0.60737972  0.72845709 -1.24718894  1.58637633  2.54709381
  1.27324879  0.30850812 -1.04239798  2.58012312  0.73811494 -2.16715226
  0.07462209  1.74040069  0.9998345  -0.63834203 -2.30832545  2.46732668
  1.98721632  1.66996759  2.32414392  1.77889248 -1.76490032 -2.82825373
  0.58018899  1.36705761 -2.37782303 -1.2813629   2.4309279   1.36336935
 -0.08181741 -1.76107182 -1.46727868  1.95587697  1.50911849 -0.83466
 -0.0882536  -0.30817061 -0.22856346  2.44389404 -0.41965229 -0.62704996
  0.93089641 -2.3340645   0.98621251  2.58380752 -0.49823414  2.2003485
 -1.89858184 -0.99821807 -2.4118603  -2.29105872 -1.43399952 -2.91584979
  1.64663892  1.72855756  1.61880369  1.03840219  1.42359488 -2.33136204
 -2.66233258  1.72602273  1.03711152 -0.33124674 -2.59127572  1.61443778
 -1.18101521 -2.55402034 -0.01572152]
Thu Jun 13 20:17:32 2024,94,0.21883968675167945,[-2.90036714  2.38885565 -1.80953302  0.07760296  0.40828442 -3.02794462
  3.10390216  2.08372181  1.10117753 -1.02295353  0.4867269   1.20299798
  1.40737982 -1.84436962  0.78429992  2.93895946 -0.4935081  -0.43442935
 -2.02689026  0.67847096  1.62291917  2.85025191 -1.31283462 -0.38302828
 -2.2476182  -2.12798071  3.0718452   2.82952168 -0.71834379 -2.6981803
  1.52055918 -0.24065871 -2.46324012  1.97106228  1.10067137 -0.49894623
  1.09321716 -1.96785982 -0.12167149  2.27649215 -0.07696042  0.57190289
  2.46340465  0.68998921  2.6635123   2.76540668  2.80163495 -2.92603895
  0.36415482 -0.39914778  1.67065848  2.90985551 -0.39190383 -2.30930835
  2.66447214 -3.16621323  0.70574592 -0.67380966 -1.7929876   3.05043079
 -1.91022987 -1.64441172 -2.48565602  2.31517979 -2.17122664  2.02519954
  1.83207984  1.39587372  2.56310631  2.90774493  1.97512381  1.46641757
 -1.75690487 -2.40974245  1.19592494  0.6399395   1.62577147 -2.76726917
 -0.14229617  2.42395853 -1.09495095  1.27366553  1.39289636  0.75009464
 -0.98873545  1.21557867  0.76239775 -0.3600185   2.75299022 -2.12070196
  1.60974055 -0.5859502   0.97260241 -3.14385384 -2.18591004  0.29687034
 -1.13544713 -0.4297566   0.32527933 -0.06959211 -1.74660697 -0.2267223
 -0.7011507   2.84522877 -1.1858067  -1.17133657 -1.0773037   1.31193978
  1.62417354 -0.80008909  2.09857086 -1.80629262 -0.21836351 -0.85919232
 -3.02787772  3.02645695 -1.72335588  3.01722156 -1.37593102 -2.57855252
  3.34117662 -1.08429209 -0.76155661 -2.90569891 -2.50917573  2.94581241
 -2.03587031 -1.71742336 -0.3368915   3.04707995  0.20788502  0.10490901
 -1.55439853 -0.23128147 -1.69667484 -3.03605144  2.8467931   1.16091824
 -0.30769    -2.30461172  0.88108431 -1.23942195 -0.32032588 -2.21071132
 -1.94104037  1.82547772 -1.05063615  2.63901045 -0.54124911 -3.10067234
 -2.91091044  1.90431883 -3.06789221 -0.30016945 -0.96046033 -0.15411291
  2.4667652   1.81161697 -0.04194246 -2.22241831 -2.94709566  0.07271136
 -0.76859384  1.39583728 -2.53038246  0.91872521 -0.14592782  0.16669623
  1.96648367  0.60710915  0.72818652 -1.24745951  1.58610576  2.54682324
  1.27297822  0.30877869 -1.04266856  2.58039369  0.73838552 -2.16688169
  0.07489266  1.74067127  0.99956393 -0.6386126  -2.30805488  2.46759725
  1.98694575  1.67023817  2.32441449  1.77916305 -1.76462974 -2.82798316
  0.57991841  1.36732819 -2.37809361 -1.28163348  2.43119847  1.36309878
 -0.08154683 -1.7613424  -1.46700811  1.95614754  1.50884791 -0.83493058
 -0.08798302 -0.30844118 -0.22829288  2.44416462 -0.41992287 -0.62732054
  0.93116698 -2.33379392  0.98648308  2.58407809 -0.49796357  2.20007793
 -1.89831127 -0.99848864 -2.41158973 -2.29078815 -1.43372895 -2.91612036
  1.64636835  1.72882813  1.61907426  1.03867276  1.42332431 -2.33163262
 -2.66206201  1.7262933   1.0373821  -0.33151732 -2.59154629  1.61416721
 -1.18128579 -2.55374977 -0.01599209]
Thu Jun 13 20:17:47 2024,95,0.21819773636141065,[-2.89543985  2.39378294 -1.81446031  0.07267567  0.40335713 -3.03287191
  3.09897487  2.07879452  1.09625025 -1.02788082  0.49165419  1.19807069
  1.40245254 -1.83944233  0.78922721  2.94388675 -0.48858081 -0.43935663
 -2.02196297  0.68339825  1.61799188  2.8551792  -1.30790734 -0.37810099
 -2.25254549 -2.12305342  3.06691791  2.83444897 -0.72327108 -2.70310759
  1.52548647 -0.23573143 -2.45831283  1.966135    1.09574408 -0.49401894
  1.08828988 -1.96293254 -0.12659878  2.28141944 -0.07203314  0.56697561
  2.46833194  0.6949165   2.65858502  2.77033397  2.80656224 -2.92111166
  0.35922754 -0.39422049  1.67558577  2.90492822 -0.38697654 -2.31423563
  2.65954485 -3.17114052  0.71067321 -0.67873695 -1.79791488  3.0455035
 -1.91515715 -1.63948443 -2.49058331  2.31025251 -2.17615393  2.02027225
  1.82715255  1.400801    2.56803359  2.91267222  1.9800511   1.47134486
 -1.76183216 -2.40481516  1.19099765  0.63501221  1.62084418 -2.76234188
 -0.13736888  2.41903124 -1.09987824  1.26873824  1.38796908  0.74516735
 -0.98380817  1.22050596  0.75747047 -0.35509121  2.74806293 -2.11577468
  1.60481326 -0.59087748  0.9775297  -3.14878113 -2.18098276  0.30179763
 -1.14037442 -0.43468389  0.33020662 -0.06466482 -1.75153426 -0.23164958
 -0.69622341  2.85015606 -1.19073399 -1.17626386 -1.08223099  1.3070125
  1.62910082 -0.80501638  2.09364357 -1.80136533 -0.21343622 -0.85426503
 -3.02295043  3.02152966 -1.7184286   3.02214885 -1.3808583  -2.57362523
  3.33624934 -1.07936481 -0.75662932 -2.91062619 -2.50424844  2.95073969
 -2.04079759 -1.71249607 -0.33196421  3.05200723  0.21281231  0.09998173
 -1.55932582 -0.22635418 -1.70160213 -3.03112415  2.85172039  1.16584553
 -0.30276271 -2.30953901  0.87615702 -1.23449466 -0.31539859 -2.21563861
 -1.93611308  1.83040501 -1.05556344  2.63408316 -0.53632183 -3.10559962
 -2.91583773  1.90924612 -3.06296492 -0.30509673 -0.95553304 -0.14918562
  2.46183791  1.80668968 -0.04686975 -2.21749103 -2.94216837  0.06778407
 -0.77352113  1.40076457 -2.52545517  0.91379792 -0.14100053  0.17162352
  1.96155638  0.60218186  0.72325923 -1.24253222  1.58117847  2.55175053
  1.27790551  0.3038514  -1.03774127  2.58532098  0.73345823 -2.1619544
  0.06996538  1.73574398  1.00449122 -0.64353989 -2.30312759  2.47252454
  1.99187304  1.66531088  2.3194872   1.77423577 -1.76955703 -2.82305587
  0.5848457   1.3624009  -2.38302089 -1.27670619  2.42627118  1.36802606
 -0.08647412 -1.75641511 -1.4719354   1.96107483  1.50392063 -0.83000329
 -0.08305574 -0.31336847 -0.23322017  2.4490919  -0.41499558 -0.62239325
  0.93609427 -2.32886663  0.9815558   2.58900538 -0.50289085  2.19515064
 -1.89338398 -1.00341593 -2.40666244 -2.28586086 -1.42880166 -2.91119308
  1.64144106  1.73375542  1.62400155  1.04360005  1.41839702 -2.32670533
 -2.6669893   1.73122059  1.04230939 -0.33644461 -2.586619    1.61909449
 -1.18621308 -2.54882248 -0.01106481]
Thu Jun 13 20:18:00 2024,96,0.21684014751011754,[-2.90198292  2.38723987 -1.82100338  0.0661326   0.40990021 -3.03941498
  3.0924318   2.07225145  1.10279332 -1.03442389  0.48511111  1.19152762
  1.39590947 -1.8459854   0.79577028  2.95042982 -0.48203774 -0.43281356
 -2.02850604  0.68994132  1.62453495  2.86172227 -1.31445041 -0.38464407
 -2.25908856 -2.1295965   3.07346098  2.8279059  -0.72981415 -2.69656452
  1.53202954 -0.22918835 -2.45176976  1.95959192  1.10228715 -0.50056201
  1.09483295 -1.96947561 -0.13314185  2.28796251 -0.06549007  0.57351868
  2.46178886  0.68837343  2.65204194  2.7637909   2.80001917 -2.91456859
  0.35268447 -0.38767742  1.6690427   2.91147129 -0.38043347 -2.30769256
  2.66608792 -3.17768359  0.71721628 -0.68528002 -1.79137181  3.05204657
 -1.92170023 -1.63294136 -2.49712638  2.31679558 -2.16961086  2.01372918
  1.82060948  1.40734408  2.57457667  2.91921529  1.97350803  1.46480179
 -1.76837523 -2.39827209  1.18445458  0.62846914  1.62738725 -2.76888495
 -0.13082581  2.41248817 -1.10642131  1.27528131  1.381426    0.73862428
 -0.97726509  1.21396289  0.7509274  -0.36163428  2.754606   -2.12231775
  1.59827019 -0.58433441  0.98407277 -3.1553242  -2.18752583  0.29525456
 -1.14691749 -0.44122696  0.32366355 -0.05812175 -1.75807733 -0.22510651
 -0.70276648  2.84361299 -1.19727706 -1.16972079 -1.08877406  1.30046943
  1.62255775 -0.79847331  2.10018664 -1.8079084  -0.20689315 -0.86080811
 -3.0294935   3.02807273 -1.72497167  3.01560577 -1.38740137 -2.56708216
  3.34279241 -1.07282173 -0.75008625 -2.90408312 -2.51079151  2.95728276
 -2.04734066 -1.705953   -0.33850728  3.04546416  0.21935538  0.09343865
 -1.55278275 -0.21981111 -1.69505905 -3.03766722  2.85826346  1.1723886
 -0.29621964 -2.30299594  0.86961395 -1.22795159 -0.32194166 -2.22218168
 -1.94265616  1.83694808 -1.04902037  2.64062624 -0.5428649  -3.1121427
 -2.9223808   1.90270305 -3.06950799 -0.3116398  -0.94898997 -0.14264255
  2.45529484  1.80014661 -0.04032668 -2.21094796 -2.9356253   0.07432714
 -0.76697806  1.40730764 -2.53199824  0.90725485 -0.1475436   0.17816659
  1.96809945  0.60872493  0.71671616 -1.23598915  1.58772154  2.5582936
  1.28444858  0.29730833 -1.0311982   2.59186405  0.7400013  -2.16849747
  0.07650845  1.72920091  1.01103429 -0.63699682 -2.29658452  2.46598147
  1.99841611  1.65876781  2.31294413  1.7676927  -1.7761001  -2.82959894
  0.59138877  1.36894397 -2.38956396 -1.28324926  2.43281425  1.37456914
 -0.09301719 -1.74987204 -1.46539233  1.9676179   1.49737755 -0.83654636
 -0.08959881 -0.3068254  -0.2266771   2.44254883 -0.42153865 -0.61585018
  0.94263734 -2.32232356  0.98809887  2.58246231 -0.49634778  2.20169371
 -1.89992705 -0.99687286 -2.41320551 -2.29240393 -1.43534473 -2.90465001
  1.63489799  1.74029849  1.61745847  1.03705698  1.41185395 -2.32016226
 -2.66044623  1.72467752  1.03576631 -0.34298768 -2.59316207  1.61255142
 -1.19275615 -2.55536555 -0.01760788]
Thu Jun 13 20:18:39 2024,97,0.21558584290847138,[-2.90804638  2.38117641 -1.81493992  0.06006914  0.40383675 -3.04547844
  3.08636834  2.07831491  1.10885678 -1.02836043  0.49117457  1.19759108
  1.38984601 -1.85204886  0.80183374  2.94436636 -0.47597428 -0.43887702
 -2.02244258  0.69600478  1.61847149  2.85565881 -1.32051387 -0.37858061
 -2.2530251  -2.13565995  3.06739752  2.83396936 -0.72375069 -2.70262797
  1.538093   -0.23525181 -2.4457063   1.95352847  1.10835061 -0.50662547
  1.10089641 -1.97553907 -0.13920531  2.28189905 -0.05942661  0.57958214
  2.45572541  0.68230997  2.64597849  2.75772744  2.79395571 -2.92063205
  0.35874792 -0.39374088  1.67510616  2.91753475 -0.37437001 -2.31375602
  2.66002447 -3.18374705  0.71115282 -0.67921656 -1.78530835  3.04598311
 -1.92776368 -1.63900482 -2.49106292  2.31073212 -2.1635474   2.01979264
  1.81454602  1.41340753  2.58064012  2.92527875  1.96744457  1.45873833
 -1.77443869 -2.39220863  1.17839112  0.62240568  1.63345071 -2.76282149
 -0.13688927  2.40642471 -1.10035785  1.26921785  1.37536255  0.73256082
 -0.98332855  1.20789943  0.74486394 -0.35557082  2.76066946 -2.12838121
  1.59220673 -0.59039787  0.97800931 -3.16138766 -2.19358929  0.2891911
 -1.14085403 -0.44729042  0.31760009 -0.06418521 -1.76414079 -0.21904305
 -0.69670302  2.84967645 -1.1912136  -1.16365733 -1.09483752  1.29440597
  1.61649429 -0.79240985  2.09412318 -1.81397186 -0.20082969 -0.86687156
 -3.03555696  3.02200927 -1.73103513  3.00954232 -1.39346483 -2.5610187
  3.34885587 -1.07888519 -0.74402279 -2.91014658 -2.50472805  2.95121931
 -2.04127721 -1.71201646 -0.34457074  3.0394007   0.21329192  0.09950211
 -1.55884621 -0.21374765 -1.6889956  -3.03160377  2.86432692  1.17845206
 -0.3022831  -2.29693248  0.87567741 -1.22188813 -0.3158782  -2.22824514
 -1.9365927   1.83088462 -1.04295691  2.63456278 -0.54892836 -3.11820615
 -2.91631734  1.90876651 -3.07557145 -0.31770326 -0.95505343 -0.13657909
  2.4613583   1.79408315 -0.04639013 -2.21701141 -2.92956184  0.06826368
 -0.7609146   1.40124418 -2.5380617   0.90119139 -0.14148014  0.17210313
  1.96203599  0.60266147  0.7106527  -1.2299257   1.593785    2.56435706
  1.29051204  0.29124488 -1.03726166  2.59792751  0.74606476 -2.16243402
  0.07044499  1.73526437  1.00497083 -0.64306028 -2.30264798  2.45991801
  1.99235265  1.66483127  2.31900759  1.76162924 -1.78216356 -2.8356624
  0.59745223  1.37500743 -2.39562742 -1.28931272  2.43887771  1.36850568
 -0.08695373 -1.7559355  -1.45932887  1.96155444  1.50344101 -0.8304829
 -0.09566226 -0.30076194 -0.23274056  2.43648537 -0.41547519 -0.62191364
  0.93657388 -2.3162601   0.98203541  2.57639885 -0.50241124  2.20775717
 -1.90599051 -0.9908094  -2.40714205 -2.28634048 -1.44140819 -2.89858655
  1.64096145  1.73423503  1.61139502  1.04312044  1.40579049 -2.3140988
 -2.66650968  1.73074098  1.02970286 -0.34905113 -2.59922553  1.60648797
 -1.1988196  -2.56142901 -0.01154442]
Thu Jun 13 20:18:53 2024,98,0.2145620257066731,[-2.91426914  2.38739917 -1.80871716  0.05384638  0.39761399 -3.0517012
  3.08014558  2.08453767  1.10263402 -1.0345832   0.48495181  1.20381384
  1.38362325 -1.85827162  0.79561098  2.9381436  -0.46975152 -0.43265426
 -2.01621982  0.70222754  1.62469425  2.86188157 -1.31429111 -0.37235785
 -2.25924786 -2.12943719  3.07362028  2.84019212 -0.71752793 -2.69640521
  1.53187024 -0.22902905 -2.45192906  1.94730571  1.11457337 -0.50040271
  1.09467365 -1.96931631 -0.14542807  2.28812181 -0.05320385  0.57335937
  2.44950264  0.68853273  2.63975573  2.75150468  2.78773295 -2.91440928
  0.35252516 -0.39996364  1.6688834   2.92375751 -0.38059277 -2.31997878
  2.66624723 -3.18996981  0.70493006 -0.68543932 -1.77908559  3.03976035
 -1.92154092 -1.63278206 -2.49728568  2.31695488 -2.15732464  2.01356988
  1.80832326  1.41963029  2.58686288  2.91905599  1.97366733  1.45251557
 -1.78066145 -2.38598587  1.18461388  0.61618292  1.63967347 -2.76904425
 -0.13066651  2.40020195 -1.10658061  1.27544061  1.38158531  0.73878359
 -0.97710579  1.21412219  0.7510867  -0.34934806  2.7544467  -2.13460397
  1.58598397 -0.58417511  0.97178655 -3.16761042 -2.19981205  0.28296834
 -1.13463127 -0.45351318  0.32382285 -0.07040797 -1.75791802 -0.21282029
 -0.70292578  2.85589921 -1.19743636 -1.16988009 -1.08861476  1.30062873
  1.62271705 -0.79863261  2.10034594 -1.82019462 -0.20705245 -0.87309432
 -3.04177972  3.01578651 -1.73725789  3.00331956 -1.39968759 -2.56724146
  3.35507863 -1.08510795 -0.73780003 -2.91636934 -2.51095081  2.94499655
 -2.03505445 -1.7057937  -0.33834798  3.03317794  0.20706916  0.10572487
 -1.56506897 -0.20752489 -1.68277284 -3.02538101  2.87054968  1.18467482
 -0.29606034 -2.29070972  0.86945465 -1.21566537 -0.30965544 -2.22202238
 -1.94281546  1.83710738 -1.03673415  2.62834002 -0.5427056  -3.12442891
 -2.91009458  1.91498927 -3.08179421 -0.3114805  -0.96127619 -0.14280185
  2.45513553  1.78786039 -0.0526129  -2.21078865 -2.9357846   0.07448644
 -0.76713736  1.39502142 -2.53183894  0.90741415 -0.13525738  0.17832589
  1.95581323  0.60888423  0.70442994 -1.22370293  1.60000776  2.57057982
  1.2967348   0.29746764 -1.0310389   2.60415027  0.75228752 -2.16865678
  0.07666775  1.72904161  1.01119359 -0.63683752 -2.30887074  2.45369525
  1.98612989  1.67105403  2.32523035  1.75540648 -1.78838632 -2.82943964
  0.59122947  1.38123019 -2.40185018 -1.29553548  2.44510047  1.36228292
 -0.08073097 -1.74971274 -1.45310611  1.9677772   1.50966377 -0.83670566
 -0.0894395  -0.3069847  -0.2265178   2.43026261 -0.40925243 -0.6281364
  0.93035112 -2.31003734  0.98825817  2.57017609 -0.508634    2.20153441
 -1.89976775 -0.98458664 -2.40091929 -2.28011771 -1.44763095 -2.89236379
  1.63473869  1.72801227  1.61761778  1.0493432   1.41201325 -2.30787604
 -2.66028692  1.72451822  1.03592562 -0.3552739  -2.60544829  1.61271073
 -1.20504237 -2.55520625 -0.00532166]
Thu Jun 13 20:19:14 2024,99,0.21358683357881927,[-2.91875563e+00  2.38291268e+00 -1.80423067e+00  5.83328684e-02
  3.93127499e-01 -3.05618769e+00  3.08463207e+00  2.08005118e+00
  1.09814753e+00 -1.03009671e+00  4.89438299e-01  1.20830033e+00
  1.37913676e+00 -1.85378513e+00  7.91124491e-01  2.93365711e+00
 -4.65265035e-01 -4.37140748e-01 -2.01173333e+00  6.97741050e-01
  1.62020777e+00  2.86636806e+00 -1.31877759e+00 -3.67871359e-01
 -2.25476137e+00 -2.13392368e+00  3.07810677e+00  2.83570563e+00
 -7.13041441e-01 -2.69191873e+00  1.53635673e+00 -2.33515540e-01
 -2.45641555e+00  1.95179219e+00  1.11008689e+00 -4.95916221e-01
  1.09916013e+00 -1.96482982e+00 -1.49914559e-01  2.28363532e+00
 -4.87173585e-02  5.68872887e-01  2.45398913e+00  6.93019218e-01
  2.64424221e+00  2.75599117e+00  2.78324646e+00 -2.90992280e+00
  3.48038676e-01 -4.04450126e-01  1.67336988e+00  2.92824400e+00
 -3.85079260e-01 -2.32446527e+00  2.67073371e+00 -3.19445629e+00
  7.09416552e-01 -6.80952833e-01 -1.78357208e+00  3.03527386e+00
 -1.92602741e+00 -1.62829557e+00 -2.50177217e+00  2.32144137e+00
 -2.16181113e+00  2.01805636e+00  1.80383677e+00  1.41514381e+00
  2.58237640e+00  2.92354248e+00  1.97815382e+00  1.44802908e+00
 -1.77617496e+00 -2.38149938e+00  1.18012739e+00  6.11696435e-01
  1.64415996e+00 -2.77353074e+00 -1.26180023e-01  2.39571547e+00
 -1.11106710e+00  1.27992710e+00  1.37709882e+00  7.34297098e-01
 -9.81592279e-01  1.20963571e+00  7.55573186e-01 -3.44861575e-01
  2.74996021e+00 -2.13909045e+00  1.59047046e+00 -5.88661597e-01
  9.76273036e-01 -3.17209691e+00 -2.20429853e+00  2.87454825e-01
 -1.13911776e+00 -4.49026691e-01  3.28309336e-01 -7.48944537e-02
 -1.76240451e+00 -2.17306780e-01 -7.07412269e-01  2.85141272e+00
 -1.20192285e+00 -1.17436658e+00 -1.09310124e+00  1.29614224e+00
  1.62720354e+00 -8.03119099e-01  2.09585946e+00 -1.81570813e+00
 -2.02565962e-01 -8.68607837e-01 -3.03729323e+00  3.02027300e+00
 -1.74174437e+00  3.00780604e+00 -1.40417408e+00 -2.56275498e+00
  3.35059214e+00 -1.08062147e+00 -7.42286516e-01 -2.91188286e+00
 -2.50646433e+00  2.94051006e+00 -2.03056796e+00 -1.70130721e+00
 -3.42834470e-01  3.02869146e+00  2.02582672e-01  1.01238387e-01
 -1.56058248e+00 -2.03038403e-01 -1.67828635e+00 -3.02089452e+00
  2.86606319e+00  1.18916130e+00 -2.91573853e-01 -2.29519620e+00
  8.64968164e-01 -1.21117888e+00 -3.14141931e-01 -2.21753589e+00
 -1.93832897e+00  1.84159387e+00 -1.04122063e+00  2.63282650e+00
 -5.38219108e-01 -3.11994243e+00 -2.90560809e+00  1.91050278e+00
 -3.08628070e+00 -3.06994014e-01 -9.56789702e-01 -1.38315365e-01
  2.45962202e+00  1.78337390e+00 -5.70993828e-02 -2.20630217e+00
 -2.93129812e+00  7.89729303e-02 -7.71623845e-01  1.39053493e+00
 -2.52735245e+00  9.02927664e-01 -1.39743871e-01  1.73839404e-01
  1.95132675e+00  6.13370722e-01  6.99943451e-01 -1.22818942e+00
  1.59552127e+00  2.57506631e+00  1.30122129e+00  2.92981149e-01
 -1.03552538e+00  2.60863676e+00  7.47801032e-01 -2.17314326e+00
  7.21812619e-02  1.72455512e+00  1.01568008e+00 -6.41324005e-01
 -2.30438425e+00  2.44920876e+00  1.98164340e+00  1.66656754e+00
  2.32074386e+00  1.75091999e+00 -1.78389983e+00 -2.83392612e+00
  5.95715958e-01  1.37674370e+00 -2.40633667e+00 -1.29104899e+00
  2.44061399e+00  1.35779643e+00 -7.62444840e-02 -1.75419922e+00
 -1.44861962e+00  1.97226369e+00  1.50517729e+00 -8.41192149e-01
 -9.39259915e-02 -3.11471187e-01 -2.22031309e-01  2.42577613e+00
 -4.13738919e-01 -6.32622886e-01  9.25864637e-01 -2.31452383e+00
  9.92744657e-01  2.57466258e+00 -5.13120488e-01  2.20602090e+00
 -1.89528126e+00 -9.80100150e-01 -2.39643280e+00 -2.27563123e+00
 -1.45211744e+00 -2.89685027e+00  1.63922518e+00  1.73249876e+00
  1.62210426e+00  1.04485671e+00  1.40752676e+00 -2.31236253e+00
 -2.65580044e+00  1.72900471e+00  1.03143913e+00 -3.50787408e-01
 -2.60096180e+00  1.61719721e+00 -1.20952885e+00 -2.55071976e+00
 -8.35169549e-04]
Thu Jun 13 20:19:29 2024,100,0.21363718069135543,[-2.91925589e+00  2.38341294e+00 -1.80473093e+00  5.78326113e-02
  3.93627756e-01 -3.05668794e+00  3.08513233e+00  2.07955092e+00
  1.09764727e+00 -1.02959645e+00  4.89938556e-01  1.20880058e+00
  1.37863650e+00 -1.85428539e+00  7.90624234e-01  2.93315685e+00
 -4.64764778e-01 -4.36640491e-01 -2.01123308e+00  6.97240793e-01
  1.61970751e+00  2.86586780e+00 -1.31927785e+00 -3.67371102e-01
 -2.25526163e+00 -2.13342342e+00  3.07760651e+00  2.83520537e+00
 -7.12541184e-01 -2.69241898e+00  1.53585647e+00 -2.33015283e-01
 -2.45591529e+00  1.95229245e+00  1.10958663e+00 -4.95415964e-01
  1.09865988e+00 -1.96533008e+00 -1.49414302e-01  2.28413558e+00
 -4.82171014e-02  5.69373144e-01  2.45348888e+00  6.92518961e-01
  2.64474247e+00  2.75649142e+00  2.78274620e+00 -2.91042305e+00
  3.48538933e-01 -4.04950383e-01  1.67387014e+00  2.92774374e+00
 -3.85579517e-01 -2.32496553e+00  2.67023346e+00 -3.19495655e+00
  7.09916809e-01 -6.80452576e-01 -1.78307182e+00  3.03577412e+00
