Time,Iteration,Cost,Parameters
 -1.92652767e+00 -1.62779532e+00 -2.50227243e+00  2.32094111e+00
 -2.16131087e+00  2.01755611e+00  1.80433703e+00  1.41464355e+00
  2.58187614e+00  2.92404273e+00  1.97865407e+00  1.44752883e+00
 -1.77667522e+00 -2.38199964e+00  1.17962713e+00  6.12196692e-01
  1.64365970e+00 -2.77403100e+00 -1.26680280e-01  2.39621572e+00
 -1.11056684e+00  1.28042736e+00  1.37759908e+00  7.33796841e-01
 -9.82092536e-01  1.21013596e+00  7.55072929e-01 -3.44361318e-01
  2.75046047e+00 -2.13959071e+00  1.59097072e+00 -5.88161340e-01
  9.76773293e-01 -3.17159665e+00 -2.20479879e+00  2.86954567e-01
 -1.13861750e+00 -4.48526434e-01  3.28809593e-01 -7.53947108e-02
 -1.76290477e+00 -2.16806523e-01 -7.07912526e-01  2.85191298e+00
 -1.20142259e+00 -1.17386632e+00 -1.09260099e+00  1.29664250e+00
  1.62770380e+00 -8.02618842e-01  2.09535920e+00 -1.81520788e+00
 -2.02065705e-01 -8.69108094e-01 -3.03779349e+00  3.01977274e+00
 -1.74124412e+00  3.00830630e+00 -1.40367382e+00 -2.56225472e+00
  3.35009188e+00 -1.08012121e+00 -7.42786773e-01 -2.91238311e+00
 -2.50596407e+00  2.94000980e+00 -2.03106822e+00 -1.70080695e+00
 -3.42334212e-01  3.02819120e+00  2.03082929e-01  1.00738130e-01
 -1.56108274e+00 -2.02538146e-01 -1.67878661e+00 -3.02039426e+00
  2.86656345e+00  1.18966156e+00 -2.92074110e-01 -2.29569646e+00
  8.65468421e-01 -1.21167914e+00 -3.13641673e-01 -2.21703564e+00
 -1.93882923e+00  1.84109361e+00 -1.04172089e+00  2.63332676e+00
 -5.37718851e-01 -3.12044268e+00 -2.90510783e+00  1.91000252e+00
 -3.08578044e+00 -3.07494271e-01 -9.56289445e-01 -1.38815622e-01
  2.46012228e+00  1.78287365e+00 -5.65991257e-02 -2.20680242e+00
 -2.93079786e+00  7.84726732e-02 -7.72124102e-01  1.39103519e+00
 -2.52685219e+00  9.02427407e-01 -1.40244128e-01  1.73339147e-01
  1.95182700e+00  6.12870465e-01  6.99443194e-01 -1.22868968e+00
  1.59602153e+00  2.57456605e+00  1.30072103e+00  2.93481406e-01
 -1.03502513e+00  2.60813650e+00  7.47300775e-01 -2.17364352e+00
  7.16810048e-02  1.72505538e+00  1.01618033e+00 -6.40823747e-01
 -2.30488451e+00  2.44870850e+00  1.98214366e+00  1.66706780e+00
  2.32024361e+00  1.75041973e+00 -1.78440009e+00 -2.83342587e+00
  5.96216215e-01  1.37724396e+00 -2.40583641e+00 -1.29054873e+00
  2.44011373e+00  1.35829669e+00 -7.67447411e-02 -1.75469948e+00
 -1.44811936e+00  1.97176343e+00  1.50467703e+00 -8.40691892e-01
 -9.44262485e-02 -3.11971444e-01 -2.22531566e-01  2.42627638e+00
 -4.14239176e-01 -6.33123143e-01  9.25364380e-01 -2.31502409e+00
  9.92244400e-01  2.57516283e+00 -5.12620231e-01  2.20552064e+00
 -1.89578152e+00 -9.80600407e-01 -2.39593255e+00 -2.27513097e+00
 -1.45161718e+00 -2.89635002e+00  1.63872492e+00  1.73299902e+00
  1.62160401e+00  1.04435645e+00  1.40802702e+00 -2.31186227e+00
 -2.65530018e+00  1.72850445e+00  1.03093887e+00 -3.51287665e-01
 -2.60146206e+00  1.61669696e+00 -1.20902860e+00 -2.55021950e+00
 -1.33542661e-03]
Thu Jun 13 20:19:42 2024,101,0.21198251004374832,[-2.92545127  2.37721755 -1.79853554  0.064028    0.39982314 -3.05049256
  3.07893694  2.08574631  1.09145188 -1.02340106  0.49613394  1.21499597
  1.37244112 -1.84809     0.78442885  2.93935224 -0.45856939 -0.44283588
 -2.00503769  0.70343618  1.61351212  2.85967241 -1.32547324 -0.36117571
 -2.26145701 -2.12722804  3.07141113  2.82900998 -0.71873657 -2.69861437
  1.54205186 -0.2268199  -2.46211068  1.94609706  1.10339124 -0.50161135
  1.09246449 -1.95913469 -0.14321892  2.27794019 -0.05441249  0.56317776
  2.44729349  0.69871435  2.63854708  2.75029604  2.77655082 -2.90422767
  0.34234355 -0.41114577  1.66767475  2.93393913 -0.3917749  -2.33116091
  2.66403807 -3.20115194  0.7161122  -0.67425719 -1.77687644  3.04196951
 -1.93272305 -1.62159993 -2.50846781  2.3271365  -2.15511549  2.01136072
  1.79814164  1.40844816  2.58807153  2.93023812  1.98484946  1.45372421
 -1.77047983 -2.37580426  1.18582252  0.61839208  1.63746432 -2.78022639
 -0.13287567  2.40241111 -1.11676223  1.27423197  1.37140369  0.72760145
 -0.97589715  1.20394058  0.76126832 -0.33816593  2.74426508 -2.13339532
  1.58477533 -0.59435673  0.98296868 -3.17779204 -2.21099418  0.29314995
 -1.13242211 -0.44233105  0.32261421 -0.06919932 -1.76910016 -0.22300191
 -0.70171714  2.85810837 -1.1952272  -1.18006171 -1.09879637  1.30283788
  1.63389918 -0.79642346  2.10155459 -1.80901249 -0.20826109 -0.86291271
 -3.0315981   3.02596813 -1.7474395   3.01450169 -1.39747844 -2.56845011
  3.35628727 -1.07392582 -0.73659139 -2.9185785  -2.51215946  2.93381441
 -2.02487283 -1.69461156 -0.3485296   3.03438659  0.19688754  0.10693352
 -1.55488735 -0.19634276 -1.68498199 -3.01419887  2.86036806  1.18346617
 -0.2982695  -2.30189185  0.87166381 -1.20548375 -0.31983706 -2.22323102
 -1.93263384  1.83489822 -1.04791628  2.63952215 -0.53152346 -3.12663807
 -2.91130322  1.90380714 -3.07958506 -0.31368966 -0.95009406 -0.13262024
  2.45392689  1.78906903 -0.06279451 -2.21299781 -2.92460247  0.08466806
 -0.77831949  1.39723058 -2.52065681  0.90862279 -0.14643952  0.17953453
  1.94563162  0.60667508  0.69324781 -1.22249429  1.60221692  2.56837066
  1.29452564  0.29967679 -1.02882974  2.60194111  0.75349616 -2.16744813
  0.07787639  1.73125076  1.02237572 -0.63462836 -2.29868912  2.45490389
  1.98833905  1.67326318  2.31404822  1.75661512 -1.7782047  -2.82723048
  0.59002083  1.37104857 -2.4120318  -1.28435335  2.43391834  1.36449207
 -0.07054935 -1.7485041  -1.45431475  1.97795882  1.51087242 -0.83449651
 -0.08823086 -0.30577606 -0.22872695  2.420081   -0.42043456 -0.62692776
  0.93155977 -2.3088287   0.98604901  2.58135822 -0.51881562  2.19932525
 -1.90197691 -0.97440502 -2.38973716 -2.26893558 -1.44542179 -2.89015463
  1.64492031  1.72680363  1.62779939  1.03816107  1.41422241 -2.31805766
 -2.66149557  1.72230906  1.03713426 -0.34509228 -2.59526667  1.61050157
 -1.20283321 -2.54402412  0.00485996]
Thu Jun 13 20:19:56 2024,102,0.21148280835437397,[-2.92955988e+00  2.38132616e+00 -1.80264415e+00  6.81366041e-02
  4.03931748e-01 -3.04638395e+00  3.08304555e+00  2.08985491e+00
  1.08734328e+00 -1.02750967e+00  4.92025337e-01  1.21088736e+00
  1.36833251e+00 -1.84398140e+00  7.80320241e-01  2.93524363e+00
 -4.62677997e-01 -4.46944484e-01 -2.00914630e+00  7.07544786e-01
  1.60940352e+00  2.85556381e+00 -1.32958184e+00 -3.65284321e-01
 -2.25734841e+00 -2.13133664e+00  3.06730252e+00  2.82490138e+00
 -7.22845177e-01 -2.69450576e+00  1.53794325e+00 -2.22711290e-01
 -2.45800207e+00  1.94198846e+00  1.09928264e+00 -5.05719957e-01
  1.09657310e+00 -1.95502608e+00 -1.39110309e-01  2.28204880e+00
 -5.85210942e-02  5.59069152e-01  2.44318488e+00  7.02822954e-01
  2.64265569e+00  2.74618743e+00  2.77244221e+00 -2.90011906e+00
  3.38234941e-01 -4.15254376e-01  1.67178336e+00  2.92983052e+00
 -3.87666298e-01 -2.33526952e+00  2.65992946e+00 -3.19704333e+00
  7.12003589e-01 -6.78365796e-01 -1.78098504e+00  3.04607811e+00
 -1.93683166e+00 -1.62570854e+00 -2.51257642e+00  2.33124510e+00
 -2.15100688e+00  2.00725211e+00  1.80225025e+00  1.41255677e+00
  2.58396292e+00  2.93434672e+00  1.98074085e+00  1.44961561e+00
 -1.77458844e+00 -2.37169565e+00  1.18993113e+00  6.22500685e-01
  1.64157292e+00 -2.78433499e+00 -1.28767061e-01  2.40651971e+00
 -1.11265362e+00  1.27834058e+00  1.36729508e+00  7.31710061e-01
 -9.71788544e-01  1.20804918e+00  7.65376922e-01 -3.34057325e-01
  2.74837369e+00 -2.12928672e+00  1.58888394e+00 -5.98465333e-01
  9.87077286e-01 -3.18190064e+00 -2.21510278e+00  2.97258560e-01
 -1.12831351e+00 -4.46439653e-01  3.26722813e-01 -6.50907180e-02
 -1.77320876e+00 -2.18893304e-01 -6.97608533e-01  2.86221697e+00
 -1.19111860e+00 -1.17595310e+00 -1.10290498e+00  1.30694649e+00
  1.63800779e+00 -7.92314849e-01  2.10566319e+00 -1.80490388e+00
 -2.04152486e-01 -8.67021314e-01 -3.03570671e+00  3.02185952e+00
 -1.75154811e+00  3.01861029e+00 -1.39336983e+00 -2.57255871e+00
  3.35217866e+00 -1.06981722e+00 -7.32482781e-01 -2.91446989e+00
 -2.50805085e+00  2.93792302e+00 -2.02076422e+00 -1.69872017e+00
 -3.52638205e-01  3.03027798e+00  2.00996149e-01  1.02824910e-01
 -1.55899596e+00 -2.00451366e-01 -1.68087339e+00 -3.01009027e+00
  2.86447667e+00  1.18757478e+00 -3.02378103e-01 -2.30600045e+00
  8.75772413e-01 -1.20959236e+00 -3.23945666e-01 -2.22733963e+00
 -1.93674245e+00  1.83078962e+00 -1.05202488e+00  2.63541354e+00
 -5.35632070e-01 -3.13074668e+00 -2.91541183e+00  1.90791574e+00
 -3.07547645e+00 -3.09581052e-01 -9.54202664e-01 -1.36728842e-01
  2.45803550e+00  1.79317764e+00 -5.86859061e-02 -2.20888920e+00
 -2.92871108e+00  8.05594537e-02 -7.82428095e-01  1.40133918e+00
 -2.51654820e+00  9.12731400e-01 -1.50548121e-01  1.83643139e-01
  1.94974022e+00  6.02566472e-01  6.89139201e-01 -1.21838569e+00
  1.59810831e+00  2.56426206e+00  1.29863425e+00  3.03785398e-01
 -1.02472113e+00  2.60604972e+00  7.57604767e-01 -2.16333953e+00
  8.19849976e-02  1.73535937e+00  1.01826711e+00 -6.30519755e-01
 -2.30279773e+00  2.45079528e+00  1.99244765e+00  1.67737179e+00
  2.30993962e+00  1.75250651e+00 -1.78231331e+00 -2.82312187e+00
  5.94129434e-01  1.37515718e+00 -2.40792319e+00 -1.28846195e+00
  2.43802695e+00  1.36038347e+00 -6.64407483e-02 -1.75261270e+00
 -1.45842336e+00  1.97385021e+00  1.50676381e+00 -8.30387899e-01
 -9.23394681e-02 -3.01667451e-01 -2.32835559e-01  2.41597239e+00
 -4.16325956e-01 -6.22819150e-01  9.27451160e-01 -2.31293731e+00
  9.81940407e-01  2.58546683e+00 -5.22924224e-01  2.19521665e+00
 -1.89786830e+00 -9.70296414e-01 -2.39384577e+00 -2.27304419e+00
 -1.44953040e+00 -2.88604602e+00  1.64081170e+00  1.73091223e+00
  1.62369079e+00  1.03405246e+00  1.41833101e+00 -2.31394905e+00
 -2.65738696e+00  1.72641767e+00  1.03302565e+00 -3.49200885e-01
 -2.59115807e+00  1.61461018e+00 -1.19872460e+00 -2.53991551e+00
  7.51353818e-04]
Thu Jun 13 20:20:13 2024,103,0.20982835135760994,[-2.92164275  2.37340903 -1.81056128  0.07605373  0.41184888 -3.05430108
  3.09096268  2.08193779  1.09526041 -1.0354268   0.48410821  1.21880449
  1.37624964 -1.85189852  0.77240311  2.9273265  -0.45476087 -0.45486161
 -2.00122917  0.71546191  1.61732064  2.86348094 -1.33749897 -0.35736719
 -2.26526554 -2.12341951  3.07521965  2.83281851 -0.71492805 -2.68658863
  1.53002612 -0.23062842 -2.4659192   1.93407133  1.10719976 -0.51363709
  1.08865597 -1.96294321 -0.14702744  2.27413167 -0.06643822  0.56698628
  2.45110201  0.69490583  2.63473856  2.75410456  2.76452508 -2.89220193
  0.34615207 -0.40733725  1.66386623  2.93774765 -0.37974917 -2.34318665
  2.65201233 -3.20496046  0.70408646 -0.68628292 -1.77306791  3.03816099
 -1.94474879 -1.63362567 -2.52049355  2.33916223 -2.14308975  2.01516924
  1.81016738  1.40463964  2.59188005  2.94226385  1.98865798  1.44169848
 -1.78250556 -2.37961278  1.19784826  0.63041781  1.64949005 -2.79225212
 -0.12084993  2.39860259 -1.12057075  1.27042345  1.37521221  0.72379293
 -0.97970567  1.21596631  0.77329405 -0.3261402   2.75629082 -2.12136959
  1.58096681 -0.60638246  0.99499441 -3.17398351 -2.22301991  0.30517569
 -1.13623064 -0.45435678  0.33463994 -0.07300785 -1.78112589 -0.21097617
 -0.6896914   2.85429984 -1.19903573 -1.16803597 -1.09498785  1.31486362
  1.64592492 -0.80023198  2.09774606 -1.79698675 -0.19623536 -0.85910418
 -3.04362384  3.01394239 -1.74363098  3.01069316 -1.3854527  -2.58047584
  3.36009579 -1.06190009 -0.74039991 -2.92238702 -2.51596798  2.93000589
 -2.02868135 -1.7066373  -0.34472108  3.02236085  0.20891328  0.09490778
 -1.56691309 -0.19253424 -1.67295626 -3.0180074   2.8723938   1.17965765
 -0.29446097 -2.29808332  0.86785528 -1.20167523 -0.3318628  -2.23525676
 -1.94465958  1.82287249 -1.05994201  2.64333067 -0.52771494 -3.13866381
 -2.92332895  1.91583287 -3.06755932 -0.30166392 -0.96211979 -0.12881171
  2.46595263  1.80109477 -0.05076878 -2.20097207 -2.92079395  0.08847658
 -0.79034522  1.40925631 -2.52446533  0.92064853 -0.14263099  0.17572601
  1.94182309  0.59464934  0.69705633 -1.21046856  1.59019118  2.55634493
  1.30655138  0.31170253 -1.016804    2.61396685  0.7655219  -2.17125666
  0.07406787  1.72744224  1.01034999 -0.63843688 -2.2948806   2.44287816
  2.00036478  1.66945466  2.30202249  1.74458938 -1.79023044 -2.831039
  0.58621231  1.38307431 -2.41584032 -1.29637908  2.43010982  1.3683006
 -0.07435788 -1.76052983 -1.46634049  1.98176734  1.51468094 -0.82247077
 -0.08442234 -0.30958458 -0.22491843  2.42388952 -0.42424308 -0.61490202
  0.93536829 -2.30502018  0.98985754  2.59338395 -0.5150071   2.20313378
 -1.88995117 -0.96237929 -2.4017629  -2.28096132 -1.45744753 -2.89396315
  1.63289457  1.73882936  1.61577366  1.04196959  1.41041389 -2.32186618
 -2.64946983  1.71850054  1.02510852 -0.35711801 -2.58324094  1.6225273
 -1.19080747 -2.54783264  0.00866848]
Thu Jun 13 20:20:26 2024,104,0.2085364410190873,[-2.9116672   2.36343348 -1.80058573  0.08602929  0.40187332 -3.06427663
  3.08098712  2.07196223  1.10523596 -1.04540235  0.49408376  1.22878004
  1.36627409 -1.86187408  0.78237866  2.93730206 -0.46473642 -0.44488606
 -1.99125361  0.70548636  1.60734509  2.85350538 -1.32752342 -0.36734274
 -2.25528999 -2.11344396  3.0851952   2.84279406 -0.7049525  -2.69656419
  1.54000167 -0.24060397 -2.45594365  1.94404688  1.09722421 -0.52361264
  1.09863152 -1.97291876 -0.15700299  2.26415612 -0.05646267  0.55701073
  2.44112646  0.68493027  2.64471411  2.74412901  2.75454953 -2.90217749
  0.33617652 -0.39736169  1.65389068  2.9277721  -0.38972472 -2.3332111
  2.66198789 -3.21493601  0.71406201 -0.69625848 -1.78304347  3.02818543
 -1.95472434 -1.62365011 -2.510518    2.32918668 -2.1331142   2.00519369
  1.80019182  1.41461519  2.6018556   2.9322883   1.97868243  1.45167403
 -1.77253001 -2.36963723  1.1878727   0.64039337  1.6395145  -2.78227657
 -0.13082548  2.40857814 -1.1105952   1.2604479   1.36523666  0.73376848
 -0.98968122  1.20599076  0.7832696  -0.33611575  2.74631527 -2.11139404
  1.59094236 -0.61635801  0.98501886 -3.16400796 -2.21304436  0.31515124
 -1.12625508 -0.44438123  0.32466439 -0.06303229 -1.79110144 -0.20100062
 -0.67971585  2.8642754  -1.18906017 -1.15806042 -1.1049634   1.30488807
  1.65590047 -0.81020753  2.10772162 -1.7870112  -0.20621091 -0.84912863
 -3.03364829  3.02391795 -1.73365543  3.02066872 -1.37547715 -2.59045139
  3.35012024 -1.07187564 -0.75037546 -2.91241147 -2.50599243  2.92003034
 -2.0386569  -1.69666175 -0.35469663  3.0123853   0.19893773  0.08493223
 -1.57688864 -0.18255868 -1.6629807  -3.02798295  2.86241825  1.1896332
 -0.28448542 -2.28810777  0.87783084 -1.19169968 -0.32188724 -2.22528121
 -1.93468402  1.83284804 -1.04996646  2.63335512 -0.51773939 -3.12868825
 -2.9133534   1.90585732 -3.05758377 -0.29168837 -0.97209535 -0.13878727
  2.45597707  1.81107032 -0.06074433 -2.21094763 -2.9108184   0.09845213
 -0.78036967  1.39928076 -2.53444088  0.93062408 -0.15260654  0.18570156
  1.95179865  0.58467379  0.70703188 -1.22044411  1.58021563  2.54636938
  1.29657582  0.30172697 -1.00682845  2.6039913   0.77549745 -2.1612811
  0.06409232  1.73741779  1.00037443 -0.62846133 -2.30485615  2.4329026
  2.01034033  1.67943021  2.31199804  1.75456494 -1.80020599 -2.84101456
  0.59618786  1.39304986 -2.42581587 -1.28640353  2.44008537  1.35832504
 -0.08433343 -1.75055428 -1.47631604  1.99174289  1.52465649 -0.83244632
 -0.09439789 -0.31956013 -0.21494288  2.41391397 -0.43421864 -0.60492647
  0.92539274 -2.29504463  0.99983309  2.60335951 -0.52498265  2.19315822
 -1.87997562 -0.95240373 -2.39178734 -2.29093687 -1.44747198 -2.8839876
  1.62291902  1.72885381  1.60579811  1.05194514  1.42038944 -2.33184173
 -2.63949428  1.70852499  1.01513297 -0.36709357 -2.57326539  1.61255175
 -1.20078303 -2.53785709  0.01864403]
Thu Jun 13 20:20:40 2024,105,0.20444515845157243,[-2.92237279  2.35272788 -1.78988013  0.09673488  0.41257892 -3.05357104
  3.09169272  2.06125664  1.09453036 -1.05610795  0.50478936  1.23948564
  1.37697968 -1.85116848  0.79308426  2.94800765 -0.45403083 -0.45559166
 -1.98054802  0.71619196  1.61805069  2.84279979 -1.31681782 -0.35663715
 -2.24458439 -2.10273837  3.07448961  2.83208846 -0.6942469  -2.70726978
  1.55070727 -0.22989838 -2.44523805  1.95475248  1.10792981 -0.53431823
  1.10933711 -1.98362436 -0.1462974   2.25345052 -0.06716827  0.54630513
  2.43042086  0.67422468  2.65541971  2.7548346   2.74384393 -2.91288308
  0.34688211 -0.3866561   1.64318508  2.93847769 -0.40043032 -2.3225055
  2.65128229 -3.20423042  0.70335642 -0.70696407 -1.77233787  3.03889103
 -1.94401875 -1.63435571 -2.52122359  2.33989228 -2.1224086   2.01589929
  1.78948623  1.4039096   2.59115001  2.92158271  1.96797683  1.46237963
 -1.76182442 -2.38034282  1.17716711  0.65109896  1.6288089  -2.77157097
 -0.14153108  2.39787254 -1.12130079  1.27115349  1.35453106  0.72306289
 -0.97897563  1.19528516  0.7939752  -0.32541015  2.75702086 -2.12209963
  1.60164795 -0.60565242  0.97431327 -3.17471356 -2.22374996  0.30444565
 -1.13696068 -0.43367563  0.31395879 -0.0523267  -1.80180704 -0.19029503
 -0.66901026  2.87498099 -1.17835458 -1.16876602 -1.09425781  1.31559366
  1.66660607 -0.79950193  2.09701602 -1.77630561 -0.19550531 -0.83842304
 -3.04435388  3.03462354 -1.72294983  3.00996312 -1.36477155 -2.5797458
  3.36082584 -1.08258123 -0.73966987 -2.90170587 -2.51669802  2.93073594
 -2.0493625  -1.68595615 -0.36540222  3.02309089  0.18823213  0.09563782
 -1.58759423 -0.19326428 -1.65227511 -3.01727735  2.87312384  1.17892761
 -0.29519102 -2.29881337  0.88853643 -1.18099408 -0.33259284 -2.21457561
 -1.94538962  1.82214245 -1.06067206  2.62264952 -0.50703379 -3.13939385
 -2.90264781  1.89515172 -3.04687817 -0.30239397 -0.96138975 -0.12808167
  2.46668267  1.82177592 -0.07144993 -2.20024203 -2.9001128   0.08774654
 -0.79107527  1.40998636 -2.52373529  0.94132968 -0.16331214  0.17499597
  1.96250424  0.59537939  0.71773748 -1.2311497   1.59092122  2.53566378
  1.28587023  0.29102138 -1.01753405  2.5932857   0.78620304 -2.15057551
  0.05338672  1.7267122   1.01108003 -0.61775574 -2.29415056  2.4436082
  2.02104593  1.66872462  2.30129244  1.76527053 -1.7895004  -2.85172015
  0.58548226  1.38234426 -2.41511028 -1.29710913  2.45079097  1.34761945
 -0.07362783 -1.76125987 -1.48702163  2.00244849  1.5139509  -0.84315192
 -0.0836923  -0.33026573 -0.20423728  2.40320837 -0.42351304 -0.61563206
  0.93609833 -2.28433903  0.98912749  2.6140651  -0.51427705  2.18245263
 -1.86927002 -0.96310933 -2.40249294 -2.28023128 -1.43676638 -2.87328201
  1.61221342  1.73955941  1.6165037   1.04123955  1.40968384 -2.32113613
 -2.62878868  1.69781939  1.00442738 -0.35638797 -2.58397098  1.60184616
 -1.21148862 -2.52715149  0.00793844]
Thu Jun 13 20:21:03 2024,106,0.20445111671321556,[-2.92413084  2.35448592 -1.78812209  0.09849292  0.41082088 -3.05181299
  3.08993468  2.0594986   1.09277232 -1.05434991  0.5065474   1.24124368
  1.37873772 -1.84941044  0.7948423   2.94976569 -0.45227278 -0.4573497
 -1.97878998  0.71443392  1.61980873  2.84104175 -1.31857587 -0.35839519
 -2.24282635 -2.10098033  3.07273157  2.83384651 -0.69248886 -2.70551174
  1.54894923 -0.23165642 -2.44348001  1.95651052  1.10968785 -0.53256019
  1.10757907 -1.9853824  -0.14453935  2.25520856 -0.06892631  0.54454709
  2.4321789   0.67598272  2.65366167  2.75659264  2.74208589 -2.91464112
  0.34864015 -0.38841414  1.64142704  2.94023573 -0.40218836 -2.32426354
  2.65304033 -3.20598846  0.70159838 -0.70872211 -1.77057983  3.03713299
 -1.94577679 -1.63611375 -2.52298163  2.34165032 -2.12416664  2.01765733
  1.79124427  1.40215156  2.58939196  2.92334075  1.96973488  1.46062158
 -1.76006638 -2.37858478  1.17892515  0.652857    1.63056694 -2.76981293
 -0.13977304  2.39963058 -1.12305883  1.27291153  1.35277302  0.72130485
 -0.98073367  1.1970432   0.79573324 -0.32716819  2.7587789  -2.12385767
  1.603406   -0.60389438  0.97255523 -3.17295552 -2.225508    0.30620369
 -1.13520264 -0.43543368  0.31571684 -0.05408474 -1.800049   -0.19205307
 -0.6707683   2.87322295 -1.18011262 -1.17052406 -1.09249976  1.3173517
  1.66836411 -0.79774389  2.09877406 -1.77806365 -0.19374727 -0.836665
 -3.04259584  3.03638158 -1.72470787  3.00820508 -1.36301351 -2.57798776
  3.36258388 -1.08433928 -0.74142791 -2.90346391 -2.51493998  2.93249398
 -2.05112054 -1.68771419 -0.36716027  3.02133285  0.18647409  0.09387978
 -1.58583619 -0.19502232 -1.65051707 -3.01551931  2.87488188  1.17716957
 -0.29694906 -2.29705533  0.89029447 -1.17923604 -0.3308348  -2.21281757
 -1.94714766  1.82390049 -1.05891402  2.62440756 -0.50879184 -3.14115189
 -2.90088977  1.89339368 -3.04863621 -0.30415201 -0.96314779 -0.12632363
  2.46844071  1.82001787 -0.07320797 -2.20200007 -2.90187084  0.0859885
 -0.79283331  1.4117444  -2.52197724  0.93957164 -0.16507018  0.17675401
  1.9607462   0.59362134  0.71597944 -1.22939166  1.59267926  2.53742182
  1.28411219  0.28926334 -1.01929209  2.59152766  0.78796109 -2.15233355
  0.05162868  1.72847024  1.00932199 -0.61951378 -2.2959086   2.44536624
  2.01928789  1.67048266  2.30305048  1.76702857 -1.78774235 -2.84996211
  0.58372422  1.3841023  -2.41335224 -1.29886717  2.45254901  1.34586141
 -0.07186979 -1.76301791 -1.48877967  2.00069045  1.51570894 -0.84490996
 -0.08193425 -0.32850769 -0.20247924  2.40145033 -0.42527108 -0.61739011
  0.93434029 -2.28609707  0.99088553  2.61230706 -0.51251901  2.18421067
 -1.86751198 -0.96486737 -2.4007349  -2.28198932 -1.43500834 -2.87504005
  1.61397147  1.73780137  1.61474566  1.03948151  1.4079258  -2.31937809
 -2.63054672  1.69957743  1.00618542 -0.35814601 -2.58221294  1.60008812
 -1.21324666 -2.52890953  0.0061804 ]
Thu Jun 13 20:21:21 2024,107,0.2031756125711816,[-2.93102179e+00  2.34759497e+00 -1.78123113e+00  9.16019646e-02
  4.17711836e-01 -3.04492204e+00  3.08304372e+00  2.06638955e+00
  1.08588137e+00 -1.04745895e+00  4.99656440e-01  1.23435272e+00
  1.37184676e+00 -1.84251948e+00  7.87951344e-01  2.95665665e+00
 -4.59163742e-01 -4.64240655e-01 -1.97189902e+00  7.07542959e-01
  1.62669969e+00  2.84793271e+00 -1.32546682e+00 -3.51504233e-01
 -2.24971731e+00 -2.09408937e+00  3.07962252e+00  2.82695555e+00
 -6.85597902e-01 -2.69862078e+00  1.55584019e+00 -2.38547375e-01
 -2.43658905e+00  1.94961956e+00  1.11657881e+00 -5.39451150e-01
  1.10068812e+00 -1.99227336e+00 -1.51430311e-01  2.24831761e+00
 -6.20353501e-02  5.37656133e-01  2.42528795e+00  6.82873677e-01
  2.64677071e+00  2.74970169e+00  2.74897685e+00 -2.90775016e+00
  3.55531112e-01 -3.81523183e-01  1.64831800e+00  2.94712669e+00
 -3.95297401e-01 -2.31737258e+00  2.64614938e+00 -3.19909750e+00
  6.94707418e-01 -7.01831156e-01 -1.76368887e+00  3.04402394e+00
 -1.95266775e+00 -1.62922279e+00 -2.51609068e+00  2.34854127e+00
 -2.13105760e+00  2.01076637e+00  1.78435331e+00  1.40904251e+00
  2.58250101e+00  2.93023170e+00  1.96284392e+00  1.46751254e+00
 -1.75317542e+00 -2.37169382e+00  1.18581611e+00  6.45966046e-01
  1.63745790e+00 -2.76292197e+00 -1.32882081e-01  2.39273963e+00
 -1.12994979e+00  1.26602058e+00  1.34588207e+00  7.28195805e-01
 -9.73842713e-01  1.19015225e+00  7.88842282e-01 -3.20277237e-01
  2.76566986e+00 -2.11696672e+00  1.59651504e+00 -6.10785335e-01
  9.65664268e-01 -3.16606456e+00 -2.23239895e+00  3.13094645e-01
 -1.12831168e+00 -4.42324633e-01  3.08825878e-01 -4.71937828e-02
 -1.80693995e+00 -1.98944026e-01 -6.63877341e-01  2.88011391e+00
 -1.17322166e+00 -1.17741502e+00 -1.08560881e+00  1.31046075e+00
  1.67525507e+00 -7.90852936e-01  2.10566502e+00 -1.77117269e+00
 -1.86856315e-01 -8.29774038e-01 -3.03570488e+00  3.02949063e+00
