Time,Iteration,Cost,Parameters
 -1.73159883e+00  3.00131412e+00 -1.36990447e+00 -2.58487871e+00
  3.35569292e+00 -1.09123023e+00 -7.48318865e-01 -2.91035487e+00
 -2.50804902e+00  2.92560302e+00 -2.05801150e+00 -1.69460515e+00
 -3.74051223e-01  3.01444189e+00  1.93365046e-01  8.69888253e-02
 -1.57894523e+00 -1.88131364e-01 -1.65740803e+00 -3.02241027e+00
  2.88177284e+00  1.18406052e+00 -2.90058101e-01 -2.30394628e+00
  8.97185431e-01 -1.17234508e+00 -3.37725754e-01 -2.20592661e+00
 -1.95403862e+00  1.83079144e+00 -1.06580497e+00  2.61751661e+00
 -5.01900878e-01 -3.14804285e+00 -2.90778072e+00  1.88650273e+00
 -3.05552717e+00 -2.97261050e-01 -9.56256834e-01 -1.19432671e-01
  2.46154975e+00  1.81312692e+00 -6.63170091e-02 -2.19510912e+00
 -2.90876180e+00  7.90975402e-02 -7.99724266e-01  1.40485344e+00
 -2.52886820e+00  9.46462593e-01 -1.71961139e-01  1.69863051e-01
  1.96763716e+00  5.86730387e-01  7.09088479e-01 -1.23628262e+00
  1.59957022e+00  2.54431278e+00  1.29100315e+00  2.96154295e-01
 -1.02618305e+00  2.58463670e+00  7.81070128e-01 -2.14544259e+00
  5.85196371e-02  1.73536120e+00  1.01621295e+00 -6.12622820e-01
 -2.30279955e+00  2.45225720e+00  2.02617885e+00  1.67737362e+00
  2.29615953e+00  1.76013762e+00 -1.79463331e+00 -2.84307115e+00
  5.90615179e-01  1.37721135e+00 -2.42024320e+00 -1.30575812e+00
  2.45943997e+00  1.35275236e+00 -6.49788348e-02 -1.75612696e+00
 -1.49567063e+00  1.99379949e+00  1.52259989e+00 -8.51800917e-01
 -8.88252123e-02 -3.21616728e-01 -1.95588283e-01  2.40834129e+00
 -4.32162041e-01 -6.24281064e-01  9.27449333e-01 -2.29298803e+00
  9.97776492e-01  2.61919802e+00 -5.05628053e-01  2.17731971e+00
 -1.86062102e+00 -9.71758328e-01 -2.40762585e+00 -2.28888027e+00
 -1.44189930e+00 -2.88193100e+00  1.62086242e+00  1.73091041e+00
  1.60785470e+00  1.04637246e+00  1.41481676e+00 -2.31248714e+00
 -2.62365577e+00  1.70646839e+00  9.99294460e-01 -3.51255054e-01
 -2.58910390e+00  1.59319716e+00 -1.22013762e+00 -2.52201858e+00
 -7.10559642e-04]
Thu Jun 13 20:21:36 2024,108,0.20311711217615622,[-2.93247547e+00  2.34614129e+00 -1.77977746e+00  9.30556390e-02
  4.19165511e-01 -3.04346836e+00  3.08159005e+00  2.06784323e+00
  1.08442769e+00 -1.04891262e+00  5.01110114e-01  1.23580640e+00
  1.37039309e+00 -1.84106581e+00  7.89405018e-01  2.95811033e+00
 -4.60617416e-01 -4.65694329e-01 -1.97044535e+00  7.06089284e-01
  1.62815336e+00  2.84938638e+00 -1.32692050e+00 -3.50050559e-01
 -2.25117098e+00 -2.09263569e+00  3.08107620e+00  2.82550187e+00
 -6.84144227e-01 -2.69716711e+00  1.55729386e+00 -2.40001049e-01
 -2.43513538e+00  1.94816589e+00  1.11803248e+00 -5.37997475e-01
  1.09923444e+00 -1.99081968e+00 -1.49976637e-01  2.24977128e+00
 -6.34890244e-02  5.39109808e-01  2.42383427e+00  6.81420002e-01
  2.64822438e+00  2.74824801e+00  2.74752317e+00 -2.90920384e+00
  3.56984786e-01 -3.82976857e-01  1.64686433e+00  2.94567302e+00
 -3.96751075e-01 -2.31591891e+00  2.64469570e+00 -3.19764383e+00
  6.93253744e-01 -7.03284830e-01 -1.76514255e+00  3.04257027e+00
 -1.95121407e+00 -1.63067647e+00 -2.51754435e+00  2.34999495e+00
 -2.12960393e+00  2.00931270e+00  1.78580699e+00  1.40758884e+00
  2.58104733e+00  2.93168538e+00  1.96139024e+00  1.46896622e+00
 -1.75172174e+00 -2.37024015e+00  1.18726978e+00  6.47419720e-01
  1.63600423e+00 -2.76146830e+00 -1.34335755e-01  2.39128595e+00
 -1.12849612e+00  1.26456690e+00  1.34442839e+00  7.29649479e-01
 -9.75296387e-01  1.19160592e+00  7.90295957e-01 -3.21730911e-01
  2.76421619e+00 -2.11551304e+00  1.59506136e+00 -6.09331660e-01
  9.64210593e-01 -3.16751823e+00 -2.23385263e+00  3.11640971e-01
 -1.12685801e+00 -4.40870959e-01  3.07372203e-01 -4.57401084e-02
 -1.80839363e+00 -2.00397700e-01 -6.65331015e-01  2.88156758e+00
 -1.17176799e+00 -1.17596134e+00 -1.08415513e+00  1.30900707e+00
  1.67670874e+00 -7.89399261e-01  2.10421135e+00 -1.76971902e+00
 -1.88309989e-01 -8.28320364e-01 -3.03425121e+00  3.03094430e+00
 -1.73305251e+00  2.99986045e+00 -1.36845080e+00 -2.58633239e+00
  3.35714659e+00 -1.09268391e+00 -7.49772540e-01 -2.91180855e+00
 -2.50659535e+00  2.92414934e+00 -2.05655782e+00 -1.69315148e+00
 -3.75504898e-01  3.01589557e+00  1.94818720e-01  8.55351510e-02
 -1.58039891e+00 -1.86677690e-01 -1.65886170e+00 -3.02386394e+00
  2.88322651e+00  1.18260685e+00 -2.91511775e-01 -2.30539996e+00
  8.95731757e-01 -1.17379876e+00 -3.36272080e-01 -2.20447294e+00
 -1.95549229e+00  1.82933777e+00 -1.06435130e+00  2.61606293e+00
 -5.00447203e-01 -3.14658917e+00 -2.90632705e+00  1.88504905e+00
 -3.05698085e+00 -2.98714724e-01 -9.57710508e-01 -1.20886345e-01
  2.46300343e+00  1.81458059e+00 -6.48633348e-02 -2.19656279e+00
 -2.90730813e+00  8.05512146e-02 -8.01177940e-01  1.40630711e+00
 -2.52741453e+00  9.47916267e-01 -1.73414814e-01  1.68409377e-01
  1.96618348e+00  5.85276713e-01  7.07634804e-01 -1.23482895e+00
  1.60102390e+00  2.54576645e+00  1.29245682e+00  2.97607970e-01
 -1.02472937e+00  2.58609038e+00  7.82523802e-01 -2.14689627e+00
  5.99733115e-02  1.73681487e+00  1.01475927e+00 -6.11169145e-01
 -2.30134588e+00  2.45080352e+00  2.02472517e+00  1.67882729e+00
  2.29761320e+00  1.75868394e+00 -1.79317964e+00 -2.84452483e+00
  5.89161504e-01  1.37575767e+00 -2.41878952e+00 -1.30430445e+00
  2.46089364e+00  1.35420604e+00 -6.64325092e-02 -1.75758063e+00
 -1.49421696e+00  1.99234582e+00  1.52405357e+00 -8.53254592e-01
 -8.73715379e-02 -3.23070403e-01 -1.94134609e-01  2.40688761e+00
 -4.33615715e-01 -6.25734738e-01  9.25995658e-01 -2.29444171e+00
  9.99230166e-01  2.62065169e+00 -5.07081728e-01  2.17877339e+00
 -1.85916735e+00 -9.73212002e-01 -2.40617218e+00 -2.28742660e+00
 -1.44044562e+00 -2.88338468e+00  1.61940875e+00  1.73236408e+00
  1.60930838e+00  1.04782614e+00  1.41627043e+00 -2.31103346e+00
 -2.62510944e+00  1.70792207e+00  1.00074813e+00 -3.49801380e-01
 -2.58765022e+00  1.59174348e+00 -1.21868395e+00 -2.52347225e+00
  7.43114722e-04]
Thu Jun 13 20:21:51 2024,109,0.20238624304238434,[-2.92819865  2.35041811 -1.77550064  0.08877882  0.42344233 -3.04774518
  3.08586686  2.07212004  1.08015088 -1.05318944  0.50538693  1.24008321
  1.37466991 -1.83678899  0.7851282   2.96238714 -0.4563406  -0.46141751
 -1.96616853  0.70181247  1.63243018  2.85366319 -1.32264368 -0.34577374
 -2.24689416 -2.09691251  3.07679938  2.82977869 -0.68842104 -2.70144392
  1.55301704 -0.23572423 -2.43941219  1.9524427   1.1223093  -0.53372066
  1.10351126 -1.98654287 -0.15425345  2.24549447 -0.06776584  0.54338662
  2.41955746  0.68569682  2.6525012   2.75252483  2.74324636 -2.91348065
  0.3612616  -0.37870004  1.65114114  2.94994983 -0.39247426 -2.3116421
  2.64897252 -3.19336701  0.68897693 -0.69900802 -1.76086573  3.04684709
 -1.94693726 -1.62639965 -2.52182117  2.34571813 -2.12532711  2.01358951
  1.7900838   1.40331202  2.57677052  2.92740856  1.95711343  1.4646894
 -1.75599856 -2.37451696  1.18299297  0.6431429   1.63172741 -2.75719148
 -0.13005894  2.38700914 -1.13277293  1.26884372  1.34015158  0.72537266
 -0.9795732   1.18732911  0.79457277 -0.32600773  2.75993937 -2.11123623
  1.59933818 -0.61360848  0.96848741 -3.17179505 -2.22957581  0.30736416
 -1.12258119 -0.43659414  0.30309539 -0.05001692 -1.81267044 -0.19612089
 -0.6610542   2.87729077 -1.1760448  -1.17168453 -1.07987832  1.31328389
  1.67243193 -0.79367608  2.09993453 -1.7654422  -0.18403317 -0.82404355
 -3.03852802  3.02666748 -1.73732932  3.00413726 -1.36417398 -2.58205557
  3.35286978 -1.08840709 -0.74549572 -2.91608536 -2.50231853  2.91987253
 -2.05228101 -1.68887466 -0.37978171  3.01161875  0.19909554  0.08125834
 -1.57612209 -0.18240087 -1.65458488 -3.01958713  2.88750333  1.18688367
 -0.28723496 -2.30112314  0.90000857 -1.16952194 -0.33199526 -2.20019612
 -1.95976911  1.82506095 -1.06007448  2.61178612 -0.50472402 -3.15086599
 -2.91060386  1.88932587 -3.05270403 -0.29443791 -0.96198732 -0.12516316
  2.46728024  1.81885741 -0.06914015 -2.19228597 -2.91158494  0.0762744
 -0.79690113  1.41058393 -2.52313771  0.94363945 -0.169138    0.16413256
  1.96190667  0.58955353  0.70335799 -1.23910576  1.59674708  2.54148964
  1.28818     0.29333115 -1.02045256  2.59036719  0.78680062 -2.15117308
  0.06425013  1.73253806  1.01048246 -0.61544596 -2.29706906  2.44652671
  2.02044836  1.68310411  2.29333639  1.76296076 -1.78890282 -2.84024801
  0.59343832  1.38003449 -2.41451271 -1.30858127  2.45661683  1.34992922
 -0.06215569 -1.75330382 -1.49849377  1.988069    1.51977675 -0.85753141
 -0.09164835 -0.31879359 -0.18985779  2.4026108  -0.43789253 -0.62145792
  0.93027247 -2.29016489  1.00350698  2.61637488 -0.51135854  2.1830502
 -1.86344416 -0.96893519 -2.410449   -2.29170341 -1.43616881 -2.88766149
  1.61513193  1.7366409   1.61358519  1.04354932  1.42054725 -2.30675665
 -2.62938626  1.70364525  1.00502495 -0.3540782  -2.59192704  1.5960203
 -1.21440713 -2.51919544  0.00501993]
Thu Jun 13 20:22:05 2024,110,0.20246056869936097,[-2.92866964  2.3508891  -1.77502965  0.08924981  0.42391332 -3.04727419
  3.08633785  2.07164905  1.08062187 -1.05366043  0.50491594  1.23961222
  1.37419892 -1.83725998  0.78559919  2.96285813 -0.45586961 -0.46094652
 -1.96569754  0.70228346  1.63195919  2.85413418 -1.32311467 -0.34530275
 -2.24736515 -2.09644152  3.07727037  2.83024968 -0.68889203 -2.70097293
  1.55254606 -0.23619522 -2.43988318  1.95197171  1.12183831 -0.53419165
  1.10398225 -1.98607188 -0.15378246  2.24596546 -0.06729485  0.54291563
  2.42002845  0.68616781  2.65203021  2.75299582  2.74371735 -2.91395164
  0.36173259 -0.37822905  1.65067015  2.94947884 -0.39200327 -2.31211309
  2.64850153 -3.19289602  0.68944792 -0.69947901 -1.76039474  3.04731807
 -1.94740825 -1.62592866 -2.52229216  2.34524714 -2.1257981   2.0140605
  1.79055479  1.40378301  2.57724151  2.92787955  1.95758442  1.46421841
 -1.75552757 -2.37498795  1.18252198  0.64267192  1.63125642 -2.75766247
 -0.12958795  2.38748013 -1.13230194  1.26931471  1.33968059  0.72490167
 -0.97910221  1.1878001   0.79410178 -0.32647872  2.76041036 -2.11170722
  1.59980917 -0.61313749  0.96801642 -3.17226604 -2.22910482  0.30689317
 -1.1221102  -0.43612315  0.3026244  -0.05048791 -1.81219945 -0.19659188
 -0.66058321  2.87681978 -1.17557381 -1.17121354 -1.07940733  1.31375488
  1.67196094 -0.79414707  2.10040552 -1.76591319 -0.18450416 -0.82357256
 -3.03805703  3.02713847 -1.73685833  3.00460825 -1.36370299 -2.58252656
  3.35239879 -1.08887808 -0.74502473 -2.91655635 -2.50278952  2.92034352
 -2.05181002 -1.68840367 -0.3802527   3.01114776  0.19956653  0.08078735
 -1.57659308 -0.18192988 -1.65505587 -3.02005812  2.88703234  1.18735465
 -0.28770595 -2.30159413  0.90047956 -1.16999293 -0.33152428 -2.19972513
 -1.9602401   1.82553194 -1.05960349  2.61131513 -0.50519501 -3.15133698
 -2.91107485  1.88885488 -3.05317502 -0.2949089  -0.96151633 -0.12469217
  2.46680925  1.8193284  -0.06866916 -2.19275696 -2.91111395  0.07674539
 -0.79737212  1.41105492 -2.52266672  0.94316846 -0.16866701  0.16460355
  1.96237766  0.59002452  0.702887   -1.23957675  1.59721807  2.54101865
  1.28865099  0.29286016 -1.02092355  2.5898962   0.78632963 -2.15164407
  0.06472112  1.73206707  1.01001147 -0.61497497 -2.29754005  2.4469977
  2.01997737  1.68263312  2.2928654   1.76343175 -1.78937381 -2.83977702
  0.59390931  1.3795635  -2.4149837  -1.30905225  2.45708782  1.35040021
 -0.06262668 -1.75377481 -1.49896476  1.98853999  1.52024774 -0.8580024
 -0.09117736 -0.31926458 -0.1893868   2.40213981 -0.43836352 -0.62098693
  0.93074346 -2.29063588  1.00303599  2.61590389 -0.51182953  2.18352119
 -1.86391515 -0.9684642  -2.40997801 -2.2921744  -1.43569782 -2.88813248
  1.61466094  1.73616991  1.6131142   1.04307833  1.42101824 -2.30628566
 -2.62985725  1.70317426  1.00549594 -0.35454918 -2.59145605  1.59649129
 -1.21487812 -2.51872445  0.00454894]
Thu Jun 13 20:22:29 2024,111,0.199695061466938,[-2.91911954  2.341339   -1.76547956  0.09879991  0.41436322 -3.03772409
  3.07678775  2.06209896  1.07107177 -1.06321052  0.49536584  1.24916232
  1.36464882 -1.84681008  0.7760491   2.95330803 -0.44631951 -0.47049662
 -1.97524764  0.69273336  1.64150928  2.84458409 -1.33266477 -0.33575266
 -2.23781506 -2.10599162  3.06772028  2.82069958 -0.69844213 -2.71052303
  1.56209615 -0.24574532 -2.43033309  1.94242161  1.11228821 -0.54374175
  1.11353234 -1.97652178 -0.14423237  2.25551555 -0.05774475  0.53336554
  2.41047835  0.67661771  2.66158031  2.74344572  2.73416725 -2.92350174
  0.35218249 -0.38777915  1.66022025  2.95902894 -0.38245317 -2.30256299
  2.65805162 -3.18334593  0.67989782 -0.68992891 -1.75084464  3.03776798
 -1.95695834 -1.61637856 -2.51274206  2.33569705 -2.1353482   2.0045104
  1.78100469  1.41333311  2.56769141  2.91832946  1.94803432  1.45466831
 -1.76507767 -2.38453805  1.19207207  0.63312182  1.64080652 -2.74811238
 -0.13913805  2.39703022 -1.12275184  1.25976461  1.33013049  0.71535158
 -0.98865231  1.19735019  0.78455169 -0.33602881  2.75086026 -2.10215712
  1.59025907 -0.60358739  0.95846632 -3.18181614 -2.23865492  0.31644326
 -1.1316603  -0.42657306  0.2930743  -0.04093782 -1.82174955 -0.18704178
 -0.65103311  2.86726968 -1.18512391 -1.18076363 -1.08895743  1.30420478
  1.66241084 -0.80369716  2.09085542 -1.75636309 -0.17495407 -0.83312266
 -3.04760713  3.03668857 -1.72730824  3.01415835 -1.37325309 -2.59207666
  3.36194889 -1.07932799 -0.75457483 -2.90700625 -2.49323943  2.92989362
 -2.04225992 -1.67885357 -0.37070261  3.00159767  0.20911662  0.07123725
 -1.56704299 -0.19147998 -1.66460597 -3.01050802  2.89658244  1.17780456
 -0.27815585 -2.31114423  0.91002966 -1.17954303 -0.34107437 -2.19017503
 -1.96979019  1.83508204 -1.0500534   2.62086522 -0.5147451  -3.16088707
 -2.90152476  1.89840497 -3.04362492 -0.2853588  -0.97106643 -0.11514207
  2.45725916  1.8097783  -0.07821926 -2.18320687 -2.92066405  0.06719529
 -0.80692221  1.42060502 -2.53221682  0.93361837 -0.17821711  0.15505345
  1.97192776  0.59957461  0.7124371  -1.23002665  1.60676817  2.53146855
  1.29820109  0.28331007 -1.01137345  2.58034611  0.79587972 -2.16119417
  0.05517102  1.72251697  1.01956156 -0.60542487 -2.30709015  2.4374476
  2.02952746  1.67308302  2.30241549  1.75388165 -1.77982372 -2.84932712
  0.58435921  1.3700134  -2.4054336  -1.31860235  2.44753772  1.35995031
 -0.05307659 -1.74422471 -1.50851486  1.99809009  1.52979784 -0.8484523
 -0.10072746 -0.32881467 -0.17983671  2.41168991 -0.44791362 -0.63053703
  0.94029356 -2.30018598  1.01258609  2.62545399 -0.50227944  2.17397109
 -1.87346525 -0.97801429 -2.40042791 -2.28262431 -1.42614772 -2.89768258
  1.60511085  1.74572     1.6226643   1.05262843  1.41146814 -2.29673556
 -2.63940734  1.71272436  1.01504604 -0.34499909 -2.60100615  1.58694119
 -1.22442822 -2.52827454  0.01409904]
Thu Jun 13 20:22:52 2024,112,0.1989530634097185,[-2.91431194  2.3365314  -1.76067195  0.09399231  0.41917082 -3.04253169
  3.08159536  2.05729135  1.07587937 -1.05840292  0.49055824  1.25396992
  1.35984121 -1.84200248  0.77124149  2.94850043 -0.44151191 -0.46568902
 -1.97044003  0.68792576  1.64631689  2.84939169 -1.32785717 -0.34056026
 -2.24262266 -2.11079922  3.06291267  2.81589198 -0.70324973 -2.71533064
  1.55728855 -0.24093772 -2.43514069  1.93761401  1.11709581 -0.53893414
  1.10872474 -1.97171418 -0.13942476  2.25070795 -0.06255236  0.52855793
  2.40567075  0.67181011  2.66638791  2.74825332  2.72935965 -2.92830934
  0.3569901  -0.39258675  1.66502785  2.96383654 -0.37764557 -2.29775538
  2.66285923 -3.18815353  0.67509022 -0.6851213  -1.75565225  3.04257558
 -1.96176595 -1.62118617 -2.51754966  2.34050465 -2.1401558   2.00931801
  1.77619709  1.41814072  2.56288381  2.91352185  1.95284193  1.44986071
 -1.76988527 -2.37973045  1.19687968  0.62831421  1.63599892 -2.75291998
 -0.13433044  2.40183783 -1.12755945  1.25495701  1.32532288  0.71054397
 -0.99345991  1.2021578   0.77974408 -0.34083642  2.75566787 -2.10696472
  1.58545147 -0.60839499  0.96327393 -3.18662374 -2.24346252  0.31163566
 -1.12685269 -0.43138066  0.2882667  -0.03613021 -1.82655716 -0.19184938
 -0.64622551  2.87207728 -1.18993151 -1.17595603 -1.09376503  1.29939718
  1.65760324 -0.80850477  2.09566303 -1.75155549 -0.17976167 -0.83793026
 -3.04279953  3.04149618 -1.73211584  3.00935075 -1.36844548 -2.58726905
  3.35714128 -1.07452038 -0.75938244 -2.90219865 -2.49804703  2.93470122
 -2.03745232 -1.68366118 -0.37551021  2.99679006  0.21392423  0.07604485
 -1.57185059 -0.19628759 -1.66941358 -3.01531563  2.90139004  1.18261216
 -0.27334825 -2.30633663  0.90522205 -1.17473543 -0.34588198 -2.18536743
 -1.96498259  1.83027444 -1.04524579  2.61605762 -0.51955271 -3.15607947
 -2.89671715  1.90321258 -3.04843253 -0.2805512  -0.96625883 -0.11994968
  2.45245155  1.8145859  -0.08302686 -2.18801447 -2.92547165  0.0720029
 -0.81172982  1.42541262 -2.53702442  0.93842597 -0.18302471  0.15986106
  1.97673536  0.60438222  0.7172447  -1.22521905  1.60196056  2.52666095
  1.29339349  0.27850246 -1.00656585  2.58515371  0.80068733 -2.16600177
  0.05036342  1.71770936  1.02436917 -0.61023248 -2.31189776  2.44225521
  2.03433507  1.66827541  2.29760789  1.74907405 -1.77501611 -2.84451951
  0.57955161  1.37482101 -2.40062599 -1.32340996  2.45234532  1.35514271
 -0.04826898 -1.73941711 -1.50370726  2.00289769  1.52499024 -0.8436447
 -0.10553506 -0.33362228 -0.1750291   2.4068823  -0.45272122 -0.62572943
  0.94510116 -2.30499358  1.00777848  2.63026159 -0.50708704  2.1787787
 -1.87827286 -0.9828219  -2.3956203  -2.28743191 -1.42134012 -2.90249018
  1.60991845  1.75052761  1.6178567   1.05743603  1.40666054 -2.30154316
 -2.64421495  1.71753196  1.01023843 -0.34980669 -2.59619854  1.5917488
 -1.21962061 -2.53308215  0.01890664]
Thu Jun 13 20:23:06 2024,113,0.19892276367472722,[-2.91487497  2.33596837 -1.76010892  0.09342928  0.41860779 -3.04196866
  3.08103233  2.05672832  1.0764424  -1.05783989  0.49112127  1.25340689
  1.35927818 -1.84143944  0.77180452  2.94906346 -0.44094888 -0.46512599
 -1.97100306  0.68848879  1.64687992  2.84995472 -1.3284202  -0.33999723
 -2.24318569 -2.11136225  3.06234964  2.81532895 -0.70381276 -2.7147676
  1.55672552 -0.24150075 -2.43457766  1.93817704  1.11653278 -0.53837111
  1.10816171 -1.97227721 -0.13998779  2.25127098 -0.06311539  0.52912096
  2.40510772  0.67124707  2.66695094  2.74769029  2.72879662 -2.92887238
  0.35755313 -0.39314978  1.66446482  2.96327351 -0.37708254 -2.29831842
  2.66342226 -3.1875905   0.67452719 -0.68568434 -1.75621528  3.04201255
 -1.96232898 -1.6217492  -2.51811269  2.33994162 -2.13959277  2.00875498
  1.77563406  1.41870375  2.56232078  2.91295882  1.95227889  1.45042374
 -1.76932224 -2.37916741  1.19744271  0.62887725  1.63543588 -2.75235695
 -0.13376741  2.4012748  -1.12699642  1.25439397  1.32588592  0.70998094
 -0.99402295  1.20159477  0.78030711 -0.34139945  2.75510484 -2.10640169
  1.5860145  -0.60783196  0.96383696 -3.18718677 -2.24402556  0.31107263
 -1.12741573 -0.43081763  0.28770367 -0.03556718 -1.82599412 -0.19128635
 -0.64566248  2.87151425 -1.18936848 -1.175393   -1.09432806  1.29996021
  1.6570402  -0.80794174  2.09622606 -1.75099246 -0.17919864 -0.83736723
 -3.0422365   3.04093314 -1.73155281  3.00991378 -1.36788245 -2.58783209
  3.35770431 -1.07395735 -0.7588194  -2.90276168 -2.497484    2.93526425
 -2.03801535 -1.68309815 -0.37607324  2.99622703  0.21336119  0.07660788
 -1.57241362 -0.19572455 -1.66885054 -3.01587866  2.90082701  1.18317519
 -0.27278522 -2.30689966  0.90465902 -1.17529846 -0.34531894 -2.18593046
 -1.96441956  1.83083747 -1.04580882  2.61662065 -0.52011574 -3.1566425
 -2.89615412  1.90377561 -3.0478695  -0.27998817 -0.96682186 -0.11938665
  2.45188852  1.81514894 -0.08358989 -2.18745144 -2.92490862  0.07143987
 -0.81229285  1.42597565 -2.53646139  0.938989   -0.18246168  0.15929803
  1.97729839  0.60494525  0.71668167 -1.22578208  1.6025236   2.52609792
  1.29283046  0.2790655  -1.00600281  2.58459068  0.8001243  -2.16543874
  0.05092645  1.7182724   1.02380614 -0.61079551 -2.31246079  2.44169217
  2.0348981   1.66883845  2.29817092  1.74963708 -1.77445308 -2.84508255
  0.57898858  1.37538404 -2.40118903 -1.32284692  2.45290835  1.35457967
 -0.04883201 -1.73885407 -1.50314422  2.00233466  1.52555327 -0.84308166
 -0.10497203 -0.33305925 -0.17446607  2.40631927 -0.45328425 -0.62516639
  0.9456642  -2.30555661  1.00721545  2.62969856 -0.50765007  2.17821567
 -1.87883589 -0.98338493 -2.39618334 -2.28799494 -1.42077709 -2.90192715
  1.61048148  1.75109064  1.61841973  1.056873    1.40609751 -2.30210619
 -2.64477798  1.71696893  1.01080146 -0.35036972 -2.59676157  1.59231183
 -1.22018365 -2.53251911  0.01946967]
Thu Jun 13 20:23:20 2024,114,0.19890771319252293,[-2.91459656  2.33568995 -1.76038733  0.09370769  0.41888621 -3.04169025
  3.08131074  2.05700674  1.07616399 -1.0581183   0.49084286  1.25368531
  1.3595566  -1.84116103  0.77152611  2.94934188 -0.44067046 -0.46484757
 -1.97128148  0.68821037  1.6466015   2.84967631 -1.32869861 -0.33971882
 -2.24346411 -2.11164067  3.06262805  2.81505053 -0.70353435 -2.71448919
  1.55700393 -0.24122233 -2.43429925  1.93789863  1.11625437 -0.5380927
  1.10844012 -1.97255562 -0.13970938  2.25099257 -0.0633938   0.52939938
  2.4048293   0.67152549  2.66667253  2.74796871  2.7285182  -2.92915079
  0.35783154 -0.39287137  1.66474323  2.96355193 -0.37736095 -2.29859683
  2.66370067 -3.18786891  0.6748056  -0.68596275 -1.75649369  3.04173414
 -1.96260739 -1.62147079 -2.51783428  2.34022003 -2.13987119  2.00847656
  1.77535564  1.41898216  2.56259919  2.91268041  1.95255731  1.45014533
 -1.76904382 -2.378889    1.19772112  0.62915566  1.63515747 -2.75263536
 -0.133489    2.40099638 -1.12727483  1.25467239  1.32616433  0.71025936
 -0.99374453  1.20187318  0.7800287  -0.34112103  2.75538325 -2.10612328
  1.58629291 -0.60811038  0.96411537 -3.18746519 -2.24430397  0.31135104
 -1.12713731 -0.43109604  0.28742525 -0.03528877 -1.82627254 -0.19100794
 -0.64538406  2.87123584 -1.1896469  -1.17511458 -1.09404965  1.29968179
  1.65676179 -0.80766332  2.09650447 -1.75071404 -0.17892023 -0.83764564
 -3.04251491  3.04065473 -1.73183122  3.00963536 -1.36760404 -2.5881105
  3.35798273 -1.07423577 -0.75854099 -2.90248327 -2.49776241  2.93498584
 -2.03773693 -1.68281973 -0.37635166  2.99594862  0.21308278  0.07632947
 -1.57269204 -0.19544614 -1.66857213 -3.01615707  2.90110542  1.18289678
 -0.27306363 -2.30717807  0.90438061 -1.17502004 -0.34559736 -2.18620888
 -1.96469797  1.83055905 -1.04608724  2.61689907 -0.51983733 -3.15692092
 -2.89643254  1.90405402 -3.04814791 -0.27970975 -0.96710027 -0.11910823
  2.45161011  1.81542735 -0.08386831 -2.18772985 -2.92463021  0.07116145
 -0.81257126  1.42569724 -2.53618298  0.93871059 -0.18274009  0.15901961
  1.97701998  0.60466684  0.71640325 -1.22550367  1.60280201  2.52637633
  1.29255204  0.27878708 -1.0057244   2.58486909  0.79984588 -2.16516033
  0.05064803  1.71855081  1.02352772 -0.61107392 -2.3127392   2.44197059
  2.03461968  1.66856003  2.29789251  1.74935866 -1.7747315  -2.84480413
  0.57926699  1.37510562 -2.40091061 -1.32312534  2.45262994  1.35430126
 -0.0485536  -1.73857566 -1.50342264  2.00261308  1.52527485 -0.84280325
 -0.10525045 -0.33333766 -0.17418766  2.40659768 -0.45356267 -0.62544481
  0.94594261 -2.3052782   1.00693704  2.62997697 -0.50737166  2.17793725
 -1.8791143  -0.98310651 -2.39646175 -2.28827336 -1.42049867 -2.90164874
  1.6107599   1.75081223  1.61814131  1.05715142  1.40581909 -2.30182778
