Time,Iteration,Cost,Parameters
 -2.64449956  1.71724734  1.01107988 -0.35064814 -2.59648316  1.59203341
 -1.22046206 -2.53279753  0.01974809]
Thu Jun 13 20:23:34 2024,115,0.19421114625496205,[-2.90279546  2.32388885 -1.77218843  0.08190659  0.43068731 -3.02988915
  3.09311184  2.04520564  1.08796509 -1.0463172   0.50264396  1.26548641
  1.3477555  -1.85296213  0.78332721  2.96114298 -0.45247156 -0.47664867
 -1.95948038  0.70001147  1.6348004   2.86147741 -1.34049971 -0.32791772
 -2.23166301 -2.09983957  3.07442915  2.80324943 -0.71533545 -2.70268809
  1.54520283 -0.25302343 -2.42249815  1.94969973  1.12805547 -0.5262916
  1.12024122 -1.96075452 -0.15151048  2.26279367 -0.0751949   0.54120048
  2.3930282   0.65972439  2.65487143  2.75976981  2.7403193  -2.91734969
  0.34603044 -0.40467247  1.67654433  2.95175083 -0.36555985 -2.31039793
  2.67550177 -3.17606781  0.6630045  -0.67416165 -1.74469259  3.05353524
 -1.95080629 -1.60966969 -2.50603318  2.32841893 -2.12807009  1.99667546
  1.76355454  1.43078326  2.55079809  2.92448151  1.96435841  1.46194643
 -1.75724272 -2.3670879   1.20952222  0.64095676  1.62335637 -2.76443646
 -0.1216879   2.41279748 -1.13907593  1.24287129  1.31436323  0.72206046
 -1.00554563  1.21367428  0.7918298  -0.32931993  2.76718435 -2.11792438
  1.57449181 -0.61991148  0.97591647 -3.19926629 -2.23250287  0.32315214
 -1.13893841 -0.44289714  0.29922635 -0.02348767 -1.81447144 -0.20280904
 -0.63358296  2.88303694 -1.1778458  -1.18691568 -1.08224855  1.28788069
  1.66856289 -0.81946442  2.10830557 -1.73891294 -0.19072133 -0.84944674
 -3.03071381  3.02885363 -1.74363232  3.02143646 -1.35580294 -2.5999116
  3.36978383 -1.08603687 -0.74673989 -2.91428437 -2.48596131  2.92318474
 -2.02593583 -1.69462083 -0.38815276  3.00774972  0.20128168  0.06452837
 -1.56089094 -0.18364504 -1.68037323 -3.00435597  2.91290652  1.19469788
 -0.28486473 -2.31897917  0.91618171 -1.16321894 -0.35739846 -2.17440778
 -1.95289687  1.84236015 -1.05788834  2.62870016 -0.53163843 -3.16872202
 -2.88463144  1.89225292 -3.03634681 -0.26790865 -0.95529917 -0.13090933
  2.46341121  1.80362625 -0.09566941 -2.17592875 -2.93643131  0.05936035
 -0.82437236  1.41389614 -2.52438188  0.95051169 -0.17093899  0.14721851
  1.98882108  0.61646794  0.72820435 -1.23730477  1.61460311  2.51457523
  1.28075094  0.26698598 -1.0175255   2.59667019  0.81164698 -2.17696143
  0.06244913  1.73035191  1.01172662 -0.62287502 -2.3009381   2.45377169
  2.04642078  1.65675893  2.30969361  1.76115976 -1.78653259 -2.83300303
  0.56746589  1.38690672 -2.41271171 -1.33492644  2.44082884  1.34250016
 -0.0603547  -1.72677456 -1.51522374  1.99081198  1.51347375 -0.83100215
 -0.11705155 -0.32153656 -0.16238656  2.41839878 -0.44176157 -0.63724591
  0.93414151 -2.3170793   0.99513594  2.64177807 -0.51917276  2.16613615
 -1.8909154  -0.99490761 -2.40826285 -2.27647226 -1.40869757 -2.88984764
  1.5989588   1.76261332  1.62994241  1.06895252  1.41762019 -2.29002668
 -2.65630066  1.72904844  0.99927878 -0.36244924 -2.60828426  1.58023231
 -1.20866096 -2.52099643  0.03154919]
Thu Jun 13 20:23:56 2024,116,0.1932770303427062,[-2.89856991  2.3196633  -1.77641398  0.07768104  0.43491286 -3.0341147
  3.09733739  2.04098009  1.08373954 -1.04209165  0.5068695   1.26971196
  1.34352995 -1.84873658  0.77910166  2.96536852 -0.44824602 -0.47242312
 -1.95525483  0.69578593  1.63902595  2.86570296 -1.34472526 -0.33214326
 -2.22743746 -2.10406511  3.07020361  2.79902388 -0.719561   -2.70691364
  1.54942838 -0.25724898 -2.42672369  1.94547418  1.12382992 -0.52206605
  1.11601567 -1.96498007 -0.14728493  2.25856812 -0.07942045  0.54542603
  2.38880265  0.65549884  2.65064588  2.76399536  2.74454485 -2.92157524
  0.35025599 -0.40044692  1.67231879  2.94752528 -0.3613343  -2.31462348
  2.67127622 -3.18029336  0.65877895 -0.6699361  -1.74046704  3.05776079
 -1.94658074 -1.60544414 -2.50180763  2.33264448 -2.13229564  1.99244991
  1.76778009  1.43500881  2.55502364  2.92025596  1.96013286  1.46617198
 -1.76146827 -2.37131345  1.20529667  0.63673121  1.62758192 -2.76866201
 -0.11746235  2.40857193 -1.13485038  1.24709684  1.31858878  0.72628601
 -1.00132008  1.20944873  0.79605535 -0.32509439  2.7714099  -2.11369883
  1.57026627 -0.61568593  0.98014202 -3.19504074 -2.23672842  0.31892659
 -1.13471286 -0.4386716   0.2950008  -0.01926212 -1.81869699 -0.20703459
 -0.62935741  2.87881139 -1.18207135 -1.19114123 -1.078023    1.28365514
  1.66433734 -0.81523887  2.11253112 -1.73468739 -0.18649578 -0.85367229
 -3.02648826  3.02462808 -1.74785787  3.01721091 -1.35157739 -2.60413715
  3.37400938 -1.09026241 -0.74251434 -2.91005882 -2.48173576  2.91895919
 -2.03016138 -1.69039528 -0.3923783   3.01197527  0.19705613  0.06875392
 -1.56511649 -0.18787059 -1.67614768 -3.00858152  2.91713207  1.19047233
 -0.28909028 -2.32320472  0.92040726 -1.15899339 -0.35317291 -2.17018223
 -1.95712242  1.8381346  -1.06211389  2.62447462 -0.53586397 -3.17294757
 -2.88885698  1.88802737 -3.04057236 -0.2636831  -0.95107362 -0.12668378
  2.45918566  1.8078518  -0.09144386 -2.17170321 -2.94065686  0.0551348
 -0.82859791  1.41812169 -2.52860743  0.94628614 -0.16671344  0.14299296
  1.99304663  0.62069348  0.7324299  -1.24153032  1.61882866  2.51880078
  1.28497649  0.27121153 -1.02175105  2.60089574  0.80742143 -2.17273588
  0.05822358  1.72612636  1.01595217 -0.62710057 -2.30516365  2.44954614
  2.05064633  1.66098448  2.31391916  1.75693421 -1.79075814 -2.83722858
  0.57169144  1.39113227 -2.41693726 -1.33070089  2.43660329  1.33827461
 -0.05612915 -1.73100011 -1.51944929  1.98658643  1.5176993  -0.8352277
 -0.112826   -0.32576211 -0.15816101  2.41417324 -0.44598712 -0.63302036
  0.92991596 -2.32130485  0.99091039  2.63755252 -0.51494721  2.1619106
 -1.88668985 -0.99068207 -2.4040373  -2.28069781 -1.40447202 -2.88562209
  1.60318435  1.76683887  1.63416796  1.06472697  1.42184574 -2.29425223
 -2.66052621  1.73327399  1.00350433 -0.35822369 -2.60405871  1.58445786
 -1.21288651 -2.51677088  0.02732364]
Thu Jun 13 20:24:10 2024,117,0.19300715887952577,[-2.90181023  2.32290363 -1.77965431  0.08092137  0.43815318 -3.03735502
  3.09409706  2.04422041  1.08049922 -1.04533198  0.50362918  1.27295228
  1.34677027 -1.84549626  0.77586133  2.96860885 -0.44500569 -0.4691828
 -1.95201451  0.6925456   1.63578563  2.86246263 -1.34796558 -0.32890294
 -2.22419713 -2.10730544  3.06696328  2.79578356 -0.71632067 -2.71015396
  1.54618806 -0.26048931 -2.42996402  1.9487145   1.12058959 -0.52530637
  1.11277535 -1.9682204  -0.1440446   2.26180844 -0.07618013  0.54866635
  2.38556233  0.65873917  2.6538862   2.76723568  2.74130453 -2.92481556
  0.35349632 -0.3972066   1.67555911  2.94428495 -0.35809398 -2.31138315
  2.6680359  -3.17705304  0.66201928 -0.67317643 -1.74370737  3.05452046
 -1.94334042 -1.60868446 -2.50504796  2.33588481 -2.13553596  1.99569024
  1.76453977  1.43824913  2.55178331  2.92349628  1.95689253  1.46293165
 -1.75822795 -2.37455377  1.208537    0.63997154  1.63082224 -2.76542169
 -0.12070267  2.41181226 -1.13809071  1.25033716  1.31534846  0.72304568
 -0.99807976  1.20620841  0.79281502 -0.32833471  2.76816958 -2.11693915
  1.56702594 -0.6124456   0.98338235 -3.19180041 -2.23348809  0.32216692
 -1.13795319 -0.44191192  0.29176048 -0.02250244 -1.82193731 -0.21027491
 -0.63259774  2.88205171 -1.18531167 -1.19438156 -1.07478267  1.28041482
  1.66757766 -0.8184792   2.11577145 -1.73792772 -0.1897361  -0.85043197
 -3.02324794  3.02138776 -1.74461755  3.01397059 -1.35481771 -2.60737747
  3.3772497  -1.08702209 -0.73927402 -2.91329914 -2.47849544  2.92219951
 -2.02692106 -1.68715496 -0.39561863  3.00873494  0.20029646  0.07199424
 -1.56835681 -0.18463026 -1.67290736 -3.0053412   2.9203724   1.18723201
 -0.28584996 -2.32644505  0.92364758 -1.16223372 -0.35641323 -2.1669419
 -1.96036275  1.84137493 -1.06535421  2.62123429 -0.5391043  -3.17618789
 -2.88561666  1.88478705 -3.03733204 -0.26044278 -0.95431395 -0.12992411
  2.46242598  1.81109212 -0.08820353 -2.16846288 -2.93741653  0.05189448
 -0.82535759  1.42136201 -2.53184775  0.94304581 -0.16347312  0.13975264
  1.9898063   0.62393381  0.73567023 -1.23828999  1.61558833  2.5220411
  1.28821681  0.26797121 -1.02499137  2.60413607  0.80418111 -2.16949555
  0.05498326  1.72288604  1.0191925  -0.6303409  -2.30840398  2.45278646
  2.05388666  1.66422481  2.31067883  1.75369389 -1.79399847 -2.8404689
  0.57493177  1.38789195 -2.41369694 -1.32746057  2.43984362  1.34151494
 -0.05936948 -1.72775978 -1.52268961  1.9833461   1.52093963 -0.83846802
 -0.11606632 -0.32252179 -0.16140133  2.41741356 -0.44922744 -0.63626068
  0.92667564 -2.32454517  0.99415071  2.6343122  -0.51818753  2.16515093
 -1.88344953 -0.98744174 -2.40727763 -2.28393813 -1.40771235 -2.88886241
  1.60642467  1.76359855  1.63740829  1.06148664  1.41860542 -2.29749255
 -2.65728589  1.73651432  1.000264   -0.35498336 -2.60729904  1.58769819
 -1.21612683 -2.51353056  0.03056396]
Thu Jun 13 20:24:24 2024,118,0.19266975655979865,[-2.89805058  2.32666328 -1.77589466  0.07716172  0.43439353 -3.03359537
  3.09785671  2.04046076  1.08425886 -1.04157233  0.49986953  1.27671193
  1.35052992 -1.84173661  0.77962098  2.9648492  -0.44876534 -0.47294245
 -1.94825486  0.69630525  1.63202598  2.85870298 -1.34420594 -0.33266259
 -2.22795678 -2.10354579  3.06320363  2.79954321 -0.71256103 -2.71391361
  1.54242841 -0.26424896 -2.43372367  1.94495485  1.12434924 -0.52906602
  1.1090157  -1.97198005 -0.14780425  2.26556809 -0.07993978  0.552426
  2.38932198  0.65497952  2.65012655  2.77099533  2.73754488 -2.92105592
  0.35725597 -0.39344695  1.67931876  2.9480446  -0.35433433 -2.3151428
  2.67179555 -3.17329339  0.65825963 -0.66941678 -1.74746702  3.05076081
 -1.94710007 -1.61244411 -2.5088076   2.33212516 -2.13929561  1.99193059
  1.76078012  1.43448949  2.55554296  2.91973663  1.96065218  1.459172
 -1.7544683  -2.37831342  1.21229665  0.63621189  1.62706259 -2.76166204
 -0.12446232  2.40805261 -1.14185036  1.24657751  1.3191081   0.71928603
 -0.99432011  1.20244876  0.79657467 -0.33209436  2.76440993 -2.11317951
  1.57078559 -0.61620525  0.9796227  -3.18804076 -2.23724774  0.32592657
 -1.13419354 -0.43815227  0.28800083 -0.02626209 -1.82569696 -0.21403456
 -0.62883809  2.87829206 -1.18155202 -1.19062191 -1.07854232  1.28417447
  1.66381802 -0.81471955  2.1120118  -1.74168737 -0.19349575 -0.85419162
 -3.01948829  3.0251474  -1.7483772   3.01021094 -1.35857736 -2.60361783
  3.38100935 -1.08326244 -0.74303366 -2.91705879 -2.48225509  2.92595916
 -2.03068071 -1.68339531 -0.39185898  3.01249459  0.2040561   0.0682346
 -1.56459716 -0.18087062 -1.66914771 -3.00910085  2.91661275  1.19099165
 -0.28960961 -2.33020469  0.91988793 -1.16599337 -0.35265359 -2.16318225
 -1.9566031   1.83761528 -1.06159456  2.62499394 -0.54286395 -3.17242824
 -2.88185701  1.8885467  -3.03357239 -0.25668313 -0.9505543  -0.12616446
  2.46618563  1.81485177 -0.08444388 -2.16470323 -2.93365688  0.04813483
 -0.82159794  1.41760236 -2.5356074   0.93928616 -0.15971347  0.14351229
  1.99356595  0.62769346  0.73191058 -1.23453034  1.61934798  2.52580075
  1.28445717  0.26421156 -1.02875102  2.60789571  0.80042146 -2.1732552
  0.05874291  1.72664569  1.02295214 -0.62658125 -2.30464433  2.45654611
  2.05764631  1.66046516  2.31443848  1.75745354 -1.79775812 -2.83670926
  0.57117212  1.3916516  -2.40993729 -1.33122021  2.43608397  1.33775529
 -0.05560983 -1.72400013 -1.52644926  1.97958645  1.52469928 -0.83470837
 -0.11230667 -0.32628143 -0.15764168  2.41365391 -0.45298709 -0.64002033
  0.93043529 -2.32078552  0.99791036  2.63807185 -0.52194718  2.16891058
 -1.87968988 -0.99120139 -2.40351798 -2.28769778 -1.4039527  -2.89262206
  1.61018432  1.7673582   1.64116794  1.06524629  1.42236506 -2.3012522
 -2.66104554  1.73275467  0.99650435 -0.35122372 -2.60353939  1.58393854
 -1.21236719 -2.50977091  0.02680431]
Thu Jun 13 20:24:46 2024,119,0.19185320935945677,[-2.89411636  2.32272905 -1.77982888  0.08109594  0.43832775 -3.03752959
  3.10179093  2.04439498  1.08819309 -1.03763811  0.49593531  1.28064615
  1.35446414 -1.83780239  0.7835552   2.96878342 -0.45269956 -0.46900823
 -1.94432064  0.69237103  1.6359602   2.85476876 -1.34814016 -0.33659681
 -2.231891   -2.10748001  3.06713785  2.79560899 -0.7086268  -2.71784783
  1.54636263 -0.26031473 -2.42978945  1.94888907  1.12828346 -0.5251318
  1.10508148 -1.96804583 -0.15173847  2.26950231 -0.083874    0.55636022
  2.38538775  0.65891374  2.64619233  2.76706111  2.7414791  -2.91712169
  0.36119019 -0.38951273  1.67538454  2.95197882 -0.35040011 -2.31907702
  2.67572977 -3.16935917  0.66219385 -0.66548256 -1.75140124  3.05469503
 -1.94316585 -1.61637833 -2.51274182  2.32819094 -2.14322983  1.98799637
  1.76471434  1.43842371  2.55160874  2.91580241  1.95671796  1.45523778
 -1.75053408 -2.3743792   1.21623087  0.64014611  1.63099682 -2.75772782
 -0.12839654  2.41198683 -1.13791614  1.24264329  1.32304233  0.72322025
 -0.99038589  1.19851454  0.79264045 -0.32816014  2.76047571 -2.11711373
  1.56685137 -0.61227103  0.98355692 -3.18410654 -2.23331352  0.32986079
 -1.13025932 -0.43421805  0.29193505 -0.02232787 -1.82176274 -0.21010034
 -0.62490387  2.87435784 -1.18548624 -1.18668769 -1.0746081   1.28024025
  1.66775224 -0.81865377  2.10807758 -1.73775315 -0.18956153 -0.85025739
 -3.02342251  3.02908163 -1.75231142  3.00627672 -1.35464314 -2.5996836
  3.38494357 -1.07932822 -0.74696789 -2.91312457 -2.48618931  2.92989338
 -2.02674649 -1.68732953 -0.3957932   3.00856037  0.20012188  0.06430037
 -1.56066294 -0.17693639 -1.67308193 -3.00516662  2.91267853  1.18705743
 -0.29354383 -2.32627047  0.92382215 -1.16992759 -0.34871936 -2.16711648
 -1.95266888  1.83368106 -1.05766034  2.62105972 -0.54679817 -3.17636246
 -2.88579123  1.88461248 -3.02963817 -0.26061735 -0.94662008 -0.12223024
  2.47011985  1.81878599 -0.08837811 -2.16863745 -2.9375911   0.05206905
 -0.82553216  1.41366814 -2.53954162  0.93535194 -0.15577925  0.14744651
  1.98963173  0.63162768  0.72797636 -1.23846456  1.61541376  2.52973497
  1.28839139  0.26814578 -1.0248168   2.60396149  0.80435568 -2.17718942
  0.06267713  1.72271146  1.01901792 -0.63051547 -2.30071011  2.45261189
  2.06158053  1.66439938  2.31050426  1.76138776 -1.80169234 -2.83277503
  0.57510634  1.38771737 -2.40600307 -1.32728599  2.43214975  1.33382107
 -0.05954405 -1.72006591 -1.53038348  1.98352067  1.5286335  -0.8386426
 -0.1162409  -0.32234721 -0.1615759   2.41758813 -0.45692131 -0.64395455
  0.93436951 -2.3168513   0.99397614  2.63413763 -0.5258814   2.16497636
 -1.87575566 -0.99513561 -2.4074522  -2.28376356 -1.40788692 -2.88868784
  1.61411854  1.77129242  1.63723371  1.06131207  1.41843084 -2.30518642
 -2.65711132  1.73668889  0.99257013 -0.34728949 -2.60747361  1.58787276
 -1.20843296 -2.51370513  0.03073853]
Thu Jun 13 20:25:01 2024,120,0.19119036690554417,[-2.8999486   2.31689682 -1.78566112  0.08692818  0.43249551 -3.04336183
  3.10762317  2.03856275  1.09402532 -1.03180587  0.50176755  1.28647839
  1.34863191 -1.84363462  0.77772297  2.96295118 -0.4585318  -0.47484046
 -1.95015287  0.68653879  1.64179244  2.84893652 -1.34230792 -0.33076457
 -2.22605877 -2.10164777  3.07297009  2.78977675 -0.70279457 -2.71201559
  1.54053039 -0.2544825  -2.42395721  1.94305684  1.1341157  -0.53096404
  1.09924924 -1.96221359 -0.15757071  2.27533455 -0.07804176  0.55052798
  2.37955552  0.6530815   2.64036009  2.76122887  2.73564686 -2.92295393
  0.36702243 -0.38368049  1.6695523   2.94614658 -0.35623235 -2.32490926
  2.68156201 -3.16352693  0.65636161 -0.67131479 -1.75723348  3.04886279
 -1.94899808 -1.61054609 -2.51857406  2.3223587  -2.13739759  1.99382861
  1.7588821   1.43259147  2.5457765   2.92163465  1.9625502   1.44940554
 -1.74470184 -2.36854696  1.22206311  0.63431387  1.62516458 -2.76356006
 -0.1225643   2.40615459 -1.1320839   1.23681105  1.31721009  0.71738801
 -0.98455365  1.1926823   0.79847269 -0.3223279   2.75464347 -2.11128149
  1.56101913 -0.60643879  0.98938916 -3.1782743  -2.23914576  0.33569303
 -1.13609156 -0.42838581  0.29776729 -0.02816011 -1.82759498 -0.21593258
 -0.61907163  2.88019008 -1.19131848 -1.19251993 -1.06877586  1.28607249
  1.67358448 -0.82448601  2.11390982 -1.74358539 -0.19539377 -0.84442516
 -3.01759027  3.02324939 -1.74647918  3.00044448 -1.3488109  -2.59385137
  3.37911133 -1.08516046 -0.74113565 -2.90729233 -2.48035707  2.93572562
 -2.02091425 -1.68149729 -0.40162544  3.01439261  0.20595412  0.05846814
 -1.5548307  -0.18276863 -1.66724969 -2.99933439  2.90684629  1.19288967
 -0.28771159 -2.33210271  0.92965439 -1.16409535 -0.3545516  -2.16128424
 -1.95850112  1.82784882 -1.06349258  2.61522748 -0.54096593 -3.17053022
 -2.87995899  1.89044472 -3.0354704  -0.26644959 -0.95245232 -0.116398
  2.46428761  1.81295375 -0.08254587 -2.16280522 -2.94342334  0.05790129
 -0.81969992  1.41950038 -2.54537386  0.94118418 -0.16161149  0.15327875
  1.98379949  0.62579544  0.72214412 -1.2442968   1.621246    2.53556721
  1.29422363  0.27397802 -1.01898456  2.60979373  0.81018792 -2.17135719
  0.06850937  1.71687923  1.02485016 -0.63634771 -2.30654234  2.44677965
  2.06741277  1.65856714  2.30467202  1.76722    -1.80752458 -2.8269428
  0.58093858  1.39354961 -2.40017083 -1.32145375  2.42631751  1.3396533
 -0.06537629 -1.71423368 -1.53621572  1.97768844  1.53446573 -0.84447483
 -0.11040866 -0.31651498 -0.15574367  2.42342037 -0.46275355 -0.64978679
  0.94020174 -2.31101906  0.99980838  2.62830539 -0.53171364  2.17080859
 -1.86992342 -0.98930337 -2.41328444 -2.27793132 -1.41371916 -2.89452008
  1.6082863   1.77712466  1.63140148  1.06714431  1.4125986  -2.29935419
 -2.66294355  1.73085665  0.98673789 -0.35312173 -2.60164137  1.593705
 -1.2142652  -2.51953737  0.03657077]
Thu Jun 13 20:25:24 2024,121,0.19113820778535634,[-2.90440348  2.31244194 -1.78120624  0.0824733   0.43695039 -3.04781671
  3.11207805  2.03410787  1.0984802  -1.02735099  0.49731267  1.29093327
  1.35308678 -1.8480895   0.77326809  2.96740606 -0.45407692 -0.47038559
 -1.945698    0.68208391  1.63733756  2.84448165 -1.34676279 -0.3263097
 -2.23051364 -2.10610265  3.06851522  2.79423162 -0.69833969 -2.70756072
  1.54498527 -0.25002762 -2.41950233  1.94751171  1.12966083 -0.53541891
  1.10370412 -1.96666846 -0.15311584  2.27087967 -0.07358688  0.54607311
  2.38401039  0.64862662  2.64481497  2.75677399  2.74010174 -2.91849906
  0.36256755 -0.38813536  1.66509742  2.95060146 -0.36068722 -2.32045439
  2.68601688 -3.15907205  0.65190673 -0.67576967 -1.76168835  3.05331767
 -1.94454321 -1.61500097 -2.51411919  2.32681358 -2.14185247  1.99828348
  1.76333698  1.43704634  2.54132163  2.92608953  1.95809533  1.44495067
 -1.74024696 -2.36409209  1.22651798  0.62985899  1.6207097  -2.76801493
 -0.11810943  2.41060947 -1.12762902  1.24126593  1.32166496  0.71293314
 -0.98900852  1.18822742  0.79401781 -0.31787302  2.75018859 -2.11573636
  1.55656425 -0.61089367  0.99384403 -3.18272918 -2.23469089  0.33123815
 -1.14054643 -0.42393094  0.30222216 -0.02370523 -1.8231401  -0.2114777
 -0.61461675  2.88464496 -1.19577336 -1.18806505 -1.06432099  1.29052736
  1.6691296  -0.82894088  2.11836469 -1.73913051 -0.19093889 -0.83997028
 -3.01313539  3.02770426 -1.75093405  3.00489936 -1.34435603 -2.58939649
  3.37465646 -1.08070558 -0.74559052 -2.90283746 -2.47590219  2.93127075
 -2.02536912 -1.68595217 -0.40608032  3.01884748  0.210409    0.06292301
 -1.55928558 -0.18722351 -1.66279481 -2.99487951  2.90239141  1.1884348
 -0.28325671 -2.32764784  0.93410927 -1.15964047 -0.35009673 -2.16573911
 -1.96295599  1.8323037  -1.0590377   2.6107726  -0.54542081 -3.1749851
 -2.88441387  1.89489959 -3.03992528 -0.27090447 -0.95690719 -0.11194312
  2.45983274  1.80849888 -0.08700074 -2.16726009 -2.93896847  0.05344641
 -0.81524504  1.42395526 -2.54091898  0.94563906 -0.16606636  0.15773362
  1.98825437  0.62134056  0.726599   -1.24875168  1.62570088  2.54002209
  1.2986785   0.26952314 -1.02343944  2.61424861  0.80573304 -2.16690231
  0.07296424  1.7213341   1.02039529 -0.63189283 -2.31099722  2.45123453
  2.06295789  1.65411226  2.30021714  1.77167487 -1.81197945 -2.82248792
  0.5764837   1.38909474 -2.4046257  -1.31699888  2.42186263  1.34410818
 -0.06983116 -1.71868855 -1.5406706   1.98214331  1.53892061 -0.84001996
 -0.11486353 -0.3120601  -0.16019854  2.41896549 -0.45829867 -0.65424167
  0.94465662 -2.31547394  1.00426326  2.62385051 -0.52725876  2.16635372
 -1.8743783  -0.9848485  -2.40882956 -2.2823862  -1.40926428 -2.89897496
  1.61274118  1.78157953  1.63585635  1.06268943  1.40814373 -2.30380906
 -2.66739843  1.73531153  0.99119277 -0.35757661 -2.59718649  1.59815987
 -1.20981033 -2.51508249  0.0321159 ]
Thu Jun 13 20:25:38 2024,122,0.18997646218785164,[-2.89598435  2.32086107 -1.77278711  0.09089243  0.42853126 -3.05623584
  3.10365892  2.02568874  1.10689933 -1.01893186  0.5057318   1.28251413
  1.34466765 -1.83967037  0.78168722  2.95898693 -0.44565779 -0.46196646
 -1.93727887  0.69050305  1.62891843  2.85290078 -1.35518193 -0.33472883
 -2.22209451 -2.11452178  3.06009608  2.78581249 -0.70675882 -2.69914159
  1.5534044  -0.24160849 -2.4110832   1.93909258  1.13807996 -0.54383805
  1.11212325 -1.97508759 -0.16153497  2.2792988  -0.08200601  0.53765398
  2.39242952  0.64020749  2.6532341   2.74835486  2.7316826  -2.91007993
  0.37098668 -0.3965545   1.67351656  2.95902059 -0.36910636 -2.31203525
  2.67759775 -3.16749118  0.66032587 -0.6841888  -1.75326922  3.04489854
 -1.95296234 -1.60658184 -2.50570006  2.33523271 -2.13343334  2.00670261
  1.77175611  1.44546548  2.54974076  2.9176704   1.96651446  1.4533698
 -1.73182783 -2.35567295  1.21809885  0.62143986  1.62912883 -2.77643407
 -0.1096903   2.40219034 -1.13604815  1.24968506  1.33008409  0.70451401
 -0.98058939  1.17980829  0.80243694 -0.30945389  2.74176946 -2.10731723
  1.54814512 -0.60247454  0.9854249  -3.19114831 -2.22627175  0.32281902
 -1.1321273  -0.4155118   0.29380303 -0.0152861  -1.83155923 -0.21989683
 -0.60619762  2.89306409 -1.18735423 -1.19648418 -1.07274012  1.28210823
  1.67754873 -0.82052175  2.10994556 -1.74754964 -0.18251976 -0.84838941
 -3.00471626  3.03612339 -1.74251492  2.99648022 -1.3359369  -2.58097736
  3.38307559 -1.07228645 -0.73717139 -2.89441832 -2.46748306  2.93968988
 -2.01694999 -1.6943713  -0.41449945  3.01042835  0.20198987  0.07134214
 -1.55086645 -0.17880438 -1.67121394 -3.00329864  2.89397228  1.19685393
 -0.29167584 -2.3192287   0.92569014 -1.15122134 -0.3416776  -2.15731998
 -1.95453686  1.84072283 -1.05061857  2.61919174 -0.53700167 -3.16656597
 -2.892833    1.90331872 -3.04834441 -0.2793236  -0.94848806 -0.10352399
  2.45141361  1.81691801 -0.07858161 -2.15884096 -2.9473876   0.06186554
 -0.80682591  1.43237439 -2.54933812  0.95405819 -0.1744855   0.16615276
  1.9966735   0.6297597   0.73501813 -1.24033255  1.63412001  2.54844122
  1.29025937  0.27794227 -1.01502031  2.62266774  0.81415218 -2.17532144
  0.08138337  1.71291497  1.02881442 -0.6234737  -2.30257809  2.4428154
  2.07137702  1.64569313  2.29179801  1.780094   -1.82039858 -2.83090705
  0.58490283  1.39751387 -2.39620657 -1.30857975  2.4134435   1.35252731
 -0.06141203 -1.71026942 -1.54908973  1.99056244  1.53050148 -0.83160083
 -0.12328266 -0.30364097 -0.15177941  2.41054636 -0.4667178  -0.6626608
  0.95307575 -2.30705481  0.99584412  2.61543138 -0.5356779   2.17477285
 -1.86595916 -0.99326763 -2.40041043 -2.27396707 -1.40084515 -2.89055583
