Time,Iteration,Cost,Parameters
  1.62116031  1.78999867  1.64427548  1.0542703   1.41656286 -2.31222819
 -2.67581756  1.7268924   0.9996119  -0.34915748 -2.58876736  1.606579
 -1.20139119 -2.50666336  0.04053503]
Thu Jun 13 20:25:52 2024,123,0.1892677071266354,[-2.90038827  2.31645715 -1.77719104  0.08648851  0.42412733 -3.06063977
  3.09925499  2.03009266  1.10249541 -1.02333579  0.51013573  1.28691806
  1.34026372 -1.83526644  0.7772833   2.96339085 -0.44125387 -0.46637038
 -1.94168279  0.68609912  1.62451451  2.8573047  -1.35958585 -0.33913275
 -2.21769059 -2.11011786  3.05569216  2.78140857 -0.71116275 -2.70354551
  1.54900047 -0.24601241 -2.40667928  1.9434965   1.13367603 -0.54824197
  1.11652717 -1.97068367 -0.16593889  2.28370273 -0.08640994  0.5420579
  2.39683345  0.63580357  2.64883018  2.75275879  2.73608653 -2.905676
  0.37539061 -0.39215057  1.67792048  2.96342452 -0.37351028 -2.30763133
  2.68200168 -3.17189511  0.66472979 -0.68859273 -1.75767315  3.04930246
 -1.95736627 -1.60217791 -2.51010398  2.33082878 -2.13783726  2.01110654
  1.77616004  1.44106155  2.55414468  2.92207432  1.97091838  1.44896587
 -1.72742391 -2.36007688  1.22250278  0.61703594  1.62472491 -2.78083799
 -0.11409422  2.40659426 -1.13164423  1.24528114  1.32568017  0.70011008
 -0.97618547  1.18421221  0.80684087 -0.30504997  2.74617338 -2.11172116
  1.55254905 -0.60687846  0.98102098 -3.18674439 -2.23067568  0.32722294
 -1.12772337 -0.41991573  0.28939911 -0.01969002 -1.82715531 -0.21549291
 -0.6017937   2.89746801 -1.19175815 -1.20088811 -1.07714404  1.28651215
  1.67314481 -0.81611783  2.10554164 -1.74314572 -0.18692368 -0.85279334
 -3.00031234  3.04052732 -1.738111    3.00088415 -1.34034082 -2.58538128
  3.38747951 -1.07669037 -0.74157532 -2.8900144  -2.47188699  2.93528595
 -2.01254607 -1.68996738 -0.41890337  3.01483228  0.19758594  0.06693822
 -1.55527037 -0.1832083  -1.66681002 -3.00770257  2.88956836  1.19245
 -0.29607977 -2.31482478  0.92128621 -1.15562527 -0.33727367 -2.15291606
 -1.95894078  1.8363189  -1.0550225   2.62359566 -0.53259775 -3.17096989
 -2.88842908  1.8989148  -3.04394049 -0.27491967 -0.95289199 -0.09912007
  2.44700968  1.81251409 -0.08298554 -2.15443703 -2.95179152  0.06626947
 -0.81122984  1.42797046 -2.54493419  0.94965426 -0.17008157  0.16174883
  1.99226957  0.62535577  0.73942205 -1.24473647  1.62971608  2.55284515
  1.29466329  0.27353835 -1.01061638  2.62707166  0.80974825 -2.17972537
  0.0857873   1.70851105  1.03321834 -0.62787762 -2.30698201  2.43841147
  2.07578095  1.65009706  2.28739409  1.78449793 -1.81599466 -2.83531098
  0.58049891  1.39310994 -2.39180265 -1.31298367  2.40903957  1.35693124
 -0.05700811 -1.7058655  -1.5446858   1.99496637  1.5349054  -0.8271969
 -0.12768659 -0.30804489 -0.15618334  2.41495029 -0.46231388 -0.65825688
  0.95747968 -2.31145873  0.9914402   2.6198353  -0.54008182  2.17036893
 -1.87036309 -0.9888637  -2.3960065  -2.26956314 -1.40524907 -2.8861519
  1.62556423  1.78559474  1.63987156  1.04986638  1.41215894 -2.31663212
 -2.67141364  1.73129632  0.99520798 -0.3535614  -2.58436344  1.61098293
 -1.19698727 -2.51106728  0.04493895]
Thu Jun 13 20:26:32 2024,124,0.18926132907364152,[-2.90055778  2.31662666 -1.77702152  0.08665802  0.42395782 -3.06047025
  3.09908548  2.03026218  1.10266492 -1.0235053   0.50996621  1.28674854
  1.34009421 -1.83543596  0.77711378  2.96322134 -0.44142338 -0.46653989
 -1.94151328  0.68592961  1.62434499  2.85747422 -1.35941634 -0.33896324
 -2.2178601  -2.10994834  3.05552265  2.78157808 -0.71099323 -2.703376
  1.54916999 -0.2458429  -2.40650976  1.94332699  1.13384555 -0.54807246
  1.11669669 -1.97085318 -0.16610841  2.28387224 -0.08657945  0.54222741
  2.39700296  0.63563405  2.64899969  2.7529283   2.73625604 -2.90550649
  0.37522109 -0.39232009  1.67808999  2.96359403 -0.37334077 -2.30780084
  2.68217119 -3.17172559  0.6648993  -0.68842321 -1.75784266  3.04913295
 -1.95753578 -1.60234743 -2.51027349  2.3309983  -2.13800677  2.01093702
  1.77632955  1.44089204  2.5543142   2.92224383  1.97074887  1.44879636
 -1.72759342 -2.35990736  1.22267229  0.61686642  1.62489442 -2.78066848
 -0.11392471  2.40676377 -1.13147471  1.24511162  1.32551066  0.69994057
 -0.97601595  1.18438173  0.80667135 -0.30521948  2.7463429  -2.11155164
  1.55237953 -0.60704797  0.98119049 -3.18657487 -2.23084519  0.32739246
 -1.12755386 -0.41974621  0.28956862 -0.01952051 -1.8269858  -0.21566242
 -0.60196321  2.8972985  -1.19158864 -1.20071859 -1.07731356  1.28668167
  1.67297529 -0.81628734  2.10571115 -1.74331523 -0.18675417 -0.85262382
 -3.00014282  3.04069683 -1.73794148  3.00105366 -1.34017131 -2.58521177
  3.38731    -1.07685989 -0.74174483 -2.89018391 -2.4720565   2.93511644
 -2.01237655 -1.69013689 -0.41873386  3.01500179  0.19741643  0.06710773
 -1.55543989 -0.18303879 -1.66664051 -3.00787208  2.88973787  1.19261952
 -0.29591025 -2.31465526  0.92145573 -1.15545575 -0.33710416 -2.15274654
 -1.9591103   1.83648842 -1.05519201  2.62342615 -0.53276726 -3.17080038
 -2.88825956  1.89908431 -3.04377097 -0.27508919 -0.9530615  -0.09895055
  2.44684017  1.8126836  -0.08315505 -2.15460655 -2.95196104  0.06643898
 -0.81139935  1.42780095 -2.5451037   0.94982378 -0.17025109  0.16157932
  1.99210006  0.62552529  0.73925254 -1.24490599  1.62954657  2.55301466
  1.29483281  0.27336883 -1.01044687  2.62690215  0.80991777 -2.17955585
  0.08561778  1.70834153  1.03304883 -0.62770811 -2.3068125   2.43824196
  2.07595046  1.65026657  2.2875636   1.78466744 -1.81616417 -2.83514146
  0.58032939  1.39327946 -2.39197216 -1.31281416  2.40887006  1.35710075
 -0.05683859 -1.70603501 -1.54451629  1.99513588  1.53473589 -0.82736642
 -0.12751707 -0.30821441 -0.15635285  2.41478077 -0.46214437 -0.65842639
  0.95764919 -2.31128922  0.99160971  2.61966579 -0.53991231  2.17053844
 -1.8705326  -0.98903322 -2.39583699 -2.26939363 -1.40507956 -2.88632141
  1.62573375  1.78576426  1.63970204  1.04969686  1.41232845 -2.3164626
 -2.67124412  1.73112681  0.99503846 -0.35339189 -2.58419392  1.61081342
 -1.19681776 -2.51089777  0.04476944]
Thu Jun 13 20:26:49 2024,125,0.1882287156379645,[-2.90480152  2.31238293 -1.78126525  0.08241429  0.42820155 -3.06471398
  3.09484175  2.03450591  1.10690865 -1.01926157  0.51420995  1.29099228
  1.34433794 -1.83119223  0.78135752  2.9589776  -0.44566711 -0.46229616
 -1.93726954  0.68168587  1.62010126  2.85323049 -1.3551726  -0.34320697
 -2.21361637 -2.10570461  3.05127891  2.78582181 -0.7067495  -2.69913226
  1.54492625 -0.24159917 -2.41075349  1.93908326  1.12960182 -0.54382872
  1.12094042 -1.96660945 -0.17035214  2.28811598 -0.08233572  0.53798368
  2.4012467   0.63987778  2.64475596  2.75717203  2.73201231 -2.90975022
  0.37097736 -0.38807635  1.67384626  2.9593503  -0.3775845  -2.30355711
  2.68641492 -3.17596933  0.66065557 -0.69266694 -1.75359893  3.05337668
 -1.96177951 -1.59810369 -2.50602976  2.33524203 -2.13376304  2.00669329
  1.78057328  1.44513577  2.55855793  2.92648757  1.96650513  1.44455263
 -1.73183715 -2.35566363  1.21842856  0.62111016  1.62065069 -2.78491221
 -0.10968097  2.41100751 -1.12723098  1.24935536  1.32126692  0.7041843
 -0.97177222  1.18862546  0.80242762 -0.30097575  2.75058663 -2.11579538
  1.55662326 -0.61129171  0.97694676 -3.18233114 -2.22660146  0.32314872
 -1.12331013 -0.42398995  0.28532489 -0.02376424 -1.82274206 -0.21990615
 -0.59771948  2.89305477 -1.19583237 -1.19647486 -1.07306982  1.28243794
  1.67721903 -0.81204361  2.10146742 -1.74755896 -0.1909979  -0.84838009
 -2.99589909  3.0364531  -1.73369775  3.0052974  -1.33592757 -2.58096804
  3.39155373 -1.08110362 -0.74598856 -2.89442765 -2.47630023  2.93087271
 -2.01662029 -1.69438062 -0.42297759  3.01075806  0.1931727   0.062864
 -1.55119615 -0.17879506 -1.67088424 -3.00362835  2.8939816   1.18837578
 -0.29166652 -2.318899    0.92569946 -1.15121202 -0.33286042 -2.15699027
 -1.95486657  1.83224469 -1.05943574  2.61918241 -0.52852353 -3.16655665
 -2.88401583  1.90332805 -3.03952724 -0.27084545 -0.94881777 -0.10319428
  2.4510839   1.81692733 -0.08739878 -2.15036282 -2.9477173   0.06219525
 -0.80715562  1.42355722 -2.54085997  0.94558005 -0.16600735  0.16582305
  1.98785633  0.62976902  0.74349627 -1.24066225  1.6337903   2.55725839
  1.29907654  0.27761257 -1.0146906   2.63114588  0.80567403 -2.18379958
  0.08137405  1.7040978   1.03729256 -0.63195184 -2.30256877  2.44248569
  2.07170673  1.64602284  2.28331987  1.78042371 -1.82040791 -2.83089773
  0.57608566  1.39752319 -2.39621589 -1.30857042  2.40462633  1.35285702
 -0.06108232 -1.70179128 -1.54876002  1.99089215  1.53897962 -0.82312268
 -0.13176081 -0.31245814 -0.15210912  2.41902451 -0.4663881  -0.66267012
  0.96189292 -2.31553295  0.99585345  2.62390952 -0.53566857  2.17478217
 -1.86628887 -0.98478949 -2.39159326 -2.26514989 -1.40083583 -2.88207768
  1.62997748  1.78152052  1.63545831  1.05394059  1.41657218 -2.31221887
 -2.66700039  1.73537054  0.99079473 -0.34914815 -2.57995019  1.61505715
 -1.20106149 -2.50665404  0.04901317]
Thu Jun 13 20:27:05 2024,126,0.18814911466459447,[-2.9057995   2.31338091 -1.78026727  0.08141631  0.42720357 -3.063716
  3.09583973  2.03350793  1.10591067 -1.02025955  0.51520793  1.29199026
  1.34333996 -1.83019424  0.78035953  2.95797962 -0.44466913 -0.46129818
 -1.93627156  0.68068789  1.62109924  2.85422847 -1.35617059 -0.34420495
 -2.21261839 -2.10670259  3.05028093  2.78482383 -0.70575152 -2.69813428
  1.54392827 -0.24060118 -2.40975551  1.93808528  1.1305998  -0.54482671
  1.11994244 -1.96760743 -0.17135012  2.28711799 -0.08133774  0.5369857
  2.40024871  0.6388798   2.64375798  2.75817002  2.73301029 -2.90875224
  0.36997938 -0.38707837  1.67484424  2.96034828 -0.37858248 -2.30455509
  2.68541694 -3.17696731  0.66165355 -0.69366493 -1.75459691  3.0523787
 -1.96078153 -1.59710571 -2.50503178  2.33424405 -2.13476102  2.00769127
  1.7795753   1.44413779  2.55755995  2.92548959  1.96550715  1.44355465
 -1.73083917 -2.35666161  1.21743058  0.62210814  1.62164867 -2.78391423
 -0.10868299  2.41200549 -1.126233    1.24835737  1.32026894  0.70318632
 -0.9727702   1.18962344  0.80142964 -0.29997777  2.74958865 -2.11479739
  1.55762125 -0.61228969  0.97794474 -3.18133316 -2.22560348  0.32215074
 -1.12231215 -0.42498793  0.28432691 -0.02276626 -1.82374004 -0.21890817
 -0.59871746  2.89205679 -1.19483439 -1.19747284 -1.07207184  1.28343592
  1.67821701 -0.81104563  2.10046944 -1.74855694 -0.19199588 -0.84937807
 -2.99689707  3.03545512 -1.73269977  3.00629538 -1.33692555 -2.57997005
  3.39255171 -1.0821016  -0.74698654 -2.89342967 -2.47729822  2.92987472
 -2.0156223  -1.6953786  -0.42397557  3.00976008  0.19217471  0.06186602
 -1.55019817 -0.17979304 -1.67188222 -3.00263037  2.89497959  1.18937377
 -0.2926645  -2.31989698  0.92669744 -1.15221    -0.33385841 -2.15599229
 -1.95586455  1.83124671 -1.06043373  2.61818443 -0.52952151 -3.16555866
 -2.88301785  1.90432603 -3.03852926 -0.27184344 -0.94781979 -0.10419227
  2.45008592  1.81592935 -0.0864008  -2.1513608  -2.94671932  0.06319323
 -0.80615764  1.42255923 -2.53986199  0.94657803 -0.16500937  0.16482507
  1.98685835  0.630767    0.74449425 -1.23966427  1.63279232  2.55626041
  1.30007452  0.27661458 -1.01369262  2.63214386  0.80667201 -2.18479756
  0.08237203  1.70309982  1.03829054 -0.63294982 -2.30356675  2.44348367
  2.07070875  1.64702082  2.28431785  1.77942573 -1.82140589 -2.82989975
  0.57708364  1.39852117 -2.39521791 -1.30757244  2.40562431  1.353855
 -0.06008434 -1.70278926 -1.549758    1.99189013  1.53798164 -0.8221247
 -0.13076283 -0.31146016 -0.1531071   2.41802652 -0.46539012 -0.6636681
  0.96089494 -2.31453497  0.99485546  2.62291154 -0.53666656  2.17378419
 -1.86728685 -0.9837915  -2.39259124 -2.26614788 -1.40183381 -2.8810797
  1.63097546  1.7825185   1.63645629  1.05493858  1.41757016 -2.31122089
 -2.66600241  1.73437256  0.98979675 -0.34815017 -2.58094817  1.61405917
 -1.20205947 -2.50765202  0.04801519]
Thu Jun 13 20:27:19 2024,127,0.18815841392751642,[-2.90404757  2.31162898 -1.7820192   0.07966438  0.4289555  -3.06546793
  3.0940878   2.03525986  1.10415874 -1.02201148  0.513456    1.29023833
  1.34509189 -1.82844232  0.78211146  2.9562277  -0.44642106 -0.45954625
 -1.93451964  0.67893597  1.61934731  2.8559804  -1.35792251 -0.34245302
 -2.21086646 -2.10845452  3.05203286  2.78657576 -0.70750345 -2.69638235
  1.5456802  -0.24235311 -2.41150744  1.93633335  1.13235172 -0.54657863
  1.11819051 -1.96935936 -0.16959819  2.28886992 -0.08308967  0.53523377
  2.40200064  0.64063173  2.64550991  2.75641809  2.73125836 -2.91050417
  0.36822745 -0.38532644  1.67659617  2.96210021 -0.37683055 -2.30630702
  2.68716887 -3.17871924  0.66340548 -0.69541685 -1.75284498  3.05413063
 -1.96253346 -1.59885764 -2.50678371  2.33249212 -2.1330091   2.00593935
  1.78132723  1.44588972  2.55580802  2.92373766  1.96725908  1.44530657
 -1.7325911  -2.35490969  1.21567865  0.62035621  1.61989674 -2.7821623
 -0.11043492  2.41025356 -1.12798493  1.24660545  1.32202087  0.70493825
 -0.97452213  1.18787151  0.79967771 -0.29822584  2.75134058 -2.11304547
  1.55937317 -0.61404162  0.97969667 -3.18308509 -2.22385155  0.32390267
 -1.12056022 -0.423236    0.28607884 -0.02101433 -1.82549197 -0.21715624
 -0.60046939  2.89030486 -1.19308246 -1.19922477 -1.07031991  1.28518785
  1.67646508 -0.8092937   2.09871751 -1.74680502 -0.19024395 -0.85113
 -2.998649    3.03370319 -1.7344517   3.0080473  -1.33517363 -2.58172198
  3.39430364 -1.08034967 -0.74873847 -2.89518159 -2.47554629  2.9281228
 -2.01737423 -1.69362668 -0.4257275   3.00800815  0.19042279  0.06011409
 -1.54844624 -0.18154496 -1.67013029 -3.00438229  2.89322766  1.18762184
 -0.29091257 -2.31814505  0.92494551 -1.15045807 -0.33210648 -2.15774422
 -1.95411262  1.83299863 -1.06218565  2.61993636 -0.52776959 -3.16731059
 -2.88126592  1.90607796 -3.04028119 -0.27009151 -0.94957171 -0.10594419
  2.45183785  1.81417742 -0.08464887 -2.15311273 -2.94496739  0.06494516
 -0.80440571  1.42080731 -2.54161392  0.94832996 -0.16325744  0.16307314
  1.98861027  0.62901507  0.74624618 -1.23791234  1.63104039  2.55801234
  1.29832259  0.27486266 -1.01544455  2.63039194  0.80842394 -2.18654949
  0.08062011  1.70134789  1.04004247 -0.6311979  -2.30181482  2.44173174
  2.07246067  1.64526889  2.28606978  1.78117766 -1.82315782 -2.82814782
  0.57533171  1.4002731  -2.39696984 -1.30932437  2.40387238  1.35210307
 -0.05833241 -1.70454119 -1.55150993  1.99364206  1.53622971 -0.82387663
 -0.1290109  -0.31321209 -0.15485903  2.41977845 -0.46714205 -0.66542003
  0.96264687 -2.3162869   0.99310354  2.62115961 -0.53841848  2.17203226
 -1.86903878 -0.98203958 -2.39434317 -2.2678998  -1.40358574 -2.88283163
  1.62922353  1.78076658  1.63820822  1.0566905   1.41581824 -2.30946896
 -2.66775434  1.73612449  0.99154868 -0.3499021  -2.5827001   1.61230724
 -1.2038114  -2.50590009  0.04976712]
Thu Jun 13 20:27:35 2024,128,0.1874324197998853,[-2.90863018  2.30704637 -1.78660181  0.08424699  0.43353811 -3.06088532
  3.09867041  2.03984246  1.09957614 -1.02659409  0.50887339  1.28565572
  1.3496745  -1.82385971  0.78669407  2.9608103  -0.44183845 -0.46412886
 -1.92993703  0.67435336  1.61476471  2.860563   -1.35333991 -0.33787041
 -2.20628385 -2.11303713  3.05661547  2.78199315 -0.71208605 -2.69179975
  1.55026281 -0.24693572 -2.40692483  1.93175074  1.12776912 -0.55116124
  1.12277312 -1.97394197 -0.1741808   2.28428731 -0.08767228  0.53981638
  2.39741803  0.64521434  2.65009251  2.7610007   2.73584097 -2.90592156
  0.37281006 -0.38074384  1.67201356  2.9575176  -0.38141316 -2.31088963
  2.68258626 -3.17413663  0.66798809 -0.69083425 -1.75742759  3.05871324
 -1.96711607 -1.60344025 -2.5022011   2.33707473 -2.12842649  2.01052195
  1.78590984  1.44130711  2.56039063  2.92832027  1.96267647  1.44072397
 -1.72800849 -2.35949229  1.22026126  0.62493882  1.62447935 -2.77757969
 -0.11501753  2.41483617 -1.13256754  1.24202284  1.31743826  0.70952086
 -0.97910474  1.19245412  0.80426032 -0.29364323  2.75592319 -2.11762807
  1.55479057 -0.61862422  0.98427928 -3.18766769 -2.21926894  0.32848528
 -1.12514283 -0.41865339  0.29066144 -0.01643173 -1.82090936 -0.22173885
 -0.605052    2.89488747 -1.18849985 -1.20380738 -1.06573731  1.28060524
  1.67188247 -0.81387631  2.10330012 -1.74222241 -0.19482656 -0.85571261
 -3.00323161  3.0382858  -1.72986909  3.01262991 -1.33975623 -2.58630459
  3.39888625 -1.08493228 -0.75332108 -2.8997642  -2.4801289   2.92354019
 -2.02195684 -1.68904407 -0.42114489  3.01259076  0.18584018  0.05553148
 -1.55302885 -0.17696236 -1.66554768 -3.0089649   2.89781026  1.19220445
 -0.29549518 -2.32272766  0.92952812 -1.15504068 -0.32752387 -2.15316161
 -1.95869523  1.82841603 -1.05760305  2.61535375 -0.53235219 -3.1718932
 -2.88584853  1.91066056 -3.03569858 -0.2655089  -0.94498911 -0.10136159
  2.44725524  1.80959482 -0.08923148 -2.15769533 -2.94038479  0.06952777
 -0.7998231   1.42538991 -2.53703131  0.95291256 -0.16784005  0.16765575
  1.98402767  0.63359768  0.74166357 -1.23332974  1.635623    2.55342973
  1.29373999  0.27944526 -1.01086194  2.62580933  0.80384133 -2.1911321
  0.0760375   1.69676528  1.03545986 -0.62661529 -2.30639743  2.43714914
  2.07704328  1.64068628  2.28148717  1.78576027 -1.82774042 -2.83273043
  0.57074911  1.39569049 -2.39238723 -1.30474176  2.40845499  1.35668568
 -0.06291502 -1.70912379 -1.54692732  1.98905945  1.54081232 -0.81929402
 -0.12442829 -0.30862948 -0.15944163  2.42436106 -0.47172465 -0.66083742
  0.95806426 -2.3208695   0.99768614  2.62574222 -0.54300109  2.16744966
 -1.87362139 -0.98662218 -2.39892578 -2.2633172  -1.40816834 -2.88741424
  1.63380614  1.78534918  1.63362561  1.06127311  1.41123563 -2.31405157
 -2.66317173  1.74070709  0.98696607 -0.34531949 -2.57811749  1.60772463
 -1.20839401 -2.5104827   0.04518451]
Thu Jun 13 20:27:49 2024,129,0.18688520521470403,[-2.9122968   2.310713   -1.78293519  0.08791361  0.43720473 -3.0572187
  3.10233703  2.03617584  1.10324276 -1.02292747  0.51254001  1.28932234
  1.35334112 -1.82019309  0.79036069  2.95714368 -0.43817183 -0.46046224
 -1.92627041  0.67068674  1.61109808  2.85689638 -1.34967328 -0.34153704
 -2.20995047 -2.10937051  3.06028209  2.78565977 -0.70841943 -2.69546637
  1.55392943 -0.2432691  -2.40325821  1.92808412  1.1241025  -0.55482786
  1.12643974 -1.97027535 -0.17784742  2.28795394 -0.08400565  0.543483
  2.39375141  0.64888096  2.65375914  2.76466732  2.73217435 -2.90958818
  0.36914344 -0.37707721  1.66834694  2.96118422 -0.37774654 -2.31455625
  2.67891964 -3.17780325  0.67165471 -0.68716763 -1.75376097  3.05504661
 -1.97078269 -1.59977363 -2.49853448  2.34074135 -2.13209311  2.00685533
  1.78957646  1.44497373  2.56405725  2.92465364  1.96634309  1.44439059
 -1.72434187 -2.35582567  1.21659464  0.6212722   1.62081273 -2.77391307
 -0.11135091  2.41850279 -1.12890091  1.24568946  1.31377164  0.70585423
 -0.98277136  1.19612074  0.80792694 -0.28997661  2.75225656 -2.11396145
  1.55845719 -0.62229085  0.9879459  -3.19133432 -2.22293556  0.3321519
 -1.12880945 -0.42232001  0.29432807 -0.0127651  -1.81724274 -0.21807223
 -0.60871862  2.89122084 -1.19216647 -1.207474   -1.06940393  1.28427186
  1.66821585 -0.81754293  2.09963349 -1.73855579 -0.19849318 -0.85204599
 -3.00689823  3.03461918 -1.73353571  3.01629653 -1.34342286 -2.58263797
  3.40255287 -1.08126566 -0.7569877  -2.89609758 -2.47646227  2.92720681
 -2.01829022 -1.68537745 -0.41747827  3.01625738  0.18217356  0.0591981
 -1.54936223 -0.17329574 -1.66921431 -3.00529828  2.90147689  1.19587107
 -0.2991618  -2.32639428  0.9258615  -1.1587073  -0.32385725 -2.15682823
 -1.95502861  1.8247494  -1.06126967  2.61902037 -0.53601881 -3.16822658
 -2.88951515  1.91432719 -3.03203196 -0.26184228 -0.94865573 -0.10502821
  2.44358862  1.81326144 -0.08556486 -2.15402871 -2.93671817  0.07319439
 -0.80348972  1.42172329 -2.53336469  0.94924594 -0.16417343  0.16398913
  1.98769429  0.62993106  0.73799695 -1.22966311  1.63195638  2.55709635
  1.29740661  0.28311189 -1.01452856  2.62214271  0.80017471 -2.18746548
  0.07237088  1.69309866  1.03179324 -0.62294867 -2.31006405  2.43348252
  2.07337666  1.6443529   2.27782055  1.78942689 -1.83140705 -2.82906381
  0.56708248  1.39202387 -2.39605385 -1.30840838  2.40478837  1.35301906
 -0.06658164 -1.71279042 -1.5432607   1.98539283  1.54447894 -0.82296064
 -0.12809491 -0.30496286 -0.15577501  2.42802768 -0.46805803 -0.66450405
  0.96173088 -2.31720288  0.99401952  2.6220756  -0.54666771  2.16378303
 -1.87728801 -0.98295556 -2.39525915 -2.25965057 -1.40450172 -2.88374762
  1.63013952  1.78901581  1.62995899  1.06493973  1.41490225 -2.31038495
 -2.66683835  1.73704047  0.98329945 -0.34165287 -2.57445087  1.60405801
 -1.20472738 -2.50681608  0.04885113]
Thu Jun 13 20:28:13 2024,130,0.18679050537873013,[-2.9142112   2.3087986  -1.78102079  0.08982801  0.43911912 -3.0591331
  3.10425142  2.03426145  1.10132836 -1.02484186  0.51445441  1.29123674
  1.35142672 -1.81827869  0.79227509  2.95522929 -0.44008623 -0.45854784
 -1.92435601  0.67260113  1.61301248  2.85881078 -1.35158768 -0.34345143
 -2.20803607 -2.1112849   3.06219649  2.78757417 -0.70650504 -2.69738076
  1.55584383 -0.2451835  -2.40517261  1.92616972  1.12601689 -0.55291347
  1.12835413 -1.97218974 -0.17593303  2.28986833 -0.08209126  0.5415686
  2.39183702  0.64696656  2.65184474  2.76275292  2.73025995 -2.90767378
  0.37105783 -0.37899161  1.67026134  2.95926982 -0.37966093 -2.31647065
  2.67700524 -3.17588885  0.67356911 -0.68908202 -1.75567536  3.05313222
 -1.96886829 -1.59785923 -2.49662008  2.34265575 -2.13400751  2.00494094
  1.78766206  1.44688813  2.56214285  2.92656804  1.96825749  1.44630498
 -1.72242748 -2.35774007  1.21850903  0.62318659  1.61889833 -2.77199867
 -0.1132653   2.42041719 -1.13081531  1.24377506  1.31185724  0.70776863
 -0.98468576  1.19803514  0.80601255 -0.28806221  2.75034217 -2.11587585
  1.56037158 -0.62420524  0.9860315  -3.19324871 -2.22484996  0.3340663
 -1.12689505 -0.42423441  0.29624246 -0.01085071 -1.81915714 -0.21615783
 -0.60680422  2.89313524 -1.19408087 -1.2055596  -1.07131832  1.28235746
  1.67013025 -0.81945733  2.0977191  -1.74047018 -0.19657879 -0.85396038
 -3.00881263  3.03653357 -1.73162131  3.01438214 -1.34150846 -2.58455237
  3.40446727 -1.07935126 -0.75507331 -2.89418318 -2.47837667  2.92912121
 -2.02020462 -1.68729184 -0.41556387  3.01817177  0.18408795  0.0611125
 -1.54744783 -0.17521013 -1.66729991 -3.00721268  2.90339128  1.19778546
 -0.3010762  -2.32447988  0.9277759  -1.1606217  -0.32194285 -2.15874263
 -1.95311421  1.8266638  -1.05935527  2.61710598 -0.53793321 -3.16631218
 -2.89142955  1.91241279 -3.03394636 -0.25992788 -0.95057012 -0.1069426
  2.44167422  1.81517583 -0.08365046 -2.15594311 -2.93480377  0.07127999
 -0.80157533  1.42363769 -2.53145029  0.95116034 -0.16225903  0.16207473
  1.98577989  0.63184545  0.73991135 -1.22774872  1.63004198  2.55518196
  1.299321    0.28502628 -1.01644296  2.6240571   0.79826032 -2.18555108
  0.07045648  1.69501306  1.02987884 -0.62486306 -2.31197844  2.43539691
  2.07529106  1.6462673   2.27590615  1.79134128 -1.82949265 -2.8309782
  0.56516809  1.39393827 -2.39413946 -1.31032278  2.40287397  1.35493345
 -0.06849604 -1.71087602 -1.5451751   1.98730723  1.54639334 -0.82104625
 -0.12618051 -0.30304846 -0.15768941  2.42611329 -0.46614364 -0.66641844
  0.95981649 -2.31911728  0.99210513  2.62399    -0.54475332  2.16186864
