Time,Iteration,Cost,Parameters
 -1.87920241 -0.98104117 -2.39334476 -2.25773618 -1.40641612 -2.88566201
  1.63205392  1.78710141  1.63187339  1.06685413  1.41298785 -2.31229934
 -2.66875275  1.73895487  0.98138505 -0.33973848 -2.57636527  1.60214361
 -1.20664178 -2.50873047  0.05076553]
Thu Jun 13 20:28:28 2024,131,0.18676403982949405,[-2.91365347  2.30824088 -1.78046307  0.08927028  0.43967685 -3.05969082
  3.1036937   2.03370372  1.10188608 -1.02428414  0.51501213  1.29179446
  1.35198445 -1.81883641  0.79171736  2.95467156 -0.4395285  -0.45910557
 -1.92379829  0.67204341  1.6135702   2.85825306 -1.35102996 -0.34400916
 -2.2085938  -2.11184263  3.06163876  2.78701645 -0.70594731 -2.69793849
  1.55640155 -0.24462577 -2.40461488  1.925612    1.12545917 -0.55235574
  1.12891186 -1.97274747 -0.17649075  2.29042606 -0.08264898  0.54212633
  2.39127929  0.64752429  2.65128702  2.7621952   2.72970223 -2.90711606
  0.37161556 -0.37843389  1.66970362  2.95982755 -0.37910321 -2.31591292
  2.67756297 -3.17644658  0.67301138 -0.68963975 -1.75623309  3.05257449
 -1.96942601 -1.59841695 -2.49606236  2.34321347 -2.13344978  2.00438321
  1.78821979  1.44744585  2.56270058  2.92712576  1.96881521  1.44574726
 -1.72186975 -2.35829779  1.21795131  0.62374432  1.61834061 -2.7725564
 -0.11382303  2.41985946 -1.13025759  1.24321734  1.31241497  0.70721091
 -0.98524348  1.19859286  0.80657027 -0.28750449  2.74978444 -2.11643357
  1.55981386 -0.62364752  0.98658922 -3.19380644 -2.22429224  0.33462402
 -1.12633733 -0.42367669  0.29568474 -0.01140843 -1.81859942 -0.21560011
 -0.6062465   2.89369296 -1.19352314 -1.20500188 -1.0707606   1.28179974
  1.66957252 -0.82001505  2.09716137 -1.74102791 -0.19602106 -0.85340266
 -3.0082549   3.03597585 -1.73106359  3.01493986 -1.34095074 -2.58511009
  3.40502499 -1.07990899 -0.75451558 -2.89362546 -2.47893439  2.92967893
 -2.02076234 -1.68673412 -0.41500615  3.01761405  0.18353023  0.06167022
 -1.54800556 -0.17576786 -1.66674219 -3.0077704   2.90394901  1.19834319
 -0.30163392 -2.32392216  0.92833362 -1.16006398 -0.32138513 -2.15818491
 -1.95255649  1.82722152 -1.05879755  2.61654825 -0.53849093 -3.16575446
 -2.89087182  1.91185507 -3.03450408 -0.25937016 -0.95112785 -0.10750033
  2.4411165   1.81461811 -0.08420819 -2.15538539 -2.93536149  0.07072227
 -0.80213305  1.42307997 -2.53089257  0.95171806 -0.16281676  0.16151701
  1.98633761  0.63128773  0.74046907 -1.22719099  1.62948426  2.55573968
  1.29987873  0.28558401 -1.01700068  2.62461483  0.79770259 -2.18610881
  0.0710142   1.69557078  1.02932112 -0.62542079 -2.31253617  2.43483919
  2.07473333  1.64682502  2.27646388  1.79189901 -1.82893493 -2.83153593
  0.56461036  1.39338054 -2.39358173 -1.3108805   2.4034317   1.35549118
 -0.06793832 -1.7103183  -1.54573282  1.9867495   1.54695106 -0.82160397
 -0.12673824 -0.30360618 -0.15713169  2.42555556 -0.46558591 -0.66697617
  0.96037421 -2.319675    0.9915474   2.62454772 -0.54419559  2.16242636
 -1.87976013 -0.98048344 -2.39278703 -2.2582939  -1.40697384 -2.88510429
  1.63261164  1.78765913  1.63131567  1.06741185  1.41243013 -2.31285707
 -2.66819502  1.73951259  0.98082733 -0.33918075 -2.57692299  1.60270134
 -1.20608406 -2.5092882   0.0502078 ]
Thu Jun 13 20:28:43 2024,132,0.18657066825734514,[-2.91164148  2.31025287 -1.77845108  0.09128227  0.43766486 -3.06170281
  3.10168171  2.03169173  1.10389808 -1.02227215  0.51702412  1.29380645
  1.35399644 -1.81682442  0.78970537  2.95668355 -0.43751651 -0.46111756
 -1.92581028  0.67003142  1.61155821  2.86026505 -1.35304195 -0.34199717
 -2.20658181 -2.10983064  3.05962677  2.78902844 -0.7079593  -2.69995048
  1.55438956 -0.24663776 -2.40260289  1.92360001  1.12747116 -0.55436773
  1.12689987 -1.97475946 -0.17850274  2.29243805 -0.08466097  0.54413832
  2.3892673   0.6455123   2.65329901  2.76420719  2.72769024 -2.90510407
  0.36960357 -0.3764219   1.67171561  2.96183954 -0.37709122 -2.31792491
  2.67957496 -3.17443459  0.67502337 -0.68762775 -1.7542211   3.0505625
 -1.96741402 -1.59640496 -2.49807435  2.34522546 -2.13143779  2.0063952
  1.78620779  1.44543386  2.56068859  2.92511377  1.97082721  1.44373527
 -1.71985776 -2.3562858   1.2199633   0.62575631  1.61632862 -2.77054441
 -0.11583502  2.42187145 -1.1282456   1.24120535  1.31442696  0.70519892
 -0.98725547  1.19658087  0.80455828 -0.2854925   2.75179643 -2.11442158
  1.55780187 -0.62565951  0.98860121 -3.19581843 -2.22228025  0.33663601
 -1.12432534 -0.4216647   0.29367275 -0.00939644 -1.82061141 -0.21358812
 -0.60423451  2.89570496 -1.19553514 -1.20701387 -1.07277259  1.28381173
  1.66756053 -0.82202704  2.09917336 -1.7430399  -0.19400907 -0.85139067
 -3.01026689  3.03396386 -1.73307558  3.01695185 -1.33893874 -2.58712208
  3.40703698 -1.08192098 -0.75250359 -2.89563745 -2.48094638  2.93169092
 -2.02277433 -1.68874611 -0.41701814  3.01560206  0.18554222  0.05965823
 -1.54599357 -0.17375586 -1.66473019 -3.00575841  2.90193702  1.1963312
 -0.30364591 -2.32593415  0.92632163 -1.15805199 -0.32339712 -2.15617292
 -1.9505445   1.82520953 -1.05678556  2.61856024 -0.53647894 -3.16374247
 -2.88885983  1.90984307 -3.03651607 -0.26138215 -0.95313984 -0.10951232
  2.43910451  1.8166301  -0.08622018 -2.1533734  -2.9333495   0.07273426
 -0.80414504  1.42509196 -2.53290456  0.95373005 -0.16482875  0.163529
  1.98432562  0.62927574  0.74248106 -1.22920298  1.62747227  2.55775167
  1.30189072  0.28357201 -1.01498869  2.62662682  0.7956906  -2.1881208
  0.06900221  1.69758277  1.03133311 -0.62743278 -2.31052418  2.4328272
  2.07272134  1.64481303  2.27445189  1.793911   -1.82692294 -2.82952394
  0.56259837  1.39136855 -2.39559372 -1.30886851  2.4014197   1.35750317
 -0.06592633 -1.71233029 -1.54372083  1.98473751  1.54896305 -0.81959198
 -0.12875023 -0.30561817 -0.15914368  2.42756755 -0.4675979  -0.66496418
  0.95836222 -2.31766301  0.98953541  2.62655971 -0.5421836   2.16443835
 -1.87774814 -0.97847145 -2.39479902 -2.25628191 -1.40496185 -2.88711628
  1.63059965  1.78564714  1.62930367  1.06539986  1.41041814 -2.31084508
 -2.67020702  1.74152458  0.97881534 -0.34119274 -2.57893498  1.60471333
 -1.20407207 -2.51130019  0.0522198 ]
Thu Jun 13 20:28:57 2024,133,0.18645631042412977,[-2.91395755  2.3079368  -1.78076714  0.09359834  0.43534879 -3.06401887
  3.10399777  2.03400779  1.10158201 -1.01995608  0.51470806  1.29149039
  1.35168037 -1.81450836  0.78738931  2.95899962 -0.43983258 -0.45880149
 -1.92349421  0.66771536  1.60924215  2.86258111 -1.35072589 -0.3396811
 -2.20889787 -2.1121467   3.06194283  2.7913445  -0.71027537 -2.70226654
  1.55670562 -0.2443217  -2.40028683  1.92591607  1.12978722 -0.5566838
  1.1245838  -1.9724434  -0.1808188   2.29012198 -0.08697703  0.54645438
  2.39158337  0.64319623  2.65561507  2.76652325  2.7300063  -2.90278801
  0.3672875  -0.37873796  1.67403167  2.95952348 -0.37940728 -2.31560885
  2.68189102 -3.17675065  0.67733944 -0.68994382 -1.75653716  3.04824644
 -1.96973009 -1.59872103 -2.50039041  2.34754152 -2.13375385  2.00407914
  1.78852386  1.4431178   2.55837252  2.92279771  1.97314327  1.44605133
 -1.7175417  -2.35396974  1.21764724  0.62807237  1.61401256 -2.77286047
 -0.11351895  2.42418752 -1.12592953  1.24352141  1.31674302  0.70288285
 -0.98493941  1.19889694  0.80687434 -0.28317644  2.7541125  -2.11673764
  1.55548581 -0.62334345  0.99091728 -3.19350236 -2.21996418  0.33431995
 -1.12200927 -0.41934863  0.29598881 -0.0117125  -1.82292747 -0.21127206
 -0.60655057  2.89802102 -1.19321907 -1.20469781 -1.07045653  1.28612779
  1.66524447 -0.81971098  2.0968573  -1.74072383 -0.19169301 -0.85370673
 -3.01258296  3.0316478  -1.73075952  3.01926791 -1.34125481 -2.58943814
  3.40935304 -1.08423704 -0.75481965 -2.89795351 -2.47863032  2.93400698
 -2.02045827 -1.69106217 -0.41470208  3.013286    0.18322616  0.05734217
 -1.54830963 -0.17607193 -1.66704626 -3.00807447  2.90425308  1.19401513
 -0.30596198 -2.32361809  0.92863769 -1.15573592 -0.32571318 -2.15848898
 -1.95286056  1.8275256  -1.05446949  2.61624418 -0.53879501 -3.16142641
 -2.8911759   1.90752701 -3.03883213 -0.26369821 -0.95082377 -0.11182838
  2.44142057  1.81431404 -0.08853624 -2.15105733 -2.93103344  0.0704182
 -0.8064611   1.42277589 -2.53522062  0.95604612 -0.16251268  0.16121293
  1.98664169  0.62695968  0.74479712 -1.23151905  1.62978833  2.56006773
  1.29957466  0.28588808 -1.01730475  2.62894288  0.79800667 -2.18580473
  0.06668615  1.69989883  1.02901705 -0.62511671 -2.30820811  2.43514326
  2.07503741  1.6471291   2.27213582  1.79159493 -1.82460687 -2.83184
  0.56491444  1.39368462 -2.39790979 -1.30655245  2.40373577  1.35518711
 -0.06824239 -1.71001422 -1.54140477  1.98242145  1.54664699 -0.81727592
 -0.12643417 -0.30793424 -0.16145974  2.42525149 -0.46991397 -0.66264811
  0.96067828 -2.31534695  0.99185148  2.62424365 -0.54449967  2.16212229
 -1.8800642  -0.97615539 -2.39248296 -2.25396585 -1.40727792 -2.88480022
  1.62828359  1.7879632   1.62698761  1.06771593  1.4127342  -2.31316114
 -2.66789095  1.74384065  0.97649927 -0.34350881 -2.57661892  1.60239726
 -1.201756   -2.50898412  0.05453586]
Thu Jun 13 20:29:14 2024,134,0.1861229584702467,[-2.91670596  2.30518839 -1.77801872  0.09084992  0.43809721 -3.06676729
  3.10674619  2.03125938  1.10433043 -1.0227045   0.51745648  1.29423881
  1.35442879 -1.81725678  0.79013773  2.9562512  -0.43708416 -0.45605308
 -1.9207458   0.67046377  1.61199057  2.85983269 -1.3534743  -0.34242952
 -2.21164629 -2.10939828  3.06469125  2.79409292 -0.71302378 -2.69951813
  1.55395721 -0.24707012 -2.39753842  1.92316766  1.12703881 -0.55393538
  1.12733222 -1.96969498 -0.18356722  2.2928704  -0.08972545  0.54370597
  2.39433178  0.64044782  2.65836348  2.76377483  2.72725789 -2.90553642
  0.36453909 -0.38148638  1.67678008  2.95677506 -0.37665887 -2.31835727
  2.67914261 -3.17400223  0.68008785 -0.6871954  -1.75928558  3.05099486
 -1.96698167 -1.59597261 -2.50313883  2.35028994 -2.13650227  2.00682755
  1.79127227  1.44586621  2.55562411  2.92554613  1.97589168  1.44330292
 -1.72029011 -2.35122132  1.22039565  0.62532395  1.61126414 -2.77011205
 -0.11626737  2.42693593 -1.12318112  1.240773    1.31949144  0.70563127
 -0.98219099  1.19614852  0.80412593 -0.28592485  2.75136408 -2.11398923
  1.55823422 -0.62609186  0.99366569 -3.19625078 -2.2227126   0.33706836
 -1.11926086 -0.41660022  0.29873723 -0.01446092 -1.82017905 -0.20852364
 -0.60380216  2.8952726  -1.19047066 -1.20744622 -1.06770811  1.28337938
  1.66249605 -0.82245939  2.09960572 -1.74347225 -0.19444143 -0.85645515
 -3.00983454  3.03439621 -1.73350793  3.02201633 -1.34400322 -2.58668973
  3.41210146 -1.08698546 -0.75207124 -2.8952051  -2.47588191  2.93125857
 -2.01770985 -1.69381059 -0.41195366  3.01603441  0.18597457  0.06009059
 -1.55105804 -0.17882034 -1.66429784 -3.00532606  2.90700149  1.19126672
 -0.30321356 -2.32086967  0.93138611 -1.15848434 -0.32296477 -2.15574056
 -1.95011214  1.82477718 -1.05721791  2.61349577 -0.53604659 -3.15867799
 -2.88842748  1.91027543 -3.04158055 -0.2609498  -0.95357219 -0.1145768
  2.44416899  1.81156562 -0.09128466 -2.14830892 -2.92828502  0.06766978
 -0.80920952  1.42552431 -2.53796904  0.9532977  -0.15976427  0.16396135
  1.9893901   0.62970809  0.74204871 -1.23426746  1.62703992  2.56281615
  1.30232307  0.28863649 -1.01455634  2.6316913   0.80075508 -2.18855315
  0.06943457  1.70264725  1.03176546 -0.6223683  -2.3054597   2.43789168
  2.07778582  1.64438068  2.27488424  1.78884652 -1.82185846 -2.83458841
  0.56216602  1.3909362  -2.4006582  -1.30380404  2.40098735  1.35793552
 -0.0709908  -1.71276264 -1.53865635  1.97967303  1.5493954  -0.82002433
 -0.12918258 -0.30518582 -0.16420816  2.4279999  -0.47266238 -0.66539653
  0.95792987 -2.31809536  0.99459989  2.62699206 -0.54724808  2.15937387
 -1.87731579 -0.9789038  -2.39523138 -2.25121743 -1.4045295  -2.88754863
  1.631032    1.78521479  1.6242392   1.06496751  1.40998579 -2.31041273
 -2.66514254  1.74658906  0.97375086 -0.34625722 -2.5738705   1.60514568
 -1.20450442 -2.51173254  0.05178744]
Thu Jun 13 20:29:28 2024,135,0.18589985543910545,[-2.91322708  2.3017095  -1.78149761  0.09432881  0.43461832 -3.06328841
  3.11022507  2.02778049  1.10085154 -1.01922561  0.51397759  1.29771769
  1.3509499  -1.82073566  0.78665884  2.95277232 -0.44056305 -0.45953196
 -1.92422468  0.66698489  1.60851168  2.85635381 -1.35695319 -0.3459084
 -2.21512517 -2.1059194   3.06121236  2.79061403 -0.7095449  -2.69603924
  1.55743609 -0.24359123 -2.39405953  1.92664654  1.13051769 -0.5504565
  1.12385333 -1.97317387 -0.1870461   2.28939151 -0.08624657  0.54022708
  2.3908529   0.6439267   2.66184237  2.76725372  2.723779   -2.90901531
  0.36801797 -0.38496526  1.6733012   2.95329617 -0.38013775 -2.32183615
  2.68262149 -3.17052335  0.68356674 -0.69067429 -1.76276446  3.05447374
 -1.96350279 -1.59249373 -2.49965994  2.34681105 -2.13998115  2.00334867
  1.79475116  1.44238733  2.55910299  2.92902501  1.97937057  1.4467818
 -1.723769   -2.34774244  1.21691677  0.62184507  1.60778526 -2.77359094
 -0.11974626  2.42345705 -1.11970223  1.23729411  1.31601255  0.70215238
 -0.98566988  1.19266964  0.80760481 -0.28244597  2.75484297 -2.11051034
  1.55475534 -0.62261298  0.99714458 -3.19277189 -2.21923371  0.34054725
 -1.12273974 -0.4200791   0.29525834 -0.01098203 -1.81670017 -0.20504476
 -0.60728104  2.89875149 -1.18699177 -1.21092511 -1.071187    1.28685826
  1.65901717 -0.81898051  2.1030846  -1.73999337 -0.19792031 -0.85993403
 -3.00635566  3.0378751  -1.73002905  3.01853745 -1.34748211 -2.59016861
  3.40862257 -1.08350657 -0.74859235 -2.89868398 -2.47240302  2.93473745
 -2.01423097 -1.69728947 -0.40847478  3.0195133   0.18945346  0.06356947
 -1.55453693 -0.17534146 -1.66081896 -3.00880494  2.91048038  1.1947456
 -0.29973468 -2.31739079  0.93486499 -1.15500545 -0.32644365 -2.15921945
 -1.95359103  1.82825607 -1.06069679  2.61001688 -0.53256771 -3.15519911
 -2.8849486   1.91375431 -3.04505943 -0.26442868 -0.9500933  -0.11805568
  2.4406901   1.80808674 -0.09476354 -2.14483003 -2.93176391  0.0641909
 -0.8126884   1.42900319 -2.54144792  0.95677659 -0.15628538  0.16744023
  1.99286899  0.63318698  0.74552759 -1.23078858  1.6305188   2.56629503
  1.30580196  0.29211538 -1.01803522  2.62821241  0.7972762  -2.18507426
  0.07291345  1.70612613  1.03524435 -0.62584718 -2.30893858  2.44137056
  2.07430694  1.6409018   2.27140535  1.78536763 -1.82533734 -2.83110953
  0.56564491  1.39441509 -2.40413709 -1.30032515  2.40446624  1.36141441
 -0.07446969 -1.70928375 -1.53517747  1.97619415  1.55287429 -0.82350322
 -0.13266147 -0.30866471 -0.16072927  2.42452102 -0.4691835  -0.66191764
  0.96140875 -2.32157425  0.99112101  2.62351318 -0.55072697  2.15589499
 -1.88079467 -0.98238269 -2.39871026 -2.25469632 -1.40800839 -2.89102752
  1.63451089  1.78869367  1.62076031  1.0684464   1.41346467 -2.30693384
 -2.66166365  1.75006795  0.97722974 -0.34277834 -2.57734939  1.60862456
 -1.20102553 -2.51521142  0.05526633]
Thu Jun 13 20:29:42 2024,136,0.18560645435948753,[-2.90987086  2.30506572 -1.7781414   0.09768502  0.43126211 -3.05993219
  3.11358129  2.03113671  1.10420776 -1.02258183  0.51733381  1.29436148
  1.34759369 -1.82409188  0.78330263  2.9494161  -0.44391926 -0.45617575
 -1.92086847  0.6703411   1.6118679   2.85971002 -1.3603094  -0.34255219
 -2.21848139 -2.10256318  3.05785615  2.79397025 -0.70618868 -2.69268303
  1.56079231 -0.24694744 -2.39070332  1.92329033  1.13387391 -0.54710028
  1.12720955 -1.96981765 -0.19040232  2.2860353  -0.08960278  0.5435833
  2.38749668  0.64728292  2.65848616  2.76389751  2.72042279 -2.90565909
  0.36466176 -0.38160905  1.66994498  2.94993996 -0.38349397 -2.31847994
  2.67926528 -3.17387956  0.68692295 -0.68731807 -1.75940825  3.05782996
 -1.96014657 -1.59584994 -2.50301616  2.35016727 -2.14333737  2.00670488
  1.79810737  1.43903111  2.56245921  2.93238122  1.98272678  1.45013802
 -1.72041278 -2.35109865  1.21356055  0.62520128  1.61114147 -2.77694715
 -0.11639004  2.42681326 -1.12305845  1.24065033  1.31265634  0.69879617
 -0.98231366  1.19602585  0.8042486  -0.27908975  2.75148675 -2.10715413
  1.55811155 -0.62596919  0.99378836 -3.18941568 -2.2158775   0.33719103
 -1.12609596 -0.42343532  0.29861456 -0.00762582 -1.82005638 -0.20840097
 -0.60392483  2.9021077  -1.18363556 -1.20756889 -1.07454321  1.28350205
  1.66237338 -0.82233672  2.09972839 -1.73663715 -0.20127653 -0.85657782
 -3.00971187  3.03451888 -1.72667283  3.01518123 -1.34412589 -2.59352483
  3.41197879 -1.08686279 -0.75194857 -2.89532777 -2.47575924  2.93138124
 -2.01087475 -1.70064569 -0.40511856  3.02286951  0.18609724  0.06021326
 -1.55118072 -0.17869767 -1.65746274 -3.00544873  2.90712416  1.19138939
 -0.29637846 -2.31403457  0.93822121 -1.15836167 -0.32308744 -2.16257566
 -1.95694724  1.83161228 -1.05734058  2.6133731  -0.53592392 -3.15184289
 -2.88159238  1.91711053 -3.04841565 -0.2677849  -0.94673709 -0.1214119
  2.43733389  1.80473052 -0.09811976 -2.14818625 -2.93512012  0.06754711
 -0.80933219  1.43235941 -2.53809171  0.9601328  -0.15292917  0.16408402
  1.9962252   0.63654319  0.74217138 -1.23414479  1.62716259  2.56965125
  1.30244574  0.28875916 -1.01467901  2.6248562   0.79391998 -2.18843048
  0.06955724  1.70948235  1.03188813 -0.62249097 -2.3122948   2.43801435
  2.07766315  1.64425801  2.26804914  1.78201142 -1.82869356 -2.83446574
  0.56900112  1.3977713  -2.40078087 -1.29696894  2.40111002  1.35805819
 -0.0778259  -1.70592754 -1.53182125  1.97283793  1.54951808 -0.82685943
 -0.12930525 -0.30530849 -0.16408548  2.4211648  -0.46582728 -0.65856143
  0.95805254 -2.31821804  0.98776479  2.62015696 -0.55408318  2.1592512
 -1.87743846 -0.9857389  -2.40206648 -2.25805253 -1.4113646  -2.89438373
  1.63115467  1.78533746  1.6174041   1.06509018  1.41010846 -2.31029005
 -2.66501987  1.75342416  0.97387353 -0.34613455 -2.57399317  1.61198078
 -1.20438175 -2.51185521  0.05862254]
Thu Jun 13 20:29:57 2024,137,0.18453065155680926,[-2.90441151  2.31052507 -1.77268205  0.10314437  0.43672146 -3.06539154
  3.11904064  2.03659606  1.10966711 -1.01712248  0.51187446  1.29982083
  1.35305304 -1.81863253  0.78876198  2.95487545 -0.44937861 -0.4616351
 -1.92632782  0.66488175  1.60640855  2.85425067 -1.35485005 -0.33709284
 -2.21302204 -2.09710383  3.0633155   2.7885109  -0.71164803 -2.69814238
  1.56625166 -0.24148809 -2.38524397  1.92874968  1.13933326 -0.55255963
  1.1217502  -1.9643583  -0.19586167  2.28057595 -0.09506213  0.54904265
  2.38203733  0.64182357  2.66394551  2.76935686  2.71496344 -2.90019974
  0.37012111 -0.3870684   1.67540433  2.95539931 -0.37803462 -2.32393929
  2.68472463 -3.16842021  0.6814636  -0.69277742 -1.7539489   3.06328931
 -1.95468722 -1.60130929 -2.50847551  2.34470792 -2.14879672  2.01216423
  1.79264802  1.43357176  2.55699986  2.93784057  1.97726743  1.45559737
 -1.72587213 -2.356558    1.2190199   0.63066063  1.61660082 -2.7714878
 -0.12184939  2.43227261 -1.1285178   1.24610968  1.31811569  0.69333682
 -0.97685431  1.2014852   0.79878925 -0.2845491   2.7569461  -2.11261348
  1.5526522  -0.63142854  0.99924771 -3.19487503 -2.22133685  0.34265038
 -1.12063661 -0.42889467  0.30407391 -0.01308517 -1.82551573 -0.20294162
 -0.59846548  2.89664835 -1.17817621 -1.21302824 -1.06908386  1.2780427
  1.65691403 -0.82779607  2.10518774 -1.7311778  -0.20673588 -0.85111847
 -3.01517122  3.02905953 -1.73213218  3.02064058 -1.33866654 -2.58806548
  3.41743814 -1.08140344 -0.74648922 -2.90078712 -2.47029989  2.92592189
 -2.0054154  -1.70610504 -0.41057791  3.01741016  0.18063789  0.06567261
 -1.55664007 -0.18415702 -1.66292209 -2.99998938  2.90166481  1.19684874
 -0.30183781 -2.31949392  0.93276186 -1.16382102 -0.32854679 -2.15711631
 -1.95148789  1.82615293 -1.05188123  2.60791375 -0.54138327 -3.15730224
 -2.88705173  1.91165118 -3.0429563  -0.26232555 -0.95219644 -0.11595255
  2.44279324  1.81018987 -0.10357911 -2.1536456  -2.92966077  0.06208776
 -0.81479154  1.42690006 -2.54355106  0.96559215 -0.14746982  0.15862467
  1.99076585  0.64200254  0.73671203 -1.23960414  1.63262194  2.5751106
  1.30790509  0.28329981 -1.00921966  2.61939685  0.79937933 -2.18297113
  0.06409789  1.7149417   1.02642878 -0.61703162 -2.31775415  2.4434737
  2.0722038   1.64971736  2.26258979  1.78747077 -1.83415291 -2.83992509
  0.57446047  1.39231195 -2.40624022 -1.30242829  2.40656937  1.35259884
 -0.08328525 -1.70046819 -1.5372806   1.97829728  1.55497743 -0.83231878
 -0.1347646  -0.29984914 -0.15862613  2.41570545 -0.47128663 -0.65310208
  0.95259319 -2.32367739  0.98230544  2.61469761 -0.54862383  2.16471055
 -1.87197911 -0.98027955 -2.40752583 -2.26351188 -1.41682395 -2.88892438
  1.63661402  1.79079681  1.61194475  1.07054953  1.40464911 -2.3048307
 -2.67047922  1.75888351  0.96841418 -0.3515939  -2.57945252  1.61744013
 -1.1989224  -2.51731456  0.05316319]
Thu Jun 13 20:30:11 2024,138,0.18300086151723982,[-2.89727059  2.30338415 -1.76554112  0.09600345  0.42958054 -3.07253246
  3.12618156  2.02945514  1.11680803 -1.00998156  0.51901538  1.30696175
  1.34591212 -1.82577345  0.7959029   2.96201637 -0.45651953 -0.45449418
 -1.93346874  0.67202267  1.61354947  2.84710975 -1.36199097 -0.34423376
 -2.22016296 -2.08996291  3.07045642  2.78136997 -0.71878895 -2.69100146
  1.55911074 -0.23434717 -2.39238489  1.92160876  1.13219234 -0.54541871
  1.12889112 -1.97149922 -0.20300259  2.27343503 -0.10220305  0.54190172
  2.38917825  0.63468265  2.65680458  2.76221593  2.72210436 -2.89305882
  0.36298019 -0.37992748  1.68254526  2.96254023 -0.38517554 -2.33108021
  2.69186555 -3.17556113  0.67432268 -0.69991834 -1.76108982  3.05614839
 -1.96182814 -1.60845021 -2.50133459  2.35184884 -2.15593764  2.01930515
  1.79978894  1.44071268  2.54985894  2.93069965  1.97012651  1.46273829
 -1.73301306 -2.36369892  1.21187898  0.63780155  1.62374174 -2.77862872
 -0.12899031  2.43941353 -1.12137688  1.2532506   1.32525661  0.70047774
 -0.98399523  1.19434428  0.79164833 -0.29169002  2.76408702 -2.1197544
  1.54551128 -0.63856946  1.00638863 -3.20201595 -2.21419593  0.3497913
 -1.12777753 -0.42175375  0.29693299 -0.00594425 -1.81837481 -0.1958007
 -0.59132456  2.90378927 -1.17103529 -1.20588732 -1.07622478  1.27090178
  1.66405495 -0.83493699  2.11232866 -1.73831872 -0.2138768  -0.85825939
 -3.02231214  3.02191861 -1.73927311  3.0277815  -1.33152562 -2.5952064
  3.42457906 -1.08854436 -0.75363014 -2.8936462  -2.47744081  2.93306281
 -1.99827448 -1.69896412 -0.41771883  3.01026924  0.18777881  0.07281353
 -1.56378099 -0.19129794 -1.65578117 -2.99284846  2.90880574  1.18970782
 -0.29469689 -2.312353    0.93990278 -1.1566801  -0.33568771 -2.14997539
 -1.95862881  1.81901201 -1.04474031  2.60077282 -0.54852419 -3.15016132
 -2.89419265  1.9187921  -3.05009722 -0.25518463 -0.94505552 -0.12309347
  2.43565232  1.80304895 -0.11072003 -2.14650468 -2.93680169  0.06922868
 -0.80765062  1.43404098 -2.53641014  0.95845123 -0.1403289   0.16576559
  1.99790677  0.63486162  0.74385295 -1.23246322  1.62548102  2.56796968
  1.30076417  0.27615889 -1.00207874  2.62653777  0.79223841 -2.19011205
  0.07123881  1.72208262  1.0335697  -0.6098907  -2.32489507  2.43633278
  2.06506288  1.65685828  2.25544887  1.79461169 -1.82701199 -2.83278417
  0.56731955  1.39945287 -2.3990993  -1.30956921  2.41371029  1.34545792
 -0.07614433 -1.69332727 -1.53013968  1.97115636  1.5478365  -0.8394597
 -0.12762368 -0.29270822 -0.16576706  2.42284638 -0.47842755 -0.660243
