Time,Iteration,Cost,Parameters
  0.95973411 -2.33081831  0.98944636  2.62183853 -0.54148291  2.17185147
 -1.87912003 -0.97313863 -2.40038491 -2.25637096 -1.42396487 -2.8960653
  1.6294731   1.79793773  1.61908567  1.06340861  1.41179003 -2.31197163
 -2.67762014  1.75174259  0.9755551  -0.34445298 -2.58659344  1.62458105
 -1.20606332 -2.51017364  0.06030411]
Thu Jun 13 20:30:25 2024,139,0.1819739052373407,[-2.89178304  2.3088717  -1.76005357  0.0905159   0.43506809 -3.07802001
  3.12069401  2.02396759  1.12229558 -1.01546911  0.51352783  1.3014742
  1.35139967 -1.831261    0.80139045  2.95652882 -0.46200708 -0.44900663
 -1.92798119  0.67751022  1.61903702  2.8525973  -1.36747852 -0.33874621
 -2.22565051 -2.09545046  3.06496887  2.77588242 -0.7133014  -2.69648901
  1.56459829 -0.23983472 -2.38689734  1.91612121  1.12670479 -0.53993116
  1.12340357 -1.97698677 -0.19751504  2.27892258 -0.1076906   0.53641418
  2.3836907   0.6401702   2.66229213  2.75672839  2.72759191 -2.89854637
  0.36846774 -0.37443993  1.67705771  2.96802778 -0.37968799 -2.32559266
  2.6973531  -3.17007358  0.66883513 -0.69443079 -1.75560227  3.06163594
 -1.96731569 -1.61393776 -2.50682214  2.35733639 -2.16142519  2.0138176
  1.79430139  1.43522513  2.54437139  2.9252121   1.97561406  1.45725074
 -1.72752551 -2.35821137  1.20639143  0.632314    1.61825419 -2.78411627
 -0.13447786  2.44490108 -1.11588933  1.25873815  1.31976906  0.69499019
 -0.98948278  1.18885673  0.79713588 -0.28620247  2.75859947 -2.11426685
  1.55099883 -0.64405701  1.00090108 -3.2075035  -2.21968348  0.35527885
 -1.12228998 -0.4162662   0.30242054 -0.0114318  -1.82386236 -0.20128825
 -0.58583701  2.90927682 -1.17652284 -1.20039977 -1.07073723  1.27638933
  1.6585674  -0.84042454  2.10684111 -1.74380627 -0.21936435 -0.86374694
 -3.01682459  3.01643106 -1.74476066  3.03326905 -1.33701317 -2.58971885
  3.43006661 -1.09403191 -0.74814259 -2.88815865 -2.48292836  2.93855036
 -2.00376203 -1.70445167 -0.41223128  3.01575679  0.18229126  0.07830108
 -1.55829344 -0.18581039 -1.65029362 -2.98736091  2.91429329  1.19519537
 -0.30018444 -2.31784055  0.94539033 -1.16216765 -0.33020016 -2.14448784
 -1.96411636  1.81352446 -1.03925276  2.59528528 -0.55401174 -3.14467377
 -2.8887051   1.92427965 -3.05558477 -0.26067218 -0.95054307 -0.11760592
  2.43016477  1.8085365  -0.11620758 -2.14101713 -2.94228924  0.07471623
 -0.80216307  1.42855343 -2.53092259  0.96393878 -0.13484135  0.16027804
  2.00339432  0.64034917  0.7493405  -1.22697567  1.61999347  2.56248213
  1.30625172  0.27067134 -0.99659119  2.63202532  0.79772596 -2.1846245
  0.07672636  1.71659507  1.03905725 -0.61537825 -2.33038262  2.43084523
  2.07055043  1.66234583  2.26093642  1.78912414 -1.83249954 -2.83827172
  0.5728071   1.39396532 -2.39361175 -1.30408166  2.40822274  1.35094547
 -0.08163188 -1.69881482 -1.52465213  1.96566881  1.55332405 -0.84494725
 -0.13311123 -0.29819577 -0.16027951  2.42833393 -0.4839151  -0.66573055
  0.95424656 -2.33630586  0.98395881  2.62732608 -0.54697046  2.16636392
 -1.88460758 -0.97862618 -2.39489736 -2.25088341 -1.41847732 -2.89057775
  1.62398555  1.79245018  1.62457322  1.05792106  1.41727758 -2.31745918
 -2.67213259  1.75723014  0.98104265 -0.34994053 -2.58110589  1.6300686
 -1.20057577 -2.51566119  0.06579166]
Thu Jun 13 20:30:43 2024,140,0.18076284779284452,[-2.8860744   2.31458034 -1.75434493  0.09622454  0.44077673 -3.07231137
  3.12640265  2.01825894  1.11658693 -1.02117775  0.51923647  1.30718284
  1.34569102 -1.83696964  0.80709909  2.96223747 -0.45629844 -0.44329799
 -1.93368983  0.67180158  1.62474566  2.84688866 -1.37318716 -0.33303757
 -2.23135915 -2.08974182  3.07067751  2.77017378 -0.71901005 -2.69078036
  1.55888964 -0.23412608 -2.38118869  1.91041256  1.13241343 -0.5456398
  1.11769493 -1.98269542 -0.19180639  2.28463122 -0.10198196  0.54212282
  2.38939935  0.63446155  2.66800078  2.76243703  2.73330055 -2.89283773
  0.36275909 -0.38014857  1.67134906  2.96231914 -0.37397934 -2.3313013
  2.70306174 -3.17578223  0.67454378 -0.70013944 -1.74989362  3.06734458
 -1.96160705 -1.61964641 -2.51253078  2.35162775 -2.15571655  2.00810896
  1.80001004  1.44093378  2.55008003  2.91950346  1.98132271  1.46295938
 -1.73323415 -2.35250273  1.21210007  0.62660536  1.62396283 -2.77840763
 -0.14018651  2.45060972 -1.11018068  1.2530295   1.31406041  0.68928155
 -0.99519143  1.18314809  0.80284452 -0.29191112  2.75289083 -2.10855821
  1.54529019 -0.63834837  1.00660973 -3.20179486 -2.22539212  0.3609875
 -1.11658134 -0.41055755  0.29671189 -0.01714044 -1.82957101 -0.20699689
 -0.58012836  2.90356818 -1.17081419 -1.20610842 -1.07644588  1.27068068
  1.65285876 -0.84613319  2.10113247 -1.73809763 -0.22507299 -0.86945558
 -3.02253323  3.01072242 -1.73905201  3.02756041 -1.34272182 -2.5840102
  3.43577525 -1.08832326 -0.75385123 -2.89386729 -2.488637    2.944259
 -1.99805339 -1.71016031 -0.40652264  3.01004815  0.17658262  0.07259243
 -1.56400208 -0.19151904 -1.64458498 -2.98165227  2.90858464  1.20090401
 -0.30589309 -2.32354919  0.93968168 -1.156459   -0.32449151 -2.1387792
 -1.96982501  1.80781582 -1.0449614   2.58957663 -0.5483031  -3.13896513
 -2.89441375  1.918571   -3.06129341 -0.26638082 -0.94483443 -0.11189727
  2.42445612  1.81424514 -0.11049893 -2.14672577 -2.94799789  0.06900759
 -0.80787171  1.43426207 -2.53663123  0.96964742 -0.12913271  0.1545694
  1.99768568  0.63464053  0.75504914 -1.22126703  1.62570211  2.56819077
  1.30054308  0.2649627  -0.99088254  2.62631667  0.79201732 -2.17891586
  0.07101771  1.71088643  1.0447659  -0.62108689 -2.32467398  2.43655387
  2.07625907  1.66805447  2.25522777  1.79483278 -1.83820818 -2.84398037
  0.57851574  1.39967396 -2.3993204  -1.29837301  2.4025141   1.34523683
 -0.07592324 -1.69310617 -1.53036078  1.97137746  1.5590327  -0.83923861
 -0.13881987 -0.30390442 -0.16598815  2.42262528 -0.47820646 -0.66002191
  0.9599552  -2.3420145   0.98966746  2.63303473 -0.5526791   2.17207257
 -1.87889893 -0.97291754 -2.400606   -2.25659205 -1.42418596 -2.88486911
  1.61827691  1.78674154  1.63028186  1.0636297   1.41156893 -2.32316782
 -2.66642394  1.76293878  0.98675129 -0.35564917 -2.58681454  1.62435996
 -1.20628441 -2.52136983  0.07150031]
Thu Jun 13 20:30:59 2024,141,0.18023297885663236,[-2.88953046  2.3180364  -1.75088887  0.09276848  0.44423279 -3.07576743
  3.12294659  2.02171501  1.11313087 -1.01772169  0.52269253  1.30372678
  1.34914709 -1.83351358  0.81055515  2.9587814  -0.45284237 -0.44675405
 -1.93023377  0.67525764  1.62820172  2.85034472 -1.3697311  -0.3295815
 -2.23481521 -2.09319788  3.06722145  2.76671772 -0.72246611 -2.6873243
  1.5623457  -0.23067002 -2.38464476  1.91386863  1.13586949 -0.54909587
  1.12115099 -1.98615148 -0.19526246  2.28117516 -0.09852589  0.53866676
  2.39285541  0.63100549  2.66454472  2.75898097  2.73675661 -2.89629379
  0.36621516 -0.37669251  1.67480512  2.95886307 -0.37052328 -2.33475736
  2.69960568 -3.17232617  0.67108771 -0.69668338 -1.74643756  3.06388852
 -1.96506311 -1.62310247 -2.50907472  2.35508381 -2.15226048  2.01156502
  1.79655397  1.43747771  2.54662397  2.92295952  1.97786664  1.45950332
 -1.72977809 -2.35595879  1.20864401  0.6231493   1.62050677 -2.77495157
 -0.14364257  2.44715366 -1.11363675  1.25648557  1.31751648  0.68582548
 -0.99173536  1.17969202  0.80630058 -0.29536718  2.74943477 -2.10510214
  1.54874625 -0.63489231  1.01006579 -3.20525092 -2.22884818  0.35753144
 -1.1200374  -0.41401361  0.29325583 -0.01368438 -1.82611494 -0.20354083
 -0.5766723   2.90011212 -1.16735813 -1.20265235 -1.07298981  1.27413675
  1.6494027  -0.84958925  2.10458853 -1.74155369 -0.22852905 -0.87291164
 -3.01907717  3.01417848 -1.73559595  3.03101647 -1.33926575 -2.58055414
  3.43923131 -1.0848672  -0.75730729 -2.89732335 -2.48518094  2.94771507
 -2.00150945 -1.70670425 -0.40306658  3.00659209  0.17312656  0.06913637
 -1.56745814 -0.18806297 -1.64804104 -2.98510833  2.90512858  1.20436007
 -0.30243702 -2.32700526  0.93622562 -1.15991506 -0.32794758 -2.13532314
 -1.96636894  1.81127188 -1.04841746  2.58612057 -0.55175916 -3.14242119
 -2.89095768  1.91511494 -3.06474947 -0.26983688 -0.94829049 -0.10844121
  2.42100006  1.81078908 -0.11395499 -2.14326971 -2.94454182  0.07246365
 -0.80441565  1.43771814 -2.53317517  0.97310349 -0.13258877  0.15111333
  2.00114174  0.63809659  0.75850521 -1.22472309  1.62915817  2.56473471
  1.29708701  0.26150664 -0.98742648  2.62286061  0.78856125 -2.17545979
  0.06756165  1.70743036  1.04130984 -0.61763083 -2.32121791  2.43309781
  2.07280301  1.66459841  2.25868384  1.79137672 -1.84166424 -2.84743643
  0.58197181  1.40313003 -2.39586433 -1.30182908  2.40597016  1.34869289
 -0.0793793  -1.68965011 -1.52690471  1.97483352  1.56248876 -0.83578255
 -0.14227594 -0.30736048 -0.16944421  2.41916922 -0.4747504  -0.65656584
  0.96341127 -2.33855844  0.99312352  2.63649079 -0.55613517  2.1686165
 -1.87544287 -0.96946148 -2.39714994 -2.26004812 -1.42764203 -2.88141305
  1.61482085  1.78328547  1.6268258   1.06708577  1.415025   -2.32662388
 -2.66988001  1.75948272  0.99020736 -0.35910524 -2.5902706   1.62090389
 -1.20282835 -2.51791377  0.07495637]
Thu Jun 13 20:31:21 2024,142,0.18020771667509644,[-2.89032836  2.3188343  -1.75168677  0.09356638  0.44343489 -3.07656533
  3.12214869  2.02091711  1.11233297 -1.01851959  0.52349043  1.30292888
  1.34834919 -1.83431148  0.81135305  2.9595793  -0.45204447 -0.44595615
 -1.93103167  0.67445974  1.62740382  2.84954682 -1.370529   -0.3287836
 -2.23561311 -2.09399578  3.06801935  2.76751562 -0.72326401 -2.6881222
  1.56314361 -0.22987212 -2.38544266  1.91307072  1.13507159 -0.54829797
  1.12194889 -1.98694938 -0.19446456  2.28197306 -0.0993238   0.53946466
  2.39205751  0.63180339  2.66534262  2.75977887  2.73595871 -2.89549589
  0.36701306 -0.37749041  1.67400722  2.95966098 -0.37132118 -2.33395946
  2.70040358 -3.17152826  0.67188561 -0.69748128 -1.74723546  3.06309061
 -1.96586101 -1.62390037 -2.50987262  2.35588171 -2.15305839  2.01236292
  1.79575607  1.43827562  2.54582607  2.92216162  1.97866455  1.46030122
 -1.73057599 -2.35516089  1.20784611  0.6223514   1.62130467 -2.77574947
 -0.14284467  2.44635576 -1.11443465  1.25568766  1.31831438  0.68662339
 -0.99093746  1.18048992  0.80550268 -0.29616508  2.74863687 -2.10430424
  1.54794835 -0.6340944   1.00926789 -3.20604882 -2.22805028  0.35673353
 -1.1192395  -0.41321571  0.29405373 -0.01288648 -1.82691285 -0.20433873
 -0.5774702   2.89931422 -1.16656023 -1.20185445 -1.07219191  1.27493465
  1.6486048  -0.84879135  2.10379063 -1.74075579 -0.22773115 -0.87370955
 -3.01827927  3.01497638 -1.73479805  3.03181437 -1.34006366 -2.58135204
  3.43843341 -1.0856651  -0.7581052  -2.89652545 -2.48597884  2.94691716
 -2.00071155 -1.70750215 -0.40226868  3.00579418  0.17232866  0.06833847
 -1.56666024 -0.18726507 -1.64724314 -2.98590623  2.90433068  1.20356217
 -0.30323492 -2.32780316  0.93542772 -1.16071297 -0.32714968 -2.13612104
 -1.96716685  1.81047398 -1.04921537  2.58532267 -0.55255706 -3.14321909
 -2.89015978  1.91591284 -3.06554738 -0.26903898 -0.94908839 -0.10923911
  2.42179796  1.80999118 -0.1147529  -2.14247181 -2.94374392  0.07326155
 -0.80521355  1.43851604 -2.53237727  0.97390139 -0.13338667  0.15191124
  2.00193964  0.63729869  0.75930311 -1.22552099  1.62836027  2.56393681
  1.29628911  0.26230454 -0.98822438  2.62365851  0.78935916 -2.1762577
  0.06676375  1.70663246  1.04210774 -0.61842873 -2.32042001  2.43229991
  2.07360091  1.66539631  2.25948174  1.79217462 -1.84246214 -2.84663853
  0.58276971  1.40392793 -2.39506643 -1.30103117  2.40517226  1.34949079
 -0.0801772  -1.68885221 -1.52770262  1.97403562  1.56169086 -0.83498465
 -0.14147804 -0.30656258 -0.16864631  2.41837132 -0.47395249 -0.65576794
  0.96420917 -2.33776054  0.99232562  2.63569289 -0.55533726  2.1678186
 -1.87464497 -0.96866358 -2.39635204 -2.25925022 -1.42684413 -2.88221095
  1.61561875  1.78248757  1.6260279   1.06788367  1.4158229  -2.32742178
 -2.67067791  1.76028062  0.98940946 -0.35990314 -2.5910685   1.62170179
 -1.20362625 -2.51711587  0.07415847]
Thu Jun 13 20:31:45 2024,143,0.18020616627011915,[-2.88985021  2.31835615 -1.75216492  0.09308823  0.44295674 -3.07704349
  3.12262684  2.02043895  1.11281112 -1.01899774  0.52301228  1.30340703
  1.34882734 -1.83478963  0.8108749   2.95910115 -0.45156632 -0.44547799
 -1.93055352  0.67493789  1.62692567  2.84906867 -1.37100716 -0.32926176
 -2.23513496 -2.09351763  3.06849751  2.76703747 -0.72278586 -2.68860036
  1.56266545 -0.22939396 -2.38592081  1.91354888  1.13554974 -0.54781981
  1.12242704 -1.98647123 -0.1939864   2.28149491 -0.09884564  0.53994281
  2.39157935  0.63228155  2.66486446  2.76025702  2.73548056 -2.89597404
  0.36749121 -0.37796856  1.67352907  2.96013913 -0.37084303 -2.33348131
  2.70088173 -3.17200642  0.67140746 -0.69700312 -1.74675731  3.06356877
 -1.96633917 -1.62342222 -2.50939447  2.35635986 -2.15353654  2.01284108
  1.79623423  1.43875377  2.54630422  2.92263978  1.97818639  1.46077937
 -1.73009783 -2.35563904  1.20736796  0.62187324  1.62082652 -2.77527132
 -0.14236651  2.44587761 -1.11395649  1.25520951  1.31879253  0.68710154
 -0.99045931  1.18001177  0.80502453 -0.29664323  2.74911502 -2.1047824
  1.5484265  -0.63457256  1.00878974 -3.20557067 -2.22757213  0.35721169
 -1.11876134 -0.41273756  0.29357558 -0.01240833 -1.82643469 -0.20481689
 -0.57794836  2.89883606 -1.16703838 -1.2023326  -1.07171376  1.2754128
  1.64908295 -0.8492695   2.10426878 -1.74027764 -0.2282093  -0.87323139
 -3.01780112  3.01449823 -1.7352762   3.03229253 -1.34054181 -2.5818302
  3.43891157 -1.08614326 -0.75858335 -2.8960473  -2.48550068  2.94739532
 -2.0011897  -1.7079803  -0.40274683  3.00531603  0.17280681  0.06786032
 -1.56713839 -0.18774323 -1.64772129 -2.98638438  2.90480883  1.20308402
 -0.30371308 -2.32732501  0.93590587 -1.16023481 -0.32762783 -2.13659919
 -1.967645    1.81095213 -1.04873721  2.58580082 -0.55207891 -3.14369724
 -2.89063793  1.916391   -3.06506922 -0.26951713 -0.94956654 -0.10971727
  2.42227611  1.80951303 -0.11523105 -2.14294996 -2.94422208  0.0727834
 -0.80569171  1.43899419 -2.53189912  0.97437954 -0.13386482  0.15238939
  2.00146149  0.63777684  0.75978126 -1.22504284  1.62883842  2.56345865
  1.29581096  0.26182639 -0.98870254  2.62413667  0.788881   -2.17577954
  0.0672419   1.70711062  1.04162958 -0.61890689 -2.32089817  2.43277806
  2.07312276  1.66491816  2.25900358  1.79169647 -1.84198399 -2.84711668
  0.58324786  1.40344978 -2.39458828 -1.30055302  2.40565041  1.34996894
 -0.07969905 -1.68933036 -1.52818077  1.97355746  1.56216901 -0.8354628
 -0.14099988 -0.30704073 -0.16816816  2.41789316 -0.47347434 -0.65624609
  0.96468732 -2.33823869  0.99184746  2.63617104 -0.55581542  2.16829676
 -1.87416682 -0.96914173 -2.39587388 -2.25972837 -1.42636597 -2.88173279
  1.6160969   1.78200942  1.62650605  1.06740551  1.41630105 -2.32789994
 -2.67115606  1.75980247  0.9889313  -0.35942498 -2.59154665  1.62122364
 -1.20410441 -2.51663772  0.07463662]
Thu Jun 13 20:32:03 2024,144,0.17980429213618118,[-2.89311864  2.32162458 -1.74889649  0.08981979  0.43968831 -3.07377505
  3.12589528  2.02370738  1.10954269 -1.02226618  0.52628071  1.3001386
  1.34555891 -1.8315212   0.80760647  2.96236958 -0.45483475 -0.44220956
 -1.92728509  0.67820632  1.6301941   2.8523371  -1.37427559 -0.32599332
 -2.23840339 -2.0902492   3.07176594  2.76376903 -0.72605429 -2.69186879
  1.55939702 -0.22612553 -2.38265238  1.91681731  1.13881818 -0.55108825
  1.12569548 -1.98320279 -0.19725484  2.27822647 -0.09557721  0.54321124
  2.39484779  0.62901311  2.6681329   2.76352545  2.73221213 -2.89924247
  0.36422278 -0.37470013  1.6767975   2.96340756 -0.37411146 -2.33674974
  2.70415017 -3.17527485  0.66813903 -0.69373469 -1.75002574  3.06030033
 -1.9696076  -1.62669065 -2.50612603  2.3596283  -2.15680497  2.01610951
  1.79296579  1.4420222   2.54957265  2.92590821  1.98145483  1.45751094
 -1.7268294  -2.35237061  1.21063639  0.62514168  1.62409495 -2.77853975
 -0.13909808  2.44914604 -1.11722493  1.25847794  1.3155241   0.69036997
 -0.99372774  1.1832802   0.80829296 -0.2933748   2.75238345 -2.10805083
  1.55169493 -0.63784099  1.01205817 -3.20230223 -2.23084056  0.36048012
 -1.11549291 -0.41600599  0.29684401 -0.01567676 -1.82316626 -0.20154845
 -0.57467992  2.9021045  -1.16376995 -1.19906417 -1.07498219  1.27214437
  1.64581452 -0.84600107  2.10753721 -1.7370092  -0.23147774 -0.86996296
 -3.02106955  3.01776666 -1.73200777  3.03556096 -1.34381024 -2.58509863
  3.44218    -1.08941169 -0.75531492 -2.89931573 -2.48223225  2.94412688
 -1.99792127 -1.71124874 -0.40601526  3.0020476   0.16953838  0.06459188
 -1.57040683 -0.18447479 -1.64445286 -2.98965282  2.9015404   1.20635245
 -0.30698151 -2.33059344  0.93917431 -1.16350325 -0.3243594  -2.13333076
 -1.96437657  1.81422056 -1.04546878  2.58253239 -0.54881047 -3.14696568
 -2.8873695   1.91312256 -3.06833766 -0.2662487  -0.95283498 -0.1129857
  2.41900768  1.80624459 -0.11849948 -2.13968153 -2.94749051  0.06951496
 -0.80896014  1.43572576 -2.53516755  0.97111111 -0.13713326  0.14912096
  2.00472992  0.64104528  0.75651283 -1.22177441  1.63210686  2.56019022
  1.29254253  0.25855795 -0.9854341   2.6274051   0.79214944 -2.17904798
  0.07051034  1.70384218  1.04489802 -0.62217532 -2.31762973  2.42950963
  2.07639119  1.66164973  2.25573515  1.7949649  -1.83871556 -2.85038511
  0.58651629  1.40671821 -2.39131985 -1.29728459  2.40238198  1.34670051
 -0.07643062 -1.6925988  -1.52491234  1.97028903  1.55890058 -0.83219437
 -0.14426832 -0.3037723  -0.16489972  2.41462473 -0.47674277 -0.65297766
  0.96141889 -2.33497026  0.98857903  2.63290261 -0.55908385  2.16502832
 -1.87089838 -0.9658733  -2.39260545 -2.2629968  -1.42309754 -2.87846436
  1.61282847  1.78527785  1.62323762  1.06413708  1.41303262 -2.3246315
 -2.67442449  1.75653404  0.99219974 -0.36269342 -2.59481509  1.61795521
 -1.20083597 -2.51990615  0.07136819]
Thu Jun 13 20:32:19 2024,145,0.1793942873667187,[-2.89033175  2.31883769 -1.7461096   0.09260669  0.43690142 -3.07098816
  3.12310838  2.02092049  1.1067558  -1.02505307  0.52349382  1.29735171
  1.34277201 -1.83430809  0.80481958  2.96515648 -0.45762164 -0.44499645
 -1.93007198  0.68099322  1.63298099  2.84955021 -1.37706248 -0.32878021
 -2.24119028 -2.09303609  3.07455283  2.76098214 -0.72884118 -2.69465568
  1.55661013 -0.22333864 -2.37986549  1.91403042  1.13603129 -0.55387514
  1.12290859 -1.9804159  -0.19446794  2.27543958 -0.09279032  0.54599814
  2.39763468  0.6318      2.67091979  2.76631235  2.72942523 -2.90202937
  0.36700967 -0.37748702  1.67958439  2.96619445 -0.37689835 -2.33953663
  2.70693706 -3.17248796  0.67092592 -0.6909478  -1.75281263  3.05751344
 -1.97239449 -1.62947754 -2.50333914  2.3568414  -2.15401808  2.01332262
  1.79575268  1.44480909  2.54678576  2.92312132  1.98424172  1.45472405
 -1.72404251 -2.3551575   1.21342328  0.62792857  1.62130806 -2.77575286
 -0.13631119  2.45193293 -1.11443804  1.26126484  1.31831099  0.69315686
 -0.99651463  1.18049331  0.80550607 -0.29616169  2.75517034 -2.11083772
  1.55448183 -0.6350541   1.01484506 -3.20508912 -2.22805367  0.36326701
 -1.1182798  -0.4132191   0.29405712 -0.01846365 -1.82595315 -0.19876156
 -0.57746681  2.8993176  -1.16098306 -1.20185106 -1.07776908  1.26935748
  1.64860141 -0.84878796  2.1103241  -1.73422231 -0.22869085 -0.87274985
 -3.01828266  3.02055355 -1.73479466  3.03277407 -1.34659713 -2.58231174
  3.44496689 -1.09219858 -0.75252802 -2.90210262 -2.48501914  2.94133999
 -2.00070816 -1.71403563 -0.40880216  3.00483449  0.17232527  0.06180499
 -1.57319372 -0.18726168 -1.64166597 -2.99243971  2.90432729  1.20356556
 -0.30419462 -2.33338033  0.93638742 -1.16629014 -0.3215725  -2.13054387
 -1.96158967  1.81700746 -1.04268189  2.58531928 -0.55159737 -3.14975257
 -2.88458261  1.91033567 -3.07112455 -0.26903559 -0.95562187 -0.11019881
  2.41622079  1.8034577  -0.12128637 -2.13689463 -2.9502774   0.06672807
 -0.81174703  1.43851265 -2.53795444  0.96832422 -0.13434637  0.14633407
  2.00194303  0.64383217  0.75929972 -1.2245613   1.62931997  2.55740333
  1.28975563  0.26134484 -0.98264721  2.63019199  0.79493633 -2.17626108
  0.07329723  1.70662907  1.04768491 -0.62496221 -2.32041662  2.43229652
  2.0736043   1.65886284  2.25852204  1.79217801 -1.83592866 -2.84759822
  0.58930319  1.4095051  -2.39410674 -1.2944977   2.40516887  1.3494874
 -0.07364372 -1.69538569 -1.52769923  1.97307592  1.55611369 -0.83498126
 -0.14705521 -0.3009854  -0.16768661  2.41183784 -0.47395588 -0.65019077
  0.96420578 -2.33775715  0.99136592  2.6356895  -0.55629696  2.16224143
 -1.86811149 -0.9630864  -2.38981856 -2.26020991 -1.42588443 -2.88125125
  1.61004158  1.78806474  1.62602451  1.06692397  1.41581951 -2.32184461
 -2.6716376   1.75932093  0.98941284 -0.35990653 -2.59760198  1.6207421
 -1.20362286 -2.52269304  0.0685813 ]
Thu Jun 13 20:32:50 2024,146,0.17942675482854079,[-2.8897174   2.31945204 -1.74672395  0.09199234  0.43628707 -3.07037381
  3.12249404  2.02153484  1.10614145 -1.02443872  0.52410817  1.29796606
  1.34338636 -1.83492244  0.80420523  2.96577083 -0.45700729 -0.4443821
 -1.93068633  0.68160757  1.63236664  2.85016456 -1.37767683 -0.32816586
 -2.24180463 -2.09242174  3.07393848  2.76159649 -0.72945553 -2.69527003
  1.55722448 -0.22272429 -2.37925114  1.91341607  1.13541694 -0.55326079
  1.12229424 -1.98103025 -0.19385359  2.27605393 -0.09340467  0.54661249
  2.39824903  0.63118565  2.67153414  2.765698    2.72881089 -2.90264372
  0.36639532 -0.37810137  1.68019874  2.96558011 -0.3775127  -2.34015098
  2.70632271 -3.17310231  0.67031157 -0.69033345 -1.75219829  3.05812779
 -1.97300884 -1.62886319 -2.50272479  2.35622705 -2.15463243  2.01270827
  1.79513834  1.44419474  2.54617141  2.92250697  1.98362737  1.4553384
 -1.72465686 -2.35577185  1.21280893  0.62731422  1.62069371 -2.77513851
 -0.13569684  2.45131858 -1.11505239  1.26065049  1.31892534  0.69254251
 -0.99590029  1.18110766  0.80612042 -0.29677604  2.754556   -2.11145207
  1.55386748 -0.63566845  1.01545941 -3.20570347 -2.22866802  0.36265266
 -1.11889415 -0.41260475  0.29467147 -0.0178493  -1.8265675  -0.19937591
 -0.57685246  2.89870325 -1.16036871 -1.20123671 -1.07838343  1.26874313
  1.64798706 -0.84817361  2.10970975 -1.73483666 -0.2293052  -0.8733642
 -3.01766831  3.0211679  -1.73418031  3.03215972 -1.34721148 -2.58169739
  3.44558124 -1.09281293 -0.75314237 -2.90148827 -2.48563349  2.94072564
 -2.00009381 -1.71464998 -0.40818781  3.00422014  0.17171092  0.06241934
 -1.57380807 -0.18787603 -1.64105162 -2.99182536  2.90494164  1.20295121
 -0.30358027 -2.33399468  0.93577307 -1.16567579 -0.32218685 -2.12992952
 -1.96220402  1.81639311 -1.04329624  2.58593363 -0.55098302 -3.15036692
 -2.88396826  1.90972132 -3.0717389  -0.26842124 -0.95623622 -0.10958446
  2.41683514  1.80284335 -0.12190072 -2.13628028 -2.95089175  0.06734242
 -0.81236138  1.4378983  -2.53734009  0.96893856 -0.13496071  0.14694841
  2.00255738  0.64444652  0.75991407 -1.22394695  1.62870562  2.55678898
  1.29036998  0.26073049 -0.98203286  2.63080634  0.79432198 -2.17564673
  0.07391158  1.70601472  1.04829926 -0.62557656 -2.32103097  2.43168217
  2.07298995  1.65824849  2.25790769  1.79279236 -1.83531431 -2.84821257
  0.58868884  1.41011945 -2.39472109 -1.29388335  2.40578322  1.34887305
 -0.07425807 -1.69477134 -1.52831358  1.97369027  1.55672804 -0.83559561
