Time,Iteration,Cost,Parameters
 -0.14644086 -0.30037106 -0.16707226  2.41245219 -0.47334153 -0.65080512
  0.96482013 -2.3383715   0.99198027  2.63630385 -0.55568261  2.16162708
 -1.86872584 -0.96247205 -2.39043291 -2.26082426 -1.42649878 -2.8806369
  1.60942723  1.7874504   1.62663886  1.06630962  1.41520516 -2.32123026
 -2.67102325  1.75870658  0.99002719 -0.36052088 -2.59698763  1.62135645
 -1.20423721 -2.52330739  0.06796695]
Thu Jun 13 20:33:21 2024,147,0.1794245474675214,[-2.89057314  2.3185963  -1.74586821  0.09113659  0.43543132 -3.07122955
  3.12163829  2.0206791   1.10699719 -1.02358298  0.52496391  1.29711031
  1.34424211 -1.83577818  0.80334948  2.96662657 -0.45615155 -0.44523784
 -1.92983058  0.68246331  1.63322239  2.8510203  -1.37853257 -0.32902161
 -2.24094889 -2.09327748  3.07308274  2.76245223 -0.72859979 -2.69441429
  1.55636874 -0.22358003 -2.38010688  1.91427181  1.13627268 -0.55411653
  1.12143849 -1.98017451 -0.19299785  2.27690968 -0.09426041  0.54746823
  2.39739329  0.6320414   2.67238988  2.76655374  2.72966663 -2.90178797
  0.36725106 -0.37895711  1.68105449  2.96472436 -0.37836845 -2.34100673
  2.70717845 -3.17224657  0.67116731 -0.69118919 -1.75305403  3.05727205
 -1.9721531  -1.62971893 -2.50186905  2.35537131 -2.15377669  2.01356401
  1.79599408  1.443339    2.54531567  2.92165123  1.98448311  1.45619414
 -1.72380112 -2.35491611  1.21195319  0.62645848  1.61983797 -2.77428277
 -0.1348411   2.45046284 -1.11590813  1.25979474  1.31978108  0.69339826
 -0.99504454  1.18025192  0.80697616 -0.2959203   2.75541174 -2.11059633
  1.55472322 -0.63652419  1.01460367 -3.20484773 -2.22781228  0.36350841
 -1.11803841 -0.41346049  0.29381573 -0.01699356 -1.82571176 -0.19852017
 -0.57770821  2.899559   -1.16122445 -1.20209246 -1.07752769  1.26959887
  1.6488428  -0.84902935  2.1105655  -1.7356924  -0.22844945 -0.87421994
 -3.01852405  3.02202365 -1.73503605  3.03130398 -1.34806723 -2.58084165
  3.4447255  -1.09195719 -0.75228663 -2.90063253 -2.48648923  2.9398699
 -2.00094955 -1.71550572 -0.40733206  3.00507588  0.17256666  0.06327508
 -1.57295233 -0.18873178 -1.64190736 -2.9926811   2.9040859   1.20209547
 -0.30272453 -2.33313894  0.93662881 -1.16653153 -0.3230426  -2.12907378
 -1.96134828  1.81553736 -1.04415198  2.58507789 -0.55183876 -3.14951118
 -2.884824    1.90886558 -3.07259464 -0.2675655  -0.95709196 -0.1104402
  2.4159794   1.8036991  -0.12104498 -2.13542454 -2.95003601  0.06819816
 -0.81321712  1.43875404 -2.53648435  0.96979431 -0.13410497  0.14780416
  2.00170164  0.64530226  0.75905833 -1.22309121  1.62956136  2.55593324
  1.29122573  0.25987475 -0.98117712  2.63166208  0.79346624 -2.17650248
  0.07476732  1.70515898  1.04744352 -0.62472082 -2.32188672  2.43082643
  2.07384569  1.65739274  2.25876344  1.7936481  -1.83617006 -2.84906832
  0.58954458  1.41097519 -2.39557683 -1.29473909  2.40492748  1.34801731
 -0.07340233 -1.6939156  -1.52916932  1.97283453  1.55758378 -0.83473986
 -0.1472966  -0.29951531 -0.16621652  2.41330793 -0.47419728 -0.64994938
  0.96567587 -2.33751575  0.99283601  2.63544811 -0.55482687  2.16248282
 -1.86958158 -0.9633278  -2.38957716 -2.26168    -1.42564304 -2.87978116
  1.61028297  1.78830614  1.62578312  1.06545388  1.4160609  -2.322086
 -2.671879    1.75785084  0.98917145 -0.36137662 -2.59613189  1.62050071
 -1.20509296 -2.52245165  0.0671112 ]
Thu Jun 13 20:33:43 2024,148,0.17944248697224371,[-2.89127352  2.31789592 -1.74656858  0.09183697  0.4361317  -3.07192993
  3.12093791  2.01997872  1.10629681 -1.0228826   0.52566429  1.29640993
  1.34494249 -1.8350778   0.80404986  2.96732695 -0.45545117 -0.44593822
 -1.92913021  0.68176293  1.63392276  2.85172068 -1.37783219 -0.32972199
 -2.24164927 -2.0925771   3.07378312  2.76175186 -0.72930017 -2.69371391
  1.55566836 -0.22428041 -2.38080726  1.91357143  1.1355723  -0.55481691
  1.12213887 -1.97947413 -0.19369823  2.27761005 -0.09496079  0.54676785
  2.39669291  0.63134102  2.67309026  2.76585336  2.73036701 -2.90248835
  0.36795144 -0.37825673  1.68035411  2.96402398 -0.37766807 -2.34030635
  2.70787883 -3.17154619  0.67186769 -0.69188957 -1.75375441  3.05657167
 -1.97285348 -1.62901855 -2.50116867  2.35467093 -2.15307631  2.01426439
  1.7952937   1.44403938  2.54461529  2.9223516   1.98518349  1.45549376
 -1.72310074 -2.35421573  1.21125281  0.6257581   1.62053835 -2.77498314
 -0.13554147  2.44976246 -1.11660851  1.26049512  1.32048146  0.69269788
 -0.99434416  1.17955154  0.80767654 -0.29662068  2.75471136 -2.11129671
  1.55402284 -0.63722457  1.01530405 -3.20554811 -2.2271119   0.36280803
 -1.11873879 -0.41416087  0.2945161  -0.01769394 -1.82641214 -0.19781979
 -0.57840859  2.90025938 -1.16052407 -1.20279283 -1.07682731  1.26889849
  1.64814242 -0.84972973  2.11126588 -1.73639278 -0.22914983 -0.87492032
 -3.01782367  3.02132327 -1.73573643  3.03200435 -1.3487676  -2.58154203
  3.44402512 -1.09265757 -0.75298701 -2.89993215 -2.48578886  2.94057028
 -2.00164993 -1.7162061  -0.40663168  3.00577626  0.17186628  0.06257471
 -1.5736527  -0.1880314  -1.64260774 -2.99198072  2.90478627  1.20139509
 -0.30202415 -2.33383932  0.93592843 -1.16583115 -0.32234222 -2.1283734
 -1.96204866  1.81623774 -1.04485236  2.58437751 -0.55253914 -3.15021155
 -2.88412362  1.90956596 -3.07189426 -0.26826588 -0.95639158 -0.10973982
  2.41667978  1.80439947 -0.12174536 -2.13612492 -2.95073639  0.06889854
 -0.81251674  1.43945442 -2.53578397  0.97049469 -0.13480535  0.14850454
  2.00100126  0.64600264  0.75835795 -1.22379158  1.63026174  2.55523286
  1.29052535  0.25917437 -0.98047674  2.63236246  0.79416661 -2.17720286
  0.0754677   1.70585936  1.04674314 -0.6254212  -2.32258709  2.4315268
  2.07454607  1.65669236  2.25806306  1.79294772 -1.83546968 -2.84836794
  0.59024496  1.41027481 -2.39627721 -1.29403871  2.4042271   1.34731693
 -0.07270195 -1.69461598 -1.52846894  1.97353491  1.55828416 -0.83403949
 -0.14659622 -0.29881493 -0.1669169   2.41260755 -0.47489765 -0.649249
  0.96497549 -2.33821613  0.99353639  2.63474773 -0.55552725  2.16178245
 -1.87028196 -0.96262742 -2.39027754 -2.26097962 -1.42494266 -2.87908078
  1.60958259  1.78760576  1.62648349  1.0647535   1.41676128 -2.32138563
 -2.67257937  1.75855121  0.98987183 -0.36067624 -2.59543151  1.61980033
 -1.20439258 -2.52175127  0.06641083]
Thu Jun 13 20:33:57 2024,149,0.17755026475439664,[-2.89835794  2.3108115  -1.753653    0.09892139  0.44321612 -3.07901435
  3.12802233  2.02706314  1.09921239 -1.01579818  0.53274871  1.28932552
  1.3520269  -1.82799338  0.81113428  2.96024253 -0.46253559 -0.45302264
 -1.92204579  0.68884735  1.62683835  2.84463626 -1.37074778 -0.3368064
 -2.24873369 -2.09966152  3.08086754  2.75466744 -0.73638459 -2.68662949
  1.56275278 -0.23136483 -2.38789168  1.92065585  1.12848788 -0.54773249
  1.12922329 -1.97238971 -0.20078265  2.27052564 -0.10204521  0.55385227
  2.40377732  0.63842544  2.66600584  2.77293778  2.72328259 -2.89540393
  0.37503586 -0.38534115  1.68743853  2.95693957 -0.38475249 -2.33322193
  2.70079441 -3.17863061  0.66478327 -0.68480515 -1.76083882  3.06365609
 -1.9799379  -1.63610297 -2.49408425  2.34758652 -2.14599189  2.00717997
  1.80237812  1.4511238   2.53753087  2.92943602  1.97809907  1.46257818
 -1.71601632 -2.36130015  1.20416839  0.61867368  1.61345393 -2.76789873
 -0.14262589  2.44267804 -1.10952409  1.2534107   1.31339704  0.6997823
 -1.00142858  1.18663596  0.81476096 -0.28953626  2.76179578 -2.11838113
  1.54693842 -0.63014015  1.00821963 -3.19846369 -2.22002748  0.36989244
 -1.11165437 -0.40707645  0.30160052 -0.02477836 -1.81932772 -0.19073537
 -0.585493    2.89317496 -1.15343965 -1.20987725 -1.06974289  1.27598291
  1.65522684 -0.85681415  2.11835029 -1.72930836 -0.22206541 -0.8678359
 -3.01073926  3.01423885 -1.72865201  3.02491994 -1.35585202 -2.57445761
  3.4369407  -1.08557315 -0.76007143 -2.89284774 -2.49287327  2.93348586
 -1.99456551 -1.70912168 -0.39954727  3.01286068  0.1789507   0.06965912
 -1.56656829 -0.18094698 -1.63552332 -2.99906514  2.89770186  1.20847951
 -0.29493973 -2.34092373  0.94301285 -1.17291557 -0.32942664 -2.13545782
 -1.96913308  1.82332216 -1.05193678  2.59146193 -0.54545472 -3.14312714
 -2.89120804  1.91665038 -3.06480984 -0.2753503  -0.963476   -0.11682424
  2.40959536  1.81148389 -0.12882978 -2.1290405  -2.94365197  0.07598296
 -0.80543232  1.43237    -2.54286839  0.96341027 -0.12772093  0.14142012
  1.99391684  0.63891822  0.75127353 -1.230876    1.63734616  2.56231728
  1.29760977  0.26625879 -0.98756116  2.62527804  0.80125103 -2.18428727
  0.06838328  1.71294378  1.03965872 -0.63250561 -2.31550268  2.43861122
  2.06746165  1.66377678  2.25097864  1.80003214 -1.8425541  -2.85545235
  0.59732938  1.40319039 -2.38919279 -1.30112313  2.41131152  1.34023251
 -0.06561753 -1.70170039 -1.53555336  1.98061933  1.55119974 -0.8411239
 -0.1395118  -0.30589935 -0.17400132  2.40552313 -0.48198207 -0.65633342
  0.95789107 -2.34530055  1.00062081  2.62766331 -0.54844283  2.15469803
 -1.87736638 -0.955543   -2.39736196 -2.26806404 -1.41785824 -2.87199636
  1.61666701  1.79469018  1.63356791  1.07183792  1.40967686 -2.32847004
 -2.66549496  1.7514668   0.98278741 -0.36776066 -2.58834709  1.61271591
 -1.19730816 -2.52883569  0.07349524]
Thu Jun 13 20:34:25 2024,150,0.17739897228315737,[-2.90060679  2.31306036 -1.75140415  0.09667254  0.44546497 -3.0767655
  3.12577348  2.02481429  1.09696354 -1.01804703  0.53499756  1.29157437
  1.35427576 -1.82574453  0.80888543  2.95799367 -0.46478445 -0.45077379
 -1.91979693  0.68659849  1.6290872   2.84238741 -1.36849892 -0.33455755
 -2.25098254 -2.09741267  3.08311639  2.75241858 -0.73863344 -2.68887834
  1.56500163 -0.22911597 -2.39014053  1.92290471  1.12623903 -0.54998134
  1.13147214 -1.97014086 -0.2030315   2.26827678 -0.10429406  0.55160341
  2.40602618  0.64067429  2.66825469  2.77068893  2.72553144 -2.89765279
  0.37728471 -0.3830923   1.68968738  2.95918842 -0.38700134 -2.33097308
  2.70304327 -3.17638175  0.66253442 -0.6825563  -1.76308768  3.06140724
 -1.97768904 -1.63835183 -2.4918354   2.34533766 -2.14824074  2.00493112
  1.80462697  1.45337265  2.53528202  2.92718717  1.98034792  1.46032933
 -1.71376747 -2.363549    1.20191954  0.62092253  1.61120508 -2.76564987
 -0.14487475  2.4449269  -1.11177294  1.25565956  1.31114819  0.70203115
 -0.99917973  1.18438711  0.81700981 -0.29178511  2.75954692 -2.11613227
  1.54468957 -0.6278913   1.00597077 -3.19621484 -2.21777863  0.36764359
 -1.11390322 -0.4048276   0.30384938 -0.0225295  -1.81707886 -0.18848652
 -0.58324415  2.89542381 -1.15568851 -1.21212611 -1.07199175  1.27373406
  1.65297799 -0.859063    2.12059915 -1.73155722 -0.22431427 -0.87008476
 -3.01298811  3.01199    -1.72640316  3.02716879 -1.35360317 -2.57220875
  3.43918955 -1.08332429 -0.75782258 -2.89059888 -2.49062442  2.93123701
 -1.99681437 -1.71137053 -0.40179612  3.01510953  0.18119955  0.06741027
 -1.56881714 -0.17869813 -1.63327447 -3.00131399  2.89995071  1.21072836
 -0.29718858 -2.33867488  0.94076399 -1.17516442 -0.33167549 -2.13770667
 -1.96688423  1.82557101 -1.05418563  2.58921307 -0.54770357 -3.14087828
 -2.8934569   1.91440152 -3.06256099 -0.27310144 -0.96572485 -0.11457539
  2.4073465   1.81373275 -0.12658092 -2.12679165 -2.94140311  0.07823182
 -0.80768118  1.43461885 -2.54061953  0.96565912 -0.12547208  0.13917126
  1.99166799  0.64116707  0.74902468 -1.23312486  1.63959501  2.56006842
  1.29536091  0.26850764 -0.98531231  2.6275269   0.80349989 -2.18203842
  0.06613443  1.71519263  1.04190757 -0.63025676 -2.31775153  2.43636237
  2.0652128   1.66602564  2.24872979  1.802281   -1.84480295 -2.8532035
  0.59508052  1.40543925 -2.38694394 -1.29887428  2.40906267  1.33798366
 -0.06336868 -1.69945154 -1.53780221  1.98286818  1.54895089 -0.84337276
 -0.13726295 -0.3036505  -0.17625017  2.40777199 -0.47973322 -0.65858227
  0.95564222 -2.3430517   0.99837196  2.62541446 -0.55069168  2.15694688
 -1.87511753 -0.95329415 -2.39961081 -2.26581519 -1.42010709 -2.86974751
  1.61441816  1.79244132  1.63131906  1.07408677  1.41192572 -2.3307189
 -2.66774381  1.74921794  0.98503626 -0.37000951 -2.59059594  1.61046706
 -1.19955701 -2.52658683  0.07124639]
Thu Jun 13 20:34:38 2024,151,0.17733128098311607,[-2.89918662  2.31448053 -1.74998398  0.09809271  0.4440448  -3.07534532
  3.12719365  2.02623446  1.09554337 -1.01662686  0.53357739  1.29299454
  1.35285559 -1.82432436  0.80746526  2.95941385 -0.46620462 -0.45219396
 -1.91837676  0.68517832  1.62766703  2.84096723 -1.36707875 -0.33313738
 -2.24956237 -2.09599249  3.08453656  2.75383876 -0.74005361 -2.69029852
  1.56358146 -0.23053615 -2.3915607   1.92148453  1.1276592  -0.54856117
  1.13289232 -1.96872069 -0.20161133  2.26685661 -0.10287389  0.55302359
  2.40460601  0.63925412  2.66683452  2.7721091   2.72695161 -2.89907296
  0.37870489 -0.38167213  1.69110755  2.95776825 -0.38842151 -2.33239325
  2.70446344 -3.17496158  0.66395459 -0.68113613 -1.76450785  3.05998706
 -1.97626887 -1.639772   -2.49041523  2.34391749 -2.14682057  2.00351095
  1.8032068   1.45195248  2.53670219  2.925767    1.9817681   1.45890916
 -1.71234729 -2.36212883  1.20333971  0.61950236  1.60978491 -2.7642297
 -0.14345457  2.44634707 -1.11035277  1.25707973  1.30972802  0.70345132
 -1.0005999   1.18580728  0.81842998 -0.29320528  2.7609671  -2.1147121
  1.54610974 -0.62931147  1.00739095 -3.19479467 -2.21635846  0.36906376
 -1.11248305 -0.40624777  0.3024292  -0.02394967 -1.81849904 -0.18706635
 -0.58182398  2.89684398 -1.15426833 -1.21070593 -1.07341192  1.27231388
  1.65439816 -0.85764283  2.12201932 -1.73297739 -0.22573444 -0.86866458
 -3.01156794  3.01056982 -1.72782333  3.02574862 -1.35502334 -2.57362893
  3.43776938 -1.08190412 -0.7564024  -2.88917871 -2.48920425  2.93265718
 -1.99539419 -1.70995036 -0.40037595  3.01368936  0.18261973  0.0659901
 -1.56739697 -0.17727795 -1.63469464 -3.00273417  2.90137088  1.20930819
 -0.29576841 -2.34009505  0.94218417 -1.1765846  -0.33025532 -2.13912684
 -1.9683044   1.82415084 -1.0556058   2.5877929  -0.54912375 -3.14229845
 -2.89487707  1.91298135 -3.06398116 -0.27168127 -0.96430468 -0.11599556
  2.40876668  1.81231257 -0.1280011  -2.12537148 -2.94282329  0.07681164
 -0.80910135  1.43603903 -2.54203971  0.96423895 -0.12405191  0.14059144
  1.99024781  0.64258724  0.7476045  -1.23170468  1.63817484  2.55864825
  1.29678109  0.26992782 -0.98389213  2.62894707  0.80492006 -2.18061825
  0.0675546   1.71377246  1.04332774 -0.63167693 -2.3191717   2.4349422
  2.06663297  1.66744581  2.24730961  1.80370117 -1.84338278 -2.85178333
  0.59650069  1.40685942 -2.38836411 -1.2974541   2.40764249  1.33656349
 -0.06194851 -1.69803137 -1.53638204  1.98428835  1.54753071 -0.84195259
 -0.13584278 -0.30223033 -0.17483     2.40635182 -0.48115339 -0.6571621
  0.95422205 -2.34163153  0.99979213  2.62399428 -0.54927151  2.15552671
 -1.8765377  -0.95187397 -2.39819064 -2.26439502 -1.41868692 -2.87116768
  1.61299798  1.7938615   1.63273923  1.0726666   1.41050554 -2.33213907
 -2.66632364  1.74779777  0.98645644 -0.36858934 -2.59201612  1.61188723
 -1.20097718 -2.52800701  0.06982622]
Thu Jun 13 20:34:52 2024,152,0.17624615436222624,[-2.89357403  2.30886793 -1.74437138  0.1037053   0.4496574  -3.08095792
  3.12158106  2.03184705  1.10115596 -1.01101427  0.53918999  1.29860713
  1.35846818 -1.81871177  0.81307785  2.95380125 -0.47181721 -0.45780655
 -1.91276417  0.69079092  1.63327962  2.84657983 -1.36146616 -0.33874997
 -2.25517496 -2.0903799   3.09014916  2.74822616 -0.73444102 -2.68468592
  1.55796886 -0.23614874 -2.3971733   1.92709713  1.12204661 -0.55417376
  1.12727972 -1.97433328 -0.19599874  2.2724692  -0.09726129  0.55863618
  2.39899341  0.63364153  2.66122193  2.77772169  2.73256421 -2.89346037
  0.37309229 -0.38728472  1.68549496  2.96338084 -0.39403411 -2.33800584
  2.69885084 -3.18057417  0.66956718 -0.67552353 -1.75889526  3.05437447
 -1.97065628 -1.63415941 -2.49602782  2.3383049  -2.14120798  2.00912354
  1.80881939  1.45756507  2.54231478  2.9201544   1.9761555   1.46452175
 -1.7067347  -2.36774142  1.2089523   0.62511495  1.6153975  -2.75861711
 -0.13784198  2.44073448 -1.11596536  1.25146714  1.30411542  0.69783873
 -1.00621249  1.18019469  0.82404258 -0.28759269  2.7553545  -2.12032469
  1.55172233 -0.62369888  1.01300354 -3.20040726 -2.22197105  0.37467636
 -1.10687046 -0.40063518  0.29681661 -0.01833708 -1.81288644 -0.19267894
 -0.58743657  2.90245658 -1.14865574 -1.21631853 -1.07902451  1.26670129
  1.64878557 -0.86325542  2.12763191 -1.72736479 -0.23134703 -0.86305199
 -3.00595534  3.01618242 -1.72221074  3.02013602 -1.36063594 -2.57924152
  3.43215679 -1.08751672 -0.75078981 -2.88356612 -2.49481684  2.92704459
 -2.00100679 -1.71556296 -0.40598854  3.01930195  0.17700713  0.07160269
 -1.57300956 -0.17166536 -1.64030723 -2.99712157  2.90698348  1.2036956
 -0.30138101 -2.34570765  0.93657157 -1.170972   -0.32464272 -2.13351425
 -1.97391699  1.81853825 -1.04999321  2.58218031 -0.54351115 -3.13668586
 -2.88926448  1.90736876 -3.06959375 -0.26606868 -0.96991727 -0.12160815
  2.41437927  1.80669998 -0.13361369 -2.13098407 -2.94843588  0.08242424
 -0.81471394  1.44165162 -2.5476523   0.95862636 -0.1296645   0.14620403
  1.98463522  0.64819984  0.7532171  -1.22609209  1.63256224  2.56426084
  1.29116849  0.26431522 -0.98950473  2.62333447  0.81053265 -2.17500566
  0.07316719  1.70815987  1.04894034 -0.62606434 -2.31355911  2.4293296
  2.06102038  1.66183322  2.25292221  1.79808858 -1.84899537 -2.84617074
  0.60211329  1.40124683 -2.38275152 -1.3030667   2.41325509  1.33095089
 -0.0675611  -1.70364396 -1.53076945  1.98990095  1.55314331 -0.83633999
 -0.14145537 -0.29661773 -0.16921741  2.40073922 -0.4755408  -0.66277469
  0.94860945 -2.33601893  1.00540472  2.61838169 -0.5548841   2.14991412
 -1.87092511 -0.95748657 -2.40380324 -2.27000761 -1.41307433 -2.87678027
  1.60738539  1.7882489   1.63835182  1.0782792   1.41611814 -2.33775166
 -2.67193623  1.74218518  0.99206903 -0.36297675 -2.59762871  1.60627463
 -1.20658978 -2.5336196   0.07543881]
Thu Jun 13 20:35:06 2024,153,0.17624641353766504,[-2.89340425  2.30869815 -1.7442016   0.10353552  0.44982718 -3.0811277
  3.12141128  2.03167727  1.10098618 -1.01118405  0.53935977  1.29877691
  1.3582984  -1.81888155  0.81290807  2.95397103 -0.47164743 -0.45763677
 -1.91293395  0.6909607   1.63310984  2.84674961 -1.36129638 -0.33858019
 -2.25500518 -2.09021012  3.09031894  2.74839594 -0.7346108  -2.68451614
  1.55779908 -0.23597896 -2.39734308  1.92726691  1.12221639 -0.55400398
  1.1274495  -1.9741635  -0.19582896  2.27263898 -0.09709151  0.5584664
  2.39882363  0.63347174  2.66105215  2.77755191  2.73273399 -2.89363015
  0.37326207 -0.3874545   1.68532518  2.96321106 -0.39386433 -2.33817562
  2.69902062 -3.18074395  0.6693974  -0.67569331 -1.75872548  3.05420469
 -1.97082606 -1.63432919 -2.4961976   2.33847468 -2.14137776  2.00895376
  1.80864961  1.45739529  2.54248457  2.92032418  1.97632528  1.46435197
 -1.70656492 -2.3679112   1.20912209  0.62528473  1.61556728 -2.75844733
 -0.1376722   2.4405647  -1.11613514  1.25129736  1.30394564  0.69800851
 -1.00638227  1.18036447  0.8238728  -0.28776247  2.75518472 -2.12049447
  1.55189211 -0.62386866  1.01283376 -3.20057704 -2.22214083  0.37484614
 -1.10704024 -0.4004654   0.29664683 -0.0181673  -1.81305622 -0.19284872
 -0.58726679  2.90262636 -1.14882552 -1.21614875 -1.07919429  1.26653151
  1.64895535 -0.86308564  2.12746213 -1.72719501 -0.23117725 -0.86288221
 -3.00612512  3.0163522  -1.72204096  3.01996624 -1.36046615 -2.57907174
  3.43198701 -1.0876865  -0.75062003 -2.88339634 -2.49498662  2.92687481
 -2.00083701 -1.71573274 -0.40615832  3.01947173  0.17683735  0.07143291
 -1.57283978 -0.17149558 -1.64047701 -2.99729135  2.9068137   1.20386538
 -0.30121123 -2.34587743  0.93640179 -1.17114178 -0.3248125  -2.13334447
 -1.97374721  1.81870803 -1.05016299  2.58235009 -0.54368093 -3.13651608
 -2.88909469  1.90719898 -3.06976353 -0.2658989  -0.97008705 -0.12143837
  2.41420949  1.8065302  -0.13344391 -2.13115385 -2.9482661   0.08259402
 -0.81454416  1.4418214  -2.54748252  0.95879614 -0.12983428  0.14637381
  1.984805    0.64836962  0.75338688 -1.22592231  1.63239246  2.56409106
  1.29099871  0.264485   -0.98967451  2.62316469  0.81070243 -2.17483587
  0.07333697  1.70832965  1.04877056 -0.62589456 -2.31338933  2.42949938
  2.06119016  1.662003    2.25275243  1.79825836 -1.84882559 -2.84634052
  0.60228307  1.40107705 -2.38258174 -1.30289692  2.41342487  1.33078111
 -0.06773088 -1.70347418 -1.53059967  1.99007073  1.55297353 -0.83617021
 -0.14128559 -0.29678751 -0.16904763  2.400909   -0.47537102 -0.66260491
  0.94843967 -2.33618871  1.0055745   2.61855147 -0.55505388  2.1500839
 -1.87075533 -0.95765635 -2.40363346 -2.26983783 -1.41324411 -2.87695006
  1.60755517  1.78807912  1.63852161  1.07844898  1.41594836 -2.33758188
 -2.67176645  1.74235496  0.99189925 -0.36280697 -2.59779849  1.60610485
 -1.20642    -2.53378938  0.07526903]
Thu Jun 13 20:35:19 2024,154,0.17464011611276037,[-2.88719926  2.30249316 -1.75040659  0.09733053  0.44362219 -3.07492271
  3.11520629  2.03788226  1.09478119 -1.00497906  0.53315478  1.3049819
  1.36450339 -1.82508653  0.81911306  2.96017602 -0.46544244 -0.46384176
 -1.90672896  0.69716568  1.63931483  2.8529546  -1.36750137 -0.34478518
 -2.26121017 -2.09641511  3.09652393  2.75460093 -0.74081579 -2.69072113
  1.55159409 -0.22977397 -2.40354806  1.9334719   1.1160114  -0.56020897
  1.12124451 -1.96795851 -0.20203395  2.27884397 -0.1032965   0.56467139
  2.39261864  0.62726676  2.65484716  2.7837569   2.73893898 -2.89983513
  0.36705708 -0.39365949  1.69153017  2.95700607 -0.40006931 -2.34438061
  2.69281564 -3.18694894  0.67560239 -0.6818983  -1.75252049  3.06040968
 -1.97703105 -1.6281242  -2.50240259  2.34467967 -2.13517277  2.01515875
  1.8148546   1.46360028  2.54868955  2.92652917  1.97012029  1.47055696
 -1.71276991 -2.37411619  1.2029171   0.61907974  1.62177227 -2.76465231
 -0.14387719  2.43435971 -1.10993015  1.24509237  1.29774065  0.69180352
 -1.01258726  1.17415948  0.83007779 -0.29396746  2.76138971 -2.12669946
  1.5580971  -0.61766367  1.01903875 -3.20678203 -2.21593584  0.38105113
 -1.10083525 -0.39426041  0.30285182 -0.01196231 -1.80685123 -0.19905371
 -0.59347178  2.90883135 -1.15503051 -1.22235374 -1.08539928  1.26032652
  1.65516033 -0.85688065  2.13366712 -1.72099003 -0.22497226 -0.85667722
 -3.01233011  3.01014721 -1.71583597  3.02617123 -1.35426117 -2.57286675
  3.438192   -1.09389148 -0.75682502 -2.87719135 -2.50119161  2.93307979
 -1.99463202 -1.70952775 -0.41236331  3.02567672  0.18304234  0.06522792
 -1.56663479 -0.17770057 -1.646682   -3.00349634  2.91301868  1.19766039
 -0.29500624 -2.33967244  0.94260678 -1.17734677 -0.31860752 -2.12713948
 -1.9799522   1.82491302 -1.05636798  2.5761451  -0.53747594 -3.13031109
 -2.88288971  1.90099399 -3.06355855 -0.25969391 -0.97629204 -0.11523338
  2.4080045   1.81273519 -0.12723892 -2.12494886 -2.95447109  0.07638903
 -0.80833917  1.44802639 -2.54127753  0.96500112 -0.12362929  0.1525788
  1.99100999  0.64216463  0.75959187 -1.21971732  1.62618748  2.55788608
  1.2972037   0.25828001 -0.9958795   2.62936968  0.81690742 -2.16863089
  0.07954196  1.71453464  1.04256557 -0.61968957 -2.31959432  2.43570437
  2.05498517  1.66820798  2.24654744  1.79205337 -1.85503058 -2.84013553
  0.60848806  1.39487206 -2.38878672 -1.30910191  2.41962986  1.3369861
