Time,Iteration,Cost,Parameters
 -0.06152589 -1.69726919 -1.53680466  1.98386574  1.54676854 -0.82996522
 -0.1350806  -0.29058253 -0.17525262  2.39470401 -0.46916603 -0.6688099
  0.94223469 -2.3423937   0.99936951  2.62475646 -0.54884889  2.15628888
 -1.87696031 -0.95145136 -2.39742847 -2.27604282 -1.4194491  -2.87074507
  1.60135018  1.78187413  1.63231662  1.08465396  1.40974337 -2.33137689
 -2.66556146  1.74855995  0.98569426 -0.35660198 -2.5915935   1.61230984
 -1.21262499 -2.53999437  0.08147402]
Thu Jun 13 20:35:34 2024,155,0.17401982870814153,[-2.89173217  2.30702607 -1.74587368  0.10186344  0.43908928 -3.07945562
  3.11067338  2.04241517  1.0993141  -1.00044615  0.52862187  1.30951481
  1.35997048 -1.82961944  0.81458015  2.96470893 -0.46090953 -0.45930885
 -1.90219605  0.69263278  1.64384774  2.85748751 -1.37203428 -0.34931809
 -2.26574308 -2.0918822   3.09199102  2.75006802 -0.7453487  -2.68618822
  1.54706118 -0.22524106 -2.39901515  1.92893899  1.11147849 -0.55567606
  1.12577742 -1.9634256  -0.20656686  2.27431106 -0.10782941  0.56013848
  2.38808573  0.63179967  2.65031425  2.77922399  2.74347189 -2.90436804
  0.36252417 -0.38912658  1.68699726  2.95247316 -0.40460222 -2.34891352
  2.68828273 -3.18241603  0.67106948 -0.67736539 -1.7570534   3.06494259
 -1.97249814 -1.62359129 -2.5069355   2.34921257 -2.13063986  2.01062584
  1.81032169  1.45906737  2.54415664  2.92199626  1.96558738  1.47508987
 -1.71730282 -2.36958328  1.19838419  0.61454683  1.61723936 -2.76918522
 -0.13934428  2.43889262 -1.11446306  1.24055946  1.30227356  0.68727061
 -1.00805435  1.16962657  0.82554488 -0.29850037  2.76592262 -2.13123237
  1.56263001 -0.61313076  1.02357166 -3.20224912 -2.22046875  0.37651822
 -1.10536816 -0.39879332  0.30738473 -0.0074294  -1.80231832 -0.20358662
 -0.58893887  2.90429844 -1.1504976  -1.21782083 -1.08993219  1.26485943
  1.65969324 -0.86141356  2.13820003 -1.71645712 -0.22950517 -0.86121013
 -3.01686302  3.0056143  -1.72036888  3.03070414 -1.35879408 -2.56833384
  3.43365909 -1.09842439 -0.75229211 -2.87265844 -2.50572452  2.92854689
 -1.99916493 -1.70499484 -0.41689622  3.02114381  0.18757525  0.06976083
 -1.5711677  -0.18223348 -1.64214909 -3.00802925  2.91755159  1.19312748
 -0.29953915 -2.33513953  0.94713969 -1.18187968 -0.32314042 -2.13167239
 -1.97541929  1.82944593 -1.05183507  2.58067801 -0.54200885 -3.134844
 -2.88742262  1.89646108 -3.05902564 -0.255161   -0.97175913 -0.11976629
  2.41253741  1.80820228 -0.12270601 -2.12041595 -2.959004    0.08092194
 -0.80380627  1.4525593  -2.53674462  0.96953403 -0.1281622   0.14804589
  1.9955429   0.64669754  0.76412478 -1.22425023  1.63072038  2.56241898
  1.30173661  0.25374711 -1.00041241  2.63390259  0.81237451 -2.16409798
  0.07500905  1.71000173  1.03803266 -0.61515666 -2.32412723  2.43117146
  2.05951808  1.67274089  2.25108035  1.78752046 -1.85956349 -2.83560262
  0.60395515  1.39033915 -2.38425381 -1.304569    2.41509695  1.33245319
 -0.0660588  -1.7018021  -1.53227175  1.97933283  1.55130145 -0.83449813
 -0.13961351 -0.29511543 -0.17071971  2.3901711  -0.46463312 -0.67334281
  0.9467676  -2.34692661  1.00390242  2.62022355 -0.54431598  2.15175598
 -1.88149322 -0.94691845 -2.40196138 -2.27150991 -1.42398201 -2.86621216
  1.59681727  1.77734122  1.62778371  1.08918687  1.41427628 -2.3359098
 -2.67009437  1.75309285  0.98116135 -0.35206907 -2.59612641  1.60777693
 -1.20809208 -2.53546146  0.08600693]
Thu Jun 13 20:35:47 2024,156,0.17360310294676637,[-2.88814634  2.30344025 -1.74228786  0.10544927  0.43550345 -3.07586979
  3.11425921  2.03882934  1.09572828 -0.99686032  0.53220769  1.31310064
  1.3635563  -1.83320527  0.81816598  2.9611231  -0.46449536 -0.46289468
 -1.90578188  0.68904695  1.64026191  2.85390168 -1.36844845 -0.35290392
 -2.26215725 -2.08829637  3.08840519  2.7464822  -0.74893452 -2.68260239
  1.55064701 -0.22882689 -2.40260098  1.93252481  1.10789266 -0.55209024
  1.12936325 -1.96701143 -0.20298103  2.27789689 -0.10424359  0.56372431
  2.38449991  0.63538549  2.64672842  2.78280982  2.74705771 -2.90795387
  0.35893835 -0.39271241  1.68341143  2.95605899 -0.4010164  -2.34532769
  2.69186855 -3.17883021  0.66748366 -0.67377957 -1.75346757  3.06852842
 -1.97608396 -1.62000546 -2.51052133  2.34562675 -2.13422569  2.01421167
  1.80673586  1.4626532   2.54774247  2.91841044  1.96917321  1.47150404
 -1.71371699 -2.37316911  1.19479836  0.61813266  1.62082518 -2.77277105
 -0.13575845  2.43530679 -1.11804889  1.24414528  1.30585939  0.68368478
 -1.01164018  1.17321239  0.82195905 -0.29491454  2.76233679 -2.12764654
  1.56621584 -0.61671659  1.01998583 -3.19866329 -2.22405458  0.37293239
 -1.10178233 -0.40237915  0.3037989  -0.00384358 -1.7987325  -0.20000079
 -0.58535304  2.90071261 -1.14691177 -1.22140665 -1.08634636  1.2612736
  1.66327907 -0.86499939  2.1346142  -1.71287129 -0.233091   -0.86479596
 -3.02044885  3.00920013 -1.71678305  3.02711831 -1.3623799  -2.56474801
  3.43724491 -1.10201022 -0.74870628 -2.87624426 -2.50931035  2.92496106
 -2.00275076 -1.70858066 -0.41331039  3.01755799  0.18398942  0.06617501
 -1.57475353 -0.17864765 -1.63856327 -3.00444342  2.91396577  1.18954165
 -0.29595332 -2.3315537   0.94355386 -1.17829385 -0.3195546  -2.13525821
 -1.97900512  1.8258601  -1.04824924  2.58426383 -0.53842303 -3.13842983
 -2.88383679  1.90004691 -3.05543981 -0.25874683 -0.97534496 -0.11618047
  2.40895158  1.81178811 -0.11912019 -2.12400178 -2.96258982  0.08450776
 -0.80739209  1.44897347 -2.5331588   0.97311986 -0.12457637  0.14446006
  1.99912873  0.65028337  0.76053895 -1.22783606  1.63430621  2.55883316
  1.29815078  0.25016128 -0.99682658  2.63748842  0.81596034 -2.1676838
  0.07859488  1.7064159   1.03444683 -0.61157083 -2.3205414   2.42758564
  2.06310391  1.66915507  2.25466617  1.79110628 -1.86314932 -2.83201679
  0.60754097  1.39392498 -2.38783964 -1.30815482  2.41868277  1.32886737
 -0.06964463 -1.70538793 -1.53585757  1.98291865  1.54771562 -0.83091231
 -0.14319934 -0.29870126 -0.16713388  2.39375693 -0.46104729 -0.67692864
  0.95035342 -2.35051244  1.0003166   2.61663772 -0.54073016  2.14817015
 -1.88507905 -0.95050428 -2.4055472  -2.26792408 -1.42756783 -2.86979798
  1.59323145  1.7737554   1.62419788  1.08560105  1.41069045 -2.33949563
 -2.66650854  1.75667868  0.98474718 -0.35565489 -2.59971224  1.61136276
 -1.20450625 -2.53187563  0.0824211 ]
Thu Jun 13 20:36:03 2024,157,0.17354368595214192,[-2.88722667  2.30435992 -1.74136818  0.10636894  0.43642312 -3.07678947
  3.11517888  2.03790967  1.09664795 -0.99594065  0.53128802  1.31218097
  1.36447598 -1.8322856   0.81908565  2.96204278 -0.46357569 -0.46381435
 -1.9048622   0.68996662  1.64118158  2.85298201 -1.36752878 -0.35382359
 -2.26307693 -2.08921605  3.08932486  2.74556252 -0.7498542  -2.68168272
  1.54972734 -0.22790721 -2.40352066  1.93160514  1.10697299 -0.55117056
  1.12844358 -1.9679311  -0.2039007   2.27697722 -0.10332391  0.56280463
  2.38358023  0.63630517  2.64580875  2.78372949  2.74797739 -2.9070342
  0.35985802 -0.39363208  1.68249176  2.95513931 -0.40193607 -2.34440802
  2.69094888 -3.17974988  0.66840333 -0.67285989 -1.7525479   3.06760874
 -1.97700364 -1.62092513 -2.511441    2.34470707 -2.13514536  2.01329199
  1.80765554  1.46357287  2.54866214  2.91749076  1.96825354  1.47058437
 -1.71279732 -2.37408878  1.19571803  0.61905234  1.61990551 -2.77185138
 -0.13483878  2.43438712 -1.11712922  1.24322561  1.30677906  0.68460446
 -1.01072051  1.17413207  0.82287872 -0.29583422  2.76325647 -2.12856622
  1.56713551 -0.61579691  1.01906616 -3.19958297 -2.22497425  0.37385206
 -1.10086266 -0.40329882  0.30287923 -0.00476325 -1.79781282 -0.20092046
 -0.58443337  2.89979294 -1.14783145 -1.22048698 -1.08542669  1.26219328
  1.6623594  -0.86407972  2.13369453 -1.71195162 -0.23401067 -0.86387628
 -3.01952917  3.0101198  -1.71770273  3.02803799 -1.36146023 -2.56566769
  3.43632524 -1.10109055 -0.74962596 -2.87716394 -2.51023002  2.92588073
 -2.00367043 -1.70950034 -0.41423007  3.01663831  0.1849091   0.06709468
 -1.57383385 -0.17772798 -1.63764359 -3.0053631   2.91304609  1.18862198
 -0.29503365 -2.33247338  0.94263419 -1.17921353 -0.31863492 -2.13617789
 -1.97992479  1.82494043 -1.04732957  2.58518351 -0.5393427  -3.13751015
 -2.88475646  1.90096658 -3.05452014 -0.25782715 -0.97626463 -0.11526079
  2.40987126  1.81086843 -0.12003986 -2.12492145 -2.9635095   0.08358809
 -0.80647242  1.44989315 -2.53407847  0.97403953 -0.1236567   0.14354039
  2.0000484   0.64936369  0.75961927 -1.22875573  1.63338654  2.55791348
  1.29723111  0.24924161 -0.99774625  2.63656875  0.81504066 -2.16676413
  0.07951455  1.70733557  1.03536651 -0.61249051 -2.31962173  2.42850531
  2.06402358  1.66823539  2.2537465   1.79018661 -1.86222964 -2.83109712
  0.6066213   1.3930053  -2.38691997 -1.3090745   2.41960245  1.32794769
 -0.06872496 -1.70446826 -1.5349379   1.98199898  1.54679595 -0.82999263
 -0.14411901 -0.29962093 -0.16805355  2.39467661 -0.46012762 -0.67784831
  0.94943375 -2.34959276  0.99939692  2.6175574  -0.54164983  2.14725047
 -1.88415938 -0.9495846  -2.40462753 -2.26884376 -1.42664816 -2.87071766
  1.59415112  1.77283572  1.62511755  1.08468137  1.40977078 -2.3404153
 -2.66558887  1.75759836  0.9838275  -0.35657457 -2.59879256  1.61044309
 -1.20542592 -2.53279531  0.08150143]
Thu Jun 13 20:36:17 2024,158,0.17296226257129077,[-2.88206340e+00  2.30952319e+00 -1.73620492e+00  1.11532210e-01
  4.31259858e-01 -3.08195273e+00  3.11001561e+00  2.04307294e+00
  1.09148468e+00 -9.90777384e-01  5.36451287e-01  1.30701770e+00
  1.35931271e+00 -1.82712233e+00  8.13922383e-01  2.96720604e+00
 -4.68738952e-01 -4.68977618e-01 -1.91002547e+00  6.95129888e-01
  1.64634485e+00  2.85814527e+00 -1.36236551e+00 -3.58986856e-01
 -2.25791366e+00 -2.09437931e+00  3.09448813e+00  2.74039926e+00
 -7.55017463e-01 -2.67651945e+00  1.55489060e+00 -2.22743949e-01
 -2.39835739e+00  1.93676841e+00  1.11213625e+00 -5.56333830e-01
  1.12328031e+00 -1.96276783e+00 -2.09063968e-01  2.28214048e+00
 -1.08487178e-01  5.67967898e-01  2.37841697e+00  6.41468432e-01
  2.65097202e+00  2.78889276e+00  2.74281412e+00 -2.90187093e+00
  3.54694755e-01 -3.88468813e-01  1.67732849e+00  2.96030258e+00
 -3.96772804e-01 -2.34957128e+00  2.68578561e+00 -3.17458661e+00
  6.63240065e-01 -6.78023158e-01 -1.75771116e+00  3.06244548e+00
 -1.97184037e+00 -1.61576187e+00 -2.51660426e+00  2.33954381e+00
 -2.14030863e+00  2.00812873e+00  1.81281880e+00  1.46873614e+00
  2.55382541e+00  2.92265403e+00  1.97341680e+00  1.47574763e+00
 -1.70763405e+00 -2.36892552e+00  1.19055477e+00  6.24215601e-01
  1.61474225e+00 -2.77701464e+00 -1.40002046e-01  2.43955038e+00
 -1.11196595e+00  1.23806234e+00  1.30161580e+00  6.79441192e-01
 -1.00555724e+00  1.17929533e+00  8.28041989e-01 -3.00997483e-01
  2.76841973e+00 -2.13372948e+00  1.56197225e+00 -6.20960178e-01
  1.02422942e+00 -3.20474623e+00 -2.21981098e+00  3.68688797e-01
 -1.09569939e+00 -3.98135554e-01  3.08042495e-01  4.00016923e-04
 -1.79264956e+00 -1.95757199e-01 -5.89596637e-01  2.89462967e+00
 -1.15299471e+00 -1.22565025e+00 -1.09058996e+00  1.25703001e+00
  1.65719613e+00 -8.69242982e-01  2.13885780e+00 -1.71711488e+00
 -2.39173938e-01 -8.69039550e-01 -3.02469244e+00  3.00495653e+00
 -1.72286599e+00  3.03320125e+00 -1.36662349e+00 -2.56050442e+00
  3.44148851e+00 -1.10625381e+00 -7.54789222e-01 -2.87200067e+00
 -2.51539329e+00  2.92071747e+00 -2.00883369e+00 -1.70433707e+00
 -4.19393332e-01  3.02180158e+00  1.90072364e-01  6.19314128e-02
 -1.56867059e+00 -1.82891244e-01 -1.63248033e+00 -3.01052636e+00
  2.90788283e+00  1.18345871e+00 -2.89870379e-01 -2.33763664e+00
  9.37470925e-01 -1.18437679e+00 -3.13471658e-01 -2.13101462e+00
 -1.98508806e+00  1.81977716e+00 -1.04216630e+00  2.58002024e+00
 -5.44505965e-01 -3.14267342e+00 -2.88991973e+00  1.89580331e+00
 -3.05968340e+00 -2.62990419e-01 -9.81427901e-01 -1.20424059e-01
  2.41503452e+00  1.81603170e+00 -1.25203125e-01 -2.11975819e+00
 -2.96867276e+00  7.84248241e-02 -8.11635684e-01  1.45505641e+00
 -2.52891520e+00  9.79202800e-01 -1.18493434e-01  1.38377123e-01
  1.99488513e+00  6.54526958e-01  7.54456009e-01 -1.23391900e+00
  1.63854980e+00  2.56307675e+00  1.29206784e+00  2.44078339e-01
 -9.92582987e-01  2.64173201e+00  8.20203930e-01 -2.16160086e+00
  7.43512851e-02  1.70217231e+00  1.03020324e+00 -6.17653774e-01
 -2.32478499e+00  2.43366858e+00  2.06918685e+00  1.66307213e+00
  2.24858323e+00  1.79534988e+00 -1.85706638e+00 -2.83626038e+00
  6.01458035e-01  1.38784204e+00 -2.39208323e+00 -1.30391123e+00
  2.41443918e+00  1.33311096e+00 -6.35616902e-02 -1.70963152e+00
 -1.54010117e+00  1.97683572e+00  1.54163268e+00 -8.24829366e-01
 -1.49282277e-01 -3.04784201e-01 -1.73216820e-01  2.39983987e+00
 -4.65290886e-01 -6.72685043e-01  9.54597014e-01 -2.34442950e+00
  9.94233657e-01  2.62272066e+00 -5.46813097e-01  2.14208721e+00
 -1.88932264e+00 -9.54747869e-01 -2.39946426e+00 -2.27400702e+00
 -1.42148489e+00 -2.86555439e+00  1.59931439e+00  1.76767246e+00
  1.63028082e+00  1.08984464e+00  1.40460751e+00 -2.33525204e+00
 -2.66042560e+00  1.76276162e+00  9.78664239e-01 -3.61737834e-01
 -2.60395583e+00  1.60527982e+00 -1.21058919e+00 -2.53795857e+00
  8.66646955e-02]
Thu Jun 13 20:36:30 2024,159,0.17292456321485186,[-2.88103183e+00  2.30849161e+00 -1.73723649e+00  1.12563785e-01
  4.32291433e-01 -3.08092116e+00  3.11104719e+00  2.04410451e+00
  1.09251626e+00 -9.91808959e-01  5.35419712e-01  1.30598613e+00
  1.36034429e+00 -1.82609076e+00  8.12890808e-01  2.96823762e+00
 -4.67707377e-01 -4.70009193e-01 -1.90899389e+00  6.94098314e-01
  1.64737643e+00  2.85917685e+00 -1.36133393e+00 -3.57955281e-01
 -2.25688209e+00 -2.09334774e+00  3.09345655e+00  2.74143083e+00
 -7.53985889e-01 -2.67548788e+00  1.55385903e+00 -2.23775523e-01
 -2.39732581e+00  1.93573683e+00  1.11316783e+00 -5.55302255e-01
  1.12431189e+00 -1.96173626e+00 -2.08032393e-01  2.28110891e+00
 -1.09518753e-01  5.66936324e-01  2.37738539e+00  6.40436857e-01
  2.64994044e+00  2.78992433e+00  2.74178254e+00 -2.90290251e+00
  3.53663180e-01 -3.87437239e-01  1.67836007e+00  2.96133416e+00
 -3.95741230e-01 -2.35060286e+00  2.68475404e+00 -3.17561819e+00
  6.62208490e-01 -6.76991584e-01 -1.75667959e+00  3.06347705e+00
 -1.97287195e+00 -1.61679344e+00 -2.51763584e+00  2.34057538e+00
 -2.14134020e+00  2.00916030e+00  1.81178723e+00  1.46770457e+00
  2.55279384e+00  2.92162245e+00  1.97238523e+00  1.47677921e+00
 -1.70866563e+00 -2.36789394e+00  1.19158634e+00  6.23184026e-01
  1.61577382e+00 -2.77804622e+00 -1.38970472e-01  2.43851881e+00
 -1.11299753e+00  1.23703077e+00  1.30058422e+00  6.80472767e-01
 -1.00658882e+00  1.17826376e+00  8.27010414e-01 -3.02029057e-01
  2.76945131e+00 -2.13476106e+00  1.56300382e+00 -6.21991753e-01
  1.02526100e+00 -3.20371466e+00 -2.21877941e+00  3.69720372e-01
 -1.09673097e+00 -3.97103980e-01  3.09074070e-01  1.43159165e-03
 -1.79161798e+00 -1.96788773e-01 -5.88565062e-01  2.89359809e+00
 -1.15402629e+00 -1.22461867e+00 -1.08955838e+00  1.25599844e+00
  1.65822771e+00 -8.70274557e-01  2.13782622e+00 -1.71608331e+00
 -2.38142364e-01 -8.68007975e-01 -3.02572402e+00  3.00392496e+00
 -1.72389757e+00  3.03423283e+00 -1.36765507e+00 -2.56153600e+00
  3.44045693e+00 -1.10522224e+00 -7.55820797e-01 -2.87096910e+00
 -2.51436171e+00  2.92174904e+00 -2.00986527e+00 -1.70330550e+00
 -4.20424907e-01  3.02077000e+00  1.89040789e-01  6.29629875e-02
 -1.56970216e+00 -1.81859670e-01 -1.63351190e+00 -3.00949479e+00
  2.90685125e+00  1.18449029e+00 -2.88838805e-01 -2.33660507e+00
  9.36439350e-01 -1.18540837e+00 -3.14503233e-01 -2.13204620e+00
 -1.98611963e+00  1.82080874e+00 -1.04319788e+00  2.57898867e+00
 -5.43474391e-01 -3.14370500e+00 -2.89095130e+00  1.89477174e+00
 -3.06071498e+00 -2.61958844e-01 -9.80396326e-01 -1.19392484e-01
  2.41400295e+00  1.81706327e+00 -1.26234700e-01 -2.12078976e+00
 -2.96970434e+00  7.73932493e-02 -8.10604110e-01  1.45608799e+00
 -2.52788363e+00  9.78171226e-01 -1.17461860e-01  1.37345548e-01
  1.99591671e+00  6.53495383e-01  7.55487584e-01 -1.23495057e+00
  1.63751823e+00  2.56410833e+00  1.29309942e+00  2.45109914e-01
 -9.93614562e-01  2.64070044e+00  8.19172356e-01 -2.16263244e+00
  7.33197104e-02  1.70320388e+00  1.03123481e+00 -6.16622199e-01
 -2.32375342e+00  2.43470015e+00  2.07021842e+00  1.66410370e+00
  2.24961481e+00  1.79638145e+00 -1.85603480e+00 -2.83729196e+00
  6.02489609e-01  1.38887361e+00 -2.39311481e+00 -1.30287966e+00
  2.41547076e+00  1.33414253e+00 -6.45932649e-02 -1.70859995e+00
 -1.54113274e+00  1.97786729e+00  1.54266426e+00 -8.23797791e-01
 -1.50313852e-01 -3.05815775e-01 -1.72185245e-01  2.39880830e+00
 -4.64259311e-01 -6.73716618e-01  9.53565439e-01 -2.34546107e+00
  9.95265232e-01  2.62168909e+00 -5.47844672e-01  2.14311878e+00
 -1.88829107e+00 -9.53716294e-01 -2.40049584e+00 -2.27503860e+00
 -1.42251647e+00 -2.86452282e+00  1.59828281e+00  1.76664088e+00
  1.63131239e+00  1.09087621e+00  1.40357594e+00 -2.33422046e+00
 -2.66145718e+00  1.76379320e+00  9.77632664e-01 -3.60706259e-01
 -2.60292425e+00  1.60424825e+00 -1.21162076e+00 -2.53899015e+00
  8.56331208e-02]
Thu Jun 13 20:36:44 2024,160,0.17207157641293996,[-2.87679431  2.30425409 -1.74147401  0.1168013   0.42805391 -3.08515868
  3.11528471  2.04834203  1.09675378 -0.98757144  0.53965723  1.31022364
  1.35610677 -1.83032828  0.80865329  2.97247514 -0.46346986 -0.47424671
 -1.90475637  0.69833583  1.65161394  2.85493933 -1.35709641 -0.3621928
 -2.26111961 -2.09758526  3.08921903  2.74566835 -0.75822341 -2.67125036
  1.54962151 -0.22801304 -2.40156333  1.93997435  1.10893031 -0.55953977
  1.12854941 -1.96597378 -0.21226991  2.28534643 -0.10528123  0.57117384
  2.38162291  0.63619934  2.65417796  2.78568681  2.74602006 -2.90714003
  0.3579007  -0.38319972  1.67412255  2.96557168 -0.39150371 -2.35484038
  2.68899156 -3.17138067  0.65797097 -0.67275406 -1.75244207  3.05923953
 -1.96863443 -1.62103096 -2.51339832  2.33633786 -2.13710268  2.00492278
  1.81602475  1.47194208  2.54855632  2.91738493  1.97662275  1.48101673
 -1.71290315 -2.36365642  1.18734882  0.62742155  1.62001134 -2.7738087
 -0.13473295  2.43428129 -1.11723504  1.23279325  1.2963467   0.67623525
 -1.01082634  1.17402624  0.8227729  -0.29779154  2.76521379 -2.13899858
  1.56724134 -0.62622927  1.02102348 -3.20795218 -2.21454189  0.36548285
 -1.09249345 -0.39286646  0.31331159  0.00566911 -1.7958555  -0.20102629
 -0.58432754  2.88936058 -1.14978877 -1.22038115 -1.0937959   1.25176092
  1.66246522 -0.87451208  2.1335887  -1.71184579 -0.23390484 -0.87224549
 -3.02996153  3.00816248 -1.71966005  3.02999531 -1.37189259 -2.55729848
  3.44469445 -1.10945976 -0.76005832 -2.87520662 -2.51859923  2.92598656
 -2.00562775 -1.70754302 -0.41618739  3.01653248  0.18480327  0.05872547
 -1.56546464 -0.17762215 -1.63774942 -3.00525727  2.90261373  1.18025277
 -0.28460129 -2.34084259  0.93220183 -1.18964589 -0.31026571 -2.12780868
 -1.99035715  1.82504625 -1.03896036  2.58322619 -0.54771191 -3.13946748
 -2.88671378  1.89900926 -3.0649525  -0.26619636 -0.97615881 -0.11515496
  2.41824047  1.82130079 -0.13047222 -2.11655224 -2.96546682  0.08163077
 -0.80636659  1.46032551 -2.53212115  0.98240874 -0.11322434  0.13310803
  2.00015423  0.6577329   0.7597251  -1.23071305  1.63328071  2.56834584
  1.29733694  0.24934743 -0.98937704  2.63646292  0.81493484 -2.15839492
  0.06908219  1.7074414   1.03547233 -0.61238468 -2.32799094  2.43046263
  2.0659809   1.65986618  2.25385233  1.79214393 -1.85179728 -2.84152948
  0.60672713  1.39311113 -2.39735233 -1.29864214  2.41970828  1.33838005
 -0.06035575 -1.71283747 -1.54537026  1.98210481  1.54690178 -0.81956027
 -0.15455137 -0.30157826 -0.16794773  2.40304582 -0.46849683 -0.67795414
  0.95780296 -2.34122355  0.99102771  2.62592661 -0.54360715  2.1473563
 -1.89252859 -0.95795381 -2.40473336 -2.27927612 -1.42675399 -2.86876034
  1.59404529  1.76240336  1.62707488  1.09511373  1.40781346 -2.33845798
 -2.65721966  1.75955568  0.98187018 -0.36494378 -2.60716177  1.60848576
 -1.21585828 -2.53475263  0.0813956 ]
Thu Jun 13 20:36:57 2024,161,0.1720688819202413,[-2.87655435  2.30449405 -1.74123406  0.11704126  0.42781396 -3.08491872
  3.11504475  2.04858199  1.09699373 -0.98733148  0.53941728  1.3104636
  1.35634672 -1.83056823  0.80889324  2.97223518 -0.46370981 -0.47400676
 -1.90499633  0.69857579  1.65137399  2.85517928 -1.35685646 -0.36195284
 -2.26135956 -2.09782521  3.08945899  2.74590831 -0.75846336 -2.6710104
  1.54938155 -0.228253   -2.40132338  1.94021431  1.10917027 -0.55929982
  1.12878936 -1.96621374 -0.21202996  2.28510647 -0.10504128  0.57093389
  2.38186287  0.63595938  2.65441792  2.78544686  2.74578011 -2.90737998
  0.35814066 -0.38295976  1.6743625   2.96581163 -0.39174367 -2.35508034
  2.6887516  -3.17162063  0.65773101 -0.67299402 -1.75220211  3.05947949
 -1.96887438 -1.62127092 -2.51315836  2.33657782 -2.13734264  2.00468283
  1.81578479  1.47218204  2.54831636  2.91714498  1.97638279  1.48077677
 -1.71266319 -2.36341647  1.18710887  0.6276615   1.61977138 -2.77356874
 -0.134493    2.43452124 -1.117475    1.23255329  1.29610675  0.6764752
 -1.01058638  1.1742662   0.82253294 -0.29755158  2.76545375 -2.13923853
  1.5674813  -0.62646923  1.02126343 -3.20771222 -2.21478185  0.36572281
 -1.09225349 -0.39310642  0.31355155  0.00542915 -1.79609546 -0.20126625
 -0.58408759  2.88912062 -1.15002873 -1.22062111 -1.09355595  1.25200087
  1.66222527 -0.87427212  2.13334875 -1.71208574 -0.23366489 -0.87248545
 -3.02972158  3.00840243 -1.7199      3.03023527 -1.37213254 -2.55705852
  3.44493441 -1.1092198  -0.76029827 -2.87544657 -2.51835928  2.9257466
 -2.00538779 -1.70730306 -0.41594743  3.01629253  0.18456331  0.05896542
 -1.56522469 -0.17786211 -1.63750946 -3.00501731  2.90237378  1.18001281
 -0.28484124 -2.34108254  0.93244179 -1.18940593 -0.31050567 -2.12756872
 -1.99011719  1.82528621 -1.03920031  2.58346614 -0.54747195 -3.13922752
 -2.88695374  1.89924921 -3.06471254 -0.26643632 -0.97591885 -0.11539492
  2.41800051  1.82154075 -0.13023226 -2.1167922  -2.96570678  0.08139081
 -0.80612663  1.46056546 -2.53188119  0.98216879 -0.1134643   0.13334798
  2.00039418  0.65749295  0.75996506 -1.2304731   1.63352067  2.56810589
  1.29709698  0.24958739 -0.98913709  2.63670287  0.81469488 -2.15863488
  0.06932215  1.70720145  1.03523238 -0.61214472 -2.32775098  2.43022268
  2.06574095  1.65962623  2.25409228  1.79238389 -1.85203724 -2.84128952
  0.60696708  1.39287117 -2.39711237 -1.29888209  2.41946832  1.33862001
 -0.06011579 -1.71307742 -1.5451303   1.98234477  1.54666182 -0.81932032
 -0.15431141 -0.3013383  -0.16818768  2.40328577 -0.46825687 -0.67771418
  0.957563   -2.3409836   0.99078776  2.62616656 -0.5433672   2.14759626
 -1.89228863 -0.95771386 -2.4044934  -2.27951607 -1.42699394 -2.86852038
  1.59380534  1.76216341  1.62683492  1.09487378  1.40805341 -2.33869794
 -2.65745962  1.75979563  0.98211014 -0.36518373 -2.60740173  1.60824581
 -1.21609824 -2.53451267  0.08163556]
Thu Jun 13 20:37:11 2024,162,0.17199893824505813,[-2.8752092   2.3058392  -1.74257921  0.11838641  0.4264688  -3.08626387
  3.1136996   2.04723683  1.09564858 -0.98867664  0.54076243  1.30911845
  1.35769188 -1.83191339  0.8102384   2.97358034 -0.46236466 -0.47535191
 -1.90365118  0.69723064  1.65002883  2.85652444 -1.35820161 -0.36060769
 -2.26270472 -2.09648006  3.08811384  2.74725346 -0.75980852 -2.66966525
