Time,Iteration,Cost,Parameters
  1.55072671 -0.22959815 -2.39997822  1.93886915  1.10782511 -0.56064497
  1.13013452 -1.96486858 -0.2106848   2.28376132 -0.10369612  0.57227904
  2.38051772  0.63461423  2.65307276  2.78679201  2.74443495 -2.90603483
  0.3567955  -0.38161461  1.67301735  2.96446648 -0.39039851 -2.35373518
  2.69009676 -3.17296578  0.65907617 -0.67433917 -1.75354727  3.06082464
 -1.96752923 -1.61992576 -2.51181321  2.33792297 -2.13599748  2.00333767
  1.81712995  1.47083689  2.54697121  2.91579982  1.97503764  1.47943162
 -1.71131804 -2.36476162  1.18845402  0.62631635  1.61842623 -2.77222359
 -0.13583815  2.43317609 -1.11882016  1.23389845  1.2974519   0.67782036
 -1.01193153  1.17292104  0.82387809 -0.29889674  2.7667989  -2.13789338
  1.56882645 -0.62781438  1.01991828 -3.20905737 -2.21343669  0.36437765
 -1.09090834 -0.39445157  0.31220639  0.00677431 -1.79475031 -0.19992109
 -0.58543274  2.88777547 -1.14868357 -1.22196626 -1.09221079  1.25065572
  1.66357042 -0.87561727  2.1346939  -1.71074059 -0.23501004 -0.8738306
 -3.02837642  3.00974759 -1.72124516  3.02889011 -1.3734777  -2.55571337
  3.44627956 -1.10787465 -0.76164343 -2.87679173 -2.51701412  2.92709176
 -2.00404264 -1.70595791 -0.41460228  3.01763768  0.18590847  0.05762027
 -1.56387953 -0.17651695 -1.63616431 -3.00636247  2.90102862  1.17866766
 -0.28349609 -2.33973739  0.93378694 -1.18806078 -0.31185082 -2.12891388
 -1.98877204  1.82394106 -1.04054547  2.58212099 -0.5461268  -3.14057267
 -2.88560859  1.89790406 -3.06336739 -0.26778147 -0.977264   -0.11404977
  2.41665536  1.8201956  -0.12888711 -2.11813735 -2.96436162  0.08004566
 -0.80747179  1.46191062 -2.53322635  0.98351394 -0.11480945  0.13200283
  2.00173934  0.65614779  0.76131021 -1.23181825  1.63217551  2.56676073
  1.29575183  0.24824224 -0.99048224  2.63535772  0.81604003 -2.15998003
  0.06797699  1.7085466   1.03657753 -0.61348988 -2.32909613  2.43156783
  2.06439579  1.65828107  2.25274713  1.79103873 -1.85069208 -2.84263468
  0.60831224  1.39421633 -2.39576722 -1.30022725  2.42081347  1.33727486
 -0.05877064 -1.71442258 -1.54647546  1.98099961  1.54800697 -0.82066547
 -0.15565657 -0.30268345 -0.16953284  2.40194062 -0.46960203 -0.67905934
  0.95621785 -2.33963844  0.99213291  2.62482141 -0.54202204  2.14894141
 -1.89363379 -0.95905901 -2.40583856 -2.28086123 -1.42564879 -2.86986553
  1.59515049  1.76350856  1.62818007  1.09352862  1.40670826 -2.33735278
 -2.65611446  1.76114079  0.98076499 -0.36652889 -2.60605658  1.60690065
 -1.21475309 -2.53316752  0.08298071]
Thu Jun 13 20:37:25 2024,163,0.1685384470722685,[-2.88372034e+00  2.31435034e+00 -1.75109035e+00  1.26897555e-01
  4.34979944e-01 -3.09477502e+00  3.12221074e+00  2.05574797e+00
  1.08713744e+00 -9.80165496e-01  5.49273571e-01  1.30060731e+00
  1.36620302e+00 -1.82340224e+00  8.01727258e-01  2.96506920e+00
 -4.53853519e-01 -4.66840769e-01 -1.91216232e+00  7.05741776e-01
  1.64151769e+00  2.86503558e+00 -1.34969047e+00 -3.52096549e-01
 -2.25419358e+00 -2.10499120e+00  3.07960270e+00  2.75576460e+00
 -7.51297377e-01 -2.67817639e+00  1.55923785e+00 -2.21087012e-01
 -2.39146708e+00  1.93035801e+00  1.11633625e+00 -5.52133832e-01
  1.13864566e+00 -1.95635744e+00 -2.19195944e-01  2.27525018e+00
 -9.51849825e-02  5.63767900e-01  2.38902886e+00  6.26103087e-01
  2.64456162e+00  2.77828087e+00  2.75294609e+00 -2.91454597e+00
  3.65306643e-01 -3.90125750e-01  1.68152849e+00  2.97297762e+00
 -3.81887371e-01 -2.36224632e+00  2.68158561e+00 -3.18147692e+00
  6.50565027e-01 -6.82850315e-01 -1.74503613e+00  3.06933578e+00
 -1.95901809e+00 -1.62843691e+00 -2.52032435e+00  2.34643411e+00
 -2.14450863e+00  1.99482653e+00  1.80861881e+00  1.46232575e+00
  2.55548235e+00  2.90728868e+00  1.98354878e+00  1.48794276e+00
 -1.70280690e+00 -2.35625048e+00  1.17994288e+00  6.17805207e-01
  1.60991509e+00 -2.76371245e+00 -1.44349291e-01  2.42466495e+00
 -1.12733130e+00  1.22538731e+00  1.28894076e+00  6.86331498e-01
 -1.02044267e+00  1.16440990e+00  8.32389234e-01 -2.90385595e-01
  2.77531004e+00 -2.14640452e+00  1.56031531e+00 -6.36325523e-01
  1.01140714e+00 -3.20054623e+00 -2.22194783e+00  3.55866514e-01
 -1.08239719e+00 -3.85940430e-01  3.03695250e-01 -1.73683210e-03
 -1.78623916e+00 -1.91409954e-01 -5.93943881e-01  2.89628661e+00
 -1.15719471e+00 -1.23047740e+00 -1.10072193e+00  1.25916686e+00
  1.65505928e+00 -8.84128415e-01  2.12618276e+00 -1.70222945e+00
 -2.43521183e-01 -8.82341746e-01 -3.01986528e+00  3.00123645e+00
 -1.72975630e+00  3.02037897e+00 -1.36496656e+00 -2.54720223e+00
  3.45479070e+00 -1.09936351e+00 -7.53132286e-01 -2.86828059e+00
 -2.52552526e+00  2.93560290e+00 -1.99553150e+00 -1.69744677e+00
 -4.23113418e-01  3.00912654e+00  1.77397327e-01  6.61314112e-02
 -1.57239067e+00 -1.68005811e-01 -1.62765317e+00 -2.99785133e+00
  2.90953976e+00  1.18717880e+00 -2.92007228e-01 -2.34824853e+00
  9.25275800e-01 -1.19657192e+00 -3.20361965e-01 -2.12040273e+00
 -1.99728318e+00  1.83245220e+00 -1.03203433e+00  2.59063213e+00
 -5.37615659e-01 -3.14908382e+00 -2.87709744e+00  1.88939292e+00
 -3.07187853e+00 -2.59270332e-01 -9.85775146e-01 -1.22560908e-01
  2.40814422e+00  1.81168445e+00 -1.37398250e-01 -2.10962621e+00
 -2.97287276e+00  8.85567996e-02 -7.98960647e-01  1.47042176e+00
 -2.52471520e+00  9.75002802e-01 -1.06298310e-01  1.40513972e-01
  2.01025048e+00  6.47636652e-01  7.69821354e-01 -1.22330711e+00
  1.64068665e+00  2.55824959e+00  1.28724069e+00  2.56753377e-01
 -9.81971099e-01  2.64386886e+00  8.24551175e-01 -2.16849117e+00
  7.64881341e-02  1.70003546e+00  1.04508867e+00 -6.22001019e-01
 -2.33760727e+00  2.42305669e+00  2.05588465e+00  1.64976993e+00
  2.24423599e+00  1.79954988e+00 -1.85920323e+00 -2.83412353e+00
  5.99801098e-01  1.38570519e+00 -2.38725608e+00 -1.30873839e+00
  2.41230233e+00  1.32876371e+00 -5.02594944e-02 -1.70591144e+00
 -1.53796432e+00  1.97248847e+00  1.55651811e+00 -8.12154329e-01
 -1.47145428e-01 -3.11194595e-01 -1.78043977e-01  2.41045176e+00
 -4.61090888e-01 -6.87570476e-01  9.47706708e-01 -2.34814958e+00
  1.00064405e+00  2.63333255e+00 -5.50533183e-01  2.14043027e+00
 -1.88512264e+00 -9.67570153e-01 -2.41434970e+00 -2.27235009e+00
 -1.43415993e+00 -2.86135439e+00  1.60366163e+00  1.75499742e+00
  1.61966893e+00  1.08501748e+00  1.39819712e+00 -2.32884164e+00
 -2.66462560e+00  1.76965193e+00  9.89276126e-01 -3.58017748e-01
 -2.61456772e+00  1.61541180e+00 -1.22326423e+00 -2.54167866e+00
  7.44695706e-02]
Thu Jun 13 20:37:38 2024,164,0.1669473511985202,[-2.89026724  2.30780344 -1.74454345  0.13344446  0.42843304 -3.10132192
  3.11566384  2.06229487  1.09368434 -0.9736186   0.55582047  1.30715421
  1.37274992 -1.82994915  0.79518036  2.95852229 -0.46040042 -0.47338767
 -1.91870922  0.69919488  1.64806459  2.85848868 -1.34314357 -0.35864345
 -2.24764668 -2.1115381   3.0861496   2.7492177  -0.75784428 -2.67162949
  1.56578475 -0.22763391 -2.38492018  1.92381111  1.12288315 -0.55868073
  1.14519256 -1.94981054 -0.22574284  2.26870327 -0.10173188  0.5703148
  2.38248196  0.63264999  2.63801472  2.77173397  2.74639919 -2.92109287
  0.37185354 -0.38357885  1.67498159  2.97952452 -0.38843427 -2.36879322
  2.67503871 -3.17493002  0.64401813 -0.68939722 -1.73848923  3.07588268
 -1.96556499 -1.63498381 -2.52687125  2.35298102 -2.15105553  2.00137343
  1.80207191  1.45577884  2.54893545  2.90074178  1.97700188  1.49448966
 -1.7093538  -2.36279738  1.18648978  0.61125831  1.61646199 -2.77025935
 -0.15089619  2.41811805 -1.1338782   1.21884041  1.29548766  0.6797846
 -1.02698957  1.1709568   0.82584233 -0.2969325   2.76876314 -2.13985762
  1.56686221 -0.64287242  1.00486024 -3.19399933 -2.21540093  0.34931961
 -1.07585029 -0.39248733  0.31024215 -0.00828373 -1.77969226 -0.18486305
 -0.60049078  2.90283351 -1.15064781 -1.2370243  -1.09417503  1.25261996
  1.64851238 -0.87758151  2.11963586 -1.70877635 -0.23697428 -0.87579485
 -3.02641218  3.00778335 -1.7363032   3.01383207 -1.37151346 -2.54065533
  3.4613376  -1.10591041 -0.74658539 -2.87482749 -2.51897836  2.929056
 -1.9889846  -1.70399367 -0.42966032  3.00257964  0.17085043  0.07267831
 -1.56584377 -0.17455271 -1.63420007 -2.99130443  2.91608666  1.1937257
 -0.29855413 -2.34170163  0.9318227  -1.20311882 -0.31381506 -2.12694964
 -2.00383008  1.8259053  -1.03858123  2.59717903 -0.53106876 -3.14253691
 -2.87055054  1.89593982 -3.06533163 -0.26581723 -0.99232205 -0.12910781
  2.41469112  1.80513755 -0.14394515 -2.10307931 -2.96632586  0.0951037
 -0.80550755  1.46387486 -2.5181683   0.9815497  -0.09975141  0.14706087
  2.00370358  0.64108975  0.77636825 -1.22985401  1.64723355  2.55170269
  1.29378759  0.25020648 -0.988518    2.63732196  0.83109808 -2.16194427
  0.06994123  1.70658236  1.03854177 -0.61545412 -2.34415418  2.41650979
  2.04933775  1.64322303  2.25078289  1.80609678 -1.86575013 -2.82757663
  0.5932542   1.39225209 -2.39380298 -1.31528529  2.41884923  1.32221681
 -0.04371259 -1.69936453 -1.54451122  1.97903537  1.56306501 -0.81870123
 -0.14059853 -0.3177415  -0.18459088  2.40390486 -0.45454399 -0.69411738
  0.95425361 -2.34160268  1.00719095  2.62678565 -0.55708008  2.13388337
 -1.89166955 -0.96102325 -2.4208966  -2.27889699 -1.42761303 -2.85480749
  1.59711473  1.76154432  1.62621583  1.07847058  1.40474402 -2.33538854
 -2.6711725   1.76310503  0.98272923 -0.36456465 -2.60802082  1.6219587
 -1.22981113 -2.53513176  0.06792267]
Thu Jun 13 20:37:52 2024,165,0.16705459045207868,[-2.88879196  2.30632817 -1.74601873  0.13491973  0.42990832 -3.09984664
  3.11713911  2.06377015  1.09515962 -0.97509387  0.55729575  1.30862948
  1.37127464 -1.83142442  0.79665563  2.95704702 -0.4618757  -0.47191239
 -1.92018449  0.70067015  1.64658932  2.8570134  -1.34461885 -0.36011873
 -2.24912195 -2.11006283  3.08762487  2.74774242 -0.756369   -2.67310477
  1.56430947 -0.22615864 -2.38639546  1.92233583  1.12140788 -0.56015601
  1.14371728 -1.95128582 -0.22426757  2.27017855 -0.10320716  0.57179008
  2.38395723  0.63117471  2.63949     2.77320924  2.74492392 -2.92256814
  0.37037827 -0.38210357  1.67350631  2.9809998  -0.38990955 -2.36731795
  2.67356344 -3.17345474  0.6454934  -0.69087249 -1.7399645   3.07440741
 -1.96408971 -1.63350853 -2.52539598  2.35150574 -2.14958025  2.00284871
  1.80354718  1.45725412  2.55041072  2.90221706  1.97847715  1.49301438
 -1.71082907 -2.3613221   1.18796506  0.60978303  1.61498671 -2.77173462
 -0.15237147  2.41664277 -1.13535347  1.21736513  1.29696294  0.67830932
 -1.0255143   1.17243208  0.82731761 -0.29840777  2.77023842 -2.13838235
  1.56538693 -0.64139715  1.00338496 -3.19252406 -2.21392566  0.34784434
 -1.07732557 -0.39396261  0.31171743 -0.00975901 -1.78116754 -0.18338778
 -0.59901551  2.90135823 -1.15212309 -1.23849958 -1.09565031  1.25114468
  1.6470371  -0.87610624  2.11816058 -1.71025163 -0.23844956 -0.87727012
 -3.02788746  3.00925862 -1.73777847  3.01235679 -1.37003818 -2.5421306
  3.46281288 -1.10738568 -0.74511011 -2.87335221 -2.52045364  2.92758072
 -1.98750932 -1.70546894 -0.42818504  3.00110436  0.16937515  0.07120304
 -1.56731905 -0.17307744 -1.63272479 -2.9927797   2.91461139  1.19520098
 -0.30002941 -2.3431769   0.93329798 -1.2045941  -0.31529034 -2.12547436
 -2.00530536  1.82443002 -1.03710595  2.59865431 -0.52959348 -3.14106164
 -2.87202582  1.89446454 -3.0668069  -0.26729251 -0.99379732 -0.12763253
  2.41321584  1.80366228 -0.14246987 -2.10455459 -2.96485059  0.09657898
 -0.80403227  1.46239958 -2.51964358  0.98007443 -0.09827613  0.1455856
  2.0022283   0.63961447  0.77784353 -1.22837873  1.64575828  2.55022742
  1.29231231  0.2487312  -0.98704272  2.63584668  0.83257335 -2.16341955
  0.06846596  1.70805764  1.0370665  -0.61397884 -2.34562945  2.41503451
  2.04786247  1.64174776  2.25225817  1.80757205 -1.8672254  -2.82905191
  0.59472947  1.39372736 -2.3923277  -1.31381001  2.41737396  1.32074154
 -0.04518787 -1.69788926 -1.54598649  1.98051065  1.56454029 -0.81722595
 -0.13912325 -0.31921677 -0.1831156   2.40242958 -0.45601926 -0.69559265
  0.95572888 -2.34012741  1.00866623  2.62531037 -0.55560481  2.1324081
 -1.89314482 -0.95954798 -2.41942132 -2.27742171 -1.42613775 -2.85628277
  1.59563945  1.7630196   1.62769111  1.07994586  1.40326874 -2.33391327
 -2.67264778  1.76162975  0.98125395 -0.36308937 -2.60654554  1.62048342
 -1.2312864  -2.53365648  0.06939795]
Thu Jun 13 20:38:05 2024,166,0.166843722916134,[-2.88585528  2.30926485 -1.74308204  0.13785641  0.42697164 -3.09690996
  3.1200758   2.06670683  1.0980963  -0.97803055  0.55435907  1.31156616
  1.36833796 -1.8343611   0.79959231  2.95411034 -0.46481238 -0.47484908
 -1.92312118  0.69773347  1.64365264  2.85995008 -1.34168217 -0.36305541
 -2.24618527 -2.11299951  3.08468819  2.75067911 -0.75343232 -2.67604145
  1.56137279 -0.22322196 -2.38345878  1.92527252  1.1184712  -0.56309269
  1.14665396 -1.9542225  -0.22720425  2.27311523 -0.10614384  0.56885339
  2.38102055  0.63411139  2.64242668  2.77027256  2.74198724 -2.91963146
  0.36744159 -0.38504026  1.67644299  2.97806311 -0.39284623 -2.37025463
  2.67650012 -3.17639143  0.64255672 -0.68793581 -1.73702782  3.07734409
 -1.96702639 -1.63057185 -2.52833266  2.34856906 -2.14664357  1.99991203
  1.8006105   1.4601908   2.54747404  2.89928038  1.97554047  1.49595106
 -1.70789239 -2.36425879  1.18502838  0.61271971  1.61792339 -2.76879794
 -0.14943479  2.41957945 -1.13829015  1.22030181  1.29402626  0.681246
 -1.02257762  1.1694954   0.82438093 -0.29547109  2.76730173 -2.14131903
  1.56245025 -0.64433383  1.00632164 -3.19546074 -2.21098897  0.34490766
 -1.08026225 -0.39689929  0.30878075 -0.00682233 -1.78410422 -0.18632446
 -0.60195219  2.89842155 -1.14918641 -1.24143626 -1.09858699  1.25408137
  1.64997379 -0.87904292  2.1152239  -1.71318831 -0.23551288 -0.87433344
 -3.02495078  3.00632194 -1.74071516  3.01529348 -1.37297486 -2.54506728
  3.46574956 -1.104449   -0.74217343 -2.87628889 -2.52339032  2.92464404
 -1.990446   -1.70840562 -0.42524836  3.00404105  0.16643847  0.06826635
 -1.57025573 -0.17014075 -1.63566148 -2.99571638  2.91754807  1.19813766
 -0.30296609 -2.34611359  0.93623466 -1.20753078 -0.31235366 -2.12841104
 -2.00236868  1.8273667  -1.04004263  2.60159099 -0.5266568  -3.13812496
 -2.86908914  1.89740123 -3.06387022 -0.27022919 -0.99086064 -0.13056921
  2.41615252  1.8007256  -0.13953319 -2.1016179  -2.96778727  0.09951566
 -0.80109559  1.4594629  -2.52258026  0.97713774 -0.10121281  0.14264891
  2.00516498  0.64255116  0.78078021 -1.23131542  1.64869496  2.54729074
  1.29524899  0.25166788 -0.98410604  2.63291     0.83551003 -2.16048286
  0.06552928  1.70512095  1.04000318 -0.61104216 -2.34269277  2.41209783
  2.05079916  1.64468444  2.25519485  1.81050873 -1.87016208 -2.82611523
  0.59766615  1.39079068 -2.39526438 -1.31674669  2.41443728  1.32367822
 -0.04225119 -1.70082594 -1.54304981  1.98344733  1.56747697 -0.81428927
 -0.14205993 -0.31628009 -0.18017892  2.3994929  -0.45895594 -0.69265597
  0.95866557 -2.33719073  1.00572955  2.62237369 -0.55266813  2.13534478
 -1.8960815  -0.96248466 -2.41648464 -2.27448503 -1.42320107 -2.85334609
  1.59270277  1.76595628  1.62475443  1.07700918  1.40033206 -2.33684995
 -2.6697111   1.75869307  0.97831727 -0.36015269 -2.60360886  1.61754674
 -1.23422309 -2.53659316  0.07233463]
Thu Jun 13 20:38:19 2024,167,0.16628734929025935,[-2.88115889e+00  2.31396124e+00 -1.73838565e+00  1.42552808e-01
  4.31668032e-01 -3.10160635e+00  3.11537940e+00  2.07140323e+00
  1.09339990e+00 -9.73334159e-01  5.59055460e-01  1.30686977e+00
  1.37303436e+00 -1.83905750e+00  8.04288709e-01  2.95880673e+00
 -4.60115983e-01 -4.70152681e-01 -1.91842478e+00  7.02429864e-01
  1.64834903e+00  2.85525369e+00 -1.33698577e+00 -3.58359013e-01
 -2.25088166e+00 -2.10830311e+00  3.08938459e+00  2.75537550e+00
 -7.48735926e-01 -2.67134505e+00  1.55667640e+00 -2.27918350e-01
 -2.37876238e+00  1.92996891e+00  1.11377480e+00 -5.67789084e-01
  1.15135036e+00 -1.95891889e+00 -2.31900644e-01  2.26841884e+00
 -1.10840235e-01  5.64157000e-01  2.38571694e+00  6.29414998e-01
  2.64712307e+00  2.77496896e+00  2.73729084e+00 -2.91493507e+00
  3.62745191e-01 -3.89736650e-01  1.67174660e+00  2.98275951e+00
 -3.88149835e-01 -2.37495102e+00  2.67180372e+00 -3.18108782e+00
  6.47253116e-01 -6.92632205e-01 -1.74172421e+00  3.08204048e+00
 -1.96233000e+00 -1.62587545e+00 -2.53302905e+00  2.35326545e+00
 -2.15133996e+00  1.99521563e+00  1.79591411e+00  1.45549441e+00
  2.54277765e+00  2.90397677e+00  1.97084408e+00  1.50064746e+00
 -1.71258879e+00 -2.36895518e+00  1.18972477e+00  6.08023317e-01
  1.61322700e+00 -2.76410155e+00 -1.44738392e-01  2.41488306e+00
 -1.14298655e+00  1.22499821e+00  1.28932986e+00  6.76549609e-01
 -1.01788122e+00  1.17419179e+00  8.29077322e-01 -3.00167485e-01
  2.77199813e+00 -2.13662263e+00  1.56714665e+00 -6.39637435e-01
  1.00162525e+00 -3.20015713e+00 -2.20629258e+00  3.40211261e-01
 -1.08495865e+00 -4.01595682e-01  3.04084351e-01 -2.12593275e-03
 -1.78880062e+00 -1.91020853e-01 -5.97255793e-01  2.89372516e+00
 -1.15388280e+00 -1.23673987e+00 -1.10328338e+00  1.25877776e+00
  1.64527739e+00 -8.83739314e-01  2.11992030e+00 -1.70849191e+00
 -2.30816482e-01 -8.79029834e-01 -3.02025438e+00  3.01101834e+00
 -1.74541155e+00  3.01059708e+00 -1.36827847e+00 -2.54976368e+00
  3.47044596e+00 -1.10914540e+00 -7.46869822e-01 -2.87159250e+00
 -2.52808671e+00  2.92934044e+00 -1.98574961e+00 -1.70370923e+00
 -4.20551967e-01  3.00873744e+00  1.71134863e-01  6.35699600e-02
 -1.56555934e+00 -1.65444360e-01 -1.64035787e+00 -3.00041278e+00
  2.92224446e+00  1.19344126e+00 -3.07662481e-01 -2.35080998e+00
  9.40931053e-01 -1.21222717e+00 -3.07657264e-01 -2.13310744e+00
 -1.99767228e+00  1.83206310e+00 -1.03534624e+00  2.59689459e+00
 -5.21960406e-01 -3.14282135e+00 -2.86439274e+00  1.90209762e+00
 -3.06856661e+00 -2.74925585e-01 -9.86164246e-01 -1.35265609e-01
  2.41145613e+00  1.80542199e+00 -1.44229588e-01 -2.09692151e+00
 -2.97248366e+00  1.04212052e-01 -8.05791985e-01  1.46415929e+00
 -2.52727666e+00  9.81834139e-01 -1.05909209e-01  1.47345309e-01
  2.00046859e+00  6.47247551e-01  7.76083818e-01 -1.23601181e+00
  1.64399856e+00  2.55198713e+00  1.29055260e+00  2.56364276e-01
 -9.88802437e-01  2.63760640e+00  8.40206428e-01 -2.15578647e+00
  7.02256703e-02  1.70981735e+00  1.03530678e+00 -6.15738555e-01
 -2.34738916e+00  2.41679423e+00  2.05549555e+00  1.63998804e+00
  2.25989124e+00  1.80581234e+00 -1.86546569e+00 -2.83081162e+00
  5.92969760e-01  1.39548708e+00 -2.39996078e+00 -1.32144309e+00
  2.41913367e+00  1.31898183e+00 -4.69475826e-02 -1.69612955e+00
 -1.53835342e+00  1.98814372e+00  1.56278058e+00 -8.09592877e-01
 -1.37363538e-01 -3.20976484e-01 -1.84875315e-01  2.40418930e+00
 -4.63652339e-01 -6.97352366e-01  9.63361960e-01 -2.33249433e+00
  1.00103315e+00  2.61767730e+00 -5.57364521e-01  2.14004117e+00
 -1.90077790e+00 -9.67181052e-01 -2.41178825e+00 -2.27918142e+00
 -1.42789747e+00 -2.85804248e+00  1.58800638e+00  1.77065267e+00
  1.62945082e+00  1.08170557e+00  1.40502845e+00 -2.33215356e+00
 -2.67440749e+00  1.75399668e+00  9.73620874e-01 -3.64849086e-01
 -2.59891246e+00  1.62224313e+00 -1.23891948e+00 -2.54128956e+00
  7.70310218e-02]
Thu Jun 13 20:38:33 2024,168,0.165820058718121,[-2.87811326e+00  2.31091562e+00 -1.74143127e+00  1.39507184e-01
  4.34713656e-01 -3.10465198e+00  3.11842503e+00  2.07444885e+00
  1.09035428e+00 -9.76379783e-01  5.62101084e-01  1.30382415e+00
  1.37607998e+00 -1.83601187e+00  8.01243085e-01  2.95576111e+00
 -4.63161607e-01 -4.73198305e-01 -1.92147041e+00  7.05475488e-01
  1.64530341e+00  2.85829931e+00 -1.33394015e+00 -3.55313389e-01
 -2.24783604e+00 -2.11134874e+00  3.09243021e+00  2.75842112e+00
 -7.51781550e-01 -2.67439068e+00  1.55972202e+00 -2.24872726e-01
 -2.38180801e+00  1.93301453e+00  1.11682043e+00 -5.70834708e-01
  1.15439598e+00 -1.96196452e+00 -2.28855020e-01  2.26537321e+00
 -1.07794611e-01  5.67202625e-01  2.38267132e+00  6.26369374e-01
  2.65016870e+00  2.77192333e+00  2.73424522e+00 -2.91798069e+00
  3.65790816e-01 -3.92782274e-01  1.66870098e+00  2.98580513e+00
 -3.91195459e-01 -2.37799665e+00  2.66875810e+00 -3.18413344e+00
  6.50298740e-01 -6.95677829e-01 -1.73867859e+00  3.07899486e+00
 -1.95928437e+00 -1.62892108e+00 -2.52998343e+00  2.35021983e+00
 -2.15438559e+00  1.99826126e+00  1.79286848e+00  1.45244878e+00
  2.54582327e+00  2.90093115e+00  1.97388970e+00  1.49760183e+00
 -1.71563441e+00 -2.36590956e+00  1.18667915e+00  6.11068942e-01
  1.61627262e+00 -2.76714717e+00 -1.47784016e-01  2.41792868e+00
 -1.14603217e+00  1.22804383e+00  1.29237549e+00  6.79595233e-01
 -1.01483560e+00  1.17723741e+00  8.32122946e-01 -2.97121860e-01
  2.77504375e+00 -2.13357701e+00  1.57019227e+00 -6.36591811e-01
  1.00467087e+00 -3.19711151e+00 -2.20933820e+00  3.43256885e-01
 -1.08191302e+00 -4.04641306e-01  3.07129975e-01  9.19691397e-04
 -1.78575499e+00 -1.94066477e-01 -6.00301417e-01  2.89067953e+00
 -1.15692843e+00 -1.23978549e+00 -1.10632901e+00  1.25573214e+00
  1.64223177e+00 -8.80693690e-01  2.12296592e+00 -1.70544629e+00
 -2.27770858e-01 -8.75984210e-01 -3.01720876e+00  3.01406396e+00
 -1.74845717e+00  3.00755146e+00 -1.36523285e+00 -2.54671805e+00
  3.47349158e+00 -1.11219102e+00 -7.49915446e-01 -2.87463812e+00
 -2.52504109e+00  2.93238606e+00 -1.98879523e+00 -1.70675485e+00
 -4.23597591e-01  3.00569182e+00  1.74180487e-01  6.05243358e-02
 -1.56251371e+00 -1.68489984e-01 -1.63731225e+00 -2.99736715e+00
  2.92529009e+00  1.19039564e+00 -3.04616857e-01 -2.34776436e+00
  9.37885429e-01 -1.20918155e+00 -3.04611640e-01 -2.13615306e+00
 -1.99462666e+00  1.82901747e+00 -1.03230062e+00  2.59384897e+00
 -5.25006030e-01 -3.14586698e+00 -2.86743837e+00  1.89905200e+00
 -3.06552099e+00 -2.77971209e-01 -9.89209870e-01 -1.38311233e-01
  2.41450175e+00  1.80846762e+00 -1.47275212e-01 -2.09996713e+00
 -2.97552929e+00  1.01166428e-01 -8.02746361e-01  1.46111367e+00
 -2.52423103e+00  9.78788515e-01 -1.02863585e-01  1.44299685e-01
  2.00351421e+00  6.50293175e-01  7.73038194e-01 -1.23296619e+00
  1.64095294e+00  2.54894151e+00  1.29359822e+00  2.53318652e-01
 -9.91848061e-01  2.63456077e+00  8.43252052e-01 -2.15883209e+00
  6.71800462e-02  1.71286297e+00  1.03835241e+00 -6.12692931e-01
 -2.35043479e+00  2.41374860e+00  2.05854117e+00  1.64303367e+00
  2.26293687e+00  1.80885796e+00 -1.86851131e+00 -2.83385725e+00
  5.96015384e-01  1.39853270e+00 -2.40300640e+00 -1.32448871e+00
  2.42217929e+00  1.32202745e+00 -4.39019584e-02 -1.69308392e+00
 -1.53530779e+00  1.98509810e+00  1.55973495e+00 -8.12638501e-01
 -1.40409162e-01 -3.24022109e-01 -1.87920939e-01  2.40723492e+00
 -4.66697963e-01 -6.94306742e-01  9.66407585e-01 -2.32944871e+00
  9.97987528e-01  2.62072292e+00 -5.60410145e-01  2.13699555e+00
 -1.89773227e+00 -9.64135428e-01 -2.40874262e+00 -2.28222705e+00
 -1.42485184e+00 -2.85499686e+00  1.59105200e+00  1.76760705e+00
  1.62640520e+00  1.07865995e+00  1.40807408e+00 -2.33519918e+00
 -2.67136187e+00  1.75095105e+00  9.76666498e-01 -3.67894710e-01
 -2.60195809e+00  1.61919751e+00 -1.24196510e+00 -2.54433518e+00
  7.39853977e-02]
Thu Jun 13 20:38:46 2024,169,0.16499292975709956,[-2.87336797  2.30617032 -1.74617657  0.14425248  0.43945895 -3.10939727
  3.11367973  2.06970355  1.08560898 -0.98112508  0.56684638  1.29907885
  1.37133468 -1.83126658  0.79649779  2.95101581 -0.4679069  -0.4779436
 -1.91672511  0.70073019  1.6500487   2.85355402 -1.33868544 -0.36005868
