Time,Iteration,Cost,Parameters
 -2.24309074 -2.11609403  3.08768491  2.75367583 -0.74703625 -2.66964538
  1.55497673 -0.22012743 -2.37706271  1.92826924  1.12156572 -0.56608941
  1.15914128 -1.95721922 -0.23360032  2.26062792 -0.11253991  0.57194792
  2.38741662  0.63111467  2.65491399  2.77666863  2.72949992 -2.9132354
  0.37053611 -0.38803698  1.66395568  2.98105984 -0.38645016 -2.37325135
  2.6735034  -3.18887874  0.65504403 -0.70042312 -1.73393329  3.07424956
 -1.95453908 -1.62417578 -2.53472872  2.34547453 -2.15913088  2.00300655
  1.79761378  1.45719408  2.54107798  2.90567644  1.978635    1.49285654
 -1.7203797  -2.37065485  1.19142444  0.60632365  1.61152733 -2.77189247
 -0.14303872  2.41318339 -1.15077747  1.22329854  1.29712078  0.68434053
 -1.01958089  1.18198271  0.83686824 -0.30186716  2.77978905 -2.1383223
  1.57493757 -0.64133711  1.00941617 -3.2018568  -2.2140835   0.33851159
 -1.07716773 -0.4093866   0.31187527  0.00566499 -1.7810097  -0.19881177
 -0.60504671  2.89542483 -1.16167372 -1.24453079 -1.10158371  1.25098684
  1.64697706 -0.87594839  2.11822063 -1.70070099 -0.22302556 -0.88072951
 -3.02195406  3.01880926 -1.75320247  3.00280616 -1.36997814 -2.55146335
  3.47823688 -1.11693632 -0.75466074 -2.87938342 -2.52978638  2.93713135
 -1.98404994 -1.70200956 -0.42834289  3.00094652  0.17892578  0.05577904
 -1.56725901 -0.17323528 -1.63256695 -2.99262186  2.93003538  1.19514093
 -0.29987156 -2.34301906  0.94263072 -1.20443625 -0.30935694 -2.14089835
 -1.99937195  1.83376277 -1.02755532  2.58910367 -0.52975133 -3.14112168
 -2.87218366  1.90379729 -3.07026629 -0.27322591 -0.99395517 -0.14305653
  2.40975646  1.80372232 -0.15202051 -2.09522184 -2.97078399  0.09642113
 -0.79800107  1.46585896 -2.51948574  0.97404322 -0.09811829  0.13955439
  2.00825951  0.64554788  0.77778349 -1.22822089  1.63620765  2.5536868
  1.28885293  0.24857336 -0.99659336  2.63930607  0.84799735 -2.1540868
  0.07192534  1.71760827  1.0430977  -0.61743823 -2.34568949  2.40900331
  2.06328647  1.63828837  2.25819157  1.81360326 -1.87325661 -2.83860254
  0.60076068  1.403278   -2.4077517  -1.31974342  2.417434    1.31728215
 -0.03915666 -1.69782922 -1.54005309  1.9803528   1.56448025 -0.80789321
 -0.14515446 -0.3287674  -0.18317564  2.41198021 -0.46195267 -0.68956145
  0.96166229 -2.32470341  0.99324223  2.61597763 -0.55566485  2.14174084
 -1.89298698 -0.95939013 -2.41348792 -2.28697234 -1.42010655 -2.85974215
  1.58630671  1.77235234  1.6216599   1.08340524  1.41281937 -2.33994447
 -2.67610716  1.75569635  0.98141179 -0.36314941 -2.60670338  1.6239428
 -1.23721981 -2.53958989  0.07873069]
Thu Jun 13 20:39:00 2024,170,0.16293035432012648,[-2.86596121  2.29876356 -1.73876981  0.13684572  0.44686571 -3.11680403
  3.12108649  2.07711032  1.07820222 -0.97371832  0.57425314  1.30648561
  1.37874145 -1.82385982  0.78909103  2.94360905 -0.47531366 -0.48535036
 -1.90931835  0.69332343  1.64264194  2.84614726 -1.3460922  -0.36746545
 -2.25049751 -2.10868727  3.09509168  2.76108259 -0.75444302 -2.67705214
  1.54756996 -0.21272067 -2.36965595  1.935676    1.12897248 -0.57349617
  1.16654804 -1.94981246 -0.24100708  2.26803468 -0.10513314  0.56454116
  2.38000985  0.62370791  2.66232075  2.78407539  2.72209316 -2.90582864
  0.37794287 -0.38063022  1.67136244  2.97365308 -0.3790434  -2.38065811
  2.68091016 -3.18147198  0.64763727 -0.69301636 -1.72652653  3.08165633
 -1.96194584 -1.63158254 -2.54213548  2.35288129 -2.16653764  1.99559979
  1.80502054  1.44978732  2.54848474  2.9130832   1.98604176  1.5002633
 -1.72778647 -2.36324809  1.1988312   0.59891688  1.60412057 -2.77929923
 -0.15044548  2.40577663 -1.14337071  1.2307053   1.30452754  0.67693377
 -1.01217413  1.17457595  0.82946148 -0.30927392  2.78719581 -2.13091554
  1.5675308  -0.63393034  1.01682293 -3.20926357 -2.20667674  0.33110483
 -1.08457449 -0.40197984  0.31928203  0.01307175 -1.77360293 -0.20621853
 -0.61245347  2.90283159 -1.15426696 -1.23712402 -1.09417695  1.24358008
  1.6395703  -0.86854163  2.12562739 -1.70810776 -0.23043232 -0.88813627
 -3.01454729  3.02621602 -1.74579571  3.01021292 -1.3773849  -2.54405659
  3.48564364 -1.12434308 -0.74725398 -2.88679018 -2.52237962  2.92972459
 -1.9914567  -1.6946028  -0.42093613  2.99353976  0.18633254  0.04837228
 -1.57466577 -0.16582852 -1.63997371 -2.9852151   2.92262862  1.18773417
 -0.30727832 -2.35042582  0.95003749 -1.21184301 -0.30195017 -2.14830512
 -1.99196519  1.82635601 -1.02014856  2.59651044 -0.53715809 -3.13371492
 -2.8647769   1.89639053 -3.07767305 -0.28063268 -0.9865484  -0.15046329
  2.41716322  1.79631556 -0.15942727 -2.08781508 -2.96337723  0.10382789
 -0.80540783  1.4584522  -2.5268925   0.98144998 -0.09071153  0.13214763
  2.01566627  0.63814112  0.77037673 -1.23562765  1.62880088  2.54628004
  1.29625969  0.24116659 -0.98918659  2.63189931  0.84059059 -2.14668004
  0.06451858  1.71020151  1.03569094 -0.61003146 -2.35309625  2.41641007
  2.05587971  1.64569513  2.25078481  1.8061965  -1.88066337 -2.83119578
  0.59335392  1.41068476 -2.40034494 -1.31233666  2.41002724  1.32468892
 -0.0317499  -1.69042246 -1.53264633  1.98775957  1.55707349 -0.80048644
 -0.1377477  -0.32136064 -0.17576888  2.40457345 -0.46935943 -0.68215469
  0.96906905 -2.33211017  0.98583547  2.60857087 -0.56307161  2.13433408
 -1.90039374 -0.95198337 -2.42089468 -2.2943791  -1.42751331 -2.85233539
  1.57889995  1.77975911  1.61425314  1.07599848  1.40541261 -2.33253771
 -2.68351392  1.74828958  0.98881855 -0.37055618 -2.61411015  1.63134957
 -1.24462657 -2.53218312  0.08613745]
Thu Jun 13 20:39:14 2024,171,0.1628811424030936,[-2.86663289  2.29943525 -1.73809812  0.13617403  0.4475374  -3.11613235
  3.12175818  2.07643863  1.07753054 -0.97439     0.57492483  1.30581393
  1.37806976 -1.8245315   0.78976271  2.94293737 -0.47598535 -0.48602205
 -1.90864666  0.69399512  1.64331363  2.84681894 -1.34676389 -0.36679376
 -2.25116919 -2.10935896  3.09576336  2.76041091 -0.7551147  -2.67638046
  1.54689828 -0.21204898 -2.36898427  1.93500432  1.1283008  -0.57416786
  1.16721972 -1.95048414 -0.24033539  2.267363   -0.10580483  0.56521284
  2.38068154  0.62303622  2.66299244  2.78474707  2.72142148 -2.90650032
  0.37861456 -0.37995853  1.67069076  2.97298139 -0.37837172 -2.37998643
  2.68158184 -3.18080029  0.64830896 -0.69234468 -1.72585485  3.08232801
 -1.96261753 -1.63225423 -2.54280717  2.35355298 -2.16586596  1.99492811
  1.80434885  1.44911563  2.54781305  2.91375489  1.98671344  1.49959162
 -1.72711478 -2.36257641  1.19815952  0.5982452   1.60479225 -2.77997091
 -0.15111717  2.40510494 -1.14269902  1.23003361  1.30385586  0.67626208
 -1.01284582  1.17524763  0.83013316 -0.30860223  2.78786749 -2.13024386
  1.56820249 -0.63325866  1.01615125 -3.20993525 -2.20734842  0.33043314
 -1.0839028  -0.40130816  0.31995372  0.01240006 -1.77293125 -0.20689022
 -0.61312516  2.9021599  -1.15493864 -1.23645234 -1.09484863  1.24290839
  1.64024199 -0.86786995  2.1249557  -1.70877944 -0.23110401 -0.88746458
 -3.01521898  3.0268877  -1.74512402  3.00954124 -1.37805659 -2.5433849
  3.48497195 -1.12367139 -0.7465823  -2.88746186 -2.52305131  2.93039628
 -1.99212838 -1.69527448 -0.42160781  2.99286808  0.18700423  0.04904396
 -1.57399409 -0.16515683 -1.63930203 -2.98454341  2.92195694  1.18706249
 -0.30795001 -2.35109751  0.9493658  -1.2125147  -0.30262186 -2.14763343
 -1.99129351  1.82702769 -1.01947687  2.59583875 -0.5364864  -3.13304323
 -2.86544859  1.89571885 -3.07700136 -0.28130436 -0.98722009 -0.14979161
  2.41649153  1.79564387 -0.16009895 -2.08848676 -2.96404891  0.10315621
 -0.80473614  1.45912389 -2.52756418  0.9807783  -0.09003984  0.13281931
  2.01633795  0.63746943  0.76970504 -1.23629934  1.62947257  2.54560836
  1.29693137  0.24183828 -0.98985828  2.63122762  0.8399189  -2.14600835
  0.06519026  1.71087319  1.03636263 -0.60935978 -2.35242457  2.41573838
  2.05655139  1.64502345  2.25011312  1.80552481 -1.88133505 -2.83186747
  0.59268223  1.41001307 -2.39967325 -1.31166497  2.41069892  1.3253606
 -0.03242159 -1.69109414 -1.53331801  1.98708788  1.55774517 -0.80115813
 -0.13841938 -0.32068896 -0.17644057  2.40390177 -0.46868775 -0.68282637
  0.96974074 -2.33278186  0.98516379  2.60924255 -0.56239993  2.1336624
 -1.89972206 -0.95265506 -2.42022299 -2.29505079 -1.42684162 -2.85166371
  1.57957163  1.78043079  1.61492483  1.0753268   1.40474093 -2.3332094
 -2.68284224  1.7476179   0.98949024 -0.36988449 -2.61478183  1.63202125
 -1.24395489 -2.53151144  0.08680914]
Thu Jun 13 20:39:36 2024,172,0.16273396874621293,[-2.86435712  2.30171101 -1.74037389  0.1384498   0.44526163 -3.11385658
  3.11948241  2.07416287  1.07525477 -0.97666577  0.57720059  1.30353816
  1.38034553 -1.82225574  0.79203848  2.94521313 -0.47370958 -0.48374628
 -1.9063709   0.69171935  1.64103786  2.84909471 -1.34448812 -0.364518
 -2.25344496 -2.10708319  3.09803913  2.75813514 -0.75739047 -2.67865623
  1.54462251 -0.20977322 -2.3667085   1.93272855  1.12602503 -0.57189209
  1.16494396 -1.95275991 -0.24261116  2.26508723 -0.10808059  0.56293708
  2.37840577  0.62531199  2.66071667  2.78702284  2.71914571 -2.90422455
  0.38089032 -0.37768277  1.66841499  2.97070563 -0.38064748 -2.38226219
  2.67930608 -3.18307606  0.65058472 -0.69006891 -1.72813061  3.08460378
 -1.96489329 -1.63452999 -2.54508293  2.35582874 -2.16359019  1.99720387
  1.80207309  1.44683987  2.55008882  2.91147912  1.98443768  1.50186738
 -1.72939055 -2.36485217  1.19588375  0.60052097  1.60251649 -2.77769515
 -0.1488414   2.40282918 -1.14497479  1.23230938  1.30158009  0.67853785
 -1.01057005  1.1775234   0.8278574  -0.30632647  2.79014326 -2.12796809
  1.57047825 -0.63553443  1.01387548 -3.21221102 -2.20507266  0.32815738
 -1.08617857 -0.40358392  0.32222948  0.01467583 -1.77520702 -0.20461445
 -0.61540092  2.89988414 -1.15266288 -1.23872811 -1.09257287  1.24063263
  1.64251775 -0.86559418  2.12267994 -1.71105521 -0.23337977 -0.88518882
 -3.01749474  3.02916347 -1.74739979  3.011817   -1.38033235 -2.54110914
  3.48724772 -1.12594716 -0.74430653 -2.88973763 -2.52077554  2.93267204
 -1.98985262 -1.69755025 -0.41933204  2.99514384  0.18472846  0.0467682
 -1.57626985 -0.1674326  -1.64157779 -2.98681918  2.9242327   1.18478672
 -0.31022577 -2.34882174  0.95164157 -1.21023893 -0.30489762 -2.1499092
 -1.99356927  1.82475193 -1.01720111  2.59811452 -0.53876217 -3.13076747
 -2.86772435  1.89799461 -3.07927713 -0.27902859 -0.98949585 -0.14751584
  2.4187673   1.79336811 -0.16237472 -2.086211   -2.96177315  0.10088044
 -0.80246038  1.46139965 -2.52983995  0.98305406 -0.08776408  0.13054355
  2.01406219  0.6397452   0.76742928 -1.23402357  1.6271968   2.54333259
  1.29465561  0.24411404 -0.99213404  2.63350339  0.83764314 -2.14373259
  0.0629145   1.71314896  1.03408686 -0.60708401 -2.35014881  2.41801415
  2.05427563  1.64274768  2.25238889  1.80780058 -1.87905929 -2.8295917
  0.59040647  1.40773731 -2.39739749 -1.30938921  2.41297469  1.32308483
 -0.03014582 -1.69336991 -1.53104225  1.98936365  1.55546941 -0.79888236
 -0.13614361 -0.32296472 -0.17871633  2.401626   -0.47096351 -0.6805506
  0.96746497 -2.33050609  0.98288802  2.60696678 -0.56467569  2.13593816
 -1.89744629 -0.95037929 -2.42249876 -2.29277502 -1.42911739 -2.84938794
  1.5818474   1.78270656  1.61264906  1.07760256  1.40701669 -2.33548516
 -2.68511801  1.74534213  0.991766   -0.36760873 -2.61250606  1.63429702
 -1.24167912 -2.53378721  0.0890849 ]
Thu Jun 13 20:39:52 2024,173,0.16251231351720843,[-2.86048545  2.29783934 -1.73650222  0.14232147  0.4491333  -3.10998491
  3.12335408  2.0702912   1.0713831  -0.98053744  0.57332892  1.30740983
  1.37647386 -1.8261274   0.78816681  2.94134146 -0.47758125 -0.48761795
 -1.90249923  0.69559102  1.64490953  2.84522304 -1.34835979 -0.36838967
 -2.25731663 -2.11095486  3.09416746  2.76200681 -0.76126214 -2.67478456
  1.54075085 -0.20590155 -2.37058017  1.93660022  1.1298967  -0.56802042
  1.16881563 -1.94888824 -0.23873949  2.26121556 -0.11195226  0.56680875
  2.38227744  0.62918366  2.66458834  2.78315117  2.71527404 -2.90035289
  0.37701865 -0.38155444  1.66454332  2.97457729 -0.38451915 -2.38613386
  2.68317775 -3.18694773  0.64671305 -0.69394058 -1.73200228  3.08847544
 -1.96102162 -1.63065833 -2.54121126  2.35970041 -2.15971852  2.00107554
  1.79820142  1.4429682   2.54621715  2.91535079  1.98056601  1.50573905
 -1.72551888 -2.3609805   1.19201208  0.60439264  1.60638816 -2.77382348
 -0.15271307  2.40670085 -1.14884646  1.22843771  1.29770842  0.67466618
 -1.01444172  1.17365173  0.82398573 -0.31019814  2.78627159 -2.13183976
  1.56660659 -0.63166276  1.01774715 -3.21608269 -2.20894433  0.32428571
 -1.0823069  -0.40745559  0.32610115  0.0185475  -1.77907869 -0.20074278
 -0.61152925  2.89601247 -1.14879121 -1.24259978 -1.0887012   1.2445043
  1.63864608 -0.86946585  2.11880827 -1.70718354 -0.23725144 -0.88131715
 -3.02136641  3.03303514 -1.75127146  3.01568867 -1.37646068 -2.54498081
  3.49111939 -1.12207549 -0.7481782  -2.8936093  -2.51690387  2.92880037
 -1.99372429 -1.70142192 -0.42320371  2.99127217  0.18085679  0.04289653
 -1.57239818 -0.17130427 -1.64544946 -2.99069085  2.92036103  1.18865839
 -0.31409744 -2.35269341  0.95551324 -1.2141106  -0.30102595 -2.15378087
 -1.9896976   1.8286236  -1.02107278  2.59424285 -0.54263384 -3.1268958
 -2.86385268  1.90186628 -3.0831488  -0.28290026 -0.98562418 -0.15138751
  2.42263897  1.78949644 -0.15850305 -2.09008267 -2.95790148  0.10475211
 -0.79858871  1.46527132 -2.52596828  0.98692573 -0.08389241  0.12667188
  2.01019052  0.63587353  0.77130095 -1.23789524  1.62332513  2.53946092
  1.29078394  0.24024238 -0.99600571  2.62963172  0.84151481 -2.14760426
  0.06678617  1.71702063  1.03795853 -0.61095568 -2.34627714  2.42188582
  2.0581473   1.64661935  2.24851722  1.81167225 -1.88293096 -2.83346337
  0.5865348   1.41160898 -2.40126916 -1.31326087  2.41684636  1.3269565
 -0.02627415 -1.69724157 -1.53491392  1.98549198  1.55159774 -0.79501069
 -0.14001528 -0.32683639 -0.182588    2.39775433 -0.46709184 -0.67667893
  0.97133664 -2.32663442  0.97901635  2.60309511 -0.56854736  2.13206649
 -1.89357462 -0.94650762 -2.41862709 -2.28890335 -1.42524572 -2.84551627
  1.57797573  1.77883489  1.60877739  1.07373089  1.40314502 -2.33161349
 -2.68898968  1.74147047  0.99563767 -0.3714804  -2.60863439  1.63042535
 -1.24555079 -2.52991554  0.08521323]
Thu Jun 13 20:40:11 2024,174,0.16237677617941423,[-2.86237846  2.29973234 -1.73839522  0.14042847  0.4472403  -3.10809191
  3.12524708  2.0721842   1.0694901  -0.97864444  0.57522192  1.30930283
  1.37836686 -1.8242344   0.79005981  2.93944846 -0.47947425 -0.48951095
 -1.90439223  0.69369802  1.64680253  2.84711604 -1.35025279 -0.37028267
 -2.25920963 -2.10906186  3.09606046  2.76389981 -0.75936914 -2.67667756
  1.54264385 -0.20779455 -2.37247317  1.93470722  1.1280037  -0.56612742
  1.16692263 -1.94699524 -0.24063249  2.26310856 -0.11384526  0.56870175
  2.38417044  0.62729066  2.66648134  2.78504417  2.71338104 -2.90224589
  0.37512565 -0.38344744  1.66265032  2.97268429 -0.38262615 -2.38424086
  2.68128475 -3.18505473  0.64860605 -0.69204758 -1.73389528  3.08658244
 -1.95912862 -1.63255133 -2.53931826  2.35780741 -2.16161152  1.99918254
  1.79630842  1.4448612   2.54432415  2.91724379  1.97867301  1.50384605
 -1.72362588 -2.3628735   1.19390508  0.60249964  1.60828116 -2.77193048
 -0.15082007  2.40480785 -1.14695346  1.22654471  1.29960142  0.67277318
 -1.01254872  1.17175873  0.82587873 -0.31209114  2.78816459 -2.13373276
  1.56849959 -0.62976976  1.01964015 -3.21797569 -2.20705133  0.32239271
 -1.0804139  -0.40934859  0.32799415  0.0204405  -1.78097169 -0.19884978
 -0.60963625  2.89790547 -1.15068421 -1.24070678 -1.0905942   1.2426113
  1.64053908 -0.86757285  2.12070127 -1.70907654 -0.23914444 -0.88321015
 -3.02325941  3.03492814 -1.74937846  3.01758167 -1.37456768 -2.54308781
  3.48922639 -1.12018249 -0.7462852  -2.8955023  -2.51879687  2.93069337
 -1.99561729 -1.70331492 -0.42131071  2.98937917  0.17896379  0.04100353
 -1.57429118 -0.17319727 -1.64734246 -2.99258385  2.91846803  1.19055139
 -0.31599044 -2.35080041  0.95362024 -1.2122176  -0.30291895 -2.15567387
 -1.9878046   1.8267306  -1.01917978  2.59613585 -0.54074084 -3.1287888
 -2.86195968  1.90375928 -3.0850418  -0.28479326 -0.98751718 -0.14949451
  2.42074597  1.78760344 -0.16039605 -2.08818966 -2.95979448  0.10285911
 -0.79669571  1.46716432 -2.52407528  0.98503273 -0.08578541  0.12477888
  2.00829752  0.63398053  0.76940795 -1.23978824  1.62143213  2.54135392
  1.28889094  0.24213538 -0.99789871  2.63152472  0.83962181 -2.14949726
  0.06867917  1.71891363  1.03606553 -0.61284868 -2.34438414  2.41999282
  2.0600403   1.64851235  2.24662422  1.81356525 -1.88482396 -2.83535637
  0.5884278   1.40971598 -2.39937616 -1.31136787  2.41873936  1.3250635
 -0.02438115 -1.69913457 -1.53302092  1.98359898  1.54970474 -0.79690369
 -0.13812228 -0.32872939 -0.180695    2.39586133 -0.46519884 -0.67857193
  0.97322964 -2.32852742  0.97712335  2.60498811 -0.57044036  2.13017349
 -1.89168162 -0.94840062 -2.41673409 -2.29079635 -1.42713872 -2.84362327
  1.57608273  1.78072789  1.60688439  1.07183789  1.40125202 -2.33350649
 -2.69088268  1.74336347  0.99753067 -0.3733734  -2.60674139  1.63231835
 -1.24744379 -2.52802254  0.08332023]
Thu Jun 13 20:40:25 2024,175,0.16197914170922023,[-2.85799099  2.30411981 -1.73400776  0.13604101  0.44285284 -3.11247938
  3.12963454  2.07657166  1.06510264 -0.9830319   0.57083446  1.30491537
  1.3739794  -1.81984694  0.79444727  2.935061   -0.47508679 -0.48512349
 -1.90000477  0.69808548  1.64241507  2.8515035  -1.34586533 -0.3658952
 -2.25482216 -2.1046744   3.10044792  2.76828727 -0.7637566  -2.67229009
  1.53825638 -0.20340709 -2.37686063  1.93909468  1.12361624 -0.57051489
  1.16253516 -1.9513827  -0.24501995  2.26749602 -0.11823273  0.57308921
  2.37978298  0.6229032   2.6708688   2.78943163  2.70899358 -2.89785842
  0.37073819 -0.3878349   1.66703779  2.96829683 -0.38701362 -2.38862833
  2.68567221 -3.18944219  0.64421859 -0.69643504 -1.72950782  3.09096991
 -1.96351608 -1.62816386 -2.54370573  2.36219488 -2.15722406  1.99479508
  1.80069588  1.44924866  2.54871161  2.92163126  1.97428555  1.49945859
 -1.72801334 -2.35848604  1.18951762  0.59811217  1.60389369 -2.77631794
 -0.14643261  2.40919531 -1.15134092  1.23093217  1.30398889  0.66838572
 -1.01693618  1.17614619  0.83026619 -0.3164786   2.79255205 -2.1293453
  1.56411212 -0.63415722  1.02402761 -3.22236315 -2.21143879  0.31800525
 -1.08480136 -0.41373605  0.32360669  0.02482796 -1.77658422 -0.19446232
 -0.61402372  2.89351801 -1.15507167 -1.24509424 -1.08620674  1.23822384
  1.64492654 -0.87196032  2.12508873 -1.70468907 -0.23475698 -0.87882268
 -3.01887195  3.03054067 -1.75376592  3.02196914 -1.37018022 -2.53870034
  3.49361385 -1.12456995 -0.75067266 -2.89988976 -2.52318433  2.93508084
 -1.99122983 -1.70770238 -0.42569818  2.98499171  0.18335126  0.04539099
 -1.56990372 -0.17758473 -1.65172993 -2.99697131  2.9228555   1.18616393
 -0.31160298 -2.34641295  0.94923277 -1.21660506 -0.29853149 -2.16006133
 -1.98341714  1.82234313 -1.02356724  2.60052331 -0.5451283  -3.12440134
 -2.85757222  1.90814674 -3.08065434 -0.2804058  -0.99190465 -0.15388197
  2.41635851  1.7919909  -0.15600859 -2.09257713 -2.96418194  0.10724658
 -0.80108317  1.46277686 -2.52846274  0.98064527 -0.08139795  0.12039141
  2.00391006  0.63836799  0.77379541 -1.23540078  1.61704467  2.54574138
  1.28450348  0.24652284 -1.00228618  2.62713726  0.84400927 -2.15388472
  0.06429171  1.72330109  1.04045299 -0.60846122 -2.3487716   2.41560536
  2.05565283  1.64412489  2.25101168  1.80917779 -1.88921142 -2.83096891
  0.59281526  1.40532851 -2.39498869 -1.30698041  2.41435189  1.32945097
 -0.01999369 -1.70352204 -1.52863345  1.98798644  1.54531727 -0.80129116
 -0.13373482 -0.32434193 -0.18508246  2.4002488  -0.4695863  -0.6829594
  0.9776171  -2.32413996  0.97273589  2.60060065 -0.57482782  2.13456096
 -1.88729416 -0.95278808 -2.42112155 -2.29518382 -1.42275126 -2.84801073
  1.57169526  1.78511535  1.60249693  1.07622535  1.40563949 -2.32911903
 -2.69527014  1.74775093  1.00191814 -0.36898593 -2.60235393  1.62793088
 -1.24305633 -2.53241     0.07893277]
Thu Jun 13 20:40:48 2024,176,0.16054633684488287,[-2.86399472  2.29811607 -1.72800403  0.14204474  0.43684911 -3.10647565
  3.12363081  2.08257539  1.07110637 -0.98903563  0.56483073  1.3109191
  1.37998313 -1.82585067  0.800451    2.92905727 -0.46908306 -0.47911976
 -1.9060085   0.70408921  1.6484188   2.84549977 -1.35186906 -0.35989147
 -2.2608259  -2.09867067  3.10645165  2.774291   -0.76976033 -2.67829383
  1.53225265 -0.20941082 -2.38286436  1.93309095  1.11761251 -0.57651862
  1.15653143 -1.95738643 -0.25102368  2.27349975 -0.12423646  0.56708548
  2.37377925  0.61689946  2.66486507  2.79543536  2.71499731 -2.90386215
  0.36473446 -0.39383863  1.66103405  2.97430056 -0.39301735 -2.3826246
  2.69167594 -3.19544592  0.63821486 -0.70243878 -1.72350409  3.09697364
 -1.96951982 -1.62216013 -2.54970946  2.36819861 -2.15122033  1.98879135
  1.79469215  1.44324493  2.54270788  2.91562752  1.96828181  1.49345486
 -1.72200961 -2.35248231  1.18351389  0.60411591  1.59788996 -2.78232167
 -0.15243634  2.40319158 -1.15734465  1.22492844  1.30999262  0.67438945
 -1.02293991  1.17014246  0.82426246 -0.32248233  2.78654832 -2.12334157
  1.57011585 -0.64016095  1.03003134 -3.21635942 -2.20543506  0.32400898
 -1.07879763 -0.40773232  0.32961042  0.01882423 -1.78258795 -0.18845859
 -0.60801999  2.89952174 -1.1610754  -1.23909051 -1.09221047  1.24422757
  1.63892281 -0.86595658  2.13109246 -1.69868534 -0.24076071 -0.88482642
 -3.01286822  3.02453694 -1.75976965  3.01596541 -1.36417649 -2.53269661
  3.49961758 -1.13057368 -0.74466893 -2.89388603 -2.52918807  2.9290771
 -1.99723356 -1.70169865 -0.43170191  2.99099544  0.18935499  0.03938726
 -1.56389999 -0.18358846 -1.64572619 -3.00297504  2.92885923  1.1801602
 -0.31760671 -2.34040922  0.95523651 -1.21060133 -0.30453522 -2.1540576
 -1.98942087  1.8163394  -1.02957097  2.59451958 -0.53912457 -3.13040507
 -2.86357595  1.91415047 -3.0746506  -0.28640953 -0.99790838 -0.1598857
  2.42236224  1.78598717 -0.15000485 -2.09858086 -2.97018567  0.10124284
 -0.79507944  1.45677313 -2.52245901  0.97464154 -0.08740168  0.12639515
  2.00991379  0.64437172  0.76779168 -1.24140451  1.61104094  2.53973765
  1.27849974  0.25252657 -1.00828991  2.62113352  0.83800554 -2.14788099
  0.07029544  1.72930482  1.03444926 -0.61446495 -2.34276787  2.40960162
  2.0496491   1.63812116  2.25701542  1.80317405 -1.89521515 -2.83697264
  0.58681153  1.41133225 -2.40099242 -1.31298414  2.40834816  1.32344723
 -0.01398996 -1.70952577 -1.53463718  1.98198271  1.55132101 -0.80729489
 -0.12773109 -0.3183382  -0.1910862   2.39424506 -0.46358257 -0.67695566
  0.97161337 -2.33014369  0.97873962  2.60660438 -0.58083156  2.14056469
 -1.89329789 -0.94678435 -2.42712528 -2.30118755 -1.42875499 -2.85401447
  1.56569153  1.79111908  1.5964932   1.07022162  1.41164322 -2.33512276
 -2.70127387  1.75375466  0.9959144  -0.3629822  -2.5963502   1.62192715
 -1.2370526  -2.53841373  0.07292904]
Thu Jun 13 20:41:05 2024,177,0.1597620484524261,[-2.85902537  2.29314672 -1.72303467  0.13707539  0.44181846 -3.111445
  3.11866146  2.07760604  1.07607572 -0.99400498  0.55986138  1.30594975
  1.37501378 -1.82088132  0.80542035  2.92408792 -0.46411371 -0.4741504
