Time,Iteration,Cost,Parameters
 -1.91097785  0.70905857  1.65338815  2.85046912 -1.34689971 -0.36486082
 -2.26579525 -2.09370131  3.1014823   2.77926036 -0.76479098 -2.67332447
  1.5272833  -0.20444147 -2.37789501  1.9380603   1.11264316 -0.57154927
  1.16150078 -1.96235578 -0.25599303  2.2685304  -0.11926711  0.56211613
  2.3688099   0.62186882  2.65989572  2.80040472  2.71996666 -2.8988928
  0.35976511 -0.39880798  1.66600341  2.97926992 -0.3979867  -2.37765524
  2.69664529 -3.19047657  0.64318421 -0.70740813 -1.72847344  3.10194299
 -1.96455046 -1.61719078 -2.55467881  2.37316796 -2.15618968  1.9937607
  1.7897228   1.44821428  2.53773853  2.92059688  1.97325117  1.48848551
 -1.72697896 -2.35745166  1.17854454  0.60908526  1.59292061 -2.78729102
 -0.15740569  2.40816093 -1.1523753   1.22989779  1.30502327  0.6694201
 -1.01797056  1.17511181  0.81929311 -0.31751298  2.79151767 -2.11837222
  1.5651465  -0.6351916   1.0350007  -3.21139006 -2.2004657   0.31903963
 -1.08376698 -0.41270167  0.32464107  0.02379358 -1.78755731 -0.19342794
 -0.61298934  2.89455239 -1.15610605 -1.23412115 -1.08724112  1.23925822
  1.64389216 -0.86098723  2.12612311 -1.70365469 -0.23579136 -0.87985706
 -3.01783757  3.01956759 -1.76473901  3.01099605 -1.35920714 -2.53766596
  3.50458693 -1.12560433 -0.73969958 -2.89885538 -2.52421871  2.93404646
 -1.99226421 -1.69672929 -0.43667126  2.98602609  0.18438564  0.04435661
 -1.56886934 -0.17861911 -1.64075684 -3.00794439  2.93382858  1.18512955
 -0.32257606 -2.34537857  0.95026715 -1.21557068 -0.29956587 -2.14908825
 -1.98445152  1.82130875 -1.02460162  2.58955023 -0.54409392 -3.12543572
 -2.8685453   1.91911983 -3.06968125 -0.29137888 -0.99293903 -0.15491635
  2.41739289  1.78101782 -0.15497421 -2.09361151 -2.97515502  0.09627349
 -0.79011009  1.46174248 -2.51748966  0.97961089 -0.08243233  0.1313645
  2.00494444  0.64934108  0.77276103 -1.23643516  1.61601029  2.544707
  1.27353039  0.24755722 -1.00332056  2.62610288  0.84297489 -2.15285034
  0.06532609  1.72433547  1.03941861 -0.61943431 -2.34773722  2.40463227
  2.04467975  1.63315181  2.26198477  1.80814341 -1.8902458  -2.83200329
  0.59178088  1.40636289 -2.39602307 -1.3179535   2.40337881  1.32841659
 -0.0090206  -1.71449512 -1.52966783  1.97701336  1.55629036 -0.81226424
 -0.13270044 -0.32330755 -0.19605555  2.39921442 -0.45861322 -0.67198631
  0.97658272 -2.33511304  0.97377027  2.60163503 -0.58580091  2.14553404
 -1.89826724 -0.9517537  -2.42215593 -2.3061569  -1.42378564 -2.84904511
  1.57066088  1.78614973  1.60146255  1.06525227  1.41661257 -2.33015341
 -2.69630452  1.74878531  1.00088376 -0.35801285 -2.60131955  1.6268965
 -1.24202195 -2.53344438  0.07789839]
Thu Jun 13 20:41:21 2024,178,0.1580812169796559,[-2.85138823  2.28550958 -1.71539753  0.14471253  0.4494556  -3.11908214
  3.1262986   2.08524319  1.08371287 -0.98636784  0.55222423  1.31358689
  1.36737663 -1.82851847  0.8130575   2.93172506 -0.45647656 -0.46651326
 -1.9033407   0.71669571  1.645751    2.85810627 -1.35453686 -0.37249797
 -2.2581581  -2.08606417  3.10911944  2.7868975  -0.77242812 -2.68096162
  1.53492045 -0.21207861 -2.38553216  1.94569745  1.1202803  -0.57918641
  1.15386364 -1.96999293 -0.26363018  2.27616755 -0.11162996  0.56975327
  2.37644704  0.62950596  2.66753287  2.79276757  2.72760381 -2.90652995
  0.35212796 -0.40644513  1.65836626  2.98690706 -0.39034955 -2.38529239
  2.70428244 -3.19811372  0.63554707 -0.71504527 -1.73611059  3.10958014
 -1.95691332 -1.62482793 -2.56231596  2.38080511 -2.14855254  2.00139784
  1.78208565  1.44057713  2.54537567  2.92823402  1.98088831  1.48084836
 -1.71934181 -2.36508881  1.18618168  0.6167224   1.60055776 -2.77965388
 -0.14976854  2.41579807 -1.16001245  1.23753494  1.29738612  0.66178295
 -1.02560771  1.16747466  0.81165596 -0.32515013  2.78388053 -2.11073507
  1.55750936 -0.62755445  1.02736355 -3.21902721 -2.20810285  0.32667677
 -1.09140413 -0.40506453  0.31700392  0.01615644 -1.79519445 -0.20106509
 -0.60535219  2.90218953 -1.1637432  -1.22648401 -1.09487826  1.24689536
  1.63625502 -0.86862438  2.11848596 -1.69601755 -0.24342851 -0.87221992
 -3.01020042  3.01193045 -1.75710186  3.0186332  -1.36684428 -2.54530311
  3.51222408 -1.11796719 -0.73206243 -2.90649253 -2.51658157  2.9416836
 -1.98462706 -1.68909215 -0.44430841  2.97838894  0.17674849  0.05199376
 -1.56123219 -0.17098197 -1.6331197  -3.01558154  2.94146573  1.1774924
 -0.33021321 -2.33774142  0.94263001 -1.20793354 -0.30720302 -2.15672539
 -1.97681437  1.81367161 -1.01696447  2.59718737 -0.53645677 -3.11779857
 -2.86090816  1.91148268 -3.0773184  -0.28374174 -0.98530188 -0.14727921
  2.40975574  1.78865496 -0.14733706 -2.08597436 -2.98279217  0.08863635
 -0.79774723  1.46937963 -2.5251268   0.97197374 -0.09006947  0.12372735
  2.01258158  0.65697822  0.78039818 -1.2440723   1.60837314  2.53706986
  1.26589325  0.23992007 -1.0109577   2.63374002  0.85061203 -2.16048749
  0.05768894  1.73197261  1.04705576 -0.61179716 -2.34010007  2.41226942
  2.0370426   1.62551466  2.25434762  1.80050626 -1.89788295 -2.83964043
  0.59941803  1.39872575 -2.40366022 -1.31031635  2.39574166  1.33605373
 -0.01665775 -1.72213227 -1.53730498  1.9846505   1.54865321 -0.81990139
 -0.1250633  -0.3309447  -0.1884184   2.40685156 -0.46625037 -0.66434917
  0.98421987 -2.3274759   0.98140742  2.60927218 -0.57816376  2.15317118
 -1.89063009 -0.95939085 -2.42979308 -2.31379405 -1.41614849 -2.84140797
  1.56302374  1.79378688  1.60909969  1.05761512  1.42424972 -2.32251626
 -2.70394166  1.75642245  0.99324661 -0.36565    -2.59368241  1.61925936
 -1.2343848  -2.52580723  0.08553554]
Thu Jun 13 20:41:35 2024,179,0.15741051245206616,[-2.85664109  2.29076244 -1.71014467  0.14996539  0.45470847 -3.11382928
  3.12104574  2.09049605  1.07846001 -0.9916207   0.55747709  1.30833403
  1.36212377 -1.83377133  0.81831036  2.93697792 -0.46172942 -0.47176612
 -1.90859357  0.71144285  1.65100386  2.86335913 -1.34928399 -0.36724511
 -2.25290524 -2.08081131  3.11437231  2.78164464 -0.77768098 -2.67570876
  1.54017331 -0.21733147 -2.3802793   1.95095031  1.12553316 -0.58443927
  1.14861078 -1.97524579 -0.26888304  2.28142041 -0.11688282  0.57500613
  2.37119418  0.63475882  2.66228001  2.79802043  2.73285667 -2.91178281
  0.35738082 -0.41169799  1.66361912  2.9816542  -0.39560241 -2.38003953
  2.69902958 -3.19286086  0.64079993 -0.70979241 -1.74136345  3.114833
 -1.96216618 -1.61957506 -2.5570631   2.38605797 -2.14329968  2.00665071
  1.78733851  1.43532427  2.54012281  2.93348688  1.97563545  1.48610122
 -1.72459468 -2.37034167  1.18092882  0.61146954  1.60581062 -2.77440102
 -0.15502141  2.42105094 -1.15475959  1.23228208  1.29213326  0.65653009
 -1.02035485  1.1622218   0.8064031  -0.33040299  2.78913339 -2.11598793
  1.56276222 -0.63280731  1.02211069 -3.22428007 -2.21335571  0.33192963
 -1.09665699 -0.41031739  0.32225678  0.01090358 -1.80044731 -0.19581223
 -0.61060505  2.89693667 -1.16899606 -1.22123115 -1.10013112  1.2416425
  1.63100216 -0.87387724  2.1132331  -1.70127041 -0.23817565 -0.86696706
 -3.00494756  3.00667758 -1.751849    3.01338034 -1.37209714 -2.55055597
  3.51747694 -1.12322005 -0.73731529 -2.91174539 -2.51132871  2.94693646
 -1.98987992 -1.69434501 -0.44956127  2.9836418   0.18200135  0.05724662
 -1.56648505 -0.1657291  -1.63837256 -3.01032868  2.94671859  1.18274526
 -0.33546607 -2.33248856  0.93737715 -1.20268068 -0.31245588 -2.15147253
 -1.98206724  1.80841875 -1.02221734  2.59193451 -0.53120391 -3.11254571
 -2.86616102  1.90622982 -3.07206554 -0.27848888 -0.99055474 -0.14202635
  2.40450288  1.79390782 -0.15258992 -2.0807215  -2.97753931  0.08338349
 -0.79249437  1.46412677 -2.53037966  0.96672088 -0.09532233  0.12898021
  2.01783444  0.65172536  0.77514532 -1.24932516  1.60312028  2.54232272
  1.27114611  0.24517293 -1.01621056  2.63899288  0.84535917 -2.16574035
  0.05243608  1.72671975  1.05230862 -0.61705002 -2.33484721  2.40701656
  2.03178974  1.63076752  2.24909476  1.80575912 -1.90313581 -2.84489329
  0.60467089  1.39347289 -2.39840736 -1.30506349  2.3904888   1.33080087
 -0.01140489 -1.72738513 -1.54255784  1.97939764  1.54340035 -0.82515425
 -0.13031616 -0.33619756 -0.19367126  2.41210442 -0.46099751 -0.65909631
  0.98947273 -2.32222304  0.98666028  2.60401932 -0.5729109   2.14791832
 -1.89588296 -0.95413799 -2.42454022 -2.31904691 -1.42140135 -2.84666083
  1.5682766   1.79903974  1.60384683  1.06286799  1.42950258 -2.32776913
 -2.6986888   1.75116959  0.99849947 -0.36039714 -2.59893527  1.6140065
 -1.22913194 -2.53106009  0.0907884 ]
Thu Jun 13 20:41:55 2024,180,0.15664949715479257,[-2.85278735  2.29461617 -1.70629093  0.15381913  0.4585622  -3.10997555
  3.12489948  2.09434978  1.07460628 -0.98776696  0.56133082  1.31218777
  1.35827004 -1.83762506  0.82216409  2.93312419 -0.46558315 -0.46791239
 -1.90473983  0.70758912  1.64715013  2.86721286 -1.35313773 -0.36339138
 -2.25675897 -2.07695757  3.11822604  2.78549837 -0.77382725 -2.67956249
  1.54402704 -0.21347774 -2.37642556  1.94709658  1.12167943 -0.58829301
  1.14475704 -1.97909952 -0.27273677  2.28527414 -0.12073655  0.5711524
  2.36734045  0.63090509  2.66613374  2.80187416  2.7367104  -2.91563654
  0.36123455 -0.41555172  1.66747285  2.97780047 -0.39945615 -2.38389326
  2.70288331 -3.19671459  0.64465366 -0.71364615 -1.73750972  3.11097926
 -1.96601991 -1.6234288  -2.56091683  2.38220423 -2.14715341  2.00279697
  1.78348478  1.43147054  2.54397655  2.92963315  1.97178172  1.48995495
 -1.72844841 -2.36648793  1.18478256  0.60761581  1.60966435 -2.77054728
 -0.15887514  2.42490467 -1.15861332  1.23613581  1.28827953  0.66038382
 -1.02420858  1.15836807  0.81025683 -0.33425672  2.79298712 -2.1121342
  1.55890848 -0.63666105  1.01825696 -3.2281338  -2.20950198  0.3280759
 -1.10051072 -0.40646366  0.32611052  0.01475731 -1.80430105 -0.19966596
 -0.60675132  2.89308294 -1.16514232 -1.21737742 -1.10398486  1.24549623
  1.62714842 -0.87002351  2.11708684 -1.70512414 -0.23432191 -0.87082079
 -3.0088013   3.01053132 -1.75570273  3.01723407 -1.37595088 -2.54670224
  3.52133067 -1.11936631 -0.74116903 -2.90789165 -2.50747497  2.94308273
 -1.99373365 -1.69819874 -0.453415    2.98749554  0.17814762  0.06110035
 -1.56263132 -0.16187537 -1.63451882 -3.00647495  2.94286485  1.17889153
 -0.33161234 -2.32863483  0.94123088 -1.19882694 -0.31630961 -2.15532627
 -1.9782135   1.80456501 -1.02607107  2.58808078 -0.52735018 -3.10869198
 -2.87001475  1.90237609 -3.07591927 -0.28234261 -0.99440847 -0.13817261
  2.40835661  1.79776156 -0.14873619 -2.07686777 -2.98139304  0.08723722
 -0.79634811  1.4679805  -2.5342334   0.96286715 -0.0914686   0.13283395
  2.02168818  0.65557909  0.77129158 -1.24547143  1.60697402  2.53846898
  1.27499984  0.2413192  -1.01235683  2.63513915  0.84921291 -2.16188661
  0.04858235  1.72286602  1.04845488 -0.62090375 -2.33099348  2.40316282
  2.02793601  1.63462125  2.25294849  1.80961285 -1.90698954 -2.84103956
  0.60852462  1.39732662 -2.39455362 -1.30120976  2.39434254  1.3346546
 -0.01525862 -1.72353139 -1.53870411  1.97554391  1.53954662 -0.82130051
 -0.13416989 -0.34005129 -0.18981753  2.41595816 -0.45714377 -0.65524257
  0.99332646 -2.32607677  0.99051401  2.60787305 -0.57676463  2.14406459
 -1.89973669 -0.95028425 -2.42068648 -2.32290064 -1.42525509 -2.84280709
  1.57213033  1.795186    1.60770057  1.05901425  1.42564884 -2.33162286
 -2.69483507  1.75502333  0.99464574 -0.36425087 -2.59508153  1.61786023
 -1.22527821 -2.52720636  0.08693467]
Thu Jun 13 20:42:18 2024,181,0.15615307869728076,[-2.84888092  2.29070974 -1.71019736  0.1499127   0.46246863 -3.10606912
  3.12880591  2.09044335  1.07069984 -0.99167339  0.56523725  1.3160942
  1.35436361 -1.83371863  0.81825766  2.92921776 -0.46948958 -0.46400595
 -1.90864626  0.71149555  1.65105656  2.87111929 -1.35704416 -0.35948494
 -2.2606654  -2.07305114  3.11431961  2.78159194 -0.76992082 -2.68346892
  1.54012061 -0.21738417 -2.38033199  1.94319015  1.117773   -0.58438658
  1.14085061 -1.98300596 -0.26883034  2.28136771 -0.12464299  0.56724597
  2.36343402  0.63481152  2.67004017  2.80578059  2.74061683 -2.91954297
  0.35732812 -0.41945815  1.66356642  2.9817069  -0.39554972 -2.37998683
  2.69897688 -3.19280816  0.64856009 -0.70973972 -1.73360328  3.10707283
 -1.96992634 -1.61952237 -2.56482326  2.38611066 -2.15105984  1.99889054
  1.78739121  1.43537697  2.54007012  2.92572672  1.96787529  1.49386138
 -1.72454198 -2.3625815   1.18087612  0.61152224  1.61357078 -2.77445371
 -0.15496871  2.4288111  -1.16251975  1.23222938  1.28437309  0.66429025
 -1.02030215  1.1622745   0.81416327 -0.33816315  2.79689355 -2.11604063
  1.55500205 -0.63275462  1.02216339 -3.22422737 -2.20559555  0.32416947
 -1.10441715 -0.40255722  0.33001695  0.01085088 -1.80039462 -0.19575953
 -0.61065775  2.89698937 -1.16123589 -1.21347098 -1.10789129  1.24940267
  1.63105486 -0.86611707  2.12099327 -1.70121771 -0.23822834 -0.87472722
 -3.00489487  3.01443775 -1.7517963   3.01332764 -1.37985731 -2.54279581
  3.51742424 -1.11545988 -0.74507546 -2.91179808 -2.50356854  2.9391763
 -1.99764008 -1.69429231 -0.44950857  2.99140197  0.18205405  0.06500678
 -1.56653775 -0.15796894 -1.63061239 -3.00256852  2.93895842  1.1749851
 -0.33551877 -2.3247284   0.94513731 -1.19492051 -0.32021604 -2.15141983
 -1.97430707  1.80847144 -1.02216464  2.58417435 -0.53125661 -3.11259841
 -2.86610832  1.89846966 -3.0798257  -0.27843618 -0.99050204 -0.13426618
  2.40445018  1.79385513 -0.14482976 -2.0807742  -2.97748661  0.09114365
 -0.79244167  1.47188693 -2.53032697  0.95896072 -0.08756217  0.13674038
  2.01778175  0.65167266  0.77519801 -1.241565    1.61088045  2.53456255
  1.27109341  0.23741277 -1.0084504   2.63904558  0.84530648 -2.15798018
  0.05248878  1.71895959  1.04454845 -0.62481018 -2.33489991  2.40706926
  2.03184244  1.63071482  2.24904206  1.80570642 -1.91089597 -2.83713313
  0.60461819  1.39342019 -2.39064719 -1.29730333  2.39824897  1.33856104
 -0.01916505 -1.71962496 -1.53479768  1.97945034  1.53564019 -0.81739408
 -0.13026346 -0.34395772 -0.19372396  2.41986459 -0.4610502  -0.659149
  0.98942003 -2.3299832   0.98660758  2.60396662 -0.5728582   2.14015816
 -1.90364312 -0.95419069 -2.42459292 -2.31899421 -1.42134866 -2.84671353
  1.5682239   1.79127957  1.611607    1.05510782  1.42955527 -2.33552929
 -2.69092864  1.7511169   0.99855217 -0.3681573  -2.59898796  1.62176666
 -1.22918464 -2.52329993  0.08302823]
Thu Jun 13 20:42:35 2024,182,0.15548180597859534,[-2.85203107  2.29385988 -1.71334751  0.15306284  0.46561877 -3.10921926
  3.12565576  2.09359349  1.07384999 -0.99482354  0.5683874   1.31294405
  1.35751375 -1.83056849  0.81510752  2.9323679  -0.46633944 -0.46085581
 -1.90549612  0.71464569  1.65420671  2.86796915 -1.3601943  -0.3563348
 -2.26381555 -2.07620129  3.11116946  2.7784418  -0.77307096 -2.68661907
  1.53697046 -0.21423403 -2.38348214  1.94634029  1.12092314 -0.58753672
  1.13770047 -1.97985581 -0.27198049  2.27821757 -0.12779313  0.57039611
  2.36658416  0.63166138  2.66689003  2.80893074  2.74376698 -2.91639283
  0.36047827 -0.4226083   1.66041628  2.97855676 -0.39869986 -2.38313698
  2.70212702 -3.18965802  0.65171023 -0.71288986 -1.73675343  3.10392269
 -1.9667762  -1.61637222 -2.5679734   2.38926081 -2.15420998  1.9957404
  1.79054135  1.43222683  2.53691997  2.92887686  1.97102543  1.49071124
 -1.72139183 -2.35943136  1.18402627  0.61467238  1.61042064 -2.77130357
 -0.15811885  2.43196124 -1.16566989  1.23537952  1.28122295  0.6674404
 -1.02345229  1.15912436  0.81101312 -0.34131329  2.80004369 -2.11919077
  1.5581522  -0.62960447  1.01901324 -3.22107723 -2.20874569  0.32731961
 -1.10126701 -0.40570737  0.33316709  0.01400102 -1.79724447 -0.19260938
 -0.61380789  2.89383923 -1.15808575 -1.21662113 -1.10474114  1.25255281
  1.634205   -0.86926722  2.12414341 -1.69806757 -0.2350782  -0.87157708
 -3.00804501  3.01758789 -1.74864616  3.0101775  -1.37670716 -2.53964566
  3.5142741  -1.11230974 -0.7482256  -2.90864794 -2.5004184   2.93602615
 -2.00079023 -1.69114217 -0.45265871  2.98825182  0.1789039   0.06185664
 -1.56338761 -0.1548188  -1.63376254 -3.00571866  2.93580828  1.17813524
 -0.33236862 -2.32157825  0.94828746 -1.19177037 -0.3170659  -2.14826969
 -1.97115693  1.81162159 -1.02531478  2.5810242  -0.53440676 -3.11574855
 -2.86925846  1.9016198  -3.08297585 -0.27528604 -0.9873519  -0.13741632
  2.40130004  1.79070498 -0.1479799  -2.07762405 -2.98063676  0.08799351
 -0.79559182  1.46873679 -2.52717682  0.95581058 -0.09071231  0.13359023
  2.0146316   0.65482281  0.77834816 -1.24471514  1.61403059  2.53141241
  1.26794326  0.24056291 -1.01160054  2.64219572  0.84215633 -2.16113033
  0.05563892  1.71580945  1.0476986  -0.62166004 -2.33174976  2.40391911
  2.0286923   1.63386497  2.25219221  1.80255628 -1.91404612 -2.84028327
  0.60146805  1.39657033 -2.39379734 -1.30045347  2.40139911  1.34171118
 -0.0223152  -1.72277511 -1.53164753  1.98260048  1.53249004 -0.81424394
 -0.1334136  -0.34080758 -0.1968741   2.41671444 -0.45790006 -0.65599886
  0.98626989 -2.32683306  0.98975772  2.60081648 -0.56970806  2.1433083
 -1.90049298 -0.95104054 -2.42774306 -2.31584406 -1.41819851 -2.84356338
  1.56507376  1.79442972  1.60845685  1.05825797  1.43270542 -2.33867943
 -2.69407878  1.74796675  0.99540202 -0.37130744 -2.59583782  1.62491681
 -1.23233478 -2.52014979  0.08617838]
Thu Jun 13 20:42:52 2024,183,0.15525427098025943,[-2.84950995  2.29133876 -1.71586863  0.15054172  0.46309765 -3.11174038
  3.12313464  2.09611461  1.07132887 -0.99230242  0.57090852  1.31546518
  1.35499263 -1.82804737  0.81762864  2.93488902 -0.46381832 -0.45833469
 -1.902975    0.71716681  1.65168558  2.87049027 -1.35767318 -0.35381368
 -2.26633667 -2.07872241  3.10864834  2.78096292 -0.77054984 -2.68914019
  1.53949159 -0.21171291 -2.38096102  1.94381917  1.12344427 -0.5850156
  1.14022159 -1.98237693 -0.26945937  2.27569645 -0.13031425  0.56787499
  2.36406304  0.62914026  2.66436891  2.80640962  2.7462881  -2.91387171
  0.36299939 -0.42008718  1.6629374   2.97603563 -0.40122098 -2.3856581
  2.70464814 -3.18713689  0.64918911 -0.71036874 -1.73927455  3.10140157
 -1.96425508 -1.6138511  -2.56545228  2.38673969 -2.15168886  1.99826152
  1.79306248  1.43474795  2.53439885  2.93139798  1.96850431  1.48819012
 -1.72391296 -2.35691024  1.18654739  0.61215126  1.61294176 -2.77382469
 -0.15559773  2.43448236 -1.16314877  1.23790064  1.27870183  0.66491928
 -1.02093117  1.16164548  0.808492   -0.33879217  2.79752257 -2.11666965
  1.56067332 -0.63212559  1.01649212 -3.21855611 -2.21126681  0.32984073
 -1.10378813 -0.40822849  0.33568821  0.0114799  -1.79976559 -0.19008826
 -0.61128677  2.89636035 -1.15556463 -1.21410001 -1.10726227  1.25003169
  1.63672612 -0.87178834  2.12162229 -1.70058869 -0.23255708 -0.86905596
 -3.01056613  3.02010901 -1.74612504  3.01269862 -1.37418604 -2.53712454
  3.51679522 -1.11483086 -0.75074672 -2.90612682 -2.50293952  2.93350503
 -2.00331135 -1.68862105 -0.45517983  2.9857307   0.17638278  0.06437776
 -1.56086649 -0.15229768 -1.63124142 -3.00823978  2.9383294   1.18065637
 -0.33488975 -2.31905713  0.94576633 -1.19429149 -0.31958702 -2.15079081
 -1.97367805  1.81414271 -1.0278359   2.57850308 -0.53188563 -3.11322743
 -2.86673734  1.90414092 -3.08549697 -0.27276491 -0.98987302 -0.1348952
  2.39877892  1.78818386 -0.14545878 -2.07510293 -2.97811563  0.08547238
 -0.79811294  1.46621566 -2.5246557   0.9583317  -0.08819119  0.13106911
  2.01211048  0.65734393  0.77582703 -1.24723627  1.61150947  2.52889129
  1.27046439  0.24308403 -1.01412166  2.64471685  0.83963521 -2.16365145
  0.0531178   1.71328832  1.04517748 -0.62418116 -2.33427089  2.40139799
  2.03121342  1.63638609  2.25471333  1.8050774  -1.91656724 -2.84280439
  0.59894692  1.39404921 -2.39631846 -1.29793235  2.40392023  1.33919006
 -0.02483632 -1.72025399 -1.53416865  1.9851216   1.52996892 -0.81172282
 -0.13089248 -0.3433287  -0.19435298  2.41923556 -0.46042118 -0.65851998
  0.98879101 -2.32431194  0.99227884  2.6033376  -0.57222918  2.14078718
 -1.9030141  -0.94851942 -2.42522194 -2.31836519 -1.42071963 -2.8460845
  1.56255264  1.79190859  1.61097797  1.06077909  1.4301843  -2.33615831
 -2.69659991  1.74544563  0.99792315 -0.37382856 -2.5933167   1.62239568
 -1.22981366 -2.51762866  0.0886995 ]
Thu Jun 13 20:43:14 2024,184,0.15524238987758252,[-2.84999496  2.29182377 -1.71635364  0.15102673  0.46358266 -3.1122254
  3.12361965  2.09659963  1.07181388 -0.9918174   0.57042351  1.31595019
  1.35547764 -1.82756235  0.81714363  2.93537404 -0.46430333 -0.4588197
 -1.90248999  0.7166818   1.6521706   2.87097528 -1.35718817 -0.35429869
 -2.26682168 -2.0782374   3.10816333  2.78047791 -0.77103485 -2.6896252
  1.5399766  -0.21122789 -2.38144603  1.94333416  1.12295925 -0.58550061
  1.1407066  -1.98286195 -0.26994438  2.27618146 -0.13079926  0.56738998
  2.36454805  0.62962527  2.66485392  2.80689463  2.74677311 -2.9133867
  0.36251438 -0.42057219  1.66245239  2.97555062 -0.40073597 -2.38614311
  2.70513316 -3.18762191  0.64967412 -0.70988373 -1.73975956  3.10091656
 -1.96377006 -1.61336609 -2.56496727  2.38625467 -2.15120385  1.99874653
  1.79257746  1.43426294  2.53391384  2.93091297  1.9680193   1.48867513
 -1.72439797 -2.35739525  1.18606238  0.61166625  1.61245675 -2.7743097
 -0.15608274  2.43399735 -1.16363378  1.23741563  1.27821682  0.66443426
 -1.02141618  1.16116047  0.80800699 -0.33830716  2.79800758 -2.11618464
  1.56115833 -0.63164058  1.01600711 -3.2180711  -2.2107818   0.32935572
 -1.10330312 -0.40774348  0.33617322  0.01196491 -1.80025061 -0.19057327
 -0.61177178  2.89684536 -1.15604964 -1.21458502 -1.10774728  1.2505167
  1.63721113 -0.87130333  2.12113728 -1.70010368 -0.23207207 -0.86857094
 -3.01105114  3.019624   -1.74661005  3.01221361 -1.37467105 -2.53760955
  3.51631021 -1.11531587 -0.75026171 -2.90564181 -2.50342453  2.93302002
 -2.00379636 -1.68910606 -0.45469482  2.98621571  0.17589777  0.06389275
 -1.56038147 -0.15181266 -1.63172643 -3.00872479  2.93784439  1.18017135
 -0.33440473 -2.31857212  0.94625135 -1.19380648 -0.31910201 -2.15127582
 -1.97319304  1.8136577  -1.02735089  2.57801807 -0.53140062 -3.11371244
 -2.86625233  1.90365591 -3.08598198 -0.2722799  -0.98938801 -0.13441019
  2.39926393  1.78866887 -0.14497377 -2.07461792 -2.97860065  0.08498737
 -0.79859795  1.46670068 -2.52417069  0.95784669 -0.08770618  0.13155412
  2.01259549  0.65685892  0.77534202 -1.24772128  1.61199448  2.52840628
  1.2709494   0.24259902 -1.01363665  2.64520186  0.8391502  -2.16413646
  0.05263279  1.71280331  1.04469246 -0.62466617 -2.3347559   2.40091298
  2.03072841  1.6368711   2.25519834  1.80459239 -1.91705225 -2.84328941
  0.59943194  1.3935642  -2.39680347 -1.29841736  2.40440525  1.33967507
 -0.02435131 -1.71976897 -1.53368364  1.98560662  1.52948391 -0.81220783
 -0.13137749 -0.34284369 -0.19386797  2.41972058 -0.45993617 -0.65803497
  0.988306   -2.32382692  0.99276386  2.60382261 -0.57271419  2.14030217
 -1.90349911 -0.94900443 -2.42473693 -2.3188502  -1.42120464 -2.84656952
  1.56206762  1.79239361  1.61049296  1.0612641   1.43066931 -2.33664332
 -2.69611489  1.74593064  0.99840816 -0.37334355 -2.59283169  1.6228807
 -1.23029867 -2.51714365  0.08918451]
Thu Jun 13 20:43:29 2024,185,0.1552875149196697,[-2.84826072  2.29355801 -1.71808788  0.14929249  0.46184842 -3.11049116
  3.1253539   2.09833387  1.07354812 -0.99355165  0.56868927  1.31768443
