Time,Iteration,Cost,Parameters
  1.35721188 -1.82582811  0.81887787  2.9336398  -0.46256909 -0.45708546
 -1.90075574  0.71841604  1.65043636  2.86924104 -1.35545393 -0.35603293
 -2.26508744 -2.07997164  3.10989757  2.77874367 -0.7727691  -2.68789096
  1.54171084 -0.20949365 -2.37971179  1.9450684   1.12122501 -0.58376637
  1.13897236 -1.98459619 -0.27167862  2.2779157  -0.12906502  0.56912422
  2.36628229  0.62789103  2.66658816  2.80516039  2.74850735 -2.91165246
  0.36078014 -0.41883795  1.66418663  2.97381638 -0.40247021 -2.38440887
  2.70339892 -3.18935615  0.64793988 -0.70814949 -1.7414938   3.1026508
 -1.96203582 -1.61163185 -2.56323303  2.38452043 -2.15293809  1.99701229
  1.79084322  1.43599718  2.53564808  2.92917873  1.96975354  1.49040937
 -1.72613221 -2.35912949  1.18432814  0.60993201  1.61419099 -2.77604395
 -0.15781698  2.43573159 -1.16536802  1.23568139  1.27648258  0.66270002
 -1.01968194  1.15942623  0.80627275 -0.33657292  2.79974183 -2.11791888
  1.56289257 -0.62990634  1.01427287 -3.21633685 -2.20904756  0.32762148
 -1.10503736 -0.40947772  0.33790747  0.01369915 -1.80198485 -0.18883903
 -0.61003754  2.8985796  -1.15778388 -1.21285078 -1.10948152  1.24878246
  1.63547689 -0.87303757  2.12287152 -1.69836944 -0.23033783 -0.87030519
 -3.01278538  3.01788976 -1.74487581  3.01047937 -1.37640529 -2.53587531
  3.51457597 -1.11358163 -0.74852747 -2.90390757 -2.50169029  2.93128578
 -2.00206212 -1.6908403  -0.45296058  2.98794995  0.17416353  0.06215851
 -1.55864723 -0.1535469  -1.63346067 -3.01045903  2.93957863  1.18190559
 -0.33267049 -2.32030636  0.9445171  -1.19207224 -0.31736777 -2.15301006
 -1.97492728  1.81539194 -1.02561665  2.57975231 -0.53313486 -3.1119782
 -2.86798657  1.90539015 -3.08424774 -0.27054566 -0.98765377 -0.13267595
  2.40099817  1.78693463 -0.14323953 -2.07288368 -2.97686641  0.08672161
 -0.80033219  1.46843492 -2.52243645  0.95611244 -0.08597194  0.12981988
  2.01086125  0.65859316  0.77707626 -1.24598704  1.61026024  2.53014052
  1.27268364  0.24086478 -1.01537089  2.6469361   0.83741596 -2.1658707
  0.05089855  1.71106907  1.04295822 -0.62640041 -2.33302166  2.40264722
  2.03246265  1.63860534  2.2534641   1.80632663 -1.91878649 -2.84502365
  0.5976977   1.39182996 -2.39506923 -1.29668312  2.402671    1.33794083
 -0.02608555 -1.72150321 -1.53541788  1.98734086  1.53121815 -0.81047359
 -0.12964325 -0.34110945 -0.19560221  2.42145482 -0.45820193 -0.65630073
  0.99004024 -2.32209268  0.9944981   2.60555685 -0.57097995  2.13856793
 -1.90176487 -0.95073867 -2.42647117 -2.32058444 -1.42293889 -2.84483527
  1.56380186  1.79065936  1.60875872  1.06299834  1.42893507 -2.33837756
 -2.69784913  1.74766488  1.0001424  -0.37160931 -2.59456593  1.62114645
 -1.22856443 -2.51887789  0.08745027]
Thu Jun 13 20:43:48 2024,186,0.15456200178233656,[-2.84473215  2.29002945 -1.72161645  0.15282106  0.45831985 -3.10696259
  3.12888246  2.0948053   1.07707669 -0.99002308  0.5651607   1.321213
  1.36074045 -1.82935668  0.8153493   2.93716836 -0.46609766 -0.46061403
 -1.89722718  0.72194461  1.64690779  2.87276961 -1.3589825  -0.35250436
 -2.26861601 -2.07644307  3.11342614  2.78227224 -0.77629766 -2.69141953
  1.53818227 -0.21302222 -2.38324036  1.94859697  1.11769644 -0.5802378
  1.14250093 -1.98106762 -0.27520719  2.28144427 -0.12553645  0.56559565
  2.36275372  0.63141959  2.67011673  2.80868896  2.75203592 -2.90812389
  0.3643087  -0.41530938  1.6677152   2.97734495 -0.39894164 -2.38793744
  2.69987035 -3.18582758  0.64441131 -0.71167805 -1.74502237  3.10617937
 -1.96556439 -1.61516042 -2.55970446  2.38099187 -2.14940952  1.99348372
  1.78731465  1.43952575  2.53917665  2.92565016  1.97328211  1.4868808
 -1.72260364 -2.36265806  1.18079957  0.61346058  1.61771955 -2.77957251
 -0.16134555  2.43926016 -1.16183946  1.23215282  1.27295401  0.65917146
 -1.02321051  1.15589766  0.80274418 -0.34010149  2.80327039 -2.12144745
  1.559364   -0.63343491  1.01780144 -3.21986542 -2.20551899  0.32409291
 -1.10150879 -0.41300629  0.34143603  0.01722772 -1.79845628 -0.1923676
 -0.61356611  2.89505103 -1.15425531 -1.21637935 -1.11301009  1.25231103
  1.63900546 -0.869509    2.11934295 -1.69484087 -0.22680926 -0.87383375
 -3.00925682  3.01436119 -1.74134724  3.01400793 -1.37993386 -2.53234674
  3.5110474  -1.1171102  -0.7449989  -2.90743613 -2.50521886  2.92775721
 -2.00559069 -1.69436887 -0.44943201  2.99147852  0.1776921   0.05862994
 -1.5621758  -0.15707547 -1.63698924 -3.0139876   2.9431072   1.17837703
 -0.33619906 -2.31677779  0.94804567 -1.19560081 -0.32089634 -2.1494815
 -1.97845585  1.81892051 -1.02914522  2.58328088 -0.5296063  -3.11550677
 -2.864458    1.90186158 -3.08071917 -0.27407423 -0.99118234 -0.12914738
  2.40452674  1.7904632  -0.14676809 -2.06935511 -2.98039497  0.08319305
 -0.80386076  1.46490635 -2.51890788  0.95258388 -0.08244337  0.12629131
  2.01438982  0.65506459  0.78060483 -1.24245847  1.60673167  2.52661195
  1.26915507  0.23733621 -1.01184233  2.65046467  0.83388739 -2.16234213
  0.05442711  1.7075405   1.03942966 -0.62287185 -2.33655023  2.40617579
  2.02893408  1.63507677  2.24993553  1.80279806 -1.92231506 -2.84149508
  0.60122626  1.38830139 -2.39154066 -1.29315455  2.39914244  1.33441226
 -0.02255698 -1.72503178 -1.53894645  1.98381229  1.52768958 -0.80694502
 -0.13317182 -0.34463801 -0.19207364  2.42498339 -0.4617305  -0.6598293
  0.98651167 -2.31856411  0.99096953  2.60202828 -0.56745138  2.13503936
 -1.8982363  -0.9472101  -2.42999973 -2.31705587 -1.42646745 -2.84130671
  1.56733043  1.79418793  1.60523015  1.05946977  1.43246364 -2.34190613
 -2.69432057  1.74413631  1.00367097 -0.36808074 -2.5980945   1.62467502
 -1.232093   -2.51534933  0.0839217 ]
Thu Jun 13 20:44:02 2024,187,0.15339573120520406,[-2.84846293  2.28629866 -1.71788567  0.15655184  0.46205064 -3.10323181
  3.13261324  2.09853608  1.08080747 -0.99375386  0.56142992  1.32494378
  1.35700967 -1.83308746  0.81161852  2.93343758 -0.46236688 -0.45688325
 -1.8934964   0.71821383  1.65063857  2.86903883 -1.35525171 -0.35623514
 -2.27234679 -2.07271229  3.11715692  2.78600302 -0.77256688 -2.69515031
  1.54191305 -0.216753   -2.38697114  1.94486618  1.11396566 -0.57650702
  1.13877015 -1.97733684 -0.27147641  2.27771349 -0.12180567  0.56186487
  2.35902294  0.62768881  2.66638594  2.81241974  2.74830514 -2.91185467
  0.36057792 -0.41904016  1.66398442  2.98107573 -0.39521086 -2.39166822
  2.70360113 -3.1820968   0.64068053 -0.71540884 -1.74875315  3.10244858
 -1.96929517 -1.6188912  -2.55597368  2.37726108 -2.1531403   1.98975294
  1.78358387  1.44325653  2.54290743  2.92191938  1.97701289  1.49061159
 -1.72633442 -2.35892728  1.18453035  0.6097298   1.62145034 -2.78330329
 -0.16507633  2.44299094 -1.15810868  1.23588361  1.27668479  0.65544067
 -1.01947973  1.15216688  0.7990134  -0.34383227  2.79953961 -2.11771667
  1.56309478 -0.63716569  1.02153222 -3.2235962  -2.20178821  0.32036213
 -1.10523957 -0.40927551  0.33770525  0.0209585  -1.80218706 -0.19609838
 -0.61729689  2.89132025 -1.15798609 -1.22011013 -1.10927931  1.24858025
  1.63527468 -0.86577822  2.11561217 -1.69111009 -0.22307848 -0.87756454
 -3.00552604  3.01063041 -1.73761646  3.01773872 -1.37620308 -2.52861596
  3.51477818 -1.11337942 -0.74872968 -2.91116692 -2.50148808  2.92402643
 -2.00185991 -1.69063809 -0.44570123  2.9952093   0.17396132  0.05489916
 -1.56590658 -0.15334469 -1.64072002 -3.01771838  2.94683798  1.17464624
 -0.33246828 -2.31304701  0.95177645 -1.19187003 -0.32462712 -2.14575072
 -1.97472506  1.82265129 -1.02541444  2.5795501  -0.52587551 -3.11177599
 -2.86818878  1.90559236 -3.08444995 -0.27034345 -0.99491312 -0.13287816
  2.40825752  1.79419398 -0.14303731 -2.07308589 -2.98412576  0.08692383
 -0.80759154  1.46117557 -2.5151771   0.95631466 -0.07871259  0.1300221
  2.01065904  0.65879537  0.77687405 -1.23872769  1.61046245  2.53034273
  1.27288585  0.23360543 -1.01557311  2.65419545  0.83015661 -2.15861135
  0.0581579   1.70380972  1.04316044 -0.62660263 -2.33281944  2.40990657
  2.03266486  1.63880756  2.25366631  1.79906728 -1.92604584 -2.8377643
  0.59749548  1.38457061 -2.38780988 -1.28942377  2.39541165  1.33068148
 -0.0188262  -1.72876256 -1.53521567  1.98008151  1.53142036 -0.8106758
 -0.1369026  -0.34090723 -0.18834286  2.42871417 -0.46546128 -0.66356008
  0.99024245 -2.3222949   0.99470031  2.5982975  -0.5637206   2.13877014
 -1.90196708 -0.94347932 -2.42626895 -2.32078665 -1.43019824 -2.83757592
  1.57106121  1.79791871  1.60896094  1.06320055  1.43619442 -2.34563691
 -2.69058979  1.74040553  0.99994019 -0.37181153 -2.59436371  1.6284058
 -1.23582378 -2.51908011  0.08765248]
Thu Jun 13 20:44:31 2024,188,0.1533294565484549,[-2.84894162  2.28677736 -1.71836436  0.15703053  0.46252933 -3.10275311
  3.13213455  2.09901477  1.08128616 -0.99423255  0.56095122  1.32542247
  1.35653097 -1.83260877  0.81209722  2.93391628 -0.46188818 -0.45736194
 -1.89397509  0.71773514  1.65015987  2.86856013 -1.35477302 -0.35671384
 -2.2718681  -2.07319098  3.11763561  2.78552432 -0.77304558 -2.69467162
  1.54239175 -0.21627431 -2.38649244  1.94438749  1.11444436 -0.57698571
  1.13924884 -1.97685814 -0.27099771  2.27819218 -0.12132698  0.56234356
  2.35854425  0.62816751  2.66590725  2.81289843  2.74782644 -2.91137597
  0.36009923 -0.41951885  1.66446311  2.98059704 -0.39473217 -2.39214691
  2.70312244 -3.18257549  0.64115923 -0.71493014 -1.74923185  3.10292728
 -1.96881648 -1.6184125  -2.55645237  2.37773978 -2.15266161  1.99023163
  1.78406257  1.44277783  2.54242874  2.92144069  1.97749158  1.49013289
 -1.72681312 -2.35940597  1.18405166  0.61020849  1.62097164 -2.7828246
 -0.16459764  2.44346964 -1.15762998  1.2363623   1.27716348  0.65591937
 -1.01995842  1.15168818  0.7985347  -0.34431096  2.80001831 -2.11819536
  1.56357348 -0.636687    1.02105352 -3.2240749  -2.20130952  0.31988344
 -1.10571827 -0.4097542   0.33818395  0.0214372  -1.80170837 -0.19657708
 -0.6168182   2.89084156 -1.1575074  -1.22058882 -1.10880061  1.24810155
  1.63479598 -0.86529953  2.11513348 -1.69063139 -0.22259978 -0.87708584
 -3.00504734  3.01015172 -1.73713776  3.01821741 -1.37668178 -2.52813727
  3.51525688 -1.11385811 -0.74920838 -2.91164561 -2.50196677  2.92450512
 -2.00138121 -1.69111678 -0.44617993  2.995688    0.17348262  0.05442046
 -1.56638528 -0.15382338 -1.64119871 -3.01723969  2.94635929  1.17512494
 -0.33198959 -2.31256832  0.95129776 -1.19234872 -0.32414842 -2.14527202
 -1.97520376  1.82217259 -1.02493574  2.58002879 -0.52635421 -3.11129729
 -2.86866748  1.90607106 -3.08492865 -0.26986475 -0.99539181 -0.13335686
  2.40777882  1.79371529 -0.14351601 -2.0726072  -2.98364706  0.08740252
 -0.80711285  1.46165426 -2.51565579  0.95583596 -0.07919128  0.13050079
  2.01018034  0.65927407  0.77639536 -1.23920638  1.61094115  2.52986404
  1.27240716  0.23312674 -1.0160518   2.65371675  0.8306353  -2.15909004
  0.05863659  1.70428842  1.04363913 -0.62612393 -2.33234075  2.40942787
  2.03314356  1.63928625  2.25414501  1.79858859 -1.92556715 -2.83824299
  0.59797418  1.3850493  -2.38828858 -1.28990246  2.39493296  1.33020279
 -0.01834751 -1.72924126 -1.53473698  1.97960281  1.53189906 -0.81115449
 -0.1373813  -0.34042854 -0.18786417  2.42823547 -0.46593997 -0.66403877
  0.99072114 -2.32277359  0.99422162  2.5987762  -0.56324191  2.13924884
 -1.90244578 -0.94395802 -2.42674765 -2.32126535 -1.42971954 -2.83805462
  1.57058252  1.79744002  1.60943963  1.06272186  1.43571572 -2.34611561
 -2.69106848  1.74088423  1.00041888 -0.37229022 -2.59388502  1.62792711
 -1.23534509 -2.51860141  0.08717379]
Thu Jun 13 20:44:49 2024,189,0.15283376498544543,[-2.84541669  2.28325242 -1.71483943  0.15350559  0.45900439 -3.09922817
  3.13565949  2.09548984  1.0848111  -0.99775749  0.55742629  1.32189754
  1.36005591 -1.82908383  0.80857228  2.93744121 -0.46541312 -0.453837
 -1.89750003  0.72126007  1.64663494  2.86503519 -1.35124808 -0.3531889
 -2.26834316 -2.07671592  3.11411068  2.78904926 -0.77657051 -2.69114668
  1.54591668 -0.21274937 -2.39001738  1.94086255  1.11796929 -0.58051065
  1.14277378 -1.98038308 -0.26747277  2.27466724 -0.12485192  0.55881863
  2.35501931  0.63169244  2.66238231  2.80937349  2.74430151 -2.90785104
  0.36362417 -0.42304379  1.66093817  2.98412197 -0.39120723 -2.39567185
  2.70664737 -3.18610043  0.63763429 -0.7114052  -1.74570691  3.09940234
 -1.97234142 -1.62193744 -2.55292744  2.37421484 -2.14913667  1.9867067
  1.78053763  1.4392529   2.54595367  2.91791575  1.97396664  1.49365783
 -1.73033805 -2.35588103  1.18757659  0.60668355  1.62449658 -2.78634954
 -0.1610727   2.44699457 -1.15410504  1.23283736  1.27363855  0.65239443
 -1.01643349  1.15521312  0.80205964 -0.34078603  2.79649337 -2.1217203
  1.56004854 -0.63316206  1.02457846 -3.22759984 -2.19778458  0.32340838
 -1.10219333 -0.40622926  0.33465901  0.02496213 -1.8052333  -0.19305214
 -0.62034313  2.88731662 -1.16103234 -1.21706388 -1.11232555  1.25162649
  1.63832092 -0.86882446  2.11865841 -1.69415633 -0.22612472 -0.8735609
 -3.00857228  3.01367666 -1.7406627   3.02174235 -1.38020671 -2.52461233
  3.51878181 -1.11738305 -0.74568344 -2.91517055 -2.49844184  2.92803006
 -1.99785628 -1.69464172 -0.44970486  2.99216306  0.16995768  0.0579454
 -1.56991021 -0.15734832 -1.64472365 -3.02076463  2.94283435  1.17864988
 -0.32846465 -2.30904338  0.9548227  -1.19587366 -0.32062349 -2.14879696
 -1.97167882  1.82569753 -1.02846068  2.58355373 -0.52282927 -3.10777236
 -2.87219242  1.90959599 -3.08140371 -0.27338969 -0.99186688 -0.12983192
  2.41130376  1.79724022 -0.14704094 -2.07613214 -2.98012212  0.08387758
 -0.81063779  1.4651792  -2.51918073  0.95231103 -0.07566635  0.12697585
  2.01370528  0.65574913  0.77992029 -1.23568144  1.61446609  2.5263391
  1.26888222  0.23665167 -1.01957674  2.65724169  0.83416024 -2.16261498
  0.05511165  1.70781335  1.04716407 -0.622599   -2.33586569  2.40590294
  2.03666849  1.63576131  2.25766994  1.79506365 -1.92909208 -2.84176793
  0.60149911  1.38857424 -2.39181351 -1.2934274   2.39140802  1.32667785
 -0.01482257 -1.72571632 -1.53121204  1.98312775  1.52837412 -0.80762956
 -0.13385636 -0.34395348 -0.1913891   2.42471054 -0.46241503 -0.66051384
  0.99424608 -2.31924865  0.99069668  2.59525126 -0.55971697  2.14277377
 -1.90597071 -0.94043308 -2.42322271 -2.32479028 -1.43324448 -2.84157956
  1.56705758  1.80096496  1.60591469  1.0662468   1.43924066 -2.34259067
 -2.69459342  1.73735929  1.00394382 -0.36876528 -2.59036008  1.62440217
 -1.23182015 -2.52212635  0.08364885]
Thu Jun 13 20:45:03 2024,190,0.15286897694718843,[-2.84640852  2.28424426 -1.71583126  0.15449743  0.45999623 -3.10022001
  3.13665132  2.09648167  1.08381926 -0.99874933  0.55643445  1.32288937
  1.35906407 -1.828092    0.80956411  2.93843305 -0.46640496 -0.45284517
 -1.89650819  0.72225191  1.64762677  2.86602703 -1.35223992 -0.35219707
 -2.26735132 -2.07770775  3.11510251  2.78805743 -0.77756235 -2.69213851
  1.54690852 -0.21374121 -2.38902554  1.94185439  1.11896113 -0.58150249
  1.14178194 -1.97939124 -0.26846461  2.27565908 -0.12386008  0.55981046
  2.35402748  0.63070061  2.66139048  2.80838166  2.74330967 -2.90884287
  0.364616   -0.42403563  1.65994634  2.98313014 -0.3902154  -2.39666368
  2.70763921 -3.18510859  0.63664245 -0.71041337 -1.74669874  3.0984105
 -1.97333325 -1.62094561 -2.5519356   2.37322301 -2.14814484  1.98769853
  1.77954579  1.44024473  2.54694551  2.91692391  1.97297481  1.49464966
 -1.73132989 -2.3548892   1.18658476  0.60569172  1.62350474 -2.7853577
 -0.16206454  2.44600274 -1.15311321  1.2338292   1.27264671  0.65140259
 -1.01544165  1.15620496  0.80305148 -0.33979419  2.79748521 -2.12072846
  1.55905671 -0.63217022  1.0255703  -3.226608   -2.19877642  0.32241654
 -1.10120149 -0.4072211   0.33565085  0.0239703  -1.80424147 -0.19404398
 -0.6193513   2.88632478 -1.16202417 -1.21607205 -1.11133371  1.25261832
  1.63931276 -0.8698163   2.11766658 -1.69514816 -0.22513288 -0.87256907
 -3.00956411  3.01466849 -1.74165454  3.02075051 -1.38119855 -2.52560417
  3.51977365 -1.11837488 -0.7446916  -2.91616238 -2.49745     2.9290219
 -1.99686444 -1.69563355 -0.44871303  2.99117123  0.16896585  0.05695356
 -1.56891838 -0.15834016 -1.64571548 -3.02175646  2.94184251  1.17964171
 -0.32747281 -2.30805155  0.95383086 -1.19488182 -0.32161532 -2.14780512
 -1.97068699  1.82668937 -1.02945252  2.58256189 -0.52183743 -3.10678052
 -2.87318425  1.91058783 -3.08041187 -0.27239786 -0.99285871 -0.13082376
  2.41031193  1.79823206 -0.14604911 -2.0751403  -2.98111396  0.08486942
 -0.81162962  1.46617103 -2.52017257  0.95330286 -0.07467451  0.12598402
  2.01271344  0.65475729  0.78091213 -1.23468961  1.61545792  2.52534726
  1.26987406  0.23565984 -1.02056857  2.65624986  0.8331684  -2.16360682
  0.05411982  1.70880519  1.0481559  -0.62160716 -2.33487385  2.4049111
  2.03567666  1.63675315  2.25866178  1.79605548 -1.92810025 -2.84275976
  0.60050728  1.38956608 -2.39082168 -1.29243556  2.39041619  1.32766968
 -0.01383073 -1.72472449 -1.5302202   1.98411959  1.52738228 -0.80862139
 -0.13484819 -0.34494531 -0.19039727  2.42570237 -0.4614232  -0.66150567
  0.99523792 -2.31825682  0.98970484  2.59425942 -0.56070881  2.14376561
 -1.90497888 -0.93944124 -2.42223087 -2.32379845 -1.43225264 -2.84257139
  1.56606575  1.79997312  1.60690653  1.06723863  1.43824882 -2.34358251
 -2.69558525  1.73835113  1.00493565 -0.36777345 -2.59135192  1.62539401
 -1.23082831 -2.52113451  0.08464069]
Thu Jun 13 20:45:17 2024,191,0.152859554773405,[-2.84603681  2.28387255 -1.71545955  0.15412572  0.46036794 -3.0998483
  3.13627961  2.09685338  1.08419097 -0.99912103  0.55680616  1.32251766
  1.35943578 -1.82772029  0.80993582  2.93806134 -0.46603325 -0.45247346
 -1.8968799   0.7218802   1.64799848  2.86565532 -1.35186821 -0.35256877
 -2.26697961 -2.07733605  3.11547422  2.78842913 -0.77719064 -2.69251022
  1.54653681 -0.2133695  -2.38865384  1.94148268  1.11933284 -0.58187419
  1.14215365 -1.97901954 -0.26883632  2.27603079 -0.12423179  0.56018217
  2.35365577  0.6303289   2.66101877  2.80800995  2.74293796 -2.90921458
  0.36424429 -0.42440733  1.66031805  2.98350185 -0.38984369 -2.39703539
  2.7072675  -3.18473688  0.63701416 -0.71078508 -1.74632704  3.0980388
 -1.97296154 -1.6205739  -2.55156389  2.3728513  -2.14851655  1.98807024
  1.7799175   1.43987302  2.54731722  2.91729562  1.9726031   1.49427796
 -1.7317016  -2.35526091  1.18695647  0.60606343  1.62387645 -2.78498599
 -0.16169283  2.44563103 -1.1527415   1.23420091  1.27301842  0.6517743
 -1.01506994  1.15583325  0.80267977 -0.3401659   2.79785691 -2.12110017
  1.558685   -0.63254193  1.02519859 -3.22697971 -2.19914812  0.32278825
 -1.10082979 -0.40759281  0.33527914  0.02434201 -1.80386976 -0.19441568
 -0.61897959  2.88669649 -1.16165246 -1.21570034 -1.11170542  1.25224662
  1.63894105 -0.87018801  2.11729487 -1.69477646 -0.22550459 -0.87294078
 -3.00993582  3.01429678 -1.74202624  3.02112222 -1.38082684 -2.52523246
  3.51940194 -1.11800318 -0.74506331 -2.91653409 -2.49707829  2.92865019
 -1.99723615 -1.69600526 -0.44908474  2.99079952  0.16933756  0.05658186
 -1.56854667 -0.15871187 -1.64608719 -3.02212817  2.9414708   1.17927
 -0.3271011  -2.30767984  0.95420257 -1.19451011 -0.32124361 -2.14817683
 -1.97031528  1.82631766 -1.02982422  2.5829336  -0.52146573 -3.10715223
 -2.87355596  1.91021612 -3.08078358 -0.27276956 -0.992487   -0.13045205
  2.40994022  1.79860377 -0.1456774  -2.07551201 -2.98148567  0.08449771
 -0.81200133  1.46654274 -2.51980086  0.95367457 -0.07504622  0.12635573
  2.01234174  0.65438558  0.78128384 -1.23506132  1.61508621  2.52571897
  1.26950235  0.23603155 -1.02094028  2.65662156  0.83354011 -2.16323511
  0.05449153  1.70843348  1.04778419 -0.62197887 -2.33450214  2.40528281
  2.03604837  1.63712486  2.25829007  1.79568378 -1.92847196 -2.84313147
  0.60013557  1.38993779 -2.39044997 -1.29280727  2.3907879   1.32804139
 -0.01420244 -1.72435278 -1.52984849  1.98374788  1.52775399 -0.8089931
 -0.13447649 -0.34531702 -0.19076898  2.42533066 -0.46105149 -0.66187738
  0.99486621 -2.31788511  0.98933313  2.59388771 -0.56108052  2.14413732
 -1.90460717 -0.93981295 -2.42185917 -2.32342674 -1.43262435 -2.8429431
  1.56643746  1.79960141  1.60653482  1.06686692  1.43862053 -2.3432108
 -2.69595696  1.73797942  1.00530736 -0.36814516 -2.59172363  1.62576572
 -1.23120002 -2.52150622  0.0850124 ]
Thu Jun 13 20:45:31 2024,192,0.1511773001384153,[-2.85262057  2.27728879 -1.7088758   0.16070948  0.45378418 -3.10643206
  3.14286337  2.09026963  1.09077473 -1.00570479  0.55022241  1.31593391
  1.35285203 -1.82113653  0.81651958  2.94464509 -0.45944949 -0.45905721
 -1.90346365  0.72846395  1.65458224  2.87223908 -1.35845197 -0.35915253
 -2.26039586 -2.0839198   3.10889047  2.78184538 -0.78377439 -2.69909398
  1.53995306 -0.21995325 -2.39523759  1.93489893  1.12591659 -0.58845795
  1.1355699  -1.97243578 -0.27542007  2.28261454 -0.13081554  0.55359842
  2.36023952  0.62374514  2.65443502  2.8014262   2.74952172 -2.91579834
  0.35766054 -0.41782358  1.65373429  2.97691809 -0.39642744 -2.39045164
  2.70068374 -3.17815313  0.64359792 -0.71736883 -1.73974328  3.09145504
 -1.96637779 -1.62715765 -2.54498014  2.37943505 -2.14193279  1.98148649
  1.77333375  1.44645678  2.54073346  2.91071187  1.96601935  1.50086171
 -1.73828535 -2.36184466  1.19354022  0.59947967  1.6172927  -2.77840224
 -0.16827658  2.45221478 -1.15932525  1.22761715  1.27960217  0.65835806
 -1.0216537   1.14924949  0.80926352 -0.33358214  2.80444067 -2.11451641
  1.55210124 -0.63912569  1.03178234 -3.23356346 -2.20573188  0.31620449
 -1.10741354 -0.41417656  0.32869538  0.03092576 -1.81045351 -0.20099944
 -0.61239584  2.88011274 -1.15506871 -1.22228409 -1.10512167  1.25883037
  1.6455248  -0.86360425  2.11071111 -1.6881927  -0.23208835 -0.87952453
 -3.01651958  3.02088054 -1.73544249  3.02770597 -1.38741059 -2.53181621
  3.52598569 -1.12458693 -0.73847956 -2.90995034 -2.50366205  2.93523394
 -1.99065239 -1.70258901 -0.44250098  2.98421576  0.1627538   0.06316561
 -1.57513042 -0.15212811 -1.63950344 -3.01554442  2.94805456  1.18585376
 -0.32051735 -2.31426359  0.96078632 -1.20109387 -0.32782737 -2.14159308
 -1.97689903  1.83290141 -1.02324047  2.58951736 -0.51488197 -3.11373598
 -2.88013971  1.91679988 -3.07419983 -0.26618581 -0.98590325 -0.12386829
  2.40335646  1.80518752 -0.13909365 -2.06892825 -2.97490191  0.07791396
 -0.80541758  1.45995899 -2.52638461  0.94709082 -0.08162997  0.11977197
  2.00575798  0.66096934  0.77470008 -1.24164507  1.62166997  2.53230273
  1.26291859  0.2426153  -1.01435653  2.65003781  0.84012387 -2.15665135
  0.06107528  1.71501723  1.04120044 -0.62856262 -2.3410859   2.39869906
  2.02946461  1.64370861  2.25170632  1.80226753 -1.93505571 -2.83654772
  0.60671932  1.38335403 -2.39703372 -1.29939103  2.39737165  1.33462515
 -0.00761869 -1.73093653 -1.52326474  1.97716412  1.53433775 -0.80240935
 -0.12789273 -0.33873327 -0.19735273  2.43191442 -0.46763524 -0.65529363
  1.00144996 -2.31130135  0.98274938  2.60047147 -0.55449676  2.15072107
 -1.91119092 -0.9332292  -2.41527541 -2.33001049 -1.43920811 -2.84952685
  1.57302121  1.79301766  1.61311857  1.07345068  1.43203678 -2.34979455
 -2.68937321  1.74456317  0.99872361 -0.3615614  -2.59830738  1.63234947
 -1.22461627 -2.51492247  0.09159615]
Thu Jun 13 20:45:44 2024,193,0.15119280265708163,[-2.85189319  2.27656142 -1.70814842  0.1599821   0.45451156 -3.10715943
