Time,Iteration,Cost,Parameters
  3.14359075  2.08954225  1.09004735 -1.00643217  0.54949503  1.31666129
  1.35357941 -1.82186391  0.81724695  2.94391772 -0.45872212 -0.45978459
 -1.90419103  0.72773658  1.65530961  2.87296645 -1.35917934 -0.35987991
 -2.25966848 -2.08319242  3.10816309  2.781118   -0.78450177 -2.69982135
  1.54068043 -0.22068063 -2.39596497  1.9356263   1.12518922 -0.58918533
  1.13484252 -1.97316316 -0.2746927   2.28188716 -0.13154292  0.55432579
  2.3609669   0.62447252  2.65370764  2.80215357  2.74879434 -2.91507096
  0.35693316 -0.4170962   1.65300691  2.97619071 -0.39570006 -2.38972426
  2.70141112 -3.17888051  0.64287054 -0.71664145 -1.74047066  3.09072767
 -1.96565041 -1.62643027 -2.54425276  2.38016243 -2.14120541  1.98075911
  1.77406113  1.4457294   2.54146084  2.90998449  1.96529197  1.50158909
 -1.73755797 -2.36257204  1.19281284  0.60020705  1.61656532 -2.77912962
 -0.16754921  2.45148741 -1.15859788  1.22834453  1.2788748   0.65908543
 -1.02092632  1.14852212  0.8099909  -0.33430952  2.80371329 -2.11524379
  1.55137387 -0.63985306  1.03105497 -3.23283609 -2.20645926  0.31547712
 -1.10814092 -0.41490394  0.32942276  0.03165314 -1.81118089 -0.20027206
 -0.61166846  2.88084011 -1.15579609 -1.22155672 -1.10584904  1.25810299
  1.64479743 -0.86287688  2.10998374 -1.68892008 -0.23281572 -0.87879715
 -3.0157922   3.02015316 -1.73616987  3.0269786  -1.38813797 -2.53108884
  3.52671307 -1.12385955 -0.73920694 -2.90922296 -2.50438942  2.93596132
 -1.99137977 -1.70331639 -0.4417736   2.98494314  0.16348118  0.06243823
 -1.5758578  -0.15140073 -1.63877606 -3.01627179  2.94878194  1.18512638
 -0.31978997 -2.31353621  0.96005895 -1.20036649 -0.32709999 -2.14232045
 -1.97762641  1.83362879 -1.02396785  2.59024473 -0.51415459 -3.11300861
 -2.88086709  1.91752725 -3.07347245 -0.26545843 -0.98517587 -0.12459567
  2.40262909  1.80446015 -0.13982102 -2.06965563 -2.97417454  0.07718658
 -0.8046902   1.45923161 -2.52711199  0.94781819 -0.0809026   0.11904459
  2.00648536  0.66169672  0.77397271 -1.24091769  1.62094259  2.53157535
  1.26219122  0.24334268 -1.01508391  2.65076519  0.84085124 -2.15592398
  0.0603479   1.71574461  1.04192782 -0.62783525 -2.34035852  2.39797168
  2.02873723  1.64443599  2.25097894  1.80154015 -1.93432833 -2.8372751
  0.60599195  1.38408141 -2.39630635 -1.3001184   2.39664427  1.33535252
 -0.00834606 -1.73020915 -1.52399212  1.97643675  1.53506512 -0.80168197
 -0.12716535 -0.33946064 -0.19808011  2.43264179 -0.46836262 -0.65456625
  1.00072259 -2.31202873  0.98347676  2.59974409 -0.55376939  2.1499937
 -1.9119183  -0.93250182 -2.41454803 -2.33073787 -1.43848073 -2.85025423
  1.57374859  1.79374504  1.6123912   1.07417805  1.43276416 -2.34906718
 -2.69010058  1.74529055  0.99799623 -0.36083402 -2.59903476  1.63307685
 -1.22534365 -2.51419509  0.09232353]
Thu Jun 13 20:45:58 2024,194,0.15100452481475424,[-2.85536691  2.28003514 -1.7046747   0.16345582  0.45798528 -3.11063315
  3.14706447  2.09301597  1.09352107 -1.00990589  0.54602131  1.31318757
  1.35010569 -1.82533763  0.82072067  2.940444   -0.46219584 -0.45631087
 -1.90071731  0.72426286  1.65878333  2.86949273 -1.36265306 -0.36335363
 -2.25619476 -2.08666614  3.11163681  2.77764428 -0.78797549 -2.69634763
  1.54415415 -0.22415435 -2.39249125  1.93215258  1.1217155  -0.58571161
  1.13831624 -1.97663688 -0.27816642  2.28536088 -0.1280692   0.55779951
  2.36444062  0.62794624  2.65023392  2.79867985  2.74532062 -2.91854468
  0.35345944 -0.42056992  1.65648063  2.97966443 -0.39917378 -2.38625054
  2.70488484 -3.18235423  0.63939682 -0.72011517 -1.74394438  3.08725395
 -1.96912413 -1.62990399 -2.54077904  2.37668871 -2.13773169  1.97728539
  1.77753485  1.44920312  2.53798712  2.91345821  1.96181825  1.49811537
 -1.73408425 -2.36604576  1.19628656  0.59673333  1.6130916  -2.78260334
 -0.16407549  2.44801369 -1.15512416  1.23181825  1.27540108  0.66255915
 -1.0174526   1.1450484   0.80651718 -0.33778324  2.80023957 -2.11871751
  1.54790015 -0.64332678  1.02758125 -3.23630981 -2.20993298  0.3120034
 -1.1046672  -0.41837766  0.33289648  0.02817942 -1.80770717 -0.19679834
 -0.60819474  2.88431383 -1.15926981 -1.218083   -1.10932276  1.25462927
  1.64827115 -0.8663506   2.10651002 -1.6923938  -0.23628944 -0.87532343
 -3.01926592  3.02362688 -1.73269615  3.02350488 -1.39161169 -2.52761512
  3.52323935 -1.12733327 -0.73573322 -2.91269668 -2.5009157   2.93943504
 -1.99485349 -1.70679011 -0.44524732  2.98841686  0.1669549   0.05896451
 -1.57238408 -0.14792701 -1.63530234 -3.01974551  2.95225566  1.1886001
 -0.32326369 -2.31700993  0.96353267 -1.19689277 -0.32362627 -2.13884673
 -1.98110013  1.83015507 -1.02744157  2.59371845 -0.51068088 -3.11648233
 -2.87739337  1.91405353 -3.06999873 -0.26893215 -0.98170215 -0.12806939
  2.40610281  1.80098643 -0.1363473  -2.06618191 -2.97764826  0.0806603
 -0.80816392  1.45575789 -2.53058571  0.94434447 -0.08437632  0.12251831
  2.00301164  0.66517044  0.77049899 -1.23744397  1.62441631  2.53504907
  1.26566494  0.2468164  -1.01161019  2.65423891  0.83737752 -2.1593977
  0.05687418  1.71921833  1.04540154 -0.63130897 -2.34383224  2.4014454
  2.02526351  1.64790971  2.24750522  1.80501387 -1.93780205 -2.83380138
  0.60251823  1.38060769 -2.39283263 -1.30359212  2.40011799  1.3318788
 -0.01181978 -1.72673543 -1.52746584  1.97991047  1.53853884 -0.79820825
 -0.13063907 -0.33598692 -0.19460639  2.43611551 -0.4648889  -0.65803997
  1.00419631 -2.31550245  0.98000304  2.59627037 -0.55029567  2.15346742
 -1.90844458 -0.93597554 -2.41107431 -2.33421159 -1.44195445 -2.84678051
  1.57027487  1.79721876  1.60891748  1.07070433  1.42929044 -2.3525409
 -2.6935743   1.74181683  0.99452251 -0.3573603  -2.60250848  1.63655057
 -1.22881737 -2.51766881  0.08884981]
Thu Jun 13 20:46:12 2024,195,0.1504004489267587,[-2.85956518  2.27583687 -1.70887297  0.16765408  0.46218355 -3.11483142
  3.1428662   2.09721424  1.0893228  -1.00570762  0.55021957  1.3089893
  1.35430395 -1.8295359   0.81652241  2.94464226 -0.45799757 -0.45211261
 -1.90491558  0.72846112  1.6629816   2.86529447 -1.36685133 -0.35915536
 -2.2519965  -2.09086441  3.11583508  2.78184255 -0.78377723 -2.69214937
  1.53995589 -0.21995608 -2.39668951  1.93635085  1.11751723 -0.58151334
  1.13411797 -1.97243861 -0.27396815  2.28955915 -0.12387093  0.55360125
  2.36024235  0.62374798  2.64603565  2.80287812  2.74951889 -2.91434641
  0.35765771 -0.42476819  1.6606789   2.97546617 -0.39497552 -2.39044881
  2.70908311 -3.17815596  0.63519856 -0.72431344 -1.73974611  3.09145221
 -1.96492587 -1.63410226 -2.53658078  2.37249044 -2.14192996  1.98148366
  1.78173311  1.45340139  2.53378885  2.91765648  1.95761998  1.50231363
 -1.72988599 -2.36184749  1.20048483  0.59253506  1.60889334 -2.7868016
 -0.15987722  2.45221195 -1.15932242  1.23601651  1.27120281  0.65836089
 -1.02165087  1.14924666  0.81071544 -0.33358498  2.80443784 -2.12291578
  1.54370188 -0.63912852  1.03177951 -3.23211154 -2.21413124  0.30780513
 -1.10046893 -0.41417939  0.33709474  0.03237768 -1.8035089  -0.20099661
 -0.60399647  2.88011557 -1.16346807 -1.21388473 -1.1051245   1.25043101
  1.64407288 -0.87054886  2.11070828 -1.68819553 -0.24048771 -0.87112517
 -3.02346419  3.02782515 -1.73689441  3.01930661 -1.38741343 -2.53181338
  3.51904109 -1.13153154 -0.73153495 -2.90849841 -2.49671744  2.93523677
 -1.99065523 -1.71098838 -0.44104906  2.98421859  0.17115317  0.05476625
 -1.56818581 -0.14372875 -1.63110408 -3.02394378  2.94805739  1.19279837
 -0.31906543 -2.31281167  0.96773093 -1.1926945  -0.319428   -2.143045
 -1.98529839  1.8259568  -1.0232433   2.58952019 -0.50648261 -3.12068059
 -2.88159164  1.9182518  -3.06580047 -0.26473389 -0.97750389 -0.13226766
  2.40190454  1.79678816 -0.13214904 -2.06198365 -2.97344999  0.08485857
 -0.80396565  1.45995616 -2.53478397  0.94014621 -0.08857458  0.12671658
  2.0072099   0.66097217  0.77469725 -1.23324571  1.62861458  2.53924733
  1.26146667  0.25101466 -1.00741192  2.65004064  0.83317926 -2.16359596
  0.05267592  1.7234166   1.0495998  -0.63550723 -2.34803051  2.39724713
  2.02106525  1.65210797  2.24330695  1.80081561 -1.94200032 -2.83799964
  0.59831996  1.37640942 -2.39703089 -1.30779039  2.40431626  1.32768054
 -0.00762152 -1.7309337  -1.52326757  1.98410873  1.53434058 -0.79400999
 -0.12644081 -0.34018519 -0.19880465  2.43191725 -0.46908717 -0.66223823
  1.00839457 -2.31970072  0.97580477  2.59207211 -0.5460974   2.14926915
 -1.91264284 -0.94017381 -2.41527258 -2.33001333 -1.43775618 -2.85097878
  1.5660766   1.79302049  1.60471921  1.06650607  1.4334887  -2.35673916
 -2.68937604  1.74601509  0.99872077 -0.36155857 -2.60670674  1.6323523
 -1.23301563 -2.51347055  0.08465154]
Thu Jun 13 20:46:26 2024,196,0.14989119540528684,[-2.8636784   2.27172364 -1.70475974  0.17176731  0.46629677 -3.11071819
  3.14697943  2.10132746  1.08520958 -1.00159439  0.5543328   1.31310253
  1.35841718 -1.82542267  0.81240918  2.94052904 -0.4621108  -0.44799938
 -1.90080235  0.73257435  1.65886837  2.8694077  -1.37096456 -0.36326859
 -2.24788327 -2.08675118  3.1199483   2.77772932 -0.779664   -2.68803614
  1.54406912 -0.22406931 -2.39257629  1.93223762  1.12163046 -0.58562657
  1.13000475 -1.96832539 -0.27808138  2.29367238 -0.12798416  0.55771448
  2.36435558  0.61963475  2.65014888  2.79876489  2.75363211 -2.91023319
  0.36177093 -0.42065496  1.66479213  2.97135294 -0.39908875 -2.39456203
  2.70496988 -3.17404273  0.63108533 -0.72842667 -1.73563289  3.09556544
 -1.96903909 -1.63821549 -2.540694    2.37660367 -2.13781673  1.98559688
  1.77761988  1.44928816  2.52967563  2.91354325  1.96173321  1.4982004
 -1.73399922 -2.35773426  1.20459806  0.59664829  1.61300656 -2.78268837
 -0.16399045  2.45632518 -1.1552092   1.24012974  1.27531604  0.66247412
 -1.01753764  1.15335989  0.80660222 -0.3376982   2.80855106 -2.11880255
  1.53958865 -0.63501529  1.02766628 -3.23622477 -2.21824447  0.31191836
 -1.10458216 -0.41006617  0.33298152  0.03649091 -1.80762213 -0.20510983
 -0.6081097   2.8842288  -1.15935484 -1.2097715  -1.10101127  1.25454423
  1.63995965 -0.86643563  2.11482151 -1.69230876 -0.24460094 -0.86701194
 -3.01935096  3.02371192 -1.74100764  3.01519338 -1.39152665 -2.53592661
  3.52315431 -1.12741831 -0.72742172 -2.91261164 -2.49260421  2.93935
 -1.99476845 -1.7151016  -0.44516229  2.98010537  0.16703994  0.05887947
 -1.57229904 -0.13961552 -1.6352173  -3.01983055  2.95217062  1.18868514
 -0.32317865 -2.3169249   0.97184416 -1.18858128 -0.32354123 -2.14715823
 -1.98941162  1.83007003 -1.01913007  2.59363342 -0.50236938 -3.12479382
 -2.87747841  1.92236503 -3.06168724 -0.26062066 -0.98161711 -0.13638088
  2.39779131  1.80090139 -0.13626226 -2.05787042 -2.96933676  0.08897179
 -0.79985243  1.45584293 -2.5388972   0.93603298 -0.09268781  0.12260335
  2.00309668  0.6650854   0.77058402 -1.22913248  1.6327278   2.53513411
  1.25735344  0.25512789 -1.01152515  2.64592741  0.82906603 -2.16770919
  0.05678914  1.71930337  1.04548658 -0.63962046 -2.34391728  2.39313391
  2.01695202  1.6562212   2.24742018  1.80492884 -1.94611355 -2.84211287
  0.59420673  1.37229619 -2.40114412 -1.31190362  2.40020303  1.32356731
 -0.01173475 -1.72682047 -1.5273808   1.98822196  1.53022735 -0.79812321
 -0.13055404 -0.33607196 -0.19469143  2.42780402 -0.46497394 -0.65812501
  1.0125078  -2.32381394  0.97169154  2.58795888 -0.54198417  2.14515592
 -1.91675607 -0.93606058 -2.41115935 -2.3259001  -1.43364296 -2.855092
  1.57018983  1.79713372  1.60060598  1.0706193   1.43760193 -2.35262593
 -2.68526281  1.75012832  0.99460755 -0.3656718  -2.60259352  1.62823908
 -1.23712886 -2.50935732  0.08053832]
Thu Jun 13 20:46:40 2024,197,0.14946848326309964,[-2.85870218  2.27669986 -1.70973596  0.17674353  0.46132055 -3.11569441
  3.15195565  2.10630368  1.0901858  -0.99661817  0.54935658  1.30812631
  1.3633934  -1.83039889  0.80743296  2.94550526 -0.45713458 -0.44302316
 -1.90577857  0.72759813  1.66384459  2.86443148 -1.37594078 -0.35829237
 -2.25285949 -2.0917274   3.11497208  2.78270554 -0.77468778 -2.68305992
  1.54904534 -0.22904553 -2.39755251  1.93721384  1.11665424 -0.58065035
  1.13498097 -1.97330161 -0.2830576   2.2986486  -0.13296038  0.5626907
  2.3693318   0.61465853  2.64517266  2.79378867  2.74865589 -2.90525697
  0.36674715 -0.41567874  1.66976835  2.97632916 -0.39411253 -2.39953825
  2.69999366 -3.17901895  0.63606155 -0.73340289 -1.74060911  3.10054166
 -1.96406287 -1.64319171 -2.53571778  2.37162745 -2.14279295  1.98062066
  1.77264366  1.45426438  2.52469941  2.91851947  1.95675699  1.49322418
 -1.73897544 -2.35275804  1.20957428  0.59167207  1.61798278 -2.77771215
 -0.16896667  2.4613014  -1.16018542  1.24510596  1.27033982  0.66745034
 -1.01256142  1.14838367  0.81157844 -0.33272198  2.81352728 -2.12377877
  1.53461243 -0.63003907  1.02269006 -3.23124855 -2.21326825  0.30694214
 -1.10955838 -0.40508995  0.3280053   0.03151469 -1.80264591 -0.20013361
 -0.60313348  2.87925258 -1.15437862 -1.21474772 -1.09603505  1.25952046
  1.63498343 -0.87141185  2.11979773 -1.68733254 -0.24957716 -0.86203572
 -3.02432718  3.0187357  -1.74598386  3.01021716 -1.38655043 -2.53095039
  3.52813053 -1.12244209 -0.7224455  -2.90763542 -2.48762799  2.93437378
 -1.99974467 -1.71012538 -0.44018607  2.97512915  0.16206372  0.06385569
 -1.56732282 -0.14459174 -1.63024108 -3.01485433  2.9471944   1.19366136
 -0.32815488 -2.31194868  0.96686794 -1.1935575  -0.31856501 -2.14218201
 -1.9844354   1.82509381 -1.01415385  2.59860964 -0.49739316 -3.12977004
 -2.87250219  1.91738881 -3.05671102 -0.26559688 -0.98659333 -0.1413571
  2.39281509  1.79592517 -0.13128604 -2.0528942  -2.97431298  0.09394801
 -0.80482865  1.45086671 -2.53392098  0.93105676 -0.09766403  0.11762713
  1.99812046  0.67006162  0.77556024 -1.2341087   1.62775158  2.53015789
  1.25237722  0.25015167 -1.01650137  2.64095119  0.83404225 -2.16273297
  0.05181292  1.72427959  1.0504628  -0.64459668 -2.33894106  2.39811013
  2.02192824  1.65124498  2.2523964   1.79995262 -1.94113733 -2.84708909
  0.59918295  1.36731997 -2.3961679  -1.31687984  2.39522681  1.31859109
 -0.01671097 -1.73179669 -1.52240458  1.98324574  1.52525113 -0.79314699
 -0.13553026 -0.33109574 -0.19966765  2.43278024 -0.46995016 -0.66310123
  1.01748402 -2.31883772  0.96671532  2.5929351  -0.53700795  2.1401797
 -1.91177985 -0.9410368  -2.40618313 -2.32092388 -1.42866674 -2.85011578
  1.56521361  1.80210994  1.59562976  1.06564308  1.43262571 -2.35760215
 -2.68028659  1.7451521   0.98963133 -0.36069558 -2.60756974  1.62326286
 -1.23215264 -2.51433354  0.08551454]
Thu Jun 13 20:46:53 2024,198,0.14865652728436024,[-2.85407831  2.28132374 -1.70511209  0.17211966  0.45669668 -3.11107054
  3.15657952  2.11092755  1.09480967 -0.9919943   0.55398045  1.31275018
  1.35876953 -1.83502276  0.81205683  2.95012913 -0.45251071 -0.43839929
 -1.91040244  0.72297426  1.65922072  2.8598076  -1.37131691 -0.3536685
 -2.25748336 -2.09635127  3.11959595  2.78732941 -0.77931165 -2.67843605
  1.54442146 -0.22442166 -2.39292863  1.94183771  1.11203037 -0.57602648
  1.13960484 -1.97792548 -0.27843373  2.30327247 -0.12833651  0.55806683
  2.37395567  0.6192824   2.64979653  2.79841254  2.74403202 -2.9006331
  0.37137103 -0.41105487  1.66514448  2.97170529 -0.3987364  -2.40416212
  2.70461753 -3.17439508  0.64068542 -0.72877902 -1.73598524  3.09591779
 -1.96868674 -1.63856784 -2.53109391  2.36700358 -2.14741682  1.97599679
  1.76801979  1.45888825  2.52932328  2.9138956   1.95213312  1.48860031
 -1.73435157 -2.35738192  1.20495041  0.5870482   1.62260665 -2.78233602
 -0.17359054  2.46592527 -1.15556155  1.24048209  1.26571595  0.66282647
 -1.01718529  1.1437598   0.81620231 -0.32809811  2.81815115 -2.1191549
  1.5392363  -0.6254152   1.02731393 -3.23587242 -2.21789212  0.30231827
 -1.11418225 -0.40046607  0.32338143  0.02689082 -1.79802204 -0.19550974
 -0.60775735  2.88387645 -1.14975475 -1.21012385 -1.10065892  1.25489658
  1.6396073  -0.86678798  2.1244216  -1.68270867 -0.24495329 -0.85741185
 -3.02895105  3.02335957 -1.74135999  3.01484103 -1.3911743  -2.53557426
  3.5327544  -1.11781822 -0.71782163 -2.91225929 -2.48300412  2.93899765
 -1.9951208  -1.70550151 -0.44480994  2.97050528  0.15743985  0.06847957
 -1.57194669 -0.13996787 -1.62561721 -3.0194782   2.95181827  1.18903749
 -0.33277875 -2.30732481  0.96224407 -1.18893363 -0.32318888 -2.14680588
 -1.98905927  1.82046994 -1.01877772  2.60323351 -0.50201703 -3.12514617
 -2.86787832  1.92201268 -3.05208715 -0.26097301 -0.9912172  -0.14598097
  2.39743896  1.7913013  -0.13590991 -2.04827033 -2.97893685  0.09857188
 -0.80945252  1.45549058 -2.53854485  0.93568063 -0.1022879   0.122251
  2.00274433  0.67468549  0.78018412 -1.23873257  1.62312771  2.52553402
  1.25700109  0.2455278  -1.02112524  2.64557506  0.82941838 -2.16735684
  0.04718905  1.72890346  1.04583893 -0.63997281 -2.34356493  2.402734
  2.02655211  1.65586885  2.25702027  1.80457649 -1.9457612  -2.85171296
  0.59455908  1.37194385 -2.40079177 -1.32150371  2.39060294  1.31396722
 -0.0120871  -1.73642056 -1.52702845  1.97862187  1.52062726 -0.78852312
 -0.14015413 -0.33571961 -0.19504378  2.42815637 -0.46532629 -0.6677251
  1.01286015 -2.32346159  0.9713392   2.58831123 -0.54163182  2.14480357
 -1.91640372 -0.93641293 -2.410807   -2.32554775 -1.42404286 -2.85473965
  1.56983748  1.80673381  1.60025363  1.07026695  1.43724958 -2.35297828
 -2.68491046  1.74052823  0.9942552  -0.36531945 -2.60294587  1.62788673
 -1.23677651 -2.50970967  0.08089067]
Thu Jun 13 20:47:07 2024,199,0.14839934344565608,[-2.85593525  2.2794668  -1.70696902  0.17026273  0.45855361 -3.11292747
  3.15843645  2.11278449  1.09295274 -0.99385123  0.55583738  1.31089325
  1.36062646 -1.83687969  0.8101999   2.95198606 -0.45065377 -0.44025622
 -1.90854551  0.72483119  1.66107765  2.85795067 -1.37317384 -0.35552543
 -2.25562643 -2.0982082   3.11773902  2.78547248 -0.77745472 -2.68029298
  1.54256453 -0.22256473 -2.3910717   1.93998078  1.1138873  -0.57788341
  1.14146177 -1.97978241 -0.28029066  2.3051294  -0.13019344  0.55620989
  2.37209874  0.61742547  2.6479396   2.80026947  2.74217509 -2.90249003
  0.37322796 -0.40919794  1.66700141  2.96984836 -0.39687946 -2.40230519
  2.7027606  -3.17625202  0.64254235 -0.72692209 -1.7341283   3.09777472
 -1.97054368 -1.6367109  -2.53295084  2.36514665 -2.14555989  1.97413986
  1.76616286  1.45703132  2.52746634  2.91203867  1.95027619  1.48674338
 -1.73249463 -2.35923885  1.20680734  0.58519127  1.62446359 -2.78419296
 -0.17173361  2.46406834 -1.15370461  1.24233902  1.26757288  0.6646834
 -1.01904222  1.14190287  0.81434538 -0.32995504  2.82000809 -2.12101183
  1.54109324 -0.62355827  1.02917087 -3.23401549 -2.21974905  0.3041752
 -1.11603918 -0.39860914  0.3215245   0.02874775 -1.79987897 -0.19365281
 -0.60961428  2.88573338 -1.14789782 -1.20826692 -1.09880199  1.25303965
  1.63775037 -0.86493105  2.12627853 -1.6845656  -0.24681022 -0.85926878
 -3.02709412  3.0252165  -1.73950306  3.01669797 -1.39303123 -2.53371733
  3.53089747 -1.11967515 -0.7159647  -2.91411622 -2.48486105  2.93714072
 -1.99326387 -1.70735845 -0.442953    2.96864834  0.15929678  0.06662263
 -1.57008976 -0.1418248  -1.62747414 -3.01762127  2.9536752   1.19089442
 -0.33463568 -2.30546787  0.96038714 -1.18707669 -0.32504581 -2.14866281
 -1.98720234  1.82232687 -1.01692079  2.60137657 -0.50387396 -3.1270031
 -2.86602139  1.92386961 -3.05023022 -0.25911608 -0.98936027 -0.14412404
  2.39929589  1.78944437 -0.13776685 -2.0464134  -2.97707992  0.09671495
 -0.80759558  1.45363365 -2.53668792  0.93753756 -0.10043097  0.12039407
  2.0008874   0.67654242  0.78204105 -1.2405895   1.62498464  2.52367708
  1.25885803  0.24367087 -1.02298217  2.64371813  0.83127531 -2.16921377
  0.04904599  1.72704653  1.04769586 -0.64182974 -2.34542186  2.40087706
  2.02840904  1.65772578  2.2588772   1.80643342 -1.94390426 -2.85356989
  0.59641601  1.37380078 -2.4026487  -1.32336064  2.38874601  1.31211029
 -0.01023016 -1.73827749 -1.52517152  1.9804788   1.52248419 -0.79038005
 -0.14201106 -0.33757654 -0.19318684  2.42629944 -0.46718322 -0.66586817
  1.01471708 -2.32531853  0.97319613  2.59016816 -0.54348875  2.1466605
 -1.91826065 -0.93826986 -2.41266393 -2.32369082 -1.4258998  -2.85288272
  1.56798055  1.80487688  1.60211057  1.06841002  1.43539265 -2.35112135
 -2.68305353  1.74238516  0.99611213 -0.36717638 -2.6048028   1.62974366
 -1.23491958 -2.50785274  0.0827476 ]
Thu Jun 13 20:47:21 2024,200,0.1482618509708532,[-2.8540396   2.27757116 -1.70507338  0.17215837  0.46044926 -3.11482312
  3.16033209  2.11088884  1.09484838 -0.99195559  0.55773303  1.3089976
  1.35873082 -1.83877533  0.80830426  2.9538817  -0.44875813 -0.44215186
 -1.91044115  0.72293555  1.6629733   2.85605503 -1.37506948 -0.35362979
 -2.25752207 -2.09631256  3.11963466  2.78736812 -0.77555908 -2.67839734
  1.54446018 -0.22066909 -2.39296735  1.94187642  1.11578294 -0.57977905
  1.13956613 -1.97788677 -0.27839502  2.30702504 -0.13208909  0.55810554
  2.37399438  0.61932111  2.64604396  2.79837383  2.74027945 -2.90059439
  0.3751236  -0.41109358  1.66510577  2.971744   -0.39498382 -2.40420084
  2.70086496 -3.17814766  0.64443799 -0.72881773 -1.73602395  3.09967036
 -1.97243932 -1.63860655 -2.5310552   2.36704229 -2.14366425  1.97224422
  1.7680585   1.45892696  2.52936199  2.91393431  1.94838055  1.48863902
 -1.73059899 -2.3573432   1.20870298  0.58708691  1.62635923 -2.78229731
 -0.16983796  2.46596398 -1.15180897  1.24044338  1.26567724  0.66278776
 -1.02093786  1.14000722  0.81624102 -0.3280594   2.82190373 -2.12290747
  1.53919759 -0.62166263  1.03106651 -3.23211984 -2.22164469  0.30227956
 -1.11414354 -0.40050479  0.32342014  0.02685211 -1.80177462 -0.19175717
 -0.61150993  2.88383774 -1.14600218 -1.21016256 -1.10069763  1.25114401
  1.63585473 -0.86303541  2.12817417 -1.68646124 -0.24870586 -0.85737314
 -3.02519847  3.02332086 -1.7413987   3.01480232 -1.39492688 -2.53561297
  3.53279311 -1.11777951 -0.71406906 -2.91601187 -2.48675669  2.93524508
 -1.99136823 -1.7054628  -0.44484865  2.9667527   0.15740114  0.06851828
 -1.5719854  -0.13992916 -1.62936979 -3.01951691  2.95177956  1.19279006
 -0.33274003 -2.30357223  0.96228278 -1.18518105 -0.32315017 -2.14676717
 -1.98909798  1.82043123 -1.01502515  2.59948093 -0.50576961 -3.12510746
 -2.86412574  1.92197397 -3.04833457 -0.26101172 -0.99125591 -0.14601969
  2.40119154  1.79134001 -0.13966249 -2.04830904 -2.97518428  0.09481931
 -0.80569994  1.45173801 -2.53858356  0.93564192 -0.09853533  0.11849843
  2.00278304  0.67843806  0.7801454  -1.23869386  1.62688029  2.52557273
  1.26075367  0.24556651 -1.02487781  2.64182249  0.82937967 -2.16731813
  0.05094163  1.72515089  1.04580021 -0.6399341  -2.34352622  2.40277271
  2.0265134   1.65583014  2.25698156  1.80453778 -1.94579991 -2.85167425
  0.59452037  1.37190513 -2.40454434 -1.32525628  2.39064165  1.31021465
 -0.01212581 -1.74017314 -1.52706716  1.97858316  1.52437984 -0.78848441
 -0.1439067  -0.33947219 -0.19508249  2.4244038  -0.46528758 -0.66776381
  1.01661272 -2.32721417  0.97130048  2.58827252 -0.54159311  2.14855615
 -1.9201563  -0.9401655  -2.41076829 -2.32179517 -1.42779544 -2.85098708
  1.56608491  1.80677252  1.60400621  1.06651437  1.433497   -2.35301699
 -2.68115789  1.74048952  0.99421649 -0.36528074 -2.60669844  1.6316393
 -1.23681522 -2.50974838  0.08464324]
