Time,Iteration,Cost,Parameters
Thu Jun 13 20:47:35 2024,201,0.14816522877356064,[-2.85134609  2.27487765 -1.70776689  0.16946486  0.45775574 -3.1121296
  3.16302561  2.11358236  1.09215486 -0.99464911  0.56042654  1.30630409
  1.36142433 -1.84146885  0.80561074  2.95118819 -0.44606462 -0.44484538
 -1.91313466  0.72024203  1.66566681  2.85336152 -1.37237596 -0.35093627
 -2.26021559 -2.09900608  3.12232818  2.79006164 -0.77825259 -2.68109086
  1.54176666 -0.2233626  -2.39566086  1.94456994  1.11847646 -0.58247257
  1.14225964 -1.98058028 -0.28108853  2.30971856 -0.12939557  0.56079905
  2.3766879   0.61662759  2.64873747  2.80106735  2.74297296 -2.89790087
  0.37243008 -0.40840007  1.66241225  2.96905049 -0.39229031 -2.40150732
  2.70355847 -3.17545414  0.64713151 -0.73151124 -1.73871746  3.09697685
 -1.9697458  -1.63591303 -2.52836169  2.36973581 -2.14635776  1.97493773
  1.77075202  1.45623345  2.52666847  2.91662783  1.94568703  1.49133254
 -1.72790548 -2.36003672  1.2113965   0.58978043  1.62905274 -2.78499083
 -0.16714445  2.46327047 -1.15450249  1.23774987  1.26837075  0.66009424
 -1.02363138  1.13731371  0.8135475  -0.32536589  2.82459724 -2.12021396
  1.53650408 -0.62435614  1.02837299 -3.23481336 -2.21895118  0.30497307
 -1.11683705 -0.39781127  0.32611365  0.02415859 -1.7990811  -0.18906365
 -0.61420344  2.88653125 -1.14869569 -1.20746905 -1.09800412  1.2484505
  1.63316121 -0.86572892  2.13086769 -1.68915476 -0.24601235 -0.86006666
 -3.02789199  3.02601437 -1.73870518  3.01749584 -1.39223336 -2.53830649
  3.53548663 -1.12047302 -0.71676257 -2.91870538 -2.48406318  2.93255156
 -1.99406174 -1.70276929 -0.44754216  2.96944622  0.15470762  0.07121179
 -1.56929189 -0.14262268 -1.62667627 -3.02221043  2.94908604  1.19548358
 -0.33004652 -2.30626575  0.96497629 -1.18248754 -0.32045666 -2.14407365
 -1.98640447  1.82312475 -1.01233163  2.59678742 -0.50846312 -3.12780097
 -2.86143223  1.91928045 -3.04564106 -0.2583182  -0.99394943 -0.1487132
  2.39849802  1.79403352 -0.142356   -2.04561552 -2.9778778   0.09751282
 -0.80300643  1.44904449 -2.53589005  0.93833544 -0.09584181  0.11580491
  2.00547655  0.68113158  0.78283892 -1.23600035  1.6295738   2.52287921
  1.26344718  0.24826003 -1.0221843   2.64451601  0.82668615 -2.17001165
  0.05363514  1.7278444   1.04849373 -0.63724058 -2.34621973  2.40007919
  2.02920692  1.65852366  2.25428805  1.80723129 -1.94849342 -2.85436776
  0.59182686  1.37459865 -2.40723786 -1.32256277  2.39333517  1.31290816
 -0.01481932 -1.73747962 -1.52437364  1.98127667  1.52707335 -0.7857909
 -0.14121319 -0.3421657  -0.197776    2.42709731 -0.46259406 -0.66507029
  1.01930624 -2.32990768  0.96860697  2.585579   -0.54428663  2.15124966
 -1.92284981 -0.93747199 -2.40807478 -2.31910166 -1.43048895 -2.8536806
  1.56339139  1.80946603  1.60669972  1.06382086  1.43080349 -2.35571051
 -2.67846437  1.74318304  0.99152297 -0.36797425 -2.60400493  1.62894579
 -1.2341217  -2.51244189  0.08733676]
Thu Jun 13 20:47:53 2024,202,0.14815347821656258,[-2.85172262  2.27525418 -1.70739036  0.16908832  0.45813228 -3.11175307
  3.16264907  2.11395889  1.09177833 -0.99427257  0.56005001  1.30668062
  1.3610478  -1.84184538  0.80523421  2.95081165 -0.44568808 -0.44446884
 -1.9135112   0.7198655   1.66529028  2.85373805 -1.37199943 -0.35055974
 -2.25983905 -2.09938261  3.12270471  2.7896851  -0.77787606 -2.68146739
  1.54139013 -0.22373914 -2.39528433  1.9441934   1.11885299 -0.58209603
  1.14263618 -1.98095681 -0.28146507  2.31009509 -0.12901904  0.56117559
  2.37631136  0.61700413  2.64911401  2.80069081  2.74259643 -2.89752434
  0.37205355 -0.4087766   1.66203572  2.96942702 -0.39266684 -2.40113079
  2.70318194 -3.17507761  0.64675497 -0.73113471 -1.739094    3.09735338
 -1.96936927 -1.63628957 -2.52798515  2.37011234 -2.1467343   1.97531427
  1.77037549  1.45585691  2.52704501  2.91625129  1.94606356  1.49095601
 -1.72752894 -2.35966019  1.21101996  0.58940389  1.62942928 -2.7846143
 -0.16676792  2.46289393 -1.15487902  1.23737333  1.26799422  0.65971771
 -1.02325484  1.13769024  0.81392404 -0.32574242  2.82497378 -2.12059049
  1.53612754 -0.62473267  1.02799646 -3.23443682 -2.21857464  0.30534961
 -1.11721359 -0.3981878   0.32649019  0.02453513 -1.79945763 -0.18868712
 -0.61382691  2.88615472 -1.14831916 -1.20709251 -1.09838065  1.24882703
  1.63353775 -0.86610546  2.13049116 -1.68877823 -0.24563581 -0.85969012
 -3.02751546  3.02639091 -1.73908172  3.01787237 -1.39185683 -2.53868302
  3.5351101  -1.12009649 -0.71638604 -2.91908192 -2.48443971  2.9329281
 -1.99368521 -1.70239275 -0.4479187   2.96906968  0.15433109  0.07158832
 -1.56966842 -0.14299921 -1.62705281 -3.02258696  2.94870951  1.19586011
 -0.33042305 -2.30664228  0.96459976 -1.18286407 -0.32008012 -2.14445019
 -1.98602793  1.82350128 -1.0119551   2.59716395 -0.50808659 -3.12742444
 -2.8610557   1.91890392 -3.04526452 -0.25869474 -0.9935729  -0.14833667
  2.39812149  1.79441006 -0.14273254 -2.04523899 -2.97825433  0.09788936
 -0.80262989  1.44866796 -2.53551351  0.9379589  -0.09621834  0.11542838
  2.00585309  0.68075504  0.78321545 -1.23562381  1.62919727  2.52250268
  1.26382372  0.24788349 -1.02256083  2.64489254  0.82630962 -2.17038818
  0.05325861  1.72822093  1.0481172  -0.63686405 -2.34659627  2.39970266
  2.02958345  1.65814712  2.25466458  1.80685476 -1.94886996 -2.8547443
  0.59145032  1.37422212 -2.40686132 -1.3229393   2.39295863  1.31253163
 -0.01519586 -1.73785616 -1.52475018  1.98165321  1.52669682 -0.78616743
 -0.14158972 -0.34254223 -0.19815254  2.42747385 -0.46221753 -0.66544683
  1.0189297  -2.33028422  0.9689835   2.58520247 -0.54466316  2.15087313
 -1.92322635 -0.93784852 -2.40845131 -2.31872513 -1.43011242 -2.85405713
  1.56376792  1.8090895   1.60707626  1.06344432  1.43118002 -2.35533397
 -2.6788409   1.7428065   0.99114644 -0.36759772 -2.60362839  1.62932232
 -1.23374517 -2.51281843  0.08771329]
Thu Jun 13 20:48:32 2024,203,0.1480621631379556,[-2.85008275  2.27361431 -1.70903023  0.16744845  0.4564924  -3.11011319
  3.1610092   2.11559876  1.0934182  -0.99591245  0.55841013  1.30832049
  1.36268767 -1.84348525  0.80687408  2.94917178 -0.44404821 -0.44610872
 -1.91515107  0.72150537  1.6636504   2.85537792 -1.37035956 -0.35219961
 -2.25819918 -2.09774274  3.12434459  2.78804523 -0.77623618 -2.67982752
  1.54303    -0.22537901 -2.3969242   1.94583328  1.12049286 -0.58045616
  1.1409963  -1.97931694 -0.27982519  2.30845522 -0.13065891  0.56281546
  2.37795124  0.618644    2.64747413  2.80233068  2.74095656 -2.89916421
  0.37369342 -0.40713673  1.66367559  2.96778715 -0.39430671 -2.39949091
  2.70154207 -3.17343774  0.6451151  -0.73277458 -1.73745412  3.09571351
 -1.9677294  -1.63464969 -2.52634528  2.37175221 -2.14837417  1.9736744
  1.76873561  1.45421704  2.52868488  2.91461142  1.94442369  1.49259588
 -1.72588907 -2.36130006  1.20938009  0.59104376  1.6277894  -2.78625417
 -0.16840779  2.46125406 -1.15323915  1.23573346  1.26635435  0.65807783
 -1.02489472  1.13933012  0.81556391 -0.32410255  2.82661365 -2.12223036
  1.53776742 -0.62637255  1.02635659 -3.23279695 -2.22021452  0.30370973
 -1.11885346 -0.39654793  0.32813006  0.026175   -1.79781776 -0.18704725
 -0.61218703  2.88779459 -1.14667929 -1.20873239 -1.10002052  1.24718716
  1.63189787 -0.86446559  2.12885128 -1.68713835 -0.24727568 -0.86132999
 -3.02915533  3.02803078 -1.74072159  3.01951225 -1.3934967  -2.53704315
  3.53347022 -1.11845662 -0.71802591 -2.92072179 -2.48607959  2.93128822
 -1.99532508 -1.70075288 -0.44955857  2.96742981  0.15269122  0.06994845
 -1.56802855 -0.14135934 -1.62541293 -3.02422683  2.94706964  1.19749998
 -0.32878318 -2.30500241  0.96623963 -1.18450394 -0.32172    -2.14281031
 -1.98438806  1.82186141 -1.01031523  2.59552408 -0.50644672 -3.12906431
 -2.86269557  1.92054379 -3.04362465 -0.26033461 -0.99193302 -0.14669679
  2.39648162  1.79277018 -0.14437241 -2.04687886 -2.9798942   0.09952923
 -0.80426977  1.45030783 -2.53715339  0.93959877 -0.09785822  0.11706825
  2.00421321  0.67911517  0.78485533 -1.23398394  1.62755739  2.52414255
  1.26218385  0.24952337 -1.02092096  2.64325267  0.82794949 -2.17202805
  0.05161874  1.72986081  1.04975707 -0.63850392 -2.34495639  2.39806279
  2.03122332  1.65650725  2.25302471  1.80849463 -1.95050983 -2.85638417
  0.58981045  1.37586199 -2.40522145 -1.32457917  2.39459851  1.3141715
 -0.01355598 -1.73949603 -1.52639005  1.98001334  1.52505694 -0.7878073
 -0.14322959 -0.34090236 -0.19979241  2.42583397 -0.46057766 -0.66380695
  1.01728983 -2.32864435  0.97062338  2.5835626  -0.54630303  2.14923326
 -1.92486622 -0.93620865 -2.40681144 -2.31708525 -1.43175229 -2.855697
  1.56212805  1.81072937  1.60871613  1.06180445  1.4328199  -2.35697385
 -2.67720103  1.74444638  0.98950657 -0.36923759 -2.60526826  1.63096219
 -1.23538504 -2.51117855  0.08607342]
Thu Jun 13 20:48:48 2024,204,0.14684741112615474,[-2.84422332  2.27947373 -1.71488966  0.17330788  0.46235183 -3.11597262
  3.15514977  2.12145819  1.09927763 -0.99005302  0.55255071  1.31417992
  1.3685471  -1.84934468  0.81273351  2.94331235 -0.44990764 -0.45196814
 -1.9210105   0.71564595  1.66950983  2.86123735 -1.37621899 -0.35805904
 -2.25233975 -2.10360217  3.13020401  2.79390466 -0.77037676 -2.68568694
  1.54888943 -0.21951958 -2.39106477  1.93997385  1.12635229 -0.58631559
  1.13513688 -1.97345751 -0.27396577  2.30259579 -0.13651834  0.56867489
  2.38381066  0.61278457  2.65333356  2.80819011  2.74681599 -2.89330478
  0.367834   -0.41299616  1.65781616  2.96192772 -0.40016614 -2.39363149
  2.70740149 -3.17929716  0.65097453 -0.72691515 -1.73159469  3.10157294
 -1.97358882 -1.62879027 -2.52048585  2.37761164 -2.14251474  1.97953382
  1.76287618  1.46007647  2.53454431  2.90875199  1.93856426  1.48673645
 -1.72002964 -2.36715949  1.21523952  0.59690319  1.62192998 -2.7921136
 -0.16254836  2.46711349 -1.14737972  1.22987403  1.26049492  0.65221841
 -1.01903529  1.14518954  0.82142334 -0.31824312  2.83247308 -2.11637094
  1.54362684 -0.62051312  1.03221601 -3.22693752 -2.21435509  0.30956916
 -1.12471289 -0.40240736  0.32227063  0.03203443 -1.80367719 -0.18118782
 -0.60632761  2.89365402 -1.15253872 -1.20287296 -1.0941611   1.25304658
  1.6377573  -0.85860616  2.13471071 -1.68127893 -0.24141626 -0.86718942
 -3.0232959   3.03389021 -1.74658102  3.02537167 -1.38763727 -2.54290257
  3.53932965 -1.12431605 -0.72388534 -2.92658122 -2.48022016  2.9254288
 -1.98946566 -1.69489345 -0.455418    2.96157038  0.15855064  0.06408902
 -1.57388798 -0.14721876 -1.6195535  -3.03008626  2.94121021  1.20335941
 -0.33464261 -2.29914298  0.97209906 -1.17864451 -0.31586057 -2.14866974
 -1.97852863  1.81600198 -1.0044558   2.58966465 -0.50058729 -3.13492374
 -2.85683614  1.91468436 -3.03776522 -0.26619404 -0.99779245 -0.15255622
  2.39062219  1.79862961 -0.15023184 -2.04101943 -2.98575363  0.10538866
 -0.79841034  1.45616726 -2.53129396  0.9454582  -0.10371764  0.12292768
  2.01007264  0.6849746   0.79071475 -1.23984337  1.62169797  2.51828312
  1.25632442  0.24366394 -1.02678039  2.63739324  0.82209006 -2.16616862
  0.05747816  1.72400138  1.04389764 -0.64436335 -2.35081582  2.40392221
  2.0253639   1.66236668  2.25888413  1.81435406 -1.95636926 -2.85052474
  0.59566988  1.38172142 -2.39936202 -1.3304386   2.40045793  1.30831207
 -0.01941541 -1.74535546 -1.53224948  1.97415391  1.51919752 -0.79366673
 -0.14908902 -0.34676179 -0.19393298  2.4316934  -0.46643708 -0.65794753
  1.0114304  -2.32278492  0.96476395  2.57770317 -0.55216246  2.15509268
 -1.91900679 -0.93034922 -2.41267087 -2.32294468 -1.43761172 -2.86155643
  1.55626862  1.80486995  1.6028567   1.06766388  1.43867932 -2.35111442
 -2.6713416   1.73858695  0.98364714 -0.37509702 -2.59940884  1.62510276
 -1.22952562 -2.51703798  0.08021399]
Thu Jun 13 20:49:15 2024,205,0.14617347273383918,[-2.84045487  2.27570528 -1.71865811  0.16953943  0.46612028 -3.11974107
  3.15891822  2.11768974  1.10304608 -0.99382147  0.55631916  1.31041147
  1.36477865 -1.85311313  0.81650196  2.9395439  -0.45367609 -0.44819969
 -1.91724205  0.7118775   1.66574138  2.8650058  -1.37245054 -0.36182749
 -2.2561082  -2.10737062  3.13397246  2.79767311 -0.77414521 -2.68191849
  1.55265788 -0.22328803 -2.38729632  1.9362054   1.13012074 -0.59008404
  1.13890533 -1.97722596 -0.27773422  2.29882734 -0.14028679  0.56490644
  2.38004221  0.60901612  2.64956511  2.81195856  2.74304754 -2.89707323
  0.36406555 -0.41676461  1.66158461  2.96569617 -0.39639769 -2.38986304
  2.71116994 -3.17552871  0.65474298 -0.7231467  -1.73536314  3.10534139
 -1.97735727 -1.63255872 -2.5242543   2.38138009 -2.14628319  1.97576537
  1.76664463  1.45630802  2.53077586  2.91252044  1.94233271  1.482968
 -1.71626119 -2.37092794  1.21147107  0.59313474  1.62569843 -2.79588205
 -0.16631681  2.47088194 -1.15114817  1.22610558  1.26426337  0.65598686
 -1.02280374  1.14895799  0.82519179 -0.31447467  2.82870463 -2.12013939
  1.53985839 -0.61674467  1.02844756 -3.22316907 -2.21812354  0.30580071
 -1.12094444 -0.40617581  0.32603908  0.03580288 -1.80744564 -0.18495627
 -0.60255916  2.88988557 -1.14877027 -1.20664141 -1.09792955  1.25681503
  1.63398885 -0.85483771  2.13094226 -1.68504738 -0.23764781 -0.86342097
 -3.01952745  3.03765866 -1.75034947  3.02914012 -1.39140572 -2.53913412
  3.5430981  -1.1205476  -0.72011689 -2.93034967 -2.48398861  2.92919725
 -1.98569721 -1.691125   -0.45164955  2.96533883  0.15478219  0.06032057
 -1.57765643 -0.14345031 -1.61578505 -3.03385471  2.94497866  1.19959096
 -0.33841106 -2.30291143  0.96833061 -1.18241296 -0.31209212 -2.15243819
 -1.97476018  1.81223353 -1.00822425  2.5934331  -0.49681884 -3.13869219
 -2.85306769  1.91091591 -3.04153367 -0.26996249 -1.0015609  -0.14878777
  2.38685374  1.80239806 -0.14646339 -2.04478788 -2.98952208  0.10915711
 -0.79464189  1.45993571 -2.52752551  0.94168975 -0.09994919  0.12669613
  2.00630419  0.68874305  0.7944832  -1.24361182  1.62546642  2.52205157
  1.26009287  0.24743239 -1.03054884  2.63362479  0.82585851 -2.16993707
  0.05370971  1.72023293  1.04766609 -0.6405949  -2.34704737  2.40015376
  2.02159545  1.65859823  2.26265258  1.81058561 -1.96013771 -2.84675629
  0.59190143  1.38548987 -2.40313047 -1.33420705  2.39668948  1.31208052
 -0.01564696 -1.74158701 -1.53601793  1.97038546  1.52296597 -0.79743518
 -0.14532057 -0.35053024 -0.19016453  2.43546185 -0.46266863 -0.65417908
  1.00766195 -2.31901647  0.9609955   2.57393472 -0.55593091  2.15132423
 -1.92277524 -0.93411767 -2.40890242 -2.31917623 -1.44138017 -2.86532488
  1.56003707  1.8086384   1.60662515  1.06389543  1.43491087 -2.35488287
 -2.67511005  1.7423554   0.97987869 -0.37132857 -2.60317729  1.62133431
 -1.23329407 -2.52080643  0.08398244]
Thu Jun 13 20:49:40 2024,206,0.14519752121764756,[-2.84800006  2.28325047 -1.7262033   0.17708461  0.47366546 -3.12728626
  3.16646341  2.12523493  1.11059126 -0.98627628  0.56386434  1.31795666
  1.35723346 -1.86065832  0.82404714  2.93199872 -0.4461309  -0.45574488
 -1.92478723  0.71942268  1.67328657  2.87255098 -1.37999572 -0.36937267
 -2.24856302 -2.1149158   3.12642728  2.80521829 -0.78169039 -2.68946368
  1.54511269 -0.21574285 -2.37975114  1.92866021  1.12257556 -0.59762922
  1.13136014 -1.98477115 -0.27018903  2.29128216 -0.1327416   0.57245162
  2.3875874   0.61656131  2.64201993  2.81950375  2.75059272 -2.88952805
  0.35652036 -0.42430979  1.6691298   2.95815099 -0.40394288 -2.39740822
  2.70362476 -3.1830739   0.66228816 -0.73069189 -1.72781796  3.0977962
 -1.96981209 -1.6401039  -2.53179949  2.38892527 -2.13873801  1.96822019
  1.75909945  1.4638532   2.52323067  2.92006563  1.9498779   1.49051319
 -1.72380638 -2.36338275  1.21901625  0.58558956  1.63324361 -2.80342723
 -0.17386199  2.47842712 -1.15869335  1.2185604   1.25671818  0.64844167
 -1.01525856  1.14141281  0.8176466  -0.32201985  2.83624981 -2.1125942
  1.54740358 -0.62428985  1.02090238 -3.21562389 -2.22566872  0.3133459
 -1.11339925 -0.39863062  0.3184939   0.04334806 -1.79990045 -0.17741109
 -0.59501397  2.88234038 -1.14122508 -1.21418659 -1.10547473  1.26436022
  1.62644367 -0.84729252  2.13848744 -1.67750219 -0.24519299 -0.87096616
 -3.01198227  3.04520384 -1.75789465  3.03668531 -1.38386054 -2.53158894
  3.55064328 -1.12809278 -0.71257171 -2.93789485 -2.49153379  2.93674243
 -1.97815202 -1.68357982 -0.45919473  2.97288402  0.14723701  0.05277539
 -1.58520161 -0.1509955  -1.60823987 -3.0413999   2.93743347  1.19204578
 -0.34595624 -2.31045661  0.9758758  -1.17486778 -0.30454693 -2.14489301
 -1.967215    1.81977871 -1.01576944  2.58588792 -0.48927365 -3.13114701
 -2.84552251  1.90337073 -3.03398849 -0.27750767 -1.00910609 -0.15633296
  2.39439892  1.79485288 -0.1389182  -2.0372427  -2.9819769   0.11670229
 -0.80218707  1.46748089 -2.51998032  0.93414457 -0.09240401  0.13424131
  2.01384938  0.69628823  0.78693802 -1.23606663  1.6330116   2.52959676
  1.26763805  0.2398872  -1.03809402  2.64116997  0.8334037  -2.17748226
  0.04616453  1.72777811  1.05521128 -0.63304972 -2.33950219  2.40769895
  2.02914063  1.65105304  2.2551074   1.80304042 -1.96768289 -2.85430148
  0.59944661  1.37794468 -2.39558529 -1.34175223  2.40423467  1.30453534
 -0.02319214 -1.73404182 -1.54356311  1.96284027  1.51542078 -0.80498036
 -0.15286575 -0.35807542 -0.18261935  2.44300704 -0.45512345 -0.66172426
  1.01520714 -2.31147128  0.96854068  2.56638953 -0.54838573  2.15886942
 -1.93032043 -0.94166286 -2.40135723 -2.31163105 -1.43383499 -2.87287006
  1.55249189  1.81618358  1.59907997  1.07144061  1.44245606 -2.36242805
 -2.68265524  1.73481021  0.9723335  -0.36378338 -2.61072247  1.6288795
 -1.24083925 -2.51326125  0.09152762]
Thu Jun 13 20:50:10 2024,207,0.1448285455052873,[-2.85290658  2.28815699 -1.73110982  0.17217809  0.47857198 -3.13219278
  3.17136993  2.12032841  1.11549778 -0.9911828   0.56877086  1.31305014
  1.36213999 -1.8557518   0.81914062  2.9270922  -0.45103742 -0.45083836
 -1.92969375  0.7243292   1.66838005  2.8774575  -1.3750892  -0.37427919
 -2.25346954 -2.11982232  3.1313338   2.81012481 -0.78659691 -2.68455716
  1.55001921 -0.22064937 -2.38465766  1.93356673  1.11766904 -0.5927227
  1.13626666 -1.98967767 -0.26528251  2.28637564 -0.13764812  0.57735814
  2.38268088  0.61165479  2.63711341  2.82441027  2.7456862  -2.88462153
  0.35161384 -0.41940327  1.67403632  2.96305751 -0.4088494  -2.3925017
  2.70853128 -3.18798042  0.65738164 -0.73559841 -1.73272448  3.10270272
 -1.96490557 -1.63519738 -2.52689297  2.38401875 -2.14364453  1.96331367
  1.75419293  1.46875972  2.51832415  2.91515911  1.94497138  1.48560667
 -1.7287129  -2.36828927  1.22392277  0.59049608  1.63815013 -2.80833375
 -0.16895547  2.4735206  -1.15378683  1.21365388  1.25181166  0.65334819
 -1.01035204  1.14631933  0.81274008 -0.32692637  2.83134329 -2.10768768
  1.5523101  -0.62919637  1.01599586 -3.21071737 -2.2207622   0.31825242
 -1.11830577 -0.3937241   0.31358738  0.04825458 -1.79499393 -0.18231761
 -0.59992049  2.87743386 -1.1461316  -1.20928007 -1.10056821  1.2594537
  1.62153715 -0.842386    2.13358092 -1.67259567 -0.25009951 -0.87587268
 -3.00707575  3.05011036 -1.76280117  3.03177879 -1.38876706 -2.52668242
  3.54573676 -1.1329993  -0.71747823 -2.93298833 -2.49644031  2.93183591
 -1.98305854 -1.68848634 -0.46410125  2.97779054  0.14233049  0.04786887
 -1.59010813 -0.14608898 -1.60333335 -3.04630642  2.93252695  1.1969523
 -0.35086276 -2.31536313  0.98078232 -1.16996126 -0.30945345 -2.13998649
 -1.96230848  1.82468523 -1.01086291  2.59079444 -0.48436713 -3.13605353
 -2.85042903  1.90827725 -3.03889501 -0.28241419 -1.00419956 -0.16123948
  2.39930544  1.78994636 -0.14382472 -2.04214922 -2.98688342  0.11179577
 -0.80709359  1.47238741 -2.52488684  0.92923805 -0.09731053  0.12933479
  2.00894286  0.70119475  0.7820315  -1.23116011  1.62810508  2.53450328
  1.26273153  0.24479372 -1.0331875   2.64607649  0.82849718 -2.18238878
  0.04125801  1.73268463  1.05030475 -0.63795624 -2.33459567  2.40279243
  2.02423411  1.65595956  2.25020088  1.80794694 -1.96277637 -2.859208
  0.59454009  1.3828512  -2.40049181 -1.33684571  2.39932815  1.29962882
 -0.01828562 -1.7291353  -1.54846963  1.96774679  1.5203273  -0.80007384
 -0.14795923 -0.36298194 -0.18752587  2.44791356 -0.45021693 -0.66663078
  1.02011366 -2.3163778   0.96363416  2.57129605 -0.54347921  2.1539629
 -1.9254139  -0.94656938 -2.39645071 -2.30672453 -1.42892847 -2.87777658
  1.54758537  1.8210901   1.60398649  1.06653409  1.43754954 -2.35752153
 -2.67774872  1.73971673  0.97724002 -0.35887686 -2.61562899  1.62397298
 -1.24574577 -2.50835473  0.0866211 ]
Thu Jun 13 20:50:34 2024,208,0.14483684260534416,[-2.85273823  2.28798864 -1.73127816  0.17234644  0.47874033 -3.13202443
  3.17120158  2.12016006  1.11566613 -0.99101446  0.56893921  1.31288179
  1.36197164 -1.85558345  0.81897228  2.92726054 -0.45120577 -0.45067001
 -1.9298621   0.72449755  1.66854839  2.87762585 -1.37492085 -0.37411085
 -2.25330119 -2.11965397  3.13150215  2.80995647 -0.78642856 -2.68438881
  1.54985087 -0.22048102 -2.38448931  1.93373508  1.11783738 -0.59289105
  1.13609832 -1.98950932 -0.26511417  2.28620729 -0.13747978  0.57718979
  2.38251253  0.61148644  2.63694506  2.82424192  2.74585455 -2.88478987
  0.35178219 -0.41923492  1.67386797  2.96322585 -0.40868105 -2.39267005
  2.70836293 -3.18814876  0.65754999 -0.73543006 -1.73255613  3.10287107
 -1.96507392 -1.63502903 -2.52672462  2.3841871  -2.14347618  1.96314532
  1.75436128  1.46859138  2.5184925   2.91532745  1.94513972  1.48577501
 -1.72854455 -2.36812093  1.22409112  0.59066442  1.63798178 -2.8085021
 -0.16878713  2.47335226 -1.15361849  1.21382222  1.25198001  0.65351654
 -1.01052038  1.14615098  0.81257174 -0.32709472  2.83151164 -2.10785603
  1.55247844 -0.62936472  1.01616421 -3.21088572 -2.22093055  0.31842076
 -1.11847412 -0.39389245  0.31341903  0.04808624 -1.79482559 -0.18214926
 -0.59975215  2.87760221 -1.14596326 -1.20911173 -1.10039986  1.25928535
  1.6213688  -0.84221766  2.13341258 -1.67276402 -0.25026786 -0.87604102
 -3.0069074   3.04994202 -1.76296952  3.03161044 -1.38859871 -2.52685077
  3.54556842 -1.13283095 -0.71730988 -2.93315668 -2.49660866  2.93200426
 -1.98322689 -1.68831799 -0.4642696   2.97762219  0.14249883  0.04770052
 -1.59027648 -0.14625732 -1.603165   -3.04647476  2.93235861  1.19678395
 -0.35069442 -2.31553148  0.98061397 -1.16979291 -0.3096218  -2.13981814
 -1.96214013  1.82485358 -1.01103126  2.59096278 -0.48453548 -3.13588518
 -2.85059737  1.9081089  -3.03872666 -0.28224585 -1.00403122 -0.16140782
  2.3991371   1.7901147  -0.14399307 -2.04198087 -2.98671507  0.11162743
 -0.80726194  1.47255576 -2.5247185   0.92940639 -0.09714218  0.12950314
  2.0091112   0.70102641  0.78186315 -1.23132846  1.62793674  2.53467162
  1.26256319  0.24462538 -1.03335585  2.64624484  0.82832883 -2.18222043
  0.04142636  1.73285298  1.05013641 -0.63812458 -2.33476401  2.40296077
  2.02440245  1.65579122  2.25003253  1.80811529 -1.96294472 -2.85937634
  0.59470844  1.38301955 -2.40032346 -1.33701406  2.3991598   1.29946047
 -0.01845397 -1.72896696 -1.54830129  1.96757845  1.52015896 -0.7999055
 -0.14812758 -0.36315029 -0.18769421  2.4480819  -0.45038528 -0.66646243
  1.01994531 -2.31620946  0.96380251  2.5714644  -0.54364755  2.15379455
 -1.92558225 -0.94673772 -2.39661906 -2.30655618 -1.42909681 -2.87760824
  1.54741702  1.82092175  1.60381814  1.06636575  1.43738119 -2.35735319
