Time,Iteration,Cost,Parameters
 -2.67758037  1.73988508  0.97740837 -0.35904521 -2.61579734  1.62380463
 -1.24591412 -2.50818638  0.08678945]
Thu Jun 13 20:50:49 2024,209,0.14410537197852613,[-2.8472874   2.28253782 -1.72582734  0.16689561  0.4732895  -3.1265736
  3.16575076  2.12561089  1.1102153  -0.99646528  0.57439003  1.31833262
  1.35652081 -1.86103428  0.8244231   2.93271137 -0.44575494 -0.44521919
 -1.93531293  0.72994837  1.66309757  2.88307668 -1.38037168 -0.37956167
 -2.24785037 -2.1251048   3.13695297  2.80450564 -0.78097774 -2.68983964
  1.55530169 -0.2150302  -2.37903849  1.93918591  1.12328821 -0.59834187
  1.13064749 -1.9840585  -0.27056499  2.29165812 -0.1429306   0.57173897
  2.37706171  0.61693727  2.63149423  2.82969275  2.75130537 -2.8902407
  0.34633136 -0.42468575  1.6793188   2.96867668 -0.40323022 -2.39812087
  2.70291211 -3.19359959  0.65209916 -0.74088089 -1.72710531  3.09742024
 -1.95962309 -1.62957821 -2.53217545  2.37873627 -2.13802536  1.96859615
  1.7598121   1.4740422   2.51304167  2.90987663  1.95059055  1.48032419
 -1.72309372 -2.37357175  1.21864029  0.5852136   1.63253096 -2.81395292
 -0.17423795  2.47880308 -1.14816766  1.2083714   1.24652918  0.65896736
 -1.01597121  1.15160181  0.80712091 -0.33254555  2.82606081 -2.1024052
  1.55792927 -0.63481555  1.01071338 -3.21633654 -2.21547972  0.31296994
 -1.11302329 -0.38844162  0.31886986  0.04263541 -1.80027641 -0.17669844
 -0.59430132  2.87215138 -1.15141408 -1.21456255 -1.10585069  1.26473618
  1.62681963 -0.83676683  2.12796175 -1.66731319 -0.25571868 -0.8705902
 -3.00145657  3.04449119 -1.75751869  3.02615961 -1.38314789 -2.52139994
  3.54011759 -1.12738013 -0.71185905 -2.9386075  -2.50205948  2.92655343
 -1.97777606 -1.68286717 -0.46972042  2.98307302  0.14794966  0.0422497
 -1.58482565 -0.1408065  -1.60861583 -3.05192559  2.93780943  1.19133313
 -0.34524359 -2.31008065  0.97516314 -1.16434209 -0.31507263 -2.14526897
 -1.95668931  1.8303044  -1.01648209  2.59641361 -0.47908465 -3.14133601
 -2.8560482   1.91355973 -3.03327584 -0.27679502 -0.99858039 -0.155957
  2.40458792  1.78466388 -0.13854224 -2.03653005 -2.98126424  0.1061766
 -0.81271276  1.47800658 -2.53016932  0.93485722 -0.10259301  0.12405231
  2.00366038  0.70647723  0.78731398 -1.23677928  1.62248591  2.54012245
  1.26801401  0.23917455 -1.03880667  2.65169567  0.83377966 -2.17676961
  0.04687718  1.72740215  1.04468558 -0.64357541 -2.34021484  2.39750995
  2.02985328  1.66124204  2.25548336  1.81356612 -1.96839554 -2.86482717
  0.58925761  1.37756872 -2.39487264 -1.33156323  2.40461063  1.3049113
 -0.0239048  -1.72351613 -1.55375211  1.97302927  1.51470813 -0.79445467
 -0.15357841 -0.36860112 -0.18224339  2.44263108 -0.44493445 -0.67191326
  1.02539614 -2.31075863  0.95835168  2.56601357 -0.54909838  2.15924538
 -1.92013142 -0.9412869  -2.39116823 -2.30110535 -1.42364599 -2.88305906
  1.5419662   1.82637258  1.59836732  1.07181657  1.43193037 -2.36280401
 -2.6830312   1.73443425  0.9828592  -0.36449604 -2.62124816  1.62925546
 -1.24046329 -2.50273556  0.08133862]
Thu Jun 13 20:51:05 2024,210,0.14407526012384178,[-2.84780242  2.28305283 -1.72531232  0.16638059  0.47380452 -3.12605859
  3.16523574  2.12509587  1.10970029 -0.99595027  0.57387502  1.3178176
  1.3560058  -1.86154929  0.82390808  2.93322639 -0.44523993 -0.4457342
 -1.93479791  0.72943335  1.66361258  2.88256166 -1.37985666 -0.37904665
 -2.24836538 -2.12561982  3.13643795  2.80502066 -0.78149276 -2.69035466
  1.55581671 -0.21554521 -2.3795535   1.93970092  1.12380323 -0.59885689
  1.13013247 -1.98457351 -0.27004997  2.2911431  -0.14241558  0.57225399
  2.37757672  0.61642225  2.63097922  2.83020776  2.75182039 -2.89075572
  0.34581634 -0.42520077  1.67983381  2.9691917  -0.40271521 -2.39863589
  2.70342712 -3.19411461  0.65158415 -0.74139591 -1.72659029  3.09793526
 -1.95910807 -1.63009323 -2.53166043  2.37925129 -2.13854038  1.96911117
  1.76032712  1.47455722  2.51252665  2.91039164  1.95007553  1.4808392
 -1.72360874 -2.37305673  1.21812527  0.58572862  1.63304598 -2.8134379
 -0.17372294  2.47828806 -1.14765264  1.20785638  1.2470442   0.65845235
 -1.01545619  1.15211683  0.80763593 -0.33306056  2.82554579 -2.10292022
  1.55741425 -0.63430053  1.0112284  -3.21582152 -2.21599474  0.31348495
 -1.11250828 -0.38895664  0.31835484  0.04212039 -1.7997614  -0.17721345
 -0.5937863   2.8726664  -1.15089906 -1.21507757 -1.10636571  1.2652512
  1.62733465 -0.83625181  2.12744674 -1.66679817 -0.2562337  -0.87007518
 -3.00197159  3.04397617 -1.75700368  3.02667463 -1.3836629  -2.52088492
  3.54063261 -1.12686511 -0.71237407 -2.93912252 -2.5025745   2.92603841
 -1.97829108 -1.68235215 -0.4692054   2.982558    0.14846468  0.04276472
 -1.58431063 -0.14132152 -1.60913085 -3.05244061  2.93729442  1.19081811
 -0.34472857 -2.30956564  0.97464813 -1.16382707 -0.31558764 -2.14475395
 -1.95617429  1.82978939 -1.0169971   2.59589859 -0.47959967 -3.14185102
 -2.85656322  1.91407475 -3.03379086 -0.27628    -0.99806538 -0.15647201
  2.40510294  1.78414886 -0.13905726 -2.03704507 -2.98074923  0.10669162
 -0.81322778  1.47749157 -2.53068434  0.93537224 -0.10207799  0.1235373
  2.00417539  0.70596222  0.787829   -1.23626427  1.62300093  2.54063747
  1.26749899  0.23968957 -1.03932169  2.65118065  0.83429468 -2.17728462
  0.04636216  1.72688714  1.04417057 -0.64306039 -2.34072986  2.39699493
  2.0303683   1.66175706  2.25599838  1.8130511  -1.96788052 -2.86534219
  0.58874259  1.37808374 -2.39435762 -1.33104822  2.40409561  1.30542632
 -0.02338978 -1.72403115 -1.55426713  1.97251426  1.51419311 -0.79393965
 -0.15306339 -0.36911613 -0.1827584   2.44314609 -0.44441943 -0.67139824
  1.02591116 -2.31127365  0.9588667   2.56652859 -0.54858336  2.15873036
 -1.92064644 -0.94180191 -2.39168325 -2.30162037 -1.424161   -2.88357408
  1.54145118  1.8268876   1.5978523   1.07233159  1.43244538 -2.36331903
 -2.68251618  1.73391924  0.98337421 -0.36501105 -2.62176318  1.62977048
 -1.23994827 -2.50222054  0.08082361]
Thu Jun 13 20:51:30 2024,211,0.14398693138487978,[-2.8456851   2.28517016 -1.72319499  0.16426327  0.4716872  -3.12817591
  3.16735306  2.12297855  1.11181761 -0.99383294  0.57599234  1.31993492
  1.35388847 -1.86366662  0.82602541  2.93534371 -0.44735725 -0.44361688
 -1.93691523  0.72731603  1.66572991  2.88467898 -1.38197399 -0.38116398
 -2.25048271 -2.12773714  3.13855528  2.80290334 -0.77937543 -2.69247198
  1.55793403 -0.21342789 -2.37743618  1.9375836   1.12592055 -0.60097421
  1.1322498  -1.98245619 -0.2721673   2.29326042 -0.14029826  0.57437131
  2.3754594   0.61853957  2.63309654  2.83232509  2.74970307 -2.88863839
  0.34369902 -0.42731809  1.67771649  2.96707437 -0.40483253 -2.40075321
  2.7013098  -3.19199728  0.65370147 -0.74351323 -1.72870762  3.10005258
 -1.95699075 -1.63221055 -2.53377775  2.37713397 -2.1406577   1.97122849
  1.76244444  1.4724399   2.51464398  2.91250897  1.95219286  1.48295653
 -1.72149142 -2.37093941  1.2202426   0.58784594  1.63092865 -2.81132058
 -0.17584026  2.48040539 -1.14553532  1.2099737   1.24492688  0.66056967
 -1.01757351  1.1499995   0.80975325 -0.33094324  2.82766312 -2.10503754
  1.55529693 -0.63641785  1.00911107 -3.21793885 -2.21811206  0.31560228
 -1.11039095 -0.39107397  0.32047216  0.04423772 -1.80187872 -0.17933078
 -0.59590363  2.87054908 -1.14878174 -1.21719489 -1.10424838  1.26736852
  1.62521732 -0.83413449  2.12956406 -1.66468085 -0.25411638 -0.8721925
 -2.99985427  3.0460935  -1.759121    3.02879196 -1.38154558 -2.5187676
  3.54274993 -1.12898243 -0.7144914  -2.9370052  -2.50469183  2.92815574
 -1.97617376 -1.68023483 -0.46708808  2.98044068  0.14634735  0.04064739
 -1.58219331 -0.13920419 -1.61124817 -3.05455793  2.93941174  1.19293543
 -0.3468459  -2.30744831  0.97676545 -1.16594439 -0.31770497 -2.14687127
 -1.95829161  1.83190671 -1.01487978  2.59378127 -0.48171699 -3.1397337
 -2.85868054  1.91195742 -3.03167353 -0.27416268 -0.99594805 -0.15858934
  2.40298562  1.78203154 -0.14117459 -2.03916239 -2.98286655  0.10880894
 -0.81111046  1.47537424 -2.52856702  0.93748956 -0.10419532  0.12141997
  2.00205807  0.70807954  0.78994632 -1.23838159  1.6208836   2.53852014
  1.26961632  0.23757225 -1.04143901  2.64906332  0.83217735 -2.1751673
  0.04847949  1.72900446  1.04628789 -0.64094307 -2.34284718  2.39911225
  2.02825097  1.66387438  2.25388105  1.81093377 -1.9657632  -2.86322486
  0.59085992  1.38020106 -2.39647494 -1.32893089  2.40197829  1.30754364
 -0.02127245 -1.72614847 -1.55214981  1.97463158  1.51631044 -0.79605698
 -0.15518071 -0.36699881 -0.18064108  2.44102877 -0.44230211 -0.67351557
  1.02379383 -2.30915633  0.95674938  2.56864592 -0.55070069  2.16084768
 -1.91852912 -0.93968459 -2.38956593 -2.29950305 -1.42204368 -2.88569141
  1.53933386  1.82900492  1.59573498  1.07021427  1.43456271 -2.36120171
 -2.68039886  1.73180191  0.98549154 -0.36712838 -2.6238805   1.6318878
 -1.23783095 -2.50433786  0.07870628]
Thu Jun 13 20:51:47 2024,212,0.1439846766817213,[-2.84524976  2.28560549 -1.72363033  0.16382794  0.47125186 -3.12861125
  3.1677884   2.12254321  1.11225295 -0.99339761  0.575557    1.31949959
  1.35432381 -1.86410195  0.82559007  2.93577904 -0.44779259 -0.44405221
 -1.9364799   0.7268807   1.66616524  2.88424365 -1.38153865 -0.38159931
 -2.25004737 -2.12817248  3.13899061  2.80333867 -0.7789401  -2.69290731
  1.5574987  -0.21299255 -2.37700084  1.93801894  1.12635588 -0.60053888
  1.13268513 -1.98289153 -0.27173196  2.29369576 -0.13986293  0.57393597
  2.37502407  0.61810424  2.63353188  2.83276042  2.74926773 -2.88820306
  0.34326368 -0.42688275  1.67815183  2.96663904 -0.40526786 -2.40118855
  2.70174514 -3.19243262  0.65326613 -0.74307789 -1.72827228  3.10048792
 -1.95742608 -1.63264588 -2.53334242  2.37669863 -2.14022236  1.97079315
  1.76200911  1.47287523  2.51507931  2.91207363  1.95262819  1.48339186
 -1.72192675 -2.37137475  1.21980726  0.5874106   1.63049332 -2.81175592
 -0.1762756   2.47997005 -1.14509999  1.20953837  1.24536221  0.66100501
 -1.01713818  1.15043484  0.81018859 -0.33050791  2.82809845 -2.10547288
  1.55573226 -0.63598252  1.00867574 -3.21837418 -2.21767673  0.31603761
 -1.10995562 -0.39063863  0.32003683  0.04467305 -1.80144339 -0.17889544
 -0.59633896  2.87098441 -1.14834641 -1.21763023 -1.10381305  1.26693318
  1.62478199 -0.83369916  2.12912872 -1.66424551 -0.25368104 -0.87262784
 -3.0002896   3.04565816 -1.75868566  3.02835662 -1.38111025 -2.51833226
  3.5423146  -1.1285471  -0.71405606 -2.93656986 -2.50512716  2.92859107
 -1.97573842 -1.68067016 -0.46752342  2.98087601  0.14591202  0.04108273
 -1.58262865 -0.13963953 -1.61168351 -3.05412259  2.93984707  1.19337077
 -0.34641056 -2.30701298  0.97720079 -1.16637973 -0.3181403  -2.14730661
 -1.95785628  1.83234205 -1.01531512  2.59334593 -0.48215233 -3.13929837
 -2.8582452   1.91152209 -3.03210887 -0.27372735 -0.99638339 -0.15902467
  2.40342095  1.7815962  -0.14073925 -2.03872705 -2.98243122  0.10837361
 -0.81067512  1.47580958 -2.52813168  0.93705423 -0.10463065  0.12185531
  2.00249341  0.70851488  0.79038166 -1.23794626  1.62131894  2.53895548
  1.27005165  0.23800758 -1.04187435  2.64949866  0.83261269 -2.17560264
  0.04804415  1.7294398   1.04585255 -0.6413784  -2.34328252  2.39954759
  2.02868631  1.66343905  2.25344572  1.81136911 -1.96619854 -2.86278953
  0.59129525  1.37976573 -2.39691028 -1.32849556  2.40241362  1.3071083
 -0.02083712 -1.72658381 -1.55258514  1.97506691  1.5158751  -0.79562164
 -0.15474538 -0.36743415 -0.18107642  2.4414641  -0.44186677 -0.6739509
  1.02422917 -2.30959166  0.95718471  2.56908125 -0.55026535  2.16128302
 -1.91809378 -0.93924925 -2.39000126 -2.29906771 -1.42160834 -2.88525607
  1.53976919  1.82944026  1.59529964  1.06977893  1.43499804 -2.36076637
 -2.68083419  1.73136658  0.9850562  -0.36756371 -2.62431584  1.63232313
 -1.23739561 -2.5047732   0.07914162]
Thu Jun 13 20:52:04 2024,213,0.14395135763184075,[-2.84401637  2.28683888 -1.72239694  0.16259455  0.47001847 -3.12984464
  3.16655501  2.12130982  1.11348634 -0.994631    0.57432361  1.32073298
  1.3555572  -1.86533534  0.82682346  2.93701244 -0.44655919 -0.44281882
 -1.9352465   0.7256473   1.66493185  2.88301026 -1.38277204 -0.3828327
 -2.25128076 -2.12693909  3.13775722  2.80457206 -0.78017349 -2.69414071
  1.55873209 -0.21422595 -2.37823424  1.93678554  1.12512249 -0.60177227
  1.13391852 -1.98165813 -0.27049857  2.29246237 -0.13862953  0.57516937
  2.37625746  0.61687085  2.63229848  2.83152703  2.75050112 -2.88696967
  0.34203029 -0.42564936  1.67938522  2.96540565 -0.40403447 -2.39995516
  2.70051175 -3.19119923  0.65449953 -0.7418445  -1.72950567  3.09925453
 -1.95619269 -1.63387928 -2.53457581  2.37546524 -2.14145575  1.97202655
  1.76077572  1.47164184  2.5163127   2.91084024  1.9513948   1.48215847
 -1.72069336 -2.37260814  1.21857387  0.58617721  1.62925993 -2.81052253
 -0.17750899  2.48120344 -1.14633338  1.21077176  1.2465956   0.65977161
 -1.01590479  1.14920145  0.8089552  -0.32927451  2.82686506 -2.10670627
  1.55449887 -0.63474913  1.00744235 -3.21960757 -2.21891012  0.31480422
 -1.10872223 -0.38940524  0.31880344  0.04343966 -1.80020999 -0.17766205
 -0.59757235  2.8722178  -1.14711301 -1.21639684 -1.10257966  1.26569979
  1.6235486  -0.83493255  2.12789533 -1.66547891 -0.25491443 -0.87386123
 -2.99905621  3.04689155 -1.75745227  3.02712323 -1.37987685 -2.51709887
  3.54108121 -1.12978049 -0.71282267 -2.93780325 -2.50636055  2.92735768
 -1.97697181 -1.67943677 -0.46629003  2.97964262  0.14714541  0.04231612
 -1.58386204 -0.13840614 -1.61045012 -3.05535598  2.93861368  1.19213738
 -0.34764395 -2.30577959  0.97843418 -1.16761312 -0.31937369 -2.14854
 -1.95908967  1.83110866 -1.01408172  2.59457932 -0.48091894 -3.13806497
 -2.8594786   1.91275548 -3.03087548 -0.27496074 -0.99761678 -0.15779128
  2.40218756  1.78282959 -0.14197264 -2.03749366 -2.98119782  0.109607
 -0.81190851  1.47704297 -2.52936507  0.93828762 -0.10586404  0.12062192
  2.00126001  0.70974827  0.78914826 -1.23671286  1.62255233  2.53772209
  1.27128504  0.23924097 -1.04310774  2.64826527  0.8313793  -2.17683603
  0.04927754  1.7282064   1.04708594 -0.64014501 -2.34451591  2.40078098
  2.02745292  1.66220566  2.25221233  1.8126025  -1.96496514 -2.86155614
  0.59252864  1.37853234 -2.39567689 -1.32726217  2.40364701  1.3083417
 -0.01960373 -1.7278172  -1.55381853  1.97383352  1.51710849 -0.79438825
 -0.15597877 -0.36620075 -0.18230981  2.44023071 -0.44063338 -0.67518429
  1.02546256 -2.30835827  0.9584181   2.57031464 -0.54903196  2.16251641
 -1.91932717 -0.93801586 -2.39123465 -2.29783432 -1.42037495 -2.88648946
  1.5385358   1.82820686  1.59406625  1.06854554  1.43376465 -2.36199976
 -2.6796008   1.73259997  0.98382281 -0.3687971  -2.62308245  1.63355653
 -1.23616222 -2.50353981  0.08037501]
Thu Jun 13 20:52:21 2024,214,0.1431294307055091,[-2.8485633   2.28229196 -1.71785001  0.15804762  0.46547154 -3.13439156
  3.17110193  2.11676289  1.11803326 -0.99917793  0.57887054  1.31618605
  1.35101027 -1.86988227  0.82227654  2.93246551 -0.45110612 -0.4382719
 -1.93069958  0.73019423  1.66038492  2.87846333 -1.37822511 -0.38737963
 -2.25582769 -2.12239216  3.13321029  2.80002513 -0.78472042 -2.68959378
  1.56327902 -0.21877287 -2.38278116  1.94133247  1.12057557 -0.59722534
  1.13846545 -1.98620506 -0.26595164  2.29700929 -0.14317646  0.57062244
  2.37171053  0.62141778  2.63684541  2.83607396  2.74595419 -2.89151659
  0.33748337 -0.42110244  1.67483829  2.96995257 -0.4085814  -2.40450208
  2.69596482 -3.1866523   0.6499526  -0.73729758 -1.7340526   3.10380145
 -1.96073962 -1.62933235 -2.53912274  2.38001217 -2.13690883  1.96747962
  1.76532265  1.46709491  2.51176578  2.91538717  1.94684787  1.47761154
 -1.72524029 -2.37715507  1.2231208   0.58163029  1.63380685 -2.81506945
 -0.17296206  2.47665652 -1.14178645  1.20622483  1.25114253  0.66431854
 -1.01135786  1.14465452  0.81350212 -0.33382144  2.82231813 -2.10215934
  1.54995195 -0.63929605  1.00289542 -3.2241545  -2.21436319  0.31935115
 -1.1041753  -0.38485831  0.31425651  0.03889273 -1.79566307 -0.17311512
 -0.60211928  2.86767088 -1.14256609 -1.22094377 -1.10712658  1.27024672
  1.62809552 -0.83947947  2.13244226 -1.66093198 -0.2503675  -0.87840816
 -2.99450928  3.05143848 -1.7619992   3.0225763  -1.38442378 -2.5216458
  3.53653428 -1.12523356 -0.7173696  -2.93325632 -2.51090748  2.93190461
 -1.97242488 -1.6839837  -0.4617431   2.97509569  0.14259848  0.03776919
 -1.58840896 -0.14295306 -1.60590319 -3.05990291  2.93406676  1.18759045
 -0.35219088 -2.31032651  0.9829811  -1.17216005 -0.31482677 -2.14399307
 -1.95454274  1.82656173 -1.0095348   2.59912625 -0.47637201 -3.1426119
 -2.85493167  1.91730241 -3.0354224  -0.27950766 -1.00216371 -0.15324435
  2.40673449  1.77828266 -0.14651957 -2.03294674 -2.98574475  0.10506007
 -0.81645544  1.4815899  -2.52481815  0.94283455 -0.11041097  0.12516884
  1.99671309  0.70520134  0.79369519 -1.23216594  1.62709926  2.53317516
  1.26673812  0.2437879  -1.03856081  2.64371834  0.82683237 -2.1722891
  0.04473062  1.72365948  1.05163287 -0.64469194 -2.33996898  2.40532791
  2.03199985  1.66675259  2.2476654   1.81714943 -1.96951207 -2.86610307
  0.58798172  1.38307927 -2.40022382 -1.32271524  2.39910009  1.30379477
 -0.0150568  -1.72327027 -1.54927161  1.97838045  1.52165542 -0.78984132
 -0.1605257  -0.37074768 -0.18685673  2.44477764 -0.44518031 -0.67063736
  1.03000949 -2.30381134  0.95387117  2.57486157 -0.55357889  2.15796948
 -1.9238741  -0.94256279 -2.38668772 -2.29328739 -1.41582803 -2.89103639
  1.54308273  1.82365994  1.59861318  1.06399861  1.43831158 -2.36654669
 -2.67505387  1.72805304  0.98836974 -0.37334403 -2.61853552  1.6290096
 -1.23161529 -2.50808673  0.07582808]
Thu Jun 13 20:52:40 2024,215,0.1431620281112979,[-2.84795204  2.28290322 -1.71846127  0.15743636  0.46486029 -3.1337803
  3.17049068  2.11737415  1.11742201 -0.99978919  0.5794818   1.31679731
  1.35039901 -1.87049353  0.82166528  2.93185425 -0.45171738 -0.43766064
 -1.93131084  0.72958297  1.66099618  2.87785207 -1.37883637 -0.38799089
 -2.25643895 -2.12300342  3.13259903  2.80063639 -0.78410916 -2.69020504
  1.56266776 -0.21938413 -2.3821699   1.94072121  1.11996431 -0.59661408
  1.13785419 -1.9855938  -0.26534038  2.29639804 -0.14378772  0.5712337
  2.37232179  0.62080652  2.63623415  2.83668522  2.74534293 -2.89212785
  0.33809462 -0.4217137   1.67422703  2.97056383 -0.40797014 -2.40389083
  2.69657608 -3.18604104  0.65056386 -0.73668632 -1.73344134  3.10441271
 -1.96012836 -1.62994361 -2.53851148  2.38062343 -2.13629757  1.96809088
  1.76471139  1.46648365  2.51115452  2.91599843  1.94745913  1.47700028
 -1.72585155 -2.37654381  1.22250954  0.58101903  1.6331956  -2.81445819
 -0.17357332  2.47604526 -1.14239771  1.20561357  1.25053127  0.6649298
 -1.01196912  1.14404326  0.81411338 -0.33321018  2.82170688 -2.10154808
  1.54934069 -0.63990731  1.00350668 -3.22354324 -2.21497445  0.31873989
 -1.10478656 -0.38546957  0.31486777  0.03828147 -1.79505181 -0.17372638
 -0.60273054  2.86705962 -1.14195483 -1.22033251 -1.10651533  1.26963546
  1.62870678 -0.83886821  2.13305352 -1.66154324 -0.24975625 -0.87901942
 -2.99512054  3.05204974 -1.76261046  3.02318756 -1.38381252 -2.52225706
  3.53714554 -1.12584482 -0.71798086 -2.93386758 -2.51029622  2.93129335
 -1.97303614 -1.68459496 -0.46235436  2.97570695  0.14320974  0.03715793
 -1.58902022 -0.14356432 -1.60529193 -3.06051417  2.93467801  1.18820171
 -0.35157962 -2.30971526  0.98359236 -1.17154879 -0.31421551 -2.14338181
 -1.955154    1.82595047 -1.00892354  2.59851499 -0.47698327 -3.14322316
 -2.85432041  1.91791366 -3.03481114 -0.2788964  -1.00155245 -0.15385561
  2.40734575  1.77889392 -0.14590831 -2.03355799 -2.98635601  0.10567133
 -0.8170667   1.48097864 -2.52420689  0.9434458  -0.10979971  0.1257801
  1.99610183  0.7058126   0.79430645 -1.2327772   1.62771052  2.53378642
  1.26734938  0.24439916 -1.03794955  2.6443296   0.82622111 -2.17167784
  0.04534188  1.72304822  1.05102161 -0.64408068 -2.33935772  2.40471665
  2.03261111  1.66736385  2.24827666  1.81653817 -1.97012333 -2.86549181
  0.58737046  1.38369052 -2.40083508 -1.3233265   2.39848883  1.30318351
 -0.01444554 -1.72265901 -1.54866035  1.97776919  1.52226668 -0.78923007
 -0.15991444 -0.37013642 -0.18746799  2.44416638 -0.44456905 -0.67124862
  1.02939823 -2.3044226   0.95325991  2.57425031 -0.55419015  2.15735822
 -1.92448536 -0.94317405 -2.38607646 -2.29267613 -1.41521677 -2.89164765
  1.54247147  1.82304868  1.59922444  1.06338735  1.43892284 -2.36593543
 -2.67444261  1.72744178  0.98775848 -0.37273277 -2.61914678  1.62839834
 -1.23222655 -2.50747547  0.07643934]
Thu Jun 13 20:52:56 2024,216,0.14297069160894077,[-2.84577347  2.28072464 -1.72063984  0.15525779  0.46268171 -3.13595888
  3.17266925  2.11955272  1.11524343 -1.00196776  0.58166037  1.31897588
  1.34822044 -1.8726721   0.81948671  2.92967568 -0.44953881 -0.43548206
 -1.93348941  0.73176154  1.65881761  2.88003064 -1.38101494 -0.38581232
 -2.25426038 -2.12082484  3.13042046  2.79845782 -0.78628773 -2.69238361
  1.56048919 -0.21720556 -2.37999133  1.93854264  1.12214288 -0.59443551
  1.13567562 -1.98777238 -0.26316181  2.29421946 -0.14160915  0.56905512
  2.37450036  0.62298509  2.63841273  2.83450665  2.74752151 -2.89430642
  0.33591605 -0.41953512  1.6764056   2.9727424  -0.41014871 -2.40171225
  2.69875465 -3.18821961  0.64838528 -0.73450774 -1.73561991  3.10659129
 -1.96230693 -1.62776503 -2.53633291  2.382802   -2.134119    1.9659123
  1.76253281  1.46866222  2.51333309  2.91381986  1.9496377   1.47482171
 -1.72803012 -2.37436523  1.22468811  0.57884045  1.63537417 -2.81663677
 -0.17139475  2.47822383 -1.14457628  1.20779214  1.25270985  0.66710837
 -1.00979055  1.14186469  0.81629196 -0.33538876  2.82388545 -2.10372665
  1.55151926 -0.63772874  1.00132811 -3.22572181 -2.21279588  0.32091846
 -1.10696513 -0.38764814  0.3126892   0.04046005 -1.79723038 -0.17590495
 -0.60490911  2.86488105 -1.13977626 -1.22251108 -1.1086939   1.27181403
  1.62652821 -0.84104679  2.13087495 -1.65936466 -0.25193482 -0.88119799
 -2.99294197  3.04987117 -1.76478903  3.02536613 -1.38163395 -2.52443563
  3.53932411 -1.12802339 -0.71580228 -2.93604615 -2.50811765  2.92911478
 -1.97085757 -1.68241639 -0.46017578  2.97352838  0.14103117  0.0393365
 -1.5911988  -0.1457429  -1.60311336 -3.06269274  2.93249944  1.19038028
 -0.34940105 -2.31189383  0.98577094 -1.16937022 -0.31203693 -2.14120324
 -1.95297543  1.8237719  -1.00674497  2.59633642 -0.4748047  -3.14104459
 -2.85214184  1.92009224 -3.03263257 -0.27671783 -0.99937387 -0.15167704
  2.40516718  1.7810725  -0.14808688 -2.03573657 -2.98417744  0.10349276
 -0.81924527  1.47880006 -2.52202831  0.94562438 -0.10762114  0.12360153
  1.9982804   0.70799117  0.79648502 -1.23495577  1.62553194  2.53596499
  1.26952795  0.24222059 -1.03577098  2.64650817  0.82839968 -2.16949927
  0.0431633   1.72086964  1.05320019 -0.64625925 -2.33717915  2.40253808
  2.03478968  1.66518527  2.25045523  1.8143596  -1.9723019  -2.86331323
  0.58954903  1.3858691  -2.3986565  -1.32114793  2.4006674   1.30100494
 -0.01226697 -1.72048044 -1.54648177  1.97994776  1.52444525 -0.79140864
 -0.15773586 -0.36795785 -0.18964657  2.44634495 -0.44239048 -0.6734272
  1.0315768  -2.30660117  0.95108134  2.57642888 -0.55636872  2.15953679
 -1.92230679 -0.94535262 -2.38825504 -2.29485471 -1.41739534 -2.88946908
