Time,Iteration,Cost,Parameters
  1.5402929   1.82522725  1.59704586  1.06120878  1.44110141 -2.368114
 -2.67662119  1.72526321  0.98993705 -0.37491134 -2.61696821  1.63057691
 -1.23440513 -2.5052969   0.07861791]
Thu Jun 13 20:53:11 2024,217,0.14293979627683137,[-2.84660584  2.27989227 -1.72147221  0.15442542  0.46184934 -3.13679125
  3.17350162  2.12038509  1.11441106 -1.00113539  0.58249274  1.31814351
  1.34738807 -1.87183973  0.82031907  2.92884331 -0.44870644 -0.43631443
 -1.93265704  0.73092918  1.65964998  2.87919827 -1.38184731 -0.38664469
 -2.25342801 -2.11999248  3.12958809  2.79929019 -0.7871201  -2.69155124
  1.56132156 -0.21637319 -2.3808237   1.93771027  1.12297525 -0.59360314
  1.13484325 -1.98694001 -0.26232944  2.29338709 -0.14077678  0.56822276
  2.37366799  0.62381746  2.63924509  2.83367428  2.74668914 -2.89513879
  0.33674842 -0.42036749  1.67557323  2.97191004 -0.41098108 -2.40087988
  2.69958702 -3.18905198  0.64755292 -0.73534011 -1.73645228  3.10742366
 -1.96147456 -1.6285974  -2.53550054  2.38363437 -2.13328663  1.96674467
  1.76336518  1.46782986  2.51250072  2.91465222  1.94880533  1.47398934
 -1.72886249 -2.37353286  1.22552048  0.57967282  1.63620654 -2.81746914
 -0.17056238  2.4790562  -1.14540865  1.20862451  1.25354221  0.666276
 -1.01062292  1.14103232  0.81712432 -0.33455639  2.82305308 -2.10455902
  1.55068689 -0.63689637  1.00049574 -3.22488945 -2.21362825  0.32175083
 -1.1077975  -0.38848051  0.31352157  0.04129241 -1.79806275 -0.17673732
 -0.60407674  2.86571341 -1.13894389 -1.22167871 -1.10786153  1.2726464
  1.62736058 -0.84187916  2.13004258 -1.66019703 -0.25276719 -0.88203036
 -2.99377434  3.05070354 -1.7656214   3.0261985  -1.38080158 -2.52360326
  3.54015648 -1.12885576 -0.71663465 -2.93521379 -2.50895002  2.92828241
 -1.97168994 -1.68324876 -0.46100815  2.97436075  0.1401988   0.04016887
 -1.59036643 -0.14491053 -1.60394573 -3.06186037  2.93333181  1.18954791
 -0.34856868 -2.31106146  0.98493857 -1.16853785 -0.31120457 -2.14203561
 -1.95214306  1.82460427 -1.0059126   2.59550405 -0.47563707 -3.14021222
 -2.85130947  1.92092461 -3.0318002  -0.2775502  -0.99854151 -0.15250941
  2.40433481  1.78190486 -0.14891925 -2.03656894 -2.98500981  0.10266039
 -0.8184129   1.47963243 -2.52286068  0.94479201 -0.10845351  0.12276916
  1.99911277  0.70882354  0.79731739 -1.2341234   1.62469958  2.53513262
  1.27036032  0.24138822 -1.03493861  2.64734054  0.82923205 -2.17033164
  0.04233093  1.72003728  1.05403255 -0.64542688 -2.33634678  2.40170571
  2.03395731  1.6643529   2.2512876   1.81519197 -1.97313427 -2.86248086
  0.5903814   1.38503673 -2.39782413 -1.3219803   2.40149977  1.30183731
 -0.0114346  -1.71964807 -1.54731414  1.97911539  1.52527762 -0.79224101
 -0.15690349 -0.36712548 -0.19047894  2.44717732 -0.44155811 -0.67425956
  1.03240917 -2.30743354  0.95024897  2.57559651 -0.55553635  2.16036916
 -1.92147442 -0.94452025 -2.38742267 -2.29568708 -1.41822771 -2.88863671
  1.53946053  1.82439488  1.5962135   1.06037641  1.44193378 -2.36894637
 -2.67745356  1.72443084  0.98910468 -0.37574371 -2.61780058  1.62974454
 -1.23357276 -2.50612927  0.07778554]
Thu Jun 13 20:53:26 2024,218,0.14291385380395466,[-2.84561845  2.27890489 -1.72048483  0.15343803  0.46086196 -3.13580386
  3.174489    2.11939771  1.11342368 -1.00212277  0.58150536  1.3191309
  1.34640069 -1.87282712  0.81933169  2.92983069 -0.44969382 -0.43532705
 -1.93364442  0.73191656  1.66063736  2.88018565 -1.3828347  -0.38565731
 -2.25441539 -2.11900509  3.13057548  2.80027757 -0.78613271 -2.69056386
  1.56230894 -0.21538581 -2.38181109  1.93672289  1.12396263 -0.59459053
  1.13583063 -1.98792739 -0.26134206  2.29239971 -0.1397894   0.56921014
  2.37465537  0.62480484  2.63825771  2.83466166  2.74570175 -2.89415141
  0.33576104 -0.42135488  1.67656062  2.97092265 -0.41196847 -2.3998925
  2.7005744  -3.1880646   0.64656553 -0.7363275  -1.73743966  3.10841104
 -1.96246195 -1.62761002 -2.53451315  2.38462175 -2.13427401  1.96773206
  1.76435257  1.46684247  2.51151334  2.91366484  1.94979272  1.47497673
 -1.72787511 -2.37254548  1.22650787  0.58066021  1.63719392 -2.81648175
 -0.17154976  2.48004358 -1.14442126  1.2096119   1.25255483  0.66726339
 -1.00963553  1.14004494  0.81613694 -0.33554377  2.82206569 -2.10357164
  1.54969951 -0.63788376  0.99950835 -3.22390206 -2.21461563  0.32273822
 -1.10878488 -0.38749313  0.31450895  0.04030503 -1.79905013 -0.17574994
 -0.60308936  2.86472603 -1.13993127 -1.22069133 -1.10884891  1.27363379
  1.6263732  -0.84089177  2.12905519 -1.66118442 -0.2517798  -0.88104297
 -2.99278696  3.05169092 -1.76463402  3.02718589 -1.38178897 -2.52459065
  3.5391691  -1.12984315 -0.71564727 -2.93620117 -2.5099374   2.92926979
 -1.97267732 -1.68226137 -0.46002077  2.97534813  0.13921142  0.03918149
 -1.58937904 -0.14392314 -1.60295834 -3.06284776  2.9343192   1.19053529
 -0.3475813  -2.31007407  0.98592595 -1.16952523 -0.31219195 -2.14302299
 -1.95115568  1.82559165 -1.00689998  2.59649143 -0.47662445 -3.1411996
 -2.85229685  1.92191199 -3.03278759 -0.27853759 -0.99755412 -0.15152203
  2.40532219  1.78091748 -0.14990663 -2.03558155 -2.98402242  0.101673
 -0.81940029  1.48061982 -2.5218733   0.94380462 -0.10746612  0.12178178
  2.00010015  0.70981092  0.79633001 -1.23313601  1.62371219  2.53414524
  1.2713477   0.2423756  -1.03395123  2.64635316  0.82824467 -2.17131902
  0.04331832  1.71904989  1.05304517 -0.64641427 -2.33535939  2.40071832
  2.03296992  1.66534029  2.25227498  1.81420458 -1.97412166 -2.86149348
  0.58939401  1.38602411 -2.39881152 -1.32296768  2.40248715  1.30282469
 -0.01044722 -1.72063545 -1.54632676  1.97812801  1.526265   -0.79322839
 -0.15789088 -0.36811287 -0.19146632  2.44816471 -0.44254549 -0.67524695
  1.03142178 -2.30842093  0.95123636  2.5765839  -0.55454896  2.15938178
 -1.9224618  -0.94353287 -2.38643528 -2.29469969 -1.41724032 -2.88764932
  1.54044791  1.82538226  1.59522611  1.05938903  1.4409464  -2.36993376
 -2.67646617  1.72541822  0.9881173  -0.3767311  -2.61681319  1.62875716
 -1.23258537 -2.50514189  0.07679816]
Thu Jun 13 20:53:41 2024,219,0.1427167420164911,[-2.84808548  2.28137192 -1.72295186  0.15590506  0.45839493 -3.13827089
  3.17695603  2.12186474  1.11589071 -1.0045898   0.57903833  1.32159792
  1.34886771 -1.87036009  0.82179872  2.92736366 -0.45216085 -0.43779408
 -1.93117739  0.73438359  1.65817034  2.88265268 -1.38530173 -0.38812433
 -2.25688242 -2.11653806  3.12810845  2.79781055 -0.78366569 -2.69303088
  1.56477597 -0.21785284 -2.38427811  1.93425586  1.1214956  -0.5921235
  1.13829766 -1.98546036 -0.25887503  2.28993268 -0.14225643  0.57167717
  2.3771224   0.62727187  2.64072474  2.83219463  2.74323472 -2.89661844
  0.33822807 -0.4238219   1.67409359  2.96845562 -0.40950144 -2.40235953
  2.69810737 -3.18559757  0.6440985  -0.73879453 -1.73990669  3.11087807
 -1.96492898 -1.62514299 -2.53204612  2.38215473 -2.13180698  1.97019909
  1.76188554  1.46437544  2.50904631  2.91613187  1.94732569  1.47744375
 -1.73034214 -2.37007845  1.22897489  0.57819318  1.63966095 -2.81401472
 -0.17401679  2.48251061 -1.14688829  1.20714487  1.25502186  0.66479636
 -1.0071685   1.14251196  0.81860397 -0.33307674  2.82453272 -2.10603867
  1.54723248 -0.64035078  0.99704133 -3.22636909 -2.21708266  0.32520524
 -1.10631786 -0.38996016  0.31204192  0.04277206 -1.7965831  -0.17328291
 -0.60062233  2.86719306 -1.13746424 -1.2182243  -1.11131594  1.27610081
  1.62390617 -0.8433588   2.12658817 -1.66365145 -0.25424683 -0.87857594
 -2.99031993  3.05415795 -1.76216699  3.02471886 -1.37932194 -2.52212362
  3.54163612 -1.12737612 -0.7181143  -2.93373414 -2.51240443  2.92680276
 -1.9702103  -1.6847284  -0.4624878   2.9728811   0.13674439  0.04164852
 -1.59184607 -0.14145611 -1.60049131 -3.06531479  2.93678622  1.19300232
 -0.35004833 -2.30760705  0.98839298 -1.17199226 -0.31465898 -2.14549002
 -1.94868865  1.82312462 -1.00936701  2.59402441 -0.47909148 -3.13873258
 -2.84982982  1.92437902 -3.03032056 -0.27607056 -1.00002115 -0.15398905
  2.40285516  1.78338451 -0.15237366 -2.03311452 -2.9815554   0.10414003
 -0.81693326  1.47815279 -2.51940627  0.94627165 -0.1049991   0.11931475
  2.00256718  0.71227795  0.79386298 -1.23560304  1.62124516  2.53661227
  1.27381473  0.24484263 -1.0314842   2.64882019  0.82577764 -2.16885199
  0.04578535  1.72151692  1.05057814 -0.64394724 -2.33782642  2.39825129
  2.03543695  1.66287326  2.24980796  1.81667161 -1.97658869 -2.86396051
  0.59186104  1.38849114 -2.40127855 -1.32050065  2.40495418  1.30529172
 -0.00798019 -1.71816842 -1.54879379  1.97566098  1.52379798 -0.79076136
 -0.15542385 -0.36564584 -0.19393335  2.44569768 -0.44007847 -0.67277992
  1.02895476 -2.3059539   0.94876933  2.57905093 -0.55701599  2.15691475
 -1.92492883 -0.9459999  -2.38890231 -2.29716672 -1.41970735 -2.89011635
  1.54291494  1.82291524  1.59769314  1.056922    1.44341342 -2.36746673
 -2.67399914  1.7229512   0.98565027 -0.37426407 -2.61928022  1.62629013
 -1.23011834 -2.50267486  0.07433113]
Thu Jun 13 20:53:57 2024,220,0.1416978181798144,[-2.85316796e+00  2.27628944e+00 -1.71786938e+00  1.60987537e-01
  4.63477408e-01 -3.13318841e+00  3.17187355e+00  2.12694721e+00
  1.11080823e+00 -9.99507324e-01  5.73955853e-01  1.32668040e+00
  1.34378524e+00 -1.86527761e+00  8.16716243e-01  2.92228119e+00
 -4.57243329e-01 -4.42876554e-01 -1.93625987e+00  7.39466063e-01
  1.65308786e+00  2.88773516e+00 -1.38021925e+00 -3.83041858e-01
 -2.26196490e+00 -2.11145559e+00  3.13319093e+00  2.79272807e+00
 -7.78583210e-01 -2.68794841e+00  1.55969349e+00 -2.12770360e-01
 -2.37919564e+00  1.92917338e+00  1.12657808e+00 -5.97205973e-01
  1.14338014e+00 -1.99054284e+00 -2.53792555e-01  2.29501516e+00
 -1.37173950e-01  5.66594692e-01  2.38220488e+00  6.22189393e-01
  2.63564226e+00  2.83727711e+00  2.74831720e+00 -2.89153596e+00
  3.33145591e-01 -4.18739429e-01  1.67917606e+00  2.97353810e+00
 -4.04418963e-01 -2.40744201e+00  2.70318985e+00 -3.18051509e+00
  6.49180979e-01 -7.43877002e-01 -1.74498917e+00  3.11596054e+00
 -1.95984650e+00 -1.63022547e+00 -2.53712860e+00  2.37707225e+00
 -2.13688946e+00  1.97528156e+00  1.76696801e+00  1.45929297e+00
  2.51412878e+00  2.92121435e+00  1.94224321e+00  1.48252623e+00
 -1.72525966e+00 -2.36499598e+00  1.23405737e+00  5.73110703e-01
  1.63457847e+00 -2.81909720e+00 -1.68934313e-01  2.47742813e+00
 -1.15197077e+00  1.20206239e+00  1.26010433e+00  6.59713884e-01
 -1.00208603e+00  1.14759444e+00  8.23686445e-01 -3.38159217e-01
  2.81945025e+00 -2.11112114e+00  1.55231495e+00 -6.35268308e-01
  1.00212380e+00 -3.22128661e+00 -2.21200019e+00  3.30287720e-01
 -1.10123538e+00 -3.84877681e-01  3.06959445e-01  3.76895831e-02
 -1.79150063e+00 -1.78365386e-01 -6.05704806e-01  2.87227553e+00
 -1.14254672e+00 -1.22330677e+00 -1.10623346e+00  1.27101834e+00
  1.62898864e+00 -8.38276325e-01  2.13167064e+00 -1.66873392e+00
 -2.59329307e-01 -8.73493469e-01 -2.99540240e+00  3.04907547e+00
 -1.75708451e+00  3.01963638e+00 -1.38440441e+00 -2.51704114e+00
  3.54671860e+00 -1.13245859e+00 -7.23196774e-01 -2.93881662e+00
 -2.50732195e+00  2.93188524e+00 -1.97529277e+00 -1.67964592e+00
 -4.57405323e-01  2.97796358e+00  1.31661912e-01  4.67309929e-02
 -1.59692855e+00 -1.46538590e-01 -1.59540884e+00 -3.06023231e+00
  2.94186870e+00  1.18791985e+00 -3.44965849e-01 -2.30252457e+00
  9.93475454e-01 -1.16690978e+00 -3.19741453e-01 -2.14040754e+00
 -1.94360617e+00  1.82820710e+00 -1.01444948e+00  2.59910688e+00
 -4.74009004e-01 -3.13365010e+00 -2.85491230e+00  1.92946149e+00
 -3.02523808e+00 -2.81153033e-01 -1.00510363e+00 -1.59071531e-01
  2.39777269e+00  1.78846699e+00 -1.57456139e-01 -2.02803205e+00
 -2.97647292e+00  9.90575571e-02 -8.22015735e-01  1.48323527e+00
 -2.51432380e+00  9.41189176e-01 -1.10081572e-01  1.24397226e-01
  2.00764966e+00  7.07195475e-01  7.88780505e-01 -1.23052057e+00
  1.62632764e+00  2.54169474e+00  1.26873225e+00  2.39760155e-01
 -1.03656667e+00  2.64373771e+00  8.20695163e-01 -2.17393447e+00
  4.07028703e-02  1.72659940e+00  1.04549567e+00 -6.38864762e-01
 -2.33274395e+00  2.40333377e+00  2.03035448e+00  1.65779078e+00
  2.24472548e+00  1.82175409e+00 -1.98167116e+00 -2.86904299e+00
  5.86778567e-01  1.38340866e+00 -2.40636102e+00 -1.31541818e+00
  2.41003666e+00  1.30020924e+00 -2.89771237e-03 -1.71308595e+00
 -1.54371131e+00  1.98074346e+00  1.51871550e+00 -7.95843838e-01
 -1.60506326e-01 -3.60563362e-01 -1.99015823e-01  2.45078015e+00
 -4.34995990e-01 -6.67697444e-01  1.03403723e+00 -2.31103637e+00
  9.43686853e-01  2.57396845e+00 -5.51933518e-01  2.16199723e+00
 -1.91984636e+00 -9.40917423e-01 -2.39398479e+00 -2.29208424e+00
 -1.41462488e+00 -2.88503388e+00  1.53783246e+00  1.81783276e+00
  1.60277562e+00  1.05183952e+00  1.44849590e+00 -2.36238425e+00
 -2.66891667e+00  1.71786872e+00  9.80567794e-01 -3.79346545e-01
 -2.62436270e+00  1.62120765e+00 -1.23520082e+00 -2.49759238e+00
  6.92486538e-02]
Thu Jun 13 20:54:17 2024,221,0.14093331996058128,[-2.84924445e+00  2.27236593e+00 -1.71394587e+00  1.64911048e-01
  4.59553897e-01 -3.12926490e+00  3.16795004e+00  2.12302370e+00
  1.10688472e+00 -9.95583814e-01  5.70032343e-01  1.33060391e+00
  1.34770875e+00 -1.86920112e+00  8.12792733e-01  2.91835768e+00
 -4.53319818e-01 -4.38953044e-01 -1.93233636e+00  7.35542553e-01
  1.65701137e+00  2.89165867e+00 -1.37629574e+00 -3.86965369e-01
 -2.25804139e+00 -2.11537910e+00  3.12926741e+00  2.79665158e+00
 -7.74659700e-01 -2.68402490e+00  1.55576998e+00 -2.08846849e-01
 -2.38311915e+00  1.92524987e+00  1.12265457e+00 -5.93282463e-01
  1.13945663e+00 -1.98661933e+00 -2.57716065e-01  2.29893867e+00
 -1.33250439e-01  5.62671181e-01  2.37828137e+00  6.18265883e-01
  2.63956577e+00  2.83335360e+00  2.75224071e+00 -2.89545947e+00
  3.29222080e-01 -4.22662940e-01  1.67525255e+00  2.97746161e+00
 -4.08342474e-01 -2.41136552e+00  2.70711336e+00 -3.18443860e+00
  6.53104489e-01 -7.39953491e-01 -1.74891268e+00  3.11203703e+00
 -1.95592299e+00 -1.63414898e+00 -2.54105211e+00  2.37314874e+00
 -2.14081297e+00  1.97135805e+00  1.76304450e+00  1.45536946e+00
  2.51805229e+00  2.91729083e+00  1.94616672e+00  1.48644974e+00
 -1.72918317e+00 -2.36107247e+00  1.23798088e+00  5.77034214e-01
  1.63850198e+00 -2.82302071e+00 -1.65010803e-01  2.47350462e+00
 -1.15589428e+00  1.19813888e+00  1.26402785e+00  6.55790373e-01
 -9.98162517e-01  1.14367093e+00  8.19762934e-01 -3.34235706e-01
  2.82337376e+00 -2.10719763e+00  1.55623846e+00 -6.31344798e-01
  1.00604731e+00 -3.21736310e+00 -2.20807667e+00  3.34211230e-01
 -1.09731187e+00 -3.80954170e-01  3.10882955e-01  3.37660727e-02
 -1.78757712e+00 -1.82288896e-01 -6.01781296e-01  2.87619905e+00
 -1.13862321e+00 -1.21938326e+00 -1.11015697e+00  1.27494185e+00
  1.62506513e+00 -8.34352814e-01  2.12774713e+00 -1.67265743e+00
 -2.63252817e-01 -8.69569959e-01 -2.99932592e+00  3.05299898e+00
 -1.76100802e+00  3.01571287e+00 -1.38048090e+00 -2.51311763e+00
  3.55064211e+00 -1.12853508e+00 -7.27120284e-01 -2.94274013e+00
 -2.51124546e+00  2.92796173e+00 -1.97921628e+00 -1.67572241e+00
 -4.53481812e-01  2.97404007e+00  1.27738402e-01  4.28074825e-02
 -1.59300504e+00 -1.50462101e-01 -1.59933235e+00 -3.06415582e+00
  2.93794519e+00  1.19184336e+00 -3.41042339e-01 -2.29860106e+00
  9.97398965e-01 -1.17083329e+00 -3.15817943e-01 -2.14433106e+00
 -1.94752968e+00  1.82428359e+00 -1.01837300e+00  2.59518337e+00
 -4.70085493e-01 -3.13757361e+00 -2.85098879e+00  1.92553798e+00
 -3.02916159e+00 -2.85076544e-01 -1.00118012e+00 -1.55148020e-01
  2.40169620e+00  1.78454347e+00 -1.61379650e-01 -2.02410854e+00
 -2.97254941e+00  1.02981068e-01 -8.25939245e-01  1.48715878e+00
 -2.51824731e+00  9.37265665e-01 -1.14005083e-01  1.28320736e-01
  2.01157317e+00  7.11118986e-01  7.84856995e-01 -1.22659706e+00
  1.63025115e+00  2.54561825e+00  1.26480874e+00  2.35836644e-01
 -1.03264316e+00  2.64766122e+00  8.24618673e-01 -2.17785798e+00
  4.46263808e-02  1.72267589e+00  1.04157216e+00 -6.42788272e-01
 -2.32882044e+00  2.39941026e+00  2.03427799e+00  1.66171429e+00
  2.24864899e+00  1.81783058e+00 -1.98559467e+00 -2.87296650e+00
  5.90702078e-01  1.38733217e+00 -2.40243751e+00 -1.31934169e+00
  2.41396017e+00  1.30413275e+00  1.02579810e-03 -1.70916244e+00
 -1.53978780e+00  1.98466697e+00  1.51479199e+00 -7.91920327e-01
 -1.64429837e-01 -3.64486872e-01 -2.02939334e-01  2.44685664e+00
 -4.31072480e-01 -6.71620955e-01  1.03011372e+00 -2.30711286e+00
  9.39763343e-01  2.57789196e+00 -5.55857028e-01  2.16592074e+00
 -1.92376987e+00 -9.44840933e-01 -2.39790830e+00 -2.28816073e+00
 -1.41070137e+00 -2.88895739e+00  1.54175597e+00  1.82175627e+00
  1.60669913e+00  1.04791601e+00  1.44457239e+00 -2.35846074e+00
 -2.67284018e+00  1.72179223e+00  9.84491305e-01 -3.83270055e-01
 -2.62043919e+00  1.61728414e+00 -1.23912433e+00 -2.49366887e+00
  6.53251433e-02]
Thu Jun 13 20:54:35 2024,222,0.14081943676201242,[-2.84738036e+00  2.27050185e+00 -1.71580996e+00  1.66775135e-01
  4.57689809e-01 -3.12740082e+00  3.16981413e+00  2.12488779e+00
  1.10874881e+00 -9.93719726e-01  5.71896431e-01  1.33246800e+00
  1.34584466e+00 -1.87106521e+00  8.10928645e-01  2.91649359e+00
 -4.55183906e-01 -4.37088956e-01 -1.93047227e+00  7.33678465e-01
  1.65514728e+00  2.88979458e+00 -1.37443165e+00 -3.88829456e-01
 -2.25617730e+00 -2.11724319e+00  3.12740333e+00  2.79851567e+00
 -7.76523788e-01 -2.68588899e+00  1.55763407e+00 -2.10710937e-01
 -2.38498324e+00  1.92338579e+00  1.12079048e+00 -5.95146551e-01
  1.13759254e+00 -1.98475524e+00 -2.55851978e-01  2.29707458e+00
 -1.35114527e-01  5.64535269e-01  2.38014546e+00  6.20129971e-01
  2.63770169e+00  2.83148951e+00  2.75037662e+00 -2.89359539e+00
  3.27357993e-01 -4.20798852e-01  1.67338846e+00  2.97559752e+00
 -4.10206562e-01 -2.40950143e+00  2.70524927e+00 -3.18630269e+00
  6.54968577e-01 -7.38089403e-01 -1.74704859e+00  3.11017294e+00
 -1.95778708e+00 -1.63228489e+00 -2.54291620e+00  2.37128465e+00
 -2.14267706e+00  1.97322214e+00  1.76490859e+00  1.45723354e+00
  2.51618821e+00  2.91542675e+00  1.94803081e+00  1.48831383e+00
 -1.72731908e+00 -2.35920838e+00  1.23611679e+00  5.78898301e-01
  1.64036607e+00 -2.82115662e+00 -1.63146715e-01  2.47164054e+00
 -1.15403019e+00  1.19627479e+00  1.26589193e+00  6.53926286e-01
 -1.00002660e+00  1.14553502e+00  8.17898847e-01 -3.32371619e-01
  2.82150967e+00 -2.10533355e+00  1.55437438e+00 -6.33208886e-01
  1.00418322e+00 -3.21549902e+00 -2.20994076e+00  3.36075318e-01
 -1.09544778e+00 -3.82818258e-01  3.09018867e-01  3.19019849e-02
 -1.78944120e+00 -1.80424809e-01 -5.99917208e-01  2.87806313e+00
 -1.14048729e+00 -1.21751918e+00 -1.10829289e+00  1.27307776e+00
  1.62320105e+00 -8.32488727e-01  2.12961122e+00 -1.67079334e+00
 -2.61388730e-01 -8.67705871e-01 -3.00119000e+00  3.05113490e+00
 -1.76287211e+00  3.01384878e+00 -1.38234499e+00 -2.51498172e+00
  3.54877802e+00 -1.12667100e+00 -7.28984372e-01 -2.94460421e+00
 -2.50938138e+00  2.92982582e+00 -1.97735219e+00 -1.67758650e+00
 -4.55345900e-01  2.97590416e+00  1.29602490e-01  4.09433947e-02
 -1.59114095e+00 -1.52326189e-01 -1.59746826e+00 -3.06601991e+00
  2.93980928e+00  1.18997927e+00 -3.42906427e-01 -2.29673697e+00
  9.99263052e-01 -1.17269738e+00 -3.13953855e-01 -2.14619514e+00
 -1.94566559e+00  1.82241950e+00 -1.02023708e+00  2.59331928e+00
 -4.68221406e-01 -3.13943770e+00 -2.85285288e+00  1.92367390e+00
 -3.03102568e+00 -2.86940632e-01 -1.00304420e+00 -1.53283932e-01
  2.39983211e+00  1.78267939e+00 -1.63243737e-01 -2.02224445e+00
 -2.97068532e+00  1.01116980e-01 -8.24075157e-01  1.48529469e+00
 -2.51638322e+00  9.35401577e-01 -1.15869170e-01  1.30184824e-01
  2.01343725e+00  7.09254898e-01  7.82992907e-01 -1.22846114e+00
  1.62838706e+00  2.54748234e+00  1.26294465e+00  2.37700732e-01
 -1.03450725e+00  2.64952531e+00  8.26482761e-01 -2.17972207e+00
  4.27622930e-02  1.72453997e+00  1.03970807e+00 -6.44652360e-01
 -2.32695635e+00  2.39754617e+00  2.03241390e+00  1.66357838e+00
  2.24678490e+00  1.81969466e+00 -1.98745876e+00 -2.87110241e+00
  5.92566166e-01  1.38919626e+00 -2.40430160e+00 -1.32120577e+00
  2.41209608e+00  1.30599684e+00 -8.38289647e-04 -1.70729835e+00
 -1.53792371e+00  1.98653106e+00  1.51292790e+00 -7.93784415e-01
 -1.66293924e-01 -3.62622784e-01 -2.04803421e-01  2.44499256e+00
 -4.32936567e-01 -6.73485043e-01  1.03197781e+00 -2.30524878e+00
  9.37899255e-01  2.57975605e+00 -5.53992940e-01  2.16405665e+00
 -1.92563396e+00 -9.42976845e-01 -2.39604421e+00 -2.28629665e+00
 -1.40883728e+00 -2.88709330e+00  1.53989189e+00  1.82362036e+00
  1.60483504e+00  1.04978010e+00  1.44643648e+00 -2.36032483e+00
 -2.67470427e+00  1.72365632e+00  9.82627217e-01 -3.81405967e-01
 -2.61857510e+00  1.61914823e+00 -1.23726024e+00 -2.49180479e+00
  6.71892311e-02]
Thu Jun 13 20:55:50 2024,223,0.14062469721348464,[-2.85004392e+00  2.27316541e+00 -1.71314639e+00  1.64111573e-01
  4.60353372e-01 -3.12473725e+00  3.16715057e+00  2.12222423e+00
  1.11141237e+00 -9.91056163e-01  5.74559993e-01  1.32980444e+00
  1.34318110e+00 -1.87372877e+00  8.13592208e-01  2.91915715e+00
 -4.52520343e-01 -4.34425393e-01 -1.93313583e+00  7.36342028e-01
  1.65781085e+00  2.89245814e+00 -1.37709521e+00 -3.86165894e-01
 -2.25351374e+00 -2.11457962e+00  3.12473976e+00  2.80117923e+00
 -7.79187351e-01 -2.68322542e+00  1.55497051e+00 -2.13374500e-01
 -2.38764680e+00  1.92072222e+00  1.11812692e+00 -5.92482988e-01
  1.13492898e+00 -1.98209168e+00 -2.53188415e-01  2.29973814e+00
 -1.37778090e-01  5.61871706e-01  2.38280902e+00  6.22793534e-01
  2.63503812e+00  2.83415307e+00  2.75304019e+00 -2.89093182e+00
  3.30021556e-01 -4.23462415e-01  1.67072490e+00  2.97826108e+00
 -4.07542999e-01 -2.40683786e+00  2.70791283e+00 -3.18363913e+00
  6.52305014e-01 -7.35425841e-01 -1.74438503e+00  3.11283651e+00
 -1.96045064e+00 -1.62962133e+00 -2.54025264e+00  2.36862109e+00
 -2.14534062e+00  1.97055858e+00  1.76757215e+00  1.45989711e+00
  2.51885177e+00  2.91276318e+00  1.94536725e+00  1.49097739e+00
 -1.72998265e+00 -2.36187194e+00  1.23345323e+00  5.81561864e-01
  1.63770251e+00 -2.81849306e+00 -1.65810278e-01  2.46897697e+00
 -1.15136663e+00  1.19361123e+00  1.26322837e+00  6.51262723e-01
 -1.00269017e+00  1.14287145e+00  8.15235284e-01 -3.29708056e-01
  2.82417323e+00 -2.10799711e+00  1.55171081e+00 -6.30545323e-01
  1.00684679e+00 -3.21283545e+00 -2.21260433e+00  3.38738881e-01
 -1.09278422e+00 -3.80154695e-01  3.06355305e-01  3.45655477e-02
 -1.78677764e+00 -1.83088372e-01 -5.97253645e-01  2.88072670e+00
 -1.13782373e+00 -1.22018274e+00 -1.10562932e+00  1.27574132e+00
  1.62586461e+00 -8.35152289e-01  2.13227478e+00 -1.66812978e+00
 -2.64052292e-01 -8.65042308e-01 -2.99852644e+00  3.05379846e+00
 -1.76020855e+00  3.01118522e+00 -1.37968143e+00 -2.51231816e+00
  3.55144159e+00 -1.12400743e+00 -7.31647935e-01 -2.94194065e+00
 -2.50671781e+00  2.93248938e+00 -1.97468863e+00 -1.67492294e+00
 -4.52682337e-01  2.97856772e+00  1.32266052e-01  4.36069575e-02
 -1.59380451e+00 -1.49662626e-01 -1.60013182e+00 -3.06335635e+00
  2.93714571e+00  1.18731571e+00 -3.45569990e-01 -2.29407341e+00
  1.00192662e+00 -1.17536095e+00 -3.11290292e-01 -2.14353158e+00
 -1.94832916e+00  1.81975594e+00 -1.01757352e+00  2.59065572e+00
 -4.65557843e-01 -3.13677414e+00 -2.85018931e+00  1.92101033e+00
 -3.03368924e+00 -2.84277069e-01 -1.00038064e+00 -1.50620370e-01
  2.39716855e+00  1.78001582e+00 -1.60580175e-01 -2.02490801e+00
