Time,Iteration,Cost,Parameters
 -2.97334889e+00  1.03780543e-01 -8.26738720e-01  1.48795825e+00
 -2.51371966e+00  9.32738015e-01 -1.18532733e-01  1.32848387e-01
  2.01077369e+00  7.11918461e-01  7.80329344e-01 -1.23112471e+00
  1.62572350e+00  2.54481878e+00  1.26560822e+00  2.35037169e-01
 -1.03717081e+00  2.65218887e+00  8.23819198e-01 -2.18238563e+00
  4.00987302e-02  1.72720354e+00  1.04237163e+00 -6.47315923e-01
 -2.32961991e+00  2.40020974e+00  2.02975034e+00  1.66624194e+00
  2.24944847e+00  1.82235823e+00 -1.98479520e+00 -2.86843884e+00
  5.89902603e-01  1.38653270e+00 -2.40696516e+00 -1.31854221e+00
  2.40943251e+00  1.30333328e+00  1.82527317e-03 -1.70463479e+00
 -1.54058728e+00  1.98919462e+00  1.51559146e+00 -7.91120852e-01
 -1.63630361e-01 -3.65286347e-01 -2.07466984e-01  2.44232899e+00
 -4.35600130e-01 -6.76148605e-01  1.03464137e+00 -2.30258521e+00
  9.35235692e-01  2.58241961e+00 -5.51329377e-01  2.16672021e+00
 -1.92297039e+00 -9.40313282e-01 -2.39870777e+00 -2.28896021e+00
 -1.40617372e+00 -2.88442974e+00  1.53722832e+00  1.82628392e+00
  1.60749860e+00  1.04711654e+00  1.44910004e+00 -2.36298839e+00
 -2.67736783e+00  1.72631988e+00  9.85290780e-01 -3.84069530e-01
 -2.62123866e+00  1.62181179e+00 -1.23459668e+00 -2.48914122e+00
  6.45256683e-02]
Thu Jun 13 20:56:06 2024,224,0.1404633193114267,[-2.85289481e+00  2.27031453e+00 -1.71599728e+00  1.61260690e-01
  4.63204255e-01 -3.12758814e+00  3.16429969e+00  2.11937334e+00
  1.10856149e+00 -9.93907046e-01  5.71709111e-01  1.32695355e+00
  1.34603198e+00 -1.87087789e+00  8.16443091e-01  2.91630627e+00
 -4.49669460e-01 -4.37276276e-01 -1.93598672e+00  7.33491145e-01
  1.65495996e+00  2.89530903e+00 -1.37424433e+00 -3.89016776e-01
 -2.25636462e+00 -2.11172874e+00  3.12759065e+00  2.79832835e+00
 -7.76336468e-01 -2.68037454e+00  1.55211962e+00 -2.16225383e-01
 -2.39049768e+00  1.92357311e+00  1.11527603e+00 -5.89632105e-01
  1.13207809e+00 -1.97924079e+00 -2.56039298e-01  2.30258903e+00
 -1.34927207e-01  5.64722589e-01  2.38565990e+00  6.19942651e-01
  2.63788901e+00  2.83130219e+00  2.75589107e+00 -2.89378271e+00
  3.27170673e-01 -4.26313297e-01  1.67357578e+00  2.98111197e+00
 -4.10393881e-01 -2.40398698e+00  2.71076372e+00 -3.18649001e+00
  6.49454131e-01 -7.38276723e-01 -1.74723591e+00  3.10998562e+00
 -1.96330152e+00 -1.62677044e+00 -2.54310352e+00  2.37147197e+00
 -2.14819150e+00  1.96770769e+00  1.76472127e+00  1.45704622e+00
  2.51600089e+00  2.91561407e+00  1.94821813e+00  1.49382827e+00
 -1.73283353e+00 -2.36472282e+00  1.23060235e+00  5.84412747e-01
  1.63485163e+00 -2.82134394e+00 -1.62959395e-01  2.46612609e+00
 -1.15421751e+00  1.19076035e+00  1.26607925e+00  6.48411840e-01
 -1.00554105e+00  1.14572234e+00  8.18086167e-01 -3.32558939e-01
  2.82702412e+00 -2.10514623e+00  1.55456170e+00 -6.27694440e-01
  1.00399590e+00 -3.21568634e+00 -2.20975344e+00  3.35887998e-01
 -1.08993334e+00 -3.83005578e-01  3.03504422e-01  3.74164305e-02
 -1.78962852e+00 -1.85939254e-01 -6.00104528e-01  2.88357758e+00
 -1.14067461e+00 -1.21733186e+00 -1.10277844e+00  1.27289044e+00
  1.62301373e+00 -8.38003172e-01  2.12942390e+00 -1.66527890e+00
 -2.61201410e-01 -8.62191425e-01 -2.99567556e+00  3.05094758e+00
 -1.76305943e+00  3.01403610e+00 -1.38253231e+00 -2.51516904e+00
  3.55429247e+00 -1.12115655e+00 -7.28797052e-01 -2.94479153e+00
 -2.50386693e+00  2.92963850e+00 -1.97753951e+00 -1.67207206e+00
 -4.49831455e-01  2.97571684e+00  1.35116935e-01  4.07560748e-02
 -1.59665539e+00 -1.52513508e-01 -1.60298271e+00 -3.06050546e+00
  2.93429483e+00  1.19016659e+00 -3.42719107e-01 -2.29692429e+00
  9.99075733e-01 -1.17821183e+00 -3.08439409e-01 -2.14068070e+00
 -1.94547827e+00  1.81690505e+00 -1.01472264e+00  2.59350660e+00
 -4.68408725e-01 -3.13392325e+00 -2.84733843e+00  1.91815945e+00
 -3.03083836e+00 -2.81426186e-01 -9.97529758e-01 -1.53471252e-01
  2.39431766e+00  1.77716494e+00 -1.57729292e-01 -2.02205713e+00
 -2.97619977e+00  1.06631425e-01 -8.29589603e-01  1.48510737e+00
 -2.51657054e+00  9.29887132e-01 -1.21383616e-01  1.29997504e-01
  2.01362457e+00  7.14769343e-01  7.77478461e-01 -1.23397559e+00
  1.62287262e+00  2.54196789e+00  1.26845910e+00  2.37888052e-01
 -1.04002170e+00  2.64933799e+00  8.20968316e-01 -2.17953475e+00
  4.29496129e-02  1.72435265e+00  1.03952075e+00 -6.44465040e-01
 -2.32676903e+00  2.40306062e+00  2.02689945e+00  1.66909283e+00
  2.24659758e+00  1.81950734e+00 -1.98194431e+00 -2.86558796e+00
  5.92753485e-01  1.38368182e+00 -2.40981605e+00 -1.32139309e+00
  2.40658163e+00  1.30618416e+00 -1.02560957e-03 -1.70748567e+00
 -1.54343816e+00  1.99204550e+00  1.51844235e+00 -7.88269969e-01
 -1.66481244e-01 -3.68137230e-01 -2.10317867e-01  2.43947811e+00
 -4.38451013e-01 -6.73297723e-01  1.03749225e+00 -2.29973433e+00
  9.38086575e-01  2.58527049e+00 -5.48478495e-01  2.16957110e+00
 -1.92582128e+00 -9.43164165e-01 -2.39585689e+00 -2.29181109e+00
 -1.40332283e+00 -2.88157885e+00  1.54007921e+00  1.82913480e+00
  1.60464772e+00  1.04426566e+00  1.45195092e+00 -2.36013751e+00
 -2.68021871e+00  1.72917076e+00  9.88141662e-01 -3.86920413e-01
 -2.61838778e+00  1.62466268e+00 -1.23744756e+00 -2.49199211e+00
  6.16747855e-02]
Thu Jun 13 20:56:21 2024,225,0.1402339218414092,[-2.85060196e+00  2.27260737e+00 -1.71370443e+00  1.63553532e-01
  4.60911413e-01 -3.12988098e+00  3.16659253e+00  2.11708050e+00
  1.10626865e+00 -9.96199888e-01  5.74001953e-01  1.32924640e+00
  1.34832482e+00 -1.86858505e+00  8.14150248e-01  2.91401343e+00
 -4.51962303e-01 -4.34983433e-01 -1.93827956e+00  7.31198303e-01
  1.65266712e+00  2.89301618e+00 -1.37195149e+00 -3.86723934e-01
 -2.25865746e+00 -2.10943590e+00  3.12529780e+00  2.80062119e+00
 -7.78629310e-01 -2.68266738e+00  1.55441247e+00 -2.13932540e-01
 -2.38820484e+00  1.92128026e+00  1.11298319e+00 -5.87339263e-01
  1.12978525e+00 -1.97694795e+00 -2.58332140e-01  2.30488187e+00
 -1.37220049e-01  5.62429747e-01  2.38795274e+00  6.17649808e-01
  2.64018185e+00  2.83359503e+00  2.75818391e+00 -2.89607555e+00
  3.29463515e-01 -4.28606140e-01  1.67128294e+00  2.97881912e+00
 -4.12686724e-01 -2.40169414e+00  2.70847087e+00 -3.18878285e+00
  6.51746974e-01 -7.40569566e-01 -1.74952875e+00  3.10769278e+00
 -1.96100868e+00 -1.62906329e+00 -2.54539636e+00  2.36917913e+00
 -2.15048434e+00  1.97000054e+00  1.76701411e+00  1.45475338e+00
  2.51829373e+00  2.91332122e+00  1.94592529e+00  1.49612112e+00
 -1.73512637e+00 -2.36242998e+00  1.23289519e+00  5.82119904e-01
  1.63255878e+00 -2.81905110e+00 -1.60666553e-01  2.46841893e+00
 -1.15651035e+00  1.18846751e+00  1.26378641e+00  6.46118998e-01
 -1.00324821e+00  1.14801518e+00  8.15793324e-01 -3.34851781e-01
  2.82473127e+00 -2.10743907e+00  1.55685454e+00 -6.29987282e-01
  1.00628875e+00 -3.21797918e+00 -2.20746060e+00  3.38180841e-01
 -1.08764049e+00 -3.80712735e-01  3.05797264e-01  3.51235881e-02
 -1.79192137e+00 -1.88232097e-01 -6.02397370e-01  2.88587042e+00
 -1.13838177e+00 -1.21503901e+00 -1.10507128e+00  1.27518328e+00
  1.62072088e+00 -8.40296014e-01  2.12713106e+00 -1.66298606e+00
 -2.58908567e-01 -8.64484268e-01 -2.99338272e+00  3.04865473e+00
 -1.76535227e+00  3.01632895e+00 -1.38023947e+00 -2.51746188e+00
  3.55199963e+00 -1.11886371e+00 -7.31089895e-01 -2.94249869e+00
 -2.50615977e+00  2.93193134e+00 -1.97983236e+00 -1.67436490e+00
 -4.52124297e-01  2.97342400e+00  1.37409777e-01  3.84632324e-02
 -1.59894824e+00 -1.50220666e-01 -1.60068986e+00 -3.05821262e+00
  2.93658767e+00  1.19245943e+00 -3.40426264e-01 -2.29463145e+00
  9.96782890e-01 -1.17591899e+00 -3.06146567e-01 -2.13838786e+00
 -1.94318543e+00  1.81461221e+00 -1.01701548e+00  2.59579945e+00
 -4.70701568e-01 -3.13621609e+00 -2.84963127e+00  1.91586661e+00
 -3.03313120e+00 -2.83719029e-01 -9.95236915e-01 -1.51178410e-01
  2.39202482e+00  1.77945778e+00 -1.55436449e-01 -2.01976429e+00
 -2.97390693e+00  1.08924268e-01 -8.27296761e-01  1.48740021e+00
 -2.51427770e+00  9.32179974e-01 -1.19090774e-01  1.32290347e-01
  2.01133173e+00  7.17062186e-01  7.79771304e-01 -1.23168275e+00
  1.62516546e+00  2.53967505e+00  1.27075194e+00  2.40180894e-01
 -1.04231454e+00  2.65163083e+00  8.18675473e-01 -2.18182759e+00
  4.06567706e-02  1.72664550e+00  1.03722791e+00 -6.42172198e-01
 -2.32906187e+00  2.40076778e+00  2.02919230e+00  1.67138567e+00
  2.24430474e+00  1.81721450e+00 -1.98423716e+00 -2.86329512e+00
  5.90460643e-01  1.38138897e+00 -2.40752320e+00 -1.31910025e+00
  2.40887447e+00  1.30389132e+00  1.26723281e-03 -1.70977851e+00
 -1.54114532e+00  1.99433834e+00  1.52073519e+00 -7.90562812e-01
 -1.68774087e-01 -3.70430072e-01 -2.12610709e-01  2.44177095e+00
 -4.40743855e-01 -6.71004880e-01  1.03519941e+00 -2.29744149e+00
  9.35793733e-01  2.58297765e+00 -5.50771337e-01  2.16727825e+00
 -1.92811412e+00 -9.40871323e-01 -2.39356405e+00 -2.28951825e+00
 -1.40561568e+00 -2.87928601e+00  1.54237205e+00  1.82684196e+00
  1.60235488e+00  1.04197281e+00  1.45424376e+00 -2.35784467e+00
 -2.67792587e+00  1.72687792e+00  9.85848820e-01 -3.84627570e-01
 -2.62068062e+00  1.62236983e+00 -1.23974041e+00 -2.49428495e+00
  6.39676279e-02]
Thu Jun 13 20:56:36 2024,226,0.1398830933251772,[-2.85365059  2.27565599 -1.71675306  0.16660216  0.46396004 -3.13292961
  3.16964115  2.11403187  1.10931727 -0.99315126  0.57095333  1.33229502
  1.3452762  -1.87163367  0.81719887  2.9109648  -0.45501093 -0.43193481
 -1.93523093  0.73424693  1.64961849  2.89606481 -1.36890286 -0.38367531
 -2.25560884 -2.10638727  3.12834643  2.79757256 -0.77558068 -2.67961876
  1.55136384 -0.21088391 -2.38515621  1.91823164  1.10993457 -0.59038789
  1.13283388 -1.97999658 -0.25528351  2.3079305  -0.14026868  0.55938112
  2.39100137  0.62069843  2.63713322  2.83664366  2.75513528 -2.89302692
  0.32641489 -0.43165477  1.67433157  2.98186775 -0.41573535 -2.39864551
  2.70542225 -3.18573423  0.6547956  -0.74361819 -1.75257738  3.10464416
 -1.95796006 -1.62601466 -2.54234773  2.37222776 -2.15353297  1.96695191
  1.76396549  1.45780201  2.5152451   2.91636985  1.94287666  1.49916974
 -1.73207774 -2.35938136  1.22984656  0.58516853  1.63560741 -2.82209973
 -0.15761793  2.46537031 -1.15346173  1.19151613  1.26073778  0.64916762
 -1.00629683  1.14496655  0.8127447  -0.33180315  2.82168265 -2.1104877
  1.55990316 -0.63303591  1.00933737 -3.2210278  -2.20441197  0.34122947
 -1.09068912 -0.38376136  0.30884589  0.03207496 -1.79496999 -0.19128072
 -0.605446    2.88282179 -1.1414304  -1.21808764 -1.10811991  1.27823191
  1.61767226 -0.83724739  2.13017968 -1.66603468 -0.25585994 -0.86143564
 -2.99643134  3.04560611 -1.7684009   3.01328032 -1.38328809 -2.51441326
  3.55504825 -1.11581508 -0.72804127 -2.94554732 -2.5092084   2.92888271
 -1.98288098 -1.67131627 -0.45517292  2.97037537  0.13436115  0.03541461
 -1.60199686 -0.14717204 -1.59764124 -3.05516399  2.93353905  1.19550806
 -0.33737764 -2.29768008  0.99373426 -1.17896761 -0.30309794 -2.13533923
 -1.94623406  1.81156358 -1.02006411  2.59275082 -0.46765294 -3.13316747
 -2.8526799   1.91281798 -3.03008258 -0.2806704  -0.99218829 -0.14812978
  2.38897619  1.77640916 -0.15848508 -2.01671566 -2.9708583   0.11197289
 -0.83034539  1.49044884 -2.51732632  0.9352286  -0.11604215  0.13533897
  2.00828311  0.72011081  0.78281993 -1.23473137  1.62821409  2.54272368
  1.27380057  0.24322952 -1.03926591  2.65467946  0.8217241  -2.17877896
  0.0437054   1.72969412  1.04027653 -0.63912357 -2.3321105   2.39771915
  2.02614367  1.6744343   2.24735337  1.81416588 -1.98118853 -2.86024649
  0.58741202  1.3844376  -2.41057183 -1.32214888  2.40582585  1.30084269
  0.00431586 -1.70672989 -1.53809669  1.99738697  1.51768656 -0.79361144
 -0.17182271 -0.36738145 -0.21565934  2.44481958 -0.44379248 -0.66795625
  1.03215079 -2.29439286  0.93274511  2.58602628 -0.54772271  2.17032688
 -1.93116274 -0.9378227  -2.39661267 -2.29256688 -1.4086643  -2.88233464
  1.53932342  1.82989059  1.6054035   1.03892419  1.45729239 -2.35479604
 -2.6809745   1.72992655  0.98889745 -0.38157894 -2.61763199  1.62541846
 -1.24278903 -2.49123632  0.06701625]
Thu Jun 13 20:57:15 2024,227,0.13982739611300032,[-2.85517874  2.27412785 -1.71522491  0.16507401  0.46243189 -3.13140146
  3.1711693   2.11250373  1.10778913 -0.99162311  0.56942518  1.33382317
  1.34680434 -1.87316182  0.81872702  2.90943665 -0.45348278 -0.43346295
 -1.93675908  0.73271878  1.64809035  2.89453666 -1.37043101 -0.38520345
 -2.25713698 -2.10485912  3.12987458  2.79604442 -0.77405254 -2.6811469
  1.55289199 -0.20935577 -2.38362807  1.91975978  1.10840642 -0.59191604
  1.13130573 -1.97846843 -0.25681166  2.30640235 -0.13874053  0.55785297
  2.38947322  0.61917029  2.63866137  2.83817181  2.75666343 -2.89455507
  0.32488674 -0.43318291  1.67585972  2.9833959  -0.4142072  -2.39711737
  2.7069504  -3.18420608  0.65632375 -0.74209005 -1.75410553  3.10311601
 -1.9594882  -1.62448651 -2.54081959  2.37069961 -2.15200482  1.96542376
  1.76549363  1.45933016  2.51677325  2.9148417   1.94440481  1.4976416
 -1.73360589 -2.35785321  1.22831842  0.58364038  1.63407926 -2.82057158
 -0.15914607  2.46384216 -1.15498987  1.18998799  1.25920964  0.64763948
 -1.00476869  1.1464947   0.81121655 -0.33027501  2.8201545  -2.11201584
  1.55837502 -0.63456406  1.01086552 -3.21949966 -2.20594012  0.34275761
 -1.08916097 -0.38528951  0.30731774  0.03360311 -1.79649814 -0.19280887
 -0.60697414  2.88129365 -1.13990225 -1.21655949 -1.10659176  1.27670376
  1.61614411 -0.83571924  2.13170783 -1.66450654 -0.25433179 -0.86296379
 -2.99795949  3.04407796 -1.76687275  3.01175217 -1.38175995 -2.51288511
  3.55352011 -1.11428693 -0.72651312 -2.94401917 -2.50768025  2.93041086
 -1.98135284 -1.66978813 -0.45670107  2.96884722  0.1358893   0.03388646
 -1.60352501 -0.14564389 -1.59916938 -3.05363585  2.9320109   1.19397991
 -0.33890579 -2.29920822  0.99526241 -1.17743947 -0.30462609 -2.13686738
 -1.94776221  1.81309173 -1.02159225  2.59427897 -0.46612479 -3.13469562
 -2.85115175  1.91434613 -3.02855443 -0.27914225 -0.99066014 -0.14965793
  2.38744805  1.7779373  -0.15695693 -2.01518751 -2.96933015  0.11350104
 -0.82881724  1.49197698 -2.51579818  0.93675675 -0.11757029  0.13686712
  2.00675496  0.72163896  0.78129178 -1.23625952  1.62974223  2.54425183
  1.27227242  0.24475767 -1.03773777  2.65315131  0.82019595 -2.17725082
  0.04523354  1.72816598  1.04180468 -0.64065172 -2.33058235  2.396191
  2.02461552  1.67596244  2.24888151  1.81569402 -1.97966038 -2.86177464
  0.58894016  1.38290945 -2.40904368 -1.32062073  2.407354    1.29931454
  0.00584401 -1.70520174 -1.53962484  1.99891512  1.51615842 -0.79208329
 -0.17029457 -0.36890959 -0.21413119  2.44634773 -0.44532063 -0.6694844
  1.03062264 -2.29592101  0.93427325  2.58449813 -0.54925086  2.17185503
 -1.93269089 -0.93629455 -2.39508453 -2.29103873 -1.41019245 -2.88386278
  1.53779528  1.83141874  1.60693165  1.03739604  1.45576424 -2.35326789
 -2.67944635  1.73145469  0.99042559 -0.38310709 -2.61916014  1.62694661
 -1.24431718 -2.48970817  0.06548811]
Thu Jun 13 20:57:31 2024,228,0.1396812456040593,[-2.85764768e+00  2.27165890e+00 -1.71275597e+00  1.67542955e-01
  4.59962949e-01 -3.13387040e+00  3.16870036e+00  2.11497267e+00
  1.11025807e+00 -9.94092058e-01  5.66956236e-01  1.33135423e+00
  1.34927329e+00 -1.87563077e+00  8.21195965e-01  2.91190560e+00
 -4.51013839e-01 -4.35931897e-01 -1.93429014e+00  7.35187726e-01
  1.65055929e+00  2.89206772e+00 -1.37289995e+00 -3.82734511e-01
 -2.25960593e+00 -2.10732807e+00  3.12740563e+00  2.79357547e+00
 -7.71583593e-01 -2.68361585e+00  1.55536093e+00 -2.06886823e-01
 -2.38609701e+00  1.91729084e+00  1.11087536e+00 -5.94384980e-01
  1.13377467e+00 -1.97599949e+00 -2.59280604e-01  2.30887129e+00
 -1.36271585e-01  5.55384030e-01  2.38700428e+00  6.16701345e-01
  2.64113031e+00  2.84064075e+00  2.75419449e+00 -2.89702401e+00
  3.22417798e-01 -4.30713970e-01  1.67832866e+00  2.98092695e+00
 -4.11738260e-01 -2.39958631e+00  2.70941934e+00 -3.18667502e+00
  6.58792691e-01 -7.39621102e-01 -1.75657447e+00  3.10558495e+00
 -1.96195715e+00 -1.62695546e+00 -2.54328853e+00  2.37316855e+00
 -2.14953588e+00  1.96295482e+00  1.76302469e+00  1.45686121e+00
  2.51430431e+00  2.91731065e+00  1.94193587e+00  1.50011054e+00
 -1.73113695e+00 -2.35538426e+00  1.22584947e+00  5.86109327e-01
  1.63654821e+00 -2.82304052e+00 -1.61615016e-01  2.46631110e+00
 -1.15252093e+00  1.18751904e+00  1.25674069e+00  6.50108420e-01
 -1.00723763e+00  1.14896364e+00  8.08747607e-01 -3.32743951e-01
  2.82262344e+00 -2.11448479e+00  1.56084396e+00 -6.37032999e-01
  1.01333446e+00 -3.21703071e+00 -2.20347118e+00  3.40288671e-01
 -1.09162992e+00 -3.82820566e-01  3.09786687e-01  3.11341654e-02
 -1.79896708e+00 -1.95277814e-01 -6.09443087e-01  2.87882470e+00
 -1.13743331e+00 -1.21902844e+00 -1.10906071e+00  1.27917271e+00
  1.61367517e+00 -8.33250298e-01  2.13417677e+00 -1.66697548e+00
 -2.51862850e-01 -8.65432732e-01 -3.00042843e+00  3.04160902e+00
 -1.76440381e+00  3.00928323e+00 -1.37929100e+00 -2.51535405e+00
  3.55598905e+00 -1.11181799e+00 -7.28982064e-01 -2.94648811e+00
 -2.51014920e+00  2.93287980e+00 -1.98382178e+00 -1.67225707e+00
 -4.54232127e-01  2.97131617e+00  1.33420355e-01  3.14175155e-02
 -1.60105607e+00 -1.48112836e-01 -1.59670044e+00 -3.05610479e+00
  2.93447984e+00  1.19644885e+00 -3.36436842e-01 -2.30167717e+00
  9.97731354e-01 -1.17990841e+00 -3.02157144e-01 -2.13933632e+00
 -1.94529326e+00  1.81062279e+00 -1.01912331e+00  2.59674791e+00
 -4.68593738e-01 -3.13222667e+00 -2.84868281e+00  1.91681507e+00
 -3.03102337e+00 -2.81611198e-01 -9.93129085e-01 -1.52126874e-01
  2.38497910e+00  1.77546836e+00 -1.59425872e-01 -2.01271857e+00
 -2.96686121e+00  1.11032098e-01 -8.26348297e-01  1.48950804e+00
 -2.51826712e+00  9.34287805e-01 -1.15101351e-01  1.34398177e-01
  2.00428602e+00  7.19170016e-01  7.83760726e-01 -1.23872846e+00
  1.63221118e+00  2.54672077e+00  1.26980348e+00  2.47226611e-01
 -1.03526882e+00  2.65068237e+00  8.22664896e-01 -2.17971976e+00
  4.27646009e-02  1.72569703e+00  1.03933574e+00 -6.38182775e-01
 -2.32811341e+00  2.39372206e+00  2.02708447e+00  1.67843139e+00
  2.25135046e+00  1.81816297e+00 -1.97719144e+00 -2.86424358e+00
  5.86471220e-01  1.38044051e+00 -2.41151263e+00 -1.32308967e+00
  2.40488505e+00  1.30178349e+00  3.37506314e-03 -1.70767068e+00
 -1.53715589e+00  1.99644618e+00  1.51862736e+00 -7.94552234e-01
 -1.67825623e-01 -3.66440650e-01 -2.16600132e-01  2.44387878e+00
 -4.47789572e-01 -6.71953344e-01  1.02815370e+00 -2.29838995e+00
  9.36742197e-01  2.58202919e+00 -5.46781914e-01  2.16938608e+00
 -1.93515983e+00 -9.38763492e-01 -2.39261558e+00 -2.28856979e+00
 -1.40772351e+00 -2.88633173e+00  1.53532633e+00  1.83388768e+00
  1.60940059e+00  1.03986498e+00  1.45329530e+00 -2.35079895e+00
 -2.67697740e+00  1.73392364e+00  9.92894537e-01 -3.85576034e-01
 -2.61669120e+00  1.62447766e+00 -1.24678612e+00 -2.49217712e+00
  6.30191640e-02]
Thu Jun 13 20:57:46 2024,229,0.13968148228961944,[-2.85770123e+00  2.27171245e+00 -1.71280952e+00  1.67489407e-01
  4.60016497e-01 -3.13381685e+00  3.16875391e+00  2.11491912e+00
  1.11031162e+00 -9.94038510e-01  5.66902688e-01  1.33140777e+00
  1.34932684e+00 -1.87557722e+00  8.21142417e-01  2.91195914e+00
 -4.51067387e-01 -4.35878349e-01 -1.93423659e+00  7.35134178e-01
  1.65050574e+00  2.89201417e+00 -1.37295350e+00 -3.82680963e-01
 -2.25955238e+00 -2.10727452e+00  3.12735209e+00  2.79352193e+00
 -7.71530045e-01 -2.68366939e+00  1.55530738e+00 -2.06940371e-01
 -2.38615056e+00  1.91723729e+00  1.11082181e+00 -5.94331432e-01
  1.13372113e+00 -1.97594594e+00 -2.59227056e-01  2.30892484e+00
 -1.36218038e-01  5.55330482e-01  2.38705783e+00  6.16754892e-01
  2.64107676e+00  2.84069430e+00  2.75414094e+00 -2.89707756e+00
  3.22471346e-01 -4.30767518e-01  1.67838221e+00  2.98087341e+00
 -4.11791808e-01 -2.39963986e+00  2.70947289e+00 -3.18662148e+00
  6.58739143e-01 -7.39567554e-01 -1.75662802e+00  3.10563850e+00
 -1.96201069e+00 -1.62700900e+00 -2.54334208e+00  2.37311500e+00
 -2.14948233e+00  1.96300837e+00  1.76307824e+00  1.45691476e+00
  2.51435785e+00  2.91725710e+00  1.94188232e+00  1.50005699e+00
 -1.73119050e+00 -2.35543781e+00  1.22590302e+00  5.86055779e-01
  1.63649466e+00 -2.82298697e+00 -1.61668564e-01  2.46636465e+00
 -1.15257448e+00  1.18757259e+00  1.25668715e+00  6.50054872e-01
 -1.00718408e+00  1.14901719e+00  8.08694059e-01 -3.32797499e-01
  2.82256989e+00 -2.11453833e+00  1.56089751e+00 -6.36979451e-01
  1.01338801e+00 -3.21697717e+00 -2.20352473e+00  3.40235123e-01
 -1.09168346e+00 -3.82767018e-01  3.09840235e-01  3.11877132e-02
 -1.79902063e+00 -1.95331361e-01 -6.09496635e-01  2.87877116e+00
 -1.13748686e+00 -1.21908198e+00 -1.10911425e+00  1.27922625e+00
  1.61372871e+00 -8.33303845e-01  2.13412323e+00 -1.66692193e+00
 -2.51809302e-01 -8.65379184e-01 -3.00048198e+00  3.04166256e+00
 -1.76445736e+00  3.00933678e+00 -1.37934455e+00 -2.51530050e+00
  3.55593550e+00 -1.11187154e+00 -7.28928516e-01 -2.94654166e+00
 -2.51020274e+00  2.93293335e+00 -1.98376823e+00 -1.67220352e+00
 -4.54178579e-01  2.97136971e+00  1.33366807e-01  3.14710633e-02
 -1.60100252e+00 -1.48166384e-01 -1.59664689e+00 -3.05615834e+00
  2.93453339e+00  1.19639531e+00 -3.36490390e-01 -2.30162362e+00
  9.97784902e-01 -1.17996196e+00 -3.02210692e-01 -2.13938987e+00
 -1.94534681e+00  1.81056924e+00 -1.01906976e+00  2.59669436e+00
 -4.68647285e-01 -3.13217312e+00 -2.84862926e+00  1.91676152e+00
 -3.03107692e+00 -2.81664746e-01 -9.93182633e-01 -1.52180422e-01
  2.38503265e+00  1.77552191e+00 -1.59372324e-01 -2.01266502e+00
 -2.96691476e+00  1.11085646e-01 -8.26294749e-01  1.48956159e+00
 -2.51832067e+00  9.34341352e-01 -1.15047803e-01  1.34344629e-01
  2.00433956e+00  7.19116468e-01  7.83814274e-01 -1.23867492e+00
  1.63215763e+00  2.54677432e+00  1.26985703e+00  2.47173063e-01
 -1.03521527e+00  2.65062882e+00  8.22611348e-01 -2.17966621e+00
  4.27110530e-02  1.72564348e+00  1.03928219e+00 -6.38129227e-01
 -2.32816696e+00  2.39366851e+00  2.02703092e+00  1.67848493e+00
  2.25140401e+00  1.81821651e+00 -1.97713789e+00 -2.86419004e+00
  5.86524768e-01  1.38038696e+00 -2.41145908e+00 -1.32314322e+00
  2.40493860e+00  1.30183704e+00  3.32151527e-03 -1.70772423e+00
 -1.53720944e+00  1.99639263e+00  1.51868091e+00 -7.94498686e-01
 -1.67772075e-01 -3.66387102e-01 -2.16546584e-01  2.44382524e+00
 -4.47843120e-01 -6.72006892e-01  1.02810015e+00 -2.29833640e+00
  9.36688649e-01  2.58197564e+00 -5.46728366e-01  2.16933254e+00
 -1.93521338e+00 -9.38709945e-01 -2.39266913e+00 -2.28851624e+00
 -1.40766996e+00 -2.88638528e+00  1.53527278e+00  1.83383413e+00
  1.60934704e+00  1.03991853e+00  1.45324175e+00 -2.35074540e+00
 -2.67692386e+00  1.73387009e+00  9.92948085e-01 -3.85629582e-01
 -2.61674475e+00  1.62453121e+00 -1.24683967e+00 -2.49212357e+00
  6.29656161e-02]
Thu Jun 13 20:58:01 2024,230,0.13900885131549004,[-2.85351615e+00  2.26752737e+00 -1.71699460e+00  1.71674488e-01
  4.64201577e-01 -3.13800193e+00  3.17293899e+00  2.11910420e+00
  1.11449670e+00 -9.89853429e-01  5.62717607e-01  1.32722269e+00
  1.35351192e+00 -1.87139214e+00  8.25327498e-01  2.90777406e+00
 -4.46882306e-01 -4.40063430e-01 -1.93005151e+00  7.30949097e-01
  1.64632066e+00  2.88782909e+00 -1.37713858e+00 -3.86866044e-01
 -2.25536730e+00 -2.11145960e+00  3.13153717e+00  2.78933684e+00
 -7.75715126e-01 -2.68785447e+00  1.55949246e+00 -2.11125452e-01
 -2.39033564e+00  1.91305221e+00  1.11500689e+00 -5.98516513e-01
