Time,Iteration,Cost,Parameters
  1.12953605e+00 -1.97176086e+00 -2.55041975e-01  2.30473976e+00
 -1.32032957e-01  5.51145401e-01  2.39124291e+00  6.12569812e-01
  2.63689168e+00  2.83650922e+00  2.74995586e+00 -2.90126264e+00
  3.18286265e-01 -4.26582437e-01  1.68256729e+00  2.97668833e+00
 -4.07606727e-01 -2.40382494e+00  2.70528781e+00 -3.18243640e+00
  6.54554062e-01 -7.35382473e-01 -1.75244294e+00  3.10145342e+00
 -1.96619577e+00 -1.63119409e+00 -2.54752716e+00  2.37730008e+00
 -2.15366741e+00  1.96719345e+00  1.75889316e+00  1.45272968e+00
  2.51854293e+00  2.91307202e+00  1.93769724e+00  1.50424207e+00
 -1.73537558e+00 -2.35125273e+00  1.23008810e+00  5.81870698e-01
  1.63230958e+00 -2.81880189e+00 -1.65853645e-01  2.46217957e+00
 -1.15675956e+00  1.18338751e+00  1.25250206e+00  6.45869792e-01
 -1.00299900e+00  1.15320227e+00  8.12879140e-01 -3.28612418e-01
  2.81838481e+00 -2.11872341e+00  1.55671243e+00 -6.32794371e-01
  1.00920293e+00 -3.21279209e+00 -2.20770981e+00  3.44420204e-01
 -1.08749838e+00 -3.78581937e-01  3.14025316e-01  2.70026324e-02
 -1.80320571e+00 -1.91146281e-01 -6.13681716e-01  2.88295624e+00
 -1.13330178e+00 -1.22326706e+00 -1.11329934e+00  1.28341134e+00
  1.61791380e+00 -8.37488926e-01  2.12993815e+00 -1.67110701e+00
 -2.55994383e-01 -8.69564265e-01 -2.99629690e+00  3.04584764e+00
 -1.76864244e+00  3.01352186e+00 -1.37515947e+00 -2.51111542e+00
  3.56012058e+00 -1.11605662e+00 -7.33113597e-01 -2.94235658e+00
 -2.51438782e+00  2.92874827e+00 -1.97958315e+00 -1.66801844e+00
 -4.49993499e-01  2.96718463e+00  1.29181726e-01  3.56561442e-02
 -1.60518760e+00 -1.52351464e-01 -1.60083197e+00 -3.06034342e+00
  2.93871847e+00  1.20058039e+00 -3.32305309e-01 -2.29743854e+00
  1.00196998e+00 -1.18414704e+00 -3.06395773e-01 -2.14357495e+00
 -1.94116173e+00  1.80638416e+00 -1.01488468e+00  2.59250928e+00
 -4.72832366e-01 -3.12798804e+00 -2.84444418e+00  1.91257644e+00
 -3.03526200e+00 -2.85849827e-01 -9.97367714e-01 -1.47995341e-01
  2.38084757e+00  1.77970699e+00 -1.55187243e-01 -2.00847994e+00
 -2.96272968e+00  1.15270727e-01 -8.22109668e-01  1.49374667e+00
 -2.52250575e+00  9.30156272e-01 -1.10862722e-01  1.38529710e-01
  2.00852464e+00  7.14931387e-01  7.79629193e-01 -1.23448984e+00
  1.62797255e+00  2.55095940e+00  1.26567195e+00  2.42987983e-01
 -1.03940036e+00  2.65481390e+00  8.18426267e-01 -2.18385129e+00
  4.68961339e-02  1.72982856e+00  1.03509711e+00 -6.33944147e-01
 -2.32398187e+00  2.39785359e+00  2.02284584e+00  1.67429985e+00
  2.24721892e+00  1.81403143e+00 -1.98132297e+00 -2.86000496e+00
  5.82339687e-01  1.37620188e+00 -2.41564416e+00 -1.31895814e+00
  2.40075352e+00  1.30602212e+00 -8.63565590e-04 -1.70353915e+00
 -1.54139452e+00  2.00057771e+00  1.51449583e+00 -7.90313606e-01
 -1.63586994e-01 -3.62202021e-01 -2.12361503e-01  2.43964016e+00
 -4.43658039e-01 -6.67821811e-01  1.03228523e+00 -2.29415132e+00
  9.32503568e-01  2.58616072e+00 -5.50913447e-01  2.16514746e+00
 -1.93102830e+00 -9.34524864e-01 -2.39685421e+00 -2.29270132e+00
 -1.41185504e+00 -2.89057036e+00  1.53945787e+00  1.83801921e+00
  1.60516196e+00  1.03573345e+00  1.44905667e+00 -2.34656032e+00
 -2.68110894e+00  1.72968501e+00  9.97133166e-01 -3.81444501e-01
 -2.61255967e+00  1.62034613e+00 -1.24265459e+00 -2.49630865e+00
  5.87805353e-02]
Thu Jun 13 20:58:33 2024,231,0.13898382661939568,[-2.85267216e+00  2.26668339e+00 -1.71783858e+00  1.72518472e-01
  4.63357593e-01 -3.13884592e+00  3.17209500e+00  2.11826022e+00
  1.11365271e+00 -9.90697413e-01  5.61873623e-01  1.32637871e+00
  1.35266793e+00 -1.87054815e+00  8.26171482e-01  2.90861805e+00
 -4.47726290e-01 -4.39219446e-01 -1.92920752e+00  7.30105113e-01
  1.64716465e+00  2.88867308e+00 -1.37629460e+00 -3.87710028e-01
 -2.25621128e+00 -2.11061562e+00  3.13238115e+00  2.79018083e+00
 -7.74871142e-01 -2.68869846e+00  1.56033645e+00 -2.10281468e-01
 -2.38949165e+00  1.91389620e+00  1.11416291e+00 -5.99360497e-01
  1.13038003e+00 -1.97091687e+00 -2.55885959e-01  2.30389577e+00
 -1.31188973e-01  5.50301417e-01  2.39039892e+00  6.13413796e-01
  2.63604770e+00  2.83566523e+00  2.74911188e+00 -2.90041866e+00
  3.17442281e-01 -4.27426421e-01  1.68341127e+00  2.97584434e+00
 -4.06762743e-01 -2.40298095e+00  2.70613179e+00 -3.18328038e+00
  6.55398046e-01 -7.36226457e-01 -1.75159895e+00  3.10229740e+00
 -1.96703976e+00 -1.63035010e+00 -2.54837114e+00  2.37814407e+00
 -2.15451140e+00  1.96803743e+00  1.75804917e+00  1.45188570e+00
  2.51769895e+00  2.91391600e+00  1.93854122e+00  1.50339809e+00
 -1.73621956e+00 -2.35209672e+00  1.23093209e+00  5.82714683e-01
  1.63146559e+00 -2.81795791e+00 -1.65009661e-01  2.46133558e+00
 -1.15760354e+00  1.18254353e+00  1.25165808e+00  6.45025808e-01
 -1.00384299e+00  1.15404626e+00  8.12035156e-01 -3.27768434e-01
  2.81754083e+00 -2.11956740e+00  1.55755641e+00 -6.33638355e-01
  1.01004692e+00 -3.21363607e+00 -2.20686582e+00  3.43576220e-01
 -1.08834237e+00 -3.79425921e-01  3.14869300e-01  2.61586483e-02
 -1.80236173e+00 -1.91990265e-01 -6.12837732e-01  2.88211225e+00
 -1.13414576e+00 -1.22242308e+00 -1.11414332e+00  1.28425532e+00
  1.61706981e+00 -8.36644942e-01  2.13078213e+00 -1.67195100e+00
 -2.55150399e-01 -8.68720281e-01 -2.99545292e+00  3.04669163e+00
 -1.76779845e+00  3.01267787e+00 -1.37600346e+00 -2.51195941e+00
  3.56096457e+00 -1.11521264e+00 -7.32269613e-01 -2.94151260e+00
 -2.51523181e+00  2.92790429e+00 -1.97873917e+00 -1.66717446e+00
 -4.49149514e-01  2.96802862e+00  1.30025710e-01  3.65001283e-02
 -1.60603158e+00 -1.51507480e-01 -1.59998799e+00 -3.05949944e+00
  2.93787449e+00  1.19973640e+00 -3.31461325e-01 -2.29659455e+00
  1.00281397e+00 -1.18499102e+00 -3.07239757e-01 -2.14441893e+00
 -1.94200571e+00  1.80722814e+00 -1.01572867e+00  2.59335326e+00
 -4.71988382e-01 -3.12714406e+00 -2.84528816e+00  1.91173246e+00
 -3.03441802e+00 -2.85005843e-01 -9.96523730e-01 -1.48839325e-01
  2.38169156e+00  1.77886301e+00 -1.54343259e-01 -2.00763596e+00
 -2.96357366e+00  1.16114711e-01 -8.21265684e-01  1.49290269e+00
 -2.52166176e+00  9.31000256e-01 -1.10018738e-01  1.37685726e-01
  2.00768066e+00  7.14087403e-01  7.80473177e-01 -1.23533382e+00
  1.62881653e+00  2.55180338e+00  1.26651593e+00  2.43831967e-01
 -1.03855637e+00  2.65565788e+00  8.19270251e-01 -2.18300731e+00
  4.77401180e-02  1.72898458e+00  1.03425312e+00 -6.33100162e-01
 -2.32482586e+00  2.39700961e+00  2.02200185e+00  1.67345587e+00
  2.24806291e+00  1.81487542e+00 -1.98216696e+00 -2.85916097e+00
  5.83183671e-01  1.37535790e+00 -2.41648814e+00 -1.31980212e+00
  2.39990953e+00  1.30686610e+00 -1.95814924e-05 -1.70438313e+00
 -1.54055054e+00  2.00142169e+00  1.51533981e+00 -7.89469622e-01
 -1.64430978e-01 -3.61358037e-01 -2.11517519e-01  2.44048414e+00
 -4.44502023e-01 -6.68665795e-01  1.03144124e+00 -2.29499531e+00
  9.33347552e-01  2.58700470e+00 -5.51757431e-01  2.16430347e+00
 -1.93018432e+00 -9.33680880e-01 -2.39769820e+00 -2.29185733e+00
 -1.41101105e+00 -2.89141434e+00  1.53861388e+00  1.83886320e+00
  1.60600595e+00  1.03657743e+00  1.44821269e+00 -2.34740431e+00
 -2.68026495e+00  1.72884102e+00  9.96289182e-01 -3.82288485e-01
 -2.61340365e+00  1.61950215e+00 -1.24349857e+00 -2.49546467e+00
  5.96245194e-02]
Thu Jun 13 20:58:47 2024,232,0.13792389728023155,[-2.84762573  2.26163696 -1.71279215  0.1775649   0.46840402 -3.14389235
  3.17714143  2.11321379  1.10860628 -0.98565098  0.55682719  1.33142514
  1.35771436 -1.86550172  0.83121791  2.91366448 -0.44267986 -0.44426588
 -1.92416109  0.73515154  1.64211821  2.89371951 -1.38134103 -0.39275646
 -2.25116485 -2.11566205  3.12733472  2.7851344  -0.77991757 -2.69374489
  1.56538288 -0.20523504 -2.38444522  1.91894263  1.10911648 -0.59431407
  1.13542646 -1.97596331 -0.25083953  2.29884934 -0.1362354   0.54525499
  2.39544536  0.61846023  2.63100127  2.84071166  2.75415831 -2.90546509
  0.31239585 -0.43247285  1.6884577   2.98089077 -0.40171631 -2.39793452
  2.71117822 -3.17823395  0.65035161 -0.73118003 -1.75664539  3.09725097
 -1.96199333 -1.62530367 -2.55341757  2.3831905  -2.15955783  1.97308386
  1.75300274  1.45693213  2.51265252  2.91896243  1.94358765  1.49835166
 -1.74126599 -2.35714315  1.23597852  0.57766825  1.62641916 -2.81291148
 -0.17005609  2.46638202 -1.15255711  1.17749709  1.24661165  0.65007224
 -0.99879655  1.15909269  0.81708159 -0.33281487  2.82258726 -2.12461383
  1.55250998 -0.63868479  1.01509335 -3.20858964 -2.21191225  0.34862265
 -1.0933888  -0.38447235  0.30982287  0.02111222 -1.80740816 -0.18694383
 -0.6077913   2.87706582 -1.12909933 -1.22746951 -1.10909689  1.28930175
  1.62211624 -0.83159851  2.13582856 -1.66690457 -0.25010397 -0.86367385
 -2.99040648  3.05173806 -1.77284489  3.01772431 -1.38104989 -2.51700584
  3.566011   -1.1101662  -0.72722318 -2.93646617 -2.52027824  2.93295072
 -1.9837856  -1.66212802 -0.44410308  2.97307505  0.13507214  0.0314537
 -1.61107801 -0.14646105 -1.60503442 -3.054453    2.93282806  1.19468997
 -0.33650776 -2.30164098  1.0078604  -1.17994459 -0.30219333 -2.14946536
 -1.93695928  1.81227457 -1.01068223  2.58830683 -0.46694195 -3.12209763
 -2.84024173  1.91677889 -3.03946445 -0.27995941 -1.00157016 -0.15388576
  2.37664512  1.78390944 -0.15938969 -2.00258953 -2.96862009  0.11106828
 -0.82631212  1.49794912 -2.52670819  0.92595382 -0.11506517  0.14273216
  2.01272709  0.71913383  0.78551961 -1.24038025  1.6237701   2.54675695
  1.2614695   0.2488784  -1.0436028   2.65061145  0.81422382 -2.18805374
  0.04269369  1.73403101  1.02920669 -0.63814659 -2.31977943  2.39196318
  2.02704829  1.6785023   2.25310934  1.81992185 -1.97712052 -2.85411454
  0.5882301   1.37031147 -2.41144171 -1.32484856  2.3948631   1.31191253
 -0.00506601 -1.70942956 -1.54559697  2.00646812  1.52038624 -0.78442319
 -0.15938455 -0.35631161 -0.20647109  2.44553057 -0.44954845 -0.67371223
  1.03648768 -2.28994888  0.93839398  2.58195827 -0.546711    2.1693499
 -1.93523075 -0.93872731 -2.39265177 -2.29690377 -1.40596462 -2.89646077
  1.53356745  1.83381676  1.60095952  1.04162387  1.44316626 -2.35245074
 -2.67521852  1.72379459  1.00133561 -0.37724205 -2.60835722  1.61445571
 -1.248545   -2.49041824  0.06467095]
Thu Jun 13 20:59:00 2024,233,0.13780467244333333,[-2.8488683   2.26039439 -1.71154959  0.17880747  0.46716146 -3.14513492
  3.17589887  2.11197122  1.10984885 -0.98689355  0.55806976  1.33266771
  1.3564718  -1.86674429  0.82997535  2.91242191 -0.44143729 -0.44302331
 -1.92540366  0.73390898  1.64336078  2.89247694 -1.38009846 -0.39399903
 -2.24992228 -2.11690461  3.12857729  2.78389183 -0.78116014 -2.69250232
  1.56414031 -0.2064776  -2.38320266  1.92018519  1.11035905 -0.59555663
  1.13418389 -1.97472074 -0.25208209  2.29760678 -0.13747797  0.54649755
  2.39668792  0.61970279  2.6297587   2.84195423  2.75540087 -2.90422252
  0.31115328 -0.43371542  1.68721514  2.98213334 -0.40295888 -2.39669196
  2.70993565 -3.17947651  0.64910905 -0.73242259 -1.75540282  3.09600841
 -1.96323589 -1.6240611  -2.55217501  2.38443307 -2.16080039  1.9718413
  1.75176018  1.45817469  2.51389508  2.91771987  1.94483022  1.49710909
 -1.74002343 -2.35590058  1.23473595  0.57891082  1.6251766  -2.81415404
 -0.17129866  2.46762458 -1.15379968  1.17873966  1.24785422  0.64882967
 -1.00003912  1.15785012  0.81832415 -0.3315723   2.82134469 -2.12337126
  1.55375255 -0.63744222  1.01633591 -3.2098322  -2.21315482  0.34738008
 -1.09463137 -0.38571492  0.31106543  0.01986965 -1.80616559 -0.18570127
 -0.60903387  2.87582326 -1.13034189 -1.22622695 -1.10785432  1.28805918
  1.62335881 -0.83035594  2.13458599 -1.665662   -0.2488614  -0.86491642
 -2.99164905  3.05298063 -1.77160232  3.01896687 -1.37980732 -2.5182484
  3.56725356 -1.11140877 -0.72598062 -2.9352236  -2.51903567  2.93419328
 -1.98254303 -1.66337059 -0.44286052  2.97183248  0.13382958  0.03021113
 -1.60983545 -0.14770362 -1.60379185 -3.05321044  2.93407062  1.1934474
 -0.33775032 -2.30039842  1.00661783 -1.18118716 -0.30343589 -2.15070793
 -1.93571672  1.81103201 -1.00943967  2.5895494  -0.46569938 -3.12085506
 -2.83899917  1.91802146 -3.04070702 -0.27871684 -1.00032759 -0.15264319
  2.37540256  1.78266687 -0.15814712 -2.00134696 -2.96986266  0.11231085
 -0.82755468  1.49670655 -2.52795076  0.92719639 -0.1138226   0.14148959
  2.01396966  0.71789127  0.78427704 -1.24162282  1.62252753  2.54799952
  1.26271206  0.24763583 -1.04484537  2.64936889  0.81298125 -2.18681117
  0.04145112  1.73527358  1.02796413 -0.63938916 -2.32102199  2.39072061
  2.02829085  1.67974487  2.25186677  1.81867928 -1.97587796 -2.85535711
  0.58947267  1.37155403 -2.41019914 -1.32609112  2.39610567  1.3131551
 -0.00382345 -1.71067213 -1.54683954  2.00771069  1.52162881 -0.78566576
 -0.15814198 -0.35755417 -0.20771365  2.444288   -0.45079102 -0.67495479
  1.03524511 -2.28870631  0.93963655  2.58320084 -0.54795357  2.17059247
 -1.93647332 -0.93748474 -2.39389433 -2.2956612  -1.40720719 -2.89770334
  1.53481002  1.8325742   1.59971695  1.04286643  1.44192369 -2.35120817
 -2.67646109  1.72503716  1.00257818 -0.37599949 -2.60711465  1.61321315
 -1.24730244 -2.4916608   0.06591352]
Thu Jun 13 20:59:15 2024,234,0.13783737906401053,[-2.84773396  2.25926006 -1.71268392  0.17767314  0.46602712 -3.14400058
  3.1770332   2.11310556  1.10871452 -0.98802788  0.55693543  1.33153337
  1.35760613 -1.86787862  0.82884101  2.91128758 -0.44257163 -0.44415764
 -1.92426933  0.73277464  1.64449511  2.89361127 -1.3812328  -0.39513336
 -2.25105662 -2.11577028  3.12744295  2.7827575  -0.78002581 -2.69363666
  1.56300598 -0.20534327 -2.38206832  1.91905086  1.11149338 -0.5944223
  1.13531823 -1.97585507 -0.25321643  2.29874111 -0.1386123   0.54763189
  2.39555359  0.62083713  2.62862437  2.84308856  2.75426654 -2.90535685
  0.31001895 -0.43258109  1.68834947  2.98326767 -0.40182454 -2.39782629
  2.71106999 -3.17834218  0.64797471 -0.73128826 -1.75653715  3.09487407
 -1.96437023 -1.62519544 -2.55104067  2.3855674  -2.15966606  1.97070696
  1.75062584  1.45704036  2.51502942  2.9188542   1.94369589  1.49597476
 -1.74115776 -2.35476625  1.23587028  0.58004515  1.62404226 -2.81301971
 -0.17243299  2.46875892 -1.15266535  1.17760533  1.24671988  0.64996401
 -1.00117345  1.15671579  0.81718982 -0.33270663  2.82021036 -2.1245056
  1.55261821 -0.63857655  1.01747025 -3.21096654 -2.21428915  0.34624575
 -1.0957657  -0.38458059  0.31219977  0.02100398 -1.80729993 -0.1868356
 -0.60789953  2.87468892 -1.12920756 -1.22509261 -1.10671999  1.28692485
  1.62222448 -0.82922161  2.13572033 -1.66452767 -0.24772707 -0.86378208
 -2.99051472  3.05411496 -1.77273665  3.0201012  -1.37867299 -2.51711407
  3.56611923 -1.11027444 -0.72484628 -2.93635793 -2.51790134  2.93532762
 -1.98367736 -1.66450492 -0.44399485  2.97069815  0.13496391  0.0290768
 -1.60870112 -0.14656928 -1.60492619 -3.05434477  2.93293629  1.19231307
 -0.33661599 -2.30153275  1.00775217 -1.18005282 -0.30230156 -2.15184226
 -1.93458238  1.80989767 -1.010574    2.58841507 -0.46683372 -3.12198939
 -2.83786483  1.91688712 -3.04184135 -0.27985118 -1.00146193 -0.15377752
  2.37426822  1.78153254 -0.15928146 -2.00248129 -2.96872832  0.11344518
 -0.82868902  1.49784088 -2.52681643  0.92606206 -0.11495694  0.14262392
  2.01283532  0.71675693  0.78314271 -1.24048848  1.62366187  2.54913385
  1.26157773  0.24877016 -1.04371104  2.64823455  0.81411559 -2.18794551
  0.04258545  1.73413925  1.02909846 -0.64052349 -2.31988766  2.39185494
  2.02715652  1.6808792   2.25300111  1.81981362 -1.97474363 -2.85649144
  0.58833834  1.37268837 -2.41133348 -1.32495679  2.39724     1.31428943
 -0.00495778 -1.71180646 -1.54797387  2.00657636  1.52049448 -0.78453142
 -0.15700765 -0.35641984 -0.20657932  2.44315367 -0.44965669 -0.67382046
  1.03411078 -2.28757198  0.94077088  2.58433517 -0.5490879   2.1717268
 -1.93760765 -0.93861908 -2.39502867 -2.29452687 -1.40834152 -2.89656901
  1.53367568  1.83370853  1.59858262  1.04400077  1.44305802 -2.35007384
 -2.67759542  1.72390283  1.00371251 -0.37486515 -2.60824899  1.61207881
 -1.24843677 -2.49279513  0.06477918]
Thu Jun 13 20:59:29 2024,235,0.13780026299232778,[-2.8484753   2.26000139 -1.71342526  0.17841448  0.46528579 -3.14474192
  3.17777454  2.11384689  1.10945586 -0.98876922  0.55767676  1.33079203
  1.35834747 -1.86861996  0.82958235  2.91202892 -0.44331296 -0.44341631
 -1.92501066  0.73351598  1.64375377  2.89286994 -1.38197413 -0.3958747
 -2.25031528 -2.11651162  3.12818429  2.78201616 -0.78076715 -2.694378
  1.56374732 -0.20608461 -2.38132698  1.91830952  1.11075204 -0.59368096
  1.13605957 -1.97511373 -0.25247509  2.29948245 -0.13935364  0.54689055
  2.39629493  0.62157847  2.62788303  2.84234723  2.75500788 -2.90461552
  0.30927761 -0.43332242  1.68909081  2.98252633 -0.40256588 -2.39708495
  2.71181133 -3.17908352  0.64723338 -0.7320296  -1.75727849  3.09413273
 -1.96362889 -1.62593678 -2.55178201  2.38630874 -2.1604074   1.96996563
  1.7498845   1.45629902  2.51428808  2.91811286  1.94443723  1.4967161
 -1.74041642 -2.35550759  1.23661162  0.57930381  1.62330092 -2.81376105
 -0.17169165  2.46950025 -1.15340668  1.17686399  1.24746122  0.64922267
 -1.00191479  1.15597445  0.81793116 -0.33196529  2.81946902 -2.12376426
  1.55187687 -0.63783521  1.01672891 -3.2102252  -2.21354781  0.34550441
 -1.09502436 -0.38383925  0.31294111  0.02026264 -1.80804127 -0.18609426
 -0.60864087  2.87543026 -1.1299489  -1.22583395 -1.10746133  1.28766619
  1.62296581 -0.82996295  2.13646167 -1.66378633 -0.24698573 -0.86452342
 -2.98977338  3.05337362 -1.77199531  3.01935987 -1.37941433 -2.51637273
  3.56686057 -1.11101578 -0.72410494 -2.93709927 -2.51716     2.93606896
 -1.9844187  -1.66376359 -0.44473619  2.96995681  0.13422257  0.02981814
 -1.60795978 -0.14731062 -1.60418485 -3.05508611  2.93367763  1.19305441
 -0.33587465 -2.30227409  1.0084935  -1.18079416 -0.30156022 -2.1525836
 -1.93532372  1.80915634 -1.00983266  2.58767373 -0.46757506 -3.12124806
 -2.83712349  1.91614578 -3.04110001 -0.27910984 -1.00220327 -0.15303618
  2.37352689  1.78227388 -0.1600228  -2.00322263 -2.96798699  0.11418652
 -0.82794768  1.49858222 -2.52607509  0.9268034  -0.1142156   0.14188259
  2.01357666  0.7160156   0.78240137 -1.24122982  1.62292053  2.54839251
  1.26083639  0.2495115  -1.04445237  2.64897589  0.81337425 -2.18720417
  0.04184411  1.73488058  1.02835712 -0.64126483 -2.31914632  2.39259628
  2.02789786  1.68162054  2.25374245  1.81907228 -1.97400229 -2.8557501
  0.58907967  1.3734297  -2.41207482 -1.32569813  2.39798134  1.31354809
 -0.00569912 -1.71106513 -1.54871521  2.00583502  1.51975314 -0.78379008
 -0.15626631 -0.3556785  -0.20732066  2.44241233 -0.45039803 -0.6745618
  1.03336944 -2.28831331  0.94151222  2.58507651 -0.54834656  2.17246814
 -1.93686631 -0.93787774 -2.39577    -2.2952682  -1.40908286 -2.89731034
  1.53293434  1.83444987  1.59784128  1.0447421   1.44231668 -2.3493325
 -2.67833676  1.72316149  1.00297117 -0.37412382 -2.60750765  1.61133748
 -1.24917811 -2.4920538   0.06403785]
Thu Jun 13 20:59:45 2024,236,0.13691572311637887,[-2.85214638e+00  2.25633031e+00 -1.71709634e+00  1.82085557e-01
  4.68956868e-01 -3.14107084e+00  3.17410346e+00  2.11751798e+00
  1.10578477e+00 -9.85098139e-01  5.54005682e-01  1.32712095e+00
  1.36201855e+00 -1.86494888e+00  8.33253434e-01  2.91570000e+00
 -4.39641883e-01 -4.39745224e-01 -1.92868175e+00  7.37187065e-01
  1.64742486e+00  2.89654102e+00 -1.37830305e+00 -3.99545780e-01
 -2.24664420e+00 -2.12018270e+00  3.12451321e+00  2.78568724e+00
 -7.77096064e-01 -2.69804908e+00  1.56741840e+00 -2.02413527e-01
 -2.38499807e+00  1.91463844e+00  1.10708096e+00 -5.97352041e-01
  1.13238849e+00 -1.97144265e+00 -2.56146170e-01  2.29581137e+00
 -1.35682561e-01  5.43219465e-01  2.39262385e+00  6.17907384e-01
  2.63155411e+00  2.83867614e+00  2.75867896e+00 -2.90094443e+00
  3.12948693e-01 -4.29651343e-01  1.68541973e+00  2.97885525e+00
 -4.06236965e-01 -2.39341387e+00  2.70814025e+00 -3.18275460e+00
  6.50904458e-01 -7.28358516e-01 -1.76094957e+00  3.09780381e+00
 -1.96729997e+00 -1.62960786e+00 -2.55545309e+00  2.38263766e+00
 -2.16407848e+00  1.97363671e+00  1.75355559e+00  1.45262794e+00
  2.51061700e+00  2.92178394e+00  1.94810831e+00  1.49304501e+00
 -1.73674534e+00 -2.35917867e+00  1.23294054e+00  5.75632731e-01
  1.62697200e+00 -2.81008997e+00 -1.75362735e-01  2.47317134e+00
 -1.14973560e+00  1.17319291e+00  1.24379014e+00  6.45551585e-01
 -1.00558587e+00  1.15964553e+00  8.14260078e-01 -3.35636375e-01
  2.82314010e+00 -2.12743534e+00  1.55554796e+00 -6.34164133e-01
  1.02039999e+00 -3.21389628e+00 -2.21721890e+00  3.41833331e-01
 -1.09869544e+00 -3.80168165e-01  3.16612188e-01  2.39337265e-02
 -1.80437018e+00 -1.89765343e-01 -6.04969791e-01  2.87175918e+00
 -1.13361998e+00 -1.22950503e+00 -1.11113241e+00  1.29133727e+00
  1.62663690e+00 -8.33634031e-01  2.14013275e+00 -1.66011525e+00
 -2.50656811e-01 -8.68194503e-01 -2.98610230e+00  3.05704470e+00
 -1.76832423e+00  3.02303095e+00 -1.38308541e+00 -2.51270165e+00
  3.57053165e+00 -1.10734469e+00 -7.20433862e-01 -2.94077035e+00
 -2.52083108e+00  2.93239787e+00 -1.98074762e+00 -1.66743467e+00
 -4.48407270e-01  2.97362789e+00  1.37893651e-01  3.34892173e-02
 -1.61163086e+00 -1.43639539e-01 -1.60051377e+00 -3.05141503e+00
  2.93000655e+00  1.19672549e+00 -3.32203569e-01 -2.29860301e+00
  1.00482242e+00 -1.18446524e+00 -2.97889139e-01 -2.14891252e+00
 -1.93165264e+00  1.80548525e+00 -1.00616158e+00  2.59134481e+00
 -4.63903975e-01 -3.11757697e+00 -2.83345241e+00  1.91981687e+00
 -3.04477109e+00 -2.82780921e-01 -1.00587435e+00 -1.56707266e-01
  2.37719797e+00  1.78594496e+00 -1.63693878e-01 -1.99955155e+00
 -2.97165807e+00  1.17857600e-01 -8.31618758e-01  1.50225330e+00
 -2.52240401e+00  9.23132315e-01 -1.17886679e-01  1.38211504e-01
  2.01724774e+00  7.12344515e-01  7.78730289e-01 -1.23755874e+00
  1.61924945e+00  2.55206359e+00  1.26450747e+00  2.45840422e-01
 -1.04078129e+00  2.64530481e+00  8.09703166e-01 -2.18353309e+00
  3.81730331e-02  1.73120950e+00  1.03202820e+00 -6.44935914e-01
 -2.32281740e+00  2.39626736e+00  2.03156894e+00  1.68529162e+00
  2.25741353e+00  1.82274336e+00 -1.97767337e+00 -2.85942118e+00
  5.92750756e-01  1.37710079e+00 -2.41574590e+00 -1.32202705e+00
  2.39431026e+00  1.31721917e+00 -2.02803690e-03 -1.71473621e+00
 -1.54504413e+00  2.00950610e+00  1.51608206e+00 -7.87461166e-01
 -1.52595226e-01 -3.59349581e-01 -2.10991741e-01  2.44608341e+00
 -4.46726945e-01 -6.70890717e-01  1.03704052e+00 -2.29198440e+00
  9.37841140e-01  2.58140543e+00 -5.44675480e-01  2.16879706e+00
 -1.94053739e+00 -9.41548821e-01 -2.39209892e+00 -2.29893929e+00
 -1.40541178e+00 -2.90098143e+00  1.53660543e+00  1.83077879e+00
  1.60151236e+00  1.04841319e+00  1.44598777e+00 -2.35300358e+00
 -2.68200784e+00  1.71949041e+00  9.99300093e-01 -3.70452734e-01
 -2.60383656e+00  1.61500856e+00 -1.25284919e+00 -2.49572488e+00
  6.03667637e-02]
Thu Jun 13 20:59:59 2024,237,0.1360521930311345,[-2.84816067e+00  2.25234460e+00 -1.72108205e+00  1.78099842e-01
  4.72942583e-01 -3.14505656e+00  3.17808917e+00  2.12150369e+00
  1.10977049e+00 -9.81112424e-01  5.50019967e-01  1.32313524e+00
  1.35803284e+00 -1.86096316e+00  8.37239149e-01  2.91968571e+00
 -4.43627597e-01 -4.43730939e-01 -1.92469603e+00  7.41172780e-01
  1.65141057e+00  2.90052673e+00 -1.37431734e+00 -3.95560065e-01
 -2.25062991e+00 -2.11619699e+00  3.12849893e+00  2.78967296e+00
 -7.73110349e-01 -2.69406336e+00  1.56343268e+00 -1.98427812e-01
