Time,Iteration,Cost,Parameters
 -2.38101235e+00  1.91862416e+00  1.11106667e+00 -6.01337756e-01
  1.13637420e+00 -1.97542837e+00 -2.60131885e-01  2.29979708e+00
 -1.39668276e-01  5.47205180e-01  2.39660956e+00  6.21893099e-01
  2.62756840e+00  2.84266186e+00  2.75469325e+00 -2.90493015e+00
  3.08962978e-01 -4.33637058e-01  1.68940544e+00  2.98284097e+00
 -4.02251250e-01 -2.39739958e+00  2.70415453e+00 -3.17876889e+00
  6.46918743e-01 -7.32344231e-01 -1.75696386e+00  3.10178953e+00
 -1.97128568e+00 -1.63359357e+00 -2.55943881e+00  2.37865194e+00
 -2.16009277e+00  1.97762242e+00  1.74956987e+00  1.44864222e+00
  2.50663128e+00  2.91779823e+00  1.94412259e+00  1.49703073e+00
 -1.74073105e+00 -2.36316438e+00  1.22895483e+00  5.79618446e-01
  1.62298629e+00 -2.80610425e+00 -1.79348450e-01  2.47715705e+00
 -1.14574989e+00  1.16920719e+00  1.23980442e+00  6.49537300e-01
 -1.00160016e+00  1.15565982e+00  8.18245793e-01 -3.31650660e-01
  2.82712582e+00 -2.13142105e+00  1.55156224e+00 -6.38149848e-01
  1.01641427e+00 -3.21788200e+00 -2.21323318e+00  3.37847616e-01
 -1.10268116e+00 -3.76182451e-01  3.12626474e-01  2.79194414e-02
 -1.80835590e+00 -1.85779628e-01 -6.08955506e-01  2.87574489e+00
 -1.12963427e+00 -1.23349075e+00 -1.11511812e+00  1.29532299e+00
  1.63062261e+00 -8.29648316e-01  2.14411846e+00 -1.65612953e+00
 -2.46671096e-01 -8.72180217e-01 -2.98211658e+00  3.06103042e+00
 -1.77230995e+00  3.01904523e+00 -1.38707112e+00 -2.51668737e+00
  3.57451737e+00 -1.11133041e+00 -7.24419577e-01 -2.94475607e+00
 -2.51684537e+00  2.92841216e+00 -1.98473334e+00 -1.66344895e+00
 -4.52392985e-01  2.96964218e+00  1.41879366e-01  2.95035024e-02
 -1.61561657e+00 -1.39653824e-01 -1.60449948e+00 -3.05540074e+00
  2.93399226e+00  1.19273978e+00 -3.28217854e-01 -2.30258872e+00
  1.00083671e+00 -1.18845096e+00 -2.93903424e-01 -2.15289824e+00
 -1.92766692e+00  1.80149954e+00 -1.00217587e+00  2.58735909e+00
 -4.67889690e-01 -3.12156269e+00 -2.82946670e+00  1.92380258e+00
 -3.04875681e+00 -2.78795206e-01 -1.00986006e+00 -1.52721551e-01
  2.38118368e+00  1.78195924e+00 -1.59708163e-01 -1.99556584e+00
 -2.97564378e+00  1.21843315e-01 -8.35604473e-01  1.49826759e+00
 -2.52638972e+00  9.19146600e-01 -1.13900964e-01  1.34225789e-01
  2.02123346e+00  7.16330230e-01  7.74744574e-01 -1.24154446e+00
  1.62323516e+00  2.55604931e+00  1.26849319e+00  2.49826137e-01
 -1.03679558e+00  2.64929052e+00  8.13688881e-01 -2.18751880e+00
  4.21587480e-02  1.73519522e+00  1.03601392e+00 -6.48921629e-01
 -2.32680312e+00  2.40025308e+00  2.03555465e+00  1.68130591e+00
  2.25342781e+00  1.81875764e+00 -1.98165908e+00 -2.86340690e+00
  5.96736471e-01  1.38108650e+00 -2.41176018e+00 -1.32601276e+00
  2.39829598e+00  1.31323346e+00  1.95767801e-03 -1.71872192e+00
 -1.54902984e+00  2.01349181e+00  1.51209634e+00 -7.83475451e-01
 -1.48609512e-01 -3.63335296e-01 -2.07006026e-01  2.45006913e+00
 -4.50712660e-01 -6.66905002e-01  1.03305480e+00 -2.28799868e+00
  9.41826855e-01  2.57741971e+00 -5.40689765e-01  2.17278277e+00
 -1.94452311e+00 -9.45534536e-01 -2.39608464e+00 -2.30292500e+00
 -1.40939749e+00 -2.89699571e+00  1.53261971e+00  1.82679307e+00
  1.59752664e+00  1.04442747e+00  1.44200205e+00 -2.34901787e+00
 -2.68599356e+00  1.71550469e+00  1.00328581e+00 -3.74438449e-01
 -2.60782228e+00  1.61899427e+00 -1.25683491e+00 -2.49173916e+00
  6.43524786e-02]
Thu Jun 13 21:00:13 2024,238,0.1352478990829628,[-2.85164607  2.2488592  -1.72456745  0.18158524  0.47642798 -3.14854195
  3.18157457  2.11801829  1.10628509 -0.97762703  0.55350536  1.32662063
  1.35454744 -1.85747777  0.83375375  2.91620032 -0.4401422  -0.44024554
 -1.92121063  0.73768738  1.64792517  2.90401213 -1.37780274 -0.39904546
 -2.24714451 -2.11271159  3.13198432  2.79315835 -0.77659575 -2.69057797
  1.55994729 -0.19494241 -2.38449775  1.92210955  1.10758128 -0.59785236
  1.1398596  -1.97891376 -0.25664649  2.30328248 -0.14315367  0.54371978
  2.40009496  0.6253785   2.624083    2.83917646  2.75817864 -2.90841555
  0.30547758 -0.43015166  1.68592005  2.98632636 -0.39876585 -2.39391419
  2.70066913 -3.18225428  0.64343335 -0.73582963 -1.75347846  3.10527493
 -1.96780029 -1.63010817 -2.56292421  2.38213734 -2.16357816  1.97413702
  1.74608447  1.44515683  2.51011668  2.91431283  1.94760799  1.49354533
 -1.74421645 -2.35967899  1.22546943  0.57613305  1.61950089 -2.80261886
 -0.17586305  2.48064245 -1.14923529  1.1657218   1.23631903  0.6530227
 -0.99811476  1.15217442  0.8147604  -0.32816526  2.83061122 -2.13490645
  1.54807684 -0.64163524  1.01989967 -3.22136739 -2.20974778  0.34133301
 -1.09919576 -0.37966785  0.30914108  0.03140484 -1.8048705  -0.18926503
 -0.6124409   2.8722595  -1.13311966 -1.23697614 -1.11163273  1.29183759
  1.63410801 -0.83313371  2.14063307 -1.65264413 -0.25015649 -0.87566561
 -2.98560198  3.06451581 -1.76882455  3.02253063 -1.39055652 -2.52017276
  3.57800276 -1.11481581 -0.72093418 -2.94127067 -2.52033077  2.92492676
 -1.98124794 -1.65996355 -0.44890759  2.97312757  0.14536476  0.0329889
 -1.61910197 -0.14313922 -1.60101409 -3.05191535  2.93050687  1.18925438
 -0.33170325 -2.30607412  1.0043221  -1.18496556 -0.29738882 -2.14941284
 -1.92418153  1.79801414 -0.99869047  2.59084449 -0.46440429 -3.11807729
 -2.8259813   1.92728798 -3.04527141 -0.2822806  -1.01334546 -0.15620695
  2.37769828  1.77847385 -0.16319356 -1.99208044 -2.97912918  0.12532871
 -0.83211908  1.49478219 -2.52290433  0.9156612  -0.11738636  0.13771119
  2.01774806  0.71981563  0.77822997 -1.24502985  1.62672056  2.55953471
  1.27197859  0.25331153 -1.03331018  2.65277592  0.81717428 -2.1910042
  0.03867335  1.73868061  1.03252852 -0.64543623 -2.33028852  2.40373848
  2.03206926  1.6847913   2.25691321  1.81527225 -1.97817369 -2.8599215
  0.60022187  1.3776011  -2.40827479 -1.32252736  2.39481058  1.30974806
  0.00544308 -1.71523652 -1.54554445  2.01000642  1.51558174 -0.77999005
 -0.14512411 -0.3598499  -0.20352063  2.44658373 -0.45419806 -0.6703904
  1.0365402  -2.29148408  0.94531225  2.58090511 -0.54417516  2.16929738
 -1.94103771 -0.94204914 -2.39957003 -2.3064104  -1.41288289 -2.90048111
  1.52913431  1.82330768  1.60101204  1.04094207  1.43851665 -2.35250326
 -2.68250816  1.71201929  1.0067712  -0.37792385 -2.61130768  1.62247967
 -1.25334951 -2.48825377  0.06783788]
Thu Jun 13 21:00:27 2024,239,0.13495848979181757,[-2.85478164  2.24572363 -1.72143188  0.18472081  0.47329241 -3.14540638
  3.178439    2.12115386  1.10942066 -0.9807626   0.55664093  1.3297562
  1.35768301 -1.8543422   0.83688932  2.91306475 -0.44327777 -0.44338111
 -1.91807507  0.73455181  1.65106074  2.90087656 -1.3809383  -0.40218103
 -2.24400895 -2.10957602  3.12884875  2.79629392 -0.77973132 -2.6874424
  1.56308286 -0.19180685 -2.38763332  1.91897398  1.11071685 -0.59471679
  1.13672403 -1.98204933 -0.25351092  2.30014691 -0.14628924  0.54058421
  2.39695939  0.62851407  2.62094743  2.83604089  2.75504307 -2.90527998
  0.30861315 -0.43328723  1.68278448  2.98946193 -0.39563028 -2.39077862
  2.7038047  -3.18538985  0.64029778 -0.73269406 -1.75034289  3.1084105
 -1.96466472 -1.63324374 -2.56605978  2.38527291 -2.16044259  1.97727259
  1.7429489   1.4482924   2.50698111  2.9174484   1.95074356  1.49040976
 -1.74108088 -2.36281455  1.22233386  0.57926862  1.61636532 -2.79948329
 -0.17899862  2.47750688 -1.14609972  1.16885736  1.23318346  0.64988713
 -1.00125033  1.14903885  0.81162483 -0.32502969  2.83374678 -2.13177088
  1.55121241 -0.63849968  1.0167641  -3.22450296 -2.20661222  0.34446858
 -1.09606019 -0.37653228  0.30600551  0.02826927 -1.80800607 -0.19240059
 -0.61557647  2.87539507 -1.13625523 -1.23384058 -1.1147683   1.29497316
  1.63097244 -0.83626928  2.14376863 -1.64950856 -0.25329206 -0.87880118
 -2.98246641  3.06765138 -1.76568898  3.01939506 -1.39369209 -2.51703719
  3.57486719 -1.11795138 -0.72406975 -2.9381351  -2.52346633  2.92806233
 -1.98438351 -1.65682799 -0.44577202  2.97626314  0.14222919  0.02985333
 -1.62223754 -0.14000365 -1.59787852 -3.05505091  2.9273713   1.18611881
 -0.33483882 -2.30293855  1.00745767 -1.18810113 -0.29425325 -2.14627727
 -1.92104596  1.79487857 -0.9955549   2.59398006 -0.46753986 -3.11494172
 -2.82284573  1.93042355 -3.04213584 -0.27914503 -1.01020989 -0.15307138
  2.37456272  1.77533828 -0.16005799 -1.98894487 -2.97599361  0.12846428
 -0.83525464  1.49791776 -2.52603989  0.91879677 -0.12052193  0.13457562
  2.01461249  0.7229512   0.78136554 -1.24816542  1.62985613  2.55639914
  1.26884302  0.25017597 -1.03644575  2.65591149  0.82030985 -2.18786863
  0.03553778  1.74181618  1.03566409 -0.64230066 -2.32715295  2.40687404
  2.02893369  1.68165573  2.25377764  1.81840781 -1.98130925 -2.86305707
  0.5970863   1.38073667 -2.40513922 -1.32566293  2.39794615  1.31288363
  0.00857864 -1.71837209 -1.54240888  2.00687085  1.51244617 -0.78312562
 -0.14198855 -0.36298547 -0.2066562   2.4497193  -0.45733363 -0.67352597
  1.03340463 -2.29461965  0.94844782  2.57776954 -0.54103959  2.17243295
 -1.93790214 -0.93891357 -2.39643447 -2.30327483 -1.41601846 -2.89734554
  1.52599874  1.82017211  1.60414761  1.04407764  1.44165222 -2.35563883
 -2.67937259  1.70888373  1.00363564 -0.37478828 -2.61444325  1.62561524
 -1.25021394 -2.4851182   0.07097344]
Thu Jun 13 21:00:42 2024,240,0.13351196501007925,[-2.86112576e+00  2.23937951e+00 -1.72777600e+00  1.78376688e-01
  4.66948291e-01 -3.15175050e+00  3.18478312e+00  2.11480974e+00
  1.10307654e+00 -9.74418476e-01  5.62985053e-01  1.33610032e+00
  1.36402713e+00 -1.86068632e+00  8.30545201e-01  2.90672063e+00
 -4.49621889e-01 -4.37036991e-01 -1.92441919e+00  7.40895933e-01
  1.64471662e+00  2.89453244e+00 -1.38728242e+00 -3.95836911e-01
 -2.23766483e+00 -2.10323190e+00  3.12250463e+00  2.78994980e+00
 -7.86075435e-01 -2.68109828e+00  1.55673874e+00 -1.98150966e-01
 -2.38128920e+00  1.91262986e+00  1.10437273e+00 -6.01060910e-01
  1.13037991e+00 -1.98839345e+00 -2.59855039e-01  2.29380279e+00
 -1.52633362e-01  5.34240094e-01  2.39061527e+00  6.22169945e-01
  2.62729155e+00  2.84238501e+00  2.76138719e+00 -2.91162410e+00
  3.14957269e-01 -4.26943110e-01  1.67644036e+00  2.98311781e+00
 -3.89286164e-01 -2.38443450e+00  2.71014882e+00 -3.19173397e+00
  6.33953657e-01 -7.26349939e-01 -1.74399877e+00  3.10206638e+00
 -1.95832060e+00 -1.63958786e+00 -2.55971566e+00  2.39161703e+00
 -2.16678671e+00  1.97092847e+00  1.74929302e+00  1.45463652e+00
  2.51332523e+00  2.91110428e+00  1.94439944e+00  1.48406564e+00
 -1.74742500e+00 -2.36915867e+00  1.22867798e+00  5.72924497e-01
  1.62270944e+00 -2.80582741e+00 -1.72654502e-01  2.48385100e+00
 -1.15244384e+00  1.17520148e+00  1.22683934e+00  6.43543009e-01
 -9.94906212e-01  1.14269473e+00  8.17968947e-01 -3.31373814e-01
  2.82740267e+00 -2.13811500e+00  1.55755653e+00 -6.44843796e-01
  1.01041998e+00 -3.23084708e+00 -2.21295633e+00  3.50812702e-01
 -1.08971607e+00 -3.82876399e-01  2.99661388e-01  3.46133895e-02
 -1.80166195e+00 -1.98744714e-01 -6.21920591e-01  2.88173919e+00
 -1.12991111e+00 -1.24018470e+00 -1.10842418e+00  1.30131728e+00
  1.63731656e+00 -8.29925162e-01  2.13742451e+00 -1.64316444e+00
 -2.46947942e-01 -8.85145303e-01 -2.98881053e+00  3.06130726e+00
 -1.77203310e+00  3.01305094e+00 -1.38734797e+00 -2.51069307e+00
  3.58121131e+00 -1.12429550e+00 -7.17725628e-01 -2.93179098e+00
 -2.51712221e+00  2.92171821e+00 -1.99072763e+00 -1.66317211e+00
 -4.39427899e-01  2.98260726e+00  1.48573314e-01  3.61974505e-02
 -1.61589342e+00 -1.33659533e-01 -1.59153440e+00 -3.04870679e+00
  2.93371542e+00  1.17977469e+00 -3.41182940e-01 -2.29659443e+00
  1.01380179e+00 -1.18175701e+00 -2.87909132e-01 -2.13993315e+00
 -1.92739008e+00  1.78853445e+00 -1.00189902e+00  2.58763594e+00
 -4.73883981e-01 -3.12128584e+00 -2.82918985e+00  1.92407943e+00
 -3.04847996e+00 -2.72800914e-01 -1.00386577e+00 -1.59415499e-01
  2.38090684e+00  1.76899416e+00 -1.53713871e-01 -1.98260075e+00
 -2.98233773e+00  1.34808400e-01 -8.41598765e-01  1.49157364e+00
 -2.51969577e+00  9.25140891e-01 -1.26866050e-01  1.40919737e-01
  2.02095661e+00  7.29295315e-01  7.75021420e-01 -1.25450954e+00
  1.62351201e+00  2.55005502e+00  1.26249890e+00  2.43831845e-01
 -1.03010163e+00  2.64956737e+00  8.26653967e-01 -2.19421275e+00
  2.91936620e-02  1.73547206e+00  1.02931997e+00 -6.48644783e-01
 -2.32080883e+00  2.40052992e+00  2.03527781e+00  1.67531161e+00
  2.26012176e+00  1.82475193e+00 -1.98765337e+00 -2.86940119e+00
  5.90742180e-01  1.38708079e+00 -2.41148334e+00 -1.31931881e+00
  2.40429027e+00  1.31922775e+00  2.23452420e-03 -1.71202797e+00
 -1.53606476e+00  2.01321497e+00  1.51879029e+00 -7.76781503e-01
 -1.48332665e-01 -3.69329588e-01 -2.00312078e-01  2.44337518e+00
 -4.63677746e-01 -6.67181848e-01  1.03974875e+00 -2.30096377e+00
  9.54791941e-01  2.58411366e+00 -5.34695473e-01  2.17877707e+00
 -1.93155802e+00 -9.32569450e-01 -2.40277859e+00 -2.29693071e+00
 -1.42236258e+00 -2.89100142e+00  1.51965462e+00  1.81382799e+00
  1.61049173e+00  1.05042176e+00  1.43530810e+00 -2.34929471e+00
 -2.67302847e+00  1.70253961e+00  1.00997976e+00 -3.81132397e-01
 -2.62078737e+00  1.61927112e+00 -1.25655806e+00 -2.49146232e+00
  7.73175645e-02]
Thu Jun 13 21:00:58 2024,241,0.13350698432856295,[-2.86061974e+00  2.23988553e+00 -1.72726998e+00  1.78882707e-01
  4.67454310e-01 -3.15225652e+00  3.18427710e+00  2.11531576e+00
  1.10358256e+00 -9.74924495e-01  5.62479034e-01  1.33660634e+00
  1.36352111e+00 -1.86018030e+00  8.31051220e-01  2.90621461e+00
 -4.50127908e-01 -4.36530972e-01 -1.92492520e+00  7.40389914e-01
  1.64421060e+00  2.89402642e+00 -1.38778844e+00 -3.96342930e-01
 -2.23715881e+00 -2.10373792e+00  3.12199861e+00  2.79045582e+00
 -7.85569416e-01 -2.68160430e+00  1.55724476e+00 -1.98656985e-01
 -2.38179522e+00  1.91313588e+00  1.10386671e+00 -6.01566929e-01
  1.13088593e+00 -1.98889947e+00 -2.60361058e-01  2.29430881e+00
 -1.53139381e-01  5.34746113e-01  2.39112129e+00  6.22675964e-01
  2.62678553e+00  2.84187899e+00  2.76189321e+00 -2.91213012e+00
  3.14451250e-01 -4.26437090e-01  1.67593434e+00  2.98362383e+00
 -3.89792183e-01 -2.38392848e+00  2.70964280e+00 -3.19122795e+00
  6.33447638e-01 -7.26855959e-01 -1.74450479e+00  3.10156036e+00
 -1.95781458e+00 -1.64009388e+00 -2.55920964e+00  2.39111101e+00
 -2.16628070e+00  1.97143449e+00  1.74979904e+00  1.45514254e+00
  2.51383125e+00  2.91161030e+00  1.94389342e+00  1.48355962e+00
 -1.74691898e+00 -2.36966469e+00  1.22918400e+00  5.73430517e-01
  1.62321546e+00 -2.80633343e+00 -1.72148483e-01  2.48435702e+00
 -1.15193782e+00  1.17570750e+00  1.22734536e+00  6.43036989e-01
 -9.95412231e-01  1.14218871e+00  8.18474966e-01 -3.31879833e-01
  2.82790868e+00 -2.13862102e+00  1.55705051e+00 -6.44337776e-01
  1.01092600e+00 -3.23135310e+00 -2.21346235e+00  3.50306683e-01
 -1.09022209e+00 -3.82370379e-01  2.99155368e-01  3.41073703e-02
 -1.80216797e+00 -1.98238695e-01 -6.21414572e-01  2.88123317e+00
 -1.13041713e+00 -1.24069071e+00 -1.10791816e+00  1.30081126e+00
  1.63681054e+00 -8.30431182e-01  2.13793053e+00 -1.64367046e+00
 -2.47453961e-01 -8.85651323e-01 -2.98931655e+00  3.06181328e+00
 -1.77253912e+00  3.01355696e+00 -1.38684195e+00 -2.51119909e+00
  3.58171733e+00 -1.12378948e+00 -7.17219609e-01 -2.93128496e+00
 -2.51762823e+00  2.92121219e+00 -1.99123365e+00 -1.66266609e+00
 -4.38921880e-01  2.98311328e+00  1.49079333e-01  3.56914313e-02
 -1.61538740e+00 -1.34165552e-01 -1.59204042e+00 -3.04921281e+00
  2.93320940e+00  1.18028071e+00 -3.41688959e-01 -2.29608841e+00
  1.01430781e+00 -1.18125099e+00 -2.87403113e-01 -2.14043917e+00
 -1.92688406e+00  1.78904047e+00 -1.00240504e+00  2.58712992e+00
 -4.74390001e-01 -3.12179186e+00 -2.82969587e+00  1.92458545e+00
 -3.04797394e+00 -2.73306934e-01 -1.00437179e+00 -1.58909480e-01
  2.38141285e+00  1.76950018e+00 -1.54219891e-01 -1.98209473e+00
 -2.98284375e+00  1.35314420e-01 -8.42104784e-01  1.49207966e+00
 -2.51918976e+00  9.24634872e-01 -1.26360031e-01  1.40413718e-01
  2.02045059e+00  7.29801335e-01  7.75527439e-01 -1.25501556e+00
  1.62401803e+00  2.54954900e+00  1.26300492e+00  2.44337865e-01
 -1.02959561e+00  2.64906135e+00  8.26147948e-01 -2.19370673e+00
  2.96996813e-02  1.73597808e+00  1.02982599e+00 -6.49150802e-01
 -2.32030281e+00  2.40002391e+00  2.03578383e+00  1.67581763e+00
  2.26062778e+00  1.82525795e+00 -1.98714736e+00 -2.86990721e+00
  5.91248199e-01  1.38657477e+00 -2.41097732e+00 -1.31881279e+00
  2.40479629e+00  1.31973377e+00  1.72850496e-03 -1.71152195e+00
 -1.53555874e+00  2.01270895e+00  1.51828427e+00 -7.77287522e-01
 -1.47826646e-01 -3.69835607e-01 -2.00818097e-01  2.44286916e+00
 -4.64183765e-01 -6.67687868e-01  1.04025477e+00 -2.30146979e+00
  9.55297960e-01  2.58461968e+00 -5.34189454e-01  2.17928309e+00
 -1.93105200e+00 -9.33075469e-01 -2.40227257e+00 -2.29642469e+00
 -1.42185656e+00 -2.89049540e+00  1.51914861e+00  1.81433401e+00
  1.61099775e+00  1.05092778e+00  1.43480208e+00 -2.34980073e+00
 -2.67252245e+00  1.70304562e+00  1.01048577e+00 -3.80626378e-01
 -2.62129338e+00  1.61876510e+00 -1.25706408e+00 -2.49196834e+00
  7.78235838e-02]
Thu Jun 13 21:02:12 2024,242,0.13301525639651235,[-2.86381689  2.24308269 -1.73046714  0.17568555  0.46425716 -3.14905937
  3.18747426  2.11851292  1.10038541 -0.97812165  0.56567619  1.3398035
  1.36671826 -1.86337745  0.83424838  2.90941176 -0.45332506 -0.43972813
 -1.92812236  0.73719276  1.64101345  2.89082927 -1.3909856  -0.39314578
 -2.23396165 -2.10693507  3.11880146  2.79365298 -0.78237226 -2.68480145
  1.5540476  -0.20185414 -2.38499237  1.90993873  1.10066955 -0.60476408
  1.13408308 -1.98570232 -0.26355821  2.29111165 -0.15633654  0.53154896
  2.39431844  0.62587312  2.62998269  2.83868184  2.76509037 -2.91532727
  0.3112541  -0.42963425  1.67273718  2.98042668 -0.38659503 -2.38073132
  2.71283996 -3.1880308   0.63025048 -0.7236588  -1.74770195  3.10475751
 -1.96101173 -1.64329104 -2.56240679  2.38791385 -2.16308354  1.97463165
  1.74660189  1.45194538  2.5106341   2.90841315  1.94709057  1.48036247
 -1.75011614 -2.37286185  1.22598684  0.57023336  1.62001831 -2.80953058
 -0.16895133  2.48755417 -1.14874066  1.17890466  1.23054251  0.64623414
 -0.99221508  1.14538587  0.81527781 -0.33507699  2.82471153 -2.14181818
  1.56024767 -0.64114062  1.00772885 -3.23455026 -2.2102652   0.35350384
 -1.09341924 -0.37917322  0.30235252  0.03091022 -1.79897082 -0.19504154
 -0.61821742  2.87803601 -1.12721998 -1.23749356 -1.11111531  1.30400841
  1.63361338 -0.83362834  2.14112769 -1.64047331 -0.25065112 -0.88245417
 -2.98611939  3.06501044 -1.76934197  3.01035981 -1.38364479 -2.50800194
  3.58491449 -1.12698663 -0.71402245 -2.93448212 -2.52082539  2.92440935
 -1.9944308  -1.66586324 -0.43572473  2.98631044  0.14588218  0.03249428
 -1.61858455 -0.1309684  -1.59523757 -3.04601566  2.93001224  1.17708356
 -0.3384918  -2.29289126  1.01111066 -1.17805384 -0.29060027 -2.14363632
 -1.9236869   1.78584332 -0.99920788  2.58393277 -0.47119285 -3.11859471
 -2.82649872  1.9277826  -3.0511711  -0.27650409 -1.00756895 -0.15571233
  2.3782157   1.77269733 -0.15741705 -1.98529189 -2.9860409   0.13851157
 -0.83890763  1.49527681 -2.52238691  0.92783203 -0.12316288  0.13721656
  2.01725344  0.73299849  0.77872459 -1.25181841  1.62082087  2.55274615
  1.26620207  0.24753502 -1.02639846  2.6458642   0.8293451  -2.19050957
  0.03289684  1.73917524  1.02662883 -0.64595365 -2.32349996  2.40322106
  2.03258667  1.67901479  2.25743062  1.8220608  -1.99034451 -2.86671005
  0.58805104  1.38977193 -2.40778016 -1.32200995  2.40159913  1.31653662
  0.00492566 -1.71471911 -1.53236158  2.00951179  1.51508711 -0.78048468
 -0.1510238  -0.37303276 -0.19762094  2.43967201 -0.46098661 -0.67088502
  1.03705762 -2.29827263  0.95849512  2.58142253 -0.5309923   2.17608593
 -1.93424916 -0.92987831 -2.40546972 -2.29322754 -1.42505372 -2.88729825
  1.52234576  1.81753116  1.6141949   1.05412494  1.43160493 -2.34660358
 -2.67571961  1.70624278  1.01368293 -0.38382353 -2.61809623  1.61556794
 -1.26026123 -2.49516549  0.08102074]
Thu Jun 13 21:02:29 2024,243,0.1325990028147105,[-2.85847937  2.2484202  -1.72512962  0.17034804  0.45891964 -3.15439688
  3.19281177  2.1131754   1.09504789 -0.97278413  0.56033867  1.33446598
  1.36138075 -1.86871497  0.82891086  2.90407425 -0.44798755 -0.44506564
 -1.93345988  0.73185524  1.64635097  2.88549175 -1.38564808 -0.38780826
 -2.22862413 -2.11227259  3.11346394  2.78831546 -0.77703474 -2.67946393
  1.55938512 -0.20719166 -2.39032989  1.90460121  1.09533203 -0.6101016
  1.1394206  -1.99103983 -0.2582207   2.28577414 -0.16167405  0.53688648
  2.39965596  0.6205356   2.6353202   2.83334432  2.77042788 -2.90998975
  0.30591658 -0.42429673  1.6780747   2.97508916 -0.38125751 -2.38606884
  2.70750244 -3.18269328  0.635588   -0.71832129 -1.74236443  3.09941999
 -1.96634925 -1.63795352 -2.56774431  2.39325137 -2.15774602  1.97996916
  1.74126437  1.4572829   2.51597161  2.90307563  1.95242809  1.48569999
 -1.75545365 -2.36752433  1.22064933  0.56489585  1.61468079 -2.80419306
 -0.16361381  2.48221666 -1.14340315  1.18424217  1.225205    0.65157166
 -0.98687756  1.15072338  0.82061533 -0.3404145   2.83004905 -2.14715569
  1.55491015 -0.64647814  1.01306636 -3.23988777 -2.21560272  0.34816632
 -1.08808173 -0.37383571  0.30769004  0.03624773 -1.7936333  -0.18970402
 -0.6128799   2.88337353 -1.12188246 -1.24283108 -1.10577779  1.30934593
  1.62827587 -0.83896585  2.13579017 -1.64581083 -0.25598863 -0.88779168
 -2.98078188  3.07034795 -1.76400445  3.01569732 -1.37830728 -2.50266442
  3.590252   -1.12164911 -0.70868494 -2.9291446  -2.52616291  2.92974686
 -1.99976832 -1.67120076 -0.43038721  2.99164795  0.14054466  0.02715676
 -1.61324704 -0.13630591 -1.58990005 -3.05135318  2.93534976  1.18242107
 -0.33315429 -2.29822877  1.01644817 -1.18339135 -0.28526275 -2.14897384
 -1.91834939  1.79118083 -0.99387037  2.57859525 -0.47653036 -3.12393222
 -2.8211612   1.92244508 -3.05650861 -0.27116657 -1.01290646 -0.16104984
  2.37287818  1.76735981 -0.16275456 -1.9906294  -2.99137842  0.13317406
 -0.83357011  1.4899393  -2.51704939  0.93316954 -0.12850039  0.14255408
  2.01191592  0.72766097  0.77338708 -1.24648089  1.62615839  2.54740864
  1.27153959  0.2421975  -1.03173597  2.64052668  0.83468262 -2.19584709
  0.03823435  1.74451275  1.03196635 -0.65129116 -2.31816245  2.40855858
  2.03792419  1.68435231  2.25209311  1.81672328 -1.99568203 -2.87204757
  0.58271353  1.39510945 -2.40244265 -1.32734747  2.40693665  1.3111991
  0.01026318 -1.70938159 -1.52702407  2.01484931  1.52042463 -0.78582219
 -0.14568628 -0.37837028 -0.19228343  2.44500952 -0.46632413 -0.67622254
  1.0317201  -2.30361015  0.96383263  2.58676004 -0.52565478  2.17074841
 -1.93958667 -0.93521583 -2.41080724 -2.28789002 -1.4197162  -2.89263576
  1.52768328  1.82286868  1.61953242  1.04878742  1.42626741 -2.35194109
 -2.68105712  1.70090526  1.01902045 -0.37848602 -2.62343375  1.61023043
 -1.25492372 -2.50050301  0.07568322]
Thu Jun 13 21:02:51 2024,244,0.13259145937047143,[-2.85836655  2.24830738 -1.72524244  0.17023521  0.45880682 -3.15428406
  3.19269895  2.11328822  1.09516071 -0.97267131  0.5604515   1.33435316
  1.36149357 -1.86882779  0.82879804  2.90396142 -0.44787472 -0.44517847
 -1.93334705  0.73196807  1.64623814  2.88560457 -1.3857609  -0.38769544
 -2.22873696 -2.11215977  3.11335112  2.78820264 -0.77692192 -2.67957676
  1.55927229 -0.20730448 -2.39044271  1.90448839  1.09544486 -0.61021442
