Time,Iteration,Cost,Parameters
  1.13953342 -1.99092701 -0.25810787  2.28588696 -0.16156123  0.53677365
  2.39976878  0.62064843  2.63543303  2.8332315   2.77054071 -2.91010258
  0.30580376 -0.42418391  1.67796188  2.97497634 -0.38114469 -2.38618166
  2.70738962 -3.1828061   0.63570082 -0.71843411 -1.74247725  3.09953282
 -1.96623643 -1.63806634 -2.56785713  2.39336419 -2.1576332   1.97985634
  1.7413772   1.45717007  2.51585879  2.90296281  1.95231527  1.48581281
 -1.75556648 -2.36763715  1.22076215  0.56478302  1.61479361 -2.80408024
 -0.16372663  2.48232948 -1.14329032  1.18412935  1.22531782  0.65145884
 -0.98676474  1.15061056  0.8205025  -0.34030168  2.82993622 -2.14704287
  1.55479733 -0.64636532  1.01295354 -3.23977495 -2.21571554  0.34827914
 -1.0879689  -0.37372288  0.30780286  0.03613491 -1.79374612 -0.1895912
 -0.61299272  2.88348635 -1.12176964 -1.24271825 -1.10589062  1.30945875
  1.62816305 -0.83885303  2.135903   -1.645698   -0.25587581 -0.88790451
 -2.98066905  3.07023513 -1.76411727  3.0155845  -1.3784201  -2.5025516
  3.59013918 -1.12176194 -0.70879776 -2.92903178 -2.52605008  2.92985969
 -1.99988114 -1.67108794 -0.43050003  2.99176078  0.14043184  0.02704394
 -1.61335986 -0.13619309 -1.59001288 -3.051466    2.93546258  1.18253389
 -0.33304146 -2.29811595  1.016561   -1.18327853 -0.28537557 -2.14908666
 -1.91823656  1.79106801 -0.99375754  2.57848243 -0.47664319 -3.1238194
 -2.82127402  1.92233226 -3.05662144 -0.27105375 -1.01279364 -0.16093702
  2.37276536  1.76747264 -0.16286739 -1.99051658 -2.9912656   0.13306123
 -0.83345729  1.48982648 -2.51693657  0.93305672 -0.12838757  0.14244126
  2.01202875  0.7277738   0.77327425 -1.24659371  1.62604557  2.54729581
  1.27142677  0.24231033 -1.03162315  2.6406395   0.8345698  -2.19595991
  0.03834718  1.74462558  1.03207917 -0.65140399 -2.31804962  2.40844575
  2.03781137  1.68446513  2.25220593  1.81683611 -1.99579485 -2.87216039
  0.58282635  1.39522227 -2.40255547 -1.32746029  2.40682383  1.31131192
  0.01015035 -1.70926877 -1.52713689  2.01496213  1.52031181 -0.78570937
 -0.14579911 -0.37825746 -0.19239625  2.44512235 -0.4662113  -0.67610972
  1.03160728 -2.30372297  0.96394545  2.58664722 -0.52576761  2.17063559
 -1.9396995  -0.93510301 -2.41092006 -2.2877772  -1.41982902 -2.89252294
  1.5277961   1.8229815   1.6194196   1.0486746   1.42615459 -2.35182827
 -2.6809443   1.70101809  1.01890762 -0.37837319 -2.62332092  1.61011761
 -1.25503654 -2.50061583  0.0755704 ]
Thu Jun 13 21:03:06 2024,245,0.1325042467130217,[-2.8593546   2.24929543 -1.72623049  0.16924717  0.45781877 -3.15329601
  3.193687    2.11230018  1.09614876 -0.97168326  0.55946345  1.33336511
  1.36248162 -1.86783975  0.82978608  2.90494947 -0.44688668 -0.44419042
 -1.93235901  0.73295611  1.64722619  2.88659262 -1.38674895 -0.38868348
 -2.22774891 -2.11314782  3.11236307  2.78919068 -0.77790997 -2.6805648
  1.55828425 -0.20631643 -2.39143076  1.90350034  1.0964329  -0.61120247
  1.14052147 -1.99191506 -0.25711983  2.28687501 -0.16057318  0.53578561
  2.39878074  0.62163647  2.63642107  2.83224345  2.76955266 -2.91109062
  0.30481571 -0.42319586  1.67894992  2.97398829 -0.38015664 -2.38716971
  2.70837766 -3.18181806  0.63471278 -0.71942216 -1.7434653   3.09854477
 -1.96722447 -1.63905439 -2.56686908  2.39435224 -2.15862125  1.97886829
  1.74236524  1.45618203  2.51684684  2.90197476  1.95132722  1.48680086
 -1.75457843 -2.36664911  1.2217502   0.56379498  1.61578166 -2.80506829
 -0.16471468  2.48134143 -1.14230228  1.1831413   1.22630587  0.65244688
 -0.98577669  1.14962251  0.81951446 -0.34128973  2.82894818 -2.14605482
  1.55578538 -0.64735336  1.01196549 -3.2387869  -2.21472749  0.34926719
 -1.08698086 -0.37471093  0.30879091  0.03514686 -1.79275807 -0.18860315
 -0.61200468  2.8844744  -1.12078159 -1.24173021 -1.10490257  1.30847071
  1.62915109 -0.83786498  2.13689104 -1.64470996 -0.25686386 -0.88691646
 -2.9816571   3.06924708 -1.76510532  3.01459645 -1.37743205 -2.50156355
  3.58915113 -1.12077389 -0.70978581 -2.93001983 -2.52506204  2.93084773
 -1.99889309 -1.67207598 -0.42951198  2.99274882  0.14141989  0.02803198
 -1.61434791 -0.13520504 -1.58902483 -3.05047795  2.93447453  1.18352194
 -0.33402951 -2.29712791  1.01754904 -1.18229048 -0.28438753 -2.15007471
 -1.91724852  1.79007996 -0.99474559  2.57749438 -0.47763123 -3.12283135
 -2.82028598  1.92332031 -3.05563339 -0.2720418  -1.01378169 -0.15994897
  2.37177731  1.76648459 -0.16385543 -1.98952853 -2.99225364  0.13404928
 -0.83246924  1.49081452 -2.51594852  0.93404477 -0.12739952  0.14145321
  2.01301679  0.72678575  0.7742623  -1.24560567  1.62703361  2.54630777
  1.27043872  0.24329837 -1.0326112   2.64162755  0.83358175 -2.19497187
  0.03933522  1.74363753  1.03109113 -0.65239203 -2.31706158  2.4094338
  2.03682332  1.68545318  2.25319398  1.81782415 -1.9967829  -2.87314844
  0.5838144   1.39423422 -2.40354352 -1.32844834  2.40781187  1.31032387
  0.00916231 -1.71025682 -1.52812494  2.01595018  1.52129985 -0.78472132
 -0.14481106 -0.37726941 -0.1933843   2.4441343  -0.46719935 -0.67512167
  1.03061923 -2.30471102  0.96295741  2.58763527 -0.52477956  2.17162364
 -1.93871145 -0.93411496 -2.41190811 -2.28678915 -1.42081707 -2.89351099
  1.52680805  1.82396955  1.62040765  1.04768655  1.42714264 -2.35281632
 -2.68193235  1.70200613  1.01791958 -0.37936124 -2.62430897  1.61110565
 -1.25404849 -2.49962778  0.07458235]
Thu Jun 13 21:03:32 2024,246,0.1324812076955085,[-2.85808638  2.24802721 -1.7274987   0.17051538  0.45655056 -3.1520278
  3.19495521  2.11103196  1.09488054 -0.97041505  0.56073166  1.3320969
  1.36374983 -1.86910796  0.8310543   2.90368126 -0.44561846 -0.44545863
 -1.93362722  0.7316879   1.64595798  2.88532441 -1.38801717 -0.3899517
 -2.22901712 -2.11441603  3.11109486  2.7904589  -0.77917818 -2.68183302
  1.55701603 -0.20504822 -2.39269897  1.90476856  1.09770112 -0.60993426
  1.14178968 -1.99064684 -0.25585161  2.28814322 -0.15930497  0.53705382
  2.39751252  0.62036826  2.63768929  2.83351167  2.76828445 -2.90982241
  0.3035475  -0.42446407  1.67768171  2.97525651 -0.37888843 -2.38843792
  2.70964588 -3.18308627  0.63344456 -0.71815394 -1.74219708  3.09981298
 -1.96849269 -1.6403226  -2.5681373   2.39308403 -2.15988946  1.98013651
  1.74109703  1.45745024  2.51811505  2.90070654  1.95005901  1.48553264
 -1.75584664 -2.36791732  1.22048198  0.56506319  1.61704987 -2.80380007
 -0.16344647  2.48260965 -1.14103406  1.18440952  1.22757408  0.6537151
 -0.9870449   1.1483543   0.81824624 -0.34255794  2.83021639 -2.14732304
  1.55705359 -0.64608515  1.01323371 -3.24005512 -2.21345928  0.3505354
 -1.08571264 -0.37344272  0.31005912  0.03641508 -1.79402629 -0.18733494
 -0.61327289  2.88320618 -1.11951338 -1.24299842 -1.10617078  1.30720249
  1.62788288 -0.83659677  2.13562283 -1.64597817 -0.25813207 -0.88818467
 -2.98292532  3.06797887 -1.7638371   3.01332824 -1.37870027 -2.50029534
  3.58788292 -1.11950568 -0.71105402 -2.93128804 -2.52379382  2.92957952
 -2.00016131 -1.67080777 -0.42824377  2.99148061  0.1426881   0.0293002
 -1.61561612 -0.13393683 -1.59029304 -3.05174617  2.93320632  1.18479016
 -0.33529773 -2.29839612  1.01628083 -1.18102227 -0.28565574 -2.15134292
 -1.9159803   1.79134818 -0.9960138   2.57622617 -0.47636302 -3.12156314
 -2.82155419  1.92458852 -3.05436518 -0.27331001 -1.01251347 -0.15868076
  2.3705091   1.76521638 -0.16512365 -1.98826032 -2.99352186  0.13278107
 -0.83373746  1.48954631 -2.51721674  0.93277655 -0.12613131  0.14272142
  2.01428501  0.72805396  0.77553052 -1.24433745  1.62830183  2.54503955
  1.2691705   0.24203016 -1.03134298  2.64035934  0.83231354 -2.19624008
  0.03806701  1.74236932  1.03235934 -0.65112382 -2.31832979  2.40816559
  2.03555511  1.68672139  2.25446219  1.81655594 -1.99805111 -2.87188023
  0.58254618  1.39550243 -2.40481173 -1.32718012  2.40908009  1.30905566
  0.00789409 -1.71152503 -1.52939315  2.01468197  1.52256807 -0.78345311
 -0.14607927 -0.3760012  -0.19211608  2.44286609 -0.46593114 -0.67385346
  1.03188744 -2.3034428   0.96422562  2.58636705 -0.52604777  2.17289185
 -1.93744324 -0.93284675 -2.41063989 -2.28552094 -1.41954886 -2.89224277
  1.52807627  1.82523776  1.62167586  1.04895476  1.42587442 -2.35408453
 -2.68320056  1.70073792  1.01918779 -0.38062945 -2.62557718  1.61237387
 -1.25531671 -2.49835957  0.07331414]
Thu Jun 13 21:03:47 2024,247,0.13244808984332362,[-2.85751559  2.24745642 -1.7280695   0.17108617  0.45712135 -3.15259859
  3.195526    2.11160276  1.09545134 -0.97098584  0.56130246  1.3315261
  1.36317904 -1.86967875  0.83162509  2.90425205 -0.44618926 -0.44488784
 -1.93419801  0.73225869  1.64538718  2.8858952  -1.38858796 -0.39052249
 -2.22958792 -2.11384523  3.11166565  2.7898881  -0.77860739 -2.68126222
  1.55644524 -0.20561901 -2.39326976  1.90419776  1.09827191 -0.60936346
  1.14121889 -1.99007605 -0.25528082  2.28871402 -0.15987576  0.53762461
  2.39808332  0.62093905  2.63711849  2.83408246  2.76771365 -2.90925162
  0.30411829 -0.42389328  1.67711092  2.9758273  -0.37945922 -2.38786713
  2.71021667 -3.18365707  0.63287377 -0.71872474 -1.74162629  3.09924219
 -1.96906348 -1.6408934  -2.5675665   2.39365482 -2.16046026  1.9807073
  1.74166782  1.45802104  2.51754426  2.90127734  1.9506298   1.48496185
 -1.75527585 -2.36848812  1.21991119  0.56563398  1.61647908 -2.80322928
 -0.16401726  2.48203885 -1.14160486  1.18383872  1.22814487  0.6531443
 -0.9876157   1.14892509  0.81881704 -0.34198715  2.8296456  -2.14675224
  1.55762438 -0.64665594  1.0138045  -3.23948432 -2.21288848  0.34996461
 -1.08514185 -0.37401351  0.31062992  0.03584428 -1.79459708 -0.18790573
 -0.61384368  2.88263539 -1.11894258 -1.24242763 -1.10559999  1.30777329
  1.62731208 -0.83716756  2.13505203 -1.64654896 -0.25756128 -0.88875547
 -2.98235452  3.06854967 -1.76326631  3.01275744 -1.37927106 -2.49972454
  3.58731213 -1.11893488 -0.71162482 -2.93071725 -2.52436462  2.93015031
 -1.99959051 -1.67137856 -0.42881456  2.99090981  0.14325889  0.0287294
 -1.61504533 -0.13450762 -1.59086384 -3.05231696  2.93263553  1.18421936
 -0.33472693 -2.29782532  1.01685162 -1.18159306 -0.28622653 -2.15191372
 -1.91540951  1.79191897 -0.9965846   2.57679696 -0.47579222 -3.12213393
 -2.82098339  1.92515932 -3.05379438 -0.2738808  -1.01308427 -0.15810996
  2.36993831  1.76578717 -0.16455285 -1.98768952 -2.99409265  0.13335186
 -0.83316666  1.48897551 -2.51778753  0.93334735 -0.1267021   0.14329222
  2.01371421  0.72748317  0.77610131 -1.24490825  1.62773103  2.54561035
  1.26859971  0.24260095 -1.03077219  2.63978854  0.83174274 -2.19566929
  0.03749621  1.74294011  1.03293013 -0.65055303 -2.31890058  2.40759479
  2.03498431  1.6861506   2.25503299  1.81598514 -1.9986219  -2.87130943
  0.58311698  1.39607323 -2.40538252 -1.32660933  2.40850929  1.30848487
  0.00846489 -1.71209582 -1.52996394  2.01411117  1.52199727 -0.78288232
 -0.14665007 -0.37657199 -0.19268688  2.44343688 -0.46536034 -0.67442425
  1.03245824 -2.30287201  0.96365483  2.58579626 -0.52661857  2.17232106
 -1.93801403 -0.93227595 -2.4100691  -2.28609173 -1.42011965 -2.89167198
  1.52864706  1.82580856  1.62224665  1.04952556  1.42530363 -2.35465532
 -2.68377136  1.70016712  1.018617   -0.38120025 -2.62500639  1.61294466
 -1.2558875  -2.49893036  0.07274334]
Thu Jun 13 21:04:01 2024,248,0.13174624538987256,[-2.86218442  2.24278759 -1.72340067  0.16641735  0.46179017 -3.15726742
  3.20019483  2.10693393  1.09078251 -0.96631702  0.55663363  1.33619493
  1.36784786 -1.87434758  0.83629392  2.90892088 -0.44152043 -0.44021901
 -1.93886684  0.72758987  1.64071836  2.89056403 -1.39325678 -0.39519132
 -2.23425674 -2.11851406  3.10699683  2.78521928 -0.77393856 -2.68593105
  1.56111407 -0.20095019 -2.39793859  1.89952894  1.10294074 -0.61403229
  1.14588771 -1.98540722 -0.25061199  2.29338284 -0.16454459  0.54229344
  2.39341449  0.61627023  2.63244967  2.82941363  2.76304483 -2.91392044
  0.29944946 -0.4285621   1.68177974  2.98049613 -0.38412805 -2.39253596
  2.70554785 -3.18832589  0.62820494 -0.72339356 -1.74629512  3.09457337
 -1.96439466 -1.64556222 -2.57223533  2.39832365 -2.16512908  1.98537613
  1.736999    1.46268986  2.51287543  2.90594616  1.94596098  1.48029302
 -1.75994468 -2.37315694  1.21524236  0.56096516  1.62114791 -2.79856045
 -0.15934844  2.48670768 -1.14627368  1.1791699   1.22347605  0.64847548
 -0.98294687  1.14425627  0.82348586 -0.34665597  2.83431442 -2.15142107
  1.56229321 -0.65132477  1.00913568 -3.24415315 -2.20821966  0.34529579
 -1.08981068 -0.37868234  0.30596109  0.03117546 -1.78992826 -0.19257456
 -0.61851251  2.87796656 -1.11427376 -1.24709645 -1.10093116  1.30310446
  1.63198091 -0.84183639  2.13038321 -1.64188014 -0.2622301  -0.88408664
 -2.9776857   3.06388084 -1.75859749  3.01742627 -1.37460224 -2.49505572
  3.5826433  -1.11426606 -0.70695599 -2.93538607 -2.52903344  2.93481914
 -1.99492169 -1.67604739 -0.42414574  2.99557864  0.13859007  0.02406058
 -1.61971415 -0.1298388  -1.59553266 -3.04764813  2.93730435  1.17955054
 -0.33939576 -2.30249415  1.0121828  -1.17692424 -0.28155771 -2.15658254
 -1.91074068  1.78725015 -1.00125342  2.57212813 -0.4711234  -3.12680276
 -2.82565222  1.92049049 -3.05846321 -0.27854963 -1.01775309 -0.16277879
  2.36526948  1.770456   -0.16922168 -1.99235835 -2.98942383  0.13802069
 -0.83783549  1.48430669 -2.52245636  0.92867852 -0.12203328  0.13862339
  2.01838304  0.73215199  0.78077013 -1.24023942  1.63239986  2.54094152
  1.26393089  0.24726978 -1.02610336  2.63511972  0.83641157 -2.20033811
  0.03282739  1.74760894  1.03759896 -0.6458842  -2.31423176  2.40292597
  2.03965314  1.68148177  2.25036416  1.82065397 -2.00329073 -2.87597826
  0.5877858   1.40074205 -2.41005135 -1.33127815  2.41317812  1.31315369
  0.00379606 -1.71676465 -1.53463277  2.00944235  1.51732845 -0.78755114
 -0.15131889 -0.37190316 -0.1973557   2.4481057  -0.47002917 -0.66975542
  1.02778941 -2.30754084  0.958986    2.59046509 -0.53128739  2.16765223
 -1.9333452  -0.93694478 -2.41473793 -2.29076055 -1.41545082 -2.8963408
  1.53331589  1.82113973  1.62691548  1.04485673  1.4206348  -2.3499865
 -2.67910253  1.70483595  1.02328582 -0.38586907 -2.62033757  1.60827583
 -1.25121868 -2.50359919  0.06807452]
Thu Jun 13 21:04:16 2024,249,0.13121150969523948,[-2.86692196e+00  2.24752514e+00 -1.71866312e+00  1.71154897e-01
  4.66527723e-01 -3.16200497e+00  3.20493238e+00  2.11167148e+00
  1.08604496e+00 -9.71054567e-01  5.61371179e-01  1.34093248e+00
  1.36311031e+00 -1.86961003e+00  8.31556367e-01  2.91365843e+00
 -4.46257980e-01 -4.35481465e-01 -1.93412929e+00  7.32327416e-01
  1.63598081e+00  2.88582648e+00 -1.39799433e+00 -3.90453768e-01
 -2.22951920e+00 -2.12325161e+00  3.11173438e+00  2.78995683e+00
 -7.69201014e-01 -2.68119350e+00  1.56585161e+00 -2.05687736e-01
 -2.40267614e+00  1.90426648e+00  1.10767829e+00 -6.18769837e-01
  1.14115017e+00 -1.99014477e+00 -2.45874445e-01  2.28864529e+00
 -1.59807040e-01  5.37555890e-01  2.38867694e+00  6.11532678e-01
  2.63718721e+00  2.82467609e+00  2.75830728e+00 -2.90918289e+00
  2.94711915e-01 -4.33299653e-01  1.67704219e+00  2.97575858e+00
 -3.88865596e-01 -2.39727350e+00  2.71028540e+00 -3.19306344e+00
  6.23467394e-01 -7.28131111e-01 -1.75103266e+00  3.09931091e+00
 -1.95965711e+00 -1.64082468e+00 -2.56749778e+00  2.40306119e+00
 -2.16986663e+00  1.98063858e+00  1.74173655e+00  1.45795231e+00
  2.51761298e+00  2.90120862e+00  1.95069852e+00  1.48503057e+00
 -1.76468222e+00 -2.36841939e+00  1.21050482e+00  5.56227609e-01
  1.61641036e+00 -2.79382291e+00 -1.64085984e-01  2.49144523e+00
 -1.14153613e+00  1.18390745e+00  1.22821360e+00  6.53213028e-01
 -9.78209323e-01  1.13951872e+00  8.18748315e-01 -3.51393522e-01
  2.82957687e+00 -2.15615862e+00  1.56703076e+00 -6.46587219e-01
  1.01387322e+00 -3.24889070e+00 -2.21295721e+00  3.40558236e-01
 -1.09454822e+00 -3.83419886e-01  3.10698641e-01  3.59130052e-02
 -1.79466581e+00 -1.97312108e-01 -6.23250059e-01  2.87322902e+00
 -1.10953621e+00 -1.24235890e+00 -1.09619362e+00  1.30784201e+00
  1.63671846e+00 -8.37098841e-01  2.12564566e+00 -1.63714259e+00
 -2.57492553e-01 -8.88824192e-01 -2.97294815e+00  3.05914329e+00
 -1.75385994e+00  3.01268872e+00 -1.37933978e+00 -2.49031817e+00
  3.58738085e+00 -1.11900361e+00 -7.11693538e-01 -2.94012362e+00
 -2.52429589e+00  2.93008159e+00 -1.99018414e+00 -1.68078494e+00
 -4.19408191e-01  3.00031619e+00  1.33852520e-01  2.87981265e-02
 -1.62445170e+00 -1.34576347e-01 -1.59079512e+00 -3.05238568e+00
  2.93256680e+00  1.18428808e+00 -3.34658208e-01 -2.29775660e+00
  1.01692035e+00 -1.18166179e+00 -2.76820161e-01 -2.16132009e+00
 -1.91547823e+00  1.78251260e+00 -9.96515876e-01  2.56739059e+00
 -4.66385850e-01 -3.13154031e+00 -2.82091467e+00  1.92522804e+00
 -3.05372566e+00 -2.83287178e-01 -1.01301554e+00 -1.58041241e-01
  2.37000703e+00  1.76571845e+00 -1.64484129e-01 -1.98762080e+00
 -2.99416138e+00  1.33283139e-01 -8.33097939e-01  1.47956914e+00
 -2.52719391e+00  9.33416071e-01 -1.26770826e-01  1.43360941e-01
  2.01364549e+00  7.27414446e-01  7.76032586e-01 -1.24497697e+00
  1.62766231e+00  2.54567907e+00  1.26866843e+00  2.42532230e-01
 -1.02136581e+00  2.63985726e+00  8.31674019e-01 -2.20507566e+00
  3.75649379e-02  1.75234648e+00  1.03286141e+00 -6.50621749e-01
 -2.30949421e+00  2.40766352e+00  2.03491559e+00  1.68621932e+00
  2.25510171e+00  1.82539152e+00 -2.00802828e+00 -2.87124071e+00
  5.83048254e-01  1.39600451e+00 -2.41478890e+00 -1.32654060e+00
  2.40844057e+00  1.31789124e+00 -9.41487284e-04 -1.71202710e+00
 -1.53937032e+00  2.01417990e+00  1.52206600e+00 -7.92288690e-01
 -1.46581345e-01 -3.76640712e-01 -1.92618153e-01  2.45284325e+00
 -4.74766717e-01 -6.65017875e-01  1.02305186e+00 -2.30280329e+00
  9.63723551e-01  2.58572754e+00 -5.26549843e-01  2.16291468e+00
 -1.93808275e+00 -9.41682327e-01 -2.41947547e+00 -2.29549810e+00
 -1.42018837e+00 -2.90107835e+00  1.53805344e+00  1.82587728e+00
  1.62217793e+00  1.04011918e+00  1.41589725e+00 -2.34524895e+00
 -2.68384008e+00  1.70009840e+00  1.02802337e+00 -3.81131524e-01
 -2.61560002e+00  1.60353829e+00 -1.24648113e+00 -2.49886164e+00
  7.28120674e-02]
Thu Jun 13 21:04:30 2024,250,0.1304334871753528,[-2.87188574  2.24256137 -1.71369935  0.17611867  0.46156395 -3.16696874
  3.20989615  2.1067077   1.09100874 -0.97601834  0.5564074   1.3359687
  1.35814654 -1.86464625  0.82659259  2.9186222  -0.4412942  -0.44044524
 -1.92916552  0.73729119  1.64094458  2.89079025 -1.40295811 -0.38548999
 -2.22455542 -2.12821538  3.1067706   2.7949206  -0.77416479 -2.67622973
  1.57081539 -0.21065151 -2.40763991  1.90923026  1.10271451 -0.62373361
  1.13618639 -1.99510855 -0.25083822  2.29360907 -0.16477082  0.54251967
  2.39364072  0.6065689   2.64215099  2.81971231  2.76327105 -2.91414667
  0.29967569 -0.42833588  1.68200597  2.9707948  -0.38390182 -2.40223728
  2.70532162 -3.18809966  0.61850362 -0.73309489 -1.75599644  3.09434714
 -1.95469333 -1.64578845 -2.57246156  2.39809742 -2.17483041  1.9756748
  1.74670032  1.46291609  2.5126492   2.89624484  1.9556623   1.48999435
 -1.769646   -2.37338317  1.21546859  0.56119138  1.61144658 -2.79878668
 -0.16904976  2.496409   -1.14649991  1.18887122  1.23317737  0.64824925
 -0.9831731   1.13455494  0.81378454 -0.3563573   2.8246131  -2.15119484
  1.57199453 -0.65155099  1.018837   -3.25385447 -2.20799343  0.33559446
 -1.099512   -0.38838366  0.31566242  0.03094923 -1.78970203 -0.20227588
 -0.62821383  2.87819279 -1.11449998 -1.23739513 -1.10115739  1.31280579
  1.63175468 -0.84206262  2.12068188 -1.63217881 -0.25252878 -0.88386042
 -2.97791192  3.06410707 -1.74889616  3.0176525  -1.38430356 -2.49528195
  3.59234463 -1.11403983 -0.71665731 -2.94508739 -2.52925967  2.93504537
 -1.98522037 -1.67582116 -0.41444442  2.99535241  0.13881629  0.02383435
 -1.61948793 -0.13954012 -1.58583134 -3.05734946  2.92760303  1.17932431
 -0.32969443 -2.30272038  1.01195657 -1.18662556 -0.27185639 -2.15635632
 -1.91051446  1.77754882 -0.9915521   2.57235436 -0.46142207 -3.12657653
 -2.82587845  1.93019181 -3.05868943 -0.2783234  -1.01797932 -0.15307747
  2.3749708   1.76075467 -0.15952035 -1.98265703 -2.99912515  0.13824691
 -0.83806171  1.48453292 -2.53215768  0.9284523  -0.1317346   0.14832472
  2.00868171  0.73237822  0.78099636 -1.24001319  1.63262608  2.55064284
  1.27363221  0.23756845 -1.01640204  2.63489349  0.82671024 -2.21003944
  0.04252871  1.75731026  1.02789764 -0.65558552 -2.31445798  2.41262729
  2.02995181  1.69118309  2.25013793  1.82042774 -2.01299205 -2.86627693
  0.57808448  1.40096828 -2.41975267 -1.32157683  2.41340434  1.31292747
  0.00402229 -1.71699088 -1.53440654  2.01914367  1.51710222 -0.79725247
 -0.14161757 -0.37167694 -0.18765438  2.45780703 -0.47973049 -0.6600541
  1.01808809 -2.29783951  0.96868733  2.59069131 -0.53151362  2.15795091
 -1.93311898 -0.9466461  -2.4145117  -2.30046188 -1.4152246  -2.89611458
  1.54301721  1.83084105  1.62714171  1.04508296  1.42086103 -2.34028518
 -2.68880385  1.69513463  1.0230596  -0.3860953  -2.61063624  1.59857451
 -1.2514449  -2.50382542  0.06784829]
Thu Jun 13 21:04:44 2024,251,0.13028918376541396,[-2.8702284   2.2442187  -1.71535669  0.17446134  0.46322129 -3.16862608
  3.21155349  2.10505037  1.0893514  -0.974361    0.55806474  1.33762604
  1.3564892  -1.86298892  0.82493525  2.91696486 -0.43963687 -0.44210258
 -1.93082285  0.73563385  1.64260192  2.88913292 -1.40461545 -0.38383266
 -2.22289808 -2.12655805  3.10842794  2.79326326 -0.77582213 -2.67457239
  1.57247273 -0.20899417 -2.40929725  1.9108876   1.10437185 -0.62539095
  1.13452905 -1.99676589 -0.24918088  2.29195173 -0.16642815  0.544177
  2.39529805  0.60491157  2.64049365  2.82136965  2.76161372 -2.91248933
  0.30133303 -0.42999321  1.68034863  2.96913746 -0.38555916 -2.40389462
  2.70697896 -3.189757    0.62016096 -0.73143755 -1.7543391   3.09600448
 -1.95635067 -1.64413111 -2.57411889  2.39644008 -2.17648774  1.97401747
  1.74835766  1.46125875  2.51099187  2.8945875   1.95400496  1.49165168
 -1.76798866 -2.37172583  1.21712593  0.56284872  1.60978925 -2.80044402
 -0.16739242  2.49806634 -1.14484257  1.18721389  1.23483471  0.64990659
 -0.98483044  1.13289761  0.81544188 -0.35801463  2.82295576 -2.14953751
  1.57365187 -0.64989366  1.01717966 -3.25551181 -2.2063361   0.33393712
 -1.10116934 -0.390041    0.31731975  0.02929189 -1.79135937 -0.20061855
 -0.6265565   2.87653545 -1.11615732 -1.23573779 -1.09950005  1.31446312
  1.63341202 -0.84371995  2.12233922 -1.63383615 -0.25087144 -0.88220308
 -2.97956926  3.0657644  -1.74723882  3.01599516 -1.38264622 -2.49362461
  3.59068729 -1.11569717 -0.71831465 -2.94674473 -2.530917    2.9367027
 -1.9868777  -1.6774785  -0.41278708  2.99369508  0.13715896  0.02217701
 -1.62114526 -0.14119746 -1.58748868 -3.0590068   2.92926037  1.17766697
 -0.3280371  -2.30106304  1.01361391 -1.1882829  -0.27019905 -2.15469898
 -1.91217179  1.77589149 -0.99320944  2.5740117  -0.45976474 -3.12823387
 -2.82753578  1.92853448 -3.06034677 -0.27998074 -1.01632198 -0.1547348
  2.37331347  1.76241201 -0.16117769 -1.98099969 -2.99746781  0.13658958
 -0.83640438  1.48287558 -2.53381502  0.92679496 -0.13007726  0.14998205
  2.01033905  0.73072088  0.7826537  -1.23835586  1.63096875  2.55230018
  1.27197487  0.23922579 -1.01805938  2.63323615  0.82836758 -2.21169677
  0.04087138  1.7589676   1.0262403  -0.65724286 -2.31280065  2.41428463
  2.03160915  1.68952576  2.25179527  1.82208508 -2.01464939 -2.86793427
