Time,Iteration,Cost,Parameters
  0.57642714  1.40262562 -2.42141001 -1.32323417  2.41174701  1.31127013
  0.00567962 -1.71864821 -1.53274921  2.01748633  1.51875956 -0.7989098
 -0.14327491 -0.3700196  -0.18931171  2.45614969 -0.48138783 -0.66171144
  1.01643075 -2.29949685  0.97034466  2.59234865 -0.52985628  2.15629357
 -1.93477631 -0.94830344 -2.41616904 -2.30211922 -1.41688193 -2.89777191
  1.54467455  1.82918372  1.62879904  1.0467403   1.42251837 -2.34194251
 -2.69046119  1.69679196  1.02471693 -0.38775264 -2.6089789   1.59691717
 -1.24978757 -2.50548275  0.06619096]
Thu Jun 13 21:05:43 2024,252,0.13028036404965737,[-2.87115737  2.24328974 -1.71442772  0.1753903   0.46229232 -3.16955505
  3.21248246  2.10597933  1.09028037 -0.97343204  0.55713578  1.338555
  1.35556024 -1.86205995  0.82400629  2.9160359  -0.4387079  -0.44303154
 -1.92989389  0.73470489  1.64353088  2.89006188 -1.40554441 -0.38290369
 -2.22382705 -2.12748701  3.10749897  2.79419223 -0.77675109 -2.67550135
  1.57154376 -0.20806521 -2.41022622  1.91181656  1.10344288 -0.62631991
  1.13360009 -1.99769485 -0.25010985  2.29102277 -0.16549919  0.54510597
  2.39436909  0.6039826   2.64142262  2.82044068  2.76068475 -2.9134183
  0.30040406 -0.42906425  1.6812776   2.9682085  -0.38648812 -2.40296565
  2.70604999 -3.19068597  0.61923199 -0.73050858 -1.75341014  3.09693344
 -1.95542171 -1.64506008 -2.57504786  2.39736905 -2.17555878  1.9730885
  1.74928662  1.46218772  2.5100629   2.89551647  1.953076    1.49072272
 -1.7670597  -2.37079687  1.21805489  0.56191976  1.61071821 -2.79951505
 -0.16646346  2.4989953  -1.14577154  1.18628492  1.23390574  0.64897762
 -0.98390147  1.13196864  0.81637084 -0.3589436   2.8220268  -2.15046647
  1.57458083 -0.64896469  1.0162507  -3.25644077 -2.20726506  0.33486609
 -1.1020983  -0.39096996  0.31824872  0.03022086 -1.79228833 -0.20154751
 -0.62748546  2.87746442 -1.11708629 -1.23666676 -1.09857109  1.31353416
  1.63434098 -0.84464892  2.12141026 -1.63476512 -0.25180041 -0.88313204
 -2.98049822  3.06483544 -1.74816779  3.01692412 -1.38357519 -2.49269564
  3.59161625 -1.11662613 -0.71924362 -2.94581577 -2.53184597  2.93763167
 -1.98780667 -1.67654953 -0.41185811  2.99462404  0.13622999  0.02124805
 -1.62207423 -0.14212642 -1.58841764 -3.05807783  2.9283314   1.17859594
 -0.32896606 -2.30013408  1.01268494 -1.18921186 -0.27112801 -2.15377001
 -1.91124283  1.77496252 -0.99228047  2.57308273 -0.4606937  -3.12730491
 -2.82846475  1.92760551 -3.06127574 -0.2809097  -1.01539302 -0.15566377
  2.3723845   1.76334097 -0.16210666 -1.98007072 -2.99653885  0.13751854
 -0.83547541  1.48194661 -2.53474398  0.92772392 -0.1291483   0.15091102
  2.00941009  0.72979192  0.78358266 -1.23742689  1.63003978  2.55322915
  1.27290384  0.24015476 -1.01898834  2.63416512  0.82743862 -2.21262574
  0.04180034  1.75803863  1.02531133 -0.65817183 -2.31372961  2.41521359
  2.03068019  1.69045472  2.25272423  1.82301405 -2.01372043 -2.86700531
  0.57549818  1.40169665 -2.42233897 -1.3223052   2.41267597  1.31219909
  0.00475066 -1.71771925 -1.53182024  2.01655737  1.51968852 -0.79798084
 -0.14420387 -0.37094856 -0.19024068  2.45522073 -0.48231679 -0.66078247
  1.01550179 -2.30042581  0.9694157   2.59327761 -0.53078525  2.15722254
 -1.93570528 -0.9492324  -2.41524007 -2.30119025 -1.41595297 -2.89684295
  1.54560351  1.83011268  1.62972801  1.04766926  1.42344733 -2.34101355
 -2.68953223  1.695863    1.02378797 -0.38682367 -2.60804994  1.59784614
 -1.2488586  -2.50455379  0.06526199]
Thu Jun 13 21:06:00 2024,253,0.13031226126542408,[-2.86997639  2.24210876 -1.71324675  0.17657127  0.46347329 -3.17073602
  3.21366343  2.10716031  1.08909939 -0.97461301  0.55831675  1.33737403
  1.35674121 -1.86087898  0.82282532  2.91721687 -0.43752693 -0.44421252
 -1.92871291  0.73588586  1.64234991  2.88888091 -1.40672538 -0.38172272
 -2.22264607 -2.12630604  3.106318    2.7953732  -0.77557012 -2.67432038
  1.57036279 -0.20688424 -2.41140719  1.91063559  1.10226191 -0.62750089
  1.13478106 -1.99887582 -0.25129082  2.28984179 -0.16431821  0.54628694
  2.39318812  0.60516358  2.64260359  2.81925971  2.76186573 -2.91459927
  0.30158504 -0.43024522  1.68245857  2.96702753 -0.38530715 -2.40414663
  2.70723097 -3.18950499  0.62041297 -0.73168956 -1.75222916  3.09575247
 -1.95660268 -1.6438791  -2.57622883  2.39618807 -2.1743778   1.97190753
  1.74810565  1.46336869  2.50888193  2.89669744  1.95189502  1.48954174
 -1.76587872 -2.37197784  1.21687392  0.56073878  1.61189918 -2.80069603
 -0.16528248  2.49781433 -1.14459056  1.18510395  1.23272477  0.64779665
 -0.9827205   1.13314962  0.81518987 -0.36012457  2.82320777 -2.15164744
  1.57576181 -0.64778372  1.01506972 -3.2552598  -2.20608409  0.33368511
 -1.10327928 -0.39215094  0.31706774  0.02903988 -1.79110736 -0.20272849
 -0.62866644  2.87628344 -1.11826726 -1.23548578 -1.09975206  1.31471513
  1.63316001 -0.84346794  2.12022928 -1.63358414 -0.25298138 -0.88195107
 -2.9816792   3.06365446 -1.74698681  3.0181051  -1.38475616 -2.49387662
  3.59043528 -1.11780711 -0.72042459 -2.94463479 -2.53302694  2.93881264
 -1.98898764 -1.67536856 -0.41067714  2.99580502  0.13504902  0.02006708
 -1.6232552  -0.14094545 -1.58723667 -3.05925881  2.92715043  1.17977691
 -0.32778509 -2.30131505  1.01150397 -1.19039284 -0.27230899 -2.15495099
 -1.91006186  1.77378155 -0.9910995   2.57190176 -0.45951273 -3.12848588
 -2.82964572  1.92642454 -3.06009476 -0.28209068 -1.01657399 -0.15684474
  2.37356548  1.76452195 -0.16328763 -1.9812517  -2.99535787  0.13869952
 -0.83429444  1.48076564 -2.53356301  0.9289049  -0.13032927  0.15209199
  2.00822911  0.73097289  0.78240169 -1.23860787  1.62885881  2.55204817
  1.27408481  0.24133573 -1.01780737  2.63298414  0.82861959 -2.21144476
  0.04298132  1.75921961  1.02649231 -0.6593528  -2.31254864  2.41639457
  2.02949921  1.6916357   2.25390521  1.82183307 -2.0149014  -2.86818628
  0.57667915  1.40051568 -2.42351995 -1.32348618  2.41385695  1.31101812
  0.00593163 -1.71653827 -1.53063927  2.01773834  1.5208695  -0.79679986
 -0.1430229  -0.37212954 -0.1890597   2.45403975 -0.48113582 -0.6596015
  1.01432081 -2.29924484  0.96823472  2.59209664 -0.52960427  2.15840351
 -1.9345243  -0.95041338 -2.4140591  -2.30000928 -1.414772   -2.89802392
  1.54442254  1.82893171  1.62854703  1.04648829  1.42226636 -2.33983257
 -2.68835125  1.69704397  1.02260699 -0.38800465 -2.60923091  1.59902711
 -1.25003958 -2.50337281  0.06644296]
Thu Jun 13 21:06:41 2024,254,0.1292137478328692,[-2.87742867e+00  2.24956104e+00 -1.70579447e+00  1.69119001e-01
  4.70925568e-01 -3.17818829e+00  3.20621116e+00  2.09970803e+00
  1.08164712e+00 -9.67160741e-01  5.65769024e-01  1.34482630e+00
  1.34928894e+00 -1.86833125e+00  8.15373042e-01  2.90976460e+00
 -4.30074655e-01 -4.36760243e-01 -1.92126064e+00  7.43338137e-01
  1.63489764e+00  2.88142863e+00 -1.39927311e+00 -3.74270443e-01
 -2.23009835e+00 -2.11885376e+00  3.09886573e+00  2.78792093e+00
 -7.68117843e-01 -2.66686811e+00  1.56291051e+00 -2.14336509e-01
 -2.40395492e+00  1.90318331e+00  1.09480964e+00 -6.34953162e-01
  1.12732879e+00 -1.99142355e+00 -2.43838549e-01  2.28238952e+00
 -1.56865940e-01  5.53739215e-01  2.40064039e+00  5.97711302e-01
  2.63515132e+00  2.82671198e+00  2.75441345e+00 -2.90714700e+00
  2.94132764e-01 -4.22792951e-01  1.68991084e+00  2.97447980e+00
 -3.92759422e-01 -2.41159890e+00  2.71468324e+00 -3.18205272e+00
  6.12960692e-01 -7.24237286e-01 -1.75968144e+00  3.10320474e+00
 -1.94915041e+00 -1.65133138e+00 -2.58368111e+00  2.40364035e+00
 -2.18183008e+00  1.97935980e+00  1.75555792e+00  1.45591642e+00
  2.51633420e+00  2.88924517e+00  1.94444275e+00  1.49699402e+00
 -1.77333100e+00 -2.37943011e+00  1.20942164e+00  5.53286509e-01
  1.60444691e+00 -2.80814830e+00 -1.57830210e-01  2.50526660e+00
 -1.15204283e+00  1.19255622e+00  1.22527250e+00  6.55248924e-01
 -9.90172770e-01  1.14060189e+00  8.07737594e-01 -3.67576847e-01
  2.83066004e+00 -2.15909972e+00  1.58321408e+00 -6.40331445e-01
  1.00761745e+00 -3.26271207e+00 -2.21353636e+00  3.41137388e-01
 -1.09582700e+00 -3.99603211e-01  3.09615470e-01  3.64921566e-02
 -1.78365508e+00 -1.95276212e-01 -6.36118710e-01  2.88373572e+00
 -1.11081499e+00 -1.22803351e+00 -1.09229979e+00  1.30726286e+00
  1.62570774e+00 -8.50920216e-01  2.12768156e+00 -1.62613187e+00
 -2.60433654e-01 -8.89403343e-01 -2.98913147e+00  3.07110674e+00
 -1.75443909e+00  3.02555737e+00 -1.37730389e+00 -2.48642434e+00
  3.58298301e+00 -1.12525938e+00 -7.12972316e-01 -2.95208707e+00
 -2.54047922e+00  2.94626492e+00 -1.98153537e+00 -1.68282083e+00
 -4.18129413e-01  3.00325729e+00  1.27596745e-01  1.26148018e-02
 -1.61580293e+00 -1.33493176e-01 -1.57978439e+00 -3.06671108e+00
  2.93460270e+00  1.18722918e+00 -3.20332813e-01 -2.30876732e+00
  1.00405170e+00 -1.19784511e+00 -2.64856714e-01 -2.14749872e+00
 -1.91751413e+00  1.76632927e+00 -9.98551772e-01  2.57935403e+00
 -4.66965002e-01 -3.12103361e+00 -2.83709800e+00  1.93387681e+00
 -3.05264249e+00 -2.74638405e-01 -1.00912172e+00 -1.64297016e-01
  2.38101775e+00  1.75706968e+00 -1.70739903e-01 -1.97379943e+00
 -3.00281015e+00  1.31247243e-01 -8.26842165e-01  1.48821791e+00
 -2.52611073e+00  9.36357171e-01 -1.37781548e-01  1.44639719e-01
  2.00077684e+00  7.23520620e-01  7.89853962e-01 -1.23115559e+00
  1.62140653e+00  2.54459590e+00  1.26663254e+00  2.33883457e-01
 -1.02525964e+00  2.62553187e+00  8.36071864e-01 -2.20399249e+00
  5.04335887e-02  1.75176733e+00  1.03394458e+00 -6.66805074e-01
 -2.30509636e+00  2.40894229e+00  2.02204694e+00  1.69908797e+00
  2.24645294e+00  1.82928534e+00 -2.02235367e+00 -2.86073401e+00
  5.84131425e-01  1.39306341e+00 -2.41606768e+00 -1.31603390e+00
  2.40640467e+00  1.30356585e+00 -1.52063869e-03 -1.70908600e+00
 -1.52318699e+00  2.01028607e+00  1.51341723e+00 -8.04252137e-01
 -1.35570624e-01 -3.79581812e-01 -1.96511978e-01  2.44658748e+00
 -4.88588093e-01 -6.52149225e-01  1.02177309e+00 -2.30669711e+00
  9.75686997e-01  2.58464437e+00 -5.22151998e-01  2.15095124e+00
 -1.94197658e+00 -9.42961105e-01 -2.40660682e+00 -2.29255700e+00
 -1.42222427e+00 -2.90547620e+00  1.55187481e+00  1.82147943e+00
  1.63599931e+00  1.05394056e+00  1.42971863e+00 -2.33238030e+00
 -2.68089898e+00  1.68959170e+00  1.01515472e+00 -3.95456920e-01
 -2.61668319e+00  1.59157484e+00 -1.24258730e+00 -2.49592054e+00
  5.89906915e-02]
Thu Jun 13 21:06:56 2024,255,0.12922145192813161,[-2.87700854e+00  2.24914091e+00 -1.70621460e+00  1.68698877e-01
  4.70505444e-01 -3.17776817e+00  3.20579103e+00  2.09928791e+00
  1.08122700e+00 -9.66740617e-01  5.65348900e-01  1.34524643e+00
  1.34970906e+00 -1.86875138e+00  8.14952918e-01  2.90934448e+00
 -4.29654531e-01 -4.36340119e-01 -1.92084052e+00  7.43758261e-01
  1.63447751e+00  2.88184876e+00 -1.39969324e+00 -3.73850319e-01
 -2.23051847e+00 -2.11843364e+00  3.09928585e+00  2.78750081e+00
 -7.68537967e-01 -2.66644798e+00  1.56333064e+00 -2.14756633e-01
 -2.40353479e+00  1.90276319e+00  1.09438951e+00 -6.35373286e-01
  1.12690867e+00 -1.99184368e+00 -2.44258673e-01  2.28280964e+00
 -1.56445816e-01  5.54159339e-01  2.40106051e+00  5.98131426e-01
  2.63473119e+00  2.82629186e+00  2.75483358e+00 -2.90756712e+00
  2.93712640e-01 -4.23213075e-01  1.69033097e+00  2.97489992e+00
 -3.93179546e-01 -2.41117878e+00  2.71510336e+00 -3.18247284e+00
  6.13380816e-01 -7.23817162e-01 -1.76010156e+00  3.10362486e+00
 -1.94957053e+00 -1.65091125e+00 -2.58410123e+00  2.40406047e+00
 -2.18140995e+00  1.97977993e+00  1.75597805e+00  1.45549629e+00
  2.51675432e+00  2.88882505e+00  1.94402263e+00  1.49657389e+00
 -1.77291087e+00 -2.37985024e+00  1.20984177e+00  5.52866385e-01
  1.60402679e+00 -2.80772818e+00 -1.58250334e-01  2.50568673e+00
 -1.15246296e+00  1.19297634e+00  1.22485237e+00  6.54828800e-01
 -9.90592894e-01  1.14102201e+00  8.07317470e-01 -3.67996971e-01
  2.83108017e+00 -2.15867959e+00  1.58363421e+00 -6.40751569e-01
  1.00803757e+00 -3.26313220e+00 -2.21311623e+00  3.40717264e-01
 -1.09624713e+00 -4.00023335e-01  3.09195346e-01  3.69122807e-02
 -1.78407521e+00 -1.95696336e-01 -6.35698586e-01  2.88331559e+00
 -1.11039486e+00 -1.22761338e+00 -1.09271991e+00  1.30684273e+00
  1.62612786e+00 -8.51340340e-01  2.12726143e+00 -1.62571174e+00
 -2.60013530e-01 -8.89823467e-01 -2.98871135e+00  3.07152686e+00
 -1.75401896e+00  3.02597750e+00 -1.37772401e+00 -2.48684447e+00
  3.58256288e+00 -1.12483926e+00 -7.13392440e-01 -2.95166694e+00
 -2.54005909e+00  2.94584479e+00 -1.98195549e+00 -1.68240071e+00
 -4.18549537e-01  3.00283716e+00  1.27176621e-01  1.30349258e-02
 -1.61622305e+00 -1.33913300e-01 -1.58020452e+00 -3.06713120e+00
  2.93502282e+00  1.18764931e+00 -3.19912689e-01 -2.30918745e+00
  1.00363157e+00 -1.19742499e+00 -2.65276838e-01 -2.14707859e+00
 -1.91793425e+00  1.76674940e+00 -9.98131648e-01  2.57893391e+00
 -4.66544878e-01 -3.12061348e+00 -2.83751812e+00  1.93345669e+00
 -3.05222236e+00 -2.74218281e-01 -1.00870159e+00 -1.64717140e-01
  2.38059763e+00  1.75664955e+00 -1.70319779e-01 -1.97337930e+00
 -3.00323027e+00  1.30827119e-01 -8.27262289e-01  1.48779779e+00
 -2.52653086e+00  9.35937047e-01 -1.37361424e-01  1.45059843e-01
  2.00035671e+00  7.23940744e-01  7.90274086e-01 -1.23157572e+00
  1.62098641e+00  2.54417577e+00  1.26705266e+00  2.34303581e-01
 -1.02483952e+00  2.62595199e+00  8.35651740e-01 -2.20357237e+00
  5.00134647e-02  1.75134721e+00  1.03352446e+00 -6.67225198e-01
 -2.30551649e+00  2.40852217e+00  2.02162681e+00  1.69866785e+00
  2.24603281e+00  1.82970547e+00 -2.02277380e+00 -2.86115413e+00
  5.83711301e-01  1.39264328e+00 -2.41648780e+00 -1.31645403e+00
  2.40682480e+00  1.30314572e+00 -1.10051468e-03 -1.70950613e+00
 -1.52276687e+00  2.01070619e+00  1.51299710e+00 -8.04672261e-01
 -1.35990748e-01 -3.79161688e-01 -1.96091854e-01  2.44616736e+00
 -4.88167969e-01 -6.51729101e-01  1.02135296e+00 -2.30627699e+00
  9.75266873e-01  2.58422424e+00 -5.22572122e-01  2.15053111e+00
 -1.94155645e+00 -9.42540981e-01 -2.40618670e+00 -2.29297713e+00
 -1.42180414e+00 -2.90505607e+00  1.55229493e+00  1.82189956e+00
  1.63641943e+00  1.05436068e+00  1.42929851e+00 -2.33280042e+00
 -2.68131910e+00  1.69001182e+00  1.01557484e+00 -3.95877044e-01
 -2.61626306e+00  1.59199496e+00 -1.24300743e+00 -2.49634066e+00
  5.85705675e-02]
Thu Jun 13 21:07:10 2024,256,0.12903468001400326,[-2.88060549  2.25273786 -1.70261765  0.16510193  0.47410239 -3.17417122
  3.20938798  2.10288486  1.07763005 -0.96314367  0.56894585  1.34884338
  1.34611211 -1.87234832  0.81135597  2.90574753 -0.42605758 -0.43993707
 -1.92443746  0.74016131  1.63807446  2.87825181 -1.40329018 -0.37744727
 -2.23411542 -2.11483669  3.0956889   2.78390386 -0.76494102 -2.67004493
  1.55973369 -0.21115968 -2.39993784  1.89916624  1.09798646 -0.63177634
  1.13050561 -1.99544062 -0.24066172  2.27921269 -0.15284887  0.55775629
  2.40465746  0.60172837  2.63832814  2.82269491  2.75123663 -2.90397017
  0.29730959 -0.41961613  1.69392792  2.97130297 -0.3895826  -2.40758183
  2.71870031 -3.17887589  0.60978387 -0.72022021 -1.76369851  3.10722181
 -1.94597358 -1.6545082  -2.58769818  2.40046352 -2.177813    1.97618298
  1.75957499  1.45189934  2.51315738  2.8852281   1.94761957  1.50017084
 -1.77650782 -2.38344719  1.21343872  0.54926944  1.60042984 -2.80413123
 -0.16184728  2.50928368 -1.15605991  1.19657329  1.22125542  0.65842575
 -0.99418984  1.13742506  0.81091442 -0.37159392  2.82748322 -2.15508265
  1.58723115 -0.63715462  1.00444063 -3.25953525 -2.21671318  0.34431421
 -1.09984407 -0.40362028  0.3055984   0.04050923 -1.78047826 -0.19929328
 -0.63210164  2.87971865 -1.10679791 -1.22401644 -1.08912297  1.30324579
  1.62253091 -0.85493729  2.13085838 -1.6221148  -0.25641658 -0.88622652
 -2.9851144   3.06792991 -1.75761591  3.02238055 -1.37412706 -2.49044142
  3.58615983 -1.1284362  -0.71698939 -2.95526389 -2.54365604  2.94944174
 -1.98555244 -1.67880376 -0.41495259  3.00643411  0.12357967  0.01663187
 -1.61982    -0.13031635 -1.57660757 -3.06353425  2.93142588  1.19124626
 -0.31631574 -2.3127844   1.00722852 -1.20102194 -0.26887379 -2.15067554
 -1.9143373   1.76315245 -0.9945347   2.58253086 -0.47014183 -3.12421043
 -2.84111507  1.93705364 -3.05581931 -0.27062133 -1.01229854 -0.16831409
  2.37700068  1.7602465  -0.17391673 -1.96978235 -3.00682722  0.13442407
 -0.82366534  1.48420084 -2.52293391  0.939534   -0.13376448  0.14146289
  1.99675977  0.7203438   0.79387103 -1.23517267  1.62458336  2.54777272
  1.27064961  0.23070663 -1.02843646  2.62235504  0.83924869 -2.20716931
  0.04641652  1.74775026  1.03712141 -0.66362825 -2.30911344  2.41211912
  2.02522376  1.6950709   2.24243586  1.83330242 -2.02637075 -2.85755718
  0.58730825  1.38904633 -2.41289085 -1.32005097  2.40322785  1.30674267
 -0.00469746 -1.70590918 -1.51916992  2.00710925  1.50940015 -0.80826921
 -0.1323938  -0.37556474 -0.1996888   2.44257041 -0.49176492 -0.64813215
  1.02494991 -2.30268004  0.97886382  2.58782119 -0.51897517  2.15412806
 -1.93795951 -0.93894403 -2.40258975 -2.28938018 -1.42540109 -2.90145912
  1.54869799  1.82549651  1.63282248  1.05795763  1.43289545 -2.32920348
 -2.68491605  1.69360877  1.01917179 -0.3922801  -2.61266611  1.58839801
 -1.24660437 -2.49274372  0.06216752]
Thu Jun 13 21:07:25 2024,257,0.12864517459776428,[-2.87791866e+00  2.25005103e+00 -1.70530448e+00  1.62415095e-01
  4.76789227e-01 -3.17685806e+00  3.21207482e+00  2.10557169e+00
  1.07494321e+00 -9.60456835e-01  5.66259014e-01  1.35153021e+00
  1.34342528e+00 -1.87503516e+00  8.14042804e-01  2.90843436e+00
 -4.28744417e-01 -4.37250233e-01 -1.92175063e+00  7.42848147e-01
  1.64076130e+00  2.87556497e+00 -1.40060335e+00 -3.80134101e-01
 -2.23142859e+00 -2.11214986e+00  3.09300207e+00  2.78121702e+00
 -7.62254184e-01 -2.67273176e+00  1.56242052e+00 -2.08472850e-01
 -2.40262468e+00  1.90185308e+00  1.09529963e+00 -6.34463171e-01
  1.13319245e+00 -1.99275379e+00 -2.43348558e-01  2.28189953e+00
 -1.55535701e-01  5.60443121e-01  2.40734430e+00  5.99041541e-01
  2.63564131e+00  2.82538174e+00  2.75392346e+00 -2.90665701e+00
  2.94622754e-01 -4.22302960e-01  1.69661475e+00  2.96861614e+00
 -3.92269431e-01 -2.40489499e+00  2.71601348e+00 -3.17618906e+00
  6.07097033e-01 -7.17533380e-01 -1.76101168e+00  3.10453498e+00
 -1.94866042e+00 -1.65182137e+00 -2.58501134e+00  2.39777669e+00
 -2.18049984e+00  1.97349614e+00  1.76226183e+00  1.45458618e+00
  2.51047054e+00  2.88791493e+00  1.95030641e+00  1.49748401e+00
 -1.77382099e+00 -2.38613402e+00  1.21075188e+00  5.51956270e-01
  1.60311667e+00 -2.80681806e+00 -1.59160449e-01  2.51197051e+00
 -1.15337307e+00  1.19926013e+00  1.22394226e+00  6.61112582e-01
 -9.91503008e-01  1.13473823e+00  8.13601252e-01 -3.74280753e-01
  2.82479639e+00 -2.15239581e+00  1.58454432e+00 -6.34467787e-01
  1.00712746e+00 -3.25684841e+00 -2.21940002e+00  3.47001046e-01
 -1.10253091e+00 -4.00933449e-01  3.08285231e-01  4.31960630e-02
 -1.78316509e+00 -1.96606450e-01 -6.34788471e-01  2.87703181e+00
 -1.10411108e+00 -1.22132960e+00 -1.08643613e+00  1.30055895e+00
  1.62521775e+00 -8.57624123e-01  2.12817155e+00 -1.62480163e+00
 -2.59103415e-01 -8.88913353e-01 -2.98242757e+00  3.06524308e+00
 -1.76030275e+00  3.02506738e+00 -1.37144023e+00 -2.48775458e+00
  3.58347300e+00 -1.13112304e+00 -7.14302555e-01 -2.95257706e+00
 -2.54634288e+00  2.94675491e+00 -1.98823927e+00 -1.68149059e+00
 -4.17639422e-01  3.00912095e+00  1.20892839e-01  1.93187081e-02
 -1.62250684e+00 -1.33003186e-01 -1.57929440e+00 -3.06622109e+00
  2.92873904e+00  1.19393309e+00 -3.19002575e-01 -2.31547123e+00
  1.00991536e+00 -1.20370877e+00 -2.66186953e-01 -2.15336237e+00
 -1.91702414e+00  1.76583928e+00 -9.97221533e-01  2.57984402e+00
 -4.72828660e-01 -3.12689727e+00 -2.83842823e+00  1.93974047e+00
 -3.05850615e+00 -2.67934499e-01 -1.00961171e+00 -1.65627254e-01
  2.37431384e+00  1.76293333e+00 -1.76603561e-01 -1.96709552e+00
 -3.00951405e+00  1.31737233e-01 -8.26352175e-01  1.48688767e+00
 -2.52562074e+00  9.42220829e-01 -1.31077641e-01  1.38776060e-01
  1.99407293e+00  7.17656962e-01  7.96557868e-01 -1.23785950e+00
  1.62189653e+00  2.54508589e+00  1.27333644e+00  2.33393467e-01
 -1.03112330e+00  2.62504188e+00  8.36561854e-01 -2.20985615e+00
  4.37296823e-02  1.74506343e+00  1.03980824e+00 -6.60941415e-01
 -2.31180027e+00  2.41480595e+00  2.02791060e+00  1.69775773e+00
  2.24512270e+00  1.83061558e+00 -2.02368391e+00 -2.85487035e+00
  5.89995084e-01  1.38635950e+00 -2.41557769e+00 -1.31736414e+00
  2.40591468e+00  1.30942950e+00 -2.01062908e-03 -1.70859601e+00
 -1.51648309e+00  2.00979608e+00  1.51208699e+00 -8.05582375e-01
 -1.29706965e-01 -3.78251574e-01 -1.97001969e-01  2.43988357e+00
 -4.94451752e-01 -6.50818986e-01  1.02226308e+00 -2.30536687e+00
  9.81550656e-01  2.59050802e+00 -5.16288340e-01  2.15681490e+00
 -1.94064634e+00 -9.36257199e-01 -2.40527658e+00 -2.28669334e+00
 -1.42808793e+00 -2.90414596e+00  1.55138482e+00  1.82280967e+00
  1.63550932e+00  1.05527080e+00  1.43020862e+00 -2.32651664e+00
 -2.68222922e+00  1.69092194e+00  1.01648496e+00 -3.89593261e-01
 -2.60997928e+00  1.59108485e+00 -1.24391754e+00 -2.49543055e+00
  5.94806819e-02]
Thu Jun 13 21:07:51 2024,258,0.1285979104258788,[-2.87711287e+00  2.24924524e+00 -1.70449869e+00  1.63220883e-01
  4.75983438e-01 -3.17766384e+00  3.21288060e+00  2.10637748e+00
  1.07413742e+00 -9.59651046e-01  5.67064803e-01  1.35233600e+00
  1.34423107e+00 -1.87584095e+00  8.13237015e-01  2.90762857e+00
 -4.29550205e-01 -4.38056022e-01 -1.92255642e+00  7.43653935e-01
  1.64156708e+00  2.87475919e+00 -1.40140914e+00 -3.80939890e-01
 -2.23062280e+00 -2.11295565e+00  3.09219628e+00  2.78041123e+00
 -7.61448396e-01 -2.67353755e+00  1.56322631e+00 -2.09278639e-01
 -2.40343047e+00  1.90265886e+00  1.09449384e+00 -6.35268960e-01
  1.13399824e+00 -1.99194800e+00 -2.42542770e-01  2.28270532e+00
 -1.56341490e-01  5.59637333e-01  2.40815008e+00  5.99847329e-01
  2.63644710e+00  2.82618753e+00  2.75311767e+00 -2.90746280e+00
  2.93816965e-01 -4.23108749e-01  1.69580896e+00  2.96781035e+00
 -3.93075220e-01 -2.40570078e+00  2.71520769e+00 -3.17699485e+00
  6.06291245e-01 -7.18339168e-01 -1.76181746e+00  3.10372919e+00
 -1.94785463e+00 -1.65262716e+00 -2.58581713e+00  2.39697090e+00
 -2.17969405e+00  1.97430193e+00  1.76306762e+00  1.45378039e+00
  2.51127633e+00  2.88710914e+00  1.94950062e+00  1.49828980e+00
 -1.77462678e+00 -2.38532823e+00  1.21155767e+00  5.52762059e-01
  1.60392246e+00 -2.80762385e+00 -1.58354660e-01  2.51277630e+00
 -1.15417886e+00  1.19845434e+00  1.22474805e+00  6.60306794e-01
 -9.90697219e-01  1.13554402e+00  8.14407041e-01 -3.73474965e-01
  2.82399060e+00 -2.15320160e+00  1.58373853e+00 -6.35273575e-01
  1.00632167e+00 -3.25604263e+00 -2.22020581e+00  3.46195258e-01
 -1.10333670e+00 -4.00127661e-01  3.07479443e-01  4.40018516e-02
 -1.78235931e+00 -1.97412239e-01 -6.35594260e-01  2.87622602e+00
 -1.10491687e+00 -1.22213539e+00 -1.08724192e+00  1.29975316e+00
  1.62602354e+00 -8.58429911e-01  2.12736576e+00 -1.62399584e+00
 -2.59909204e-01 -8.88107564e-01 -2.98162178e+00  3.06604887e+00
 -1.75949696e+00  3.02426159e+00 -1.37224602e+00 -2.48856037e+00
  3.58266721e+00 -1.13192883e+00 -7.15108343e-01 -2.95177127e+00
 -2.54714866e+00  2.94594912e+00 -1.98904506e+00 -1.68229638e+00
 -4.16833634e-01  3.00992674e+00  1.21698627e-01  1.85129196e-02
 -1.62331262e+00 -1.32197397e-01 -1.57848861e+00 -3.06702688e+00
  2.92793325e+00  1.19312730e+00 -3.18196786e-01 -2.31627702e+00
