Time,Iteration,Cost,Parameters
  1.01072114e+00 -1.20290298e+00 -2.66992741e-01 -2.15416816e+00
 -1.91621835e+00  1.76664507e+00 -9.98027322e-01  2.58064981e+00
 -4.73634449e-01 -3.12609148e+00 -2.83762245e+00  1.93893468e+00
 -3.05770036e+00 -2.67128710e-01 -1.00880592e+00 -1.66433043e-01
  2.37511963e+00  1.76373912e+00 -1.77409350e-01 -1.96790131e+00
 -3.01031984e+00  1.30931445e-01 -8.25546386e-01  1.48608189e+00
 -2.52481496e+00  9.43026618e-01 -1.31883430e-01  1.39581849e-01
  1.99487872e+00  7.16851173e-01  7.95752080e-01 -1.23705371e+00
  1.62270231e+00  2.54428010e+00  1.27253066e+00  2.32587678e-01
 -1.03192909e+00  2.62423609e+00  8.35756065e-01 -2.20905036e+00
  4.29238938e-02  1.74586922e+00  1.03900245e+00 -6.61747204e-01
 -2.31099448e+00  2.41400016e+00  2.02710481e+00  1.69856352e+00
  2.24592849e+00  1.83142137e+00 -2.02287812e+00 -2.85406456e+00
  5.89189295e-01  1.38716529e+00 -2.41638347e+00 -1.31816993e+00
  2.40510889e+00  1.31023529e+00 -1.20484051e-03 -1.70940180e+00
 -1.51567730e+00  2.00899029e+00  1.51128120e+00 -8.06388164e-01
 -1.30512754e-01 -3.77445785e-01 -1.96196180e-01  2.43907778e+00
 -4.95257540e-01 -6.51624775e-01  1.02306886e+00 -2.30617266e+00
  9.80744867e-01  2.59131381e+00 -5.17094128e-01  2.15762068e+00
 -1.94145213e+00 -9.35451410e-01 -2.40447080e+00 -2.28749913e+00
 -1.42728214e+00 -2.90495175e+00  1.55057903e+00  1.82200388e+00
  1.63470353e+00  1.05446501e+00  1.42940283e+00 -2.32732243e+00
 -2.68303501e+00  1.69172773e+00  1.01729075e+00 -3.90399050e-01
 -2.60917349e+00  1.59189064e+00 -1.24311175e+00 -2.49623634e+00
  5.86748933e-02]
Thu Jun 13 21:08:07 2024,259,0.1283730512238618,[-2.87453306  2.24666543 -1.70191889  0.16580069  0.47856324 -3.17508404
  3.21546041  2.10379767  1.07155762 -0.96223085  0.564485    1.34975619
  1.34681087 -1.87842075  0.81581682  2.91020838 -0.4269704  -0.43547622
 -1.92513622  0.74623374  1.63898728  2.87733899 -1.40398894 -0.37836008
 -2.22804299 -2.11037584  3.09477608  2.78299104 -0.7640282  -2.67095775
  1.56064651 -0.20669883 -2.40601027  1.90523867  1.09707364 -0.63784876
  1.13141843 -1.99452781 -0.24512257  2.28012551 -0.15892129  0.56221714
  2.41072989  0.59726752  2.6390269   2.82360773  2.75053787 -2.9100426
  0.29639677 -0.42052894  1.69322916  2.96523055 -0.39565502 -2.40312098
  2.7177875  -3.17957465  0.60371144 -0.71575936 -1.76439727  3.10630899
 -1.94527482 -1.65004735 -2.58323733  2.3995507  -2.18227385  1.97172213
  1.76048781  1.45636019  2.50869653  2.88968895  1.95208042  1.49570999
 -1.77204697 -2.38274843  1.20897787  0.55534186  1.60134266 -2.81020366
 -0.16093446  2.5153561  -1.15675867  1.20103414  1.22732785  0.65772699
 -0.99327702  1.13812382  0.81182724 -0.37605477  2.8265704  -2.15062179
  1.58115873 -0.63269377  1.00890148 -3.25346282 -2.217626    0.34361545
 -1.1059165  -0.40270747  0.30489964  0.04658166 -1.7797795  -0.19483243
 -0.63301445  2.87364622 -1.10233706 -1.2247152  -1.08982173  1.30233297
  1.62860334 -0.86100972  2.12478595 -1.62657565 -0.2573294  -0.88552776
 -2.97904197  3.06346906 -1.76207676  3.02168179 -1.36966621 -2.48598057
  3.58524701 -1.12934902 -0.71252854 -2.95435107 -2.54456886  2.94852892
 -1.99162487 -1.67971658 -0.41425383  3.00734693  0.12427843  0.02109272
 -1.62073282 -0.1347772  -1.58106842 -3.06444707  2.92535345  1.1905475
 -0.32077659 -2.31885682  1.00814134 -1.20032318 -0.26957255 -2.15158836
 -1.91363854  1.76922488 -0.99544752  2.57807001 -0.47621425 -3.12351167
 -2.84020225  1.94151449 -3.06028016 -0.26970852 -1.00622611 -0.16385324
  2.37253983  1.76631893 -0.17482954 -1.9653215  -3.00774004  0.12835164
 -0.82812619  1.48866169 -2.52739476  0.94044681 -0.12930363  0.13700204
  1.99745853  0.71427137  0.79833188 -1.23447391  1.62528212  2.54170029
  1.26995085  0.23516748 -1.03450889  2.62165629  0.83833587 -2.21163017
  0.04034409  1.74844902  1.03642265 -0.6591674  -2.31357429  2.41142036
  2.024525    1.69598371  2.24334868  1.82884157 -2.02029832 -2.85148476
  0.5917691   1.38458548 -2.41896328 -1.31559012  2.4076887   1.30765549
 -0.00378465 -1.7119816  -1.5182571   2.00641049  1.50870139 -0.80896797
 -0.12793295 -0.38002559 -0.19361638  2.44165759 -0.49783735 -0.64904497
  1.02048906 -2.30359286  0.97816506  2.58873401 -0.51967393  2.16020049
 -1.94403193 -0.93803122 -2.4070506  -2.29007894 -1.42470233 -2.90237194
  1.55315884  1.82458369  1.63212372  1.0518852   1.42682303 -2.32474263
 -2.68561481  1.69430753  1.01471094 -0.39297885 -2.6117533   1.58931083
 -1.24569156 -2.49365653  0.05609509]
Thu Jun 13 21:08:30 2024,260,0.1281911434558416,[-2.8726544   2.2485441  -1.70004022  0.16767936  0.48044191 -3.17320537
  3.21733908  2.10567634  1.07343629 -0.96035218  0.56636367  1.34787752
  1.3449322  -1.87654208  0.81393815  2.91208705 -0.42509173 -0.43359755
 -1.92701489  0.74811241  1.64086595  2.87921766 -1.40586761 -0.38023875
 -2.22616432 -2.10849717  3.09289742  2.78111237 -0.76214953 -2.66907908
  1.55876784 -0.20482017 -2.4041316   1.90711734  1.09895231 -0.6359701
  1.1332971  -1.99264914 -0.24700124  2.28200418 -0.16079996  0.56033847
  2.41260856  0.59914619  2.63714823  2.8254864   2.7486592  -2.90816393
  0.29827544 -0.41865028  1.69135049  2.96335188 -0.39753369 -2.40124231
  2.71966616 -3.17769599  0.60183277 -0.71763803 -1.7625186   3.10443033
 -1.94339615 -1.64816868 -2.58135866  2.39767204 -2.18039519  1.97360079
  1.75860914  1.45448153  2.51057519  2.89156762  1.95020176  1.49383132
 -1.7701683  -2.38086976  1.21085653  0.5534632   1.59946399 -2.81208232
 -0.1590558   2.51347743 -1.15863734  1.19915547  1.22920652  0.65960566
 -0.99515569  1.13624516  0.8137059  -0.37793344  2.82469173 -2.14874313
  1.57928006 -0.6308151   1.00702281 -3.25158415 -2.21950467  0.34173678
 -1.10779517 -0.40458613  0.30302097  0.04846033 -1.78165817 -0.19295377
 -0.63113579  2.87552489 -1.1004584  -1.22283653 -1.09170039  1.3004543
  1.62672467 -0.86288838  2.12666462 -1.62469698 -0.25545073 -0.88740643
 -2.98092064  3.06159039 -1.76395543  3.01980312 -1.37154488 -2.4841019
  3.58336834 -1.12747035 -0.71440721 -2.95622974 -2.54269019  2.94665025
 -1.99350354 -1.67783791 -0.4161325   3.0092256   0.1261571   0.02297139
 -1.61885415 -0.13665587 -1.58294709 -3.06632574  2.92347478  1.18866883
 -0.32265526 -2.32073549  1.01002001 -1.19844451 -0.26769388 -2.15346703
 -1.91175988  1.77110355 -0.99356885  2.57994867 -0.47809292 -3.12539034
 -2.84208092  1.94339316 -3.05840149 -0.26782985 -1.00810478 -0.16573191
  2.37066116  1.76444026 -0.17295088 -1.96344283 -3.00961871  0.13023031
 -0.82624752  1.48678302 -2.52551609  0.93856814 -0.13118229  0.13512338
  1.99557986  0.7123927   0.80021055 -1.23635258  1.62716079  2.53982163
  1.27182952  0.23704615 -1.03638756  2.62353495  0.84021454 -2.2097515
  0.03846542  1.74657035  1.03830131 -0.65728873 -2.31545296  2.40954169
  2.02640367  1.69786238  2.24147001  1.83072023 -2.02217699 -2.85336342
  0.59364777  1.38270681 -2.41708461 -1.31371146  2.40956737  1.30953416
 -0.00566331 -1.71010294 -1.51637843  2.00453182  1.50682272 -0.8070893
 -0.12605428 -0.38190426 -0.19549504  2.44353626 -0.49971601 -0.6471663
  1.02236773 -2.30171419  0.98004373  2.58685534 -0.51779526  2.16207916
 -1.9459106  -0.93615255 -2.40892927 -2.29195761 -1.42282366 -2.90425061
  1.55503751  1.82646236  1.63400239  1.05376387  1.4287017  -2.32662129
 -2.68373614  1.6961862   1.01283227 -0.39110019 -2.61363197  1.58743216
 -1.24757023 -2.4955352   0.05421642]
Thu Jun 13 21:08:49 2024,261,0.12789413968018573,[-2.86872219e+00  2.24461190e+00 -1.70397242e+00  1.71611559e-01
  4.76509709e-01 -3.17713757e+00  3.22127128e+00  2.10174414e+00
  1.06950409e+00 -9.64284385e-01  5.70295869e-01  1.35180973e+00
  1.34100000e+00 -1.87260988e+00  8.17870354e-01  2.90815484e+00
 -4.21159529e-01 -4.29665346e-01 -1.92308269e+00  7.52044611e-01
  1.63693374e+00  2.88314986e+00 -1.40979981e+00 -3.84170956e-01
 -2.22223212e+00 -2.10456497e+00  3.09682962e+00  2.77718017e+00
 -7.58217330e-01 -2.66514688e+00  1.56270004e+00 -2.00887963e-01
 -2.40806381e+00  1.91104954e+00  1.10288451e+00 -6.32037894e-01
  1.12936490e+00 -1.99658134e+00 -2.43069041e-01  2.28593638e+00
 -1.64732166e-01  5.64270671e-01  2.41654076e+00  5.95213991e-01
  2.63321603e+00  2.82941860e+00  2.75259140e+00 -2.91209613e+00
  3.02207641e-01 -4.14718073e-01  1.69528269e+00  2.96728408e+00
 -4.01465896e-01 -2.40517451e+00  2.72359837e+00 -3.18162819e+00
  5.97900569e-01 -7.21570234e-01 -1.76645080e+00  3.10836253e+00
 -1.94732836e+00 -1.65210089e+00 -2.57742646e+00  2.39373983e+00
 -2.18432739e+00  1.96966859e+00  1.76254135e+00  1.45054932e+00
  2.50664299e+00  2.89549982e+00  1.94626955e+00  1.49776352e+00
 -1.77410050e+00 -2.38480196e+00  1.20692433e+00  5.49530993e-01
  1.59553179e+00 -2.81601453e+00 -1.62987999e-01  2.51740964e+00
 -1.15470513e+00  1.19522327e+00  1.22527432e+00  6.63537859e-01
 -9.91223491e-01  1.13231295e+00  8.17638106e-01 -3.74001236e-01
  2.82075953e+00 -2.15267533e+00  1.58321226e+00 -6.26882899e-01
  1.00309061e+00 -3.24765195e+00 -2.21557247e+00  3.37804582e-01
 -1.11172737e+00 -4.08518337e-01  2.99088767e-01  4.45281227e-02
 -1.77772597e+00 -1.89021563e-01 -6.35067989e-01  2.87945709e+00
 -1.10439060e+00 -1.22676873e+00 -1.09563260e+00  1.29652210e+00
  1.62279247e+00 -8.66820587e-01  2.13059682e+00 -1.62862918e+00
 -2.59382933e-01 -8.83474225e-01 -2.97698844e+00  3.06552260e+00
 -1.76788763e+00  3.01587092e+00 -1.37547709e+00 -2.48016970e+00
  3.57943614e+00 -1.13140256e+00 -7.10475005e-01 -2.95229754e+00
 -2.54662239e+00  2.95058246e+00 -1.98957133e+00 -1.68177011e+00
 -4.20064700e-01  3.00529340e+00  1.30089303e-01  1.90391907e-02
 -1.61492195e+00 -1.32723669e-01 -1.57901489e+00 -3.07025794e+00
  2.92740698e+00  1.18473663e+00 -3.18723057e-01 -2.32466769e+00
  1.01395221e+00 -1.19451231e+00 -2.71626080e-01 -2.15739923e+00
 -1.91569208e+00  1.77503575e+00 -9.89636646e-01  2.57601647e+00
 -4.82025124e-01 -3.12145814e+00 -2.83814872e+00  1.94732536e+00
 -3.06233370e+00 -2.71762049e-01 -1.00417258e+00 -1.69664108e-01
  2.36672896e+00  1.76050806e+00 -1.76883079e-01 -1.95951063e+00
 -3.01355091e+00  1.34162511e-01 -8.30179725e-01  1.48285082e+00
 -2.52944829e+00  9.34635942e-01 -1.27250091e-01  1.31191173e-01
  1.99951206e+00  7.16324902e-01  7.96278351e-01 -1.23242037e+00
  1.62322858e+00  2.53588942e+00  1.26789732e+00  2.33113949e-01
 -1.04031976e+00  2.62746716e+00  8.36282337e-01 -2.20581929e+00
  4.23976227e-02  1.74263815e+00  1.04223352e+00 -6.53356528e-01
 -2.31938516e+00  2.41347389e+00  2.02247147e+00  1.70179459e+00
  2.24540222e+00  1.83465244e+00 -2.01824478e+00 -2.84943122e+00
  5.97579971e-01  1.37877461e+00 -2.41315241e+00 -1.31764366e+00
  2.41349957e+00  1.30560195e+00 -1.73111163e-03 -1.70617073e+00
 -1.51244623e+00  2.00846402e+00  1.50289052e+00 -8.03157098e-01
 -1.29986483e-01 -3.77972057e-01 -1.99427246e-01  2.43960406e+00
 -4.95783811e-01 -6.43234099e-01  1.02629993e+00 -2.29778199e+00
  9.83975933e-01  2.59078754e+00 -5.21727467e-01  2.15814695e+00
 -1.94984280e+00 -9.40084749e-01 -2.40499707e+00 -2.28802540e+00
 -1.42675587e+00 -2.90031841e+00  1.55896971e+00  1.83039456e+00
  1.63007019e+00  1.04983167e+00  1.43263390e+00 -2.33055350e+00
 -2.67980394e+00  1.70011840e+00  1.00890007e+00 -3.95032389e-01
 -2.60969976e+00  1.58349996e+00 -1.24363802e+00 -2.49946740e+00
  5.02842175e-02]
Thu Jun 13 21:09:05 2024,262,0.1278734030973328,[-2.86796126e+00  2.24385097e+00 -1.70321149e+00  1.70850629e-01
  4.77270639e-01 -3.17789850e+00  3.22051035e+00  2.10098321e+00
  1.06874316e+00 -9.63523455e-01  5.71056799e-01  1.35104880e+00
  1.34176093e+00 -1.87337081e+00  8.17109424e-01  2.90739391e+00
 -4.21920460e-01 -4.30426276e-01 -1.92232176e+00  7.51283681e-01
  1.63769468e+00  2.88391079e+00 -1.40903888e+00 -3.84931886e-01
 -2.22299305e+00 -2.10380404e+00  3.09606869e+00  2.77641924e+00
 -7.57456400e-01 -2.66438595e+00  1.56346097e+00 -2.01648893e-01
 -2.40730288e+00  1.91181047e+00  1.10364544e+00 -6.31276964e-01
  1.13012583e+00 -1.99734227e+00 -2.43829971e-01  2.28669731e+00
 -1.65493096e-01  5.65031602e-01  2.41730169e+00  5.95974921e-01
  2.63397696e+00  2.82865767e+00  2.75183047e+00 -2.91285707e+00
  3.01446711e-01 -4.15479003e-01  1.69452176e+00  2.96652315e+00
 -4.00704965e-01 -2.40441358e+00  2.72283744e+00 -3.18238912e+00
  5.97139639e-01 -7.20809304e-01 -1.76568987e+00  3.10912346e+00
 -1.94656743e+00 -1.65133995e+00 -2.57818739e+00  2.39450076e+00
 -2.18508832e+00  1.97042952e+00  1.76330228e+00  1.45131025e+00
  2.50740392e+00  2.89473889e+00  1.94550862e+00  1.49852446e+00
 -1.77333957e+00 -2.38556289e+00  1.20616340e+00  5.48770063e-01
  1.59477086e+00 -2.81525360e+00 -1.63748929e-01  2.51817057e+00
 -1.15394420e+00  1.19598420e+00  1.22603525e+00  6.62776929e-01
 -9.90462560e-01  1.13155202e+00  8.16877176e-01 -3.73240306e-01
  2.81999860e+00 -2.15191440e+00  1.58245133e+00 -6.27643830e-01
  1.00232968e+00 -3.24841288e+00 -2.21481154e+00  3.38565512e-01
 -1.11096644e+00 -4.09279267e-01  2.98327836e-01  4.37671924e-02
 -1.77848690e+00 -1.88260633e-01 -6.34307058e-01  2.88021802e+00
 -1.10515153e+00 -1.22600780e+00 -1.09487167e+00  1.29728303e+00
  1.62355340e+00 -8.67581518e-01  2.12983589e+00 -1.62939011e+00
 -2.60143863e-01 -8.84235156e-01 -2.97774937e+00  3.06628353e+00
 -1.76864856e+00  3.01663185e+00 -1.37623802e+00 -2.47940877e+00
  3.58019707e+00 -1.13216349e+00 -7.11235935e-01 -2.95305847e+00
 -2.54586146e+00  2.95134339e+00 -1.99033226e+00 -1.68100918e+00
 -4.20825630e-01  3.00605433e+00  1.29328373e-01  1.82782603e-02
 -1.61568288e+00 -1.31962738e-01 -1.57977582e+00 -3.06949701e+00
  2.92816791e+00  1.18549756e+00 -3.17962127e-01 -2.32542862e+00
  1.01471314e+00 -1.19375137e+00 -2.72387010e-01 -2.15663830e+00
 -1.91493115e+00  1.77427482e+00 -9.88875716e-01  2.57525554e+00
 -4.81264194e-01 -3.12069721e+00 -2.83890965e+00  1.94656443e+00
 -3.06309463e+00 -2.71001119e-01 -1.00493351e+00 -1.70425039e-01
  2.36596803e+00  1.75974713e+00 -1.77644009e-01 -1.96027156e+00
 -3.01278998e+00  1.33401580e-01 -8.29418794e-01  1.48208989e+00
 -2.52868736e+00  9.33875012e-01 -1.28011022e-01  1.31952103e-01
  1.99875113e+00  7.15563972e-01  7.97039281e-01 -1.23165944e+00
  1.62398952e+00  2.53665035e+00  1.26865825e+00  2.33874880e-01
 -1.03955883e+00  2.62670623e+00  8.37043267e-01 -2.20658022e+00
  4.16366923e-02  1.74339908e+00  1.04147259e+00 -6.54117458e-01
 -2.32014609e+00  2.41271296e+00  2.02323240e+00  1.70255552e+00
  2.24464128e+00  1.83389151e+00 -2.01748385e+00 -2.84867029e+00
  5.96819041e-01  1.37801368e+00 -2.41391334e+00 -1.31840459e+00
  2.41273864e+00  1.30484102e+00 -2.49204197e-03 -1.70693166e+00
 -1.51320716e+00  2.00922495e+00  1.50365145e+00 -8.02396168e-01
 -1.29225552e-01 -3.78732987e-01 -1.98666316e-01  2.43884313e+00
 -4.96544742e-01 -6.43995029e-01  1.02706086e+00 -2.29702106e+00
  9.83215003e-01  2.59154847e+00 -5.20966537e-01  2.15738602e+00
 -1.94908187e+00 -9.40845680e-01 -2.40575800e+00 -2.28726447e+00
 -1.42599494e+00 -2.90107934e+00  1.55973064e+00  1.83115549e+00
  1.63083112e+00  1.04907074e+00  1.43187297e+00 -2.33131443e+00
 -2.68056487e+00  1.70087933e+00  1.00966100e+00 -3.94271458e-01
 -2.60893883e+00  1.58273903e+00 -1.24287709e+00 -2.49870647e+00
  5.10451478e-02]
Thu Jun 13 21:09:23 2024,263,0.1278733160254438,[-2.86795092e+00  2.24386131e+00 -1.70322183e+00  1.70860968e-01
  4.77260300e-01 -3.17788816e+00  3.22052069e+00  2.10099355e+00
  1.06873282e+00 -9.63513115e-01  5.71067138e-01  1.35103846e+00
  1.34177127e+00 -1.87336047e+00  8.17119763e-01  2.90738357e+00
 -4.21930799e-01 -4.30415937e-01 -1.92233210e+00  7.51294020e-01
  1.63768434e+00  2.88392113e+00 -1.40902854e+00 -3.84921546e-01
 -2.22298271e+00 -2.10379370e+00  3.09605835e+00  2.77640890e+00
 -7.57466739e-01 -2.66439629e+00  1.56345063e+00 -2.01659233e-01
 -2.40729254e+00  1.91180013e+00  1.10365578e+00 -6.31266624e-01
  1.13011549e+00 -1.99735261e+00 -2.43819632e-01  2.28670765e+00
 -1.65503435e-01  5.65021262e-01  2.41729135e+00  5.95985260e-01
  2.63398730e+00  2.82864733e+00  2.75182013e+00 -2.91284673e+00
  3.01457050e-01 -4.15489343e-01  1.69453210e+00  2.96653349e+00
 -4.00694626e-01 -2.40440324e+00  2.72282710e+00 -3.18237878e+00
  5.97129299e-01 -7.20819643e-01 -1.76567953e+00  3.10911312e+00
 -1.94657777e+00 -1.65135029e+00 -2.57819773e+00  2.39451110e+00
 -2.18509866e+00  1.97043986e+00  1.76329194e+00  1.45132059e+00
  2.50741426e+00  2.89474923e+00  1.94549828e+00  1.49853479e+00
 -1.77334991e+00 -2.38557323e+00  1.20615306e+00  5.48780402e-01
  1.59476052e+00 -2.81526394e+00 -1.63738590e-01  2.51816023e+00
 -1.15395454e+00  1.19599454e+00  1.22604559e+00  6.62766590e-01
 -9.90452221e-01  1.13154168e+00  8.16866837e-01 -3.73229966e-01
  2.82000894e+00 -2.15190406e+00  1.58246167e+00 -6.27633490e-01
  1.00231934e+00 -3.24842322e+00 -2.21480120e+00  3.38575852e-01
 -1.11095610e+00 -4.09268928e-01  2.98338176e-01  4.37775318e-02
 -1.77849724e+00 -1.88250293e-01 -6.34296719e-01  2.88022836e+00
 -1.10516187e+00 -1.22599746e+00 -1.09486133e+00  1.29729337e+00
  1.62354306e+00 -8.67591857e-01  2.12982555e+00 -1.62937977e+00
 -2.60154203e-01 -8.84224816e-01 -2.97775971e+00  3.06627319e+00
 -1.76863822e+00  3.01664219e+00 -1.37624835e+00 -2.47939843e+00
  3.58020741e+00 -1.13215315e+00 -7.11225596e-01 -2.95304813e+00
 -2.54587180e+00  2.95135373e+00 -1.99034260e+00 -1.68099884e+00
 -4.20835969e-01  3.00606467e+00  1.29318034e-01  1.82885997e-02
 -1.61569322e+00 -1.31973078e-01 -1.57976548e+00 -3.06948667e+00
  2.92815757e+00  1.18548722e+00 -3.17951787e-01 -2.32543896e+00
  1.01470280e+00 -1.19376171e+00 -2.72376671e-01 -2.15664864e+00
 -1.91492081e+00  1.77428516e+00 -9.88886055e-01  2.57524520e+00
 -4.81253855e-01 -3.12070755e+00 -2.83889931e+00  1.94655409e+00
 -3.06308429e+00 -2.71011458e-01 -1.00492317e+00 -1.70435378e-01
  2.36597837e+00  1.75973679e+00 -1.77633670e-01 -1.96028190e+00
 -3.01280032e+00  1.33411920e-01 -8.29408455e-01  1.48207955e+00
 -2.52869770e+00  9.33864672e-01 -1.28000682e-01  1.31962443e-01
  1.99874079e+00  7.15574311e-01  7.97049621e-01 -1.23166978e+00
  1.62397918e+00  2.53664001e+00  1.26864791e+00  2.33864540e-01
 -1.03954849e+00  2.62669589e+00  8.37053606e-01 -2.20656989e+00
  4.16263529e-02  1.74340942e+00  1.04148293e+00 -6.54107119e-01
 -2.32013575e+00  2.41272330e+00  2.02322206e+00  1.70254518e+00
  2.24465162e+00  1.83390185e+00 -2.01749419e+00 -2.84868063e+00
  5.96829380e-01  1.37802402e+00 -2.41392368e+00 -1.31841493e+00
  2.41272830e+00  1.30485136e+00 -2.48170258e-03 -1.70692132e+00
 -1.51319682e+00  2.00921461e+00  1.50364111e+00 -8.02385828e-01
 -1.29235892e-01 -3.78743326e-01 -1.98655976e-01  2.43885346e+00
 -4.96534402e-01 -6.44005369e-01  1.02705052e+00 -2.29701072e+00
  9.83204663e-01  2.59155881e+00 -5.20956197e-01  2.15737569e+00
 -1.94909221e+00 -9.40856019e-01 -2.40576834e+00 -2.28727481e+00
 -1.42598460e+00 -2.90106900e+00  1.55972030e+00  1.83116583e+00
  1.63084146e+00  1.04906040e+00  1.43188331e+00 -2.33132477e+00
 -2.68055453e+00  1.70088967e+00  1.00967134e+00 -3.94281798e-01
 -2.60892849e+00  1.58272869e+00 -1.24288743e+00 -2.49869613e+00
  5.10554872e-02]
Thu Jun 13 21:09:41 2024,264,0.12788554107645408,[-2.86938871  2.24242352 -1.70465962  0.17229876  0.47582251 -3.17645037
  3.2190829   2.09955576  1.07017061 -0.96495091  0.56962935  1.34960067
  1.34320906 -1.87479826  0.81568197  2.90594578 -0.42336859 -0.42897815
 -1.92089431  0.74985623  1.63912213  2.88248334 -1.40759075 -0.38635934
 -2.2244205  -2.10235591  3.09462056  2.77497111 -0.75602895 -2.6629585
  1.56201284 -0.20022144 -2.40873033  1.91323792  1.10221799 -0.63270441
  1.1286777  -1.9987904  -0.24525742  2.28814544 -0.16694123  0.56645905
  2.41872914  0.59742305  2.63542509  2.83008512  2.75038234 -2.91140894
  0.30001926 -0.41692713  1.69309431  2.96797128 -0.40213242 -2.40296545
  2.72426489 -3.18094099  0.59569151 -0.72225743 -1.76711732  3.11055091
 -1.94513998 -1.6499125  -2.57675994  2.39594889 -2.18653645  1.96900207
  1.76185415  1.45275838  2.50597647  2.89331144  1.94406049  1.49997258
 -1.77191212 -2.38413544  1.20471527  0.54734261  1.59619831 -2.81382615
 -0.16517638  2.51959802 -1.15539233  1.19743233  1.22748338  0.66420438
 -0.98901443  1.13010389  0.81542905 -0.37179218  2.81857115 -2.15334185
  1.58389946 -0.62907128  1.00088155 -3.24698543 -2.21336341  0.33713806
 -1.10951831 -0.41070672  0.29977597  0.04521532 -1.77705945 -0.1868125
 -0.63285893  2.88166615 -1.10659966 -1.22743525 -1.09629912  1.29873116
  1.62210527 -0.86902965  2.13126334 -1.63081756 -0.26159199 -0.88566261
 -2.97632192  3.06771098 -1.76720044  3.01807998 -1.37768614 -2.48083622
  3.5816452  -1.13359094 -0.71266339 -2.95161034 -2.54443401  2.95279152
 -1.98890481 -1.68243663 -0.42227376  3.00462688  0.12788024  0.01972639
 -1.61425543 -0.13341087 -1.57832769 -3.07092446  2.92959536  1.18692501
 -0.31938958 -2.32687675  1.01614059 -1.19232392 -0.27093888 -2.15808643
 -1.91348302  1.77572295 -0.98744827  2.57380741 -0.47981606 -3.11926976
 -2.83746152  1.94799188 -3.06452208 -0.27244925 -1.00636096 -0.17187317
  2.36741616  1.758299   -0.17619588 -1.95884411 -3.01423811  0.13197413
 -0.82797067  1.48064176 -2.53013549  0.93530246 -0.12943847  0.13340023
  1.997303    0.7170121   0.79848741 -1.23310757  1.62254139  2.5380778
  1.2700857   0.23242675 -1.04098628  2.6252581   0.8384914  -2.20800767
  0.04018856  1.74484721  1.04292072 -0.65554491 -2.31869796  2.41416109
  2.02465985  1.70398297  2.24608941  1.83246406 -2.01893198 -2.84724284
  0.59826717  1.37658623 -2.41536147 -1.31697714  2.41129051  1.30628915
 -0.00391949 -1.70835911 -1.51463461  2.00777682  1.50220332 -0.80382362
 -0.1277981  -0.38018112 -0.20009377  2.43741567 -0.49509661 -0.64256758
  1.02561273 -2.29844851  0.98176687  2.59012102 -0.52239399  2.15881347
 -1.94765442 -0.93941823 -2.40433055 -2.28583702 -1.42742239 -2.90250679
  1.56115809  1.82972804  1.62940367  1.05049819  1.43044552 -2.33276256
 -2.67911674  1.69945188  1.01110913 -0.39571959 -2.6074907   1.58416648
 -1.24144964 -2.50013392  0.0496177 ]
Thu Jun 13 21:10:02 2024,265,0.12764926364308718,[-2.86717763e+00  2.24021243e+00 -1.70244854e+00  1.70087672e-01
  4.73611424e-01 -3.17423929e+00  3.22129398e+00  2.09734467e+00
  1.07238169e+00 -9.67161991e-01  5.71840435e-01  1.34738958e+00
  1.34542015e+00 -1.87700935e+00  8.13470888e-01  2.90815687e+00
 -4.25579675e-01 -4.31189233e-01 -1.91868322e+00  7.47645145e-01
  1.63691104e+00  2.88469443e+00 -1.40537967e+00 -3.88570422e-01
 -2.22663159e+00 -2.10456700e+00  3.09240947e+00  2.77276002e+00
 -7.58240035e-01 -2.66516958e+00  1.55980176e+00 -2.02432529e-01
 -2.40651924e+00  1.91544901e+00  1.10000691e+00 -6.30493328e-01
  1.13088879e+00 -1.99657931e+00 -2.43046336e-01  2.29035653e+00
 -1.69152311e-01  5.68670138e-01  2.41651805e+00  5.95211964e-01
  2.63321401e+00  2.82787403e+00  2.74817126e+00 -2.91362002e+00
  2.97808175e-01 -4.19138219e-01  1.69088322e+00  2.96576019e+00
 -3.99921330e-01 -2.40075437e+00  2.72205380e+00 -3.17872990e+00
  5.93480424e-01 -7.20046347e-01 -1.76932841e+00  3.10833982e+00
 -1.94735106e+00 -1.65212359e+00 -2.57897102e+00  2.39373781e+00
 -2.18432536e+00  1.96679099e+00  1.76406523e+00  1.45496947e+00
  2.50818756e+00  2.89552252e+00  1.94184941e+00  1.50218367e+00
 -1.77412321e+00 -2.38192435e+00  1.20250419e+00  5.49553698e-01
