Time,Iteration,Cost,Parameters
  1.59840939e+00 -2.81603723e+00 -1.62965294e-01  2.51738693e+00
 -1.15318125e+00  1.19522125e+00  1.22969446e+00  6.61993293e-01
 -9.91225517e-01  1.13231498e+00  8.13217961e-01 -3.74003262e-01
  2.81636006e+00 -2.15113076e+00  1.58168837e+00 -6.31282366e-01
  1.00309263e+00 -3.24919652e+00 -2.21557449e+00  3.34926976e-01
 -1.10730723e+00 -4.12917803e-01  2.97564880e-01  4.30042356e-02
 -1.77484836e+00 -1.84601417e-01 -6.35070015e-01  2.87945506e+00
 -1.10881074e+00 -1.22964634e+00 -1.09408803e+00  1.30094224e+00
  1.62431636e+00 -8.71240733e-01  2.13347443e+00 -1.62860647e+00
 -2.59380906e-01 -8.87873692e-01 -2.97411083e+00  3.06549989e+00
 -1.76498935e+00  3.02029106e+00 -1.37547506e+00 -2.47862513e+00
  3.57943411e+00 -1.13137985e+00 -7.10452299e-01 -2.95382143e+00
 -2.54664510e+00  2.95500260e+00 -1.98669373e+00 -1.68022555e+00
 -4.24484845e-01  3.00683796e+00  1.25669158e-01  1.75153035e-02
 -1.61204434e+00 -1.35621953e-01 -1.58053877e+00 -3.06871338e+00
  2.92738428e+00  1.18913609e+00 -3.21600663e-01 -2.32466567e+00
  1.01392950e+00 -1.19011284e+00 -2.73149967e-01 -2.16029751e+00
 -1.91569410e+00  1.77351186e+00 -9.85237179e-01  2.57601850e+00
 -4.82027151e-01 -3.12148084e+00 -2.83525043e+00  1.94578079e+00
 -3.06673316e+00 -2.74660334e-01 -1.00414988e+00 -1.74084254e-01
  2.36962724e+00  1.75608791e+00 -1.73984794e-01 -1.95663303e+00
 -3.01202702e+00  1.29763044e-01 -8.25759579e-01  1.47843067e+00
 -2.52792441e+00  9.33091376e-01 -1.31649558e-01  1.35611318e-01
  1.99509191e+00  7.14801015e-01  8.00698496e-01 -1.23089649e+00
  1.62033030e+00  2.53586672e+00  1.26787461e+00  2.34637836e-01
 -1.03877520e+00  2.62304701e+00  8.36280310e-01 -2.20579659e+00
  3.79774773e-02  1.74263612e+00  1.04513180e+00 -6.57755995e-01
 -2.31648687e+00  2.41195001e+00  2.02687093e+00  1.70619405e+00
  2.24387833e+00  1.83467514e+00 -2.02114307e+00 -2.84503175e+00
  6.00478256e-01  1.37879732e+00 -2.41315038e+00 -1.31476605e+00
  2.41350160e+00  1.30850024e+00 -1.70840638e-03 -1.71057020e+00
 -1.51684570e+00  2.00556574e+00  1.49999224e+00 -8.06034704e-01
 -1.25587016e-01 -3.77970030e-01 -2.02304852e-01  2.43962676e+00
 -4.97307698e-01 -6.40356493e-01  1.02340165e+00 -2.29623742e+00
  9.83977960e-01  2.58790994e+00 -5.24605073e-01  2.16102456e+00
 -1.94986551e+00 -9.37207143e-01 -2.40654163e+00 -2.28804811e+00
 -1.42963347e+00 -2.90471788e+00  1.56336917e+00  1.82751695e+00
  1.63161475e+00  1.05270928e+00  1.42823443e+00 -2.33055147e+00
 -2.68132783e+00  1.69724080e+00  1.00889804e+00 -3.97930673e-01
 -2.60527962e+00  1.58637757e+00 -1.24366073e+00 -2.50234501e+00
  4.74066115e-02]
Thu Jun 13 21:10:40 2024,266,0.12701586748421181,[-2.86241481e+00  2.23544962e+00 -1.69768572e+00  1.65324855e-01
  4.68848608e-01 -3.16947647e+00  3.22605680e+00  2.10210749e+00
  1.06761887e+00 -9.71924808e-01  5.67077618e-01  1.34262676e+00
  1.34065733e+00 -1.87224653e+00  8.18233704e-01  2.91291969e+00
 -4.30342492e-01 -4.26426417e-01 -1.92344604e+00  7.52407961e-01
  1.63214822e+00  2.87993161e+00 -1.40061685e+00 -3.93333239e-01
 -2.22186877e+00 -2.09980418e+00  3.08764666e+00  2.76799721e+00
 -7.53477219e-01 -2.66040676e+00  1.55503894e+00 -2.07195346e-01
 -2.41128206e+00  1.91068619e+00  1.09524409e+00 -6.35256145e-01
  1.12612597e+00 -1.99181650e+00 -2.47809152e-01  2.28559371e+00
 -1.73915128e-01  5.63907321e-01  2.42128087e+00  5.90449148e-01
  2.63797682e+00  2.83263685e+00  2.75293407e+00 -2.90885721e+00
  3.02570991e-01 -4.23901035e-01  1.69564604e+00  2.97052301e+00
 -4.04684146e-01 -2.39599155e+00  2.71729098e+00 -3.17396709e+00
  5.88717607e-01 -7.24809164e-01 -1.77409123e+00  3.10357701e+00
 -1.94258824e+00 -1.65688641e+00 -2.57420821e+00  2.39850062e+00
 -2.18908818e+00  1.96202817e+00  1.75930242e+00  1.45973229e+00
  2.51295037e+00  2.90028534e+00  1.94661223e+00  1.50694649e+00
 -1.77888603e+00 -2.37716154e+00  1.19774137e+00  5.54316515e-01
  1.60317221e+00 -2.81127442e+00 -1.58202477e-01  2.52214975e+00
 -1.15794406e+00  1.19045843e+00  1.23445728e+00  6.66756110e-01
 -9.86462700e-01  1.12755216e+00  8.08455144e-01 -3.78766079e-01
  2.81159725e+00 -2.14636795e+00  1.58645119e+00 -6.26519549e-01
  9.98329815e-01 -3.24443370e+00 -2.22033731e+00  3.30164159e-01
 -1.11207004e+00 -4.17680620e-01  2.92802063e-01  4.77670522e-02
 -1.77961118e+00 -1.79838601e-01 -6.30307198e-01  2.88421788e+00
 -1.10404793e+00 -1.22488352e+00 -1.08932521e+00  1.29617943e+00
  1.61955354e+00 -8.76003549e-01  2.12871161e+00 -1.63336929e+00
 -2.54618090e-01 -8.92636508e-01 -2.96934802e+00  3.07026271e+00
 -1.76975217e+00  3.01552825e+00 -1.38023788e+00 -2.47386231e+00
  3.58419693e+00 -1.12661703e+00 -7.15215116e-01 -2.94905861e+00
 -2.54188228e+00  2.95023978e+00 -1.98193091e+00 -1.68498836e+00
 -4.29247662e-01  3.00207515e+00  1.30431975e-01  2.22781202e-02
 -1.60728153e+00 -1.30859137e-01 -1.58530159e+00 -3.07347619e+00
  2.92262146e+00  1.18437328e+00 -3.26363480e-01 -2.32942848e+00
  1.01869232e+00 -1.18535002e+00 -2.68387150e-01 -2.15553470e+00
 -1.92045692e+00  1.77827468e+00 -9.80474363e-01  2.58078132e+00
 -4.77264334e-01 -3.12624366e+00 -2.83048762e+00  1.94101798e+00
 -3.06197035e+00 -2.69897517e-01 -1.00891269e+00 -1.78847070e-01
  2.36486442e+00  1.75132509e+00 -1.78747611e-01 -1.95187021e+00
 -3.00726421e+00  1.34525861e-01 -8.30522396e-01  1.47366786e+00
 -2.52316159e+00  9.37854193e-01 -1.26886741e-01  1.40374135e-01
  1.99032910e+00  7.19563832e-01  8.05461313e-01 -1.23565930e+00
  1.61556748e+00  2.54062954e+00  1.27263743e+00  2.39400653e-01
 -1.03401238e+00  2.61828419e+00  8.31517493e-01 -2.20103377e+00
  4.27402939e-02  1.73787331e+00  1.04036899e+00 -6.62518811e-01
 -2.32124969e+00  2.40718719e+00  2.02210812e+00  1.71095687e+00
  2.24864114e+00  1.82991233e+00 -2.01638025e+00 -2.84979457e+00
  5.95715439e-01  1.37403450e+00 -2.41791320e+00 -1.31952887e+00
  2.40873878e+00  1.31326306e+00  3.05441028e-03 -1.71533302e+00
 -1.52160852e+00  2.01032855e+00  1.49522942e+00 -8.10797521e-01
 -1.20824199e-01 -3.73207213e-01 -1.97542035e-01  2.44438958e+00
 -5.02070515e-01 -6.45119310e-01  1.02816446e+00 -2.30100024e+00
  9.79215143e-01  2.58314712e+00 -5.29367890e-01  2.16578738e+00
 -1.94510269e+00 -9.32444327e-01 -2.40177882e+00 -2.29281093e+00
 -1.42487066e+00 -2.89995506e+00  1.55860636e+00  1.82275414e+00
  1.62685194e+00  1.04794646e+00  1.42347161e+00 -2.32578865e+00
 -2.68609064e+00  1.70200361e+00  1.01366086e+00 -4.02693490e-01
 -2.61004243e+00  1.59114038e+00 -1.24842355e+00 -2.49758219e+00
  4.26437949e-02]
Thu Jun 13 21:11:00 2024,267,0.12701481135310727,[-2.86204420e+00  2.23507900e+00 -1.69731511e+00  1.64954241e-01
  4.69219222e-01 -3.16984709e+00  3.22642742e+00  2.10173688e+00
  1.06798949e+00 -9.72295422e-01  5.67448232e-01  1.34299738e+00
  1.34028672e+00 -1.87187592e+00  8.17863090e-01  2.91254907e+00
 -4.29971878e-01 -4.26055803e-01 -1.92381665e+00  7.52778575e-01
  1.63251884e+00  2.88030222e+00 -1.40024624e+00 -3.93703853e-01
 -2.22149816e+00 -2.09943357e+00  3.08727604e+00  2.76836782e+00
 -7.53847833e-01 -2.66077738e+00  1.55540955e+00 -2.06824732e-01
 -2.41165267e+00  1.91105680e+00  1.09561470e+00 -6.34885531e-01
  1.12649658e+00 -1.99144588e+00 -2.47438538e-01  2.28522310e+00
 -1.73544514e-01  5.64277935e-01  2.42091026e+00  5.90819761e-01
  2.63760621e+00  2.83300746e+00  2.75256346e+00 -2.90922782e+00
  3.02200377e-01 -4.23530421e-01  1.69601665e+00  2.97015240e+00
 -4.05054760e-01 -2.39636216e+00  2.71766160e+00 -3.17359647e+00
  5.89088221e-01 -7.25179777e-01 -1.77446184e+00  3.10394762e+00
 -1.94221763e+00 -1.65651579e+00 -2.57457882e+00  2.39813001e+00
 -2.18945879e+00  1.96165756e+00  1.75893180e+00  1.45936167e+00
  2.51332099e+00  2.90065595e+00  1.94698284e+00  1.50731710e+00
 -1.77851541e+00 -2.37753215e+00  1.19737076e+00  5.53945901e-01
  1.60280159e+00 -2.81090380e+00 -1.58573091e-01  2.52252036e+00
 -1.15831468e+00  1.19082904e+00  1.23408667e+00  6.66385496e-01
 -9.86092086e-01  1.12718155e+00  8.08825758e-01 -3.78395465e-01
  2.81196786e+00 -2.14599733e+00  1.58608058e+00 -6.26148935e-01
  9.97959202e-01 -3.24406309e+00 -2.22070792e+00  3.29793545e-01
 -1.11244066e+00 -4.18051234e-01  2.93172677e-01  4.73964383e-02
 -1.77998179e+00 -1.80209215e-01 -6.30677812e-01  2.88384727e+00
 -1.10441854e+00 -1.22525413e+00 -1.08895460e+00  1.29655004e+00
  1.61918293e+00 -8.76374163e-01  2.12908223e+00 -1.63373990e+00
 -2.54247476e-01 -8.93007122e-01 -2.96971863e+00  3.06989209e+00
 -1.77012278e+00  3.01589886e+00 -1.37986726e+00 -2.47349170e+00
  3.58382632e+00 -1.12624642e+00 -7.15585730e-01 -2.94942922e+00
 -2.54225290e+00  2.95061040e+00 -1.98156030e+00 -1.68461775e+00
 -4.28877048e-01  3.00170453e+00  1.30802588e-01  2.19075063e-02
 -1.60765214e+00 -1.31229751e-01 -1.58567220e+00 -3.07384681e+00
  2.92299207e+00  1.18400266e+00 -3.25992866e-01 -2.32905787e+00
  1.01832171e+00 -1.18497941e+00 -2.68757764e-01 -2.15590531e+00
 -1.92082754e+00  1.77864529e+00 -9.80103749e-01  2.58041070e+00
 -4.76893720e-01 -3.12587305e+00 -2.83085823e+00  1.94064736e+00
 -3.06159973e+00 -2.69526903e-01 -1.00854208e+00 -1.79217684e-01
  2.36523504e+00  1.75095448e+00 -1.78376997e-01 -1.95149960e+00
 -3.00763482e+00  1.34155247e-01 -8.30893010e-01  1.47403847e+00
 -2.52279098e+00  9.37483579e-01 -1.26516127e-01  1.40744749e-01
  1.98995848e+00  7.19193218e-01  8.05831927e-01 -1.23528869e+00
  1.61519687e+00  2.54100015e+00  1.27226681e+00  2.39771267e-01
 -1.03364177e+00  2.61791358e+00  8.31146880e-01 -2.20066316e+00
  4.31109078e-02  1.73750269e+00  1.04073960e+00 -6.62148197e-01
 -2.32087908e+00  2.40681657e+00  2.02247873e+00  1.71132748e+00
  2.24827053e+00  1.82954171e+00 -2.01600964e+00 -2.85016519e+00
  5.95344825e-01  1.37366389e+00 -2.41754258e+00 -1.31989948e+00
  2.40910939e+00  1.31363367e+00  2.68379637e-03 -1.71496240e+00
 -1.52197913e+00  2.00995794e+00  1.49485881e+00 -8.11168134e-01
 -1.20453586e-01 -3.72836600e-01 -1.97171421e-01  2.44476019e+00
 -5.02441129e-01 -6.44748696e-01  1.02853508e+00 -2.30062962e+00
  9.79585757e-01  2.58277651e+00 -5.29738504e-01  2.16615799e+00
 -1.94547331e+00 -9.32073713e-01 -2.40214943e+00 -2.29318154e+00
 -1.42450004e+00 -2.89958444e+00  1.55897697e+00  1.82238352e+00
  1.62648132e+00  1.04757585e+00  1.42384223e+00 -2.32615927e+00
 -2.68646126e+00  1.70163300e+00  1.01329025e+00 -4.02322876e-01
 -2.60967182e+00  1.59076977e+00 -1.24879416e+00 -2.49795281e+00
  4.30144088e-02]
Thu Jun 13 21:11:23 2024,268,0.12698662127896246,[-2.86294315e+00  2.23597796e+00 -1.69641615e+00  1.64055289e-01
  4.68320269e-01 -3.16894813e+00  3.22552846e+00  2.10083792e+00
  1.06888844e+00 -9.71396469e-01  5.66549279e-01  1.34209843e+00
  1.33938776e+00 -1.87097696e+00  8.18762043e-01  2.91165012e+00
 -4.30870830e-01 -4.25156850e-01 -1.92291770e+00  7.53677528e-01
  1.63161988e+00  2.87940327e+00 -1.39934729e+00 -3.92804900e-01
 -2.22239711e+00 -2.09853461e+00  3.08637709e+00  2.76746887e+00
 -7.54746785e-01 -2.66167633e+00  1.55630851e+00 -2.05925779e-01
 -2.41255162e+00  1.91015785e+00  1.09471575e+00 -6.33986578e-01
  1.12739554e+00 -1.99234484e+00 -2.46539586e-01  2.28432414e+00
 -1.72645561e-01  5.63378983e-01  2.42180921e+00  5.89920809e-01
  2.63850516e+00  2.83390641e+00  2.75166451e+00 -2.91012677e+00
  3.01301425e-01 -4.24429374e-01  1.69511770e+00  2.96925344e+00
 -4.04155808e-01 -2.39726112e+00  2.71856055e+00 -3.17269752e+00
  5.89987173e-01 -7.24280825e-01 -1.77356289e+00  3.10484657e+00
 -1.94311658e+00 -1.65561684e+00 -2.57367987e+00  2.39902896e+00
 -2.19035774e+00  1.96075860e+00  1.75803285e+00  1.46026062e+00
  2.51421994e+00  2.89975700e+00  1.94608389e+00  1.50821605e+00
 -1.77761646e+00 -2.37663320e+00  1.19647180e+00  5.53046948e-01
  1.60370055e+00 -2.81000485e+00 -1.57674138e-01  2.52162141e+00
 -1.15921363e+00  1.18993009e+00  1.23318771e+00  6.67284449e-01
 -9.85193134e-01  1.12628260e+00  8.07926806e-01 -3.77496513e-01
  2.81106891e+00 -2.14689628e+00  1.58518162e+00 -6.25249983e-01
  9.98858154e-01 -3.24496204e+00 -2.21980897e+00  3.28894593e-01
 -1.11154171e+00 -4.18950186e-01  2.92273724e-01  4.82953909e-02
 -1.77908284e+00 -1.81108167e-01 -6.31576765e-01  2.88294831e+00
 -1.10351959e+00 -1.22435518e+00 -1.08805565e+00  1.29565109e+00
  1.62008188e+00 -8.77273116e-01  2.12818327e+00 -1.63463886e+00
 -2.53348523e-01 -8.92108170e-01 -2.97061758e+00  3.07079105e+00
 -1.76922383e+00  3.01679781e+00 -1.37896831e+00 -2.47439065e+00
  3.58292736e+00 -1.12534747e+00 -7.14686777e-01 -2.95032818e+00
 -2.54315185e+00  2.94971145e+00 -1.98066134e+00 -1.68551670e+00
 -4.27978095e-01  3.00260348e+00  1.29903636e-01  2.28064589e-02
 -1.60855109e+00 -1.30330798e-01 -1.58657116e+00 -3.07294785e+00
  2.92209312e+00  1.18310371e+00 -3.25093913e-01 -2.32995682e+00
  1.01922066e+00 -1.18587836e+00 -2.67858812e-01 -2.15500636e+00
 -1.91992858e+00  1.77954424e+00 -9.79204796e-01  2.58130965e+00
 -4.75994768e-01 -3.12497409e+00 -2.82995928e+00  1.93974841e+00
 -3.06070078e+00 -2.70425856e-01 -1.00944103e+00 -1.78318732e-01
  2.36613399e+00  1.75005553e+00 -1.79275949e-01 -1.95060064e+00
 -3.00673587e+00  1.35054199e-01 -8.29994057e-01  1.47493742e+00
 -2.52189202e+00  9.36584626e-01 -1.27415080e-01  1.41643702e-01
  1.99085744e+00  7.20092170e-01  8.06730879e-01 -1.23618764e+00
  1.61609582e+00  2.54010120e+00  1.27316577e+00  2.38872314e-01
 -1.03454072e+00  2.61881253e+00  8.32045832e-01 -2.19976421e+00
  4.40098604e-02  1.73840165e+00  1.03984065e+00 -6.63047150e-01
 -2.32177803e+00  2.40591762e+00  2.02157978e+00  1.71042853e+00
  2.24916948e+00  1.82864276e+00 -2.01690859e+00 -2.85106414e+00
  5.96243778e-01  1.37456284e+00 -2.41664363e+00 -1.32079844e+00
  2.40821044e+00  1.31273472e+00  3.58274895e-03 -1.71586136e+00
 -1.52287808e+00  2.01085689e+00  1.49575776e+00 -8.12067087e-01
 -1.21352538e-01 -3.73735552e-01 -1.98070374e-01  2.44386124e+00
 -5.01542176e-01 -6.43849743e-01  1.02943403e+00 -2.30152858e+00
  9.78686804e-01  2.58187755e+00 -5.28839551e-01  2.16525904e+00
 -1.94457435e+00 -9.32972665e-01 -2.40125048e+00 -2.29228259e+00
 -1.42539900e+00 -2.89868549e+00  1.55987592e+00  1.82148457e+00
  1.62558237e+00  1.04667689e+00  1.42474118e+00 -2.32705822e+00
 -2.68736021e+00  1.70253195e+00  1.01239129e+00 -4.03221829e-01
 -2.61057077e+00  1.59166872e+00 -1.24969311e+00 -2.49705385e+00
  4.39133614e-02]
Thu Jun 13 21:11:42 2024,269,0.12698046919389339,[-2.86387031e+00  2.23505079e+00 -1.69548899e+00  1.63128124e-01
  4.69247434e-01 -3.16802097e+00  3.22460130e+00  2.10176509e+00
  1.06796128e+00 -9.70469304e-01  5.67476444e-01  1.34117126e+00
  1.34031493e+00 -1.87004980e+00  8.19689207e-01  2.91072296e+00
 -4.31797995e-01 -4.24229685e-01 -1.92199054e+00  7.52750363e-01
  1.63069272e+00  2.87847611e+00 -1.40027445e+00 -3.91877736e-01
 -2.22332427e+00 -2.09760745e+00  3.08730425e+00  2.76654170e+00
 -7.55673950e-01 -2.66074917e+00  1.55538134e+00 -2.04998614e-01
 -2.41347879e+00  1.90923069e+00  1.09564292e+00 -6.33059413e-01
  1.12832270e+00 -1.99141767e+00 -2.45612421e-01  2.28339698e+00
 -1.73572726e-01  5.64306147e-01  2.42273637e+00  5.88993644e-01
  2.63943233e+00  2.83297925e+00  2.75259167e+00 -2.91105394e+00
  3.00374260e-01 -4.25356538e-01  1.69419054e+00  2.96832628e+00
 -4.03228643e-01 -2.39633395e+00  2.71763339e+00 -3.17177036e+00
  5.90914338e-01 -7.25207989e-01 -1.77449005e+00  3.10391941e+00
 -1.94218942e+00 -1.65468968e+00 -2.57275270e+00  2.39995613e+00
 -2.19128491e+00  1.95983144e+00  1.75710568e+00  1.45933346e+00
  2.51329278e+00  2.90068417e+00  1.94701105e+00  1.50728889e+00
 -1.77668930e+00 -2.37756036e+00  1.19739897e+00  5.53974113e-01
  1.60462771e+00 -2.80907768e+00 -1.58601303e-01  2.52069424e+00
 -1.16014079e+00  1.18900293e+00  1.23411488e+00  6.66357284e-01
 -9.84265969e-01  1.12720976e+00  8.06999641e-01 -3.76569348e-01
  2.81014174e+00 -2.14782345e+00  1.58425446e+00 -6.24322818e-01
  9.99785319e-01 -3.24588920e+00 -2.21888181e+00  3.29821757e-01
 -1.11246887e+00 -4.19877351e-01  2.91346560e-01  4.73682263e-02
 -1.77815567e+00 -1.82035332e-01 -6.30649600e-01  2.88387548e+00
 -1.10259242e+00 -1.22342802e+00 -1.08712848e+00  1.29657825e+00
  1.61915471e+00 -8.78200280e-01  2.12725611e+00 -1.63556602e+00
 -2.54275688e-01 -8.93035334e-01 -2.96969042e+00  3.07171821e+00
 -1.77015099e+00  3.01587065e+00 -1.37989547e+00 -2.47346349e+00
  3.58385453e+00 -1.12627463e+00 -7.15613942e-01 -2.94940101e+00
 -2.54222468e+00  2.95063861e+00 -1.97973418e+00 -1.68644387e+00
 -4.27050930e-01  3.00353065e+00  1.28976471e-01  2.18792943e-02
 -1.60947826e+00 -1.31257963e-01 -1.58564399e+00 -3.07387502e+00
  2.92302029e+00  1.18403087e+00 -3.24166749e-01 -2.32902966e+00
  1.01829349e+00 -1.18680553e+00 -2.68785976e-01 -2.15593352e+00
 -1.91900142e+00  1.77861708e+00 -9.78277632e-01  2.58038249e+00
 -4.76921932e-01 -3.12404693e+00 -2.83088644e+00  1.93882124e+00
 -3.06162794e+00 -2.71353020e-01 -1.00851387e+00 -1.79245896e-01
  2.36706116e+00  1.74912836e+00 -1.78348785e-01 -1.95152781e+00
 -3.00580870e+00  1.34127035e-01 -8.29066893e-01  1.47586459e+00
 -2.52096486e+00  9.35657462e-01 -1.28342244e-01  1.40716537e-01
  1.98993027e+00  7.21019335e-01  8.07658044e-01 -1.23711481e+00
  1.61702299e+00  2.54102836e+00  1.27223860e+00  2.39799479e-01
 -1.03546788e+00  2.61788537e+00  8.31118667e-01 -2.20069137e+00
  4.49370250e-02  1.73932881e+00  1.04076781e+00 -6.63974315e-01
 -2.32270519e+00  2.40684479e+00  2.02065261e+00  1.70950137e+00
  2.24824232e+00  1.82956992e+00 -2.01783576e+00 -2.85199130e+00
  5.95316613e-01  1.37363567e+00 -2.41571647e+00 -1.32172560e+00
  2.40913761e+00  1.31180755e+00  2.65558433e-03 -1.71493419e+00
 -1.52195092e+00  2.00992973e+00  1.49483060e+00 -8.12994252e-01
 -1.20425373e-01 -3.74662717e-01 -1.97143209e-01  2.44478840e+00
 -5.00615012e-01 -6.42922578e-01  1.03036119e+00 -2.30060141e+00
  9.77759640e-01  2.58280472e+00 -5.27912387e-01  2.16618620e+00
 -1.94550152e+00 -9.32045501e-01 -2.40217764e+00 -2.29135542e+00
 -1.42447183e+00 -2.89775833e+00  1.56080309e+00  1.82055741e+00
  1.62650954e+00  1.04760406e+00  1.42566835e+00 -2.32798538e+00
 -2.68643304e+00  1.70160479e+00  1.01331846e+00 -4.02294664e-01
 -2.61149794e+00  1.59259589e+00 -1.25062028e+00 -2.49612669e+00
  4.29861968e-02]
Thu Jun 13 21:11:58 2024,270,0.12673378496022697,[-2.86189211  2.23307259 -1.69351079  0.16510633  0.47122564 -3.16604276
  3.2265795   2.10374329  1.06993948 -0.97244751  0.56549824  1.33919306
  1.33833672 -1.872028    0.817711    2.91270116 -0.42981979 -0.42225148
 -1.92001233  0.75077216  1.63267092  2.8764979  -1.40225265 -0.39385594
 -2.22134607 -2.09562925  3.08928246  2.76851991 -0.75369575 -2.66272737
  1.55735954 -0.20302041 -2.41545699  1.90725248  1.09762112 -0.63503762
  1.1303009  -1.99339587 -0.24363422  2.28141878 -0.17555093  0.56628435
  2.42075817  0.58701544  2.64141053  2.83495745  2.75061347 -2.90907573
  0.29839606 -0.42337834  1.69221233  2.96634808 -0.40520685 -2.39435575
  2.71565518 -3.16979215  0.59289254 -0.72718619 -1.77646826  3.1019412
 -1.94416762 -1.65271147 -2.57473091  2.40193433 -2.19326311  1.95785324
  1.75512748  1.45735526  2.51527098  2.89870596  1.94503285  1.50531069
 -1.7786675  -2.37953857  1.19542077  0.55199591  1.60660591 -2.80709948
 -0.1566231   2.52267245 -1.162119    1.19098113  1.23609308  0.66437908
 -0.98228777  1.12918796  0.80897784 -0.37854755  2.80816354 -2.14584525
  1.58227626 -0.62234461  0.99780712 -3.24786741 -2.22086001  0.32784355
 -1.11049067 -0.41789915  0.28936836  0.04539002 -1.78013388 -0.18005713
 -0.6286714   2.88189727 -1.10457063 -1.22540622 -1.08515028  1.29855646
  1.61717651 -0.87622208  2.12527791 -1.63754423 -0.25625389 -0.89501354
 -2.96771221  3.06974001 -1.7721292   3.01389245 -1.37791727 -2.47148528
  3.58583273 -1.12429643 -0.71363574 -2.95137921 -2.54024648  2.95261681
 -1.98171238 -1.68446566 -0.42902913  3.00155245  0.12699827  0.0238575
 -1.61145646 -0.12927976 -1.58366579 -3.07585322  2.92499849  1.18205267
 -0.32218855 -2.32705145  1.0202717  -1.18878373 -0.27076418 -2.15791173
 -1.91702321  1.77663888 -0.97629943  2.57840429 -0.47890014 -3.12602513
 -2.83286465  1.93684304 -3.06360615 -0.27333122 -1.00653566 -0.1812241
  2.36903936  1.75110657 -0.18032699 -1.95350601 -3.0038305   0.13214883
 -0.82708869  1.47388639 -2.52294306  0.93367926 -0.13032045  0.14269474
  1.99190847  0.72299754  0.80963625 -1.2351366   1.61504478  2.54300656
  1.27421681  0.23782128 -1.03348968  2.61590716  0.83309687 -2.20266957
  0.04691523  1.74130701  1.03878961 -0.66199611 -2.3246834   2.40882299
  2.01867441  1.71147957  2.24626412  1.83154813 -2.01981396 -2.85396951
  0.59333841  1.37561388 -2.41373826 -1.3237038   2.4071594   1.31378576
  0.00463379 -1.71295599 -1.51997271  2.01190793  1.49285239 -0.81497246
 -0.11844717 -0.37664092 -0.19912141  2.4428102  -0.50259322 -0.64094438
  1.02838299 -2.29862321  0.97973784  2.58082651 -0.52593418  2.164208
 -1.94352331 -0.9300673  -2.40019944 -2.28937722 -1.42249363 -2.89578012
  1.56278129  1.8185792   1.62848774  1.04958226  1.42764655 -2.32600718
 -2.68445484  1.70358299  1.01134026 -0.40427287 -2.60951973  1.59061768
 -1.24864207 -2.49810489  0.0449644 ]
Thu Jun 13 21:12:21 2024,271,0.1267227992391992,[-2.86162475  2.23333995 -1.69324343  0.16537369  0.47095828 -3.16577541
  3.22631214  2.10401065  1.07020684 -0.97218015  0.5657656   1.3389257
  1.33806937 -1.87229536  0.81744364  2.91296852 -0.42955243 -0.42198412
 -1.91974497  0.75103952  1.63240356  2.87623054 -1.40252001 -0.39358858
 -2.22107871 -2.09536189  3.0890151   2.76878727 -0.75342839 -2.66299473
  1.55709218 -0.20328777 -2.41572435  1.90698512  1.09735376 -0.63530498
  1.13056826 -1.99312851 -0.24336686  2.28168614 -0.17528357  0.56601699
  2.42102553  0.58674808  2.64167789  2.83522481  2.75088083 -2.90934309
  0.2981287  -0.4236457   1.69247969  2.96661544 -0.40547421 -2.39408839
  2.71538782 -3.16952479  0.5931599  -0.72691883 -1.77673562  3.10220856
 -1.94390026 -1.65244411 -2.57499827  2.40220169 -2.19353047  1.9581206
  1.75539484  1.4570879   2.51553834  2.8984386   1.94476549  1.50557805
 -1.77840014 -2.37980593  1.19568813  0.55172855  1.60633855 -2.80736684
 -0.15635574  2.52293981 -1.16185164  1.19124849  1.23636044  0.66464644
 -0.98255513  1.1289206   0.8092452  -0.37828019  2.8084309  -2.14611261
  1.5820089  -0.62207726  0.99807448 -3.24813477 -2.22112737  0.32757619
 -1.11075803 -0.41763179  0.28963572  0.04512266 -1.78040124 -0.18032449
 -0.62840404  2.88216463 -1.10483799 -1.22567358 -1.08541764  1.29882382
  1.61690915 -0.87595472  2.12554527 -1.63781159 -0.25598653 -0.89474618
 -2.96744485  3.06947265 -1.77239655  3.0141598  -1.37764991 -2.47121792
  3.58610009 -1.12456379 -0.71336838 -2.95111185 -2.54051384  2.95234945
 -1.98197974 -1.6841983  -0.42929649  3.00128509  0.12673091  0.02359014
 -1.61172382 -0.12954712 -1.58393315 -3.07612058  2.92473113  1.18178531
 -0.32245591 -2.3267841   1.02053906 -1.18905109 -0.27049682 -2.15817909
 -1.91675586  1.77637152 -0.97656679  2.57813693 -0.47863278 -3.12575777
 -2.83313201  1.9371104  -3.06387351 -0.27359858 -1.0062683  -0.18149146
  2.368772    1.75137393 -0.18059435 -1.95323865 -3.00409786  0.13241619
 -0.82735605  1.47361903 -2.52321042  0.9334119  -0.13005309  0.14242738
  1.99217583  0.72273018  0.80936889 -1.23540396  1.61531214  2.5427392
