Time,Iteration,Cost,Parameters
  1.27448417  0.23808864 -1.03322232  2.61617452  0.83282951 -2.20240221
  0.04718259  1.74157437  1.03905697 -0.66172875 -2.32441604  2.40909035
  2.01840705  1.71121221  2.24653148  1.83181549 -2.0195466  -2.85423687
  0.59360577  1.37588124 -2.4134709  -1.32343644  2.40689204  1.3135184
  0.00436643 -1.71322335 -1.52024007  2.01164057  1.49311975 -0.8147051
 -0.11817981 -0.37690828 -0.19938877  2.44307756 -0.50232586 -0.64067702
  1.02865035 -2.29889057  0.9800052   2.58055915 -0.52566682  2.16394064
 -1.94379067 -0.92979994 -2.39993208 -2.28964458 -1.42222627 -2.89551276
  1.56304865  1.81831184  1.6287551   1.0493149   1.42737919 -2.32627454
 -2.6847222   1.70385035  1.0110729  -0.40454023 -2.60925237  1.59035032
 -1.24837471 -2.49783753  0.04523176]
Thu Jun 13 21:12:36 2024,272,0.1267201031218736,[-2.86192111  2.23363631 -1.69353978  0.16507733  0.47125464 -3.16607176
  3.2266085   2.10430701  1.06991048 -0.97188379  0.56606196  1.33922206
  1.33777301 -1.871999    0.81714728  2.91326488 -0.42984879 -0.42228048
 -1.92004133  0.75133588  1.63269992  2.8765269  -1.40281637 -0.39388494
 -2.22078235 -2.09506553  3.08871874  2.76849091 -0.75372475 -2.66269837
  1.55679583 -0.20299141 -2.41602071  1.90668876  1.09765012 -0.63560134
  1.1302719  -1.99342487 -0.2430705   2.2819825  -0.17557993  0.56631335
  2.42132189  0.58645172  2.64138153  2.83492845  2.75058447 -2.90963945
  0.29842506 -0.42394205  1.69218333  2.96691179 -0.40517785 -2.39438475
  2.71509146 -3.16922843  0.59345626 -0.72721519 -1.77703197  3.10191221
 -1.9436039  -1.65214775 -2.57529463  2.40249805 -2.19323411  1.95782424
  1.75509848  1.45679154  2.5158347   2.89873496  1.94506185  1.50528169
 -1.77810378 -2.37950957  1.19598448  0.55202491  1.6060422  -2.80707048
 -0.15605938  2.52323617 -1.16155528  1.19154485  1.2366568   0.66435008
 -0.98285149  1.12921696  0.80954156 -0.37798383  2.80813454 -2.14581625
  1.58171254 -0.62237361  0.99777812 -3.24783841 -2.22142373  0.32787255
 -1.11046167 -0.41733543  0.28993208  0.0448263  -1.78010488 -0.18062085
 -0.6287004   2.88186827 -1.10513435 -1.22537722 -1.08512128  1.29852746
  1.61661279 -0.87565836  2.12584163 -1.63751523 -0.25628289 -0.89444982
 -2.96714849  3.06917629 -1.7721002   3.01445616 -1.37794627 -2.47092156
  3.58580373 -1.12426743 -0.71307202 -2.9508155  -2.54021748  2.9520531
 -1.98168338 -1.68390194 -0.42959285  3.00098873  0.12643455  0.02329378
 -1.61202018 -0.12984348 -1.58363679 -3.07641694  2.92502749  1.18208167
 -0.32275226 -2.32708045  1.02083542 -1.18875473 -0.27079318 -2.15788273
 -1.9164595   1.77666788 -0.97627043  2.57784057 -0.47892914 -3.12546141
 -2.83283565  1.93740676 -3.06357715 -0.27330222 -1.00656466 -0.1811951
  2.36847564  1.75107757 -0.18029799 -1.95353501 -3.00439422  0.13271255
 -0.82705969  1.47391538 -2.52350678  0.93311554 -0.12975673  0.14213102
  1.99247219  0.72302654  0.80907253 -1.2351076   1.6156085   2.54244285
  1.27478052  0.23838499 -1.03292596  2.61647088  0.83312587 -2.20210585
  0.04688623  1.74127801  1.03876061 -0.66202511 -2.32411968  2.40879399
  2.01811069  1.71091585  2.24623512  1.83151913 -2.01984296 -2.85394051
  0.59330941  1.3761776  -2.41317454 -1.3237328   2.4071884   1.31381475
  0.00466279 -1.71351971 -1.51994371  2.01193693  1.49282339 -0.81440874
 -0.11847617 -0.37661192 -0.19968513  2.4427812  -0.5020295  -0.64038066
  1.02835399 -2.29918693  0.97970884  2.58026279 -0.52537046  2.164237
 -1.94349432 -0.9300963  -2.39963572 -2.28934822 -1.42252263 -2.89580912
  1.56334501  1.81801548  1.62845874  1.04961126  1.42708283 -2.3265709
 -2.68442584  1.70414671  1.01077654 -0.40483659 -2.60954873  1.59005396
 -1.24867107 -2.49813389  0.0449354 ]
Thu Jun 13 21:12:52 2024,273,0.12646495561341142,[-2.86404402  2.23151339 -1.6956627   0.16295441  0.47337755 -3.16819468
  3.22873142  2.10642993  1.0720334  -0.96976087  0.56818487  1.34134497
  1.33989592 -1.87412192  0.8192702   2.91538779 -0.43197171 -0.4244034
 -1.91791842  0.75345879  1.63057701  2.87864982 -1.40493929 -0.39176202
 -2.22290527 -2.09718844  3.09084165  2.76636799 -0.75584766 -2.66057546
  1.55891874 -0.2008685  -2.41814363  1.90456585  1.09977303 -0.63347842
  1.12814899 -1.99554779 -0.24519341  2.28410541 -0.17770284  0.56419044
  2.4234448   0.58432881  2.64350444  2.83280554  2.74846155 -2.91176237
  0.29630214 -0.42606497  1.69430625  2.96478888 -0.40305493 -2.39650766
  2.71721438 -3.17135135  0.59133335 -0.72509228 -1.77490906  3.10403512
 -1.94148099 -1.65427067 -2.57317171  2.40462096 -2.1911112   1.95994715
  1.7572214   1.45891445  2.51371178  2.90085788  1.94293893  1.50315877
 -1.77598086 -2.38163248  1.19386157  0.54990199  1.60816511 -2.80494757
 -0.1581823   2.52111325 -1.16367819  1.19366776  1.23453389  0.66222717
 -0.98072857  1.13133988  0.81166448 -0.37586092  2.80601163 -2.14793916
  1.57958962 -0.6202507   0.9956552  -3.24996132 -2.22354664  0.32999547
 -1.10833875 -0.41521251  0.28780916  0.04694922 -1.77798196 -0.18274376
 -0.62657748  2.87974536 -1.10301143 -1.2232543  -1.08299837  1.30065037
  1.61873571 -0.87353544  2.12371871 -1.63963814 -0.25415998 -0.8923269
 -2.96927141  3.06705337 -1.77422311  3.01233325 -1.37582335 -2.46879865
  3.58792665 -1.12639034 -0.71519493 -2.95293841 -2.5423404   2.94993018
 -1.97956047 -1.68177903 -0.42746994  3.00311164  0.12855746  0.02541669
 -1.61414309 -0.13196639 -1.5857597  -3.07429403  2.9271504   1.17995876
 -0.32062935 -2.32495754  1.0187125  -1.18663181 -0.26867026 -2.15575981
 -1.91433658  1.77454496 -0.97414751  2.57571765 -0.48105205 -3.12758433
 -2.83495856  1.93528385 -3.06570006 -0.27542514 -1.00868758 -0.17907219
  2.36635273  1.75320048 -0.1824209  -1.95565792 -3.0022713   0.13483547
 -0.82493678  1.4760383  -2.5256297   0.93099262 -0.12763381  0.14425394
  1.99034928  0.72514945  0.80694961 -1.23298469  1.61773142  2.54456576
  1.27690344  0.24050791 -1.03080305  2.61434797  0.83100296 -2.19998294
  0.04476331  1.7391551   1.03663769 -0.6599022  -2.32624259  2.41091691
  2.02023361  1.70879293  2.24835803  1.83364204 -2.02196587 -2.85606342
  0.5911865   1.37405468 -2.41529746 -1.32160989  2.40931132  1.31593767
  0.0067857  -1.71564262 -1.52206663  2.00981401  1.49494631 -0.81653165
 -0.12059908 -0.37448901 -0.20180805  2.44065829 -0.50415241 -0.64250357
  1.03047691 -2.29706401  0.98183176  2.57813988 -0.52324755  2.16211408
 -1.94561723 -0.93221921 -2.39751281 -2.29147113 -1.42039971 -2.89793204
  1.5612221   1.81589257  1.62633583  1.04748835  1.42495992 -2.32444799
 -2.68654876  1.7020238   1.00865362 -0.40271367 -2.61167165  1.58793105
 -1.25079399 -2.50025681  0.04705832]
Thu Jun 13 21:13:07 2024,274,0.1263597243868583,[-2.86174854  2.22921791 -1.69795818  0.16065893  0.47108207 -3.17049016
  3.2310269   2.10413444  1.07432888 -0.97205636  0.57048036  1.34364045
  1.33760044 -1.87182644  0.81697472  2.91768328 -0.43426719 -0.42669888
 -1.9202139   0.75116331  1.62828153  2.87635434 -1.40723477 -0.38946654
 -2.22520075 -2.09948392  3.08854617  2.76866347 -0.75814314 -2.66287094
  1.56121422 -0.19857302 -2.41584814  1.90686133  1.10206852 -0.63118294
  1.12585351 -1.99784327 -0.2474889   2.28180993 -0.17999832  0.56648592
  2.42574029  0.58662429  2.64120896  2.83051006  2.74616607 -2.90946689
  0.29859762 -0.42376949  1.69660173  2.9624934  -0.40075945 -2.39421218
  2.71950986 -3.16905587  0.59362883 -0.72738776 -1.77720454  3.1063306
 -1.94377647 -1.65197519 -2.57546719  2.40691645 -2.18881572  1.96224263
  1.75492591  1.46120993  2.5114163   2.90315336  1.94523441  1.50086329
 -1.77368538 -2.38392796  1.19156609  0.55219748  1.61046059 -2.80265209
 -0.16047778  2.51881777 -1.16138271  1.19596324  1.2322384   0.66452265
 -0.98302405  1.1290444   0.81395996 -0.3781564   2.80371615 -2.14564368
  1.57729414 -0.62254618  0.99335972 -3.2522568  -2.22584213  0.32769999
 -1.10604327 -0.417508    0.28551368  0.0492447  -1.77568648 -0.18503924
 -0.624282    2.88204084 -1.10071595 -1.22554979 -1.08070288  1.29835489
  1.62103119 -0.87123996  2.12142323 -1.63734266 -0.25186449 -0.89003142
 -2.97156689  3.06934886 -1.77192763  3.01462873 -1.37352787 -2.46650317
  3.59022213 -1.12409486 -0.71289945 -2.95064293 -2.54004491  2.9476347
 -1.98185595 -1.68407451 -0.42517446  3.00540712  0.12626198  0.02312121
 -1.61184761 -0.12967091 -1.58346422 -3.07658951  2.92485492  1.18225424
 -0.32292483 -2.32266206  1.01641702 -1.1889273  -0.27096575 -2.15346433
 -1.91663206  1.77224948 -0.97185203  2.57801313 -0.47875657 -3.12528885
 -2.83725404  1.93298836 -3.06799554 -0.27312966 -1.0063921  -0.1767767
  2.36405724  1.750905   -0.18012542 -1.95336244 -2.99997582  0.13253998
 -0.82264129  1.47833378 -2.52333422  0.93328811 -0.1299293   0.14195845
  1.99264476  0.72744493  0.80465413 -1.23068921  1.61543594  2.54686124
  1.27919892  0.23821243 -1.03309853  2.61664345  0.82870747 -2.20227842
  0.04246783  1.74145058  1.03893318 -0.65760671 -2.32853807  2.40862142
  2.02252909  1.70649745  2.25065351  1.83134656 -2.01967039 -2.85376794
  0.58889101  1.3717592  -2.41300198 -1.32390537  2.40701583  1.31823315
  0.00449022 -1.7179381  -1.51977115  2.0121095   1.49724179 -0.81423617
 -0.1183036  -0.37678449 -0.20410353  2.4383628  -0.50185693 -0.64020809
  1.03277239 -2.29935949  0.98412724  2.58043536 -0.52554303  2.16440957
 -1.94332175 -0.92992373 -2.39521732 -2.29376662 -1.41810423 -2.90022752
  1.55892661  1.81818805  1.62863131  1.04519286  1.42266443 -2.32674347
 -2.68884424  1.69972831  1.00635814 -0.40500915 -2.60937617  1.58563557
 -1.24849851 -2.49796133  0.04476283]
Thu Jun 13 21:13:28 2024,275,0.12555485159820634,[-2.85650807  2.22397744 -1.69271771  0.1658994   0.47632254 -3.17573063
  3.23626737  2.09889397  1.06908841 -0.96681589  0.57572083  1.33839998
  1.34284091 -1.87706691  0.81173425  2.9124428  -0.42902672 -0.42145841
 -1.91497343  0.74592284  1.633522    2.87111387 -1.41247524 -0.39470701
 -2.21996028 -2.09424345  3.0833057   2.77390395 -0.75290267 -2.65763047
  1.55597375 -0.19333254 -2.41060767  1.90162086  1.09682805 -0.63642341
  1.12061304 -1.9926028  -0.25272937  2.27656946 -0.1852388   0.57172639
  2.43098076  0.58138382  2.63596849  2.83575053  2.75140654 -2.91470736
  0.30383809 -0.41852902  1.7018422   2.95725293 -0.40599992 -2.39945265
  2.71426939 -3.16381539  0.5988693  -0.72214729 -1.77196407  3.11157107
 -1.938536   -1.65721566 -2.58070766  2.40167598 -2.18357525  1.95700216
  1.76016639  1.4664504   2.50617583  2.90839383  1.95047488  1.49562282
 -1.76844491 -2.38916843  1.18632562  0.55743795  1.61570106 -2.80789256
 -0.15523731  2.5135773  -1.15614224  1.20120372  1.23747887  0.66976312
 -0.97778358  1.13428487  0.80871949 -0.38339687  2.80895662 -2.14040321
  1.58253461 -0.62778665  0.99860019 -3.25749727 -2.22060166  0.32245952
 -1.1008028  -0.41226752  0.28027321  0.04400423 -1.78092695 -0.17979877
 -0.62952247  2.87680037 -1.09547548 -1.22030932 -1.07546241  1.30359536
  1.61579072 -0.87648043  2.11618276 -1.63210219 -0.25710496 -0.89527189
 -2.97680736  3.07458933 -1.76668716  3.00938826 -1.37876834 -2.47174364
  3.5954626  -1.11885439 -0.70765898 -2.9558834  -2.54528538  2.95287517
 -1.97661548 -1.68931498 -0.41993399  3.01064759  0.13150245  0.02836168
 -1.60660714 -0.13491138 -1.58870469 -3.08182998  2.93009539  1.18749471
 -0.3281653  -2.31742159  1.02165749 -1.18368683 -0.26572528 -2.14822386
 -1.92187253  1.77748995 -0.9770925   2.57277266 -0.48399704 -3.12004838
 -2.84249451  1.93822883 -3.06275507 -0.26788919 -1.01163257 -0.17153623
  2.35881677  1.74566453 -0.17488495 -1.94812197 -2.99473535  0.13778045
 -0.81740082  1.48357425 -2.51809374  0.93852858 -0.12468883  0.13671798
  1.99788523  0.72220446  0.8098946  -1.22544874  1.61019546  2.54162077
  1.28443939  0.2434529  -1.02785806  2.61140298  0.823467   -2.19703795
  0.03722736  1.73621011  1.04417365 -0.66284718 -2.3232976   2.41386189
  2.02776956  1.70125698  2.24541304  1.82610609 -2.01442992 -2.85900841
  0.58365054  1.37699967 -2.40776151 -1.3186649   2.40177536  1.31299268
  0.00973069 -1.72317857 -1.51453068  2.00686903  1.49200132 -0.81947664
 -0.12354407 -0.37154402 -0.19886306  2.44360327 -0.49661646 -0.63496762
  1.03801286 -2.29411902  0.97888677  2.58567583 -0.52030256  2.1591691
 -1.94856222 -0.92468326 -2.38997685 -2.28852615 -1.41286376 -2.90546799
  1.56416709  1.81294758  1.62339084  1.05043334  1.4279049  -2.321503
 -2.69408471  1.70496878  1.00111767 -0.39976868 -2.6041357   1.59087604
 -1.24325803 -2.49272086  0.0500033 ]
Thu Jun 13 21:13:44 2024,276,0.12554970673743632,[-2.85562523  2.22486029 -1.69183487  0.16678225  0.47720538 -3.17484779
  3.23715021  2.09977682  1.06820556 -0.96593304  0.57483798  1.33751714
  1.34372375 -1.87794975  0.81261709  2.91155996 -0.42814387 -0.42234125
 -1.91409058  0.74680569  1.63440484  2.87199671 -1.41159239 -0.39558986
 -2.21907743 -2.09336061  3.08242286  2.7730211  -0.75378552 -2.65851331
  1.5568566  -0.1924497  -2.40972483  1.90073802  1.09771089 -0.63554056
  1.12149588 -1.99348564 -0.25361221  2.27568661 -0.18435595  0.57260923
  2.43009791  0.58050097  2.63685134  2.83663337  2.75228939 -2.9155902
  0.30472094 -0.41941186  1.70095936  2.95637008 -0.40688277 -2.39856981
  2.71338654 -3.16293255  0.59975214 -0.72303013 -1.77108123  3.11068823
 -1.93765315 -1.65633281 -2.58159051  2.40079313 -2.18445809  1.95611932
  1.75928354  1.46556756  2.50529299  2.90751098  1.95135773  1.49650566
 -1.76756207 -2.38828559  1.18544277  0.55832079  1.61658391 -2.80700971
 -0.15612015  2.51269445 -1.1552594   1.20208656  1.23836172  0.66888027
 -0.97866643  1.13340202  0.80783664 -0.38251402  2.80983946 -2.14128605
  1.58341746 -0.6286695   0.99948304 -3.25838012 -2.2214845   0.32334236
 -1.09991996 -0.41315037  0.28115605  0.04312138 -1.7818098  -0.17891593
 -0.62863963  2.87768322 -1.09459263 -1.22119216 -1.07457957  1.30271251
  1.61667356 -0.87559759  2.11529991 -1.63121934 -0.25622212 -0.89438905
 -2.97592452  3.07547217 -1.76580431  3.01027111 -1.37965119 -2.47086079
  3.59634545 -1.11797155 -0.70854183 -2.95500055 -2.54616823  2.95375801
 -1.97573264 -1.68843214 -0.42081683  3.01153044  0.13061961  0.02924453
 -1.60748999 -0.13579423 -1.58782185 -3.08094713  2.93097824  1.18837755
 -0.32904815 -2.31653874  1.02077465 -1.18456967 -0.26484243 -2.14734101
 -1.92275538  1.7766071  -0.97797535  2.57365551 -0.48311419 -3.12093122
 -2.84337736  1.93734599 -3.06363792 -0.26877203 -1.01251541 -0.17065339
  2.35793393  1.74478168 -0.1757678  -1.94900482 -2.99385251  0.13689761
 -0.81828367  1.48269141 -2.51897659  0.93941142 -0.12380598  0.13760083
  1.99700239  0.72308731  0.81077745 -1.22456589  1.60931262  2.54073793
  1.28355655  0.24257005 -1.0287409   2.61052014  0.82434985 -2.19615511
  0.03634452  1.73532727  1.04505649 -0.66373003 -2.32241476  2.41474474
  2.02688671  1.70213983  2.2445302   1.82698894 -2.01531277 -2.85812556
  0.5827677   1.37611683 -2.40864435 -1.31778205  2.40265821  1.31387553
  0.00884785 -1.72406142 -1.51364783  2.00598618  1.49111847 -0.81859379
 -0.12266123 -0.37242686 -0.19798021  2.44272043 -0.49573361 -0.63408477
  1.03713001 -2.29500187  0.97976961  2.58479299 -0.51941972  2.15828625
 -1.94767937 -0.92380041 -2.3908597  -2.2876433  -1.4137466  -2.90635084
  1.56504993  1.81383042  1.62250799  1.05131618  1.42702206 -2.32238584
 -2.69320186  1.70408594  1.00023482 -0.39888584 -2.60501854  1.58999319
 -1.24414088 -2.49183801  0.04912046]
Thu Jun 13 21:14:00 2024,277,0.12551945795514982,[-2.85678248  2.22601753 -1.69299211  0.1679395   0.47836263 -3.17369054
  3.23599296  2.10093407  1.06936281 -0.96477579  0.57368073  1.33635989
  1.34256651 -1.8767925   0.81377434  2.91271721 -0.42930112 -0.4234985
 -1.91293334  0.74564844  1.63556209  2.87315396 -1.41043515 -0.39443261
 -2.22023468 -2.09451786  3.08126561  2.77186385 -0.75494277 -2.65735606
  1.55569935 -0.19360695 -2.41088208  1.89958077  1.09886814 -0.63438332
  1.12265313 -1.99464289 -0.25245496  2.27684386 -0.1831987   0.57145198
  2.42894066  0.58165822  2.63569409  2.83779062  2.75113214 -2.91443295
  0.30356369 -0.41825461  1.7021166   2.95752733 -0.40572552 -2.39972705
  2.71454379 -3.1640898   0.59859489 -0.72187288 -1.77223847  3.10953098
 -1.9388104  -1.65749006 -2.58043326  2.39963588 -2.18561534  1.95496207
  1.76044079  1.46441031  2.50413574  2.90635373  1.95251498  1.49766291
 -1.76640482 -2.38944284  1.18660002  0.55716354  1.61542666 -2.80816696
 -0.1549629   2.51153721 -1.15641664  1.20092931  1.23720447  0.66772302
 -0.97750918  1.13455927  0.80899389 -0.38367127  2.80868221 -2.14012881
  1.58457471 -0.62982675  1.00064028 -3.25953737 -2.22264175  0.32449961
 -1.09876271 -0.41199312  0.2799988   0.04427863 -1.78065255 -0.18007318
 -0.62979687  2.87652597 -1.09574988 -1.22234941 -1.07573682  1.30386976
  1.61551631 -0.87444034  2.11645716 -1.63006209 -0.25506487 -0.8955463
 -2.97708177  3.07662942 -1.76464706  3.01142835 -1.38080844 -2.46970354
  3.5951882  -1.1168143  -0.70738458 -2.9561578  -2.54501098  2.95491526
 -1.97688988 -1.68727489 -0.42197408  3.01037319  0.12946236  0.02808728
 -1.60864724 -0.13695148 -1.5889791  -3.08210438  2.93213549  1.1895348
 -0.3278909  -2.31769599  1.0219319  -1.18341242 -0.26599968 -2.14618377
 -1.92391263  1.77544986 -0.9768181   2.57249826 -0.48195694 -3.12208847
 -2.84222011  1.93618874 -3.06248067 -0.26992928 -1.01367266 -0.17181064
  2.35677668  1.74593893 -0.17461055 -1.94784757 -2.99500975  0.13574036
 -0.81944092  1.48153416 -2.51781934  0.93825417 -0.12496323  0.13875808
  1.99815964  0.72424456  0.8096202  -1.22572314  1.61046987  2.54189518
  1.2823993   0.2414128  -1.02989815  2.60936289  0.8231926  -2.19731235
  0.03518727  1.73417002  1.04621374 -0.66488728 -2.32357201  2.41358749
  2.02804396  1.70329708  2.24337295  1.82583169 -2.01415552 -2.85928281
  0.58161045  1.37727407 -2.4098016  -1.3189393   2.40150096  1.31503277
  0.0076906  -1.72521867 -1.51480508  2.00714343  1.48996122 -0.81975104
 -0.12381848 -0.37126961 -0.19682296  2.44156318 -0.49689086 -0.63524202
  1.03828726 -2.29615912  0.98092686  2.58595024 -0.52057696  2.157129
 -1.94883662 -0.92264316 -2.39201695 -2.28880055 -1.41490385 -2.90519359
  1.56389268  1.81267318  1.62366524  1.05247343  1.42817931 -2.32354309
 -2.69204462  1.70292869  0.99907758 -0.40004309 -2.60386129  1.58883594
 -1.24529813 -2.49299526  0.05027771]
Thu Jun 13 21:14:18 2024,278,0.12550686513470088,[-2.85617198  2.22540704 -1.69360261  0.16854999  0.47775214 -3.17308004
  3.23538247  2.10154456  1.06875232 -0.9641653   0.57307024  1.33574939
  1.343177   -1.877403    0.81438484  2.91210671 -0.42869063 -0.42288801
 -1.91232284  0.74503794  1.6349516   2.87376445 -1.40982465 -0.3950431
 -2.22084518 -2.09512835  3.08065511  2.77125336 -0.75555326 -2.65674557
  1.55508885 -0.19421744 -2.41027158  1.89897027  1.09947863 -0.63499381
  1.12326363 -1.9940324  -0.25306546  2.27623337 -0.18258821  0.57084149
  2.42955116  0.58226872  2.63630458  2.83718013  2.75052165 -2.91504345
  0.30417418 -0.41764412  1.7027271   2.95813783 -0.40511502 -2.40033755
  2.7139333  -3.16470029  0.5979844  -0.72248338 -1.77284897  3.11014147
 -1.9394209  -1.65810056 -2.57982276  2.40024638 -2.18500485  1.95435157
  1.76105128  1.4650208   2.50352524  2.90574324  1.95312547  1.49827341
 -1.76701531 -2.39005333  1.18598953  0.55777404  1.61603715 -2.80755647
 -0.15435241  2.5121477  -1.15702714  1.20153981  1.23659398  0.66711253
 -0.97811967  1.13516977  0.80960439 -0.38428177  2.80807172 -2.13951831
  1.58396421 -0.62921625  1.00125078 -3.25892687 -2.22203126  0.3251101
 -1.0993732  -0.41260362  0.2806093   0.04488913 -1.78004205 -0.18068367
 -0.62918638  2.87713646 -1.09636038 -1.22173892 -1.07634731  1.30448026
  1.61490582 -0.87382984  2.11584667 -1.6294516  -0.25567536 -0.89615679
 -2.97647127  3.07723991 -1.76525756  3.01203885 -1.38141893 -2.46909305
  3.5945777  -1.11742479 -0.70799507 -2.95554731 -2.54562148  2.95430477
 -1.97750038 -1.68666439 -0.42258457  3.01098368  0.12885186  0.02869777
 -1.60803674 -0.13634098 -1.58958959 -3.08149389  2.93274598  1.1901453
 -0.3272804  -2.31830649  1.02254239 -1.18280193 -0.26538919 -2.14557327
 -1.92452312  1.77483936 -0.9762076   2.57310875 -0.48256744 -3.12147798
 -2.84160961  1.93679923 -3.06187018 -0.26931879 -1.01306217 -0.17120014
  2.35616618  1.74654943 -0.17400005 -1.94723707 -2.99562025  0.13512987
 -0.82005141  1.48214465 -2.51720885  0.93886467 -0.12435273  0.13814758
  1.99754914  0.72363406  0.8090097  -1.22633363  1.60985937  2.54128468
  1.28300979  0.24080231 -1.03050865  2.60997338  0.8225821  -2.19670186
  0.03579776  1.73355952  1.04560325 -0.66427678 -2.3241825   2.41419798
  2.02743347  1.70390757  2.24398344  1.82522119 -2.01476601 -2.85867232
  0.58222094  1.37788457 -2.40919111 -1.3195498   2.40211145  1.31564327
  0.00830109 -1.72460817 -1.51419459  2.00775392  1.48935073 -0.81914055
 -0.12442897 -0.37065912 -0.19621247  2.44217367 -0.49750136 -0.63585252
  1.03889776 -2.29676961  0.98031637  2.58656073 -0.51996647  2.15651851
 -1.94822613 -0.92325366 -2.39140645 -2.28819006 -1.41551435 -2.90458309
  1.56328219  1.81206268  1.62427573  1.05186294  1.42756881 -2.32415358
 -2.69143412  1.7023182   0.99968807 -0.39943259 -2.60447179  1.58944644
 -1.24590862 -2.49360575  0.04966721]
Thu Jun 13 21:14:45 2024,279,0.12528978629478002,[-2.85809325  2.22348578 -1.69168134  0.17047126  0.4796734  -3.17500131
  3.23730373  2.0996233   1.07067358 -0.96608656  0.5749915   1.33382813
  1.34125574 -1.87932426  0.8163061   2.91402798 -0.42676936 -0.42096674
 -1.91424411  0.74695921  1.63303033  2.87184319 -1.41174592 -0.39312184
 -2.21892391 -2.09704962  3.08257638  2.77317462 -0.75747452 -2.6548243
  1.55316759 -0.19229618 -2.40835032  1.90089154  1.09755737 -0.63691507
  1.12134236 -1.99595366 -0.25114419  2.2743121  -0.18450947  0.56892022
  2.42762989  0.58034745  2.63438332  2.83910139  2.75244291 -2.91696471
  0.30225292 -0.41956538  1.70080583  2.96005909 -0.40319376 -2.40225881
  2.71201203 -3.16662156  0.59606314 -0.72056211 -1.7709277   3.10822021
 -1.93749963 -1.65617929 -2.5779015   2.40216764 -2.18308358  1.95243031
  1.76297255  1.46309954  2.50160398  2.90382198  1.95120421  1.49635214
 -1.76893658 -2.38813207  1.18791079  0.55585277  1.61411589 -2.8056352
 -0.15627367  2.51022644 -1.1589484   1.20346107  1.23851524  0.66519127
 -0.97619841  1.13709103  0.81152565 -0.3823605   2.80615045 -2.13759705
  1.58588548 -0.63113752  1.00317204 -3.26084814 -2.22010999  0.32703137
 -1.10129447 -0.41452488  0.28253056  0.04681039 -1.77812079 -0.18260494
 -0.63110764  2.87905773 -1.09828164 -1.22366018 -1.07826858  1.30255899
  1.61682708 -0.87190858  2.1139254  -1.62753034 -0.25759663 -0.89807806
 -2.97455001  3.07916118 -1.76333629  3.01396011 -1.37949767 -2.46717179
  3.59265644 -1.11550353 -0.70607381 -2.95362604 -2.54754274  2.95622603
 -1.97557911 -1.68858566 -0.42066331  3.01290495  0.13077313  0.02677651
 -1.60995801 -0.13826225 -1.58766833 -3.07957262  2.93466725  1.19206656
 -0.32920167 -2.32022775  1.02062113 -1.18088066 -0.26346792 -2.14365201
 -1.92260186  1.7729181  -0.97812887  2.57118749 -0.48064617 -3.12339924
 -2.84353088  1.9387205  -3.06379144 -0.26739752 -1.01498343 -0.16927888
  2.35808745  1.74847069 -0.17592132 -1.94531581 -2.99754151  0.1332086
 -0.81813015  1.48022339 -2.51528758  0.9369434  -0.126274    0.14006885
