Time,Iteration,Cost,Parameters
  1.99947041  0.7217128   0.80708844 -1.2282549   1.61178064  2.54320595
  1.28108853  0.23888105 -1.02858738  2.60805212  0.82450337 -2.19862313
  0.0338765   1.73163826  1.04752451 -0.66235552 -2.32610377  2.41611925
  2.02935473  1.70582884  2.24206218  1.82714246 -2.01284475 -2.85675105
  0.58414221  1.37980583 -2.41111237 -1.31762853  2.40403272  1.31756453
  0.00637983 -1.72652944 -1.51611585  2.00967519  1.48742947 -0.81721928
 -0.12635024 -0.37258038 -0.19813373  2.44025241 -0.49942262 -0.63777378
  1.03697649 -2.29484835  0.9783951   2.58463947 -0.52188773  2.15459724
 -1.95014739 -0.92133239 -2.39332772 -2.29011132 -1.41743561 -2.90650436
  1.56520345  1.81014142  1.626197    1.0537842   1.42564755 -2.32607485
 -2.68951286  1.70423946  1.00160933 -0.40135386 -2.60639305  1.5913677
 -1.24398736 -2.49168449  0.05158848]
Thu Jun 13 21:15:00 2024,280,0.12522341449914712,[-2.86018543  2.22557796 -1.68958916  0.16837907  0.48176559 -3.17709349
  3.23521155  2.09753111  1.07276577 -0.96399438  0.57708369  1.33173595
  1.33916355 -1.87723208  0.81839829  2.91193579 -0.42886155 -0.41887456
 -1.91215192  0.74905139  1.63093815  2.869751   -1.4138381  -0.39102965
 -2.2210161  -2.0991418   3.08048419  2.77526681 -0.75538234 -2.65273212
  1.5510754  -0.19438836 -2.4104425   1.89879935  1.09546518 -0.63482289
  1.11925018 -1.99386148 -0.24905201  2.27221992 -0.18660166  0.57101241
  2.42972208  0.57825527  2.63229113  2.83700921  2.75035073 -2.91487253
  0.3043451  -0.4174732   1.69871365  2.96215128 -0.40110157 -2.404351
  2.70991985 -3.16452937  0.59397095 -0.7226543  -1.76883552  3.11031239
 -1.93540745 -1.65827148 -2.57999369  2.40425982 -2.1809914   1.95452249
  1.76088036  1.46100735  2.49951179  2.90591416  1.95329639  1.49425996
 -1.77102876 -2.39022425  1.19000298  0.55794496  1.6120237  -2.80772739
 -0.15418149  2.51231862 -1.15685622  1.20555326  1.24060743  0.66728345
 -0.97829059  1.13499885  0.81361784 -0.38026832  2.80824264 -2.13550486
  1.58797766 -0.62904533  1.00107986 -3.25875595 -2.21801781  0.32493918
 -1.09920228 -0.41661706  0.28043838  0.04471821 -1.78021297 -0.18051275
 -0.63319983  2.87696554 -1.10037383 -1.22575237 -1.07617639  1.30046681
  1.61891927 -0.86981639  2.11183322 -1.62962252 -0.25550444 -0.89598587
 -2.97664219  3.07706899 -1.76124411  3.0160523  -1.38158985 -2.46926397
  3.59474862 -1.11759571 -0.70398162 -2.95153386 -2.54963492  2.95413385
 -1.9776713  -1.68649347 -0.42275549  3.01081276  0.13286531  0.02468432
 -1.61205019 -0.13617006 -1.58557614 -3.07748044  2.93257506  1.19415875
 -0.32710948 -2.31813557  1.01852894 -1.18297285 -0.26556011 -2.14155982
 -1.92469404  1.77082591 -0.97603668  2.5690953  -0.48273836 -3.12130705
 -2.84143869  1.93662831 -3.06588363 -0.26530534 -1.01289125 -0.17137106
  2.36017963  1.74637851 -0.1780135  -1.94322362 -2.99544933  0.13111642
 -0.82022233  1.4781312  -2.51737977  0.93485122 -0.12836618  0.14216103
  2.00156259  0.71962061  0.80499625 -1.23034708  1.60968845  2.54111376
  1.27899634  0.23678886 -1.0264952   2.6101443   0.82241118 -2.20071531
  0.03178431  1.73373044  1.0496167  -0.6644477  -2.32819595  2.41821143
  2.03144692  1.70792102  2.23996999  1.82505027 -2.01493693 -2.85884324
  0.58623439  1.37771365 -2.40902019 -1.31553635  2.40194053  1.31547235
  0.00428764 -1.72862162 -1.51820804  2.007583    1.48952165 -0.8151271
 -0.12844242 -0.37467257 -0.20022592  2.4423446  -0.49733044 -0.63986597
  1.03488431 -2.29275616  0.97630292  2.58254728 -0.52397992  2.15250506
 -1.95223958 -0.91924021 -2.39123553 -2.28801914 -1.41534343 -2.90859654
  1.56311127  1.80804923  1.62410481  1.05169201  1.42773973 -2.32816703
 -2.68742067  1.70214728  0.99951715 -0.40344604 -2.60430087  1.59345989
 -1.24607954 -2.4895923   0.05368066]
Thu Jun 13 21:15:48 2024,281,0.12501741156563223,[-2.85843698  2.22732641 -1.69133761  0.16663062  0.48351404 -3.17534504
  3.2334631   2.09578267  1.07451421 -0.96574282  0.57883213  1.33348439
  1.340912   -1.87548363  0.82014673  2.91018735 -0.43060999 -0.42062301
 -1.91040347  0.75079984  1.6291897   2.87149945 -1.41558655 -0.3927781
 -2.21926765 -2.10089025  3.07873574  2.77351836 -0.75363389 -2.65448057
  1.55282385 -0.19263992 -2.40869406  1.8970509   1.09371674 -0.63307444
  1.12099862 -1.99211303 -0.25080045  2.27396837 -0.1883501   0.57276086
  2.43147052  0.58000371  2.63403958  2.83875766  2.75209917 -2.91662097
  0.30259666 -0.41572475  1.7004621   2.96040283 -0.40285002 -2.40260255
  2.7116683  -3.16278093  0.5957194  -0.72090585 -1.76708707  3.10856395
 -1.933659   -1.65652303 -2.58174213  2.40600827 -2.17924295  1.95277405
  1.76262881  1.4627558   2.49776335  2.90766261  1.95154795  1.49251151
 -1.77277721 -2.38847581  1.18825453  0.5596934   1.61027526 -2.80597894
 -0.15243304  2.51057017 -1.15860467  1.2073017   1.24235587  0.665535
 -0.97654215  1.13674729  0.81536628 -0.38201677  2.80999109 -2.13725331
  1.58972611 -0.63079378  0.99933141 -3.2605044  -2.21626936  0.32319074
 -1.09745383 -0.41486862  0.28218683  0.04296976 -1.77846453 -0.1822612
 -0.63494828  2.87521709 -1.09862538 -1.22400392 -1.07792484  1.30221526
  1.62066772 -0.87156484  2.11358167 -1.63137097 -0.253756   -0.89423742
 -2.97489374  3.07532055 -1.75949566  3.01430385 -1.37984141 -2.46751552
  3.59649707 -1.11584727 -0.70573007 -2.95328231 -2.55138337  2.9558823
 -1.97592285 -1.68824192 -0.42450394  3.00906432  0.13111687  0.02643277
 -1.61030174 -0.13442161 -1.58732459 -3.07573199  2.93432351  1.1924103
 -0.32536104 -2.31638712  1.01678049 -1.18472129 -0.26381166 -2.13981137
 -1.92644249  1.77257436 -0.97778513  2.57084375 -0.48098991 -3.11955861
 -2.83969025  1.93837676 -3.06763207 -0.26355689 -1.01463969 -0.16962262
  2.35843119  1.74463006 -0.17976195 -1.94147518 -2.99370088  0.12936797
 -0.81847388  1.47987965 -2.51563132  0.93310277 -0.12661774  0.14041259
  2.00331104  0.71787217  0.8067447  -1.23209553  1.6114369   2.53936531
  1.2772479   0.23504041 -1.02824364  2.61189275  0.82415963 -2.19896686
  0.03003587  1.73547889  1.04786825 -0.66619615 -2.3264475   2.41995988
  2.02969847  1.70966947  2.23822155  1.82330182 -2.01668538 -2.86059169
  0.58798284  1.3759652  -2.41076863 -1.3172848   2.40368898  1.3172208
  0.00603609 -1.72687318 -1.51645959  2.00583456  1.4877732  -0.81687555
 -0.13019087 -0.37292412 -0.19847747  2.44059615 -0.49907888 -0.63811752
  1.03313586 -2.29450461  0.97805137  2.58079883 -0.52223147  2.15425351
 -1.95398803 -0.92098866 -2.38948709 -2.28627069 -1.41709188 -2.91034499
  1.56136282  1.80979768  1.62235637  1.04994357  1.42948818 -2.32641859
 -2.68567222  1.70039883  1.0012656  -0.40169759 -2.60255242  1.59520834
 -1.24782799 -2.48784386  0.05193222]
Thu Jun 13 21:16:04 2024,282,0.1249610637966188,[-2.85952131  2.22841073 -1.69242193  0.1655463   0.48242971 -3.17426072
  3.23454743  2.09686699  1.07342989 -0.96682715  0.57991646  1.33456872
  1.34199632 -1.87656796  0.81906241  2.91127167 -0.43169432 -0.41953868
 -1.9114878   0.75188417  1.62810537  2.87258378 -1.41667087 -0.39169377
 -2.21818332 -2.09980592  3.07765142  2.77243403 -0.75471822 -2.65556489
  1.55390818 -0.19155559 -2.40760973  1.89813523  1.09263241 -0.63199012
  1.1199143  -1.99319736 -0.25188478  2.27505269 -0.18726578  0.57167653
  2.43255485  0.57891939  2.63295525  2.83984198  2.7531835  -2.91553665
  0.30368098 -0.41680908  1.70154642  2.96148715 -0.4017657  -2.40151822
  2.71275262 -3.16386525  0.59680372 -0.71982153 -1.7681714   3.10747962
 -1.93257468 -1.65760735 -2.58282646  2.4070926  -2.18032728  1.95168972
  1.76371314  1.46167148  2.49667902  2.90874693  1.95263227  1.49142719
 -1.77386153 -2.38739148  1.18933885  0.56077773  1.61135958 -2.80706326
 -0.15134871  2.50948585 -1.15752034  1.20621738  1.2434402   0.66661933
 -0.97762647  1.13783162  0.81428196 -0.38093244  2.80890676 -2.13616898
  1.59081043 -0.62970945  1.00041574 -3.25942007 -2.21735368  0.32427506
 -1.09853816 -0.41378429  0.2811025   0.04188543 -1.7773802  -0.18334552
 -0.6360326   2.87413277 -1.09754105 -1.22291959 -1.07900916  1.30113093
  1.62175204 -0.87264917  2.11249734 -1.63245529 -0.25267167 -0.89532175
 -2.97380942  3.07640487 -1.75841134  3.01321953 -1.37875708 -2.46859985
  3.5975814  -1.11476294 -0.7068144  -2.95436663 -2.5524677   2.95696662
 -1.97483853 -1.68715759 -0.42558827  3.01014864  0.13220119  0.0275171
 -1.61138607 -0.13333729 -1.58624026 -3.07464767  2.93540783  1.19132597
 -0.32427671 -2.31747144  1.01569617 -1.18363697 -0.26489598 -2.13872705
 -1.92752682  1.77149003 -0.97886946  2.56975943 -0.47990559 -3.11847428
 -2.83860592  1.93946109 -3.06654775 -0.26464122 -1.01572402 -0.17070694
  2.35951551  1.74354573 -0.18084628 -1.94039085 -2.99478521  0.13045229
 -0.81738956  1.48096398 -2.51671565  0.93201844 -0.12770206  0.13932826
  2.00439536  0.71678784  0.80782903 -1.23101121  1.61035258  2.53828099
  1.27833222  0.23612474 -1.02715932  2.61297707  0.82524396 -2.19788254
  0.02895154  1.73439456  1.04895257 -0.66511183 -2.32536318  2.42104421
  2.0307828   1.71075379  2.23713722  1.8222175  -2.01776971 -2.86167601
  0.58689851  1.37704953 -2.40968431 -1.31836912  2.40477331  1.31613647
  0.00712041 -1.72578885 -1.51537526  2.00475023  1.48668888 -0.81795987
 -0.13127519 -0.37400845 -0.1995618   2.43951182 -0.50016321 -0.63920184
  1.03205153 -2.29342028  0.97913569  2.58188316 -0.5233158   2.15533783
 -1.9529037  -0.91990433 -2.39057141 -2.28735501 -1.4181762  -2.90926066
  1.56027849  1.80871335  1.62344069  1.05102789  1.42840386 -2.32750291
 -2.68675655  1.6993145   1.00234992 -0.40061327 -2.60363675  1.59412401
 -1.24674366 -2.48675953  0.05301654]
Thu Jun 13 21:16:38 2024,283,0.12427367106562907,[-2.85526046e+00  2.22414988e+00 -1.68816108e+00  1.61285447e-01
  4.86690561e-01 -3.16999987e+00  3.23028658e+00  2.09260614e+00
  1.07769074e+00 -9.71088000e-01  5.84177311e-01  1.33030787e+00
  1.33773547e+00 -1.88082881e+00  8.14801557e-01  2.91553252e+00
 -4.27433469e-01 -4.23799530e-01 -1.91574865e+00  7.56145016e-01
  1.62384452e+00  2.87684463e+00 -1.41241002e+00 -3.95954625e-01
 -2.21392247e+00 -2.10406677e+00  3.07339057e+00  2.77669488e+00
 -7.58979069e-01 -2.65130404e+00  1.55816903e+00 -1.87294740e-01
 -2.40334888e+00  1.89387438e+00  1.09689326e+00 -6.27729267e-01
  1.11565345e+00 -1.99745821e+00 -2.47623930e-01  2.27079184e+00
 -1.91526628e-01  5.67415681e-01  2.42829400e+00  5.83180239e-01
  2.62869440e+00  2.83558113e+00  2.75744435e+00 -2.91979750e+00
  2.99420133e-01 -4.12548226e-01  1.69728557e+00  2.96574800e+00
 -4.06026545e-01 -2.40577908e+00  2.70849177e+00 -3.15960440e+00
  5.92542873e-01 -7.15560676e-01 -1.76391055e+00  3.11174047e+00
 -1.93683553e+00 -1.66186820e+00 -2.58708731e+00  2.40283175e+00
 -2.17606643e+00  1.94742887e+00  1.75945229e+00  1.46593233e+00
  2.49241817e+00  2.91300778e+00  1.95689312e+00  1.48716634e+00
 -1.77812239e+00 -2.38313063e+00  1.18507800e+00  5.65038581e-01
  1.61562043e+00 -2.80280241e+00 -1.47087864e-01  2.51374670e+00
 -1.16178119e+00  1.21047823e+00  1.23917935e+00  6.70880180e-01
 -9.73365620e-01  1.13357077e+00  8.18542809e-01 -3.76671590e-01
  2.81316761e+00 -2.13190813e+00  1.59507128e+00 -6.25448603e-01
  9.96154887e-01 -3.25515922e+00 -2.22161453e+00  3.28535913e-01
 -1.09427731e+00 -4.09523441e-01  2.85363351e-01  3.76245843e-02
 -1.78164105e+00 -1.87606375e-01 -6.40293453e-01  2.87839362e+00
 -1.10180190e+00 -1.22718044e+00 -1.08327001e+00  1.29687008e+00
  1.61749119e+00 -8.68388317e-01  2.10823649e+00 -1.62819444e+00
 -2.56932522e-01 -8.99582599e-01 -2.97807027e+00  3.08066572e+00
 -1.76267219e+00  3.00895868e+00 -1.37449623e+00 -2.47286070e+00
  3.60184225e+00 -1.11902379e+00 -7.02553546e-01 -2.95010578e+00
 -2.54820685e+00  2.96122747e+00 -1.97909938e+00 -1.69141844e+00
 -4.29849118e-01  3.00588779e+00  1.27940341e-01  2.32562457e-02
 -1.61564692e+00 -1.29076438e-01 -1.58197941e+00 -3.07890852e+00
  2.93966868e+00  1.19558682e+00 -3.28537561e-01 -2.32173229e+00
  1.01143532e+00 -1.17937612e+00 -2.60635134e-01 -2.13446620e+00
 -1.92326596e+00  1.76722918e+00 -9.83130308e-01  2.57402028e+00
 -4.75644736e-01 -3.12273513e+00 -2.83434507e+00  1.94372194e+00
 -3.07080860e+00 -2.60380365e-01 -1.01998487e+00 -1.74967792e-01
  2.36377636e+00  1.74780658e+00 -1.85107126e-01 -1.93613000e+00
 -2.99052436e+00  1.26191444e-01 -8.13128709e-01  1.47670313e+00
 -2.51245479e+00  9.36279295e-01 -1.31962913e-01  1.43589110e-01
  2.00865621e+00  7.12526991e-01  8.03568177e-01 -1.23527206e+00
  1.60609173e+00  2.54254184e+00  1.28259307e+00  2.40385589e-01
 -1.02289847e+00  2.60871622e+00  8.20983107e-01 -2.20214339e+00
  3.32123901e-02  1.73865541e+00  1.05321342e+00 -6.60850976e-01
 -2.32962403e+00  2.41678336e+00  2.02652195e+00  1.71501464e+00
  2.24139807e+00  1.82647835e+00 -2.02203056e+00 -2.85741516e+00
  5.82637664e-01  1.37278868e+00 -2.40542346e+00 -1.31410827e+00
  2.40903416e+00  1.31187562e+00  2.85956395e-03 -1.73004970e+00
 -1.51111441e+00  2.00048938e+00  1.49094973e+00 -8.13699022e-01
 -1.35536044e-01 -3.78269297e-01 -2.03822647e-01  2.43525097e+00
 -4.95902359e-01 -6.43462695e-01  1.02779068e+00 -2.28915943e+00
  9.74874843e-01  2.58614401e+00 -5.27576648e-01  2.15107698e+00
 -1.95716455e+00 -9.24165182e-01 -2.39483226e+00 -2.29161586e+00
 -1.42243705e+00 -2.90499981e+00  1.56453934e+00  1.80445250e+00
  1.61917984e+00  1.05528874e+00  1.42414301e+00 -2.32324206e+00
 -2.69101740e+00  1.69505365e+00  1.00661077e+00 -4.04874119e-01
 -2.59937589e+00  1.58986316e+00 -1.25100452e+00 -2.48249868e+00
  5.72773920e-02]
Thu Jun 13 21:17:01 2024,284,0.12417887230645688,[-2.85670629e+00  2.22270406e+00 -1.68960691e+00  1.62731274e-01
  4.85244734e-01 -3.16855404e+00  3.23173240e+00  2.09405197e+00
  1.07913656e+00 -9.69642173e-01  5.85623138e-01  1.33175370e+00
  1.33628965e+00 -1.87938298e+00  8.13355730e-01  2.91697835e+00
 -4.28879296e-01 -4.22353703e-01 -1.91719448e+00  7.54699189e-01
  1.62529035e+00  2.87539880e+00 -1.41385585e+00 -3.94508798e-01
 -2.21536830e+00 -2.10262095e+00  3.07483640e+00  2.77814071e+00
 -7.57533242e-01 -2.64985822e+00  1.55961485e+00 -1.88740567e-01
 -2.40479471e+00  1.89532021e+00  1.09833909e+00 -6.29175093e-01
  1.11709927e+00 -1.99601238e+00 -2.46178103e-01  2.27223767e+00
 -1.92972455e-01  5.68861508e-01  2.42684817e+00  5.84626066e-01
  2.62724858e+00  2.83702696e+00  2.75599852e+00 -2.91835167e+00
  3.00865960e-01 -4.13994053e-01  1.69873140e+00  2.96719383e+00
 -4.04580718e-01 -2.40722490e+00  2.70704594e+00 -3.16105023e+00
  5.91097046e-01 -7.17006503e-01 -1.76246472e+00  3.11318630e+00
 -1.93828135e+00 -1.66331403e+00 -2.58853314e+00  2.40427757e+00
 -2.17462060e+00  1.94887470e+00  1.75800646e+00  1.46448650e+00
  2.49097234e+00  2.91156196e+00  1.95544730e+00  1.48572051e+00
 -1.77667656e+00 -2.38168480e+00  1.18652383e+00  5.63592754e-01
  1.61706626e+00 -2.80135659e+00 -1.45642037e-01  2.51519252e+00
 -1.16322702e+00  1.20903240e+00  1.23773352e+00  6.69434353e-01
 -9.74811447e-01  1.13212494e+00  8.17096982e-01 -3.75225763e-01
  2.81172178e+00 -2.13335396e+00  1.59651711e+00 -6.24002776e-01
  9.94709060e-01 -3.25660505e+00 -2.22306036e+00  3.29981740e-01
 -1.09572314e+00 -4.08077615e-01  2.83917524e-01  3.61787573e-02
 -1.78308688e+00 -1.89052202e-01 -6.41739280e-01  2.87694779e+00
 -1.10035608e+00 -1.22573462e+00 -1.08182419e+00  1.29542425e+00
  1.61604536e+00 -8.66942490e-01  2.10679066e+00 -1.62674862e+00
 -2.58378349e-01 -8.98136773e-01 -2.97662444e+00  3.08211155e+00
 -1.76411801e+00  3.01040450e+00 -1.37305040e+00 -2.47141487e+00
  3.60328807e+00 -1.12046962e+00 -7.03999373e-01 -2.94865995e+00
 -2.54965267e+00  2.96267330e+00 -1.97765355e+00 -1.69286427e+00
 -4.28403291e-01  3.00444197e+00  1.26494514e-01  2.18104188e-02
 -1.61709275e+00 -1.27630611e-01 -1.58342524e+00 -3.08035434e+00
  2.94111451e+00  1.19703265e+00 -3.27091734e-01 -2.32317812e+00
  1.00998949e+00 -1.18082195e+00 -2.59189307e-01 -2.13302037e+00
 -1.92182014e+00  1.76578336e+00 -9.81684481e-01  2.57257445e+00
 -4.74198909e-01 -3.12128931e+00 -2.83289924e+00  1.94516776e+00
 -3.06936277e+00 -2.58934538e-01 -1.02143070e+00 -1.76413619e-01
  2.36522219e+00  1.74925241e+00 -1.83661299e-01 -1.93757583e+00
 -2.99197018e+00  1.24745617e-01 -8.11682882e-01  1.47525730e+00
 -2.51390062e+00  9.34833468e-01 -1.30517086e-01  1.45034937e-01
  2.01010204e+00  7.11081164e-01  8.05014004e-01 -1.23671788e+00
  1.60753755e+00  2.54398766e+00  1.28403890e+00  2.41831416e-01
 -1.02434429e+00  2.61016205e+00  8.22428934e-01 -2.20358921e+00
  3.46582170e-02  1.74010124e+00  1.05465925e+00 -6.59405149e-01
 -2.33106986e+00  2.41822918e+00  2.02507612e+00  1.71356882e+00
  2.23995224e+00  1.82503252e+00 -2.02347638e+00 -2.85886099e+00
  5.81191837e-01  1.37423450e+00 -2.40397763e+00 -1.31555410e+00
  2.40758833e+00  1.31332145e+00  1.41373702e-03 -1.72860387e+00
 -1.51256024e+00  2.00193521e+00  1.49239555e+00 -8.12253195e-01
 -1.36981871e-01 -3.79715124e-01 -2.05268474e-01  2.43669680e+00
 -4.97348186e-01 -6.44908522e-01  1.02634486e+00 -2.29060526e+00
  9.73429016e-01  2.58758984e+00 -5.26130821e-01  2.15252281e+00
 -1.95861038e+00 -9.22719355e-01 -2.39627809e+00 -2.29306169e+00
 -1.42099122e+00 -2.90644564e+00  1.56598517e+00  1.80300668e+00
  1.62062567e+00  1.05384292e+00  1.42558883e+00 -2.32179624e+00
 -2.68957157e+00  1.69649948e+00  1.00805660e+00 -4.03428292e-01
 -2.60082172e+00  1.59130899e+00 -1.24955869e+00 -2.48394451e+00
  5.87232190e-02]
Thu Jun 13 21:17:18 2024,285,0.12333524031160574,[-2.85269012e+00  2.21868789e+00 -1.69362308e+00  1.58715105e-01
  4.81228565e-01 -3.16453787e+00  3.22771624e+00  2.09003580e+00
  1.07512040e+00 -9.65626004e-01  5.81606969e-01  1.33576986e+00
  1.33227348e+00 -1.88339915e+00  8.09339561e-01  2.92099452e+00
 -4.32895465e-01 -4.18337534e-01 -1.91317831e+00  7.50683020e-01
  1.62127418e+00  2.87138263e+00 -1.40983968e+00 -3.98524967e-01
 -2.21135213e+00 -2.10663711e+00  3.07885256e+00  2.77412454e+00
 -7.61549411e-01 -2.65387438e+00  1.55559869e+00 -1.84724398e-01
 -2.40881088e+00  1.89130404e+00  1.09432292e+00 -6.25158925e-01
  1.11308311e+00 -2.00002855e+00 -2.42161934e-01  2.27625384e+00
 -1.88956286e-01  5.64845339e-01  2.43086434e+00  5.80609897e-01
  2.63126475e+00  2.84104313e+00  2.76001469e+00 -2.92236784e+00
  3.04882128e-01 -4.18010222e-01  1.70274757e+00  2.96317766e+00
 -4.00564550e-01 -2.40320873e+00  2.70302978e+00 -3.15703406e+00
  5.95113215e-01 -7.12990334e-01 -1.75844855e+00  3.11720247e+00
 -1.93426518e+00 -1.65929786e+00 -2.58451697e+00  2.40829374e+00
 -2.17060443e+00  1.94485853e+00  1.75399029e+00  1.46850267e+00
  2.49498851e+00  2.90754579e+00  1.95143113e+00  1.48170434e+00
 -1.77266039e+00 -2.37766863e+00  1.19054000e+00  5.59576585e-01
  1.61305009e+00 -2.80537276e+00 -1.41625869e-01  2.51920869e+00
 -1.16724319e+00  1.20501623e+00  1.24174969e+00  6.65418184e-01
 -9.78827616e-01  1.12810877e+00  8.13080813e-01 -3.79241932e-01
  2.80770561e+00 -2.13737013e+00  1.59250094e+00 -6.19986607e-01
  9.98725229e-01 -3.25258888e+00 -2.21904419e+00  3.33997909e-01
 -1.09973930e+00 -4.12093783e-01  2.87933692e-01  4.01949262e-02
 -1.77907071e+00 -1.85036033e-01 -6.37723111e-01  2.88096396e+00
 -1.09633991e+00 -1.22171845e+00 -1.08584036e+00  1.29140808e+00
  1.62006153e+00 -8.70958659e-01  2.11080683e+00 -1.62273245e+00
 -2.62394517e-01 -8.94120604e-01 -2.98064061e+00  3.07809538e+00
 -1.76010184e+00  3.01442067e+00 -1.37706657e+00 -2.46739870e+00
  3.59927190e+00 -1.12448579e+00 -6.99983204e-01 -2.95267612e+00
 -2.55366884e+00  2.96668947e+00 -1.97363738e+00 -1.68884810e+00
 -4.32419460e-01  3.00845813e+00  1.22478346e-01  1.77942499e-02
 -1.62110892e+00 -1.23614442e-01 -1.57940907e+00 -3.08437051e+00
  2.94513068e+00  1.19301648e+00 -3.31107903e-01 -2.31916195e+00
  1.01400566e+00 -1.17680578e+00 -2.63205476e-01 -2.13703654e+00
 -1.92583631e+00  1.76979952e+00 -9.77668312e-01  2.57659062e+00
 -4.78215078e-01 -3.11727314e+00 -2.83691541e+00  1.94918393e+00
 -3.06534660e+00 -2.54918370e-01 -1.01741453e+00 -1.72397450e-01
  2.36120602e+00  1.74523624e+00 -1.87677468e-01 -1.93355966e+00
 -2.98795401e+00  1.28761786e-01 -8.07666713e-01  1.47927347e+00
 -2.51791679e+00  9.38849637e-01 -1.26500917e-01  1.49051106e-01
  2.00608587e+00  7.15097333e-01  8.00997835e-01 -1.24073405e+00
  1.60352138e+00  2.53997150e+00  1.28002273e+00  2.45847585e-01
 -1.02032813e+00  2.61417822e+00  8.18412765e-01 -2.20760538e+00
  3.86743859e-02  1.73608507e+00  1.05064308e+00 -6.63421318e-01
 -2.32705369e+00  2.41421301e+00  2.02909229e+00  1.70955265e+00
  2.23593607e+00  1.82101635e+00 -2.02749255e+00 -2.85484482e+00
  5.85208006e-01  1.37021834e+00 -2.40799380e+00 -1.31153793e+00
  2.41160450e+00  1.30930528e+00 -2.60243187e-03 -1.73262004e+00
 -1.51657641e+00  1.99791904e+00  1.48837939e+00 -8.08237026e-01
 -1.40998040e-01 -3.83731293e-01 -2.01252305e-01  2.44071297e+00
 -5.01364355e-01 -6.48924691e-01  1.03036103e+00 -2.29462143e+00
  9.77445185e-01  2.58357367e+00 -5.22114653e-01  2.14850664e+00
 -1.96262655e+00 -9.18703186e-01 -2.39226192e+00 -2.28904552e+00
 -1.41697506e+00 -2.90242947e+00  1.57000134e+00  1.80702285e+00
  1.62464184e+00  1.05785909e+00  1.42157266e+00 -2.32581240e+00
 -2.68555540e+00  1.69248331e+00  1.01207277e+00 -4.07444461e-01
 -2.60483789e+00  1.59532516e+00 -1.24554252e+00 -2.48796068e+00
  5.47070501e-02]
Thu Jun 13 21:17:54 2024,286,0.12281482653386586,[-2.85608249  2.21529552 -1.69023071  0.15532273  0.47783619 -3.16793024
  3.23110861  2.09342817  1.07172802 -0.96223363  0.58499934  1.33237749
  1.33566585 -1.88679152  0.80594719  2.92438689 -0.43628784 -0.42172991
 -1.91657068  0.75407539  1.61788181  2.874775   -1.41323205 -0.40191734
 -2.2147445  -2.10324474  3.08224494  2.77073217 -0.76494178 -2.65048201
  1.55899106 -0.18133203 -2.41220325  1.89469641  1.09771529 -0.62176655
  1.11647548 -2.00342092 -0.23876956  2.27964621 -0.19234866  0.56145297
  2.42747197  0.57721752  2.63465712  2.83765075  2.75662232 -2.91897547
  0.30148976 -0.41461785  1.6993552   2.96657003 -0.39717218 -2.39981636
  2.70642215 -3.15364169  0.59172084 -0.71638271 -1.75505618  3.11381009
 -1.93765756 -1.66269023 -2.58112459  2.40490137 -2.16721206  1.9482509
  1.75738266  1.4651103   2.49159614  2.90415342  1.94803875  1.47831197
 -1.76926802 -2.37427626  1.19393237  0.56296896  1.61644246 -2.80198038
 -0.1382335   2.52260107 -1.16385081  1.2084086   1.24514206  0.66202581
 -0.97543524  1.13150114  0.80968844 -0.37584956  2.81109799 -2.13397776
  1.59589331 -0.61659423  1.0021176  -3.25598125 -2.22243656  0.33060554
 -1.09634693 -0.41548616  0.28454132  0.0435873  -1.78246308 -0.1884284
 -0.63433074  2.87757159 -1.09294754 -1.21832607 -1.08923273  1.28801571
  1.61666916 -0.87435103  2.1141992  -1.61934008 -0.26578689 -0.89072823
 -2.98403298  3.08148775 -1.76349422  3.0110283  -1.38045894 -2.47079108
  3.60266428 -1.12787816 -0.70337558 -2.9560685  -2.55027647  2.97008184
 -1.97024501 -1.68545573 -0.42902709  3.01185051  0.11908597  0.01440188
 -1.62450129 -0.12700681 -1.58280144 -3.08776288  2.94173831  1.18962411
 -0.33450027 -2.31576958  1.01061329 -1.18019815 -0.26659785 -2.14042891
 -1.92922868  1.7731919  -0.97427594  2.57998299 -0.47482271 -3.11388076
 -2.83352304  1.95257631 -3.06873897 -0.251526   -1.0208069  -0.16900508
  2.35781365  1.74184387 -0.19106984 -1.93695203 -2.99134639  0.13215416
