Time,Iteration,Cost,Parameters
 -0.80427434  1.48266584 -2.52130916  0.94224201 -0.12310855  0.15244348
  2.0026935   0.71170496  0.80439021 -1.24412642  1.60691376  2.53657912
  1.27663036  0.24923996 -1.0237205   2.61078585  0.81502039 -2.21099776
  0.04206676  1.7326927   1.04725071 -0.66681369 -2.33044606  2.41760539
  2.03248466  1.71294502  2.23932845  1.82440873 -2.03088492 -2.85145245
  0.58181563  1.36682596 -2.41138617 -1.30814556  2.41499687  1.30591291
 -0.0059948  -1.72922767 -1.51996878  2.00131141  1.49177176 -0.80484465
 -0.14439041 -0.38712367 -0.20464468  2.4373206  -0.50475673 -0.65231706
  1.02696865 -2.2980138   0.97405281  2.58696604 -0.51872228  2.14511427
 -1.95923417 -0.91531081 -2.38886955 -2.28565315 -1.41358268 -2.90582184
  1.57339371  1.80363047  1.62803421  1.06125146  1.41818029 -2.32242003
 -2.68216303  1.68909094  1.0086804  -0.41083683 -2.60823026  1.59871753
 -1.24893489 -2.4845683   0.05131468]
Thu Jun 13 21:18:09 2024,287,0.12265287558588142,[-2.85433655  2.21354957 -1.68848476  0.15357679  0.47609025 -3.16967619
  3.23285455  2.09168223  1.06998208 -0.96397957  0.5832534   1.33063155
  1.33391991 -1.88853746  0.80769313  2.92264095 -0.43803378 -0.42347585
 -1.91831662  0.75582133  1.61613587  2.87302906 -1.41148611 -0.40366328
 -2.21299856 -2.1014988   3.08049899  2.77247811 -0.76668772 -2.65222795
  1.55724512 -0.17958608 -2.41045731  1.89644235  1.09946123 -0.62002061
  1.11472954 -2.00167498 -0.2405155   2.27790027 -0.19060272  0.55970703
  2.42572603  0.57896347  2.63640306  2.8393967   2.75836826 -2.92072141
  0.3032357  -0.41636379  1.69760925  2.96482409 -0.39891812 -2.4015623
  2.70816809 -3.15538763  0.59346678 -0.71812865 -1.75680212  3.11555604
 -1.93591161 -1.66094429 -2.57937865  2.40315543 -2.16546612  1.94999684
  1.7591286   1.46685624  2.4898502   2.90589936  1.94629281  1.48005791
 -1.77101396 -2.37253032  1.19567831  0.56122302  1.6181884  -2.80372633
 -0.13997944  2.52434701 -1.16559676  1.20666266  1.246888    0.66027987
 -0.97718119  1.1297552   0.8079425  -0.37410362  2.80935204 -2.1357237
  1.59414737 -0.61484829  1.00037166 -3.25423531 -2.22418251  0.33235148
 -1.09809287 -0.41374021  0.28628726  0.04533324 -1.78071714 -0.19017435
 -0.6325848   2.87931753 -1.09120159 -1.21658013 -1.09097867  1.28626977
  1.61492322 -0.87609697  2.11594515 -1.62108602 -0.26753283 -0.89247417
 -2.98228704  3.07974181 -1.76174827  3.01277424 -1.378713   -2.46904513
  3.60441022 -1.12613222 -0.70512152 -2.95781444 -2.55202241  2.9683359
 -1.96849907 -1.68720167 -0.43077303  3.01010456  0.12083192  0.01614782
 -1.62624723 -0.12875276 -1.58454738 -3.08950883  2.94348425  1.18787817
 -0.33624622 -2.31402364  1.01235923 -1.18194409 -0.26485191 -2.14217485
 -1.93097462  1.77144595 -0.97602188  2.58172893 -0.47656865 -3.11213482
 -2.8317771   1.95432225 -3.06699303 -0.25327194 -1.02255284 -0.17075102
  2.35955959  1.74009793 -0.1893239  -1.93520609 -2.99309233  0.13040822
 -0.80602028  1.4809199  -2.51956322  0.94398795 -0.12485449  0.15418942
  2.00094756  0.7134509   0.80613615 -1.24587236  1.6086597   2.53483318
  1.2783763   0.24749402 -1.02197456  2.61253179  0.81676633 -2.2127437
  0.04032082  1.73443864  1.04550477 -0.66855963 -2.32870012  2.41585945
  2.03073872  1.71119908  2.24107439  1.82615467 -2.02913898 -2.85319839
  0.58356158  1.3685719  -2.40964023 -1.3098915   2.41674281  1.30416696
 -0.00424886 -1.72748173 -1.52171472  1.99956547  1.49002582 -0.8065906
 -0.14613635 -0.38886961 -0.20289874  2.43557465 -0.50650267 -0.65057112
  1.02522271 -2.29975974  0.97230687  2.5852201  -0.51697634  2.14336833
 -1.95748823 -0.91705676 -2.39061549 -2.28390721 -1.41183674 -2.9040759
  1.57513965  1.80537641  1.62628827  1.0629974   1.41992623 -2.32416597
 -2.68390897  1.69083688  1.01042634 -0.41258277 -2.6099762   1.59697159
 -1.24718895 -2.48282236  0.04956874]
Thu Jun 13 21:18:28 2024,288,0.1221647019734671,[-2.85148205  2.21069507 -1.69133927  0.15643129  0.47894475 -3.16682169
  3.23000005  2.09453673  1.06712758 -0.96683407  0.5803989   1.32777705
  1.33677441 -1.88568296  0.81054763  2.91978645 -0.43517928 -0.42633035
 -1.92117112  0.75296683  1.61899037  2.87588356 -1.40863161 -0.40080878
 -2.21014406 -2.0986443   3.07764449  2.76962361 -0.76383322 -2.64937345
  1.55439061 -0.18244059 -2.4076028   1.89358785  1.10231573 -0.61716611
  1.11187503 -2.00452948 -0.24337     2.27504577 -0.19345722  0.55685252
  2.42858053  0.57610897  2.63925756  2.8422512   2.76122276 -2.92357591
  0.3060902  -0.41350929  1.70046376  2.96767859 -0.40177262 -2.3987078
  2.70531359 -3.15824213  0.59632129 -0.71527415 -1.75394762  3.11841054
 -1.93305711 -1.65808979 -2.57652415  2.40030093 -2.16261162  1.95285134
  1.7562741   1.46400174  2.4927047   2.90304486  1.94343831  1.48291241
 -1.77386846 -2.36967582  1.19282381  0.55836851  1.6210429  -2.80087182
 -0.13712494  2.52720151 -1.16845126  1.20951716  1.2440335   0.65742537
 -0.98003569  1.1269007   0.810797   -0.37124912  2.80649754 -2.1328692
  1.59700187 -0.61199379  1.00322616 -3.25708981 -2.22132801  0.33520598
 -1.09523837 -0.41659471  0.28343276  0.04818774 -1.78357164 -0.18731985
 -0.6354393   2.88217203 -1.0940561  -1.21943463 -1.09383317  1.28341527
  1.61777772 -0.87895147  2.11309064 -1.61823152 -0.26467833 -0.88961967
 -2.98514154  3.07688731 -1.75889377  3.00991974 -1.3815675  -2.46619063
  3.60726472 -1.12898672 -0.70797602 -2.96066894 -2.54916791  2.9711904
 -1.96564457 -1.69005617 -0.42791853  3.00725006  0.12368642  0.01900232
 -1.62910173 -0.12589825 -1.58740188 -3.09236333  2.94062975  1.18502367
 -0.33339172 -2.31687814  1.01521373 -1.18479859 -0.26770641 -2.13932035
 -1.93382912  1.77430046 -0.97316738  2.58458343 -0.47942315 -3.10928032
 -2.8346316   1.95717675 -3.06413853 -0.25612644 -1.02540734 -0.16789652
  2.35670509  1.74295243 -0.1864694  -1.93235159 -2.99023783  0.12755372
 -0.80887478  1.4837744  -2.52241772  0.94684245 -0.12199999  0.15133492
  2.00380206  0.7163054   0.80328165 -1.24301786  1.6115142   2.53197868
  1.2812308   0.25034852 -1.01912006  2.61538629  0.81962084 -2.2098892
  0.03746632  1.73729314  1.04835927 -0.67141413 -2.32584562  2.41871395
  2.02788422  1.70834458  2.23821989  1.82330017 -2.03199348 -2.85034389
  0.58641608  1.37142641 -2.41249473 -1.307037    2.41959731  1.30131246
 -0.00710336 -1.72462723 -1.51886022  1.99671097  1.49288032 -0.8037361
 -0.14899085 -0.38601511 -0.20004424  2.43842916 -0.50935717 -0.65342562
  1.02807721 -2.29690524  0.97516137  2.5880746  -0.51412184  2.14622283
 -1.96034273 -0.91420225 -2.38776099 -2.28105271 -1.40898224 -2.9069304
  1.57228515  1.80252191  1.62343377  1.0601429   1.41707173 -2.32702047
 -2.68676347  1.69369138  1.01328084 -0.40972827 -2.6071217   1.59982609
 -1.24433445 -2.48567686  0.04671424]
Thu Jun 13 21:18:45 2024,289,0.12190045773289156,[-2.84949268  2.20870571 -1.69332863  0.15842066  0.47695538 -3.16881105
  3.22801068  2.09254736  1.06513821 -0.96882344  0.58238827  1.32578768
  1.33478504 -1.88767233  0.812537    2.92177582 -0.43716865 -0.42831972
 -1.91918175  0.75097747  1.617001    2.87787293 -1.41062098 -0.39881941
 -2.20815469 -2.10063367  3.07963386  2.76763424 -0.76582259 -2.64738409
  1.55637998 -0.18045122 -2.40959217  1.89159848  1.1043051  -0.61915548
  1.1138644  -2.00254011 -0.24535937  2.27703513 -0.19544659  0.55884189
  2.4305699   0.5741196   2.64124693  2.84424056  2.76321213 -2.92556528
  0.30410083 -0.41549866  1.69847439  2.96966796 -0.40376199 -2.39671843
  2.70730296 -3.1602315   0.59433192 -0.71726351 -1.75593699  3.11642117
 -1.93106775 -1.66007916 -2.57851352  2.4022903  -2.16460098  1.95086198
  1.75826347  1.46201237  2.49071533  2.90503422  1.94542768  1.48092304
 -1.77187909 -2.37166519  1.19083445  0.55637915  1.62303227 -2.80286119
 -0.13513557  2.52919088 -1.16646189  1.20752779  1.24602287  0.655436
 -0.97804632  1.12491133  0.80880763 -0.37323848  2.80450818 -2.13087983
  1.59501251 -0.61000442  1.00123679 -3.25907918 -2.22331737  0.33719535
 -1.09722774 -0.41460535  0.28144339  0.05017711 -1.78158227 -0.18533048
 -0.63742867  2.8841614  -1.09206673 -1.221424   -1.0918438   1.28540464
  1.61976709 -0.87696211  2.11508001 -1.61624215 -0.26268896 -0.89160904
 -2.98315217  3.07887668 -1.76088314  3.01190911 -1.38355687 -2.46420127
  3.60925409 -1.12699735 -0.70598665 -2.95867957 -2.55115728  2.97317977
 -1.9636552  -1.6880668  -0.42592916  3.00923943  0.12169705  0.02099169
 -1.62711236 -0.12788762 -1.58541252 -3.09037396  2.93864038  1.18701304
 -0.33140235 -2.31488877  1.01322436 -1.18280922 -0.26969577 -2.14130972
 -1.93581849  1.77231109 -0.97117801  2.58259407 -0.48141252 -3.11126969
 -2.83264223  1.95916611 -3.0661279  -0.25811581 -1.02341797 -0.16590715
  2.35471572  1.7449418  -0.18845876 -1.93434096 -2.9922272   0.12556435
 -0.80688542  1.48178503 -2.52042835  0.94485308 -0.12001062  0.15332429
  2.00181269  0.71431604  0.80129228 -1.24500723  1.61350357  2.52998931
  1.28322017  0.25233788 -1.01713069  2.61339692  0.8216102  -2.21187856
  0.03547695  1.73928251  1.05034864 -0.66942476 -2.32385625  2.42070331
  2.02987359  1.70635521  2.24020925  1.8213108  -2.03000412 -2.85233326
  0.58840544  1.37341577 -2.4144841  -1.30902637  2.42158668  1.2993231
 -0.005114   -1.72263786 -1.51687085  1.9947216   1.49486968 -0.80174673
 -0.15098022 -0.38402574 -0.19805487  2.44041852 -0.5073678  -0.65143625
  1.02608785 -2.29491587  0.973172    2.59006397 -0.51213247  2.14423346
 -1.9623321  -0.91221289 -2.38975036 -2.27906334 -1.41097161 -2.90494103
  1.57029579  1.80451128  1.6214444   1.05815353  1.41508236 -2.32503111
 -2.68875284  1.69170201  1.01129147 -0.40773891 -2.60513234  1.59783672
 -1.24234508 -2.4836875   0.04472487]
Thu Jun 13 21:19:10 2024,290,0.12196184122910161,[-2.8503081   2.20952113 -1.69251321  0.15760524  0.47777081 -3.16962647
  3.22719526  2.09173194  1.06595363 -0.96800802  0.58320369  1.32497226
  1.33560046 -1.88685691  0.81335242  2.92259124 -0.43635322 -0.42750429
 -1.91836633  0.75016204  1.61618558  2.87868835 -1.4114364  -0.39800399
 -2.20897011 -2.09981825  3.08044928  2.76681882 -0.76500717 -2.64819951
  1.5571954  -0.1796358  -2.41040759  1.8924139   1.10512052 -0.61834006
  1.11467982 -2.00172469 -0.24454395  2.27785056 -0.19626201  0.55965731
  2.43138532  0.57330418  2.64206235  2.84505599  2.76239671 -2.92474986
  0.30491625 -0.41631408  1.69928981  2.97048338 -0.40294657 -2.39753386
  2.70648753 -3.16104692  0.59514734 -0.71807894 -1.75512157  3.11560575
 -1.93025232 -1.65926374 -2.57932894  2.40147488 -2.16378556  1.9516774
  1.75907889  1.46119695  2.48989991  2.9042188   1.9462431   1.48173846
 -1.77269451 -2.37084977  1.19164987  0.55719457  1.62384769 -2.80204577
 -0.13595099  2.52837545 -1.16727731  1.20671237  1.24683829  0.65462058
 -0.97886174  1.12572676  0.80962305 -0.37405391  2.80369276 -2.13169525
  1.59419708 -0.609189    1.00042137 -3.25826376 -2.22250195  0.33637993
 -1.09641232 -0.41378993  0.28062797  0.05099253 -1.78239769 -0.18451506
 -0.63824409  2.88334598 -1.09288215 -1.22223942 -1.09265922  1.28622006
  1.61895167 -0.87777753  2.11426459 -1.61705757 -0.26350438 -0.89242446
 -2.9839676   3.0796921  -1.76006772  3.01109369 -1.38274145 -2.46501669
  3.60843866 -1.12618193 -0.70517123 -2.95786415 -2.5519727   2.97399519
 -1.96283978 -1.68888223 -0.42511374  3.00842401  0.12251247  0.02180711
 -1.62792778 -0.12870304 -1.5845971  -3.09118938  2.93782496  1.18619761
 -0.33221777 -2.31407335  1.01403978 -1.18362464 -0.2705112  -2.1404943
 -1.93500307  1.77312651 -0.97036259  2.58340949 -0.48222794 -3.11045427
 -2.83345765  1.95835069 -3.06694332 -0.25730039 -1.02423339 -0.16672257
  2.35553114  1.74575722 -0.18764334 -1.93352554 -2.99141177  0.12637977
 -0.80606999  1.48096961 -2.52124378  0.9456685  -0.1191952   0.15413971
  2.00262811  0.71513146  0.80047686 -1.24582265  1.61431899  2.53080474
  1.28240475  0.25315331 -1.01794611  2.61421234  0.82242562 -2.21269398
  0.03629237  1.73846709  1.04953322 -0.66860934 -2.32304083  2.41988789
  2.02905816  1.70553979  2.24102468  1.82212622 -2.02918869 -2.85151784
  0.58922087  1.37260035 -2.41529952 -1.30821094  2.42077126  1.30013852
 -0.00592942 -1.72345328 -1.51768627  1.99553702  1.49405426 -0.80256215
 -0.15179564 -0.38321032 -0.19723945  2.44123394 -0.50655238 -0.65225168
  1.02527242 -2.2957313   0.97398743  2.59087939 -0.51294789  2.14341804
 -1.96151668 -0.91302831 -2.38893493 -2.27824792 -1.41178703 -2.90575646
  1.57111121  1.80369586  1.62225982  1.05733811  1.41426694 -2.32584653
 -2.68793742  1.69251743  1.01047605 -0.40692349 -2.60431691  1.5970213
 -1.2431605  -2.48287208  0.04554029]
Thu Jun 13 21:19:28 2024,291,0.12203438885221107,[-2.84843861  2.20765164 -1.69064372  0.15947473  0.4796403  -3.16775698
  3.22532577  2.09360143  1.06782313 -0.96613853  0.58507318  1.32310277
  1.33746995 -1.88498742  0.81522191  2.92072175 -0.43822272 -0.42937379
 -1.92023582  0.74829255  1.61431609  2.88055784 -1.41330589 -0.3961345
 -2.20710062 -2.10168774  3.08231877  2.76868831 -0.76313768 -2.650069
  1.55532591 -0.17776631 -2.4085381   1.89054441  1.10699001 -0.61647057
  1.11281033 -2.00359418 -0.24267446  2.27598106 -0.1981315   0.5615268
  2.42951583  0.57143469  2.64393184  2.84318649  2.7642662  -2.92661935
  0.30304676 -0.41444459  1.7011593   2.97235287 -0.40481606 -2.39566436
  2.70835703 -3.15917743  0.59701683 -0.71620944 -1.75325208  3.11747524
 -1.92838283 -1.65739425 -2.58119843  2.39960538 -2.16191607  1.95354689
  1.76094838  1.45932746  2.4917694   2.90234931  1.94811259  1.47986897
 -1.774564   -2.37271926  1.18978038  0.55906406  1.6219782  -2.80391526
 -0.1340815   2.52650596 -1.16540782  1.20858186  1.2449688   0.65275109
 -0.97699225  1.12385726  0.81149255 -0.37218442  2.80556225 -2.13356474
  1.59232759 -0.61105849  1.00229086 -3.26013325 -2.22437144  0.33824942
 -1.09454283 -0.41565942  0.28249746  0.04912304 -1.7805282  -0.18638455
 -0.6363746   2.88147649 -1.09101266 -1.22036993 -1.09078973  1.28435057
  1.62082116 -0.87590804  2.1123951  -1.61518808 -0.26163489 -0.89055497
 -2.9820981   3.07782261 -1.75819823  3.01296318 -1.38087196 -2.46688618
  3.60656917 -1.12805142 -0.70704072 -2.95599466 -2.55010321  2.97586468
 -1.96097029 -1.69075172 -0.42698323  3.00655452  0.12438196  0.01993762
 -1.62979727 -0.12683355 -1.5827276  -3.08931989  2.93969445  1.1880671
 -0.33034828 -2.31220386  1.01590927 -1.18549414 -0.2686417  -2.13862481
 -1.93687256  1.77125702 -0.97223208  2.58154    -0.48035845 -3.10858478
 -2.83158816  1.96022018 -3.06507383 -0.2554309  -1.02610289 -0.16859206
  2.35366165  1.74388773 -0.18951283 -1.93165604 -2.98954228  0.12451028
 -0.8042005   1.47910012 -2.52311327  0.947538   -0.11732571  0.1560092
  2.00075862  0.71326197  0.79860737 -1.24395316  1.6124495   2.53267423
  1.28053526  0.25128381 -1.01607662  2.61608183  0.82429512 -2.21456348
  0.03442288  1.7365976   1.05140271 -0.67047883 -2.32491032  2.42175738
  2.02718867  1.70740928  2.24289417  1.82399571 -2.0273192  -2.85338733
  0.58735137  1.37446984 -2.41343003 -1.30634145  2.41890177  1.29826903
 -0.00779891 -1.72158379 -1.51955577  1.99366753  1.49218477 -0.80069266
 -0.14992615 -0.38507981 -0.19536996  2.43936445 -0.50468289 -0.65412117
  1.02340293 -2.29760079  0.97585692  2.59274888 -0.51481738  2.14528753
 -1.96338617 -0.91115882 -2.39080443 -2.28011741 -1.40991754 -2.90762595
  1.56924172  1.80556535  1.62039033  1.0592076   1.41613643 -2.32771602
 -2.68980691  1.69064794  1.00860656 -0.40879298 -2.60618641  1.59889079
 -1.24502999 -2.48100258  0.04740978]
Thu Jun 13 21:19:45 2024,292,0.12191327787622368,[-2.84687383  2.20608686 -1.68907895  0.1610395   0.47807552 -3.16619221
  3.22376099  2.09516621  1.06625835 -0.9677033   0.5835084   1.32466754
  1.33590518 -1.88655219  0.81678669  2.92228652 -0.43978749 -0.43093856
 -1.9218006   0.74672778  1.61588086  2.87899307 -1.41174112 -0.39769927
 -2.2086654  -2.10012296  3.080754    2.77025309 -0.7615729  -2.65163377
  1.55376114 -0.17933108 -2.41010288  1.88897964  1.10542524 -0.61490579
  1.11437511 -2.00515896 -0.24110968  2.27754584 -0.19969627  0.56309158
  2.4310806   0.57299946  2.64236707  2.84162172  2.76583097 -2.92505457
  0.30461154 -0.41600936  1.70272407  2.97391765 -0.40325128 -2.39722914
  2.7099218  -3.15761265  0.59545206 -0.71777422 -1.7516873   3.11591046
 -1.92681806 -1.65895902 -2.57963366  2.40117016 -2.16348085  1.95198211
  1.75938361  1.46089223  2.49020463  2.90391409  1.94654782  1.48143375
 -1.77612878 -2.37115448  1.1882156   0.55749928  1.62354298 -2.80548004
 -0.13564627  2.52807074 -1.16697259  1.20701709  1.24340403  0.65118632
 -0.97542747  1.12229249  0.81305732 -0.37061964  2.80399747 -2.13512952
  1.59389237 -0.61262327  1.00072609 -3.25856848 -2.22280667  0.33981419
 -1.0961076  -0.41722419  0.28406224  0.04755826 -1.77896343 -0.18794932
 -0.63480982  2.88304126 -1.08944788 -1.22193471 -1.08922496  1.28278579
  1.62238593 -0.87434326  2.11395987 -1.61675285 -0.26319967 -0.8889902
 -2.98053333  3.07625783 -1.759763    3.01452795 -1.37930718 -2.4653214
  3.60813395 -1.12961619 -0.70547595 -2.95755943 -2.55166798  2.9742999
 -1.96253506 -1.68918694 -0.42854801  3.00498974  0.12594674  0.01837284
 -1.63136205 -0.12839833 -1.58429238 -3.09088466  2.93812968  1.18650233
 -0.33191305 -2.31063909  1.0143445  -1.18705891 -0.26707693 -2.13706003
 -1.93843733  1.77282179 -0.97379686  2.57997522 -0.47879367 -3.10702
 -2.83002339  1.95865541 -3.06350905 -0.25386612 -1.02766766 -0.16702729
  2.35209688  1.7454525  -0.19107761 -1.93322082 -2.99110706  0.12607505
 -0.80576528  1.47753534 -2.52154849  0.94910277 -0.11889048  0.15757397
  1.99919385  0.71169719  0.80017214 -1.24551794  1.61401427  2.53110945
  1.27897048  0.24971904 -1.01764139  2.61451706  0.82585989 -2.21612825
  0.03598765  1.73503282  1.05296748 -0.66891406 -2.32334554  2.42332216
  2.0256239   1.70584451  2.24445894  1.82556048 -2.02575443 -2.8549521
  0.5857866   1.37603462 -2.4149948  -1.30790623  2.41733699  1.29670425
 -0.00936368 -1.72001902 -1.51799099  1.99210276  1.49062    -0.79912788
 -0.15149093 -0.38664458 -0.19380518  2.44092923 -0.50311811 -0.65255639
  1.02183816 -2.29603601  0.97429214  2.5911841  -0.51638216  2.1468523
 -1.9618214  -0.91272359 -2.3923692  -2.27855264 -1.41148231 -2.90606117
  1.57080649  1.80713013  1.62195511  1.06077238  1.41457166 -2.32615124
 -2.69137169  1.68908317  1.00704178 -0.4072282  -2.60462163  1.59732601
 -1.24659477 -2.48256736  0.04584501]
Thu Jun 13 21:20:07 2024,293,0.12157176861799694,[-2.84411125  2.20332427 -1.68631636  0.16380209  0.48083811 -3.1689548
  3.2209984   2.0979288   1.06349576 -0.97046589  0.58074581  1.32743013
  1.33866777 -1.8837896   0.8140241   2.92504911 -0.4370249  -0.42817597
 -1.91903801  0.74949037  1.61311827  2.87623048 -1.40897853 -0.39493669
 -2.20590281 -2.09736037  3.08351659  2.77301568 -0.76433549 -2.64887118
  1.55652373 -0.18209367 -2.41286547  1.89174223  1.10818783 -0.6121432
  1.1171377  -2.00792155 -0.2383471   2.27478325 -0.19693368  0.56585417
  2.43384319  0.57023687  2.64512965  2.84438431  2.76859356 -2.92229198
  0.30737413 -0.41877195  1.70548666  2.97115506 -0.40048869 -2.39999173
  2.70715921 -3.15485006  0.59268947 -0.71501163 -1.75444989  3.11314787
 -1.92405547 -1.65619643 -2.58239625  2.39840757 -2.16071826  1.94921952
  1.7621462   1.46365482  2.48744204  2.90667668  1.94378523  1.47867116
 -1.77336619 -2.36839189  1.19097819  0.5547367   1.62078039 -2.80271745
 -0.13840886  2.53083333 -1.16421     1.20977968  1.24064144  0.64842373
 -0.97266489  1.12505508  0.81581991 -0.37338223  2.80676006 -2.13236693
  1.59112978 -0.61538586  1.00348868 -3.25580589 -2.22556926  0.34257678
 -1.09887019 -0.41998678  0.28682483  0.05032085 -1.78172602 -0.18518673
 -0.63204723  2.88027867 -1.08668529 -1.21917212 -1.08646237  1.28554838
  1.61962334 -0.87158067  2.11672246 -1.61951544 -0.26596226 -0.89175278
 -2.98329592  3.07902042 -1.76252559  3.01729054 -1.38206977 -2.46255881
  3.61089654 -1.13237878 -0.70823853 -2.96032202 -2.55443057  2.97706249
 -1.96529765 -1.68642435 -0.4313106   3.00222716  0.12870932  0.02113543
 -1.63412464 -0.12563574 -1.58152979 -3.09364725  2.93536709  1.18373974
 -0.32915046 -2.31340167  1.01158191 -1.1898215  -0.26431434 -2.13429744
 -1.94119992  1.7700592  -0.97103427  2.57721263 -0.47603108 -3.10425741
 -2.83278598  1.961418   -3.06627164 -0.25110353 -1.03043025 -0.1642647
  2.35485947  1.74821509 -0.1938402  -1.93045823 -2.99386965  0.12883764
 -0.80852787  1.47477275 -2.5187859   0.95186536 -0.12165307  0.16033656
  1.99643126  0.7089346   0.79740955 -1.24828053  1.61125168  2.53387204
  1.27620789  0.24695645 -1.02040398  2.61175447  0.82862248 -2.21889084
  0.03875024  1.73227023  1.05573007 -0.66615147 -2.32610813  2.42608475
  2.02838649  1.70860709  2.24169635  1.82832307 -2.02299184 -2.85771469
  0.58302401  1.37327203 -2.41223221 -1.31066882  2.42009958  1.29394166
 -0.00660109 -1.71725643 -1.5152284   1.98934017  1.48785741 -0.80189047
 -0.14872834 -0.38940717 -0.19656777  2.44369182 -0.50035553 -0.6497938
  1.01907557 -2.29327342  0.97705473  2.58842151 -0.51914475  2.14961489
 -1.96458398 -0.909961   -2.38960661 -2.28131522 -1.40871972 -2.90329858
  1.57356908  1.80989272  1.61919252  1.06353496  1.41733425 -2.32338866
 -2.69413428  1.69184576  1.0042792  -0.40999079 -2.60185904  1.59456342
 -1.24935736 -2.48532995  0.04308242]
Thu Jun 13 21:20:22 2024,294,0.12157027167662982,[-2.84406813  2.20336738 -1.68627325  0.16375898  0.48088122 -3.16891169
  3.22095529  2.09797191  1.06345265 -0.970509    0.58078893  1.32738702
  1.33871088 -1.88383271  0.81406721  2.925006   -0.43698179 -0.42821908
 -1.91908112  0.74944726  1.61316139  2.87618737 -1.40902164 -0.3949798
 -2.20594592 -2.09740348  3.08347348  2.77305879 -0.76429238 -2.64882807
  1.55656684 -0.18213678 -2.41290858  1.89169912  1.10814472 -0.61210009
  1.11709459 -2.00796466 -0.23839021  2.27474014 -0.19697679  0.56589728
  2.43380008  0.57019376  2.64508654  2.8443412   2.76855045 -2.92233509
  0.30741724 -0.41881506  1.70552978  2.97119817 -0.40044558 -2.39994862
  2.7071161  -3.15480695  0.59264635 -0.71505474 -1.75440678  3.11319099
 -1.92401236 -1.65623954 -2.58235314  2.39845068 -2.16067514  1.94926263
  1.76210309  1.46361171  2.48748515  2.90671979  1.94374212  1.47871427
 -1.77332308 -2.36834878  1.19093508  0.55469358  1.62073728 -2.80267434
 -0.13845198  2.53087644 -1.16425312  1.20973657  1.24068455  0.64838062
 -0.972708    1.12501197  0.8157768  -0.37342534  2.80671695 -2.13232382
  1.59108667 -0.61542897  1.00344557 -3.255849   -2.22561237  0.34253367
 -1.0989133  -0.42002989  0.28686794  0.05027774 -1.78176913 -0.18514362
 -0.63200412  2.88032178 -1.08664218 -1.21921523 -1.08641926  1.28559149
  1.61966645 -0.87162378  2.11676557 -1.61947233 -0.26600537 -0.8917959
 -2.98333903  3.07897731 -1.76248248  3.01724743 -1.38211288 -2.46260193
  3.61093965 -1.13233567 -0.70819542 -2.96027891 -2.55438746  2.9771056
 -1.96525454 -1.68638124 -0.43126748  3.00227027  0.12866621  0.02117854
 -1.63408153 -0.12567885 -1.58148668 -3.09360414  2.93532398  1.18369663
 -0.32910735 -2.31344479  1.01162502 -1.18977839 -0.26427123 -2.13425433
 -1.94124303  1.77001609 -0.97107738  2.57725574 -0.47598797 -3.10430052
 -2.83274287  1.96146111 -3.06622853 -0.25114664 -1.03047336 -0.16422159
