Time,Iteration,Cost,Parameters
  2.35490258  1.7482582  -0.19388331 -1.93050134 -2.99382654  0.12879453
 -0.80857098  1.47472964 -2.51882901  0.95190847 -0.12169618  0.16037967
  1.99638815  0.70889149  0.79736644 -1.24832364  1.61120857  2.53391515
  1.276251    0.24691334 -1.02036087  2.61171136  0.82857937 -2.21884773
  0.03870713  1.73222712  1.05577318 -0.66610836 -2.32615124  2.42612786
  2.02834338  1.70856398  2.24173946  1.82836619 -2.02294873 -2.8577578
  0.5829809   1.37331514 -2.4121891  -1.31071193  2.42014269  1.29389855
 -0.00655798 -1.71721332 -1.51527151  1.98929706  1.48790052 -0.80184736
 -0.14868523 -0.38936406 -0.19661088  2.44364871 -0.50031241 -0.64983691
  1.01911868 -2.29331653  0.97709784  2.58846463 -0.51918786  2.14957178
 -1.96454087 -0.90991789 -2.3895635  -2.28127211 -1.40876284 -2.90334169
  1.57361219  1.8098496   1.6191494   1.06357808  1.41737736 -2.32334554
 -2.69417739  1.69180265  1.00432231 -0.40994768 -2.60181593  1.59460654
 -1.24931425 -2.48528684  0.04312553]
Thu Jun 13 21:20:37 2024,295,0.12141265772319736,[-2.84217387  2.20147312 -1.68437898  0.16186472  0.48277549 -3.17080595
  3.22284956  2.09986617  1.06155838 -0.97240327  0.58268319  1.32928129
  1.33681661 -1.88193845  0.81596147  2.92311173 -0.43508752 -0.43011335
 -1.92097539  0.75134152  1.61505565  2.8742931  -1.4109159  -0.39308553
 -2.20405165 -2.09550922  3.08157921  2.77495305 -0.76239812 -2.65072234
  1.5584611  -0.18024251 -2.41101431  1.88980485  1.11003898 -0.61399436
  1.11520032 -2.00985892 -0.24028447  2.2766344  -0.19887106  0.56779155
  2.43190581  0.56829949  2.64698081  2.84244693  2.77044472 -2.92044083
  0.3093115  -0.4169208   1.70363551  2.97309244 -0.40233985 -2.39805435
  2.70522183 -3.15291269  0.59075209 -0.71316047 -1.75251251  3.11129672
 -1.92590662 -1.65434528 -2.5842474   2.40034495 -2.16256941  1.9511569
  1.76020882  1.46550598  2.48559088  2.90861405  1.94184785  1.47682
 -1.77142881 -2.36645452  1.19282935  0.55658785  1.61884301 -2.8045686
 -0.13655771  2.5327707  -1.16614738  1.21163083  1.23879028  0.64648635
 -0.97081373  1.1231177   0.81388253 -0.37531961  2.80482268 -2.13042955
  1.59298093 -0.61732324  1.00533983 -3.25774326 -2.22750663  0.34442794
 -1.10080757 -0.42192416  0.2887622   0.05217201 -1.77987486 -0.18324936
 -0.63389839  2.88221605 -1.08474792 -1.22110949 -1.08831352  1.28369723
  1.62156072 -0.86972952  2.11487131 -1.6213666  -0.2641111  -0.88990163
 -2.9852333   3.08087158 -1.76058822  3.01535316 -1.38021862 -2.46070766
  3.60904538 -1.13422994 -0.71008969 -2.96217318 -2.55628173  2.97899987
 -1.96336027 -1.68448698 -0.43316175  3.00416453  0.12677195  0.01928428
 -1.63597579 -0.12757311 -1.57959241 -3.09549841  2.93721824  1.1855909
 -0.33100162 -2.31533905  1.00973075 -1.18788412 -0.2661655  -2.1361486
 -1.9431373   1.76812183 -0.96918311  2.57915001 -0.47788224 -3.10240626
 -2.8308486   1.96335538 -3.0681228  -0.25304091 -1.02857909 -0.16232732
  2.35679684  1.75015247 -0.19198904 -1.92860707 -2.9957208   0.1306888
 -0.80667671  1.47662391 -2.51693475  0.9500142  -0.11980192  0.16227394
  1.99828241  0.71078576  0.79547218 -1.2502179   1.6093143   2.53202089
  1.27435674  0.24880761 -1.02225514  2.60981709  0.83047363 -2.22074199
  0.03681287  1.73412139  1.05387892 -0.66800263 -2.32425698  2.42802212
  2.02644911  1.71045825  2.2398452   1.82647192 -2.02484299 -2.85586354
  0.58487517  1.37142087 -2.41029484 -1.30881766  2.42203696  1.29579282
 -0.00845225 -1.71531905 -1.51716578  1.98740279  1.48600625 -0.80374163
 -0.15057949 -0.39125833 -0.19471662  2.44175444 -0.49841815 -0.64794265
  1.01722441 -2.29142227  0.97899211  2.58657036 -0.51729359  2.15146605
 -1.96264661 -0.91181216 -2.38766923 -2.28316638 -1.40686857 -2.90523596
  1.57171792  1.80795534  1.61725514  1.06168381  1.41927163 -2.32523981
 -2.69607165  1.68990838  1.00621657 -0.41184195 -2.59992166  1.59271227
 -1.24741998 -2.48339257  0.04123126]
Thu Jun 13 21:21:06 2024,296,0.12139733305779685,[-2.84277592  2.20087107 -1.68498103  0.16246676  0.48217344 -3.171408
  3.22224751  2.09926413  1.06216043 -0.97180122  0.58208114  1.32988334
  1.33621457 -1.8813364   0.81535943  2.92250969 -0.43568957 -0.4295113
 -1.92037334  0.75073948  1.6144536   2.87369106 -1.41031386 -0.39368758
 -2.20344961 -2.09611127  3.08097716  2.77435101 -0.76300016 -2.65132438
  1.55906315 -0.18084456 -2.41161636  1.8892028   1.10943694 -0.6145964
  1.11580237 -2.01046097 -0.24088652  2.27723645 -0.19947311  0.5671895
  2.43250786  0.56890154  2.64758286  2.84304898  2.76984267 -2.92104288
  0.30870946 -0.41631875  1.70423756  2.97369448 -0.4017378  -2.3974523
  2.70461979 -3.15351473  0.59135414 -0.71255843 -1.75311456  3.11189877
 -1.92650867 -1.65494732 -2.58364535  2.3997429  -2.16317146  1.95175895
  1.76081087  1.46610802  2.48498884  2.9092161   1.9412458   1.47742205
 -1.77082677 -2.36585247  1.19343139  0.5559858   1.61944506 -2.80396656
 -0.13595566  2.53337275 -1.16674943  1.21102879  1.23818824  0.6470884
 -0.97021168  1.12251566  0.81448458 -0.37592165  2.80422064 -2.1298275
  1.59358298 -0.61792528  1.00594188 -3.25834531 -2.22690459  0.34502998
 -1.10140962 -0.42132211  0.28936425  0.05156996 -1.78047691 -0.1838514
 -0.63329634  2.8828181  -1.08414587 -1.22050745 -1.08771148  1.28429927
  1.62095867 -0.86912747  2.11426926 -1.62076455 -0.26471315 -0.89050368
 -2.98463125  3.08147363 -1.75998617  3.01475112 -1.37961657 -2.46130971
  3.60964743 -1.13483198 -0.71069174 -2.96277522 -2.55567968  2.97960192
 -1.96275823 -1.68508902 -0.4337638   3.00476658  0.12737399  0.01988632
 -1.63657784 -0.12697107 -1.58019446 -3.09610046  2.93782029  1.18619294
 -0.33039957 -2.3159411   1.0103328  -1.18848617 -0.26676754 -2.13554655
 -1.94253525  1.76751978 -0.96978516  2.57854796 -0.47728019 -3.10180421
 -2.83024655  1.96275333 -3.06752075 -0.25243886 -1.02918114 -0.16292937
  2.35739889  1.74955042 -0.191387   -1.92920912 -2.99511875  0.13129084
 -0.80607467  1.47722596 -2.51753679  0.94941216 -0.11919987  0.16287599
  1.99888446  0.7113878   0.79607422 -1.25081995  1.60991635  2.53262293
  1.27495878  0.24820556 -1.02165309  2.60921505  0.82987159 -2.22134404
  0.03741491  1.73472344  1.05327687 -0.66740058 -2.32365493  2.42742008
  2.02584706  1.7110603   2.23924315  1.82707397 -2.02424095 -2.85646558
  0.58547721  1.37081883 -2.41089688 -1.30941971  2.42263901  1.29639486
 -0.00905429 -1.714717   -1.51776783  1.98680074  1.4866083  -0.80313958
 -0.14997745 -0.39186037 -0.19411457  2.44115239 -0.4990202  -0.64854469
  1.01782646 -2.29202431  0.97839006  2.58717241 -0.51669154  2.15206809
 -1.96324865 -0.91121011 -2.38827128 -2.28376843 -1.40747062 -2.90463391
  1.57111588  1.80735329  1.61665309  1.06108176  1.41866958 -2.32463776
 -2.6966737   1.69051043  1.00561453 -0.4112399  -2.59931962  1.59331432
 -1.24681793 -2.48279052  0.04183331]
Thu Jun 13 21:21:23 2024,297,0.12140941892907446,[-2.84354995  2.20009704 -1.684207    0.16324079  0.48139941 -3.17063397
  3.22302154  2.10003816  1.06293446 -0.97102719  0.58285518  1.3291093
  1.33544053 -1.88211043  0.81613346  2.92328372 -0.43491554 -0.42873727
 -1.91959931  0.74996544  1.61522764  2.87446509 -1.40953983 -0.39291355
 -2.20422364 -2.09533723  3.0817512   2.77512504 -0.76222613 -2.65055035
  1.55828912 -0.18007053 -2.41084233  1.88997683  1.11021097 -0.61382237
  1.11502834 -2.011235   -0.24166055  2.27646242 -0.20024714  0.56641547
  2.43328189  0.56812751  2.64680883  2.84382301  2.7706167  -2.92026884
  0.30948349 -0.41554472  1.70346353  2.97446851 -0.40096377 -2.39822634
  2.70384576 -3.15428876  0.5905801  -0.7117844  -1.75388859  3.11112474
 -1.92573464 -1.65417329 -2.58287132  2.40051693 -2.16394549  1.95253298
  1.76003684  1.46533399  2.48421481  2.90844207  1.94201984  1.47664802
 -1.7716008  -2.3666265   1.19420542  0.55675983  1.62021909 -2.80474059
 -0.13672969  2.53259872 -1.16752346  1.21180282  1.23896227  0.64786243
 -0.96943765  1.12328969  0.81525861 -0.37669568  2.80344661 -2.13060153
  1.59280895 -0.61715125  1.00516785 -3.25911934 -2.22613056  0.34580401
 -1.10218365 -0.42054808  0.28859022  0.05234399 -1.77970288 -0.18307737
 -0.63407037  2.88359213 -1.0849199  -1.21973342 -1.08848551  1.28352524
  1.62018464 -0.8699015   2.11504329 -1.61999052 -0.26548718 -0.88972965
 -2.98540528  3.08224766 -1.7607602   3.01552515 -1.37884254 -2.46053568
  3.6088734  -1.13405795 -0.71146577 -2.96354925 -2.55645371  2.98037595
 -1.9619842  -1.68586305 -0.43453783  3.00554061  0.12814803  0.01911229
 -1.63580381 -0.1277451  -1.57942043 -3.09687449  2.93859432  1.18696697
 -0.3311736  -2.31671513  1.00955877 -1.18771214 -0.26599351 -2.13477252
 -1.94330928  1.76829381 -0.97055919  2.57777393 -0.47650616 -3.10103018
 -2.83102058  1.96352736 -3.06829478 -0.25166483 -1.02995517 -0.1637034
  2.35817292  1.74877639 -0.19216103 -1.92998315 -2.99434472  0.13051681
 -0.80530063  1.47645193 -2.51831083  0.95018619 -0.1199739   0.16210196
  1.99811043  0.71061377  0.79684825 -1.25159398  1.61069038  2.5318489
  1.27573281  0.24743153 -1.02242712  2.60844102  0.82909756 -2.22057001
  0.03818894  1.73549747  1.05250284 -0.66817461 -2.32442896  2.42819411
  2.02507303  1.71028627  2.24001718  1.827848   -2.02346692 -2.85723961
  0.58470318  1.3700448  -2.41167092 -1.31019374  2.42341304  1.2971689
 -0.00828026 -1.71394297 -1.51699379  1.98757477  1.48583427 -0.80391361
 -0.14920341 -0.39108634 -0.19334054  2.44037836 -0.49979423 -0.64931873
  1.01705243 -2.29125028  0.97761603  2.58639838 -0.51591751  2.15129406
 -1.96402269 -0.91198414 -2.38749725 -2.2829944  -1.40824465 -2.90385988
  1.57034185  1.80812732  1.61742712  1.06185579  1.41944361 -2.32541179
 -2.69744773  1.6897364   1.00638856 -0.41046587 -2.59854559  1.59408835
 -1.2460439  -2.48356456  0.04105928]
Thu Jun 13 21:21:40 2024,298,0.12136500035959474,[-2.84252504  2.19907213 -1.68318208  0.16221588  0.48242432 -3.17165888
  3.22404645  2.09901325  1.06395937 -0.97000228  0.58388009  1.33013422
  1.33441562 -1.88108552  0.81510855  2.92225881 -0.43389063 -0.42976218
 -1.92062422  0.74894053  1.61625255  2.87549    -1.40851491 -0.39393846
 -2.20524855 -2.09431232  3.08072628  2.77410013 -0.76120122 -2.65157527
  1.55726421 -0.17904562 -2.41186724  1.89100175  1.10918606 -0.61484728
  1.11400342 -2.01021009 -0.24268546  2.27748733 -0.19922223  0.56744038
  2.43225698  0.5671026   2.64578391  2.84484792  2.77164161 -2.91924393
  0.30845858 -0.41451981  1.70243861  2.97549342 -0.40198868 -2.39925125
  2.70487067 -3.15326385  0.59160502 -0.71075949 -1.75286368  3.11214965
 -1.92675955 -1.65314838 -2.58389623  2.39949202 -2.16292058  1.95355789
  1.76106175  1.46430908  2.48318989  2.90946698  1.94304475  1.47767293
 -1.77057589 -2.36765141  1.19318051  0.55573492  1.61919418 -2.8057655
 -0.13570478  2.53157381 -1.16649855  1.21282773  1.23998718  0.64683752
 -0.96841274  1.1243146   0.8142337  -0.37567077  2.80447152 -2.13162645
  1.59383386 -0.61817616  1.00414294 -3.25809443 -2.22510564  0.3447791
 -1.10320856 -0.41952317  0.28756531  0.05131908 -1.77867797 -0.18205246
 -0.63304546  2.88256722 -1.08594481 -1.2187085  -1.08951042  1.28250033
  1.62120955 -0.86887659  2.11401838 -1.61896561 -0.26446227 -0.89075456
 -2.98643019  3.08327257 -1.75973529  3.01655006 -1.37781763 -2.46156059
  3.60784849 -1.13303304 -0.71044086 -2.96457417 -2.5554288   2.97935104
 -1.96300911 -1.68688796 -0.43556274  3.0045157   0.12712311  0.01808738
 -1.63682872 -0.12877001 -1.57839552 -3.09584957  2.93756941  1.18594206
 -0.33014869 -2.31569022  1.00853386 -1.18668723 -0.26701842 -2.13374761
 -1.94433419  1.76931872 -0.9715841   2.57879884 -0.47753107 -3.10205509
 -2.82999567  1.96455227 -3.06726987 -0.25268974 -1.03098008 -0.16267849
  2.35714801  1.7498013  -0.19113612 -1.92895824 -2.99331981  0.1294919
 -0.80427572  1.47747684 -2.51933574  0.94916128 -0.12099881  0.16107704
  1.99708552  0.70958886  0.79582334 -1.25056907  1.61171529  2.53287381
  1.27675773  0.24845644 -1.02345203  2.60946593  0.82807265 -2.22159492
  0.03921385  1.73447256  1.05147793 -0.6671497  -2.32545387  2.4271692
  2.02609794  1.71131118  2.24104209  1.82887291 -2.022442   -2.85826452
  0.58572809  1.37106971 -2.41269583 -1.31121865  2.42238813  1.29819381
 -0.00930518 -1.71291806 -1.51596888  1.98654986  1.48685918 -0.80493852
 -0.15022833 -0.39006143 -0.19231563  2.44140327 -0.49876932 -0.64829381
  1.01807734 -2.29022537  0.97864094  2.58537346 -0.51694243  2.15026915
 -1.96299777 -0.91300905 -2.38647234 -2.28196948 -1.40926956 -2.90283497
  1.57136676  1.80915223  1.61640221  1.0628807   1.42046852 -2.32643671
 -2.69642282  1.68871149  1.00741347 -0.41149078 -2.59752068  1.59511326
 -1.24706881 -2.48458947  0.04003437]
Thu Jun 13 21:21:56 2024,299,0.12129524014984217,[-2.84169531  2.19990185 -1.68235236  0.16138616  0.48325404 -3.17082916
  3.22321673  2.09984297  1.06312965 -0.96917256  0.58470981  1.33096394
  1.33524535 -1.88191524  0.81593827  2.92308853 -0.43472035 -0.42893246
 -1.92145394  0.74977026  1.61542283  2.87466028 -1.40768519 -0.39310874
 -2.20441883 -2.0934826   3.07989656  2.77492985 -0.76203094 -2.65074554
  1.55643449 -0.1782159  -2.41103752  1.89017202  1.10835633 -0.61401756
  1.11483315 -2.01103981 -0.24351518  2.27831705 -0.20005195  0.56661066
  2.43142726  0.56627288  2.64495419  2.84567764  2.77247133 -2.92007365
  0.30762885 -0.41369009  1.70326834  2.97632315 -0.40115896 -2.40008097
  2.70570039 -3.15243413  0.59243474 -0.70992976 -1.75203396  3.11131993
 -1.92758927 -1.6539781  -2.58472596  2.3986623  -2.1637503   1.95272817
  1.76189147  1.4651388   2.48236017  2.9102967   1.94387447  1.47850265
 -1.76974616 -2.36848113  1.19401023  0.55656464  1.6200239  -2.80659522
 -0.1365345   2.53074409 -1.16566883  1.21199801  1.23915746  0.64766724
 -0.96758302  1.12348488  0.81506342 -0.37484105  2.8036418  -2.13079672
  1.59300414 -0.61734644  1.00497266 -3.25726471 -2.22427592  0.34394938
 -1.10237884 -0.41869345  0.28673559  0.05048936 -1.77950769 -0.18288218
 -0.63387518  2.88173749 -1.08511509 -1.21787878 -1.09034014  1.28333005
  1.62037983 -0.86970631  2.11318866 -1.61979533 -0.26363255 -0.89158428
 -2.98560047  3.08410229 -1.75890557  3.01572034 -1.37698791 -2.46073087
  3.60701877 -1.13386276 -0.70961113 -2.96374444 -2.55625852  2.97852132
 -1.96217939 -1.68605824 -0.43639246  3.00534542  0.12795284  0.01725766
 -1.635999   -0.12959973 -1.57922524 -3.09501985  2.93673969  1.18511234
 -0.33097841 -2.3148605   1.00770414 -1.18751695 -0.26784814 -2.13291789
 -1.94350447  1.77014844 -0.97075438  2.57962856 -0.47670135 -3.10122537
 -2.82916595  1.96538199 -3.06644015 -0.25186002 -1.03015036 -0.16184877
  2.35631829  1.74897158 -0.19196584 -1.92812852 -2.99249009  0.12866218
 -0.803446    1.47664712 -2.51850602  0.949991   -0.12182853  0.16190677
  1.9962558   0.71041858  0.79499362 -1.24973935  1.61088557  2.53204409
  1.275928    0.24928616 -1.02262231  2.60863621  0.82890237 -2.22242464
  0.03838413  1.73530228  1.05230765 -0.66797942 -2.32628359  2.42799892
  2.02526822  1.71048146  2.24187181  1.82804319 -2.02327173 -2.8574348
  0.58655781  1.37023999 -2.41186611 -1.31204837  2.42155841  1.29736409
 -0.00847545 -1.71208834 -1.5167986   1.98572014  1.48602946 -0.80576824
 -0.15105805 -0.38923171 -0.19314535  2.44057355 -0.49959904 -0.64912354
  1.01724762 -2.29105509  0.97947066  2.58454374 -0.5161127   2.15109887
 -1.96216805 -0.91383877 -2.38730206 -2.28113976 -1.41009928 -2.90200525
  1.57219648  1.80998196  1.61723193  1.06371043  1.42129824 -2.32726643
 -2.6955931   1.68788176  1.00824319 -0.4123205  -2.5983504   1.59594298
 -1.24789854 -2.48541919  0.04086409]
Thu Jun 13 21:22:13 2024,300,0.12129259123639564,[-2.84158562  2.19979216 -1.68246206  0.16149585  0.48336374 -3.17093885
  3.22310704  2.09995266  1.06301996 -0.96928225  0.5848195   1.33107363
  1.33535504 -1.88180555  0.81582857  2.92319822 -0.43483004 -0.42904215
 -1.92134425  0.74987995  1.61531313  2.87476997 -1.4075755  -0.39321843
 -2.20452852 -2.09337291  3.07978687  2.77482016 -0.76214064 -2.65085524
  1.5563248  -0.17810621 -2.41114721  1.89006233  1.10846603 -0.61390787
  1.11494284 -2.0111495  -0.24340549  2.27820736 -0.19994226  0.56672035
  2.43153695  0.56638257  2.6448445   2.84578734  2.77258103 -2.91996396
  0.30751916 -0.41379978  1.70315864  2.97621345 -0.40126865 -2.40019066
  2.70581008 -3.15232444  0.59232505 -0.70982007 -1.75192427  3.11121023
 -1.92747958 -1.65386841 -2.58461626  2.39877199 -2.16364061  1.95261848
  1.76178178  1.46502911  2.48246987  2.91018701  1.94398416  1.47839296
 -1.76963647 -2.36837144  1.19411993  0.55667434  1.62013359 -2.80670491
 -0.1366442   2.53063439 -1.16577852  1.21188832  1.23926715  0.64777693
 -0.96769271  1.12337518  0.81495373 -0.37495074  2.80375149 -2.13068703
  1.59289445 -0.61723675  1.00486297 -3.2573744  -2.22438562  0.34383969
 -1.10248853 -0.41858375  0.28684528  0.05059905 -1.77961738 -0.18277249
 -0.63376549  2.88184719 -1.08522478 -1.21798848 -1.09044983  1.28343975
  1.62048952 -0.869816    2.11307897 -1.61990502 -0.26374224 -0.89169397
 -2.98549078  3.08421198 -1.75901526  3.01583003 -1.37687821 -2.46062117
  3.60712846 -1.13375307 -0.70950144 -2.96363475 -2.55636822  2.97841162
 -1.96206969 -1.68594855 -0.43628277  3.00545511  0.12806253  0.01714797
 -1.63588931 -0.12970942 -1.57933493 -3.09512955  2.93662999  1.18500265
 -0.33086872 -2.3147508   1.00781383 -1.18762664 -0.26795784 -2.1328082
 -1.94339478  1.77003875 -0.97064469  2.57951887 -0.47681104 -3.10111568
 -2.82905626  1.9652723  -3.06654984 -0.25175033 -1.03004067 -0.16173908
  2.35642798  1.74886189 -0.19207553 -1.92823821 -2.99259978  0.12855249
 -0.80333631  1.47675681 -2.51839632  0.95010069 -0.12171884  0.16201646
  1.9961461   0.71052828  0.79510331 -1.24984904  1.61099526  2.53215378
  1.27581831  0.24939585 -1.022732    2.60852651  0.82901206 -2.22231495
  0.03827444  1.73541197  1.05241734 -0.66808911 -2.32639329  2.42788923
  2.02537792  1.71059115  2.24198151  1.82793349 -2.02316203 -2.8575445
  0.58666751  1.37013029 -2.4119758  -1.31215807  2.4216681   1.29747378
 -0.00858515 -1.71219803 -1.51668891  1.98582983  1.48613915 -0.80565855
 -0.15116774 -0.3893414  -0.19325504  2.44068324 -0.49948934 -0.64923323
  1.01713793 -2.29116479  0.97936097  2.58465344 -0.51600301  2.15098918
 -1.96227775 -0.91372908 -2.38741175 -2.28124946 -1.41020897 -2.90189556
  1.57208679  1.80987226  1.61712224  1.06382012  1.42118855 -2.32737612
 -2.69570279  1.68777207  1.00835288 -0.41221081 -2.5982407   1.59605267
 -1.24778884 -2.48552888  0.04097378]
Thu Jun 13 21:22:53 2024,301,0.12126295659218544,[-2.84239976  2.19897802 -1.68164792  0.16230999  0.4825496  -3.17175299
  3.22392118  2.09913852  1.0638341  -0.96846811  0.58400536  1.33025949
  1.33616918 -1.88261969  0.81664271  2.92238408 -0.43564418 -0.42822801
 -1.92215839  0.75069409  1.61449899  2.87558411 -1.40838964 -0.39240429
 -2.20371438 -2.09255877  3.08060101  2.77563429 -0.7613265  -2.65166938
  1.55551066 -0.17729207 -2.41196135  1.88924819  1.10928017 -0.61472201
  1.1141287  -2.01196364 -0.24421963  2.2790215  -0.20075639  0.56753449
  2.43072281  0.56556843  2.64403036  2.84660147  2.77339517 -2.91914982
  0.3083333  -0.41461392  1.70397278  2.97539931 -0.40045451 -2.4010048
  2.70499594 -3.1515103   0.59313918 -0.70900593 -1.75111013  3.11202437
 -1.92829372 -1.65305427 -2.58380212  2.39958613 -2.16282647  1.95180434
  1.76096764  1.46584325  2.48165573  2.91100115  1.94317002  1.47757882
 -1.76882233 -2.36918558  1.19493407  0.5558602   1.61931945 -2.80751905
 -0.13583006  2.53144853 -1.16496438  1.21270246  1.23845301  0.64859107
 -0.96850685  1.12256104  0.81576787 -0.37576488  2.80456563 -2.13150117
  1.59208031 -0.61642261  1.00404883 -3.25656026 -2.22357148  0.34465383
 -1.10330267 -0.41939789  0.28603114  0.05141319 -1.77880324 -0.18358663
 -0.63295135  2.88103305 -1.08603892 -1.21717434 -1.09126397  1.28425389
  1.61967538 -0.87063014  2.11226483 -1.61909088 -0.2629281  -0.89250811
 -2.98630492  3.08502612 -1.75820112  3.01501589 -1.37769235 -2.45980703
  3.60631432 -1.13456721 -0.7086873  -2.96282061 -2.55718235  2.97759748
 -1.96125555 -1.68513441 -0.43709691  3.00464097  0.12887667  0.01796211
 -1.63507517 -0.12889528 -1.57852079 -3.09594369  2.93744413  1.18581679
 -0.33168286 -2.31556494  1.00699969 -1.18844078 -0.2671437  -2.13362234
 -1.94258064  1.77085289 -0.97145883  2.58033301 -0.4759969  -3.10030154
 -2.8298704   1.96445816 -3.06736398 -0.25256447 -1.03085481 -0.16092494
  2.35724212  1.74967603 -0.19126139 -1.92742407 -2.99341392  0.12936663
 -0.80252217  1.47757095 -2.51921046  0.95091483 -0.12253298  0.1628306
  1.99533196  0.71134241  0.79591745 -1.25066318  1.61018112  2.53296792
  1.27663245  0.25020999 -1.02354614  2.60934065  0.82819792 -2.22312909
  0.03908858  1.73459783  1.0516032  -0.66890325 -2.32720743  2.42707509
  2.02619206  1.70977701  2.24279565  1.82874763 -2.02234789 -2.85673036
  0.58748165  1.37094443 -2.41116166 -1.31134393  2.42085396  1.29665964
 -0.00939929 -1.71301217 -1.51750305  1.98664397  1.48695329 -0.80647269
 -0.15198188 -0.39015554 -0.1924409   2.44149738 -0.50030348 -0.65004737
  1.01795207 -2.29035065  0.98017511  2.5838393  -0.51681715  2.15180332
 -1.96309188 -0.91454322 -2.38659761 -2.28206359 -1.40939483 -2.90108142
  1.57127265  1.8106864   1.6163081   1.06300598  1.42037441 -2.32819026
 -2.69488865  1.68858621  1.00916702 -0.41139667 -2.59905484  1.59523853
 -1.2469747  -2.48471474  0.04015964]
Thu Jun 13 21:23:48 2024,302,0.1212755336776478,[-2.84229423  2.19908354 -1.68175344  0.16241552  0.48244407 -3.17185852
  3.22402671  2.09924405  1.06393963 -0.96857364  0.58389984  1.33015396
  1.3362747  -1.88272521  0.81653719  2.92227855 -0.43574971 -0.42812249
 -1.92205286  0.75079961  1.61439347  2.87568963 -1.40849517 -0.39250982
 -2.20360885 -2.0926643   3.08049548  2.77573982 -0.76143202 -2.65156385
  1.55540513 -0.17739759 -2.41185582  1.88914267  1.10917464 -0.61461648
  1.11423422 -2.01206917 -0.24432516  2.27912703 -0.20065087  0.56742896
  2.43082834  0.56567396  2.64392483  2.846707    2.77350069 -2.9190443
  0.30822777 -0.41450839  1.70407831  2.97529379 -0.40034899 -2.40089927
  2.70510147 -3.15161583  0.59324471 -0.70911146 -1.7510046   3.11191885
 -1.92839925 -1.6531598  -2.5836966   2.3994806  -2.16272094  1.95169881
  1.76086211  1.46573772  2.48176125  2.91089562  1.94327555  1.47747329
 -1.76892786 -2.36908005  1.19503959  0.55575467  1.61921393 -2.80762458
 -0.13593558  2.53134301 -1.16485885  1.21259693  1.23855853  0.64848554
 -0.96861238  1.12266657  0.81587339 -0.37587041  2.8044601  -2.1316067
  1.59197478 -0.61631708  1.00415435 -3.25666579 -2.22346595  0.3445483
 -1.1034082  -0.41950342  0.28592561  0.05151872 -1.77869772 -0.18369216
 -0.63305688  2.88113857 -1.08614445 -1.21727986 -1.0913695   1.28414836
  1.61956986 -0.87073567  2.11237035 -1.61919641 -0.26303363 -0.89240258
 -2.98641044  3.08513165 -1.75830665  3.01491036 -1.37758683 -2.45970151
  3.60620879 -1.13446169 -0.70858178 -2.96271509 -2.55728788  2.97749196
 -1.96136108 -1.68502889 -0.43699138  3.00453545  0.12877114  0.01806763
 -1.63518069 -0.12878976 -1.57862632 -3.09604921  2.93733861  1.18592231
 -0.33178839 -2.31545942  1.00689416 -1.18854631 -0.26724922 -2.13351681
 -1.94247512  1.77095842 -0.9713533   2.58043854 -0.47589138 -3.10019601
