Time,Iteration,Cost,Parameters
 -2.82976487  1.96456369 -3.06746951 -0.25266999 -1.03096034 -0.16081941
  2.35734765  1.74978155 -0.19115586 -1.9275296  -2.9933084   0.1292611
 -0.8026277   1.47767647 -2.51910494  0.9508093  -0.12263851  0.16272507
  1.99522644  0.71144794  0.79581193 -1.25076871  1.6100756   2.5328624
  1.27673798  0.25010447 -1.02344062  2.60923513  0.82830345 -2.22323462
  0.03919411  1.73470336  1.05149768 -0.66879773 -2.32731295  2.42718061
  2.02608653  1.70988253  2.24290117  1.82864211 -2.02245342 -2.85662483
  0.58758717  1.37104996 -2.41105613 -1.31144945  2.42095948  1.29655411
 -0.00950481 -1.71290664 -1.51760858  1.98653845  1.48705882 -0.80636717
 -0.1520874  -0.39005002 -0.19233537  2.44160291 -0.50019796 -0.65015289
  1.01784654 -2.29045617  0.98028064  2.58394482 -0.51692268  2.15169779
 -1.96319741 -0.91464875 -2.38649209 -2.28195807 -1.40950036 -2.90097589
  1.57116712  1.81079193  1.61620258  1.06311151  1.42047994 -2.32808473
 -2.69478312  1.68869174  1.00927255 -0.41150219 -2.59894932  1.59534406
 -1.24686918 -2.48482027  0.04005411]
Thu Jun 13 21:24:04 2024,303,0.12125195029684319,[-2.84163203  2.19842134 -1.68241565  0.16175332  0.48178187 -3.17252072
  3.22468891  2.09990625  1.06460183 -0.96791144  0.58323763  1.33081617
  1.3356125  -1.88338742  0.81719939  2.92294076 -0.43641191 -0.42878469
 -1.92271507  0.75013741  1.61373126  2.87635184 -1.40915737 -0.39184761
 -2.20294665 -2.09200209  3.07983328  2.77507762 -0.76209423 -2.65222605
  1.55474293 -0.17673539 -2.41119362  1.88848046  1.10851244 -0.61395428
  1.11489643 -2.01273137 -0.24366295  2.27846482 -0.20131307  0.56676676
  2.43016613  0.56633616  2.64326263  2.8460448   2.7741629  -2.91838209
  0.30756557 -0.41384619  1.70474051  2.97463158 -0.40101119 -2.40023707
  2.70576367 -3.15095362  0.59390691 -0.70977366 -1.7503424   3.11258105
 -1.92906145 -1.653822   -2.5843588   2.40014281 -2.16205874  1.95103661
  1.76019991  1.46507552  2.48109905  2.91155783  1.94261334  1.47681109
 -1.76959006 -2.36974226  1.19437739  0.55509247  1.61855172 -2.80696237
 -0.13659779  2.53200521 -1.16552106  1.21193473  1.23922074  0.64914775
 -0.96795017  1.12200437  0.81521119 -0.37520821  2.8051223  -2.1322689
  1.59131258 -0.61565488  1.00481656 -3.25600358 -2.22280375  0.3438861
 -1.1040704  -0.41884122  0.28658782  0.05085651 -1.77803551 -0.18302995
 -0.63371908  2.88047637 -1.08680665 -1.21661766 -1.0920317   1.28348616
  1.61890766 -0.87007347  2.11303256 -1.61853421 -0.26237142 -0.89306479
 -2.98707265  3.08446944 -1.75764444  3.01424816 -1.37692462 -2.46036371
  3.60554659 -1.13379948 -0.70791957 -2.96337729 -2.55795008  2.97815416
 -1.96069888 -1.68436668 -0.43765359  3.00387324  0.12810894  0.01740543
 -1.6358429  -0.12812756 -1.57928852 -3.09671141  2.93800081  1.18658452
 -0.33245059 -2.31479721  1.00755637 -1.1878841  -0.26658702 -2.13417901
 -1.94181291  1.77029621 -0.9706911   2.58110074 -0.47655358 -3.09953381
 -2.82910267  1.96522589 -3.0668073  -0.25200779 -1.03029813 -0.16148161
  2.35800985  1.75044376 -0.19049366 -1.9281918  -2.9939706   0.1285989
 -0.80196549  1.47833868 -2.51844273  0.9501471  -0.12330071  0.16206287
  1.99588864  0.71078574  0.79514972 -1.2501065   1.60941339  2.53220019
  1.27740018  0.24944226 -1.02410282  2.60989733  0.82764124 -2.22257241
  0.03985631  1.73404115  1.05083547 -0.66813552 -2.32797516  2.42651841
  2.02542433  1.71054474  2.24223897  1.82930431 -2.02311562 -2.85596263
  0.58824938  1.37038775 -2.41171834 -1.31078725  2.42029728  1.29589191
 -0.00884261 -1.71356885 -1.51827078  1.98587624  1.48639661 -0.80702937
 -0.1514252  -0.38938781 -0.19167317  2.44226511 -0.49953575 -0.6508151
  1.01718434 -2.29111838  0.97961843  2.58328262 -0.51758488  2.15103559
 -1.96385961 -0.91398654 -2.38715429 -2.28262027 -1.41016256 -2.90163809
  1.57182932  1.81145413  1.61686478  1.06377371  1.41981773 -2.32742253
 -2.69412092  1.68935394  1.00993475 -0.41083999 -2.59961152  1.59468186
 -1.24753138 -2.48548247  0.04071632]
Thu Jun 13 21:24:20 2024,304,0.1212799508150633,[-2.84257551  2.19747786 -1.68147216  0.16080983  0.48083838 -3.17157724
  3.22563239  2.10084973  1.06554531 -0.96885492  0.58418111  1.33175965
  1.33466902 -1.88244394  0.81625591  2.92199728 -0.43546843 -0.42972817
 -1.92365855  0.75108089  1.61467475  2.87729532 -1.41010085 -0.39279109
 -2.20200317 -2.09294557  3.0788898   2.77413413 -0.76115074 -2.65316954
  1.55568641 -0.17767887 -2.4121371   1.88753698  1.10945592 -0.6130108
  1.11583991 -2.01178789 -0.24460644  2.27940831 -0.20225655  0.56582328
  2.43110962  0.56539268  2.64420611  2.84698828  2.77510638 -2.91743861
  0.30662209 -0.41290271  1.70379703  2.97557507 -0.40195467 -2.39929359
  2.70670715 -3.1518971   0.59296343 -0.71071714 -1.75128588  3.11352453
 -1.93000493 -1.65287852 -2.58341532  2.39919932 -2.16111526  1.95009312
  1.75925643  1.46413204  2.48015557  2.91250131  1.94166986  1.47586761
 -1.77053354 -2.37068574  1.19343391  0.55603595  1.6194952  -2.80790586
 -0.13754127  2.53294869 -1.16646454  1.21099124  1.24016422  0.64820426
 -0.96889366  1.12294785  0.81426771 -0.37426472  2.80606579 -2.13132542
  1.59225606 -0.6147114   1.00576004 -3.2550601  -2.22374723  0.34482958
 -1.10501388 -0.4197847   0.28564434  0.04991303 -1.77709203 -0.18208647
 -0.6327756   2.88141985 -1.08775013 -1.21756114 -1.09297519  1.28254267
  1.61796417 -0.86912998  2.11397604 -1.61947769 -0.26142794 -0.89400827
 -2.98612916  3.08352596 -1.75858793  3.01519164 -1.37786811 -2.46130719
  3.60649007 -1.13474296 -0.70886306 -2.96243381 -2.5570066   2.97909764
 -1.95975539 -1.68531016 -0.4367101   3.00481673  0.12905242  0.01834891
 -1.63489941 -0.12907104 -1.580232   -3.09576793  2.93894429  1.18564104
 -0.33150711 -2.31385373  1.00661289 -1.18694062 -0.26564354 -2.1351225
 -1.94275639  1.76935273 -0.96974762  2.58015726 -0.4756101  -3.10047729
 -2.82815919  1.96428241 -3.06775079 -0.25106431 -1.03124161 -0.16053813
  2.35706637  1.75138724 -0.18955018 -1.92913528 -2.99491408  0.12765542
 -0.80290897  1.47928216 -2.51749925  0.95109058 -0.12235723  0.16300635
  1.99683212  0.70984225  0.79609321 -1.24916302  1.60846991  2.53125671
  1.2764567   0.24849878 -1.0250463   2.61084081  0.82858472 -2.22162893
  0.03891283  1.73498463  1.04989199 -0.669079   -2.32891864  2.42557493
  2.02636781  1.70960126  2.24318245  1.83024779 -2.02217214 -2.85501914
  0.58919286  1.36944427 -2.41077485 -1.31173073  2.4193538   1.29494843
 -0.00978609 -1.71451233 -1.51921426  1.98493276  1.4873401  -0.80608589
 -0.15236868 -0.39033129 -0.19072969  2.4432086  -0.50047924 -0.64987161
  1.01624086 -2.29017489  0.97867495  2.58233914 -0.5166414   2.15009211
 -1.96291613 -0.91304306 -2.38809777 -2.28356375 -1.41110604 -2.90069461
  1.57088584  1.81239761  1.6159213   1.06283023  1.41887425 -2.32647905
 -2.69317744  1.69029742  1.01087823 -0.40989651 -2.59866804  1.59373837
 -1.24847486 -2.48453899  0.0416598 ]
Thu Jun 13 21:24:36 2024,305,0.12075925957365682,[-2.84638547  2.1936679  -1.6776622   0.15699987  0.47702842 -3.1753872
  3.22182243  2.09703977  1.06935527 -0.97266488  0.58037115  1.32794969
  1.33085906 -1.8862539   0.81244595  2.91818731 -0.43165847 -0.43353813
 -1.92746851  0.74727093  1.61848471  2.87348536 -1.40629089 -0.39660106
 -2.20581313 -2.08913561  3.07507984  2.77032417 -0.7649607  -2.64935957
  1.55187645 -0.18148883 -2.40832714  1.88372702  1.10564596 -0.60920084
  1.11202995 -2.00797793 -0.2484164   2.28321827 -0.19844659  0.56963324
  2.42729966  0.56158272  2.64801607  2.85079824  2.77891634 -2.91362865
  0.30281213 -0.41671267  1.69998707  2.97938503 -0.39814471 -2.40310355
  2.71051711 -3.15570707  0.59677339 -0.70690718 -1.74747592  3.10971457
 -1.93381489 -1.65668848 -2.57960536  2.39538936 -2.16492522  1.95390309
  1.75544646  1.467942    2.48396553  2.91631127  1.94547982  1.47967757
 -1.7743435  -2.36687578  1.19724387  0.55984591  1.62330517 -2.81171582
 -0.14135123  2.53675866 -1.16265458  1.2148012   1.23635426  0.6443943
 -0.97270362  1.12675781  0.81807767 -0.37807469  2.80225583 -2.12751546
  1.5884461  -0.61852136  1.00957    -3.25887006 -2.22755719  0.34863954
 -1.10120392 -0.42359466  0.2894543   0.05372299 -1.77328207 -0.18589643
 -0.62896564  2.88522981 -1.08394017 -1.21375118 -1.09678515  1.28635263
  1.62177413 -0.86532002  2.11016608 -1.61566773 -0.25761798 -0.89781823
 -2.9823192   3.079716   -1.76239789  3.0190016  -1.37405815 -2.45749723
  3.60268011 -1.13855292 -0.71267302 -2.96624377 -2.55319664  2.97528768
 -1.96356536 -1.68912013 -0.43290014  3.00100677  0.12524246  0.01453895
 -1.63870938 -0.132881   -1.58404196 -3.09195797  2.93513433  1.18183107
 -0.32769715 -2.31766369  1.01042285 -1.19075058 -0.26183358 -2.13893246
 -1.93894643  1.76554277 -0.96593766  2.5763473  -0.47180014 -3.10428725
 -2.83196915  1.96809237 -3.06394083 -0.24725435 -1.03505158 -0.16434809
  2.35325641  1.74757728 -0.19336014 -1.92532532 -2.99872404  0.12384546
 -0.80671894  1.48309212 -2.52130921  0.94728062 -0.12616719  0.16681631
  2.00064208  0.70603229  0.79990317 -1.25297298  1.61227987  2.52744675
  1.27264674  0.25230874 -1.02123634  2.61465077  0.82477476 -2.21781897
  0.03510287  1.73117467  1.05370195 -0.66526904 -2.3327286   2.42938489
  2.02255785  1.70579129  2.24699241  1.82643783 -2.0259821  -2.85120918
  0.5853829   1.36563431 -2.41458481 -1.30792077  2.41554384  1.29875839
 -0.00597613 -1.71832229 -1.5154043   1.9811228   1.48353013 -0.80227593
 -0.14855872 -0.39414126 -0.19453965  2.44701856 -0.49666928 -0.65368158
  1.02005082 -2.28636493  0.98248491  2.5861491  -0.52045136  2.15390207
 -1.96672609 -0.9092331  -2.38428781 -2.28737372 -1.41491601 -2.90450457
  1.5746958   1.80858765  1.61973126  1.05902027  1.41506429 -2.33028901
 -2.68936748  1.69410738  1.00706827 -0.41370647 -2.602478    1.58992841
 -1.2446649  -2.48072903  0.04546976]
Thu Jun 13 21:24:54 2024,306,0.1207830054710902,[-2.84559013  2.19446324 -1.67686686  0.15779522  0.47623308 -3.17618254
  3.22102709  2.09624443  1.06855993 -0.97346022  0.5811665   1.32874503
  1.3316544  -1.88704924  0.81324129  2.91898266 -0.43245381 -0.43433347
 -1.92667317  0.74647559  1.61928005  2.8742807  -1.40549555 -0.3973964
 -2.20660847 -2.08993096  3.07428449  2.77111952 -0.76575605 -2.65015492
  1.55108111 -0.18228417 -2.40912248  1.88452236  1.1064413  -0.6084055
  1.11123461 -2.00877327 -0.24762105  2.28242292 -0.19924194  0.5688379
  2.42650431  0.56237806  2.64881142  2.85159358  2.77971168 -2.91442399
  0.30360747 -0.41750801  1.70078241  2.97858969 -0.39734937 -2.40230821
  2.70972177 -3.15491172  0.59756873 -0.70770253 -1.74668058  3.11050991
 -1.93301955 -1.65589314 -2.57881002  2.39459402 -2.16412987  1.95469843
  1.75465112  1.46873734  2.48476087  2.91551593  1.94627516  1.47888223
 -1.77354816 -2.36608044  1.19644852  0.56064125  1.62250982 -2.81251116
 -0.14214657  2.53596331 -1.16185924  1.21400586  1.2371496   0.64518965
 -0.97190828  1.12755315  0.81728233 -0.37887003  2.80305117 -2.1283108
  1.58924144 -0.6193167   1.00877466 -3.2596654  -2.22835253  0.3478442
 -1.10199926 -0.42439     0.28865895  0.05292765 -1.77248673 -0.18510109
 -0.62817029  2.88602515 -1.08314483 -1.21295584 -1.09758049  1.28555729
  1.62097879 -0.86452468  2.11096142 -1.61487238 -0.25682264 -0.89702289
 -2.98152386  3.08051134 -1.76319323  3.01820626 -1.3732628  -2.45829257
  3.60188477 -1.13775758 -0.71187767 -2.96544843 -2.55399198  2.97608302
 -1.96277001 -1.68832478 -0.4321048   3.00180211  0.1260378   0.01374361
 -1.63950472 -0.13367634 -1.58483731 -3.09275331  2.93433899  1.18262642
 -0.3269018  -2.31686835  1.0096275  -1.18995524 -0.26262892 -2.13813711
 -1.93815109  1.76474743 -0.96514231  2.57714264 -0.47259548 -3.10349191
 -2.83117381  1.96729703 -3.06473617 -0.246459   -1.03584692 -0.16355275
  2.35405175  1.74837262 -0.19415548 -1.92612067 -2.99951939  0.12305011
 -0.80592359  1.48388746 -2.52210455  0.94648528 -0.12537185  0.16602097
  2.00143743  0.70523695  0.79910783 -1.25376832  1.61148453  2.52665141
  1.2718514   0.25310408 -1.02203168  2.61385543  0.82397942 -2.21861431
  0.03430752  1.73197002  1.05290661 -0.6644737  -2.33193326  2.43018023
  2.02176251  1.70499595  2.24778775  1.82723318 -2.02677744 -2.85041384
  0.58617824  1.36483897 -2.41378947 -1.30871611  2.4147485   1.29955373
 -0.00677147 -1.71752695 -1.51460896  1.98032746  1.48273479 -0.80307127
 -0.14935406 -0.39334591 -0.19533499  2.4478139  -0.49746462 -0.65288623
  1.01925547 -2.28716028  0.98328025  2.58694444 -0.51965602  2.15310673
 -1.96752143 -0.91002844 -2.38508315 -2.28816906 -1.41412066 -2.90529991
  1.57549115  1.80779231  1.6205266   1.05822492  1.41426895 -2.33108435
 -2.68857214  1.69490273  1.00786361 -0.41291113 -2.60168266  1.59072376
 -1.24546024 -2.48152437  0.0462651 ]
Thu Jun 13 21:25:19 2024,307,0.1202781611126029,[-2.84874995  2.19130342 -1.67370704  0.15463539  0.4793929  -3.17934236
  3.22418691  2.09308461  1.06540011 -0.9703004   0.58432632  1.32558521
  1.33481422 -1.89020906  0.81008147  2.91582283 -0.42929399 -0.4374933
 -1.92351334  0.74963541  1.62243987  2.87744052 -1.40865537 -0.39423657
 -2.20344865 -2.09309078  3.07744432  2.76795969 -0.76259622 -2.64699509
  1.55424093 -0.185444   -2.41228231  1.88136254  1.10328148 -0.60524567
  1.11439443 -2.01193309 -0.25078088  2.2792631  -0.19608211  0.56567807
  2.42966414  0.56553788  2.65197124  2.84843376  2.77655186 -2.91126417
  0.30044765 -0.41434819  1.70394223  2.97542986 -0.39418955 -2.39914839
  2.71288159 -3.15807155  0.60072856 -0.71086235 -1.7498404   3.11366974
 -1.93617937 -1.65273332 -2.57565019  2.3914342  -2.1672897   1.95785825
  1.7514913   1.47189716  2.48792069  2.91867575  1.94311534  1.4757224
 -1.77038834 -2.36292062  1.1932887   0.55748143  1.61935    -2.81567098
 -0.13898675  2.53280349 -1.15869941  1.21084604  1.23398978  0.64202982
 -0.96874845  1.12439333  0.82044215 -0.3757102   2.79989135 -2.12515098
  1.59240126 -0.62247652  1.00561483 -3.25650558 -2.23151235  0.35100402
 -1.10515908 -0.42754982  0.28549913  0.04976783 -1.77564655 -0.18194127
 -0.63133012  2.88286533 -1.08630465 -1.21611566 -1.09442067  1.28239747
  1.62413861 -0.86136486  2.11412124 -1.61171256 -0.25998246 -0.90018271
 -2.97836404  3.08367116 -1.76003341  3.02136608 -1.37010298 -2.45513275
  3.60504459 -1.14091741 -0.70871785 -2.9622886  -2.5571518   2.9729232
 -1.96592984 -1.68516496 -0.42894498  3.00496193  0.12287798  0.01058379
 -1.64266454 -0.13051652 -1.58167748 -3.08959349  2.93749881  1.17946659
 -0.32374198 -2.32002817  1.01278733 -1.18679542 -0.2594691  -2.13497729
 -1.93499127  1.76790725 -0.96830214  2.58030246 -0.4757553  -3.10665173
 -2.82801398  1.96413721 -3.06789599 -0.24329918 -1.0326871  -0.16671257
  2.35721157  1.7452128  -0.1973153  -1.92928049 -2.99635956  0.12620994
 -0.80276377  1.48072764 -2.51894473  0.9496451  -0.12221202  0.16286115
  1.9982776   0.70839677  0.80226765 -1.25692815  1.61464435  2.52349159
  1.26869157  0.24994426 -1.01887186  2.61069561  0.82713924 -2.21545449
  0.03746735  1.72881019  1.05606643 -0.66763352 -2.32877344  2.42702041
  2.01860268  1.70183613  2.25094758  1.830393   -2.02993727 -2.85357366
  0.58933806  1.36167915 -2.41694929 -1.30555629  2.41790832  1.29639391
 -0.00361165 -1.72068677 -1.51776878  1.98348728  1.47957497 -0.79991145
 -0.15251389 -0.39018609 -0.19217517  2.44465408 -0.50062444 -0.64972641
  1.0224153  -2.2903201   0.98012043  2.58378462 -0.51649619  2.15626655
 -1.97068126 -0.90686862 -2.38824298 -2.29132888 -1.41728049 -2.90214009
  1.57865097  1.81095213  1.61736678  1.0550651   1.41742877 -2.32792453
 -2.68541231  1.69806255  1.00470379 -0.40975131 -2.59852284  1.59388358
 -1.24230042 -2.48468419  0.04310528]
Thu Jun 13 21:25:37 2024,308,0.12022405260342953,[-2.84995000e+00  2.19010337e+00 -1.67490708e+00  1.53435352e-01
  4.78192862e-01 -3.17814232e+00  3.22298687e+00  2.09428465e+00
  1.06420007e+00 -9.71500440e-01  5.83126276e-01  1.32438517e+00
  1.33361418e+00 -1.89140910e+00  8.08881427e-01  2.91462279e+00
 -4.28093946e-01 -4.36293256e-01 -1.92471339e+00  7.50835453e-01
  1.62123983e+00  2.87864056e+00 -1.40985541e+00 -3.93036533e-01
 -2.20224861e+00 -2.09189074e+00  3.07624428e+00  2.76675965e+00
 -7.61396182e-01 -2.64579505e+00  1.55544097e+00 -1.86644037e-01
 -2.41348235e+00  1.88016250e+00  1.10208144e+00 -6.06445714e-01
  1.11319439e+00 -2.01073305e+00 -2.49580835e-01  2.28046314e+00
 -1.94882072e-01  5.64478032e-01  2.42846410e+00  5.66737922e-01
  2.65077120e+00  2.84963380e+00  2.77535182e+00 -2.91246421e+00
  3.01647689e-01 -4.15548229e-01  1.70274219e+00  2.97422982e+00
 -3.95389589e-01 -2.40034843e+00  2.71408164e+00 -3.15687150e+00
  5.99528515e-01 -7.12062389e-01 -1.74864036e+00  3.11246969e+00
 -1.93737942e+00 -1.65393336e+00 -2.57445015e+00  2.39023416e+00
 -2.16608965e+00  1.95905829e+00  1.75269134e+00  1.47309720e+00
  2.48912073e+00  2.91747571e+00  1.94431538e+00  1.47452236e+00
 -1.76918830e+00 -2.36172057e+00  1.19208866e+00  5.56281389e-01
  1.61814996e+00 -2.81447094e+00 -1.37786707e-01  2.53160345e+00
 -1.15989946e+00  1.20964600e+00  1.23278974e+00  6.43229865e-01
 -9.69948495e-01  1.12559337e+00  8.19242107e-01 -3.76910246e-01
  2.80109139e+00 -2.12635102e+00  1.59360131e+00 -6.23676564e-01
  1.00681488e+00 -3.25530554e+00 -2.23271240e+00  3.52204063e-01
 -1.10395904e+00 -4.26349783e-01  2.86699174e-01  4.85677865e-02
 -1.77684659e+00 -1.80741225e-01 -6.32530157e-01  2.88166529e+00
 -1.08510461e+00 -1.21731570e+00 -1.09562071e+00  1.28119743e+00
  1.62293857e+00 -8.62564900e-01  2.11532128e+00 -1.61291260e+00
 -2.58782418e-01 -8.98982670e-01 -2.97716400e+00  3.08247112e+00
 -1.75883336e+00  3.02016604e+00 -1.36890294e+00 -2.45633279e+00
  3.60384455e+00 -1.13971736e+00 -7.09917894e-01 -2.96348865e+00
 -2.55835185e+00  2.97412324e+00 -1.96712988e+00 -1.68396492e+00
 -4.27744936e-01  3.00616197e+00  1.21677938e-01  1.17838296e-02
 -1.64146450e+00 -1.31716560e-01 -1.58287753e+00 -3.09079353e+00
  2.93869885e+00  1.18066664e+00 -3.24942023e-01 -2.32122821e+00
  1.01158729e+00 -1.18559538e+00 -2.58269055e-01 -2.13617733e+00
 -1.93379123e+00  1.76910729e+00 -9.69502177e-01  2.57910242e+00
 -4.76955341e-01 -3.10545169e+00 -2.82681394e+00  1.96293716e+00
 -3.06669595e+00 -2.44499224e-01 -1.03148705e+00 -1.67912614e-01
  2.35841161e+00  1.74401276e+00 -1.98515345e-01 -1.92808045e+00
 -2.99755960e+00  1.27409977e-01 -8.01563730e-01  1.48192768e+00
 -2.52014477e+00  9.50845145e-01 -1.21011981e-01  1.61661106e-01
  1.99947765e+00  7.07196733e-01  8.01067606e-01 -1.25572810e+00
  1.61344431e+00  2.52229155e+00  1.26989161e+00  2.51144302e-01
 -1.02007190e+00  2.61189565e+00  8.25939202e-01 -2.21665453e+00
  3.62673052e-02  1.72761015e+00  1.05486639e+00 -6.66433482e-01
 -2.32757339e+00  2.42822045e+00  2.01740264e+00  1.70303617e+00
  2.25214762e+00  1.83159304e+00 -2.03113731e+00 -2.85237362e+00
  5.88138019e-01  1.36047911e+00 -2.41814934e+00 -1.30435625e+00
  2.41910836e+00  1.29519387e+00 -2.41160804e-03 -1.72188681e+00
 -1.51896882e+00  1.98228724e+00  1.47837493e+00 -7.98711404e-01
 -1.51313845e-01 -3.91386133e-01 -1.93375211e-01  2.44345403e+00
 -4.99424398e-01 -6.50926453e-01  1.02121525e+00 -2.29152014e+00
  9.78920390e-01  2.58258458e+00 -5.15296153e-01  2.15746659e+00
 -1.96948122e+00 -9.08068662e-01 -2.38704293e+00 -2.29012884e+00
 -1.41848053e+00 -2.90334013e+00  1.57745093e+00  1.81215217e+00
  1.61616674e+00  1.05386506e+00  1.41622873e+00 -2.32912457e+00
 -2.68421227e+00  1.69686251e+00  1.00350375e+00 -4.10951347e-01
 -2.59972288e+00  1.59268354e+00 -1.24350046e+00 -2.48588423e+00
  4.43053225e-02]
Thu Jun 13 21:25:54 2024,309,0.1201701460266196,[-2.84692780e+00  2.18708118e+00 -1.67188488e+00  1.50413154e-01
  4.81215059e-01 -3.18116452e+00  3.21996467e+00  2.09126245e+00
  1.06117787e+00 -9.74522637e-01  5.80104079e-01  1.32740736e+00
  1.33663638e+00 -1.88838690e+00  8.05859230e-01  2.91764499e+00
 -4.31116143e-01 -4.33271058e-01 -1.92169119e+00  7.53857650e-01
  1.61821763e+00  2.87561837e+00 -1.41287761e+00 -3.96058730e-01
 -2.19922641e+00 -2.09491293e+00  3.07926647e+00  2.76978185e+00
 -7.58373985e-01 -2.64277286e+00  1.55241877e+00 -1.89666234e-01
 -2.41046015e+00  1.87714030e+00  1.09905924e+00 -6.09467911e-01
  1.11017219e+00 -2.00771086e+00 -2.46558638e-01  2.27744095e+00
 -1.91859875e-01  5.67500229e-01  2.42544190e+00  5.69760119e-01
  2.64774900e+00  2.85265600e+00  2.77837401e+00 -2.91548641e+00
  3.04669886e-01 -4.12526032e-01  1.70576439e+00  2.97725202e+00
 -3.92367392e-01 -2.40337062e+00  2.71105944e+00 -3.15989370e+00
  5.96506318e-01 -7.15084586e-01 -1.74561816e+00  3.10944750e+00
 -1.93435722e+00 -1.65091116e+00 -2.57142796e+00  2.39325636e+00
 -2.16911185e+00  1.95603609e+00  1.75571354e+00  1.47007501e+00
  2.49214293e+00  2.92049791e+00  1.94129319e+00  1.47754456e+00
 -1.77221050e+00 -2.36474277e+00  1.18906646e+00  5.59303586e-01
  1.61512776e+00 -2.81749314e+00 -1.40808904e-01  2.53462565e+00
 -1.15687726e+00  1.21266820e+00  1.23581194e+00  6.40207668e-01
 -9.66926298e-01  1.12861557e+00  8.22264304e-01 -3.73888049e-01
  2.79806919e+00 -2.12937322e+00  1.59057911e+00 -6.20654367e-01
  1.00379268e+00 -3.25832774e+00 -2.23573459e+00  3.55226260e-01
 -1.10698124e+00 -4.23327585e-01  2.89721371e-01  5.15899836e-02
 -1.77986879e+00 -1.77719028e-01 -6.35552354e-01  2.87864309e+00
 -1.08208242e+00 -1.22033790e+00 -1.09864290e+00  1.27817523e+00
  1.62596077e+00 -8.59542703e-01  2.11229909e+00 -1.60989041e+00
 -2.55760221e-01 -9.02004867e-01 -2.98018620e+00  3.08549332e+00
 -1.75581117e+00  3.01714385e+00 -1.37192514e+00 -2.45935499e+00
  3.60686675e+00 -1.14273956e+00 -7.12940091e-01 -2.96651084e+00
 -2.55532965e+00  2.97714544e+00 -1.96410768e+00 -1.68698712e+00
 -4.30767133e-01  3.00918417e+00  1.18655741e-01  1.48060267e-02
 -1.64448669e+00 -1.34738757e-01 -1.58589972e+00 -3.08777134e+00
  2.94172105e+00  1.18368883e+00 -3.27964220e-01 -2.32425041e+00
  1.00856509e+00 -1.18861757e+00 -2.61291252e-01 -2.13315514e+00
 -1.93076903e+00  1.76608509e+00 -9.72524374e-01  2.57608022e+00
 -4.73933144e-01 -3.10242949e+00 -2.82379175e+00  1.95991497e+00
 -3.06971815e+00 -2.47521421e-01 -1.02846486e+00 -1.64890416e-01
  2.36143381e+00  1.74703495e+00 -1.95493148e-01 -1.93110264e+00
 -3.00058180e+00  1.24387780e-01 -8.04585927e-01  1.47890548e+00
 -2.51712258e+00  9.53867342e-01 -1.24034179e-01  1.64683303e-01
  2.00249984e+00  7.04174536e-01  8.04089803e-01 -1.25270591e+00
  1.61042211e+00  2.51926935e+00  1.27291381e+00  2.54166499e-01
 -1.02309410e+00  2.60887345e+00  8.28961399e-01 -2.21363233e+00
  3.92895022e-02  1.72458796e+00  1.05788859e+00 -6.69455679e-01
 -2.32455120e+00  2.43124265e+00  2.02042484e+00  1.70605837e+00
  2.24912542e+00  1.82857084e+00 -2.02811511e+00 -2.84935143e+00
  5.91160216e-01  1.36350130e+00 -2.42117153e+00 -1.30737845e+00
  2.42213056e+00  1.29821606e+00  6.10589015e-04 -1.71886462e+00
 -1.51594663e+00  1.97926504e+00  1.48139713e+00 -7.95689207e-01
 -1.54336042e-01 -3.94408330e-01 -1.90353014e-01  2.44043184e+00
 -5.02446595e-01 -6.53948650e-01  1.02423745e+00 -2.28849794e+00
  9.81942587e-01  2.58560677e+00 -5.12273956e-01  2.15444439e+00
 -1.97250341e+00 -9.05046465e-01 -2.39006513e+00 -2.28710664e+00
 -1.41545833e+00 -2.90636233e+00  1.58047312e+00  1.80912998e+00
  1.61314454e+00  1.05084286e+00  1.41320653e+00 -2.33214677e+00
