Time,Iteration,Cost,Parameters
 -2.68119008e+00  1.69988470e+00  1.00048155e+00 -4.13973544e-01
 -2.60274507e+00  1.59570573e+00 -1.24652266e+00 -2.48286204e+00
  4.12831255e-02]
Thu Jun 13 21:26:14 2024,310,0.12007545428380431,[-2.84935498e+00  2.18465400e+00 -1.66945771e+00  1.47985978e-01
  4.83642236e-01 -3.17873734e+00  3.21753750e+00  2.08883528e+00
  1.05875069e+00 -9.76949813e-01  5.77676902e-01  1.32983454e+00
  1.33420920e+00 -1.88595973e+00  8.03432053e-01  2.92007217e+00
 -4.33543320e-01 -4.35698235e-01 -1.92411837e+00  7.51430473e-01
  1.61579046e+00  2.87804554e+00 -1.41530479e+00 -3.93631554e-01
 -2.20165359e+00 -2.09734011e+00  3.08169365e+00  2.76735467e+00
 -7.55946808e-01 -2.64034568e+00  1.55484595e+00 -1.92093411e-01
 -2.41288733e+00  1.87471312e+00  1.09663206e+00 -6.11895088e-01
  1.11259937e+00 -2.01013803e+00 -2.44131461e-01  2.27501377e+00
 -1.89432698e-01  5.65073053e-01  2.42301472e+00  5.67332943e-01
  2.64532182e+00  2.85508318e+00  2.78080119e+00 -2.91791358e+00
  3.07097063e-01 -4.14953209e-01  1.70333721e+00  2.97482484e+00
 -3.89940216e-01 -2.40579780e+00  2.71348662e+00 -3.15746652e+00
  5.94079142e-01 -7.17511762e-01 -1.74319098e+00  3.11187467e+00
 -1.93193004e+00 -1.65333834e+00 -2.56900078e+00  2.39082918e+00
 -2.16668468e+00  1.95360892e+00  1.75328636e+00  1.46764783e+00
  2.49457011e+00  2.92292508e+00  1.94372036e+00  1.47997174e+00
 -1.76978332e+00 -2.36231559e+00  1.18663929e+00  5.56876410e-01
  1.61270059e+00 -2.81992031e+00 -1.38381728e-01  2.53705282e+00
 -1.15930443e+00  1.21024102e+00  1.23823911e+00  6.37780491e-01
 -9.64499121e-01  1.13104274e+00  8.19837128e-01 -3.71460873e-01
  2.80049637e+00 -2.13180039e+00  1.58815193e+00 -6.18227191e-01
  1.00621986e+00 -3.25590056e+00 -2.23816177e+00  3.57653436e-01
 -1.10455406e+00 -4.20900409e-01  2.92148547e-01  4.91628070e-02
 -1.78229596e+00 -1.80146204e-01 -6.33125178e-01  2.88107027e+00
 -1.07965524e+00 -1.21791072e+00 -1.10107008e+00  1.28060241e+00
  1.62838795e+00 -8.61969879e-01  2.10987191e+00 -1.61231758e+00
 -2.53333044e-01 -8.99577690e-01 -2.97775902e+00  3.08306614e+00
 -1.75338399e+00  3.01957102e+00 -1.36949796e+00 -2.45692781e+00
  3.60929392e+00 -1.14516674e+00 -7.10512915e-01 -2.96893802e+00
 -2.55290247e+00  2.97471826e+00 -1.96653486e+00 -1.68455994e+00
 -4.28339957e-01  3.00675699e+00  1.21082917e-01  1.72332032e-02
 -1.64205952e+00 -1.37165933e-01 -1.58832690e+00 -3.09019851e+00
  2.93929387e+00  1.18126166e+00 -3.25537044e-01 -2.32667759e+00
  1.00613791e+00 -1.18619040e+00 -2.63718429e-01 -2.13558231e+00
 -1.92834185e+00  1.76365792e+00 -9.74951551e-01  2.57850740e+00
 -4.71505968e-01 -3.10000232e+00 -2.82136457e+00  1.95748779e+00
 -3.06729097e+00 -2.45094245e-01 -1.03089203e+00 -1.62463240e-01
  2.36386099e+00  1.74460778e+00 -1.93065972e-01 -1.93352982e+00
 -3.00300898e+00  1.21960603e-01 -8.02158751e-01  1.48133266e+00
 -2.51954975e+00  9.51440165e-01 -1.21607002e-01  1.62256126e-01
  2.00007267e+00  7.06601712e-01  8.01662627e-01 -1.25027873e+00
  1.61284929e+00  2.52169652e+00  1.27534099e+00  2.51739323e-01
 -1.02552128e+00  2.60644628e+00  8.26534223e-01 -2.21605951e+00
  3.68623257e-02  1.72216078e+00  1.05546141e+00 -6.67028503e-01
 -2.32212402e+00  2.42881547e+00  2.02285202e+00  1.70363119e+00
  2.25155260e+00  1.82614367e+00 -2.02568793e+00 -2.84692425e+00
  5.93587393e-01  1.36592848e+00 -2.41874436e+00 -1.30495127e+00
  2.42455773e+00  1.30064324e+00 -1.81658751e-03 -1.72129179e+00
 -1.51837380e+00  1.97683787e+00  1.47896995e+00 -7.93262030e-01
 -1.56763219e-01 -3.91981154e-01 -1.92780190e-01  2.43800466e+00
 -5.00019419e-01 -6.51521474e-01  1.02666463e+00 -2.29092512e+00
  9.84369763e-01  2.58317960e+00 -5.09846780e-01  2.15687157e+00
 -1.97493059e+00 -9.02619289e-01 -2.38763795e+00 -2.28953382e+00
 -1.41303115e+00 -2.90878951e+00  1.58290030e+00  1.81155715e+00
  1.61071736e+00  1.05327004e+00  1.41077936e+00 -2.33457394e+00
 -2.68361725e+00  1.70231188e+00  9.98054377e-01 -4.16400721e-01
 -2.60517225e+00  1.59327856e+00 -1.24894984e+00 -2.48528921e+00
  4.37103020e-02]
Thu Jun 13 21:26:31 2024,311,0.1197310096226762,[-2.85250338  2.1815056  -1.67260611  0.15113438  0.48679064 -3.17558894
  3.2206859   2.09198368  1.05560229 -0.97380141  0.5745285   1.33298295
  1.33106079 -1.88281132  0.80658046  2.92322057 -0.43039491 -0.43254983
 -1.92096996  0.75457888  1.61264205  2.87489714 -1.41215638 -0.39677996
 -2.20480199 -2.0941917   3.08484205  2.76420627 -0.75909521 -2.64349408
  1.55799435 -0.19524182 -2.40973892  1.87156472  1.09978047 -0.61504349
  1.11574777 -2.00698963 -0.24727987  2.27816217 -0.1925811   0.56192465
  2.41986632  0.57048135  2.64847023  2.85823158  2.77765279 -2.92106199
  0.30394866 -0.41810161  1.70018881  2.97797325 -0.39308862 -2.40894621
  2.71663502 -3.16061493  0.59722755 -0.71436336 -1.74004258  3.11502308
 -1.92878164 -1.65648674 -2.56585237  2.38768077 -2.16983308  1.95675732
  1.75643477  1.47079624  2.49771851  2.91977668  1.94686877  1.47682333
 -1.77293172 -2.35916719  1.18978769  0.553728    1.61584899 -2.81677191
 -0.13523332  2.53390442 -1.16245284  1.20709261  1.24138752  0.63463209
 -0.96135072  1.12789434  0.82298553 -0.37460928  2.79734796 -2.1349488
  1.58500353 -0.6213756   1.00307145 -3.25904897 -2.24131017  0.36080184
 -1.10770247 -0.417752    0.28900014  0.0460144  -1.78544437 -0.18329461
 -0.63627358  2.87792187 -1.07650683 -1.22105913 -1.10421849  1.277454
  1.63153635 -0.85882147  2.10672351 -1.61546599 -0.25648145 -0.9027261
 -2.97461061  3.07991774 -1.75023559  3.02271943 -1.37264637 -2.46007622
  3.61244233 -1.14831514 -0.71366132 -2.97208642 -2.55605088  2.97786667
 -1.96968326 -1.68141154 -0.43148836  3.00360859  0.12423132  0.02038161
 -1.64520792 -0.13401753 -1.5914753  -3.09334692  2.93614547  1.18441006
 -0.32868545 -2.32982599  1.00928632 -1.1893388  -0.26057002 -2.13873072
 -1.93149026  1.76050951 -0.97809996  2.5816558  -0.47465437 -3.10315072
 -2.81821616  1.95433938 -3.07043937 -0.24194584 -1.03404044 -0.15931483
  2.36700939  1.74145937 -0.19621438 -1.93038141 -3.00615738  0.1188122
 -0.80530716  1.47818426 -2.52269816  0.95458857 -0.12475541  0.16540453
  2.00322107  0.70975012  0.79851422 -1.25342713  1.60970089  2.51854812
  1.27219258  0.25488773 -1.02866968  2.60959468  0.82338582 -2.21291111
  0.04001073  1.71901237  1.052313   -0.67017691 -2.31897562  2.42566706
  2.01970361  1.70048279  2.254701    1.82299526 -2.02883634 -2.85007265
  0.5967358   1.36907688 -2.41559595 -1.30180286  2.42770614  1.29749483
 -0.00496499 -1.71814339 -1.5152254   1.97368946  1.47582154 -0.79011363
 -0.15361481 -0.38883275 -0.18963179  2.44115307 -0.49687101 -0.65466988
  1.02981303 -2.29407352  0.98122136  2.58003119 -0.51299518  2.15372317
 -1.97178218 -0.89947088 -2.39078636 -2.29268222 -1.41617956 -2.91193791
  1.57975189  1.80840875  1.61386577  1.05641844  1.40763095 -2.33142554
 -2.68046885  1.70546028  1.00120278 -0.41954913 -2.60832066  1.59013015
 -1.25209824 -2.48843762  0.0405619 ]
Thu Jun 13 21:26:53 2024,312,0.11973402009798143,[-2.85266646  2.18134252 -1.67276919  0.15129746  0.48695372 -3.17542586
  3.22084898  2.0918206   1.05543921 -0.97363833  0.57469158  1.33314603
  1.33122387 -1.88264824  0.80674354  2.92338365 -0.43055799 -0.43271291
 -1.92080688  0.75474196  1.61280513  2.87506022 -1.4119933  -0.39694304
 -2.20496507 -2.09402863  3.08467897  2.76436935 -0.75925829 -2.64365716
  1.55783127 -0.19507874 -2.40957584  1.8717278   1.09994355 -0.61488041
  1.11558469 -2.00682655 -0.24744295  2.2779991  -0.19241802  0.56208773
  2.4200294   0.57031827  2.64863331  2.8580685   2.77781586 -2.92089891
  0.30411174 -0.41826469  1.70035189  2.97781017 -0.39292554 -2.40878313
  2.71647194 -3.16077801  0.59739063 -0.71452644 -1.7398795   3.11518616
 -1.92861856 -1.65632366 -2.56601545  2.38751769 -2.16967     1.95659424
  1.75659785  1.47095932  2.49788159  2.91993976  1.94670569  1.47698641
 -1.77276864 -2.35933027  1.18962461  0.55356493  1.61568591 -2.81660883
 -0.1353964   2.53374134 -1.16228976  1.20692953  1.24122444  0.63479517
 -0.9615138   1.12773126  0.82282245 -0.3744462   2.79718488 -2.13511188
  1.58516661 -0.62121252  1.00323453 -3.25921205 -2.24114709  0.36096492
 -1.10786555 -0.41791508  0.28916322  0.04585132 -1.78528129 -0.18345769
 -0.63643666  2.87808494 -1.07666991 -1.22122221 -1.10438157  1.27761708
  1.63137327 -0.85898455  2.10688659 -1.61562907 -0.25664453 -0.90288917
 -2.97444753  3.07975466 -1.75039867  3.02255635 -1.37248329 -2.4602393
  3.61260541 -1.14847822 -0.71349824 -2.9722495  -2.55621396  2.97770359
 -1.96984634 -1.68157461 -0.43165144  3.00344551  0.12406824  0.02021853
 -1.645371   -0.13418061 -1.59131223 -3.09351     2.93630855  1.18457314
 -0.32884853 -2.32998907  1.0094494  -1.18917572 -0.26040694 -2.1388938
 -1.93132718  1.76067259 -0.97793688  2.58149272 -0.47481745 -3.10298764
 -2.81805308  1.95450246 -3.07060245 -0.24178276 -1.03420352 -0.15947791
  2.36684631  1.74162245 -0.19637746 -1.93021834 -3.0059943   0.11864912
 -0.80514408  1.47834734 -2.52286124  0.95475165 -0.12459233  0.16556761
  2.00338415  0.7099132   0.79835114 -1.25359021  1.60953781  2.51838504
  1.27235566  0.25505081 -1.02883276  2.60975776  0.82322274 -2.21307419
  0.03984765  1.71917545  1.05247608 -0.67033999 -2.31881254  2.42583014
  2.01986669  1.70031971  2.25486408  1.82283218 -2.02867326 -2.85023573
  0.59657272  1.36923996 -2.41543287 -1.30196594  2.42754306  1.29765791
 -0.00512807 -1.71830647 -1.51538848  1.97352638  1.47598462 -0.78995055
 -0.15377789 -0.38899583 -0.18979486  2.44098999 -0.49670793 -0.6545068
  1.02997611 -2.2942366   0.98105828  2.57986811 -0.51315826  2.15388625
 -1.97194526 -0.89963396 -2.39094944 -2.2928453  -1.41601648 -2.91177483
  1.57991497  1.80857183  1.61370269  1.05658152  1.40746787 -2.33126246
 -2.68063193  1.70562336  1.00136586 -0.41938605 -2.60815758  1.58996707
 -1.25226132 -2.4886007   0.04072498]
Thu Jun 13 21:27:11 2024,313,0.11967427403949389,[-2.85344243  2.18056655 -1.67199322  0.1505215   0.48772969 -3.17464989
  3.22007302  2.09259657  1.05466324 -0.97441429  0.57546754  1.33392199
  1.33044791 -1.88187228  0.80596757  2.92260769 -0.43133396 -0.43193694
 -1.92158285  0.75551792  1.61202917  2.87428425 -1.41121734 -0.39616707
 -2.20418911 -2.09480459  3.08545494  2.76514531 -0.75848233 -2.64443313
  1.55860724 -0.1958547  -2.40879988  1.87250377  1.09916758 -0.61410445
  1.11480873 -2.00760251 -0.24821891  2.27722313 -0.19319399  0.56286369
  2.42080536  0.57109423  2.64940927  2.85729254  2.77859183 -2.92167488
  0.3048877  -0.41748873  1.69957592  2.9770342  -0.39214958 -2.40955909
  2.71569598 -3.16155397  0.59661466 -0.7153024  -1.73910353  3.11596212
 -1.92939452 -1.65709963 -2.56523949  2.38674173 -2.16889404  1.95737021
  1.75582188  1.47018335  2.49710563  2.91916379  1.94748165  1.47621045
 -1.77199268 -2.3585543   1.18884865  0.55434089  1.61490995 -2.81738479
 -0.13617237  2.5345173  -1.16306573  1.2077055   1.24044847  0.6340192
 -0.96228976  1.12695529  0.82359842 -0.37522216  2.79796085 -2.13588784
  1.58594257 -0.62198848  1.0040105  -3.25843608 -2.24192306  0.36018896
 -1.10864151 -0.41869105  0.28993919  0.04507536 -1.78605726 -0.18268172
 -0.6356607   2.87730898 -1.07589395 -1.22044624 -1.1036056   1.27684112
  1.63214924 -0.85820859  2.10611062 -1.6148531  -0.25586856 -0.90366514
 -2.9752235   3.08053062 -1.7496227   3.02333231 -1.37325925 -2.45946333
  3.61338137 -1.14925419 -0.71272227 -2.97147354 -2.55698992  2.97692762
 -1.97062231 -1.68235058 -0.43242741  3.00422147  0.12329228  0.01944256
 -1.64459504 -0.13340464 -1.59208819 -3.09428596  2.93708451  1.18379718
 -0.32962449 -2.32921311  1.01022536 -1.18995169 -0.26118291 -2.13811783
 -1.93210314  1.76144856 -0.97871284  2.58071676 -0.47559342 -3.10221168
 -2.81882905  1.9537265  -3.06982649 -0.24255873 -1.03342755 -0.15870195
  2.36762228  1.74239842 -0.19715342 -1.9309943  -3.00677027  0.11787315
 -0.80436811  1.4791233  -2.5236372   0.95397568 -0.12381636  0.16634358
  2.00416012  0.70913723  0.79757518 -1.25436618  1.61031377  2.51760907
  1.2715797   0.25582677 -1.02960873  2.6089818   0.82244677 -2.21229822
  0.04062362  1.71995142  1.05325205 -0.67111595 -2.31803657  2.42505418
  2.01909072  1.69954374  2.25564005  1.82205622 -2.02789729 -2.8510117
  0.59734868  1.37001593 -2.41465691 -1.30118998  2.42676709  1.29843388
 -0.00435211 -1.71908243 -1.51616444  1.97430235  1.47676059 -0.78917458
 -0.15300193 -0.38977179 -0.1890189   2.44176595 -0.4974839  -0.65373083
  1.03075208 -2.29501257  0.98183424  2.58064408 -0.51393423  2.15311028
 -1.9711693  -0.898858   -2.39017347 -2.29362127 -1.41679244 -2.9125508
  1.57913901  1.80779586  1.61292672  1.05580556  1.40824384 -2.33048649
 -2.68140789  1.70639933  1.0005899  -0.41861008 -2.60893354  1.58919111
 -1.25148536 -2.48782473  0.04150094]
Thu Jun 13 21:27:28 2024,314,0.1193266477498844,[-2.85641405  2.17759493 -1.67496485  0.15349312  0.48475806 -3.17762152
  3.21710139  2.09556819  1.05763487 -0.97738592  0.57843917  1.33689362
  1.32747628 -1.8848439   0.80299595  2.92557931 -0.42836234 -0.43490857
 -1.92455447  0.7525463   1.60905754  2.87131263 -1.40824571 -0.39319545
 -2.20121748 -2.09777622  3.08842656  2.76217369 -0.7555107  -2.6414615
  1.56157886 -0.19288308 -2.40582825  1.87547539  1.10213921 -0.61113282
  1.1118371  -2.01057414 -0.24524729  2.27425151 -0.19616561  0.56583532
  2.41783374  0.57406586  2.64643765  2.86026416  2.77562021 -2.9246465
  0.30785933 -0.4145171   1.70254755  2.98000583 -0.38917795 -2.40658747
  2.71272435 -3.15858235  0.59364304 -0.71827403 -1.73613191  3.11893375
 -1.93236615 -1.654128   -2.56821111  2.3837701  -2.16592241  1.96034183
  1.75879351  1.47315497  2.494134    2.91619217  1.94451003  1.47918207
 -1.7749643  -2.35558268  1.18587702  0.55136927  1.61788157 -2.81441317
 -0.13914399  2.53748893 -1.1600941   1.21067712  1.2434201   0.63699082
 -0.96526139  1.12398367  0.82657004 -0.37819379  2.80093247 -2.13291622
  1.5889142  -0.61901686  1.00698212 -3.25546446 -2.23895144  0.36316058
 -1.10566989 -0.42166267  0.28696756  0.04804698 -1.78308563 -0.1797101
 -0.63863232  2.87433735 -1.07886557 -1.21747462 -1.10657722  1.27981274
  1.63512086 -0.85523696  2.103139   -1.61188148 -0.25884019 -0.90663676
 -2.97225188  3.08350225 -1.75259432  3.02036069 -1.37028763 -2.46243496
  3.616353   -1.15222581 -0.70975065 -2.97444516 -2.5540183   2.973956
 -1.97359393 -1.67937896 -0.43539903  3.00124985  0.1262639   0.02241419
 -1.64756666 -0.13637627 -1.58911657 -3.09131434  2.94005614  1.1867688
 -0.33259612 -2.33218473  1.00725374 -1.19292331 -0.25821128 -2.14108946
 -1.92913152  1.76442018 -0.97574122  2.58368838 -0.47262179 -3.09924005
 -2.81585743  1.95075487 -3.07279811 -0.24553035 -1.03045593 -0.15573032
  2.36465065  1.74537004 -0.20012505 -1.92802268 -3.00974189  0.12084478
 -0.80733973  1.48209493 -2.52066558  0.95100406 -0.12678799  0.1693152
  2.00713174  0.71210886  0.8005468  -1.2573378   1.6132854   2.5205807
  1.27455132  0.25285515 -1.03258035  2.60601017  0.81947515 -2.2093266
  0.04359524  1.72292304  1.05028043 -0.66814433 -2.32100819  2.42208255
  2.02206235  1.70251537  2.25266842  1.81908459 -2.03086892 -2.84804007
  0.59437706  1.36704431 -2.41168528 -1.29821835  2.42379547  1.3014055
 -0.00732373 -1.72205406 -1.51319282  1.97133072  1.47973221 -0.7921462
 -0.1500303  -0.38680017 -0.19199052  2.43879433 -0.50045552 -0.65670246
  1.0337237  -2.29798419  0.98480587  2.57767245 -0.51096261  2.15013866
 -1.96819767 -0.90182962 -2.3931451  -2.29659289 -1.41976407 -2.90957917
  1.57616738  1.80482424  1.61589835  1.05283393  1.41121546 -2.32751487
 -2.68437952  1.70937095  0.99761827 -0.41563846 -2.61190517  1.58621948
 -1.24851373 -2.49079636  0.04447257]
Thu Jun 13 21:27:45 2024,315,0.11912576547882925,[-2.85861896  2.17979984 -1.67275994  0.15569803  0.48696297 -3.17982643
  3.21489648  2.0977731   1.05542996 -0.97959083  0.57623425  1.3346887
  1.32527137 -1.88263899  0.80520086  2.9233744  -0.42615742 -0.43711348
 -1.92675938  0.75034139  1.60685263  2.86910772 -1.41045062 -0.39540036
 -2.19901257 -2.09998113  3.08622165  2.7643786  -0.75330579 -2.64366642
  1.55937395 -0.19067817 -2.40803316  1.87327048  1.09993429 -0.61333774
  1.10963219 -2.01277905 -0.24304237  2.27645642 -0.1939607   0.56363041
  2.42003865  0.57627077  2.64864256  2.85805925  2.77782512 -2.92685141
  0.31006424 -0.41231219  1.70475246  2.98221074 -0.38697304 -2.40879238
  2.71492926 -3.16078726  0.59143812 -0.72047894 -1.733927    3.12113866
 -1.93457106 -1.65192309 -2.5660062   2.38597502 -2.1637175   1.95813692
  1.76099842  1.47095006  2.49192909  2.91398725  1.94671494  1.48138698
 -1.77716922 -2.35337777  1.18367211  0.55357418  1.61567666 -2.81220826
 -0.1413489   2.53528402 -1.16229901  1.21288204  1.24562501  0.63919574
 -0.9674663   1.12618858  0.82436513 -0.3803987   2.79872756 -2.13071131
  1.58670928 -0.62122177  1.00918703 -3.25325954 -2.24115635  0.36095567
 -1.1078748  -0.42386759  0.28476265  0.04584207 -1.78529054 -0.17750519
 -0.64083723  2.87213244 -1.07666066 -1.21967953 -1.10878214  1.27760783
  1.63291595 -0.85744188  2.10093408 -1.60967657 -0.25663528 -0.90443185
 -2.97004696  3.08570716 -1.75479924  3.0225656  -1.37249254 -2.46463987
  3.61855791 -1.1500209  -0.70754574 -2.97224025 -2.55622321  2.97616091
 -1.97579884 -1.67717404 -0.43319412  2.99904494  0.12405899  0.02020928
 -1.64977157 -0.13417136 -1.58691165 -3.09351925  2.94226105  1.18897371
 -0.33480103 -2.32997982  1.00504883 -1.1907184  -0.25600637 -2.13888455
 -1.93133643  1.76662509 -0.97794613  2.58148347 -0.47041688 -3.09703514
 -2.81806234  1.95295979 -3.0705932  -0.24332544 -1.02825102 -0.15352541
  2.36685556  1.74316513 -0.20232996 -1.92581776 -3.01194681  0.12304969
 -0.80513482  1.47989001 -2.51846067  0.95320897 -0.12458307  0.17152011
  2.00933665  0.71431377  0.80275171 -1.25513289  1.61108048  2.51837579
  1.27234641  0.25506006 -1.03478526  2.60380526  0.82168006 -2.21153151
  0.04580015  1.72071813  1.04807551 -0.66593942 -2.32321311  2.42428747
  2.02426726  1.70031045  2.25046351  1.8212895  -2.02866401 -2.85024499
  0.59217215  1.36924922 -2.40948037 -1.29601344  2.42600038  1.30361042
 -0.00511882 -1.71984915 -1.51098791  1.97353563  1.4775273  -0.78994129
 -0.15223522 -0.38459526 -0.18978561  2.43658942 -0.49825061 -0.65449755
  1.03151879 -2.29577928  0.98701078  2.57987736 -0.50875769  2.14793374
 -1.96599276 -0.89962471 -2.39535001 -2.2987978  -1.42196898 -2.90737426
  1.5783723   1.80261933  1.61810326  1.05062902  1.41342037 -2.32971978
 -2.68658443  1.70716604  0.99541336 -0.41343354 -2.61411008  1.58401457
 -1.24630882 -2.48859144  0.04667748]
Thu Jun 13 21:28:08 2024,316,0.11893450479960418,[-2.8606331   2.18181398 -1.67477408  0.15368389  0.48494883 -3.17781229
  3.21691062  2.09575896  1.0574441  -0.98160497  0.5782484   1.33670285
  1.32325723 -1.88465313  0.807215    2.92136026 -0.42414328 -0.43912762
 -1.92474524  0.74832724  1.60886677  2.86709357 -1.41246477 -0.39338622
 -2.19699843 -2.10199527  3.08420751  2.76236446 -0.75129165 -2.64568056
  1.55735981 -0.19269231 -2.41004731  1.87125634  1.09792015 -0.61132359
  1.10761805 -2.01479319 -0.24102823  2.27847056 -0.19597484  0.56564455
  2.41802451  0.57828491  2.64662842  2.85604511  2.77983926 -2.92483727
  0.3080501  -0.41029805  1.70273831  2.98422488 -0.38898718 -2.41080652
  2.71291512 -3.15877312  0.59345227 -0.7184648  -1.73594114  3.1231528
 -1.93255692 -1.64990895 -2.56399206  2.38396087 -2.16170336  1.96015106
  1.76301256  1.46893592  2.49394323  2.91197311  1.9447008   1.47937284
 -1.77515507 -2.35539191  1.18165797  0.55156004  1.6176908  -2.8142224
 -0.13933476  2.53326987 -1.16431316  1.21489618  1.24763915  0.63718159
 -0.96545215  1.12820273  0.82637927 -0.37838456  2.8007417  -2.13272545
  1.58872343 -0.62323591  1.00717289 -3.25527369 -2.2391422   0.35894153
 -1.10586066 -0.42588173  0.28677679  0.04785621 -1.7832764  -0.17549104
 -0.63882309  2.8701183  -1.0786748  -1.22169367 -1.11079628  1.27962197
  1.63090181 -0.85542773  2.09891994 -1.60766242 -0.25864942 -0.906446
 -2.96803282  3.0877213  -1.75681338  3.02457974 -1.37450668 -2.46262573
  3.62057205 -1.15203504 -0.70955988 -2.97425439 -2.55420907  2.97414677
 -1.97781299 -1.6751599  -0.43520826  3.00105908  0.12204485  0.01819513
 -1.64775743 -0.1361855  -1.5889258  -3.09150511  2.94427519  1.19098785
 -0.33278689 -2.33199396  1.00706297 -1.18870426 -0.25399223 -2.1368704
 -1.92932229  1.76863924 -0.97996027  2.58349761 -0.46840274 -3.09904928
 -2.82007648  1.95094564 -3.07260734 -0.2413113  -1.03026516 -0.15553956
  2.36484142  1.74115099 -0.2043441  -1.92783191 -3.01396095  0.12103555
 -0.80714897  1.47787587 -2.52047481  0.95522311 -0.12256893  0.17353426
  2.0113508   0.71229963  0.80073757 -1.25714704  1.61309463  2.51636164
  1.27033227  0.2570742  -1.03679941  2.6058194   0.81966592 -2.21354565
  0.04378601  1.71870399  1.05008966 -0.66795356 -2.32119896  2.42630161
  2.02225312  1.69829631  2.25247765  1.82330365 -2.03067815 -2.85225913
  0.59418629  1.37126336 -2.40746623 -1.29802758  2.42398624  1.30562456
 -0.00713296 -1.717835   -1.51300205  1.97554978  1.47551316 -0.78792715
 -0.15424936 -0.3866094  -0.19179975  2.43860356 -0.50026475 -0.65651169
  1.03353293 -2.29779342  0.98499664  2.57786322 -0.50674355  2.14994789
 -1.9680069  -0.89761057 -2.39333587 -2.29678366 -1.42398312 -2.90536012
  1.57635815  1.80060518  1.61608912  1.04861488  1.41140623 -2.32770564
 -2.68859857  1.7051519   0.9974275  -0.41544769 -2.61209594  1.58602871
 -1.24832296 -2.49060559  0.04466334]
Thu Jun 13 21:28:27 2024,317,0.11891562212936493,[-2.86082943  2.18161766 -1.67457776  0.15388021  0.48475251 -3.17800861
  3.21710695  2.09556264  1.05724778 -0.98140865  0.57844472  1.33689917
  1.32306091 -1.88445681  0.80701868  2.92155658 -0.42394696 -0.43932395
 -1.92454892  0.74813092  1.6090631   2.86689725 -1.41266109 -0.39318989
 -2.19719475 -2.10219159  3.08401119  2.76256078 -0.75148797 -2.64548424
  1.55716349 -0.19249598 -2.41024363  1.87106001  1.09772383 -0.61151992
  1.10781437 -2.01498952 -0.24083191  2.27866688 -0.19617117  0.56584087
  2.41782818  0.57808859  2.64682474  2.85584878  2.78003558 -2.92464095
  0.30824642 -0.41010173  1.70293464  2.98402856 -0.38918351 -2.4106102
  2.7127188  -3.15896944  0.59364859 -0.71866112 -1.73613746  3.12295648
 -1.93275324 -1.65010527 -2.56379574  2.38376455 -2.16150703  1.95995474
  1.76320888  1.4687396   2.49374691  2.91177679  1.94489712  1.47956916
 -1.7753514  -2.35519559  1.18146164  0.55136371  1.61749448 -2.81441872
 -0.13913844  2.5334662  -1.16450948  1.21469986  1.24744283  0.63698527
 -0.96525583  1.12839905  0.82618295 -0.37858088  2.80093803 -2.13292177
  1.5885271  -0.62303959  1.00697657 -3.25507736 -2.23894588  0.3587452
 -1.10566433 -0.4256854   0.28658047  0.04805254 -1.78347272 -0.17568737
 -0.63862677  2.87031462 -1.07887113 -1.22149735 -1.1109926   1.2798183
  1.63109813 -0.85562406  2.09872362 -1.6074661  -0.2584531  -0.90664232
 -2.96822914  3.08791763 -1.75661706  3.02438342 -1.374703   -2.4624294
  3.62076838 -1.15183872 -0.7097562  -2.97445072 -2.55440539  2.97395045
 -1.97800931 -1.67535622 -0.43501194  3.0012554   0.12224117  0.01799881
 -1.64756111 -0.13598917 -1.58872947 -3.09170143  2.94407887  1.19079153
