Time,Iteration,Cost,Parameters
 -0.33259056 -2.33219029  1.00686664 -1.18890058 -0.25418855 -2.13667408
 -1.92951861  1.76844291 -0.97976395  2.58330129 -0.46820642 -3.09924561
 -2.81988016  1.95114197 -3.07280367 -0.24111497 -1.03006884 -0.15534323
  2.36503775  1.74134731 -0.20454042 -1.92802823 -3.01376462  0.12123187
 -0.80734529  1.47767955 -2.52067113  0.95502679 -0.12237261  0.17333793
  2.01115447  0.7121033   0.80054125 -1.25734336  1.6128983   2.51616532
  1.27052859  0.25687788 -1.03699573  2.60562308  0.81946959 -2.21334933
  0.04398233  1.71890031  1.04989333 -0.66814988 -2.32139529  2.42649793
  2.02205679  1.69849264  2.25228133  1.82349997 -2.03048183 -2.85206281
  0.59398997  1.37106704 -2.40766255 -1.29783126  2.42418256  1.30542823
 -0.00732929 -1.71803133 -1.51280573  1.9757461   1.47570948 -0.78812347
 -0.15444568 -0.38680572 -0.19160343  2.43879988 -0.50046108 -0.65670801
  1.03372926 -2.2975971   0.98519296  2.5776669  -0.50654723  2.14975156
 -1.96781058 -0.89780689 -2.39313954 -2.29658734 -1.4237868  -2.9051638
  1.57655448  1.80040886  1.61589279  1.0488112   1.41120991 -2.32750931
 -2.68840225  1.70495558  0.99723118 -0.41525136 -2.61229226  1.58622504
 -1.24851929 -2.49080191  0.04446701]
Thu Jun 13 21:28:43 2024,318,0.1188068994792912,[-2.86209213  2.18288036 -1.67331506  0.15261752  0.48601521 -3.17927131
  3.21584425  2.09429994  1.05851047 -0.98014595  0.57718202  1.33563647
  1.3243236  -1.88571951  0.80575598  2.92029388 -0.42268426 -0.43806125
 -1.92328622  0.74686822  1.61032579  2.86563455 -1.41392379 -0.3919272
 -2.19845745 -2.1009289   3.08527388  2.76129808 -0.75275067 -2.64422154
  1.55842618 -0.19123329 -2.41150633  1.87232271  1.09898653 -0.61025722
  1.10655167 -2.01625221 -0.23956921  2.27740419 -0.19743387  0.56710357
  2.41909088  0.57682589  2.64556204  2.85711148  2.78129828 -2.92337825
  0.30698372 -0.40883903  1.70419734  2.98276586 -0.38792081 -2.4093475
  2.71398149 -3.16023214  0.59491129 -0.71739842 -1.73740016  3.12421918
 -1.93149054 -1.64884257 -2.56505843  2.38250185 -2.16276973  1.95869204
  1.76194619  1.47000229  2.49248421  2.91303949  1.94363442  1.47830647
 -1.7740887  -2.35393289  1.18272434  0.55262641  1.61875718 -2.81568142
 -0.13787574  2.53472889 -1.16577218  1.21596255  1.24618013  0.63824797
 -0.96399313  1.12966175  0.82492025 -0.37984358  2.80220072 -2.13165907
  1.5897898  -0.62177689  1.00823926 -3.25634006 -2.24020858  0.3574825
 -1.10440164 -0.42442271  0.28784317  0.04678984 -1.78473542 -0.17695007
 -0.63736407  2.86905193 -1.07760843 -1.22023465 -1.1122553   1.28108099
  1.63236083 -0.85436136  2.09746092 -1.6087288  -0.25971579 -0.90790502
 -2.96949184  3.08918032 -1.75787975  3.02312072 -1.3759657  -2.46116671
  3.62203107 -1.15310142 -0.7110189  -2.97571342 -2.55566809  2.97268775
 -1.97927201 -1.67409353 -0.43374924  2.9999927   0.12350387  0.01926151
 -1.64629841 -0.13725187 -1.58999217 -3.09043873  2.94534157  1.19205423
 -0.33132787 -2.33092759  1.00812934 -1.19016328 -0.25545125 -2.13541138
 -1.92825592  1.76718022 -0.98102665  2.58203859 -0.46694372 -3.1005083
 -2.81861746  1.94987927 -3.07154097 -0.24237767 -1.02880614 -0.15408053
  2.36630044  1.74261001 -0.20580312 -1.92929093 -3.01502732  0.11996917
 -0.80608259  1.47641685 -2.52193383  0.95376409 -0.12363531  0.17207523
  2.00989177  0.713366    0.79927855 -1.25608066  1.61163561  2.51742802
  1.26926589  0.25814058 -1.03825843  2.60436038  0.8182069  -2.21461202
  0.04271964  1.71763761  1.04863063 -0.66941258 -2.32265799  2.42523523
  2.02331949  1.69722994  2.25354403  1.82223727 -2.03174452 -2.85080011
  0.59525266  1.37232973 -2.40639985 -1.29909396  2.42291986  1.30416554
 -0.00606659 -1.71929402 -1.51154303  1.9770088   1.47444679 -0.78938617
 -0.15318298 -0.38554303 -0.19286613  2.43753718 -0.49919838 -0.65544531
  1.03246656 -2.2988598   0.98393026  2.5789296  -0.50780992  2.14848887
 -1.96654788 -0.89654419 -2.39187685 -2.29785004 -1.4225241  -2.90642649
  1.57529178  1.79914616  1.61463009  1.0500739   1.4124726  -2.32624662
 -2.68966495  1.70621827  0.99596848 -0.41398867 -2.61355496  1.58496234
 -1.24978198 -2.49206461  0.04572971]
Thu Jun 13 21:28:59 2024,319,0.11870564132773824,[-2.85982086  2.18060909 -1.67104379  0.15488878  0.48374394 -3.17700004
  3.21811552  2.09657121  1.05623921 -0.97787468  0.57945329  1.3333652
  1.32205234 -1.88799078  0.80348471  2.92256515 -0.42495553 -0.44033252
 -1.92555749  0.74913949  1.61259706  2.86790582 -1.41619506 -0.39419846
 -2.19618618 -2.10320016  3.08754515  2.76356935 -0.7504794  -2.64649281
  1.55615492 -0.19350455 -2.4137776   1.87459398  1.10125779 -0.60798595
  1.10882294 -2.01398095 -0.23729794  2.27513292 -0.1951626   0.56937484
  2.41681961  0.57909716  2.64329078  2.85484021  2.78356955 -2.92110698
  0.30471245 -0.40656776  1.7064686   2.98049459 -0.39019208 -2.40707623
  2.71171023 -3.15796087  0.59718256 -0.71966969 -1.73512889  3.12194791
 -1.93376181 -1.65111384 -2.5673297   2.38023058 -2.165041    1.96096331
  1.75967492  1.46773103  2.49021294  2.91076822  1.94590569  1.4760352
 -1.77181743 -2.35620416  1.18045307  0.55035514  1.61648591 -2.81341015
 -0.14014701  2.53245763 -1.16350091  1.21369129  1.24390886  0.64051924
 -0.9662644   1.13193301  0.82264898 -0.37757231  2.80447199 -2.12938781
  1.59206107 -0.62404816  1.005968   -3.25861133 -2.24247985  0.35975377
 -1.1066729  -0.42215144  0.2855719   0.04906111 -1.78700669 -0.17922133
 -0.6350928   2.87132319 -1.0798797  -1.21796338 -1.10998403  1.27880973
  1.6346321  -0.85209009  2.09518965 -1.60645753 -0.26198706 -0.90563375
 -2.97176311  3.08690906 -1.76015102  3.02084945 -1.37369443 -2.46343797
  3.62430234 -1.15537268 -0.70874763 -2.97344215 -2.55339682  2.97041648
 -1.97700074 -1.67182226 -0.43602051  3.00226397  0.12577514  0.01699024
 -1.64402714 -0.13952314 -1.5877209  -3.08816747  2.94761284  1.1943255
 -0.33359913 -2.32865632  1.00585807 -1.18789201 -0.25317998 -2.13768265
 -1.92598465  1.76945148 -0.97875538  2.58430986 -0.46921499 -3.09823704
 -2.81634619  1.947608   -3.07381224 -0.24464894 -1.03107741 -0.1563518
  2.36857171  1.74033874 -0.20807439 -1.9315622  -3.01729859  0.11769791
 -0.80835386  1.47414558 -2.51966256  0.95603536 -0.12590657  0.1743465
  2.01216304  0.71563727  0.79700728 -1.25380939  1.61390687  2.51515675
  1.27153716  0.26041184 -1.03598716  2.60663165  0.81593563 -2.21234076
  0.0449909   1.71990888  1.04635937 -0.66714131 -2.32038672  2.4275065
  2.02104822  1.69495867  2.25127276  1.82450854 -2.03401579 -2.84852884
  0.5929814   1.374601   -2.40412859 -1.30136523  2.42519113  1.30189427
 -0.00379532 -1.71702276 -1.5138143   1.97473753  1.47671805 -0.7871149
 -0.15091172 -0.38327176 -0.19059486  2.43526592 -0.50146965 -0.65771658
  1.03473783 -2.30113107  0.98620153  2.58120086 -0.50553866  2.15076013
 -1.96427662 -0.89881546 -2.39414811 -2.29557877 -1.42025283 -2.90869776
  1.57756305  1.80141743  1.61690136  1.04780263  1.41020134 -2.32397535
 -2.68739368  1.70394701  0.99369721 -0.41625993 -2.61582622  1.58269107
 -1.25205325 -2.48979334  0.04345844]
Thu Jun 13 21:29:14 2024,320,0.11868740071861525,[-2.86106689  2.17936306 -1.66979776  0.15364275  0.4824979  -3.17575401
  3.21936155  2.09781724  1.05499317 -0.97912072  0.57820726  1.33211917
  1.3208063  -1.88923681  0.80473075  2.92381118 -0.42620156 -0.44157855
 -1.92431145  0.75038552  1.61384309  2.86915185 -1.41494902 -0.3954445
 -2.19743221 -2.1044462   3.08629912  2.76481538 -0.74923337 -2.64524677
  1.55490888 -0.19225852 -2.41253156  1.87584001  1.10001176 -0.60923198
  1.10757691 -2.01522698 -0.23854398  2.27637895 -0.19640863  0.5681288
  2.41557358  0.58034319  2.64204474  2.85359418  2.78232352 -2.91986095
  0.30346642 -0.40532173  1.70771464  2.97924856 -0.38894604 -2.40832227
  2.71295626 -3.15920691  0.59593652 -0.72091572 -1.73637493  3.12070188
 -1.93251578 -1.65235987 -2.56608367  2.38147662 -2.16379497  1.96220934
  1.75842889  1.46897706  2.48896691  2.90952219  1.94715172  1.47478916
 -1.77306346 -2.35745019  1.18169911  0.55160117  1.61523988 -2.81465619
 -0.13890098  2.53370366 -1.16225488  1.21493732  1.24515489  0.64176527
 -0.96501837  1.13068698  0.82140295 -0.37632628  2.80571802 -2.13063384
  1.59081504 -0.62280213  1.00472196 -3.2573653  -2.24123381  0.3609998
 -1.10542687 -0.42339747  0.28432587  0.04781507 -1.78576066 -0.1779753
 -0.63384677  2.87256923 -1.07863366 -1.21920942 -1.11123007  1.27756369
  1.63338606 -0.85084406  2.09643569 -1.6052115  -0.26074103 -0.90438772
 -2.97051708  3.08815509 -1.75890499  3.01960342 -1.37494047 -2.46219194
  3.62305631 -1.15412665 -0.70999367 -2.97219611 -2.55215079  2.97166251
 -1.97824677 -1.67306829 -0.43726654  3.00101794  0.12702117  0.01574421
 -1.64527318 -0.14076917 -1.58896694 -3.0894135   2.94885887  1.19557153
 -0.3323531  -2.32741029  1.00461204 -1.18913804 -0.25442602 -2.13892868
 -1.92723068  1.76820545 -0.98000141  2.58555589 -0.47046102 -3.09948307
 -2.81759222  1.94885403 -3.0725662  -0.24589497 -1.03232344 -0.15759783
  2.36981774  1.73909271 -0.20682836 -1.93031616 -3.01605256  0.11645187
 -0.80959989  1.47289955 -2.52090859  0.95728139 -0.12466054  0.17559253
  2.01091701  0.7168833   0.79825331 -1.25505543  1.61515291  2.51640278
  1.27029113  0.25916581 -1.03723319  2.60538562  0.8146896  -2.21358679
  0.04623694  1.71866285  1.0476054  -0.66589528 -2.31914068  2.42626047
  2.02229426  1.6962047   2.25251879  1.82575457 -2.03526182 -2.84728281
  0.59422743  1.37584703 -2.40288255 -1.30011919  2.42643716  1.30064824
 -0.00504135 -1.71577672 -1.51256826  1.9734915   1.47796409 -0.78836094
 -0.14966568 -0.38202573 -0.18934883  2.43401988 -0.50271568 -0.65896261
  1.03349179 -2.3023771   0.9849555   2.5824469  -0.50678469  2.15200617
 -1.96303058 -0.89756943 -2.39539415 -2.2968248  -1.4190068  -2.90745173
  1.57631701  1.80266346  1.61565533  1.0465566   1.4089553  -2.32272932
 -2.68614765  1.70519304  0.99245118 -0.4150139  -2.61707226  1.5839371
 -1.25080722 -2.48854731  0.04470448]
Thu Jun 13 21:29:30 2024,321,0.11861008433254065,[-2.86236304  2.1780669  -1.66850161  0.1549389   0.48120175 -3.17445785
  3.2180654   2.09911339  1.05369702 -0.97782456  0.57691111  1.33082302
  1.31951015 -1.89053296  0.8060269   2.92510733 -0.42749771 -0.4402824
 -1.9230153   0.75168168  1.61254694  2.8678557  -1.41624518 -0.39674065
 -2.19872837 -2.10315004  3.08759527  2.76611154 -0.74793722 -2.64654293
  1.55361273 -0.19355467 -2.41382772  1.87454386  1.10130791 -0.60793583
  1.10887306 -2.01652313 -0.23724782  2.2776751  -0.19770478  0.56942496
  2.41427743  0.58163934  2.6433409   2.85489033  2.78102736 -2.9211571
  0.30217027 -0.40402557  1.70901079  2.97795241 -0.3902422  -2.40702611
  2.71166011 -3.15791075  0.59464037 -0.71961957 -1.73507877  3.12199803
 -1.93121962 -1.65106372 -2.56478751  2.38277277 -2.16509112  1.96091319
  1.75713273  1.47027321  2.48767076  2.90822603  1.94585557  1.47608532
 -1.77176731 -2.35874634  1.18299526  0.55289733  1.61653603 -2.81336003
 -0.14019713  2.53499981 -1.16095872  1.21364117  1.24385874  0.64306142
 -0.96372222  1.12939083  0.8226991  -0.37503013  2.80701418 -2.13192999
  1.58951888 -0.62409828  1.00342581 -3.25866145 -2.24252997  0.36229596
 -1.10413072 -0.42210132  0.28302971  0.04911123 -1.7844645  -0.17927145
 -0.63255062  2.87386538 -1.07733751 -1.22050557 -1.10993391  1.27626754
  1.63208991 -0.84954791  2.09513953 -1.60650765 -0.25944488 -0.90568387
 -2.96922092  3.08685894 -1.76020114  3.02089957 -1.37364432 -2.46089579
  3.62435246 -1.1554228  -0.70869751 -2.97089996 -2.55085464  2.97295867
 -1.97954292 -1.67177214 -0.43856269  2.99972179  0.12831732  0.01704036
 -1.64397702 -0.13947302 -1.59026309 -3.09070965  2.94756272  1.19427538
 -0.33105695 -2.32611413  1.00590819 -1.1904342  -0.25572217 -2.13763253
 -1.92593453  1.7669093  -0.98129756  2.58685205 -0.46916487 -3.10077922
 -2.81629607  1.94755788 -3.07386236 -0.24459882 -1.03102729 -0.15889399
  2.3711139   1.74038886 -0.2055322  -1.92902001 -3.0147564   0.11774803
 -0.81089604  1.4716034  -2.51961244  0.95857755 -0.12595669  0.17429638
  2.00962086  0.71817945  0.79695716 -1.25635158  1.61385675  2.51769894
  1.26899498  0.25786966 -1.03593704  2.60408946  0.81339344 -2.21229064
  0.04753309  1.719959    1.04890155 -0.66459913 -2.32043684  2.42755662
  2.02359041  1.69490855  2.25381494  1.82705072 -2.03655798 -2.84598665
  0.59293128  1.37714319 -2.40417871 -1.30141535  2.42773332  1.29935208
 -0.0037452  -1.71707288 -1.51386442  1.97219534  1.47926024 -0.78965709
 -0.15096184 -0.38072957 -0.18805268  2.43531604 -0.50401183 -0.66025877
  1.03478795 -2.30367325  0.98365935  2.58374305 -0.50548854  2.15330232
 -1.96432674 -0.89627328 -2.39409799 -2.29552865 -1.42030295 -2.90874788
  1.57502086  1.80395962  1.61435918  1.04526045  1.40765915 -2.32402547
 -2.68485149  1.70389689  0.99115503 -0.41371775 -2.6157761   1.58523326
 -1.25210337 -2.48725115  0.04600063]
Thu Jun 13 21:29:57 2024,322,0.11861023640641696,[-2.86178258  2.17748644 -1.66792114  0.15551937  0.48178221 -3.17387739
  3.21748493  2.09969385  1.05427748 -0.97840503  0.57749157  1.33024256
  1.32009061 -1.8899525   0.80544644  2.9256878  -0.42807817 -0.44086286
 -1.92359576  0.75226214  1.6131274   2.86727524 -1.41566471 -0.39616019
 -2.19930883 -2.10256958  3.08817573  2.76553107 -0.74851768 -2.64596246
  1.55419319 -0.19413514 -2.41324725  1.87512432  1.10072745 -0.60735537
  1.1082926  -2.01594267 -0.23666736  2.27825557 -0.19828525  0.57000542
  2.41369697  0.58105888  2.64276043  2.85430987  2.7804469  -2.92057664
  0.30158981 -0.40344511  1.70959125  2.97737195 -0.39082266 -2.40760657
  2.71107965 -3.15733029  0.59405991 -0.72020003 -1.73449831  3.12257849
 -1.93063916 -1.65048326 -2.56536798  2.38335323 -2.16567158  1.96149365
  1.7577132   1.47085367  2.4870903   2.90764557  1.94643603  1.47550486
 -1.77234777 -2.35816588  1.1824148   0.55231687  1.61595557 -2.81277957
 -0.13961667  2.53441935 -1.16153919  1.2130607   1.24327828  0.64364188
 -0.96314175  1.12997129  0.82211864 -0.37444966  2.80759464 -2.13134953
  1.59009935 -0.62467874  1.00400627 -3.25924191 -2.2419495   0.36287642
 -1.10355026 -0.42268178  0.28244925  0.04969169 -1.78504497 -0.17869099
 -0.63197015  2.87328492 -1.07675705 -1.22108603 -1.10935345  1.27568708
  1.63150945 -0.85012837  2.09455907 -1.60708811 -0.25886441 -0.90626433
 -2.96864046  3.08627847 -1.75962068  3.02148004 -1.37306385 -2.46031533
  3.62493292 -1.15484234 -0.70811705 -2.97148042 -2.55027417  2.9723782
 -1.97896246 -1.67119168 -0.43798223  3.00030225  0.12773686  0.01762082
 -1.64339656 -0.13889256 -1.59084355 -3.09012919  2.94814318  1.19485584
 -0.33163741 -2.3266946   1.00648866 -1.18985373 -0.25514171 -2.13821299
 -1.92651499  1.76748976 -0.98187803  2.58743251 -0.46974533 -3.10019876
 -2.81571561  1.94697742 -3.07328189 -0.24517928 -1.03160775 -0.15947445
  2.37169436  1.7398084  -0.20495174 -1.92960047 -3.01533687  0.11832849
 -0.81147651  1.47218386 -2.5201929   0.95915801 -0.12537623  0.17487684
  2.01020132  0.71759899  0.79753762 -1.25693204  1.61327629  2.5182794
  1.26957544  0.25845012 -1.03535658  2.60466993  0.81397391 -2.21171017
  0.04811355  1.72053946  1.04832109 -0.66517959 -2.3210173   2.42697616
  2.02417087  1.69432809  2.25439541  1.82763119 -2.03713844 -2.84540619
  0.59351174  1.37772365 -2.40359824 -1.30083488  2.42831378  1.29993255
 -0.00432566 -1.71649241 -1.51328395  1.97161488  1.47867978 -0.78907663
 -0.1515423  -0.38131003 -0.18863314  2.4358965  -0.5045923  -0.65967831
  1.03420748 -2.30309279  0.98423981  2.58432351 -0.506069    2.15388278
 -1.96374627 -0.89569281 -2.39467846 -2.29494819 -1.42088342 -2.90816742
  1.57560132  1.80454008  1.61377871  1.04467999  1.40707869 -2.32344501
 -2.68543195  1.70331642  0.99057457 -0.41313729 -2.61519564  1.58465279
 -1.25152291 -2.48783162  0.04658109]
Thu Jun 13 21:30:14 2024,323,0.11859663323466625,[-2.862232    2.17793586 -1.66837057  0.15596879  0.48133279 -3.17432681
  3.21793436  2.10014328  1.0547269  -0.9779556   0.57794099  1.33069198
  1.31964119 -1.88950308  0.80499701  2.92613722 -0.4285276  -0.44041344
 -1.92314634  0.75271156  1.61267798  2.86682582 -1.41521529 -0.39571076
 -2.19885941 -2.10212016  3.08862516  2.76508165 -0.7489671  -2.64641189
  1.55464262 -0.19458456 -2.41279783  1.8746749   1.10117687 -0.60690595
  1.10874202 -2.01549325 -0.23711678  2.27780614 -0.19873467  0.57045484
  2.41324754  0.58150831  2.64320986  2.85475929  2.77999748 -2.92102606
  0.30203923 -0.40389454  1.70914183  2.97782137 -0.39127208 -2.40715715
  2.71152907 -3.15777971  0.59361049 -0.71975061 -1.73494774  3.12302791
 -1.93108858 -1.65003384 -2.5658174   2.38290381 -2.16522216  1.96104423
  1.75726377  1.4713031   2.48664087  2.90809499  1.94598661  1.47595428
 -1.77189835 -2.3586153   1.18196537  0.55276629  1.61640499 -2.81322899
 -0.13916724  2.53396993 -1.16198861  1.21351013  1.24282886  0.64319246
 -0.96359118  1.12952187  0.82256807 -0.37489909  2.80714522 -2.13090011
  1.58964992 -0.62422932  1.00355685 -3.25879249 -2.24239893  0.362427
 -1.10399968 -0.42223236  0.28199983  0.04924226 -1.78459554 -0.17824157
 -0.63241958  2.87373434 -1.07720647 -1.22063661 -1.10980287  1.2761365
  1.63195887 -0.85057779  2.09500849 -1.60753754 -0.25931384 -0.90581491
 -2.96908988  3.0867279  -1.75917126  3.02192946 -1.37261443 -2.4598659
  3.62538235 -1.15529177 -0.70856648 -2.971031   -2.54982475  2.97192878
 -1.97851304 -1.6716411  -0.43843166  2.99985283  0.12818628  0.0171714
 -1.64294714 -0.13934198 -1.59039413 -3.09057861  2.9485926   1.19440642
 -0.33208683 -2.32714402  1.00603923 -1.19030316 -0.25559113 -2.13776357
 -1.92606557  1.76793918 -0.9814286   2.58788193 -0.4692959  -3.10064818
 -2.81526619  1.94742684 -3.07283247 -0.2456287  -1.03115832 -0.15902503
  2.37124493  1.74025782 -0.20450232 -1.92915105 -3.01578629  0.11877791
 -0.81102708  1.47263328 -2.51974348  0.95870859 -0.12492681  0.17442742
  2.0097519   0.71714957  0.79798705 -1.25648262  1.61372572  2.51782998
  1.27002486  0.25889954 -1.035806    2.60511935  0.81352448 -2.21126075
  0.04766413  1.72009004  1.04787167 -0.66473017 -2.32146672  2.42742558
  2.0246203   1.69477751  2.25394598  1.82718176 -2.03758786 -2.84495677
  0.59306232  1.37727423 -2.40314882 -1.30038546  2.4287632   1.29948312
 -0.00387624 -1.71604299 -1.51283453  1.97206431  1.4791292  -0.78952605
 -0.15199172 -0.38086061 -0.18818371  2.43544708 -0.50504172 -0.66012773
  1.03465691 -2.30264337  0.98468923  2.58477293 -0.50561958  2.15343336
 -1.96329685 -0.89524339 -2.39422903 -2.29539761 -1.42133284 -2.907718
  1.5751519   1.8049895   1.61332929  1.04423056  1.40662927 -2.32299558
 -2.68588138  1.702867    0.99012514 -0.41358671 -2.61564506  1.58510222
 -1.25197233 -2.48828104  0.04613167]
Thu Jun 13 21:30:33 2024,324,0.11859947579175176,[-2.86198422  2.17818365 -1.66812278  0.155721    0.481085   -3.1745746
  3.21768657  2.10039106  1.05497469 -0.97770782  0.57818878  1.33093977
  1.3193934  -1.88975086  0.80474923  2.92588943 -0.42827981 -0.44066122
 -1.92339413  0.75295935  1.61292577  2.8670736  -1.41546308 -0.39595855
 -2.19861162 -2.10187237  3.08887294  2.76483386 -0.74921489 -2.64665967
  1.5548904  -0.19433677 -2.41304562  1.87442711  1.10142466 -0.60665816
  1.10898981 -2.01574103 -0.236869    2.27805393 -0.19898246  0.57020706
  2.41299976  0.58175609  2.64296207  2.85451151  2.78024527 -2.92077827
  0.30179144 -0.40414232  1.70889404  2.97806916 -0.39151987 -2.40740494
  2.71128128 -3.15753193  0.59385827 -0.7199984  -1.73469995  3.1232757
 -1.9308408  -1.65028162 -2.56606519  2.38265602 -2.16497437  1.96079644
  1.75751156  1.47105531  2.48639309  2.90834278  1.94573882  1.47570649
 -1.77214614 -2.35886309  1.18221316  0.55301408  1.61665278 -2.81347678
 -0.13941503  2.53421771 -1.16174082  1.21375791  1.24258107  0.64294467
 -0.96383896  1.12976965  0.82232028 -0.3746513   2.807393   -2.13114789
  1.58940214 -0.6244771   1.00380464 -3.25904027 -2.24264671  0.36217921
 -1.10375189 -0.42198457  0.28224762  0.04949005 -1.78434776 -0.17799378
 -0.63266736  2.87348655 -1.07745426 -1.22088439 -1.11005066  1.27588871
  1.63171108 -0.85033     2.09525628 -1.60778532 -0.25906605 -0.90606269
 -2.9688421   3.08648011 -1.75892347  3.02168167 -1.37236664 -2.45961812
  3.62563013 -1.15553955 -0.70831869 -2.97078321 -2.54957696  2.97168099
 -1.97876083 -1.67188889 -0.43867944  2.99960504  0.1279385   0.01692361
 -1.64269935 -0.13958977 -1.59014634 -3.09033083  2.94834481  1.19415863
 -0.33183905 -2.32739181  1.00628702 -1.19005537 -0.25534334 -2.13751578
 -1.92631335  1.7676914  -0.98118082  2.58763414 -0.46904812 -3.10089597
 -2.81551397  1.94717906 -3.07258468 -0.24538092 -1.03140611 -0.15927281
  2.37149272  1.74050561 -0.20475011 -1.92939884 -3.0155385   0.1190257
 -0.81127487  1.4723855  -2.51949569  0.9584608  -0.1251746   0.17417963
  2.00950411  0.71690178  0.79823483 -1.25623483  1.6139735   2.51758219
  1.27027265  0.25914733 -1.03555821  2.60487156  0.81377227 -2.21150854
  0.04791191  1.72033783  1.04762388 -0.66448238 -2.32121894  2.42767337
  2.02437251  1.6950253   2.2536982   1.82693398 -2.03734007 -2.84470898
  0.59281453  1.37752201 -2.40339661 -1.30063325  2.42851542  1.29923534
 -0.00412403 -1.7157952  -1.51308232  1.97181652  1.47888141 -0.78977384
 -0.15174393 -0.3811084  -0.18793593  2.43519929 -0.50479393 -0.65987994
  1.03490469 -2.30239558  0.98444144  2.58452515 -0.50586736  2.15318557
 -1.96304906 -0.89549118 -2.39447682 -2.29514982 -1.42108505 -2.90796578
  1.57539969  1.80474172  1.61357708  1.04447835  1.40687705 -2.32324337
 -2.68612916  1.70311479  0.99037293 -0.41333892 -2.61589285  1.58535
 -1.25172455 -2.48803325  0.04588388]
Thu Jun 13 21:30:49 2024,325,0.11857455802090792,[-2.8610305   2.17913737 -1.66716906  0.15667472  0.48203872 -3.17552832
  3.21864029  2.10134478  1.05592841 -0.9767541   0.5791425   1.32998605
  1.32034712 -1.88879714  0.80379551  2.92684315 -0.42732609 -0.4397075
 -1.92434785  0.75200563  1.61387948  2.86802732 -1.41641679 -0.39691227
 -2.19956534 -2.10091865  3.08791923  2.76388015 -0.74826117 -2.64761339
  1.55584412 -0.19529049 -2.41399933  1.87538083  1.10047094 -0.60570444
  1.10994353 -2.01478731 -0.23591528  2.27710021 -0.19993617  0.56925334
  2.41395347  0.58270981  2.64200835  2.85546522  2.77929155 -2.91982456
  0.30274516 -0.40509604  1.70984776  2.97902287 -0.39056615 -2.40645122
  2.71032756 -3.15848565  0.59481199 -0.72095211 -1.73565367  3.12232198
 -1.93179452 -1.64932791 -2.56511147  2.38360974 -2.16402065  1.96175016
  1.75655784  1.47200903  2.4873468   2.9092965   1.94478511  1.47666021
 -1.77119242 -2.35981681  1.18316688  0.55206036  1.61760649 -2.81252306
 -0.13846131  2.53517143 -1.1607871   1.21471163  1.24353479  0.64389839
 -0.96288525  1.12881594  0.823274   -0.37369758  2.80643929 -2.13019418
  1.58844842 -0.62543082  1.00475835 -3.25999399 -2.24360043  0.36313293
 -1.10470561 -0.42293829  0.28320133  0.04853633 -1.78530147 -0.17704006
 -0.63362108  2.87444027 -1.07650054 -1.22183811 -1.11100438  1.27684243
  1.63075737 -0.84937629  2.09621    -1.60873904 -0.25811233 -0.90510898
 -2.96979582  3.08552639 -1.75796975  3.02072796 -1.37332036 -2.46057183
  3.62658385 -1.15649327 -0.70736497 -2.9698295  -2.54862325  2.97263471
 -1.97971454 -1.67284261 -0.43963316  2.99865132  0.12889221  0.01596989
