Time,Iteration,Cost,Parameters
 -1.64365307 -0.14054349 -1.58919262 -3.08937711  2.9473911   1.19511235
 -0.33088533 -2.32834553  1.00724074 -1.19100909 -0.25629706 -2.13656206
 -1.92535964  1.76673768 -0.9802271   2.58668043 -0.47000184 -3.10184969
 -2.81646769  1.94813277 -3.07163097 -0.24633463 -1.03045239 -0.16022653
  2.37244644  1.74145933 -0.20379639 -1.92844512 -3.01458478  0.11807198
 -0.81032115  1.47333921 -2.52044941  0.95750708 -0.12612831  0.17322592
  2.00855039  0.7178555   0.79918855 -1.25718855  1.61492722  2.51662847
  1.26931893  0.26010105 -1.03651193  2.60391784  0.81281855 -2.21055482
  0.0469582   1.72129155  1.04667016 -0.6654361  -2.32217265  2.42671965
  2.02532623  1.69597902  2.25465192  1.82788769 -2.03829379 -2.84375526
  0.59186081  1.37656829 -2.40435033 -1.29967953  2.4275617   1.30018905
 -0.00507774 -1.71484149 -1.51403604  1.97277024  1.47792769 -0.79072756
 -0.15269765 -0.38206212 -0.18698221  2.43424557 -0.50574765 -0.66083366
  1.03585841 -2.30144186  0.98539516  2.58357143 -0.50682108  2.15223185
 -1.96400278 -0.8964449  -2.3935231  -2.2941961  -1.42013134 -2.90701206
  1.57635341  1.80569543  1.61262336  1.04543207  1.40592333 -2.32419709
 -2.68708288  1.70406851  0.98941921 -0.4123852  -2.61684657  1.58439629
 -1.25077083 -2.48707953  0.0468376 ]
Thu Jun 13 21:31:04 2024,326,0.11836508237787355,[-2.86335363  2.17681424 -1.66949219  0.15435159  0.4797156  -3.17785145
  3.22096341  2.09902166  1.05825154 -0.97907723  0.57681937  1.33230918
  1.32267025 -1.88647402  0.80147238  2.92916628 -0.42500297 -0.43738438
 -1.92202472  0.7496825   1.61155636  2.86570419 -1.41873992 -0.3992354
 -2.20188846 -2.09859553  3.0855961   2.76155702 -0.74593804 -2.64529027
  1.55352099 -0.19296736 -2.41167621  1.8730577   1.10279407 -0.60802757
  1.11226665 -2.01711044 -0.23823841  2.27477708 -0.2022593   0.56693021
  2.4162766   0.58038668  2.64433148  2.85778835  2.77696842 -2.91750143
  0.30506829 -0.40741917  1.70752463  2.981346   -0.39288928 -2.40877435
  2.70800444 -3.15616252  0.59713512 -0.71862899 -1.73797679  3.12464511
 -1.92947139 -1.64700478 -2.5674346   2.38593287 -2.16634378  1.96407329
  1.75423471  1.4696859   2.48966993  2.90697337  1.94246198  1.47898334
 -1.77351555 -2.35749368  1.18549001  0.54973723  1.61528337 -2.81484619
 -0.14078444  2.53749456 -1.15846398  1.2123885   1.24121166  0.64157526
 -0.96520837  1.13113906  0.82095087 -0.37137445  2.80876241 -2.1325173
  1.59077154 -0.6231077   1.00243523 -3.26231712 -2.24127731  0.36545605
 -1.10702874 -0.42526142  0.28087821  0.05085946 -1.7876246  -0.17936319
 -0.63129796  2.87211714 -1.07882367 -1.21951499 -1.10868125  1.27451931
  1.62843424 -0.85169941  2.09388687 -1.61106217 -0.26043546 -0.9074321
 -2.96747269  3.08784952 -1.76029288  3.02305108 -1.37564349 -2.45824871
  3.62890698 -1.15417014 -0.70504184 -2.96750637 -2.55094637  2.97031159
 -1.97739142 -1.67516573 -0.43731003  2.99632819  0.12656909  0.01829302
 -1.64132994 -0.13822036 -1.59151575 -3.09170023  2.94971422  1.19278922
 -0.33320846 -2.33066865  1.00956387 -1.18868596 -0.25862019 -2.13888519
 -1.92768276  1.76441455 -0.97790397  2.58900355 -0.46767871 -3.10417282
 -2.81414456  1.94580965 -3.06930784 -0.24401151 -1.03277552 -0.16254966
  2.37476957  1.74378245 -0.20147326 -1.92612199 -3.01690791  0.12039511
 -0.81264428  1.47566234 -2.52277254  0.95518395 -0.12845144  0.17554904
  2.01087352  0.72017863  0.79686543 -1.25951168  1.61260409  2.5189516
  1.27164206  0.26242418 -1.0341888   2.60624097  0.81049542 -2.20823169
  0.04463507  1.71896842  1.04434704 -0.66775922 -2.32449578  2.42904278
  2.02764935  1.69365589  2.25697504  1.83021082 -2.04061692 -2.84143214
  0.58953768  1.37424517 -2.4020272  -1.30200266  2.42523857  1.29786593
 -0.00740087 -1.71716461 -1.51171291  1.97044711  1.47560457 -0.78840443
 -0.15037453 -0.37973899 -0.18465908  2.43192244 -0.50807078 -0.65851053
  1.03818154 -2.30376499  0.98307204  2.58589456 -0.50914421  2.14990873
 -1.96167966 -0.89876802 -2.39584623 -2.29187298 -1.41780821 -2.90468894
  1.57867653  1.80801856  1.61494649  1.04310894  1.40824646 -2.32652022
 -2.68940601  1.70174538  0.99174234 -0.41006208 -2.6191697   1.58207316
 -1.25309395 -2.48475641  0.04916073]
Thu Jun 13 21:31:36 2024,327,0.11830397402421448,[-2.86513825  2.17502962 -1.66770756  0.15613622  0.48150022 -3.17606682
  3.22274804  2.10080628  1.06003616 -0.98086185  0.57503474  1.3340938
  1.32088562 -1.88468939  0.79968776  2.92738165 -0.42321834 -0.43559975
 -1.92380934  0.74789788  1.61334098  2.86748882 -1.42052455 -0.40102002
 -2.20367309 -2.10038015  3.08381147  2.75977239 -0.74772267 -2.64707489
  1.55530562 -0.19118274 -2.40989158  1.87127307  1.1045787  -0.60624294
  1.11405128 -2.01532581 -0.23645378  2.27299246 -0.20047467  0.56871484
  2.41449197  0.57860206  2.64611611  2.85957298  2.77875305 -2.91928606
  0.30685292 -0.40563454  1.70574001  2.98313063 -0.39110465 -2.40698972
  2.70978906 -3.15794715  0.59535049 -0.71684436 -1.73619217  3.12286048
 -1.92768676 -1.64878941 -2.56921922  2.38414824 -2.16812841  1.96585791
  1.75245009  1.46790128  2.49145456  2.908758    1.94067735  1.47719871
 -1.77530017 -2.35927831  1.18727463  0.5479526   1.61349874 -2.81663082
 -0.13899981  2.53570993 -1.15667935  1.21060388  1.24299629  0.63979064
 -0.966993    1.13292369  0.81916624 -0.36958983  2.80697779 -2.13073268
  1.58898692 -0.62489232  1.00421985 -3.26053249 -2.23949268  0.36724068
 -1.10881336 -0.42347679  0.28266283  0.05264409 -1.78583997 -0.18114782
 -0.62951333  2.87033252 -1.08060829 -1.22129961 -1.11046588  1.27630393
  1.62664961 -0.84991479  2.09210225 -1.60927754 -0.25865083 -0.90564748
 -2.96568806  3.08606489 -1.75850825  3.02126646 -1.37742811 -2.45646408
  3.6306916  -1.15238552 -0.70325722 -2.96572174 -2.552731    2.97209621
 -1.97560679 -1.67695036 -0.43552541  2.99811282  0.12478446  0.01650839
 -1.63954532 -0.13643573 -1.58973112 -3.08991561  2.95149885  1.19457385
 -0.33142383 -2.32888403  1.01134849 -1.18690134 -0.26040482 -2.14066982
 -1.92589814  1.76619918 -0.97611934  2.58721893 -0.46946334 -3.10238819
 -2.81235994  1.94759427 -3.06752321 -0.24579613 -1.03099089 -0.16076503
  2.37655419  1.74199783 -0.19968863 -1.92433736 -3.01869254  0.12217973
 -0.81085965  1.47387771 -2.52098791  0.95696858 -0.12666681  0.17733367
  2.01265814  0.72196325  0.79865005 -1.25772705  1.61081947  2.51716697
  1.27342668  0.2642088  -1.03240418  2.60445634  0.8087108  -2.21001632
  0.04285044  1.72075305  1.04256241 -0.6659746  -2.32271115  2.42725815
  2.02943398  1.69187126  2.25519042  1.83199545 -2.03883229 -2.84321676
  0.58775306  1.37246054 -2.40381182 -1.30378728  2.42345394  1.2960813
 -0.0091855  -1.71894924 -1.51349754  1.97223174  1.47381994 -0.79018906
 -0.1485899  -0.38152362 -0.18287446  2.43013782 -0.50628615 -0.66029516
  1.03996617 -2.30198036  0.98485666  2.58767918 -0.50735958  2.1481241
 -1.95989503 -0.90055265 -2.39763086 -2.29008835 -1.41602358 -2.90290431
  1.57689191  1.80623393  1.61316186  1.04489357  1.41003109 -2.32473559
 -2.68762138  1.70353001  0.99352696 -0.4118467  -2.62095432  1.58385779
 -1.25130933 -2.48654103  0.0473761 ]
Thu Jun 13 21:31:52 2024,328,0.11700073635604165,[-2.85969871  2.16959007 -1.67314711  0.16157577  0.47606067 -3.18150637
  3.22818759  2.09536673  1.06547571 -0.9754223   0.56959519  1.32865425
  1.32632517 -1.87924984  0.79424821  2.9219421  -0.41777879 -0.4410393
 -1.92924889  0.75333742  1.61878053  2.87292837 -1.4259641  -0.39558048
 -2.19823354 -2.1058197   3.07837192  2.75433284 -0.75316222 -2.65251444
  1.56074517 -0.19662229 -2.41533113  1.87671262  1.11001825 -0.60080339
  1.10861173 -2.02076536 -0.23101423  2.26755291 -0.20591422  0.56327529
  2.40905243  0.58404161  2.64067656  2.86501253  2.78419259 -2.9247256
  0.31229246 -0.40019499  1.70030046  2.98857018 -0.3965442  -2.41242927
  2.70434951 -3.16338669  0.58991094 -0.71140481 -1.73075262  3.11742093
 -1.92224721 -1.64334986 -2.56377967  2.37870869 -2.16268886  1.96041837
  1.75788964  1.46246173  2.48601501  2.91419755  1.9352378   1.48263826
 -1.76986062 -2.35383876  1.18183509  0.55339215  1.60805919 -2.81119127
 -0.13356026  2.53027038 -1.1512398   1.20516433  1.23755674  0.63435109
 -0.96155345  1.13836324  0.82460579 -0.36415028  2.81241733 -2.13617222
  1.58354737 -0.63033187  0.99878031 -3.25509295 -2.23405313  0.36180113
 -1.11425291 -0.42891634  0.27722329  0.04720454 -1.78040043 -0.17570827
 -0.63495288  2.87577207 -1.08604784 -1.22673916 -1.10502633  1.28174348
  1.62121006 -0.84447524  2.09754179 -1.60383799 -0.25321128 -0.91108702
 -2.96024851  3.09150444 -1.7639478   3.01582691 -1.37198857 -2.46190363
  3.63613115 -1.15782506 -0.70869677 -2.97116129 -2.55817055  2.97753576
 -1.97016724 -1.68238991 -0.43008586  2.99267327  0.13022401  0.02194794
 -1.63410577 -0.14187528 -1.59517067 -3.09535516  2.9460593   1.20001339
 -0.32598428 -2.32344448  1.01678804 -1.18146179 -0.25496527 -2.13523027
 -1.93133768  1.76075963 -0.9706798   2.58177938 -0.46402379 -3.10782774
 -2.81779949  1.95303382 -3.07296276 -0.24035659 -1.02555134 -0.16620458
  2.37111465  1.73655828 -0.20512818 -1.91889782 -3.02413209  0.12761928
 -0.8162992   1.47931726 -2.51554836  0.95152903 -0.13210636  0.17189412
  2.01809769  0.7165237   0.7932105  -1.2522875   1.61625901  2.51172742
  1.26798713  0.26964835 -1.02696463  2.60989589  0.81415035 -2.21545587
  0.04828999  1.7153135   1.04800196 -0.66053505 -2.3281507   2.4218186
  2.02399443  1.68643172  2.24975087  1.8265559  -2.04427184 -2.83777722
  0.58231351  1.36702099 -2.40925137 -1.29834773  2.4180144   1.30152085
 -0.00374595 -1.71350969 -1.51893708  1.97767128  1.47925949 -0.78474951
 -0.14315035 -0.38696316 -0.17743491  2.43557736 -0.5117257  -0.65485561
  1.03452662 -2.29654081  0.97941711  2.59311873 -0.50192003  2.15356365
 -1.96533458 -0.9059922  -2.4030704  -2.2846488  -1.41058403 -2.90834386
  1.57145236  1.81167348  1.60772231  1.03945402  1.41547064 -2.33017514
 -2.68218183  1.70896955  0.99896651 -0.40640716 -2.62639387  1.57841824
 -1.25674888 -2.49198058  0.05281565]
Thu Jun 13 21:32:10 2024,329,0.11688335500174549,[-2.85761263  2.17167614 -1.67106104  0.15948969  0.4739746  -3.17942029
  3.22610151  2.09328066  1.06756179 -0.97333623  0.57168127  1.32656818
  1.32841124 -1.87716377  0.79216213  2.91985603 -0.41569272 -0.44312537
 -1.92716282  0.75125135  1.62086661  2.87084229 -1.42805017 -0.39766655
 -2.20031962 -2.10373363  3.07628585  2.75641892 -0.75107614 -2.65042836
  1.55865909 -0.19870836 -2.4174172   1.87462655  1.11210432 -0.60288947
  1.10652566 -2.02285144 -0.22892816  2.26963898 -0.2080003   0.56536136
  2.4111385   0.58195553  2.64276263  2.86292645  2.78627867 -2.92263953
  0.31437854 -0.39810892  1.70238653  2.99065625 -0.39863027 -2.41034319
  2.70226344 -3.16130062  0.58782487 -0.70931874 -1.73283869  3.11533486
 -1.92016114 -1.64126378 -2.56586575  2.37662262 -2.16060278  1.95833229
  1.75580356  1.46037565  2.48392893  2.91211147  1.93732388  1.48055218
 -1.76777455 -2.35175268  1.17974901  0.55547823  1.61014527 -2.81327734
 -0.13147419  2.52818431 -1.14915373  1.20725041  1.23547066  0.63643717
 -0.95946738  1.14044931  0.82669187 -0.3620642   2.81450341 -2.13408615
  1.58563344 -0.63241795  1.00086638 -3.25717902 -2.23196706  0.35971506
 -1.11216684 -0.42683026  0.27930936  0.04929061 -1.77831435 -0.17779434
 -0.6328668   2.87785814 -1.08813392 -1.22465309 -1.10294026  1.27965741
  1.61912399 -0.84656131  2.09545572 -1.60175192 -0.25112521 -0.90900095
 -2.95816244  3.08941837 -1.76603387  3.01791298 -1.36990249 -2.45981755
  3.63404508 -1.15573899 -0.71078284 -2.97324737 -2.55608447  2.97962184
 -1.97225332 -1.68030383 -0.42799978  2.9905872   0.13231008  0.02403402
 -1.63619184 -0.13978921 -1.59725675 -3.09326908  2.94814538  1.20209947
 -0.32807036 -2.3213584   1.01470197 -1.18354786 -0.25287919 -2.13314419
 -1.92925161  1.76284571 -0.97276587  2.58386545 -0.46193771 -3.10991381
 -2.81988556  1.95094775 -3.07087669 -0.24244266 -1.02763742 -0.16829065
  2.37320072  1.7344722  -0.20721426 -1.91681174 -3.02621816  0.12970536
 -0.81838528  1.48140334 -2.51763444  0.94944296 -0.13002029  0.1739802
  2.02018377  0.71443763  0.79529658 -1.25437358  1.61417294  2.5138135
  1.27007321  0.26756228 -1.02905071  2.60780982  0.81206427 -2.21336979
  0.05037607  1.71322742  1.05008803 -0.66262112 -2.33023678  2.41973253
  2.02608051  1.68434564  2.25183694  1.82446982 -2.04635792 -2.83569114
  0.58022743  1.36910707 -2.41133745 -1.29626166  2.42010047  1.30360692
 -0.00583202 -1.71142362 -1.52102316  1.97558521  1.48134556 -0.78683558
 -0.14106428 -0.38487709 -0.17952098  2.43349129 -0.51381177 -0.65694169
  1.03661269 -2.29862689  0.98150319  2.59103266 -0.49983396  2.15147757
 -1.96742065 -0.90390612 -2.40515648 -2.28673488 -1.41267011 -2.90625778
  1.56936628  1.80958741  1.60980839  1.04154009  1.41338456 -2.32808906
 -2.68009576  1.71105563  0.99688044 -0.40432108 -2.62847995  1.57633216
 -1.2546628  -2.48989451  0.05490172]
Thu Jun 13 21:32:26 2024,330,0.11688998025062478,[-2.85717045  2.17123397 -1.67061886  0.15993187  0.47353242 -3.17986247
  3.22654369  2.09372284  1.06800396 -0.97377841  0.57212345  1.326126
  1.32796907 -1.87672159  0.79260431  2.91941385 -0.41525054 -0.44356755
 -1.92672064  0.75080917  1.62042443  2.87040012 -1.42849235 -0.39722437
 -2.19987744 -2.1041758   3.07672803  2.7568611  -0.75151832 -2.64998619
  1.55821692 -0.19915054 -2.41785938  1.87506872  1.11166214 -0.60333164
  1.10696783 -2.02240926 -0.22937033  2.26919681 -0.20755812  0.56580354
  2.41069632  0.58151335  2.64320481  2.86336863  2.78672085 -2.92219735
  0.31393636 -0.39766674  1.70282871  2.99021407 -0.3981881  -2.41078537
  2.70270562 -3.16085844  0.58738269 -0.70887656 -1.73328087  3.11489268
 -1.92060332 -1.64170596 -2.56630793  2.37706479 -2.16016061  1.95789011
  1.75536138  1.45993348  2.48437111  2.9116693   1.9368817   1.48011001
 -1.76733237 -2.35219486  1.17930683  0.5559204   1.60970309 -2.81283517
 -0.13103201  2.52862649 -1.1495959   1.20680823  1.23502849  0.63687934
 -0.95990955  1.14000714  0.82713404 -0.36162203  2.81494558 -2.13452833
  1.58607562 -0.63197577  1.0004242  -3.25673684 -2.23152488  0.36015723
 -1.11172466 -0.42727244  0.27975154  0.04973279 -1.77875653 -0.17823652
 -0.63330898  2.87830032 -1.08857609 -1.22509526 -1.10338243  1.28009958
  1.61956617 -0.84611914  2.0958979  -1.60130974 -0.25068303 -0.90855877
 -2.95772026  3.08986054 -1.76647605  3.01747081 -1.37034467 -2.45937538
  3.6336029  -1.15618117 -0.71034066 -2.97368954 -2.55652665  2.97917966
 -1.97181114 -1.67986166 -0.42844196  2.99102937  0.13186791  0.02447619
 -1.63574967 -0.13934703 -1.59681457 -3.0928269   2.9477032   1.20254165
 -0.32762818 -2.32180058  1.01514414 -1.18310569 -0.25243702 -2.13270202
 -1.92880943  1.76240353 -0.97232369  2.58430763 -0.46237989 -3.11035599
 -2.82032774  1.95050557 -3.07131886 -0.24288484 -1.02719524 -0.16873283
  2.3736429   1.73491438 -0.20677208 -1.91725392 -3.02666034  0.13014753
 -0.81882745  1.48184551 -2.51719226  0.94988513 -0.13046246  0.17353802
  2.02062594  0.71399545  0.79573876 -1.25481575  1.61461512  2.51425567
  1.26963103  0.2671201  -1.02949288  2.60825199  0.81250645 -2.21381197
  0.05081824  1.7136696   1.04964586 -0.66217895 -2.33067895  2.42017471
  2.02652268  1.68478782  2.25227912  1.824912   -2.04591574 -2.83613332
  0.58066961  1.36866489 -2.41089527 -1.29581948  2.41965829  1.30316475
 -0.00538985 -1.71098144 -1.52146534  1.97602739  1.48178774 -0.78727776
 -0.1406221  -0.38443491 -0.17907881  2.43304911 -0.51425395 -0.65649951
  1.03705487 -2.29818471  0.98106101  2.59059048 -0.49939178  2.1510354
 -1.96697848 -0.9043483  -2.4047143  -2.2862927  -1.41311229 -2.90581561
  1.56892411  1.80914523  1.60936621  1.04198227  1.41382674 -2.32853124
 -2.68053794  1.71149781  0.99732261 -0.40476326 -2.62892212  1.57588999
 -1.25510498 -2.48945233  0.05445955]
Thu Jun 13 21:32:45 2024,331,0.11688821371519001,[-2.85698555  2.17141887 -1.67080376  0.15974697  0.47371732 -3.17967757
  3.22635879  2.09390774  1.06818886 -0.97396331  0.57230835  1.3259411
  1.32778417 -1.87690649  0.79241941  2.91959875 -0.41506564 -0.44375245
 -1.92653574  0.75062427  1.62023953  2.87058502 -1.42830745 -0.39703947
 -2.20006234 -2.1039909   3.07691293  2.7566762  -0.75170322 -2.65017109
  1.55803202 -0.19933544 -2.41804428  1.87488382  1.11184704 -0.60351654
  1.10715273 -2.02259416 -0.22918543  2.26938171 -0.20737322  0.56598844
  2.41051142  0.58169825  2.64338971  2.86318373  2.78653595 -2.92238225
  0.31375146 -0.39785164  1.70301361  2.99039897 -0.3980032  -2.41097027
  2.70252072 -3.16104334  0.58719779 -0.70869166 -1.73309597  3.11507758
 -1.92041842 -1.64189086 -2.56649283  2.37724969 -2.15997571  1.95807501
  1.75517648  1.45974858  2.48455601  2.9114844   1.9366968   1.48029491
 -1.76714747 -2.35200996  1.17949173  0.5557355   1.60951819 -2.81302007
 -0.13084711  2.52844159 -1.149411    1.20662333  1.23521339  0.63669444
 -0.95972465  1.14019204  0.82694914 -0.36180693  2.81476068 -2.13471323
  1.58626052 -0.63216067  1.0006091  -3.25692174 -2.23133998  0.35997233
 -1.11190956 -0.42708754  0.27993644  0.04991769 -1.77894143 -0.17842142
 -0.63349388  2.87848522 -1.08839119 -1.22528016 -1.10356733  1.27991468
  1.61938127 -0.84630404  2.095713   -1.60112484 -0.25086793 -0.90874367
 -2.95753536  3.09004544 -1.76629115  3.01765571 -1.37052957 -2.45956028
  3.633418   -1.15599627 -0.71052556 -2.97387444 -2.55671155  2.97899476
 -1.97162624 -1.68004656 -0.42862686  2.99084447  0.13205281  0.02429129
 -1.63593457 -0.13916213 -1.59699947 -3.092642    2.9478881   1.20235675
 -0.32744328 -2.32198548  1.01495924 -1.18329059 -0.25262192 -2.13288692
 -1.92899433  1.76258843 -0.97250859  2.58412273 -0.46219499 -3.11054089
 -2.82051264  1.95069047 -3.07150376 -0.24269994 -1.02701034 -0.16891773
  2.373458    1.73472948 -0.20695698 -1.91706902 -3.02647544  0.13033243
 -0.81901235  1.48203041 -2.51737716  0.94970023 -0.13064736  0.17372292
  2.02044104  0.71418035  0.79555386 -1.25500065  1.61443022  2.51444057
  1.26981593  0.267305   -1.02967778  2.60806709  0.81232155 -2.21399687
  0.05063334  1.7134847   1.04946096 -0.66199405 -2.33049405  2.41998981
  2.02633778  1.68460292  2.25246402  1.8250969  -2.04573084 -2.83594842
  0.58085451  1.36884979 -2.41108017 -1.29600438  2.41984319  1.30334965
 -0.00520495 -1.71079654 -1.52165024  1.97621229  1.48160284 -0.78746266
 -0.1404372  -0.38461981 -0.17889391  2.43286421 -0.51406905 -0.65668441
  1.03686997 -2.29836961  0.98087611  2.59040558 -0.49920688  2.1508505
 -1.96679358 -0.9045332  -2.4048992  -2.2861078  -1.41329718 -2.90600051
  1.56910901  1.80896033  1.60918131  1.04216717  1.41401164 -2.32871614
 -2.68035304  1.71131291  0.99750751 -0.40457836 -2.62910702  1.57607489
 -1.25528988 -2.48963723  0.05427465]
Thu Jun 13 21:33:01 2024,332,0.11656251853081898,[-2.85484533e+00  2.17355909e+00 -1.67294399e+00  1.57606744e-01
  4.71577096e-01 -3.17753734e+00  3.22849902e+00  2.09176751e+00
  1.07032909e+00 -9.71823078e-01  5.70168119e-01  1.32380088e+00
  1.32564394e+00 -1.87476626e+00  7.94559636e-01  2.92173898e+00
 -4.17205867e-01 -4.45892677e-01 -1.92439551e+00  7.52764500e-01
  1.62237976e+00  2.87272524e+00 -1.43044767e+00 -3.99179700e-01
 -2.20220257e+00 -2.10185068e+00  3.07477270e+00  2.75881642e+00
 -7.53843446e-01 -2.64803086e+00  1.55589179e+00 -1.97195210e-01
 -2.42018451e+00  1.87274360e+00  1.11398727e+00 -6.01376317e-01
  1.10929296e+00 -2.02473439e+00 -2.31325660e-01  2.27152193e+00
 -2.05232994e-01  5.68128667e-01  2.40837120e+00  5.83838480e-01
  2.64124948e+00  2.86532395e+00  2.78867617e+00 -2.92452248e+00
  3.15891689e-01 -3.95711414e-01  1.70087338e+00  2.98825875e+00
 -3.95862969e-01 -2.41311050e+00  2.70466094e+00 -3.16318357e+00
  5.85057564e-01 -7.10831888e-01 -1.73095574e+00  3.11293736e+00
 -1.91827819e+00 -1.64403109e+00 -2.56863305e+00  2.37510947e+00
 -2.15783548e+00  1.96021524e+00  1.75303626e+00  1.46188880e+00
  2.48241578e+00  2.90934417e+00  1.93883703e+00  1.48243513e+00
 -1.76928770e+00 -2.35415019e+00  1.17735151e+00  5.53595277e-01
  1.60737796e+00 -2.81516029e+00 -1.28706885e-01  2.53058181e+00
 -1.14727078e+00  1.20876356e+00  1.23735361e+00  6.34554215e-01
 -9.61864879e-01  1.14233226e+00  8.24808917e-01 -3.63947155e-01
  2.81690091e+00 -2.13685345e+00  1.58840075e+00 -6.34300895e-01
  9.98468878e-01 -3.25478152e+00 -2.22919975e+00  3.57832108e-01
 -1.10976933e+00 -4.29227766e-01  2.77796211e-01  4.77774632e-02
 -1.78108165e+00 -1.80561646e-01 -6.35634105e-01  2.87634499e+00
 -1.09053142e+00 -1.22742039e+00 -1.10142710e+00  1.28205491e+00
  1.62152149e+00 -8.44163810e-01  2.09357277e+00 -1.59898461e+00
 -2.53008158e-01 -9.06603446e-01 -2.95967559e+00  3.08790522e+00
 -1.76415092e+00  3.01979593e+00 -1.36838934e+00 -2.45742005e+00
  3.63555823e+00 -1.15813649e+00 -7.12665790e-01 -2.97601467e+00
 -2.55457132e+00  2.98113499e+00 -1.97376647e+00 -1.67790633e+00
 -4.26486633e-01  2.98870425e+00  1.29912580e-01  2.21510666e-02
 -1.63379434e+00 -1.41302356e-01 -1.59485924e+00 -3.09478223e+00
  2.94574787e+00  1.20449697e+00 -3.25303053e-01 -2.32412571e+00
  1.01281902e+00 -1.18543081e+00 -2.50481689e-01 -2.13502714e+00
 -1.92685411e+00  1.76472866e+00 -9.70368368e-01  2.58198250e+00
 -4.60054762e-01 -3.10840066e+00 -2.81837241e+00  1.95283070e+00
 -3.07364399e+00 -2.40559711e-01 -1.02915057e+00 -1.71057958e-01
  2.37131777e+00  1.73258925e+00 -2.09097207e-01 -1.91492879e+00
 -3.02433521e+00  1.28192205e-01 -8.16872125e-01  1.47989019e+00
 -2.51523694e+00  9.47560007e-01 -1.28507136e-01  1.71582693e-01
  2.01830082e+00  7.16320579e-01  7.97694082e-01 -1.25714088e+00
  1.61657044e+00  2.51658080e+00  1.26767571e+00  2.69445226e-01
 -1.02753755e+00  2.60592687e+00  8.10181321e-01 -2.21613710e+00
  4.84931164e-02  1.71134447e+00  1.04732073e+00 -6.64134275e-01
 -2.32835383e+00  2.41784958e+00  2.02847801e+00  1.68246269e+00
  2.25460425e+00  1.82723713e+00 -2.04787107e+00 -2.83380819e+00
  5.82994737e-01  1.36670956e+00 -2.40893994e+00 -1.29814461e+00
  2.41770297e+00  1.30120942e+00 -3.06472135e-03 -1.71293677e+00
 -1.52379046e+00  1.97835251e+00  1.47946261e+00 -7.89602885e-01
 -1.38296973e-01 -3.82479586e-01 -1.76753680e-01  2.43072399e+00
 -5.11928823e-01 -6.54544183e-01  1.03472974e+00 -2.29622938e+00
  9.78735886e-01  2.58826535e+00 -4.97066655e-01  2.15299072e+00
 -1.96465335e+00 -9.02392971e-01 -2.40703943e+00 -2.28824803e+00
 -1.41543741e+00 -2.90386028e+00  1.57124923e+00  1.80682010e+00
  1.61132154e+00  1.04430740e+00  1.41615186e+00 -2.33085637e+00
 -2.67821281e+00  1.71345313e+00  9.99647741e-01 -4.06718584e-01
 -2.63124725e+00  1.57393466e+00 -1.25743010e+00 -2.48749700e+00
  5.64148720e-02]
Thu Jun 13 21:33:17 2024,333,0.1160941817248684,[-2.85263504  2.17134881 -1.67515427  0.15981703  0.47378738 -3.17974763
  3.22628873  2.08955722  1.0681188  -0.97403336  0.5723784   1.32601116
  1.32343366 -1.87697655  0.79676992  2.92394926 -0.41499558 -0.44810296
 -1.92218523  0.75497479  1.62016947  2.87493553 -1.42823739 -0.40138999
 -2.19999228 -2.10406096  3.07698298  2.76102671 -0.75163316 -2.64582058
  1.55810208 -0.1994055  -2.42239479  1.87495388  1.11619756 -0.59916603
  1.10708268 -2.0225241  -0.22911537  2.27373222 -0.20744328  0.57033895
