Time,Iteration,Cost,Parameters
  2.40616091  0.5816282   2.64345977  2.86753424  2.79088646 -2.92231219
  0.31810197 -0.39350113  1.6986631   2.98604846 -0.39365268 -2.41090021
  2.70245066 -3.16097328  0.58284728 -0.71304217 -1.73316603  3.11072707
 -1.92048848 -1.6418208  -2.57084334  2.37731975 -2.16004576  1.95800496
  1.75082597  1.46409909  2.48462607  2.90713388  1.94104732  1.48022485
 -1.77149799 -2.35636047  1.17514122  0.55580556  1.60516768 -2.81737058
 -0.1264966   2.52837153 -1.14948106  1.20655327  1.2395639   0.63234393
 -0.96407516  1.14454255  0.82259863 -0.36173687  2.81469063 -2.13464317
  1.58619046 -0.63651118  1.00067916 -3.2569918  -2.23141004  0.35562182
 -1.11197962 -0.43143805  0.27558593  0.04998775 -1.78329194 -0.18277193
 -0.63342382  2.87413471 -1.08832114 -1.2252101  -1.09921682  1.28426519
  1.61931121 -0.84195352  2.09136248 -1.59677433 -0.25521844 -0.90881373
 -2.9574653   3.0901155  -1.76194064  3.02200622 -1.37059963 -2.45520976
  3.63776851 -1.15592621 -0.71487608 -2.97822495 -2.55678161  2.98334527
 -1.97597675 -1.67569604 -0.42427635  2.99091453  0.12770229  0.01994078
 -1.63158405 -0.14351264 -1.59264896 -3.09699252  2.94795816  1.20228669
 -0.32751334 -2.32633599  1.0150293  -1.1876411  -0.25269197 -2.13723743
 -1.92906439  1.76251837 -0.96815808  2.58419279 -0.46226505 -3.10619038
 -2.8205827   1.95062041 -3.07585427 -0.23834943 -1.03136086 -0.17326824
  2.36910748  1.73037897 -0.21130749 -1.91271851 -3.02212493  0.12598192
 -0.81908241  1.48210047 -2.51302665  0.94977029 -0.12629685  0.17379298
  2.01609053  0.71411029  0.7954838  -1.25935116  1.61878073  2.51879109
  1.26546542  0.26723494 -1.02532727  2.60371658  0.81239161 -2.21834738
  0.04628283  1.70913419  1.04511044 -0.66192399 -2.32614354  2.41563929
  2.0306883   1.68467298  2.25681453  1.82944741 -2.05008135 -2.83159791
  0.58078445  1.36449928 -2.41115023 -1.29593432  2.41991325  1.30341971
 -0.00527501 -1.71514705 -1.52600075  1.97614223  1.47725233 -0.7873926
 -0.13608669 -0.38468987 -0.17454339  2.43293427 -0.51413911 -0.65675447
  1.03694003 -2.2940191   0.98094617  2.59047564 -0.49927694  2.15078044
 -1.96244306 -0.90460326 -2.40924971 -2.28603774 -1.41322713 -2.90165
  1.56903895  1.80903039  1.60911125  1.04651768  1.41836215 -2.33306665
 -2.68042309  1.71566342  0.99743746 -0.4045083  -2.62903696  1.57614494
 -1.25964039 -2.48970729  0.05862516]
Thu Jun 13 21:33:32 2024,334,0.11606070311558954,[-2.85423702  2.17295079 -1.67675625  0.15821505  0.47538936 -3.18134961
  3.22789071  2.0911592   1.06972078 -0.97563534  0.57077642  1.32761314
  1.32503564 -1.87857853  0.7983719   2.92555124 -0.4133936  -0.44970494
 -1.92378721  0.75337281  1.61856749  2.87333355 -1.42663541 -0.40299197
 -2.20159426 -2.10245898  3.07858496  2.75942473 -0.75323514 -2.64742256
  1.5565001  -0.20100748 -2.42399677  1.87655586  1.11779954 -0.60076801
  1.10868466 -2.02092212 -0.23071736  2.27213024 -0.2058413   0.57194093
  2.40776289  0.58323018  2.64506175  2.86593226  2.79248844 -2.92391418
  0.31970395 -0.39510311  1.69706112  2.98444648 -0.3920507  -2.41250219
  2.70084868 -3.16257526  0.58444926 -0.71464415 -1.73476801  3.10912509
 -1.92209046 -1.64021882 -2.56924136  2.37892173 -2.16164775  1.95640297
  1.74922399  1.46249711  2.48302409  2.90873586  1.93944533  1.48182683
 -1.769896   -2.35475849  1.17353924  0.55420358  1.6035657  -2.8157686
 -0.12809858  2.52997351 -1.15108304  1.20815525  1.23796192  0.63394591
 -0.96567715  1.14614453  0.82099665 -0.36013489  2.81308865 -2.13624515
  1.58779244 -0.63811316  1.00228114 -3.25859378 -2.22980806  0.3572238
 -1.1135816  -0.42983607  0.27718791  0.04838577 -1.78168996 -0.18116995
 -0.6350258   2.87253272 -1.08992312 -1.22360812 -1.1008188   1.28586718
  1.61770923 -0.84035154  2.0897605  -1.59517235 -0.25361646 -0.91041571
 -2.95906729  3.08851352 -1.76033866  3.0236082  -1.36899765 -2.45360778
  3.63616653 -1.15752819 -0.71327409 -2.97982693 -2.55517963  2.98494725
 -1.97437477 -1.67409406 -0.42267437  2.99251651  0.12610031  0.02154276
 -1.62998207 -0.14511462 -1.59425094 -3.0985945   2.94635618  1.20068471
 -0.32591136 -2.32473401  1.01342732 -1.18603912 -0.25429395 -2.13883941
 -1.93066637  1.76412035 -0.9665561   2.58579477 -0.46066307 -3.1045884
 -2.82218468  1.94901843 -3.07425229 -0.23995141 -1.02975888 -0.17487022
  2.37070947  1.73198095 -0.20970551 -1.91111653 -3.02372691  0.1275839
 -0.81748043  1.48370245 -2.51462863  0.94816831 -0.12789883  0.17539496
  2.01769251  0.71571227  0.79708578 -1.25774918  1.61717875  2.51718911
  1.2670674   0.26563296 -1.02372529  2.60531856  0.81399359 -2.2167454
  0.04468085  1.70753221  1.04350846 -0.66032201 -2.32774552  2.41724127
  2.02908632  1.68627496  2.25841651  1.83104939 -2.05168333 -2.83319989
  0.58238643  1.3628973  -2.40954825 -1.29753631  2.42151523  1.30502169
 -0.00687699 -1.71674903 -1.52760273  1.97774421  1.47885431 -0.78579062
 -0.13448471 -0.38629185 -0.17294141  2.43133229 -0.51574109 -0.65835645
  1.03533805 -2.29241712  0.98254815  2.58887366 -0.49767496  2.15238242
 -1.96404504 -0.90300128 -2.41085169 -2.28763972 -1.41482911 -2.90325198
  1.56743697  1.80742841  1.61071323  1.04811966  1.41676017 -2.33466863
 -2.67882111  1.7172654   0.99903944 -0.40290632 -2.63063894  1.57774693
 -1.25803841 -2.49130927  0.05702318]
Thu Jun 13 21:33:48 2024,335,0.11605619785762263,[-2.85515022  2.17203759 -1.67766945  0.15912824  0.47630256 -3.18043641
  3.22880391  2.09024601  1.06880759 -0.97472215  0.56986323  1.32669995
  1.32412244 -1.87766533  0.79745871  2.92646444 -0.41248041 -0.45061814
 -1.92470041  0.75245961  1.61948069  2.87424674 -1.4275486  -0.40207877
 -2.20068107 -2.10337218  3.07949816  2.75851153 -0.75232195 -2.64833575
  1.5555869  -0.20192067 -2.42490997  1.87564267  1.11688634 -0.59985482
  1.10777146 -2.02183532 -0.22980416  2.27121704 -0.2049281   0.57285413
  2.4068497   0.58231698  2.64597494  2.86684545  2.79340164 -2.92300098
  0.31879076 -0.39601631  1.69797431  2.98353329 -0.39113751 -2.411589
  2.70176187 -3.16166207  0.58536245 -0.71555735 -1.73385481  3.11003829
 -1.92117726 -1.63930562 -2.56832816  2.37983493 -2.16073455  1.95548978
  1.7483108   1.46158391  2.48393728  2.90964906  1.94035853  1.48091363
 -1.7708092  -2.3538453   1.17445244  0.55511678  1.6026525  -2.81668179
 -0.12718538  2.5308867  -1.15199624  1.20724206  1.23704872  0.63485911
 -0.96476395  1.14705772  0.82008345 -0.35922169  2.81217545 -2.13533195
  1.58870564 -0.63719997  1.00319434 -3.25950698 -2.22889486  0.35631061
 -1.1126684  -0.43074927  0.27627471  0.04747257 -1.78260315 -0.18208315
 -0.6341126   2.87161953 -1.08900992 -1.22269493 -1.101732    1.28678037
  1.61679603 -0.84126474  2.0906737  -1.59425915 -0.25270327 -0.91132891
 -2.95998048  3.08760032 -1.76125185  3.022695   -1.36991084 -2.45452098
  3.63707973 -1.15844138 -0.7123609  -2.97891374 -2.55609282  2.98403406
 -1.97346158 -1.67500726 -0.42176117  2.99160332  0.12518712  0.02062957
 -1.63089527 -0.14420143 -1.59516413 -3.09950769  2.94726937  1.19977151
 -0.32682455 -2.32564721  1.01434052 -1.18512592 -0.25338076 -2.13975261
 -1.93157957  1.76503355 -0.9674693   2.58670796 -0.46157626 -3.1036752
 -2.82309787  1.94810524 -3.07516549 -0.23903821 -1.02884568 -0.17395703
  2.37162266  1.73289414 -0.21061871 -1.91202972 -3.02281371  0.1266707
 -0.81839363  1.48461565 -2.51554183  0.94725512 -0.12698564  0.17630815
  2.01677932  0.71662547  0.79799897 -1.25683599  1.61626555  2.5181023
  1.26615421  0.26471976 -1.02281209  2.60440537  0.81490678 -2.2176586
  0.04376765  1.70661901  1.04442166 -0.6612352  -2.32683233  2.41815447
  2.02999951  1.68536176  2.25932971  1.8301362  -2.05259653 -2.83411308
  0.58329963  1.36381049 -2.40863505 -1.29662311  2.42060204  1.30593488
 -0.00779018 -1.71766223 -1.52668953  1.9786574   1.47794111 -0.78670381
 -0.13357151 -0.38537866 -0.17385461  2.4304191  -0.51665429 -0.65744325
  1.03625124 -2.29150392  0.98163496  2.58796046 -0.49676176  2.15146922
 -1.96495824 -0.90208808 -2.4099385  -2.28855292 -1.4157423  -2.90233878
  1.56652377  1.8083416   1.61162643  1.04903286  1.41767336 -2.33375544
 -2.67973431  1.71817859  0.99995263 -0.40381951 -2.63155214  1.57866012
 -1.25712521 -2.49222247  0.05793637]
Thu Jun 13 21:34:04 2024,336,0.11600090747929828,[-2.85429459  2.17289322 -1.67681381  0.15827261  0.47544693 -3.18129204
  3.22965954  2.08939038  1.06966322 -0.97386652  0.5690076   1.32755558
  1.32326681 -1.8768097   0.79831434  2.92560881 -0.41333604 -0.44976251
 -1.92384477  0.75331524  1.62033632  2.87510238 -1.42840424 -0.4029344
 -2.2015367  -2.10251654  3.08035379  2.7576559  -0.75146631 -2.64919138
  1.55644253 -0.2027763  -2.42405434  1.8764983   1.11603071 -0.60071045
  1.10691583 -2.02097969 -0.22894853  2.27036141 -0.20407247  0.5719985
  2.40599406  0.58146135  2.64511931  2.86598982  2.79425727 -2.92385661
  0.31793513 -0.39687194  1.69882994  2.98438892 -0.39199314 -2.41244463
  2.70090624 -3.16080644  0.58450682 -0.71470172 -1.73299918  3.10918265
 -1.92032163 -1.64016126 -2.56747253  2.3789793  -2.15987892  1.95634541
  1.74745516  1.46243954  2.48308165  2.91050469  1.94121416  1.48176926
 -1.77166483 -2.35470093  1.17530807  0.55426115  1.60350814 -2.81582616
 -0.12632975  2.53003107 -1.15285187  1.20638642  1.23790436  0.63571474
 -0.96390832  1.14620209  0.81922782 -0.35836606  2.81131982 -2.13447632
  1.58785001 -0.63634433  1.00404997 -3.25865135 -2.22803923  0.35716624
 -1.11181277 -0.42989363  0.27713034  0.04661694 -1.78345879 -0.18122751
 -0.63496824  2.87247516 -1.08986555 -1.22183929 -1.10087636  1.287636
  1.6159404  -0.84040911  2.08981807 -1.59340352 -0.2535589  -0.91218454
 -2.96083611  3.08845596 -1.76210749  3.02355063 -1.37076647 -2.45537661
  3.63793536 -1.15929702 -0.71321653 -2.97805811 -2.55694845  2.98488969
 -1.97260594 -1.67415163 -0.42090554  2.99074769  0.12433149  0.0214852
 -1.6317509  -0.14505706 -1.59601977 -3.10036332  2.94812501  1.20062714
 -0.32768019 -2.32479157  1.01519615 -1.18598155 -0.25252513 -2.14060824
 -1.9324352   1.76588918 -0.96832493  2.58585233 -0.46243189 -3.10281957
 -2.8239535   1.94896087 -3.07430986 -0.23818258 -1.02799005 -0.17481266
  2.37247829  1.73374978 -0.21147434 -1.91117409 -3.02366934  0.12581507
 -0.81753799  1.48376002 -2.51639746  0.94811075 -0.12784127  0.17545252
  2.01592368  0.7174811   0.79885461 -1.25598036  1.61712118  2.51895793
  1.26700984  0.2655754  -1.02366773  2.605261    0.81405115 -2.21851423
  0.04291202  1.70576338  1.04527729 -0.66037957 -2.32768796  2.41729884
  2.03085514  1.68621739  2.26018534  1.82928057 -2.0517409  -2.83496871
  0.582444    1.36466613 -2.40949069 -1.29576748  2.41974641  1.30507925
 -0.00693455 -1.71851786 -1.52754517  1.97780177  1.47708548 -0.78584818
 -0.13271588 -0.38623429 -0.17471024  2.42956346 -0.51750992 -0.65829889
  1.03539561 -2.29235955  0.98249059  2.58710483 -0.49590613  2.15061359
 -1.96410261 -0.90123245 -2.41079413 -2.28769729 -1.41488667 -2.90148315
  1.56566814  1.80748597  1.61248206  1.04817723  1.41681773 -2.3328998
 -2.67887868  1.71732296  1.00080826 -0.40467515 -2.63240777  1.57780449
 -1.25798084 -2.4930781   0.058792  ]
Thu Jun 13 21:34:24 2024,337,0.11588440351838518,[-2.8524359   2.17103454 -1.67495513  0.15641393  0.47358824 -3.17943336
  3.22780085  2.08753169  1.06780454 -0.9757252   0.57086628  1.32941426
  1.32512549 -1.87495102  0.80017302  2.92375012 -0.41147735 -0.45162119
 -1.92198609  0.75517393  1.61847763  2.87696106 -1.43026292 -0.40107572
 -2.20339538 -2.10437523  3.08221248  2.75579721 -0.753325   -2.65105007
  1.55830122 -0.20091762 -2.42219565  1.87835698  1.11417202 -0.60256913
  1.10505714 -2.019121   -0.23080721  2.26850273 -0.20221378  0.57013981
  2.40785275  0.58332003  2.646978    2.86784851  2.79239858 -2.9257153
  0.31979381 -0.39501325  1.70068863  2.98253023 -0.39013445 -2.41430331
  2.69904756 -3.15894775  0.58264814 -0.7165604  -1.7311405   3.11104134
 -1.92218031 -1.63830257 -2.56933122  2.37712061 -2.15802023  1.9582041
  1.74931385  1.46429823  2.48494034  2.91236338  1.93935548  1.48362795
 -1.77352352 -2.35655962  1.17344938  0.55240246  1.60536682 -2.81768485
 -0.12447107  2.52817239 -1.15099319  1.20824511  1.23976304  0.63385605
 -0.965767    1.14806078  0.82108651 -0.36022475  2.80946113 -2.13633501
  1.58599132 -0.63820302  1.00590866 -3.25679266 -2.22618054  0.35902493
 -1.11367146 -0.43175232  0.27527166  0.04475825 -1.78531747 -0.17936883
 -0.63310955  2.87433385 -1.09172424 -1.21998061 -1.09901768  1.28577732
  1.61779908 -0.84226779  2.08795938 -1.59526221 -0.25541759 -0.91032585
 -2.95897743  3.08659727 -1.7602488   3.02169195 -1.37262516 -2.4572353
  3.63979405 -1.1611557  -0.71507522 -2.97991679 -2.55880714  2.98674837
 -1.97446463 -1.67601031 -0.42276423  2.988889    0.12619017  0.02334388
 -1.63360959 -0.14319837 -1.59787845 -3.09850464  2.94626632  1.20248583
 -0.32953887 -2.32665026  1.01705483 -1.18412287 -0.25438381 -2.13874955
 -1.93057651  1.76403049 -0.96646624  2.58399365 -0.46429058 -3.10467825
 -2.82209482  1.94710218 -3.07616854 -0.23632389 -1.02984873 -0.17667135
  2.37433698  1.73560846 -0.21333303 -1.9093154  -3.02181066  0.12767376
 -0.81567931  1.48190133 -2.51825614  0.94996943 -0.12598258  0.17731121
  2.01778237  0.71562242  0.79699592 -1.25412167  1.6152625   2.51709925
  1.26515115  0.26743408 -1.02552641  2.60711968  0.81590984 -2.22037291
  0.04477071  1.70390469  1.04713598 -0.65852089 -2.32582927  2.41544015
  2.02899646  1.68435871  2.25832665  1.83113925 -2.05359958 -2.83311003
  0.58058531  1.36280744 -2.407632   -1.29762616  2.41788772  1.30322056
 -0.00507587 -1.71665917 -1.52940385  1.97966046  1.47894417 -0.7839895
 -0.13085719 -0.3843756  -0.17285156  2.42770478 -0.5193686  -0.66015757
  1.03353693 -2.29421824  0.9806319   2.58524614 -0.49776482  2.15247228
 -1.96596129 -0.89937376 -2.40893545 -2.2858386  -1.41302798 -2.90334183
  1.56380945  1.80934466  1.61434075  1.05003591  1.41867642 -2.33475849
 -2.67701999  1.71918165  1.00266695 -0.40281646 -2.63426646  1.5759458
 -1.25983953 -2.49121941  0.05693332]
Thu Jun 13 21:34:41 2024,338,0.11585900947224212,[-2.85296987  2.17050057 -1.67442116  0.15587996  0.47412221 -3.17996733
  3.22726688  2.08699772  1.06727056 -0.97625917  0.57033231  1.32888029
  1.32459152 -1.87441705  0.79963905  2.92428409 -0.41094338 -0.45108722
 -1.92252006  0.7557079   1.6190116   2.87642709 -1.42972895 -0.40160969
 -2.20286141 -2.1049092   3.08274645  2.75526324 -0.75385897 -2.65158404
  1.55776725 -0.20038365 -2.42166168  1.87889096  1.11470599 -0.60310311
  1.10559111 -2.01965497 -0.23134118  2.26796876 -0.20167981  0.57067378
  2.40731878  0.58278606  2.64644403  2.86838248  2.79186461 -2.92518133
  0.32032778 -0.39554722  1.70015466  2.9830642  -0.39066842 -2.41376934
  2.69851358 -3.15841378  0.58211417 -0.71709437 -1.73060652  3.11157531
 -1.92271428 -1.6377686  -2.56879724  2.37658664 -2.15748626  1.95873807
  1.74984782  1.46376426  2.48547431  2.91289735  1.93988945  1.48416192
 -1.77298955 -2.35709359  1.17291541  0.55293643  1.60590079 -2.81715088
 -0.12500504  2.52763841 -1.15045921  1.20877908  1.24029701  0.63332208
 -0.96630097  1.14859475  0.82055254 -0.35969078  2.8099951  -2.13686898
  1.58545735 -0.63766905  1.00644263 -3.25732663 -2.22671452  0.35849095
 -1.11313749 -0.43121835  0.27580563  0.04422428 -1.7847835  -0.1799028
 -0.63364352  2.87379988 -1.09119027 -1.21944664 -1.09848371  1.28524335
  1.61833306 -0.84173382  2.08849335 -1.59472824 -0.25488361 -0.90979188
 -2.9595114   3.0860633  -1.76078277  3.02222592 -1.37209119 -2.45776927
  3.63926008 -1.16062173 -0.71454125 -2.98045076 -2.55934111  2.98728234
 -1.9749986  -1.67547634 -0.4232982   2.98942297  0.12672414  0.02387785
 -1.63307562 -0.1426644  -1.59734448 -3.09903861  2.94573235  1.2030198
 -0.3290049  -2.32718423  1.0175888  -1.18465684 -0.25384984 -2.13821558
 -1.93004254  1.76349652 -0.96700021  2.58345968 -0.46375661 -3.10521222
 -2.82262879  1.94656821 -3.07670251 -0.23578992 -1.0303827  -0.17720532
  2.37380301  1.73507449 -0.213867   -1.90878143 -3.02127669  0.12820773
 -0.81621328  1.4824353  -2.51879012  0.94943546 -0.12651655  0.17784518
  2.0172484   0.71508845  0.79646195 -1.2535877   1.61579647  2.51763322
  1.26461718  0.26796805 -1.02499244  2.60658571  0.81644381 -2.22090689
  0.04423674  1.70443866  1.04660201 -0.65798692 -2.3252953   2.41490618
  2.02846249  1.68382474  2.25886062  1.83060528 -2.05306561 -2.83257606
  0.58111928  1.36227347 -2.40709803 -1.29816013  2.41735375  1.30375454
 -0.00560984 -1.7161252  -1.52886988  1.97912649  1.47947814 -0.78345553
 -0.13139116 -0.38490957 -0.17231759  2.42823875 -0.51990257 -0.66069154
  1.03300295 -2.29475221  0.98116587  2.58578011 -0.49723085  2.1519383
 -1.96542732 -0.89883979 -2.40840147 -2.28637257 -1.41356196 -2.9038758
  1.56327548  1.80987863  1.61487472  1.05056988  1.41921039 -2.33529246
 -2.67648602  1.71971562  1.00213298 -0.40335043 -2.63373249  1.57541183
 -1.25930556 -2.49068544  0.05639935]
Thu Jun 13 21:34:57 2024,339,0.11548572137354032,[-2.85068927  2.16821996 -1.67214055  0.15816056  0.47640281 -3.18224793
  3.22498628  2.08471712  1.06955117 -0.97853978  0.56805171  1.32659969
  1.32231092 -1.87213644  0.80191966  2.9265647  -0.40866278 -0.45336783
 -1.92023946  0.7579885   1.616731    2.87870769 -1.42744835 -0.40389029
 -2.20058081 -2.1071898   3.08502705  2.75754385 -0.75157837 -2.65386464
  1.55548664 -0.19810304 -2.42394228  1.87661035  1.11242539 -0.6008225
  1.10331051 -2.02193557 -0.23362179  2.27024936 -0.19939921  0.56839318
  2.40959938  0.58506667  2.64416342  2.86610188  2.78958401 -2.92290072
  0.31804718 -0.39782783  1.70243526  2.9807836  -0.38838782 -2.41148874
  2.70079419 -3.15613318  0.57983356 -0.71481377 -1.72832592  3.10929471
 -1.92043368 -1.635488   -2.56651664  2.37886724 -2.15976686  1.95645746
  1.74756722  1.46604486  2.48775491  2.91517795  1.93760884  1.48644253
 -1.77527015 -2.35937419  1.17519602  0.55521703  1.60362019 -2.81943148
 -0.12728564  2.52991902 -1.14817861  1.20649848  1.24257762  0.63560268
 -0.96402037  1.14631415  0.81827193 -0.36197138  2.8077145  -2.13458837
  1.58773795 -0.63538844  1.00416202 -3.25960724 -2.22899512  0.35621035
 -1.11085688 -0.43349895  0.27808623  0.04650489 -1.7870641  -0.1776222
 -0.63592413  2.87608048 -1.08890966 -1.22172724 -1.0962031   1.28296274
  1.62061366 -0.83945322  2.08621275 -1.59244763 -0.25716422 -0.91207249
 -2.961792    3.0883439  -1.75850217  3.02450652 -1.37437179 -2.45548866
  3.64154068 -1.16290233 -0.71682185 -2.98273137 -2.56162171  2.98956295
 -1.972718   -1.67319574 -0.42101759  2.98714237  0.12900475  0.02615846
 -1.63535622 -0.144945   -1.59962508 -3.10131921  2.94801295  1.2007392
 -0.3267243  -2.32490363  1.0153082  -1.18693744 -0.25156924 -2.14049618
 -1.93232315  1.76121592 -0.96928082  2.58117907 -0.46147601 -3.10749283
 -2.82034819  1.94884881 -3.07898312 -0.23350932 -1.0281021  -0.17492471
  2.37608361  1.73279389 -0.21158639 -1.90650083 -3.01899608  0.12592713
 -0.81393267  1.4847159  -2.52107072  0.95171607 -0.12423595  0.17556458
  2.019529    0.71280784  0.79874255 -1.2558683   1.61807707  2.51535262
  1.26689778  0.26568745 -1.02271184  2.60886632  0.8141632  -2.21862628
  0.04195613  1.70671927  1.0443214  -0.65570631 -2.32757591  2.41262558
  2.02618188  1.68610534  2.25658002  1.82832468 -2.05534621 -2.83485666
  0.57883868  1.36455407 -2.40937863 -1.29587953  2.41963435  1.30603514
 -0.00789044 -1.7138446  -1.52658928  1.98140709  1.48175874 -0.78117492
 -0.12911056 -0.38719018 -0.17459819  2.43051935 -0.51762197 -0.65841094
  1.03072235 -2.29703281  0.97888527  2.58806072 -0.49495024  2.15421891
 -1.96314672 -0.89655919 -2.41068208 -2.28409197 -1.41584256 -2.90615641
  1.56099488  1.80759802  1.61259411  1.04828928  1.41692979 -2.33757306
 -2.67420542  1.72199622  1.00441358 -0.40106983 -2.63145188  1.57769244
 -1.26158616 -2.48840484  0.05867995]
Thu Jun 13 21:35:14 2024,340,0.11526250922556006,[-2.85297755  2.16593168 -1.67442884  0.15587228  0.47411453 -3.18453622
  3.22727456  2.0870054   1.06726289 -0.98082806  0.56576343  1.32431141
  1.32002264 -1.87442472  0.80420794  2.92427642 -0.4063745  -0.45107954
 -1.92252774  0.76027678  1.61444272  2.87641941 -1.42516007 -0.40160201
 -2.19829253 -2.10947809  3.08731533  2.75525557 -0.75386665 -2.65157636
  1.55777492 -0.20039133 -2.421654    1.87889863  1.11471367 -0.60311078
  1.10559879 -2.02422386 -0.23133351  2.26796108 -0.19711093  0.5661049
  2.4073111   0.58735495  2.64187514  2.86381359  2.78729573 -2.92061244
  0.3157589  -0.39553954  1.70014698  2.97849532 -0.38609954 -2.41377702
  2.69850591 -3.15842146  0.58212184 -0.71252549 -1.72603764  3.10700643
 -1.92272196 -1.63319971 -2.56422836  2.38115553 -2.16205515  1.95874575
  1.74527894  1.46833314  2.48546663  2.91746623  1.93532056  1.48873081
 -1.77755843 -2.35708591  1.1774843   0.55292875  1.60133191 -2.82171976
 -0.12957392  2.52763074 -1.14589033  1.20421019  1.2448659   0.6333144
 -0.96173209  1.14402586  0.81598365 -0.3596831   2.80542622 -2.13687665
  1.58544967 -0.63767673  1.00645031 -3.25731895 -2.2312834   0.35392207
 -1.11314517 -0.43121067  0.27579795  0.04879317 -1.78477582 -0.17533391
 -0.63821241  2.87836876 -1.08662138 -1.22401552 -1.09391482  1.28525102
  1.62290194 -0.8417415   2.08392447 -1.59015935 -0.25487594 -0.91436077
 -2.95950372  3.09063219 -1.76079045  3.02679481 -1.37208351 -2.45777695
  3.64382896 -1.16061405 -0.71453357 -2.98044309 -2.55933343  2.98727467
 -1.97500628 -1.67548402 -0.41872931  2.98943065  0.13129303  0.02387018
 -1.6376445  -0.14265672 -1.5973368  -3.10360749  2.95030123  1.19845092
 -0.32901258 -2.32719191  1.01759648 -1.18464916 -0.24928096 -2.1382079
 -1.93461143  1.75892764 -0.9715691   2.57889079 -0.45918772 -3.10978111
 -2.8180599   1.9511371  -3.07669484 -0.2357976  -1.03039038 -0.17721299
  2.37379533  1.73508217 -0.21387467 -1.90421255 -3.02128436  0.12821541
 -0.81164439  1.48242762 -2.51878244  0.95400435 -0.12194767  0.17785286
  2.02181728  0.71509612  0.79645427 -1.25358002  1.62036535  2.5176409
  1.2646095   0.26797573 -1.02042355  2.6111546   0.81187492 -2.216338
  0.03966785  1.70443099  1.04660968 -0.65799459 -2.32986419  2.4103373
  2.02847016  1.68381706  2.2588683   1.8260364  -2.05305793 -2.83714494
  0.58112696  1.36226579 -2.40709035 -1.29816781  2.41734607  1.30374686
 -0.01017872 -1.71155632 -1.52430099  1.97911881  1.48404702 -0.7834632
 -0.12682228 -0.3849019  -0.17688647  2.42823107 -0.51991025 -0.65612266
  1.02843407 -2.29474453  0.98117355  2.590349   -0.49266196  2.15650719
 -1.965435   -0.89427091 -2.4083938  -2.28180369 -1.41355428 -2.90386813
  1.5587066   1.80530974  1.61488239  1.046001    1.4146415  -2.33986135
 -2.6764937   1.7242845   1.00670186 -0.39878155 -2.63374017  1.57998072
 -1.26387444 -2.48611656  0.05639167]
Thu Jun 13 21:35:30 2024,341,0.11525085772595074,[-2.85336078  2.16631491 -1.6740456   0.15548905  0.4737313  -3.18491945
  3.22689133  2.08738863  1.06764612 -0.98044483  0.56614666  1.32469464
  1.32040587 -1.87404149  0.80382471  2.92389318 -0.40599126 -0.45069631
 -1.92291097  0.76066002  1.61482595  2.87680264 -1.42477683 -0.40121878
 -2.19867576 -2.10986132  3.08769857  2.7556388  -0.75424988 -2.6519596
  1.55739169 -0.20000809 -2.42203723  1.8785154   1.11433044 -0.60349401
