Time,Iteration,Cost,Parameters
  1.10521556 -2.02384062 -0.23095027  2.26757785 -0.1967277   0.56572167
  2.40692787  0.58697172  2.64149191  2.86343036  2.78767896 -2.92099567
  0.31614213 -0.39592278  1.69976375  2.97811209 -0.38571631 -2.41416025
  2.69812267 -3.15880469  0.58173861 -0.71214226 -1.72565441  3.10738966
 -1.92310519 -1.63281648 -2.56461159  2.38153876 -2.16167191  1.95912898
  1.74566217  1.46871638  2.4850834   2.91784947  1.93570379  1.48834757
 -1.7771752  -2.35670268  1.17710107  0.55331198  1.60171514 -2.82133653
 -0.12919069  2.52724751 -1.14627356  1.20382696  1.24524913  0.63293117
 -0.96211532  1.1444091   0.81636688 -0.35929987  2.80580945 -2.13725989
  1.5858329  -0.63729349  1.00606707 -3.25770219 -2.23090017  0.35353884
 -1.11276193 -0.43082744  0.27541472  0.04840994 -1.78439259 -0.17495068
 -0.63782918  2.87798553 -1.08700461 -1.22439875 -1.09429805  1.28486779
  1.62328517 -0.84212473  2.0843077  -1.58977612 -0.25525917 -0.91397754
 -2.95988695  3.09024895 -1.76040722  3.02641157 -1.37246674 -2.45739371
  3.64421219 -1.16023082 -0.7149168  -2.98005985 -2.55971666  2.98689144
 -1.97462305 -1.67510079 -0.41911254  2.98981388  0.1309098   0.02425341
 -1.63726127 -0.14303996 -1.59772003 -3.10399073  2.949918    1.19806768
 -0.32862935 -2.32757514  1.01721325 -1.18503239 -0.24889772 -2.13782467
 -1.93499466  1.75931087 -0.97118587  2.57850756 -0.45957096 -3.11016434
 -2.81767667  1.95075386 -3.0763116  -0.23541437 -1.03077361 -0.17682976
  2.37417856  1.7354654  -0.21349144 -1.90459578 -3.0216676   0.12859864
 -0.81126116  1.48281086 -2.51839921  0.95362112 -0.12156444  0.17746963
  2.02143405  0.71547935  0.79607104 -1.25396325  1.62074859  2.51802413
  1.26499273  0.2675925  -1.02080679  2.61077137  0.81149169 -2.21595477
  0.03928462  1.70404775  1.04699291 -0.65837782 -2.32948096  2.41072053
  2.0288534   1.68420029  2.25848507  1.82565316 -2.05344117 -2.83752817
  0.58151019  1.36264902 -2.40670712 -1.29778458  2.41696284  1.30413009
 -0.01056195 -1.71193955 -1.52468423  1.97873558  1.48366379 -0.78384644
 -0.12720551 -0.38451866 -0.17650324  2.4286143  -0.51952702 -0.65650589
  1.02805084 -2.2943613   0.98079032  2.58996577 -0.49304519  2.15689042
 -1.96581823 -0.89465414 -2.40801057 -2.28218692 -1.41317105 -2.90425136
  1.55832337  1.80569298  1.61449916  1.04638423  1.41425827 -2.34024458
 -2.67611047  1.72466774  1.0070851  -0.39839831 -2.6341234   1.57959749
 -1.26425768 -2.48573332  0.0567749 ]
Thu Jun 13 21:35:47 2024,342,0.11492307831258988,[-2.85644142  2.16323427 -1.67096496  0.15240841  0.47681194 -3.18800009
  3.22997197  2.08430799  1.07072676 -0.98352547  0.56306602  1.321614
  1.32348651 -1.87096085  0.80074407  2.92081254 -0.40291062 -0.44761567
 -1.91983033  0.76374066  1.61790659  2.87988328 -1.42785747 -0.39813814
 -2.2017564  -2.10678068  3.08461793  2.75871944 -0.75116924 -2.65504024
  1.55431105 -0.20308873 -2.41895659  1.88159604  1.11741108 -0.60041338
  1.1082962  -2.02075998 -0.22786963  2.26449721 -0.19980834  0.56264103
  2.40384723  0.59005236  2.63841127  2.86034972  2.78459832 -2.92407631
  0.31306149 -0.39900342  1.69668311  2.97503145 -0.38263567 -2.41107961
  2.69504203 -3.16188533  0.58481925 -0.70906162 -1.72873505  3.1104703
 -1.92618583 -1.63589712 -2.56769223  2.3846194  -2.15859127  1.95604834
  1.74258153  1.46563574  2.48200276  2.92093011  1.93878443  1.48526693
 -1.77409456 -2.35362204  1.18018171  0.55639262  1.5986345  -2.82441717
 -0.12611005  2.52416687 -1.1493542   1.20074632  1.24216849  0.62985053
 -0.96519596  1.14132846  0.81328624 -0.35621923  2.80889009 -2.13417925
  1.58891354 -0.64037413  1.00298643 -3.25462155 -2.22781953  0.35661948
 -1.11584257 -0.4277468   0.27233408  0.0453293  -1.78747323 -0.17803132
 -0.64090982  2.88106617 -1.09008525 -1.22747939 -1.09737869  1.28794843
  1.62020453 -0.84520537  2.08738834 -1.58669548 -0.25833981 -0.91705818
 -2.95680631  3.09332959 -1.76348786  3.02949221 -1.3693861  -2.45431307
  3.64113155 -1.16331146 -0.71799744 -2.97697921 -2.55663602  2.9838108
 -1.97770369 -1.67202015 -0.42219318  2.98673324  0.13399044  0.02733405
 -1.63418063 -0.13995932 -1.60080067 -3.10091009  2.95299864  1.19498704
 -0.33170999 -2.3244945   1.02029389 -1.18195175 -0.25197836 -2.13474403
 -1.93191402  1.75623023 -0.97426651  2.57542692 -0.45649032 -3.1070837
 -2.81459603  1.94767322 -3.07939224 -0.23849501 -1.03385425 -0.1799104
  2.37109792  1.73854604 -0.21657208 -1.90151514 -3.02474824  0.13167928
 -0.80818052  1.47973022 -2.51531857  0.95670176 -0.1184838   0.18055027
  2.02451469  0.71239871  0.7929904  -1.25088261  1.61766795  2.52110477
  1.26807337  0.27067314 -1.01772615  2.60769073  0.80841105 -2.21903541
  0.04236526  1.70712839  1.05007355 -0.65529718 -2.32640032  2.41380117
  2.03193404  1.68111965  2.26156571  1.8287338  -2.05036053 -2.83444753
  0.57842955  1.35956838 -2.40978776 -1.29470394  2.42004348  1.30104945
 -0.01364259 -1.71502019 -1.52776487  1.97565494  1.48058315 -0.78692708
 -0.13028615 -0.38143802 -0.17958388  2.42553366 -0.52260766 -0.65342525
  1.03113148 -2.29744194  0.98387096  2.58688513 -0.48996455  2.15997106
 -1.96273759 -0.8915735  -2.40492993 -2.28526756 -1.41009041 -2.907332
  1.55524273  1.80261234  1.6175798   1.04946487  1.41733891 -2.33716394
 -2.67919111  1.72774838  1.01016574 -0.39531767 -2.63720404  1.58267813
 -1.26733832 -2.48265268  0.05985554]
Thu Jun 13 21:36:02 2024,343,0.11485396693175284,[-2.85459674  2.16507896 -1.67280965  0.15425309  0.47865663 -3.1861554
  3.23181665  2.0824633   1.07257144 -0.98537015  0.5649107   1.31976932
  1.32533119 -1.87280554  0.79889938  2.92265723 -0.40475531 -0.44946036
 -1.91798564  0.76189597  1.61975128  2.8780386  -1.42601279 -0.39998282
 -2.19991172 -2.10862536  3.08646261  2.75687475 -0.75301392 -2.65319555
  1.55615574 -0.20493342 -2.41711191  1.87975136  1.11556639 -0.59856869
  1.11014089 -2.02260467 -0.22602495  2.26634189 -0.19796365  0.56448571
  2.40200255  0.58820767  2.63656659  2.86219441  2.78275363 -2.92223163
  0.31121681 -0.39715873  1.69852779  2.97687613 -0.38448035 -2.4129243
  2.69688672 -3.16373001  0.58297457 -0.70721693 -1.72689036  3.11231498
 -1.92434115 -1.63774181 -2.56584755  2.38646408 -2.16043596  1.95420365
  1.74442621  1.46379105  2.48384744  2.91908542  1.93693975  1.48711162
 -1.77593925 -2.35177735  1.18202639  0.55454794  1.59678981 -2.82626186
 -0.12426537  2.52232218 -1.15119889  1.19890164  1.2403238   0.63169522
 -0.96335128  1.14317314  0.81144156 -0.35437454  2.81073477 -2.13233456
  1.58706886 -0.64221882  1.00114175 -3.25646623 -2.22966421  0.35846416
 -1.11399789 -0.42959149  0.27417876  0.04717398 -1.78562855 -0.17618664
 -0.6427545   2.87922148 -1.09192994 -1.22932408 -1.09553401  1.28979312
  1.62204922 -0.84336069  2.08554365 -1.58485079 -0.25649512 -0.91521349
 -2.958651    3.09148491 -1.76164317  3.02764753 -1.36754142 -2.45615776
  3.64297624 -1.16515615 -0.71615276 -2.9788239  -2.55848071  2.98565548
 -1.975859   -1.67386483 -0.4203485   2.98857793  0.13214575  0.02548936
 -1.63233594 -0.13811463 -1.59895599 -3.10275477  2.95484333  1.19314236
 -0.33355467 -2.32264981  1.01844921 -1.18379644 -0.25013368 -2.13289935
 -1.93006933  1.75438554 -0.97242182  2.5772716  -0.45464563 -3.10523902
 -2.81644072  1.94951791 -3.07754756 -0.24033969 -1.03200957 -0.17806572
  2.36925324  1.74039073 -0.2147274  -1.89967045 -3.02290355  0.12983459
 -0.81002521  1.47788553 -2.51716325  0.95485707 -0.11663911  0.18239495
  2.02267001  0.7142434   0.79483508 -1.24903793  1.61951263  2.52294945
  1.26622869  0.26882845 -1.01588146  2.60953541  0.81025574 -2.21719072
  0.04052058  1.70897308  1.04822887 -0.6534525  -2.328245    2.41195648
  2.03377872  1.68296433  2.25972103  1.83057849 -2.04851584 -2.83260285
  0.57658487  1.36141307 -2.41163244 -1.29654863  2.41819879  1.29920476
 -0.01179791 -1.7131755  -1.52960955  1.97381025  1.48242784 -0.78877176
 -0.12844147 -0.38328271 -0.17773919  2.42737835 -0.52076298 -0.65526993
  1.03297616 -2.29559726  0.98202627  2.58504044 -0.48811987  2.16181575
 -1.96458228 -0.89341818 -2.40308524 -2.28342287 -1.41193509 -2.90917668
  1.55339804  1.80076765  1.61942449  1.04762019  1.41549423 -2.33531925
 -2.68103579  1.72590369  1.00832105 -0.39347299 -2.63535935  1.58083344
 -1.26549363 -2.480808    0.06170023]
Thu Jun 13 21:36:18 2024,344,0.11483516736404895,[-2.8540056   2.16448783 -1.67221852  0.15484422  0.47806549 -3.18674653
  3.23122552  2.08305444  1.07316258 -0.98596128  0.56550183  1.32036045
  1.32474006 -1.87339667  0.79949051  2.9220661  -0.40534644 -0.44886922
 -1.91739451  0.76130484  1.62034241  2.87744747 -1.42660392 -0.40057396
 -2.20050285 -2.10803423  3.08587148  2.75628362 -0.75242279 -2.65260442
  1.55674687 -0.20552455 -2.41652078  1.88034249  1.11497526 -0.59797756
  1.10954975 -2.0231958  -0.22661608  2.26693302 -0.19855478  0.56507684
  2.40141141  0.58761654  2.63715772  2.86160328  2.7821625  -2.92282276
  0.31180794 -0.39774986  1.69911893  2.976285   -0.38388922 -2.41351543
  2.69629559 -3.16432115  0.58238343 -0.7066258  -1.72629923  3.11172385
 -1.92375002 -1.63715068 -2.56643868  2.38587295 -2.16102709  1.95361252
  1.74501734  1.46319992  2.48325631  2.91967655  1.93634862  1.48652049
 -1.77653038 -2.35236848  1.18261752  0.55513907  1.59738095 -2.82567072
 -0.12367423  2.52291331 -1.15060775  1.19949277  1.24091494  0.63228635
 -0.96276014  1.14376427  0.81203269 -0.35378341  2.81132591 -2.13292569
  1.58765999 -0.64162769  1.00055062 -3.25705736 -2.22907308  0.35787303
 -1.11340676 -0.42900035  0.27358763  0.04776511 -1.78621968 -0.17559551
 -0.64216337  2.87863035 -1.09133881 -1.22873295 -1.09494288  1.29038425
  1.62145809 -0.84276955  2.08495252 -1.58425966 -0.25590399 -0.91462236
 -2.95805986  3.09089378 -1.7622343   3.02823866 -1.36695029 -2.45556663
  3.64356737 -1.16456501 -0.71674389 -2.97941503 -2.55907184  2.98624661
 -1.97645013 -1.6732737  -0.42093963  2.98916906  0.13155462  0.0260805
 -1.63174481 -0.1375235  -1.59954712 -3.1033459   2.95543446  1.19373349
 -0.3341458  -2.32324095  1.01785807 -1.18438757 -0.24954255 -2.13349048
 -1.9294782   1.75379441 -0.97183069  2.57668047 -0.4540545  -3.10464788
 -2.81703185  1.95010904 -3.07695643 -0.24093082 -1.03141844 -0.17747459
  2.3686621   1.73979959 -0.21413627 -1.90026159 -3.02231242  0.12924346
 -0.81061634  1.47847666 -2.51657212  0.95426594 -0.11604798  0.18180382
  2.02207888  0.71483453  0.79424395 -1.2484468   1.62010376  2.52354059
  1.26563756  0.26823732 -1.01529033  2.60894428  0.8096646  -2.21778186
  0.03992944  1.70838195  1.04763774 -0.65286137 -2.32765387  2.41136535
  2.03436985  1.68355547  2.25912989  1.82998736 -2.04910697 -2.83201172
  0.57599373  1.3620042  -2.41222358 -1.29595749  2.41760766  1.29861363
 -0.01120678 -1.71376664 -1.52901842  1.97440138  1.4818367  -0.78818063
 -0.1290326  -0.38387384 -0.17714806  2.42796948 -0.52135411 -0.6546788
  1.0335673  -2.29500612  0.98261741  2.58563158 -0.48752874  2.16122461
 -1.96517341 -0.89282705 -2.40249411 -2.28401401 -1.41252622 -2.90976782
  1.55280691  1.80135878  1.62001562  1.04702905  1.4149031  -2.33591038
 -2.68044466  1.72531256  1.00891218 -0.39406412 -2.63595048  1.58142457
 -1.26608476 -2.48139913  0.06110909]
Thu Jun 13 21:36:34 2024,345,0.1146692958638017,[-2.85176811  2.16672532 -1.66998102  0.15708172  0.48030299 -3.18898403
  3.23346302  2.08081694  1.07092508 -0.98819878  0.56773933  1.32259795
  1.32250256 -1.87563417  0.79725302  2.9198286  -0.40310894 -0.44663173
 -1.91963201  0.76354234  1.61810491  2.87968497 -1.42436642 -0.40281145
 -2.19826535 -2.10579673  3.08810898  2.75852112 -0.75466029 -2.65036692
  1.55898437 -0.20328705 -2.41875828  1.88257999  1.11721276 -0.59574006
  1.10731225 -2.0254333  -0.22885358  2.26917052 -0.20079228  0.56731434
  2.39917391  0.58985404  2.63492022  2.85936578  2.779925   -2.92058526
  0.30957044 -0.39998736  1.70135642  2.9740475  -0.38612672 -2.41127793
  2.69405809 -3.16655864  0.58014594 -0.7088633  -1.72406173  3.11396135
 -1.92151252 -1.63938817 -2.56420118  2.38363545 -2.15878959  1.95137502
  1.74725484  1.46543742  2.48549381  2.91743905  1.93858612  1.48875799
 -1.77876788 -2.35460598  1.18038002  0.55290157  1.59514345 -2.82790822
 -0.12143674  2.52067581 -1.14837026  1.20173027  1.24315244  0.63004885
 -0.96052265  1.14152677  0.81427019 -0.35154591  2.81356341 -2.13516319
  1.58542249 -0.64386519  0.99831312 -3.25929486 -2.23131058  0.36011053
 -1.11564425 -0.42676285  0.27135013  0.04552762 -1.78398218 -0.17335801
 -0.64440087  2.87639285 -1.08910131 -1.22649545 -1.09270538  1.28814675
  1.62369558 -0.84053206  2.08719002 -1.58649716 -0.25814149 -0.91685986
 -2.96029736  3.08865628 -1.75999681  3.02600116 -1.36471279 -2.45780413
  3.64580487 -1.16232752 -0.71898139 -2.98165253 -2.55683434  2.98400911
 -1.97421264 -1.6710362  -0.41870213  2.99140656  0.12931712  0.02831799
 -1.62950731 -0.139761   -1.60178462 -3.10110841  2.95319696  1.19149599
 -0.33190831 -2.32100345  1.02009557 -1.18215007 -0.24730505 -2.13572798
 -1.9272407   1.75155691 -0.97406819  2.57444297 -0.456292   -3.10241039
 -2.81479435  1.95234654 -3.07471893 -0.24316832 -1.02918094 -0.17971208
  2.36642461  1.74203709 -0.21637376 -1.89802409 -3.02007492  0.12700596
 -0.81285384  1.48071416 -2.51880962  0.95650344 -0.11828548  0.18404132
  2.02431637  0.71259703  0.79648145 -1.2462093   1.62234126  2.52577808
  1.26340006  0.26599982 -1.01305283  2.60670678  0.8119021  -2.21554436
  0.03769195  1.70614445  1.04987524 -0.65509887 -2.32989137  2.40912785
  2.03213235  1.68579296  2.26136739  1.82774986 -2.05134447 -2.82977422
  0.57375624  1.3642417  -2.41446108 -1.29819499  2.41984516  1.30085113
 -0.00896928 -1.71600414 -1.52678092  1.97216389  1.4840742  -0.78594313
 -0.1267951  -0.38163634 -0.17938556  2.42573198 -0.51911661 -0.6569163
  1.0313298  -2.29724362  0.98485491  2.58786907 -0.48529124  2.16346211
 -1.96293591 -0.89058955 -2.40025661 -2.28177651 -1.41028873 -2.90753032
  1.55504441  1.79912128  1.61777812  1.04479155  1.41714059 -2.33814788
 -2.68268216  1.72307506  1.00667468 -0.39630162 -2.63371299  1.57918707
 -1.26832226 -2.48363663  0.0588716 ]
Thu Jun 13 21:36:49 2024,346,0.11462629383891239,[-2.85096126  2.16591847 -1.67078787  0.15627487  0.48110984 -3.18817718
  3.23426987  2.08162379  1.07173193 -0.98739193  0.56693248  1.3234048
  1.32169571 -1.87644102  0.79805987  2.92063545 -0.40391579 -0.44582488
 -1.91882516  0.76434919  1.61729806  2.87887812 -1.42517327 -0.4036183
 -2.1974585  -2.10660358  3.08730213  2.75932797 -0.75546714 -2.64956007
  1.55817752 -0.2040939  -2.41795143  1.88338684  1.11640591 -0.59654691
  1.1081191  -2.02462645 -0.22966043  2.26836367 -0.19998543  0.56812119
  2.39998076  0.58904719  2.63411337  2.85855893  2.78073185 -2.92139211
  0.31037729 -0.39918051  1.70054957  2.97485435 -0.38531987 -2.41208478
  2.69325124 -3.16575179  0.57933909 -0.70967015 -1.72486858  3.1147682
 -1.92231937 -1.63858132 -2.56339433  2.3844423  -2.15798274  1.95056817
  1.74644799  1.46463057  2.48468696  2.9166322   1.93939297  1.48795114
 -1.77796103 -2.35541283  1.18118687  0.55209472  1.5943366  -2.82871507
 -0.12224359  2.51986896 -1.14917711  1.20092342  1.24395928  0.629242
 -0.9613295   1.14071992  0.81507704 -0.35235276  2.81437026 -2.13435634
  1.58461564 -0.64305834  0.99750627 -3.25848801 -2.23211743  0.35930368
 -1.1164511  -0.425956    0.27054328  0.04472077 -1.78478903 -0.17255116
 -0.64520772  2.8771997  -1.08990816 -1.2273023  -1.09189853  1.2889536
  1.62450243 -0.84133891  2.08799687 -1.58569031 -0.25894834 -0.91605301
 -2.96110421  3.08946313 -1.76080366  3.02680801 -1.36390594 -2.45861098
  3.64661172 -1.16313437 -0.71978824 -2.98245938 -2.55602749  2.98481596
 -1.97501949 -1.67022935 -0.41789528  2.99059971  0.12851027  0.02751114
 -1.62870046 -0.14056785 -1.60097777 -3.10030156  2.95400381  1.19230284
 -0.33271515 -2.3201966   1.01928872 -1.18134322 -0.2464982  -2.13653483
 -1.92804755  1.75075006 -0.97326134  2.57524982 -0.45548515 -3.10160354
 -2.8139875   1.95315339 -3.07391208 -0.24397517 -1.02837409 -0.18051893
  2.36723146  1.74123024 -0.21556691 -1.89721724 -3.01926807  0.12781281
 -0.81366069  1.48152101 -2.51961647  0.95731029 -0.11747863  0.18484817
  2.02512322  0.71179018  0.7956746  -1.24701615  1.62314811  2.52497123
  1.26420691  0.26680667 -1.01385968  2.60589993  0.81109525 -2.21635121
  0.0368851   1.7069513   1.04906839 -0.65429202 -2.32908452  2.408321
  2.0329392   1.68659981  2.26056054  1.82694301 -2.05053762 -2.83058107
  0.57294939  1.36504855 -2.41526793 -1.29900184  2.41903831  1.30165798
 -0.00977613 -1.71681099 -1.52758777  1.97135704  1.48326735 -0.78513628
 -0.12598825 -0.38244319 -0.17857871  2.42653883 -0.51992346 -0.65610945
  1.03052295 -2.29643677  0.98566176  2.58706222 -0.48448439  2.16265526
 -1.96212906 -0.8913964  -2.40106346 -2.28258336 -1.41109558 -2.90672347
  1.55585126  1.79992813  1.61858497  1.0439847   1.41794744 -2.33734103
 -2.68348901  1.72388191  1.00586783 -0.39549477 -2.63290614  1.57999392
 -1.26912911 -2.48444348  0.05967845]
Thu Jun 13 21:37:07 2024,347,0.11457433295480564,[-2.85215683  2.1647229  -1.67198344  0.1550793   0.47991427 -3.18937276
  3.23546545  2.08281936  1.07053635 -0.98858751  0.56573691  1.32220922
  1.32050014 -1.87524544  0.79686429  2.92183102 -0.40511137 -0.4446293
 -1.91762958  0.76315361  1.61610248  2.88007369 -1.4239777  -0.40481388
 -2.19626292 -2.10779916  3.0884977   2.76052354 -0.75666272 -2.64836449
  1.55698194 -0.20289833 -2.41675585  1.88458241  1.11521034 -0.59774249
  1.10931468 -2.02343087 -0.22846485  2.26955925 -0.19878986  0.56931677
  2.39878519  0.58785161  2.63291779  2.85736335  2.78192743 -2.92019654
  0.31157286 -0.39798494  1.70174515  2.97365877 -0.38412429 -2.41328036
  2.69444682 -3.16455622  0.57814351 -0.71086572 -1.72367301  3.11596377
 -1.92351494 -1.63738575 -2.56458991  2.38324673 -2.15678717  1.95176375
  1.74525242  1.46582614  2.48588254  2.91782778  1.94058854  1.48914671
 -1.7791566  -2.35421726  1.1799913   0.5532903   1.59314102 -2.8275195
 -0.12343916  2.52106454 -1.15037268  1.20211899  1.24515486  0.63043758
 -0.96252507  1.13952435  0.81627262 -0.35354834  2.81317468 -2.13316077
  1.58342007 -0.64186276  0.99631069 -3.25968359 -2.23331301  0.36049925
 -1.11525553 -0.42476043  0.27173886  0.04352519 -1.78359346 -0.17135558
 -0.64640329  2.87839528 -1.08871258 -1.22610672 -1.09070295  1.29014918
  1.62330686 -0.84253448  2.08680129 -1.58449473 -0.25775276 -0.91485743
 -2.95990864  3.08826755 -1.75960808  3.02800359 -1.36510151 -2.45980655
  3.64780729 -1.16432994 -0.71859266 -2.9812638  -2.55483192  2.98601154
 -1.97382391 -1.67142493 -0.41909086  2.99179528  0.1273147   0.02631557
 -1.62750489 -0.14176342 -1.60217335 -3.10149713  2.95519939  1.19110727
 -0.33151958 -2.32139217  1.0204843  -1.1825388  -0.24769378 -2.13533925
 -1.92685198  1.74955449 -0.97206576  2.5764454  -0.45428957 -3.10040796
 -2.81518308  1.95434897 -3.07510765 -0.2427796  -1.02717851 -0.18171451
  2.36603588  1.74003467 -0.21437134 -1.89602166 -3.01807249  0.12661724
 -0.81485626  1.48271659 -2.52081204  0.95611471 -0.1186742   0.18365259
  2.0263188   0.71298576  0.79447902 -1.24582057  1.62434369  2.52616681
  1.26540249  0.2656111  -1.01266411  2.60470436  0.80989968 -2.21515563
  0.03808067  1.70575572  1.05026396 -0.65548759 -2.33028009  2.40712543
  2.03413478  1.68540424  2.25936497  1.82574743 -2.0517332  -2.83177664
  0.57175381  1.36624412 -2.4164635  -1.29780627  2.41784274  1.30046241
 -0.00858055 -1.71800656 -1.5263922   1.97255261  1.48446293 -0.7839407
 -0.12479267 -0.38363877 -0.17977429  2.42773441 -0.52111903 -0.65491387
  1.02932737 -2.2952412   0.98446618  2.58586665 -0.48328881  2.16145969
 -1.96332464 -0.89259198 -2.40225904 -2.28377893 -1.4099     -2.90552789
  1.55704683  1.80112371  1.6173894   1.04518028  1.41675187 -2.33614546
 -2.68229343  1.72268633  1.00467226 -0.39669035 -2.63171056  1.57879835
 -1.27032469 -2.4832479   0.05848287]
Thu Jun 13 21:37:23 2024,348,0.11457332618039995,[-2.85282931  2.16539538 -1.67131096  0.15575178  0.47924178 -3.19004524
  3.23613793  2.08349185  1.06986387 -0.98925999  0.56506442  1.32153674
  1.31982765 -1.87457296  0.79619181  2.92250351 -0.40578385 -0.44395682
 -1.9169571   0.76382609  1.61677497  2.87940121 -1.42330521 -0.40548636
 -2.19693541 -2.10712667  3.08782522  2.75985106 -0.75599023 -2.64769201
  1.55630946 -0.20222584 -2.41742833  1.88390993  1.11588282 -0.59841497
  1.1086422  -2.02410336 -0.22779237  2.27023173 -0.19946234  0.56864428
  2.39811271  0.5885241   2.63224531  2.85669087  2.78259991 -2.91952405
  0.31090038 -0.39731245  1.70241763  2.97433126 -0.38479678 -2.41395284
  2.6951193  -3.16388373  0.578816   -0.71153821 -1.72434549  3.11529129
 -1.92284246 -1.63805823 -2.56526239  2.38257424 -2.15745965  1.95109126
  1.7459249   1.46515366  2.48655502  2.91850026  1.94126102  1.4898192
 -1.77848412 -2.35354477  1.18066378  0.55396278  1.59381351 -2.82684701
 -0.12411165  2.52173702 -1.1497002   1.20144651  1.24448238  0.63111006
 -0.96319756  1.13885186  0.8169451  -0.35287585  2.81384716 -2.13383325
  1.58409255 -0.64253524  0.99698318 -3.2590111  -2.23264052  0.35982677
 -1.11592801 -0.42408795  0.27241134  0.04419767 -1.78426594 -0.1706831
 -0.64573081  2.87906776 -1.0880401  -1.22543424 -1.09137544  1.28947669
  1.62263437 -0.841862    2.08612881 -1.58382225 -0.25708028 -0.91418495
 -2.95923615  3.08894004 -1.7589356   3.02867607 -1.365774   -2.46047904
  3.64713481 -1.16365746 -0.71926514 -2.98193629 -2.55415943  2.98533906
 -1.97315143 -1.67075244 -0.41976334  2.99246777  0.12798718  0.02698805
 -1.62817737 -0.14243591 -1.60284583 -3.10216961  2.95587187  1.19043478
 -0.3308471  -2.32071969  1.01981181 -1.18321128 -0.24702129 -2.13466677
 -1.92617949  1.748882   -0.97273825  2.57577292 -0.45361709 -3.10108044
 -2.81451059  1.95367648 -3.07578014 -0.24345208 -1.027851   -0.18104203
  2.36670836  1.74070715 -0.21504382 -1.89669415 -3.01874498  0.12594475
 -0.81552875  1.4820441  -2.52013956  0.95544223 -0.11934669  0.18298011
  2.02699128  0.71231328  0.79380654 -1.24649306  1.6236712   2.52683929
  1.26607497  0.26628358 -1.01333659  2.60403187  0.81057216 -2.21582812
  0.03875316  1.70642821  1.04959148 -0.65616008 -2.32960761  2.40779791
  2.0334623   1.68473176  2.26003745  1.82641992 -2.05240568 -2.83244913
  0.57108133  1.36691661 -2.41713598 -1.29847875  2.41717025  1.30113489
 -0.00925304 -1.71733408 -1.52571971  1.9732251   1.48513541 -0.78461319
 -0.12412019 -0.38431125 -0.1791018   2.42706192 -0.52179152 -0.65558636
  1.02865489 -2.29456871  0.9837937   2.58653913 -0.4839613   2.16213217
 -1.96265215 -0.89326446 -2.40158655 -2.28445142 -1.40922752 -2.90620038
  1.55771932  1.80179619  1.61806188  1.04585276  1.41742435 -2.33547297
 -2.68162095  1.72201385  1.00534474 -0.39601786 -2.63103808  1.57812586
 -1.27099717 -2.48257542  0.05781039]
Thu Jun 13 21:37:47 2024,349,0.11449955664442983,[-2.85156162  2.16666308 -1.67257866  0.15701948  0.47797408 -3.19131294
  3.23740563  2.08475954  1.07113156 -0.99052769  0.56633212  1.32026904
  1.31855996 -1.87584065  0.79492411  2.92377121 -0.40451615 -0.44522451
 -1.9156894   0.76509379  1.61550727  2.88066891 -1.42457291 -0.40421867
 -2.19566771 -2.10839437  3.08909292  2.76111876 -0.75472253 -2.64895971
