Time,Iteration,Cost,Parameters
  1.55504176 -0.20095814 -2.41616064  1.88264223  1.11461512 -0.59968267
  1.10990989 -2.02537106 -0.22652467  2.26896403 -0.20073004  0.56737658
  2.3993804   0.58979179  2.63097761  2.85542317  2.78386761 -2.92079175
  0.31216808 -0.39858015  1.70114994  2.97306356 -0.38606448 -2.41268514
  2.696387   -3.16261604  0.5775483  -0.71027051 -1.72561319  3.11655899
 -1.92157476 -1.63932593 -2.56399469  2.38384194 -2.15872735  1.94982357
  1.7471926   1.46642136  2.48782272  2.91976796  1.93999333  1.49108689
 -1.77721642 -2.35481247  1.18193148  0.55269509  1.59254581 -2.82557931
 -0.12284395  2.52046933 -1.15096789  1.20017881  1.24321468  0.63237776
 -0.96192986  1.14011956  0.8182128  -0.35160815  2.81257947 -2.13510095
  1.58282485 -0.64380294  0.99571548 -3.2577434  -2.23390822  0.35855907
 -1.11719571 -0.42282025  0.27367904  0.04292998 -1.78553364 -0.1719508
 -0.64446311  2.87780007 -1.0893078  -1.22670194 -1.09010774  1.288209
  1.62136668 -0.8405943   2.08739651 -1.58255455 -0.25834798 -0.91545265
 -2.95796846  3.08767234 -1.76020329  3.02740837 -1.36704169 -2.45921134
  3.64586711 -1.16238976 -0.72053284 -2.98320399 -2.55289174  2.98407136
 -1.97188373 -1.66948475 -0.41849564  2.99120007  0.12925488  0.02572036
 -1.62690967 -0.14116821 -1.60411353 -3.10090192  2.95460417  1.18916708
 -0.3295794  -2.32198739  1.02107951 -1.18194358 -0.24828899 -2.13593446
 -1.92744719  1.7501497  -0.97147055  2.57450522 -0.45488479 -3.10234814
 -2.81577829  1.95494418 -3.07704784 -0.24218438 -1.02911869 -0.17977433
  2.36797606  1.74197485 -0.21631152 -1.89796184 -3.02001268  0.12467706
 -0.81679644  1.4807764  -2.51887186  0.95417453 -0.11807899  0.1842478
  2.02572359  0.71104558  0.79253884 -1.24776075  1.6249389   2.5255716
  1.26734267  0.26501588 -1.01460429  2.60276417  0.80930446 -2.21709581
  0.03748546  1.70769591  1.05085918 -0.65489238 -2.33087531  2.40906561
  2.03472999  1.68346406  2.25876975  1.82768761 -2.05367338 -2.83118143
  0.57234902  1.36818431 -2.41586829 -1.29721105  2.41843795  1.29986719
 -0.01052073 -1.71860177 -1.52698741  1.97449279  1.48386772 -0.78334549
 -0.12538789 -0.38557895 -0.1803695   2.42579423 -0.52305922 -0.65685406
  1.02992258 -2.29330102  0.98506139  2.58527143 -0.4826936   2.16339987
 -1.96391985 -0.89453216 -2.40031885 -2.28318372 -1.41049521 -2.90493268
  1.55898701  1.80306389  1.61932958  1.04458507  1.41869205 -2.33420527
 -2.68288865  1.72328155  1.00407705 -0.39728556 -2.63230577  1.57939356
 -1.26972947 -2.48130772  0.05907808]
Thu Jun 13 21:38:02 2024,350,0.11430846265197905,[-2.84945663  2.16876807 -1.67047367  0.15491449  0.4758691  -3.18920796
  3.23530064  2.08686453  1.06902658 -0.99263267  0.5684371   1.32237402
  1.31645497 -1.87373567  0.79702909  2.92166622 -0.40662114 -0.4473295
 -1.91358442  0.76298881  1.61761226  2.88277389 -1.4266779  -0.40632365
 -2.19356273 -2.11049936  3.0911979   2.75901377 -0.75682752 -2.64685472
  1.55293678 -0.19885316 -2.41826562  1.88053725  1.11251014 -0.59757768
  1.11201488 -2.02747604 -0.22862966  2.27106902 -0.20283502  0.5652716
  2.40148539  0.58768681  2.62887263  2.85752815  2.78597259 -2.91868677
  0.31427306 -0.39647517  1.70325492  2.97095858 -0.38395949 -2.41479013
  2.69428201 -3.16472102  0.57544331 -0.71237549 -1.7235082   3.114454
 -1.91946978 -1.63722095 -2.56188971  2.38173696 -2.16083233  1.94771858
  1.74508761  1.46431637  2.48571773  2.91766298  1.94209831  1.49319188
 -1.7793214  -2.35691745  1.1798265   0.5505901   1.59465079 -2.8276843
 -0.12073896  2.52257431 -1.15307288  1.2022838   1.24110969  0.63027277
 -0.96403484  1.13801458  0.82031778 -0.35371314  2.81468445 -2.13299596
  1.58071987 -0.64590793  0.99782046 -3.25984839 -2.23180323  0.35645409
 -1.11930069 -0.42492523  0.27578402  0.04082499 -1.78342865 -0.16984581
 -0.64235813  2.87569508 -1.08720281 -1.22459695 -1.09221272  1.29031398
  1.62347166 -0.84269928  2.08950149 -1.58044957 -0.26045296 -0.91755763
 -2.96007344  3.08556735 -1.75809831  3.02951336 -1.36493671 -2.45710635
  3.6479721  -1.16449474 -0.71842786 -2.981099   -2.55499672  2.98617634
 -1.97398871 -1.66737976 -0.42060063  2.99330505  0.13135986  0.02782534
 -1.62901466 -0.13906322 -1.60621851 -3.1030069   2.95670916  1.1870621
 -0.32747441 -2.32409237  1.01897453 -1.18404857 -0.246184   -2.13803945
 -1.92955218  1.75225469 -0.96936557  2.5766102  -0.4527798  -3.10024316
 -2.81367331  1.95283919 -3.07915282 -0.24428937 -1.02701371 -0.17766934
  2.36587108  1.73986986 -0.21420654 -1.90006683 -3.01790769  0.12678204
 -0.81890143  1.48288139 -2.52097685  0.95206955 -0.11597401  0.18635279
  2.02782857  0.71315056  0.79464383 -1.24565577  1.62704388  2.52346661
  1.26944765  0.26712087 -1.0124993   2.60486916  0.80719948 -2.2192008
  0.03959044  1.70559092  1.05296416 -0.65699736 -2.33298029  2.41117059
  2.03262501  1.68135907  2.26087474  1.8297926  -2.05577836 -2.83328641
  0.57445401  1.36607932 -2.4137633  -1.29931604  2.41633296  1.29776221
 -0.00841575 -1.71649679 -1.52488242  1.97238781  1.4859727  -0.78545047
 -0.12749287 -0.38768393 -0.18247448  2.42368924 -0.5251642  -0.65474907
  1.0278176  -2.29119603  0.98295641  2.58316645 -0.48058862  2.16129488
 -1.96181487 -0.89242718 -2.40242384 -2.28107874 -1.40839023 -2.90703766
  1.55688203  1.80095891  1.62143456  1.04669005  1.41658707 -2.33210029
 -2.68499363  1.72117656  1.00618203 -0.39939054 -2.63441076  1.57728858
 -1.27183446 -2.48341271  0.0569731 ]
Thu Jun 13 21:38:18 2024,351,0.11426120568725243,[-2.84867652  2.16954818 -1.67125379  0.15413438  0.47508899 -3.18842784
  3.23608076  2.08764464  1.0698067  -0.99185256  0.56921722  1.32159391
  1.31567486 -1.87451579  0.79624898  2.92088611 -0.40584102 -0.44810961
 -1.91436453  0.76220869  1.61683214  2.883554   -1.42745801 -0.40710377
 -2.19434284 -2.11127947  3.09197802  2.75823366 -0.75760763 -2.64607461
  1.55371689 -0.19963328 -2.41748551  1.88131736  1.11329025 -0.5983578
  1.11123476 -2.02825615 -0.22940977  2.2702889  -0.20361514  0.56449149
  2.40070527  0.58690669  2.62965274  2.85830827  2.78519248 -2.91946688
  0.31505318 -0.39725528  1.70403504  2.97017846 -0.38317938 -2.41557024
  2.69506213 -3.16550114  0.57622343 -0.71159538 -1.72428832  3.11367389
 -1.91868966 -1.63644083 -2.56266982  2.38251707 -2.16005222  1.9484987
  1.74586773  1.46509649  2.48493762  2.91844309  1.94287843  1.49397199
 -1.77854129 -2.35769757  1.18060661  0.55137022  1.59543091 -2.82690418
 -0.11995885  2.5217942  -1.15385299  1.20306391  1.24188981  0.62949266
 -0.96325473  1.13879469  0.8210979  -0.35449325  2.81546456 -2.13221585
  1.58149998 -0.64512781  0.99704035 -3.25906827 -2.23102312  0.35567397
 -1.11852058 -0.42570535  0.27656414  0.04004488 -1.78420877 -0.1690657
 -0.64157801  2.8764752  -1.08798293 -1.22537707 -1.09299284  1.29109409
  1.62425178 -0.8434794   2.09028161 -1.58122968 -0.25967285 -0.91677752
 -2.95929332  3.08478724 -1.75731819  3.02873324 -1.3641566  -2.45632624
  3.64875221 -1.16527486 -0.71764774 -2.98187912 -2.55421661  2.98539623
 -1.97476883 -1.66659965 -0.41982051  2.99408517  0.13057975  0.02704522
 -1.62823454 -0.13828311 -1.6054384  -3.10378702  2.95748927  1.18628199
 -0.32825453 -2.32487249  1.01819441 -1.18482868 -0.24540389 -2.13881956
 -1.93033229  1.7530348  -0.97014568  2.57739032 -0.45199969 -3.10102327
 -2.81289319  1.95205908 -3.07837271 -0.24350925 -1.0262336  -0.17844946
  2.36665119  1.73908975 -0.21498665 -1.90084694 -3.01712758  0.12756215
 -0.81812131  1.4836615  -2.52175696  0.95128943 -0.11519389  0.18557267
  2.02860869  0.71393068  0.79542394 -1.24487566  1.627824    2.5226865
  1.26866754  0.26790098 -1.01327942  2.60408904  0.80797959 -2.21842068
  0.03881033  1.70637104  1.05374427 -0.65621725 -2.3337604   2.41195071
  2.03340512  1.68213919  2.26165485  1.82901248 -2.05655848 -2.8325063
  0.57367389  1.36529921 -2.41298319 -1.29853592  2.41711308  1.29854232
 -0.00763563 -1.71571668 -1.52410231  1.97160769  1.48675281 -0.78623059
 -0.12827299 -0.38846405 -0.1832546   2.42290913 -0.52438409 -0.65396896
  1.02703749 -2.29041592  0.98217629  2.58238634 -0.4798085   2.16051477
 -1.96103475 -0.89164706 -2.40320395 -2.28185885 -1.40761011 -2.90625755
  1.55610191  1.80173902  1.62221468  1.04590994  1.41736718 -2.33132018
 -2.68577375  1.72039645  1.00540191 -0.40017066 -2.63363064  1.57650846
 -1.27105434 -2.48419282  0.05619298]
Thu Jun 13 21:38:34 2024,352,0.11416643169209414,[-2.85007441  2.16815029 -1.6698559   0.15273649  0.47648688 -3.18982573
  3.23468287  2.08624675  1.0684088  -0.99325045  0.56781933  1.32019602
  1.31707275 -1.87591368  0.79764687  2.91948822 -0.40444313 -0.4495075
 -1.91576242  0.7608108   1.61543425  2.8849519  -1.4288559  -0.40570587
 -2.19574073 -2.10988158  3.09337591  2.75683577 -0.75620974 -2.64467672
  1.552319   -0.19823538 -2.4188834   1.88271525  1.11468814 -0.59975569
  1.10983687 -2.02965405 -0.22801188  2.26889101 -0.20221725  0.56309359
  2.39930738  0.5855088   2.62825485  2.85970616  2.78659037 -2.92086477
  0.31645107 -0.39585739  1.70263715  2.96878057 -0.38457727 -2.41417235
  2.69646002 -3.16689903  0.57482554 -0.71019749 -1.72568621  3.11507178
 -1.92008755 -1.63783872 -2.56406771  2.38111918 -2.15865433  1.94710081
  1.74446984  1.46649438  2.48353973  2.9170452   1.94148054  1.49536988
 -1.77993918 -2.35909546  1.1820045   0.55276811  1.5968288  -2.82550629
 -0.12135674  2.52039631 -1.1524551   1.20166602  1.24049192  0.63089055
 -0.96185684  1.1373968   0.82249579 -0.35309536  2.81686246 -2.13361374
  1.58010209 -0.64372992  0.99843824 -3.25767038 -2.23242101  0.35707186
 -1.11712269 -0.42430746  0.27516625  0.03864699 -1.78560666 -0.17046359
 -0.6429759   2.87507731 -1.08938082 -1.22397918 -1.09439073  1.29249198
  1.62285388 -0.84208151  2.08888372 -1.57983179 -0.25827496 -0.91817541
 -2.95789543  3.08618513 -1.7559203   3.02733535 -1.3627587  -2.45492835
  3.64735432 -1.16387697 -0.71624985 -2.98048123 -2.5556145   2.98399834
 -1.97337094 -1.66799754 -0.4212184   2.99548306  0.12918186  0.02844312
 -1.62963243 -0.139681   -1.60683629 -3.10518491  2.95609138  1.18767988
 -0.32685664 -2.3234746   1.0195923  -1.18343079 -0.244006   -2.13742167
 -1.9289344   1.75163691 -0.96874779  2.57599243 -0.4506018  -3.09962538
 -2.81429108  1.95345697 -3.0797706  -0.24490714 -1.02763149 -0.17984735
  2.3652533   1.73769186 -0.21638454 -1.90224483 -3.01572969  0.12896005
 -0.8195192   1.48226361 -2.52315485  0.95268732 -0.113796    0.18697056
  2.03000658  0.71253279  0.79682183 -1.24627355  1.62642611  2.52128861
  1.26726965  0.26929887 -1.01467731  2.60548693  0.80937748 -2.21702279
  0.03741244  1.70497315  1.05514217 -0.65481936 -2.33236251  2.4133486
  2.03200723  1.6807413   2.26305274  1.83041037 -2.05795637 -2.83110841
  0.572276    1.36390132 -2.4115853  -1.29993381  2.41571519  1.29714443
 -0.00903353 -1.71711457 -1.5255002   1.9702098   1.48535492 -0.7848327
 -0.1268751  -0.38986194 -0.18185671  2.42151124 -0.52578198 -0.65257107
  1.02563959 -2.28901803  0.98357418  2.58098844 -0.48120639  2.16191266
 -1.95963686 -0.89024917 -2.40460184 -2.28046096 -1.409008   -2.90485966
  1.55470402  1.80034113  1.62081679  1.04730783  1.41596929 -2.32992229
 -2.68717164  1.71899856  1.00679981 -0.40156855 -2.63502853  1.57790635
 -1.26965645 -2.48559071  0.05479509]
Thu Jun 13 21:38:53 2024,353,0.11410884445271985,[-2.84897692  2.1670528  -1.67095339  0.151639    0.47538939 -3.19092322
  3.23578036  2.08514927  1.06950629 -0.99434794  0.56891682  1.3212935
  1.31817024 -1.87481619  0.79654938  2.91839073 -0.40334564 -0.45060499
 -1.91685991  0.75971331  1.61653174  2.88385441 -1.42775841 -0.40680336
 -2.19683822 -2.11097907  3.09227842  2.75793326 -0.75730723 -2.64577421
  1.55341649 -0.1971379  -2.41998088  1.88161776  1.11359066 -0.5986582
  1.11093436 -2.03075153 -0.22910937  2.2699885  -0.20331474  0.56199611
  2.40040487  0.58660629  2.62715736  2.85860867  2.78549288 -2.91976728
  0.31535358 -0.39695488  1.70373463  2.96987806 -0.38567476 -2.41307486
  2.69755751 -3.16580154  0.57372805 -0.7091     -1.72458872  3.11397429
 -1.92118504 -1.63893621 -2.56297023  2.38221667 -2.15755684  1.94600332
  1.74337235  1.46759187  2.48463722  2.91594771  1.94038305  1.49646737
 -1.77884169 -2.36019295  1.18310199  0.55167062  1.59792629 -2.82660378
 -0.12025925  2.52149379 -1.15355259  1.20276351  1.23939443  0.62979306
 -0.96075935  1.13849429  0.8213983  -0.35419285  2.81795994 -2.13251625
  1.57900461 -0.64263243  0.99953573 -3.25876787 -2.23132352  0.35816935
 -1.11822018 -0.42320997  0.27626374  0.03974447 -1.78670415 -0.1693661
 -0.64187841  2.87397982 -1.09047831 -1.22288169 -1.09548822  1.2913945
  1.6217564  -0.84098402  2.08778623 -1.58092928 -0.25937244 -0.91707792
 -2.95679795  3.08728262 -1.75482282  3.02843284 -1.36166122 -2.45383086
  3.64845181 -1.16497446 -0.71515236 -2.98157871 -2.55451701  2.98509582
 -1.97446843 -1.66690005 -0.42231589  2.99658055  0.13027934  0.0295406
 -1.63072992 -0.14077849 -1.60793378 -3.10408742  2.95718887  1.18658239
 -0.32575915 -2.32457208  1.02068979 -1.18452828 -0.24290851 -2.13632418
 -1.92783691  1.75053942 -0.96984528  2.57708991 -0.45169928 -3.10072287
 -2.81538857  1.95235948 -3.08086808 -0.24380966 -1.02872897 -0.17874986
  2.36635079  1.73659437 -0.21528705 -1.90334232 -3.0146322   0.12786256
 -0.82061669  1.4833611  -2.52425234  0.95158983 -0.11489349  0.18806805
  2.03110406  0.71363027  0.79572435 -1.24517606  1.62532862  2.52019112
  1.26617216  0.26820139 -1.01357982  2.60438945  0.81047497 -2.2159253
  0.03850992  1.70607063  1.05623965 -0.65591684 -2.33346     2.41225111
  2.03090975  1.67964381  2.26415023  1.83150786 -2.05685888 -2.8322059
  0.57117851  1.36280383 -2.41268279 -1.29883632  2.4146177   1.29604694
 -0.01013101 -1.71601708 -1.52440271  1.96911232  1.48645241 -0.78593019
 -0.12797258 -0.39095943 -0.1829542   2.42041375 -0.52687946 -0.65366855
  1.02673708 -2.29011551  0.98467167  2.57989096 -0.48230388  2.16081517
 -1.95853937 -0.88915168 -2.40350436 -2.28155845 -1.41010549 -2.90595715
  1.55580151  1.80143862  1.62191427  1.04840531  1.4148718  -2.33101977
 -2.68607415  1.72009605  1.00570232 -0.40266604 -2.63393105  1.57680887
 -1.26855896 -2.48449322  0.05369761]
Thu Jun 13 21:39:08 2024,354,0.11412055325699258,[-2.8481319   2.16789782 -1.67010837  0.15079398  0.47623441 -3.1900782
  3.23493534  2.08599428  1.07035131 -0.99350292  0.5680718   1.32044849
  1.31732522 -1.87566121  0.79570436  2.91754571 -0.40250063 -0.44975997
 -1.91770493  0.7588683   1.61568672  2.88300939 -1.42860343 -0.40595834
 -2.1959932  -2.11013405  3.09312344  2.75877827 -0.75646221 -2.64492919
  1.55257147 -0.19798291 -2.4208259   1.88077275  1.11274564 -0.59781318
  1.11008934 -2.02990652 -0.22826435  2.26914348 -0.20415975  0.56284112
  2.39955985  0.58576127  2.62800238  2.85945369  2.78464786 -2.9206123
  0.3161986  -0.39610986  1.70457965  2.97072308 -0.38651977 -2.41391988
  2.69840252 -3.16664656  0.57457307 -0.70825498 -1.72543374  3.11312927
 -1.92203006 -1.63978123 -2.56212521  2.38137165 -2.15671182  1.94684834
  1.74252733  1.46674685  2.4837922   2.9151027   1.93953803  1.49731239
 -1.77799667 -2.35934793  1.18394701  0.5508256   1.59708127 -2.8274488
 -0.11941423  2.52233881 -1.15439761  1.20191849  1.24023945  0.62894804
 -0.96160437  1.13764927  0.82224332 -0.35503787  2.81711493 -2.13167123
  1.57815959 -0.64347745  0.99869071 -3.25792285 -2.23216854  0.35901437
 -1.1190652  -0.42236495  0.27710875  0.03889946 -1.78585913 -0.16852108
 -0.64272343  2.8731348  -1.09132332 -1.22203667 -1.0946432   1.29054948
  1.62091138 -0.84182904  2.08863125 -1.5817743  -0.26021746 -0.9162329
 -2.95764296  3.08812764 -1.75566783  3.02927786 -1.3608162  -2.45298584
  3.64760679 -1.16581947 -0.71599738 -2.9807337  -2.55367199  2.98594084
 -1.97362341 -1.66774507 -0.42147087  2.99573553  0.12943433  0.02869559
 -1.6298849  -0.13993347 -1.60708876 -3.1032424   2.95634385  1.18573737
 -0.32660417 -2.32372707  1.01984477 -1.1853733  -0.24206349 -2.1371692
 -1.92699189  1.75138444 -0.96900026  2.57793493 -0.4525443  -3.10156789
 -2.81623359  1.95151446 -3.08002307 -0.24465467 -1.02788396 -0.17959488
  2.36550577  1.73743939 -0.21444204 -1.9024973  -3.01547722  0.12870758
 -0.82146171  1.48251608 -2.52340732  0.95243485 -0.11404847  0.18722303
  2.03194908  0.71278526  0.79656936 -1.24433104  1.6244836   2.5193461
  1.26532714  0.2690464  -1.01442484  2.60354443  0.80962995 -2.21508029
  0.03766491  1.70522562  1.05539464 -0.65507183 -2.33261498  2.41309613
  2.03175476  1.67879879  2.26499525  1.83235288 -2.0577039  -2.83305091
  0.57202353  1.36195881 -2.41183777 -1.29799131  2.41546272  1.29520193
 -0.01097603 -1.7168621  -1.52355769  1.9682673   1.48729743 -0.78508517
 -0.1288176  -0.39180445 -0.18379921  2.42125877 -0.52772448 -0.65451357
  1.0275821  -2.29096053  0.98551669  2.58073597 -0.4831489   2.16166019
 -1.95769435 -0.8899967  -2.40265934 -2.28240347 -1.40926047 -2.90680216
  1.55664653  1.80228364  1.62275929  1.0475603   1.41402678 -2.33017476
 -2.68522913  1.72094106  1.00654733 -0.40182102 -2.63308603  1.57596385
 -1.26940398 -2.48533824  0.05454262]
Thu Jun 13 21:39:24 2024,355,0.11411178998208753,[-2.84784462  2.16761054 -1.67039565  0.15108126  0.47652169 -3.18979092
  3.23522262  2.085707    1.07063859 -0.9937902   0.56778452  1.32073577
  1.3176125  -1.87537392  0.79599164  2.91783299 -0.40278791 -0.44947269
 -1.91741765  0.75915558  1.615974    2.88272211 -1.42889071 -0.40567106
 -2.19570592 -2.10984677  3.09283615  2.75849099 -0.75617493 -2.64521647
  1.55285875 -0.19769563 -2.42111319  1.88048546  1.11245835 -0.5975259
  1.10980206 -2.0301938  -0.22855163  2.2688562  -0.20387247  0.56312841
  2.39984713  0.58547399  2.6277151   2.85916641  2.78436058 -2.92032502
  0.31591132 -0.39639714  1.70429237  2.97101036 -0.38680706 -2.41420716
  2.69868981 -3.16693384  0.57428578 -0.70854227 -1.72572102  3.11341656
 -1.92174278 -1.63949394 -2.56241249  2.38165893 -2.1569991   1.94713562
  1.74281462  1.46645956  2.48350491  2.91481541  1.93982531  1.49759967
 -1.77770939 -2.35906065  1.18423429  0.55053832  1.59736855 -2.82716152
 -0.11970152  2.52262609 -1.15468489  1.20163121  1.24052673  0.62866076
 -0.96131708  1.13793656  0.82195603 -0.35532515  2.81682764 -2.13195852
  1.5778723  -0.64376473  0.99897799 -3.25821014 -2.23245582  0.35930165
 -1.11935248 -0.42207767  0.27739604  0.03918674 -1.78614641 -0.1682338
 -0.64301071  2.87284752 -1.09161061 -1.22232395 -1.09435592  1.2902622
  1.6206241  -0.84211632  2.08891853 -1.58148702 -0.26050474 -0.91652018
 -2.95735568  3.08784035 -1.75595512  3.02899058 -1.36052892 -2.45269856
  3.64731951 -1.16610676 -0.7157101  -2.98102098 -2.55395927  2.98565356
 -1.97333612 -1.66803235 -0.42118359  2.99602281  0.12914704  0.02898287
 -1.62959762 -0.14022075 -1.60737604 -3.10295512  2.95663113  1.18602465
 -0.32689145 -2.32343978  1.01955749 -1.18508602 -0.24235078 -2.13745649
 -1.92727918  1.75167172 -0.96871298  2.57822221 -0.45225702 -3.10185517
 -2.81594631  1.95180175 -3.08031035 -0.24494196 -1.02817124 -0.17988216
  2.36521849  1.73772667 -0.21472932 -1.90278459 -3.0157645   0.12842029
 -0.82174899  1.48280337 -2.52312004  0.95214757 -0.11433575  0.18751032
  2.03223636  0.71249797  0.79628208 -1.24461832  1.62419632  2.51963338
  1.26503986  0.26875912 -1.01471212  2.60383171  0.80991724 -2.214793
  0.03795219  1.70493833  1.05568192 -0.65535911 -2.3323277   2.41280885
  2.03204205  1.67851151  2.26470797  1.8320656  -2.05741662 -2.83276363
  0.57231081  1.36224609 -2.41212505 -1.29770402  2.41575     1.29548921
 -0.01126331 -1.71714938 -1.52327041  1.96855458  1.48758471 -0.78537245
 -0.12910489 -0.39151716 -0.18351193  2.42154605 -0.52801176 -0.65480086
  1.02786938 -2.29067325  0.98522941  2.58044869 -0.48286161  2.16194747
 -1.95798164 -0.88970942 -2.40294662 -2.28269075 -1.40954776 -2.90708945
  1.55693381  1.80199635  1.62304658  1.04784758  1.41431407 -2.33046204
 -2.68494185  1.72122835  1.00683462 -0.40153374 -2.63337331  1.57625113
 -1.26969126 -2.48562553  0.05425534]
Thu Jun 13 21:39:39 2024,356,0.11411126516004913,[-2.84823989  2.16800581 -1.67000038  0.15068599  0.47612642 -3.19018619
  3.23561789  2.08531173  1.07024332 -0.99418547  0.56738925  1.3203405
  1.31721723 -1.87576919  0.79559637  2.91822826 -0.40318318 -0.44986796
 -1.91781292  0.75876031  1.61557873  2.88232684 -1.42849544 -0.40606633
 -2.19610119 -2.1094515   3.09323142  2.75809572 -0.75577966 -2.6448212
  1.55325402 -0.1980909  -2.42071791  1.88009019  1.11285363 -0.59713063
  1.10940679 -2.02979853 -0.22815636  2.26925147 -0.20426774  0.56352368
  2.39945186  0.58586926  2.62811037  2.85877114  2.78475585 -2.91992975
  0.31630659 -0.39600187  1.7038971   2.97061509 -0.38720233 -2.41460244
  2.69829454 -3.16653857  0.57389051 -0.70893754 -1.72532575  3.11381183
 -1.92213805 -1.63909867 -2.56280776  2.38126366 -2.15660383  1.94674035
  1.74320989  1.46606429  2.48310964  2.91521068  1.93943004  1.4972044
 -1.77810466 -2.35945592  1.18383902  0.55014305  1.59697328 -2.82676624
 -0.12009679  2.52302136 -1.15428962  1.20123594  1.240922    0.62826549
 -0.96092181  1.13833183  0.82156076 -0.35572042  2.81722291 -2.13235379
  1.57826758 -0.64416     0.99858272 -3.25781487 -2.23285109  0.35890638
 -1.11974775 -0.4216824   0.27779131  0.03958201 -1.78654168 -0.16862907
 -0.64261544  2.87245225 -1.09121534 -1.22192868 -1.09475119  1.29065747
  1.62101937 -0.84172105  2.0893138  -1.58109175 -0.26010947 -0.91612491
 -2.95775095  3.08823562 -1.75555985  3.0285953  -1.36013364 -2.45309383
  3.64771478 -1.16571149 -0.71610537 -2.98141625 -2.55435454  2.98604883
 -1.97294085 -1.66763708 -0.42157886  2.99641808  0.12954231  0.0285876
 -1.62999289 -0.13982548 -1.60698077 -3.10335039  2.95623586  1.18562938
 -0.32728672 -2.32383505  1.01916222 -1.18548129 -0.24274605 -2.13785176
 -1.92767445  1.75206699 -0.96831771  2.57782694 -0.45265229 -3.10225044
 -2.81555104  1.95140648 -3.08070562 -0.24533723 -1.02777597 -0.18027743
  2.36561376  1.73812194 -0.21433405 -1.90317986 -3.01615977  0.12881556
 -0.82214426  1.48240809 -2.52272477  0.9517523  -0.11394048  0.18790559
  2.03184109  0.7121027   0.79667735 -1.24422305  1.62380105  2.52002865
  1.26543513  0.26836385 -1.01510739  2.60343644  0.81031251 -2.21518827
  0.03755692  1.70454306  1.05528665 -0.65575438 -2.33272297  2.41320412
  2.03164678  1.67890678  2.26431269  1.83246087 -2.05781189 -2.8331589
  0.57191554  1.36185082 -2.41252032 -1.29809929  2.41614527  1.29588448
 -0.01086804 -1.71675411 -1.52366568  1.96894985  1.48797998 -0.78497718
 -0.12870961 -0.39191243 -0.18311666  2.42194132 -0.52840704 -0.65440558
  1.02826465 -2.29106852  0.98562468  2.58005342 -0.48325689  2.1615522
 -1.95758637 -0.89010469 -2.40255135 -2.28229548 -1.40994303 -2.90748472
  1.55732908  1.80239163  1.62344185  1.04824285  1.41470934 -2.33085731
 -2.68533712  1.72083308  1.00643935 -0.40113847 -2.63297804  1.5766464
 -1.27008654 -2.4860208   0.05465061]
Thu Jun 13 21:39:55 2024,357,0.11407584951472263,[-2.84762586  2.16861984 -1.66938635  0.15007196  0.47674045 -3.18957216
  3.23623193  2.08592576  1.06962929 -0.99357144  0.56800328  1.32095453
  1.31783127 -1.87638323  0.79621041  2.91761423 -0.40256915 -0.44925393
 -1.91842695  0.75937434  1.61619277  2.8817128  -1.42788141 -0.4054523
