Time,Iteration,Cost,Parameters
 -2.19548716 -2.10883746  3.09384546  2.75870975 -0.75516563 -2.64420717
  1.55386806 -0.19747687 -2.42010388  1.87947616  1.11346766 -0.59651659
  1.11002082 -2.03041256 -0.22754233  2.26863744 -0.20488178  0.56290964
  2.39883783  0.58525523  2.6287244   2.85938517  2.78414182 -2.92054378
  0.31569255 -0.39661591  1.70451113  2.97122912 -0.38658829 -2.4139884
  2.69890857 -3.16592453  0.57327648 -0.70955157 -1.72471172  3.11319779
 -1.92275208 -1.63848464 -2.5634218   2.3818777  -2.1559898   1.94612631
  1.74259585  1.46545026  2.48249561  2.91459665  1.93881601  1.49659037
 -1.77749063 -2.35884188  1.18322499  0.55075708  1.59635925 -2.82738028
 -0.11948275  2.52240733 -1.15367559  1.20184997  1.24030797  0.62887952
 -0.96030778  1.13894586  0.8221748  -0.35633446  2.81783695 -2.13173975
  1.57888161 -0.64354597  0.99796869 -3.2584289  -2.23223706  0.35952042
 -1.11913371 -0.42106836  0.27840534  0.04019604 -1.78715572 -0.16801504
 -0.64322948  2.87183821 -1.09182937 -1.22131465 -1.09536522  1.29004343
  1.6216334  -0.84110702  2.08992783 -1.58047771 -0.26072351 -0.91673895
 -2.95836499  3.08884966 -1.75617388  3.02920934 -1.36074768 -2.45370786
  3.64710074 -1.16632552 -0.71549134 -2.98080222 -2.55374051  2.98666286
 -1.97232682 -1.66702304 -0.4221929   2.99703212  0.13015635  0.02797356
 -1.62937886 -0.14043952 -1.60636674 -3.10273636  2.95562183  1.18501535
 -0.32790076 -2.32444909  1.01977625 -1.18486725 -0.24336008 -2.13723772
 -1.92706041  1.75268103 -0.96893174  2.57844098 -0.45326632 -3.10286448
 -2.814937    1.95202051 -3.08009159 -0.24595126 -1.02839    -0.1796634
  2.36499973  1.73750791 -0.21372001 -1.90256582 -3.0167738   0.12820153
 -0.82153023  1.48302213 -2.52211073  0.95113826 -0.11332645  0.18729155
  2.03122706  0.71148867  0.79606332 -1.24360902  1.62318702  2.51941462
  1.26604916  0.26774982 -1.01449336  2.60405047  0.81092654 -2.21457424
  0.03817095  1.7051571   1.05590068 -0.65514035 -2.33333701  2.41259008
  2.03226081  1.67952081  2.26369866  1.8330749  -2.05842592 -2.83377294
  0.57252958  1.36123679 -2.41190629 -1.29871333  2.41553124  1.29527045
 -0.01025401 -1.71614007 -1.52305165  1.96956389  1.48859402 -0.78436315
 -0.12932365 -0.3912984  -0.18373069  2.42255535 -0.52902107 -0.65501962
  1.02765062 -2.29168255  0.98501064  2.57943939 -0.48387092  2.16093817
 -1.9582004  -0.89071872 -2.40316538 -2.28290951 -1.40932899 -2.90687068
  1.55671505  1.80177759  1.62282781  1.04885688  1.41532337 -2.33147134
 -2.68472308  1.72144711  1.00705338 -0.40052443 -2.63359207  1.57603237
 -1.2694725  -2.48663483  0.05526465]
Thu Jun 13 21:40:11 2024,358,0.11404604134625926,[-2.84694411  2.16793809 -1.66870459  0.14939021  0.4774222  -3.19025391
  3.23691368  2.08660751  1.06894754 -0.99425319  0.56732153  1.32027278
  1.31714951 -1.87706498  0.79689216  2.91829598 -0.4032509  -0.44857218
 -1.9191087   0.75869259  1.61687452  2.88103105 -1.42856316 -0.40613405
 -2.1948054  -2.10951921  3.09452721  2.75939151 -0.75584738 -2.64488892
  1.55318631 -0.19679512 -2.42078563  1.87879441  1.11414941 -0.59583484
  1.10933907 -2.03109431 -0.22686058  2.26795568 -0.20420002  0.56359139
  2.39815608  0.58457348  2.62940616  2.86006692  2.78346007 -2.92122553
  0.3150108  -0.39729766  1.70519288  2.97191087 -0.38727004 -2.41330665
  2.69959032 -3.16524278  0.57259473 -0.70886982 -1.72539347  3.11251604
 -1.92343383 -1.63780289 -2.56410355  2.38255945 -2.15530805  1.94680806
  1.7419141   1.46476851  2.48181386  2.9152784   1.93813426  1.49590862
 -1.77680888 -2.35952363  1.18390674  0.55143883  1.5956775  -2.82806203
 -0.118801    2.52308908 -1.15299384  1.20116822  1.24098972  0.62956128
 -0.96098953  1.13962761  0.82149305 -0.35701621  2.8171552  -2.1324215
  1.57819986 -0.64422772  0.99865044 -3.25911065 -2.23155531  0.35883867
 -1.11981547 -0.42175011  0.27772359  0.0408778  -1.78647397 -0.16733328
 -0.64254773  2.87251996 -1.09251112 -1.2206329  -1.09468347  1.28936168
  1.62095165 -0.84178877  2.08924608 -1.57979596 -0.26140526 -0.9174207
 -2.95768324  3.08953141 -1.75685563  3.02989109 -1.36142943 -2.45438961
  3.64641899 -1.16700727 -0.71480958 -2.98148397 -2.55305876  2.98734462
 -1.97164507 -1.6677048  -0.42151115  2.99771387  0.1294746   0.02729181
 -1.62869711 -0.13975777 -1.60704849 -3.10341811  2.95630358  1.1856971
 -0.327219   -2.32513084  1.020458   -1.1841855  -0.24404183 -2.13655597
 -1.92637866  1.75336278 -0.96824999  2.57775923 -0.45258457 -3.10218273
 -2.81561875  1.95133876 -3.08077334 -0.24526951 -1.02770825 -0.18034515
  2.36568148  1.73818966 -0.21440176 -1.90324757 -3.01609205  0.12888328
 -0.82084848  1.48234038 -2.52142898  0.95045651 -0.1126447   0.1866098
  2.03190881  0.71217042  0.79674507 -1.24429077  1.62386877  2.51873287
  1.26673091  0.26843157 -1.01381161  2.60473222  0.81160829 -2.21389249
  0.0374892   1.70447535  1.05658243 -0.6558221  -2.33265526  2.41190833
  2.03294256  1.68020256  2.26301691  1.83375665 -2.05774417 -2.83445469
  0.57321133  1.36191854 -2.41258804 -1.29803158  2.41484949  1.2959522
 -0.00957226 -1.71545832 -1.5237334   1.96888213  1.48927577 -0.7836814
 -0.1300054  -0.39061665 -0.18441244  2.4218736  -0.52970282 -0.65570137
  1.02696887 -2.29236431  0.9856924   2.57875764 -0.48455267  2.16161992
 -1.95888215 -0.89140047 -2.40384713 -2.28222776 -1.40864724 -2.90755243
  1.5573968   1.80245934  1.62350956  1.04817513  1.41600512 -2.33215309
 -2.68404133  1.72076536  1.00773513 -0.40120618 -2.63427382  1.57535062
 -1.27015425 -2.48595308  0.0559464 ]
Thu Jun 13 21:40:27 2024,359,0.11380063352058886,[-2.84464832  2.1656423  -1.67100038  0.14709442  0.47512641 -3.18795812
  3.23461789  2.08431172  1.06665175 -0.9919574   0.56502574  1.31797699
  1.31485372 -1.87936077  0.79459637  2.91600019 -0.40554669 -0.44627639
 -1.91681291  0.76098838  1.61457873  2.88332684 -1.43085895 -0.40383826
 -2.19710119 -2.10722342  3.09223142  2.76168729 -0.75355159 -2.64718471
  1.5554821  -0.19449933 -2.41848984  1.87649862  1.11185362 -0.59813063
  1.10704328 -2.02879852 -0.22456479  2.27025147 -0.20649581  0.5612956
  2.40045187  0.58227769  2.63170194  2.86236271  2.78116428 -2.92352132
  0.31271501 -0.39500187  1.70289709  2.96961508 -0.38497425 -2.41101086
  2.69729453 -3.16294699  0.57029894 -0.70657403 -1.72768926  3.11481183
 -1.92572962 -1.64009868 -2.56639934  2.38026366 -2.15760384  1.94910385
  1.74420989  1.46247272  2.48410965  2.91298261  1.93583847  1.49820441
 -1.77910467 -2.36181942  1.18161095  0.54914304  1.59797328 -2.83035782
 -0.11650521  2.52538487 -1.15069805  1.20346401  1.24328551  0.63185706
 -0.95869374  1.13733182  0.81919726 -0.359312    2.81485941 -2.13471729
  1.57590407 -0.64193193  0.99635465 -3.26140644 -2.2338511   0.36113446
 -1.12211125 -0.41945432  0.28001938  0.03858201 -1.78417818 -0.16962907
 -0.64025194  2.87022417 -1.09021533 -1.21833711 -1.09697926  1.28706589
  1.61865586 -0.84408456  2.08695029 -1.57750017 -0.26370105 -0.91512491
 -2.95997903  3.0918272  -1.75915142  3.03218688 -1.35913364 -2.45209383
  3.6441232  -1.16471148 -0.71710537 -2.98377976 -2.55076297  2.98504883
 -1.96934928 -1.67000058 -0.41921536  3.00000966  0.13177039  0.02499602
 -1.6309929  -0.14205356 -1.6047527  -3.1057139   2.95400779  1.18340131
 -0.32951479 -2.32283505  1.01816221 -1.18648129 -0.24633762 -2.13426018
 -1.92408287  1.75565857 -0.9659542   2.57546344 -0.45488036 -3.09988694
 -2.81791454  1.94904297 -3.08306913 -0.2475653  -1.02541246 -0.17804936
  2.36797727  1.73589387 -0.21669755 -1.90095178 -3.01379626  0.13117907
 -0.81855269  1.48463617 -2.51913319  0.9527523  -0.11034891  0.18890559
  2.02961302  0.71446621  0.79444928 -1.24658656  1.62157298  2.51643708
  1.26443512  0.26613578 -1.01151582  2.60243643  0.81390408 -2.2115967
  0.03519341  1.70677113  1.05887822 -0.65811789 -2.33495105  2.41420412
  2.03523835  1.67790677  2.2653127   1.83605244 -2.06003996 -2.8321589
  0.57091554  1.36421433 -2.41488383 -1.29573579  2.4125537   1.29365641
 -0.01186805 -1.71316253 -1.52602919  1.96658634  1.49157156 -0.78138561
 -0.12770961 -0.39291244 -0.18211665  2.42416939 -0.52740703 -0.65340558
  1.02926466 -2.29466009  0.98339661  2.58105343 -0.48225688  2.16391571
 -1.96117794 -0.88910468 -2.40155134 -2.28452355 -1.41094303 -2.90984822
  1.55510101  1.80016355  1.62121377  1.04587934  1.41830091 -2.33444888
 -2.68174554  1.72306115  1.00543934 -0.39891039 -2.63656961  1.57305483
 -1.26785846 -2.48824887  0.05365061]
Thu Jun 13 21:40:42 2024,360,0.11379364546792872,[-2.84506543  2.16522519 -1.67058327  0.14751153  0.47554353 -3.187541
  3.235035    2.08472884  1.06706886 -0.99154029  0.56460862  1.31839411
  1.31527084 -1.87894365  0.79417925  2.9164173  -0.4059638  -0.4466935
 -1.91723003  0.7614055   1.61416161  2.88290972 -1.43127606 -0.40342114
 -2.19668408 -2.10764054  3.0918143   2.76210441 -0.7539687  -2.64760182
  1.55589921 -0.19408221 -2.41890696  1.8760815   1.11227074 -0.59854775
  1.10662617 -2.02921564 -0.22414767  2.26983436 -0.2060787   0.56087849
  2.40086898  0.5826948   2.63211906  2.86277983  2.78074716 -2.92393844
  0.31313213 -0.39541898  1.70247998  2.96919797 -0.38455714 -2.41142798
  2.69687742 -3.16336411  0.57071605 -0.70699115 -1.72810637  3.11522895
 -1.92531251 -1.64051579 -2.56681645  2.37984654 -2.15802095  1.94952097
  1.74379278  1.4620556   2.48452676  2.9125655   1.93542135  1.49778729
 -1.77868755 -2.36223654  1.18202806  0.54872593  1.5983904  -2.83077493
 -0.11692233  2.52580199 -1.15111516  1.20388113  1.24370262  0.63227418
 -0.95911085  1.13774894  0.81961437 -0.35972911  2.81444229 -2.13513441
  1.57632118 -0.64151482  0.99593753 -3.26098932 -2.23426821  0.36071734
 -1.12169414 -0.41987144  0.2804365   0.03899912 -1.78459529 -0.16921196
 -0.64066905  2.87064129 -1.08979822 -1.21875422 -1.09739638  1.28664878
  1.61823875 -0.84450167  2.08736741 -1.57708306 -0.26411816 -0.91554202
 -2.95956191  3.09141008 -1.75956854  3.03176976 -1.35871652 -2.45251094
  3.64454032 -1.16429437 -0.71668826 -2.98336264 -2.55118008  2.98546594
 -1.96976639 -1.6704177  -0.41879824  3.00042677  0.1321875   0.02457891
 -1.63141001 -0.14163644 -1.60433558 -3.10529678  2.95359068  1.18381842
 -0.32909768 -2.32241793  1.0177451  -1.18689841 -0.24592051 -2.13384307
 -1.92366576  1.75607568 -0.96553709  2.57504632 -0.45446325 -3.09946982
 -2.81749743  1.94946009 -3.08348624 -0.24798242 -1.02499535 -0.17763225
  2.36756015  1.73631098 -0.21628044 -1.9013689  -3.01421338  0.13159619
 -0.8189698   1.48421905 -2.51955031  0.95316942 -0.11076602  0.18848848
  2.02919591  0.71404909  0.79403216 -1.24700367  1.62199009  2.51685419
  1.26485224  0.26655289 -1.01193293  2.60201932  0.8143212  -2.21201381
  0.0347763   1.70635402  1.05846111 -0.658535   -2.33453393  2.41462124
  2.03565547  1.67748966  2.26572981  1.83563533 -2.06045707 -2.83174178
  0.57049842  1.36379721 -2.41530094 -1.2961529   2.41297081  1.29323929
 -0.01145093 -1.71357965 -1.5264463   1.96616923  1.49198867 -0.78096849
 -0.12729249 -0.39332955 -0.18169954  2.42375228 -0.52782415 -0.65382269
  1.02884754 -2.29507721  0.98381372  2.58147054 -0.48183977  2.16349859
 -1.96076082 -0.8895218  -2.40196846 -2.28410644 -1.41052592 -2.91026534
  1.55551813  1.80058067  1.62079666  1.04629646  1.41871803 -2.334866
 -2.68132843  1.72264403  1.00585646 -0.39932751 -2.63698673  1.57263771
 -1.26744135 -2.48866598  0.05406772]
Thu Jun 13 21:40:58 2024,361,0.11360912800815956,[-2.84309345  2.1632532  -1.66861129  0.14553955  0.47357155 -3.18951298
  3.23700698  2.08275686  1.06904085 -0.99351227  0.56263664  1.31642212
  1.31329886 -1.88091564  0.79615124  2.91838929 -0.40399182 -0.44866549
 -1.91525805  0.76337748  1.61613359  2.88093774 -1.42930408 -0.40144916
 -2.19865606 -2.10961252  3.09378629  2.76407639 -0.75199672 -2.64562984
  1.5578712  -0.1960542  -2.42087894  1.87410952  1.11029875 -0.60051973
  1.10859815 -2.03118762 -0.22611966  2.27180634 -0.20410672  0.55890651
  2.398897    0.58072282  2.63409104  2.86080784  2.77877518 -2.92591042
  0.31116014 -0.393447    1.70445196  2.97116995 -0.38652912 -2.40945599
  2.6988494  -3.16139213  0.56874407 -0.70896313 -1.73007836  3.11720093
 -1.92334053 -1.63854381 -2.56484447  2.37787456 -2.15999294  1.95149295
  1.74576476  1.46402759  2.48255478  2.91453748  1.93739333  1.49581531
 -1.77671557 -2.36420852  1.18400004  0.54675395  1.60036238 -2.83274692
 -0.11889431  2.52383    -1.15308714  1.20585311  1.24173064  0.63424616
 -0.96108284  1.13972092  0.82158635 -0.35775713  2.81247031 -2.13710639
  1.5743492  -0.6434868   0.99790952 -3.26296131 -2.23229623  0.35874536
 -1.12366612 -0.42184342  0.28240848  0.0409711  -1.78656727 -0.17118394
 -0.64264103  2.87261327 -1.0917702  -1.21678224 -1.09936836  1.2846768
  1.61626676 -0.84252969  2.08933939 -1.57511107 -0.26609015 -0.91357004
 -2.95758993  3.0894381  -1.75759655  3.03374175 -1.36068851 -2.45448292
  3.64256834 -1.16626635 -0.71471628 -2.98139066 -2.55315207  2.98743792
 -1.97173838 -1.67238968 -0.42077022  2.99845479  0.13021552  0.02260693
 -1.62943803 -0.14360842 -1.6023636  -3.10726876  2.95556266  1.18184644
 -0.33106966 -2.32438992  1.01577312 -1.18492642 -0.24789249 -2.13581505
 -1.92563774  1.75804767 -0.96750907  2.57307434 -0.45249127 -3.1014418
 -2.81946941  1.95143207 -3.08545822 -0.2499544  -1.02696733 -0.17566026
  2.36953213  1.73828297 -0.21825242 -1.89939692 -3.0122414   0.1296242
 -0.81699782  1.48619104 -2.51757833  0.9551414  -0.112738    0.19046046
  2.03116789  0.71207711  0.79206018 -1.24503169  1.62396207  2.51882618
  1.26682422  0.26458091 -1.00996095  2.6039913   0.81234921 -2.2139858
  0.03280431  1.70438204  1.06043309 -0.66050698 -2.33256195  2.41659322
  2.03368348  1.67551768  2.2677018   1.83366335 -2.06242906 -2.83371377
  0.56852644  1.3657692  -2.41727292 -1.29812489  2.41099883  1.29126731
 -0.01342292 -1.71555163 -1.52447432  1.96814121  1.49001669 -0.78294047
 -0.12926448 -0.39530154 -0.18367152  2.42178029 -0.52585216 -0.65185071
  1.02687556 -2.29310523  0.9857857   2.58344252 -0.48381175  2.16152661
 -1.96273281 -0.88754982 -2.40394044 -2.28213445 -1.4124979  -2.90829336
  1.55749011  1.79860868  1.61882468  1.04432448  1.41674604 -2.33289402
 -2.68330041  1.72067205  1.00388447 -0.39735553 -2.63895871  1.57066573
 -1.26546937 -2.486694    0.0560397 ]
Thu Jun 13 21:41:14 2024,362,0.11360351237501298,[-2.84331032  2.16303634 -1.66882815  0.14532268  0.47378841 -3.18929612
  3.23679012  2.08253999  1.06882398 -0.99372914  0.56241977  1.31620526
  1.31351573 -1.88069877  0.79593437  2.91860616 -0.40377495 -0.44888235
 -1.91504118  0.76316061  1.61635046  2.88072087 -1.42908721 -0.40123229
 -2.19843919 -2.10982939  3.09356942  2.76385952 -0.75221359 -2.64541297
  1.55808806 -0.19583733 -2.42109581  1.87389265  1.11051562 -0.6007366
  1.10881502 -2.03097075 -0.22633652  2.27158947 -0.20388985  0.55912338
  2.39868013  0.58050595  2.63387417  2.86059098  2.77899205 -2.92569355
  0.31094328 -0.39366387  1.70466883  2.97138682 -0.38674599 -2.40923912
  2.69863253 -3.16160899  0.5685272  -0.70918    -1.73029522  3.11698406
 -1.92312366 -1.63832694 -2.5646276   2.37765769 -2.15977607  1.95170982
  1.74554789  1.46424445  2.48233791  2.91475435  1.9376102   1.49603218
 -1.77693244 -2.36399165  1.18421691  0.54697081  1.60057925 -2.83253005
 -0.11867744  2.52361314 -1.15287028  1.20606998  1.24194751  0.63446303
 -0.96086597  1.13993779  0.82136949 -0.35754026  2.81268718 -2.13688952
  1.57413233 -0.64326993  0.99812638 -3.26317818 -2.2325131   0.35896223
 -1.12388299 -0.42206029  0.28219161  0.04118797 -1.78635041 -0.17096707
 -0.64242417  2.87283014 -1.09198707 -1.21656537 -1.09958523  1.28489366
  1.61648363 -0.84274656  2.08955626 -1.57489421 -0.26587328 -0.91378691
 -2.95737306  3.08965497 -1.75737968  3.03352488 -1.36047164 -2.45426605
  3.6427852  -1.16648322 -0.71493314 -2.98117379 -2.5529352   2.98765479
 -1.97195524 -1.67217281 -0.42098709  2.99823792  0.12999865  0.02239006
 -1.62922116 -0.14339155 -1.60214673 -3.10705189  2.95577953  1.18162957
 -0.33128653 -2.32460679  1.01555625 -1.18514329 -0.24810936 -2.13603192
 -1.92542087  1.7578308  -0.9672922   2.57285747 -0.4522744  -3.10165867
 -2.81968628  1.9512152  -3.08524136 -0.25017127 -1.0271842  -0.17587713
  2.36931527  1.7380661  -0.21846929 -1.89961378 -3.01245826  0.12984107
 -0.81721469  1.48597417 -2.51779519  0.95492453 -0.11252114  0.19024359
  2.03138476  0.71186024  0.79227705 -1.24481482  1.62417894  2.51860931
  1.26704109  0.26436404 -1.01017782  2.60377443  0.81213235 -2.21376893
  0.03302118  1.70459891  1.06064996 -0.66029012 -2.33234508  2.41637635
  2.03390035  1.67530081  2.26791866  1.83344648 -2.06264592 -2.8334969
  0.56830957  1.36598606 -2.41748979 -1.29790802  2.4112157   1.29148418
 -0.01363978 -1.7157685  -1.52425745  1.96835808  1.49023356 -0.78272361
 -0.12948135 -0.39551841 -0.18388839  2.42156343 -0.52606903 -0.65163384
  1.02665869 -2.2933221   0.98600257  2.58322566 -0.48359488  2.16130974
 -1.96294968 -0.88733295 -2.40372357 -2.28191759 -1.41228103 -2.90807649
  1.55727324  1.79839182  1.61904154  1.04410761  1.41652918 -2.33311088
 -2.68308354  1.72045518  1.00410134 -0.39757239 -2.63874184  1.57044886
 -1.26568623 -2.48647713  0.05582284]
Thu Jun 13 21:41:29 2024,363,0.11359119620950864,[-2.84376214  2.16348816 -1.66837633  0.14487086  0.47333659 -3.1888443
  3.2363383   2.08208817  1.0692758  -0.99418096  0.56196795  1.31575344
  1.31306391 -1.88115059  0.79548255  2.91815434 -0.40332313 -0.44933417
 -1.91458936  0.76361243  1.61589864  2.88117269 -1.42953903 -0.40078047
 -2.19798737 -2.11028121  3.0931176   2.76431134 -0.75266541 -2.64586479
  1.55853988 -0.19628915 -2.42064399  1.87434447  1.1100638  -0.60118842
  1.1083632  -2.03142257 -0.22678834  2.27113765 -0.20434167  0.5595752
  2.39913195  0.58095777  2.63342235  2.86013916  2.77944387 -2.92524173
  0.3113951  -0.39411569  1.70512065  2.97183864 -0.38629417 -2.40969095
  2.69818071 -3.16206081  0.56807538 -0.70872818 -1.73074704  3.11743588
 -1.92357548 -1.63787512 -2.56417578  2.37720587 -2.15932425  1.951258
  1.74509607  1.46379263  2.48188609  2.91520617  1.93715838  1.49558036
 -1.77648062 -2.36353983  1.18376509  0.54651899  1.60103107 -2.83207823
 -0.11912926  2.52406496 -1.1533221   1.20561816  1.24239933  0.63401121
 -0.96041415  1.13948597  0.82182131 -0.35799208  2.81223536 -2.1364377
  1.57458415 -0.64372175  0.99767456 -3.26363    -2.23296492  0.35941405
 -1.12343117 -0.42251211  0.28173979  0.04073615 -1.78680223 -0.17051525
 -0.64287599  2.87237832 -1.09243889 -1.21611355 -1.10003705  1.28444184
  1.61693545 -0.84319838  2.08910444 -1.57534603 -0.2663251  -0.91423873
 -2.95692124  3.08920315 -1.7578315   3.0339767  -1.36092346 -2.45381423
  3.64323702 -1.1660314  -0.71538497 -2.98162561 -2.55248338  2.98810661
 -1.97240706 -1.67172099 -0.42053527  2.9977861   0.13045047  0.02193824
 -1.62876934 -0.14293973 -1.60259855 -3.10750371  2.95623135  1.18208139
 -0.33083471 -2.32505861  1.01510443 -1.18559511 -0.24765754 -2.1355801
 -1.92496905  1.75828262 -0.96774402  2.57240565 -0.45272622 -3.10211049
 -2.8201381   1.95076338 -3.08569318 -0.25062309 -1.02673238 -0.17542531
  2.36976709  1.73851792 -0.21801747 -1.89916196 -3.01200644  0.13029289
 -0.81676287  1.48552235 -2.51734337  0.95537635 -0.11206932  0.19069541
  2.03183658  0.71231206  0.79272887 -1.244363    1.62463076  2.51815749
  1.26658927  0.26391222 -1.01062964  2.60422625  0.81168053 -2.21331711
  0.03256936  1.70414709  1.06019814 -0.6598383  -2.33189326  2.41592453
  2.03435217  1.67575263  2.26746684  1.83299466 -2.06309774 -2.83394872
  0.56876139  1.36643788 -2.41703797 -1.29835984  2.41076388  1.29103236
 -0.0140916  -1.71622032 -1.52380563  1.96790626  1.49068538 -0.78317543
 -0.12902953 -0.39506658 -0.18434021  2.42111161 -0.52652085 -0.65208566
  1.02711051 -2.29287028  0.98555075  2.58277383 -0.48314306  2.16176156
 -1.9634015  -0.88778477 -2.40327175 -2.28146577 -1.41273285 -2.90852831
  1.55772506  1.79884364  1.61949336  1.04455943  1.41607736 -2.3335627
 -2.68353536  1.72000336  1.00455316 -0.39802421 -2.63919366  1.57090068
 -1.26523441 -2.48692895  0.05537102]
Thu Jun 13 21:41:46 2024,364,0.11349191362934963,[-2.84531175  2.16193854 -1.66992595  0.14642048  0.47178698 -3.18729468
  3.23788791  2.08053855  1.06772618 -0.99573057  0.56041834  1.31420382
  1.31151429 -1.8827002   0.79393293  2.91660472 -0.40487275 -0.44778456
 -1.91303974  0.76516205  1.61744826  2.87962308 -1.43108865 -0.39923086
 -2.19953699 -2.10873159  3.09466721  2.76586096 -0.75421502 -2.64741441
  1.55699027 -0.19473953 -2.41909437  1.87279486  1.10851419 -0.60273803
  1.10991281 -2.02987296 -0.22523873  2.26958804 -0.20589128  0.56112481
  2.39758234  0.57940816  2.63497197  2.86168877  2.78099348 -2.92679135
  0.30984548 -0.3956653   1.70357103  2.97338826 -0.38784378 -2.40814133
  2.6966311  -3.1605112   0.569625   -0.71027779 -1.72919743  3.1189855
 -1.92202586 -1.63632551 -2.5657254   2.37875549 -2.16087386  1.94970838
  1.74664569  1.46224302  2.48343571  2.91365655  1.93560877  1.49403074
 -1.774931   -2.36508945  1.18221548  0.54496938  1.59948146 -2.83052861
 -0.12067888  2.52561457 -1.15177248  1.20716777  1.24084971  0.63556083
 -0.96196376  1.13793635  0.82027169 -0.3595417   2.81068574 -2.13488809
  1.57613377 -0.64217213  0.99612495 -3.26517961 -2.23451453  0.36096366
 -1.12188156 -0.42096249  0.28328941  0.03918654 -1.78525261 -0.17206487
 -0.6444256   2.87392793 -1.0939885  -1.21456394 -1.09848743  1.28599146
  1.61848507 -0.84164876  2.08755482 -1.57689564 -0.26477548 -0.91268911
 -2.95537162  3.08765353 -1.75938112  3.03242708 -1.35937384 -2.45226462
  3.64478664 -1.16448178 -0.71383535 -2.98317523 -2.55093376  2.986557
 -1.97395668 -1.67327061 -0.41898566  2.99623649  0.13200009  0.02348785
 -1.62721973 -0.14448935 -1.60104894 -3.1059541   2.95778096  1.18053178
 -0.33238432 -2.32350899  1.01355481 -1.18714473 -0.24610792 -2.13403048
 -1.92341944  1.75983223 -0.96929364  2.57085604 -0.4511766  -3.10056088
 -2.82168771  1.95231299 -3.08724279 -0.2521727  -1.02828199 -0.1738757
  2.3713167   1.74006753 -0.21956708 -1.89761235 -3.01045683  0.12874328
 -0.81831249  1.48707196 -2.51579376  0.95692597 -0.11361893  0.19224503
  2.03338619  0.71076245  0.79117925 -1.24281339  1.62308115  2.5197071
  1.26813888  0.26546184 -1.01217925  2.60577587  0.81013091 -2.21176749
  0.03101975  1.7056967   1.05864852 -0.66138791 -2.33034364  2.41437492
  2.03280256  1.67420301  2.26901646  1.83454427 -2.06154813 -2.8323991
  0.56721178  1.36488827 -2.41548836 -1.29990945  2.40921426  1.28948274
 -0.01254199 -1.71776993 -1.52535525  1.96945588  1.48913576 -0.78162581
 -0.13057914 -0.3966162  -0.18588983  2.42266122 -0.52807047 -0.65363528
  1.0255609  -2.29132066  0.98710037  2.58432345 -0.48159344  2.16331118
 -1.96185188 -0.88933438 -2.40172214 -2.28301538 -1.41428247 -2.90697869
  1.55617544  1.79729402  1.62104298  1.04300981  1.41762697 -2.33201309
 -2.68198575  1.72155298  1.00300355 -0.3964746  -2.64074328  1.56935107
 -1.2636848  -2.48537934  0.0538214 ]
Thu Jun 13 21:42:02 2024,365,0.11350368504523431,[-2.84578423  2.16241102 -1.66945347  0.14689296  0.47225946 -3.18776716
  3.23836039  2.08006607  1.0672537  -0.99620305  0.56089082  1.3146763
  1.31104181 -1.88222772  0.79346045  2.91613224 -0.40534523 -0.44825704
