Time,Iteration,Cost,Parameters
 -1.91351222  0.76468956  1.61697578  2.8791506  -1.43156113 -0.39970334
 -2.19906451 -2.10825911  3.09513969  2.76538848 -0.7546875  -2.64788689
  1.55651779 -0.19426705 -2.41862189  1.87326734  1.10898667 -0.60321051
  1.11038529 -2.02940048 -0.22571121  2.27006052 -0.20636376  0.56065233
  2.39710986  0.57893568  2.63449949  2.86121629  2.78146596 -2.92631887
  0.31031796 -0.39613778  1.70404351  2.97386074 -0.38831627 -2.40766885
  2.69615861 -3.16098368  0.56915252 -0.71075027 -1.72872495  3.11945798
 -1.92155338 -1.63679799 -2.56525291  2.37828301 -2.16134634  1.9492359
  1.74711817  1.4627155   2.48296323  2.91318407  1.93513629  1.49450322
 -1.77445852 -2.36556193  1.181743    0.54544186  1.59995394 -2.83005613
 -0.1202064   2.52514209 -1.1513      1.20764025  1.2413222   0.63603331
 -0.96149128  1.13840883  0.81979921 -0.36001418  2.81021326 -2.13441561
  1.57660625 -0.64264462  0.99659743 -3.26470713 -2.23404205  0.36049118
 -1.12140907 -0.42143497  0.28376189  0.03871406 -1.78572509 -0.17159239
 -0.64395312  2.87440041 -1.09351602 -1.21409146 -1.09801495  1.28646394
  1.61801259 -0.84117628  2.0880273  -1.57642316 -0.26524796 -0.91316159
 -2.95489914  3.08812602 -1.75890864  3.0319546  -1.35984633 -2.4527371
  3.64431416 -1.1640093  -0.71336287 -2.98270274 -2.55140624  2.98702948
 -1.97442916 -1.67374309 -0.41851318  2.995764    0.13247257  0.02396033
 -1.62674725 -0.14496183 -1.60057645 -3.10642658  2.95730848  1.18100426
 -0.33285681 -2.32398147  1.01402729 -1.18761721 -0.24563544 -2.133558
 -1.92389192  1.76030471 -0.96882115  2.57132852 -0.45070412 -3.1000884
 -2.82121523  1.95184051 -3.08677031 -0.25170022 -1.02780951 -0.17340321
  2.37178918  1.73959505 -0.22003956 -1.89713987 -3.00998435  0.12827079
 -0.81784     1.48754444 -2.51626624  0.95739845 -0.11314645  0.19271751
  2.03385867  0.71028997  0.79165173 -1.24234091  1.62355363  2.51923462
  1.26861136  0.26498936 -1.01265173  2.60624835  0.81060339 -2.21129501
  0.03054727  1.70522422  1.05817604 -0.66091543 -2.33081613  2.4148474
  2.03327504  1.6746755   2.26948894  1.83407179 -2.06202061 -2.83192662
  0.5667393   1.36536075 -2.41596084 -1.30038193  2.40874178  1.28995522
 -0.01301447 -1.71729745 -1.52488277  1.96898339  1.48960824 -0.78209829
 -0.13010666 -0.39614372 -0.18636231  2.42218874 -0.52854295 -0.6531628
  1.02508842 -2.29179314  0.98662789  2.58385097 -0.48206593  2.16378366
 -1.96232436 -0.88980686 -2.40219462 -2.2825429  -1.41380999 -2.90745117
  1.55664793  1.79682154  1.6205705   1.04348229  1.41715449 -2.33248557
 -2.68151327  1.72202546  1.00347603 -0.39694708 -2.64121576  1.56982355
 -1.26321232 -2.48490686  0.05334892]
Thu Jun 13 21:42:18 2024,366,0.11351084946054997,[-2.84522595  2.16185274 -1.67001175  0.14745124  0.47281774 -3.18832544
  3.23780211  2.08062435  1.06669542 -0.99676133  0.5614491   1.31411802
  1.31048353 -1.882786    0.79401873  2.91557396 -0.40590351 -0.44769876
 -1.9140705   0.76524784  1.6164175   2.87859232 -1.43211941 -0.39914506
 -2.19962279 -2.10770083  3.09458142  2.7648302  -0.75524578 -2.64732861
  1.55595951 -0.19482533 -2.41806361  1.87270906  1.10954495 -0.60376879
  1.11094357 -2.0288422  -0.22515293  2.2706188  -0.20692204  0.56121061
  2.39766814  0.5783774   2.63505777  2.86177457  2.78202424 -2.92687714
  0.30975968 -0.3955795   1.70460179  2.97330246 -0.38887454 -2.40711057
  2.69560034 -3.1604254   0.56859424 -0.71130855 -1.72928323  3.1188997
 -1.9209951  -1.63623971 -2.56581119  2.37772473 -2.16190462  1.94867762
  1.74655989  1.46215722  2.48352151  2.91374235  1.93569457  1.49394494
 -1.7750168  -2.36500365  1.18230128  0.54600014  1.60051222 -2.82949785
 -0.11964812  2.52570037 -1.15074172  1.20708197  1.24076392  0.63659159
 -0.960933    1.13785055  0.81924093 -0.36057246  2.80965498 -2.13497389
  1.57716453 -0.64320289  0.99603915 -3.26414885 -2.23460033  0.3599329
 -1.1208508  -0.42199325  0.28320361  0.03927233 -1.78516681 -0.17215067
 -0.64339484  2.87495869 -1.09295774 -1.21464974 -1.09745667  1.28590566
  1.61745431 -0.840618    2.08858558 -1.57698144 -0.26468968 -0.91260331
 -2.95545742  3.0886843  -1.75946692  3.03139632 -1.3604046  -2.45329538
  3.64487244 -1.16456758 -0.71392115 -2.98214447 -2.55196452  2.9864712
 -1.97387088 -1.67318481 -0.41907145  2.99632228  0.13303085  0.02340205
 -1.62730552 -0.14440355 -1.60001818 -3.10698486  2.95786676  1.18044598
 -0.33341508 -2.32453975  1.01346902 -1.18705893 -0.24507716 -2.13299972
 -1.92333364  1.76086299 -0.96937943  2.5718868  -0.4512624  -3.09953012
 -2.82177351  1.95128223 -3.08621203 -0.25114194 -1.02836779 -0.17284494
  2.3712309   1.74015333 -0.21948129 -1.89658159 -3.01054263  0.12882907
 -0.81839828  1.48810272 -2.51682452  0.95795673 -0.11258817  0.19215923
  2.03441695  0.71084825  0.79109346 -1.24289919  1.62299535  2.51867634
  1.26805308  0.26443108 -1.01209346  2.60680663  0.81004511 -2.21185329
  0.02998899  1.70466594  1.05761776 -0.66147371 -2.3313744   2.41540568
  2.03383332  1.67523377  2.27004722  1.83463007 -2.06146233 -2.83136834
  0.56729758  1.36591903 -2.41651912 -1.29982365  2.40930006  1.28939694
 -0.01357275 -1.71673917 -1.52544105  1.96842512  1.48904997 -0.78265657
 -0.12954838 -0.396702   -0.18580403  2.42274702 -0.52910123 -0.65372108
  1.0256467  -2.29123486  0.98606961  2.58329269 -0.4826242   2.16434194
 -1.96176608 -0.88924858 -2.4027529  -2.28310118 -1.41436827 -2.90689289
  1.55608965  1.79737982  1.62112878  1.04404057  1.41771277 -2.33304385
 -2.68207155  1.72258374  1.00403431 -0.3963888  -2.64065748  1.56926527
 -1.26265404 -2.48434858  0.0539072 ]
Thu Jun 13 21:42:38 2024,367,0.11335343294077034,[-2.84300879  2.15963558 -1.66779458  0.14523407  0.47503491 -3.19054261
  3.24001928  2.07840719  1.06447826 -0.99454417  0.56366626  1.31190086
  1.3127007  -1.88056884  0.7962359   2.91335679 -0.40812067 -0.44991593
 -1.91628767  0.76303068  1.61420033  2.88080949 -1.42990224 -0.40136223
 -2.20183995 -2.10548367  3.09236425  2.76704737 -0.75302862 -2.64511144
  1.55374234 -0.19260816 -2.41584645  1.87492623  1.11176211 -0.60155163
  1.11316074 -2.02662503 -0.2273701   2.27283596 -0.20470488  0.55899344
  2.3998853   0.58059456  2.63727493  2.8595574   2.78424141 -2.92909431
  0.31197685 -0.39336234  1.70238463  2.97551962 -0.38665738 -2.40932774
  2.6978175  -3.15820823  0.56637707 -0.71352572 -1.72706606  3.11668253
 -1.92321227 -1.63845688 -2.56359403  2.37994189 -2.16412179  1.94646046
  1.74434272  1.46437439  2.48573867  2.91595952  1.93791173  1.49616211
 -1.77723397 -2.36722082  1.18451844  0.5482173   1.59829505 -2.82728069
 -0.12186528  2.5234832  -1.15295889  1.20486481  1.23854675  0.63437442
 -0.96315017  1.13563339  0.8214581  -0.35835529  2.81187215 -2.13719105
  1.57494736 -0.64098573  0.99382198 -3.26193168 -2.23238317  0.36215007
 -1.12306796 -0.42421042  0.28098644  0.03705517 -1.78294965 -0.17436783
 -0.64117768  2.87717586 -1.09074058 -1.21243257 -1.09967384  1.28368849
  1.61523714 -0.84283517  2.08636842 -1.57476427 -0.26247252 -0.91038615
 -2.95324026  3.08646713 -1.76168408  3.03361349 -1.36262177 -2.45107821
  3.64265527 -1.16678475 -0.71613831 -2.9799273  -2.54974736  2.98425403
 -1.97608805 -1.67096764 -0.41685429  2.99410512  0.13081368  0.02118489
 -1.62508836 -0.14218639 -1.59780101 -3.10476769  2.95564959  1.18266315
 -0.33563225 -2.32675692  1.01125185 -1.18484176 -0.24286    -2.13521689
 -1.92111647  1.75864583 -0.96716227  2.57410396 -0.44904523 -3.10174728
 -2.82399068  1.94906507 -3.08399486 -0.24892477 -1.03058496 -0.1750621
  2.37344807  1.7423705  -0.22169845 -1.89436442 -3.01275979  0.13104624
 -0.81618112  1.49031989 -2.51460735  0.96017389 -0.11480534  0.19437639
  2.03663412  0.71306541  0.78887629 -1.24511635  1.62077818  2.52089351
  1.27027025  0.26221391 -1.00987629  2.60458946  0.81226228 -2.20963613
  0.02777182  1.70688311  1.0554006  -0.65925654 -2.32915724  2.41318851
  2.03161615  1.67301661  2.27226439  1.83241291 -2.05924517 -2.82915118
  0.56951474  1.36370186 -2.41430195 -1.30204082  2.41151723  1.28717978
 -0.01135558 -1.71895634 -1.52765821  1.97064228  1.4868328  -0.78487374
 -0.13176555 -0.39891916 -0.18358686  2.42496419 -0.53131839 -0.65593824
  1.02786386 -2.2890177   0.98385244  2.58550986 -0.48040704  2.1665591
 -1.95954892 -0.89146575 -2.40497006 -2.28531834 -1.41658543 -2.90911006
  1.55830681  1.79516265  1.62334594  1.04625774  1.4154956  -2.33082668
 -2.68428871  1.72036657  1.00181714 -0.39860597 -2.63844031  1.5670481
 -1.2648712  -2.48656574  0.05169003]
Thu Jun 13 21:42:55 2024,368,0.11281333586175513,[-2.84626914  2.16289593 -1.66453423  0.14197372  0.47829526 -3.19380296
  3.24327963  2.07514683  1.0612179  -0.99780452  0.56692662  1.31516121
  1.31596105 -1.87730848  0.79297554  2.91661715 -0.40486032 -0.45317628
 -1.91302731  0.75977032  1.61746069  2.88406984 -1.4331626  -0.40462258
 -2.20510031 -2.10222331  3.0956246   2.76378701 -0.74976826 -2.6483718
  1.55048199 -0.18934781 -2.41258609  1.87166587  1.10850176 -0.59829127
  1.10990038 -2.02336468 -0.22410974  2.26957561 -0.20144452  0.55573309
  2.40314566  0.58385492  2.64053529  2.86281776  2.78750176 -2.92583396
  0.3152372  -0.39662269  1.70564498  2.97877998 -0.38339702 -2.40606738
  2.70107786 -3.15494788  0.56963743 -0.71678607 -1.72380571  3.11994289
 -1.92647262 -1.64171723 -2.56033367  2.38320225 -2.16086143  1.9432001
  1.74108237  1.46763474  2.48247832  2.91269916  1.93465138  1.49290175
 -1.78049432 -2.37048117  1.18125809  0.55147766  1.6015554  -2.82402033
 -0.11860493  2.52022285 -1.15621924  1.20160445  1.23528639  0.63763477
 -0.95988981  1.13237303  0.81819774 -0.36161565  2.8151325  -2.14045141
  1.57168701 -0.63772537  0.99708234 -3.25867133 -2.22912281  0.36541042
 -1.12632832 -0.42095006  0.27772609  0.04031552 -1.77968929 -0.17762819
 -0.64443803  2.88043621 -1.09400093 -1.21569293 -1.10293419  1.28042814
  1.61197678 -0.84609552  2.08310806 -1.57150392 -0.25921216 -0.90712579
 -2.9499799   3.08320677 -1.76494444  3.03035313 -1.35936142 -2.44781786
  3.64591563 -1.1700451  -0.71287796 -2.98318765 -2.546487    2.98099368
 -1.97282769 -1.674228   -0.41359393  2.99084476  0.13407404  0.01792453
 -1.62834871 -0.14544674 -1.59454065 -3.10150734  2.95890995  1.1859235
 -0.3323719  -2.33001727  1.00799149 -1.18810212 -0.24612035 -2.13847724
 -1.92437683  1.75538547 -0.97042262  2.57736432 -0.45230559 -3.10500764
 -2.82725103  1.95232542 -3.08725522 -0.25218513 -1.0273246  -0.17180175
  2.37018771  1.74563085 -0.2184381  -1.89110407 -3.00949944  0.1343066
 -0.81292076  1.48705953 -2.51786771  0.95691354 -0.11154498  0.19763675
  2.03337376  0.71632577  0.78561593 -1.241856    1.61751783  2.52415386
  1.27353061  0.26547427 -1.01313664  2.60784982  0.80900192 -2.20637577
  0.02451147  1.71014346  1.05214024 -0.65599619 -2.33241759  2.41644886
  2.0348765   1.66975625  2.27552474  1.82915255 -2.05598481 -2.83241153
  0.56625439  1.36696222 -2.41756231 -1.30530117  2.40825687  1.28391942
 -0.00809523 -1.71569599 -1.53091857  1.97390264  1.49009315 -0.78813409
 -0.12850519 -0.40217952 -0.18032651  2.42822454 -0.52805804 -0.6591986
  1.03112422 -2.28575734  0.9871128   2.5822495  -0.48366739  2.16329875
 -1.96280927 -0.89472611 -2.40170971 -2.2885787  -1.41332508 -2.90584971
  1.56156717  1.79842301  1.62008559  1.0495181   1.41223525 -2.32756633
 -2.68754907  1.71710622  1.0050775  -0.40186632 -2.63517996  1.56378775
 -1.26161085 -2.4898261   0.05495039]
Thu Jun 13 21:43:13 2024,369,0.11279075706012062,[-2.84536213  2.16198892 -1.66544124  0.14288073  0.47920227 -3.19289595
  3.24237263  2.07423982  1.06212491 -0.99689751  0.56601961  1.3142542
  1.31505404 -1.87640147  0.79388255  2.91571014 -0.40576733 -0.45408329
 -1.91393432  0.76067733  1.61655368  2.88497685 -1.43406961 -0.40371557
 -2.20600732 -2.1013163   3.0947176   2.76288    -0.74886125 -2.64746479
  1.551389   -0.1884408  -2.41167908  1.87075886  1.10940877 -0.59919828
  1.10899338 -2.02427168 -0.22501675  2.2686686  -0.20053752  0.5566401
  2.40405266  0.58294791  2.6414423   2.86191075  2.78659476 -2.92674096
  0.31614421 -0.3975297   1.70655199  2.97968699 -0.38430403 -2.40697439
  2.70198486 -3.15404087  0.57054444 -0.71769308 -1.7228987   3.12084989
 -1.92556562 -1.64081022 -2.56124068  2.38229524 -2.16176844  1.94410711
  1.74198937  1.46854175  2.48157131  2.91360617  1.93374437  1.49199475
 -1.77958731 -2.37138818  1.18216509  0.55057065  1.60246241 -2.82492734
 -0.11951194  2.51931584 -1.15531223  1.20251146  1.2361934   0.63854178
 -0.96079682  1.13328004  0.81910475 -0.36252265  2.81603951 -2.14135841
  1.57078    -0.63863238  0.99617533 -3.25957834 -2.23002982  0.36631743
 -1.12542131 -0.42004306  0.27863309  0.03940852 -1.7805963  -0.1785352
 -0.64353102  2.87952921 -1.09490794 -1.21478592 -1.1038412   1.28133515
  1.61288379 -0.84518851  2.08401507 -1.57059691 -0.25830515 -0.90621879
 -2.95088691  3.08229977 -1.76403743  3.03126014 -1.35845441 -2.44872487
  3.64682263 -1.17095211 -0.71197095 -2.98228065 -2.54557999  2.98008667
 -1.9737347  -1.67332099 -0.41268693  2.98993776  0.13498104  0.01883154
 -1.62744171 -0.14635375 -1.59544766 -3.10241435  2.95800294  1.18683051
 -0.33146489 -2.32911026  1.00708449 -1.18719511 -0.24702736 -2.13938425
 -1.92346982  1.75447846 -0.97132963  2.57645731 -0.45139858 -3.10591464
 -2.82634402  1.95141842 -3.08816223 -0.25309214 -1.02641759 -0.17089474
  2.37109472  1.74472384 -0.2193451  -1.89019706 -3.00859243  0.13339959
 -0.81201375  1.48796654 -2.51877472  0.95600653 -0.11063797  0.19854376
  2.03246675  0.71723277  0.78470893 -1.24094899  1.61842483  2.52324686
  1.2726236   0.26638127 -1.01222964  2.60875683  0.80990893 -2.20546876
  0.02541847  1.70923645  1.05304725 -0.65508918 -2.33151059  2.41554186
  2.0339695   1.66884925  2.27461773  1.82824554 -2.05689182 -2.83331854
  0.5671614   1.36786923 -2.41846931 -1.30620818  2.40916388  1.28301241
 -0.00900224 -1.71478898 -1.53182558  1.97480964  1.49100016 -0.7890411
 -0.12759818 -0.40308653 -0.1794195   2.42731753 -0.52896505 -0.65829159
  1.03021721 -2.28485033  0.9880198   2.58134249 -0.4845744   2.16420576
 -1.96371628 -0.89563311 -2.40261672 -2.28948571 -1.41241807 -2.9049427
  1.56066016  1.79933002  1.61917858  1.04861109  1.41314226 -2.32847334
 -2.68845608  1.71619921  1.00417049 -0.40277333 -2.63427295  1.56469475
 -1.26251786 -2.49073311  0.05404338]
Thu Jun 13 21:43:44 2024,370,0.11234130332218561,[-2.84286465  2.16448641 -1.66793872  0.14537821  0.48169976 -3.19539344
  3.24487011  2.07174234  1.0646224  -0.99440002  0.5685171   1.31675169
  1.31755153 -1.87889896  0.79638004  2.91321265 -0.40826481 -0.45658078
 -1.91643181  0.76317482  1.61905117  2.88247936 -1.43157212 -0.40621306
 -2.20350983 -2.09881882  3.09721508  2.76537749 -0.75135874 -2.64996228
  1.54889151 -0.18594331 -2.40918159  1.87325635  1.11190625 -0.59670079
  1.11149086 -2.02676917 -0.22751424  2.26617111 -0.203035    0.55913758
  2.40155518  0.5854454   2.64393978  2.86440824  2.78409727 -2.92923845
  0.3186417  -0.40002719  1.7040545   2.9771895  -0.38680152 -2.40947188
  2.69948738 -3.15653836  0.57304192 -0.71519559 -1.72040121  3.12334738
 -1.9280631  -1.63831273 -2.55874319  2.38479273 -2.16426593  1.94160962
  1.73949189  1.46604426  2.47907382  2.91610366  1.93624186  1.48949726
 -1.77708983 -2.37388567  1.17966761  0.55306814  1.6049599  -2.82742483
 -0.11701445  2.52181333 -1.15281475  1.20001397  1.23869089  0.63604429
 -0.96329431  1.13078255  0.82160224 -0.36502014  2.81354202 -2.13886093
  1.57327749 -0.63613489  0.99867282 -3.25708085 -2.23252731  0.36381994
 -1.12292382 -0.42254054  0.27613561  0.041906   -1.78309379 -0.18103268
 -0.64103353  2.8820267  -1.09241045 -1.21228843 -1.10633869  1.27883766
  1.61538128 -0.847686    2.08651256 -1.56809942 -0.26080264 -0.9037213
 -2.9533844   3.08479725 -1.76153994  3.02876265 -1.3609519  -2.44622738
  3.64932012 -1.1734496  -0.70947346 -2.98477813 -2.54807748  2.98258416
 -1.97123721 -1.67581848 -0.41518441  2.99243524  0.13747853  0.02132903
 -1.62993919 -0.14385626 -1.59794515 -3.09991686  2.96050043  1.189328
 -0.3289674  -2.32661278  1.004587   -1.1896926  -0.24452987 -2.13688676
 -1.92097233  1.75198098 -0.96883214  2.57395982 -0.45389607 -3.10341716
 -2.82884151  1.9539159  -3.08566474 -0.25059465 -1.02891508 -0.17339223
  2.36859723  1.74222636 -0.22184259 -1.88769957 -3.00609494  0.1309021
 -0.80951627  1.49046403 -2.51627723  0.95850402 -0.11313546  0.19604627
  2.02996927  0.71973026  0.78720641 -1.24344648  1.62092232  2.52574434
  1.27012611  0.26887876 -1.00973215  2.60625934  0.81240642 -2.20796625
  0.02292099  1.70673897  1.05054976 -0.65758667 -2.3290131   2.41304437
  2.03646698  1.66635176  2.27711522  1.83074303 -2.05938931 -2.83082105
  0.56466391  1.36537174 -2.4209668  -1.30870567  2.41166137  1.2855099
 -0.00650475 -1.71229149 -1.53432306  1.97730713  1.49349765 -0.78654361
 -0.13009567 -0.40558402 -0.17692201  2.42981502 -0.53146253 -0.6557941
  1.02771972 -2.28235284  0.99051729  2.58383998 -0.48707189  2.16670324
 -1.96621377 -0.89313563 -2.40511421 -2.2919832  -1.40992058 -2.90744019
  1.56315765  1.8018275   1.62167607  1.0461136   1.41563974 -2.32597585
 -2.69095356  1.71370172  1.00666798 -0.40027584 -2.63677044  1.56219727
 -1.26002037 -2.48823562  0.05654087]
Thu Jun 13 21:44:00 2024,371,0.11233617911393268,[-2.84246292  2.16488813 -1.667537    0.14497649  0.48210148 -3.19499172
  3.24446839  2.07214406  1.06502412 -0.9939983   0.56891882  1.31634997
  1.31714981 -1.87849724  0.79678176  2.91281093 -0.40866654 -0.45617905
 -1.91683353  0.76357654  1.61864944  2.88288108 -1.43117039 -0.40581134
 -2.20310811 -2.09841709  3.09761681  2.76497577 -0.75095702 -2.64956055
  1.54848978 -0.18634504 -2.40877987  1.87365807  1.11150453 -0.59629907
  1.11108914 -2.02636745 -0.22711251  2.26576939 -0.20263328  0.55873586
  2.4019569   0.58504368  2.64353806  2.86400652  2.78449899 -2.92964017
  0.31904342 -0.39962547  1.70365278  2.97678777 -0.3863998  -2.40907015
  2.6998891  -3.15694008  0.5726402  -0.71479387 -1.71999949  3.1237491
 -1.92846483 -1.63791101 -2.55914492  2.384391   -2.16466765  1.9412079
  1.73989361  1.46564254  2.4786721   2.91570193  1.93664358  1.48989898
 -1.77749155 -2.37348394  1.18006933  0.55266642  1.60455818 -2.82782655
 -0.11661273  2.52221505 -1.15321647  1.20041569  1.23909261  0.63564257
 -0.96289259  1.13118427  0.82120052 -0.36461842  2.8131403  -2.13926265
  1.57287577 -0.63573317  0.99907454 -3.25667913 -2.23292903  0.36341822
 -1.12332554 -0.42213882  0.27573388  0.04150428 -1.78269206 -0.18063096
 -0.64063181  2.88162497 -1.09281217 -1.21188671 -1.10593696  1.27923938
  1.615783   -0.84728428  2.08611084 -1.56850114 -0.26120437 -0.90331957
 -2.95298268  3.08519898 -1.76194167  3.02916438 -1.36135362 -2.4466291
  3.64972184 -1.17304787 -0.70987519 -2.98517986 -2.54767576  2.98218243
 -1.97083549 -1.6762202  -0.41478269  2.99283697  0.13788025  0.02092731
 -1.63034092 -0.14425798 -1.59754343 -3.09951514  2.96090215  1.18892627
 -0.32936912 -2.32621105  1.00418528 -1.19009432 -0.24493159 -2.13728849
 -1.92057061  1.7523827  -0.96843042  2.5735581  -0.45429779 -3.10381888
 -2.82924323  1.95431763 -3.08606646 -0.25019293 -1.02851336 -0.17379395
  2.36899896  1.74262808 -0.22224432 -1.88729785 -3.00649667  0.13130382
 -0.80911454  1.49006231 -2.51667895  0.95890574 -0.11273374  0.19644799
  2.03037099  0.72013199  0.78760814 -1.2438482   1.62132405  2.52614607
  1.26972439  0.26928048 -1.00933043  2.60585762  0.81280814 -2.20756453
  0.02251926  1.70714069  1.05095148 -0.65718495 -2.32941482  2.41264265
  2.03606526  1.66595003  2.27751694  1.83034131 -2.05979103 -2.83122277
  0.56506563  1.36577346 -2.42136853 -1.30830395  2.41125965  1.28591162
 -0.00690647 -1.71269321 -1.53392134  1.97770885  1.49389937 -0.78614189
 -0.13049739 -0.40518229 -0.17652029  2.4294133  -0.53106081 -0.65619583
  1.02812145 -2.28275457  0.99011557  2.58343826 -0.48747361  2.16630152
 -1.96581204 -0.8927339  -2.40471248 -2.29158147 -1.4103223  -2.90784191
  1.56275592  1.80142578  1.62207779  1.04571188  1.41604147 -2.32637757
 -2.69055184  1.7133      1.0070697  -0.39987412 -2.63717216  1.56259899
 -1.26042209 -2.4878339   0.05613915]
Thu Jun 13 21:44:16 2024,372,0.11218606312105099,[-2.84420569  2.16314537 -1.66579424  0.14323373  0.48035871 -3.19673448
  3.24621116  2.07040129  1.06328135 -0.99574107  0.57066159  1.3146072
  1.31540704 -1.87675447  0.79852453  2.91106817 -0.4104093  -0.45443629
 -1.91509077  0.76531931  1.61690668  2.88462385 -1.42942763 -0.40406857
 -2.20485087 -2.09667433  3.09587404  2.76671853 -0.75269978 -2.64781779
  1.54674702 -0.18460227 -2.40703711  1.87540084  1.10976177 -0.59804184
  1.11283191 -2.02462468 -0.22885528  2.26402663 -0.20089052  0.5569931
  2.40021413  0.58330091  2.6417953   2.86574928  2.78275622 -2.93138294
  0.32078619 -0.3978827   1.70539554  2.97504501 -0.38465703 -2.40732739
  2.70163186 -3.15519732  0.57089744 -0.71653663 -1.72174225  3.12549187
 -1.93020759 -1.63965378 -2.55740215  2.38613377 -2.16292489  1.94295067
  1.73815084  1.4673853   2.47692933  2.9174447   1.93838634  1.49164175
 -1.77574878 -2.37174118  1.18181209  0.55440918  1.60281541 -2.82956932
 -0.11835549  2.52047229 -1.15495923  1.19867293  1.23734985  0.63738534
 -0.96114982  1.12944151  0.82294328 -0.36287565  2.81139754 -2.14100541
  1.57461853 -0.63747594  0.99733178 -3.25493636 -2.23118627  0.36167545
 -1.12158278 -0.42388159  0.27747665  0.03976152 -1.78443483 -0.1788882
 -0.63888905  2.87988221 -1.09106941 -1.21362947 -1.10767973  1.28098215
  1.61752577 -0.84902705  2.08436807 -1.57024391 -0.2594616  -0.90157681
 -2.95472544  3.08694174 -1.76368443  3.03090714 -1.35961085 -2.44488634
  3.65146461 -1.17130511 -0.70813242 -2.98343709 -2.54593299  2.98043967
 -1.97257825 -1.67447744 -0.41303993  2.9910942   0.13962302  0.01918454
 -1.63208368 -0.14600075 -1.59928619 -3.09777237  2.96264492  1.18718351
 -0.32762636 -2.32795382  1.00244251 -1.19183709 -0.24667436 -2.13554572
 -1.92231337  1.75063993 -0.96668765  2.57530086 -0.45255503 -3.10207611
 -2.82750047  1.95606039 -3.0843237  -0.24845016 -1.03025612 -0.17553671
  2.36725619  1.74437084 -0.22398708 -1.88904062 -3.00823943  0.13304659
 -0.80737178  1.48831954 -2.51842172  0.95716298 -0.11099097  0.19470523
  2.02862822  0.72187475  0.78586537 -1.24559096  1.61958128  2.5244033
  1.26798162  0.27102325 -1.00758766  2.60760038  0.81455091 -2.20582176
  0.0207765   1.70888345  1.05269425 -0.65544218 -2.33115759  2.41438541
  2.03780803  1.66420727  2.27925971  1.82859854 -2.06153379 -2.83296554
  0.56332286  1.3640307  -2.41962576 -1.31004671  2.40951688  1.28765439
 -0.0051637  -1.71443598 -1.53217858  1.97945162  1.49215661 -0.78788465
 -0.12875463 -0.40692506 -0.17477752  2.43115606 -0.53280358 -0.65445306
  1.02986421 -2.28449733  0.9883728   2.58169549 -0.48921638  2.16455876
 -1.96406928 -0.89447667 -2.40645525 -2.29332424 -1.41206507 -2.90609914
  1.56101316  1.79968302  1.62382056  1.04396911  1.41778423 -2.32463481
 -2.68880908  1.71504276  1.00532693 -0.39813135 -2.63891493  1.56434175
 -1.25867933 -2.48957666  0.05439638]
Thu Jun 13 21:44:35 2024,373,0.11212612414614054,[-2.84513088  2.16222018 -1.66486904  0.14230853  0.4812839  -3.19765968
  3.24713635  2.07132648  1.06235616 -0.99481588  0.5697364   1.31368201
