Time,Iteration,Cost,Parameters
  1.31448185 -1.87582928  0.79944972  2.91014297 -0.41133449 -0.4535111
 -1.91416558  0.76439412  1.61783187  2.88554904 -1.42850244 -0.40314338
 -2.20392568 -2.09574914  3.09494885  2.76764372 -0.75362497 -2.64874298
  1.54582183 -0.18552746 -2.40611192  1.87447565  1.11068696 -0.59896703
  1.1137571  -2.02369949 -0.22793009  2.26495182 -0.20181571  0.55791829
  2.39928894  0.58237572  2.64087011  2.86482409  2.78368142 -2.93230813
  0.32171138 -0.39695751  1.70632074  2.9759702  -0.38558222 -2.40825258
  2.70255705 -3.15612251  0.57182263 -0.71561144 -1.72081706  3.12641706
 -1.9292824  -1.64057897 -2.55647696  2.38705896 -2.1619997   1.94387586
  1.73907603  1.46646011  2.47600414  2.91651951  1.93931154  1.49256694
 -1.77667397 -2.37266637  1.1808869   0.55348399  1.60189022 -2.82864413
 -0.11928068  2.52139748 -1.15588442  1.19774774  1.23827504  0.63646015
 -0.96207501  1.1303667   0.82386847 -0.36380084  2.81047235 -2.14008022
  1.57369334 -0.63840113  0.99640659 -3.25586155 -2.23211146  0.36075026
 -1.12065759 -0.42480678  0.27655146  0.03883633 -1.78350964 -0.17981339
 -0.63796386  2.8808074  -1.0919946  -1.21455466 -1.10675454  1.28190734
  1.61660058 -0.84995224  2.08344288 -1.5711691  -0.25853641 -0.902502
 -2.95380025  3.08786693 -1.76275924  3.03183233 -1.35868566 -2.44396115
  3.6523898  -1.1722303  -0.70905761 -2.98436228 -2.5450078   2.97951448
 -1.97165306 -1.67355225 -0.41396512  2.99016901  0.13869783  0.02010973
 -1.63300887 -0.14692594 -1.598361   -3.09684718  2.96171973  1.18625832
 -0.32670117 -2.32702863  1.0033677  -1.19091189 -0.24574917 -2.13462053
 -1.92138818  1.75156512 -0.96576246  2.57622606 -0.45348022 -3.1030013
 -2.82657528  1.95698558 -3.08339851 -0.24752497 -1.03118132 -0.17646191
  2.366331    1.74344565 -0.22491227 -1.88996581 -3.00731424  0.13397178
 -0.80829697  1.48924473 -2.51749652  0.95808817 -0.11191617  0.19378004
  2.02955341  0.72094956  0.78679056 -1.24651616  1.62050647  2.52347811
  1.26705643  0.27194844 -1.00851285  2.60852557  0.8154761  -2.20489657
  0.02170169  1.70795826  1.05176906 -0.65451699 -2.33208278  2.4153106
  2.03688284  1.66328208  2.2801849   1.82767335 -2.0606086  -2.83204035
  0.56239767  1.3631055  -2.42055095 -1.3109719   2.41044207  1.2867292
 -0.00423851 -1.71351079 -1.53125339  1.97852643  1.4930818  -0.78695946
 -0.12782944 -0.40599987 -0.17385233  2.43023087 -0.53372877 -0.65537825
  1.0307894  -2.28542252  0.98929799  2.5807703  -0.48829119  2.16363357
 -1.96314409 -0.89540186 -2.40738044 -2.29239905 -1.41113988 -2.90517395
  1.56008797  1.79875783  1.62289537  1.0448943   1.41870942 -2.32556
 -2.68788388  1.71411757  1.00440174 -0.39720616 -2.63984012  1.56341656
 -1.25960452 -2.49050185  0.05347119]
Thu Jun 13 21:45:51 2024,374,0.11212614368990306,[-2.84512991  2.16222115 -1.66487002  0.14230756  0.48128293 -3.19766065
  3.24713538  2.07132551  1.06235714 -0.9948149   0.56973737  1.31368299
  1.31448282 -1.87583025  0.79944875  2.91014395 -0.41133352 -0.45351207
 -1.91416655  0.76439509  1.61783284  2.88555001 -1.42850341 -0.40314241
 -2.20392471 -2.09575011  3.09494788  2.7676447  -0.75362595 -2.64874201
  1.5458228  -0.18552843 -2.40611094  1.87447662  1.11068793 -0.59896605
  1.11375613 -2.02369852 -0.22793106  2.26495279 -0.20181473  0.55791731
  2.39928797  0.58237669  2.64087108  2.86482312  2.78368239 -2.9323091
  0.32171041 -0.39695654  1.70631976  2.97596923 -0.38558319 -2.40825161
  2.70255803 -3.15612154  0.5718236  -0.71561047 -1.72081609  3.12641803
 -1.92928143 -1.64057994 -2.55647793  2.38705993 -2.16199872  1.94387683
  1.73907701  1.46645914  2.47600317  2.91652048  1.93931056  1.49256596
 -1.776673   -2.3726654   1.18088593  0.55348302  1.60189119 -2.82864315
 -0.11928165  2.52139845 -1.15588345  1.19774871  1.23827407  0.63645917
 -0.96207404  1.13036767  0.8238675  -0.36379987  2.81047332 -2.1400812
  1.57369431 -0.6384021   0.99640562 -3.25586058 -2.23211243  0.36074929
 -1.12065662 -0.42480581  0.27655049  0.03883535 -1.78351061 -0.17981436
 -0.63796483  2.88080643 -1.09199557 -1.21455369 -1.10675357  1.28190831
  1.61660155 -0.84995321  2.08344385 -1.57117007 -0.25853544 -0.90250103
 -2.95379928  3.0878679  -1.76276021  3.03183136 -1.35868469 -2.44396017
  3.65239077 -1.17223127 -0.70905858 -2.98436131 -2.54500683  2.97951545
 -1.97165209 -1.67355322 -0.41396609  2.99016998  0.13869686  0.0201107
 -1.6330079  -0.14692497 -1.59836197 -3.09684815  2.9617207   1.18625735
 -0.3267002  -2.32702766  1.00336867 -1.19091287 -0.2457482  -2.13461956
 -1.92138916  1.75156415 -0.96576344  2.57622508 -0.45348119 -3.10300033
 -2.82657431  1.95698655 -3.08339948 -0.24752594 -1.03118229 -0.17646288
  2.36633197  1.74344468 -0.22491324 -1.88996483 -3.00731521  0.13397081
 -0.80829794  1.48924376 -2.5174975   0.9580872  -0.11191714  0.19377906
  2.02955439  0.72094859  0.78679153 -1.24651713  1.62050744  2.52347908
  1.26705546  0.27194747 -1.00851188  2.60852654  0.81547513 -2.20489754
  0.02170266  1.70795729  1.05176809 -0.65451602 -2.33208375  2.41530963
  2.03688381  1.66328111  2.28018587  1.82767432 -2.06060763 -2.83204132
  0.56239865  1.36310648 -2.42054998 -1.31097288  2.41044304  1.28672823
 -0.00423754 -1.71351176 -1.53125241  1.9785274   1.49308277 -0.78696044
 -0.12782847 -0.4059989  -0.1738533   2.4302299  -0.53372974 -0.65537922
  1.03079037 -2.2854235   0.98929897  2.58077127 -0.48829216  2.16363454
 -1.96314312 -0.89540283 -2.40738141 -2.29240002 -1.41114085 -2.90517298
  1.560087    1.7987588   1.62289439  1.04489527  1.4187104  -2.32556097
 -2.68788486  1.71411855  1.00440272 -0.39720713 -2.63983915  1.56341754
 -1.25960549 -2.49050282  0.05347216]
Thu Jun 13 21:46:05 2024,375,0.11202262729874146,[-2.84312961e+00  2.16422145e+00 -1.66687032e+00  1.40307264e-01
  4.83283232e-01 -3.19566035e+00  3.24513508e+00  2.07332581e+00
  1.06435744e+00 -9.92814605e-01  5.67737070e-01  1.31568328e+00
  1.31248253e+00 -1.87382996e+00  7.97448446e-01  2.91214425e+00
 -4.09333221e-01 -4.51511772e-01 -1.91616685e+00  7.62394789e-01
  1.61983314e+00  2.88354971e+00 -1.43050371e+00 -4.05142710e-01
 -2.20192441e+00 -2.09775041e+00  3.09694818e+00  2.76964499e+00
 -7.51625647e-01 -2.65074231e+00  1.54382250e+00 -1.83528135e-01
 -2.40811124e+00  1.87647692e+00  1.10868763e+00 -6.00966353e-01
  1.11175583e+00 -2.02569882e+00 -2.25930762e-01  2.26695309e+00
 -2.03815033e-01  5.59917614e-01  2.39728767e+00  5.84376990e-01
  2.64287138e+00  2.86682342e+00  2.78168209e+00 -2.93430940e+00
  3.19710107e-01 -3.94956240e-01  1.70431946e+00  2.97396893e+00
 -3.87583493e-01 -2.40625131e+00  2.70055773e+00 -3.15412124e+00
  5.73823897e-01 -7.17610771e-01 -1.71881579e+00  3.12441773e+00
 -1.93128173e+00 -1.63857964e+00 -2.55847823e+00  2.38505963e+00
 -2.15999843e+00  1.94587713e+00  1.73707671e+00  1.46445884e+00
  2.47800347e+00  2.91852078e+00  1.94131086e+00  1.49056567e+00
 -1.77867330e+00 -2.37066510e+00  1.17888563e+00  5.55483319e-01
  1.59989089e+00 -2.83064345e+00 -1.21281952e-01  2.51939815e+00
 -1.15788375e+00  1.19974901e+00  1.23627377e+00  6.34458875e-01
 -9.64074340e-01  1.12836737e+00  8.25867798e-01 -3.65800172e-01
  2.80847302e+00 -2.14208149e+00  1.57169401e+00 -6.36401799e-01
  9.94405316e-01 -3.25386028e+00 -2.23411273e+00  3.58748993e-01
 -1.11865632e+00 -4.26806105e-01  2.74550187e-01  3.68350544e-02
 -1.78551091e+00 -1.81814658e-01 -6.39965128e-01  2.87880613e+00
 -1.08999527e+00 -1.21255339e+00 -1.10875387e+00  1.27990801e+00
  1.61860185e+00 -8.47952909e-01  2.08544415e+00 -1.56916977e+00
 -2.56535139e-01 -9.00500729e-01 -2.95579958e+00  3.08986820e+00
 -1.76476051e+00  3.02983106e+00 -1.36068499e+00 -2.44195987e+00
  3.65439107e+00 -1.17423157e+00 -7.07058285e-01 -2.98236101e+00
 -2.54700713e+00  2.98151575e+00 -1.96965179e+00 -1.67155292e+00
 -4.15966388e-01  2.99217028e+00  1.36696558e-01  2.21110022e-02
 -1.63500820e+00 -1.48925265e-01 -1.60036227e+00 -3.09884845e+00
  2.95972040e+00  1.18825765e+00 -3.28700494e-01 -2.32902795e+00
  1.00536897e+00 -1.19291317e+00 -2.43747896e-01 -2.13261926e+00
 -1.92338945e+00  1.75356445e+00 -9.67763735e-01  2.57822538e+00
 -4.51480891e-01 -3.10100003e+00 -2.82457401e+00  1.95898685e+00
 -3.08139918e+00 -2.49526242e-01 -1.02918199e+00 -1.78463176e-01
  2.36433167e+00  1.74144438e+00 -2.22912944e-01 -1.89196513e+00
 -3.00931551e+00  1.31970507e-01 -8.06297642e-01  1.48724346e+00
 -2.51549720e+00  9.60087494e-01 -1.13917436e-01  1.91778765e-01
  2.02755409e+00  7.22948887e-01  7.84791235e-01 -1.24451683e+00
  1.62250774e+00  2.52547938e+00  1.26905576e+00  2.73947767e-01
 -1.00651158e+00  2.60652624e+00  8.17475426e-01 -2.20289725e+00
  1.97023612e-02  1.70995759e+00  1.04976779e+00 -6.52515719e-01
 -2.33408405e+00  2.41730993e+00  2.03488351e+00  1.66528141e+00
  2.27818557e+00  1.82567403e+00 -2.05860733e+00 -2.83404162e+00
  5.60398347e-01  1.36510678e+00 -2.42255028e+00 -1.31297317e+00
  2.40844274e+00  1.28872853e+00 -2.23724313e-03 -1.71151146e+00
 -1.53325271e+00  1.97652710e+00  1.49508307e+00 -7.88960734e-01
 -1.29828766e-01 -4.07999195e-01 -1.75853603e-01  2.42822960e+00
 -5.35730038e-01 -6.57379522e-01  1.02879007e+00 -2.28742379e+00
  9.87298667e-01  2.58277157e+00 -4.90292458e-01  2.16163424e+00
 -1.96514342e+00 -8.97403130e-01 -2.40538111e+00 -2.29440032e+00
 -1.41314115e+00 -2.90717328e+00  1.55808670e+00  1.80075910e+00
  1.62089409e+00  1.04289497e+00  1.42071069e+00 -2.32756127e+00
 -2.68588456e+00  1.71211825e+00  1.00640301e+00 -3.99207433e-01
 -2.63783885e+00  1.56141724e+00 -1.26160579e+00 -2.48850253e+00
  5.54724619e-02]
Thu Jun 13 21:46:25 2024,376,0.11203158133620683,[-2.84357451e+00  2.16466635e+00 -1.66731522e+00  1.40752166e-01
  4.83728134e-01 -3.19610525e+00  3.24469017e+00  2.07288091e+00
  1.06391253e+00 -9.93259507e-01  5.67292167e-01  1.31612819e+00
  1.31292743e+00 -1.87427486e+00  7.97893348e-01  2.91169934e+00
 -4.08888319e-01 -4.51066869e-01 -1.91572195e+00  7.62839691e-01
  1.62027804e+00  2.88310481e+00 -1.43094861e+00 -4.04697808e-01
 -2.20236931e+00 -2.09819531e+00  3.09739308e+00  2.76920009e+00
 -7.52070549e-01 -2.65118721e+00  1.54426740e+00 -1.83973037e-01
 -2.40766634e+00  1.87692182e+00  1.10913253e+00 -6.01411255e-01
  1.11131092e+00 -2.02614372e+00 -2.25485860e-01  2.26650819e+00
 -2.03370131e-01  5.59472712e-01  2.39684277e+00  5.83932088e-01
  2.64331628e+00  2.86726832e+00  2.78123719e+00 -2.93475430e+00
  3.20155009e-01 -3.95401142e-01  1.70387456e+00  2.97352403e+00
 -3.87138591e-01 -2.40580641e+00  2.70100263e+00 -3.15367633e+00
  5.73378995e-01 -7.17165869e-01 -1.71926069e+00  3.12486264e+00
 -1.93083683e+00 -1.63813474e+00 -2.55803333e+00  2.38461473e+00
 -2.16044333e+00  1.94632203e+00  1.73752161e+00  1.46401394e+00
  2.47844837e+00  2.91896568e+00  1.94175576e+00  1.49101057e+00
 -1.77911820e+00 -2.37022020e+00  1.17933053e+00  5.55928221e-01
  1.59944599e+00 -2.83108835e+00 -1.20837050e-01  2.51895325e+00
 -1.15832865e+00  1.19930411e+00  1.23582887e+00  6.34013973e-01
 -9.63629438e-01  1.12792247e+00  8.25422896e-01 -3.65355270e-01
  2.80802812e+00 -2.14163659e+00  1.57213891e+00 -6.35956897e-01
  9.93960414e-01 -3.25341538e+00 -2.23455763e+00  3.58304091e-01
 -1.11821141e+00 -4.27251007e-01  2.74995090e-01  3.63901521e-02
 -1.78506601e+00 -1.82259560e-01 -6.40410030e-01  2.87836122e+00
 -1.08955037e+00 -1.21299829e+00 -1.10830896e+00  1.28035291e+00
  1.61815695e+00 -8.47508006e-01  2.08588905e+00 -1.56872487e+00
 -2.56090237e-01 -9.00945631e-01 -2.95624448e+00  3.09031311e+00
 -1.76520541e+00  3.03027596e+00 -1.36112989e+00 -2.44240478e+00
  3.65483597e+00 -1.17378667e+00 -7.06613382e-01 -2.98191611e+00
 -2.54656223e+00  2.98107085e+00 -1.96920689e+00 -1.67110802e+00
 -4.16411290e-01  2.99261518e+00  1.36251655e-01  2.16661000e-02
 -1.63545310e+00 -1.48480363e-01 -1.59991737e+00 -3.09929335e+00
  2.96016530e+00  1.18870255e+00 -3.29145397e-01 -2.32947286e+00
  1.00581387e+00 -1.19246826e+00 -2.43302994e-01 -2.13217436e+00
 -1.92383436e+00  1.75400935e+00 -9.67318833e-01  2.57867028e+00
 -4.51925793e-01 -3.10144494e+00 -2.82412911e+00  1.95854195e+00
 -3.08095428e+00 -2.49971144e-01 -1.02962689e+00 -1.78018274e-01
  2.36388677e+00  1.74099948e+00 -2.23357846e-01 -1.89241004e+00
 -3.00887061e+00  1.32415409e-01 -8.05852740e-01  1.48679856e+00
 -2.51594210e+00  9.59642592e-01 -1.14362339e-01  1.92223668e-01
  2.02710919e+00  7.23393790e-01  7.84346333e-01 -1.24496173e+00
  1.62295264e+00  2.52592428e+00  1.26950066e+00  2.74392670e-01
 -1.00606668e+00  2.60697115e+00  8.17920328e-01 -2.20334215e+00
  1.92574589e-02  1.71040249e+00  1.05021269e+00 -6.52960621e-01
 -2.33452895e+00  2.41775483e+00  2.03443861e+00  1.66483650e+00
  2.27863047e+00  1.82522912e+00 -2.05905223e+00 -2.83448652e+00
  5.59953445e-01  1.36466187e+00 -2.42210538e+00 -1.31252827e+00
  2.40888765e+00  1.28917343e+00 -2.68214539e-03 -1.71195636e+00
 -1.53280781e+00  1.97608220e+00  1.49552797e+00 -7.88515832e-01
 -1.29383864e-01 -4.07554292e-01 -1.76298505e-01  2.42778470e+00
 -5.35285136e-01 -6.56934620e-01  1.02834517e+00 -2.28786870e+00
  9.87743569e-01  2.58232667e+00 -4.90737360e-01  2.16118934e+00
 -1.96469851e+00 -8.96958227e-01 -2.40582601e+00 -2.29484522e+00
 -1.41269625e+00 -2.90761818e+00  1.55764180e+00  1.80120400e+00
  1.62133900e+00  1.04333988e+00  1.42026579e+00 -2.32800617e+00
 -2.68632946e+00  1.71167334e+00  1.00684792e+00 -3.98762531e-01
 -2.63739394e+00  1.56097233e+00 -1.26116089e+00 -2.48805762e+00
  5.50275597e-02]
Thu Jun 13 21:46:51 2024,377,0.11202583551051323,[-2.84434048e+00  2.16390039e+00 -1.66808118e+00  1.39986201e-01
  4.84494099e-01 -3.19687121e+00  3.24545614e+00  2.07211494e+00
  1.06467850e+00 -9.92493542e-01  5.66526202e-01  1.31536222e+00
  1.31369339e+00 -1.87350889e+00  7.98659313e-01  2.91246531e+00
 -4.08122354e-01 -4.51832834e-01 -1.91648791e+00  7.63605656e-01
  1.61951208e+00  2.88387077e+00 -1.43171458e+00 -4.05463773e-01
 -2.20313528e+00 -2.09896128e+00  3.09815905e+00  2.76843413e+00
 -7.51304584e-01 -2.65195317e+00  1.54503337e+00 -1.83207072e-01
 -2.40690038e+00  1.87768779e+00  1.10989850e+00 -6.00645291e-01
  1.11054496e+00 -2.02537776e+00 -2.26251824e-01  2.26727415e+00
 -2.02604166e-01  5.58706747e-01  2.39607681e+00  5.83166123e-01
  2.64408224e+00  2.86650235e+00  2.78047122e+00 -2.93398834e+00
  3.19389044e-01 -3.94635178e-01  1.70310860e+00  2.97428999e+00
 -3.87904556e-01 -2.40657237e+00  2.70176859e+00 -3.15444230e+00
  5.72613030e-01 -7.17931834e-01 -1.72002666e+00  3.12409667e+00
 -1.93160279e+00 -1.63890070e+00 -2.55879929e+00  2.38384877e+00
 -2.16120929e+00  1.94555606e+00  1.73828757e+00  1.46324798e+00
  2.47768241e+00  2.91973165e+00  1.94098980e+00  1.49177653e+00
 -1.77988417e+00 -2.37098616e+00  1.18009650e+00  5.56694186e-01
  1.59868003e+00 -2.83032239e+00 -1.20071085e-01  2.51818728e+00
 -1.15756269e+00  1.20007007e+00  1.23659483e+00  6.33248008e-01
 -9.64395403e-01  1.12868844e+00  8.26188861e-01 -3.64589305e-01
  2.80726215e+00 -2.14240256e+00  1.57290488e+00 -6.36722862e-01
  9.93194449e-01 -3.25264941e+00 -2.23379166e+00  3.59070055e-01
 -1.11744545e+00 -4.28016972e-01  2.75761054e-01  3.71561170e-02
 -1.78583197e+00 -1.81493595e-01 -6.41175995e-01  2.87759526e+00
 -1.09031633e+00 -1.21376426e+00 -1.10907493e+00  1.27958695e+00
  1.61892291e+00 -8.46742041e-01  2.08665502e+00 -1.56949084e+00
 -2.56856202e-01 -9.00179667e-01 -2.95547851e+00  3.08954714e+00
 -1.76597138e+00  3.02951000e+00 -1.36189586e+00 -2.44163881e+00
  3.65407001e+00 -1.17302070e+00 -7.05847417e-01 -2.98115014e+00
 -2.54579626e+00  2.98030488e+00 -1.96844093e+00 -1.67187398e+00
 -4.17177255e-01  2.99338115e+00  1.37017620e-01  2.24320648e-02
 -1.63621907e+00 -1.47714398e-01 -1.60068334e+00 -3.10005932e+00
  2.95939934e+00  1.18946851e+00 -3.29911362e-01 -2.33023882e+00
  1.00504791e+00 -1.19170230e+00 -2.42537029e-01 -2.13140839e+00
 -1.92306839e+00  1.75324339e+00 -9.68084797e-01  2.57943625e+00
 -4.51159828e-01 -3.10067897e+00 -2.82489507e+00  1.95930792e+00
 -3.08172024e+00 -2.49205179e-01 -1.03039286e+00 -1.78784239e-01
  2.36465274e+00  1.74176545e+00 -2.24123811e-01 -1.89164407e+00
 -3.00963657e+00  1.33181374e-01 -8.06618705e-01  1.48603259e+00
 -2.51670806e+00  9.60408557e-01 -1.13596374e-01  1.91457703e-01
  2.02787515e+00  7.24159755e-01  7.83580368e-01 -1.24572770e+00
  1.62218668e+00  2.52515832e+00  1.27026663e+00  2.73626705e-01
 -1.00530071e+00  2.60773711e+00  8.17154363e-01 -2.20257618e+00
  2.00234238e-02  1.71116846e+00  1.04944672e+00 -6.52194657e-01
 -2.33529491e+00  2.41852080e+00  2.03367264e+00  1.66407054e+00
  2.27939644e+00  1.82599509e+00 -2.05981820e+00 -2.83525249e+00
  5.60719410e-01  1.36542784e+00 -2.42287134e+00 -1.31329424e+00
  2.40965361e+00  1.28993939e+00 -3.44811025e-03 -1.71272233e+00
 -1.53204185e+00  1.97684816e+00  1.49629394e+00 -7.87749867e-01
 -1.30149828e-01 -4.08320257e-01 -1.75532540e-01  2.42701874e+00
 -5.36051101e-01 -6.57700585e-01  1.02911114e+00 -2.28863466e+00
  9.86977604e-01  2.58309264e+00 -4.91503325e-01  2.16042337e+00
 -1.96546448e+00 -8.97724192e-01 -2.40506005e+00 -2.29407926e+00
 -1.41193028e+00 -2.90838415e+00  1.55840776e+00  1.80196996e+00
  1.62210496e+00  1.04257391e+00  1.41949983e+00 -2.32724020e+00
 -2.68556349e+00  1.71090738e+00  1.00608195e+00 -3.97996566e-01
 -2.63815991e+00  1.56173830e+00 -1.26039492e+00 -2.48882359e+00
  5.42615948e-02]
Thu Jun 13 21:47:08 2024,378,0.11184499866116489,[-2.84618379  2.16205708 -1.66623787  0.14182951  0.48265079 -3.1950279
  3.24729945  2.07027163  1.06652181 -0.99065023  0.56836951  1.31720553
  1.3155367  -1.87166558  0.796816    2.910622   -0.40996566 -0.45367615
 -1.91833122  0.76544897  1.62135539  2.88571409 -1.42987127 -0.40730708
 -2.20497859 -2.09711796  3.10000236  2.76659082 -0.7531479  -2.65010986
  1.54319006 -0.18505038 -2.40874369  1.87584447  1.11174181 -0.59880198
  1.10870165 -2.02353445 -0.22440851  2.26911746 -0.20076086  0.55686344
  2.39792012  0.58500943  2.64592556  2.86465904  2.77862791 -2.93214503
  0.32123236 -0.39279187  1.70495191  2.97244668 -0.38606124 -2.40841568
  2.70361191 -3.15628561  0.57445634 -0.71608852 -1.71818335  3.12225336
 -1.9334461  -1.64074401 -2.5606426   2.38200545 -2.1630526   1.94371275
  1.74013088  1.46509129  2.4758391   2.92157496  1.93914649  1.49361984
 -1.78172748 -2.36914285  1.17825319  0.55485087  1.60052334 -2.8321657
 -0.1219144   2.51634397 -1.159406    1.19822676  1.23843814  0.6314047
 -0.96623871  1.12684512  0.82803217 -0.36274599  2.80541884 -2.14055925
  1.57474819 -0.63487955  0.99503776 -3.2508061  -2.23194835  0.35722674
 -1.11560214 -0.42617366  0.27391774  0.03899943 -1.78398866 -0.18333691
 -0.63933268  2.87575195 -1.09215964 -1.21192095 -1.11091824  1.28143026
  1.62076622 -0.84858535  2.08849833 -1.56764752 -0.25869951 -0.90202298
 -2.95732183  3.09139045 -1.76781469  3.03135331 -1.36005255 -2.4397955
  3.65591332 -1.17117739 -0.70400411 -2.97930683 -2.54395295  2.97846157
 -1.96659761 -1.67371729 -0.41533394  2.99522446  0.13886093  0.02427538
 -1.63437576 -0.14587109 -1.59884002 -3.10190263  2.96124265  1.19131182
 -0.33175467 -2.32839551  1.00689122 -1.18985899 -0.24438034 -2.12956508
 -1.92122508  1.7550867  -0.96624149  2.58127956 -0.45300314 -3.09883566
 -2.82673838  1.9574646  -3.08356355 -0.24736187 -1.02854954 -0.17694093
  2.36649605  1.73992213 -0.22596712 -1.88980076 -3.01147988  0.13133806
 -0.80846202  1.4878759  -2.51486475  0.96225187 -0.11543968  0.19330101
  2.02603184  0.72231644  0.78173706 -1.24757101  1.62034337  2.52700163
  1.26842331  0.27178339 -1.0034574   2.60958042  0.81531105 -2.20073287
  0.01818011  1.71301177  1.05129004 -0.65035135 -2.33713823  2.42036411
  2.03551595  1.66222723  2.28123975  1.8278384  -2.05797489 -2.8370958
  0.5588761   1.36727115 -2.42102803 -1.31145093  2.4078103   1.28809608
 -0.00529142 -1.71456564 -1.53388516  1.97869148  1.49445062 -0.78959318
 -0.12830652 -0.40647695 -0.17737585  2.42886205 -0.53420779 -0.6595439
  1.03095445 -2.29047797  0.98882092  2.58124933 -0.48966001  2.16226668
 -1.96362117 -0.8995675  -2.40321674 -2.29592257 -1.41377359 -2.91022746
  1.56025107  1.80381328  1.62394827  1.0407306   1.42134314 -2.32539689
 -2.68372018  1.70906407  1.00423864 -0.39983988 -2.6363166   1.55989499
 -1.25855161 -2.4906669   0.05241828]
Thu Jun 13 21:47:24 2024,379,0.11181979065903722,[-2.84379101e+00  2.15966430e+00 -1.66384509e+00  1.44222291e-01
  4.80258009e-01 -3.19742068e+00  3.24969223e+00  2.07266441e+00
  1.06412903e+00 -9.93043009e-01  5.70762292e-01  1.31481276e+00
  1.31792948e+00 -1.86927280e+00  7.94423224e-01  2.90822922e+00
 -4.12358443e-01 -4.56068923e-01 -1.91593844e+00  7.67841745e-01
  1.62374817e+00  2.88332131e+00 -1.42747849e+00 -4.09699862e-01
 -2.20258581e+00 -2.09472519e+00  3.10239514e+00  2.76898359e+00
 -7.55540674e-01 -2.64771708e+00  1.54079728e+00 -1.87443162e-01
 -2.41113647e+00  1.87345170e+00  1.11413459e+00 -6.01194758e-01
  1.11109443e+00 -2.02114167e+00 -2.22015735e-01  2.27151024e+00
 -2.03153633e-01  5.54470658e-01  2.40031289e+00  5.87402212e-01
  2.64353278e+00  2.86705182e+00  2.77623513e+00 -2.92975225e+00
  3.18839578e-01 -3.90399088e-01  1.70734469e+00  2.97005390e+00
 -3.88454022e-01 -2.41080846e+00  2.70600468e+00 -3.15867839e+00
  5.76849119e-01 -7.13695744e-01 -1.72057613e+00  3.12464614e+00
 -1.93583888e+00 -1.63835124e+00 -2.56303538e+00  2.37961268e+00
 -2.16065983e+00  1.94610553e+00  1.74252366e+00  1.46748406e+00
  2.47344632e+00  2.91918218e+00  1.94153927e+00  1.49601262e+00
 -1.78412026e+00 -2.37153563e+00  1.17586041e+00  5.52458097e-01
  1.60291612e+00 -2.82977292e+00 -1.19521618e-01  2.51395119e+00
 -1.16179878e+00  1.20061954e+00  1.23604536e+00  6.29011919e-01
 -9.63845936e-01  1.12923790e+00  8.30424950e-01 -3.65138772e-01
  2.80781162e+00 -2.13816647e+00  1.57714097e+00 -6.37272329e-01
  9.92644982e-01 -3.25319888e+00 -2.23434113e+00  3.54833966e-01
 -1.11799492e+00 -4.28566439e-01  2.71524965e-01  3.66066500e-02
 -1.78638144e+00 -1.80944128e-01 -6.41725462e-01  2.87335917e+00
 -1.09455242e+00 -1.20952817e+00 -1.10852546e+00  1.27903748e+00
  1.61837344e+00 -8.46192574e-01  2.09089111e+00 -1.56525475e+00
 -2.56306735e-01 -8.99630200e-01 -2.95492905e+00  3.08899767e+00
 -1.77020747e+00  3.02896053e+00 -1.36244532e+00 -2.44218828e+00
  3.65352054e+00 -1.16878461e+00 -7.06396884e-01 -2.97691406e+00
 -2.54156018e+00  2.97606879e+00 -1.96899039e+00 -1.67611007e+00
 -4.12941166e-01  2.99283168e+00  1.41253709e-01  2.66681541e-02
 -1.63676853e+00 -1.43478309e-01 -1.60123280e+00 -3.10429541e+00
  2.95884987e+00  1.18891905e+00 -3.29361895e-01 -2.32600273e+00
  1.00449844e+00 -1.19225177e+00 -2.41987562e-01 -2.13195786e+00
 -1.92361786e+00  1.75747948e+00 -9.68634264e-01  2.58367234e+00
 -4.55395918e-01 -3.10122844e+00 -2.82913116e+00  1.95507183e+00
 -3.08595633e+00 -2.44969090e-01 -1.02615677e+00 -1.79333706e-01
  2.36410327e+00  1.73752936e+00 -2.28359900e-01 -1.89219354e+00
 -3.00908711e+00  1.28945285e-01 -8.06069238e-01  1.49026868e+00
 -2.51725753e+00  9.64644646e-01 -1.17832463e-01  1.95693792e-01
  2.02842462e+00  7.19923665e-01  7.84129835e-01 -1.24517823e+00
  1.62273615e+00  2.52939441e+00  1.27081609e+00  2.74176172e-01
 -1.00106462e+00  2.61197320e+00  8.12918274e-01 -2.20312565e+00
  1.57873345e-02  1.71061899e+00  1.04889726e+00 -6.52744124e-01
