Time,Iteration,Cost,Parameters
 -2.33474545e+00  2.42275688e+00  2.03790873e+00  1.66462001e+00
  2.28363253e+00  1.82544562e+00 -2.06036767e+00 -2.83470302e+00
  5.61268877e-01  1.36966393e+00 -2.42342081e+00 -1.30905815e+00
  2.40541752e+00  1.28570330e+00 -2.89864328e-03 -1.71695842e+00
 -1.53627793e+00  1.98108425e+00  1.49205785e+00 -7.87200400e-01
 -1.25913739e-01 -4.08869724e-01 -1.79768629e-01  2.42646927e+00
 -5.31815011e-01 -6.57151118e-01  1.03334723e+00 -2.28808519e+00
  9.86428137e-01  2.58364210e+00 -4.87267236e-01  2.15987390e+00
 -1.96122839e+00 -9.01960281e-01 -2.40082396e+00 -2.29352979e+00
 -1.41616637e+00 -2.91262024e+00  1.55785829e+00  1.80620605e+00
  1.62634105e+00  1.03833782e+00  1.41895036e+00 -2.32778967e+00
 -2.68611296e+00  1.71145685e+00  1.00663142e+00 -4.02232655e-01
 -2.63870938e+00  1.55750221e+00 -1.26094439e+00 -2.48827412e+00
  5.00255055e-02]
Thu Jun 13 21:47:40 2024,380,0.11155239264306764,[-2.84676363  2.15669168 -1.66087248  0.14124967  0.48323063 -3.2003933
  3.25266485  2.07563703  1.06115641 -0.99007039  0.56778967  1.31184014
  1.31495687 -1.87224542  0.79145061  2.91120184 -0.40938583 -0.45309631
 -1.91891106  0.77081436  1.62077555  2.88629392 -1.42450587 -0.40672725
 -2.19961319 -2.09175257  3.10536775  2.77195621 -0.75256806 -2.6506897
  1.5437699  -0.18447054 -2.41410908  1.87642431  1.1171072  -0.60416737
  1.10812181 -2.02411429 -0.21904312  2.27448286 -0.20018102  0.55744327
  2.39734028  0.59037483  2.64650539  2.8640792   2.77920775 -2.92677963
  0.32181219 -0.39337171  1.7103173   2.97302652 -0.38548141 -2.40783584
  2.7089773  -3.16165101  0.5738765  -0.71666836 -1.72354874  3.12761875
 -1.9388115  -1.64132385 -2.566008    2.37664006 -2.16363244  1.94313291
  1.74549628  1.47045668  2.47641894  2.9221548   1.93856665  1.49898524
 -1.78114764 -2.36856301  1.17883303  0.55543071  1.5999435  -2.82680031
 -0.116549    2.51692381 -1.16477139  1.20359216  1.23307275  0.63198454
 -0.96087332  1.12626529  0.83339757 -0.36216615  2.81078424 -2.14113908
  1.57416835 -0.64024495  0.98967236 -3.2561715  -2.23136851  0.35186135
 -1.12096753 -0.42559382  0.27449758  0.03363403 -1.78935406 -0.18391675
 -0.63875284  2.87038655 -1.09752504 -1.20655555 -1.10555285  1.2820101
  1.62134606 -0.84916519  2.09386372 -1.56228213 -0.25333412 -0.89665758
 -2.95790166  3.08602506 -1.76723485  3.02598792 -1.35947271 -2.4451609
  3.65649316 -1.17175723 -0.7093695  -2.97988667 -2.53858756  2.97904141
 -1.96601778 -1.67313745 -0.41591378  2.98985906  0.13828109  0.02369554
 -1.63379592 -0.14645093 -1.60420542 -3.10726802  2.96182249  1.19189166
 -0.33233451 -2.32897535  1.00747106 -1.19522438 -0.24496018 -2.13493048
 -1.92064524  1.75450686 -0.97160688  2.58069972 -0.45836853 -3.09825582
 -2.83210378  1.95804444 -3.08892895 -0.24199647 -1.02318415 -0.17636109
  2.36113065  1.73455674 -0.22538728 -1.88922092 -3.01205972  0.1319179
 -0.80309662  1.4932413  -2.52023015  0.96761726 -0.12080508  0.19866641
  2.025452    0.72289628  0.78115722 -1.24220561  1.62570876  2.52642179
  1.26784348  0.27120355 -1.00403724  2.60900058  0.80994566 -2.20609827
  0.01875995  1.71359161  1.05186987 -0.64977151 -2.33771806  2.4257295
  2.04088135  1.66759262  2.28660515  1.82841824 -2.06334028 -2.83767564
  0.55829626  1.37263654 -2.42044819 -1.31203077  2.40839014  1.28867592
 -0.00587126 -1.7139858  -1.53925055  1.98405687  1.49503046 -0.78422778
 -0.12294112 -0.41184234 -0.18274125  2.42349665 -0.52884239 -0.6541785
  1.03037461 -2.29105781  0.98940075  2.58066949 -0.49023985  2.15690129
 -1.95825577 -0.89898766 -2.40379658 -2.29650241 -1.41319375 -2.90964762
  1.55488568  1.80917867  1.62931367  1.03536521  1.41597774 -2.32481705
 -2.68314034  1.71442946  1.0036588  -0.39926004 -2.63573676  1.56047483
 -1.25797177 -2.49124674  0.05299812]
Thu Jun 13 21:48:15 2024,381,0.11145549443175391,[-2.84786054  2.15559476 -1.66196939  0.14015276  0.48432754 -3.20149021
  3.25376176  2.07673394  1.06225333 -0.99116731  0.56888659  1.31293705
  1.31605378 -1.87114851  0.79254752  2.91229875 -0.40828891 -0.45199939
 -1.91781415  0.77191128  1.62187246  2.88519701 -1.42560279 -0.40782416
 -2.19851628 -2.09065565  3.10427084  2.77305313 -0.75147114 -2.64959279
  1.54267298 -0.18556746 -2.415206    1.87752123  1.11820412 -0.60526429
  1.10921872 -2.0252112  -0.22014003  2.27557977 -0.20127793  0.55634636
  2.39624336  0.58927791  2.64760231  2.86298229  2.78030466 -2.92568272
  0.32071528 -0.39446862  1.71141422  2.9719296  -0.38438449 -2.40673893
  2.71007422 -3.16274792  0.57277959 -0.71557145 -1.72464566  3.12871567
 -1.93990841 -1.64242077 -2.56710491  2.37554314 -2.16253553  1.942036
  1.74439936  1.46935977  2.47751585  2.92105788  1.93746973  1.50008215
 -1.78224456 -2.36965993  1.17992994  0.55652763  1.60104041 -2.82789722
 -0.11764592  2.51802073 -1.16367448  1.20249524  1.23416966  0.63088762
 -0.96197023  1.12516837  0.83230065 -0.36106924  2.80968732 -2.142236
  1.57307144 -0.64134186  0.99076928 -3.25507458 -2.23246543  0.35295826
 -1.12206445 -0.42669074  0.2755945   0.03473095 -1.79045097 -0.18281983
 -0.63984976  2.86928964 -1.09862196 -1.20545864 -1.10664976  1.28310701
  1.62024915 -0.85026211  2.09276681 -1.56118521 -0.2522372  -0.89556067
 -2.95899858  3.08712197 -1.76833177  3.024891   -1.35837579 -2.44625781
  3.65539624 -1.17285415 -0.70827259 -2.97878976 -2.53749064  2.98013833
 -1.96492086 -1.67204054 -0.41481687  2.98876215  0.13718418  0.02259862
 -1.63489283 -0.14754784 -1.60530234 -3.10836494  2.9629194   1.19079475
 -0.33343143 -2.32787843  1.00637414 -1.19412747 -0.24386326 -2.13383356
 -1.91954833  1.75560378 -0.9727038   2.58179664 -0.45727162 -3.09935274
 -2.83320069  1.95914136 -3.09002586 -0.24309339 -1.02428106 -0.177458
  2.36003374  1.73565365 -0.2264842  -1.88812401 -3.01096281  0.13082099
 -0.80199971  1.49214438 -2.52132706  0.96871418 -0.11970816  0.19976332
  2.02654892  0.72179937  0.78225413 -1.24330253  1.62680568  2.52751871
  1.26674656  0.27230047 -1.00513416  2.6100975   0.80884874 -2.20719518
  0.01985687  1.71468852  1.05296679 -0.65086842 -2.33662115  2.42682642
  2.03978443  1.66868954  2.28550823  1.82732132 -2.0644372  -2.83877255
  0.55719934  1.37153963 -2.41935128 -1.31312768  2.40948705  1.28977284
 -0.00696818 -1.71508271 -1.53815364  1.98515379  1.49393355 -0.7853247
 -0.12184421 -0.41074543 -0.18383816  2.42239974 -0.52993931 -0.65527542
  1.02927769 -2.29215473  0.99049767  2.57957257 -0.49133677  2.1579982
 -1.95935269 -0.89789075 -2.40269966 -2.29540549 -1.41209684 -2.9085507
  1.55378876  1.81027559  1.62821675  1.03646212  1.41707466 -2.32591397
 -2.68204343  1.71333255  1.00475572 -0.40035695 -2.63683367  1.56157174
 -1.25906869 -2.49014982  0.05409504]
Thu Jun 13 21:48:29 2024,382,0.1114522191152445,[-2.84821247  2.15594669 -1.66161747  0.14050468  0.48397562 -3.20184214
  3.25411369  2.07708587  1.06260525 -0.99081538  0.56853466  1.31258513
  1.31640571 -1.87150043  0.79289945  2.91265068 -0.40793699 -0.45235132
 -1.91816607  0.7722632   1.62152054  2.88484508 -1.42525086 -0.40817609
 -2.19816435 -2.09030373  3.10391891  2.77340505 -0.75182307 -2.64994471
  1.54232106 -0.18521553 -2.41485407  1.8771693   1.11785219 -0.60561622
  1.10957065 -2.02485928 -0.21978811  2.27522785 -0.20162986  0.55669828
  2.39589144  0.58892599  2.64725038  2.86263036  2.77995274 -2.92603464
  0.3210672  -0.39482055  1.71176614  2.97228153 -0.38473642 -2.40709085
  2.71042614 -3.162396    0.57313151 -0.71521952 -1.72499758  3.12836374
 -1.93955649 -1.64206884 -2.56745684  2.37589507 -2.16288745  1.94238792
  1.74475129  1.46900784  2.47716393  2.92070596  1.93782166  1.50043408
 -1.78189263 -2.369308    1.17957802  0.5561757   1.60139234 -2.82824915
 -0.11799784  2.51837265 -1.16332255  1.20214332  1.23381774  0.6305357
 -0.96232216  1.1255203   0.83194873 -0.36142116  2.81003925 -2.14258793
  1.57271951 -0.64169379  0.99041735 -3.25472266 -2.23281736  0.35260634
 -1.12171252 -0.42704266  0.27594642  0.03508287 -1.7908029  -0.1824679
 -0.63949783  2.86893771 -1.09827003 -1.20581056 -1.10629784  1.28345894
  1.61989722 -0.84991018  2.09311873 -1.56083329 -0.25188528 -0.89591259
 -2.95935051  3.0874739  -1.76868369  3.02524293 -1.35872772 -2.44590589
  3.65574817 -1.17320607 -0.70862451 -2.97914168 -2.53784257  2.98049025
 -1.96527279 -1.67239246 -0.41446494  2.98841022  0.13683225  0.0222467
 -1.63524476 -0.14789977 -1.60495041 -3.10801301  2.96327133  1.19044282
 -0.3330795  -2.32823036  1.00602222 -1.19447939 -0.24351134 -2.13418549
 -1.91990025  1.75525185 -0.97305572  2.58144471 -0.45762354 -3.09900081
 -2.83284877  1.95949328 -3.08967394 -0.24344531 -1.02463299 -0.17710608
  2.35968181  1.73530173 -0.22683612 -1.88847593 -3.01061088  0.13046906
 -0.80164778  1.49179246 -2.52097514  0.96836225 -0.11935624  0.20011525
  2.02619699  0.72144744  0.78260606 -1.24365445  1.6271576   2.52716678
  1.26639463  0.2726524  -1.00548608  2.61044942  0.80849682 -2.20684326
  0.01950494  1.71504045  1.05331872 -0.6505165  -2.33697307  2.42717834
  2.03943251  1.66833761  2.28515631  1.82767325 -2.06408527 -2.83912448
  0.55755127  1.37189155 -2.41899935 -1.31277576  2.40913513  1.28942091
 -0.0073201  -1.71473079 -1.53780171  1.98480186  1.49428547 -0.78497277
 -0.12149228 -0.41109735 -0.18348624  2.42275166 -0.53029123 -0.65492349
  1.02892577 -2.2918028   0.99014574  2.57922065 -0.49168869  2.15835013
 -1.95970461 -0.89824267 -2.40234774 -2.29575742 -1.41244876 -2.90819878
  1.55414069  1.81062751  1.62786483  1.03681405  1.41742658 -2.32556204
 -2.68239535  1.71368447  1.00510764 -0.40070888 -2.6371856   1.56192367
 -1.25871676 -2.4897979   0.05444696]
Thu Jun 13 21:48:44 2024,383,0.11124067685576933,[-2.8459358   2.15367002 -1.6593408   0.14278135  0.48625229 -3.20411881
  3.25183702  2.0748092   1.06488192 -0.99309205  0.566258    1.31030846
  1.31868237 -1.86922376  0.79517612  2.91492735 -0.41021365 -0.45462799
 -1.92044274  0.77453987  1.61924387  2.88712175 -1.42752753 -0.41045276
 -2.20044102 -2.08802706  3.10619558  2.77112838 -0.7495464  -2.64766804
  1.54459772 -0.18293887 -2.41713074  1.87489263  1.12012886 -0.60789288
  1.10729398 -2.02258261 -0.21751144  2.27750452 -0.20390653  0.55442162
  2.39816811  0.59120266  2.64952705  2.86490703  2.78222941 -2.92375797
  0.31879054 -0.39709722  1.70948947  2.9745582  -0.38701308 -2.40481418
  2.71270281 -3.16467267  0.57540818 -0.71294285 -1.72272091  3.12608708
 -1.93727982 -1.64434551 -2.56518017  2.37817174 -2.16061078  1.94466459
  1.74702796  1.47128451  2.4794406   2.92298263  1.94009833  1.50271075
 -1.7841693  -2.37158467  1.17730135  0.55389903  1.60366901 -2.82597248
 -0.11572117  2.52064932 -1.16104588  1.20441998  1.23609441  0.62825903
 -0.96459883  1.12779696  0.82967206 -0.3591445   2.81231591 -2.14486459
  1.57044284 -0.63941712  0.98814069 -3.25244599 -2.23054069  0.35032967
 -1.12398919 -0.42476599  0.27366975  0.0328062  -1.78852623 -0.18019124
 -0.63722117  2.87121438 -1.1005467  -1.20353389 -1.10402117  1.28573561
  1.62217389 -0.84763351  2.09084206 -1.56310996 -0.25416195 -0.89818926
 -2.96162717  3.08975057 -1.76640702  3.02751959 -1.35645105 -2.44818255
  3.65802484 -1.17548274 -0.71090118 -2.97686501 -2.5355659   2.98276692
 -1.96754946 -1.67466913 -0.41218827  2.99068689  0.13910892  0.02452337
 -1.63296809 -0.15017644 -1.60722708 -3.11028968  2.96099466  1.19271949
 -0.33080283 -2.32595369  1.00374555 -1.19220272 -0.24123467 -2.13190882
 -1.92217692  1.75752852 -0.97077905  2.58372138 -0.45990021 -3.09672414
 -2.83512544  1.96176995 -3.09195061 -0.24572198 -1.02235632 -0.17482941
  2.36195848  1.73302506 -0.22911279 -1.88619926 -3.00833421  0.13274573
 -0.80392445  1.48951579 -2.52325181  0.97063892 -0.11707957  0.19783858
  2.02847366  0.71917077  0.78032939 -1.24593112  1.62943427  2.52944345
  1.2686713   0.27037573 -1.00776275  2.60817275  0.81077349 -2.20911993
  0.02178161  1.71276378  1.05104205 -0.65279317 -2.33469641  2.42945501
  2.03715584  1.67061428  2.28287964  1.82994992 -2.06636194 -2.83684781
  0.5552746   1.37416822 -2.41672268 -1.31505242  2.4114118   1.29169758
 -0.00504343 -1.71700746 -1.54007838  1.98252519  1.49656214 -0.78724944
 -0.12376895 -0.41337402 -0.18120957  2.42047499 -0.5325679  -0.65720016
  1.03120244 -2.29407947  0.98786907  2.58149731 -0.48941202  2.15607346
 -1.96198128 -0.89596601 -2.40462441 -2.29348075 -1.41472543 -2.91047545
  1.55641736  1.81290418  1.62558816  1.03909072  1.41970325 -2.32783871
 -2.68467202  1.7114078   1.00738431 -0.40298555 -2.63946227  1.559647
 -1.26099343 -2.49207457  0.05672363]
Thu Jun 13 21:49:01 2024,384,0.11123769811673692,[-2.84391110e+00  2.15164533e+00 -1.66136549e+00  1.40756660e-01
  4.88276979e-01 -3.20209412e+00  3.25386171e+00  2.07278451e+00
  1.06690662e+00 -9.91067358e-01  5.68282688e-01  1.30828377e+00
  1.31665768e+00 -1.87124845e+00  7.93151424e-01  2.91290265e+00
 -4.12238347e-01 -4.52603293e-01 -1.92246743e+00  7.76564565e-01
  1.61721918e+00  2.88914645e+00 -1.42550284e+00 -4.12477448e-01
 -2.19841633e+00 -2.08600237e+00  3.10417089e+00  2.77315308e+00
 -7.47521705e-01 -2.64564335e+00  1.54257303e+00 -1.84963558e-01
 -2.41510605e+00  1.87691733e+00  1.11810417e+00 -6.09917578e-01
  1.10931867e+00 -2.02460730e+00 -2.15486746e-01  2.27547982e+00
 -2.05931219e-01  5.52396923e-01  2.40019280e+00  5.89177965e-01
  2.65155175e+00  2.86288234e+00  2.78425410e+00 -2.92578267e+00
  3.16765843e-01 -3.95072522e-01  1.70746478e+00  2.97658289e+00
 -3.89037778e-01 -2.40278949e+00  2.71472750e+00 -3.16669736e+00
  5.73383488e-01 -7.10918159e-01 -1.72069622e+00  3.12406238e+00
 -1.93930451e+00 -1.64232082e+00 -2.56720486e+00  2.37614705e+00
 -2.15858609e+00  1.94263990e+00  1.74500327e+00  1.46925982e+00
  2.48146529e+00  2.92500732e+00  1.94212302e+00  1.50473544e+00
 -1.78619399e+00 -2.36955998e+00  1.17932604e+00  5.51874341e-01
  1.60569370e+00 -2.82799717e+00 -1.13696479e-01  2.52267401e+00
 -1.16307058e+00  1.20239529e+00  1.23406971e+00  6.26234333e-01
 -9.66623522e-01  1.12982166e+00  8.31696750e-01 -3.61169189e-01
  2.81029122e+00 -2.14283990e+00  1.56841815e+00 -6.41441810e-01
  9.86115992e-01 -3.25447068e+00 -2.23256538e+00  3.48304977e-01
 -1.12196450e+00 -4.26790686e-01  2.75694447e-01  3.48308974e-02
 -1.79055092e+00 -1.78166543e-01 -6.35196472e-01  2.87323907e+00
 -1.10257139e+00 -1.20555859e+00 -1.10604586e+00  1.28776030e+00
  1.62419858e+00 -8.49658205e-01  2.09286676e+00 -1.56513465e+00
 -2.56186639e-01 -8.96164569e-01 -2.95960248e+00  3.09177526e+00
 -1.76843172e+00  3.02549490e+00 -1.35847574e+00 -2.45020725e+00
  3.65600015e+00 -1.17345805e+00 -7.08876488e-01 -2.97888971e+00
 -2.53354121e+00  2.98479161e+00 -1.96957415e+00 -1.67264444e+00
 -4.14212966e-01  2.98866220e+00  1.41133614e-01  2.65480585e-02
 -1.63499278e+00 -1.48151743e-01 -1.60520239e+00 -3.11231438e+00
  2.95896996e+00  1.19069480e+00 -3.28778139e-01 -2.32392900e+00
  1.00577024e+00 -1.19017803e+00 -2.39209977e-01 -2.13393351e+00
 -1.92015223e+00  1.75955321e+00 -9.68754360e-01  2.58169669e+00
 -4.57875521e-01 -3.09469945e+00 -2.83715013e+00  1.96379465e+00
 -3.08992591e+00 -2.43697290e-01 -1.02438101e+00 -1.76854102e-01
  2.35993379e+00  1.73504975e+00 -2.27088100e-01 -1.88417457e+00
 -3.01035891e+00  1.34770423e-01 -8.01899756e-01  1.48749110e+00
 -2.52122711e+00  9.68614229e-01 -1.15054877e-01  1.95813888e-01
  2.03049835e+00  7.21195466e-01  7.78304696e-01 -1.24390643e+00
  1.62740958e+00  2.53146814e+00  1.26664661e+00  2.72400419e-01
 -1.00978744e+00  2.61019745e+00  8.12798178e-01 -2.20709523e+00
  1.97569177e-02  1.71478847e+00  1.04901735e+00 -6.54817859e-01
 -2.33267171e+00  2.43147970e+00  2.03513115e+00  1.66858959e+00
  2.28085494e+00  1.83197461e+00 -2.06433725e+00 -2.83482312e+00
  5.57299293e-01  1.37619292e+00 -2.41874737e+00 -1.31707712e+00
  2.41343649e+00  1.28967289e+00 -3.01873886e-03 -1.71903215e+00
 -1.54210307e+00  1.98050050e+00  1.49453745e+00 -7.85224749e-01
 -1.25793644e-01 -4.15398714e-01 -1.83234260e-01  2.41845030e+00
 -5.34592597e-01 -6.55175467e-01  1.03322713e+00 -2.29610416e+00
  9.89893768e-01  2.57947262e+00 -4.91436717e-01  2.15404877e+00
 -1.96400597e+00 -8.93941312e-01 -2.40259971e+00 -2.29550544e+00
 -1.41675013e+00 -2.90845075e+00  1.55844205e+00  1.81492887e+00
  1.62356347e+00  1.03706602e+00  1.41767856e+00 -2.32986341e+00
 -2.68669672e+00  1.70938311e+00  1.00535962e+00 -4.00960855e-01
 -2.63743758e+00  1.55762231e+00 -1.25896874e+00 -2.49004987e+00
  5.46989395e-02]
Thu Jun 13 21:49:17 2024,385,0.11120319898924746,[-2.84464493  2.15237915 -1.66063167  0.14149048  0.4890108  -3.20136029
  3.25312789  2.07205068  1.06617279 -0.99180118  0.56901651  1.30754994
  1.31739151 -1.87198228  0.79388525  2.91216883 -0.41297217 -0.45186947
 -1.92173361  0.77583074  1.617953    2.88841262 -1.42623666 -0.41174362
 -2.19915015 -2.08673619  3.10490471  2.7738869  -0.74678788 -2.64490953
  1.54183921 -0.18422973 -2.41437223  1.87765115  1.11883799 -0.60918375
  1.1100525  -2.02534112 -0.21622057  2.27621365 -0.20666504  0.5516631
  2.40092662  0.58844414  2.65228557  2.86214852  2.78352028 -2.92504884
  0.31603202 -0.39580635  1.70673096  2.97584907 -0.3897716  -2.40205567
  2.71546133 -3.16743118  0.57411731 -0.71018433 -1.7199624   3.12479621
 -1.93857069 -1.641587   -2.56647104  2.37688087 -2.15785227  1.94190608
  1.74573709  1.46999364  2.48073146  2.92427349  1.94285685  1.50546927
 -1.78546017 -2.3702938   1.17859222  0.55114052  1.60495988 -2.82726335
 -0.1144303   2.52194019 -1.16233675  1.20166147  1.23480354  0.62696816
 -0.96735735  1.12908783  0.83243057 -0.36043536  2.8095574  -2.14357373
  1.56768433 -0.64070799  0.98684982 -3.25373686 -2.2332992   0.34757115
 -1.12269832 -0.42752451  0.27642827  0.03556472 -1.79128474 -0.17890037
 -0.63446265  2.87250525 -1.10183757 -1.20482476 -1.10677968  1.28702648
  1.62493241 -0.84892438  2.09360058 -1.56586847 -0.25692046 -0.89689839
 -2.95886866  3.09104144 -1.76916554  3.02476108 -1.35774192 -2.44947342
  3.65673397 -1.17419187 -0.70961031 -2.97815588 -2.53280738  2.98405779
 -1.96884032 -1.67191062 -0.41494679  2.98939602  0.14039979  0.02581423
 -1.63425896 -0.14888557 -1.60446856 -3.11158055  2.95823614  1.18996098
 -0.32951196 -2.32319517  1.00503642 -1.19091185 -0.23847615 -2.13466733
 -1.9194184   1.75881939 -0.96948818  2.58096286 -0.4571417  -3.09543327
 -2.8364163   1.96452847 -3.08919209 -0.24296347 -1.02511484 -0.17758793
  2.36066761  1.73431593 -0.22782192 -1.88344074 -3.01109273  0.13550425
 -0.80263358  1.48675727 -2.52196094  0.96934805 -0.11432105  0.19508006
  2.02976453  0.72192929  0.77903852 -1.2431726   1.62667576  2.53220197
  1.26591279  0.2716666  -1.00905362  2.60946362  0.813532   -2.20636141
  0.01902309  1.7155223   1.04975118 -0.65408403 -2.33193789  2.43074588
  2.03439732  1.66932341  2.28012112  1.83270843 -2.06507107 -2.83408929
  0.55803312  1.37692674 -2.4194812  -1.31781094  2.41270267  1.28893906
 -0.00375256 -1.71976597 -1.54136925  1.98123432  1.49380363 -0.78595857
 -0.12505982 -0.41613254 -0.18396808  2.41771648 -0.53385877 -0.65444164
  1.03249331 -2.29683799  0.98915994  2.58020645 -0.49217054  2.15331494
 -1.9647398  -0.89467514 -2.40333354 -2.29477162 -1.41748395 -2.90771693
  1.55770823  1.81419505  1.62282964  1.03779985  1.41694474 -2.32912958
 -2.68596289  1.70864929  1.0046258  -0.40169468 -2.6381714   1.55688848
 -1.25823491 -2.48931605  0.05543276]
Thu Jun 13 21:49:35 2024,386,0.11120819884313579,[-2.8447563   2.15226778 -1.66074304  0.14160186  0.48912218 -3.20147167
  3.25323926  2.07193931  1.06606142 -0.99191255  0.56912788  1.30766131
  1.31750288 -1.87187091  0.79399662  2.9122802  -0.41308354 -0.4517581
 -1.92184498  0.77594211  1.61784163  2.88852399 -1.42634803 -0.41163225
 -2.19903878 -2.08662482  3.10501608  2.77399827 -0.74689925 -2.6450209
  1.54195058 -0.18411836 -2.41426085  1.87776252  1.11894937 -0.60907238
  1.10994112 -2.02522975 -0.2161092   2.27632502 -0.20655367  0.55177447
  2.401038    0.58833277  2.65239694  2.86225989  2.78363165 -2.92516022
  0.31614339 -0.39569497  1.70661959  2.97596044 -0.38988297 -2.40194429
  2.71534995 -3.16731981  0.57422868 -0.71029571 -1.71985102  3.12468483
 -1.93868206 -1.64169837 -2.56635967  2.3767695  -2.15774089  1.9417947
  1.74562572  1.47010501  2.48084284  2.92416212  1.94296822  1.50535789
 -1.7853488  -2.37040517  1.17848084  0.55102914  1.60484851 -2.82737472
 -0.11454168  2.52205156 -1.16244813  1.20155009  1.23469216  0.62685678
 -0.96746872  1.12897646  0.83254195 -0.36054674  2.80944603 -2.1436851
  1.5677957  -0.64059661  0.98673844 -3.25384823 -2.23341058  0.34768253
 -1.1228097  -0.42763588  0.27653964  0.03567609 -1.79117337 -0.17901174
 -0.63457402  2.87239388 -1.1017262  -1.20493614 -1.10666831  1.2869151
  1.62504378 -0.84903575  2.09348921 -1.56597985 -0.25703184 -0.89678702
 -2.95875728  3.09115281 -1.76927691  3.02464971 -1.35785329 -2.4495848
  3.65684534 -1.1740805  -0.70972168 -2.97804451 -2.53291876  2.98416916
 -1.9689517  -1.67179924 -0.41483542  2.9895074   0.14028842  0.02570286
 -1.63437033 -0.14899694 -1.60435719 -3.11169193  2.95812477  1.1898496
 -0.32962334 -2.32330655  1.00492505 -1.19080048 -0.23858753 -2.13455596
 -1.91952978  1.75893076 -0.96937681  2.58085149 -0.45725307 -3.0953219
 -2.83630493  1.9644171  -3.08908072 -0.24285209 -1.02522621 -0.17747655
  2.36055624  1.73420456 -0.2279333  -1.88332937 -3.01098136  0.13539287
 -0.80274495  1.48686865 -2.52207231  0.96923668 -0.11420968  0.19519144
  2.02965316  0.72204066  0.77914989 -1.24306123  1.62656438  2.53231334
  1.26580141  0.27177797 -1.00894225  2.609575    0.81342063 -2.20647278
  0.01913447  1.71563367  1.04986255 -0.65397266 -2.33204926  2.43085725
  2.03428595  1.66943479  2.28023249  1.83281981 -2.0649597  -2.83397792
  0.55814449  1.37681537 -2.41936982 -1.31792231  2.41259129  1.28882769
 -0.00386394 -1.7196546  -1.54148062  1.98112295  1.493915   -0.78606995
 -0.12494845 -0.41624391 -0.18407946  2.4176051  -0.53397015 -0.65455302
  1.03238193 -2.29672661  0.98904857  2.58031782 -0.49205917  2.15320357
 -1.96485117 -0.89456376 -2.40344491 -2.29488299 -1.41759532 -2.9078283
  1.5578196   1.81408368  1.62294101  1.03768847  1.41705611 -2.32901821
 -2.68607427  1.70876066  1.00473717 -0.40158331 -2.63828277  1.55677711
 -1.25812354 -2.48920468  0.05532139]
Thu Jun 13 21:49:51 2024,387,0.11120191229940024,[-2.84393715  2.15144863 -1.65992389  0.14242101  0.48994133 -3.20229082
  3.25242011  2.07275846  1.06524227 -0.9910934   0.56994704  1.30848047
  1.31832203 -1.87269006  0.79481577  2.91146105 -0.41226439 -0.45257725
 -1.92102583  0.77512296  1.61702248  2.88934315 -1.42552888 -0.4124514
 -2.19821963 -2.08744397  3.10419693  2.77317912 -0.7477184  -2.64584005
  1.54276973 -0.18493751 -2.41508     1.87694337  1.11976852 -0.60989153
  1.11076027 -2.0260489  -0.21529005  2.27550587 -0.20737282  0.55095532
  2.40021885  0.58751362  2.65157779  2.86144074  2.7844508  -2.92597937
  0.31696254 -0.39651412  1.70580044  2.97514129 -0.38906382 -2.40112514
  2.71616911 -3.16650066  0.57340953 -0.70947656 -1.71903187  3.12550398
 -1.93950121 -1.64087922 -2.56717882  2.37758865 -2.15856004  1.94261385
  1.74644487  1.46928586  2.48002369  2.92334297  1.94378737  1.50453874
 -1.78616795 -2.36958602  1.17766169  0.55020999  1.60566766 -2.82655557
