Time,Iteration,Cost,Parameters
 -0.11536083  2.52287071 -1.16162898  1.20236925  1.23387301  0.62767593
 -0.96664957  1.12815731  0.8317228  -0.36136589  2.80862687 -2.14286595
  1.56861485 -0.63977746  0.98591929 -3.25302908 -2.23422973  0.34850168
 -1.12362885 -0.42845503  0.27572049  0.03649524 -1.79199252 -0.17819259
 -0.63375487  2.87157473 -1.10254535 -1.20575529 -1.10748746  1.28773425
  1.62422463 -0.8482166   2.09430836 -1.5651607  -0.25785099 -0.89596787
 -2.95793813  3.09197196 -1.77009606  3.02546886 -1.35867244 -2.44876565
  3.65766449 -1.17489965 -0.70890253 -2.97722536 -2.53373791  2.98498831
 -1.96977085 -1.67261839 -0.41401627  2.98868825  0.14110757  0.02488371
 -1.63518948 -0.14817779 -1.60517634 -3.11251108  2.95730562  1.19066875
 -0.33044249 -2.3241257   1.0041059  -1.19161963 -0.23940668 -2.13537511
 -1.91871063  1.75811161 -0.96855766  2.58003234 -0.45643392 -3.09450275
 -2.83712408  1.96359795 -3.08826157 -0.24367124 -1.02440706 -0.1766574
  2.36137539  1.73502371 -0.22711415 -1.88414852 -3.01016221  0.13621202
 -0.8019258   1.4860495  -2.52125316  0.96841753 -0.11339053  0.19601059
  2.02883401  0.72122151  0.77996904 -1.24388038  1.62574523  2.53149419
  1.26662057  0.27259712 -1.0081231   2.60875585  0.81260148 -2.20565363
  0.01995362  1.71481452  1.0506817  -0.65315351 -2.33286841  2.4316764
  2.0334668   1.67025394  2.27941334  1.83200066 -2.06414055 -2.83479707
  0.55896364  1.37763452 -2.41855067 -1.31710316  2.41177214  1.28964684
 -0.00468309 -1.71883545 -1.54229977  1.9819421   1.49309585 -0.7868891
 -0.1241293  -0.41542476 -0.18489861  2.41842425 -0.5347893  -0.65537217
  1.03156278 -2.29590746  0.98822942  2.57949867 -0.49124002  2.15238442
 -1.96403202 -0.89374461 -2.40262576 -2.29406384 -1.41677617 -2.90700915
  1.55700045  1.81326453  1.62212186  1.03850762  1.41787526 -2.32819906
 -2.68525512  1.70794151  1.00555632 -0.40240246 -2.63910192  1.55595796
 -1.25894269 -2.49002383  0.05450224]
Thu Jun 13 21:50:07 2024,388,0.11116410238656745,[-2.84258788e+00  2.15279790e+00 -1.65857462e+00  1.41071739e-01
  4.88592058e-01 -3.20364008e+00  3.25376938e+00  2.07140919e+00
  1.06659154e+00 -9.92442672e-01  5.68597768e-01  1.30982973e+00
  1.31697276e+00 -1.87403932e+00  7.96165038e-01  2.91281032e+00
 -4.13613661e-01 -4.51227979e-01 -1.92237510e+00  7.76472232e-01
  1.61567321e+00  2.89069241e+00 -1.42687815e+00 -4.13800669e-01
 -2.19687036e+00 -2.08879324e+00  3.10554620e+00  2.77452839e+00
 -7.46369137e-01 -2.64718932e+00  1.54142046e+00 -1.86286779e-01
 -2.41642927e+00  1.87559411e+00  1.12111778e+00 -6.11240799e-01
  1.11210954e+00 -2.02739817e+00 -2.16639314e-01  2.27685514e+00
 -2.08722087e-01  5.49606054e-01  2.39886958e+00  5.86164351e-01
  2.65022853e+00  2.86009147e+00  2.78310153e+00 -2.92732863e+00
  3.18311809e-01 -3.95164856e-01  1.70714970e+00  2.97649056e+00
 -3.90413091e-01 -2.40247441e+00  2.71751837e+00 -3.16515139e+00
  5.72060267e-01 -7.10825825e-01 -1.71768261e+00  3.12685325e+00
 -1.93815194e+00 -1.63952995e+00 -2.56582955e+00  2.37893791e+00
 -2.15990931e+00  1.94126459e+00  1.74779413e+00  1.46793660e+00
  2.47867442e+00  2.92469224e+00  1.94243810e+00  1.50318948e+00
 -1.78481868e+00 -2.36823676e+00  1.17631243e+00  5.48860727e-01
  1.60701692e+00 -2.82520630e+00 -1.14011559e-01  2.52152144e+00
 -1.16297824e+00  1.20101998e+00  1.23522228e+00  6.26326667e-01
 -9.65300301e-01  1.12680804e+00  8.30373529e-01 -3.60016621e-01
  2.80997614e+00 -2.14421522e+00  1.56996412e+00 -6.41126731e-01
  9.87268560e-01 -3.25167981e+00 -2.23288046e+00  3.47152409e-01
 -1.12497811e+00 -4.27105766e-01  2.77069760e-01  3.51459769e-02
 -1.79064325e+00 -1.79541856e-01 -6.35104138e-01  2.87022546e+00
 -1.10389461e+00 -1.20710455e+00 -1.10883673e+00  1.28638499e+00
  1.62557390e+00 -8.46867337e-01  2.09565763e+00 -1.56650996e+00
 -2.56501719e-01 -8.94618602e-01 -2.95928740e+00  3.09062269e+00
 -1.76874679e+00  3.02411959e+00 -1.35732317e+00 -2.45011491e+00
  3.65631522e+00 -1.17624892e+00 -7.10251801e-01 -2.97857463e+00
 -2.53508717e+00  2.98363905e+00 -1.97112012e+00 -1.67126913e+00
 -4.12666999e-01  2.99003751e+00  1.42456835e-01  2.62329790e-02
 -1.63384021e+00 -1.46828522e-01 -1.60382707e+00 -3.11386034e+00
  2.95865488e+00  1.19201802e+00 -3.29093219e-01 -2.32277643e+00
  1.00275663e+00 -1.19027036e+00 -2.40755943e-01 -2.13672438e+00
 -1.92005989e+00  1.75946088e+00 -9.67208393e-01  2.57868307e+00
 -4.57783187e-01 -3.09585202e+00 -2.83847335e+00  1.96494721e+00
 -3.08691230e+00 -2.45020511e-01 -1.02575633e+00 -1.78006670e-01
  2.36002612e+00  1.73367444e+00 -2.28463413e-01 -1.88279925e+00
 -3.01151147e+00  1.37561292e-01 -8.03275070e-01  1.48470023e+00
 -2.51990389e+00  9.67068263e-01 -1.12041263e-01  1.94661320e-01
  2.03018327e+00  7.22570779e-01  7.78619776e-01 -1.24253111e+00
  1.62709450e+00  2.53284346e+00  1.26527130e+00  2.73946386e-01
 -1.00677383e+00  2.61010511e+00  8.13950746e-01 -2.20700290e+00
  2.13028845e-02  1.71346525e+00  1.04933243e+00 -6.51804244e-01
 -2.33421768e+00  2.43032714e+00  2.03481607e+00  1.66890467e+00
  2.28076261e+00  1.83065139e+00 -2.06279128e+00 -2.83614634e+00
  5.57614373e-01  1.37628525e+00 -2.41720141e+00 -1.31575390e+00
  2.41312141e+00  1.28829757e+00 -3.33381839e-03 -1.71748618e+00
 -1.54364904e+00  1.98329137e+00  1.49444512e+00 -7.85539829e-01
 -1.25478564e-01 -4.16774027e-01 -1.86247874e-01  2.41977352e+00
 -5.33440029e-01 -6.56721434e-01  1.03291205e+00 -2.29455820e+00
  9.89578688e-01  2.57814940e+00 -4.92589285e-01  2.15373369e+00
 -1.96268275e+00 -8.92395345e-01 -2.40127649e+00 -2.29271457e+00
 -1.41812544e+00 -2.90835842e+00  1.55565118e+00  1.81191526e+00
  1.62077260e+00  1.03715836e+00  1.41922453e+00 -2.32684979e+00
 -2.68660438e+00  1.70659224e+00  1.00420705e+00 -4.01053189e-01
 -2.64045119e+00  1.55460869e+00 -1.26029196e+00 -2.48867456e+00
  5.31529727e-02]
Thu Jun 13 21:50:23 2024,389,0.11116364926277962,[-2.84290213e+00  2.15311215e+00 -1.65826037e+00  1.40757488e-01
  4.88906309e-01 -3.20332583e+00  3.25345512e+00  2.07109494e+00
  1.06627729e+00 -9.92128421e-01  5.68283517e-01  1.30951548e+00
  1.31728701e+00 -1.87435357e+00  7.95850787e-01  2.91312457e+00
 -4.13927912e-01 -4.51542230e-01 -1.92268935e+00  7.76786483e-01
  1.61598746e+00  2.89037816e+00 -1.42719240e+00 -4.13486418e-01
 -2.19718461e+00 -2.08847898e+00  3.10586045e+00  2.77421414e+00
 -7.46054885e-01 -2.64687506e+00  1.54110621e+00 -1.86601031e-01
 -2.41611502e+00  1.87527986e+00  1.12080353e+00 -6.11555050e-01
  1.11242379e+00 -2.02771242e+00 -2.16325062e-01  2.27716939e+00
 -2.09036339e-01  5.49920305e-01  2.39855533e+00  5.85850100e-01
  2.65054278e+00  2.86040572e+00  2.78341578e+00 -2.92764288e+00
  3.18626061e-01 -3.94850605e-01  1.70683545e+00  2.97680481e+00
 -3.90727342e-01 -2.40216016e+00  2.71783262e+00 -3.16483714e+00
  5.72374519e-01 -7.11140076e-01 -1.71736836e+00  3.12716750e+00
 -1.93846619e+00 -1.63984420e+00 -2.56614380e+00  2.37925217e+00
 -2.16022356e+00  1.94095034e+00  1.74810839e+00  1.46762235e+00
  2.47836017e+00  2.92437799e+00  1.94212385e+00  1.50350373e+00
 -1.78450443e+00 -2.36855101e+00  1.17662668e+00  5.49174979e-01
  1.60670267e+00 -2.82489205e+00 -1.14325810e-01  2.52120719e+00
 -1.16266399e+00  1.20070573e+00  1.23490803e+00  6.26012415e-01
 -9.65614552e-01  1.12649379e+00  8.30059278e-01 -3.59702369e-01
  2.80966189e+00 -2.14452947e+00  1.57027837e+00 -6.41440982e-01
  9.86954309e-01 -3.25136556e+00 -2.23256621e+00  3.46838158e-01
 -1.12529236e+00 -4.27420017e-01  2.76755509e-01  3.54602283e-02
 -1.79032900e+00 -1.79856107e-01 -6.35418390e-01  2.86991121e+00
 -1.10358036e+00 -1.20679030e+00 -1.10852248e+00  1.28669924e+00
  1.62588815e+00 -8.46553085e-01  2.09597188e+00 -1.56619571e+00
 -2.56187467e-01 -8.94304351e-01 -2.95960165e+00  3.09093694e+00
 -1.76843254e+00  3.02380534e+00 -1.35763742e+00 -2.45042917e+00
  3.65662948e+00 -1.17656317e+00 -7.09937550e-01 -2.97826038e+00
 -2.53540142e+00  2.98395330e+00 -1.97080586e+00 -1.67158338e+00
 -4.12352748e-01  2.99035176e+00  1.42142584e-01  2.59187277e-02
 -1.63415446e+00 -1.46514271e-01 -1.60414132e+00 -3.11417459e+00
  2.95896914e+00  1.19170377e+00 -3.29407470e-01 -2.32309068e+00
  1.00244238e+00 -1.18995611e+00 -2.41070195e-01 -2.13703863e+00
 -1.91974564e+00  1.75914663e+00 -9.67522644e-01  2.57899732e+00
 -4.58097438e-01 -3.09616627e+00 -2.83815910e+00  1.96526147e+00
 -3.08722655e+00 -2.45334762e-01 -1.02544208e+00 -1.77692419e-01
  2.36034037e+00  1.73398869e+00 -2.28149162e-01 -1.88311351e+00
 -3.01182573e+00  1.37875543e-01 -8.02960819e-01  1.48501448e+00
 -2.52021814e+00  9.67382514e-01 -1.12355514e-01  1.94975571e-01
  2.03049752e+00  7.22885030e-01  7.78305525e-01 -1.24284537e+00
  1.62678025e+00  2.53252921e+00  1.26558555e+00  2.73632135e-01
 -1.00645958e+00  2.61041936e+00  8.14264998e-01 -2.20668865e+00
  2.16171359e-02  1.71377950e+00  1.04964668e+00 -6.51489993e-01
 -2.33390343e+00  2.43001289e+00  2.03450181e+00  1.66921892e+00
  2.28044836e+00  1.83096564e+00 -2.06247703e+00 -2.83646059e+00
  5.57300122e-01  1.37597100e+00 -2.41751566e+00 -1.31606815e+00
  2.41280716e+00  1.28861183e+00 -3.01956706e-03 -1.71717193e+00
 -1.54333479e+00  1.98297712e+00  1.49413086e+00 -7.85854080e-01
 -1.25164313e-01 -4.16459776e-01 -1.86562126e-01  2.42008777e+00
 -5.33754281e-01 -6.56407182e-01  1.03259780e+00 -2.29487245e+00
  9.89892940e-01  2.57783515e+00 -4.92275034e-01  2.15404794e+00
 -1.96236850e+00 -8.92709597e-01 -2.40159074e+00 -2.29302882e+00
 -1.41843969e+00 -2.90804417e+00  1.55596543e+00  1.81222951e+00
  1.62108685e+00  1.03684411e+00  1.41891028e+00 -2.32653554e+00
 -2.68691863e+00  1.70627799e+00  1.00452130e+00 -4.01367440e-01
 -2.64013694e+00  1.55492294e+00 -1.25997771e+00 -2.48836031e+00
  5.28387214e-02]
Thu Jun 13 21:50:39 2024,390,0.11070897524596442,[-2.84842007  2.14759421 -1.66377831  0.14627543  0.48338837 -3.20884377
  3.24793719  2.065577    1.06075935 -0.99764636  0.57380145  1.30399754
  1.31176907 -1.87987151  0.79033285  2.90760663 -0.40840997 -0.44602429
 -1.92820729  0.78230442  1.61046952  2.8958961  -1.43271034 -0.40796848
 -2.20270255 -2.09399692  3.10034251  2.77973208 -0.75157282 -2.652393
  1.53558827 -0.18108309 -2.41059708  1.88079779  1.11528559 -0.61707299
  1.10690586 -2.02219448 -0.221843    2.27165145 -0.2035184   0.54440237
  2.39303739  0.58033216  2.65606071  2.86592366  2.78893372 -2.92212495
  0.31310812 -0.38933267  1.70131751  2.98232275 -0.3852094  -2.4076781
  2.72335056 -3.17035508  0.56685658 -0.70562214 -1.72288629  3.12164956
 -1.94398413 -1.63432626 -2.56062586  2.37373423 -2.1657415   1.94646827
  1.75362632  1.47314028  2.48387811  2.91886005  1.94764179  1.50902166
 -1.79002237 -2.37406895  1.18214462  0.55469292  1.61222061 -2.81937411
 -0.10880787  2.52672513 -1.15714605  1.20622366  1.24042597  0.62049448
 -0.96009661  1.13201173  0.83557722 -0.36522031  2.81517983 -2.1500474
  1.57579631 -0.63592304  0.99247225 -3.24584762 -2.23808415  0.34132022
 -1.11977443 -0.43293796  0.27123757  0.04097817 -1.78481106 -0.18537405
 -0.62990045  2.86439327 -1.1090983  -1.20127236 -1.11404041  1.29221718
  1.62037021 -0.85207102  2.09045394 -1.56067777 -0.25066953 -0.88878641
 -2.95408371  3.09645488 -1.76291461  3.0182874  -1.36315536 -2.4559471
  3.66214741 -1.17104523 -0.70441961 -2.98377831 -2.52988349  2.97843536
 -1.96528793 -1.67710132 -0.40683481  2.98483383  0.14766052  0.03143667
 -1.6396724  -0.14099633 -1.60965926 -3.10865666  2.9534512   1.18618583
 -0.33492541 -2.31757274  0.99692444 -1.19547405 -0.24658813 -2.14255657
 -1.92526358  1.76466457 -0.97304058  2.57347939 -0.4525795  -3.10168421
 -2.83264116  1.9707794  -3.09274449 -0.2508527  -1.01992414 -0.17217448
  2.35482243  1.72847075 -0.22263122 -1.87759557 -3.01734366  0.1323576
 -0.80847876  1.47949654 -2.52573608  0.97290045 -0.11787345  0.18945763
  2.02497959  0.71736709  0.78382346 -1.23732743  1.63229819  2.53804714
  1.26006761  0.27915007 -1.01197752  2.6159373   0.81978294 -2.21220659
  0.02713507  1.71929744  1.05516462 -0.64597205 -2.32838549  2.42449495
  2.04001975  1.66370098  2.2859663   1.8254477  -2.06799497 -2.84197853
  0.55178218  1.38148894 -2.4230336  -1.32158609  2.4183251   1.28309389
 -0.00853751 -1.72268987 -1.54885273  1.98849505  1.4996488  -0.79137202
 -0.13068225 -0.42197771 -0.18104419  2.42560571 -0.52823634 -0.65088924
  1.03811574 -2.30039039  0.99541088  2.57231721 -0.4867571   2.15956588
 -1.96788644 -0.89822754 -2.40710868 -2.29854676 -1.42395763 -2.91356211
  1.56148337  1.81774745  1.62660479  1.04236204  1.41339234 -2.33205348
 -2.69243657  1.71179593  0.99900336 -0.3958495  -2.64565488  1.56044088
 -1.25445977 -2.48284237  0.05835666]
Thu Jun 13 21:51:17 2024,391,0.11051483026465572,[-2.84629091  2.14546505 -1.66164915  0.14414627  0.48125921 -3.21097293
  3.24580803  2.06344784  1.05863019 -0.9955172   0.5716723   1.30186838
  1.30963992 -1.87774235  0.78820369  2.90547747 -0.40628082 -0.44389513
 -1.93033645  0.78017526  1.60834036  2.89802526 -1.4348395  -0.41009764
 -2.20057339 -2.09612608  3.10247167  2.77760292 -0.74944367 -2.65026384
  1.53771743 -0.17895393 -2.40846792  1.88292695  1.11315643 -0.61494383
  1.1047767  -2.02432364 -0.21971384  2.26952229 -0.20138924  0.54653153
  2.39516655  0.578203    2.65393156  2.86805282  2.78680456 -2.9242541
  0.31097896 -0.39146182  1.69918835  2.98019359 -0.38308025 -2.40554894
  2.7212214  -3.16822592  0.56472742 -0.70349298 -1.72075714  3.11952041
 -1.94185497 -1.63645542 -2.56275502  2.37160507 -2.16787066  1.94859743
  1.75575548  1.47101112  2.48600727  2.92098921  1.94977095  1.50689251
 -1.79215152 -2.37193979  1.18001546  0.55682208  1.61009145 -2.81724495
 -0.11093703  2.52459597 -1.1550169   1.20409451  1.24255513  0.61836532
 -0.95796746  1.13414089  0.83770637 -0.36309115  2.81730899 -2.15217656
  1.57792546 -0.6380522   0.99034309 -3.24797678 -2.23595499  0.33919106
 -1.11764527 -0.43506711  0.27336673  0.03884901 -1.78694022 -0.1875032
 -0.63202961  2.86652243 -1.10696914 -1.20340152 -1.11616957  1.29008802
  1.62249937 -0.84994187  2.0925831  -1.56280693 -0.24854037 -0.89091557
 -2.95621287  3.09432572 -1.76078545  3.01615824 -1.3610262  -2.45381795
  3.66427657 -1.17317439 -0.70229045 -2.98164915 -2.53201264  2.9763062
 -1.96741708 -1.67497216 -0.40470565  2.98696298  0.14978968  0.02930751
 -1.64180156 -0.13886717 -1.6075301  -3.11078582  2.95558036  1.18831499
 -0.33279625 -2.3197019   0.99479528 -1.19334489 -0.24871729 -2.14042741
 -1.92739274  1.76253541 -0.97516974  2.57135023 -0.45470866 -3.09955505
 -2.83477032  1.97290856 -3.09487365 -0.24872354 -1.0220533  -0.17004532
  2.35269328  1.73059991 -0.22476038 -1.87972473 -3.01947282  0.13022845
 -0.8063496   1.4816257  -2.52360692  0.97502961 -0.11574429  0.18732847
  2.02285043  0.71523793  0.78595262 -1.23945659  1.63016903  2.53591799
  1.25793845  0.28127923 -1.00984836  2.61806646  0.81765378 -2.21433574
  0.02926423  1.7214266   1.05729378 -0.64810121 -2.32625633  2.42662411
  2.04214891  1.66583014  2.28809545  1.82331854 -2.07012413 -2.83984937
  0.54965302  1.3836181  -2.42516275 -1.32371524  2.41619594  1.28522305
 -0.00640835 -1.72481903 -1.54672357  1.9863659   1.49751964 -0.78924286
 -0.12855309 -0.41984856 -0.17891503  2.42773487 -0.5303655  -0.64876009
  1.03598658 -2.30251955  0.99754004  2.57018805 -0.48888625  2.16169504
 -1.96575728 -0.90035669 -2.40923784 -2.30067592 -1.42182847 -2.91569127
  1.56361253  1.81561829  1.62447563  1.0444912   1.4155215  -2.32992432
 -2.69456573  1.71392509  1.00113252 -0.39797866 -2.64352572  1.55831172
 -1.25658893 -2.48497153  0.06048582]
Thu Jun 13 21:51:32 2024,392,0.11007939054433476,[-2.84967591e+00  2.14208006e+00 -1.65826416e+00  1.40761276e-01
  4.84644204e-01 -3.21435792e+00  3.24242304e+00  2.06006285e+00
  1.05524520e+00 -9.98902192e-01  5.68287305e-01  1.30525338e+00
  1.30625492e+00 -1.88112735e+00  7.84818698e-01  2.90886247e+00
 -4.09665807e-01 -4.40510142e-01 -1.93372144e+00  7.76790271e-01
  1.61172536e+00  2.90141025e+00 -1.43145451e+00 -4.06712647e-01
 -2.19718840e+00 -2.09951107e+00  3.10585666e+00  2.78098791e+00
 -7.46058674e-01 -2.64687885e+00  1.53433244e+00 -1.82338925e-01
 -2.41185291e+00  1.87954196e+00  1.10977144e+00 -6.11558838e-01
  1.10816169e+00 -2.02093865e+00 -2.23098834e-01  2.27290728e+00
 -1.98004250e-01  5.43146534e-01  2.39178156e+00  5.74818011e-01
  2.65731655e+00  2.87143781e+00  2.79018956e+00 -2.92086911e+00
  3.14363955e-01 -3.94846816e-01  1.69580336e+00  2.98357858e+00
 -3.79695254e-01 -2.40216395e+00  2.71783641e+00 -3.17161091e+00
  5.68112413e-01 -7.00107988e-01 -1.71737214e+00  3.12290540e+00
 -1.94523997e+00 -1.63307043e+00 -2.55937003e+00  2.36822008e+00
 -2.16448567e+00  1.95198242e+00  1.75914047e+00  1.46762613e+00
  2.48262227e+00  2.91760422e+00  1.95315594e+00  1.50350751e+00
 -1.79553652e+00 -2.36855480e+00  1.17663047e+00  5.53437084e-01
  1.60670646e+00 -2.81385996e+00 -1.07552039e-01  2.52798096e+00
 -1.15163190e+00  1.20747950e+00  1.23917013e+00  6.14980327e-01
 -9.61352447e-01  1.13075590e+00  8.41091366e-01 -3.66476141e-01
  2.81392400e+00 -2.14879157e+00  1.57454047e+00 -6.41437194e-01
  9.93728080e-01 -3.24459179e+00 -2.23257000e+00  3.35806069e-01
 -1.12103026e+00 -4.31682123e-01  2.76751721e-01  3.54640166e-02
 -1.78355523e+00 -1.84118213e-01 -6.35414601e-01  2.86990742e+00
 -1.11035413e+00 -1.20678651e+00 -1.11955456e+00  1.28670303e+00
  1.61911438e+00 -8.46556874e-01  2.09596809e+00 -1.56619192e+00
 -2.45155379e-01 -8.94300562e-01 -2.95282788e+00  3.09771071e+00
 -1.76417044e+00  3.01954323e+00 -1.36441120e+00 -2.45043295e+00
  3.66766156e+00 -1.17655938e+00 -6.98905462e-01 -2.98503415e+00
 -2.52862765e+00  2.97292121e+00 -1.96403209e+00 -1.67835715e+00
 -4.08090642e-01  2.98357799e+00  1.53174672e-01  2.59225160e-02
 -1.64518655e+00 -1.42252165e-01 -1.60414511e+00 -3.11417081e+00
  2.95219536e+00  1.19169998e+00 -3.29411259e-01 -2.31631691e+00
  9.91410289e-01 -1.18995990e+00 -2.52102283e-01 -2.14381240e+00
 -1.93077773e+00  1.76592040e+00 -9.78554733e-01  2.57473522e+00
 -4.51323667e-01 -3.09617006e+00 -2.83815531e+00  1.97629355e+00
 -3.09825864e+00 -2.52108534e-01 -1.02543829e+00 -1.73430314e-01
  2.35607827e+00  1.72721492e+00 -2.21375391e-01 -1.87633973e+00
 -3.01608783e+00  1.26843455e-01 -8.09734590e-01  1.47824071e+00
 -2.52022193e+00  9.78414602e-01 -1.12359303e-01  1.83943483e-01
  2.02623542e+00  7.18622925e-01  7.82567630e-01 -1.24284158e+00
  1.62678404e+00  2.53253299e+00  1.26132344e+00  2.84664223e-01
 -1.00646337e+00  2.62145145e+00  8.14268786e-01 -2.21772074e+00
  2.58792412e-02  1.72481159e+00  1.06067877e+00 -6.44716222e-01
 -2.32964132e+00  2.42323911e+00  2.03876392e+00  1.66244515e+00
  2.28471046e+00  1.82670353e+00 -2.07350912e+00 -2.83646438e+00
  5.53038016e-01  1.38700309e+00 -2.42854775e+00 -1.32033025e+00
  2.41281095e+00  1.28183805e+00 -3.02335537e-03 -1.72820402e+00
 -1.55010856e+00  1.98298090e+00  1.49413465e+00 -7.85857869e-01
 -1.31938084e-01 -4.23233547e-01 -1.75530037e-01  2.42434988e+00
 -5.26980509e-01 -6.45375094e-01  1.03260159e+00 -2.30590454e+00
  1.00092503e+00  2.57357304e+00 -4.92271245e-01  2.16508003e+00
 -1.96914227e+00 -8.96971702e-01 -2.41262283e+00 -2.30406091e+00
 -1.42521346e+00 -2.91230627e+00  1.56699752e+00  1.81223330e+00
  1.62786062e+00  1.04787619e+00  1.41890649e+00 -2.32653933e+00
 -2.69118074e+00  1.71731008e+00  9.97747531e-01 -4.01363652e-01
 -2.64014073e+00  1.56169671e+00 -1.25320394e+00 -2.48835652e+00
  6.38708097e-02]
Thu Jun 13 21:51:48 2024,393,0.10993813755688982,[-2.84779468  2.14019883 -1.66014539  0.1426425   0.48652543 -3.21623915
  3.24430426  2.05818163  1.05336397 -1.00078342  0.57016853  1.30337215
  1.30813615 -1.87924612  0.78293747  2.90698124 -0.40778458 -0.44239137
 -1.93560267  0.77490904  1.60984413  2.90329148 -1.43333573 -0.40859387
 -2.19906963 -2.09762984  3.10773789  2.78286914 -0.74417745 -2.64876008
  1.53621367 -0.18422015 -2.40997169  1.87766073  1.11165267 -0.61344007
  1.10628046 -2.02281988 -0.22498006  2.27102606 -0.19988548  0.54126531
  2.39366278  0.57293678  2.65919778  2.86955658  2.79207078 -2.91898789
  0.31248273 -0.39672804  1.69768459  2.98169735 -0.37781403 -2.40028272
  2.71595519 -3.16972968  0.56623119 -0.70198921 -1.71925337  3.12102417
 -1.94712119 -1.6311892  -2.5574888   2.3701013  -2.16260444  1.95386365
  1.75725925  1.46950736  2.48074105  2.91572299  1.95127471  1.50162629
 -1.79365529 -2.37043602  1.17474924  0.55531831  1.60482523 -2.81197874
 -0.10567081  2.52986219 -1.14975068  1.20936073  1.24105136  0.6130991
 -0.96323367  1.13263712  0.84297259 -0.36835737  2.81580522 -2.14691034
  1.5764217  -0.63955597  0.99184685 -3.24647302 -2.23068877  0.33392484
 -1.12291149 -0.4298009   0.27487049  0.03358279 -1.781674   -0.18223699
 -0.63729583  2.86802619 -1.10847291 -1.20490529 -1.11767334  1.2848218
  1.6209956  -0.84467565  2.09784932 -1.56807315 -0.24703661 -0.89618179
 -2.95094665  3.09582949 -1.76605167  3.02142446 -1.36252997 -2.45231418
  3.66954279 -1.17467815 -0.69702423 -2.98315292 -2.53050888  2.97480244
 -1.96215087 -1.68023838 -0.40997187  2.98169677  0.1550559   0.02780374
 -1.64330533 -0.14037094 -1.60602634 -3.11228958  2.95031414  1.18981875
 -0.33129249 -2.31819814  0.98952906 -1.19184113 -0.25398351 -2.14569363
 -1.9288965   1.76780163 -0.98043596  2.57661645 -0.44944244 -3.09428883
 -2.83627408  1.97817478 -3.10013987 -0.25022731 -1.02355706 -0.17531154
  2.35419704  1.72909615 -0.22325662 -1.87445851 -3.01796906  0.12872468
 -0.80785336  1.47635948 -2.51834071  0.97653338 -0.11047808  0.18582471
  2.02811665  0.72050415  0.7806864  -1.2447228   1.62490281  2.53441422
  1.25944222  0.28654545 -1.00834459  2.61957023  0.81238756 -2.21960196
  0.02399801  1.72669282  1.06256    -0.64283499 -2.3277601   2.42512034
  2.04064515  1.66056392  2.28282924  1.82482231 -2.07539035 -2.8383456
  0.55115679  1.38512186 -2.42666652 -1.32221148  2.41092972  1.27995683
 -0.00490458 -1.73008525 -1.54822733  1.98486213  1.49601588 -0.7877391
 -0.13005686 -0.42511477 -0.17741126  2.42246865 -0.52886174 -0.64349387
  1.03072036 -2.30402331  1.00280626  2.57545427 -0.49039002  2.1631988
 -1.9710235  -0.89509047 -2.4107416  -2.30594214 -1.42333224 -2.91042505
  1.56887875  1.81411453  1.62597939  1.04975742  1.41702526 -2.3246581
 -2.68929951  1.71542885  0.99962876 -0.39948242 -2.64202195  1.55981549
 -1.25132271 -2.48647529  0.06575204]
Thu Jun 13 21:52:03 2024,394,0.10911255806198808,[-2.84355209e+00  2.14444142e+00 -1.65590280e+00  1.38399917e-01
  4.82282845e-01 -3.21199656e+00  3.24854685e+00  2.06242421e+00
  1.04912138e+00 -9.96540832e-01  5.65925945e-01  1.30761474e+00
  1.30389356e+00 -1.88348871e+00  7.78694884e-01  2.90273865e+00
 -4.12027166e-01 -4.46633956e-01 -1.93984525e+00  7.79151631e-01
  1.60560154e+00  2.89904889e+00 -1.42909315e+00 -4.12836460e-01
 -2.19482704e+00 -2.10187243e+00  3.11198048e+00  2.78711172e+00
 -7.39934860e-01 -2.64451749e+00  1.53197108e+00 -1.88462739e-01
 -2.41421427e+00  1.87341815e+00  1.10741008e+00 -6.17682652e-01
  1.10203787e+00 -2.01857729e+00 -2.20737474e-01  2.27526864e+00
 -2.04128064e-01  5.45507894e-01  2.38942020e+00  5.68694197e-01
  2.66344036e+00  2.87379917e+00  2.79631337e+00 -2.91474530e+00
  3.08240141e-01 -4.00970630e-01  1.70192718e+00  2.97745477e+00
 -3.73571440e-01 -2.40452531e+00  2.71171260e+00 -3.17397227e+00
