Time,Iteration,Cost,Parameters
  5.70473773e-01 -6.97746628e-01 -1.72349596e+00  3.11678158e+00
 -1.94287861e+00 -1.63543179e+00 -2.55324622e+00  2.36585872e+00
 -2.16684703e+00  1.94962106e+00  1.75301666e+00  1.47374995e+00
  2.48498363e+00  2.91996558e+00  1.95551730e+00  1.49738370e+00
 -1.78941270e+00 -2.37467861e+00  1.17050665e+00  5.59560898e-01
  1.60906782e+00 -2.81622132e+00 -1.09913398e-01  2.53410478e+00
 -1.15399326e+00  1.20511814e+00  1.23680877e+00  6.17341686e-01
 -9.67476260e-01  1.13687971e+00  8.38730007e-01 -3.72599955e-01
  2.82004781e+00 -2.14266776e+00  1.58066429e+00 -6.43798553e-01
  9.87604266e-01 -3.24223043e+00 -2.23493135e+00  3.38167429e-01
 -1.12715407e+00 -4.34043482e-01  2.70627907e-01  3.78253760e-02
 -1.78591659e+00 -1.86479572e-01 -6.33053242e-01  2.86378361e+00
 -1.11271549e+00 -1.20066270e+00 -1.12191592e+00  1.28057921e+00
  1.62523819e+00 -8.40433060e-01  2.10209190e+00 -1.56383057e+00
 -2.51279193e-01 -9.00424376e-01 -2.94670407e+00  3.09158690e+00
 -1.76180908e+00  3.02566705e+00 -1.35828738e+00 -2.44807159e+00
  3.67378538e+00 -1.17043557e+00 -6.92781648e-01 -2.98739551e+00
 -2.52626629e+00  2.97904502e+00 -1.96639345e+00 -1.67599579e+00
 -4.14214456e-01  2.97745418e+00  1.59298486e-01  3.20463298e-02
 -1.63906274e+00 -1.44613525e-01 -1.60178375e+00 -3.10804699e+00
  2.94607155e+00  1.19406134e+00 -3.27049899e-01 -2.32244072e+00
  9.93771648e-01 -1.18759854e+00 -2.58226097e-01 -2.14993621e+00
 -1.92465392e+00  1.77204421e+00 -9.84678547e-01  2.57237386e+00
 -4.45199853e-01 -3.09853142e+00 -2.84051667e+00  1.98241737e+00
 -3.10438245e+00 -2.54469893e-01 -1.02779965e+00 -1.71068954e-01
  2.35843963e+00  1.73333873e+00 -2.19014031e-01 -1.87021592e+00
 -3.02221165e+00  1.32967269e-01 -8.12095949e-01  1.48060207e+00
 -2.52258329e+00  9.80775962e-01 -1.06235489e-01  1.81582123e-01
  2.03235923e+00  7.16261566e-01  7.84928989e-01 -1.24048022e+00
  1.62066022e+00  2.53017164e+00  1.26368480e+00  2.90788037e-01
 -1.01258718e+00  2.61532764e+00  8.08144972e-01 -2.21535938e+00
  1.97554273e-02  1.73093540e+00  1.06680259e+00 -6.38592408e-01
 -2.33200268e+00  2.42087775e+00  2.03640256e+00  1.65632133e+00
  2.28707182e+00  1.82906489e+00 -2.07963293e+00 -2.83410302e+00
  5.46914202e-01  1.38936445e+00 -2.42242393e+00 -1.32645407e+00
  2.40668713e+00  1.27571424e+00 -6.61995924e-04 -1.72584266e+00
 -1.55246992e+00  1.98061954e+00  1.49177329e+00 -7.91981682e-01
 -1.34299444e-01 -4.20872188e-01 -1.81653851e-01  2.42671124e+00
 -5.33104323e-01 -6.39251280e-01  1.03496295e+00 -2.29978072e+00
  1.00704884e+00  2.57121168e+00 -4.94632605e-01  2.16744139e+00
 -1.97526609e+00 -8.90847888e-01 -2.41498419e+00 -2.31018472e+00
 -1.41908965e+00 -2.90618246e+00  1.57312133e+00  1.80987194e+00
  1.62173681e+00  1.04551483e+00  1.41278267e+00 -2.32041552e+00
 -2.69354210e+00  1.71118627e+00  1.00387135e+00 -4.03725011e-01
 -2.63777937e+00  1.55557290e+00 -1.24708012e+00 -2.49071788e+00
  6.15094503e-02]
Thu Jun 13 21:52:18 2024,395,0.10910746896668207,[-2.84339110e+00  2.14428042e+00 -1.65606380e+00  1.38560913e-01
  4.82121848e-01 -3.21215756e+00  3.24838585e+00  2.06226322e+00
  1.04928238e+00 -9.96379836e-01  5.66086942e-01  1.30745374e+00
  1.30405456e+00 -1.88364970e+00  7.78855880e-01  2.90289965e+00
 -4.12188163e-01 -4.46472960e-01 -1.94000625e+00  7.78990634e-01
  1.60544055e+00  2.89920989e+00 -1.42893215e+00 -4.12675464e-01
 -2.19466604e+00 -2.10171144e+00  3.11214147e+00  2.78727272e+00
 -7.40095856e-01 -2.64435650e+00  1.53213208e+00 -1.88623736e-01
 -2.41437527e+00  1.87325715e+00  1.10757108e+00 -6.17843648e-01
  1.10219887e+00 -2.01841629e+00 -2.20576478e-01  2.27510765e+00
 -2.04289060e-01  5.45346897e-01  2.38958119e+00  5.68855194e-01
  2.66360136e+00  2.87363817e+00  2.79647437e+00 -2.91458430e+00
  3.08401138e-01 -4.00809634e-01  1.70176618e+00  2.97729377e+00
 -3.73732436e-01 -2.40468630e+00  2.71187359e+00 -3.17413327e+00
  5.70634769e-01 -6.97907624e-01 -1.72365695e+00  3.11694258e+00
 -1.94303960e+00 -1.63559279e+00 -2.55308522e+00  2.36569772e+00
 -2.16700802e+00  1.94946007e+00  1.75317766e+00  1.47391094e+00
  2.48514463e+00  2.91980458e+00  1.95567829e+00  1.49722270e+00
 -1.78925171e+00 -2.37451761e+00  1.17034566e+00  5.59399902e-01
  1.60890682e+00 -2.81638232e+00 -1.10074395e-01  2.53426577e+00
 -1.15383227e+00  1.20527913e+00  1.23696977e+00  6.17502683e-01
 -9.67315264e-01  1.13704071e+00  8.38569011e-01 -3.72438958e-01
  2.82020881e+00 -2.14282875e+00  1.58050329e+00 -6.43637557e-01
  9.87765263e-01 -3.24239143e+00 -2.23509235e+00  3.38006432e-01
 -1.12699308e+00 -4.34204478e-01  2.70788903e-01  3.79863722e-02
 -1.78607759e+00 -1.86640568e-01 -6.32892246e-01  2.86362261e+00
 -1.11255450e+00 -1.20050170e+00 -1.12207692e+00  1.28074021e+00
  1.62507719e+00 -8.40594056e-01  2.10225290e+00 -1.56399156e+00
 -2.51118197e-01 -9.00585372e-01 -2.94686506e+00  3.09142590e+00
 -1.76164808e+00  3.02582804e+00 -1.35844838e+00 -2.44823259e+00
  3.67394637e+00 -1.17027457e+00 -6.92620651e-01 -2.98755650e+00
 -2.52610530e+00  2.97888403e+00 -1.96623246e+00 -1.67615679e+00
 -4.14375452e-01  2.97761518e+00  1.59137490e-01  3.22073260e-02
 -1.63922374e+00 -1.44452528e-01 -1.60162276e+00 -3.10788600e+00
  2.94591055e+00  1.19390034e+00 -3.27210895e-01 -2.32260172e+00
  9.93932645e-01 -1.18743755e+00 -2.58387093e-01 -2.14977522e+00
 -1.92481491e+00  1.77220521e+00 -9.84839543e-01  2.57221286e+00
 -4.45360849e-01 -3.09837042e+00 -2.84067767e+00  1.98225637e+00
 -3.10454345e+00 -2.54630889e-01 -1.02796064e+00 -1.70907958e-01
  2.35827863e+00  1.73349973e+00 -2.19175027e-01 -1.87037692e+00
 -3.02205065e+00  1.32806272e-01 -8.11934953e-01  1.48044107e+00
 -2.52242230e+00  9.80614965e-01 -1.06396485e-01  1.81421127e-01
  2.03252023e+00  7.16422562e-01  7.85089986e-01 -1.24064121e+00
  1.62049923e+00  2.53001064e+00  1.26384580e+00  2.90627041e-01
 -1.01242618e+00  2.61548864e+00  8.07983976e-01 -2.21552037e+00
  1.95944311e-02  1.73077441e+00  1.06664159e+00 -6.38431412e-01
 -2.33216368e+00  2.42103875e+00  2.03624156e+00  1.65648233e+00
  2.28691083e+00  1.82922589e+00 -2.07979393e+00 -2.83394202e+00
  5.47075199e-01  1.38952544e+00 -2.42258493e+00 -1.32661506e+00
  2.40652614e+00  1.27587524e+00 -5.00999726e-04 -1.72568167e+00
 -1.55263092e+00  1.98045855e+00  1.49193429e+00 -7.91820686e-01
 -1.34138447e-01 -4.21033184e-01 -1.81492855e-01  2.42687223e+00
 -5.33265319e-01 -6.39412276e-01  1.03512394e+00 -2.29994172e+00
  1.00720984e+00  2.57105069e+00 -4.94471609e-01  2.16728039e+00
 -1.97542708e+00 -8.91008884e-01 -2.41482319e+00 -2.31034572e+00
 -1.41892865e+00 -2.90602146e+00  1.57328233e+00  1.81003294e+00
  1.62157581e+00  1.04567583e+00  1.41294367e+00 -2.32025452e+00
 -2.69338110e+00  1.71134726e+00  1.00371035e+00 -4.03564015e-01
 -2.63794036e+00  1.55573390e+00 -1.24691913e+00 -2.49055688e+00
  6.13484541e-02]
Thu Jun 13 21:52:33 2024,396,0.10903107616664372,[-2.84226413e+00  2.14315346e+00 -1.65719076e+00  1.37433949e-01
  4.83248813e-01 -3.21103059e+00  3.24951282e+00  2.06339018e+00
  1.05040934e+00 -9.95252872e-01  5.67213906e-01  1.30858070e+00
  1.30518153e+00 -1.88477667e+00  7.79982845e-01  2.90177268e+00
 -4.13315127e-01 -4.45345996e-01 -1.93887928e+00  7.77863670e-01
  1.60431358e+00  2.90033685e+00 -1.43005912e+00 -4.11548500e-01
 -2.19353908e+00 -2.10283840e+00  3.11101451e+00  2.78839968e+00
 -7.38968892e-01 -2.64322953e+00  1.53325904e+00 -1.87496771e-01
 -2.41324830e+00  1.87213019e+00  1.10869804e+00 -6.18970613e-01
  1.10332583e+00 -2.01728933e+00 -2.19449514e-01  2.27623461e+00
 -2.05416025e-01  5.44219933e-01  2.39070816e+00  5.69982158e-01
  2.66247439e+00  2.87251121e+00  2.79534740e+00 -2.91571127e+00
  3.09528102e-01 -4.01936598e-01  1.70289314e+00  2.97616681e+00
 -3.74859401e-01 -2.40581327e+00  2.71074663e+00 -3.17300630e+00
  5.71761733e-01 -6.96780660e-01 -1.72478392e+00  3.11581562e+00
 -1.94191264e+00 -1.63671975e+00 -2.55195826e+00  2.36682469e+00
 -2.16813499e+00  1.95058703e+00  1.75430462e+00  1.47503791e+00
  2.48627159e+00  2.92093154e+00  1.95680526e+00  1.49609574e+00
 -1.78812474e+00 -2.37564458e+00  1.17147262e+00  5.60526866e-01
  1.61003379e+00 -2.81750928e+00 -1.11201359e-01  2.53313881e+00
 -1.15495923e+00  1.20640610e+00  1.23584281e+00  6.18629647e-01
 -9.68442228e-01  1.13591374e+00  8.37442047e-01 -3.73565923e-01
  2.81908184e+00 -2.14170179e+00  1.57937633e+00 -6.42510593e-01
  9.88892227e-01 -3.24351839e+00 -2.23621932e+00  3.39133397e-01
 -1.12812004e+00 -4.35331442e-01  2.69661939e-01  3.68594081e-02
 -1.78720455e+00 -1.85513604e-01 -6.34019210e-01  2.86249565e+00
 -1.11142753e+00 -1.20162867e+00 -1.12094996e+00  1.28186717e+00
  1.62620416e+00 -8.41721020e-01  2.10112594e+00 -1.56511853e+00
 -2.52245161e-01 -9.01712337e-01 -2.94799203e+00  3.09029894e+00
 -1.76277505e+00  3.02470108e+00 -1.35957534e+00 -2.44710563e+00
  3.67281941e+00 -1.16914761e+00 -6.93747616e-01 -2.98868347e+00
 -2.52497833e+00  2.98001099e+00 -1.96510549e+00 -1.67728375e+00
 -4.15502416e-01  2.97648821e+00  1.58010526e-01  3.33342901e-02
 -1.63809677e+00 -1.43325564e-01 -1.60049579e+00 -3.10675903e+00
  2.94478359e+00  1.19502731e+00 -3.28337859e-01 -2.32147476e+00
  9.92805680e-01 -1.18856451e+00 -2.57260129e-01 -2.14864825e+00
 -1.92594188e+00  1.77107824e+00 -9.85966507e-01  2.57108590e+00
 -4.44233885e-01 -3.09724346e+00 -2.83955070e+00  1.98112941e+00
 -3.10341649e+00 -2.55757854e-01 -1.02683368e+00 -1.72034922e-01
  2.35940559e+00  1.73237277e+00 -2.18048063e-01 -1.86924995e+00
 -3.02317761e+00  1.33933236e-01 -8.10807989e-01  1.47931411e+00
 -2.52129533e+00  9.79488001e-01 -1.05269521e-01  1.82548091e-01
  2.03139326e+00  7.17549526e-01  7.83963021e-01 -1.24176818e+00
  1.62162619e+00  2.53113760e+00  1.26271884e+00  2.91754005e-01
 -1.01129922e+00  2.61436167e+00  8.06857012e-01 -2.21439341e+00
  2.07213952e-02  1.73190137e+00  1.06551463e+00 -6.37304448e-01
 -2.33103671e+00  2.42216572e+00  2.03736853e+00  1.65760930e+00
  2.28578386e+00  1.82809893e+00 -2.08092089e+00 -2.83281506e+00
  5.45948234e-01  1.38839848e+00 -2.42145796e+00 -1.32548810e+00
  2.40539917e+00  1.27700220e+00  6.25964373e-04 -1.72680863e+00
 -1.55150395e+00  1.98158551e+00  1.49306125e+00 -7.92947650e-01
 -1.35265411e-01 -4.19906220e-01 -1.80365891e-01  2.42574527e+00
 -5.34392283e-01 -6.40539240e-01  1.03625091e+00 -2.30106868e+00
  1.00608287e+00  2.56992372e+00 -4.95598573e-01  2.16840735e+00
 -1.97430012e+00 -8.92135848e-01 -2.41369623e+00 -2.31147269e+00
 -1.41780169e+00 -2.90489450e+00  1.57440929e+00  1.80890597e+00
  1.62270277e+00  1.04680279e+00  1.41181671e+00 -2.32138148e+00
 -2.69225414e+00  1.71247423e+00  1.00483731e+00 -4.02437051e-01
 -2.63906733e+00  1.55686086e+00 -1.24804609e+00 -2.48942992e+00
  6.24754182e-02]
Thu Jun 13 21:52:47 2024,397,0.10896486379844697,[-2.84290121e+00  2.14379054e+00 -1.65782784e+00  1.36796866e-01
  4.82611730e-01 -3.21166768e+00  3.25014990e+00  2.06402726e+00
  1.04977226e+00 -9.94615790e-01  5.66576823e-01  1.30921779e+00
  1.30454444e+00 -1.88413958e+00  7.80619927e-01  2.90113560e+00
 -4.13952209e-01 -4.45983078e-01 -1.93951637e+00  7.78500753e-01
  1.60367650e+00  2.90097393e+00 -1.43069620e+00 -4.10911418e-01
 -2.19417616e+00 -2.10220132e+00  3.11037743e+00  2.78776260e+00
 -7.39605975e-01 -2.64386662e+00  1.53262196e+00 -1.88133854e-01
 -2.41388539e+00  1.87149310e+00  1.10933513e+00 -6.19607695e-01
  1.10396292e+00 -2.01665225e+00 -2.18812431e-01  2.27687169e+00
 -2.04778942e-01  5.44857016e-01  2.39134524e+00  5.70619240e-01
  2.66183731e+00  2.87187413e+00  2.79471032e+00 -2.91634835e+00
  3.10165184e-01 -4.02573681e-01  1.70225606e+00  2.97552972e+00
